timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708593900000.0,601043,1708593900000.0,0.010692106596290071,-4.6548e-05,2471.417099892818,2471.4386641060105,-0.9,0.2586,1.8,0.2467198815596777,long_nclose,0.44409578680741985,0.00017969277093157592,5.0
1708594080000.0,601046,1708594080000.0,0.00712807106419338,-3.1032e-05,2471.424196931882,2471.43857307401,-0.6,0.2586,1.2,0.2467198815596777,long_nclose,0.2960638578716132,0.00011979483661249167,3.0
1708594260000.0,601049,1708594260000.0,0.004752047376128921,-2.0688000000000003e-05,2471.428928291258,2471.4383523860106,-0.4,0.2586,0.8,0.2467198815596777,long_nclose,0.19737590524774218,7.986307151636667e-05,3.0
1708594800000.0,601058,1708594800000.0,0.0023760236880644606,-1.0344000000000001e-05,2471.431293970946,2471.4388420420105,-0.2,0.2586,0.6,0.2467198815596777,long_nclose,0.1480319289358066,5.9897246302954214e-05,9.0
1708595760000.0,601074,1708595760000.0,0.004284035532096694,-1.566e-05,2471.4355623464785,2471.4398463820107,-0.3,0.261,0.3,0.2467198815596777,long_nclose,0.0740159644679033,2.9948571427704805e-05,16.0
1708595820000.0,601075,1708595820000.0,0.0014280118440322316,-5.220000000000001e-06,2471.4369851383226,2471.4398211620105,-0.1,0.261,0.2,0.2467198815596777,long_nclose,0.049343976311935545,1.9965702790991387e-05,1.0
1708598280000.0,601116,1708598280000.0,0.0014280118440322316,-5.220000000000001e-06,2471.4384079301667,2471.439845942011,-0.1,0.261,0.1,0.2467198815596777,long_nclose,0.024671988155967772,9.982845648429734e-06,41.0
1708598880000.0,601126,1708598880000.0,0.0011880118440322303,-5.172000000000001e-06,2471.439590770011,2471.439590770011,-0.1,0.2586,0.0,0.2467198815596777,long_nclose,0.0,0.0,10.0
1708607820000.0,601275,1708607820000.0,0.0,-0.024714088,2471.414876682011,2471.463316682011,484.4,0.2551,484.4,0.2551,long_ientry_normal,123.57043999999999,0.04999987706066537,149.0
1708613700000.0,601373,1708613700000.0,0.17300000000000015,-0.0035651840000000003,2471.5843114980107,2472.7883914980107,-69.2,0.2576,415.2,0.2551,long_nclose,105.91752,0.04285409949693526,98.0
1708615140000.0,601397,1708615140000.0,0.14825000000000013,-0.003055136,2471.729506362011,2472.5836663620107,-59.3,0.2576,355.9,0.2551,long_nclose,90.79008999999999,0.036731401946011655,24.0
1708615320000.0,601400,1708615320000.0,0.1270000000000001,-0.002617216,2471.8538891460107,2472.738679146011,-50.8,0.2576,305.1,0.2551,long_nclose,77.83101,0.03148689748279963,3.0
1708618980000.0,601461,1708618980000.0,0.1087500000000001,-0.00224112,2471.960398026011,2472.6405580260107,-43.5,0.2576,261.6,0.2551,long_nclose,66.73416,0.02699645190646691,61.0
1708619460000.0,601469,1708619460000.0,0.09325000000000007,-0.0019216959999999999,2472.0517263300108,2472.634906330011,-37.3,0.2576,224.3,0.2551,long_nclose,57.21893,0.02314633200857281,8.0
1708621200000.0,601498,1708621200000.0,0.08000000000000007,-0.00164864,2472.1300776900107,2472.6300576900107,-32.0,0.2576,192.3,0.2551,long_nclose,49.055730000000004,0.019843506797117366,29.0
1708621320000.0,601500,1708621320000.0,0.06850000000000006,-0.001411648,2472.1971660420104,2472.6259060420102,-27.4,0.2576,164.9,0.2551,long_nclose,42.06599,0.017015629084045785,2.0
1708621500000.0,601503,1708621500000.0,0.05875000000000005,-0.0012107200000000002,2472.2547053220105,2472.6364853220107,-23.5,0.2576,141.4,0.2551,long_nclose,36.07114,0.014590381776744052,3.0
1708623060000.0,601529,1708623060000.0,0.050500000000000045,-0.0010407040000000002,2472.3041646180104,2472.6556446180102,-20.2,0.2576,121.2,0.2551,long_nclose,30.91812,0.012505791335257116,26.0
1708627380000.0,601601,1708627380000.0,0.0989800000000003,-0.0010504,2472.4020942180105,2472.9272942180105,-20.2,0.26,101.0,0.2551,long_nclose,25.7651,0.010421079993523132,72.0
1708627560000.0,601604,1708627560000.0,0.08232000000000027,-0.0008736000000000001,2472.4835406180105,2472.9045406180103,-16.8,0.26,84.2,0.2551,long_nclose,21.47942,0.008687386446516487,3.0
1708628100000.0,601613,1708628100000.0,0.06860000000000022,-0.000728,2472.5514126180105,2472.9164526180107,-14.0,0.26,70.2,0.2551,long_nclose,17.90802,0.007242729072734815,9.0
1708632240000.0,601682,1708632240000.0,0.05733000000000018,-0.0006084,2472.6081342180105,2472.9064842180105,-11.7,0.26,58.5,0.2551,long_nclose,14.92335,0.006035469103849596,69.0
1708633680000.0,601706,1708633680000.0,0.0865800000000002,-0.00061425,2472.6940999680105,2473.0497799680106,-11.7,0.2625,46.8,0.2551,long_nclose,11.93868,0.004828207419653912,24.0
1708634040000.0,601712,1708634040000.0,0.06882000000000017,-0.0004882500000000001,2472.7624317180102,2473.04743171801,-9.3,0.2625,37.5,0.2551,long_nclose,9.56625,0.0038686490369208744,6.0
1708634280000.0,601716,1708634280000.0,0.05550000000000013,-0.00039375,2472.81753796801,2473.04253796801,-7.5,0.2625,30.0,0.2551,long_nclose,7.653,0.003094850259873482,4.0
1708634760000.0,601724,1708634760000.0,0.044400000000000106,-0.00031500000000000007,2472.8616229680106,2473.0512229680107,-6.0,0.2625,24.0,0.2551,long_nclose,6.1224,0.0024758360690848896,8.0
1708634940000.0,601727,1708634940000.0,0.035520000000000086,-0.000252,2472.8968909680107,2473.0408909680104,-4.8,0.2625,19.2,0.2551,long_nclose,4.89792,0.0019806406073334983,3.0
1708636140000.0,601747,1708636140000.0,0.028120000000000065,-0.0001995,2472.924811468011,2473.0433914680107,-3.8,0.2625,15.4,0.2551,long_nclose,3.92854,0.0015886208839758,20.0
1708638420000.0,601785,1708638420000.0,0.012250000000000039,-0.00013000000000000002,2472.936931468011,2473.000141468011,-2.5,0.26,12.9,0.2551,long_nclose,3.29079,0.0013307213613597845,38.0
1708638960000.0,601794,1708638960000.0,0.010290000000000033,-0.00010920000000000001,2472.947112268011,2473.001112268011,-2.1,0.26,10.8,0.2551,long_nclose,2.75508,0.0011140877159613967,9.0
1708639860000.0,601809,1708639860000.0,0.008820000000000027,-9.360000000000001e-05,2472.955838668011,2473.001738668011,-1.8,0.26,9.0,0.2551,long_nclose,2.2959,0.0009284031538697524,15.0
1708640880000.0,601826,1708640880000.0,0.0,-0.024264702,2472.931573966011,2473.008243966011,469.7,0.2583,478.7,0.2582398370587006,long_ientry_partial,123.61940999999999,0.04998901356649469,17.0
1708641840000.0,601842,1708641840000.0,0.16802912889074625,-0.0035611619999999997,2473.0960419329017,2474.1467328040108,-68.3,0.2607,410.4,0.2582398370587006,long_nclose,105.98162912889073,0.04285382667389597,16.0
1708647960000.0,601944,1708647960000.0,0.14416554836014248,-0.0030554040000000003,2473.2371520772617,2474.067457400011,-58.6,0.2607,351.8,0.2582398370587006,long_nclose,90.84877467725089,0.03673273895345918,102.0
1708648080000.0,601946,1708648080000.0,0.12350017965322786,-0.002617428,2473.3580348289147,2474.1603399720107,-50.2,0.2607,301.6,0.2582398370587006,long_nclose,77.88513485690412,0.03148963221666835,2.0
1708648440000.0,601952,1708648440000.0,0.10578700647587247,-0.00224202,2473.461579815391,2473.994337952011,-43.0,0.2607,258.6,0.2582398370587006,long_nclose,66.78082186337998,0.02699893234984642,6.0
1708648740000.0,601957,1708648740000.0,0.09078001253394637,-0.0019239659999999998,2473.5504358619246,2474.0958539860108,-36.9,0.2607,221.7,0.2582398370587006,long_nclose,57.251771875913924,0.023145585004400435,5.0
1708649100000.0,601963,1708649100000.0,0.07774114894505978,-0.001647624,2473.62652938687,2474.113216362011,-31.6,0.2607,190.1,0.2582398370587006,long_nclose,49.09139302485899,0.01984591952004457,6.0
1708649280000.0,601966,1708649280000.0,0.06667041570921266,-0.001412994,2473.6917868085793,2474.125393368011,-27.1,0.2607,163.0,0.2582398370587006,long_nclose,42.093093440568204,0.01701630480605443,3.0
1708649580000.0,601971,1708649580000.0,0.05707578023814514,-0.001209648,2473.7476529408173,2474.119543720011,-23.2,0.2607,139.8,0.2582398370587006,long_nclose,36.10192922080635,0.01459402262712124,5.0
1708649940000.0,601977,1708649940000.0,0.04895724253185726,-0.001037586,2473.795572597349,2474.1025361340107,-19.9,0.2607,119.9,0.2582398370587006,long_nclose,30.962956463338205,0.012516376375768516,6.0
1708651800000.0,602008,1708651800000.0,0.04206878629621905,-0.0008915940000000001,2473.8367497896447,2474.1102145400105,-17.1,0.2607,102.8,0.2582398370587006,long_nclose,26.547055249634425,0.010731126559540267,31.0
1708652100000.0,602013,1708652100000.0,0.035918378942970654,-0.000761244,2473.8719069245876,2474.12417329601,-14.6,0.2607,88.2,0.2582398370587006,long_nclose,22.776753628577396,0.009206925210971205,5.0
1708652400000.0,602018,1708652400000.0,0.03099805306037193,-0.000656964,2473.902248013648,2474.0957963320107,-12.6,0.2607,75.6,0.2582398370587006,long_nclose,19.522931681637765,0.007891553393960155,5.0
1708653480000.0,602036,1708653480000.0,0.0,-0.020825350000000003,2473.881422663648,2473.9162109820104,402.5,0.2587,478.1,0.2586272363138209,long_ientry_partial,123.64968168163777,0.04998205675860695,18.0
1708677420000.0,602435,1708677420000.0,0.0,-0.024737972000000004,2473.8566846916483,2471.1297730100105,492.2,0.2513,970.3,0.2549103799666472,long_rentry,247.3395416816378,0.09998135430083219,399.0
1708698780000.0,602791,1708698780000.0,0.3450613366226968,-0.007135128000000001,2474.194610900271,2476.098887882011,-138.6,0.2574,831.7,0.2549103799666472,long_nclose,212.00896301826052,0.08568807081069424,356.0
1708698840000.0,602792,1708698840000.0,0.2957668599623115,-0.006115824000000001,2474.4842619362335,2476.1165320580108,-118.8,0.2574,712.9,0.2549103799666472,long_nclose,181.7256098782228,0.07343979215128497,1.0
1708698900000.0,602793,1708698900000.0,0.25344331939531406,-0.005240664000000001,2474.7324645916287,2476.1927613940106,-101.8,0.2574,611.1,0.2549103799666472,long_nclose,155.77573319761814,0.06294649438937379,1.0
1708699020000.0,602795,1708699020000.0,0.21734382891169862,-0.004494204,2474.9453142165407,2476.144617190011,-87.3,0.2574,523.8,0.2549103799666472,long_nclose,133.5220570265298,0.053949497897813975,2.0
1708699080000.0,602796,1708699080000.0,0.18622357849478874,-0.0038507040000000004,2475.1276870910356,2476.514926486011,-74.8,0.2574,449.0,0.2549103799666472,long_nclose,114.4547606050246,0.04624196206198187,1.0
1708699260000.0,602799,1708699260000.0,0.15958464413791387,-0.003299868,2475.2839718671735,2476.280716618011,-64.1,0.2574,384.9,0.2549103799666472,long_nclose,98.11500524916251,0.039637878467395284,3.0
1708699680000.0,602806,1708699680000.0,0.1366801398310682,-0.0028262520000000005,2475.4178257550047,2476.371400366011,-54.9,0.2574,330.0,0.2549103799666472,long_nclose,84.12042538899358,0.033982313819420275,7.0
1708699980000.0,602811,1708699980000.0,0.26892910183440116,-0.0028577999999999998,2475.683897056839,2477.083542566011,-55.0,0.2598,275.0,0.2549103799666472,long_nclose,70.10035449082798,0.028315551340849777,5.0
1708700100000.0,602813,1708700100000.0,0.4064291018344013,-0.0028853,2476.0874408586737,2477.7571572660113,-55.0,0.2623,220.0,0.2549103799666472,long_nclose,56.08028359266239,0.02264874925952312,2.0
1708700280000.0,602816,1708700280000.0,0.32514328146752103,-0.00230824,2476.4102759001416,2477.552449026012,-44.0,0.2623,176.0,0.2549103799666472,long_nclose,44.86422687412991,0.018116637340241357,3.0
1708700400000.0,602818,1708700400000.0,0.26011462517401684,-0.0018465920000000002,2476.6685439333155,2477.6104424340115,-35.2,0.2623,140.8,0.2549103799666472,long_nclose,35.89138149930393,0.014491798503768742,2.0
1708700580000.0,602821,1708700580000.0,0.2076483229372123,-0.0014741259999999999,2476.8747181302524,2477.6849883080113,-28.1,0.2623,112.7,0.2549103799666472,long_nclose,28.728399822241144,0.011598648737441064,3.0
1708700880000.0,602826,1708700880000.0,0.09143589462369639,-0.0009716519999999999,2476.9651823728764,2477.5000066560115,-18.7,0.2598,94.0,0.2549103799666472,long_nclose,23.96157571686484,0.009673763639224914,5.0
1708701180000.0,602831,1708701180000.0,0.07627807252030287,-0.0008105759999999999,2477.040649869397,2477.376956080012,-15.6,0.2598,78.4,0.2549103799666472,long_nclose,19.984973789385144,0.008068084708435794,5.0
1708701240000.0,602832,1708701240000.0,0.06356506043358573,-0.00067548,2477.1035394498304,2477.4233206000117,-13.0,0.2598,65.4,0.2549103799666472,long_nclose,16.671138849818732,0.006730093669609557,1.0
1708701300000.0,602833,1708701300000.0,0.05329685836354496,-0.0005663640000000001,2477.156269944194,2477.3900542360116,-10.9,0.2598,54.5,0.2549103799666472,long_nclose,13.892615708182273,0.005608292006743382,1.0
1708701360000.0,602834,1708701360000.0,0.044006580300174736,-0.00046763999999999996,2477.199808884494,2477.4313865960116,-9.0,0.2598,45.5,0.2549103799666472,long_nclose,11.59842228848245,0.004682069749434272,1.0
1708701600000.0,602838,1708701600000.0,0.03667215025014561,-0.0003897,2477.236091334744,2477.4256968960112,-7.5,0.2598,38.0,0.2549103799666472,long_nclose,9.686594438732595,0.003910242738920142,4.0
1708701840000.0,602842,1708701840000.0,0.030804606210122314,-0.000327348,2477.2665685929537,2477.437419548011,-6.3,0.2598,31.7,0.2549103799666472,long_nclose,8.080659044942717,0.00326192552202099,4.0
1708702080000.0,602846,1708702080000.0,0.011203290150087558,-0.00023166000000000004,2477.277540223104,2477.3561378880113,-4.5,0.2574,27.2,0.2549103799666472,long_nclose,6.933562335092804,0.0027988637617359442,4.0
1708702320000.0,602850,1708702320000.0,0.009460556126740604,-0.000195624,2477.286805155231,2477.375482264011,-3.8,0.2574,23.4,0.2549103799666472,long_nclose,5.964902891219545,0.002407837025089945,4.0
1708702440000.0,602852,1708702440000.0,0.019069518130075718,-0.00020264399999999998,2477.3056720293607,2477.4107696200113,-3.9,0.2598,19.5,0.2549103799666472,long_nclose,4.970752409349621,0.002006515572734178,2.0
1708702680000.0,602856,1708702680000.0,0.028819518130075727,-0.000204594,2477.334286953491,2477.449565026011,-3.9,0.2623,15.6,0.2549103799666472,long_nclose,3.9766019274796967,0.0016051939168734207,4.0
1708702740000.0,602857,1708702740000.0,0.022907822103393528,-0.000162626,2477.357032149594,2477.456902400011,-3.1,0.2623,12.5,0.2549103799666472,long_nclose,3.1863797495830903,0.0012862012653938216,1.0
1708702980000.0,602861,1708702980000.0,0.018474050083381877,-0.00013115,2477.3753750496776,2477.450271250011,-2.5,0.2623,10.0,0.2549103799666472,long_nclose,2.5491037996664723,0.0010289533937162657,4.0
1708703280000.0,602866,1708703280000.0,0.014779240066705501,-0.00010491999999999999,2477.3900493697442,2477.457966330011,-2.0,0.2623,8.0,0.2549103799666472,long_nclose,2.039283039733178,0.0008231578391347692,5.0
1708703460000.0,602869,1708703460000.0,0.011823392053364402,-8.3936e-05,2477.4017888257977,2477.454202394011,-1.6,0.2623,6.4,0.2549103799666472,long_nclose,1.6314264317865423,0.0006585231508046104,3.0
1708703580000.0,602871,1708703580000.0,0.0088675440400233,-6.2952e-05,2477.410593417838,2477.4500594420115,-1.2,0.2623,5.2,0.2549103799666472,long_nclose,1.3255339758265656,0.0005350481584878742,2.0
1708704060000.0,602879,1708704060000.0,0.003911696026682199,-4.1568e-05,2477.4144635458642,2477.439057874011,-0.8,0.2598,4.4,0.2549103799666472,long_nclose,1.1216056718532479,0.000452732349938702,8.0
1708704360000.0,602884,1708704360000.0,0.0014937720200116744,-3.0888e-05,2477.415926429884,2477.422346986011,-0.6,0.2574,3.8,0.2549103799666472,long_nclose,0.9686594438732594,0.0003909958895231452,5.0
1708704480000.0,602886,1708704480000.0,0.0012448100166763953,-2.5740000000000004e-05,2477.4171454999005,2477.4250312460103,-0.5,0.2574,3.3,0.2549103799666472,long_nclose,0.8412042538899358,0.00033954889487139444,2.0
1708704540000.0,602887,1708704540000.0,0.0009958480133411163,-2.0592000000000002e-05,2477.4181207559136,2477.4259206540105,-0.4,0.2574,2.9,0.2549103799666472,long_nclose,0.7392401019032769,0.00029839133560455224,1.0
1708704900000.0,602893,1708704900000.0,0.0,-0.024625420000000002,2477.3934953359135,2478.1223552340102,483.8,0.2545,486.7,0.2545024452473871,long_ientry_partial,123.86634010190329,0.04999865396236058,6.0
1708706460000.0,602919,1708706460000.0,0.1735800553065986,-0.0035723,2477.56350309122,2478.68892293401,-69.5,0.257,417.2,0.2545024452473871,long_nclose,106.17842015720989,0.042855983317776764,26.0
1708707960000.0,602944,1708707960000.0,0.34038005530659954,-0.0036056600000000005,2477.900277486526,2479.53361727401,-69.5,0.2594,347.7,0.2545024452473871,long_nclose,88.49050021251648,0.03571188922190096,25.0
1708708020000.0,602945,1708708020000.0,0.28356842017628936,-0.0030038520000000004,2478.1808420547027,2479.65811342201,-57.9,0.2594,289.8,0.2545024452473871,long_nclose,73.75480863269277,0.029761673313373444,1.0
1708708800000.0,602958,1708708800000.0,0.23655189455120512,-0.0025058040000000004,2478.414888145254,2479.5734976180097,-48.3,0.2594,241.5,0.2545024452473871,long_nclose,61.46234052724398,0.024799052338343532,13.0
1708708860000.0,602959,1708708860000.0,0.1968817010550403,-0.0020855760000000004,2478.609684270309,2479.6156920420103,-40.2,0.2594,201.3,0.2545024452473871,long_nclose,51.23134222829902,0.020669386774941647,1.0
1708709040000.0,602962,1708709040000.0,0.16406808421253358,-0.0017379800000000003,2478.7720143745214,2479.5267040620097,-33.5,0.2594,167.8,0.2545024452473871,long_nclose,42.70551031251156,0.01722849461945681,3.0
1708709700000.0,602973,1708709700000.0,0.13664177759790108,-0.0014474520000000001,2478.9072087001196,2479.6203566100103,-27.9,0.2594,139.9,0.2545024452473871,long_nclose,35.60489209010945,0.01436314032455447,11.0
1708709820000.0,602975,1708709820000.0,0.11411302573588157,-0.0012088040000000002,2479.020112921856,2479.6144878060104,-23.3,0.2594,116.6,0.2545024452473871,long_nclose,29.67498511584533,0.011970449518003065,2.0
1708710060000.0,602979,1708710060000.0,0.09501256220069108,-0.001006472,2479.1141190120566,2479.5998813340107,-19.4,0.2594,97.2,0.2545024452473871,long_nclose,24.737637678046024,0.009978418293992911,4.0
1708710420000.0,602985,1708710420000.0,0.07934038699232966,-0.0008404560000000001,2479.192618943049,2479.605520878011,-16.2,0.2594,81.0,0.2545024452473871,long_nclose,20.614698065038354,0.008315085285235719,6.0
1708710960000.0,602994,1708710960000.0,0.06611698916027473,-0.0007003800000000001,2479.2580355522095,2479.595370498011,-13.5,0.2594,67.5,0.2545024452473871,long_nclose,17.178915054198626,0.006929054905885315,9.0
1708712460000.0,603019,1708712460000.0,0.054852613229264956,-0.000581056,2479.3123071094387,2479.5936694420107,-11.2,0.2594,56.3,0.2545024452473871,long_nclose,14.328487667427892,0.0057792185463448435,25.0
1708712880000.0,603026,1708712880000.0,0.04554725919930037,-0.0004824840000000001,2479.3573718846383,2479.596956958011,-9.3,0.2594,47.0,0.2545024452473871,long_nclose,11.961614926627192,0.004824481965475912,7.0
1708713000000.0,603028,1708713000000.0,0.038200927070380954,-0.000404664,2479.3951681477083,2479.579312294011,-7.8,0.2594,39.2,0.2545024452473871,long_nclose,9.976495853697575,0.004023761916560785,2.0
1708713300000.0,603033,1708713300000.0,0.03183410589198413,-0.00033722000000000005,2479.4266650336003,2479.5933550740106,-6.5,0.2594,32.7,0.2545024452473871,long_nclose,8.322229959589558,0.003356513857398875,5.0
1708714020000.0,603045,1708714020000.0,0.02644679566410989,-0.00028015200000000004,2479.4528316772644,2479.589264922011,-5.4,0.2594,27.3,0.2545024452473871,long_nclose,6.947916755253668,0.0028021975923428403,12.0
1708714140000.0,603047,1708714140000.0,0.02203899638675824,-0.00023346,2479.4746372136515,2479.588581462011,-4.5,0.2594,22.8,0.2545024452473871,long_nclose,5.802655751640425,0.002340276308759202,2.0
1708714320000.0,603050,1708714320000.0,0.01861070805992918,-0.000197144,2479.4930507777112,2479.588004318011,-3.8,0.2594,19.0,0.2545024452473871,long_nclose,4.835546459700354,0.001950215774221932,3.0
1708714440000.0,603052,1708714440000.0,0.015182419733100123,-0.000160828,2479.5080723694446,2479.587533490011,-3.1,0.2594,15.9,0.2545024452473871,long_nclose,4.046588879433455,0.0016320127869422466,2.0
1708714800000.0,603058,1708714800000.0,0.012733642356793652,-0.00013488800000000003,2479.520671123801,2479.587138602011,-2.6,0.2594,13.3,0.2545024452473871,long_nclose,3.3848825217902485,0.0013651358350064116,6.0
1708715760000.0,603074,1708715760000.0,0.010774620455748474,-0.00011413600000000002,2479.531331608257,2479.585694466011,-2.2,0.2594,11.1,0.2545024452473871,long_nclose,2.8249771422459964,0.0011393189939703963,16.0
1708715820000.0,603075,1708715820000.0,0.008815598554703296,-9.338400000000001e-05,2479.5400538228114,2479.5874610820106,-1.8,0.2594,9.3,0.2545024452473871,long_nclose,2.3668727408007,0.0009545612046684194,1.0
1708721760000.0,603174,1708721760000.0,0.0133155985547033,-9.428400000000002e-05,2479.5532751373657,2479.6072567980104,-1.8,0.2619,7.5,0.2545024452473871,long_nclose,1.9087683393554031,0.0007698033184020451,99.0
1708722060000.0,603179,1708722060000.0,0.011096332128919417,-7.857000000000002e-05,2479.564292899495,2479.6074782280107,-1.5,0.2619,6.0,0.2545024452473871,long_nclose,1.5270146714843225,0.0006158399182699545,5.0
1708727040000.0,603262,1708727040000.0,0.004897554752612943,-5.1880000000000005e-05,2479.5691385742475,2479.5931263480106,-1.0,0.2594,5.0,0.2545024452473871,long_nclose,1.2725122262369353,0.0005131989289754711,83.0
1708727100000.0,603263,1708727100000.0,0.003918043802090355,-4.150400000000001e-05,2479.5730151140497,2479.596104844011,-0.8,0.2594,4.2,0.2545024452473871,long_nclose,1.0689102700390258,0.0004310864263821086,1.0
1708728420000.0,603285,1708728420000.0,0.0034282883268290597,-3.6316e-05,2479.576407086376,2479.5956485280103,-0.7,0.2594,3.5,0.2545024452473871,long_nclose,0.8907585583658548,0.0003592381972260092,22.0
1708729260000.0,603299,1708729260000.0,0.0,-0.024613976000000003,2479.551793110376,2479.37140455201,477.2,0.2579,480.7,0.25787526223916346,long_ientry_partial,123.96063855836587,0.04999316364465545,14.0
1708731300000.0,603333,1708731300000.0,0.17319701039338797,-0.0035726880000000005,2479.721417432769,2480.80307186401,-68.6,0.2604,412.1,0.25787526223916346,long_nclose,106.27039556875927,0.042855780016926234,34.0
1708731540000.0,603337,1708731540000.0,0.1484545803371897,-0.003062304,2479.8668097091063,2480.79412956001,-58.8,0.2604,353.3,0.25787526223916346,long_nclose,91.10733014909646,0.03673879975827554,4.0
1708732800000.0,603358,1708732800000.0,0.12724678314616258,-0.002624832,2479.9914316602526,2480.78646472801,-50.4,0.2604,302.9,0.25787526223916346,long_nclose,78.1104169322426,0.031496244678535394,21.0
1708733760000.0,603374,1708733760000.0,0.10906867126813938,-0.0022498560000000006,2480.0982504755207,2480.85780487201,-43.2,0.2604,259.7,0.25787526223916346,long_nclose,66.97020560351075,0.02700304537962165,16.0
1708734660000.0,603389,1708734660000.0,0.09366777092703636,-0.0019321680000000002,2480.1899860784474,2480.75199270401,-37.1,0.2604,222.6,0.25787526223916346,long_nclose,57.40303337443778,0.023144611379227683,15.0
1708735020000.0,603395,1708735020000.0,0.0802866607946026,-0.0016561440000000002,2480.268616595242,2480.7884965600097,-31.8,0.2604,190.8,0.25787526223916346,long_nclose,49.20260003523239,0.019837609404893673,6.0
1708735320000.0,603400,1708735320000.0,0.06867286709475441,-0.0014165760000000001,2480.335872886337,2480.76527998401,-27.2,0.2604,163.6,0.25787526223916346,long_nclose,42.18839290232714,0.017009145157922914,5.0
1708736820000.0,603425,1708736820000.0,0.05882638982749184,-0.0012134640000000003,2480.3934858121643,2480.7056165200097,-23.3,0.2604,140.3,0.25787526223916346,long_nclose,36.17989929215464,0.014586354745367396,25.0
1708737960000.0,603444,1708737960000.0,0.0,-0.017554068,2480.375931744164,2480.4355224520095,339.8,0.2583,480.1,0.25817587855062407,long_ientry_partial,123.95023929215462,0.04997236011921573,19.0
1708745880000.0,603576,1708745880000.0,0.17290231928225022,-0.00357159,2480.5452624734467,2481.74883086201,-68.5,0.2607,411.6,0.25817587855062407,long_nclose,106.26519161143688,0.042839448736958656,132.0
1708747080000.0,603596,1708747080000.0,0.34465473142718794,-0.0036111039999999995,2480.8863061008738,2483.6385797580097,-68.6,0.2632,343.0,0.25817587855062407,long_nclose,88.55432634286406,0.035694633053153464,20.0
1708747080000.0,603596,1708747080000.0,0.5092947314271888,-0.003644032,2481.3919568003007,2483.5937757260094,-68.6,0.2656,274.4,0.25817587855062407,long_nclose,70.84346107429124,0.028549887445287886,0.0
1708747260000.0,603599,1708747260000.0,0.6807947314271889,-0.003678332,2482.069073199728,2484.2966773940093,-68.6,0.2681,205.8,0.25817587855062407,long_nclose,53.13259580571844,0.021406574208357235,3.0
1708747380000.0,603601,1708747380000.0,0.8522947314271891,-0.003712632,2482.9176552991553,2484.8143247620096,-68.6,0.2706,137.2,0.25817587855062407,long_nclose,35.42173053714562,0.0142661720824881,2.0
1708747620000.0,603605,1708747620000.0,1.0237947314271894,-0.0037469319999999997,2483.9377030985825,2484.9752178300096,-68.6,0.2731,68.6,0.25817587855062407,long_nclose,17.71086526857281,0.0071301567855262355,4.0
1708747800000.0,603608,1708747800000.0,0.5118973657135947,-0.0018734659999999998,2484.4477269982963,2485.0179343640098,-34.3,0.2731,34.3,0.25817587855062407,long_nclose,8.855432634286405,0.0035643465298364385,3.0
1708748100000.0,603613,1708748100000.0,0.5976473657135947,-0.0018906160000000001,2485.04348374801,2485.04348374801,-34.3,0.2756,0.0,0.25817587855062407,long_nclose,0.0,0.0,5.0
1708783500000.0,604203,1708783500000.0,0.0,-0.024849906,2485.0186338420103,2484.9279738420105,453.3,0.2741,453.3,0.2741,long_ientry_normal,124.24953000000001,0.04999943594302215,590.0
1708841700000.0,605173,1708841700000.0,0.16821999999999943,-0.003580498,2485.1832733440106,2486.1159133440106,-64.7,0.2767,388.6,0.2741,long_nclose,106.51526000000001,0.04286012268892962,970.0
1708843680000.0,605206,1708843680000.0,0.1442999999999995,-0.00307137,2485.3245019740107,2486.2238719740108,-55.5,0.2767,333.1,0.2741,long_nclose,91.30271,0.03673673595841561,33.0
1708843800000.0,605208,1708843800000.0,0.2941499999999984,-0.0031013399999999997,2485.615550634011,2487.197870634011,-55.5,0.2794,277.6,0.2741,long_nclose,76.09016000000001,0.030612199855521317,2.0
1708843920000.0,605210,1708843920000.0,0.4384499999999979,-0.0031301999999999996,2486.050870434011,2487.849880434011,-55.5,0.282,222.1,0.2741,long_nclose,60.877610000000004,0.024487676710079582,2.0
