timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708844040000.0,605212,1708844040000.0,0.35075999999999835,-0.0025041599999999996,2486.3991262740105,2487.7674162740104,-44.4,0.282,177.7,0.2741,long_nclose,48.70757,0.019589602282796267,2.0
1708844220000.0,605215,1708844220000.0,0.15687999999999916,-0.001654048,2486.5543522260105,2487.4133322260104,-29.6,0.2794,148.1,0.2741,long_nclose,40.59421,0.01632548669754968,3.0
1708844580000.0,605221,1708844580000.0,0.1303799999999993,-0.001374648,2486.6833575780106,2487.4737575780105,-24.6,0.2794,123.5,0.2741,long_nclose,33.851350000000004,0.0136130520586146,6.0
1708844940000.0,605227,1708844940000.0,0.10864999999999941,-0.00114554,2486.790862038011,2487.3676620380106,-20.5,0.2794,103.0,0.2741,long_nclose,28.232300000000002,0.011352904834491253,6.0
1708845120000.0,605230,1708845120000.0,0.09062999999999952,-0.000955548,2486.880536490011,2487.335806490011,-17.1,0.2794,85.9,0.2741,long_nclose,23.54519,0.009467760776813083,3.0
1708845180000.0,605231,1708845180000.0,0.0757899999999996,-0.000799084,2486.955527406011,2487.313527406011,-14.3,0.2794,71.6,0.2741,long_nclose,19.62556,0.007891399658630087,1.0
1708845660000.0,605239,1708845660000.0,0.06306999999999967,-0.000664972,2487.017932434011,2487.352252434011,-11.9,0.2794,59.7,0.2741,long_nclose,16.363770000000002,0.006579675114760834,8.0
1708846320000.0,605250,1708846320000.0,0.05246999999999972,-0.000553212,2487.0698492220113,2487.3437492220114,-9.9,0.2794,49.8,0.2741,long_nclose,13.650179999999999,0.005488458639096911,11.0
1708846560000.0,605254,1708846560000.0,0.043989999999999765,-0.00046380400000000006,2487.1133754180114,2487.3540754180112,-8.3,0.2794,41.5,0.2741,long_nclose,11.37515,0.004573635489410758,4.0
1708846800000.0,605258,1708846800000.0,0.036569999999999804,-0.000385572,2487.1495598460115,2487.3467798460115,-6.9,0.2794,34.6,0.2741,long_nclose,9.48386,0.0038131442327043576,4.0
1708847280000.0,605266,1708847280000.0,0.030209999999999838,-0.00031851599999999997,2487.1794513300115,2487.3355113300113,-5.7,0.2794,28.9,0.2741,long_nclose,7.9214899999999995,0.0031849290149787977,8.0
1708849980000.0,605311,1708849980000.0,0.025439999999999862,-0.000268224,2487.2046231060112,2487.339583106011,-4.8,0.2794,24.1,0.2741,long_nclose,6.605810000000001,0.002655917385579113,45.0
1708850160000.0,605314,1708850160000.0,0.021199999999999886,-0.00022352,2487.2255995860114,2487.3401695860116,-4.0,0.2794,20.1,0.2741,long_nclose,5.509410000000001,0.0022150825405291017,3.0
1708850340000.0,605317,1708850340000.0,0.017489999999999905,-0.00018440399999999996,2487.242905182012,2487.333625182012,-3.3,0.2794,16.8,0.2741,long_nclose,4.6048800000000005,0.001851399391030939,3.0
1708850460000.0,605319,1708850460000.0,0.01483999999999992,-0.00015646399999999998,2487.2575887180114,2487.3359887180113,-2.8,0.2794,14.0,0.2741,long_nclose,3.8374,0.001542823717738814,2.0
1708852140000.0,605347,1708852140000.0,0.005199999999999982,-0.00011068,2487.2626780380115,2487.2950780380115,-2.0,0.2767,12.0,0.2741,long_nclose,3.2892,0.0013224176236160824,28.0
1708853400000.0,605368,1708853400000.0,0.004419999999999985,-9.4078e-05,2487.2670039600116,2487.2958439600116,-1.7,0.2767,10.3,0.2741,long_nclose,2.82323,0.0011350731527837974,21.0
1708853700000.0,605373,1708853700000.0,0.0036399999999999874,-7.7476e-05,2487.2705664840114,2487.2981564840115,-1.4,0.2767,8.9,0.2741,long_nclose,2.43949,0.0009807899602367934,5.0
1708854000000.0,605378,1708854000000.0,0.0031199999999999895,-6.6408e-05,2487.2736200760114,2487.2951800760115,-1.2,0.2767,7.7,0.2741,long_nclose,2.11057,0.0008485475755319195,5.0
1708860300000.0,605483,1708860300000.0,0.0028599999999999906,-6.087400000000001e-05,2487.2764192020113,2487.2948992020115,-1.1,0.2767,6.6,0.2741,long_nclose,1.80906,0.0007273256747958868,105.0
1708861920000.0,605510,1708861920000.0,0.005829999999999969,-6.1468e-05,2487.2821877340116,2487.3129877340116,-1.1,0.2794,5.5,0.2741,long_nclose,1.5075500000000002,0.0006061033233118689,27.0
1708862640000.0,605522,1708862640000.0,0.004769999999999975,-5.0292000000000006e-05,2487.2869074420114,2487.312207442011,-0.9,0.2794,4.6,0.2741,long_nclose,1.2608599999999999,0.000506921817594698,12.0
1708864500000.0,605553,1708864500000.0,0.00370999999999998,-3.9115999999999996e-05,2487.290578326011,2487.3120283260114,-0.7,0.2794,3.9,0.2741,long_nclose,1.06899,0.0004297809067083141,31.0
1708864680000.0,605556,1708864680000.0,0.0031799999999999828,-3.3528e-05,2487.293724798011,2487.3112147980114,-0.6,0.2794,3.3,0.2741,long_nclose,0.90453,0.0003636603071772134,3.0
1708864800000.0,605558,1708864800000.0,0.0026499999999999857,-2.794e-05,2487.296346858011,2487.311466858011,-0.5,0.2794,2.8,0.2741,long_nclose,0.7674799999999999,0.0003085599353569155,2.0
1708865040000.0,605562,1708865040000.0,0.003949999999999981,-2.8199999999999998e-05,2487.3002686580107,2487.3184386580106,-0.5,0.282,2.3,0.2741,long_nclose,0.6304299999999999,0.00025345954726251844,4.0
1708865100000.0,605563,1708865100000.0,0.0031599999999999853,-2.256e-05,2487.303406098011,2487.3203160980106,-0.4,0.282,1.9,0.2741,long_nclose,0.52079,0.0002093793618917589,1.0
1708866060000.0,605579,1708866060000.0,0.002369999999999989,-1.692e-05,2487.305759178011,2487.3190391780113,-0.3,0.282,1.6,0.2741,long_nclose,0.43856000000000006,0.00017631929584118865,16.0
1708867140000.0,605597,1708867140000.0,0.0010599999999999943,-1.1176000000000001e-05,2487.306808002011,2487.314228002011,-0.2,0.2794,1.4,0.2741,long_nclose,0.38373999999999997,0.00015427931880596923,18.0
1708867200000.0,605598,1708867200000.0,0.0010599999999999943,-1.1176000000000001e-05,2487.307856826011,2487.314216826011,-0.2,0.2794,1.2,0.2741,long_nclose,0.32892,0.00013223936035795998,1.0
1708867380000.0,605601,1708867380000.0,0.0010599999999999943,-1.1176000000000001e-05,2487.308905650011,2487.3141056500112,-0.2,0.2794,1.0,0.2741,long_nclose,0.2741,0.0001101994204971373,3.0
1708867440000.0,605602,1708867440000.0,0.0005299999999999972,-5.5880000000000005e-06,2487.309430062011,2487.314290062011,-0.1,0.2794,0.9,0.2741,long_nclose,0.24669000000000002,9.917945753691361e-05,1.0
1708867560000.0,605604,1708867560000.0,0.0005299999999999972,-5.5880000000000005e-06,2487.3099544740107,2487.315634474011,-0.1,0.2794,0.8,0.2741,long_nclose,0.21928000000000003,8.815949922347775e-05,2.0
1708877100000.0,605763,1708877100000.0,0.0,-0.024826032,2487.285128442011,2487.287608442011,447.8,0.2772,448.6,0.2771944716897013,long_ientry_partial,124.34944,0.049994043134849675,159.0
1708891620000.0,606005,1708891620000.0,0.17315381185911605,-0.0035827199999999997,2487.45469953387,2488.533705722011,-64.0,0.2799,384.6,0.2771944716897013,long_nclose,106.60899381185912,0.04285866746913495,242.0
1708906920000.0,606260,1708906920000.0,0.148533504235398,-0.003073302,2487.6001597361055,2488.228412420011,-54.9,0.2799,329.7,0.2771944716897013,long_nclose,91.39101731609452,0.036738628174790615,255.0
1708907580000.0,606271,1708907580000.0,0.1274303834150682,-0.002636658,2487.7249534615207,2488.5177957620112,-47.1,0.2799,282.6,0.2771944716897013,long_nclose,78.3351576995096,0.03148867305065654,11.0
1708910100000.0,606313,1708910100000.0,0.10903279090503713,-0.002255994,2487.831730258426,2488.5357397680114,-40.3,0.2799,242.3,0.2771944716897013,long_nclose,67.16422049041462,0.026997091352089907,42.0
1708910460000.0,606319,1708910460000.0,0.09361127953633462,-0.0019369080000000002,2487.923404629962,2488.526882860011,-34.6,0.2799,207.7,0.2771944716897013,long_nclose,57.573291769950956,0.0231411030029335,6.0
1708910700000.0,606323,1708910700000.0,0.08008363798484118,-0.0016570080000000002,2488.001831259947,2488.501495852011,-29.6,0.2799,178.1,0.2771944716897013,long_nclose,49.368335407935795,0.01984256393530676,4.0
1708910880000.0,606326,1708910880000.0,0.06872041908158667,-0.001421892,2488.0691297870285,2488.497533960011,-25.4,0.2799,152.7,0.2771944716897013,long_nclose,42.32759582701738,0.017012226597835932,3.0
1708913400000.0,606368,1708913400000.0,0.0,-0.016400962,2488.0527288250287,2488.0851229980112,295.3,0.2777,448.0,0.2775276915781638,long_ientry_partial,124.3324058270174,0.04997177285938502,42.0
1708917420000.0,606435,1708917420000.0,0.1710277389975161,-0.0035865600000000004,2488.2201700040264,2489.8223364380115,-64.0,0.2802,384.0,0.2775276915781638,long_nclose,106.5706335660149,0.042830065783866084,67.0
1708917420000.0,606435,1708917420000.0,0.34382773899751484,-0.00362112,2488.560376623024,2489.8955153180113,-64.0,0.2829,320.0,0.2775276915781638,long_nclose,88.80886130501241,0.0356868421354221,0.0
1708917540000.0,606437,1708917540000.0,0.28634403888386784,-0.003015714,2488.8437049479076,2490.0097996040113,-53.3,0.2829,266.7,0.2775276915781638,long_nclose,74.01663534389628,0.02973936659692557,2.0
1708918860000.0,606459,1708918860000.0,0.10181495087195881,-0.002135124,2488.9433847747796,2489.691434480011,-38.1,0.2802,228.6,0.2775276915781638,long_nclose,63.44283029476825,0.025489864768663304,22.0
1708919220000.0,606465,1708919220000.0,0.08711725455185977,-0.001826904,2489.028675125331,2489.709247576011,-32.6,0.2802,196.0,0.2775276915781638,long_nclose,54.39542754932011,0.021854078296860566,6.0
1708920180000.0,606481,1708920180000.0,0.0748246358114133,-0.00156912,2489.1019306411426,2489.5172784560114,-28.0,0.2802,168.0,0.2775276915781638,long_nclose,46.624652185131524,0.018731515817482794,16.0
1708920300000.0,606483,1708920300000.0,0.06413540212406854,-0.00134496,2489.1647210832666,2489.535133496011,-24.0,0.2802,144.0,0.2775276915781638,long_nclose,39.96398758725559,0.016055179976142177,2.0
1708920360000.0,606484,1708920360000.0,0.05478232264764188,-0.00114882,2489.2183545859143,2489.548384676011,-20.5,0.2802,123.5,0.2775276915781638,long_nclose,34.27466990990323,0.013769250032548825,1.0
1708920480000.0,606486,1708920480000.0,0.04703262822431693,-0.0009863040000000001,2489.2644009101386,2489.557988372011,-17.6,0.2802,105.9,0.2775276915781638,long_nclose,29.39018253812755,0.011806774132704324,2.0
1708921560000.0,606504,1708921560000.0,0.0,-0.01900836,2489.2453925501386,2489.240030012011,342.0,0.2779,447.9,0.2778119726236382,long_ientry_partial,124.43198253812756,0.04998783282296313,18.0
1708927320000.0,606600,1708927320000.0,0.1717649493495198,-0.0035847900000000005,2489.413572709488,2490.484175222011,-63.9,0.2805,384.0,0.2778119726236382,long_nclose,106.67979748747707,0.04285338469146625,96.0
1708927560000.0,606604,1708927560000.0,0.1473039002246273,-0.0030742800000000004,2489.5578023297126,2490.4756209420107,-54.8,0.2805,329.2,0.2778119726236382,long_nclose,91.4557013877017,0.03673572122009701,4.0
1708927800000.0,606608,1708927800000.0,0.12633728668900518,-0.0026367,2489.6815029164013,2490.5529442420107,-47.0,0.2805,282.2,0.2778119726236382,long_nclose,78.39853867439071,0.031489384719513326,4.0
1708929660000.0,606639,1708929660000.0,0.25323728668900425,-0.00266208,2489.9320781230904,2491.2228621620106,-47.0,0.2832,235.2,0.2778119726236382,long_nclose,65.3413759610797,0.02624223228222916,31.0
1708929780000.0,606641,1708929780000.0,0.2112106731533823,-0.0022202880000000004,2490.1410685082437,2491.1579218740108,-39.2,0.2832,196.0,0.2778119726236382,long_nclose,54.45114663423309,0.02186669153922788,2.0
1708929960000.0,606644,1708929960000.0,0.17564969246939444,-0.0018464640000000004,2490.314871736713,2491.1299154100107,-32.6,0.2832,163.4,0.2778119726236382,long_nclose,45.39447632670249,0.01822840831972584,3.0
1708930020000.0,606645,1708930020000.0,0.14655434463704076,-0.001540608,2490.45988547335,2491.2209748020105,-27.2,0.2832,136.2,0.2778119726236382,long_nclose,37.83799067133952,0.01519317411697552,1.0
1708930200000.0,606648,1708930200000.0,0.12230822144341269,-0.001285728,2490.5809079667933,2491.1697490740103,-22.7,0.2832,113.5,0.2778119726236382,long_nclose,31.531658892782936,0.012660363207603671,3.0
1708930620000.0,606655,1708930620000.0,0.10183371741323786,-0.001070496,2490.6816711882066,2491.2008385780105,-18.9,0.2832,94.6,0.2778119726236382,long_nclose,26.281012610196175,0.01055173485805536,7.0
1708933320000.0,606700,1708933320000.0,0.036288369580884466,-0.0007573500000000002,2490.717202207787,2490.90276122801,-13.5,0.2805,81.1,0.2778119726236382,long_nclose,22.530550979777058,0.009045808556589981,45.0
1708933560000.0,606704,1708933560000.0,0.030912314828160842,-0.00064515,2490.7474693726153,2490.92759607801,-11.5,0.2805,69.6,0.2778119726236382,long_nclose,19.335713294605217,0.007763016336407485,4.0
1708933620000.0,606705,1708933620000.0,0.026611471025981943,-0.0005553900000000001,2490.7735254536415,2490.94594068801,-9.9,0.2805,59.7,0.2778119726236382,long_nclose,16.5853747656312,0.006658724527197039,1.0
1708933920000.0,606710,1708933920000.0,0.022848232699075405,-0.00047685000000000007,2490.795896836341,2490.9386438380106,-8.5,0.2805,51.2,0.2778119726236382,long_nclose,14.223972998330277,0.005710613630123894,5.0
1708934160000.0,606714,1708934160000.0,0.01962259984744123,-0.00040953,2490.8151099061884,2490.9418943080104,-7.3,0.2805,43.9,0.2778119726236382,long_nclose,12.195945598177717,0.004896367277391798,4.0
1708934400000.0,606718,1708934400000.0,0.016665769733443237,-0.0003478200000000001,2490.831427855922,2490.9327664880107,-6.2,0.2805,37.7,0.2778119726236382,long_nclose,10.473511367911161,0.004204825445344021,4.0
1708934460000.0,606719,1708934460000.0,0.014246545094717605,-0.00029733,2490.8453770710166,2490.938949158011,-5.3,0.2805,32.4,0.2778119726236382,long_nclose,9.001107913005878,0.0036136759013079625,1.0
1708935780000.0,606741,1708935780000.0,0.029095347832353683,-0.0003058560000000001,2490.874166562849,2491.014243302011,-5.4,0.2832,27.0,0.2778119726236382,long_nclose,7.500923260838232,0.0030113617787400062,22.0
1708936020000.0,606745,1708936020000.0,0.024246123193628066,-0.00025488,2490.898157806043,2491.032888422011,-4.5,0.2832,22.5,0.2778119726236382,long_nclose,6.25076938403186,0.002509443978848767,4.0
1708936620000.0,606755,1708936620000.0,0.019935701292538632,-0.00020956800000000004,2490.9178839393353,2491.024818854011,-3.7,0.2832,18.8,0.2778119726236382,long_nclose,5.222865085324399,0.0020967632530160107,10.0
1708936860000.0,606759,1708936860000.0,0.016702884866721557,-0.000175584,2490.9344112402023,2491.026853270011,-3.1,0.2832,15.7,0.2778119726236382,long_nclose,4.36164797019112,0.0017510087582031173,4.0
1708939140000.0,606797,1708939140000.0,0.0,-0.024033060000000002,2490.9103781802023,2490.795110210011,430.7,0.279,446.4,0.278958216779102,long_ientry_partial,124.52694797019112,0.04999254451746571,38.0
1708958940000.0,607127,1708958940000.0,0.17465159117120385,-0.0035888580000000008,2491.0814409133736,2492.1689913520113,-63.7,0.2817,382.7,0.278958216779102,long_nclose,106.75730956136233,0.04285580864920216,330.0
1708959300000.0,607133,1708959300000.0,0.1497013638610319,-0.003076164,2491.2280661132345,2492.160455188011,-54.6,0.2817,328.1,0.278958216779102,long_nclose,91.52619092522337,0.0367393865580604,6.0
1708959840000.0,607142,1708959840000.0,0.12831545473802733,-0.0026367120000000003,2491.3537448559728,2492.2375284760114,-46.8,0.2817,281.3,0.278958216779102,long_nclose,78.47094637996139,0.0314973120705899,9.0
1708961100000.0,607163,1708961100000.0,0.2499954547380269,-0.002661048,2491.6010792627108,2492.8771774280112,-46.8,0.2843,234.5,0.278958216779102,long_nclose,65.41570183469942,0.026254484467496123,21.0
1708962300000.0,607183,1708962300000.0,0.20832954561502243,-0.00221754,2491.807191268326,2492.9883598880115,-39.0,0.2843,195.5,0.278958216779102,long_nclose,54.53633138031444,0.021886256517525952,20.0
1708962780000.0,607191,1708962780000.0,0.17360795467918536,-0.0018479500000000003,2491.978951273005,2492.882261938011,-32.5,0.2843,163.0,0.278958216779102,long_nclose,45.47018933499363,0.018246618540564155,8.0
1708962900000.0,607193,1708962900000.0,0.1447623252863361,-0.001540906,2492.122172692291,2492.861711032011,-27.1,0.2843,135.9,0.278958216779102,long_nclose,37.91042166027996,0.015212103995417106,2.0
1708963140000.0,607197,1708963140000.0,0.12072430079229506,-0.001285036,2492.2416119570835,2492.9148159960114,-22.6,0.2843,113.3,0.278958216779102,long_nclose,31.605965961072254,0.012681742335669063,4.0
1708963260000.0,607199,1708963260000.0,0.1004255245528826,-0.0010689680000000002,2492.3409685136367,2492.8835670280114,-18.8,0.2843,94.5,0.278958216779102,long_nclose,26.36155148562514,0.010577024499720212,2.0
1708963380000.0,607201,1708963380000.0,0.08386599656809877,-0.0008927019999999999,2492.4239418082047,2492.8291143260117,-15.7,0.2843,78.8,0.278958216779102,long_nclose,21.981907482193236,0.00881948977999537,2.0
1708963620000.0,607205,1708963620000.0,0.06997736019376394,-0.000744866,2492.4931743023985,2492.8375594600116,-13.1,0.2843,65.7,0.278958216779102,long_nclose,18.327554842387002,0.007353101316923982,4.0
1708963680000.0,607206,1708963680000.0,0.05822543710778832,-0.0006197740000000001,2492.5507799655065,2492.8599496860115,-10.9,0.2843,54.8,0.278958216779102,long_nclose,15.286910279494789,0.00613303865356209,1.0
1708963920000.0,607210,1708963920000.0,0.0486102273101719,-0.000517426,2492.598872766817,2492.874982260012,-9.1,0.2843,45.7,0.278958216779102,long_nclose,12.748390506804961,0.005114497421181164,4.0
1708966020000.0,607245,1708966020000.0,0.01782159093583713,-0.00036621,2492.616328147753,2492.708126050012,-6.5,0.2817,39.2,0.278958216779102,long_nclose,10.935162097740799,0.004387021770761907,35.0
1708966260000.0,607249,1708966260000.0,0.01535398603702891,-0.00031550400000000003,2492.63136662979,2492.7369305460124,-5.6,0.2817,33.6,0.278958216779102,long_nclose,9.372996083777828,0.003760281688363236,4.0
1708972560000.0,607354,1708972560000.0,0.013160559460310495,-0.00027043200000000003,2492.6442567572503,2492.7088201140123,-4.8,0.2817,28.8,0.278958216779102,long_nclose,8.033996643238137,0.0032230819225242294,105.0
1708972800000.0,607358,1708972800000.0,0.01124131120568188,-0.00023099399999999996,2492.655267074456,2492.725459120012,-4.1,0.2817,24.7,0.278958216779102,long_nclose,6.890267954443819,0.002764228188894604,4.0
1708973040000.0,607362,1708973040000.0,0.009596241273143069,-0.00019719,2492.664666125729,2492.7249119300122,-3.5,0.2817,21.2,0.278958216779102,long_nclose,5.913914195716962,0.002372526989323748,4.0
1708974180000.0,607381,1708974180000.0,0.0,-0.023741276000000002,2492.6409248497293,2492.7096306540125,423.8,0.2801,445.0,0.28004560493419545,long_ientry_partial,124.62029419571698,0.0499952853029683,19.0
1708974900000.0,607393,1708974900000.0,0.17490408667858887,-0.00359156,2492.8122373764077,2493.977489094012,-63.5,0.2828,381.5,0.28004560493419545,long_nclose,106.83739828239557,0.04285818108580772,12.0
1708975020000.0,607395,1708975020000.0,0.15011453108634792,-0.00308252,2492.959269387494,2493.8272565740117,-54.5,0.2828,327.0,0.28004560493419545,long_nclose,91.57491281348192,0.036733417163282156,2.0
1708975080000.0,607396,1708975080000.0,0.12863024957307245,-0.0026413520000000005,2493.085258285067,2493.9414052220122,-46.7,0.2828,280.3,0.28004560493419545,long_nclose,78.49678306305499,0.03148579969425154,1.0
1708975200000.0,607398,1708975200000.0,0.11017580263218196,-0.0022624,2493.1931716876993,2493.9992328220123,-40.0,0.2828,240.3,0.28004560493419545,long_nclose,67.29495886568716,0.0269914740782535,2.0
1708975560000.0,607404,1708975560000.0,0.09447575075709602,-0.001940008,2493.2857074304566,2493.853112814012,-34.3,0.2828,206.0,0.28004560493419545,long_nclose,57.68939461644426,0.023137899697783973,6.0
1708975620000.0,607405,1708975620000.0,0.08097921493465374,-0.0016628639999999998,2493.3650237813913,2493.8337899500125,-29.4,0.2828,176.6,0.28004560493419545,long_nclose,49.45605383137892,0.019835063602670892,1.0
1708975800000.0,607408,1708975800000.0,0.06941075565827463,-0.001425312,2493.43300922505,2493.9257246380125,-25.2,0.2828,151.4,0.28004560493419545,long_nclose,42.398904587037194,0.017004228479438725,3.0
1708976100000.0,607413,1708976100000.0,0.059494933421378265,-0.001221696,2493.491282462471,2493.9137029420126,-21.6,0.2828,129.8,0.28004560493419545,long_nclose,36.34991952045857,0.014577921236829374,5.0
1708976640000.0,607422,1708976640000.0,0.05095630871738416,-0.00104636,2493.5411924111886,2493.8477565820126,-18.5,0.2828,111.3,0.28004560493419545,long_nclose,31.169075829175952,0.012499924173715486,9.0
1708977240000.0,607432,1708977240000.0,0.04379488154629233,-0.0008993040000000001,2493.5840879887346,2493.8563972780125,-15.9,0.2828,95.4,0.28004560493419545,long_nclose,26.716350710722246,0.010714036410246352,10.0
1708978560000.0,607454,1708978560000.0,0.037459772894941866,-0.000769216,2493.6207785456295,2493.8297280620122,-13.6,0.2828,81.8,0.28004560493419545,long_nclose,22.907730483617186,0.009186533365742088,22.0
1708978620000.0,607455,1708978620000.0,0.03195098276333277,-0.000656096,2493.6520734323926,2493.8524519660123,-11.6,0.2828,70.2,0.28004560493419545,long_nclose,19.65920146638052,0.0078836986425779,1.0
1708979340000.0,607467,1708979340000.0,0.02754395065804549,-0.0005656,2493.679051783051,2493.8870063660124,-10.0,0.2828,60.2,0.28004560493419545,long_nclose,16.858745417038566,0.006760591506346452,12.0
1708979880000.0,607476,1708979880000.0,0.0535439506580454,-0.0005708,2493.732024933709,2494.0309355660124,-10.0,0.2854,50.2,0.28004560493419545,long_nclose,14.058289367696613,0.005637449905256089,9.0
1708980060000.0,607479,1708980060000.0,0.044441479046177686,-0.000473764,2493.775992648755,2494.0003418020124,-8.3,0.2854,41.9,0.28004560493419545,long_nclose,11.73391084674279,0.004705278614170818,3.0
1708980120000.0,607480,1708980120000.0,0.03694532595405133,-0.00039385200000000004,2493.8125441227094,2494.0069479500125,-6.9,0.2854,35.0,0.28004560493419545,long_nclose,9.80159617269684,0.003930366055699232,1.0
1708980240000.0,607482,1708980240000.0,0.03105549138166633,-0.000331064,2493.843268550091,2493.9996168860125,-5.8,0.2854,29.2,0.28004560493419545,long_nclose,8.177331664078507,0.0032790078539429502,2.0
1708980300000.0,607483,1708980300000.0,0.02570109631586179,-0.00027398399999999996,2493.868695662407,2494.0164229020124,-4.8,0.2854,24.4,0.28004560493419545,long_nclose,6.833112760394369,0.002739964927696162,1.0
1708984620000.0,607555,1708984620000.0,0.02141758026321816,-0.00022832,2493.88988492267,2494.001154582012,-4.0,0.2854,20.4,0.28004560493419545,long_nclose,5.712930340657587,0.002290770885754137,72.0
1708986120000.0,607580,1708986120000.0,0.018204943223735438,-0.000194072,2493.9078957938937,2493.9921205100122,-3.4,0.2854,17.0,0.28004560493419545,long_nclose,4.760775283881323,0.0019089619516064005,25.0
1708995180000.0,607731,1708995180000.0,0.014992306184252712,-0.000159824,2493.922728276078,2494.0001806860123,-2.8,0.2854,14.2,0.28004560493419545,long_nclose,3.9766475900655753,0.0015945352055131354,151.0
1708995480000.0,607736,1708995480000.0,0.012315108651350442,-0.00013128399999999999,2493.9349121007294,2494.0010094020126,-2.3,0.2854,11.9,0.28004560493419545,long_nclose,3.3325426987169258,0.0013362588905376875,5.0
1708996200000.0,607748,1708996200000.0,0.010173350625028625,-0.000108452,2493.9449769993544,2494.0025209500122,-1.9,0.2854,10.0,0.28004560493419545,long_nclose,2.8004560493419546,0.0011229020989514315,12.0
1708998180000.0,607781,1708998180000.0,0.016108790131609152,-0.00011524000000000001,2493.960970549486,2494.027805710012,-2.0,0.2881,8.0,0.28004560493419545,long_nclose,2.2403648394735636,0.0008983159183040269,33.0
1708999260000.0,607799,1708999260000.0,0.012887032105287322,-9.219200000000001e-05,2493.9737653895913,2494.0246735180126,-1.6,0.2881,6.4,0.28004560493419545,long_nclose,1.792291871578851,0.0007186490477372249,18.0
1708999320000.0,607800,1708999320000.0,0.00966527407896549,-6.914400000000001e-05,2493.9833615196703,2494.0314843740125,-1.2,0.2881,5.2,0.28004560493419545,long_nclose,1.4562371456578165,0.0005839001045983245,1.0
1708999560000.0,607804,1708999560000.0,0.013980713585545923,-7.560800000000001e-05,2493.997266625256,2494.0419387660127,-1.3,0.2908,3.9,0.28004560493419545,long_nclose,1.0921778592433622,0.00043792263682840315,4.0
1708999740000.0,607807,1708999740000.0,0.0096789555592241,-5.2344000000000006e-05,2494.0068932368154,2494.035856422013,-0.9,0.2908,3.0,0.28004560493419545,long_nclose,0.8401368148025863,0.00033686226653216076,3.0
1708999800000.0,607808,1708999800000.0,0.0075280765460631885,-4.0712e-05,2494.014380601361,2494.0384257100127,-0.7,0.2908,2.3,0.28004560493419545,long_nclose,0.6441048913486495,0.00025826029567373296,1.0
1708999920000.0,607810,1708999920000.0,0.005377197532902278,-2.9080000000000003e-05,2494.0197287188944,2494.0394466300127,-0.5,0.2908,1.8,0.28004560493419545,long_nclose,0.5040820888815518,0.0002021163197215301,2.0
1709000160000.0,607814,1709000160000.0,0.0043017580263218225,-2.3264000000000003e-05,2494.024007212921,2494.0404633660132,-0.4,0.2908,1.4,0.28004560493419545,long_nclose,0.3920638469078736,0.00015720131232658266,4.0
1709001120000.0,607830,1709001120000.0,0.003226318519741367,-1.7448e-05,2494.0272160834406,2494.038935918013,-0.3,0.2908,1.1,0.28004560493419545,long_nclose,0.30805016542761504,0.00012351515791049364,16.0
1709001180000.0,607831,1709001180000.0,0.0021508790131609112,-1.1632000000000001e-05,2494.0293553304537,2494.039304286013,-0.2,0.2908,0.9,0.28004560493419545,long_nclose,0.2520410444407759,0.0001010577697901158,1.0
1709003520000.0,607870,1709003520000.0,0.004036318519741361,-1.761e-05,2494.0333740389733,2494.0412066760127,-0.3,0.2935,0.6,0.28004560493419545,long_nclose,0.16802736296051726,6.737173796852791e-05,39.0
1709003640000.0,607872,1709003640000.0,0.0026908790131609074,-1.1740000000000001e-05,2494.0360531779866,2494.0419149360127,-0.2,0.2935,0.4,0.28004560493419545,long_nclose,0.11201824197367818,4.49144437310522e-05,2.0
1709004000000.0,607878,1709004000000.0,0.0013454395065804537,-5.8700000000000005e-06,2494.037392747493,2494.0415490660125,-0.1,0.2935,0.3,0.28004560493419545,long_nclose,0.08401368148025863,3.36858147053309e-05,6.0
1709004300000.0,607883,1709004300000.0,0.0013454395065804537,-5.8700000000000005e-06,2494.0387323169994,2494.0414431960126,-0.1,0.2935,0.2,0.28004560493419545,long_nclose,0.05600912098683909,2.2457197741594727e-05,5.0
