timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709004420000.0,607885,1709004420000.0,0.0013454395065804537,-5.8700000000000005e-06,2494.0400718865058,2494.0414673260125,-0.1,0.2935,0.1,0.28004560493419545,long_nclose,0.028004560493419546,1.1228592839824237e-05,2.0
1709005920000.0,607910,1709005920000.0,0.0010754395065804556,-5.816000000000001e-06,2494.0411415100125,2494.0411415100125,-0.1,0.2908,0.0,0.28004560493419545,long_nclose,0.0,0.0,25.0
1709017500000.0,608103,1709017500000.0,0.0,-0.024942198000000002,2494.0161993120123,2493.885429312012,435.9,0.2861,435.9,0.2861,long_ientry_normal,124.71099000000001,0.050004081783591545,193.0
1709027520000.0,608270,1709027520000.0,0.1741599999999981,-0.0035939160000000004,2494.186765396012,2495.233125396012,-62.2,0.2889,373.7,0.2861,long_nclose,106.91557,0.042865903822172105,167.0
1709027700000.0,608273,1709027700000.0,0.14923999999999835,-0.0030796739999999997,2494.332925722012,2495.710645722012,-53.3,0.2889,320.4,0.2861,long_nclose,91.66644,0.03674988172377436,3.0
1709027880000.0,608276,1709027880000.0,0.29370000000000024,-0.003114288,2494.6235114340125,2495.8784114340124,-53.4,0.2916,267.0,0.2861,long_nclose,76.3887,0.03062133410106787,3.0
1709028060000.0,608279,1709028060000.0,0.24475000000000022,-0.0025952400000000004,2494.865666194012,2496.1561661940123,-44.5,0.2916,222.5,0.2861,long_nclose,63.657250000000005,0.025515301630292156,3.0
1709028180000.0,608281,1709028180000.0,0.20350000000000018,-0.0021578400000000003,2495.067008354012,2496.2356583540122,-37.0,0.2916,185.5,0.2861,long_nclose,53.07155,0.021270591059200105,2.0
1709028720000.0,608290,1709028720000.0,0.16995000000000016,-0.0018020880000000003,2495.235156266012,2496.100916266012,-30.9,0.2916,154.6,0.2861,long_nclose,44.23106,0.017726209046440917,9.0
1709031840000.0,608342,1709031840000.0,0.14135000000000011,-0.0014988240000000002,2495.375007442012,2496.083957442012,-25.7,0.2916,128.9,0.2861,long_nclose,36.87829000000001,0.014778656470477212,52.0
1709031900000.0,608343,1709031900000.0,0.1177000000000001,-0.001248048,2495.4914593940116,2496.0612093940117,-21.4,0.2916,107.5,0.2861,long_nclose,30.755750000000003,0.01232452625082056,1.0
1709032500000.0,608353,1709032500000.0,0.09845000000000008,-0.001043928,2495.5888654660116,2496.1085454660115,-17.9,0.2916,89.6,0.2861,long_nclose,25.63456,0.01027194837848948,10.0
1709033400000.0,608368,1709033400000.0,0.08195000000000008,-0.0008689680000000001,2495.6699464980115,2496.0882664980118,-14.9,0.2916,74.7,0.2861,long_nclose,21.37167,0.008563500165552452,15.0
1709034120000.0,608380,1709034120000.0,0.06820000000000007,-0.0007231680000000002,2495.7374233300116,2496.0863033300116,-12.4,0.2916,62.3,0.2861,long_nclose,17.82403,0.007141788969216866,12.0
1709036640000.0,608422,1709036640000.0,0.056650000000000054,-0.0006006960000000002,2495.7934726340113,2496.0898726340115,-10.3,0.2916,52.0,0.2861,long_nclose,14.877200000000002,0.005960909892235152,42.0
1709037180000.0,608431,1709037180000.0,0.04730000000000004,-0.000501552,2495.8402710820114,2496.0963310820116,-8.6,0.2916,43.4,0.2861,long_nclose,12.41674,0.004974973816981094,9.0
1709037300000.0,608433,1709037300000.0,0.03960000000000004,-0.000419904,2495.8794511780115,2496.0785511780114,-7.2,0.2916,36.2,0.2861,long_nclose,10.35682,0.0041495673980214715,2.0
1709037360000.0,608434,1709037360000.0,0.03300000000000003,-0.00034992000000000004,2495.9121012580113,2496.0842412580114,-6.0,0.2916,30.2,0.2861,long_nclose,8.640220000000001,0.003461748510953203,1.0
1709038920000.0,608460,1709038920000.0,0.012039999999999867,-0.000248454,2495.9238928040113,2496.0067728040112,-4.3,0.2889,25.9,0.2861,long_nclose,7.4099900000000005,0.0029688365183584784,26.0
1709040120000.0,608480,1709040120000.0,0.0,-0.023466239999999996,2495.9004265640115,2495.8196465640117,407.4,0.288,433.3,0.28788642972536344,long_ientry_partial,124.74118999999997,0.04997843210104551,20.0
1709049240000.0,608632,1709049240000.0,0.0,-0.02495816,2495.8754684040114,2494.7457284040115,446.0,0.2798,879.3,0.2837848174684408,long_rentry,249.53198999999998,0.09997774053990094,152.0
1709057520000.0,608770,1709057520000.0,0.3410269259638315,-0.007196879999999999,2496.2092984499754,2498.3311015240115,-125.6,0.2865,753.7,0.2837848174684408,long_nclose,213.88861692596385,0.08568536983608636,138.0
1709059500000.0,608803,1709059500000.0,0.29215364039576647,-0.00616548,2496.495286610371,2498.1849560440114,-107.6,0.2865,646.1,0.2837848174684408,long_nclose,183.35337056635962,0.07344430872741946,33.0
1709059680000.0,608806,1709059680000.0,0.2506113476629112,-0.00528879,2496.7406091680336,2498.244277254011,-92.3,0.2865,553.8,0.2837848174684408,long_nclose,157.1600319140225,0.06294607911487911,3.0
1709060820000.0,608825,1709060820000.0,0.2147709382463302,-0.00453243,2496.95084767628,2498.2872148240112,-79.1,0.2865,474.7,0.2837848174684408,long_nclose,134.71265285226886,0.05395086290049945,19.0
1709060940000.0,608827,1709060940000.0,0.1840893756397116,-0.00388494,2497.13105211192,2498.1544798840114,-67.8,0.2865,406.9,0.2837848174684408,long_nclose,115.47204222790856,0.0462418831123218,2.0
1709061000000.0,608828,1709061000000.0,0.15775210508358767,-0.00332913,2497.2854750870033,2498.2325307540113,-58.1,0.2865,348.8,0.2837848174684408,long_nclose,98.98414433299216,0.0396366956523237,1.0
1709061300000.0,608833,1709061300000.0,0.13521609007164656,-0.00285354,2497.4178376370746,2498.2595772140107,-49.8,0.2865,299.0,0.2837848174684408,long_nclose,84.8516604230638,0.03397575653713837,5.0
1709062380000.0,608851,1709062380000.0,0.11593829409757649,-0.00244671,2497.531329221172,2498.3810105040106,-42.7,0.2865,256.3,0.2837848174684408,long_nclose,72.73404871716139,0.02912237691122085,18.0
1709062620000.0,608855,1709062620000.0,0.0,-0.010340809999999999,2497.5209884111723,2497.785629694011,181.1,0.2855,437.4,0.28449496734604796,long_ientry_partial,124.43809871716137,0.049824645836639855,4.0
1709064000000.0,608878,1709064000000.0,0.16879403760660824,-0.003584256,2497.6861981927786,2498.738085438011,-62.4,0.2872,375.0,0.28449496734604796,long_nclose,106.68561275476799,0.04271377758821794,23.0
1709064120000.0,608880,1709064120000.0,0.14471924698643496,-0.00307304,2497.827844399765,2498.7939623980105,-53.5,0.2872,321.5,0.28449496734604796,long_nclose,91.46513200175441,0.03661786868411411,2.0
1709065800000.0,608908,1709065800000.0,0.12416099881639933,-0.0026364960000000003,2497.9493689025817,2498.805115902011,-45.9,0.2872,275.6,0.28449496734604796,long_nclose,78.40681300057082,0.03138847167067165,28.0
1709067000000.0,608928,1709067000000.0,0.10630778330031576,-0.002257392,2498.053419293882,2498.692618510011,-39.3,0.2872,236.3,0.28449496734604796,long_nclose,67.22616078387114,0.02691141841269102,20.0
1709067060000.0,608929,1709067060000.0,0.09115960043818427,-0.0019357280000000005,2498.1426431663203,2498.710942782011,-33.7,0.2872,202.6,0.28449496734604796,long_nclose,57.63868038430932,0.023072613784477107,1.0
1709067420000.0,608935,1709067420000.0,0.07817544369921439,-0.001660016,2498.2191585940195,2498.758502766011,-28.9,0.2872,173.7,0.28449496734604796,long_nclose,49.416775828008525,0.019780800918931366,6.0
1709068320000.0,608950,1709068320000.0,0.06708480981801097,-0.0014245120000000002,2498.2848188918374,2498.702488254011,-24.8,0.2872,148.9,0.28449496734604796,long_nclose,42.361300637826545,0.016956153404725376,15.0
1709069580000.0,608971,1709069580000.0,0.05734669226378357,-0.001217728,2498.340947856101,2498.724690526011,-21.2,0.2872,127.7,0.28449496734604796,long_nclose,36.330007330090325,0.014541653076320972,21.0
1709069760000.0,608974,1709069760000.0,0.0492315943019274,-0.001045408,2498.389134042403,2498.6634351180105,-18.2,0.2872,109.5,0.28449496734604796,long_nclose,31.152198924392252,0.012468913869309014,3.0
1709070300000.0,608983,1709070300000.0,0.04219850940165206,-0.000896064,2498.430436487805,2498.703219054011,-15.6,0.2872,93.9,0.28449496734604796,long_nclose,26.714077433793904,0.01069234389865483,9.0
1709070720000.0,608990,1709070720000.0,0.0,-0.019616162,2498.4108203258047,2498.523972892011,343.3,0.2857,437.2,0.28544118809193486,long_ientry_partial,124.79488743379392,0.049949706596899894,7.0
1709072040000.0,609012,1709072040000.0,0.1721498630632654,-0.003596736,2498.579373452868,2499.650856156011,-62.4,0.2882,374.8,0.28544118809193486,long_nclose,106.98335729685719,0.04281767408854153,22.0
1709072640000.0,609022,1709072640000.0,0.14759643708148557,-0.00308374,2498.7238861499495,2499.578162416011,-53.5,0.2882,321.3,0.28544118809193486,long_nclose,91.71225373393868,0.03670363670123214,10.0
1709072700000.0,609023,1709072700000.0,0.12662946658019042,-0.002645676,2498.8478699405296,2499.635186740011,-45.9,0.2882,275.4,0.28544118809193486,long_nclose,78.61050320051885,0.031458699085346764,1.0
1709074440000.0,609052,1709074440000.0,0.10842130798696041,-0.002265252,2498.9540259965165,2499.628991488011,-39.3,0.2882,236.1,0.28544118809193486,long_nclose,67.39266450850582,0.02696834908022424,29.0
1709074680000.0,609056,1709074680000.0,0.0929719613017956,-0.0019424680000000004,2499.0450554898184,2499.684399020011,-33.7,0.2882,202.4,0.28544118809193486,long_nclose,57.77329646980762,0.023118149207791663,4.0
1709074980000.0,609061,1709074980000.0,0.0,-0.013413399999999999,2499.0316420898184,2499.101055620011,234.5,0.286,436.9,0.2857411226134301,long_ientry_partial,124.8402964698076,0.04995546849715346,5.0
1709081160000.0,609164,1709081160000.0,0.1721539489219605,-0.0036004799999999997,2499.2001955587407,2500.0086951400112,-62.4,0.2885,374.5,0.2857411226134301,long_nclose,107.01005041872958,0.042817718488056364,103.0
1709095740000.0,609407,1709095740000.0,0.1475999401814886,-0.00308695,2499.344708548922,2500.743908190011,-53.5,0.2885,321.0,0.2857411226134301,long_nclose,91.72290035891106,0.03669877950215353,243.0
1709095860000.0,609409,1709095860000.0,0.2920499401814905,-0.0031158400000000004,2499.6336426491034,2501.0671423500107,-53.5,0.2912,267.5,0.2857411226134301,long_nclose,76.43575029909255,0.030578781224150187,2.0
1709096040000.0,609412,1709096040000.0,0.24292004370236125,-0.0025916800000000003,2499.8739710128057,2501.1805006700106,-44.5,0.2912,223.0,0.2857411226134301,long_nclose,63.72027034279491,0.025489393098076504,3.0
1709097120000.0,609430,1709097120000.0,0.20252435104174388,-0.0021607040000000003,2500.0743346598474,2501.1077299660105,-37.1,0.2912,185.9,0.2857411226134301,long_nclose,53.11927469383666,0.02124707811980475,18.0
1709103240000.0,609532,1709103240000.0,0.07311025074410182,-0.00152905,2500.1459158605917,2500.617560916011,-26.5,0.2885,159.4,0.2857411226134301,long_nclose,45.54713494458076,0.01821779067199071,102.0
1709104020000.0,609545,1709104020000.0,0.06262651667513627,-0.00130979,2500.207232587267,2500.598041126011,-22.7,0.2885,136.7,0.2857411226134301,long_nclose,39.06081146125589,0.015623029544169002,13.0
1709104200000.0,609548,1709104200000.0,0.05379810903811266,-0.00112515,2500.259905546305,2500.5949659760113,-19.5,0.2885,117.2,0.2857411226134301,long_nclose,33.48885957029401,0.013394151342428825,3.0
1709105700000.0,609573,1709105700000.0,0.046073252355717,-0.00096359,2500.3050152086607,2500.612432386011,-16.7,0.2885,100.5,0.2857411226134301,long_nclose,28.716982822649726,0.01148539184138427,25.0
1709105820000.0,609575,1709105820000.0,0.039451946627949284,-0.00082511,2500.343642045289,2500.615937276011,-14.3,0.2885,86.2,0.2857411226134301,long_nclose,24.630884769277674,0.00985099982062047,2.0
1709106600000.0,609588,1709106600000.0,0.0780619466279498,-0.0008328320000000001,2500.420871159917,2500.8205544440116,-14.3,0.2912,71.9,0.2857411226134301,long_nclose,20.544786715905627,0.008216531445914195,13.0
1709106720000.0,609590,1709106720000.0,0.064960640900182,-0.000693056,2500.4851387448175,2500.8306713880115,-11.9,0.2912,60.0,0.2857411226134301,long_nclose,17.144467356805805,0.006856456409659731,2.0
1709107020000.0,609595,1709107020000.0,0.05458877386569916,-0.0005824000000000001,2500.5391451186833,2500.827088988012,-10.0,0.2912,50.0,0.2857411226134301,long_nclose,14.287056130671505,0.0057135902705467935,5.0
1709107800000.0,609608,1709107800000.0,0.04530868230853031,-0.00048339200000000013,2500.5839704089917,2500.8157755960115,-8.3,0.2912,41.7,0.2857411226134301,long_nclose,11.915404812980036,0.004765048866177915,13.0
1709108520000.0,609620,1709108520000.0,0.03766625396733242,-0.0004018560000000001,2500.6212348069594,2500.814683740012,-6.9,0.2912,34.8,0.2857411226134301,long_nclose,9.943791066947366,0.003976528283666678,12.0
1709108700000.0,609623,1709108700000.0,0.03166148884210551,-0.000337792,2500.652558503801,2500.8253659480115,-5.8,0.2912,29.0,0.2857411226134301,long_nclose,8.286492555789472,0.0033137320607015772,3.0
1709109720000.0,609640,1709109720000.0,0.026202611455535596,-0.000279552,2500.678481563257,2500.815426396012,-4.8,0.2912,24.2,0.2857411226134301,long_nclose,6.914935167245008,0.002765223605604129,17.0
1709110020000.0,609645,1709110020000.0,0.039642611455535444,-0.00028223999999999995,2500.7178419347124,2500.8644841560117,-4.8,0.294,19.4,0.2857411226134301,long_nclose,5.543377778700544,0.0022167146111981345,5.0
1709110860000.0,609659,1709110860000.0,0.01746840763702373,-0.00018636800000000004,2500.7351239743493,2500.813837788012,-3.2,0.2912,16.2,0.2857411226134301,long_nclose,4.629006186337567,0.001851058171639072,14.0
1709111040000.0,609662,1709111040000.0,0.006345417989110724,-0.00013270999999999997,2500.7413366823384,2500.792195078012,-2.3,0.2885,13.9,0.2857411226134301,long_nclose,3.9718016043266786,0.0015882496706340502,3.0
1709111160000.0,609664,1709111160000.0,0.0,-0.024210168000000004,2500.7171265143384,2500.960364910012,420.9,0.2876,434.8,0.2875405740669887,long_ientry_partial,125.02264160432668,0.049994715627269426,2.0
1709112840000.0,609692,1709112840000.0,0.17136035044000278,-0.0036055260000000004,2500.8848813387785,2501.913319384012,-62.1,0.2903,372.7,0.2875405740669887,long_nclose,107.16637195476667,0.042851381426800485,28.0
1709113020000.0,609695,1709113020000.0,0.14680145963620206,-0.0030887920000000004,2501.0285940064146,2502.1019305920117,-53.2,0.2903,319.5,0.2875405740669887,long_nclose,91.86921341440288,0.03673257220431733,3.0
1709114460000.0,609719,1709114460000.0,0.29576145963620337,-0.0031185840000000006,2501.321236882051,2502.8816020080117,-53.2,0.2931,266.3,0.2875405740669887,long_nclose,76.5720548740391,0.0306126433282467,24.0
1709114580000.0,609721,1709114580000.0,0.2462825688324024,-0.002596866,2501.5649225848833,2502.8435151420117,-44.3,0.2931,222.0,0.2875405740669887,long_nclose,63.83400744287149,0.025517629731117028,2.0
1709114820000.0,609725,1709114820000.0,0.20569875952141964,-0.0021689400000000003,2501.768452404405,2502.8339462020117,-37.0,0.2931,185.0,0.2875405740669887,long_nclose,53.195006202392904,0.021262961466824853,4.0
1709115300000.0,609733,1709115300000.0,0.17123031873674932,-0.0018054960000000002,2501.9378772271416,2502.810560706012,-30.8,0.2931,154.2,0.2875405740669887,long_nclose,44.33875652112965,0.01772176556608576,8.0
1709115780000.0,609741,1709115780000.0,0.14287724647839148,-0.0015065340000000001,2502.07924793962,2502.8450341720118,-25.7,0.2931,128.5,0.2875405740669887,long_nclose,36.94896376760805,0.014767303552848818,8.0
1709116140000.0,609747,1709116140000.0,0.1189717149664427,-0.0012544680000000001,2502.1969651865866,2502.781669704012,-21.4,0.2931,107.1,0.2875405740669887,long_nclose,30.795595482574488,0.012307422601433013,6.0
1709116320000.0,609750,1709116320000.0,0.09895778160760188,-0.0010434360000000002,2502.294879532194,2502.764546268012,-17.8,0.2931,89.3,0.2875405740669887,long_nclose,25.677373264182087,0.010261529715867256,3.0
1709116500000.0,609753,1709116500000.0,0.08227950380856786,-0.0008675760000000001,2502.3762914600024,2502.8575186920116,-14.8,0.2931,74.5,0.2875405740669887,long_nclose,21.421772767990657,0.008560572141407319,3.0
1709116680000.0,609756,1709116680000.0,0.06893688156934064,-0.0007268880000000002,2502.444501453572,2502.7959518040116,-12.4,0.2931,62.1,0.2875405740669887,long_nclose,17.856269649559998,0.007135530733723762,3.0
1709116800000.0,609758,1709116800000.0,0.057262087110016825,-0.0006037860000000001,2502.501159754682,2502.815038018012,-10.3,0.2931,51.8,0.2875405740669887,long_nclose,14.894601736670014,0.005951886047529393,2.0
1709116980000.0,609761,1709116980000.0,0.04781106302389754,-0.0005041320000000001,2502.5484666857055,2502.7886338860117,-8.6,0.2931,43.2,0.2875405740669887,long_nclose,12.421752799693913,0.004963641250131263,3.0
1709117040000.0,609762,1709117040000.0,0.04002786671768166,-0.00042206400000000004,2502.588072488423,2502.795411822012,-7.2,0.2931,36.0,0.2875405740669887,long_nclose,10.351460666411592,0.004136302246545402,1.0
1709117760000.0,609774,1709117760000.0,0.05946786671768152,-0.00042595200000000006,2502.6471144031407,2502.8849858700114,-7.2,0.2958,28.8,0.2875405740669887,long_nclose,8.281168533129275,0.003308963731030957,12.0
1709117820000.0,609775,1709117820000.0,0.04707872781816454,-0.00033721200000000004,2502.693855918959,2502.8915786580114,-5.7,0.2958,23.1,0.2875405740669887,long_nclose,6.642187260947439,0.0026540150906745677,1.0
1709118180000.0,609781,1709118180000.0,0.037993359291852075,-0.00027213599999999997,2502.7315771422504,2502.889926522011,-4.6,0.2958,18.5,0.2875405740669887,long_nclose,5.319500620239291,0.0021254778853724995,6.0
1709118900000.0,609793,1709118900000.0,0.030559875952141893,-0.00021889200000000002,2502.761918126203,2502.8885976300116,-3.7,0.2958,14.8,0.2875405740669887,long_nclose,4.255600496191433,0.001700361694562448,12.0
1709120400000.0,609818,1709120400000.0,0.023952335205732832,-0.00017156400000000003,2502.7856988974086,2502.8816060660115,-2.9,0.2958,11.9,0.2875405740669887,long_nclose,3.4217328313971653,0.0013671697232825787,25.0
1709121120000.0,609830,1709121120000.0,0.0,-0.024337404,2502.7613614934085,2502.658708662011,419.9,0.2898,431.8,0.28973773235617684,long_ientry_partial,125.10875283139715,0.04998828684039785,12.0
1709121300000.0,609833,1709121300000.0,0.17015568685950583,-0.0036036,2502.9279135802676,2503.617325062011,-61.6,0.2925,370.2,0.28973773235617684,long_nclose,107.26090851825666,0.04285417407999867,3.0
1709121720000.0,609840,1709121720000.0,0.14584773159386213,-0.0030888,2503.070672511861,2504.1378562620107,-52.8,0.2925,317.4,0.28973773235617684,long_nclose,91.96275624985051,0.036739975926274905,7.0
1709122200000.0,609848,1709122200000.0,0.12513072426518854,-0.0026500499999999997,2503.1931531861264,2503.9719762120108,-45.3,0.2925,272.1,0.28973773235617684,long_nclose,78.83763697411572,0.03149482766592311,8.0
1709122320000.0,609850,1709122320000.0,0.10717598458033807,-0.0022697999999999998,2503.298059370707,2503.919166412011,-38.8,0.2925,233.3,0.28973773235617684,long_nclose,67.59581295869606,0.027002702576971065,2.0
1709122380000.0,609851,1709122380000.0,0.09198351253931077,-0.0019480499999999996,2503.388094833246,2503.920548362011,-33.3,0.2925,200.0,0.28973773235617684,long_nclose,57.94754647123537,0.023147648017833738,1.0
1709122440000.0,609852,1709122440000.0,0.07872462784895967,-0.0016672500000000001,2503.4651522110953,2503.956031112011,-28.5,0.2925,171.5,0.28973773235617684,long_nclose,49.690021099084326,0.019848497214030484,1.0
1709123400000.0,609868,1709123400000.0,0.06767555727366709,-0.00143325,2503.531394518369,2503.922747862011,-24.5,0.2925,147.0,0.28973773235617684,long_nclose,42.591446656357995,0.01701254745581162,16.0
1709123700000.0,609873,1709123700000.0,0.058007620520286074,-0.0012285,2503.588173638889,2503.974019362011,-21.0,0.2925,126.0,0.28973773235617684,long_nclose,36.50695427687828,0.014581852822789355,5.0
1709124120000.0,609880,1709124120000.0,0.049720817588816635,-0.001053,2503.636841456478,2503.945966362011,-18.0,0.2925,108.0,0.28973773235617684,long_nclose,31.2916750944671,0.012498488030022487,7.0
1709124240000.0,609882,1709124240000.0,0.04253892171487646,-0.0009009,2503.678479478193,2503.943525462011,-15.4,0.2925,92.6,0.28973773235617684,long_nclose,26.829714016181974,0.010716117998415563,2.0
1709126220000.0,609915,1709126220000.0,0.0,-0.019663952000000002,2503.658815526193,2503.787901510011,338.8,0.2902,431.4,0.29010077426096886,long_ientry_partial,125.14947401618195,0.049986632859109974,33.0
1709126700000.0,609923,1709126700000.0,0.17243230552431763,-0.0036085279999999997,2503.827639303717,2505.158632982011,-61.6,0.2929,369.8,0.29010077426096886,long_nclose,107.27926632170629,0.04284610675179674,8.0
1709126820000.0,609925,1709126820000.0,0.14779911902084367,-0.0030930239999999998,2503.972345398738,2504.954799958011,-52.8,0.2929,317.0,0.29010077426096886,long_nclose,91.96194544072713,0.03672642216265488,2.0
1709127120000.0,609930,1709127120000.0,0.1265250034042071,-0.0026478160000000003,2504.0962225861426,2504.9929521420113,-45.2,0.2929,271.8,0.29010077426096886,long_nclose,78.84939044413134,0.03148816316758725,5.0
1709127480000.0,609936,1709127480000.0,0.10860995867440786,-0.002272904,2504.202559640817,2504.9013792380115,-38.8,0.2929,233.0,0.29010077426096886,long_nclose,67.59348040280574,0.026992017935043085,6.0
1709128620000.0,609955,1709128620000.0,0.09293429453583353,-0.0019448560000000002,2504.293549079353,2504.9127743820113,-33.2,0.2929,199.8,0.29010077426096886,long_nclose,57.96213469734158,0.023145104022908997,19.0
1709128800000.0,609958,1709128800000.0,0.07977793356238722,-0.00166953,2504.3716574829155,2504.8854248520115,-28.5,0.2929,171.3,0.29010077426096886,long_nclose,49.69426263090397,0.01984300632153396,3.0
1709129580000.0,609971,1709129580000.0,0.06830110803235957,-0.001429352,2504.438529238948,2504.8644255000117,-24.4,0.2929,146.9,0.29010077426096886,long_nclose,42.61580373893633,0.01701611089328133,13.0
1709130180000.0,609981,1709130180000.0,0.0,-0.01651202,2504.422017218948,2504.4806634800116,284.2,0.2905,431.1,0.2903639613522067,long_ientry_partial,125.17590373893633,0.049981953072724836,10.0
1709138160000.0,610114,1709138160000.0,0.1744163768392882,-0.0036063600000000003,2504.5928272357874,2505.6410271200116,-61.5,0.2932,369.6,0.2903639613522067,long_nclose,107.31852011577561,0.04284868939524134,133.0
1709139240000.0,610132,1709139240000.0,0.14974284060348644,-0.003096192,2504.7394738843905,2505.7012909280115,-52.8,0.2932,316.8,0.2903639613522067,long_nclose,91.9873029563791,0.03672529774672481,18.0
1709139660000.0,610139,1709139660000.0,0.12818894688025737,-0.0026505280000000005,2504.8650123032708,2505.5809604000115,-45.2,0.2932,271.6,0.2903639613522067,long_nclose,78.86285190325935,0.031483872989524285,7.0
1709139720000.0,610140,1709139720000.0,0.1100382995343802,-0.0022752320000000003,2504.972775370805,2505.446765168011,-38.8,0.2932,232.8,0.2903639613522067,long_nclose,67.59673020279372,0.026985015912114073,1.0
1709139840000.0,610142,1709139840000.0,0.0941564831067377,-0.0019468480000000004,2505.0649850059117,2505.6709783200113,-33.2,0.2932,199.6,0.2903639613522067,long_nclose,57.95664668590046,0.023135785711269157,2.0
1709140020000.0,610145,1709140020000.0,0.08082710146210917,-0.0016712400000000003,2505.1441408673736,2505.714937080011,-28.5,0.2932,171.1,0.2903639613522067,long_nclose,49.681273787362564,0.019831702686042275,3.0
1709140380000.0,610151,1709140380000.0,0.1606271014621083,-0.0016872,2505.3030807688356,2506.106779880011,-28.5,0.296,142.6,0.2903639613522067,long_nclose,41.405900888824675,0.016527302108341278,6.0
1709140440000.0,610152,1709140440000.0,0.13357411595270058,-0.00140304,2505.4352518447886,2506.1648268400113,-23.7,0.296,118.9,0.2903639613522067,long_nclose,34.52427500477738,0.013779751434149676,1.0
1709141100000.0,610163,1709141100000.0,0.0,-0.018144630000000002,2505.4171072147888,2504.3121622100116,312.3,0.2905,431.2,0.29046248841553196,long_ientry_partial,125.24742500477738,0.04999064812166622,11.0
1709141460000.0,610169,1709141460000.0,0.0,-0.025056948000000002,2505.392050266789,2488.8348852620115,443.8,0.2823,875.0,0.28632247429117413,long_rentry,250.53216500477737,0.09999719005179218,6.0
1709141460000.0,610169,1709141460000.0,0.0,-0.025054094000000002,2505.3669961727887,2484.1635011680114,451.1,0.2777,1326.1,0.2833893635508464,long_rentry,375.80263500477736,0.14999903630041242,0.0
1709141460000.0,610169,1709141460000.0,0.0,-0.036032048,2505.330964124789,2479.5955491200116,656.8,0.2743,1982.9,0.28037867517513604,long_rentry,555.9628750047773,0.22191194814813503,0.0
1709141460000.0,610169,1709141460000.0,0.0,-0.053170894,2505.277793230789,2476.301448226012,982.1,0.2707,2965.0,0.2771727976407343,long_rentry,821.8173450047773,0.32803441886776447,0.0
1709141460000.0,610169,1709141460000.0,0.0,-0.07823635200000001,2505.199556878789,2477.6916118740114,1468.4,0.2664,4433.4,0.2736047063212833,long_rentry,1212.9991050047772,0.48419260720133794,0.0
1709141520000.0,610170,1709141520000.0,0.0,-0.114791196,2505.0847656827887,2450.313510678011,2195.7,0.2614,6629.1,0.2695622460069659,long_rentry,1786.9550850047776,0.7133311852294639,1.0
1709141520000.0,610170,1709141520000.0,0.0,-0.14362656000000001,2504.9411391227886,2467.335284118011,2814.0,0.2552,9443.1,0.26528236331340105,long_rentry,2505.0878850047775,1.0000585825669501,0.0
1709141580000.0,610171,1709141580000.0,3.396291890221962,-0.07225243999999999,2508.265178573011,2544.8313816780114,-1349.0,0.2678,8094.1,0.26528236331340105,long_nclose,2147.2219768949994,0.8560585998792144,1.0
1709141580000.0,610171,1709141580000.0,6.903691890221951,-0.07295391999999999,2515.0959165432328,2545.5678277580114,-1349.0,0.2704,6745.1,0.26528236331340105,long_nclose,1789.3560687852214,0.7114464530022879,0.0
1709141640000.0,610172,1709141640000.0,5.752735399405852,-0.06079132799999999,2520.7878606146387,2551.2403964300115,-1124.1,0.2704,5621.0,0.26528236331340105,long_nclose,1491.1521641846273,0.5915421077206563,1.0
1709141700000.0,610173,1709141700000.0,8.563747163074515,-0.061358836,2529.290248941713,2563.545237594011,-1124.2,0.2729,4496.8,0.26528236331340105,long_nclose,1192.9217313477018,0.47164287762024754,1.0
1709141880000.0,610176,1709141880000.0,3.8351569329372346,-0.040527552,2533.0848783226497,2551.5132300420105,-749.4,0.2704,3747.4,0.26528236331340105,long_nclose,994.1191282806391,0.39245393503707693,3.0
