timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709141940000.0,610177,1709141940000.0,3.195964110781029,-0.03377296,2536.2470694734307,2557.8501570820104,-624.5,0.2704,3122.9,0.26528236331340105,long_nclose,828.4502923914201,0.3266441595390077,1.0
1709142120000.0,610180,1709142120000.0,4.75721411078103,-0.03408521,2540.970198374212,2561.501141872011,-624.5,0.2729,2498.4,0.26528236331340105,long_nclose,662.7814565022012,0.2608379495856616,3.0
1709142240000.0,610182,1709142240000.0,6.381935874449719,-0.03441546,2547.3177187886618,2566.463526412011,-624.6,0.2755,1873.8,0.26528236331340105,long_nclose,497.08609237665087,0.19514098642278224,2.0
1709142300000.0,610183,1709142300000.0,4.785941024002959,-0.025808840000000006,2552.0778509726647,2563.626917572011,-468.4,0.2755,1405.4,0.26528236331340105,long_nclose,372.82783340065384,0.14608795466743277,1.0
1709142420000.0,610185,1709142420000.0,2.1405559089342985,-0.01533698,2554.203069901599,2564.230060592011,-281.0,0.2729,1124.4,0.26528236331340105,long_nclose,298.28348930958816,0.11678143089894555,2.0
1709142540000.0,610187,1709142540000.0,2.8721776726029717,-0.015488610000000003,2557.059758964202,2566.182271982011,-281.1,0.2755,843.3,0.26528236331340105,long_nclose,223.7126169821911,0.08748822400334172,2.0
1709142840000.0,610192,1709142840000.0,2.153877813535064,-0.011615080000000002,2559.202021697737,2565.664676902011,-210.8,0.2755,632.5,0.26528236331340105,long_nclose,167.79109479572617,0.06556383332505185,5.0
1709142900000.0,610193,1709142900000.0,1.6154083601512979,-0.00871131,2560.8087187478886,2565.988045592011,-158.1,0.2755,474.4,0.26528236331340105,long_nclose,125.84995315587746,0.049144612885187296,1.0
1709143080000.0,610196,1709143080000.0,1.2118117110306383,-0.006534860000000001,2562.0139955989193,2565.471530732011,-118.6,0.2755,355.8,0.26528236331340105,long_nclose,94.38746486690809,0.03684111992715451,3.0
1709143140000.0,610197,1709143140000.0,0.0,-0.006050000000000001,2562.0079455989194,2565.8381207320112,110.0,0.275,465.8,0.2675772109637357,long_ientry_partial,124.6374648669081,0.04864835219618012,1.0
1709143140000.0,610197,1709143140000.0,0.7043359453238972,-0.004898390000000001,2562.707383154243,2565.806552342011,-88.9,0.2755,376.9,0.2675772109637357,long_nclose,100.84985081223198,0.03935285451439388,0.0
1709143380000.0,610201,1709143380000.0,0.5815260144307001,-0.004146018,2563.284763150674,2565.2821963240112,-75.3,0.2753,301.6,0.2675772109637357,long_nclose,80.7012868266627,0.03148354329835298,4.0
1709143440000.0,610202,1709143440000.0,0.0,-0.009092472,2563.275670678674,2564.5252638520114,165.8,0.2742,467.4,0.26992650155469133,long_ientry_partial,126.16364682666273,0.04921969504484026,1.0
1709143560000.0,610204,1709143560000.0,0.17165234630208936,-0.00363515,2563.443687874976,2564.4348187020114,-66.7,0.2725,400.7,0.26992650155469133,long_nclose,108.15954917296482,0.04219306618068372,2.0
1709143620000.0,610205,1709143620000.0,0.14720411107165685,-0.0031174000000000006,2563.5877745860475,2564.471771302011,-57.2,0.2725,343.5,0.26992650155469133,long_nclose,92.71975328403647,0.03616796514759799,1.0
1709143680000.0,610206,1709143680000.0,0.0,-0.006916050000000002,2563.5808585360473,2564.370775252011,126.9,0.2725,470.4,0.2706207552806898,long_ientry_partial,127.30000328403648,0.04965710477208514,1.0
1709143680000.0,610206,1709143680000.0,0.09208299124620101,-0.0026705,2563.6702710272934,2564.3779047520106,-49.0,0.2725,421.4,0.2706207552806898,long_nclose,114.03958627528267,0.04448293821716224,0.0
1709144280000.0,610216,1709144280000.0,0.15527053210247424,-0.0032893280000000007,2563.822252231396,2564.2481954240106,-60.2,0.2732,361.2,0.2706207552806898,long_nclose,97.74821680738515,0.03812597254833521,10.0
1709144340000.0,610217,1709144340000.0,0.0,-0.0060013440000000005,2563.8162508873957,2563.6291140800104,110.4,0.2718,471.6,0.27089681256867076,long_ientry_partial,127.75493680738514,0.049829989478835005,1.0
1709144640000.0,610222,1709144640000.0,0.0,-0.025640154,2563.7906107333956,2563.6585539260104,486.9,0.2633,958.5,0.2670377744469329,long_rentry,255.95570680738518,0.09983487174647493,5.0
1709144940000.0,610227,1709144940000.0,0.3507686782148889,-0.007381648,2564.1339977636108,2566.1569622780107,-136.9,0.2696,821.6,0.2670377744469329,long_nclose,219.39823548560005,0.08556426289614937,5.0
1709145000000.0,610228,1709145000000.0,0.30054905737477333,-0.0063248160000000005,2564.4282220049854,2565.9510774620107,-117.3,0.2696,704.3,0.2670377744469329,long_nclose,188.0747045429748,0.07333982013188482,1.0
1709145060000.0,610229,1709145060000.0,0.25775989063855237,-0.005424352,2564.680557543624,2566.831073110011,-100.6,0.2696,603.7,0.2670377744469329,long_nclose,161.2107044336134,0.06285800543831326,1.0
1709145600000.0,610238,1709145600000.0,0.22086384267438586,-0.0046479040000000004,2564.8967734822986,2566.947225206011,-86.2,0.2696,517.5,0.2670377744469329,long_nclose,138.19204827628778,0.05387821050149623,9.0
1709145900000.0,610243,1709145900000.0,0.4449838426743851,-0.004692728,2565.337064596973,2567.606662478011,-86.2,0.2722,431.3,0.2670377744469329,long_nclose,115.17339211896216,0.044896007510442475,5.0
1709146140000.0,610247,1709146140000.0,0.37064779471021864,-0.0039087919999999995,2565.7038035996834,2567.595573686011,-71.8,0.2722,359.5,0.2670377744469329,long_nclose,96.00007991367237,0.03741666507996138,4.0
1709146320000.0,610250,1709146320000.0,0.0,-0.006077735999999999,2565.6977258636834,2567.495275950011,111.6,0.2723,471.1,0.26828435557986063,long_ientry_partial,126.38875991367235,0.049260970471931356,3.0
1709146680000.0,610256,1709146680000.0,0.4094280869809419,-0.00429395,2566.1028600006644,2568.1505220000113,-78.5,0.2735,392.6,0.26828435557986063,long_nclose,105.32843800065329,0.04104607014881158,6.0
1709146740000.0,610257,1709146740000.0,0.3411031450771159,-0.003577380000000001,2566.4403857657417,2568.1796646200114,-65.4,0.2735,327.2,0.26828435557986063,long_nclose,87.7826411457304,0.034204044493922246,1.0
1709147040000.0,610262,1709147040000.0,0.0,-0.007759296000000001,2566.4326264697415,2568.125005324011,141.8,0.2736,469.0,0.26989151630219704,long_ientry_partial,126.57912114573041,0.049321038019940706,5.0
1709147520000.0,610270,1709147520000.0,0.17476840775279945,-0.0036515000000000002,2566.603743377494,2567.772953824011,-67.0,0.2725,402.0,0.26989151630219704,long_nclose,108.49638955348321,0.042272356936060795,8.0
1709147640000.0,610272,1709147640000.0,0.14972696425389087,-0.0031283,2566.7503420417484,2567.614765524011,-57.4,0.2725,344.6,0.26989151630219704,long_nclose,93.0046165177371,0.03623438360731088,2.0
1709147700000.0,610273,1709147700000.0,0.12833739793190646,-0.0026814000000000004,2566.8759980396803,2567.764704124011,-49.2,0.2725,295.4,0.26989151630219704,long_nclose,79.725953915669,0.03105952682426249,1.0
1709147760000.0,610274,1709147760000.0,0.0,-0.009546042000000001,2566.8664519976805,2567.9903080820113,174.9,0.2729,470.3,0.2710103421553668,long_ientry_partial,127.45616391566901,0.04965438066186709,1.0
1709147820000.0,610275,1709147820000.0,0.17376604137488902,-0.003671712,2567.0365463270555,2567.8790963700117,-67.1,0.2736,403.2,0.2710103421553668,long_nclose,109.27136995704389,0.04256712671792327,1.0
1709148360000.0,610284,1709148360000.0,0.14916429185087346,-0.0031518720000000004,2567.182558746906,2567.8356244980114,-57.6,0.2736,345.6,0.2710103421553668,long_nclose,93.66117424889477,0.0364840334123385,9.0
1709148480000.0,610286,1709148480000.0,0.12767013174041772,-0.002697696,2567.307531182647,2568.341516802012,-49.3,0.2736,296.3,0.2710103421553668,long_nclose,80.30036438063519,0.031278046515776904,2.0
1709148540000.0,610287,1709148540000.0,0.0,-0.009404370000000002,2567.298126812647,2568.2385924320115,171.3,0.2745,467.6,0.2722887390518288,long_ientry_partial,127.32221438063516,0.049593856300089424,1.0
1709150460000.0,610319,1709150460000.0,0.17443223133783328,-0.003672664,2567.4688863799847,2568.5154797680116,-66.8,0.2749,400.8,0.2722887390518288,long_nclose,109.13332661197299,0.04250619245705682,32.0
1709150520000.0,610320,1709150520000.0,0.14936412623539017,-0.003144856,2567.6151056502204,2568.477974912012,-57.2,0.2749,343.6,0.2722887390518288,long_nclose,93.5584107382084,0.03643786427814918,1.0
1709150580000.0,610321,1709150580000.0,0.0,-0.0067930560000000004,2567.6083125942205,2568.237581856012,123.6,0.2748,467.2,0.2729531051759597,long_ientry_partial,127.52369073820837,0.049666333495143954,1.0
1709152440000.0,610352,1709152440000.0,0.17654788476348743,-0.0036765040000000006,2567.781183974984,2568.961415352012,-66.7,0.2756,400.5,0.2729531051759597,long_nclose,109.31771862297187,0.0425728326483589,31.0
1709152560000.0,610354,1709152560000.0,0.15140238393510466,-0.0031528640000000004,2567.9294334949186,2568.8381124880116,-57.2,0.2756,343.3,0.2729531051759597,long_nclose,93.70480100690698,0.036490411217950006,2.0
1709152620000.0,610355,1709152620000.0,0.0,-0.006757712,2567.9226757829188,2568.8779447760116,122.6,0.2756,465.9,0.27364962654412317,long_ientry_partial,127.49336100690698,0.04964844238078013,1.0
1709152620000.0,610355,1709152620000.0,0.09556829933796523,-0.00270088,2568.015543202257,2568.870343896012,-49.0,0.2756,416.9,0.27364962654412317,long_nclose,114.08452930624495,0.04442517087103925,0.0
1709152680000.0,610356,1709152680000.0,0.1576972206246708,-0.0032879700000000003,2568.1699524528817,2569.188675926012,-59.5,0.2763,357.4,0.27364962654412317,long_nclose,97.80237652686961,0.038082517254536714,1.0
1709153340000.0,610367,1709153340000.0,0.0,-0.005779583999999999,2568.164172868882,2569.631356342012,103.8,0.2784,461.2,0.2747187695725707,long_ientry_partial,126.7002965268696,0.049334967703927354,11.0
1709154180000.0,610381,1709154180000.0,0.17642496212484748,-0.003650584,2568.3369472470067,2569.4761857580124,-65.8,0.2774,395.4,0.2747187695725707,long_nclose,108.62380148899445,0.0422934387972061,14.0
1709154720000.0,610390,1709154720000.0,0.15122139610701213,-0.0031290719999999997,2568.4850395711137,2569.529576686012,-56.4,0.2774,339.0,0.2747187695725707,long_nclose,93.12966288510147,0.036258596585266575,9.0
1709154840000.0,610392,1709154840000.0,0.0,-0.006850548,2568.478189023114,2569.4302661380125,123.3,0.2778,462.3,0.2755405643199253,long_ientry_partial,127.38240288510147,0.049594504414907904,2.0
1709154900000.0,610393,1709154900000.0,0.17552275488493063,-0.0036722400000000002,2568.650039537999,2569.7436038980127,-66.0,0.2782,396.3,0.2755405643199253,long_nclose,109.1967256399864,0.04251132850297765,1.0
1709155020000.0,610395,1709155020000.0,0.15052405949222838,-0.0031492240000000004,2568.7974143734914,2569.768764674013,-56.6,0.2782,339.7,0.2755405643199253,long_nclose,93.60112969947862,0.03643772341709055,2.0
1709155380000.0,610401,1709155380000.0,0.0,-0.006714372000000001,2568.7907000014916,2569.975800302013,120.2,0.2793,459.9,0.27652313481078195,long_ientry_partial,127.1729896994786,0.049506948814243515,6.0
1709155560000.0,610404,1709155560000.0,0.17587004293162645,-0.0036686880000000002,2568.9629013564236,2570.057541614013,-65.7,0.2792,394.2,0.27652313481078195,long_nclose,109.00541974241024,0.04243168310638309,3.0
1709157960000.0,610444,1709157960000.0,0.35326004293162516,-0.003704166,2569.3124572333554,2570.9473574480135,-65.7,0.2819,328.5,0.27652313481078195,long_nclose,90.83784978534187,0.03535492521729194,40.0
1709158080000.0,610446,1709158080000.0,0.29411452585022674,-0.0030839860000000004,2569.6034877732054,2571.103053462013,-54.7,0.2819,273.8,0.27652313481078195,long_nclose,75.7120343111921,0.029464481454608955,2.0
1709158260000.0,610449,1709158260000.0,0.24518505262834256,-0.002570928,2569.8461018978337,2571.118742534013,-45.6,0.2819,228.2,0.27652313481078195,long_nclose,63.10257936382044,0.024555003242108204,3.0
1709159580000.0,610471,1709159580000.0,0.20432087719028547,-0.00214244,2570.0482803350237,2571.089980094013,-38.0,0.2819,190.2,0.27652313481078195,long_nclose,52.59470024101072,0.02046447945878847,22.0
1709159760000.0,610474,1709159760000.0,0.17044662649821182,-0.0017872460000000001,2570.216939715522,2571.1008728480133,-31.7,0.2819,158.5,0.27652313481078195,long_nclose,43.82891686750894,0.017052613804794246,3.0
1709161920000.0,610510,1709161920000.0,0.14194924099535622,-0.001488432,2570.3574005245177,2571.0941044160136,-26.4,0.2819,132.1,0.27652313481078195,long_nclose,36.528706108504295,0.014211527977023778,36.0
1709162040000.0,610512,1709162040000.0,0.11829103416279685,-0.00124036,2570.4744511986805,2571.0884640560134,-22.0,0.2819,110.1,0.27652313481078195,long_nclose,30.44519714266709,0.011844193638442774,2.0
1709163240000.0,610532,1709163240000.0,0.17549103416279666,-0.0012518,2570.6486904328435,2571.2897822560135,-22.0,0.2845,88.1,0.27652313481078195,long_nclose,24.361688176829887,0.009476864056724876,20.0
1709163840000.0,610542,1709163840000.0,0.14039282733023734,-0.0010014400000000001,2570.788081820174,2571.364550816014,-17.6,0.2845,70.5,0.27652313481078195,long_nclose,19.494881004160128,0.007583231438647922,10.0
1709164200000.0,610548,1709164200000.0,0.11247379916797422,-0.00080229,2570.899753329342,2571.3778485260136,-14.1,0.2845,56.4,0.27652313481078195,long_nclose,15.595904803328102,0.006066321638224612,6.0
1709165580000.0,610571,1709165580000.0,0.05054253277864956,-0.000529972,2570.9497658901205,2571.193078554014,-9.4,0.2819,47.0,0.27652313481078195,long_nclose,12.996587336106751,0.0050551696919706405,23.0
1709165700000.0,610573,1709165700000.0,0.0419395484759007,-0.00043976400000000004,2570.9912656745964,2571.205958790014,-7.8,0.2819,39.2,0.27652313481078195,long_nclose,10.839706884582654,0.004216158580273686,2.0
1709165940000.0,610577,1709165940000.0,0.03494962372991725,-0.00036647,2571.0258488283266,2571.201672320014,-6.5,0.2819,32.7,0.27652313481078195,long_nclose,9.04230650831257,0.0035170033441839373,4.0
1709166000000.0,610578,1709166000000.0,0.029035072021777412,-0.000304452,2571.0545794483487,2571.1959078680143,-5.4,0.2819,27.3,0.27652313481078195,long_nclose,7.549081580334347,0.002936180989963307,1.0
1709166060000.0,610579,1709166060000.0,0.024195893351481174,-0.00025371,2571.0785216317004,2571.2033941580144,-4.5,0.2819,22.8,0.27652313481078195,long_nclose,6.304727473685829,0.0024521722773696614,1.0
1709167020000.0,610595,1709167020000.0,0.035895893351481134,-0.00025605,2571.114161475052,2571.2601381080144,-4.5,0.2845,18.3,0.27652313481078195,long_nclose,5.06037336703731,0.0019681636244942803,16.0
1709167080000.0,610596,1709167080000.0,0.028716714681184908,-0.00020484,2571.142673349733,2571.2687532680143,-3.6,0.2845,14.7,0.27652313481078195,long_nclose,4.064890081718494,0.0015809663632639567,1.0
1709168220000.0,610615,1709168220000.0,0.038436714681185036,-0.00020678400000000003,2571.180903280414,2571.298306484014,-3.6,0.2872,11.1,0.27652313481078195,long_nclose,3.0694067963996794,0.0011937731773301557,19.0
1709168280000.0,610616,1709168280000.0,0.02882753601088878,-0.00015508800000000003,2571.2095757284246,2571.293381396014,-2.7,0.2872,8.4,0.27652313481078195,long_nclose,2.3227943324105684,0.0009033858438989829,1.0
1709168340000.0,610617,1709168340000.0,0.022421416897357938,-0.00012062400000000003,2571.231876521322,2571.301660772014,-2.1,0.2872,6.3,0.27652313481078195,long_nclose,1.742095749307926,0.0006775335064937227,1.0
1709168880000.0,610626,1709168880000.0,0.02788141689735792,-0.00012171600000000001,2571.2596362222193,2571.313299056014,-2.1,0.2898,4.2,0.27652313481078195,long_nclose,1.1613971662052842,0.00045168412782757626,9.0
1709169000000.0,610628,1709169000000.0,0.01858761126490528,-8.1144e-05,2571.2781426894844,2571.314197912014,-1.4,0.2898,2.8,0.27652313481078195,long_nclose,0.7742647774701894,0.0003011205845900165,2.0
1709169660000.0,610639,1709169660000.0,0.011949178670296252,-5.2164000000000004e-05,2571.290039704155,2571.3152657480146,-0.9,0.2898,1.9,0.27652313481078195,long_nclose,0.5253939561404857,0.00020433087984151954,11.0
1709169720000.0,610640,1709169720000.0,0.007966119113530833,-3.4776e-05,2571.297971047268,2571.316270972014,-0.6,0.2898,1.3,0.27652313481078195,long_nclose,0.35948007525401654,0.00013980490759987779,1.0
1709169900000.0,610643,1709169900000.0,0.005310746075687223,-2.3184000000000004e-05,2571.303258609344,2571.3146677880145,-0.4,0.2898,0.9,0.27652313481078195,long_nclose,0.24887082132970376,9.678781392137398e-05,3.0
1709171340000.0,610667,1709171340000.0,0.0039830595567654165,-1.7388e-05,2571.307224280901,2571.3150104000147,-0.3,0.2898,0.6,0.27652313481078195,long_nclose,0.16591388088646916,6.452510976508032e-05,24.0
1709173080000.0,610696,1709173080000.0,0.0010676865189218065,-5.744e-06,2571.30828622342,2571.3137246560145,-0.1,0.2872,0.5,0.27652313481078195,long_nclose,0.13826156740539097,5.377090259700484e-05,29.0
1709173260000.0,610699,1709173260000.0,0.0010676865189218065,-5.744e-06,2571.309348165939,2571.3133789120147,-0.1,0.2872,0.4,0.27652313481078195,long_nclose,0.11060925392431278,4.301670431183554e-05,3.0
1709173380000.0,610701,1709173380000.0,0.0010676865189218065,-5.744e-06,2571.3104101084577,2571.3136431680146,-0.1,0.2872,0.3,0.27652313481078195,long_nclose,0.08295694044323458,3.226251490956141e-05,2.0
1709173740000.0,610707,1709173740000.0,0.0010676865189218065,-5.744e-06,2571.3114720509766,2571.3136674240145,-0.1,0.2872,0.2,0.27652313481078195,long_nclose,0.05530462696215639,2.1508334390171448e-05,6.0
1709174040000.0,610712,1709174040000.0,0.0010676865189218065,-5.744e-06,2571.3125339934954,2571.3136416800144,-0.1,0.2872,0.1,0.27652313481078195,long_nclose,0.027652313481078196,1.0754162753654647e-05,5.0
1709174460000.0,610719,1709174460000.0,0.0010676865189218065,-5.744e-06,2571.3135959360143,2571.3135959360143,-0.1,0.2872,0.0,0.27652313481078195,long_nclose,0.0,0.0,7.0
1709218320000.0,611450,1709218320000.0,0.0,-0.025712456000000005,2571.2878834800144,2571.3314934800146,436.1,0.2948,436.1,0.2948,long_ientry_normal,128.56228000000002,0.049999177776236456,731.0
1709229120000.0,611630,1709229120000.0,0.0,-0.02571051,2571.2621729700145,2567.6425429700143,448.7,0.2865,884.8,0.29059090189873416,long_rentry,257.11483,0.09999557132013952,180.0
1709237160000.0,611764,1709237160000.0,0.35507000000000205,-0.007417152000000001,2571.6098258180145,2573.7402458180145,-126.4,0.2934,758.4,0.29059090189873416,long_nclose,220.38413999999997,0.08569890260467372,134.0
1709237220000.0,611765,1709237220000.0,0.3042253243670903,-0.006355044,2571.9076960983816,2573.8639107740146,-108.3,0.2934,650.1,0.29059090189873416,long_nclose,188.9131453243671,0.0734525370451478,1.0
1709237700000.0,611773,1709237700000.0,0.2606843037974698,-0.005445504,2572.162934898179,2573.5612552700145,-92.8,0.2934,557.3,0.29059090189873416,long_nclose,161.94630962816453,0.06296113960392453,8.0
1709237880000.0,611776,1709237880000.0,0.22360420886076077,-0.0046709279999999995,2572.38186817904,2573.8670843420146,-79.6,0.2934,477.7,0.29059090189873416,long_nclose,138.8152738370253,0.05396371182451658,3.0
1709238000000.0,611778,1709238000000.0,0.19158049050633022,-0.004001976,2572.569446693546,2573.7607223660143,-68.2,0.2934,409.5,0.29059090189873416,long_nclose,118.99697432753163,0.04625607852121358,2.0
1709240760000.0,611824,1709240760000.0,0.16433223892405158,-0.00343278,2572.7303461524702,2573.7514395860144,-58.5,0.2934,351.0,0.29059090189873416,long_nclose,101.9974065664557,0.039645587699850965,46.0
1709240820000.0,611825,1709240820000.0,0.0,-0.005208786,2572.7251373664703,2573.413050800015,89.1,0.2923,440.1,0.29093691562475726,long_ientry_partial,128.04133656645567,0.049768758701336895,1.0
1709245680000.0,611906,1709245680000.0,0.0,-0.0257257,2572.6994116664705,2568.5372851000147,455.0,0.2827,895.1,0.2867499012026094,long_rentry,256.6698365664557,0.09976674126892941,81.0
1709246220000.0,611915,1709246220000.0,0.0,-0.02572425,2572.6736874164703,2565.8814808500147,462.5,0.2781,1357.6,0.28380309853156727,long_rentry,385.2910865664557,0.1497629055915648,9.0
1709248620000.0,611955,1709248620000.0,0.5229291947291026,-0.01111047,2573.1855061411993,2576.2075203800146,-193.9,0.2865,1163.7,0.28380309853156727,long_nclose,330.2616657611848,0.12834739857386024,40.0
1709248740000.0,611957,1709248740000.0,0.4482250240535165,-0.009523259999999999,2573.6242079052527,2576.314367120014,-166.2,0.2865,997.5,0.28380309853156727,long_nclose,283.09359078523835,0.10999802920553674,2.0
1709248920000.0,611960,1709248920000.0,0.3843084592516613,-0.008165249999999999,2574.0003511145046,2576.5627018700147,-142.5,0.2865,855.0,0.28380309853156727,long_nclose,242.65164924449002,0.09427024714251706,3.0
1709251800000.0,612008,1709251800000.0,0.7833084592516648,-0.00824505,2574.7754145237564,2578.8344568200146,-142.5,0.2893,712.5,0.28380309853156727,long_nclose,202.20970770374169,0.07853489145621015,48.0
1709252700000.0,612023,1709252700000.0,1.168058459251662,-0.008322,2575.935150983008,2580.6643848200147,-142.5,0.292,570.0,0.28380309853156727,long_nclose,161.76776616299335,0.06279962680786463,15.0
1709253000000.0,612028,1709253000000.0,0.9344467674013296,-0.0066576,2576.8629401504095,2580.7831272200146,-114.0,0.292,456.0,0.28380309853156727,long_nclose,129.41421293039468,0.05022161284326627,5.0
1709253780000.0,612041,1709253780000.0,0.7475574139210637,-0.0053260799999999995,2577.6051714843306,2580.814281140015,-91.2,0.292,364.8,0.28380309853156727,long_nclose,103.53137034431575,0.040165721069180094,13.0
1709255880000.0,612076,1709255880000.0,0.5975541170487451,-0.00425736,2578.1984682413795,2580.649523780015,-72.9,0.292,291.9,0.28380309853156727,long_nclose,82.84212446136448,0.03213178716915153,35.0
1709256900000.0,612093,1709256900000.0,0.4778793556096273,-0.00340472,2578.672942876989,2580.657819060015,-58.3,0.292,233.6,0.28380309853156727,long_nclose,66.2964038169741,0.025709504572925073,17.0
1709259360000.0,612134,1709259360000.0,0.38279529857580785,-0.0027272800000000003,2579.053010895565,2580.547631780015,-46.7,0.292,186.9,0.28380309853156727,long_nclose,53.042799115549926,0.020566773498436563,41.0
1709259660000.0,612139,1709259660000.0,0.30574442477254027,-0.0021783199999999996,2579.3565770003374,2580.612753460015,-37.3,0.292,149.6,0.28380309853156727,long_nclose,42.45694354032246,0.01646028467676918,5.0
1709261700000.0,612173,1709261700000.0,0.2450873539061382,-0.0017461599999999999,2579.5999181942434,2580.5930573000146,-29.9,0.292,119.7,0.28380309853156727,long_nclose,33.971230894228604,0.013169185909266483,34.0
1709266380000.0,612251,1709266380000.0,0.32581735390613925,-0.001762306,2579.9239732421497,2580.929454994015,-29.9,0.2947,89.8,0.28380309853156727,long_nclose,25.48551824813474,0.009878398942162428,78.0
1709271780000.0,612341,1709271780000.0,0.24409059289289362,-0.0013202560000000001,2580.1667435790428,2580.901194738015,-22.4,0.2947,67.4,0.28380309853156727,long_nclose,19.128328841027635,0.007413601810282245,90.0
1709273880000.0,612376,1709273880000.0,0.18306794466967022,-0.0009901920000000002,2580.3488213317128,2580.9204445460155,-16.8,0.2947,50.6,0.28380309853156727,long_nclose,14.360436785697305,0.005565308328463092,35.0
1709274720000.0,612390,1709274720000.0,0.0,-0.02284794,2580.325973391713,2580.6864066060157,391.5,0.2918,442.1,0.29088472469056165,long_ientry_partial,128.60013678569732,0.04983871732169509,14.0
1709276880000.0,612426,1709276880000.0,0.17764387202556114,-0.0037064940000000003,2580.4999107697386,2581.7185001120156,-63.1,0.2937,379.0,0.29088472469056165,long_nclose,110.24531065772287,0.04272246249558588,36.0
1709277600000.0,612438,1709277600000.0,0.3543238720255592,-0.0037418300000000002,2580.850492811764,2582.5295882820155,-63.1,0.2965,315.9,0.29088472469056165,long_nclose,91.89048452974842,0.03560472983060569,12.0
1709277660000.0,612439,1709277660000.0,0.2953634812764566,-0.00311918,2581.1427371130408,2582.673899102016,-52.6,0.2965,263.3,0.29088472469056165,long_nclose,76.58994801102489,0.029672883606851316,1.0
1709279160000.0,612464,1709279160000.0,0.0,-0.010438344,2581.132298769041,2581.664880758016,178.8,0.2919,442.1,0.29129533592179346,long_ientry_partial,128.7816680110249,0.04989347817329694,25.0
1709280900000.0,612493,1709280900000.0,0.17697430333483072,-0.0037115420000000004,2581.3055615303756,2582.444329216016,-63.1,0.2941,379.0,0.29129533592179346,long_nclose,110.40093231435972,0.04276941636034227,29.0
1709282400000.0,612518,1709282400000.0,0.3536543033348323,-0.0037468780000000004,2581.65546895571,2583.9946023380157,-63.1,0.2969,315.9,0.29129533592179346,long_nclose,92.02019661769455,0.035643871819548825,25.0
1709283480000.0,612536,1709283480000.0,0.2948053305136637,-0.003123388,2581.9471508982238,2583.5281789500154,-52.6,0.2969,263.3,0.29129533592179346,long_nclose,76.69806194820822,0.029705511951135802,18.0
1709285820000.0,612575,1709285820000.0,0.442085330513665,-0.0031528440000000006,2582.3860833847375,2584.0937361060155,-52.6,0.2997,210.7,0.29129533592179346,long_nclose,61.37592727872188,0.023767138335208327,39.0
1709286000000.0,612578,1709286000000.0,0.3538363576924961,-0.0025234740000000004,2582.73739626843,2584.4410426320155,-42.1,0.2997,168.6,0.29129533592179346,long_nclose,49.112393636414374,0.019015635777517508,3.0
1709287920000.0,612610,1709287920000.0,0.4717163576924948,-0.0025470500000000004,2583.2065655761226,2584.586005582016,-42.1,0.3025,126.5,0.29129533592179346,long_nclose,36.848859994106874,0.014264774828755754,32.0
1709287980000.0,612611,1709287980000.0,0.3540673848713263,-0.0019118,2583.558721160994,2584.660003782016,-31.6,0.3025,94.9,0.29129533592179346,long_nclose,27.6439273789782,0.010699941577699318,1.0
1709291820000.0,612675,1709291820000.0,0.15884815107810393,-0.001132866,2583.7164364460723,2584.332390916016,-18.9,0.2997,76.0,0.29129533592179346,long_nclose,22.138445530056302,0.008568450166500452,64.0
1709293080000.0,612696,1709293080000.0,0.12775089398873968,-0.000911088,2583.843276252061,2584.354279828016,-15.2,0.2997,60.8,0.29129533592179346,long_nclose,17.71075642404504,0.006854423635838704,21.0
1709293140000.0,612697,1709293140000.0,0.10169643534629935,-0.000725274,2583.944247413407,2584.3486845540156,-12.1,0.2997,48.7,0.29129533592179346,long_nclose,14.186082859391343,0.0054900886014053775,1.0
