timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709293200000.0,612698,1709293200000.0,0.0815252415586036,-0.0005814180000000001,2584.025191236966,2584.376373136016,-9.7,0.2997,39.0,0.29129533592179346,long_nclose,11.360518100949944,0.004396442472571908,1.0
1709293380000.0,612701,1709293380000.0,0.06555637981001115,-0.00046753200000000005,2584.0902800847757,2584.3649856040156,-7.8,0.2997,31.2,0.29129533592179346,long_nclose,9.088414480759957,0.0035170653869189875,3.0
1709293980000.0,612711,1709293980000.0,0.052108917284880665,-0.00037162800000000004,2584.1420173740607,2584.3646339760157,-6.2,0.2997,25.0,0.29129533592179346,long_nclose,7.2823833980448365,0.002818104945116371,10.0
1709294460000.0,612719,1709294460000.0,0.04202332039103279,-0.0002997,2584.1837409944515,2584.3538342760157,-5.0,0.2997,20.0,0.29129533592179346,long_nclose,5.825906718435869,0.00225444755572757,8.0
1709294580000.0,612721,1709294580000.0,0.033618656312826234,-0.00023976000000000002,2584.217119890764,2584.351594516015,-4.0,0.2997,16.0,0.29129533592179346,long_nclose,4.660725374748695,0.001803534749025154,2.0
1709294640000.0,612722,1709294640000.0,0.02689492505026099,-0.00019180800000000004,2584.243823007814,2584.3565227080153,-3.2,0.2997,12.8,0.29129533592179346,long_nclose,3.7285802997989563,0.0014428128904103341,1.0
1709296680000.0,612756,1709296680000.0,0.021011660195516396,-0.00014985,2584.2646848180098,2584.3605228580154,-2.5,0.2997,10.3,0.29129533592179346,long_nclose,3.000341959994473,0.001161004125320764,34.0
1709297100000.0,612763,1709297100000.0,0.02801166019551632,-0.00015125,2584.2925452282057,2584.3885216080157,-2.5,0.3025,7.8,0.29129533592179346,long_nclose,2.272103620189989,0.000879197529082123,7.0
1709297520000.0,612770,1709297520000.0,0.021288861748592403,-0.00011495,2584.313719139954,2584.3810066580154,-1.9,0.3025,5.9,0.29129533592179346,long_nclose,1.7186424819385815,0.000665028579622499,7.0
1709297640000.0,612772,1709297640000.0,0.01568652970948914,-8.47e-05,2584.3293209696635,2584.3806419580155,-1.4,0.3025,4.5,0.29129533592179346,long_nclose,1.3108290116480705,0.0005072221256833614,2.0
1709297940000.0,612777,1709297940000.0,0.012325130486027182,-6.655e-05,2584.341579550149,2584.380355408015,-1.1,0.3025,3.4,0.29129533592179346,long_nclose,0.9904041421340978,0.0003832326771240879,5.0
1709300280000.0,612816,1709300280000.0,0.01540513048602721,-6.7166e-05,2584.3569175146354,2584.389588242015,-1.1,0.3053,2.3,0.29129533592179346,long_nclose,0.6699792726201249,0.00025924409592172006,39.0
1709302860000.0,612859,1709302860000.0,0.005602332039103264,-3.025e-05,2584.3624895966745,2584.3828379920155,-0.5,0.3025,1.8,0.29129533592179346,long_nclose,0.5243316046592282,0.00020288624632570698,43.0
1709303100000.0,612863,1709303100000.0,0.004481865631282611,-2.4200000000000002e-05,2584.3669472623055,2584.382913792015,-0.4,0.3025,1.4,0.29129533592179346,long_nclose,0.40781347029051085,0.0001578001416255998,4.0
1709303880000.0,612876,1709303880000.0,0.0016809328156413119,-1.1988000000000003e-05,2584.3686162071212,2584.379181804015,-0.2,0.2997,1.2,0.29129533592179346,long_nclose,0.34955440310615216,0.00013525717690348918,13.0
1709304060000.0,612879,1709304060000.0,0.0,-0.025771612,2584.3428445951213,2584.610990192015,432.7,0.2978,433.9,0.2977820106086798,long_ientry_partial,129.20761440310616,0.04999631324974168,3.0
1709304900000.0,612893,1709304900000.0,0.18062354332272088,-0.0037226660000000003,2584.519745472444,2585.754037526015,-61.9,0.3007,372.0,0.2977820106086798,long_nclose,110.7749079464289,0.04286092537713598,14.0
1709305260000.0,612899,1709305260000.0,0.354515342261851,-0.0037634,2584.870497414706,2586.643074126015,-62.0,0.3035,310.0,0.2977820106086798,long_nclose,92.31242328869074,0.03571259116501902,6.0
1709305680000.0,612906,1709305680000.0,0.1289751310963532,-0.0026581880000000006,2584.996814357802,2585.878735938015,-44.2,0.3007,265.8,0.2977820106086798,long_nclose,79.1504584197871,0.03061917058472301,7.0
1709305800000.0,612908,1709305800000.0,0.11059179793103589,-0.002279306,2585.105126849733,2585.952456632015,-37.9,0.3007,227.9,0.2977820106086798,long_nclose,67.86452021771814,0.02625213168812959,2.0
1709306400000.0,612918,1709306400000.0,0.09483465521790677,-0.00195455,2585.198006954951,2585.807262082015,-32.5,0.3007,195.4,0.2977820106086798,long_nclose,58.18660487293604,0.022507600855484484,10.0
1709306520000.0,612920,1709306520000.0,0.08141190401783381,-0.0016779060000000003,2585.2777409529685,2585.8000041760147,-27.9,0.3007,167.5,0.2977820106086798,long_nclose,49.87848677695387,0.019293279784541827,2.0
1709307660000.0,612939,1709307660000.0,0.0,-0.015864882,2585.2618760709684,2585.2284192940147,266.1,0.2981,433.6,0.29797716046345446,long_ientry_partial,129.20289677695385,0.04997671530797257,19.0
1709313480000.0,613036,1709313480000.0,0.18092376731216897,-0.003725142,2585.439074696281,2586.599834152015,-61.9,0.3009,371.7,0.29797716046345446,long_nclose,110.75811054426602,0.04283918798484049,97.0
1709313840000.0,613042,1709313840000.0,0.1552027793905682,-0.0031955580000000003,2585.5910819176715,2586.490438594015,-53.1,0.3009,318.6,0.29797716046345446,long_nclose,94.9355233236566,0.03671714525455633,6.0
1709313900000.0,613043,1709313900000.0,0.1329891989128221,-0.00273819,2585.7213329265846,2586.5741804040154,-45.5,0.3009,273.1,0.29797716046345446,long_nclose,81.37756252256942,0.031471899731153254,1.0
1709314440000.0,613052,1709314440000.0,0.11399074192527608,-0.00234702,2585.83297664851,2586.5406233840154,-39.0,0.3009,234.1,0.29797716046345446,long_nclose,69.75645326449468,0.02697639557327705,9.0
1709315760000.0,613074,1709315760000.0,0.09762284052062105,-0.0020100120000000003,2585.9285894770305,2586.555343372015,-33.4,0.3009,200.7,0.29797716046345446,long_nclose,59.80401610501531,0.023126708273529653,22.0
1709315880000.0,613076,1709315880000.0,0.08359321074520247,-0.0017211480000000003,2586.010461539776,2586.513482224015,-28.6,0.3009,172.1,0.29797716046345446,long_nclose,51.28186931576051,0.01983049569150853,2.0
1709316360000.0,613084,1709316360000.0,0.07160956864536575,-0.00147441,2586.0805966984212,2586.5267678140153,-24.5,0.3009,147.6,0.29797716046345446,long_nclose,43.98142888440588,0.017006983054030016,8.0
1709324820000.0,613225,1709324820000.0,0.06137963026745635,-0.0012637800000000002,2586.1407125486885,2586.472764034015,-21.0,0.3009,126.6,0.29797716046345446,long_nclose,37.72390851467333,0.014586951255833152,141.0
1709325600000.0,613238,1709325600000.0,0.05261111165781973,-0.00108324,2586.1922404203465,2586.4988007940156,-18.0,0.3009,108.6,0.29797716046345446,long_nclose,32.360319626331155,0.012512727832278808,13.0
1709325960000.0,613244,1709325960000.0,0.04530401281645588,-0.00093279,2586.2366116431626,2586.518038004015,-15.5,0.3009,93.1,0.29797716046345446,long_nclose,27.74167363914761,0.01072665722627829,6.0
1709326560000.0,613254,1709326560000.0,0.038873765836055695,-0.0008003940000000001,2586.2746850149983,2586.5637876100145,-13.3,0.3009,79.8,0.29797716046345446,long_nclose,23.778577404983665,0.009194142270640433,10.0
1709326980000.0,613261,1709326980000.0,0.03332037071661916,-0.000686052,2586.3073193337145,2586.5140815580144,-11.4,0.3009,68.4,0.29797716046345446,long_nclose,20.381637775700288,0.007880593935352977,7.0
1709327100000.0,613263,1709327100000.0,0.028351543504491743,-0.0005837459999999999,2586.335087131219,2586.5125278120145,-9.7,0.3009,58.7,0.29797716046345446,long_nclose,17.49125931920478,0.006762951717368613,2.0
1709330760000.0,613324,1709330760000.0,0.05551154350449198,-0.000589178,2586.3900094967235,2586.670428634014,-9.7,0.3037,49.0,0.29797716046345446,long_nclose,14.600880862709268,0.005645274227435793,61.0
1709330820000.0,613325,1709330820000.0,0.04635500024601908,-0.000491994,2586.4358725029692,2586.6781166400137,-8.1,0.3037,40.9,0.29797716046345446,long_nclose,12.187265862955288,0.0047119922796157775,1.0
1709331660000.0,613339,1709331660000.0,0.03891530884850984,-0.000413032,2586.474374779818,2586.683163608014,-6.8,0.3037,34.1,0.29797716046345446,long_nclose,10.161021171803798,0.003928521879389889,14.0
1709332560000.0,613354,1709332560000.0,0.03204790140465517,-0.000340144,2586.5060825372225,2586.672033464014,-5.6,0.3037,28.5,0.29797716046345446,long_nclose,8.492349073208452,0.0032833284756391976,15.0
1709333880000.0,613376,1709333880000.0,0.026897345821764156,-0.00028547800000000003,2586.5326944050444,2586.6665179860142,-4.7,0.3037,23.8,0.29797716046345446,long_nclose,7.091856419030217,0.0027418390783811412,22.0
1709334900000.0,613393,1709334900000.0,0.022319074192527703,-0.00023688600000000004,2586.554776593237,2586.6706511000143,-3.9,0.3037,19.9,0.29797716046345446,long_nclose,5.929745493222743,0.00229252654801026,17.0
1709335260000.0,613399,1709335260000.0,0.018885370470600366,-0.00020044200000000003,2586.573461521708,2586.6767606580147,-3.3,0.3037,16.6,0.29797716046345446,long_nclose,4.946420863693344,0.0019123450144668667,6.0
1709337720000.0,613440,1709337720000.0,0.015451666748673027,-0.00016399800000000002,2586.5887491904564,2586.6738566600143,-2.7,0.3037,13.9,0.29797716046345446,long_nclose,4.141882530442017,0.0016012914815848993,41.0
1709338440000.0,613452,1709338440000.0,0.023281666748672915,-0.00016556400000000002,2586.611865293205,2586.709561096014,-2.7,0.3066,11.2,0.29797716046345446,long_nclose,3.33734419719069,0.0012902377206146412,12.0
1709338740000.0,613457,1709338740000.0,0.018970246980400153,-0.000134904,2586.6307006361853,2586.7092061920143,-2.2,0.3066,9.0,0.29797716046345446,long_nclose,2.68179444417109,0.001036790618587918,5.0
1709340240000.0,613482,1709340240000.0,0.015521111165781943,-0.00011037600000000002,2586.6461113713513,2586.7081958160143,-1.8,0.3066,7.2,0.29797716046345446,long_nclose,2.145435555336872,0.0008294275532726181,25.0
1709340300000.0,613483,1709340300000.0,0.012071975351163732,-8.5848e-05,2586.658097498703,2586.7092699680147,-1.4,0.3066,5.8,0.29797716046345446,long_nclose,1.7282675306880357,0.0006681468773779069,1.0
1709340420000.0,613485,1709340420000.0,0.009485123490200077,-6.7452e-05,2586.667515170193,2586.7080425160148,-1.1,0.3066,4.7,0.29797716046345446,long_nclose,1.400492654178236,0.0005414273948873128,2.0
1709340480000.0,613486,1709340480000.0,0.007760555582890971,-5.518800000000001e-05,2586.675220537776,2586.707987328015,-0.9,0.3066,3.8,0.29797716046345446,long_nclose,1.1323132097611268,0.0004377485046327989,1.0
1709340540000.0,613487,1709340540000.0,0.006035987675581866,-4.2924e-05,2586.681213601452,2586.7101144040153,-0.7,0.3066,3.1,0.29797716046345446,long_nclose,0.9237291974367089,0.0003571097948133296,1.0
1709341020000.0,613495,1709341020000.0,0.007995987675581883,-4.3316e-05,2586.6891662731277,2586.7170610880153,-0.7,0.3094,2.4,0.29797716046345446,long_nclose,0.7151451851122906,0.00027647124920798414,8.0
1709341140000.0,613497,1709341140000.0,0.006853703721927329,-3.7128e-05,2586.69598284885,2586.7165439600158,-0.6,0.3094,1.8,0.29797716046345446,long_nclose,0.536358888834218,0.00020735289047903527,2.0
1709341200000.0,613498,1709341200000.0,0.0045691358146182194,-2.4752000000000003e-05,2586.700527232664,2586.7148392080153,-0.4,0.3094,1.4,0.29797716046345446,long_nclose,0.41716802464883623,0.00016127418704133334,1.0
1709341380000.0,613501,1709341380000.0,0.0034268518609636644,-1.8564e-05,2586.703935520525,2586.7166106440154,-0.3,0.3094,1.1,0.29797716046345446,long_nclose,0.3277748765097999,0.00012671526571278883,3.0
1709341860000.0,613509,1709341860000.0,0.0017245679073091048,-1.2264e-05,2586.7056478244326,2586.7134983800156,-0.2,0.3066,0.9,0.29797716046345446,long_nclose,0.268179444417109,0.00010367605786250293,8.0
1709341980000.0,613511,1709341980000.0,0.0008622839536545524,-6.132e-06,2586.706503976386,2586.7132422480154,-0.1,0.3066,0.8,0.29797716046345446,long_nclose,0.23838172837076357,9.215646537568676e-05,2.0
1709342220000.0,613515,1709342220000.0,0.0008622839536545524,-6.132e-06,2586.7073601283396,2586.713746116015,-0.1,0.3066,0.7,0.29797716046345446,long_nclose,0.20858401232441812,8.063688051441166e-05,4.0
1709342700000.0,613523,1709342700000.0,0.0005722839536545565,-6.0740000000000015e-06,2586.7079263382934,2586.7114800420154,-0.1,0.3037,0.6,0.29797716046345446,long_nclose,0.17878629627807266,6.911731102597269e-05,8.0
1709343300000.0,613533,1709343300000.0,0.0008622839536545524,-6.132e-06,2586.708782490247,2586.712743910015,-0.1,0.3066,0.5,0.29797716046345446,long_nclose,0.14898858023172723,5.7597740124535644e-05,10.0
1709343900000.0,613543,1709343900000.0,0.0008622839536545524,-6.132e-06,2586.7096386422004,2586.713247778015,-0.1,0.3066,0.4,0.29797716046345446,long_nclose,0.11919086418538179,4.6078176848618664e-05,10.0
1709345700000.0,613573,1709345700000.0,0.0008622839536545524,-6.132e-06,2586.710494794154,2586.7129616460147,-0.1,0.3066,0.3,0.29797716046345446,long_nclose,0.08939314813903633,3.4558621198214175e-05,30.0
1709345880000.0,613576,1709345880000.0,0.0008622839536545524,-6.132e-06,2586.7113509461074,2586.7130955140146,-0.1,0.3066,0.2,0.29797716046345446,long_nclose,0.05959543209269089,2.3039073173314624e-05,3.0
1709346060000.0,613579,1709346060000.0,0.0008622839536545524,-6.132e-06,2586.712207098061,2586.7131293820144,-0.1,0.3066,0.1,0.29797716046345446,long_nclose,0.029797716046345447,1.1519532773912421e-05,3.0
1709346240000.0,613582,1709346240000.0,0.0008622839536545524,-6.132e-06,2586.7130632500143,2586.7130632500143,-0.1,0.3066,0.0,0.29797716046345446,long_nclose,0.0,0.0,3.0
1709356620000.0,613755,1709356620000.0,0.0,-0.025865532000000004,2586.6871977180144,2586.5169177180146,425.7,0.3038,425.7,0.3038,long_ientry_normal,129.32766,0.04999740985848362,173.0
1709358120000.0,613780,1709358120000.0,0.17631999999999745,-0.003729472,2586.8597882460144,2587.9544882460145,-60.8,0.3067,364.9,0.3038,long_nclose,110.85661999999999,0.04285374124399871,25.0
1709358540000.0,613787,1709358540000.0,0.15108999999999784,-0.003195814,2587.0076824320145,2587.9460824320145,-52.1,0.3067,312.8,0.3038,long_nclose,95.02864000000001,0.036733033552751086,7.0
1709358840000.0,613792,1709358840000.0,0.12933999999999815,-0.0027357640000000003,2587.1342866680143,2588.126626668014,-44.6,0.3067,268.2,0.3038,long_nclose,81.47916000000001,0.031493981746474206,5.0
1709360220000.0,613815,1709360220000.0,0.25925999999999877,-0.002767824,2587.390778844014,2588.776478844014,-44.7,0.3096,223.5,0.3038,long_nclose,67.8993,0.026242383081513422,23.0
1709361120000.0,613830,1709361120000.0,0.21575999999999898,-0.002303424,2587.6042354200144,2588.7034054200144,-37.2,0.3096,186.3,0.3038,long_nclose,56.59794000000001,0.0218727188745744,15.0
1709361840000.0,613842,1709361840000.0,0.17979999999999913,-0.00191952,2587.7821159000146,2588.7139159000144,-31.0,0.3096,155.3,0.3038,long_nclose,47.18014000000001,0.01823188270376892,12.0
1709362020000.0,613845,1709362020000.0,0.14963999999999927,-0.001597536,2587.9301583640145,2588.7201083640143,-25.8,0.3096,129.5,0.3038,long_nclose,39.3421,0.015202149050602857,3.0
1709362140000.0,613847,1709362140000.0,0.1246999999999994,-0.00133128,2588.053527084014,2588.6907270840143,-21.5,0.3096,108.0,0.3038,long_nclose,32.8104,0.012677635781732772,2.0
1709363880000.0,613876,1709363880000.0,0.04465999999999936,-0.0009446359999999999,2588.097242448014,2588.393562448014,-15.4,0.3067,92.6,0.3038,long_nclose,28.13188,0.010869715224993162,29.0
1709366160000.0,613914,1709366160000.0,0.08931999999999957,-0.000953568,2588.185608880014,2588.625648880014,-15.4,0.3096,77.2,0.3038,long_nclose,23.453360000000004,0.009061699408084175,38.0
1709366280000.0,613916,1709366280000.0,0.07423999999999964,-0.000792576,2588.259056304014,2588.632576304014,-12.8,0.3096,64.4,0.3038,long_nclose,19.56472,0.007559026965383465,2.0
1709366400000.0,613918,1709366400000.0,0.06205999999999969,-0.0006625439999999999,2588.320453760014,2588.642653760014,-10.7,0.3096,53.7,0.3038,long_nclose,16.31406,0.006302952162009465,2.0
1709367600000.0,613938,1709367600000.0,0.05161999999999975,-0.000551088,2588.371522672014,2588.604482672014,-8.9,0.3096,44.8,0.3038,long_nclose,13.61024,0.0052582250580279705,20.0
1709368080000.0,613946,1709368080000.0,0.04291999999999979,-0.00045820800000000004,2588.413984464014,2588.623424464014,-7.4,0.3096,37.4,0.3038,long_nclose,11.36212,0.004389606943942071,8.0
1709368320000.0,613950,1709368320000.0,0.035959999999999825,-0.000383904,2588.449560560014,2588.636760560014,-6.2,0.3096,31.2,0.3038,long_nclose,9.47856,0.0036618677622403824,4.0
1709369460000.0,613969,1709369460000.0,0.054559999999999845,-0.00038762400000000004,2588.5037329360143,2588.7162329360144,-6.2,0.3126,25.0,0.3038,long_nclose,7.595000000000001,0.0029341275051534737,19.0
1709369580000.0,613971,1709369580000.0,0.04399999999999987,-0.0003126,2588.547420336014,2588.729420336014,-5.0,0.3126,20.0,0.3038,long_nclose,6.0760000000000005,0.0023472623882668867,2.0
1709370480000.0,613986,1709370480000.0,0.0351999999999999,-0.00025008,2588.5823702560137,2588.7279702560136,-4.0,0.3126,16.0,0.3038,long_nclose,4.8608,0.0018777845572359598,15.0
1709370660000.0,613989,1709370660000.0,0.02815999999999992,-0.00020006400000000004,2588.6103301920134,2588.7319301920134,-3.2,0.3126,12.8,0.3038,long_nclose,3.8886400000000005,0.0015022114200214738,3.0
1709371140000.0,613997,1709371140000.0,0.021999999999999936,-0.0001563,2588.6321738920133,2588.723843892013,-2.5,0.3126,10.3,0.3038,long_nclose,3.1291400000000005,0.0012088005517196878,8.0
1709371980000.0,614011,1709371980000.0,0.009859999999999952,-0.000105264,2588.6419286280134,2588.697828628013,-1.7,0.3096,8.6,0.3038,long_nclose,2.61268,0.0010092859777577376,14.0
1709372340000.0,614017,1709372340000.0,0.00811999999999996,-8.6688e-05,2588.6499619400133,2588.6902819400134,-1.4,0.3096,7.2,0.3038,long_nclose,2.18736,0.0008449809870627413,6.0
1709372400000.0,614018,1709372400000.0,0.006959999999999966,-7.4304e-05,2588.6568476360135,2588.6922476360137,-1.2,0.3096,6.0,0.3038,long_nclose,1.8228,0.0007041489495467886,1.0
1709372520000.0,614020,1709372520000.0,0.005799999999999972,-6.192e-05,2588.6625857160134,2588.6900857160135,-1.0,0.3096,5.0,0.3038,long_nclose,1.5190000000000001,0.0005867894905970725,2.0
1709372580000.0,614021,1709372580000.0,0.0046399999999999775,-4.9536e-05,2588.6671761800135,2588.6932161800137,-0.8,0.3096,4.2,0.3038,long_nclose,1.2759600000000002,0.0004929022980400595,1.0
1709373180000.0,614031,1709373180000.0,0.00405999999999998,-4.3344e-05,2588.6711928360137,2588.6928928360135,-0.7,0.3096,3.5,0.3038,long_nclose,1.0633000000000001,0.00041075127769900507,10.0
1709375160000.0,614064,1709375160000.0,0.0061599999999999815,-4.3763999999999996e-05,2588.6773090720135,2588.7005490720135,-0.7,0.3126,2.8,0.3038,long_nclose,0.85064,0.0003286002457776155,33.0
1709377860000.0,614109,1709377860000.0,0.004399999999999987,-3.126e-05,2588.6816778120133,2588.7023778120133,-0.5,0.3126,2.3,0.3038,long_nclose,0.69874,0.0002699211749320156,45.0
1709379000000.0,614128,1709379000000.0,0.00351999999999999,-2.5008000000000005e-05,2588.6851728040133,2588.702462804013,-0.4,0.3126,1.9,0.3038,long_nclose,0.57722,0.00022297806085657242,19.0
1709380380000.0,614151,1709380380000.0,0.002639999999999992,-1.8755999999999998e-05,2588.6877940480135,2588.7018740480135,-0.3,0.3126,1.6,0.3038,long_nclose,0.48608000000000007,0.00018777080848359133,23.0
1709380440000.0,614152,1709380440000.0,0.002639999999999992,-1.8755999999999998e-05,2588.6904152920138,2588.7012052920136,-0.3,0.3126,1.3,0.3038,long_nclose,0.39494,0.00015256362741059918,1.0
1709381160000.0,614164,1709381160000.0,0.001759999999999995,-1.2504000000000003e-05,2588.692162788014,2588.7021727880137,-0.2,0.3126,1.1,0.3038,long_nclose,0.33418000000000003,0.00012909221297293579,12.0
1709381460000.0,614169,1709381460000.0,0.001759999999999995,-1.2504000000000003e-05,2588.693910284014,2588.701920284014,-0.2,0.3126,0.9,0.3038,long_nclose,0.27342,0.00010562083022399594,5.0
1709381820000.0,614175,1709381820000.0,0.002339999999999998,-1.2620000000000001e-05,2588.696237664014,2588.704357664014,-0.2,0.3155,0.7,0.3038,long_nclose,0.21266,8.214946076172305e-05,6.0
1709382000000.0,614178,1709382000000.0,0.001169999999999999,-6.3100000000000006e-06,2588.697401354014,2588.704601354014,-0.1,0.3155,0.6,0.3038,long_nclose,0.18228,7.041379185711653e-05,3.0
1709383680000.0,614206,1709383680000.0,0.0029200000000000007,-1.2736000000000001e-05,2588.700308618014,2588.706108618014,-0.2,0.3184,0.4,0.3038,long_nclose,0.12152000000000002,4.694247518550105e-05,28.0
1709383740000.0,614207,1709383740000.0,0.0014600000000000004,-6.368000000000001e-06,2588.701762250014,2588.7060522500137,-0.1,0.3184,0.3,0.3038,long_nclose,0.09114,3.520683661944284e-05,1.0
1709383800000.0,614208,1709383800000.0,0.0014600000000000004,-6.368000000000001e-06,2588.703215882014,2588.7061558820137,-0.1,0.3184,0.2,0.3038,long_nclose,0.06076000000000001,2.3471211233188072e-05,1.0
1709385120000.0,614230,1709385120000.0,0.001169999999999999,-6.3100000000000006e-06,2588.7043795720137,2588.7055695720137,-0.1,0.3155,0.1,0.3038,long_nclose,0.030380000000000004,1.1735600341133846e-05,22.0
1709385360000.0,614234,1709385360000.0,0.001169999999999999,-6.3100000000000006e-06,2588.7055432620136,2588.7055432620136,-0.1,0.3155,0.0,0.3038,long_nclose,0.0,0.0,4.0
1709390340000.0,614317,1709390340000.0,0.0,-0.025885404,2588.679657858014,2588.8463378580136,416.7,0.3106,416.7,0.3106,long_ientry_normal,129.42702,0.049997310253171126,83.0
1709391060000.0,614329,1709391060000.0,0.17850000000000016,-0.0037318399999999997,2588.854426018014,2590.2117860180138,-59.5,0.3136,357.2,0.3106,long_nclose,110.94631999999999,0.0428553722005333,12.0
1709391180000.0,614331,1709391180000.0,0.3570000000000003,-0.0037675399999999998,2589.207658478014,2591.946498478014,-59.5,0.3166,297.7,0.3106,long_nclose,92.46561999999999,0.03571193669894869,2.0
1709391180000.0,614331,1709391180000.0,0.5355000000000005,-0.0038032400000000003,2589.739355238014,2591.930795238014,-59.5,0.3196,238.2,0.3106,long_nclose,73.98491999999999,0.02856848116794375,0.0
1709391180000.0,614331,1709391180000.0,0.7080500000000013,-0.00383775,2590.443567488014,2592.0876074880143,-59.5,0.3225,178.7,0.3106,long_nclose,55.50422,0.02142653123064292,0.0
1709391240000.0,614332,1709391240000.0,0.530740000000001,-0.0028767000000000003,2590.9714307880145,2592.5001707880147,-44.6,0.3225,134.1,0.3106,long_nclose,41.65145999999999,0.016075615309788335,1.0
1709391300000.0,614333,1709391300000.0,0.3986500000000007,-0.0021607500000000003,2591.3679200380147,2592.4544000380147,-33.5,0.3225,100.6,0.3106,long_nclose,31.246359999999996,0.012057863246042506,1.0
1709391720000.0,614340,1709391720000.0,0.18090000000000017,-0.001284792,2591.5475352460144,2592.272035246014,-20.1,0.3196,80.5,0.3106,long_nclose,25.0033,0.009648019054231412,7.0
1709393040000.0,614362,1709393040000.0,0.03450000000000003,-0.00072128,2591.5813139660145,2591.7814139660145,-11.5,0.3136,69.0,0.3106,long_nclose,21.4314,0.008269622830086915,22.0
1709393100000.0,614363,1709393100000.0,0.029400000000000027,-0.000614656,2591.6100993100144,2591.8291393100144,-9.8,0.3136,59.2,0.3106,long_nclose,18.38752,0.007095017882858019,1.0
1709393940000.0,614377,1709393940000.0,0.025200000000000024,-0.000526848,2591.6347724620146,2591.7770124620147,-8.4,0.3136,50.8,0.3106,long_nclose,15.778479999999998,0.006088234410055657,14.0
1709394000000.0,614378,1709394000000.0,0.02160000000000002,-0.000451584,2591.6559208780145,2591.8041608780145,-7.2,0.3136,43.6,0.3106,long_nclose,13.542159999999999,0.005225292405101414,1.0
1709395500000.0,614403,1709395500000.0,0.04320000000000004,-0.0004559040000000001,2591.6986649740147,2591.9279849740146,-7.2,0.3166,36.4,0.3106,long_nclose,11.30584,0.004362328133588538,25.0
1709395860000.0,614409,1709395860000.0,0.03600000000000003,-0.00037992,2591.734285054015,2591.9501250540147,-6.0,0.3166,30.4,0.3106,long_nclose,9.44224,0.003643212984622462,6.0
1709396220000.0,614415,1709396220000.0,0.05400000000000005,-0.00038352,2591.787901534015,2592.012381534015,-6.0,0.3196,24.4,0.3106,long_nclose,7.578639999999999,0.002924097298052202,6.0
1709397240000.0,614432,1709397240000.0,0.02400000000000002,-0.00025328,2591.811648254015,2591.936088254015,-4.0,0.3166,20.4,0.3106,long_nclose,6.336239999999999,0.002444714686064643,17.0
1709398920000.0,614460,1709398920000.0,0.02040000000000002,-0.00021528799999999998,2591.8318329660146,2591.9321329660147,-3.4,0.3166,17.0,0.3106,long_nclose,5.2802,0.002037246372561717,28.0
1709398980000.0,614461,1709398980000.0,0.016800000000000013,-0.000177296,2591.8484556700146,2591.9506956700147,-2.8,0.3166,14.2,0.3106,long_nclose,4.41052,0.0017016889974224374,1.0
1709400240000.0,614482,1709400240000.0,0.02520000000000002,-0.000178976,2591.8734766940147,2591.969236694015,-2.8,0.3196,11.4,0.3106,long_nclose,3.5408399999999998,0.001366131499796977,21.0
1709400840000.0,614492,1709400840000.0,0.01980000000000002,-0.00014062400000000003,2591.893136070015,2591.975016070015,-2.2,0.3196,9.2,0.3106,long_nclose,2.8575199999999996,0.00110248372520973,10.0
1709401800000.0,614508,1709401800000.0,0.016200000000000016,-0.000115056,2591.9092210140147,2591.9847010140147,-1.8,0.3196,7.4,0.3106,long_nclose,2.29844,0.0008867748844617316,16.0
1709402940000.0,614527,1709402940000.0,0.01260000000000001,-8.9488e-05,2591.921731526015,2591.9763315260147,-1.4,0.3196,6.0,0.3106,long_nclose,1.8636,0.0007190031926244897,19.0
1709403180000.0,614531,1709403180000.0,0.01080000000000001,-7.6704e-05,2591.9324548220147,2591.9751748220147,-1.2,0.3196,4.8,0.3106,long_nclose,1.49088,0.0005752001743820045,4.0
1709403240000.0,614532,1709403240000.0,0.008100000000000008,-5.7528e-05,2591.9404972940147,2591.9752072940146,-0.9,0.3196,3.9,0.3106,long_nclose,1.2113399999999999,0.000467348691555473,1.0
1709403480000.0,614536,1709403480000.0,0.006300000000000005,-4.4744e-05,2591.9467525500145,2591.9761925500143,-0.7,0.3196,3.2,0.3106,long_nclose,0.99392,0.00038346466763723426,4.0
1709405220000.0,614565,1709405220000.0,0.005400000000000005,-3.8352e-05,2591.9521141980144,2591.975254198014,-0.6,0.3196,2.6,0.3106,long_nclose,0.80756,0.0003115643979595164,29.0
