timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709405280000.0,614566,1709405280000.0,0.004500000000000004,-3.196e-05,2591.9565822380146,2591.9761122380146,-0.5,0.3196,2.1,0.3106,long_nclose,0.65226,0.00025164773378912416,1.0
1709406480000.0,614586,1709406480000.0,0.0036000000000000034,-2.5568000000000003e-05,2591.9601566700144,2591.9757966700145,-0.4,0.3196,1.7,0.3106,long_nclose,0.5280199999999999,0.00020371455118290338,20.0
1709406600000.0,614588,1709406600000.0,0.004760000000000009,-2.58e-05,2591.964890870014,2591.981010870014,-0.4,0.3225,1.3,0.3106,long_nclose,0.40378,0.0001557814310765868,2.0
1709407980000.0,614611,1709407980000.0,0.0035700000000000063,-1.9350000000000003e-05,2591.968441520014,2591.980541520014,-0.3,0.3225,1.0,0.3106,long_nclose,0.3106,0.00011983170590528259,23.0
1709408220000.0,614615,1709408220000.0,0.0023800000000000045,-1.29e-05,2591.970808620014,2591.981128620014,-0.2,0.3225,0.8,0.3106,long_nclose,0.24848,9.586527717582311e-05,4.0
1709408820000.0,614625,1709408820000.0,0.002980000000000005,-1.3020000000000002e-05,2591.973775600014,2591.983135600014,-0.2,0.3255,0.6,0.3106,long_nclose,0.18636,7.189887558058324e-05,10.0
1709409480000.0,614636,1709409480000.0,0.005370000000000008,-1.971e-05,2591.979125890014,2591.984315890014,-0.3,0.3285,0.3,0.3106,long_nclose,0.09318,3.594936358447893e-05,11.0
1709409600000.0,614638,1709409600000.0,0.0017900000000000027,-6.5700000000000015e-06,2591.980909320014,2591.984469320014,-0.1,0.3285,0.2,0.3106,long_nclose,0.06212,2.396622589951741e-05,2.0
1709409660000.0,614639,1709409660000.0,0.0017900000000000027,-6.5700000000000015e-06,2591.9826927500135,2591.9844327500136,-0.1,0.3285,0.1,0.3106,long_nclose,0.03106,1.1983104704702445e-05,1.0
1709410740000.0,614657,1709410740000.0,0.0011900000000000023,-6.45e-06,2591.9838763000134,2591.9838763000134,-0.1,0.3225,0.0,0.3106,long_nclose,0.0,0.0,18.0
1709446020000.0,615245,1709446020000.0,0.0,-0.025921272,2591.9579550280137,2591.997675028014,397.2,0.3263,397.2,0.3263,long_ientry_normal,129.60636,0.05000326480936271,588.0
1709450700000.0,615323,1709450700000.0,0.0,-0.025919754000000003,2591.9320352740137,2587.5524852740136,408.7,0.3171,805.9,0.3216343591016255,long_rentry,259.20513,0.10000460138322931,78.0
1709450760000.0,615324,1709450760000.0,0.0,-0.025920959999999996,2591.906114314014,2580.233624314014,415.4,0.312,1221.3,0.31835743060673055,long_rentry,388.80993,0.15000926455351346,1.0
1709450760000.0,615324,1709450760000.0,0.0,-0.037286035999999995,2591.868828278014,2580.559278278014,604.9,0.3082,1826.2,0.3149929416274231,long_rentry,575.2401100000001,0.2219402863771382,0.0
1709450820000.0,615325,1709450820000.0,0.0,-0.055005608,2591.813822670014,2548.4379726700136,904.4,0.3041,2730.6,0.31138509851314733,long_rentry,850.2681500000001,0.32805911542059674,1.0
1709450820000.0,615325,1709450820000.0,0.0,-0.08095466400000002,2591.732868006014,2543.217898006014,1352.4,0.2993,4083.0,0.3073821871173157,long_rentry,1255.04147,0.4842480046817416,0.0
1709450820000.0,615325,1709450820000.0,0.0,-0.118778154,2591.614089852014,2546.738899852014,2022.1,0.2937,6105.1,0.3028504430721855,long_rentry,1848.9322399999999,0.7134288423727382,0.0
1709450820000.0,615325,1709450820000.0,0.0,-0.14853353600000002,2591.465556316014,2569.385886316014,2590.4,0.2867,8695.5,0.2980392064861135,long_rentry,2591.5999199999997,1.0000518485316767,0.0
1709450880000.0,615326,1709450880000.0,3.5536777029498317,-0.07475559600000001,2594.9444784229636,2648.316020720014,-1242.2,0.3009,7453.3,0.2980392064861135,long_nclose,2221.3756177029495,0.8560397481232259,1.0
1709450880000.0,615326,1709450880000.0,7.156057702949849,-0.07547607200000002,2602.0250600539134,2646.501464648014,-1242.2,0.3038,6211.1,0.2980392064861135,long_nclose,1851.1513154058996,0.7114271664115118,0.0
1709450880000.0,615326,1709450880000.0,10.63421770294981,-0.076171704,2612.583106052863,2648.164372944014,-1242.2,0.3066,4968.9,0.2980392064861135,long_nclose,1480.9270131088492,0.5668439827532453,0.0
1709450940000.0,615327,1709450940000.0,8.506860514749015,-0.06093368400000001,2621.029032883612,2656.649979260014,-993.7,0.3066,3975.2,0.2980392064861135,long_nclose,1184.7654536235982,0.45202301796716043,1.0
1709451000000.0,615328,1709451000000.0,11.389736594100416,-0.06151622,2632.3572532577123,2667.719023040014,-993.8,0.3095,2981.4,0.2980392064861135,long_nclose,888.5740902176988,0.33755831930412594,1.0
1709451180000.0,615331,1709451180000.0,5.1039450929791315,-0.036558984,2637.4246393666917,2661.421644056014,-596.2,0.3066,2385.2,0.2980392064861135,long_nclose,710.8831153106778,0.2695368446551624,3.0
1709451240000.0,615332,1709451240000.0,6.834071172330527,-0.03691097,2644.221799569022,2665.618463086014,-596.3,0.3095,1788.9,0.2980392064861135,long_nclose,533.1623364830084,0.20163298576916194,1.0
1709451420000.0,615335,1709451420000.0,5.125266859410049,-0.02768168,2649.319384748432,2665.769691406014,-447.2,0.3095,1341.7,0.2980392064861135,long_nclose,399.87920334241846,0.15093657852067136,3.0
1709451540000.0,615337,1709451540000.0,3.8439501445575366,-0.02076126,2653.1425736329893,2663.9711601460135,-335.4,0.3095,1006.3,0.2980392064861135,long_nclose,299.916853486976,0.11304211709825122,2.0
1709451660000.0,615339,1709451660000.0,2.8823895687424583,-0.01556785,2656.0093953517317,2663.829722296013,-251.5,0.3095,754.8,0.2980392064861135,long_nclose,224.95999305571846,0.08469849295315739,2.0
1709451780000.0,615341,1709451780000.0,1.291823741245473,-0.009253188,2657.291965904977,2663.3072891080133,-150.9,0.3066,603.9,0.2980392064861135,long_nclose,179.98587679696394,0.06773281939143909,2.0
1709451840000.0,615342,1709451840000.0,1.729433741245475,-0.00934071,2659.0120589362227,2664.1131983980135,-150.9,0.3095,453.0,0.2980392064861135,long_nclose,135.01176053820942,0.050775159174051614,1.0
1709451900000.0,615343,1709451900000.0,1.2973618257719535,-0.007007080000000001,2660.3024136819945,2664.570571318013,-113.2,0.3095,339.8,0.2980392064861135,long_nclose,101.27372236398136,0.03806849997320919,1.0
1709451960000.0,615344,1709451960000.0,0.0,-0.00549762,2660.2969160619946,2664.479413698013,88.5,0.3106,428.3,0.300634654130239,long_ientry_partial,128.76182236398137,0.04840129745915202,1.0
1709452140000.0,615347,1709452140000.0,1.237492008064426,-0.006681080000000001,2661.527726990059,2665.3400626180132,-107.0,0.3122,321.3,0.300634654130239,long_nclose,96.59391437204579,0.03629265755622413,3.0
1709452200000.0,615348,1709452200000.0,0.0,-0.006531250000000001,2661.521195740059,2665.376111368013,104.5,0.3125,425.8,0.3035466518836209,long_ientry_partial,129.2501643720458,0.04856251551891424,1.0
1709452440000.0,615352,1709452440000.0,1.2399162395827343,-0.0067074560000000005,2662.7544045236414,2666.412603912013,-106.4,0.3152,319.4,0.3035466518836209,long_nclose,96.9528006116285,0.03641071833246035,4.0
1709452500000.0,615353,1709452500000.0,0.9299371796870506,-0.0050305919999999995,2663.6793111113284,2666.5672933200126,-79.8,0.3152,239.6,0.3035466518836209,long_nclose,72.72977779131557,0.027304254490369405,1.0
1709452560000.0,615354,1709452560000.0,0.0,-0.011513088000000001,2663.6677980233285,2666.6823802320127,182.4,0.3156,422.0,0.30875644026378096,long_ientry_partial,130.29521779131557,0.04891571609943472,1.0
1709452800000.0,615358,1709452800000.0,0.4178322494561969,-0.004424681999999999,2664.081205590785,2667.648695550013,-70.3,0.3147,351.7,0.30875644026378096,long_nclose,108.58964004077176,0.04076063440291828,4.0
1709452800000.0,615358,1709452800000.0,0.6287322494561971,-0.004466862,2664.7054709782415,2667.5598686880135,-70.3,0.3177,281.4,0.30875644026378096,long_nclose,86.88406229022796,0.032605503023316086,0.0
1709452860000.0,615359,1709452860000.0,0.0,-0.008699592000000003,2664.6967713862414,2667.3422690960133,136.4,0.3189,417.8,0.3120680284591382,long_ientry_partial,130.38202229022795,0.048929403033876905,1.0
1709453160000.0,615364,1709453160000.0,0.1807055038353613,-0.003755992,2664.8737208980765,2666.1030531040133,-59.6,0.3151,358.2,0.3120680284591382,long_nclose,111.7827677940633,0.04194674100969854,5.0
1709453340000.0,615367,1709453340000.0,0.15493374573803628,-0.0032203220000000003,2665.025434321815,2665.3423527820137,-51.1,0.3151,307.1,0.3120680284591382,long_nclose,95.83609153980136,0.03596066675595888,3.0
1709453400000.0,615368,1709453400000.0,0.0,-0.00742047,2665.018013851815,2665.1221323120135,118.5,0.3131,425.6,0.31235536076081144,long_ientry_partial,132.93844153980135,0.049882755331796876,1.0
1709453460000.0,615369,1709453460000.0,0.18511406574266526,-0.003835264,2665.1992926535577,2666.2734970480137,-60.8,0.3154,364.8,0.31235536076081144,long_nclose,113.94723560554402,0.04275373924930564,1.0
1709453760000.0,615374,1709453760000.0,0.15862570436172468,-0.0032864680000000003,2665.3546318899193,2666.6819305800136,-52.1,0.3154,312.7,0.31235536076081144,long_nclose,97.67352130990574,0.03664560060461767,5.0
1709453820000.0,615375,1709453820000.0,0.0,-0.006851224000000001,2665.3477806659193,2666.6329893560137,108.2,0.3166,420.9,0.3134465224754235,long_ientry_partial,131.92964130990575,0.04949809637110247,1.0
1709453880000.0,615376,1709453880000.0,0.18351399922704886,-0.0038043300000000003,2665.5274903351465,2667.1703850260137,-60.1,0.3165,360.8,0.3134465224754235,long_nclose,113.0915053091328,0.04242743911634293,1.0
1709454060000.0,615379,1709454060000.0,0.36381399922704905,-0.0038403900000000004,2665.887463944374,2667.677674636014,-60.1,0.3195,300.7,0.3134465224754235,long_nclose,94.25336930835984,0.0353553443583493,3.0
1709454120000.0,615380,1709454120000.0,0.3032792239812838,-0.00320139,2666.1875417783554,2668.0052632460142,-50.1,0.3195,250.6,0.3134465224754235,long_nclose,78.54969853234113,0.02946143033882314,1.0
1709454180000.0,615381,1709454180000.0,0.0,-0.010589514,2666.1769522643554,2668.1193837320143,165.1,0.3207,415.7,0.31632732386899476,long_ientry_partial,131.4972685323411,0.04932053306539234,1.0
1709454360000.0,615384,1709454360000.0,0.4202291882655641,-0.004462016000000001,2666.592719436621,2668.766201716014,-69.2,0.3224,346.5,0.31632732386899476,long_nclose,109.60741772060669,0.04110392146565366,3.0
1709454540000.0,615387,1709454540000.0,0.3503934127590036,-0.0037204960000000007,2666.93939235338,2668.808701220014,-57.7,0.3224,288.8,0.31632732386899476,long_nclose,91.3553311333657,0.03425474586910326,3.0
1709454600000.0,615388,1709454600000.0,0.0,-0.008024808,2666.93136754538,2668.8832964120143,124.3,0.3228,413.1,0.3182749240701178,long_ientry_partial,131.47937113336567,0.04929987053036844,1.0
1709455140000.0,615397,1709455140000.0,0.1784794798630474,-0.00379134,2667.106055685243,2668.1418250720144,-59.0,0.3213,354.1,0.3182749240701178,long_nclose,112.70115061322872,0.04225596892669239,9.0
1709456580000.0,615421,1709456580000.0,0.15276633445904905,-0.0032451299999999997,2667.2555768897023,2668.3257899420146,-50.5,0.3213,303.6,0.3182749240701178,long_nclose,96.62826694768778,0.0362275995539829,24.0
1709456640000.0,615422,1709456640000.0,0.0,-0.007131088,2667.2484458017025,2668.4844188540146,110.8,0.3218,414.4,0.31921743954557863,long_ientry_partial,132.2837069476878,0.04959556997995622,1.0
1709456700000.0,615423,1709456700000.0,0.1824875789017437,-0.003816032,2667.427117348604,2668.5930828220144,-59.2,0.3223,355.2,0.31921743954557863,long_nclose,113.38603452658953,0.042507641085726876,1.0
1709456940000.0,615427,1709456940000.0,0.15628581503916225,-0.0032681219999999996,2667.580135041643,2668.6101247000147,-50.7,0.3223,304.5,0.31921743954557863,long_nclose,97.2017103416287,0.036438159463243754,4.0
1709457000000.0,615428,1709457000000.0,0.0,-0.00703695,2667.5730980916433,2668.6139977500147,109.1,0.3225,413.6,0.32008331804068835,long_ientry_partial,132.38646034162872,0.049628053467901875,1.0
1709457180000.0,615431,1709457180000.0,0.18388423559938677,-0.0038137600000000002,2667.7531685672425,2668.9292639900145,-59.0,0.3232,354.6,0.32008331804068835,long_nclose,113.50154457722809,0.04254574445438137,3.0
1709458500000.0,615453,1709458500000.0,0.157704107141169,-0.003270784,2667.9076018903834,2668.855073206014,-50.6,0.3232,304.0,0.32008331804068835,long_nclose,97.30532868436926,0.03647252574092978,22.0
1709458560000.0,615454,1709458560000.0,0.13526399703412517,-0.0028053759999999996,2668.0400605114173,2668.8522678300137,-43.4,0.3232,260.6,0.32008331804068835,long_nclose,83.4137126814034,0.03126404056519842,1.0
1709458680000.0,615456,1709458680000.0,0.0,-0.009881718,2668.0301787934172,2668.359506112014,153.3,0.3223,413.9,0.3209043311944996,long_ientry_partial,132.8223026814034,0.049782908655654934,2.0
1709459460000.0,615469,1709459460000.0,0.18295402640507272,-0.0038296800000000007,2668.2093031398226,2669.3786064320143,-59.1,0.324,354.8,0.3209043311944996,long_nclose,113.85685670780848,0.042671636207034846,13.0
1709459640000.0,615472,1709459640000.0,0.36616402640507223,-0.0038663220000000006,2668.5716008442278,2670.0783901100144,-59.1,0.3271,295.7,0.3209043311944996,long_nclose,94.89141073421354,0.03555887752990916,3.0
1709460180000.0,615481,1709460180000.0,0.0,-0.007625617999999999,2668.5639752262277,2669.390674492014,118.3,0.3223,414.0,0.321303141870081,long_ientry_partial,133.01950073421355,0.04984684720662798,9.0
1709460600000.0,615488,1709460600000.0,0.1830243154782129,-0.0038344080000000005,2668.743165133706,2669.8422400840145,-59.1,0.3244,354.9,0.321303141870081,long_nclose,114.03048504969175,0.04272816003408059,7.0
1709460660000.0,615489,1709460660000.0,0.1570107071868933,-0.0032894160000000007,2668.896886424893,2669.9910506680144,-50.7,0.3244,304.2,0.321303141870081,long_nclose,97.74041575687865,0.036622027720151565,1.0
1709461080000.0,615496,1709461080000.0,0.3141807071868929,-0.00332085,2669.2077462820803,2670.651899818015,-50.7,0.3275,253.5,0.321303141870081,long_nclose,81.45034646406553,0.03051480222081519,7.0
1709461140000.0,615497,1709461140000.0,0.26150741308258146,-0.0027641000000000002,2669.466489595163,2670.7547557180146,-42.2,0.3275,211.3,0.321303141870081,long_nclose,67.89135387714812,0.02543255520972813,1.0
1709461260000.0,615499,1709461260000.0,0.21812940617314852,-0.0023056000000000005,2669.682313401336,2670.8440201180147,-35.2,0.3275,176.1,0.321303141870081,long_nclose,56.58148328332127,0.021194088524800186,2.0
1709461380000.0,615501,1709461380000.0,0.18156794320662648,-0.0019191500000000003,2669.8619621945427,2670.7423009680147,-29.3,0.3275,146.8,0.321303141870081,long_nclose,47.1673012265279,0.01766656924381134,2.0
1709461440000.0,615502,1709461440000.0,0.1512033383700234,-0.0015982,2670.011567332913,2670.733342768015,-24.4,0.3275,122.4,0.321303141870081,long_nclose,39.32750456489792,0.014729338646342401,1.0
1709461500000.0,615503,1709461500000.0,0.12641590585034743,-0.0013362,2670.1366470387634,2670.738126568015,-20.4,0.3275,102.0,0.321303141870081,long_nclose,32.77292047074826,0.012273873888474623,1.0
1709461620000.0,615505,1709461620000.0,0.10534658820862286,-0.0011135000000000001,2670.240880126972,2670.725113068015,-17.0,0.3275,85.0,0.321303141870081,long_nclose,27.310767058956888,0.010227828980604266,2.0
1709461800000.0,615508,1709461800000.0,0.08737569963185778,-0.0009235500000000001,2670.327332276604,2670.780869518015,-14.1,0.3275,70.9,0.321303141870081,long_nclose,22.780392758588746,0.0085309364448467,3.0
1709461980000.0,615511,1709461980000.0,0.0731229259330441,-0.0007729000000000001,2670.3996823025373,2670.8013766180156,-11.8,0.3275,59.1,0.321303141870081,long_nclose,18.98901568452179,0.007110926431862295,3.0
1709462160000.0,615514,1709462160000.0,0.06072920967320612,-0.0006419,2670.4597696122105,2670.7406247180156,-9.8,0.3275,49.3,0.321303141870081,long_nclose,15.840244894194994,0.005931654569166278,3.0
1709462460000.0,615519,1709462460000.0,0.05081423666533573,-0.0005371,2670.5100467488755,2670.7770676180153,-8.2,0.3275,41.1,0.321303141870081,long_nclose,13.20555913086033,0.004944957667145646,5.0
1709462580000.0,615521,1709462580000.0,0.04213863528344914,-0.0004454,2670.551739984159,2670.7848722180156,-6.8,0.3275,34.3,0.321303141870081,long_nclose,11.020697766143778,0.004126749390824066,2.0
1709462760000.0,615524,1709462760000.0,0.015174604836603102,-0.00031791200000000006,2670.566596676996,2670.701744306016,-4.9,0.3244,29.4,0.321303141870081,long_nclose,9.446312370980381,0.003537194085605089,3.0
1709462880000.0,615526,1709462880000.0,0.03036460483660306,-0.00032095,2670.5966403318325,2670.7460133560157,-4.9,0.3275,24.5,0.321303141870081,long_nclose,7.871926975816985,0.0029476285774248804,2.0
1709462940000.0,615527,1709462940000.0,0.024787432519675967,-0.000262,2670.621165764352,2670.7502513560153,-4.0,0.3275,20.5,0.321303141870081,long_nclose,6.586714408336661,0.0024663604455675363,1.0
1709464320000.0,615550,1709464320000.0,0.0089808885767651,-0.00018815200000000002,2670.6299585009288,2670.691503204015,-2.9,0.3244,17.6,0.321303141870081,long_nclose,5.654935296913426,0.0021174537037275056,23.0
1709464620000.0,615555,1709464620000.0,0.017970888576765074,-0.00018995,2670.6477394395056,2670.7461832540152,-2.9,0.3275,14.7,0.321303141870081,long_nclose,4.723156185490191,0.0017685433072058576,5.0
1709464980000.0,615561,1709464980000.0,0.01487245951180558,-0.00015720000000000003,2670.6624546990174,2670.7349860540153,-2.4,0.3275,12.3,0.321303141870081,long_nclose,3.9520286450019966,0.001479793389107793,6.0
1709465040000.0,615562,1709465040000.0,0.012393716259837984,-0.000131,2670.6747174152774,2670.7344250540154,-2.0,0.3275,10.3,0.321303141870081,long_nclose,3.3094223612618348,0.0012391708880461292,1.0
1709465100000.0,615563,1709465100000.0,0.010534658820862285,-0.00011135,2670.685140724098,2670.741013704015,-1.7,0.3275,8.6,0.321303141870081,long_nclose,2.763207020082697,0.0010346434995079628,1.0
1709465280000.0,615566,1709465280000.0,0.008675601381886588,-9.169999999999999e-05,2670.6937246254797,2670.737622004015,-1.4,0.3275,7.2,0.321303141870081,long_nclose,2.3133826214645836,0.0008662103782750292,3.0
1709465700000.0,615573,1709465700000.0,0.00743622975590279,-7.860000000000001e-05,2670.7010822552356,2670.7406634040153,-1.2,0.3275,6.0,0.321303141870081,long_nclose,1.9278188512204861,0.0007218399932622063,7.0
1709465880000.0,615576,1709465880000.0,0.006196858129918992,-6.55e-05,2670.7072136133656,2670.7396979040154,-1.0,0.3275,5.0,0.321303141870081,long_nclose,1.606515709350405,0.0006015319467298889,3.0
1709467800000.0,615608,1709467800000.0,0.004957486503935194,-5.2400000000000007e-05,2670.7121186998693,2670.737725504015,-0.8,0.3275,4.2,0.321303141870081,long_nclose,1.3494731958543404,0.0005052859072325916,32.0
1709467860000.0,615609,1709467860000.0,0.004337800690943294,-4.5849999999999996e-05,2670.71641065056,2670.738449654015,-0.7,0.3275,3.5,0.321303141870081,long_nclose,1.1245609965452836,0.00042107091268119766,1.0
1709468400000.0,615618,1709468400000.0,0.003098429064959496,-3.275e-05,2670.719476329625,2670.738066904015,-0.5,0.3275,3.0,0.321303141870081,long_nclose,0.9639094256102431,0.00036091751086300743,9.0
1709469060000.0,615629,1709469060000.0,0.0,-0.026514060000000002,2670.6929622696252,2670.616992844015,409.8,0.3235,412.8,0.32348403446126517,long_ientry_partial,133.53420942561027,0.049999835740058035,11.0
1709483280000.0,615866,1709483280000.0,0.18353037023148164,-0.0038473480000000004,2670.8726452918568,2672.223115496015,-58.9,0.3266,353.9,0.32348403446126517,long_nclose,114.48099979584174,0.04286276996308521,237.0
1709484060000.0,615879,1709484060000.0,0.15735625970610906,-0.0032986600000000006,2671.0267028915628,2672.032766836015,-50.5,0.3266,303.4,0.32348403446126517,long_nclose,98.14505605554784,0.0367443185608363,13.0
1709484240000.0,615882,1709484240000.0,0.13492130782721826,-0.0028283559999999998,2671.15879584339,2671.969258480015,-43.3,0.3266,260.1,0.32348403446126517,long_nclose,84.13819736337508,0.03149876281945617,3.0
1709484300000.0,615883,1709484300000.0,0.1156023214870623,-0.0024233720000000005,2671.2719747928772,2671.989135108015,-37.1,0.3266,223.0,0.32348403446126517,long_nclose,72.13693968486213,0.02700471549343283,1.0
1709484540000.0,615887,1709484540000.0,0.09908770413176769,-0.002077176,2671.368985321009,2671.983877932015,-31.8,0.3266,191.2,0.32348403446126517,long_nclose,61.850147388993896,0.023152978015712637,4.0
1709485800000.0,615908,1709485800000.0,0.08506585920746094,-0.0017832360000000001,2671.4522679442166,2671.9629746960154,-27.3,0.3266,163.9,0.32348403446126517,long_nclose,53.01903324820136,0.01984652089217432,21.0
1709489220000.0,615965,1709489220000.0,0.07291359360639509,-0.001528488,2671.5236530498228,2671.961446208015,-23.4,0.3266,140.5,0.32348403446126517,long_nclose,45.449506841807754,0.017012578866716154,57.0
1709489280000.0,615966,1709489280000.0,0.06231931077469666,-0.0013064,2671.5846659605977,2671.972189808015,-20.0,0.3266,120.5,0.32348403446126517,long_nclose,38.979826152582454,0.014590526233076289,1.0
1709489520000.0,615970,1709489520000.0,0.05359460726623912,-0.001123504,2671.637137063864,2671.9693463040153,-17.2,0.3266,103.3,0.32348403446126517,long_nclose,33.41590075984869,0.012507649446950288,4.0
1709490000000.0,615978,1709490000000.0,0.04580469341940204,-0.0009602039999999999,2671.6819815532835,2671.8783161000156,-14.7,0.3266,88.6,0.32348403446126517,long_nclose,28.66068545326809,0.010727581220802753,8.0
1709490300000.0,615983,1709490300000.0,0.03926116578805889,-0.0008230319999999999,2671.7204196870716,2671.9800330680155,-12.6,0.3266,76.0,0.32348403446126517,long_nclose,24.584786619056153,0.009201856016781754,5.0
1709490600000.0,615988,1709490600000.0,0.033652427818336196,-0.000705456,2671.7533666588897,2671.9369676120155,-10.8,0.3266,65.2,0.32348403446126517,long_nclose,21.09115904687449,0.007894126497630145,5.0
1709490660000.0,615989,1709490660000.0,0.028978479510233947,-0.000607476,2671.7817376624002,2671.9000201360154,-9.3,0.3266,55.9,0.32348403446126517,long_nclose,18.08275752638472,0.006768051922611657,1.0
1709491200000.0,615998,1709491200000.0,0.02461612775600518,-0.0005160280000000001,2671.805837762156,2671.9650041080154,-7.9,0.3266,48.0,0.32348403446126517,long_nclose,15.527233654140728,0.005811512735950149,9.0
1709492040000.0,616012,1709492040000.0,0.02118856566339686,-0.00044417599999999996,2671.8265821518194,2671.979679932015,-6.8,0.3266,41.2,0.32348403446126517,long_nclose,13.327542219804126,0.004988176369242674,14.0
1709492220000.0,616015,1709492220000.0,0.042268565663396804,-0.000448392,2671.8684023254827,2672.120071540015,-6.8,0.3297,34.4,0.32348403446126517,long_nclose,11.12785078546752,0.004164819934912327,3.0
1709492280000.0,616016,1709492280000.0,0.06334856566339675,-0.00045260799999999996,2671.931298283146,2672.2242989320152,-6.8,0.3328,27.6,0.32348403446126517,long_nclose,8.928159351130919,0.0033414629174289483,1.0
1709492400000.0,616018,1709492400000.0,0.08567016221727018,-0.000463542,2672.0165049033635,2672.219695390015,-6.9,0.3359,20.7,0.32348403446126517,long_nclose,6.696119513348188,0.0025060172723709883,2.0
1709492520000.0,616020,1709492520000.0,0.06332142424754751,-0.000342618,2672.079483709611,2672.291892772015,-5.1,0.3359,15.6,0.32348403446126517,long_nclose,5.0463509375957365,0.001888548214362979,2.0
1709492640000.0,616022,1709492640000.0,0.04842226560106575,-0.000262002,2672.127643973212,2672.293970770015,-3.9,0.3359,11.7,0.32348403446126517,long_nclose,3.7847632031968024,0.0014163856325250998,2.0
1709492700000.0,616023,1709492700000.0,0.060512265601065936,-0.00026442,2672.187891818813,2672.3089163500154,-3.9,0.339,7.8,0.32348403446126517,long_nclose,2.5231754687978682,0.0009442357988833187,1.0
1709492820000.0,616025,1709492820000.0,0.04034151040071062,-0.00017628,2672.228057049214,2672.309260070015,-2.6,0.339,5.2,0.32348403446126517,long_nclose,1.6821169791985788,0.0006294810709592065,2.0
1709493120000.0,616030,1709493120000.0,0.026377141415849254,-0.00011526000000000002,2672.25431893063,2672.3082748100155,-1.7,0.339,3.5,0.32348403446126517,long_nclose,1.1321941206144281,0.00042368501852305145,5.0
1709493180000.0,616031,1709493180000.0,0.017067562092608343,-7.458000000000002e-05,2672.2713119127225,2672.3054302300156,-1.1,0.339,2.4,0.32348403446126517,long_nclose,0.7763616827070364,0.0002905250223830539,1.0
1709493300000.0,616033,1709493300000.0,0.012412772430987885,-5.4240000000000016e-05,2672.283670445154,2672.3100959900157,-0.8,0.339,1.6,0.32348403446126517,long_nclose,0.5175744551380242,0.00019368245252638383,2.0
1709493360000.0,616034,1709493360000.0,0.014892772430987878,-5.473600000000001e-05,2672.2985084815846,2672.3153212540155,-0.8,0.3421,0.8,0.32348403446126517,long_nclose,0.2587872275690121,9.684068854869679e-05,1.0
1709493420000.0,616035,1709493420000.0,0.017372772430987872,-5.523200000000001e-05,2672.3158260220157,2672.3158260220157,-0.8,0.3452,0.0,0.32348403446126517,long_nclose,0.0,0.0,1.0
1709513340000.0,616367,1709513340000.0,0.0,-0.026723250000000004,2672.2891027720157,2671.734842772016,395.9,0.3375,395.9,0.3375,long_ientry_normal,133.61625,0.050000671656894216,332.0
1709514120000.0,616380,1709514120000.0,0.18644999999999828,-0.00385104,2672.471701732016,2673.8971817320157,-56.5,0.3408,339.4,0.3375,long_nclose,114.5475,0.04286200670553867,13.0
1709514960000.0,616394,1709514960000.0,0.15971999999999853,-0.003298944,2672.628122788016,2673.617522788016,-48.4,0.3408,291.0,0.3375,long_nclose,98.2125,0.036747536689671324,14.0
1709515140000.0,616397,1709515140000.0,0.13694999999999874,-0.0028286400000000003,2672.7622441480157,2673.7851941480158,-41.5,0.3408,249.5,0.3375,long_nclose,84.20625000000001,0.03150532756303659,3.0
1709516040000.0,616412,1709516040000.0,0.11747999999999892,-0.002426496,2672.8772976520154,2673.6045576520155,-35.6,0.3408,213.9,0.3375,long_nclose,72.19125000000001,0.027008815579905705,15.0
1709516760000.0,616424,1709516760000.0,0.23139999999999825,-0.00244928,2673.1062483720157,2673.9799183720156,-35.6,0.344,178.3,0.3375,long_nclose,60.17625000000001,0.022511731449750175,12.0
1709517420000.0,616435,1709517420000.0,0.08381999999999923,-0.001731264,2673.1883371080157,2673.692907108016,-25.4,0.3408,152.9,0.3375,long_nclose,51.603750000000005,0.019304195399800165,11.0
