timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709517480000.0,616436,1709517480000.0,0.07193999999999934,-0.001485888,2673.2587912200156,2673.743861220016,-21.8,0.3408,131.1,0.3375,long_nclose,44.24625,0.0165514278472856,1.0
1709517720000.0,616440,1709517720000.0,0.06170999999999943,-0.001274592,2673.3192266280157,2673.8587466280155,-18.7,0.3408,112.4,0.3375,long_nclose,37.935,0.014190224505230232,4.0
1709518500000.0,616453,1709518500000.0,0.052799999999999514,-0.00109056,2673.3709360680155,2673.7083360680153,-16.0,0.3408,96.4,0.3375,long_nclose,32.535000000000004,0.012170028319321959,13.0
1709519040000.0,616462,1709519040000.0,0.045209999999999584,-0.0009337919999999999,2673.4152122760156,2673.7708222760157,-13.7,0.3408,82.7,0.3375,long_nclose,27.911250000000003,0.010440297441203577,9.0
1709520660000.0,616489,1709520660000.0,0.0,-0.0211375,2673.3940747760157,2673.333404776016,312.5,0.3382,395.2,0.33805351720647775,long_ientry_partial,133.59875,0.04997345930423418,27.0
1709539740000.0,616807,1709539740000.0,0.1831016295546545,-0.0038498639999999997,2673.57332654157,2674.7071149120156,-56.4,0.3413,338.8,0.33805351720647775,long_nclose,114.53253162955467,0.04283874711516122,318.0
1709539980000.0,616811,1709539980000.0,0.15712976720647656,-0.0033037839999999997,2673.727152524777,2674.6989711280157,-48.4,0.3413,290.4,0.33805351720647775,long_nclose,98.17074139676113,0.03671681357017277,4.0
1709540160000.0,616814,1709540160000.0,0.13440438765182086,-0.002825964,2673.858730948429,2674.766705164016,-41.4,0.3413,249.0,0.33805351720647775,long_nclose,84.17532578441296,0.03148084257785587,3.0
1709543160000.0,616864,1709543160000.0,0.0,-0.0099474,2673.8487835484293,2673.5966077640164,147.5,0.3372,396.5,0.33773600450041097,long_ientry_partial,133.91232578441296,0.05008223599193208,50.0
1709566980000.0,617261,1709566980000.0,0.1847421452767406,-0.0038601200000000007,2674.029665573706,2674.0514176440165,-56.6,0.341,339.9,0.33773600450041097,long_nclose,114.79646792968968,0.0429301400083983,397.0
1709572140000.0,617347,1709572140000.0,0.0,-0.026743318000000002,2674.002922255706,2670.2725843260164,407.3,0.3283,747.2,0.3325924222827753,long_rentry,248.51305792968972,0.09293671890233082,86.0
1709574480000.0,617386,1709574480000.0,0.0,-0.026738922000000005,2673.976183333706,2666.9330154040163,414.3,0.3227,1161.5,0.32906385529891496,long_rentry,382.2076679296897,0.1429360778573513,39.0
1709575140000.0,617397,1709575140000.0,0.0,-0.03665174400000001,2673.939531589706,2659.528053660016,575.2,0.3186,1736.7,0.32559819653923516,long_rentry,565.4663879296897,0.21147313963136244,11.0
1709579820000.0,617475,1709579820000.0,0.7695574386157541,-0.016310093999999997,2674.6927789343217,2679.310123566016,-248.1,0.3287,1488.6,0.32559819653923516,long_nclose,484.68547536830545,0.18121164388884273,78.0
1709580060000.0,617479,1709580060000.0,0.6594434157586027,-0.013976324,2675.3382460260805,2679.6789472420164,-212.6,0.3287,1276.0,0.32559819653923516,long_nclose,415.4632987840641,0.15529374627720025,4.0
1709581440000.0,617502,1709581440000.0,1.3397634157585985,-0.014112388,2676.6638970538393,2683.4715748540166,-212.6,0.3319,1063.4,0.32559819653923516,long_nclose,346.2411221998227,0.12935547215357324,23.0
1709582460000.0,617519,1709582460000.0,1.1166795732475243,-0.011762535999999999,2677.768814091087,2683.2648523180164,-177.2,0.3319,886.2,0.32559819653923516,long_nclose,288.5451217730702,0.10775580037181473,17.0
1709582580000.0,617521,1709582580000.0,0.9307763711549624,-0.009804325999999999,2678.6897861362418,2683.2698179920167,-147.7,0.3319,738.5,0.32559819653923516,long_nclose,240.45426814422518,0.08976562698253233,2.0
1709582640000.0,617522,1709582640000.0,0.7751218256740716,-0.00816474,2679.4567432219155,2683.335503252016,-123.0,0.3319,615.5,0.32559819653923516,long_nclose,200.40568996989924,0.07479340372889215,1.0
1709582880000.0,617526,1709582880000.0,0.645934854728393,-0.00680395,2680.0958741266436,2683.4312993020158,-102.5,0.3319,513.0,0.32559819653923516,long_nclose,167.03187482462764,0.062323096885128375,4.0
1709583000000.0,617528,1709583000000.0,0.5388041958953913,-0.005675489999999999,2680.629002832539,2683.2375238120158,-85.5,0.3319,427.5,0.32559819653923516,long_nclose,139.19322902052303,0.05192558495541225,2.0
1709583180000.0,617531,1709583180000.0,0.44868840640645447,-0.004726256,2681.072964982945,2683.3539275560156,-71.2,0.3319,356.3,0.32559819653923516,long_nclose,116.01063742692949,0.04327022760742637,3.0
1709583960000.0,617544,1709583960000.0,0.3736969452233532,-0.003936334,2681.442725594168,2683.2252612220154,-59.3,0.3319,297.0,0.32559819653923516,long_nclose,96.70266437215284,0.036063669549654453,13.0
1709584500000.0,617553,1709584500000.0,0.0,-0.007238016000000001,2681.4354875781682,2682.7053832060155,109.8,0.3296,406.8,0.3266783293317425,long_ientry_partial,132.89274437215286,0.04956029894725514,9.0
1709584560000.0,617554,1709584560000.0,0.181369065825759,-0.0038322760000000003,2681.613024367994,2683.1199909300153,-58.1,0.3298,348.7,0.3266783293317425,long_nclose,113.91273343797862,0.04247918413389483,1.0
1709585340000.0,617567,1709585340000.0,0.155459199279222,-0.0032848079999999997,2681.7651987592735,2682.907496122016,-49.8,0.3298,298.9,0.3266783293317425,long_nclose,97.64415263725783,0.03641040337253731,13.0
1709585640000.0,617572,1709585640000.0,0.133295337534594,-0.002816492,2681.895677604808,2682.7979296300155,-42.7,0.3298,256.2,0.3266783293317425,long_nclose,83.69498797479243,0.031207398808867963,5.0
1709585940000.0,617577,1709585940000.0,0.11425314645822342,-0.002414136,2682.0075166152665,2682.8687154940158,-36.6,0.3298,219.6,0.3266783293317425,long_nclose,71.73856112125065,0.026748083544443527,5.0
1709586060000.0,617579,1709586060000.0,0.09770829191645881,-0.002064548,2682.103160359183,2682.653310946016,-31.3,0.3298,188.3,0.3266783293317425,long_nclose,61.51352941316712,0.02293481112968426,2.0
1709586120000.0,617580,1709586120000.0,0.0,-0.014412330000000001,2682.088748029183,2682.416568616016,218.7,0.3295,407.0,0.3281945440126956,long_ientry_partial,133.57517941316712,0.04980266947218621,1.0
1709588400000.0,617618,1709588400000.0,0.18623699286238407,-0.003850868,2682.2711341540453,2683.4592977480156,-58.1,0.3314,348.9,0.3281945440126956,long_nclose,114.50707640602948,0.04269034362260457,38.0
1709588520000.0,617620,1709588520000.0,0.15963170816775776,-0.0033007439999999996,2682.4274651182127,2683.4759470040153,-49.8,0.3314,299.1,0.3281945440126956,long_nclose,98.16298811419726,0.036594834115997725,2.0
1709589060000.0,617629,1709589060000.0,0.13687297065789675,-0.002830156,2682.5615079328704,2683.3577468480153,-42.7,0.3314,256.4,0.3281945440126956,long_nclose,84.14908108485514,0.03136892885252006,9.0
1709589420000.0,617635,1709589420000.0,0.11731968913534006,-0.002425848,2682.676401774006,2683.4029410000157,-36.6,0.3314,219.8,0.3281945440126956,long_nclose,72.1371607739905,0.02688999714102211,6.0
1709589600000.0,617638,1709589600000.0,0.1006513180013573,-0.002081192,2682.7749719000076,2683.3600398080157,-31.4,0.3314,188.4,0.3281945440126956,long_nclose,61.831852091991856,0.02304772213086549,3.0
1709589720000.0,617640,1709589720000.0,0.08622676605848763,-0.001782932,2682.8594157340663,2683.360946876016,-26.9,0.3314,161.5,0.3281945440126956,long_nclose,53.00341885805034,0.0197563161704274,2.0
1709590140000.0,617647,1709590140000.0,0.0,-0.016194974,2682.8432207600663,2683.021751902016,245.9,0.3293,407.4,0.3288617792293823,long_ientry_partial,133.97828885805035,0.04993891846579595,7.0
1709593560000.0,617704,1709593560000.0,0.18264444884995049,-0.0038644800000000004,2683.0220007289163,2684.152787422016,-58.2,0.332,349.2,0.3288617792293823,long_nclose,114.8385333069003,0.042801935010484925,57.0
1709597280000.0,617766,1709597280000.0,0.15628339437676173,-0.00330672,2683.174977403293,2684.1744407020155,-49.8,0.332,299.4,0.3288617792293823,long_nclose,98.46121670127705,0.03669578671927139,62.0
1709597460000.0,617769,1709597460000.0,0.13400202690537605,-0.0028352800000000004,2683.306144150198,2684.1117254220158,-42.7,0.332,256.7,0.3288617792293823,long_nclose,84.41881872818243,0.03146074811933837,3.0
1709597580000.0,617771,1709597580000.0,0.11485888020460804,-0.00243024,2683.418572790403,2684.087285182016,-36.6,0.332,220.1,0.3288617792293823,long_nclose,72.38247760838705,0.026973979513422976,2.0
1709597760000.0,617774,1709597760000.0,0.09854013219739595,-0.00208496,2683.5150279626,2684.1449502220157,-31.4,0.332,188.7,0.3288617792293823,long_nclose,62.05621774058444,0.023124974928014196,3.0
1709598720000.0,617790,1709598720000.0,0.0,-0.014410168,2683.5006177946,2683.4203100540158,218.8,0.3293,407.5,0.3290970742100232,long_ientry_partial,134.10705774058445,0.04997466997074835,16.0
1709603040000.0,617862,1709603040000.0,0.18641028097664825,-0.0038679720000000003,2683.683160103577,2684.801942082016,-58.2,0.3323,349.3,0.3290970742100232,long_nclose,114.95360802156111,0.04283426960771497,72.0
1709603100000.0,617863,1709603100000.0,0.159825996919841,-0.003316354,2683.839669746497,2684.798625728016,-49.9,0.3323,299.4,0.3290970742100232,long_nclose,98.53166401848094,0.03671294717384805,1.0
1709603160000.0,617864,1709603160000.0,0.13676493123200825,-0.002837842,2683.9735968357286,2684.7957878860157,-42.7,0.3323,256.7,0.3290970742100232,long_nclose,84.47921894971296,0.03147542846520911,1.0
1709603220000.0,617865,1709603220000.0,0.11722708391314993,-0.002432436,2684.0883914836418,2684.705315450016,-36.6,0.3323,220.1,0.3290970742100232,long_nclose,72.4342660336261,0.02698654271724179,1.0
1709603520000.0,617870,1709603520000.0,0.10057186980527069,-0.002086844,2684.186876509447,2684.7912686060154,-31.4,0.3323,188.7,0.3290970742100232,long_nclose,62.10061790343138,0.023135728159206212,5.0
1709603580000.0,617871,1709603580000.0,0.08615870375037521,-0.001787774,2684.271247439197,2684.838020832015,-26.9,0.3323,161.8,0.3290970742100232,long_nclose,53.24790660718176,0.01983700665794503,1.0
1709603700000.0,617873,1709603700000.0,0.07398758574846348,-0.001535226,2684.343699798945,2684.815685606015,-23.1,0.3323,138.7,0.3290970742100232,long_nclose,45.645764192930216,0.017004441046930406,2.0
1709604300000.0,617883,1709604300000.0,0.0,-0.017719940000000003,2684.325979858945,2684.271715666015,269.3,0.329,408.0,0.3290330004728682,long_ientry_partial,134.24546419293023,0.05001086499933384,10.0
1709607240000.0,617932,1709607240000.0,0.18431937247907,-0.0038668080000000007,2684.506432423424,2685.649228858015,-58.2,0.3322,349.8,0.3290330004728682,long_nclose,115.09574356540931,0.04287408000788705,49.0
1709608320000.0,617950,1709608320000.0,0.15803327640387613,-0.003315356,2684.661150343828,2686.060783502015,-49.9,0.3322,299.9,0.3290330004728682,long_nclose,98.67699684181316,0.03675584787643516,18.0
1709608620000.0,617955,1709608620000.0,0.31771327640387514,-0.0033472919999999995,2684.975516328232,2686.717266210015,-49.9,0.3354,250.0,0.3290330004728682,long_nclose,82.25825011821705,0.03063649914793531,5.0
1709608980000.0,617961,1709608980000.0,0.4733499763565907,-0.0033850000000000004,2685.4454813045886,2687.338881210015,-50.0,0.3385,200.0,0.3290330004728682,long_nclose,65.80660009457364,0.024504910098791063,6.0
1709609640000.0,617972,1709609640000.0,0.2120210842534878,-0.0022337639999999996,2685.6552686248424,2686.699977446015,-33.3,0.3354,166.7,0.3290330004728682,long_nclose,54.84980117882713,0.02042324710085085,11.0
1709611320000.0,618000,1709611320000.0,0.17636588690154995,-0.0018581159999999997,2685.829776395744,2686.7981893300152,-27.7,0.3354,139.0,0.3290330004728682,long_nclose,45.73558706572868,0.017028475694056706,28.0
1709611440000.0,618002,1709611440000.0,0.26318258685426443,-0.0018820600000000003,2686.0910769225984,2687.1104472700154,-27.8,0.3385,111.2,0.3290330004728682,long_nclose,36.588469652582944,0.013621455343391271,2.0
1709611500000.0,618003,1709611500000.0,0.21016738950232627,-0.0015029400000000001,2686.2997413721005,2687.160104330015,-22.2,0.3385,89.0,0.3290330004728682,long_nclose,29.28393704208527,0.010901217236140485,1.0
1709611860000.0,618009,1709611860000.0,0.2812073895023258,-0.001517148,2686.579431613603,2687.4189071820156,-22.2,0.3417,66.8,0.3290330004728682,long_nclose,21.979404431587596,0.008181185403621739,6.0
1709612100000.0,618013,1709612100000.0,0.21153889210310095,-0.0011412780000000001,2686.789829227706,2687.4344659040153,-16.7,0.3417,50.1,0.3290330004728682,long_nclose,16.484553323690697,0.006135408562428955,4.0
1709612220000.0,618015,1709612220000.0,0.15833749408914743,-0.0008542500000000001,2686.947312471795,2687.397271654015,-12.5,0.3417,37.6,0.3290330004728682,long_nclose,12.371640817779845,0.004604348124116673,2.0
1709612520000.0,618020,1709612520000.0,0.11906979555503888,-0.000642396,2687.06573987135,2687.4398692580153,-9.4,0.3417,28.2,0.3290330004728682,long_nclose,9.278730613334883,0.0034531088970600043,5.0
1709612640000.0,618022,1709612640000.0,0.08866899668992256,-0.00047838000000000004,2687.1539304880403,2687.4500308780152,-7.0,0.3417,21.2,0.3290330004728682,long_nclose,6.975499610024806,0.0025958690087984344,2.0
1709612880000.0,618026,1709612880000.0,0.1103689966899225,-0.00048271999999999996,2687.26381676473,2687.4933881580155,-7.0,0.3448,14.2,0.3290330004728682,long_nclose,4.672268606714728,0.0017386713494843239,4.0
1709613060000.0,618029,1709613060000.0,0.13466569664263553,-0.00049416,2687.3979883013726,2687.534073998015,-7.1,0.348,7.1,0.3290330004728682,long_nclose,2.336134303357364,0.0008692922721260083,3.0
1709613420000.0,618035,1709613420000.0,0.06638449834496118,-0.0002436,2687.4641291997177,2687.5316903980156,-3.5,0.348,3.6,0.3290330004728682,long_nclose,1.1845188017023256,0.00044075706493431623,6.0
1709613660000.0,618039,1709613660000.0,0.03414059914883718,-0.00012528,2687.498144518867,2687.530305118016,-1.8,0.348,1.8,0.3290330004728682,long_nclose,0.5922594008511628,0.00022037574316435216,4.0
1709613900000.0,618043,1709613900000.0,0.009460199716279072,-4.1376e-05,2687.507563342583,2687.525763742016,-0.6,0.3448,1.2,0.3290330004728682,long_nclose,0.39483960056744183,0.0001469166472135843,4.0
1709613960000.0,618044,1709613960000.0,0.006306799810852715,-2.7584000000000006e-05,2687.513842558394,2687.525656158016,-0.4,0.3448,0.8,0.3290330004728682,long_nclose,0.2632264003782946,9.79442026344001e-05,1.0
1709614380000.0,618051,1709614380000.0,0.0009466999527131814,-6.770000000000001e-06,2687.514782488347,2687.522599388016,-0.1,0.3385,0.7,0.3290330004728682,long_nclose,0.23032310033100772,8.570114733201711e-05,7.0
1709614440000.0,618052,1709614440000.0,0.0012666999527131797,-6.834e-06,2687.5160423542998,2687.5235825540162,-0.1,0.3417,0.6,0.3290330004728682,long_nclose,0.19741980028372091,7.345809184855266e-05,1.0
1709614500000.0,618053,1709614500000.0,0.0012666999527131797,-6.834e-06,2687.5173022202525,2687.522985720016,-0.1,0.3417,0.5,0.3290330004728682,long_nclose,0.1645165002364341,6.121504784379295e-05,1.0
1709614680000.0,618056,1709614680000.0,0.0012666999527131797,-6.834e-06,2687.5185620862053,2687.5236688860164,-0.1,0.3417,0.4,0.3290330004728682,long_nclose,0.1316132001891473,4.897201531772179e-05,3.0
1709614800000.0,618058,1709614800000.0,0.0012666999527131797,-6.834e-06,2687.519821952158,2687.523442052016,-0.1,0.3417,0.3,0.3290330004728682,long_nclose,0.09870990014186046,3.672899427032306e-05,2.0
1709615040000.0,618062,1709615040000.0,0.0006366999527131767,-6.708e-06,2687.520451944111,2687.521645344016,-0.1,0.3354,0.2,0.3290330004728682,long_nclose,0.06580660009457365,2.4485990440359316e-05,4.0
1709615100000.0,618063,1709615100000.0,0.0006366999527131767,-6.708e-06,2687.5210819360636,2687.5215286360162,-0.1,0.3354,0.1,0.3290330004728682,long_nclose,0.032903300047286824,1.2242992350252975e-05,1.0
1709615220000.0,618065,1709615220000.0,0.0006366999527131767,-6.708e-06,2687.5217119280164,2687.5217119280164,-0.1,0.3354,0.0,0.3290330004728682,long_nclose,0.0,0.0,2.0
1709647260000.0,618599,1709647260000.0,0.0,-0.026874431999999997,2687.4948374960163,2687.382517496016,374.4,0.3589,374.4,0.3589,long_ientry_normal,134.37215999999998,0.04999903930055425,534.0
1709651940000.0,618677,1709651940000.0,0.18690000000000015,-0.0038704319999999996,2687.6778670640165,2689.2828670640165,-53.4,0.3624,321.0,0.3589,long_nclose,115.2069,0.04286484679276333,78.0
1709654760000.0,618724,1709654760000.0,0.0,-0.026879256,2687.6509878080165,2684.3703678080165,385.2,0.3489,706.2,0.3534454545454545,long_rentry,249.60317999999998,0.09287038426204673,47.0
1709654880000.0,618726,1709654880000.0,0.0,-0.026876502,2687.6241113060164,2683.5810213060163,391.9,0.3429,1098.1,0.3496818960021856,long_rentry,383.98569,0.14287179832354127,2.0
1709658600000.0,618788,1709658600000.0,0.0,-0.036826135999999995,2687.5872851700165,2677.7169151700164,543.8,0.3386,1641.9,0.3460115536878007,long_rentry,568.11637,0.21138527226067785,62.0
1709661180000.0,618831,1709661180000.0,0.7711406602107411,-0.01638217,2688.3420436602273,2693.1109430000165,-234.5,0.3493,1407.4,0.3460115536878007,long_nclose,486.9766606602107,0.18114386218398867,43.0
1709661660000.0,618839,1709661660000.0,0.6609777087520639,-0.01404186,2688.9889795089794,2692.2323211400167,-201.0,0.3493,1206.4,0.3460115536878007,long_nclose,417.4283383689628,0.1552361655439685,8.0
1709661840000.0,618842,1709661840000.0,0.5665992995919433,-0.012036878,2689.5435419305713,2693.3577642620166,-172.3,0.3493,1034.1,0.3460115536878007,long_nclose,357.81054766855465,0.13303764824410166,3.0
1709662920000.0,618860,1709662920000.0,0.4857035203118399,-0.010318322,2690.018927128883,2692.9338059400166,-147.7,0.3493,886.4,0.3460115536878007,long_nclose,306.7046411888665,0.1140157930101329,18.0
1709662980000.0,618861,1709662980000.0,0.4163173031244342,-0.008844276,2690.4264001560073,2693.5328016640165,-126.6,0.3493,759.8,0.3460115536878007,long_nclose,262.89957849199095,0.09771669593962742,1.0
1709663460000.0,618869,1709663460000.0,0.3567964248736265,-0.007579810000000001,2690.775616770881,2693.047641854016,-108.5,0.3493,651.3,0.3460115536878007,long_nclose,225.35732491686457,0.08375180877672332,8.0
1709667360000.0,618934,1709667360000.0,0.0,-0.026911012,2690.748705758881,2682.3095208420164,400.7,0.3358,1052.0,0.3421220388943579,long_rentry,359.9123849168645,0.13375919651900647,65.0
1709667480000.0,618936,1709667480000.0,0.0,-0.034531879999999994,2690.714173878881,2681.4794889620166,521.0,0.3314,1573.0,0.3385707469274409,long_rentry,532.5717849168645,0.19792952744182393,2.0
1709667540000.0,618937,1709667540000.0,0.0,-0.05096218,2690.663211698881,2674.2661267820163,779.0,0.3271,2352.0,0.33477154970955125,long_rentry,787.3826849168645,0.2926351694605852,1.0
1709667540000.0,618937,1709667540000.0,0.0,-0.075089454,2690.5881222448807,2680.5979873280157,1164.9,0.3223,3516.9,0.3306406081824518,long_rentry,1162.8299549168646,0.43218430398282676,0.0
1709667900000.0,618943,1709667900000.0,1.5872784491362193,-0.033540223999999993,2692.141860470017,2693.8281471040164,-502.4,0.3338,3014.5,0.3306406081824518,long_nclose,996.7161133660009,0.3702316464081078,6.0
1709668380000.0,618951,1709668380000.0,0.0,-0.09474578000000002,2692.047114690017,2672.5663513240165,1493.0,0.3173,4507.5,0.326221855433389,long_rentry,1470.445013366001,0.5462181569341958,8.0
1709668440000.0,618952,1709668440000.0,0.0,-0.13881063200000002,2691.908304058017,2607.3432706920157,2232.4,0.3109,6739.9,0.3211469270116769,long_rentry,2164.498173366001,0.8040757443717708,1.0
1709668500000.0,618953,1709668500000.0,0.0,-0.105481896,2691.802822162017,2593.4155487960165,1741.2,0.3029,8481.1,0.3174007679859925,long_rentry,2691.907653366001,1.000038944607354,1.0
1709673900000.0,619043,1709673900000.0,3.754719584970116,-0.07765715000000001,2695.479884596987,2720.190941646016,-1211.5,0.3205,7269.6,0.3174007679859925,long_nclose,2307.376622950971,0.8560170068922466,90.0
1709679240000.0,619132,1709679240000.0,3.2185524465468145,-0.06656785,2698.631869193534,2720.4359337960163,-1038.5,0.3205,6231.1,0.3174007679859925,long_nclose,1977.7559253975178,0.7328735526971136,89.0
1709682360000.0,619184,1709682360000.0,6.334052446546817,-0.06719095,2704.8987306900804,2742.8007228460156,-1038.5,0.3235,5192.6,0.3174007679859925,long_nclose,1648.1352278440647,0.6093149474115759,52.0
1709683560000.0,619204,1709683560000.0,5.2782753849221145,-0.05599138000000001,2710.1210146950025,2735.648171466016,-865.4,0.3235,4327.2,0.3174007679859925,long_nclose,1373.4566032289865,0.506787924148677,20.0
1709683620000.0,619205,1709683620000.0,4.398766128502229,-0.04666164000000001,2714.473119183505,2736.466949826016,-721.2,0.3235,3606.0,0.3174007679859925,long_nclose,1144.5471693574889,0.4216461608217218,1.0
1709684460000.0,619219,1709684460000.0,3.665638440418524,-0.03888470000000001,2718.0998729239236,2740.0340651260162,-601.0,0.3235,3005.0,0.3174007679859925,long_nclose,953.7893077979074,0.3509029661856737,14.0
1709684640000.0,619222,1709684640000.0,3.0544953926149696,-0.03240176,2721.1219665565386,2736.3956633660164,-500.8,0.3235,2504.2,0.3174007679859925,long_nclose,794.8350031905223,0.2920982642304532,3.0
1709684700000.0,619223,1709684700000.0,2.5452095194453412,-0.026999310000000006,2723.640176765984,2738.246874056016,-417.3,0.3235,2086.9,0.3174007679859925,long_nclose,662.3836627099678,0.24319793354512553,1.0
1709685420000.0,619235,1709685420000.0,3.838839519445338,-0.027258036,2727.451758249429,2743.144716020016,-417.3,0.3266,1669.6,0.3174007679859925,long_nclose,529.932322229413,0.1942957636653275,12.0
1709686260000.0,619249,1709686260000.0,5.091959442646739,-0.027515008,2732.516202684076,2749.670381012016,-417.4,0.3296,1252.2,0.3174007679859925,long_nclose,397.4492416720598,0.14545174198112945,14.0
1709686920000.0,619260,1709686920000.0,3.818359620384354,-0.020632960000000002,2736.31392934446,2747.677528052016,-313.0,0.3296,939.2,0.3174007679859925,long_nclose,298.10280129244416,0.10894320205571616,11.0
1709687040000.0,619262,1709687040000.0,2.864379676888966,-0.015478016000000002,2739.162831005349,2748.6716900360157,-234.8,0.3296,704.4,0.3174007679859925,long_nclose,223.5771009693331,0.08162242070409303,2.0
1709687640000.0,619272,1709687640000.0,1.2952518675722589,-0.009197056,2740.448885816921,2746.2535329800157,-140.8,0.3266,563.6,0.3174007679859925,long_nclose,178.88707283690536,0.06527655880127083,10.0
1709688780000.0,619291,1709688780000.0,1.0367534479786473,-0.007361564,2741.4782777009,2745.581121416016,-112.7,0.3266,450.9,0.3174007679859925,long_nclose,143.116006284884,0.05220395413999272,19.0
1709689680000.0,619306,1709689680000.0,0.8288508044620774,-0.005885332,2742.301243173362,2745.7646460840156,-90.1,0.3266,360.8,0.3174007679859925,long_nclose,114.51819708934609,0.041759889572462454,15.0
1709689800000.0,619308,1709689800000.0,0.663264628209942,-0.004709572,2742.959798229572,2745.5290065120157,-72.1,0.3266,288.7,0.3174007679859925,long_nclose,91.63360171755603,0.033406833660741375,2.0
1709689860000.0,619309,1709689860000.0,0.0,-0.008588216,2742.9512100135717,2745.688538296016,131.6,0.3263,420.3,0.32018720370581966,long_ientry_partial,134.57468171755602,0.049062003445876155,1.0
1709689860000.0,619309,1709689860000.0,0.3700183461742059,-0.0037689640000000005,2743.317459395746,2745.678999332016,-57.7,0.3266,362.6,0.32018720370581966,long_nclose,116.09988006373021,0.04232097880837416,0.0
1709690220000.0,619315,1709690220000.0,0.36921289616849146,-0.003941704,2743.682730587914,2745.3486976280155,-60.4,0.3263,302.2,0.32018720370581966,long_nclose,96.7605729598987,0.03526667711290544,6.0
1709690280000.0,619316,1709690280000.0,0.0,-0.00775166,2743.6749789279143,2745.1303459680157,119.0,0.3257,421.2,0.32174471263033877,long_ientry_partial,135.5188729598987,0.04939319489397116,1.0
1709690580000.0,619321,1709690580000.0,0.18362277091663862,-0.003904096,2743.854697602831,2744.705191872016,-60.1,0.3248,361.1,0.32174471263033877,long_nclose,116.18201573081534,0.04234262690087699,5.0
1709690820000.0,619325,1709690820000.0,0.15734729953755222,-0.0033454400000000003,2744.0086994623684,2745.0165364320155,-51.5,0.3248,309.6,0.32174471263033877,long_nclose,99.61216303035289,0.03630169359516602,4.0
1709690880000.0,619326,1709690880000.0,0.0,-0.007319,2744.0013804623686,2744.755897432016,112.6,0.325,422.2,0.3226128920662077,long_ientry_partial,136.2071630303529,0.04963815397476286,1.0
1709691000000.0,619328,1709691000000.0,0.1861526084076756,-0.003927941999999999,2744.1836051287764,2745.554159490016,-60.3,0.3257,361.9,0.3226128920662077,long_nclose,116.75360563876056,0.04254584329581754,2.0
1709691120000.0,619330,1709691120000.0,0.15960348017706188,-0.003367738,2744.339840870953,2745.3284817520157,-51.7,0.3257,310.2,0.3226128920662077,long_nclose,100.07451911893762,0.03646578956022357,2.0
1709691360000.0,619334,1709691360000.0,0.0,-0.0072327599999999995,2744.332608110953,2744.9000489920154,111.0,0.3258,421.2,0.3234527994276772,long_ientry_partial,136.23831911893762,0.04964351577366439,4.0
1709700720000.0,619490,1709700720000.0,0.1891467543966013,-0.003925732,2744.5178291333496,2745.5459532600153,-60.1,0.3266,361.1,0.3234527994276772,long_nclose,116.79880587333425,0.042557131396088035,156.0
1709700780000.0,619491,1709700780000.0,0.16208082947462507,-0.0033639800000000004,2744.6765459828243,2745.7747592800156,-51.5,0.3266,309.6,0.3234527994276772,long_nclose,100.14098670280886,0.03648553300365307,1.0
1709700960000.0,619494,1709700960000.0,0.3223555495318569,-0.0034025039999999998,2744.9954990283563,2746.555676776016,-51.6,0.3297,258.0,0.3234527994276772,long_nclose,83.45082225234071,0.030401077991523022,3.0
1709701020000.0,619495,1709701020000.0,0.26862962460988077,-0.00283542,2745.261293232966,2746.6259413560156,-43.0,0.3297,215.0,0.3234527994276772,long_nclose,69.54235187695059,0.025331778817692725,1.0
1709701200000.0,619498,1709701200000.0,0.22364978048915654,-0.0023606519999999995,2745.4825823614556,2746.7633607040157,-35.8,0.3297,179.2,0.3234527994276772,long_nclose,57.96274165743975,0.02111204129642833,3.0
1709701620000.0,619505,1709701620000.0,0.3346297804891562,-0.0023828479999999995,2745.814829293945,2747.183897856016,-35.8,0.3328,143.4,0.3234527994276772,long_nclose,46.38313143792891,0.0168923013100107,7.0
