timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709701860000.0,619509,1709701860000.0,0.4456097804891559,-0.0024050439999999994,2746.258034030434,2747.5973528120157,-35.8,0.3359,107.6,0.3234527994276772,long_nclose,34.80352121841806,0.012673070333212678,4.0
1709701920000.0,619510,1709701920000.0,0.3348296953954831,-0.0018071419999999996,2746.5910565838294,2747.6762456700158,-26.9,0.3359,80.7,0.3234527994276772,long_nclose,26.10264091381355,0.009503650298155284,1.0
1709702040000.0,619512,1709702040000.0,0.41821969539548437,-0.00182382,2747.007452459225,2747.843891850016,-26.9,0.339,53.8,0.3234527994276772,long_nclose,17.40176060920903,0.006334806479549342,2.0
1709702100000.0,619513,1709702100000.0,0.2782948902445788,-0.00121362,2747.28453372947,2747.817548230016,-17.9,0.339,35.9,0.3234527994276772,long_nclose,11.611955499453611,0.004226702897675564,1.0
1709702280000.0,619516,1709702280000.0,0.18501168681064178,-0.0008068200000000001,2747.4687385962807,2747.8514714100165,-11.9,0.339,24.0,0.3234527994276772,long_nclose,7.762867186264252,0.0028254615156168826,3.0
1709703300000.0,619533,1709703300000.0,0.12437760457858271,-0.0005424000000000001,2747.592573800859,2747.8461290100163,-8.0,0.339,16.0,0.3234527994276772,long_nclose,5.175244790842835,0.0018835561138832544,17.0
1709704140000.0,619547,1709704140000.0,0.14917760457858265,-0.0005473600000000001,2747.741204045438,2747.8871816500164,-8.0,0.3421,8.0,0.3234527994276772,long_nclose,2.5876223954214175,0.0009417271144792381,14.0
1709704560000.0,619554,1709704560000.0,0.07458880228929132,-0.00027368000000000005,2747.815519167727,2747.888907970016,-4.0,0.3421,4.0,0.3234527994276772,long_nclose,1.2938111977107087,0.00047085082265733226,7.0
1709704620000.0,619555,1709704620000.0,0.03729440114464566,-0.00013684000000000002,2747.8526767288718,2747.8895711300165,-2.0,0.3421,2.0,0.3234527994276772,long_nclose,0.6469055988553544,0.00023542222781224598,1.0
1709704680000.0,619556,1709704680000.0,0.01864720057232283,-6.842000000000001e-05,2747.871255509444,2747.8901027100164,-1.0,0.3421,1.0,0.3234527994276772,long_nclose,0.3234527994276772,0.00011771031804316115,1.0
1709704800000.0,619558,1709704800000.0,0.009323600286161415,-3.4210000000000006e-05,2747.88054489973,2747.8899185000164,-0.5,0.3421,0.5,0.3234527994276772,long_nclose,0.1617263997138386,5.885496005785796e-05,2.0
1709705340000.0,619567,1709705340000.0,0.0037294401144645664,-1.3684000000000003e-05,2747.8842606558446,2747.8897648160164,-0.2,0.3421,0.3,0.3234527994276772,long_nclose,0.09703583982830315,3.531292828364734e-05,9.0
1709705640000.0,619572,1709705640000.0,0.0018647200572322832,-6.842000000000002e-06,2747.886118533902,2747.8897879740166,-0.1,0.3421,0.2,0.3234527994276772,long_nclose,0.06469055988553545,2.354193627210804e-05,5.0
1709705820000.0,619575,1709705820000.0,0.0018647200572322832,-6.842000000000002e-06,2747.8879764119592,2747.8898511320167,-0.1,0.3421,0.1,0.3234527994276772,long_nclose,0.03234527994276772,1.1770960177569687e-05,3.0
1709706720000.0,619590,1709706720000.0,0.0018647200572322832,-6.842000000000002e-06,2747.8898342900166,2747.8898342900166,-0.1,0.3421,0.0,0.3234527994276772,long_nclose,0.0,0.0,15.0
1709729040000.0,619962,1709729040000.0,0.0,-0.027480080000000004,2747.8623542100167,2747.4583542100168,404.0,0.3401,404.0,0.3401,long_ientry_normal,137.40040000000002,0.05000265016531415,372.0
1709729580000.0,619971,1709729580000.0,0.19040999999999825,-0.003962836,2748.048801374017,2749.087701374017,-57.7,0.3434,346.3,0.3401,long_nclose,117.77663000000001,0.04285827454778533,9.0
1709729640000.0,619972,1709729640000.0,0.1630199999999985,-0.0033927920000000004,2748.208428582017,2748.742848582017,-49.4,0.3434,296.9,0.3401,long_nclose,100.97569,0.03674236966520769,1.0
1709729760000.0,619974,1709729760000.0,0.1399199999999987,-0.0029120319999999997,2748.345436550017,2749.337986550017,-42.4,0.3434,254.5,0.3401,long_nclose,86.55545000000001,0.03149365754715775,2.0
1709729880000.0,619976,1709729880000.0,0.0,-0.010168990000000001,2748.335267560017,2748.4160675600174,149.5,0.3401,404.0,0.3401,long_ientry_partial,137.40040000000002,0.049994046076476194,2.0
1709730000000.0,619978,1709730000000.0,0.19040999999999825,-0.003962836,2748.5217147240173,2749.664504724017,-57.7,0.3434,346.3,0.3401,long_nclose,117.77663000000001,0.04285090031090626,2.0
1709730060000.0,619979,1709730060000.0,0.1630199999999985,-0.0033927920000000004,2748.6813419320174,2749.8392519320173,-49.4,0.3434,296.9,0.3401,long_nclose,100.97569,0.036736048104079363,1.0
1709730420000.0,619985,1709730420000.0,0.0,-0.007291744,2748.674050188017,2747.987080188017,107.2,0.3401,404.1,0.34009999999999996,long_ientry_partial,137.43440999999999,0.0500002573934145,6.0
1709733780000.0,620041,1709733780000.0,0.19041000000000147,-0.003962836,2748.8604973520173,2750.1421773520174,-57.7,0.3434,346.4,0.34009999999999996,long_nclose,117.81063999999998,0.04285799156177158,56.0
1709734500000.0,620053,1709734500000.0,0.37505000000000355,-0.003999764,2749.2315475880173,2750.963747588017,-57.7,0.3466,288.7,0.34009999999999996,long_nclose,98.18686999999998,0.03571429626803979,12.0
1709734800000.0,620058,1709734800000.0,0.312650000000003,-0.003334292,2749.540863296017,2751.152883296017,-48.1,0.3466,240.6,0.34009999999999996,long_nclose,81.82806,0.029760626980429184,5.0
1709735100000.0,620063,1709735100000.0,0.2606500000000025,-0.0027797320000000005,2749.7987335640173,2751.0618835640175,-40.1,0.3466,200.5,0.34009999999999996,long_nclose,68.19004999999999,0.024798196743519036,5.0
1709735160000.0,620064,1709735160000.0,0.21710000000000204,-0.002315288,2750.0135182760173,2751.016118276017,-33.4,0.3466,167.1,0.34009999999999996,long_nclose,56.83070999999999,0.020665611140568918,1.0
1709735400000.0,620068,1709735400000.0,0.18070000000000172,-0.0019270960000000003,2750.192291180017,2751.069881180017,-27.8,0.3466,139.3,0.34009999999999996,long_nclose,47.37593,0.01722640636872433,4.0
1709735460000.0,620069,1709735460000.0,0.1508000000000014,-0.001608224,2750.341482956017,2751.154182956017,-23.2,0.3466,116.1,0.34009999999999996,long_nclose,39.485609999999994,0.0143566208940577,1.0
1709735580000.0,620071,1709735580000.0,0.1254500000000012,-0.0013378760000000002,2750.465595080017,2751.133515080017,-19.3,0.3466,96.8,0.34009999999999996,long_nclose,32.921679999999995,0.011969493477355143,2.0
1709735700000.0,620073,1709735700000.0,0.10465000000000099,-0.0011160520000000002,2750.5691290280174,2751.1098190280172,-16.1,0.3466,80.7,0.34009999999999996,long_nclose,27.44607,0.009978324016782213,2.0
1709736300000.0,620083,1709736300000.0,0.0,-0.022009920000000002,2750.5471191080173,2750.539009108017,323.2,0.3405,403.9,0.3404200792275316,long_ientry_partial,137.49567,0.04998848012630623,10.0
1709736660000.0,620089,1709736660000.0,0.18925142857142752,-0.003966298000000001,2750.732404238589,2751.7294328100174,-57.7,0.3437,346.2,0.3404200792275316,long_nclose,117.85343142857143,0.042844382553159914,6.0
1709736720000.0,620090,1709736720000.0,0.16202808615993966,-0.003395756,2750.891036568749,2751.5380370540174,-49.4,0.3437,296.8,0.3404200792275316,long_nclose,101.03667951473138,0.03672871014213518,1.0
1709737320000.0,620100,1709737320000.0,0.0,-0.007293510000000001,2750.8837430587487,2750.988243544017,107.1,0.3405,403.9,0.34044127139076846,long_ientry_partial,137.50422951473138,0.049985474617636284,10.0
1709738820000.0,620125,1709738820000.0,0.18802864075266001,-0.003966298000000001,2751.0678054015016,2752.0574972460176,-57.7,0.3437,346.2,0.34044127139076846,long_nclose,117.86076815548404,0.0428418259717459,25.0
1709738880000.0,620126,1709738880000.0,0.1609811932960382,-0.003395756,2751.2253908387975,2752.014501490017,-49.4,0.3437,296.8,0.34044127139076846,long_nclose,101.04296934878009,0.03672653272437776,1.0
1709739000000.0,620128,1709739000000.0,0.1381700930314174,-0.002914576,2751.360646355829,2752.5458269140177,-42.4,0.3437,254.4,0.34044127139076846,long_nclose,86.6082594418115,0.0314783376568695,2.0
1709739240000.0,620132,1709739240000.0,0.27809009303141613,-0.00294256,2751.6357938888605,2753.0898443540177,-42.4,0.347,212.0,0.34044127139076846,long_nclose,72.17354953484292,0.02622932500555996,4.0
1709739900000.0,620143,1709739900000.0,0.09841360399879258,-0.002075948,2751.7321315448594,2752.4336484060177,-30.2,0.3437,181.8,0.34044127139076846,long_nclose,61.89222313884171,0.022492095952702556,11.0
1709740200000.0,620148,1709740200000.0,0.08440107097909695,-0.0017803660000000002,2751.814752249839,2752.2448380400183,-25.9,0.3437,155.9,0.34044127139076846,long_nclose,53.07479420982081,0.019287197354555835,5.0
1709740260000.0,620149,1709740260000.0,0.07234377512494024,-0.001526028,2751.8855699969636,2752.3881120120177,-22.2,0.3437,133.7,0.34044127139076846,long_nclose,45.51699798494574,0.016540294582450956,1.0
1709740800000.0,620158,1709740800000.0,0.14560377512493958,-0.00154068,2752.0296330920887,2752.649431332018,-22.2,0.347,111.5,0.34044127139076846,long_nclose,37.959201760070684,0.0137931660704616,9.0
1709741100000.0,620163,1709741100000.0,0.05181378488678153,-0.0010929660000000001,2752.080353910975,2752.449248366018,-15.9,0.3437,95.6,0.34044127139076846,long_nclose,32.54618554495746,0.011826030260601274,5.0
1709742000000.0,620178,1709742000000.0,0.10428378488678104,-0.00110346,2752.1835342358618,2752.7381449060176,-15.9,0.347,79.7,0.34044127139076846,long_nclose,27.133169329844247,0.009858779035743965,15.0
1709742180000.0,620181,1709742180000.0,0.08657521764185595,-0.0009160799999999999,2752.2691933735036,2752.7319488260177,-13.2,0.347,66.5,0.34044127139076846,long_nclose,22.639344547486104,0.008225701396503542,3.0
1709742540000.0,620187,1709742540000.0,0.07214601470154663,-0.0007634,2752.3405759882053,2752.7489854260175,-11.0,0.347,55.5,0.34044127139076846,long_nclose,18.89449056218765,0.006864881013282208,6.0
1709743500000.0,620203,1709743500000.0,0.06034030320492991,-0.00063848,2752.4002778114104,2752.694686946018,-9.2,0.347,46.3,0.34044127139076846,long_nclose,15.762430865392579,0.005726794533651981,16.0
1709744040000.0,620212,1709744040000.0,0.05050221029108264,-0.00053438,2752.4502456417017,2752.707272566018,-7.7,0.347,38.6,0.34044127139076846,long_nclose,13.141033075683664,0.004774303585138915,9.0
1709745060000.0,620229,1709745060000.0,0.07591221029108285,-0.000539462,2752.525618389993,2752.802443104018,-7.7,0.3503,30.9,0.34044127139076846,long_nclose,10.519635285974745,0.003821811944525294,17.0
1709745300000.0,620233,1709745300000.0,0.060138244516312375,-0.000427366,2752.5853292685088,2752.837265738018,-6.1,0.3503,24.8,0.34044127139076846,long_nclose,8.442943530491059,0.0030672776755424854,4.0
1709745480000.0,620236,1709745480000.0,0.048307770185234536,-0.00034329400000000006,2752.633293744694,2752.8334624440176,-4.9,0.3503,19.9,0.34044127139076846,long_nclose,6.774781300676292,0.002461200086503295,3.0
1709746080000.0,620246,1709746080000.0,0.06398777018523444,-0.00034643000000000006,2752.6969350848794,2752.919816014018,-4.9,0.3535,15.0,0.34044127139076846,long_nclose,5.106619070861527,0.0018551330536153135,10.0
1709746380000.0,620251,1709746380000.0,0.08179364304615772,-0.0003568,2752.7783719279255,2752.939959214018,-5.0,0.3568,10.0,0.34044127139076846,long_nclose,3.4044127139076847,0.001236718781513596,5.0
1709746440000.0,620252,1709746440000.0,0.05398380441046409,-0.00023548800000000003,2752.8321202443362,2752.9350237260182,-3.3,0.3568,6.7,0.34044127139076846,long_nclose,2.2809565183181486,0.0008285854053881409,1.0
1709746860000.0,620259,1709746860000.0,0.02089396577477043,-0.00011312,2752.8529010901107,2752.920520606018,-1.6,0.3535,5.1,0.34044127139076846,long_nclose,1.736250484092919,0.0006307095026419231,7.0
1709746980000.0,620261,1709746980000.0,0.01567047433107782,-8.484e-05,2752.868486724442,2752.920975766018,-1.2,0.3535,3.9,0.34044127139076846,long_nclose,1.327720958423997,0.0004823045360963878,2.0
1709747160000.0,620264,1709747160000.0,0.011752855748308366,-6.363e-05,2752.8801759501903,2752.919652136018,-0.9,0.3535,3.0,0.34044127139076846,long_nclose,1.0213238141723053,0.00037100191395718227,3.0
1709748240000.0,620282,1709748240000.0,0.009141110026462063,-4.9489999999999995e-05,2752.889267570217,2752.920912646018,-0.7,0.3535,2.3,0.34044127139076846,long_nclose,0.7830149241987674,0.0002844338613335799,18.0
1709748420000.0,620285,1709748420000.0,0.006529364304615759,-3.535e-05,2752.8957615845216,2752.919267296018,-0.5,0.3535,1.8,0.34044127139076846,long_nclose,0.6127942885033832,0.00022259988810861074,3.0
1709748480000.0,620286,1709748480000.0,0.005223491443692607,-2.828e-05,2752.900956795965,2752.919939016018,-0.4,0.3535,1.4,0.34044127139076846,long_nclose,0.4766177799470758,0.00017313291957361216,1.0
1709750220000.0,620315,1709750220000.0,0.0019717457218463076,-1.4012e-05,2752.9029145296868,2752.915225004018,-0.2,0.3503,1.2,0.34044127139076846,long_nclose,0.40852952566892214,0.00014839953981403534,29.0
1709750340000.0,620317,1709750340000.0,0.0019717457218463076,-1.4012e-05,2752.9048722634084,2752.9148309920174,-0.2,0.3503,1.0,0.34044127139076846,long_nclose,0.34044127139076846,0.00012366619523284194,2.0
1709750460000.0,620319,1709750460000.0,0.0019717457218463076,-1.4012e-05,2752.90682999713,2752.9144769800173,-0.2,0.3503,0.8,0.34044127139076846,long_nclose,0.2723530171126148,9.893288582995696e-05,2.0
1709750940000.0,620327,1709750940000.0,0.0006558728609231513,-6.9400000000000005e-06,2752.907478929991,2752.9127000400176,-0.1,0.347,0.7,0.34044127139076846,long_nclose,0.2383088899735379,8.656625469525935e-05,8.0
1709751540000.0,620337,1709751540000.0,0.0009858728609231538,-7.006e-06,2752.908457796852,2752.9143130340176,-0.1,0.3503,0.6,0.34044127139076846,long_nclose,0.20426476283446107,7.419962049807272e-05,10.0
1709751900000.0,620343,1709751900000.0,0.0006558728609231513,-6.9400000000000005e-06,2752.909106729713,2752.9132860940176,-0.1,0.347,0.5,0.34044127139076846,long_nclose,0.17022063569538423,6.183300250606381e-05,6.0
1709753040000.0,620362,1709753040000.0,0.0009858728609231538,-7.006e-06,2752.910085596574,2752.913989088018,-0.1,0.3503,0.4,0.34044127139076846,long_nclose,0.1361765085563074,4.946638441581976e-05,19.0
1709753100000.0,620363,1709753100000.0,0.0009858728609231538,-7.006e-06,2752.9110644634347,2752.9139620820174,-0.1,0.3503,0.3,0.34044127139076846,long_nclose,0.10213238141723054,3.7099775120100725e-05,1.0
1709753280000.0,620366,1709753280000.0,0.0009858728609231538,-7.006e-06,2752.9120433302955,2752.9143350760173,-0.1,0.3503,0.2,0.34044127139076846,long_nclose,0.0680882542781537,2.4733174618897347e-05,3.0
1709754300000.0,620383,1709754300000.0,0.0009858728609231538,-7.006e-06,2752.9130221971564,2752.914008070017,-0.1,0.3503,0.1,0.34044127139076846,long_nclose,0.03404412713907685,1.236658291220023e-05,17.0
1709755140000.0,620397,1709755140000.0,0.0006558728609231513,-6.9400000000000005e-06,2752.9136711300175,2752.9136711300175,-0.1,0.347,0.0,0.34044127139076846,long_nclose,0.0,0.0,14.0
1709757300000.0,620433,1709757300000.0,0.0,-0.027526248,2752.8861448820176,2752.8861448820176,398.7,0.3452,398.7,0.3452,long_ientry_normal,137.63124,0.04999525325661391,36.0
1709759160000.0,620464,1709759160000.0,0.18776999999999827,-0.0039659299999999995,2753.0699489520175,2754.2320689520175,-56.9,0.3485,341.8,0.3452,long_nclose,117.98936,0.042857378195172185,31.0
1709759280000.0,620466,1709759280000.0,0.16103999999999852,-0.00340136,2753.2275875920172,2754.3409875920174,-48.8,0.3485,293.0,0.3452,long_nclose,101.1436,0.036736374593885485,2.0
1709761080000.0,620496,1709761080000.0,0.3220799999999997,-0.0034335679999999997,2753.546234024017,2755.157954024017,-48.8,0.3518,244.2,0.3452,long_nclose,84.29784,0.030614281670080262,30.0
1709761140000.0,620497,1709761140000.0,0.2686199999999998,-0.0028636520000000004,2753.8119903720167,2755.1957903720167,-40.7,0.3518,203.5,0.3452,long_nclose,70.2482,0.02550943936826641,1.0
1709761800000.0,620508,1709761800000.0,0.2237399999999998,-0.002385204,2754.0333451680167,2755.2035851680166,-33.9,0.3518,169.6,0.3452,long_nclose,58.54592,0.02125824660137812,11.0
1709761980000.0,620511,1709761980000.0,0.18611999999999984,-0.001984152,2754.2174810160163,2755.179001016016,-28.2,0.3518,141.4,0.3452,long_nclose,48.811280000000004,0.017722376804461273,3.0
1709762640000.0,620522,1709762640000.0,0.28200000000000025,-0.0020033280000000004,2754.4974776880167,2755.640797688017,-28.2,0.3552,113.2,0.3452,long_nclose,39.076640000000005,0.014186486034759024,11.0
1709762760000.0,620524,1709762760000.0,0.22600000000000023,-0.0016055040000000002,2754.721872184017,2755.6641121840166,-22.6,0.3552,90.6,0.3452,long_nclose,31.275119999999998,0.01135327682834429,2.0
1709763060000.0,620529,1709763060000.0,0.1810000000000002,-0.0012858240000000003,2754.9015863600166,2755.6410863600167,-18.1,0.3552,72.5,0.3452,long_nclose,25.027,0.009084535042526713,5.0
1709763480000.0,620536,1709763480000.0,0.14500000000000013,-0.00103008,2755.0455562800166,2755.637156280017,-14.5,0.3552,58.0,0.3452,long_nclose,20.0216,0.007267248250890646,7.0
1709763780000.0,620541,1709763780000.0,0.1160000000000001,-0.0008240640000000001,2755.1607322160166,2755.6386522160165,-11.6,0.3552,46.4,0.3452,long_nclose,16.01728,0.0058135555623707895,5.0
1709765220000.0,620565,1709765220000.0,0.05081999999999996,-0.000541772,2755.2110104440167,2755.4973904440167,-7.7,0.3518,38.7,0.3452,long_nclose,13.359240000000002,0.004848717557152579,24.0
1709765760000.0,620574,1709765760000.0,0.07700000000000007,-0.0005470080000000001,2755.287463436017,2755.591263436017,-7.7,0.3552,31.0,0.3452,long_nclose,10.7012,0.003883877868284179,9.0
1709766660000.0,620589,1709766660000.0,0.062000000000000055,-0.0004404480000000001,2755.3490229880167,2755.5945429880167,-6.2,0.3552,24.8,0.3452,long_nclose,8.56096,0.003107032876261946,15.0
1709766720000.0,620590,1709766720000.0,0.04900000000000005,-0.00034809600000000005,2755.3976748920168,2755.5946848920166,-4.9,0.3552,19.9,0.3452,long_nclose,6.869479999999999,0.002493099294739447,1.0
1709766780000.0,620591,1709766780000.0,0.039000000000000035,-0.000277056,2755.436397836017,2755.601197836017,-3.9,0.3552,16.0,0.3452,long_nclose,5.5232,0.0020044737756740264,1.0
1709766960000.0,620594,1709766960000.0,0.03200000000000003,-0.00022732800000000003,2755.468170508017,2755.593610508017,-3.2,0.3552,12.8,0.3452,long_nclose,4.41856,0.0016035605300370296,3.0
1709767020000.0,620595,1709767020000.0,0.025000000000000022,-0.0001776,2755.492992908017,2755.598052908017,-2.5,0.3552,10.3,0.3452,long_nclose,3.5555600000000003,0.0012903534899748122,1.0
1709767980000.0,620611,1709767980000.0,0.033249999999999946,-0.00017925000000000002,2755.526063658017,2755.632923658017,-2.5,0.3585,7.8,0.3452,long_nclose,2.69256,0.000977149167816461,16.0
1709770260000.0,620649,1709770260000.0,0.02526999999999996,-0.00013623,2755.551197428017,2755.632617428017,-1.9,0.3585,5.9,0.3452,long_nclose,2.03668,0.0007391189109100935,38.0
1709770380000.0,620651,1709770380000.0,0.01861999999999997,-0.00010037999999999998,2755.569717048017,2755.631817048017,-1.4,0.3585,4.5,0.3452,long_nclose,1.5534000000000001,0.0005637309738126039,2.0
1709770980000.0,620661,1709770980000.0,0.014629999999999978,-7.887000000000001e-05,2755.5842681780173,2755.628808178017,-1.1,0.3585,3.4,0.3452,long_nclose,1.17368,0.0004259278199378142,10.0
1709771100000.0,620663,1709771100000.0,0.010639999999999983,-5.736e-05,2755.594850818017,2755.6304708180173,-0.8,0.3585,2.6,0.3452,long_nclose,0.8975200000000001,0.0003257082585030833,2.0
1709771820000.0,620675,1709771820000.0,0.007979999999999987,-4.302e-05,2755.6027877980173,2755.6297877980173,-0.6,0.3585,2.0,0.3452,long_nclose,0.6904,0.00025054409258734047,12.0
1709772300000.0,620683,1709772300000.0,0.009960000000000002,-4.3416e-05,2755.612704382017,2755.635804382017,-0.6,0.3618,1.4,0.3452,long_nclose,0.48328,0.00017538023367053026,8.0
1709772360000.0,620684,1709772360000.0,0.006640000000000002,-2.8944000000000006e-05,2755.619315438017,2755.636115438017,-0.4,0.3618,1.0,0.3452,long_nclose,0.3452,0.0001252712949376061,1.0
1709773860000.0,620709,1709773860000.0,0.0026599999999999957,-1.434e-05,2755.6219610980174,2755.6325210980176,-0.2,0.3585,0.8,0.3452,long_nclose,0.27616,0.00010021693973216851,25.0
1709773920000.0,620710,1709773920000.0,0.0026599999999999957,-1.434e-05,2755.6246067580178,2755.632526758018,-0.2,0.3585,0.6,0.3452,long_nclose,0.20712,7.516263263582767e-05,1.0
1709773980000.0,620711,1709773980000.0,0.0013299999999999979,-7.17e-06,2755.6259295880177,2755.6326295880176,-0.1,0.3585,0.5,0.3452,long_nclose,0.1726,6.263549712852525e-05,1.0
1709774100000.0,620713,1709774100000.0,0.0013299999999999979,-7.17e-06,2755.6272524180176,2755.6326924180175,-0.1,0.3585,0.4,0.3452,long_nclose,0.13808,5.010837364844504e-05,2.0
1709774760000.0,620724,1709774760000.0,0.0016600000000000005,-7.2360000000000015e-06,2755.6289051820177,2755.6341851820175,-0.1,0.3618,0.3,0.3452,long_nclose,0.10356,3.7581257695930416e-05,11.0
1709774940000.0,620727,1709774940000.0,0.0016600000000000005,-7.2360000000000015e-06,2755.6305579460177,2755.633937946018,-0.1,0.3618,0.2,0.3452,long_nclose,0.06904,2.5054156770369392e-05,3.0
1709775480000.0,620736,1709775480000.0,0.0013299999999999979,-7.17e-06,2755.6318807760176,2755.633240776018,-0.1,0.3585,0.1,0.3452,long_nclose,0.03452,1.2527072371611107e-05,9.0
1709775600000.0,620738,1709775600000.0,0.0013299999999999979,-7.17e-06,2755.6332036060176,2755.6332036060176,-0.1,0.3585,0.0,0.3452,long_nclose,0.0,0.0,2.0
1709780520000.0,620820,1709780520000.0,0.0,-0.027555180000000002,2755.6056484260175,2755.5666184260176,390.3,0.353,390.3,0.353,long_ientry_normal,137.7759,0.04999840963408412,82.0
1709781420000.0,620835,1709781420000.0,0.1893800000000008,-0.003970296000000001,2755.7910581300175,2756.9956181300176,-55.7,0.3564,334.6,0.353,long_nclose,118.1138,0.042860215999157736,15.0
1709790840000.0,620992,1709790840000.0,0.0,-0.027558960000000004,2755.7634991700174,2752.2635891700174,401.5,0.3432,736.1,0.3476546664855319,long_rentry,255.90860000000004,0.09286304868943751,157.0
1709796960000.0,621094,1709796960000.0,0.3515945523705957,-0.00737802,2756.107715702388,2758.4710211500174,-105.1,0.351,631.0,0.3476546664855319,long_nclose,219.37009455237063,0.07959416582398147,102.0
1709798100000.0,621113,1709798100000.0,0.30141454965357445,-0.00632502,2756.4028052320414,2758.3745661300172,-90.1,0.351,540.9,0.3476546664855319,long_nclose,188.0464091020242,0.06822167237135501,19.0
1709798280000.0,621116,1709798280000.0,0.2582597473169362,-0.00541944,2756.6556455393584,2758.2068766900175,-77.2,0.351,463.7,0.3476546664855319,long_nclose,161.20746884934113,0.0584793639750386,3.0
1709798340000.0,621117,1709798340000.0,0.22146107865778725,-0.00464724,2756.872459378016,2758.2419794500174,-66.2,0.351,397.5,0.3476546664855319,long_nclose,138.19272992799893,0.050126631523308436,1.0
1709798460000.0,621119,1709798460000.0,0.18968041027034044,-0.00398034,2757.0581594482865,2758.300489110017,-56.7,0.351,340.8,0.3476546664855319,long_nclose,118.48071033826928,0.042973598482949085,2.0
1709802360000.0,621184,1709802360000.0,0.37745494362178866,-0.004024848,2757.431589543908,2759.489264262017,-56.8,0.3543,284.0,0.3476546664855319,long_nclose,98.73392528189106,0.035806482255547854,65.0
1709802900000.0,621193,1709802900000.0,0.3143242752343416,-0.003351678,2757.7425621411426,2759.291842584017,-47.3,0.3543,236.7,0.3476546664855319,long_nclose,82.2898595571254,0.029839572658745424,9.0
1709803080000.0,621196,1709803080000.0,0.26182614047004354,-0.002791884,2758.0015963976125,2759.431100700017,-39.4,0.3543,197.3,0.3476546664855319,long_nclose,68.59226569759545,0.02487027773558501,3.0
1709803260000.0,621199,1709803260000.0,0.217966939274554,-0.002324208,2758.217239128887,2759.326846492017,-32.8,0.3543,164.5,0.3476546664855319,long_nclose,57.18919263687,0.020734114712056457,3.0
1709803380000.0,621201,1709803380000.0,0.18208213829642622,-0.001941564,2758.397379703183,2759.4318449280167,-27.4,0.3543,137.1,0.3476546664855319,long_nclose,47.66345477516642,0.017279401121057924,2.0
1709803980000.0,621211,1709803980000.0,0.2752421382964266,-0.001960196,2758.67066164548,2759.783604732017,-27.4,0.3577,109.7,0.3476546664855319,long_nclose,38.13771691346285,0.013824671949320197,10.0
1709804220000.0,621215,1709804220000.0,0.36566213829642574,-0.00197828,2759.0343455037764,2760.124436452017,-27.4,0.361,82.3,0.3476546664855319,long_nclose,28.611979051759274,0.010370287379128283,4.0
1709804280000.0,621216,1709804280000.0,0.2735793370465959,-0.0014801,2759.306444740823,2760.0941063520168,-20.5,0.361,61.8,0.3476546664855319,long_nclose,21.48505838880587,0.00778639807468863,1.0
1709804580000.0,621221,1709804580000.0,0.12355760222795793,-0.0008799420000000002,2759.429122401051,2759.975866410017,-12.3,0.3577,49.5,0.3476546664855319,long_nclose,17.208905991033827,0.0062364008016483905,5.0
1709804880000.0,621226,1709804880000.0,0.16414760222795757,-0.00088806,2759.5923819432787,2760.092548350017,-12.3,0.361,37.2,0.3476546664855319,long_nclose,12.932753593261788,0.0046864724217547905,5.0
1709805240000.0,621232,1709805240000.0,0.12411160168455328,-0.00067146,2759.7158220849633,2760.121636890017,-9.3,0.361,27.9,0.3476546664855319,long_nclose,9.69956519494634,0.0035146970993623267,6.0
1709805900000.0,621243,1709805900000.0,0.09208280124982986,-0.00049818,2759.8074067062134,2760.102358710017,-6.9,0.361,21.0,0.3476546664855319,long_nclose,7.300747996196169,0.002645383144655553,11.0
1709806020000.0,621245,1709806020000.0,0.06939573427523409,-0.00037544,2759.8764270004885,2760.0857032700173,-5.2,0.361,15.8,0.3476546664855319,long_nclose,5.492943730471405,0.001990286114527704,2.0
1709806080000.0,621246,1709806080000.0,0.05204680070642557,-0.00028158,2759.9281922211953,2760.0858116900176,-3.9,0.361,11.9,0.3476546664855319,long_nclose,4.137090531177829,0.0014989848441847654,1.0
1709806140000.0,621247,1709806140000.0,0.038701467191957474,-0.00020938,2759.9666843083874,2760.0939923100177,-2.9,0.361,9.0,0.3476546664855319,long_nclose,3.128891998369787,0.0011336702055712849,1.0
