timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709806560000.0,621254,1709806560000.0,0.029359733731829808,-0.00015884000000000002,2759.995885202119,2760.0879934700174,-2.2,0.361,6.8,0.3476546664855319,long_nclose,2.364051732101617,0.0008565417596368965,7.0
1709807760000.0,621274,1709807760000.0,0.013058933568808563,-9.300200000000002e-05,2760.008851133688,2760.0674004680177,-1.3,0.3577,5.5,0.3476546664855319,long_nclose,1.9121006656704254,0.0006927878745334531,20.0
1709808300000.0,621283,1709808300000.0,0.011049866865914937,-7.869400000000002e-05,2760.019822306554,2760.0723817740177,-1.1,0.3577,4.4,0.3476546664855319,long_nclose,1.5296805325363405,0.0005542280965424312,9.0
1709809740000.0,621307,1709809740000.0,0.014679866865914904,-7.942000000000001e-05,2760.03442275342,2760.077472354018,-1.1,0.361,3.3,0.3476546664855319,long_nclose,1.1472603994022552,0.00041566887352721644,24.0
1709809980000.0,621311,1709809980000.0,0.010676266811574476,-5.776e-05,2760.0450412602318,2760.079404594018,-0.8,0.361,2.5,0.3476546664855319,long_nclose,0.8691366662138298,0.0003148994502701969,4.0
1709810400000.0,621318,1709810400000.0,0.008007200108680857,-4.332e-05,2760.0530051403407,2760.0787412740183,-0.6,0.361,1.9,0.3476546664855319,long_nclose,0.6605438663225106,0.00023932289165907664,7.0
1709810580000.0,621321,1709810580000.0,0.005338133405787238,-2.888e-05,2760.0583143937465,2760.0772823940183,-0.4,0.361,1.5,0.3476546664855319,long_nclose,0.5214819997282978,0.00018893876155034884,3.0
1709810820000.0,621325,1709810820000.0,0.004003600054340428,-2.166e-05,2760.0622963338005,2760.0784307340177,-0.3,0.361,1.2,0.3476546664855319,long_nclose,0.41718559978263825,0.00015115079117481776,4.0
1709812680000.0,621356,1709812680000.0,0.002009066702893625,-1.4308000000000003e-05,2760.0642910925035,2760.074136426018,-0.2,0.3577,1.0,0.3476546664855319,long_nclose,0.3476546664855319,0.00012595890161236836,31.0
1709812980000.0,621361,1709812980000.0,0.002009066702893625,-1.4308000000000003e-05,2760.0662858512064,2760.074322118018,-0.2,0.3577,0.8,0.3476546664855319,long_nclose,0.27812373318842554,0.00010076704846334948,5.0
1709813040000.0,621362,1709813040000.0,0.0010045333514468126,-7.154000000000001e-06,2760.067283230558,2760.0743149640184,-0.1,0.3577,0.7,0.3476546664855319,long_nclose,0.2433582665398723,8.817113554385178e-05,1.0
1709813160000.0,621364,1709813160000.0,0.0010045333514468126,-7.154000000000001e-06,2760.06828060991,2760.0743078100186,-0.1,0.3577,0.6,0.3476546664855319,long_nclose,0.20859279989131913,7.557523172768213e-05,2.0
1709813220000.0,621365,1709813220000.0,0.0010045333514468126,-7.154000000000001e-06,2760.0692779892615,2760.0740506560187,-0.1,0.3577,0.5,0.3476546664855319,long_nclose,0.17382733324276595,6.297933701483063e-05,1.0
1709813340000.0,621367,1709813340000.0,0.0010045333514468126,-7.154000000000001e-06,2760.0702753686132,2760.074413502019,-0.1,0.3577,0.4,0.3476546664855319,long_nclose,0.13906186659421277,5.038345140528741e-05,2.0
1709813580000.0,621371,1709813580000.0,0.0010045333514468126,-7.154000000000001e-06,2760.071272747965,2760.0743463480194,-0.1,0.3577,0.3,0.3476546664855319,long_nclose,0.10429639994565956,3.77875748990426e-05,4.0
1709813820000.0,621375,1709813820000.0,0.0010045333514468126,-7.154000000000001e-06,2760.0722701273166,2760.0742191940194,-0.1,0.3577,0.2,0.3476546664855319,long_nclose,0.06953093329710638,2.5191707496086347e-05,4.0
1709813940000.0,621377,1709813940000.0,0.0010045333514468126,-7.154000000000001e-06,2760.0732675066683,2760.0742120400196,-0.1,0.3577,0.1,0.3476546664855319,long_nclose,0.03476546664855319,1.2595849196408768e-05,2.0
1709814360000.0,621384,1709814360000.0,0.0010045333514468126,-7.154000000000001e-06,2760.07426488602,2760.07426488602,-0.1,0.3577,0.0,0.3476546664855319,long_nclose,0.0,0.0,7.0
1709817120000.0,621430,1709817120000.0,0.0,-0.027598554000000004,2760.04666633202,2759.81284633202,389.7,0.3541,389.7,0.3541,long_ientry_normal,137.99277,0.04999653508880207,46.0
1709818140000.0,621447,1709818140000.0,0.1890399999999977,-0.0039754,2760.23173093202,2761.3342609320202,-55.6,0.3575,334.1,0.3541,long_nclose,118.30481000000002,0.042860463009043524,17.0
1709818200000.0,621448,1709818200000.0,0.16217999999999805,-0.00341055,2760.39050038202,2761.59338038202,-47.7,0.3575,286.4,0.3541,long_nclose,101.41423999999999,0.03673909180094806,1.0
1709819280000.0,621466,1709819280000.0,0.3243599999999987,-0.0034429860000000007,2760.71141739602,2762.38231739602,-47.7,0.3609,238.7,0.3541,long_nclose,84.52367,0.030616626376589944,18.0
1709820180000.0,621481,1709820180000.0,0.2699599999999989,-0.0028655460000000005,2760.97851185002,2762.37151185002,-39.7,0.3609,199.0,0.3541,long_nclose,70.4659,0.025522074763553178,15.0
1709820540000.0,621487,1709820540000.0,0.22507999999999911,-0.002389158,2761.20120269202,2762.27955269202,-33.1,0.3609,165.9,0.3541,long_nclose,58.74519000000001,0.02127522975968816,6.0
1709820900000.0,621493,1709820900000.0,0.18767999999999926,-0.0019921680000000003,2761.38689052402,2762.41031052402,-27.6,0.3609,138.3,0.3541,long_nclose,48.97203000000001,0.01773457756609641,6.0
1709821080000.0,621496,1709821080000.0,0.15639999999999937,-0.0016601399999999998,2761.54163038402,2762.3602603840204,-23.0,0.3609,115.3,0.3541,long_nclose,40.82773,0.014784397798240867,3.0
1709821320000.0,621500,1709821320000.0,0.13055999999999948,-0.001385856,2761.67080452802,2762.33389452802,-19.2,0.3609,96.1,0.3541,long_nclose,34.02901,0.012321892219813536,4.0
1709821920000.0,621510,1709821920000.0,0.10879999999999956,-0.00115488,2761.7784496480203,2762.3311396480203,-16.0,0.3609,80.1,0.3541,long_nclose,28.363410000000002,0.01026998020192924,10.0
1709822040000.0,621512,1709822040000.0,0.09043999999999965,-0.000959994,2761.8679296540204,2762.3488896540202,-13.3,0.3609,66.8,0.3541,long_nclose,23.65388,0.008564450075990103,2.0
1709822640000.0,621522,1709822640000.0,0.03229999999999961,-0.00067925,2761.8995504040204,2762.08864040402,-9.5,0.3575,57.3,0.3541,long_nclose,20.289930000000002,0.007346367827545329,10.0
1709822700000.0,621523,1709822700000.0,0.0,-0.023550232000000004,2761.87600017202,2761.73885017202,331.6,0.3551,388.9,0.35495266135253284,long_ientry_partial,138.04109000000003,0.049980915142968874,1.0
1709822700000.0,621523,1709822700000.0,0.02063344304448388,-0.00057915,2761.896054465065,2761.7617610220204,-8.1,0.3575,380.8,0.35495266135253284,long_nclose,135.16597344304452,0.048939558469090906,0.0
1709823120000.0,621530,1709823120000.0,0.18753522242221335,-0.003899392,2762.079690295487,2762.8458616300204,-54.4,0.3584,326.4,0.35495266135253284,long_nclose,115.8565486654667,0.04194540406365769,7.0
1709823240000.0,621532,1709823240000.0,0.16064598097196955,-0.0033402880000000003,2762.236995988459,2763.0057013420205,-46.6,0.3584,279.8,0.35495266135253284,long_nclose,99.31575464643869,0.035954827478841586,2.0
1709823300000.0,621533,1709823300000.0,0.13754881203393957,-0.002860032,2762.3716847684927,2763.31865131002,-39.9,0.3584,239.9,0.35495266135253284,long_nclose,85.15314345847263,0.030826099155302156,1.0
1709823540000.0,621537,1709823540000.0,0.11789898174337679,-0.0024514560000000003,2762.4871322942363,2763.2373898540204,-34.2,0.3584,205.7,0.35495266135253284,long_nclose,73.013762440216,0.026430444358152835,4.0
1709823660000.0,621539,1709823660000.0,0.10100702237078772,-0.0021002240000000004,2762.586039092607,2763.33526963002,-29.3,0.3584,176.4,0.35495266135253284,long_nclose,62.61364946258679,0.022664868560311968,2.0
1709825160000.0,621564,1709825160000.0,0.0,-0.015096000000000002,2762.5709430926067,2762.42012363002,212.5,0.3552,388.9,0.3550878103949262,long_ientry_partial,138.0936494625868,0.049987367675704115,25.0
1709825820000.0,621575,1709825820000.0,0.18937652308159472,-0.00397935,2762.7563402656883,2763.92730428002,-55.5,0.3585,333.4,0.3550878103949262,long_nclose,118.38627598566839,0.042850784291126966,11.0
1709825940000.0,621577,1709825940000.0,0.16242022520151186,-0.00341292,2762.91534757089,2763.89055136002,-47.6,0.3585,285.8,0.3550878103949262,long_nclose,101.48409621086991,0.03673080186842969,2.0
1709827140000.0,621597,1709827140000.0,0.13921733588701016,-0.0029253599999999997,2763.051639546777,2763.86312600002,-40.8,0.3585,245.0,0.3550878103949262,long_nclose,86.99651354675692,0.031485663279542234,20.0
1709827200000.0,621598,1709827200000.0,0.11942663617758226,-0.0025095,2763.1685566829547,2764.13711650002,-35.0,0.3585,210.0,0.3550878103949262,long_nclose,74.56844018293451,0.026986569459392727,1.0
1709827560000.0,621604,1709827560000.0,0.10236568815221336,-0.0021509999999999997,2763.2687713711066,2763.88296550002,-30.0,0.3585,180.0,0.3550878103949262,long_nclose,63.91580587108672,0.0231305063529424,6.0
1709827620000.0,621605,1709827620000.0,0.08769327285039612,-0.0018426900000000001,2763.3546219539567,2764.0508528100195,-25.7,0.3585,154.3,0.3550878103949262,long_nclose,54.79004914393712,0.019827368050646825,1.0
1709827980000.0,621611,1709827980000.0,0.07506817131162313,-0.0015774,2763.4281127252684,2763.9456954100197,-22.0,0.3585,132.3,0.3550878103949262,long_nclose,46.97811731524874,0.01699994188338749,6.0
1709828640000.0,621622,1709828640000.0,0.14986817131162344,-0.0015923600000000001,2763.57638853658,2764.31674305002,-22.0,0.3619,110.3,0.3550878103949262,long_nclose,39.16618548656036,0.014172282571606555,11.0
1709828700000.0,621623,1709828700000.0,0.12466306977285041,-0.0013245540000000001,2763.699727052353,2764.4276484960196,-18.3,0.3619,92.0,0.3550878103949262,long_nclose,32.668078556333214,0.011820415306541144,1.0
1709829000000.0,621628,1709829000000.0,0.10422650095762903,-0.0011074140000000001,2763.8028461393105,2764.2409710820198,-15.3,0.3619,76.7,0.3550878103949262,long_nclose,27.23523505729084,0.009854261166036167,5.0
1709829360000.0,621634,1709829360000.0,0.08651480798443717,-0.000919226,2763.888441721295,2764.3500218560193,-12.7,0.3619,64.0,0.3550878103949262,long_nclose,22.725619865275277,0.008222336155913085,6.0
1709829480000.0,621636,1709829480000.0,0.0722092098137822,-0.000767228,2763.959883703109,2764.3289946280197,-10.6,0.3619,53.4,0.3550878103949262,long_nclose,18.96168907508906,0.006860334401700683,2.0
1709829600000.0,621638,1709829600000.0,0.06062848748515676,-0.000644182,2764.019868008594,2764.32746044602,-8.9,0.3619,44.5,0.3550878103949262,long_nclose,15.801407562574216,0.0057168212665413025,2.0
1709829900000.0,621643,1709829900000.0,0.05041020307754607,-0.0005356120000000001,2764.069742599672,2764.32247483402,-7.4,0.3619,37.1,0.3550878103949262,long_nclose,13.173757765651763,0.0047660728535965004,5.0
1709829960000.0,621644,1709829960000.0,0.04155435659095014,-0.00044151799999999996,2764.1108554382627,2764.3220333160198,-6.1,0.3619,31.0,0.3550878103949262,long_nclose,11.007722122242713,0.0039823736087087535,1.0
1709830320000.0,621650,1709830320000.0,0.034742166985876344,-0.000369138,2764.145228467248,2764.3372041780194,-5.1,0.3619,25.9,0.3550878103949262,long_nclose,9.196774289228589,0.003327167543337913,6.0
1709830620000.0,621655,1709830620000.0,0.052082166985876414,-0.000372606,2764.196938028234,2764.4197515720193,-5.1,0.3653,20.8,0.3550878103949262,long_nclose,7.385826456214465,0.0026719610150074714,5.0
1709831160000.0,621664,1709831160000.0,0.04186997738080261,-0.00029954600000000004,2764.238508459615,2764.4007020260196,-4.1,0.3653,16.7,0.3550878103949262,long_nclose,5.9299664335952675,0.0021452441297837824,9.0
1709831220000.0,621665,1709831220000.0,0.03370022569674356,-0.000241098,2764.2719675873113,2764.4141709280193,-3.3,0.3653,13.4,0.3550878103949262,long_nclose,4.758176659292011,0.0017213127778613632,1.0
1709831940000.0,621677,1709831940000.0,0.0265516929731919,-0.00018995600000000002,2764.298329324284,2764.414020972019,-2.6,0.3653,10.8,0.3550878103949262,long_nclose,3.8349483522652035,0.0013873134862410574,12.0
1709832180000.0,621681,1709832180000.0,0.021445598170654997,-0.00015342600000000002,2764.3196214964546,2764.406727546019,-2.1,0.3653,8.7,0.3550878103949262,long_nclose,3.089263950435858,0.0011175494781473555,4.0
1709832240000.0,621682,1709832240000.0,0.017360722328625473,-0.00012420200000000001,2764.3368580167835,2764.410443344019,-1.7,0.3653,7.0,0.3550878103949262,long_nclose,2.4856146727644832,0.0008991721343786359,1.0
1709833020000.0,621695,1709833020000.0,0.007493408565581173,-7.961800000000001e-05,2764.344271807349,2764.3850537260187,-1.1,0.3619,5.9,0.3550878103949262,long_nclose,2.095018081330065,0.0007578716235515508,13.0
1709833380000.0,621701,1709833380000.0,0.006130970644566414,-6.514200000000001e-05,2764.3503376359936,2764.386398584019,-0.9,0.3619,5.0,0.3550878103949262,long_nclose,1.775439051974631,0.0006422626784320486,6.0
1709834340000.0,621717,1709834340000.0,0.005449751684059034,-5.7904e-05,2764.3557294836774,2764.384340680019,-0.8,0.3619,4.2,0.3550878103949262,long_nclose,1.49136880365869,0.0005394995975924003,16.0
1709834400000.0,621718,1709834400000.0,0.004768532723551655,-5.0666e-05,2764.360447350401,2764.3832400140186,-0.7,0.3619,3.5,0.3550878103949262,long_nclose,1.2428073363822416,0.0004495822307013017,1.0
1709834880000.0,621726,1709834880000.0,0.0034060948025368964,-3.6190000000000004e-05,2764.3638172552032,2764.3842538240183,-0.5,0.3619,3.0,0.3550878103949262,long_nclose,1.0652634311847786,0.0003853557279745116,8.0
1709834940000.0,621727,1709834940000.0,0.0034060948025368964,-3.6190000000000004e-05,2764.3671871600054,2764.384467634018,-0.5,0.3619,2.5,0.3550878103949262,long_nclose,0.8877195259873155,0.00032112938183849634,1.0
1709836980000.0,621761,1709836980000.0,0.002724875842029517,-2.8952e-05,2764.3698830838475,2764.3843986820184,-0.4,0.3619,2.1,0.3550878103949262,long_nclose,0.745684401829345,0.0002697484176746572,34.0
1709840280000.0,621816,1709840280000.0,0.002043656881522138,-2.1714000000000003e-05,2764.371905026729,2764.3845269680182,-0.3,0.3619,1.8,0.3550878103949262,long_nclose,0.6391580587108672,0.00023121276031948641,55.0
1709841600000.0,621838,1709841600000.0,0.003063656881522142,-2.1918000000000003e-05,2764.3749467656103,2764.391015050018,-0.3,0.3653,1.5,0.3550878103949262,long_nclose,0.5326317155923893,0.0001926770882566354,22.0
1709842320000.0,621850,1709842320000.0,0.003063656881522142,-2.1918000000000003e-05,2764.3779885044914,2764.3908431320174,-0.3,0.3653,1.2,0.3550878103949262,long_nclose,0.42610537247391145,0.00015414150099799897,12.0
1709843820000.0,621875,1709843820000.0,0.0020424379210147617,-1.4612e-05,2764.380016330412,2764.3899285200173,-0.2,0.3653,1.0,0.3550878103949262,long_nclose,0.3550878103949262,0.00012845115660555564,25.0
1709844000000.0,621878,1709844000000.0,0.0020424379210147617,-1.4612e-05,2764.382044156333,2764.390373908017,-0.2,0.3653,0.8,0.3550878103949262,long_nclose,0.28407024831594097,0.00010276084990366695,3.0
1709844120000.0,621880,1709844120000.0,0.0010212189605073808,-7.306e-06,2764.3830580692934,2764.390206602017,-0.1,0.3653,0.7,0.3550878103949262,long_nclose,0.24856146727644832,8.991571068665469e-05,2.0
1709844300000.0,621883,1709844300000.0,0.0010212189605073808,-7.306e-06,2764.3840719822538,2764.3898992960167,-0.1,0.3653,0.6,0.3550878103949262,long_nclose,0.21305268623695572,7.707058089225e-05,3.0
1709844420000.0,621885,1709844420000.0,0.0010212189605073808,-7.306e-06,2764.385085895214,2764.3900919900166,-0.1,0.3653,0.5,0.3550878103949262,long_nclose,0.1775439051974631,6.422546052044249e-05,2.0
1709844720000.0,621890,1709844720000.0,0.0010212189605073808,-7.306e-06,2764.3860998081745,2764.3900246840167,-0.1,0.3653,0.4,0.3550878103949262,long_nclose,0.14203512415797048,5.1380349571221815e-05,5.0
1709844900000.0,621893,1709844900000.0,0.0010212189605073808,-7.306e-06,2764.387113721135,2764.3902973780164,-0.1,0.3653,0.3,0.3550878103949262,long_nclose,0.10652634311847786,3.853524804457759e-05,3.0
1709845080000.0,621896,1709845080000.0,0.0010212189605073808,-7.306e-06,2764.3881276340953,2764.390190072016,-0.1,0.3653,0.2,0.3550878103949262,long_nclose,0.07101756207898524,2.5690155940499462e-05,3.0
1709845260000.0,621899,1709845260000.0,0.0010212189605073808,-7.306e-06,2764.3891415470557,2764.3901727660163,-0.1,0.3653,0.1,0.3550878103949262,long_nclose,0.03550878103949262,1.2845073258977054e-05,3.0
1709847600000.0,621938,1709847600000.0,0.0010212189605073808,-7.306e-06,2764.390155460016,2764.390155460016,-0.1,0.3653,0.0,0.3550878103949262,long_nclose,0.0,0.0,39.0
1709865360000.0,622234,1709865360000.0,0.0,-0.027641844000000006,2764.3625136160163,2764.1346336160163,379.8,0.3639,379.8,0.3639,long_ientry_normal,138.20922000000002,0.04999677839619191,296.0
1709897460000.0,622769,1709897460000.0,0.0,-0.027645192000000006,2764.3348684240163,2760.2297284240162,390.8,0.3537,770.6,0.35872719958473914,long_rentry,276.43518,0.10000061250090128,535.0
1709910300000.0,622983,1709910300000.0,0.0,-0.027644134000000004,2764.307224290016,2757.832424290016,397.3,0.3479,1167.9,0.35504396780546277,long_rentry,414.65585,0.15000353302137032,214.0
1709911920000.0,623010,1709911920000.0,0.0,-0.039759216,2764.267465074016,2744.382905074016,578.4,0.3437,1746.3,0.3512866804100097,long_rentry,613.45193,0.22192205991310401,27.0
1709911920000.0,623010,1709911920000.0,0.0,-0.058657518000000006,2764.208807556016,2745.0161675560157,864.9,0.3391,2611.2,0.3472501225490196,long_rentry,906.73952,0.32802859086528147,0.0
1709911920000.0,623010,1709911920000.0,0.0,-0.086334032,2764.1224735240157,2752.818353524016,1293.2,0.3338,3904.4,0.3427952258989857,long_rentry,1338.4096799999998,0.4842078065714808,0.0
1709912640000.0,623022,1709912640000.0,1.8430725161356856,-0.03860399400000001,2765.9269420461515,2777.656369530016,-557.7,0.3461,3346.7,0.3427952258989857,long_nclose,1147.2327825161353,0.41477334960533924,12.0
1709912760000.0,623024,1709912760000.0,1.5800124976949457,-0.033094082000000004,2767.4738604618465,2780.683115448016,-478.1,0.3461,2868.6,0.3427952258989857,long_nclose,983.3423850138304,0.35532129103822013,2.0
1709912820000.0,623025,1709912820000.0,3.1577424976949313,-0.033409628,2770.5981933315416,2784.2354558200163,-478.1,0.3494,2390.5,0.3427952258989857,long_nclose,819.4519875115253,0.2957671702392055,1.0
1709912880000.0,623026,1709912880000.0,2.631342001844092,-0.027840191999999996,2773.2016951413857,2787.7535356280164,-398.4,0.3494,1992.1,0.3427952258989857,long_nclose,682.8823695133693,0.24624331173234554,1.0
1709913120000.0,623030,1709913120000.0,2.192785001536744,-0.02320016,2775.3712799829223,2786.833895468016,-332.0,0.3494,1660.1,0.3427952258989857,long_nclose,569.0743545149061,0.20504440563296733,4.0
1709913480000.0,623036,1709913480000.0,0.7835619393504949,-0.016412062,2776.1384298602725,2781.9795234060157,-237.1,0.3461,1423.0,0.3427952258989857,long_nclose,487.79760645425665,0.17571083675348578,6.0
1709913600000.0,623038,1709913600000.0,0.6715300973261095,-0.014065504000000001,2776.7958944535985,2782.6567579020157,-203.2,0.3461,1219.8,0.3427952258989857,long_nclose,418.14161655158273,0.15058421016351373,2.0
1709915040000.0,623062,1709915040000.0,0.5756916483966942,-0.012058124,2777.359527977995,2780.1876397780156,-174.2,0.3461,1045.6,0.3427952258989857,long_nclose,358.4266881999794,0.12905303925881187,24.0
1709915460000.0,623069,1709915460000.0,0.4934027732814378,-0.010334546000000002,2777.8425962052765,2780.894295232016,-149.3,0.3461,896.3,0.3427952258989857,long_nclose,307.24736097326087,0.11060646898891313,7.0
1709915760000.0,623074,1709915760000.0,0.42301108492983275,-0.00886016,2778.2567471302063,2780.795805072016,-128.0,0.3461,768.3,0.3427952258989857,long_nclose,263.36957205819067,0.0947967002438625,5.0
1709915820000.0,623075,1709915820000.0,0.36253371888127073,-0.007593434000000001,2778.611687415088,2780.722351638016,-109.7,0.3461,658.6,0.3427952258989857,long_nclose,225.764935777072,0.08125098472723212,1.0
1709915880000.0,623076,1709915880000.0,0.3106487654953459,-0.006506680000000001,2778.9158295005836,2780.7817049580162,-94.0,0.3461,564.6,0.3427952258989857,long_nclose,193.54218454256733,0.06964665229797551,1.0
1709915940000.0,623077,1709915940000.0,0.26636479254175405,-0.0055791320000000005,2779.1766151611255,2781.1633258260163,-80.6,0.3461,484.0,0.3427952258989857,long_nclose,165.91288933510907,0.059698577064160464,1.0
1709916360000.0,623084,1709916360000.0,0.5323447925417516,-0.005632328,2779.703327625667,2782.125653498016,-80.6,0.3494,403.4,0.3427952258989857,long_nclose,138.28359412765082,0.049747608945652555,7.0
1709916720000.0,623090,1709916720000.0,0.4438408195881602,-0.004695936,2780.142472509255,2782.194897562016,-67.2,0.3494,336.2,0.3427952258989857,long_nclose,115.24775494723899,0.041453902484076856,6.0
1709916900000.0,623093,1709916900000.0,0.3698673496568001,-0.00391328,2780.5084265789123,2782.3871042820165,-56.0,0.3494,280.2,0.3427952258989857,long_nclose,96.05122229689579,0.0345444816418253,3.0
1709916960000.0,623094,1709916960000.0,0.0,-0.00822024,2780.5002063389124,2782.498224042017,117.6,0.3495,397.8,0.34477733106308645,long_ientry_partial,137.1524222968958,0.049326528365011175,1.0
1709917920000.0,623110,1709917920000.0,0.439082950517368,-0.004659564,2780.9346297254297,2783.1300444780163,-66.3,0.3514,331.5,0.34477733106308645,long_nclose,114.29368524741315,0.041099019022499544,16.0
1709918340000.0,623117,1709918340000.0,0.3655713253176277,-0.0038794560000000007,2781.296321594747,2783.098535022016,-55.2,0.3514,276.3,0.34477733106308645,long_nclose,95.26197657273079,0.03425092674703184,7.0
1709918400000.0,623118,1709918400000.0,0.30464277109802307,-0.0032328800000000005,2781.597731485845,2783.168992142016,-46.0,0.3514,230.3,0.34477733106308645,long_nclose,79.40221934382882,0.028545543607922975,1.0
1709918460000.0,623119,1709918460000.0,0.0,-0.011642476000000002,2781.586089009845,2783.0025896660163,165.8,0.3511,396.1,0.34742388120128453,long_ientry_partial,137.61459934382881,0.049473428087503546,1.0
1709918580000.0,623121,1709918580000.0,0.19075071212742384,-0.00396404,2781.7728756819724,2782.885445626016,-56.5,0.3508,339.6,0.34742388120128453,long_nclose,117.98515005595624,0.042413653209207924,2.0
1709918760000.0,623124,1709918760000.0,0.1637417617377001,-0.0034027600000000003,2781.93321468371,2783.061552866016,-48.5,0.3508,291.1,0.34742388120128453,long_nclose,101.13509181769393,0.036354248651218043,3.0
1709918820000.0,623125,1709918820000.0,0.0,-0.007380122,2781.92583456171,2782.956332744016,105.1,0.3511,396.2,0.3483990454762593,long_ientry_partial,138.03570181769393,0.04961875694268512,1.0
1709919180000.0,623131,1709919180000.0,0.19249402604372526,-0.003982376,2782.114346211754,2783.405150368016,-56.6,0.3518,339.6,0.3483990454762593,long_nclose,118.31631584373766,0.042527481303865966,6.0
1709919900000.0,623143,1709919900000.0,0.3792740260437267,-0.004019732000000001,2782.4896005057976,2784.414270636016,-56.6,0.3551,283.0,0.3483990454762593,long_nclose,98.59692986978138,0.03543478827444981,12.0
1709920320000.0,623150,1709920320000.0,0.3156149580681895,-0.0033450420000000003,2782.8018704218657,2784.359035594016,-47.1,0.3551,235.9,0.3483990454762593,long_nclose,82.18733482784957,0.02953402313740366,7.0
1709921280000.0,623166,1709921280000.0,0.11461216745006257,-0.002371132,2782.914111457316,2783.743324462016,-33.7,0.3518,202.2,0.3483990454762593,long_nclose,70.44628699529962,0.025313855970355237,16.0
1709921820000.0,623175,1709921820000.0,0.097947490283733,-0.002026368,2783.0100325795997,2783.5824180940162,-28.8,0.3518,173.4,0.3483990454762593,long_nclose,60.41239448558336,0.021707573375000202,9.0
1709921880000.0,623176,1709921880000.0,0.08400357673639601,-0.0017378920000000002,2783.092298264336,2783.6128902020164,-24.7,0.3518,148.7,0.3483990454762593,long_nclose,51.80693806231975,0.018614883198314672,1.0
1709922360000.0,623184,1709922360000.0,0.07210023590330346,-0.001491632,2783.162906868239,2783.634778570016,-21.2,0.3518,127.5,0.3483990454762593,long_nclose,44.42087829822306,0.015960574276339345,8.0
1709922480000.0,623186,1709922480000.0,0.061897372332081264,-0.0012805520000000001,2783.2235236885713,2783.5952480180163,-18.2,0.3518,109.3,0.3483990454762593,long_nclose,38.080015670555134,0.013681982545220862,2.0
1709922600000.0,623188,1709922600000.0,0.053054890570355374,-0.001097616,2783.2754809631415,2783.575410402016,-15.6,0.3518,93.7,0.3483990454762593,long_nclose,32.644990561125496,0.011728982913983357,2.0
1709922660000.0,623189,1709922660000.0,0.0452326951657517,-0.000935788,2783.3197778703075,2783.585174614016,-13.3,0.3518,80.4,0.3483990454762593,long_nclose,28.011283256291247,0.010063983117931363,1.0
1709922780000.0,623191,1709922780000.0,0.03877088157064431,-0.0008021040000000001,2783.3577466478782,2783.6200125100163,-11.4,0.3518,69.0,0.3483990454762593,long_nclose,24.03953413786189,0.008636882616621515,2.0
1709922960000.0,623194,1709922960000.0,0.0,-0.022989552,2783.334757095878,2783.488392958016,327.3,0.3512,396.3,0.35071232434484456,long_ientry_partial,138.9872941378619,0.04993552923647631,3.0
1709931900000.0,623343,1709931900000.0,0.19174244208179927,-0.004008412000000001,2783.5224911259597,2784.571374546016,-56.6,0.3541,339.7,0.35071232434484456,long_nclose,119.13697657994369,0.04280079538058689,149.0
1709932020000.0,623345,1709932020000.0,0.16430226927504002,-0.0034347700000000006,2783.683358625235,2784.7280897760165,-48.5,0.3541,291.2,0.35071232434484456,long_nclose,102.12742884921873,0.036687875628087216,2.0
1709933160000.0,623364,1709933160000.0,0.1409273072544673,-0.0029461120000000007,2783.82133982049,2784.7417836640166,-41.6,0.3541,249.6,0.35071232434484456,long_nclose,87.5377961564732,0.03144519186785095,19.0
1709933400000.0,623368,1709933400000.0,0.12060125332353454,-0.0025211920000000002,2783.939419881813,2784.6215824720166,-35.6,0.3541,214.0,0.35071232434484456,long_nclose,75.05243740979674,0.026959077081132373,4.0
1709935440000.0,623402,1709935440000.0,0.10332410748224166,-0.0021600100000000004,2784.0405839792957,2784.6989224620165,-30.5,0.3541,183.5,0.35071232434484456,long_nclose,64.35571151727898,0.023115938714260344,34.0
1709935560000.0,623404,1709935560000.0,0.08875710216507317,-0.0018554840000000003,2784.1274855974607,2784.723286978017,-26.2,0.3541,157.3,0.35071232434484456,long_nclose,55.16704861944405,0.019814842856452554,2.0
