timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709935680000.0,623406,1709935680000.0,0.07588393467548239,-0.0015863680000000001,2784.201783164136,2784.6857606100166,-22.4,0.3541,134.9,0.35071232434484456,long_nclose,47.31109255411953,0.016992695299674843,2.0
1709935800000.0,623408,1709935800000.0,0.06504337257898492,-0.0013597440000000002,2784.265466792715,2784.7037008660163,-19.2,0.3541,115.7,0.35071232434484456,long_nclose,40.577415926698514,0.014573831558325128,2.0
1709944440000.0,623552,1709944440000.0,0.05589664831006516,-0.0011685300000000003,2784.320194911025,2784.666172336016,-16.5,0.3541,99.2,0.35071232434484456,long_nclose,34.79066257500858,0.012495208934157929,144.0
1709944560000.0,623554,1709944560000.0,0.04776622673769205,-0.0009985620000000001,2784.3669625757625,2784.6892937740163,-14.1,0.3541,85.1,0.35071232434484456,long_nclose,29.84561880174627,0.010718996167853063,2.0
1709946840000.0,623592,1709946840000.0,0.04099087542738112,-0.000856922,2784.40709652919,2784.6543968520164,-12.1,0.3541,73.0,0.35071232434484456,long_nclose,25.60199967717365,0.009194776047326906,38.0
1709947140000.0,623597,1709947140000.0,0.03523182681361683,-0.0007365280000000002,2784.4415918280038,2784.6599203240166,-10.4,0.3541,62.6,0.35071232434484456,long_nclose,21.95459150398727,0.007884737668199368,5.0
1709947500000.0,623603,1709947500000.0,0.030150313330883634,-0.0006302980000000001,2784.4711118433347,2784.6852500260165,-8.9,0.3541,53.7,0.35071232434484456,long_nclose,18.833251817318153,0.006763672906216807,6.0
1709951280000.0,623666,1709951280000.0,0.060410313330883265,-0.00063635,2784.5308858066655,2784.8618536760164,-8.9,0.3575,44.8,0.35071232434484456,long_nclose,15.711912130649035,0.0056425706070404626,63.0
1709952060000.0,623679,1709952060000.0,0.05022879984815013,-0.0005291,2784.5805855065137,2784.8344445760163,-7.4,0.3575,37.4,0.35071232434484456,long_nclose,13.116640930497185,0.004710454780431961,13.0
1709952180000.0,623681,1709952180000.0,0.042083589061963626,-0.0004433,2784.6222257955756,2784.8308812760165,-6.2,0.3575,31.2,0.35071232434484456,long_nclose,10.94222451955915,0.00392951848843084,2.0
1709952240000.0,623682,1709952240000.0,0.0352959134068082,-0.00037180000000000004,2784.657149908983,2784.8310294760167,-5.2,0.3575,26.0,0.35071232434484456,long_nclose,9.118520432965958,0.0032745576715840943,1.0
1709952300000.0,623683,1709952300000.0,0.029187005317168318,-0.00030744999999999997,2784.6860294642997,2784.8420020260164,-4.3,0.3575,21.7,0.35071232434484456,long_nclose,7.6104574382831265,0.002732967867026351,1.0
1709953620000.0,623705,1709953620000.0,0.024435632358559525,-0.0002574,2784.7102076966585,2784.8384946260167,-3.6,0.3575,18.1,0.35071232434484456,long_nclose,6.347893070641687,0.002279552483808459,22.0
1709957040000.0,623762,1709957040000.0,0.02036302696546627,-0.0002145,2784.730356223624,2784.8343601260167,-3.0,0.3575,15.1,0.35071232434484456,long_nclose,5.2957560976071525,0.0019017123456034478,57.0
1709957220000.0,623765,1709957220000.0,0.016969189137888557,-0.00017875,2784.7471466627617,2784.8339313760166,-2.5,0.3575,12.6,0.35071232434484456,long_nclose,4.418975286745042,0.00158684974039411,3.0
1709957880000.0,623776,1709957880000.0,0.014254118875826388,-0.00015015000000000002,2784.7612506316373,2784.8335712260164,-2.1,0.3575,10.5,0.35071232434484456,long_nclose,3.682479405620868,0.0013223680862356193,11.0
1709959620000.0,623805,1709959620000.0,0.011539048613764218,-0.00012155000000000001,2784.772668130251,2784.8323996760164,-1.7,0.3575,8.8,0.35071232434484456,long_nclose,3.0862684542346326,0.0011082658522021517,29.0
1709959740000.0,623807,1709959740000.0,0.009502745917217592,-0.0001001,2784.7820707761684,2784.8337795760167,-1.4,0.3575,7.4,0.35071232434484456,long_nclose,2.59527120015185,0.0009319476835860631,2.0
1709960100000.0,623813,1709960100000.0,0.008145210786186506,-8.58e-05,2784.7901301869547,2784.834073776017,-1.2,0.3575,6.2,0.35071232434484456,long_nclose,2.1744164109380364,0.000780818772433691,6.0
1709962620000.0,623855,1709962620000.0,0.006787675655155423,-7.15e-05,2784.79684636261,2784.8331822760165,-1.0,0.3575,5.2,0.35071232434484456,long_nclose,1.8237040865931917,0.0006548786813570408,42.0
1709962800000.0,623858,1709962800000.0,0.0054301405241243385,-5.72e-05,2784.802219303134,2784.8316450760167,-0.8,0.3575,4.4,0.35071232434484456,long_nclose,1.5431342271173163,0.0005541270458709519,3.0
1709962860000.0,623859,1709962860000.0,0.004751372958608796,-5.005e-05,2784.8069206260925,2784.8324050260167,-0.7,0.3575,3.7,0.35071232434484456,long_nclose,1.297635600075925,0.00046596968373814043,1.0
1709963400000.0,623868,1709963400000.0,0.004072605393093253,-4.29e-05,2784.8109503314854,2784.8329221260165,-0.6,0.3575,3.1,0.35071232434484456,long_nclose,1.0872082054690182,0.00039040646739040013,9.0
1709963700000.0,623873,1709963700000.0,0.0033938378275777115,-3.575e-05,2784.814308419313,2784.8322163760163,-0.5,0.3575,2.6,0.35071232434484456,long_nclose,0.9118520432965959,0.00032743728748441104,5.0
1709968200000.0,623948,1709968200000.0,0.005043837827577724,-3.608e-05,2784.8193161771405,2784.8407102960164,-0.5,0.3608,2.1,0.35071232434484456,long_nclose,0.7364958811241736,0.00026446810277630436,75.0
1709968800000.0,623958,1709968800000.0,0.004035070262062179,-2.8864000000000004e-05,2784.8233223834027,2784.8404714320163,-0.4,0.3608,1.7,0.35071232434484456,long_nclose,0.5962109513862357,0.00021409291806561218,10.0
1709968860000.0,623959,1709968860000.0,0.0030263026965466344,-2.1648e-05,2784.8263270380994,2784.8394697840167,-0.3,0.3608,1.4,0.35071232434484456,long_nclose,0.49099725408278233,0.00017631162464806194,1.0
1709973780000.0,624041,1709973780000.0,0.0013575351310310846,-1.43e-05,2784.82767027323,2784.835815484016,-0.2,0.3575,1.2,0.35071232434484456,long_nclose,0.4208547892138135,0.00015112417680499484,82.0
1709973840000.0,624042,1709973840000.0,0.0013575351310310846,-1.43e-05,2784.8290135083607,2784.835801184016,-0.2,0.3575,1.0,0.35071232434484456,long_nclose,0.35071232434484456,0.00012593675325976765,1.0
1709973900000.0,624043,1709973900000.0,0.0006787675655155423,-7.15e-06,2784.8296851259265,2784.835884034016,-0.1,0.3575,0.9,0.35071232434484456,long_nclose,0.3156410919103601,0.00011334305059883301,1.0
1709974200000.0,624048,1709974200000.0,0.0006787675655155423,-7.15e-06,2784.8303567434923,2784.835786884016,-0.1,0.3575,0.8,0.35071232434484456,long_nclose,0.28056985947587565,0.00010074935401234519,5.0
1709974860000.0,624059,1709974860000.0,0.0006787675655155423,-7.15e-06,2784.831028361058,2784.835849734017,-0.1,0.3575,0.7,0.35071232434484456,long_nclose,0.24549862704139117,8.815566350029976e-05,11.0
1709975100000.0,624063,1709975100000.0,0.0006787675655155423,-7.15e-06,2784.831699978624,2784.835892584017,-0.1,0.3575,0.6,0.35071232434484456,long_nclose,0.21042739460690674,7.556197906269236e-05,4.0
1709978100000.0,624113,1709978100000.0,0.0006787675655155423,-7.15e-06,2784.8323715961897,2784.835815434017,-0.1,0.3575,0.5,0.35071232434484456,long_nclose,0.17535616217242228,6.296830069951856e-05,50.0
1709979060000.0,624129,1709979060000.0,0.0006787675655155423,-7.15e-06,2784.8330432137554,2784.8356382840175,-0.1,0.3575,0.4,0.35071232434484456,long_nclose,0.14028492973793782,5.037462841077399e-05,16.0
1709979480000.0,624136,1709979480000.0,0.0,-0.027820584000000002,2784.8052226297555,2784.6121477000174,390.3,0.3564,390.7,0.356394176938157,long_ientry_partial,139.24320492973794,0.05000105709305134,7.0
1709991060000.0,624329,1709991060000.0,0.19004492685083968,-0.004015368,2784.9912521886063,2786.1988423320176,-55.8,0.3598,334.9,0.356394176938157,long_nclose,119.35640985658877,0.04285701427707955,193.0
1709991420000.0,624335,1709991420000.0,0.37976492685084046,-0.004053312000000001,2785.366963803457,2787.3501990200175,-55.8,0.3632,279.1,0.356394176938157,long_nclose,99.46961478343962,0.03571149370121504,6.0
1709991540000.0,624337,1709991540000.0,0.3164707723757004,-0.00337776,2785.680056815833,2787.3096112600174,-46.5,0.3632,232.6,0.356394176938157,long_nclose,82.89728555581532,0.029758365592985912,2.0
1709991660000.0,624339,1709991660000.0,0.26338535249332484,-0.0028111680000000006,2785.9406310003264,2787.279670092018,-38.7,0.3632,193.9,0.356394176938157,long_nclose,69.10483090830864,0.024804846930099763,2.0
1709991900000.0,624343,1709991900000.0,0.2198280848975295,-0.0023462720000000004,2786.158112813224,2787.468013820018,-32.3,0.3632,161.6,0.356394176938157,long_nclose,57.59329899320617,0.02067122419518876,4.0
1709993280000.0,624366,1709993280000.0,0.1830766403635772,-0.0019540160000000003,2786.3392354375874,2787.2963898040175,-26.9,0.3632,134.7,0.356394176938157,long_nclose,48.00629563356974,0.017229163995183983,23.0
1709994420000.0,624385,1709994420000.0,0.15245043658528362,-0.0016271360000000002,2786.4900587381726,2787.2206626680177,-22.4,0.3632,112.3,0.356394176938157,long_nclose,40.02306607015503,0.014363254569901096,19.0
1709996340000.0,624417,1709996340000.0,0.05449316898948808,-0.0011513600000000001,2786.543400547162,2786.9099013080177,-16.0,0.3598,96.3,0.356394176938157,long_nclose,34.32075923914452,0.012316606743826543,32.0
1709998740000.0,624457,1709998740000.0,0.10889316898948831,-0.0011622400000000001,2786.6511314761515,2787.2136990680174,-16.0,0.3632,80.3,0.356394176938157,long_nclose,28.618452408134008,0.010269836824882408,40.0
1709999340000.0,624467,1709999340000.0,0.09051744672251216,-0.0009661120000000001,2786.740682810874,2787.2033729560176,-13.3,0.3632,67.0,0.356394176938157,long_nclose,23.878409854856518,0.008568579775701024,10.0
1710000000000.0,624478,1710000000000.0,0.1380980290286965,-0.000982756,2786.8777980839027,2787.3980302000173,-13.4,0.3667,53.6,0.356394176938157,long_nclose,19.102727883885215,0.0068545265590831276,11.0
1710000120000.0,624480,1710000120000.0,0.11027230676172033,-0.0007847380000000001,2786.987285652664,2787.446565462017,-10.7,0.3667,42.9,0.356394176938157,long_nclose,15.289310190646935,0.005485963380369869,2.0
1710000360000.0,624484,1710000360000.0,0.048321343739085434,-0.0005157440000000001,2787.035091252403,2787.296639718017,-7.1,0.3632,35.8,0.356394176938157,long_nclose,12.75891153438602,0.004577951520751244,4.0
1710001260000.0,624499,1710001260000.0,0.04015435606487382,-0.00042857600000000007,2787.0748170324678,2787.2813011420167,-5.9,0.3632,29.9,0.356394176938157,long_nclose,10.656185890450894,0.0038234301516875124,15.0
1710001680000.0,624506,1710001680000.0,0.0333485330030308,-0.00035593600000000006,2787.107809629471,2787.275455206017,-4.9,0.3632,25.0,0.356394176938157,long_nclose,8.909854423453925,0.0031968101099894074,7.0
1710001740000.0,624507,1710001740000.0,0.027903874553556376,-0.000297824,2787.1354156800244,2787.275567382017,-4.1,0.3632,20.9,0.356394176938157,long_nclose,7.448638298007481,0.0026725067810134053,1.0
1710001860000.0,624509,1710001860000.0,0.023139798410266265,-0.000246976,2787.1583085024345,2787.2791604060167,-3.4,0.3632,17.5,0.356394176938157,long_nclose,6.236898096417748,0.002237726532214415,2.0
1710002220000.0,624515,1710002220000.0,0.019736886879344755,-0.000210656,2787.177834733314,2787.2786597500167,-2.9,0.3632,14.6,0.356394176938157,long_nclose,5.203354983297092,0.0018668901992739066,6.0
1710002880000.0,624526,1710002880000.0,0.016333975348423246,-0.000174336,2787.1939943726625,2787.273365414017,-2.4,0.3632,12.2,0.356394176938157,long_nclose,4.348008958645515,0.001559995094501543,11.0
1710004440000.0,624552,1710004440000.0,0.005789899205133109,-0.000122332,2787.1996619398674,2787.241723082017,-1.7,0.3598,10.5,0.356394176938157,long_nclose,3.7421388578506485,0.001342615998757029,26.0
1710004620000.0,624555,1710004620000.0,0.005108734592764508,-0.00010794000000000001,2787.2046627344603,2787.234415142017,-1.5,0.3598,9.0,0.356394176938157,long_nclose,3.207547592443413,0.0011508116484336547,3.0
1710004680000.0,624556,1710004680000.0,0.004086987674211606,-8.6352e-05,2787.2086633701347,2787.2367887900173,-1.2,0.3598,7.8,0.356394176938157,long_nclose,2.7798745801176246,0.000997368663728376,1.0
1710005880000.0,624576,1710005880000.0,0.008847569980395925,-9.4432e-05,2787.217416508115,2787.262954358017,-1.3,0.3632,6.5,0.356394176938157,long_nclose,2.3165621500980205,0.0008311379429453546,20.0
1710006780000.0,624591,1710006780000.0,0.0030652407556587048,-6.4764e-05,2787.220416984871,2787.237249594017,-0.9,0.3598,5.6,0.356394176938157,long_nclose,1.995807390853679,0.000716056533846965,15.0
1710006960000.0,624594,1710006960000.0,0.0,-0.027470206000000004,2787.192946778871,2787.2846393880172,382.7,0.3589,388.3,0.35886386142377974,long_ientry_partial,139.34683739085366,0.049995403996660984,3.0
1710014640000.0,624722,1710014640000.0,0.19036207712260303,-0.004014284,2787.379294571994,2788.5231851040176,-55.4,0.3623,332.9,0.35886386142377974,long_nclose,119.46577946797626,0.04285953465343525,128.0
1710014700000.0,624723,1710014700000.0,0.16321658237046288,-0.00344185,2787.539069304364,2788.5197432540176,-47.5,0.3623,285.4,0.35886386142377974,long_nclose,102.41974605034673,0.03674199482194371,1.0
1710014760000.0,624724,1710014760000.0,0.13985084005216505,-0.002949122,2787.6759710224164,2788.6146741320176,-40.7,0.3623,244.7,0.35886386142377974,long_nclose,87.8139868903989,0.0315007869649183,1.0
1710014940000.0,624727,1710014940000.0,0.11992123631008746,-0.002528854,2787.7933634047263,2788.5562252780173,-34.9,0.3623,209.8,0.35886386142377974,long_nclose,75.289638126709,0.02700689337848122,3.0
1710016260000.0,624749,1710016260000.0,0.1027405434289861,-0.0021665540000000002,2787.8939373941553,2788.5300887240173,-29.9,0.3623,179.9,0.35886386142377974,long_nclose,64.55960867013798,0.023157125098697925,22.0
1710016500000.0,624753,1710016500000.0,0.08830876140886097,-0.001862222,2787.980383933564,2788.556496502017,-25.7,0.3623,154.2,0.35886386142377974,long_nclose,55.33680743154683,0.019848348916096777,4.0
1710018660000.0,624789,1710018660000.0,0.17825876140886104,-0.001880212,2788.156762482973,2789.0609062900176,-25.7,0.3658,128.5,0.35886386142377974,long_nclose,46.1140061929557,0.016539244426087864,36.0
1710018840000.0,624792,1710018840000.0,0.14843336553111386,-0.001565624,2788.3036302245046,2789.100040666018,-21.4,0.3658,107.1,0.35886386142377974,long_nclose,38.434319558486806,0.013784122769797565,3.0
1710019260000.0,624799,1710019260000.0,0.12346326665672089,-0.0013022480000000002,2788.4257912431617,2789.027328418018,-17.8,0.3658,89.3,0.35886386142377974,long_nclose,32.04654282514353,0.011492700621900448,7.0
1710019320000.0,624800,1710019320000.0,0.10265485092806007,-0.0010827680000000002,2788.52736332609,2789.051555650018,-14.8,0.3658,74.5,0.35886386142377974,long_nclose,26.73535767607159,0.009587626080951303,1.0
1710019500000.0,624803,1710019500000.0,0.0860081183451314,-0.000907184,2788.612464260435,2789.055618466018,-12.4,0.3658,62.1,0.35886386142377974,long_nclose,22.285445794416724,0.00799158939437898,3.0
1710020340000.0,624817,1710020340000.0,0.07144222733506883,-0.0007535480000000002,2788.68315293977,2789.057984918018,-10.3,0.3658,51.8,0.35886386142377974,long_nclose,18.58914802175179,0.006665923305828239,14.0
1710020820000.0,624825,1710020820000.0,0.059650791755494356,-0.0006291760000000001,2788.7421745555253,2789.050455742018,-8.6,0.3658,43.2,0.35886386142377974,long_nclose,15.502918813507286,0.005559107957327811,8.0
1710021780000.0,624841,1710021780000.0,0.049940197748785976,-0.000526752,2788.791588001274,2789.0520889900176,-7.2,0.3658,36.0,0.35886386142377974,long_nclose,12.91909901125607,0.0046325078814925666,16.0
1710022080000.0,624846,1710022080000.0,0.07442019774878568,-0.000531648,2788.8654765510223,2789.1487573420172,-7.2,0.3692,28.8,0.35886386142377974,long_nclose,10.335279209004856,0.0037059081178008094,5.0
1710022140000.0,624847,1710022140000.0,0.05891598988445533,-0.000420888,2788.923971652907,2789.1696664540177,-5.7,0.3692,23.1,0.35886386142377974,long_nclose,8.289755198889312,0.0029723847918221437,1.0
1710023520000.0,624870,1710023520000.0,0.07886598988445535,-0.000424878,2789.002412764791,2789.2379415760174,-5.7,0.3727,17.4,0.35886386142377974,long_nclose,6.244231188773767,0.002238876223338847,23.0
1710023580000.0,624871,1710023580000.0,0.059495395877747013,-0.000320522,2789.0615876386687,2789.2415310540173,-4.3,0.3727,13.1,0.35886386142377974,long_nclose,4.701116584651515,0.0016855549570820587,1.0
1710023640000.0,624872,1710023640000.0,0.04427564344390476,-0.000238528,2789.105624754113,2789.2485425260174,-3.2,0.3727,9.9,0.35886386142377974,long_nclose,3.5527522280954194,0.0012737962293588754,1.0
1710023820000.0,624875,1710023820000.0,0.05687925730152682,-0.000248226,2789.1622557854143,2789.2819543000173,-3.3,0.3761,6.6,0.35886386142377974,long_nclose,2.368501485396946,0.0008491802441697633,3.0
1710024360000.0,624884,1710024360000.0,0.037919504867684556,-0.000165484,2789.200009806282,2789.2793688160177,-2.2,0.3761,4.4,0.35886386142377974,long_nclose,1.579000990264631,0.0005661124998971648,9.0
1710024540000.0,624887,1710024540000.0,0.045399504867684584,-0.00016698000000000003,2789.24524233115,2789.291081836018,-2.2,0.3795,2.2,0.35886386142377974,long_nclose,0.7895004951323155,0.00028305165969288505,3.0
1710024960000.0,624894,1710024960000.0,0.012065297003354174,-5.2653999999999994e-05,2789.257254974154,2789.2841591820184,-0.7,0.3761,1.5,0.35886386142377974,long_nclose,0.5382957921356696,0.0001929889368130935,7.0
1710025140000.0,624897,1710025140000.0,0.008618069288110125,-3.761e-05,2789.265835433442,2789.2832715720183,-0.5,0.3761,1.0,0.35886386142377974,long_nclose,0.35886386142377974,0.00012865889542149487,3.0
1710026160000.0,624914,1710026160000.0,0.0027672277152440473,-1.4908e-05,2789.268587753157,2789.279576664018,-0.2,0.3727,0.8,0.35886386142377974,long_nclose,0.2870910891390238,0.0001029270147735341,17.0
1710026220000.0,624915,1710026220000.0,0.0027672277152440473,-1.4908e-05,2789.271340072872,2789.279281756018,-0.2,0.3727,0.6,0.35886386142377974,long_nclose,0.21531831685426783,7.719518490755455e-05,1.0
1710026640000.0,624922,1710026640000.0,0.0013836138576220236,-7.454e-06,2789.27271623273,2789.279784302018,-0.1,0.3727,0.5,0.35886386142377974,long_nclose,0.17943193071188987,6.432928901776075e-05,7.0
1710027240000.0,624932,1710027240000.0,0.0013836138576220236,-7.454e-06,2789.274092392588,2789.2797868480184,-0.1,0.3727,0.4,0.35886386142377974,long_nclose,0.1435455445695119,5.14634058234059e-05,10.0
1710027660000.0,624939,1710027660000.0,0.0013836138576220236,-7.454e-06,2789.275468552446,2789.279529394019,-0.1,0.3727,0.3,0.35886386142377974,long_nclose,0.10765915842713392,3.859753532447117e-05,7.0
1710027780000.0,624941,1710027780000.0,0.0013836138576220236,-7.454e-06,2789.276844712304,2789.279611940019,-0.1,0.3727,0.2,0.35886386142377974,long_nclose,0.07177277228475595,2.5731677520937816e-05,2.0
1710027840000.0,624942,1710027840000.0,0.0013836138576220236,-7.454e-06,2789.278220872162,2789.2795844860198,-0.1,0.3727,0.1,0.35886386142377974,long_nclose,0.03588638614237798,1.2865832412787021e-05,1.0
1710027960000.0,624944,1710027960000.0,0.0013836138576220236,-7.454e-06,2789.27959703202,2789.27959703202,-0.1,0.3727,0.0,0.35886386142377974,long_nclose,0.0,0.0,2.0
1710039120000.0,625130,1710039120000.0,0.0,-0.027891738000000006,2789.2517052940198,2789.2136952940195,380.1,0.3669,380.1,0.3669,long_ientry_normal,139.45869000000002,0.04999860347322058,186.0
1710049560000.0,625304,1710049560000.0,0.19005000000000016,-0.004022544,2789.43773275002,2790.4151327500203,-54.3,0.3704,325.8,0.3669,long_nclose,119.53602000000001,0.04285308777341058,174.0
1710049620000.0,625305,1710049620000.0,0.16275000000000014,-0.0034447200000000005,2789.59703803002,2791.07732803002,-46.5,0.3704,279.3,0.3669,long_nclose,102.47517,0.036734757243779816,1.0
1710050820000.0,625325,1710050820000.0,0.1396500000000001,-0.002955792,2789.73373223802,2790.64345223802,-39.9,0.3704,239.4,0.3669,long_nclose,87.83586,0.03148539195155914,20.0
1710050940000.0,625327,1710050940000.0,0.2832899999999998,-0.00298452,2790.0140377180196,2791.6299877180195,-39.9,0.374,199.5,0.3669,long_nclose,73.19655,0.026235190579853924,2.0
1710051660000.0,625339,1710051660000.0,0.23571999999999987,-0.00248336,2790.2472743580197,2791.44463435802,-33.2,0.374,166.3,0.3669,long_nclose,61.01547000000001,0.021867406004021078,12.0
1710051840000.0,625342,1710051840000.0,0.19666999999999987,-0.0020719600000000003,2790.4418723980193,2791.425932398019,-27.7,0.374,138.6,0.3669,long_nclose,50.85234,0.018223758933311546,3.0
1710052260000.0,625349,1710052260000.0,0.1640099999999999,-0.0017278800000000002,2790.604154518019,2791.4126545180193,-23.1,0.374,115.5,0.3669,long_nclose,42.37695,0.015185582638580698,7.0
1710052320000.0,625350,1710052320000.0,0.1363199999999999,-0.00143616,2790.739038358019,2791.499808358019,-19.2,0.374,96.3,0.3669,long_nclose,35.33247,0.012660614093386707,1.0
1710052620000.0,625355,1710052620000.0,0.11359999999999992,-0.0011968,2790.8514415580194,2791.4055115580195,-16.0,0.374,80.3,0.3669,long_nclose,29.46207,0.01055666007917373,5.0
1710052680000.0,625356,1710052680000.0,0.09442999999999994,-0.00099484,2790.9448767180193,2791.594776718019,-13.3,0.374,67.0,0.3669,long_nclose,24.5823,0.008807877290972254,1.0
1710053760000.0,625374,1710053760000.0,0.14203999999999997,-0.0010117000000000001,2791.0859050180193,2791.675505018019,-13.4,0.3775,53.6,0.3669,long_nclose,19.66584,0.0070459457964526665,18.0
1710053880000.0,625376,1710053880000.0,0.11341999999999998,-0.00080785,2791.1985171680194,2791.730477168019,-10.7,0.3775,42.9,0.3669,long_nclose,15.74001,0.0056391581978805245,2.0
1710054720000.0,625390,1710054720000.0,0.15087,-0.00081534,2791.3485718280194,2791.8058118280196,-10.7,0.381,32.2,0.3669,long_nclose,11.81418,0.0042324273361040825,14.0
1710054960000.0,625394,1710054960000.0,0.18832000000000004,-0.00082283,2791.53606899802,2791.95316899802,-10.7,0.3845,21.5,0.3669,long_nclose,7.88835,0.0028258098068678745,4.0
1710055080000.0,625396,1710055080000.0,0.22577000000000005,-0.0008303200000000001,2791.7610086780196,2791.9942886780195,-10.7,0.388,10.8,0.3669,long_nclose,3.9625200000000005,0.0014193621831104983,2.0
1710055200000.0,625398,1710055200000.0,0.11394000000000006,-0.0004190400000000001,2791.87452963802,2791.99602963802,-5.4,0.388,5.4,0.3669,long_nclose,1.9812600000000002,0.0007096522350726414,2.0
1710055500000.0,625403,1710055500000.0,0.13338,-0.00042292800000000004,2792.00748671002,2792.00748671002,-5.4,0.3916,0.0,0.3669,long_nclose,0.0,0.0,5.0
1710064560000.0,625554,1710064560000.0,0.0,-0.027922500000000003,2791.9795642100203,2791.9051042100205,372.3,0.375,372.3,0.375,long_ientry_normal,139.6125,0.050004843083263334,151.0
1710066060000.0,625579,1710066060000.0,0.19115999999999958,-0.004020732000000001,2792.1667034780203,2792.93278347802,-53.1,0.3786,319.2,0.375,long_nclose,119.69999999999999,0.04286993317802175,25.0
1710066720000.0,625590,1710066720000.0,0.16415999999999964,-0.0034528320000000003,2792.32741064602,2793.42181064602,-45.6,0.3786,273.6,0.375,long_nclose,102.60000000000001,0.03674354218234851,11.0
1710066960000.0,625594,1710066960000.0,0.1403999999999997,-0.00295308,2792.46485756602,2793.4501775660196,-39.0,0.3786,234.6,0.375,long_nclose,87.975,0.03150442511805901,4.0
1710067800000.0,625608,1710067800000.0,0.12059999999999974,-0.00253662,2792.5829209460203,2793.54820094602,-33.5,0.3786,201.1,0.375,long_nclose,75.4125,0.027004569652833488,14.0
1710068580000.0,625621,1710068580000.0,0.10331999999999977,-0.002173164,2792.6840677820205,2793.3909077820203,-28.7,0.3786,172.4,0.375,long_nclose,64.65,0.023149772201531457,13.0
1710069720000.0,625640,1710069720000.0,0.0885599999999998,-0.0018627120000000003,2792.770765070021,2793.3176250700208,-24.6,0.3786,147.8,0.375,long_nclose,55.425000000000004,0.019845882337790218,19.0
1710070680000.0,625656,1710070680000.0,0.07595999999999983,-0.0015976920000000002,2792.845127378021,2793.275907378021,-21.1,0.3786,126.7,0.375,long_nclose,47.5125,0.017012221527874582,16.0
1710070800000.0,625658,1710070800000.0,0.06515999999999986,-0.001370532,2792.9089168460214,2793.2781568460214,-18.1,0.3786,108.6,0.375,long_nclose,40.724999999999994,0.014581571119043136,2.0
1710070920000.0,625660,1710070920000.0,0.05579999999999988,-0.00117366,2792.9635431860215,2793.3173231860214,-15.5,0.3786,93.1,0.375,long_nclose,34.912499999999994,0.012500163163667437,2.0
1710072480000.0,625686,1710072480000.0,0.11159999999999975,-0.00118482,2793.0739583660215,2793.6481983660215,-15.5,0.3822,77.6,0.375,long_nclose,29.099999999999998,0.010418628519605622,26.0
1710072660000.0,625689,1710072660000.0,0.0928799999999998,-0.000986076,2793.1658522900216,2793.6122822900215,-12.9,0.3822,64.7,0.375,long_nclose,24.262500000000003,0.008686380001426698,3.0
1710072780000.0,625691,1710072780000.0,0.07703999999999983,-0.0008179079999999999,2793.2420743820217,2793.6740743820214,-10.7,0.3822,54.0,0.375,long_nclose,20.25,0.007249640188983664,2.0
1710073080000.0,625696,1710073080000.0,0.11663999999999976,-0.000833328,2793.3578810540216,2793.7985210540214,-10.8,0.3858,43.2,0.375,long_nclose,16.200000000000003,0.00579947170746601,5.0
1710073140000.0,625697,1710073140000.0,0.0928799999999998,-0.0006635759999999999,2793.4500974780217,2793.8929774780217,-8.6,0.3858,34.6,0.375,long_nclose,12.975000000000001,0.004644793909765587,1.0
1710073980000.0,625711,1710073980000.0,0.07451999999999984,-0.000532404,2793.524085074022,2793.820475074022,-6.9,0.3858,27.7,0.375,long_nclose,10.3875,0.0037184214933034146,14.0
1710074340000.0,625717,1710074340000.0,0.03311999999999993,-0.000351624,2793.556853450022,2793.700073450022,-4.6,0.3822,23.1,0.375,long_nclose,8.662500000000001,0.003100885521374615,6.0
1710074700000.0,625723,1710074700000.0,0.02735999999999994,-0.000290472,2793.583922978022,2793.6997229780222,-3.8,0.3822,19.3,0.375,long_nclose,7.237500000000001,0.002590758036824849,6.0
1710075360000.0,625734,1710075360000.0,0.02303999999999995,-0.00024460800000000005,2793.6067183700225,2793.7435683700223,-3.2,0.3822,16.1,0.375,long_nclose,6.0375000000000005,0.0021611846650779402,11.0
1710077580000.0,625771,1710077580000.0,0.008279999999999982,-0.000174156,2793.6148242140225,2793.6824442140223,-2.3,0.3786,13.8,0.375,long_nclose,5.175000000000001,0.001852438623658856,37.0
