timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710078300000.0,625783,1710078300000.0,0.0,-0.026894360000000003,2793.5879298540226,2793.5442298540224,356.5,0.3772,370.3,0.3771180124223602,long_ientry_partial,139.64679999999998,0.04998833167470664,12.0
1710081780000.0,625841,1710081780000.0,0.0,-0.02793463,2793.5599952240227,2790.379545224023,381.1,0.3665,751.4,0.3717326989619377,long_rentry,279.31995,0.09998709549017601,58.0
1710082620000.0,625855,1710082620000.0,0.3827714013840846,-0.008053938000000002,2793.9347126874068,2796.4256412860227,-107.3,0.3753,644.1,0.3717326989619377,long_nclose,239.43303140138408,0.0856974324826224,14.0
1710083640000.0,625872,1710083640000.0,0.32819169550173144,-0.00690552,2794.255998862908,2795.9494557660223,-92.0,0.3753,552.1,0.3717326989619377,long_nclose,205.23362309688582,0.0734483967039539,17.0
1710083880000.0,625876,1710083880000.0,0.2811033217993091,-0.005914728,2794.531187456708,2796.219591038023,-78.8,0.3753,473.3,0.3717326989619377,long_nclose,175.94108641868513,0.0629590706335285,4.0
1710087360000.0,625934,1710087360000.0,0.24114955017301135,-0.005074056,2794.7672629508806,2796.1739469820227,-67.6,0.3753,405.7,0.3717326989619377,long_nclose,150.81195596885814,0.053962259386716144,58.0
1710087420000.0,625935,1710087420000.0,0.20654673010380706,-0.004345974000000001,2794.9694637069842,2796.2797310080223,-57.9,0.3753,347.8,0.3717326989619377,long_nclose,129.28863269896195,0.04625761904657294,1.0
1710088260000.0,625949,1710088260000.0,0.4149867301038066,-0.0043876620000000005,2795.380062775088,2797.747763346022,-57.9,0.3789,289.9,0.3717326989619377,long_nclose,107.76530942906574,0.03855121915768502,14.0
1710088500000.0,625953,1710088500000.0,0.3461806401384086,-0.003660174,2795.7225832412264,2797.1884431720223,-48.3,0.3789,241.6,0.3717326989619377,long_nclose,89.81062006920415,0.03212429609703336,4.0
1710088800000.0,625958,1710088800000.0,0.2881255017301041,-0.0030463560000000005,2796.0076623869563,2797.4310168160223,-40.2,0.3789,201.4,0.3717326989619377,long_nclose,74.86696557093425,0.026776380686675302,5.0
1710090480000.0,625986,1710090480000.0,0.24010458477508673,-0.0025386300000000005,2796.2452283417315,2797.498988186022,-33.5,0.3789,167.9,0.3717326989619377,long_nclose,62.41392015570935,0.02232061749202266,28.0
1710091560000.0,626004,1710091560000.0,0.1999676989619379,-0.002114262,2796.443081778694,2797.4185039240224,-27.9,0.3789,140.0,0.3717326989619377,long_nclose,52.04257785467128,0.01861027610172895,18.0
1710091620000.0,626005,1710091620000.0,0.16699811418685137,-0.0017656740000000003,2796.6083142188804,2797.5264282500225,-23.3,0.3789,116.7,0.3717326989619377,long_nclose,43.38120596885813,0.015512077879584979,1.0
1710091740000.0,626007,1710091740000.0,0.13904564013840842,-0.001470132,2796.7458897270185,2797.569758118022,-19.4,0.3789,97.3,0.3717326989619377,long_nclose,36.16959160899654,0.012932741491407695,2.0
1710092760000.0,626024,1710092760000.0,0.1161102768166091,-0.001227636,2796.860772367835,2797.401490482022,-16.2,0.3789,81.1,0.3717326989619377,long_nclose,30.14752188581315,0.010779057071292869,17.0
1710094440000.0,626052,1710094440000.0,0.09675856401384092,-0.00102303,2796.956507901849,2797.447777452022,-13.5,0.3789,67.6,0.3717326989619377,long_nclose,25.129130449826988,0.008984455202944051,28.0
1710094560000.0,626054,1710094560000.0,0.08027377162629765,-0.0008487359999999999,2797.035932937475,2797.411968716022,-11.2,0.3789,56.4,0.3717326989619377,long_nclose,20.965724221453286,0.007495693557084507,2.0
1710095460000.0,626069,1710095460000.0,0.06737262975778553,-0.0007123320000000001,2797.1025932352327,2797.4441563840214,-9.4,0.3789,47.0,0.3717326989619377,long_nclose,17.471436851211074,0.006246262433657452,15.0
1710095580000.0,626071,1710095580000.0,0.05590494809688586,-0.0005910840000000001,2797.1579070993293,2797.4427853000216,-7.8,0.3789,39.2,0.3717326989619377,long_nclose,14.57192179930796,0.005209545647145511,2.0
1710095700000.0,626073,1710095700000.0,0.04658745674740489,-0.00049257,2797.204001986077,2797.4449127300218,-6.5,0.3789,32.7,0.3717326989619377,long_nclose,12.155659256055365,0.004345646312326372,2.0
1710096780000.0,626091,1710096780000.0,0.03870342560553637,-0.00040921200000000005,2797.2422961996826,2797.424313518022,-5.4,0.3789,27.3,0.3717326989619377,long_nclose,10.1483026816609,0.0036279669785661134,18.0
1710097260000.0,626099,1710097260000.0,0.0,-0.025922683999999998,2797.216373515683,2797.401850834022,344.9,0.3758,372.2,0.3755016729759831,long_ientry_partial,139.7617226816609,0.0499645733540453,8.0
1710099240000.0,626132,1710099240000.0,0.19107116497529802,-0.0040260420000000005,2797.403418638658,2799.700404792022,-53.1,0.3791,319.1,0.3755016729759831,long_nclose,119.8225838466362,0.042833501613774125,33.0
1710099240000.0,626132,1710099240000.0,0.38223116497529763,-0.004064274,2797.781585529633,2799.6963405180218,-53.1,0.3827,266.0,0.3755016729759831,long_nclose,99.8834450116115,0.03570094446550698,0.0
1710099300000.0,626133,1710099300000.0,0.31888588716394883,-0.0033907219999999997,2798.097080694797,2800.069839796022,-44.3,0.3827,221.7,0.3755016729759831,long_nclose,83.24872089877545,0.029751905848135873,1.0
1710099360000.0,626134,1710099360000.0,0.47836588716394846,-0.0034226179999999992,2798.572023963961,2800.5763471780215,-44.3,0.3863,177.4,0.3755016729759831,long_nclose,66.6139967859394,0.02380285238883573,1.0
1710099540000.0,626137,1710099540000.0,0.6378458871639505,-0.0034545139999999997,2799.206415337125,2801.0829026640213,-44.3,0.3899,133.1,0.3755016729759831,long_nclose,49.979272673103345,0.01785480070325005,3.0
1710099600000.0,626138,1710099600000.0,0.4780244571973626,-0.0025889360000000004,2799.6818508583224,2801.1202437280217,-33.2,0.3899,99.9,0.3755016729759831,long_nclose,37.51261713030071,0.013398885705102581,1.0
1710099660000.0,626139,1710099660000.0,0.35851834289802187,-0.0019417020000000002,2800.0384274992207,2801.125802026022,-24.9,0.3899,75.0,0.3755016729759831,long_nclose,28.16262547319873,0.010057942489864835,1.0
1710099840000.0,626142,1710099840000.0,0.4499581756004234,-0.0019675,2800.486418174821,2801.361334526022,-25.0,0.3935,50.0,0.3755016729759831,long_nclose,18.775083648799153,0.006704222354713492,3.0
1710099960000.0,626144,1710099960000.0,0.29877222859868113,-0.0013064200000000002,2800.78388398342,2801.431788106022,-16.6,0.3935,33.4,0.3755016729759831,long_nclose,12.541755877397835,0.004477944888614647,2.0
1710100020000.0,626145,1710100020000.0,0.36069206130108267,-0.001326314,2801.143249730721,2801.532331792022,-16.7,0.3971,16.7,0.3755016729759831,long_nclose,6.270877938698917,0.0022386852008735177,1.0
1710100080000.0,626146,1710100080000.0,0.42081206130108256,-0.001338338,2801.562723454022,2801.562723454022,-16.7,0.4007,0.0,0.3755016729759831,long_nclose,0.0,0.0,1.0
1710111300000.0,626333,1710111300000.0,0.0,-0.028019298000000005,2801.534704156022,2801.751964156022,362.1,0.3869,362.1,0.3869,long_ientry_normal,140.09649000000002,0.05000705141798515,187.0
1710111660000.0,626339,1710111660000.0,0.19128999999999904,-0.004038804000000001,2801.721955352022,2802.839395352022,-51.7,0.3906,310.4,0.3869,long_nclose,120.09376,0.04286426773027548,6.0
1710111720000.0,626340,1710111720000.0,0.16390999999999914,-0.0034607160000000004,2801.8824046360223,2803.0000246360223,-44.3,0.3906,266.1,0.3869,long_nclose,102.95409000000001,0.03674461491661861,1.0
1710112140000.0,626347,1710112140000.0,0.3278199999999983,-0.003493498,2802.2067311380224,2803.8480511380226,-44.3,0.3943,221.8,0.3869,long_nclose,85.81442000000001,0.030623871910103278,7.0
1710112200000.0,626348,1710112200000.0,0.2730599999999986,-0.002909934,2802.4768812040224,2803.8081612040223,-36.9,0.3943,184.9,0.3869,long_nclose,71.53781000000001,0.025526636983090958,1.0
1710112260000.0,626349,1710112260000.0,0.22791999999999885,-0.002428888,2802.7023723160223,2803.7502523160224,-30.8,0.3943,154.1,0.3869,long_nclose,59.62129,0.021272786789248602,1.0
1710112860000.0,626359,1710112860000.0,0.18943999999999905,-0.002018816,2802.8897935000223,2803.7378935000224,-25.6,0.3943,128.5,0.3869,long_nclose,49.71665,0.017737639958336666,10.0
1710113160000.0,626364,1710113160000.0,0.15835999999999917,-0.001687604,2803.0464658960223,2803.860425896022,-21.4,0.3943,107.1,0.3869,long_nclose,41.43699,0.014782840921174044,5.0
1710113280000.0,626366,1710113280000.0,0.23967999999999973,-0.001703868,2803.2844420280226,2804.1157320280226,-21.4,0.3981,85.7,0.3869,long_nclose,33.15733,0.011828029115737,2.0
1710113760000.0,626374,1710113760000.0,0.1915199999999998,-0.0013615020000000001,2803.4746005260226,2804.2703605260226,-17.1,0.3981,68.6,0.3869,long_nclose,26.541339999999998,0.009467301752981811,8.0
1710114180000.0,626381,1710114180000.0,0.25478999999999946,-0.0013741560000000003,2803.7280163700225,2804.4747663700223,-17.1,0.4018,51.5,0.3869,long_nclose,19.92535,0.007106734277955137,7.0
1710114540000.0,626387,1710114540000.0,0.1907199999999996,-0.001028608,2803.9177077620225,2804.4943377620225,-12.8,0.4018,38.7,0.3869,long_nclose,14.973030000000001,0.005340039031299135,6.0
1710114660000.0,626389,1710114660000.0,0.1430399999999997,-0.000771456,2804.0599763060222,2804.5110263060224,-9.6,0.4018,29.1,0.3869,long_nclose,11.258790000000001,0.004015174459581983,2.0
1710114780000.0,626391,1710114780000.0,0.10727999999999978,-0.0005785920000000001,2804.1666777140226,2804.4864177140225,-7.2,0.4018,21.9,0.3869,long_nclose,8.47311,0.003021614252583353,2.0
1710114840000.0,626392,1710114840000.0,0.08045999999999984,-0.000433944,2804.2467037700226,2804.5024537700224,-5.4,0.4018,16.5,0.3869,long_nclose,6.383850000000001,0.0022764937162688174,1.0
1710116040000.0,626412,1710116040000.0,0.06108999999999987,-0.000329476,2804.307464294023,2804.4971842940226,-4.1,0.4018,12.4,0.3869,long_nclose,4.797560000000001,0.001710782452026092,20.0
1710116520000.0,626420,1710116520000.0,0.02687999999999997,-0.000191088,2804.3341532060226,2804.4461532060227,-2.4,0.3981,10.0,0.3869,long_nclose,3.869,0.0013796501374762386,8.0
1710116580000.0,626421,1710116580000.0,0.022399999999999975,-0.00015924,2804.3563939660226,2804.4427939660227,-2.0,0.3981,8.0,0.3869,long_nclose,3.0952,0.0011037113566092277,1.0
1710116820000.0,626425,1710116820000.0,0.01791999999999998,-0.00012739200000000002,2804.374186574022,2804.447146574022,-1.6,0.3981,6.4,0.3869,long_nclose,2.47616,0.0008829634832094263,4.0
1710117780000.0,626441,1710117780000.0,0.0,-0.027545440000000004,2804.3466411340223,2804.2552811340224,353.6,0.3895,360.0,0.38945377777777784,long_ientry_partial,140.20336000000003,0.0499950177141099,16.0
1710118320000.0,626450,1710118320000.0,0.0,-0.02804685,2804.3185942840223,2799.8638842840223,370.5,0.3785,730.5,0.38389816563997264,long_rentry,280.43761,0.10000205061279753,9.0
1710118320000.0,626450,1710118320000.0,0.0,-0.02804172,2804.290552564022,2801.8689425640223,376.5,0.3724,1107.0,0.37998754290876247,long_rentry,420.64621000000005,0.15000093681997193,0.0
1710118440000.0,626452,1710118440000.0,0.5711294661246537,-0.012129432,2804.8495525981466,2809.226313132022,-158.1,0.3836,948.9,0.37998754290876247,long_nclose,360.57017946612467,0.12855241349117164,2.0
1710118620000.0,626455,1710118620000.0,1.1560994661246506,-0.012246426,2805.9934056382713,2813.1995367060217,-158.1,0.3873,790.8,0.37998754290876247,long_nclose,300.49414893224935,0.10709011230334549,3.0
1710118680000.0,626456,1710118680000.0,1.725259466124658,-0.012360258,2807.7063048463956,2814.6106164480216,-158.1,0.3909,632.7,0.37998754290876247,long_nclose,240.41811839837402,0.085627944056466,1.0
1710118740000.0,626457,1710118740000.0,1.3804258220415513,-0.00988977,2809.0768408984372,2814.6007266780216,-126.5,0.3909,506.2,0.37998754290876247,long_nclose,192.34969422041556,0.06847434410476848,1.0
1710118800000.0,626458,1710118800000.0,1.104340657633241,-0.007911816,2810.1732697400703,2813.8233148620216,-101.2,0.3909,405.0,0.37998754290876247,long_nclose,153.8949548780488,0.05476351103869245,1.0
1710118920000.0,626460,1710118920000.0,0.8839090243902423,-0.00633258,2811.05084618446,2814.975282282021,-81.0,0.3909,324.0,0.37998754290876247,long_nclose,123.11596390243903,0.04379713162056415,2.0
1710119160000.0,626464,1710119160000.0,1.1836090243902408,-0.0063925200000000005,2812.22806268885,2816.094789762021,-81.0,0.3946,243.0,0.37998754290876247,long_nclose,92.33697292682928,0.03283409839760411,4.0
1710119760000.0,626474,1710119760000.0,0.8869761454381188,-0.0047904440000000005,2813.1102483902882,2816.1204693180207,-60.7,0.3946,182.3,0.37998754290876247,long_nclose,69.2717290722674,0.024624605136576473,10.0
1710120060000.0,626479,1710120060000.0,1.1054961454381182,-0.004834148000000001,2814.2109103877265,2816.4377051700208,-60.7,0.3982,121.6,0.37998754290876247,long_nclose,46.20648521770551,0.01641898446457925,5.0
1710120660000.0,626489,1710120660000.0,0.4442186955736212,-0.002399168,2814.6527299153,2816.067466002021,-30.4,0.3946,91.2,0.37998754290876247,long_nclose,34.65486391327914,0.012312305367178276,10.0
1710120900000.0,626493,1710120900000.0,0.3331640216802159,-0.0017993760000000003,2814.9840945609803,2816.017786626021,-22.8,0.3946,68.4,0.37998754290876247,long_nclose,25.991147934959354,0.009233142022073445,4.0
1710121200000.0,626498,1710121200000.0,0.0,-0.022820832000000003,2814.9612737289804,2816.348005794021,292.8,0.3897,361.2,0.38786076393953317,long_ientry_partial,140.09530793495938,0.0497681119958624,5.0
1710121320000.0,626500,1710121320000.0,0.19294458072008858,-0.004041312,2815.1501769977003,2815.781524482021,-51.6,0.3916,309.6,0.38786076393953317,long_nclose,120.08169251567948,0.042655519231923934,2.0
1710121620000.0,626505,1710121620000.0,0.165274233872634,-0.0034617440000000005,2815.3119894875726,2816.4105427380205,-44.2,0.3916,265.4,0.38786076393953317,long_nclose,102.93824674955209,0.03656370843939337,5.0
1710121800000.0,626508,1710121800000.0,0.3288142338726332,-0.0034944520000000008,2815.6373092694453,2817.2607482860203,-44.2,0.3953,221.2,0.38786076393953317,long_nclose,85.79480098342474,0.030470828292044953,3.0
1710122340000.0,626517,1710122340000.0,0.11815985951075192,-0.002474912,2815.7529942169563,2816.575713374021,-31.6,0.3916,189.6,0.38786076393953317,long_nclose,73.53840084293549,0.026116779772220777,9.0
1710122460000.0,626519,1710122460000.0,0.10095937363260449,-0.00211464,2815.851838950589,2816.411058734021,-27.0,0.3916,162.6,0.38786076393953317,long_nclose,63.06616021656809,0.022396831873111468,2.0
1710122520000.0,626520,1710122520000.0,0.0,-0.015482856,2815.836356094589,2816.765715878021,198.6,0.3898,361.2,0.3889270216405539,long_ientry_partial,140.48044021656807,0.04988941914629114,1.0
1710123180000.0,626531,1710123180000.0,0.19468568334741704,-0.004052664,2816.0269891139365,2817.226063214021,-51.6,0.3927,309.6,0.3889270216405539,long_nclose,120.4118058999155,0.04275946443886999,11.0
1710124200000.0,626548,1710124200000.0,0.16676564348751616,-0.003471468,2816.190283289424,2817.430491746021,-44.2,0.3927,265.4,0.3889270216405539,long_nclose,103.22123154340301,0.03665279017397803,17.0
1710124320000.0,626550,1710124320000.0,0.0,-0.007474446000000001,2816.182808843424,2816.785387300021,95.9,0.3897,361.3,0.3891321935881622,long_ientry_partial,140.593461543403,0.04992341445374536,2.0
1710126600000.0,626588,1710126600000.0,0.19441881085083185,-0.0040547280000000005,2816.373172926275,2817.509092572021,-51.6,0.3929,309.7,0.3891321935881622,long_nclose,120.51424035425383,0.04279057956976519,38.0
1710126660000.0,626589,1710126660000.0,0.16653704340323194,-0.003473236000000001,2816.5362367336784,2817.6693393360215,-44.2,0.3929,265.5,0.3891321935881622,long_nclose,103.31459739765707,0.03668143730949133,1.0
1710126780000.0,626591,1710126780000.0,0.1427998630086536,-0.0029781820000000002,2816.6760584146873,2817.0784111540215,-37.9,0.3929,227.6,0.3891321935881622,long_nclose,88.56648726066571,0.03144361844383116,2.0
1710126960000.0,626594,1710126960000.0,0.12245370838472935,-0.0025538500000000003,2816.7959582730723,2817.492037304022,-32.5,0.3929,195.1,0.3891321935881622,long_nclose,75.91969096905045,0.02695249925578403,3.0
1710127020000.0,626595,1710127020000.0,0.10474501824909158,-0.002184524,2816.8985187673215,2817.562332780022,-27.8,0.3929,167.3,0.3891321935881622,long_nclose,65.10181598729955,0.023111168383796867,1.0
1710128820000.0,626625,1710128820000.0,0.09005057324292404,-0.001878062,2816.9866912785646,2817.469634718022,-23.9,0.3929,143.4,0.3891321935881622,long_nclose,55.80155656054246,0.01980895285494424,30.0
1710129000000.0,626628,1710129000000.0,0.07686325080149164,-0.0016030320000000001,2817.0619514973664,2817.6975916860224,-20.4,0.3929,123.0,0.3891321935881622,long_nclose,47.86325981134395,0.016990488897804665,3.0
1710129720000.0,626640,1710129720000.0,0.15309003144267505,-0.0016260600000000001,2817.213415468809,2817.9583656260224,-20.5,0.3966,102.5,0.3891321935881622,long_nclose,39.886049842786626,0.014157979521103918,12.0
1710129780000.0,626641,1710129780000.0,0.12695270900124273,-0.0013484400000000002,2817.3390197378103,2818.0544671860225,-17.0,0.3966,85.5,0.3891321935881622,long_nclose,33.27080255178787,0.011809300307381589,1.0
1710130860000.0,626659,1710130860000.0,0.1909694896424262,-0.0013690260000000002,2817.528620201453,2818.2719781600226,-17.1,0.4003,68.4,0.3891321935881622,long_nclose,26.616642041430296,0.009446804497598044,18.0
1710130920000.0,626660,1710130920000.0,0.15188216720099393,-0.001088816,2817.6794135526543,2818.313329344023,-13.6,0.4003,54.8,0.3891321935881622,long_nclose,21.324444208631288,0.007568087450283952,1.0
1710131160000.0,626664,1710131160000.0,0.1217290898890319,-0.000872654,2817.8002699885433,2818.290536690023,-10.9,0.4003,43.9,0.3891321935881622,long_nclose,17.08290329852032,0.006062496153636104,4.0
1710131220000.0,626665,1710131220000.0,0.09715991578298876,-0.000696522,2817.896733382326,2818.2828001680227,-8.7,0.4003,35.2,0.3891321935881622,long_nclose,13.69745321430331,0.004860878346617846,1.0
1710131580000.0,626671,1710131580000.0,0.07817464488286452,-0.00056042,2817.974347607209,2818.303379748023,-7.0,0.4003,28.2,0.3891321935881622,long_nclose,10.973527859186174,0.0038941191457274927,6.0
1710131820000.0,626675,1710131820000.0,0.0625397159062916,-0.00044833599999999997,2818.0364389871156,2818.311431412023,-5.6,0.4003,22.6,0.3891321935881622,long_nclose,8.794387575092466,0.00312075012708261,4.0
1710132120000.0,626680,1710132120000.0,0.05025512885327005,-0.00036027000000000005,2818.086333845969,2818.3083811420233,-4.5,0.4003,18.1,0.3891321935881622,long_nclose,7.0432927039457365,0.0024993175756732188,5.0
1710132660000.0,626689,1710132660000.0,0.04020410308261604,-0.000288216,2818.1262497330513,2818.293982926023,-3.6,0.4003,14.5,0.3891321935881622,long_nclose,5.642416807028352,0.002002187378071807,9.0
1710132900000.0,626693,1710132900000.0,0.03238663859432959,-0.00023217399999999998,2818.1584041976457,2818.2937507520232,-2.9,0.4003,11.6,0.3891321935881622,long_nclose,4.513933445622682,0.0016017316269018732,4.0
1710133620000.0,626705,1710133620000.0,0.025685954747226913,-0.00018413799999999998,2818.183906014393,2818.301716614023,-2.3,0.4003,9.3,0.3891321935881622,long_nclose,3.618929400369909,0.0012841352874972476,12.0
1710135000000.0,626728,1710135000000.0,0.011201709617756711,-0.00011898,2818.1949887440105,2818.256357634023,-1.5,0.3966,7.8,0.3891321935881622,long_nclose,3.035231109987665,0.0010770124573035245,23.0
1710135120000.0,626730,1710135120000.0,0.00970814833538915,-0.00010311600000000001,2818.204593776346,2818.254434518023,-1.3,0.3966,6.5,0.3891321935881622,long_nclose,2.5293592583230544,0.0008975073221826512,2.0
1710135600000.0,626738,1710135600000.0,0.007467806411837807,-7.932e-05,2818.211982262758,2818.273405198023,-1.0,0.3966,5.5,0.3891321935881622,long_nclose,2.140227064734892,0.0007594272816257391,8.0
1710135600000.0,626738,1710135600000.0,0.011167806411837788,-8.006e-05,2818.2230700091695,2818.2733251380228,-1.0,0.4003,4.5,0.3891321935881622,long_nclose,1.75109487114673,0.0006213471494792045,0.0
1710136140000.0,626747,1710136140000.0,0.01005102577065401,-7.2054e-05,2818.23304898094,2818.2746930840226,-0.9,0.4003,3.6,0.3891321935881622,long_nclose,1.400875896917384,0.0004970759595002032,9.0
1710136260000.0,626749,1710136260000.0,0.00781746448828645,-5.6041999999999996e-05,2818.2408104034284,2818.2784170420227,-0.7,0.4003,2.9,0.3891321935881622,long_nclose,1.1284833614056704,0.0004004211979472858,2.0
1710136920000.0,626760,1710136920000.0,0.005583903205918894,-4.003e-05,2818.2463542766345,2818.273397012023,-0.5,0.4003,2.4,0.3891321935881622,long_nclose,0.9339172646115892,0.00033138240849469664,11.0
1710137340000.0,626767,1710137340000.0,0.004467122564735116,-3.2024000000000004e-05,2818.250789375199,2818.2765249880226,-0.4,0.4003,2.0,0.3891321935881622,long_nclose,0.7782643871763244,0.0002761515724968054,7.0
1710137760000.0,626774,1710137760000.0,0.007483903205918907,-4.041e-05,2818.258232868405,2818.2820345780224,-0.5,0.4041,1.5,0.3891321935881622,long_nclose,0.5836982903822433,0.00020711313235060046,7.0
1710138120000.0,626780,1710138120000.0,0.009333903205918898,-4.078e-05,2818.267525991611,2818.286893798023,-0.5,0.4078,1.0,0.3891321935881622,long_nclose,0.3891321935881622,0.00013807496626894763,6.0
1710138480000.0,626786,1710138480000.0,0.005600341923551339,-2.4468e-05,2818.2731018655345,2818.2865193300227,-0.3,0.4078,0.7,0.3891321935881622,long_nclose,0.2723925355117135,9.66522851640621e-05,6.0
1710138780000.0,626791,1710138780000.0,0.0037335612823675593,-1.6312000000000002e-05,2818.276819114817,2818.2862530180228,-0.2,0.4078,0.5,0.3891321935881622,long_nclose,0.1945660967940811,6.903725548691547e-05,5.0
1710139680000.0,626806,1710139680000.0,0.0018667806411837796,-8.156000000000001e-06,2818.278677739458,2818.2865448620228,-0.1,0.4078,0.4,0.3891321935881622,long_nclose,0.1556528774352649,5.5229767966067186e-05,15.0
1710139920000.0,626810,1710139920000.0,0.004493561282367564,-1.6464e-05,2818.2831548367403,2818.287928398023,-0.2,0.4116,0.2,0.3891321935881622,long_nclose,0.07782643871763245,2.7614840114296764e-05,4.0
1710140040000.0,626812,1710140040000.0,0.002246780641183782,-8.232e-06,2818.2853933853817,2818.2877001660227,-0.1,0.4116,0.1,0.3891321935881622,long_nclose,0.038913219358816226,1.3807409089990307e-05,2.0
1710140460000.0,626819,1710140460000.0,0.002246780641183782,-8.232e-06,2818.287631934023,2818.287631934023,-0.1,0.4116,0.0,0.3891321935881622,long_nclose,0.0,0.0,7.0
1710173760000.0,627374,1710173760000.0,0.0,-0.028181494000000005,2818.259450440023,2818.457030440023,329.3,0.4279,329.3,0.4279,long_ientry_normal,140.90747000000002,0.04999804754597726,555.0
1710175800000.0,627408,1710175800000.0,0.19269999999999965,-0.0040608,2818.448089640023,2819.661979640023,-47.0,0.432,282.3,0.4279,long_nclose,120.79617,0.042859107621679944,34.0
1710175920000.0,627410,1710175920000.0,0.3853999999999993,-0.00409934,2818.8293903000235,2820.2882503000237,-47.0,0.4361,235.3,0.4279,long_nclose,100.68487,0.0357186817855917,2.0
1710176040000.0,627412,1710176040000.0,0.32143999999999945,-0.0034190240000000005,2819.147411276024,2820.873091276024,-39.2,0.4361,196.1,0.4279,long_nclose,83.91119,0.02976474009992244,2.0
1710176520000.0,627420,1710176520000.0,0.11479999999999979,-0.0024192000000000003,2819.2597920760236,2819.8985720760234,-28.0,0.432,168.1,0.4279,long_nclose,71.92999,0.02551378564053254,8.0
1710176580000.0,627421,1710176580000.0,0.09839999999999982,-0.0020736,2819.3561184760233,2819.9757484760235,-24.0,0.432,144.1,0.4279,long_nclose,61.66039,0.02187038011832643,1.0
1710177420000.0,627435,1710177420000.0,0.0,-0.015857974000000004,2819.3402605020233,2819.4061405020234,185.3,0.4279,329.4,0.42790000000000006,long_ientry_partial,140.95026000000001,0.049994057820783165,14.0
1710178800000.0,627458,1710178800000.0,0.19269999999999704,-0.0040608,2819.5288997020234,2820.7149797020234,-47.0,0.432,282.4,0.42790000000000006,long_nclose,120.83896,0.0428578547333814,23.0
1710178980000.0,627461,1710178980000.0,0.16522999999999746,-0.0034819199999999995,2819.6906477820235,2820.6590477820237,-40.3,0.432,242.1,0.42790000000000006,long_nclose,103.59459000000001,0.036739700534697946,3.0
1710179040000.0,627462,1710179040000.0,0.14144999999999783,-0.0029808,2819.8291169820236,2820.7425569820234,-34.5,0.432,207.6,0.42790000000000006,long_nclose,88.83204,0.03150263236343705,1.0
1710180480000.0,627486,1710180480000.0,0.12135999999999814,-0.0025574400000000002,2819.9479195420236,2820.7489195420235,-29.6,0.432,178.0,0.42790000000000006,long_nclose,76.1662,0.02700978960362142,24.0
1710181260000.0,627499,1710181260000.0,0.24271999999999794,-0.002581712,2820.188057830024,2821.3752578300237,-29.6,0.4361,148.4,0.42790000000000006,long_nclose,63.50036000000001,0.022516356603842925,13.0
1710181320000.0,627500,1710181320000.0,0.20253999999999825,-0.002154334,2820.3884434960237,2821.3161934960235,-24.7,0.4361,123.7,0.42790000000000006,long_nclose,52.931230000000006,0.018767354589777317,1.0
1710181980000.0,627511,1710181980000.0,0.07215999999999889,-0.0015206400000000002,2820.459082856024,2820.936532856024,-17.6,0.432,106.1,0.42790000000000006,long_nclose,45.40019,0.016096737682160356,11.0
1710182100000.0,627513,1710182100000.0,0.06190999999999905,-0.0013046400000000001,2820.519688216024,2820.8927882160237,-15.1,0.432,91.0,0.42790000000000006,long_nclose,38.938900000000004,0.013805576384623226,2.0
1710182160000.0,627514,1710182160000.0,0.05329999999999918,-0.0011232,2820.571865016024,2820.9930650160236,-13.0,0.432,78.0,0.42790000000000006,long_nclose,33.376200000000004,0.011833132285679377,1.0
1710182580000.0,627521,1710182580000.0,0.0455099999999993,-0.00095904,2820.6164159760237,2820.863945976024,-11.1,0.432,66.9,0.42790000000000006,long_nclose,28.626510000000007,0.010149026233364779,7.0
1710183300000.0,627533,1710183300000.0,0.0389499999999994,-0.0008208000000000001,2820.654545176024,2820.884145176024,-9.5,0.432,57.4,0.42790000000000006,long_nclose,24.561460000000004,0.008707716456099107,12.0
1710183360000.0,627534,1710183360000.0,0.033619999999999484,-0.0007084799999999999,2820.687456696024,2820.908856696024,-8.2,0.432,49.2,0.42790000000000006,long_nclose,21.052680000000006,0.0074636698759457,1.0
