timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710183960000.0,627544,1710183960000.0,0.0,-0.02398743,2820.663469266024,2820.692989266024,279.9,0.4285,329.1,0.4284103008204193,long_ientry_partial,140.98983,0.04998463359285024,10.0
1710193680000.0,627706,1710193680000.0,0.19221586144029223,-0.0040655000000000005,2820.8516196274645,2822.0335337660244,-47.0,0.4325,282.1,0.4284103008204193,long_nclose,120.8545458614403,0.04284328357455432,162.0
1710193920000.0,627710,1710193920000.0,0.16481487693710162,-0.00348595,2821.0129485544016,2822.0018378160244,-40.3,0.4325,241.8,0.4284103008204193,long_nclose,103.58961073837739,0.03672071437724552,4.0
1710194040000.0,627712,1710194040000.0,0.14109462169553366,-0.0029842500000000004,2821.1510589260974,2822.3927235660244,-34.5,0.4325,207.3,0.4284103008204193,long_nclose,88.80945536007293,0.031479865312096844,2.0
1710194640000.0,627722,1710194640000.0,0.0,-0.010474992,2821.1405839340973,2821.4634085740245,122.4,0.4279,329.7,0.4282208533820835,long_ientry_partial,141.18441536007293,0.05004515413520812,10.0
1710194880000.0,627726,1710194880000.0,0.19212780570386853,-0.004072266000000001,2821.328639473801,2822.7074863080243,-47.1,0.4323,282.6,0.4282208533820835,long_nclose,121.0152131657768,0.04289298718080112,4.0
1710195300000.0,627733,1710195300000.0,0.16438960870203612,-0.0034843379999999996,2821.4895447445033,2822.4294619700245,-40.3,0.4323,242.3,0.4282208533820835,long_nclose,103.75791277447884,0.036774161707508475,7.0
1710195540000.0,627737,1710195540000.0,0.14113847297991192,-0.0029915160000000005,2821.6276917014834,2822.6203204540247,-34.6,0.4323,207.7,0.4282208533820835,long_nclose,88.94147124745874,0.03152133483415939,4.0
1710199440000.0,627802,1710199440000.0,0.12074273989032927,-0.0025592160000000004,2821.7458752253738,2822.543611238025,-29.6,0.4323,178.1,0.4282208533820835,long_nclose,76.26613398734906,0.027027995205719108,65.0
1710199740000.0,627807,1710199740000.0,0.10361032409507984,-0.002196084,2821.8472894654687,2822.4854451540245,-25.4,0.4323,152.7,0.4282208533820835,long_nclose,65.38932431144414,0.023172524096380348,5.0
1710199860000.0,627809,1710199860000.0,0.08892539627058034,-0.0018848280000000003,2821.934330033739,2822.4813803260245,-21.8,0.4323,130.9,0.4282208533820835,long_nclose,56.05410970771473,0.01986371869505714,2.0
1710200340000.0,627817,1710200340000.0,0.0762800417550391,-0.0016168019999999999,2822.008993273494,2822.4554535240245,-18.7,0.4323,112.2,0.4282208533820835,long_nclose,48.04637974946977,0.017025594129569582,8.0
1710201900000.0,627843,1710201900000.0,0.06526634588666447,-0.0013833600000000001,2822.072876259381,2822.5903501640246,-16.0,0.4323,96.2,0.4282208533820835,long_nclose,41.19484609535643,0.014597371471837978,26.0
1710202080000.0,627846,1710202080000.0,0.05588430866545645,-0.001184502,2822.1275760660465,2822.4723556620247,-13.7,0.4323,82.5,0.4282208533820835,long_nclose,35.328220404021884,0.012518293185479683,3.0
1710202860000.0,627859,1710202860000.0,0.04772601542962339,-0.001011582,2822.1742904994762,2822.4701740800247,-11.7,0.4323,70.8,0.4282208533820835,long_nclose,30.31803641945151,0.010742793781912646,13.0
1710204480000.0,627886,1710204480000.0,0.041199380840956944,-0.000873246,2822.2146166343173,2822.4925708340247,-10.1,0.4323,60.7,0.4282208533820835,long_nclose,25.99300580029247,0.009210144985816456,27.0
1710205080000.0,627896,1710205080000.0,0.03508066091408215,-0.000743556,2822.248953739231,2822.492737278025,-8.6,0.4323,52.1,0.4282208533820835,long_nclose,22.31030646120655,0.007905151822856506,10.0
1710205980000.0,627911,1710205980000.0,0.07034066091408209,-0.000750608,2822.318543792145,2822.6830366700246,-8.6,0.4364,43.5,0.4282208533820835,long_nclose,18.627607122120633,0.006600107972607538,15.0
1710206100000.0,627913,1710206100000.0,0.05888985564899896,-0.000628416,2822.376805231794,2822.6918582540247,-7.2,0.4364,36.3,0.4282208533820835,long_nclose,15.544416977769629,0.005507562614940427,2.0
1710207120000.0,627930,1710207120000.0,0.04907487970749913,-0.0005236800000000001,2822.4253564315018,2822.6853045740245,-6.0,0.4364,30.3,0.4282208533820835,long_nclose,12.97509185747713,0.00459714260570633,17.0
1710207720000.0,627940,1710207720000.0,0.04089573308958261,-0.0004364,2822.4658157645913,2822.7132281740246,-5.0,0.4364,25.3,0.4282208533820835,long_nclose,10.833987590566712,0.0038384831908519824,10.0
1710212100000.0,628013,1710212100000.0,0.03435241579524939,-0.000366576,2822.4998016043864,2822.6787115980246,-4.2,0.4364,21.1,0.4282208533820835,long_nclose,9.035460006361962,0.0032012260908666702,73.0
1710212280000.0,628016,1710212280000.0,0.028627013162707826,-0.00030548,2822.5281231375493,2822.6755961180247,-3.5,0.4364,17.6,0.4282208533820835,long_nclose,7.53668701952467,0.0026701902304331394,3.0
1710213720000.0,628040,1710213720000.0,0.0,-0.026710624000000002,2822.5014125135494,2822.3758154940247,310.3,0.4304,327.9,0.43028303452127076,long_ientry_partial,141.08980701952467,0.04998750625739408,24.0
1710214440000.0,628052,1710214440000.0,0.19267398440452893,-0.004065984,2822.6900205139536,2823.9035195100246,-46.8,0.4344,281.1,0.43028303452127076,long_nclose,120.95256100392922,0.042850104023078754,12.0
1710215400000.0,628068,1710215400000.0,0.16509031569704297,-0.0034838880000000005,2822.8516269416505,2823.8197156220244,-40.1,0.4344,241.0,0.43028303452127076,long_nclose,103.69821131962625,0.0367352680990802,16.0
1710215460000.0,628069,1710215460000.0,0.14162361246828623,-0.0029886720000000004,2822.990261882119,2823.840826950024,-34.4,0.4344,206.6,0.43028303452127076,long_nclose,88.89647493209453,0.031490181221109234,1.0
1710215640000.0,628072,1710215640000.0,0.0,-0.010437744,2822.979824138119,2822.9797492060247,121.2,0.4306,327.8,0.43040022859089244,long_ientry_partial,141.08519493209454,0.049977401087224954,3.0
1710216840000.0,628092,1710216840000.0,0.19186930194623358,-0.00406692,2823.1676265200654,2824.3758622860246,-46.8,0.4345,281.0,0.43040022859089244,long_nclose,120.94246423404077,0.04283927851040098,20.0
1710225000000.0,628228,1710225000000.0,0.0,-0.028233632,2823.1393928880652,2820.3238886540244,337.4,0.4184,618.4,0.4238528852426274,long_rentry,262.11062423404076,0.092843670735614,136.0
1710228000000.0,628278,1710228000000.0,0.357360233076003,-0.007556714,2823.489196407141,2826.2706919400243,-88.3,0.4279,530.1,0.4238528852426274,long_nclose,224.6844144671168,0.07957686353219458,50.0
1710228240000.0,628282,1710228240000.0,0.3063665871331079,-0.006478406,2823.7890845882744,2825.6735335340245,-75.7,0.4279,454.4,0.4238528852426274,long_nclose,192.59875105424987,0.06820578495236018,4.0
1710228780000.0,628291,1710228780000.0,0.26265774775348355,-0.005554142000000001,2824.0461881940278,2825.4667393920245,-64.9,0.4279,389.5,0.4238528852426274,long_nclose,165.09069880200337,0.05845892304883957,9.0
1710228900000.0,628293,1710228900000.0,0.22501958050991808,-0.0047582480000000005,2824.2664495265376,2825.6177811440243,-55.6,0.4279,333.9,0.4238528852426274,long_nclose,141.52447838251328,0.050110172291370936,2.0
1710228960000.0,628294,1710228960000.0,0.19304737392667434,-0.004082166,2824.4554147344643,2825.785418978024,-47.7,0.4279,286.2,0.4238528852426274,long_nclose,121.30669575643995,0.042948702650292804,1.0
1710240540000.0,628487,1710240540000.0,0.16512228210080318,-0.0034916640000000002,2824.6170453525647,2825.512047314024,-40.8,0.4279,245.4,0.4238528852426274,long_nclose,104.01349803854076,0.0368239291799494,193.0
1710240600000.0,628488,1710240600000.0,0.14164901650804196,-0.0029953000000000002,2824.7556990690728,2825.438892014024,-35.0,0.4279,210.4,0.4238528852426274,long_nclose,89.1786470550488,0.03157039282527637,1.0
1710240720000.0,628490,1710240720000.0,0.12141344272117882,-0.0025674,2824.8745451117943,2825.6226846140244,-30.0,0.4279,180.4,0.4238528852426274,long_nclose,76.46306049776999,0.027067772135255644,2.0
1710240960000.0,628494,1710240960000.0,0.0,-0.012959804,2824.8615853077945,2825.0520248100247,152.9,0.4238,333.3,0.42382862435574553,long_ientry_partial,141.26208049777,0.05000672642952812,4.0
1710242340000.0,628517,1710242340000.0,0.19379748066651284,-0.004073608,2825.051309180461,2826.0430812020245,-47.6,0.4279,285.7,0.42382862435574553,long_nclose,121.0878379784365,0.04286217301078461,23.0
1710242400000.0,628518,1710242400000.0,0.16611212628558242,-0.0034916640000000002,2825.2139296427463,2826.3334595380243,-40.8,0.4279,244.9,0.42382862435574553,long_nclose,103.79563010472208,0.03673903381817434,1.0
1710243960000.0,628544,1710243960000.0,0.0,-0.00748784,2825.206441802746,2825.081811698024,88.3,0.424,333.2,0.4238740399301383,long_ientry_partial,141.23483010472208,0.04999097694772388,26.0
1710245880000.0,628576,1710245880000.0,0.0,-0.028248102,2825.1781937007463,2821.053223596024,342.9,0.4119,676.1,0.4178011242489603,long_rentry,282.4753401047221,0.09998496404034009,32.0
1710249900000.0,628643,1710249900000.0,0.38589150997532984,-0.00814074,2825.555944470722,2827.6998128560244,-96.5,0.4218,579.6,0.4178011242489603,long_nclose,242.1575316146974,0.08570261441419023,67.0
1710249960000.0,628644,1710249960000.0,0.3311069121860861,-0.006985008000000001,2825.880066374908,2828.0157478480246,-82.8,0.4218,496.8,0.4178011242489603,long_nclose,207.56359852688348,0.07345095816226552,1.0
1710252180000.0,628681,1710252180000.0,0.2835202907487139,-0.005981124000000001,2826.1576055416567,2827.9459067240246,-70.9,0.4218,425.9,0.4178011242489603,long_nclose,177.94149881763218,0.06296234097798244,37.0
1710263160000.0,628864,1710263160000.0,0.0,-0.028259911999999998,2826.1293456296567,2822.2566268120245,348.2,0.4058,774.1,0.4124028663191218,long_rentry,319.2410588176322,0.1129605264922883,183.0
1710263880000.0,628876,1710263880000.0,0.0,-0.030656663999999997,2826.0986889656565,2818.5420601480246,383.4,0.3998,1157.5,0.4082284050260321,long_rentry,472.5243788176321,0.16720023991468416,12.0
1710264060000.0,628879,1710264060000.0,0.0,-0.045279233999999995,2826.0534097316563,2813.2219809140242,573.3,0.3949,1730.8,0.4038135826309407,long_rentry,698.9205488176322,0.24731328375141964,3.0
1710264120000.0,628880,1710264120000.0,0.0,-0.06675873600000001,2825.9866509956564,2812.685622178024,857.2,0.3894,2588.0,0.3990395010887296,long_rentry,1032.7142288176321,0.3654349281705858,1.0
1710264780000.0,628891,1710264780000.0,1.4272264474966603,-0.029790426,2827.384087017153,2837.944301752024,-369.7,0.4029,2218.3,0.3990395010887296,long_nclose,885.1893252651289,0.31307714057306946,11.0
1710265140000.0,628897,1710265140000.0,1.2233921049815841,-0.025535802,2828.5819433201345,2836.492715950024,-316.9,0.4029,1901.4,0.3990395010887296,long_nclose,758.7337073701104,0.26823819234295315,6.0
1710265380000.0,628901,1710265380000.0,2.427612104981592,-0.025776646,2830.983778779116,2842.171139304024,-316.9,0.4067,1584.5,0.3990395010887296,long_nclose,632.2780894750921,0.2233421802747902,4.0
1710265500000.0,628903,1710265500000.0,2.0223717125753877,-0.02147376,2832.9846767316917,2844.1567655440244,-264.0,0.4067,1320.5,0.3990395010887296,long_nclose,526.9316611876675,0.1859987685480773,2.0
1710265620000.0,628905,1710265620000.0,1.6853097604794898,-0.017894800000000002,2834.6520916921713,2843.1925207440245,-220.0,0.4067,1100.5,0.3990395010887296,long_nclose,439.1429709481469,0.1549195304196913,2.0
1710266220000.0,628915,1710266220000.0,2.52245581037061,-0.01807021,2837.1564772925417,2846.8941405340242,-220.1,0.4105,880.4,0.3990395010887296,long_nclose,351.31437675851754,0.12382622515546689,10.0
1710266400000.0,628918,1710266400000.0,2.0170478083835865,-0.014449599999999998,2839.1590755009256,2846.7387709340246,-176.0,0.4105,704.4,0.3990395010887296,long_nclose,281.0834245669011,0.09900235143298841,3.0
1710266580000.0,628921,1710266580000.0,1.6136382467068693,-0.011559680000000001,2840.7611540676326,2847.5020912540244,-140.8,0.4105,563.6,0.3990395010887296,long_nclose,224.898662813608,0.079168451910003,3.0
1710266880000.0,628926,1710266880000.0,1.2915982273001716,-0.00925267,2842.043499624933,2847.2110385840247,-112.7,0.4105,450.9,0.3990395010887296,long_nclose,179.92691104090818,0.06330899265428319,5.0
1710266940000.0,628927,1710266940000.0,1.032590951905461,-0.00739721,2843.0686933668385,2847.384041374025,-90.1,0.4105,360.8,0.3990395010887296,long_nclose,143.97345199281364,0.050640159461752716,1.0
1710267840000.0,628942,1710267840000.0,0.46039598456735153,-0.004888534,2843.5242008174055,2845.6472928400244,-60.1,0.4067,300.7,0.3990395010887296,long_nclose,119.99117797738099,0.042198050553917586,15.0
1710267900000.0,628943,1710267900000.0,0.38379099545464745,-0.004075134,2843.9039166788602,2845.999057706025,-50.1,0.4067,250.6,0.3990395010887296,long_nclose,99.99929897283563,0.035162685485385814,1.0
1710268200000.0,628948,1710268200000.0,0.574170995454646,-0.00411321,2844.473974464315,2847.0324544960245,-50.1,0.4105,200.5,0.3990395010887296,long_nclose,80.00741996829028,0.028127316574713138,5.0
1710268260000.0,628949,1710268260000.0,0.0,-0.011933964,2844.4620405003147,2846.9859805320243,144.9,0.4118,345.4,0.4043927040193697,long_ientry_partial,139.67723996829028,0.04910497590740298,1.0
1710268740000.0,628957,1710268740000.0,0.4489195188862417,-0.0047403,2844.906219719201,2847.0099902320244,-57.5,0.4122,287.9,0.4043927040193697,long_nclose,116.42465948717653,0.040923900647476495,8.0
1710269700000.0,628973,1710269700000.0,0.37396947747219095,-0.0039488760000000005,2845.2762403206734,2847.1499913560247,-47.9,0.4122,240.0,0.4043927040193697,long_nclose,97.05424896464874,0.03411065948159408,16.0
1710269760000.0,628974,1710269760000.0,0.0,-0.008664444,2845.2675758766736,2847.037796912025,105.1,0.4122,345.1,0.40677041137249703,long_ientry_partial,140.37646896464872,0.04933682517413022,1.0
1710270300000.0,628983,1710270300000.0,0.1937287193358968,-0.004049502,2845.4572550940097,2846.826687410025,-49.3,0.4107,295.8,0.40677041137249703,long_nclose,120.32268768398463,0.04228588831147609,9.0
1710271440000.0,629002,1710271440000.0,0.16582864008062567,-0.0034663080000000004,2845.6196174260904,2846.692241102025,-42.2,0.4107,253.6,0.40677041137249703,long_nclose,103.15697632406524,0.03625114744512916,19.0
1710271500000.0,629003,1710271500000.0,0.0,-0.00761172,2845.6120057060903,2846.788489382025,92.6,0.411,346.2,0.4079017224843017,long_ientry_partial,141.21557632406524,0.04962573114004873,1.0
1710271560000.0,629004,1710271560000.0,0.19257490927549714,-0.004068584,2845.800512031366,2846.957520798025,-49.4,0.4118,296.8,0.4079017224843017,long_nclose,121.06523123334074,0.04254171391195757,1.0
1710271680000.0,629006,1710271680000.0,0.16528696666560888,-0.003492064,2845.9623069340314,2847.513708734025,-42.4,0.4118,254.4,0.4079017224843017,long_nclose,103.77019820000635,0.03646225318837707,2.0
1710271800000.0,629008,1710271800000.0,0.0,-0.007455168000000001,2845.9548517660314,2847.338853566025,90.3,0.4128,344.7,0.40918490919642114,long_ientry_partial,141.04603820000636,0.04956018122089376,2.0
1710272040000.0,629012,1710272040000.0,0.19262246753608092,-0.004064904000000001,2846.1434093295675,2847.4185186620252,-49.2,0.4131,295.5,0.40918490919642114,long_nclose,120.91414066754244,0.0424835025077056,4.0
1710272700000.0,629023,1710272700000.0,0.16521683191102876,-0.0034865640000000006,2846.3051395974785,2847.448812098025,-42.2,0.4131,253.3,0.40918490919642114,long_nclose,103.64653749945349,0.036414415326570033,11.0
1710273780000.0,629041,1710273780000.0,0.0,-0.007552410000000001,2846.2975871874787,2847.2569196880254,91.5,0.4127,344.8,0.4101177131654683,long_ientry_partial,141.40858749945346,0.04968158921119137,18.0
1710273900000.0,629043,1710273900000.0,0.1959285122589608,-0.004074744000000001,2846.489440955738,2847.6666049440255,-49.2,0.4141,295.6,0.4101177131654683,long_nclose,121.23079601171244,0.042589582194623554,2.0
1710273960000.0,629044,1710273960000.0,0.16805250441723874,-0.0034950040000000003,2846.653998456155,2847.587089940025,-42.2,0.4141,253.4,0.4101177131654683,long_nclose,103.92382851612967,0.0365073621776624,1.0
1710274020000.0,629045,1710274020000.0,0.1441587834100484,-0.0029980840000000007,2846.795159155565,2847.6818318560254,-36.2,0.4141,217.2,0.4101177131654683,long_nclose,89.07756729953971,0.031290473082707666,1.0
1710274200000.0,629048,1710274200000.0,0.0,-0.010540358000000001,2846.784618797565,2847.207531498025,127.7,0.4127,344.9,0.41107381066842485,long_ientry_partial,141.77935729953973,0.04980333122616947,3.0
1710279840000.0,629142,1710279840000.0,0.19316851511349617,-0.0040836,2846.973703712679,2848.1346778980255,-49.2,0.415,295.7,0.41107381066842485,long_nclose,121.55452581465323,0.042696047967052356,94.0
1710279900000.0,629143,1710279900000.0,0.1656851897924703,-0.0035026000000000007,2847.135886302471,2848.2579252980254,-42.2,0.415,253.5,0.41107381066842485,long_nclose,104.2072110044457,0.036600715654558344,1.0
1710280320000.0,629150,1710280320000.0,0.14212805380301954,-0.0030046,2847.275009756274,2848.1281706980253,-36.2,0.415,217.3,0.41107381066842485,long_nclose,89.32633905824872,0.03137257158236184,7.0
1710281340000.0,629167,1710281340000.0,0.0,-0.010575024,2847.264434732274,2847.353095674025,128.4,0.4118,345.7,0.41134353213262576,long_ientry_partial,142.20145905824873,0.04994318663332014,17.0
1710282600000.0,629188,1710282600000.0,0.19505386586155038,-0.004094858,2847.4553937401356,2849.2208908160255,-49.3,0.4153,296.4,0.41134353213262576,long_nclose,121.92222292411026,0.042817957110810184,21.0
1710282600000.0,629188,1710282600000.0,0.3873238658615511,-0.004133312,2847.8385842939974,2849.3104275040255,-49.3,0.4192,247.1,0.41134353213262576,long_nclose,101.64298678997183,0.03569127384906542,0.0
1710282660000.0,629189,1710282660000.0,0.32290082934908215,-0.0034458240000000005,2848.1580392993465,2849.8382716800256,-41.1,0.4192,206.0,0.41134353213262576,long_nclose,84.7367676193209,0.029751427571823346,1.0
1710283140000.0,629197,1710283140000.0,0.11632015530080286,-0.002441964,2848.2719174906474,2849.058929716026,-29.4,0.4153,176.6,0.41134353213262576,long_nclose,72.6432677746217,0.02550433030236139,8.0
1710285000000.0,629228,1710285000000.0,0.2309801553008033,-0.002464896,2848.500432749948,2849.568584820025,-29.4,0.4192,147.2,0.41134353213262576,long_nclose,60.54976792992251,0.021256717125181422,31.0
1710285180000.0,629231,1710285180000.0,0.1924834627506694,-0.0020540800000000002,2848.6908621326984,2849.765280740025,-24.5,0.4192,122.7,0.41134353213262576,long_nclose,50.47185139267318,0.01771756004261093,3.0
1710285480000.0,629236,1710285480000.0,0.16027194449443494,-0.001710336,2848.849423741193,2849.6736004040254,-20.4,0.4192,102.3,0.41134353213262576,long_nclose,42.080443337167615,0.01477103106485226,5.0
1710285720000.0,629240,1710285720000.0,0.13355995374536245,-0.0014252800000000001,2848.9815584149383,2849.6943651240254,-17.0,0.4192,85.3,0.41134353213262576,long_nclose,35.08760329091297,0.012315840791343817,4.0
1710288240000.0,629282,1710288240000.0,0.2015599537453625,-0.00143888,2849.1816794886836,2850.0529462440254,-17.0,0.4232,68.3,0.41134353213262576,long_nclose,28.09476324465834,0.009860642951242143,42.0
1710288720000.0,629290,1710288720000.0,0.16124796299629,-0.001151104,2849.3417763476796,2849.995795140025,-13.6,0.4232,54.7,0.41134353213262576,long_nclose,22.50049120765463,0.007896732990907124,8.0
1710289560000.0,629304,1710289560000.0,0.1292354997543795,-0.0009225760000000001,2849.470089271434,2849.980642564025,-10.9,0.4232,43.8,0.41134353213262576,long_nclose,18.016846707409005,0.006322876234161713,14.0
1710290460000.0,629319,1710290460000.0,0.1031512704461561,-0.0007363679999999999,2849.57250417388,2849.981646196025,-8.7,0.4232,35.1,0.41134353213262576,long_nclose,14.438157977855164,0.005066780352739588,15.0
1710290520000.0,629320,1710290520000.0,0.08299527507161986,-0.00059248,2849.6549069689518,2850.010553716025,-7.0,0.4232,28.1,0.41134353213262576,long_nclose,11.558753252926785,0.0040561940411308626,1.0
1710290640000.0,629322,1710290640000.0,0.06639622005729588,-0.00047398400000000005,2849.720829205009,2849.992099732025,-5.6,0.4232,22.5,0.41134353213262576,long_nclose,9.25522947298408,0.0032477670718243745,2.0
1710293100000.0,629363,1710293100000.0,0.05335410540318419,-0.00038088000000000005,2849.773802430412,2849.989018852025,-4.5,0.4232,18.0,0.41134353213262576,long_nclose,7.404183578387263,0.0025981653603779535,41.0
1710293520000.0,629370,1710293520000.0,0.07090410540318401,-0.00038438999999999997,2849.8443221458156,2850.061084462025,-4.5,0.4271,13.5,0.41134353213262576,long_nclose,5.553137683790448,0.0019485758013648843,7.0
1710294540000.0,629387,1710294540000.0,0.051996343962334934,-0.000281886,2849.896036603778,2850.0598125760253,-3.3,0.4271,10.2,0.41134353213262576,long_nclose,4.195704027752782,0.0014722305564355968,17.0
1710297960000.0,629444,1710297960000.0,0.03939116966843556,-0.00021355000000000001,2849.9352142234466,2850.0573090260255,-2.5,0.4271,7.7,0.41134353213262576,long_nclose,3.1673451974212186,0.0011113744556766215,57.0
1710298740000.0,629457,1710298740000.0,0.029937288948011023,-0.00016229799999999998,2849.964989214395,2850.0546367280253,-1.9,0.4271,5.8,0.41134353213262576,long_nclose,2.3857924863692292,0.0008371304543733653,13.0
1710298860000.0,629459,1710298860000.0,0.02205905501432391,-0.000119588,2849.986928681409,2850.056697140026,-1.4,0.4271,4.4,0.41134353213262576,long_nclose,1.8099115413835534,0.0006350595938420452,2.0
1710299100000.0,629463,1710299100000.0,0.01733211465411165,-9.3962e-05,2850.004166834063,2850.0574831780254,-1.1,0.4271,3.3,0.41134353213262576,long_nclose,1.357433656037665,0.0004762918145293713,4.0
1710299220000.0,629465,1710299220000.0,0.01260517429389938,-6.8336e-05,2850.0167036723574,2850.057844842026,-0.8,0.4271,2.5,0.41134353213262576,long_nclose,1.0283588303315643,0.0003608255449894325,2.0
1710299640000.0,629472,1710299640000.0,0.009453880720424534,-5.1252e-05,2850.0261063010776,2850.0575635900254,-0.6,0.4271,1.9,0.41134353213262576,long_nclose,0.7815527110519889,0.00027422650947795405,7.0
1710301620000.0,629505,1710301620000.0,0.00630258714694969,-3.4168e-05,2850.032374720224,2850.0573594220255,-0.4,0.4271,1.5,0.41134353213262576,long_nclose,0.6170152981989386,0.00021649413658310056,33.0
1710303900000.0,629543,1710303900000.0,0.004726940360212267,-2.5626e-05,2850.0370760345845,2850.0562237960253,-0.3,0.4271,1.2,0.41134353213262576,long_nclose,0.4936122385591509,0.00017319502356998847,38.0
1710304860000.0,629559,1710304860000.0,0.004726940360212267,-2.5626e-05,2850.041777348945,2850.0560481700254,-0.3,0.4271,0.9,0.41134353213262576,long_nclose,0.37020917891936317,0.0001298960534058293,16.0
1710304980000.0,629561,1710304980000.0,0.003151293573474845,-1.7084e-05,2850.0449115585184,2850.0560810860256,-0.2,0.4271,0.7,0.41134353213262576,long_nclose,0.287940472492838,0.00010103015265657012,2.0
1710305160000.0,629564,1710305160000.0,0.0015756467867374226,-8.542e-06,2850.046478663305,2850.0559325440254,-0.1,0.4271,0.6,0.41134353213262576,long_nclose,0.24680611927957544,8.659722608991609e-05,3.0
1710305220000.0,629565,1710305220000.0,0.0015756467867374226,-8.542e-06,2850.048045768092,2850.0560240020254,-0.1,0.4271,0.5,0.41134353213262576,long_nclose,0.20567176606631288,7.216431539521084e-05,1.0
1710307560000.0,629604,1710307560000.0,0.0019756467867374228,-8.622000000000001e-06,2850.0500127928785,2850.0582753800254,-0.1,0.4311,0.4,0.41134353213262576,long_nclose,0.16453741285305032,5.773141247153537e-05,39.0
1710307620000.0,629605,1710307620000.0,0.0047312935734748485,-1.7400000000000003e-05,2850.054726686452,2850.0593179800253,-0.2,0.435,0.2,0.41134353213262576,long_nclose,0.08226870642652516,2.8865658492871435e-05,1.0
1710308220000.0,629615,1710308220000.0,0.0023656467867374242,-8.700000000000001e-06,2850.0570836332386,2850.059429280025,-0.1,0.435,0.1,0.41134353213262576,long_nclose,0.04113435321326258,1.4432817310741269e-05,10.0
1710308340000.0,629617,1710308340000.0,0.0023656467867374242,-8.700000000000001e-06,2850.0594405800252,2850.0594405800252,-0.1,0.435,0.0,0.41134353213262576,long_nclose,0.0,0.0,2.0
1710324660000.0,629889,1710324660000.0,0.0,-0.028501620000000005,2850.030938960025,2850.1304789600254,331.8,0.4295,331.8,0.4295,long_ientry_normal,142.5081,0.050002299291530196,272.0
1710325980000.0,629911,1710325980000.0,0.19433999999999965,-0.0041105280000000004,2850.221168432025,2851.529408432025,-47.4,0.4336,284.4,0.4295,long_nclose,122.14979999999998,0.04285625317532727,22.0
1710327780000.0,629941,1710327780000.0,0.1664599999999997,-0.003520832,2850.384107600025,2851.456827600025,-40.6,0.4336,243.8,0.4295,long_nclose,104.7121,0.036736136621308146,30.0
1710327900000.0,629943,1710327900000.0,0.14267999999999972,-0.0030178559999999998,2850.523769744025,2851.2761697440246,-34.8,0.4336,209.0,0.4295,long_nclose,89.7655,0.031490879308843964,2.0
1710328380000.0,629951,1710328380000.0,0.0,-0.010535,2850.513234744025,2850.717184744025,122.5,0.43,331.5,0.42968476621417795,long_ientry_partial,142.4405,0.0499701240688297,8.0
1710332340000.0,630017,1710332340000.0,0.1946505580693839,-0.004103748000000001,2850.7037815540943,2851.873330996025,-47.3,0.4338,284.2,0.42968476621417795,long_nclose,122.11641055806936,0.042837285076142206,66.0
1710332400000.0,630018,1710332400000.0,0.16707849170437605,-0.0035224560000000006,2850.8673375897984,2851.942888540025,-40.6,0.4338,243.6,0.42968476621417795,long_nclose,104.67120904977375,0.03671556640663107,1.0
1710332520000.0,630020,1710332520000.0,0.143210135746608,-0.003019248,2851.0075284775453,2851.8459092920248,-34.8,0.4338,208.8,0.42968476621417795,long_nclose,89.71817918552036,0.03146893801204039,2.0
1710333600000.0,630038,1710333600000.0,0.0,-0.010552200000000001,2850.9969762775454,2851.261697092025,122.7,0.43,331.5,0.42980144550684873,long_ientry_partial,142.47917918552037,0.049975212310309367,18.0
1710334560000.0,630054,1710334560000.0,0.19386162752605526,-0.004104694,2851.1867332110714,2852.607322398025,-47.3,0.4339,284.2,0.42980144550684873,long_nclose,122.14957081304641,0.042841659365985746,16.0
1710334680000.0,630056,1710334680000.0,0.39252162752605435,-0.0041444260000000005,2851.5751104125975,2853.493657972025,-47.3,0.4381,236.9,0.42980144550684873,long_nclose,101.81996244057247,0.0357065686499978,2.0
