timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710335100000.0,630063,1710335100000.0,0.13853114186851306,-0.002933164,2851.710708390466,2852.5634348080252,-33.8,0.4339,203.1,0.42980144550684873,long_nclose,87.29267358244097,0.0306106342854496,7.0
1710335340000.0,630067,1710335340000.0,0.11885808030138695,-0.0025166200000000002,2851.8270498507677,2852.5580181880255,-29.0,0.4339,174.1,0.42980144550684873,long_nclose,74.82843166274236,0.026238769166123884,4.0
1710336480000.0,630086,1710336480000.0,0.0,-0.013537238000000004,2851.8135126127677,2851.9334509500254,157.3,0.4303,331.4,0.43003808588636805,long_ientry_partial,142.51462166274237,0.049973331367019744,19.0
1710338220000.0,630115,1710338220000.0,0.0,-0.028517496,2851.7849951167677,2848.0987334540255,341.2,0.4179,672.6,0.4238806150204317,long_rentry,285.10210166274237,0.09997321051584701,29.0
1710348720000.0,630290,1710348720000.0,0.39546095803855863,-0.0082176,2852.1722384748064,2854.3168358540256,-96.0,0.428,576.6,0.4238806150204317,long_nclose,244.40956262078092,0.0856924274501313,175.0
1710349440000.0,630302,1710349440000.0,0.33902538381847264,-0.00704488,2852.5042189786245,2854.589860974025,-82.3,0.428,494.3,0.4238806150204317,long_nclose,209.52418800459938,0.07345271800496134,12.0
1710349620000.0,630305,1710349620000.0,0.2908285795575233,-0.006043359999999999,2852.789004198182,2854.788607614025,-70.6,0.428,423.7,0.4238806150204317,long_nclose,179.5982165841569,0.06295531016134003,3.0
1710375120000.0,630730,1710375120000.0,0.2492227912638833,-0.0051788,2853.0330481894457,2854.492888814025,-60.5,0.428,363.2,0.4238806150204317,long_nclose,153.95343937542077,0.053961323537111035,425.0
1710375180000.0,630731,1710375180000.0,0.2133841419416389,-0.00443408,2853.2419982513875,2854.493634734025,-51.8,0.428,311.4,0.4238806150204317,long_nclose,131.99642351736242,0.04626190964462761,1.0
1710375240000.0,630732,1710375240000.0,0.18290069309283336,-0.00380064,2853.4210983044804,2854.574374094025,-44.4,0.428,267.0,0.4238806150204317,long_nclose,113.17612421045526,0.03966330951912607,1.0
1710375540000.0,630737,1710375540000.0,0.15694856772155297,-0.00326136,2853.5747855122017,2854.632162734025,-38.1,0.428,228.9,0.4238806150204317,long_nclose,97.02627277817682,0.03400165759481264,5.0
1710375720000.0,630740,1710375720000.0,0.3093485677215531,-0.00329184,2853.880842239923,2856.1359808940247,-38.1,0.432,190.8,0.4238806150204317,long_nclose,80.87642134589836,0.02833910237206013,3.0
1710375720000.0,630740,1710375720000.0,0.46555856772155285,-0.003323082,2854.3430777256444,2856.1478978120244,-38.1,0.4361,152.7,0.4238806150204317,long_nclose,64.72656991361991,0.022676520709344575,0.0
1710375780000.0,630741,1710375780000.0,0.3726912418768336,-0.00266021,2854.7131087575212,2856.5973576020247,-30.5,0.4361,122.2,0.4238806150204317,long_nclose,51.79821115549675,0.018144804462694775,1.0
1710375960000.0,630744,1710375960000.0,0.29815299350146685,-0.0021281679999999997,2855.0091335830225,2856.331329434024,-24.4,0.4361,97.8,0.4238806150204317,long_nclose,41.455524148998215,0.014520277242325923,3.0
1710376020000.0,630745,1710376020000.0,0.3981929935014667,-0.002148176,2855.405178400524,2856.6177012580247,-24.4,0.4402,73.4,0.4238806150204317,long_nclose,31.112837142499686,0.010896119884438876,1.0
1710376140000.0,630747,1710376140000.0,0.49579299350146677,-0.0021676959999999998,2855.8988036980254,2857.0610535620244,-24.4,0.4442,49.0,0.4238806150204317,long_nclose,20.770150136001153,0.007272719225592466,2.0
1710376200000.0,630748,1710376200000.0,0.5982749319994234,-0.00219667,2856.494881960025,2857.1176568920246,-24.5,0.4483,24.5,0.4238806150204317,long_nclose,10.385075068000576,0.0036356007964819838,1.0
1710376260000.0,630749,1710376260000.0,0.6987249319994246,-0.00221676,2857.1913901320245,2857.1913901320245,-24.5,0.4524,0.0,0.4238806150204317,long_nclose,0.0,0.0,1.0
1710424500000.0,631553,1710424500000.0,0.0,-0.028567127999999997,2857.1628230040246,2857.2485930040248,285.9,0.4996,285.9,0.4996,long_ientry_normal,142.83563999999998,0.049992124652462895,804.0
1710424620000.0,631555,1710424620000.0,0.1958399999999988,-0.004115903999999999,2857.3545471000243,2858.8986771000245,-40.8,0.5044,245.1,0.4996,long_nclose,122.45196,0.04285501080860914,2.0
1710424680000.0,631556,1710424680000.0,0.39167999999999986,-0.004155072,2857.7420720280247,2859.4581920280248,-40.8,0.5092,204.3,0.4996,long_nclose,102.06828,0.03571640736897093,1.0
1710424800000.0,631558,1710424800000.0,0.3263999999999999,-0.00346256,2858.0650094680245,2859.8190994680244,-34.0,0.5092,170.3,0.4996,long_nclose,85.08188,0.029769049940482774,2.0
1710424980000.0,631561,1710424980000.0,0.4896000000000008,-0.0034952,2858.5511142680243,2860.2139742680242,-34.0,0.514,136.3,0.4996,long_nclose,68.09548000000001,0.023821676534000653,3.0
1710425340000.0,631567,1710425340000.0,0.21791999999999995,-0.002311768,2858.7667225000246,2860.0163225000247,-22.7,0.5092,113.6,0.4996,long_nclose,56.75456,0.019852812596883554,6.0
1710425760000.0,631574,1710425760000.0,0.18143999999999993,-0.001924776,2858.9462377240243,2859.9974077240245,-18.9,0.5092,94.7,0.4996,long_nclose,47.31212,0.01654879667750054,7.0
1710426000000.0,631578,1710426000000.0,0.15071999999999997,-0.001598888,2859.0953588360244,2859.7826588360244,-15.7,0.5092,79.0,0.4996,long_nclose,39.4684,0.013804506337301079,4.0
1710426540000.0,631587,1710426540000.0,0.05375999999999967,-0.0011298559999999998,2859.1479889800244,2859.405628980024,-11.2,0.5044,67.8,0.4996,long_nclose,33.872879999999995,0.011847193685166273,9.0
1710426600000.0,631588,1710426600000.0,0.0,-0.02180872,2859.1261802600243,2859.138280260024,218.0,0.5002,285.8,0.5000576627011896,long_ientry_partial,142.91647999999998,0.049986069515477766,1.0
1710428040000.0,631612,1710428040000.0,0.1975673617914664,-0.004119984,2859.3196276378153,2860.5060002760238,-40.8,0.5049,245.0,0.5000576627011896,long_nclose,122.51412736179144,0.0428473005177825,24.0
1710428100000.0,631613,1710428100000.0,0.16948180545836578,-0.0035343000000000006,2859.4855751432738,2860.439465976024,-35.0,0.5049,210.0,0.5000576627011896,long_nclose,105.0121091672498,0.03672412621350195,1.0
1710428160000.0,631614,1710428160000.0,0.14527011896431352,-0.0030294000000000002,2859.627815862238,2860.769436576024,-30.0,0.5049,180.0,0.5000576627011896,long_nclose,90.01037928621412,0.03147625673065923,1.0
1710428280000.0,631616,1710428280000.0,0.2892701189643143,-0.0030582,2859.9140277812025,2861.7653783760243,-30.0,0.5097,150.0,0.5000576627011896,long_nclose,75.00864940517843,0.026227588898318086,2.0
1710428640000.0,631622,1710428640000.0,0.24105843247026193,-0.0025485000000000004,2860.1525377136727,2861.282829876024,-25.0,0.5097,125.0,0.5000576627011896,long_nclose,62.50720783764869,0.021854501469217174,6.0
1710428700000.0,631623,1710428700000.0,0.20056061581525794,-0.0021203520000000003,2860.350977977488,2861.501589524024,-20.8,0.5097,104.2,0.5000576627011896,long_nclose,52.10600845346396,0.01821664853531623,1.0
1710428880000.0,631626,1710428880000.0,0.16681243526942127,-0.0017635620000000004,2860.5160268507575,2861.4234659620242,-17.3,0.5097,86.9,0.5000576627011896,long_nclose,43.455010888733376,0.01519131879732012,3.0
1710429120000.0,631630,1710429120000.0,0.13884965710287087,-0.0014679360000000002,2860.6534085718604,2861.294478026024,-14.4,0.5097,72.5,0.5000576627011896,long_nclose,36.25418054583624,0.012673391483638562,4.0
1710429240000.0,631632,1710429240000.0,0.11570804758572573,-0.0012232800000000002,2860.7678933394463,2861.3512547460246,-12.0,0.5097,60.5,0.5000576627011896,long_nclose,30.25348859342197,0.010575303457459568,2.0
1710429300000.0,631633,1710429300000.0,0.09642337298810477,-0.0010194000000000002,2860.8632973124345,2861.2946853460244,-10.0,0.5097,50.5,0.5000576627011896,long_nclose,25.252911966410075,0.008827025041753405,1.0
1710429360000.0,631634,1710429360000.0,0.08099563331000802,-0.0008562960000000001,2860.9434366497444,2861.3914790500244,-8.4,0.5097,42.1,0.5000576627011896,long_nclose,21.052427599720083,0.0073585612808805285,1.0
1710429480000.0,631636,1710429480000.0,0.06749636109167334,-0.0007135800000000001,2861.010219430836,2861.355685470024,-7.0,0.5097,35.1,0.5000576627011896,long_nclose,17.552023960811756,0.006134904322118612,2.0
1710429660000.0,631639,1710429660000.0,0.055925556333100764,-0.0005912520000000001,2861.065553735169,2861.3422142180243,-5.8,0.5097,29.3,0.5000576627011896,long_nclose,14.651689517144854,0.005121060402833773,3.0
1710429720000.0,631640,1710429720000.0,0.046283219034290286,-0.0004893120000000001,2861.1113476422033,2861.3426849060243,-4.8,0.5097,24.5,0.5000576627011896,long_nclose,12.251412736179145,0.004282046815925336,1.0
1710429780000.0,631641,1710429780000.0,0.03856934919524191,-0.00040776000000000007,2861.1495092313985,2861.302077146024,-4.0,0.5097,20.5,0.5000576627011896,long_nclose,10.251182085374387,0.0035828893430068253,1.0
1710430020000.0,631645,1710430020000.0,0.014042778166550307,-0.000292842,2861.1632591675652,2861.230884304024,-2.9,0.5049,17.6,0.5000576627011896,long_nclose,8.801014863540937,0.0030760267997085662,4.0
1710430080000.0,631646,1710430080000.0,0.0,-0.02684824,2861.136410927565,2861.294036064024,268.0,0.5009,285.6,0.5008480912588967,long_ientry_partial,143.04221486354092,0.04999489514628469,1.0
1710430440000.0,631652,1710430440000.0,0.1938778766370153,-0.004125696,2861.3261631082023,2862.2935903680245,-40.8,0.5056,244.8,0.5008480912588967,long_nclose,122.60761274017793,0.042849925437018925,6.0
1710430620000.0,631655,1710430620000.0,0.16584161506450576,-0.003529088,2861.4884756352667,2862.4649112800244,-34.9,0.5056,209.9,0.5008480912588967,long_nclose,105.12801435524243,0.03673892634912793,3.0
1710430680000.0,631656,1710430680000.0,0.14208207135898918,-0.0030234880000000004,2861.6275342186254,2862.266877792024,-29.9,0.5056,180.0,0.5008480912588967,long_nclose,90.15265642660141,0.03150397993749309,1.0
1710430800000.0,631658,1710430800000.0,0.12212405464635524,-0.0025987840000000003,2861.747059489272,2862.526569008024,-25.7,0.5056,154.3,0.5008480912588967,long_nclose,77.28086048124777,0.02700478374739376,2.0
1710430920000.0,631660,1710430920000.0,0.10454199230427297,-0.0022246400000000004,2861.8493768415765,2862.4648243680244,-22.0,0.5056,132.3,0.5008480912588967,long_nclose,66.26220247355204,0.02315363030974083,2.0
1710430980000.0,631661,1710430980000.0,0.08981107520685268,-0.001911168,2861.9372767487835,2862.2606832000247,-18.9,0.5056,113.4,0.5008480912588967,long_nclose,56.796173548758894,0.01984535929916691,1.0
1710431160000.0,631664,1710431160000.0,0.07698092160587373,-0.0016381440000000002,2862.0126195263892,2862.3481450560244,-16.2,0.5056,97.2,0.5008480912588967,long_nclose,48.68243447036476,0.01700986017260148,3.0
1710431520000.0,631670,1710431520000.0,0.0,-0.01887768,2861.993741846389,2861.8657073760246,188.4,0.501,285.6,0.5009482999662631,long_ientry_partial,143.07083447036476,0.04998991869844688,6.0
1710433440000.0,631702,1710433440000.0,0.19386936137646663,-0.004126512000000001,2862.183484695766,2863.248780864025,-40.8,0.5057,244.8,0.5009482999662631,long_nclose,122.63214383174122,0.04284566118400908,32.0
1710433980000.0,631711,1710433980000.0,0.16583433117741878,-0.003529786,2862.3457892409433,2862.9023810780245,-34.9,0.5057,209.9,0.5009482999662631,long_nclose,105.14904816291863,0.03673527096486927,9.0
1710434040000.0,631712,1710434040000.0,0.14207583100873414,-0.0030240860000000005,2862.484840985952,2863.7721469920243,-29.9,0.5057,180.0,0.5009482999662631,long_nclose,90.17069399392736,0.03150084594434709,1.0
1710434160000.0,631714,1710434160000.0,0.2895510010121083,-0.0030636000000000005,2862.771328386964,2864.2940833920243,-30.0,0.5106,150.0,0.5009482999662631,long_nclose,75.14224499493946,0.026248077955034765,2.0
1710434280000.0,631716,1710434280000.0,0.43355100101210575,-0.0030924,2863.201786987976,2865.2959909920246,-30.0,0.5154,120.0,0.5009482999662631,long_nclose,60.11379599595158,0.020995305419667938,2.0
1710434520000.0,631720,1710434520000.0,0.19303400067473886,-0.0020424,2863.392778588651,2864.4179485920245,-20.0,0.5106,100.0,0.5009482999662631,long_nclose,50.09482999662631,0.017494920840485515,4.0
1710434760000.0,631724,1710434760000.0,0.28903400067473717,-0.0020616000000000002,2863.6797509893254,2864.939886992024,-20.0,0.5154,80.0,0.5009482999662631,long_nclose,40.07586399730105,0.013994534124654092,4.0
1710435000000.0,631728,1710435000000.0,0.3850340006747377,-0.0020808000000000003,2864.06270419,2865.169806192024,-20.0,0.5202,60.0,0.5009482999662631,long_nclose,30.05689799797579,0.010494497188907157,4.0
1710435060000.0,631729,1710435060000.0,0.2887755005060533,-0.0015606,2864.349919090506,2865.333245592024,-15.0,0.5202,45.0,0.5009482999662631,long_nclose,22.54267349848184,0.007870083661300584,1.0
1710435180000.0,631731,1710435180000.0,0.2156190403778531,-0.001165248,2864.564372882884,2865.2421203440244,-11.2,0.5202,33.8,0.5009482999662631,long_nclose,16.932052538859693,0.0059108647371116175,2.0
1710435240000.0,631732,1710435240000.0,0.2693790403778534,-0.001176,2864.8325759232616,2865.3897043440243,-11.2,0.525,22.6,0.5009482999662631,long_nclose,11.321431579237547,0.003951864997063202,1.0
1710435360000.0,631734,1710435360000.0,0.18038775025302684,-0.0007875,2865.0121761735145,2865.366296844024,-7.5,0.525,15.1,0.5009482999662631,long_nclose,7.564319329490573,0.0026402398539169254,2.0
1710435420000.0,631735,1710435420000.0,0.12025850016868456,-0.0005250000000000001,2865.1319096736834,2865.371801844024,-5.0,0.525,10.1,0.5009482999662631,long_nclose,5.059577829659257,0.0017659144462341715,1.0
1710435660000.0,631739,1710435660000.0,0.04812925008434221,-0.00026010000000000003,2865.1797788237677,2865.3298917440243,-2.5,0.5202,7.6,0.5009482999662631,long_nclose,3.8072070797435993,0.0013287847093862149,4.0
1710435780000.0,631741,1710435780000.0,0.03657823006410008,-0.00019767599999999998,2865.216159377832,2865.3276040680244,-1.9,0.5202,5.7,0.5009482999662631,long_nclose,2.8554053098076997,0.0009965758780404678,2.0
1710435840000.0,631742,1710435840000.0,0.04569823006410013,-0.0001995,2865.2616581078964,2865.3503945680245,-1.9,0.525,3.8,0.5009482999662631,long_nclose,1.9036035398717996,0.0006643733686538293,1.0
1710435900000.0,631743,1710435900000.0,0.02886204004048429,-0.000126,2865.290394147937,2865.357348568025,-1.2,0.525,2.6,0.5009482999662631,long_nclose,1.3024655799122842,0.00045456669333497125,1.0
1710435900000.0,631743,1710435900000.0,0.034622040040484324,-0.000127152,2865.324889035978,2865.360941416025,-1.2,0.5298,1.4,0.5009482999662631,long_nclose,0.7013276199527683,0.0002447637343452267,0.0
1710436020000.0,631745,1710436020000.0,0.009620680013494766,-4.2000000000000004e-05,2865.334467715991,2865.357519416025,-0.4,0.525,1.0,0.5009482999662631,long_nclose,0.5009482999662631,0.0001748306543653097,2.0
1710436140000.0,631747,1710436140000.0,0.007215510010121073,-3.15e-05,2865.341651726001,2865.3580679160245,-0.3,0.525,0.7,0.5009482999662631,long_nclose,0.35066380997638413,0.0001223811512198394,2.0
1710436200000.0,631748,1710436200000.0,0.004810340006747383,-2.1000000000000002e-05,2865.346441066008,2865.357616916025,-0.2,0.525,0.5,0.5009482999662631,long_nclose,0.25047414998313156,8.7414961902459e-05,1.0
1710436440000.0,631752,1710436440000.0,0.0019251700033736886,-1.0404e-05,2865.3483558320113,2865.356176512025,-0.1,0.5202,0.4,0.5009482999662631,long_nclose,0.20037931998650527,6.993192279000266e-05,4.0
1710436560000.0,631754,1710436560000.0,0.0019251700033736886,-1.0404e-05,2865.3502705980145,2865.3565561080245,-0.1,0.5202,0.3,0.5009482999662631,long_nclose,0.15028448998987892,5.244890704357541e-05,2.0
1710437040000.0,631762,1710437040000.0,0.0014451700033736858,-1.0308e-05,2865.351705460018,2865.3547558000246,-0.1,0.5154,0.2,0.5009482999662631,long_nclose,0.10018965999325263,3.496592051940363e-05,8.0
1710437160000.0,631764,1710437160000.0,0.0014451700033736858,-1.0308e-05,2865.3531403220213,2865.3546354920245,-0.1,0.5154,0.1,0.5009482999662631,long_nclose,0.05009482999662632,1.748295150488726e-05,2.0
1710437460000.0,631769,1710437460000.0,0.0014451700033736858,-1.0308e-05,2865.3545751840247,2865.3545751840247,-0.1,0.5154,0.0,0.5009482999662631,long_nclose,0.0,0.0,5.0
1710442320000.0,631850,1710442320000.0,0.0,-0.028651739999999995,2865.3259234440247,2865.6660034440247,283.4,0.5055,283.4,0.5055,long_ientry_normal,143.25869999999998,0.04999734893258072,81.0
1710442380000.0,631851,1710442380000.0,0.19392000000000106,-0.004123224,2865.515720220025,2866.366220220025,-40.4,0.5103,243.0,0.5055,long_nclose,122.83649999999999,0.042867152719918825,1.0
1710442500000.0,631853,1710442500000.0,0.16656000000000093,-0.003541482,2865.678738738025,2866.824388738025,-34.7,0.5103,208.3,0.5055,long_nclose,105.29565,0.03674370353404291,2.0
1710442560000.0,631854,1710442560000.0,0.3365900000000015,-0.0035754880000000004,2866.011753250025,2867.244313250025,-34.7,0.5152,173.6,0.5055,long_nclose,87.75479999999999,0.030619134726327286,1.0
1710442980000.0,631861,1710442980000.0,0.0,-0.011102976000000002,2866.000650274025,2866.2447302740247,109.8,0.5056,283.4,0.5055387438249823,long_ientry_partial,143.26967999999997,0.04998940945330966,7.0
1710443220000.0,631865,1710443220000.0,0.19639474947071295,-0.004124032,2866.192920991495,2868.0060062420243,-40.4,0.5104,243.0,0.5055387438249823,long_nclose,122.84591474947071,0.04286030917520197,4.0
1710443700000.0,631873,1710443700000.0,0.1686855892731124,-0.003542176,2866.3580644047684,2867.7664340660244,-34.7,0.5104,208.3,0.5055387438249823,long_nclose,105.30372033874382,0.03673781082916147,8.0
1710444120000.0,631880,1710444120000.0,0.14437930839802413,-0.003031776,2866.4994119371663,2867.7426922900245,-29.7,0.5104,178.6,0.5055387438249823,long_nclose,90.28921964714183,0.03149807715680807,7.0
1710444420000.0,631885,1710444420000.0,0.0,-0.010601568,2866.4888103691665,2866.6771707220246,104.8,0.5058,283.4,0.5056353551416438,long_ientry_partial,143.29705964714185,0.04999044794062429,5.0
1710445380000.0,631901,1710445380000.0,0.0,-0.028668276,2866.4601420931663,2862.540862446024,291.7,0.4914,575.1,0.4984149533074975,long_rentry,286.6384396471418,0.09999735752049589,16.0
1710445740000.0,631907,1710445740000.0,0.39285233345445186,-0.008262544,2866.8447318826206,2868.7600599020243,-82.1,0.5032,493.0,0.4984149533074975,long_nclose,245.71857198059627,0.08571045695217543,6.0
1710445800000.0,631908,1710445800000.0,0.3368672871521732,-0.007085056,2867.1745141137726,2868.858594846024,-70.4,0.5032,422.6,0.4984149533074975,long_nclose,210.63015926774847,0.0734626226031634,1.0
1710445860000.0,631909,1710445860000.0,0.2885383155578983,-0.006068592,2867.456983837331,2869.8427462540244,-60.3,0.5032,362.3,0.4984149533074975,long_nclose,180.57573758330636,0.06297417488776191,1.0
1710445920000.0,631910,1710445920000.0,0.5779783155578999,-0.00612648,2868.028835672889,2871.165119774025,-60.3,0.508,302.0,0.4984149533074975,long_nclose,150.52131589886426,0.05248249739565445,1.0
1710446040000.0,631912,1710446040000.0,0.482127848632875,-0.00511048,2868.5058530415217,2871.1197692940245,-50.3,0.508,251.7,0.4984149533074975,long_nclose,125.45104374749712,0.04373393333483333,2.0
1710446400000.0,631918,1710446400000.0,0.40161345641585416,-0.00425704,2868.9032094579375,2870.7043522540243,-41.9,0.508,209.8,0.4984149533074975,long_nclose,104.56745720391298,0.0364485831586038,6.0
1710446460000.0,631919,1710446460000.0,0.33451812956833676,-0.0035458399999999998,2869.234181747506,2871.068016414025,-34.9,0.508,174.9,0.4984149533074975,long_nclose,87.17277533348133,0.030381896287178894,1.0
1710446580000.0,631921,1710446580000.0,0.5020381295683377,-0.0035793440000000004,2869.7326405330746,2871.6765470700248,-34.9,0.5128,140.0,0.4984149533074975,long_nclose,69.77809346304966,0.024315189672194638,2.0
1710446700000.0,631923,1710446700000.0,0.40278130739007034,-0.0028716800000000006,2870.1325501604642,2871.7996753900247,-28.0,0.5128,112.0,0.4984149533074975,long_nclose,55.822474770439726,0.019449441374168864,2.0
1710446940000.0,631927,1710446940000.0,0.537181307390068,-0.00289856,2870.6668329078543,2872.2447768300244,-28.0,0.5176,84.0,0.4984149533074975,long_nclose,41.866856077829794,0.014584366112392284,4.0
1710447000000.0,631928,1710447000000.0,0.402885980542551,-0.0021739199999999998,2871.0675449683968,2872.1817029100243,-21.0,0.5176,63.0,0.4984149533074975,long_nclose,31.400142058372342,0.010936747940117855,1.0
1710447060000.0,631929,1710447060000.0,0.3012052330722881,-0.0016252639999999997,2871.3671249374693,2872.2982276460248,-15.7,0.5176,47.3,0.4984149533074975,long_nclose,23.57502729144463,0.008210384205731976,1.0
1710447360000.0,631934,1710447360000.0,0.22638355097152865,-0.0012215359999999998,2871.592286952441,2872.276906110025,-11.8,0.5176,35.5,0.4984149533074975,long_nclose,17.693730842416162,0.006161644507408166,5.0
1710447900000.0,631943,1710447900000.0,0.16882841089402137,-0.000910976,2871.7602043873353,2872.261765134025,-8.8,0.5176,26.7,0.4984149533074975,long_nclose,13.307679253310184,0.004633979965659863,9.0
1710447960000.0,631944,1710447960000.0,0.126621308170516,-0.000683232,2871.8861424635056,2872.273771902025,-6.6,0.5176,20.1,0.4984149533074975,long_nclose,10.0181405614807,0.003488348793969643,1.0
1710448080000.0,631946,1710448080000.0,0.16002981283976653,-0.0006998820000000001,2872.0454723943453,2872.372232020025,-6.7,0.5223,13.4,0.4984149533074975,long_nclose,6.678760374320467,0.0023254368492823924,2.0
1710448320000.0,631950,1710448320000.0,0.10509420544701085,-0.000459624,2872.1501069757924,2872.364172396025,-4.4,0.5223,9.0,0.4984149533074975,long_nclose,4.4857345797674775,0.0015618036706621494,4.0
1710448380000.0,631951,1710448380000.0,0.0716551400775074,-0.00031338,2872.2214487358697,2872.3587590160246,-3.0,0.5223,6.0,0.4984149533074975,long_nclose,2.990489719844985,0.001041176585169353,1.0
1710449100000.0,631963,1710449100000.0,0.02877757003875364,-0.00015528,2872.2500710259083,2872.3337037360243,-1.5,0.5176,4.5,0.4984149533074975,long_nclose,2.2428672898837387,0.0007808746572970344,12.0
1710449160000.0,631964,1710449160000.0,0.02110355136175267,-0.000113872,2872.27106070527,2872.3335698640244,-1.1,0.5176,3.4,0.4984149533074975,long_nclose,1.6946108412454914,0.0005899898740160649,1.0
1710449220000.0,631965,1710449220000.0,0.015348037354001942,-8.2816e-05,2872.286325926624,2872.336727048025,-0.8,0.5176,2.6,0.4984149533074975,long_nclose,1.2958788785994937,0.0004511663293809791,1.0
1710449460000.0,631969,1710449460000.0,0.011511028015501456,-6.211199999999999e-05,2872.2977748426397,2872.3391449360247,-0.6,0.5176,2.0,0.4984149533074975,long_nclose,0.996829906614995,0.00034704963926297886,4.0
1710449580000.0,631971,1710449580000.0,0.009592523346251214,-5.176e-05,2872.307315605986,2872.3393931760247,-0.5,0.5176,1.5,0.4984149533074975,long_nclose,0.7476224299612463,0.0002602863648674433,2.0
1710449640000.0,631972,1710449640000.0,0.011942523346251233,-5.223e-05,2872.319205899332,2872.3418909460243,-0.5,0.5223,1.0,0.4984149533074975,long_nclose,0.4984149533074975,0.00017352352492154238,1.0
1710450660000.0,631989,1710450660000.0,0.0038370093385004856,-2.0704e-05,2872.3230222046705,2872.3381302420244,-0.2,0.5176,0.8,0.4984149533074975,long_nclose,0.39873196264599803,0.00013881863549592994,17.0
1710450720000.0,631990,1710450720000.0,0.0038370093385004856,-2.0704e-05,2872.326838510009,2872.3388895380244,-0.2,0.5176,0.6,0.4984149533074975,long_nclose,0.2990489719844985,0.00010411383829133705,1.0
1710450900000.0,631993,1710450900000.0,0.004777009338500494,-2.0892e-05,2872.3315946273474,2872.3415486460244,-0.2,0.5223,0.4,0.4984149533074975,long_nclose,0.19936598132299901,6.940911059708776e-05,3.0
1710451620000.0,632005,1710451620000.0,0.005737009338500499,-2.1084000000000003e-05,2872.337310552686,2872.3433075620246,-0.2,0.5271,0.2,0.4984149533074975,long_nclose,0.09968299066149951,3.4704486236791883e-05,12.0
1710451620000.0,632005,1710451620000.0,0.006697009338500504,-2.1276000000000004e-05,2872.3439862860246,2872.3439862860246,-0.2,0.5319,0.0,0.4984149533074975,long_nclose,0.0,0.0,0.0
1710467340000.0,632267,1710467340000.0,0.0,-0.028719600000000005,2872.3152666860246,2872.2879666860244,273.0,0.526,273.0,0.526,long_ientry_normal,143.598,0.049993815673889545,262.0
1710469980000.0,632311,1710469980000.0,0.19500000000000017,-0.0041418,2872.5061248860247,2873.8867248860247,-39.0,0.531,234.0,0.526,long_nclose,123.084,0.04284899479714207,44.0
1710470100000.0,632313,1710470100000.0,0.16700000000000015,-0.0035470799999999998,2872.669577806025,2873.7728778060246,-33.4,0.531,200.6,0.526,long_nclose,105.5156,0.03673085161454127,2.0
1710470220000.0,632315,1710470220000.0,0.0,-0.0076498239999999995,2872.6619279820247,2872.5142279820247,72.8,0.5254,273.4,0.5258402340892465,long_ientry_partial,143.76471999999998,0.050045819384319686,2.0
1710470220000.0,632315,1710470220000.0,0.14756930504755042,-0.0030373200000000005,2872.806459967072,2872.6742106620245,-28.6,0.531,244.8,0.5258402340892465,long_nclose,128.72568930504755,0.04480834024110451,0.0
1710471180000.0,632331,1710471180000.0,0.0,-0.028729440000000002,2872.777730527072,2870.350561222024,281.0,0.5112,525.8,0.5180161455021826,long_rentry,272.3728893050476,0.09481168223031129,16.0
1710472980000.0,632361,1710472980000.0,0.0,-0.028728616000000005,2872.749001911072,2864.886672606024,285.8,0.5026,811.6,0.5125874436976929,long_rentry,416.0159693050476,0.14481459014633596,30.0
1710473160000.0,632364,1710473160000.0,0.0,-0.039902520000000004,2872.709099391072,2862.4028500860245,402.0,0.4963,1213.6,0.5071922950766707,long_rentry,615.5285693050475,0.21426762961676876,3.0
1710473220000.0,632365,1710473220000.0,0.0,-0.05887396,2872.650225431072,2858.9827961260244,601.0,0.4898,1814.6,0.5014319240080721,long_rentry,909.8983693050476,0.31674526931607466,1.0
1710473280000.0,632366,1710473280000.0,0.0,-0.086688602,2872.5635368290723,2851.9559075240245,898.7,0.4823,2713.3,0.4950950426805173,long_rentry,1343.3413793050477,0.46764548880541656,1.0
1710473280000.0,632366,1710473280000.0,0.0,-0.127230984,2872.436305845072,2870.7762565400244,1343.8,0.4734,4057.1,0.4879091714044632,long_rentry,1979.4962993050476,0.6891349671625456,0.0
