timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710473340000.0,632367,1710473340000.0,2.7183351711135564,-0.057092340000000005,2875.097548676186,2896.2790142000244,-579.5,0.4926,3477.6,0.4879091714044632,long_nclose,1696.7529344761613,0.5901549097899015,1.0
1710473400000.0,632368,1710473400000.0,5.442924253973132,-0.05764701600000001,2880.482825914159,2909.7260471840245,-579.6,0.4973,2898.0,0.4879091714044632,long_nclose,1413.9607787301345,0.4908763093497686,1.0
1710473460000.0,632369,1710473460000.0,8.167044253973122,-0.05819184,2888.5916783281323,2926.8240153440247,-579.6,0.502,2318.4,0.4879091714044632,long_nclose,1131.1686229841075,0.3915986573909985,1.0
1710473580000.0,632371,1710473580000.0,10.83320425397315,-0.05872507200000002,2899.3661575101055,2923.519530272025,-579.6,0.5066,1738.8,0.4879091714044632,long_nclose,848.3764672380806,0.2926075635671497,2.0
1710473640000.0,632372,1710473640000.0,4.899381102668141,-0.03490908,2904.2306295327735,2929.535891192025,-347.7,0.502,1391.1,0.4879091714044632,long_nclose,678.7304483407487,0.2337040458973265,1.0
1710473700000.0,632373,1710473700000.0,6.498801102668157,-0.035228964,2910.6942016714415,2931.9699922280247,-347.7,0.5066,1043.4,0.4879091714044632,long_nclose,509.084429443417,0.1749013789051009,1.0
1710474180000.0,632381,1710474180000.0,8.135330185527685,-0.035566028,2918.7939658289692,2936.247146200025,-347.8,0.5113,695.6,0.4879091714044632,long_nclose,339.3896196289446,0.11627734728873002,8.0
1710474300000.0,632383,1710474300000.0,5.4219940684454215,-0.023703868,2924.1922560294142,2936.942502332024,-231.8,0.5113,463.8,0.4879091714044632,long_nclose,226.29227369739004,0.0773862502476697,2.0
1710475140000.0,632397,1710475140000.0,6.514263151304983,-0.02393208,2930.682587100719,2937.220040252024,-231.9,0.516,231.9,0.4879091714044632,long_nclose,113.14613684869502,0.03860743478215729,14.0
1710475620000.0,632405,1710475620000.0,1.0821989756815826,-0.005866428000000001,2931.7589196484005,2935.1329238240237,-57.9,0.5066,174.0,0.4879091714044632,long_nclose,84.8961958243766,0.028957427316212623,8.0
1710475680000.0,632406,1710475680000.0,0.0,-0.0116679,2931.7472517484007,2934.803355924024,115.0,0.5073,289.0,0.4956252450670471,long_ientry_partial,143.23569582437662,0.04885676817432179,1.0
1710475800000.0,632408,1710475800000.0,0.45573571227503507,-0.004859062,2932.1981283986756,2934.745586862024,-48.1,0.5051,240.9,0.4956252450670471,long_nclose,119.39612153665165,0.0407189815654974,2.0
1710476100000.0,632413,1710476100000.0,0.6866157122750364,-0.004905238000000001,2932.8798388729506,2935.863371624024,-48.1,0.5099,192.8,0.4956252450670471,long_nclose,95.55654724892668,0.032581132708678316,5.0
1710476220000.0,632415,1710476220000.0,0.0,-0.009618902,2932.8702199709505,2935.5668527220237,94.1,0.5111,286.9,0.5007007920840945,long_ientry_partial,143.6510572489267,0.04897968422562848,2.0
1710476280000.0,632416,1710476280000.0,0.45884213838028365,-0.0048784679999999995,2933.324183641331,2935.930184254024,-47.8,0.5103,239.1,0.5007007920840945,long_nclose,119.71755938730698,0.04081293164081632,1.0
1710476820000.0,632425,1710476820000.0,0.16365298993237723,-0.00344751,2933.484389121263,2934.4067267440237,-34.1,0.5055,205.0,0.5007007920840945,long_nclose,102.64366237723937,0.03499035575505029,9.0
1710476880000.0,632426,1710476880000.0,0.0,-0.008618711999999999,2933.475770409263,2934.6593780320236,85.3,0.5052,290.3,0.5020228121847722,long_ientry_partial,145.73722237723936,0.0496807315906028,1.0
1710476880000.0,632426,1710476880000.0,0.10153388420465079,-0.00295212,2933.574352173468,2934.638905912024,-29.2,0.5055,261.1,0.5020228121847722,long_nclose,131.07815626144404,0.04468206376440706,0.0
1710477000000.0,632428,1710477000000.0,0.17818910550799863,-0.003780728,2933.748760550976,2934.638855184024,-37.3,0.5068,223.8,0.5020228121847722,long_nclose,112.35270536695202,0.038296634966741835,2.0
1710477060000.0,632429,1710477060000.0,0.0,-0.0066893199999999995,2933.742071230976,2934.2263058640237,66.1,0.506,289.9,0.5029296494203244,long_ientry_partial,145.799305366952,0.049697383691871634,1.0
1710481020000.0,632495,1710481020000.0,0.0,-0.029337776000000003,2933.712733454976,2929.203548088024,300.1,0.4888,590.0,0.4957426870626306,long_rentry,292.48818536695205,0.09969898621345058,66.0
1710482100000.0,632513,1710482100000.0,0.0,-0.0293349,2933.683398554976,2924.657713188024,305.0,0.4809,895.0,0.4906845646558123,long_rentry,439.162685366952,0.14969668696467633,18.0
1710490920000.0,632660,1710490920000.0,0.0,-0.0421135,2933.641285054976,2919.202109688024,443.3,0.475,1338.3,0.48548919178581185,long_rentry,649.730185366952,0.22147567552887645,147.0
1710491700000.0,632673,1710491700000.0,0.0,-0.062130872000000004,2933.579154182976,2909.509298816024,662.8,0.4687,2001.1,0.47992831211181447,long_rentry,960.3845453669519,0.32737638730407,13.0
1710492540000.0,632687,1710492540000.0,0.0,-0.091458708,2933.4876954749757,2897.906790108024,991.1,0.4614,2992.2,0.4737912189582755,long_rentry,1417.6780853669518,0.48327391573988127,14.0
1710493620000.0,632705,1710493620000.0,0.0,-0.134171226,2933.3535242489756,2866.217688882024,1481.9,0.4527,4474.1,0.4668054391647374,long_rentry,2088.5342153669517,0.7119953998390554,18.0
1710493980000.0,632711,1710493980000.0,0.0,-0.16896776,2933.1845564889754,2794.744891122023,1911.4,0.442,6385.5,0.4593803171822022,long_rentry,2933.373015366952,1.0000642506035156,6.0
1710495480000.0,632736,1710495480000.0,4.0316346663951625,-0.08461567200000002,2937.131575483371,2968.4371154500236,-912.2,0.4638,5473.3,0.4593803171822022,long_nclose,2514.326290033347,0.8560482312133253,25.0
1710495780000.0,632741,1710495780000.0,8.045314666395177,-0.08541840800000002,2945.0914717417663,2989.423917042024,-912.2,0.4682,4561.1,0.4593803171822022,long_nclose,2095.2795646997424,0.7114480432285406,5.0
1710496140000.0,632747,1710496140000.0,6.703840909808127,-0.071175764,2951.7241368875743,2991.7094512780236,-760.1,0.4682,3801.0,0.4593803171822022,long_nclose,1746.1045856095504,0.5915541238385233,6.0
1710496620000.0,632755,1710496620000.0,5.587269065074922,-0.059320939999999996,2957.2520850126493,2978.853430338024,-633.5,0.4682,3167.5,0.4593803171822022,long_nclose,1455.0871546746255,0.49204028362986224,8.0
1710496740000.0,632757,1710496740000.0,4.655910559515472,-0.049432556,2961.858563016165,2988.306517782024,-527.9,0.4682,2639.6,0.4593803171822022,long_nclose,1212.5802852341408,0.40939844338796766,2.0
1710496920000.0,632760,1710496920000.0,3.879778471549263,-0.041192236,2965.6971492517146,2989.4972055460244,-439.9,0.4682,2199.7,0.4593803171822022,long_nclose,1010.4988837056901,0.3407289527053201,3.0
1710497460000.0,632769,1710497460000.0,1.3886643413520718,-0.029145192,2967.0566684010664,2975.578530354024,-314.2,0.4638,1885.5,0.4593803171822022,long_nclose,866.1615880470422,0.2919262032544234,9.0
1710498420000.0,632785,1710498420000.0,2.7711443413520764,-0.029421688,2969.7983910544185,2984.128148666024,-314.2,0.4682,1571.3,0.4593803171822022,long_nclose,721.8242923883943,0.24305498129524966,16.0
1710498660000.0,632789,1710498660000.0,2.3089929616994707,-0.024514952000000003,2972.082869064118,2983.3703437140243,-261.8,0.4682,1309.5,0.4593803171822022,long_nclose,601.5585253500938,0.202403012248282,4.0
1710498720000.0,632790,1710498720000.0,1.9244547908434853,-0.020432248,2973.9868916069613,2981.4292114660243,-218.2,0.4682,1091.3,0.4593803171822022,long_nclose,501.3217401409372,0.16856891385625897,1.0
1710499560000.0,632804,1710499560000.0,0.6890285512946785,-0.014461284000000001,2974.661458874256,2980.572890182024,-155.9,0.4638,935.4,0.4593803171822022,long_nclose,429.7043486922319,0.14445487482627725,14.0
1710500040000.0,632812,1710500040000.0,0.5904696244577874,-0.012392736,2975.239535762714,2978.943597446024,-133.6,0.4638,801.8,0.4593803171822022,long_nclose,368.3311383166897,0.1237988181755815,8.0
1710500520000.0,632820,1710500520000.0,0.5060536826378492,-0.01062102,2975.7349684253513,2978.4289664260236,-114.5,0.4638,687.3,0.4593803171822022,long_nclose,315.73209199932757,0.1061022219214641,8.0
1710503280000.0,632866,1710503280000.0,0.43357088442596514,-0.009099756,2976.1594395537772,2978.174316670024,-98.1,0.4638,589.2,0.4593803171822022,long_nclose,270.66688288375354,0.09094502105180739,46.0
1710503760000.0,632874,1710503760000.0,0.3716953249767958,-0.007801115999999999,2976.523333762754,2979.1092855540237,-84.1,0.4638,505.1,0.4593803171822022,long_nclose,232.03299820873033,0.07795436897026008,8.0
1710504000000.0,632878,1710504000000.0,0.3186591311632221,-0.006687996,2976.8353048979175,2978.272727558024,-72.1,0.4638,433.0,0.4593803171822022,long_nclose,198.91167733989354,0.06681984623489766,4.0
1710504120000.0,632880,1710504120000.0,0.27313639813990465,-0.005732568,2977.102708728057,2979.3372149900238,-61.8,0.4638,371.2,0.4593803171822022,long_nclose,170.52197373803344,0.05727782694164675,2.0
1710505320000.0,632900,1710505320000.0,0.23424318934328392,-0.00491628,2977.3320356374006,2978.833838710024,-53.0,0.4638,318.2,0.4593803171822022,long_nclose,146.17481692737672,0.04909590706636889,20.0
1710506220000.0,632915,1710506220000.0,0.20065359992802057,-0.004211304,2977.5284779333288,2978.461367406024,-45.4,0.4638,272.8,0.4593803171822022,long_nclose,125.31895052730476,0.04208824582402897,15.0
1710506340000.0,632917,1710506340000.0,0.1719256616123348,-0.0036083639999999998,2977.6967952309415,2978.6369990420244,-38.9,0.4638,233.9,0.4593803171822022,long_nclose,107.4490561889171,0.03608461961641184,2.0
1710506400000.0,632918,1710506400000.0,0.0,-0.008100232,2977.6886949989416,2978.2112088100243,87.4,0.4634,321.3,0.46047375097702176,long_ientry_partial,147.9502161889171,0.04968626050043478,1.0
1710506640000.0,632922,1710506640000.0,0.20316483015470047,-0.0042677819999999995,2977.887592047096,2979.051501028024,-45.9,0.4649,275.4,0.46047375097702176,long_nclose,126.81447101907177,0.042585378762364706,4.0
1710506700000.0,632923,1710506700000.0,0.1739515866030442,-0.003654114,2978.057889519699,2979.102926914024,-39.3,0.4649,236.1,0.46047375097702176,long_nclose,108.71785260567484,0.03650629257015848,1.0
1710506760000.0,632924,1710506760000.0,0.0,-0.007828916,2978.050060603699,2979.031037998024,84.2,0.4649,320.3,0.4616373169081325,long_ientry_partial,147.86243260567483,0.049650754553031494,1.0
1710506760000.0,632924,1710506760000.0,0.10995242019593483,-0.0031334260000000004,2978.1568795978947,2979.034644572024,-33.7,0.4649,286.6,0.4616373169081325,long_nclose,132.3052550258708,0.04442521343729025,0.0
1710506820000.0,632925,1710506820000.0,0.18252373845738223,-0.0038126980000000006,2978.335590638352,2979.382931874024,-40.9,0.4661,245.7,0.4616373169081325,long_nclose,113.42428876432814,0.038083112299651126,1.0
1710506880000.0,632926,1710506880000.0,0.0,-0.006886002000000001,2978.328704636352,2979.280165872024,73.9,0.4659,319.6,0.4626229623414523,long_ientry_partial,147.85429876432815,0.04964337835987142,1.0
1710507120000.0,632930,1710507120000.0,0.20415291722977666,-0.004259952000000001,2978.5285976015816,2979.8101059200235,-45.6,0.4671,274.0,0.4626229623414523,long_nclose,126.75869168155792,0.042557486869062994,4.0
1710507300000.0,632933,1710507300000.0,0.1750521724492164,-0.003652722,2978.699997052031,2979.916083198024,-39.1,0.4671,234.9,0.4626229623414523,long_nclose,108.67013385400715,0.03648240304883209,3.0
1710507360000.0,632934,1710507360000.0,0.0,-0.0078122600000000006,2978.692184792031,2979.876430938024,83.5,0.4678,318.4,0.46398063396359035,long_ientry_partial,147.73143385400715,0.04959607260134588,1.0
1710507780000.0,632941,1710507780000.0,0.20063921805299734,-0.004253072,2978.888570938084,2980.7775578660235,-45.4,0.4684,273.0,0.46398063396359035,long_nclose,126.66671307206016,0.04252146733779017,7.0
1710507960000.0,632944,1710507960000.0,0.4058311546566385,-0.00430339,2979.29009870274,2981.8880044760235,-45.5,0.4729,227.5,0.46398063396359035,long_nclose,105.5555942267168,0.03542978049458106,3.0
1710508080000.0,632946,1710508080000.0,0.6060311546566391,-0.0043434300000000006,2979.8917864273967,2982.115711046023,-45.5,0.4773,182.0,0.46398063396359035,long_nclose,84.44447538137345,0.028338101325019672,2.0
1710508140000.0,632947,1710508140000.0,0.48482492372531133,-0.003474744,2980.373136607122,2982.1522763020234,-36.4,0.4773,145.6,0.46398063396359035,long_nclose,67.55558030509876,0.022666819625815213,1.0
1710508200000.0,632948,1710508200000.0,0.3875935516595209,-0.0027778860000000002,2980.7579522727815,2982.4028584160233,-29.1,0.4773,116.5,0.46398063396359035,long_nclose,54.053743856758274,0.018134227844814818,1.0
1710508380000.0,632951,1710508380000.0,0.3103412286483449,-0.002224218,2981.06606928343,2982.381994198023,-23.3,0.4773,93.2,0.46398063396359035,long_nclose,43.24299508540662,0.014505882821913136,3.0
1710508560000.0,632954,1710508560000.0,0.415191228648345,-0.0022451880000000004,2981.4790153240783,2982.5218790100234,-23.3,0.4818,69.9,0.46398063396359035,long_nclose,32.43224631405497,0.010877905276998797,3.0
1710508620000.0,632955,1710508620000.0,0.310056969033528,-0.001676664,2981.787395629112,2982.6966623460235,-17.4,0.4818,52.5,0.46398063396359035,long_nclose,24.35898328308849,0.008169255567581845,1.0
1710508680000.0,632956,1710508680000.0,0.23343369507696649,-0.001262316,2982.019567008189,2982.7374100300235,-13.1,0.4818,39.4,0.46398063396359035,long_nclose,18.28083697816546,0.006130354468634933,1.0
1710508800000.0,632958,1710508800000.0,0.17462978715681465,-0.0009443280000000001,2982.1932524673457,2982.741425702023,-9.8,0.4818,29.6,0.46398063396359035,long_nclose,13.733826765322275,0.004605277258259324,2.0
1710508980000.0,632961,1710508980000.0,0.21872978715681468,-0.000953148,2982.4110291065026,2982.8549325540234,-9.8,0.4863,19.8,0.46398063396359035,long_nclose,9.186816552479089,0.0030803321416201165,3.0
1710509100000.0,632963,1710509100000.0,0.14730781584030375,-0.000641916,2982.557695006343,2982.874750638023,-6.6,0.4863,13.2,0.46398063396359035,long_nclose,6.124544368319392,0.0020534537784712885,2.0
1710509460000.0,632969,1710509460000.0,0.05880390792015186,-0.000317988,2982.616180926263,2982.7916026500234,-3.3,0.4818,9.9,0.46398063396359035,long_nclose,4.593408276239544,0.0015400601343257797,6.0
1710509520000.0,632970,1710509520000.0,0.04276647848738317,-0.00023126400000000001,2982.6587161407506,2982.8013613860235,-2.4,0.4818,7.5,0.46398063396359035,long_nclose,3.4798547547269276,0.0011666955846793953,1.0
1710509640000.0,632972,1710509640000.0,0.05579841509102415,-0.00024315000000000003,2982.7142714058414,2982.8243682360235,-2.5,0.4863,5.0,0.46398063396359035,long_nclose,2.3199031698179517,0.0007777825694059903,2.0
1710509700000.0,632973,1710509700000.0,0.03571098565825546,-0.00015561600000000002,2982.7498267754995,2982.821292620023,-1.6,0.4863,3.4,0.46398063396359035,long_nclose,1.5775341554762072,0.0005288858426258296,1.0
1710509760000.0,632974,1710509760000.0,0.024551302640050628,-0.00010698600000000001,2982.7742710921398,2982.8304356340236,-1.1,0.4863,2.3,0.46398063396359035,long_nclose,1.0671554581162577,0.0003577727850406594,1.0
1710509820000.0,632975,1710509820000.0,0.029391302640050646,-0.00010795400000000002,2982.8035544407794,2982.835737680023,-1.1,0.4907,1.2,0.46398063396359035,long_nclose,0.5567767607563084,0.0001866622292062723,1.0
1710510600000.0,632988,1710510600000.0,0.016031619621845804,-5.888400000000001e-05,2982.8195271764016,2982.8351987960236,-0.6,0.4907,0.6,0.46398063396359035,long_nclose,0.2783883803781542,9.33306148232449e-05,13.0
1710510660000.0,632989,1710510660000.0,0.008015809810922902,-2.9442000000000004e-05,2982.8275135442123,2982.8363093540233,-0.3,0.4907,0.3,0.46398063396359035,long_nclose,0.1391941901890771,4.666518246765325e-05,1.0
1710510900000.0,632993,1710510900000.0,0.009365809810922887,-2.9712e-05,2982.836849642023,2982.836849642023,-0.3,0.4952,0.0,0.46398063396359035,long_nclose,0.0,0.0,4.0
1710522600000.0,633188,1710522600000.0,0.0,-0.029826522,2982.807023120023,2982.564383120023,303.3,0.4917,303.3,0.4917,long_ientry_normal,149.13261,0.04999740474125843,195.0
1710523800000.0,633208,1710523800000.0,0.20350999999999922,-0.004298824,2983.0062342960227,2984.3322342960228,-43.3,0.4964,260.0,0.4917,long_nclose,127.84200000000001,0.04285676594644134,20.0
1710524160000.0,633214,1710524160000.0,0.17436999999999933,-0.0036832880000000003,2983.176921008023,2984.291421008023,-37.1,0.4964,222.9,0.4917,long_nclose,109.59993000000001,0.036739332899828794,6.0
1710524340000.0,633217,1710524340000.0,0.14945999999999943,-0.003157104,2983.323223904023,2984.316943904023,-31.8,0.4964,191.1,0.4917,long_nclose,93.96387,0.03149637600348159,3.0
1710525060000.0,633229,1710525060000.0,0.1283099999999995,-0.0027103440000000004,2983.448823560023,2984.366103560023,-27.3,0.4964,163.8,0.4917,long_nclose,80.54046000000001,0.026995757180072723,12.0
1710525720000.0,633240,1710525720000.0,0.10997999999999958,-0.002323152,2983.556480408023,2984.258480408023,-23.4,0.4964,140.4,0.4917,long_nclose,69.03468000000001,0.02313838549842335,11.0
1710526320000.0,633250,1710526320000.0,0.21995999999999916,-0.0023451479999999996,2983.774095260023,2984.908995260023,-23.4,0.5011,117.0,0.4917,long_nclose,57.5289,0.019280581626936674,10.0
1710527160000.0,633264,1710527160000.0,0.1832999999999993,-0.00195429,2983.955440970023,2984.823190970023,-19.5,0.5011,97.5,0.4917,long_nclose,47.94075,0.01606617489717455,14.0
1710527940000.0,633277,1710527940000.0,0.06532999999999975,-0.001379992,2984.0193909780232,2984.4791909780233,-13.9,0.4964,83.6,0.4917,long_nclose,41.10612,0.013775419866332475,13.0
1710528300000.0,633283,1710528300000.0,0.1306599999999995,-0.0013930580000000002,2984.148657920023,2984.859597920023,-13.9,0.5011,69.7,0.4917,long_nclose,34.27149,0.011484511640880357,6.0
1710528720000.0,633290,1710528720000.0,0.10903999999999958,-0.001162552,2984.256535368023,2984.860775368023,-11.6,0.5011,58.1,0.4917,long_nclose,28.567770000000003,0.009572826485065227,7.0
1710528900000.0,633293,1710528900000.0,0.1647199999999999,-0.001173688,2984.420081680023,2985.108281680023,-11.6,0.5059,46.5,0.4917,long_nclose,22.864050000000002,0.0076611366276322325,3.0
1710529140000.0,633297,1710529140000.0,0.21924000000000032,-0.0011845920000000002,2984.638137088023,2985.2733170880233,-11.6,0.5106,34.9,0.4917,long_nclose,17.160330000000002,0.005749551272819479,4.0
1710529200000.0,633298,1710529200000.0,0.16443000000000024,-0.0008884440000000001,2984.801678644023,2985.323058644023,-8.7,0.5106,26.2,0.4917,long_nclose,12.88254,0.004316045549080654,1.0
1710529560000.0,633304,1710529560000.0,0.07383999999999995,-0.0005261360000000001,2984.874992508023,2985.208892508023,-5.2,0.5059,21.0,0.4917,long_nclose,10.325700000000001,0.003459340852101781,6.0
1710529680000.0,633306,1710529680000.0,0.09828000000000015,-0.0005310240000000002,2984.972741484023,2985.2950614840233,-5.2,0.5106,15.8,0.4917,long_nclose,7.768860000000001,0.0026026569328527933,2.0
1710530040000.0,633312,1710530040000.0,0.07371000000000011,-0.000398268,2985.046053216023,2985.2769132160233,-3.9,0.5106,11.9,0.4917,long_nclose,5.85123,0.0019601808131891343,6.0
1710530280000.0,633316,1710530280000.0,0.05481000000000008,-0.00029614800000000004,2985.1005670680233,2985.260767068023,-2.9,0.5106,9.0,0.4917,long_nclose,4.4253,0.0014824626174476077,4.0
1710530880000.0,633326,1710530880000.0,0.025559999999999982,-0.00018212400000000003,2985.1259449440236,2985.2274649440237,-1.8,0.5059,7.2,0.4917,long_nclose,3.5402400000000003,0.0011859600115017546,10.0
1710531240000.0,633332,1710531240000.0,0.011279999999999957,-0.000120264,2985.1371046800236,2985.1929046800237,-1.2,0.5011,6.0,0.4917,long_nclose,2.9502,0.000988296314891115,6.0
1710531300000.0,633333,1710531300000.0,0.009399999999999964,-0.00010022,2985.1464044600234,2985.1859044600233,-1.0,0.5011,5.0,0.4917,long_nclose,2.4585,0.0008235776966673474,1.0
1710531360000.0,633334,1710531360000.0,0.007519999999999971,-8.017600000000001e-05,2985.1538442840233,2985.1987842840235,-0.8,0.5011,4.2,0.4917,long_nclose,2.06514,0.0006918035410316734,1.0
1710532260000.0,633349,1710532260000.0,0.002819999999999989,-5.9568e-05,2985.1566047160236,2985.1818047160236,-0.6,0.4964,3.6,0.4917,long_nclose,1.7701200000000001,0.0005929739154064886,15.0
1710532740000.0,633357,1710532740000.0,0.002349999999999991,-4.9640000000000006e-05,2985.158905076024,2985.179985076024,-0.5,0.4964,3.1,0.4917,long_nclose,1.52427,0.0005106160336751591,8.0
1710532860000.0,633359,1710532860000.0,0.0,-0.029545530000000004,2985.129359546024,2985.3503995460237,298.5,0.4949,301.6,0.4948671087533156,long_ientry_partial,149.25191999999998,0.04999847645553897,2.0
1710535080000.0,633396,1710535080000.0,0.0,-0.02985086,2985.099508686024,2980.978378686024,310.3,0.481,611.9,0.4878349730348096,long_rentry,298.50622,0.09999875016943605,37.0
1710543360000.0,633534,1710543360000.0,0.40772335675764,-0.008608900000000001,2985.4986231427815,2987.997879786024,-87.4,0.4925,524.5,0.4878349730348096,long_nclose,255.86944335675764,0.08570409022242603,138.0
1710543540000.0,633537,1710543540000.0,0.34941051969276016,-0.00737765,2985.8406560124745,2987.983012136024,-74.9,0.4925,449.6,0.4878349730348096,long_nclose,219.3306038764504,0.07345690180579216,3.0
1710544800000.0,633558,1710544800000.0,0.29949473116522296,-0.006323700000000001,2986.13382704364,2987.8546484360245,-64.2,0.4925,385.4,0.4878349730348096,long_nclose,188.0115986076156,0.0629615447589476,21.0
1710545160000.0,633564,1710545160000.0,0.2565764830854714,-0.0054175,2986.3849860267255,2987.7941509360244,-55.0,0.4925,330.4,0.4878349730348096,long_nclose,161.18067509070107,0.05397183412214578,6.0
1710545640000.0,633572,1710545640000.0,0.22018927275698635,-0.004649200000000001,2986.6005260994825,2987.8083817360243,-47.2,0.4925,283.2,0.4878349730348096,long_nclose,138.15486436345807,0.04625823345175966,8.0
1710545700000.0,633573,1710545700000.0,0.1884670893936917,-0.0039794,2986.7850137888763,2987.8205623360245,-40.4,0.4925,242.8,0.4878349730348096,long_nclose,118.44633145285178,0.03965679849939955,1.0
1710545760000.0,633574,1710545760000.0,0.16140993299558745,-0.0034081000000000003,2986.943015621872,2987.9350942360243,-34.6,0.4925,208.2,0.4878349730348096,long_nclose,101.56724138584735,0.034003742573810496,1.0
1710546000000.0,633578,1710546000000.0,0.13855130086615453,-0.00292545,2987.078641472738,2988.0005987860245,-29.7,0.4925,178.5,0.4878349730348096,long_nclose,87.07854268671352,0.029151740927644488,4.0
1710546180000.0,633581,1710546180000.0,0.11895818761235491,-0.00251175,2987.1950879103506,2987.9853370360247,-25.5,0.4925,153.0,0.4878349730348096,long_nclose,74.63875087432586,0.024986232461482228,3.0
1710546360000.0,633584,1710546360000.0,0.10169758784115047,-0.0021473,2987.2946381981915,2987.9591697360243,-21.8,0.4925,131.2,0.4878349730348096,long_nclose,64.00394846216702,0.021425388591990866,3.0
1710546540000.0,633587,1710546540000.0,0.08723600424906026,-0.00184195,2987.3800322524403,2987.9385977860243,-18.7,0.4925,112.5,0.4878349730348096,long_nclose,54.88143446641608,0.018371092353133354,3.0
1710547200000.0,633598,1710547200000.0,0.0,-0.018851352000000002,2987.36118090044,2987.623986434024,192.4,0.4899,304.9,0.4891380599095313,long_ientry_partial,149.13819446641608,0.04992305430623001,11.0
1710548520000.0,633620,1710548520000.0,0.20279439393538928,-0.00429606,2987.5596792343754,2988.804450374024,-43.5,0.4938,261.4,0.4891380599095313,long_nclose,127.86068886035147,0.04279770200042278,22.0
1710548640000.0,633622,1710548640000.0,0.1738903653744832,-0.003683748,2987.7298858517497,2988.6849866260236,-37.3,0.4938,224.1,0.4891380599095313,long_nclose,109.61583922572596,0.03668867113617147,2.0
1710549600000.0,633638,1710549600000.0,0.0,-0.00793314,2987.7219527117495,2987.9089034860235,81.0,0.4897,305.1,0.48928724754416897,long_ientry_partial,149.28153922572596,0.04996500396907195,16.0
1710551400000.0,633668,1710551400000.0,0.20500473182864964,-0.0042978,2987.922659643578,2988.5538356860234,-43.5,0.494,261.6,0.48928724754416897,long_nclose,127.99754395755461,0.04283830558479821,30.0
1710566220000.0,633915,1710566220000.0,0.0,-0.029883474000000004,2987.8927761695777,2983.877792212023,314.1,0.4757,575.7,0.48187409059849684,long_rentry,277.41491395755463,0.09284634179985378,247.0
1710573780000.0,634041,1710573780000.0,0.38024975280355877,-0.00799806,2988.2650278623814,2990.9920641520234,-82.2,0.4865,493.5,0.48187409059849684,long_nclose,237.80486371035818,0.07957957593890826,126.0
1710573960000.0,634044,1710573960000.0,0.3261266128059719,-0.006859649999999999,2988.5842948251875,2990.541054502023,-70.5,0.4865,423.0,0.48187409059849684,long_nclose,203.83274032316416,0.06820377818223361,3.0
1710574020000.0,634045,1710574020000.0,0.27940492785079013,-0.00587692,2988.8578228330384,2990.4263975820236,-60.4,0.4865,362.6,0.48187409059849684,long_nclose,174.72754525101496,0.05845963763020235,1.0
1710574080000.0,634046,1710574080000.0,0.23962210699786304,-0.005040139999999999,2989.0924048000365,2990.9963374420236,-51.8,0.4865,310.8,0.48187409059849684,long_nclose,149.76646735801282,0.05010432836318817,1.0
1710574500000.0,634053,1710574500000.0,0.4779021069978627,-0.0050877959999999995,2989.5652191110344,2992.369129646024,-51.8,0.4911,259.0,0.48187409059849684,long_nclose,124.80538946501068,0.04174700343286785,7.0
1710574800000.0,634058,1710574800000.0,0.3976366952047854,-0.004233282,2989.958622524239,2992.0368563640236,-43.1,0.4911,215.9,0.48187409059849684,long_nclose,104.03661616021547,0.03479533642254344,5.0
1710575100000.0,634063,1710575100000.0,0.595896695204785,-0.004272934,2990.5502462854442,2992.973923430024,-43.1,0.4957,172.8,0.48187409059849684,long_nclose,83.26784285542026,0.02784365283908774,5.0
1710576240000.0,634082,1710576240000.0,0.11379737127697744,-0.00239358,2990.6616500767213,2991.3916698500243,-24.6,0.4865,148.2,0.48187409059849684,long_nclose,71.41374022669723,0.02387890994785893,19.0
1710576540000.0,634087,1710576540000.0,0.09760668837171642,-0.00205303,2990.7572037350933,2991.3705768200243,-21.1,0.4865,127.1,0.48187409059849684,long_nclose,61.24619691506894,0.020478491814240173,5.0
1710576660000.0,634089,1710576660000.0,0.08372896016720698,-0.00176113,2990.8391715652606,2991.3433956900244,-18.1,0.4865,109.0,0.48187409059849684,long_nclose,52.52427587523616,0.017561718588748953,2.0
