timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710576720000.0,634090,1710576720000.0,0.07170159572329879,-0.00150815,2990.909365010984,2991.3231875400247,-15.5,0.4865,93.5,0.48187409059849684,long_nclose,45.05522747095945,0.015064056436492515,1.0
1710576780000.0,634091,1710576780000.0,0.061524595039991865,-0.0012940900000000001,2990.9695955160237,2991.372673450024,-13.3,0.4865,80.2,0.48187409059849684,long_nclose,38.64630206599945,0.012920994624598286,1.0
1710577920000.0,634110,1710577920000.0,0.05273536717713589,-0.00110922,2991.021221663201,2991.3876442300243,-11.4,0.4865,68.8,0.48187409059849684,long_nclose,33.15293743317658,0.011084153195924639,19.0
1710578040000.0,634112,1710578040000.0,0.04533391213473085,-0.0009535400000000001,2991.0656020353354,2991.356230690024,-9.8,0.4865,59.0,0.48187409059849684,long_nclose,28.430571345311314,0.00950516475665566,2.0
1710578520000.0,634120,1710578520000.0,0.038857638972626445,-0.00081732,2991.1036423543082,2991.347833370024,-8.4,0.4865,50.6,0.48187409059849684,long_nclose,24.38282898428394,0.008151783388252013,8.0
1710578640000.0,634122,1710578640000.0,0.03330654769082266,-0.00070056,2991.136248341999,2991.376072810024,-7.2,0.4865,43.4,0.48187409059849684,long_nclose,20.913335531974763,0.006991769613827229,2.0
1710579660000.0,634139,1710579660000.0,0.0,-0.025724856,2991.110523485999,2991.709707954024,266.8,0.4821,310.2,0.4820683930753538,long_ientry_partial,149.53761553197475,0.04999401204262278,17.0
1710588420000.0,634285,1710588420000.0,0.0,-0.02990904,2991.080614445999,2986.556998914024,319.2,0.4685,629.4,0.4751871870542973,long_rentry,299.0828155319747,0.09999155960140182,146.0
1710591360000.0,634334,1710591360000.0,0.0,-0.02991241,2991.0507020359987,2982.439906504024,324.5,0.4609,953.9,0.47032693734351055,long_rentry,448.6448655319747,0.14999574070295216,49.0
1710593340000.0,634367,1710593340000.0,0.0,-0.043016743999999996,2991.0076852919988,2976.388229760024,472.4,0.4553,1426.3,0.46534991623920263,long_rentry,663.7285855319747,0.22190801742028216,33.0
1710596580000.0,634421,1710596580000.0,0.0,-0.06346297599999999,2990.9442223159986,2968.762676784024,706.4,0.4492,2132.7,0.4600006871721174,long_rentry,981.0434655319747,0.3280046007585914,54.0
1710597780000.0,634441,1710597780000.0,0.0,-0.09341032800000001,2990.8508119879984,2951.611726456024,1056.2,0.4422,3188.9,0.4541048968396546,long_rentry,1448.0951055319747,0.48417497112449936,20.0
1710611040000.0,634662,1710611040000.0,0.0,-0.13705165400000002,2990.7137603339984,2925.8055448020236,1579.3,0.4339,4768.2,0.4474127292336678,long_rentry,2133.353375531975,0.7133258300499227,221.0
1710612840000.0,634692,1710612840000.0,0.0,-0.17147328,2990.5422870539983,2903.4880115220235,2024.0,0.4236,6792.2,0.44031680096757675,long_rentry,2990.719775531975,1.000059349930862,30.0
1710617280000.0,634766,1710617280000.0,4.0589580211602865,-0.08625967,2994.5149854051588,3012.4650618520236,-970.3,0.4445,5821.9,0.44031680096757675,long_nclose,2563.4803835531347,0.8560586258700239,74.0
1710617760000.0,634774,1710617760000.0,3.4791666352664232,-0.07393813,2997.920213910425,3022.7873737220234,-831.7,0.4445,4990.2,0.44031680096757675,long_nclose,2197.2689001884014,0.7329310800177465,8.0
1710618060000.0,634779,1710618060000.0,2.9817842703112976,-0.06336792,3000.8386302607364,3010.604785802024,-712.8,0.4445,4277.4,0.44031680096757675,long_nclose,1883.4110844587126,0.6276282454731886,5.0
1710645000000.0,635228,1710645000000.0,2.55593460881061,-0.0543179,3003.340246969547,3019.7774479020236,-611.0,0.4445,3666.4,0.44031680096757675,long_nclose,1614.3775190675235,0.5375273483237455,449.0
1710645180000.0,635231,1710645180000.0,2.19074133328006,-0.04655693000000001,3005.484431372827,3018.630970972024,-523.7,0.4445,3142.7,0.44031680096757675,long_nclose,1383.7836104008034,0.46041949043426816,3.0
1710645240000.0,635232,1710645240000.0,1.8778380456548,-0.03990721,3007.322362208482,3018.321683762024,-448.9,0.4445,2693.8,0.44031680096757675,long_nclose,1186.1253984464583,0.3944124558617007,1.0
1710658620000.0,635455,1710658620000.0,0.0,-0.11265140400000001,3007.209710804482,2956.3927223580235,1334.1,0.4222,4027.9,0.4343162487763992,long_rentry,1749.3824184464584,0.5817294391412655,223.0
1710659940000.0,635477,1710659940000.0,0.0,-0.251562168,3006.958148636482,2922.0025401900234,3042.6,0.4134,7070.5,0.4253155022199927,long_rentry,3007.1932584464585,1.000078188587388,22.0
1710663660000.0,635539,1710663660000.0,4.125342757807374,-0.0867388,3010.996752594289,3033.932701390023,-1010.0,0.4294,6060.5,0.4253155022199927,long_nclose,2577.6246012042657,0.8560702029928702,62.0
1710663720000.0,635540,1710663720000.0,3.5359497281523207,-0.07434631600000001,3014.458356006441,3039.832345074023,-865.7,0.4294,5194.8,0.4253155022199927,long_nclose,2209.428970932418,0.7329439355266041,1.0
1710664440000.0,635552,1710664440000.0,7.086138177930315,-0.07506486,3021.4694293243715,3060.363320214023,-865.8,0.4335,4329.0,0.4253155022199927,long_nclose,1841.1908091103485,0.6093693324317552,12.0
1710664680000.0,635556,1710664680000.0,10.635918177930307,-0.07577481600000001,3032.029572686302,3074.919565398023,-865.8,0.4376,3463.2,0.4253155022199927,long_nclose,1472.9526472882787,0.4857975860648614,4.0
1710664860000.0,635559,1710664860000.0,8.508243162433047,-0.060616352,3040.477199496735,3072.850269046023,-692.6,0.4376,2770.6,0.4253155022199927,long_nclose,1178.3791304507117,0.3875638766986179,3.0
1710664980000.0,635561,1710664980000.0,6.806840219902037,-0.048494832,3047.235544884637,3076.458984214023,-554.1,0.4376,2216.5,0.4253155022199927,long_nclose,942.7118106706138,0.30936624254502887,2.0
1710665400000.0,635568,1710665400000.0,5.4457178658772305,-0.038797616,3052.642465134514,3075.134616598023,-443.3,0.4376,1773.2,0.4253155022199927,long_nclose,754.1694485364911,0.24705462796582658,7.0
1710666540000.0,635587,1710666540000.0,7.263247865877227,-0.039161122,3059.866551878391,3083.1191854760227,-443.3,0.4417,1329.9,0.4253155022199927,long_nclose,565.6270864023684,0.18485351462636213,19.0
1710666780000.0,635591,1710666780000.0,9.036447865877228,-0.039515762,3068.863483982268,3091.7240197140227,-443.3,0.4457,886.6,0.4253155022199927,long_nclose,377.08472426824557,0.12287438859252443,4.0
1710666780000.0,635591,1710666780000.0,10.853977865877225,-0.039879268,3079.6775825801456,3091.107850446023,-443.3,0.4498,443.3,0.4253155022199927,long_nclose,188.54236213412278,0.06122146136355044,0.0
1710666900000.0,635593,1710666900000.0,5.425764708049612,-0.019935136,3085.083412152195,3090.4451153100226,-221.6,0.4498,221.7,0.4253155022199927,long_nclose,94.29244684217238,0.03056398620236745,2.0
1710666960000.0,635594,1710666960000.0,2.712882354024806,-0.009967568,3087.7863269382196,3090.5681977420227,-110.8,0.4498,110.9,0.4253155022199927,long_nclose,47.167489196197195,0.015275502966219632,1.0
1710667080000.0,635596,1710667080000.0,3.1700208038028124,-0.010067502000000002,3090.9462802400226,3090.9462802400226,-110.9,0.4539,0.0,0.4253155022199927,long_nclose,0.0,0.0,2.0
1710678600000.0,635788,1710678600000.0,0.0,-0.03091293,3090.9153673100227,3091.0215973100226,354.1,0.4365,354.1,0.4365,long_ientry_normal,154.56465,0.05000610875169814,192.0
1710681420000.0,635835,1710681420000.0,0.21209999999999907,-0.0044510700000000005,3091.123016240023,3092.3981362400227,-50.5,0.4407,303.6,0.4365,long_nclose,132.5214,0.04287160339584163,47.0
1710681480000.0,635836,1710681480000.0,0.1818599999999992,-0.003816462,3091.301059778023,3092.290199778023,-43.3,0.4407,260.3,0.4365,long_nclose,113.62095000000001,0.0367550580816476,1.0
1710681960000.0,635844,1710681960000.0,0.0,-0.008221074,3091.292838704023,3091.065738704023,94.3,0.4359,354.6,0.4363404399323181,long_ientry_partial,154.72632000000002,0.05005230111582268,8.0
1710685620000.0,635905,1710685620000.0,0.21047373942470526,-0.00445786,3091.4988545834476,3092.945760844023,-50.6,0.4405,304.0,0.4363404399323181,long_nclose,132.6474937394247,0.042907178678964056,61.0
1710689760000.0,635974,1710689760000.0,0.18052490693739542,-0.00382354,3091.675555950385,3092.7595373040226,-43.4,0.4405,260.6,0.4363404399323181,long_nclose,113.7103186463621,0.03677951214108151,69.0
1710689880000.0,635976,1710689880000.0,0.1547356345177675,-0.0032773200000000002,3091.8270142649026,3093.046679984023,-37.2,0.4405,223.4,0.4363404399323181,long_nclose,97.47845428087986,0.031527784003160295,2.0
1710690720000.0,635990,1710690720000.0,0.13268996615905332,-0.0028103900000000003,3091.9568938410616,3092.7342995940226,-31.9,0.4405,191.5,0.4363404399323181,long_nclose,83.55919424703892,0.027024695723760688,14.0
1710690780000.0,635991,1710690780000.0,0.11355598984771648,-0.00240513,3092.068044700909,3092.7017844640222,-27.3,0.4405,164.2,0.4363404399323181,long_nclose,71.64710023688663,0.023171256001197394,1.0
1710690840000.0,635992,1710690840000.0,0.09733370558375698,-0.0020615399999999997,3092.163316866493,3092.7208229240227,-23.4,0.4405,140.8,0.4363404399323181,long_nclose,61.43673394247039,0.019868528161936985,1.0
1710690900000.0,635993,1710690900000.0,0.08360715736040664,-0.0017708100000000003,3092.2451532138534,3092.7351421140224,-20.1,0.4405,120.7,0.4363404399323181,long_nclose,52.666291099830794,0.01703173212029884,1.0
1710690960000.0,635994,1710690960000.0,0.07154443316412906,-0.0015153200000000001,3092.3151823270173,3092.7456967940225,-17.2,0.4405,103.5,0.4363404399323181,long_nclose,45.16123553299492,0.014604344276125942,1.0
1710691080000.0,635996,1710691080000.0,0.06114553299492426,-0.00129507,3092.375032790012,3092.6556017240223,-14.7,0.4405,88.8,0.4363404399323181,long_nclose,38.747031065989844,0.01252986156437545,2.0
1710691320000.0,636000,1710691320000.0,0.05241045685279222,-0.00111006,3092.4263331868647,3092.750911664022,-12.6,0.4405,76.2,0.4363404399323181,long_nclose,33.24914152284264,0.010751797436861856,4.0
1710692160000.0,636014,1710692160000.0,0.0,-0.02427963,3092.4020535568648,3091.9783220340223,278.5,0.4359,354.7,0.4359946194610732,long_ientry_partial,154.64729152284266,0.0500087921442712,14.0
1710698280000.0,636116,1710698280000.0,0.21279225526969472,-0.0044548240000000005,3092.6103909881344,3094.0108872100222,-50.6,0.4402,304.1,0.4359946194610732,long_nclose,132.58596377811236,0.042871861313170195,102.0
1710705540000.0,636237,1710705540000.0,0.18251351538942193,-0.003820936,3092.789083567524,3093.963636274022,-43.4,0.4402,260.7,0.4359946194610732,long_nclose,113.66379729350179,0.03675122817052591,121.0
1710705780000.0,636241,1710705780000.0,0.15644015604807596,-0.0032750880000000002,3092.942248635572,3093.837451186022,-37.2,0.4402,223.5,0.4359946194610732,long_nclose,97.44479744954987,0.031505534088952646,4.0
1710705900000.0,636243,1710705900000.0,0.13415163919176404,-0.002808476,3093.0735917987636,3093.7835427100217,-31.9,0.4402,191.6,0.4359946194610732,long_nclose,83.53656908874163,0.027007624167183587,2.0
1710706260000.0,636249,1710706260000.0,0.11480688871270091,-0.002403492,3093.185995195476,3093.876939218022,-27.3,0.4402,164.3,0.4359946194610732,long_nclose,71.63391597745434,0.023158619006008845,6.0
1710706380000.0,636251,1710706380000.0,0.09840590461088648,-0.0020601359999999997,3093.282340964087,3093.8607890820217,-23.4,0.4402,140.9,0.4359946194610732,long_nclose,61.431641882065215,0.019859694366896604,2.0
1710706440000.0,636252,1710706440000.0,0.08452814883242814,-0.0017696040000000001,3093.3650995089192,3093.8972694780214,-20.1,0.4402,120.8,0.4359946194610732,long_nclose,52.66815003089764,0.017026166759060827,1.0
1710710580000.0,636321,1710710580000.0,0.07233254526954049,-0.001514288,3093.4359177661886,3093.9233951900214,-17.2,0.4402,103.6,0.4359946194610732,long_nclose,45.16904257616718,0.014601576944507824,69.0
1710713280000.0,636366,1710713280000.0,0.06223963197611624,-0.0013029920000000002,3093.4968544061644,3093.896932198021,-14.8,0.4402,88.8,0.4359946194610732,long_nclose,38.716322208143296,0.01251539084418283,45.0
1710713700000.0,636373,1710713700000.0,0.1243996319761168,-0.0013154240000000002,3093.6199386141407,3094.108736774021,-14.8,0.4444,74.0,0.4359946194610732,long_nclose,32.26360184011942,0.010429077417497075,7.0
1710714240000.0,636382,1710714240000.0,0.10338618062879977,-0.001093224,3093.722231570769,3094.240843550021,-12.3,0.4444,61.7,0.4359946194610732,long_nclose,26.900868020748216,0.008695308113388672,9.0
1710714300000.0,636383,1710714300000.0,0.08573488149705345,-0.000906576,3093.807059876266,3094.245086974021,-10.2,0.4444,51.5,0.4359946194610732,long_nclose,22.45372290224527,0.007257635162014042,1.0
1710714420000.0,636385,1710714420000.0,0.07144573458087788,-0.0007554800000000001,3093.877750130847,3094.290781494021,-8.5,0.4444,43.0,0.4359946194610732,long_nclose,18.747768636826148,0.006059634591584384,2.0
1710714840000.0,636392,1710714840000.0,0.059678201826380346,-0.000631048,3093.9367972846735,3094.256500446021,-7.1,0.4444,35.9,0.4359946194610732,long_nclose,15.652206838652528,0.005058993723591687,7.0
1710715020000.0,636395,1710715020000.0,0.04959174517966818,-0.000524392,3093.985864637853,3094.256026054021,-5.9,0.4444,30.0,0.4359946194610732,long_nclose,13.079838583832196,0.0042275043119381454,3.0
1710715680000.0,636406,1710715680000.0,0.04202690269463405,-0.0004444,3094.0274471405473,3094.2350816540206,-5.0,0.4444,25.0,0.4359946194610732,long_nclose,10.89986548652683,0.003522872913296331,11.0
1710715740000.0,636407,1710715740000.0,0.034462060209599917,-0.000364408,3094.0615447927566,3094.23512724602,-4.1,0.4444,20.9,0.4359946194610732,long_nclose,9.112287546736429,0.0029450892992326626,1.0
1710715860000.0,636409,1710715860000.0,0.028578293832351154,-0.000302192,3094.0898208945887,3094.22466505402,-3.4,0.4444,17.5,0.4359946194610732,long_nclose,7.629905840568781,0.0024659613269930086,2.0
1710716400000.0,636418,1710716400000.0,0.010513451347316932,-0.0002201,3094.100114245936,3094.1721949540197,-2.5,0.4402,15.0,0.4359946194610732,long_nclose,6.539919291916098,0.002113674105697108,9.0
1710716940000.0,636427,1710716940000.0,0.0,-0.029634462000000004,3094.0704797839358,3094.0456304920194,339.3,0.4367,354.3,0.43667013630233165,long_ientry_partial,154.71222929191612,0.05000281354376903,9.0
1710722040000.0,636512,1710722040000.0,0.0,-0.030938760000000003,3094.0395410239357,3089.6203517320196,364.5,0.4244,718.8,0.4304480095880859,long_rentry,309.4060292919161,0.10000067070555985,85.0
1710723840000.0,636542,1710723840000.0,0.0,-0.030936750000000002,3094.008604273936,3084.8105049820197,370.5,0.4175,1089.3,0.4260440459854183,long_rentry,464.0897792919161,0.14999627947085914,30.0
1710730140000.0,636647,1710730140000.0,0.6311064446689121,-0.013384712,3094.626326006605,3099.72055027002,-155.6,0.4301,933.7,0.4260440459854183,long_nclose,397.7973257365851,0.12854454264593368,105.0
1710730860000.0,636659,1710730860000.0,0.5406586701437404,-0.011466466000000002,3095.1555182107486,3098.32186380402,-133.3,0.4301,800.4,0.4260440459854183,long_nclose,341.0056544067288,0.11017399688008497,12.0
1710730920000.0,636660,1710730920000.0,0.463595543866688,-0.009832086,3095.609281668615,3098.7351217180194,-114.3,0.4301,686.1,0.4260440459854183,long_nclose,292.3088199505955,0.0944269102956796,1.0
1710733980000.0,636711,1710733980000.0,0.9322255438666871,-0.009925812,3096.5315814004816,3100.9664359060193,-114.3,0.4342,571.8,0.4260440459854183,long_nclose,243.61198549446215,0.07867253379805114,51.0
1710734820000.0,636725,1710734820000.0,0.33096584758986647,-0.007019232,3096.8555280160717,3098.9417966740198,-81.6,0.4301,490.2,0.4260440459854183,long_nclose,208.84679134205203,0.06743833848647271,14.0
1710735540000.0,636737,1710735540000.0,0.2839167810207188,-0.0060214000000000005,3097.1334233970924,3098.8377352740195,-70.0,0.4301,420.2,0.4260440459854183,long_nclose,179.02370812307277,0.057803033854030905,12.0
1710735600000.0,636738,1710735600000.0,0.24335724087490185,-0.0051611999999999995,3097.371619437967,3098.9046140740197,-60.0,0.4301,360.2,0.4260440459854183,long_nclose,153.46106536394765,0.049545577418247895,1.0
1710736020000.0,636745,1710736020000.0,0.4893572408749014,-0.0052104000000000004,3097.855766278842,3100.5443436740197,-60.0,0.4342,300.2,0.4260440459854183,long_nclose,127.89842260482257,0.041286112800033525,7.0
1710736440000.0,636752,1710736440000.0,0.4077977007290845,-0.0043419999999999995,3098.259221979571,3100.3498816740193,-50.0,0.4342,250.2,0.4260440459854183,long_nclose,106.59622030555165,0.03440519745712049,7.0
1710738660000.0,636789,1710738660000.0,0.3401032824080565,-0.003621228,3098.595704033979,3100.212820446019,-41.7,0.4342,208.5,0.4260440459854183,long_nclose,88.83018358795971,0.028667884445948876,37.0
1710738720000.0,636790,1710738720000.0,0.28301160430598465,-0.0030133480000000003,3098.875702290285,3100.3801070980194,-34.7,0.4342,173.8,0.4260440459854183,long_nclose,74.0464551922657,0.02389461930904173,1.0
1710739560000.0,636804,1710739560000.0,0.23570707102141084,-0.0025096759999999997,3099.1088996853064,3100.3776374220192,-28.9,0.4342,144.9,0.4260440459854183,long_nclose,61.73378226328711,0.0199198493055716,14.0
1710742260000.0,636849,1710742260000.0,0.19655849175141873,-0.002092844,3099.303365333058,3100.24028457802,-24.1,0.4342,120.8,0.4260440459854183,long_nclose,51.466120755038524,0.016605706085666725,45.0
1710743160000.0,636864,1710743160000.0,0.0,-0.020573010000000003,3099.282792323058,3100.0614315680195,238.5,0.4313,359.3,0.42953289940172146,long_ientry_partial,154.33117075503853,0.04979576924613584,15.0
1710744180000.0,636881,1710744180000.0,0.21377226069168792,-0.004449762,3099.4921148217495,3100.867981806019,-51.3,0.4337,308.0,0.42953289940172146,long_nclose,132.29613301573022,0.0426831648911417,17.0
1710744360000.0,636884,1710744360000.0,0.18335242632425475,-0.00381656,3099.671650688074,3100.7981652460194,-44.0,0.4337,264.0,0.42953289940172146,long_nclose,113.39668544205446,0.03658345083644016,3.0
1710745140000.0,636897,1710745140000.0,0.0,-0.008227296000000002,3099.663423392074,3099.9957179500198,95.4,0.4312,359.4,0.4299754185922496,long_ientry_partial,154.5331654420545,0.049854821099557724,13.0
1710753000000.0,637028,1710753000000.0,0.0,-0.030999822000000003,3099.632423570074,3095.2925181280198,370.9,0.4179,730.3,0.4238426337697583,long_rentry,309.53227544205447,0.09986096192836422,131.0
1710767340000.0,637267,1710767340000.0,0.0,-0.03099694,3099.601426630074,3090.5169411880197,377.0,0.4111,1107.3,0.4195041772257333,long_rentry,464.51697544205445,0.149863453878676,239.0
1710768300000.0,637283,1710768300000.0,0.0,-0.044541048,3099.556885582074,3083.8865901400195,548.4,0.4061,1655.7,0.41506445336839676,long_rentry,687.2222154420546,0.2217162777811059,16.0
1710772260000.0,637349,1710772260000.0,0.0,-0.0657148,3099.491170782074,3071.9943953400193,820.0,0.4007,2475.7,0.4103066669798661,long_rentry,1015.7962154420545,0.3277299916249626,66.0
1710773040000.0,637362,1710773040000.0,0.0,-0.09673929,3099.3944314920736,3059.891686050019,1226.1,0.3945,3701.8,0.40507122627966247,long_rentry,1499.4926654420547,0.4838018195445317,13.0
1710781620000.0,637505,1710781620000.0,0.0,-0.14190516,3099.2525263320736,3032.3564608900188,1833.4,0.387,5535.2,0.3990855733202151,long_rentry,2209.0184654420545,0.7127584624594628,143.0
1710810360000.0,637984,1710810360000.0,0.0,-0.178043806,3099.0744825260736,2980.2299170840183,2355.7,0.3779,7890.9,0.3927609645847818,long_rentry,3099.2374954420548,1.0000526005157024,479.0
1710849060000.0,638629,1710849060000.0,-3.249156111792977,-0.00619992,3095.81912649428,2808.1672171640184,-87.2,0.3555,7803.7,0.3927609645847818,unstuck_close_long,3064.988739330262,0.9900412828061662,645.0
1710849120000.0,638630,1710849120000.0,0.0,-0.031198194000000002,3095.7879283002803,2812.257018970018,438.3,0.3559,8242.0,0.390800741243662,long_rentry,3220.9797093302623,1.0404393918218802,1.0
1710932820000.0,640025,1710932820000.0,-2.187902857462537,-0.0061903999999999995,3093.593835042818,2888.026348570018,-84.8,0.365,8157.2,0.390800741243662,unstuck_close_long,3187.8398064727994,1.0304648820935722,1395.0
1710966240000.0,640582,1710966240000.0,4.427276228760694,-0.091965476,3097.9291457955783,3123.7939930940183,-1165.3,0.3946,6991.9,0.390800741243662,long_nclose,2732.4397027015602,0.8820213678579286,557.0
1710966300000.0,640583,1710966300000.0,3.794699645830414,-0.078825296,3101.6450201454086,3117.821947798018,-998.8,0.3946,5993.1,0.390800741243662,long_nclose,2342.1079223473907,0.7551179800187419,1.0
1710966420000.0,640585,1710966420000.0,3.252545421300979,-0.067563412,3104.8300021547097,3125.887894386018,-856.1,0.3946,5137.0,0.390800741243662,long_nclose,2007.5434077686916,0.6465872226097673,2.0
1710966720000.0,640590,1710966720000.0,2.787896075400839,-0.057911496,3107.5599867341107,3130.893682890018,-733.8,0.3946,4403.2,0.390800741243662,long_nclose,1720.7738238440925,0.5537379266015519,5.0
1710966900000.0,640593,1710966900000.0,5.502956075400824,-0.058454508,3113.0044883015116,3136.852868382018,-733.8,0.3983,3669.4,0.390800741243662,long_nclose,1434.0042399194933,0.4606495895872933,3.0
1710966960000.0,640594,1710966960000.0,4.585796729500688,-0.04871209,3117.541572941012,3142.002506292018,-611.5,0.3983,3057.9,0.390800741243662,long_nclose,1195.029586648994,0.3833243466651296,1.0
1710967620000.0,640605,1710967620000.0,1.6595162247684472,-0.034472256,3119.1666169097807,3128.600634036018,-436.8,0.3946,2621.1,0.390800741243662,long_nclose,1024.3278228737624,0.3283979179953471,11.0
1710967680000.0,640606,1710967680000.0,1.4224424783729546,-0.029547648,3120.5595117401535,3129.0953063880183,-374.4,0.3946,2246.7,0.390800741243662,long_nclose,878.0120253521353,0.28136365355279486,1.0
1710967740000.0,640607,1710967740000.0,1.2191821349088705,-0.025325428,3121.7533684470623,3130.610620960018,-320.9,0.3946,1925.8,0.390800741243662,long_nclose,752.6040674870443,0.24108376885052657,1.0
1710968040000.0,640612,1710968040000.0,1.0451760838685893,-0.021710892000000002,3122.776833638931,3129.378410068018,-275.1,0.3946,1650.7,0.390800741243662,long_nclose,645.0947835709129,0.20657729256278376,5.0
1710968940000.0,640627,1710968940000.0,0.8958652147445051,-0.018609336000000004,3123.6540895176754,3128.605190732018,-235.8,0.3946,1414.9,0.390800741243662,long_nclose,552.9439687856574,0.177018310267203,15.0
1710969000000.0,640628,1710969000000.0,0.7678301946559137,-0.015949732,3124.405969980331,3129.013711000018,-202.1,0.3946,1212.8,0.390800741243662,long_nclose,473.96313898031326,0.1516970405044057,1.0
1710969060000.0,640629,1710969060000.0,0.658031616597745,-0.013668943999999999,3125.050332652929,3128.272322056018,-173.2,0.3946,1039.6,0.390800741243662,long_nclose,406.276450596911,0.13000637025004758,1.0
1710969240000.0,640632,1710969240000.0,0.5641899253161959,-0.011719620000000002,3125.602802958245,3129.701202436018,-148.5,0.3946,891.1,0.390800741243662,long_nclose,348.2425405222272,0.11141612113753899,3.0
1710969900000.0,640643,1710969900000.0,1.113639925316193,-0.01182951,3126.704613373561,3132.496342926018,-148.5,0.3983,742.6,0.390800741243662,long_nclose,290.2086304475434,0.0928161327444432,11.0
1710970260000.0,640649,1710970260000.0,0.9276583081590107,-0.009853942,3127.6224177397203,3132.944498984018,-123.7,0.3983,618.9,0.390800741243662,long_nclose,241.8665787557024,0.07733240987909765,6.0
1710970560000.0,640654,1710970560000.0,0.7731735777784479,-0.008212946,3128.3873783714985,3132.5649760380174,-103.1,0.3983,515.8,0.390800741243662,long_nclose,201.57502233348083,0.06443416302184801,5.0
1710971040000.0,640662,1710971040000.0,0.6441863271694344,-0.006842794000000001,3129.024721904668,3132.0337032440175,-85.9,0.3983,429.9,0.390800741243662,long_nclose,168.0052386606503,0.05369252517710498,8.0
1710971100000.0,640663,1710971100000.0,0.5369469269538009,-0.005703656,3129.5559651756216,3132.6012495880177,-71.6,0.3983,358.3,0.390800741243662,long_nclose,140.0239055876041,0.04474241941851529,1.0
1710973440000.0,640702,1710973440000.0,0.4477057477533787,-0.0047557020000000005,3129.9989152213752,3132.297913886018,-59.7,0.3983,298.6,0.390800741243662,long_nclose,116.69310133535748,0.03728215392276075,39.0
1710973620000.0,640705,1710973620000.0,0.37271316018999867,-0.003959102,3130.3676692795652,3132.209344784018,-49.7,0.3983,248.9,0.390800741243662,long_nclose,97.27030449554746,0.03107312455662233,3.0
1710973680000.0,640706,1710973680000.0,0.31046931251239324,-0.003297924,3130.6748406680776,3132.334686860018,-41.4,0.3983,207.5,0.390800741243662,long_nclose,81.09115380805986,0.02590213226703391,1.0
1710973980000.0,640711,1710973980000.0,0.25872442709366106,-0.0027482699999999997,3130.930816825171,3132.2627885900174,-34.5,0.3983,173.0,0.390800741243662,long_nclose,67.60852823515353,0.021593747096497643,5.0
1710974100000.0,640713,1710974100000.0,0.21597865218253443,-0.0022942080000000003,3131.1445012693534,3132.2979943820174,-28.8,0.3983,144.2,0.390800741243662,long_nclose,56.353466887336054,0.017997721556603532,2.0
1710974340000.0,640717,1710974340000.0,0.17998221015211202,-0.0019118400000000002,3131.3225716395054,3132.284082542017,-24.0,0.3983,120.2,0.390800741243662,long_nclose,46.97424909748817,0.015001408517581527,4.0
1710975120000.0,640730,1710975120000.0,0.14998517512676002,-0.0015932,3131.470963614632,3132.342629342017,-20.0,0.3983,100.2,0.390800741243662,long_nclose,39.15823427261493,0.012504741294939198,13.0
1710975480000.0,640736,1710975480000.0,0.22598517512676053,-0.0016084,3131.695340389759,3132.6977809420173,-20.0,0.4021,80.2,0.390800741243662,long_nclose,31.34221944774169,0.010008067848592499,6.0
1710976560000.0,640754,1710976560000.0,0.18078814010140842,-0.00128672,3131.8748418098608,3132.555314222018,-16.0,0.4021,64.2,0.390800741243662,long_nclose,25.0894075878431,0.00801098666297416,18.0
1710976680000.0,640756,1710976680000.0,0.14463051208112673,-0.001029376,3132.018442945942,3132.5940848460177,-12.8,0.4021,51.4,0.390800741243662,long_nclose,20.087158099924224,0.0064134865313980926,2.0
1710976740000.0,640757,1710976740000.0,0.11525243931464786,-0.000820284,3132.1328751012566,3132.5778045620177,-10.2,0.4021,41.2,0.390800741243662,long_nclose,16.100990539238875,0.005140583487767376,1.0
1710979320000.0,640800,1710979320000.0,0.050994959543098406,-0.000541688,3132.1833283727997,3132.4447428740177,-6.8,0.3983,34.4,0.390800741243662,long_nclose,13.443545498781972,0.004292068531558792,43.0
