timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710979500000.0,640803,1710979500000.0,0.042745774911126605,-0.000454062,3132.225620085711,3132.420758812018,-5.7,0.3983,28.7,0.390800741243662,long_nclose,11.2159812736931,0.003580834407894979,3.0
1710980100000.0,640813,1710980100000.0,0.035246516154788604,-0.000374402,3132.260492199866,3132.450074410018,-4.7,0.3983,24.0,0.390800741243662,long_nclose,9.379217789847887,0.0029943926481225147,10.0
1710980940000.0,640827,1710980940000.0,0.029997035025352004,-0.00031864,3132.290170594891,3132.462155770018,-4.0,0.3983,20.0,0.390800741243662,long_nclose,7.81601482487324,0.0024953035635867688,14.0
1710981120000.0,640830,1710981120000.0,0.045197035025352106,-0.00032168,3132.3350459499165,3132.515834090018,-4.0,0.4021,16.0,0.390800741243662,long_nclose,6.252811859898592,0.0019962142517236225,3.0
1710981300000.0,640833,1710981300000.0,0.03615762802028168,-0.000257344,3132.3709462339366,3132.5194167460177,-3.2,0.4021,12.8,0.390800741243662,long_nclose,5.002249487918874,0.0015969530983975895,3.0
1710982080000.0,640846,1710982080000.0,0.028248146890845066,-0.00020105,3132.398993330827,3132.5328856960173,-2.5,0.4021,10.3,0.390800741243662,long_nclose,4.025247634809719,0.0012850366902108737,13.0
1710982560000.0,640854,1710982560000.0,0.022598517512676053,-0.00016084,3132.42143100834,3132.5110648560176,-2.0,0.4021,8.3,0.390800741243662,long_nclose,3.2436461523223947,0.001035507585350114,8.0
1710982620000.0,640855,1710982620000.0,0.01807881401014084,-0.000128672,3132.43938115035,3132.5157561840174,-1.6,0.4021,6.7,0.390800741243662,long_nclose,2.6183649663325355,0.0008358868752859865,1.0
1710983340000.0,640867,1710983340000.0,0.014689036383239434,-0.00010454600000000001,3132.4539656407333,3132.5155216380176,-1.3,0.4021,5.4,0.390800741243662,long_nclose,2.110324002715775,0.0006736967329331894,12.0
1710983520000.0,640870,1710983520000.0,0.011299258756338026,-8.042e-05,3132.46518447949,3132.514461218018,-1.0,0.4021,4.4,0.390800741243662,long_nclose,1.719523261472113,0.000548936112679522,3.0
1710983580000.0,640871,1710983580000.0,0.00903940700507042,-6.4336e-05,3132.474159550495,3132.514836882018,-0.8,0.4021,3.6,0.390800741243662,long_nclose,1.4068826684771831,0.0004491282599052847,1.0
1710983640000.0,640872,1710983640000.0,0.007909481129436619,-5.6294e-05,3132.4820127376247,3132.513910588018,-0.7,0.4021,2.9,0.390800741243662,long_nclose,1.1333221496066197,0.0003617968578903844,1.0
1710983760000.0,640874,1710983760000.0,0.005649629378169013,-4.021e-05,3132.487622157003,3132.515220378018,-0.5,0.4021,2.4,0.390800741243662,long_nclose,0.9379217789847887,0.000299417553113568,2.0
1710985560000.0,640904,1710985560000.0,0.00451970350253521,-3.2168e-05,3132.4921096925054,3132.515908210018,-0.4,0.4021,2.0,0.390800741243662,long_nclose,0.781601482487324,0.00024951427014577483,30.0
1710985800000.0,640908,1710985800000.0,0.00451970350253521,-3.2168e-05,3132.496597228008,3132.514676042018,-0.4,0.4021,1.6,0.390800741243662,long_nclose,0.6252811859898593,0.0001996111301583471,4.0
1710985920000.0,640910,1710985920000.0,0.003389777626901408,-2.4126000000000002e-05,3132.499962879635,3132.515171916018,-0.3,0.4021,1.3,0.390800741243662,long_nclose,0.5080409636167607,0.00016218386899827136,2.0
1710987180000.0,640931,1710987180000.0,0.002259851751267605,-1.6084e-05,3132.502206647386,3132.5160658320183,-0.2,0.4021,1.1,0.390800741243662,long_nclose,0.42988081536802825,0.00013723240623926504,21.0
1710987600000.0,640938,1710987600000.0,0.0029998517512676015,-1.6232000000000003e-05,3132.5051902671376,3132.518689600018,-0.2,0.4058,0.9,0.390800741243662,long_nclose,0.3517206671192958,0.00011228095270587607,7.0
1710987660000.0,640939,1710987660000.0,0.0029998517512676015,-1.6232000000000003e-05,3132.508173886889,3132.519023368018,-0.2,0.4058,0.7,0.390800741243662,long_nclose,0.2735605188705634,8.732954670350409e-05,1.0
1710988380000.0,640951,1710988380000.0,0.0014999258756338008,-8.116000000000002e-06,3132.5096656967644,3132.5188452520183,-0.1,0.4058,0.6,0.390800741243662,long_nclose,0.23448044474619717,7.485386152640703e-05,12.0
1710988620000.0,640955,1710988620000.0,0.0014999258756338008,-8.116000000000002e-06,3132.51115750664,3132.518707136018,-0.1,0.4058,0.5,0.390800741243662,long_nclose,0.195400370621831,6.237818823201329e-05,4.0
1710990600000.0,640988,1710990600000.0,0.0014999258756338008,-8.116000000000002e-06,3132.5126493165153,3132.5186090200177,-0.1,0.4058,0.4,0.390800741243662,long_nclose,0.15632029649746482,4.9902526820305876e-05,33.0
1710990960000.0,640994,1710990960000.0,0.0014999258756338008,-8.116000000000002e-06,3132.5141411263908,3132.5187309040175,-0.1,0.4058,0.3,0.390800741243662,long_nclose,0.11724022237309858,3.7426877291267806e-05,6.0
1710991140000.0,640997,1710991140000.0,0.0014999258756338008,-8.116000000000002e-06,3132.5156329362662,3132.5187927880174,-0.1,0.4058,0.2,0.390800741243662,long_nclose,0.07816014824873241,2.495123964488213e-05,3.0
1710991380000.0,641001,1710991380000.0,0.0014999258756338008,-8.116000000000002e-06,3132.5171247461417,3132.518644672017,-0.1,0.4058,0.1,0.390800741243662,long_nclose,0.039080074124366204,1.2475613881131853e-05,4.0
1710992220000.0,641015,1710992220000.0,0.0014999258756338008,-8.116000000000002e-06,3132.518616556017,3132.518616556017,-0.1,0.4058,0.0,0.390800741243662,long_nclose,0.0,0.0,14.0
1710997380000.0,641101,1710997380000.0,0.0,-0.031323068,3132.4872934880173,3132.368073488017,397.4,0.3941,397.4,0.3941,long_ientry_normal,156.61534,0.0499971190068609,86.0
1711038360000.0,641784,1711038360000.0,0.21545999999999832,-0.004512186,3132.6982413020173,3133.958831302017,-56.7,0.3979,340.7,0.3941,long_nclose,134.26987,0.042860773575240534,683.0
1711038420000.0,641785,1711038420000.0,0.18467999999999854,-0.003867588,3132.879053714017,3134.2519237140173,-48.6,0.3979,292.1,0.3941,long_nclose,115.11661000000001,0.036744670964405625,1.0
1711039740000.0,641807,1711039740000.0,0.15845999999999877,-0.0033184860000000003,3133.0341952280173,3134.0107552280174,-41.7,0.3979,250.4,0.3941,long_nclose,98.68264,0.0314974666252623,22.0
1711039920000.0,641810,1711039920000.0,0.13565999999999895,-0.002841006,3133.1670142220173,3134.068754222017,-35.7,0.3979,214.7,0.3941,long_nclose,84.61327,0.027005668582595475,3.0
1711041180000.0,641831,1711041180000.0,0.11627999999999909,-0.002435148,3133.2808590740174,3134.090899074017,-30.6,0.3979,184.1,0.3941,long_nclose,72.55381,0.02315585907017666,21.0
1711042200000.0,641848,1711042200000.0,0.0,-0.016965896,3133.2638931780175,3132.5057531780176,217.4,0.3902,401.5,0.3919882689912827,long_ientry_partial,157.38329,0.050229822755327745,17.0
1711046100000.0,641913,1711046100000.0,0.0,-0.031333440000000004,3133.2325597380177,3128.170609738018,411.2,0.381,812.7,0.38642855912390794,long_rentry,314.05049,0.10023210343066875,65.0
1711052040000.0,642012,1711052040000.0,0.4262542857142879,-0.009058122,3133.6497559017316,3136.3466016160173,-116.1,0.3901,696.6,0.38642855912390794,long_nclose,269.1861342857143,0.08590179351688712,99.0
1711052160000.0,642014,1711052160000.0,0.3653083671711598,-0.007762990000000001,3134.0073012789026,3136.498068626017,-99.5,0.3901,597.1,0.38642855912390794,long_nclose,230.73649265288543,0.07362347004064994,2.0
1711052760000.0,642024,1711052760000.0,0.31317390673065254,-0.006655105999999999,3134.3138200796334,3136.397583520017,-85.3,0.3901,511.8,0.38642855912390794,long_nclose,197.7741365596161,0.06309966005720233,10.0
1711053480000.0,642036,1711053480000.0,0.2683823280423294,-0.005703262,3134.5764991456754,3136.274900258017,-73.1,0.3901,438.7,0.38642855912390794,long_nclose,169.5262088876584,0.05408265165449386,12.0
1711054500000.0,642053,1711054500000.0,0.22983219884336284,-0.004884052,3134.801447292519,3136.332716206017,-62.6,0.3901,376.1,0.38642855912390794,long_nclose,145.33578108650178,0.04636203712743151,17.0
1711054680000.0,642056,1711054680000.0,0.19715637504614353,-0.004189674,3134.994413993565,3136.274806532017,-53.7,0.3901,322.4,0.38642855912390794,long_nclose,124.5845674615479,0.0397399647366018,3.0
1711054920000.0,642060,1711054920000.0,0.16888628030023467,-0.0035889200000000002,3135.1597113538655,3136.1468576120174,-46.0,0.3901,276.4,0.38642855912390794,long_nclose,106.80885374184815,0.03406807422124105,4.0
1711054980000.0,642061,1711054980000.0,0.14465477051802708,-0.003073988,3135.301292136384,3136.1951236240175,-39.4,0.3901,237.0,0.38642855912390794,long_nclose,91.58356851236618,0.029210452195476706,1.0
1711056540000.0,642087,1711056540000.0,0.0,-0.012997788,3135.2882943483837,3135.4543458360176,167.8,0.3873,404.8,0.3867897937558453,long_ientry_partial,156.5725085123662,0.04993879152823078,26.0
1711058280000.0,642116,1711058280000.0,0.21444992091214107,-0.00451418,3135.4982300892957,3136.8550716560176,-57.8,0.3905,347.0,0.3867897937558453,long_nclose,134.21605843327833,0.042805337010015154,29.0
1711058520000.0,642120,1711058520000.0,0.18365520908565716,-0.0038659500000000004,3135.6780193483814,3136.8710557060176,-49.5,0.3905,297.5,0.3867897937558453,long_nclose,115.06996364236399,0.036696995970994635,4.0
1711058700000.0,642123,1711058700000.0,0.3668052090856562,-0.0039025799999999997,3136.040921977467,3137.7794531260174,-49.5,0.3942,248.0,0.3867897937558453,long_nclose,95.92386885144964,0.030587569243504555,3.0
1711058760000.0,642124,1711058760000.0,0.3060415178835879,-0.003256092,3136.3437074033504,3137.9167370340174,-41.3,0.3942,206.7,0.3867897937558453,long_nclose,79.94945036933322,0.025491291079039666,1.0
1711058940000.0,642127,1711058940000.0,0.25491109479892066,-0.002712096,3136.5959064021495,3137.8899149380172,-34.4,0.3942,172.3,0.3867897937558453,long_nclose,66.64388146413215,0.021247200293829496,3.0
1711059300000.0,642133,1711059300000.0,0.21267291920723905,-0.002262708,3136.8063166133566,3137.856062230017,-28.7,0.3942,143.6,0.3867897937558453,long_nclose,55.54301438333938,0.017706867679132394,6.0
1711060680000.0,642156,1711060680000.0,0.07605922800517115,-0.0016010500000000001,3136.880774791362,3137.3990511800175,-20.5,0.3905,123.1,0.3867897937558453,long_nclose,47.61382361134456,0.015178716384116133,23.0
1711060860000.0,642159,1711060860000.0,0.06492860927270708,-0.0013667500000000001,3136.9443366506343,3137.388934430017,-17.5,0.3905,105.6,0.3867897937558453,long_nclose,40.84500222061726,0.013020633405382042,3.0
1711061100000.0,642163,1711061100000.0,0.05565309366232035,-0.0011715,3136.9988182442967,3137.362142930017,-15.0,0.3905,90.6,0.3867897937558453,long_nclose,35.04315531427958,0.011170917601394699,4.0
1711062540000.0,642187,1711062540000.0,0.0478616605495955,-0.0010074900000000002,3137.045672414846,3137.341725440017,-12.9,0.3905,77.7,0.3867897937558453,long_nclose,30.053566974829184,0.009580213396030808,24.0
1711063980000.0,642211,1711063980000.0,0.04118328931011706,-0.00086691,3137.0859887941565,3137.319768530017,-11.1,0.3905,66.6,0.3867897937558453,long_nclose,25.760200264139296,0.00821150595047638,24.0
1711064040000.0,642212,1711064040000.0,0.035246959319469556,-0.00074195,3137.120493803476,3137.332346580017,-9.5,0.3905,57.1,0.3867897937558453,long_nclose,22.08569722345877,0.007040117606921068,1.0
1711064100000.0,642213,1711064100000.0,0.030052670577652988,-0.00063261,3137.149913864054,3137.3415139700173,-8.1,0.3905,49.0,0.3867897937558453,long_nclose,18.95269989403642,0.006041375265580542,1.0
1711064940000.0,642227,1711064940000.0,0.02597144370908283,-0.0005467000000000001,3137.175338607763,3137.3395672700176,-7.0,0.3905,42.0,0.3867897937558453,long_nclose,16.245171337745504,0.0051782796893191495,14.0
1711065960000.0,642244,1711065960000.0,0.02226123746492814,-0.0004686,3137.197131245228,3137.3594986700173,-6.0,0.3905,36.0,0.3867897937558453,long_nclose,13.924432575210432,0.004438494615632743,17.0
1711066200000.0,642248,1711066200000.0,0.04446123746492803,-0.00047304,3137.2411194426927,3137.4664256300175,-6.0,0.3942,30.0,0.3867897937558453,long_nclose,11.60369381267536,0.0036986936518085254,4.0
1711066740000.0,642257,1711066740000.0,0.037051031220773356,-0.00039420000000000004,3137.277776273914,3137.5030314300175,-5.0,0.3942,25.0,0.3867897937558453,long_nclose,9.669744843896133,0.003082208696030961,9.0
1711067280000.0,642266,1711067280000.0,0.03038184560103415,-0.000323244,3137.307834875515,3137.4647981860176,-4.1,0.3942,20.9,0.3867897937558453,long_nclose,8.083906689497166,0.0025767017822202094,9.0
1711067700000.0,642273,1711067700000.0,0.0,-0.029751546000000004,3137.2780833295146,3137.0268466400175,383.1,0.3883,404.0,0.3882218729938049,long_ientry_partial,156.84163668949716,0.04999290229415847,7.0
1711070100000.0,642313,1711070100000.0,0.21799792825745842,-0.00452368,3137.491557577772,3138.8345529600174,-57.7,0.392,346.3,0.3882218729938049,long_nclose,134.44123461775465,0.04284991119515455,40.0
1711070820000.0,642325,1711070820000.0,0.18663947410603893,-0.00387296,3137.6743240918777,3138.855430000017,-49.4,0.392,296.9,0.3882218729938049,long_nclose,115.26307409186066,0.036735193709188,12.0
1711071240000.0,642332,1711071240000.0,0.0,-0.008323008,3137.6660010838777,3137.740326992017,107.2,0.3882,404.1,0.38821607050695534,long_ientry_partial,156.87811409186065,0.0499983471910868,7.0
1711077480000.0,642436,1711077480000.0,0.21256273174867868,-0.004522526000000001,3137.8740412896263,3139.531194466017,-57.7,0.3919,346.4,0.38821607050695534,long_nclose,134.47804682360933,0.04285641968227016,104.0
1711077720000.0,642440,1711077720000.0,0.43182273174867697,-0.004566378,3138.3012976433747,3140.4619080880166,-57.7,0.3957,288.7,0.38821607050695534,long_nclose,112.077979555358,0.03571294433696345,4.0
1711077780000.0,642441,1711077780000.0,0.3599770086154482,-0.0038066340000000006,3138.65746801799,3140.6024614540165,-48.1,0.3957,240.6,0.38821607050695534,long_nclose,93.40478656397345,0.029759471212052014,1.0
1711078200000.0,642448,1711078200000.0,0.3001055726710909,-0.003173514,3138.954400076661,3140.5952779400163,-40.1,0.3957,200.5,0.38821607050695534,long_nclose,77.83732213664454,0.024797213407988204,7.0
1711078620000.0,642455,1711078620000.0,0.4484755726710902,-0.003203188,3139.399672461332,3141.1935747520165,-40.1,0.3994,160.4,0.38821607050695534,long_nclose,62.26985770931564,0.019834957063780037,7.0
1711078680000.0,642456,1711078680000.0,0.35788574377742854,-0.00255616,3139.7550020451094,3141.1653385920163,-32.0,0.3994,128.4,0.38821607050695534,long_nclose,49.84694345309307,0.0158760614827032,1.0
1711078740000.0,642457,1711078740000.0,0.28630859502194284,-0.002044928,3140.0392657121315,3141.1889736640164,-25.6,0.3994,102.8,0.38821607050695534,long_nclose,39.90861204811501,0.012709590126435603,1.0
1711078800000.0,642458,1711078800000.0,0.22927055460741516,-0.00163754,3140.266898726739,3141.1708761240166,-20.5,0.3994,82.3,0.38821607050695534,long_nclose,31.950182602722425,0.010174352573558965,1.0
1711079220000.0,642465,1711079220000.0,0.1834164436859321,-0.0013100319999999998,3140.4490051384246,3141.1530760920164,-16.4,0.3994,65.9,0.38821607050695534,long_nclose,25.58343904640836,0.008146427152470413,7.0
1711079580000.0,642471,1711079580000.0,0.1465094763588848,-0.0010464279999999999,3140.5944681867836,3141.1955396640165,-13.1,0.3994,52.8,0.38821607050695534,long_nclose,20.49780852276724,0.006526728850350937,6.0
1711081320000.0,642500,1711081320000.0,0.06585857953879302,-0.0006964320000000001,3140.659630334322,3141.002123232016,-8.8,0.3957,44.0,0.38821607050695534,long_nclose,17.081507102306034,0.005438827861931576,29.0
1711081680000.0,642506,1711081680000.0,0.054632685299226026,-0.000577722,3140.7136852976214,3140.9663255100163,-7.3,0.3957,36.7,0.38821607050695534,long_nclose,14.247529787605261,0.004536398798241659,6.0
1711081800000.0,642508,1711081800000.0,0.04565196990757243,-0.000482754,3140.758854513529,3141.003162756016,-6.1,0.3957,30.6,0.38821607050695534,long_nclose,11.879411757512834,0.0037823380615296656,2.0
1711082760000.0,642524,1711082760000.0,0.03816804041452777,-0.000403614,3140.7966189399435,3141.010409142016,-5.1,0.3957,25.5,0.38821607050695534,long_nclose,9.899509797927362,0.003151910486094628,16.0
1711083240000.0,642532,1711083240000.0,0.05703804041452767,-0.0004073879999999999,3140.853249592358,3141.0773217540163,-5.1,0.3994,20.4,0.38821607050695534,long_nclose,7.919607838341888,0.0025214829248611822,8.0
1711083780000.0,642541,1711083780000.0,0.04473571797217857,-0.00031952,3140.8976657903304,3141.072882234016,-4.0,0.3994,16.4,0.38821607050695534,long_nclose,6.366743556314067,0.0020270458428679914,9.0
1711084320000.0,642550,1711084320000.0,0.020206609631220587,-0.000213678,3140.9176587219617,3141.0256685560166,-2.7,0.3957,13.7,0.38821607050695534,long_nclose,5.3185601659452875,0.001693314102385418,9.0
1711084800000.0,642558,1711084800000.0,0.016464644884698256,-0.00017410800000000002,3140.9339492588465,3141.0234644480165,-2.2,0.3957,11.5,0.38821607050695534,long_nclose,4.464484810829986,0.0014213876773446486,8.0
1711086000000.0,642578,1711086000000.0,0.025723037834002673,-0.000183724,3140.95948857268,3141.065140724016,-2.3,0.3994,9.2,0.38821607050695534,long_nclose,3.571587848663989,0.0011371008959708028,20.0
1711086720000.0,642590,1711086720000.0,0.020131073087480356,-0.00014378400000000002,3140.9794758617677,3141.062236940016,-1.8,0.3994,7.4,0.38821607050695534,long_nclose,2.87279892175147,0.0009146188135989908,12.0
1711086960000.0,642594,1711086960000.0,0.0156575012902625,-0.00011183199999999998,3140.995021531058,3141.061525108016,-1.4,0.3994,6.0,0.38821607050695534,long_nclose,2.329296423041732,0.0007415791515347043,4.0
1711087200000.0,642598,1711087200000.0,0.01342071539165357,-9.585599999999998e-05,3141.0083463904493,3141.062989252016,-1.2,0.3994,4.8,0.38821607050695534,long_nclose,1.8634371384333854,0.0005932608044721658,4.0
1711087500000.0,642603,1711087500000.0,0.010065536543740178,-7.189200000000001e-05,3141.018340034993,3141.062737360016,-0.9,0.3994,3.9,0.38821607050695534,long_nclose,1.5140426749771259,0.00048202286999707826,5.0
1711087680000.0,642606,1711087680000.0,0.00782875064513125,-5.591599999999999e-05,3141.0261128696384,3141.063821444016,-0.7,0.3994,3.2,0.38821607050695534,long_nclose,1.2422914256222573,0.00039550496588750136,3.0
1711088280000.0,642616,1711088280000.0,0.006710357695826785,-4.792799999999999e-05,3141.032775299334,3141.060813516016,-0.6,0.3994,2.6,0.38821607050695534,long_nclose,1.009361783318084,0.0003213471031743353,10.0
1711089360000.0,642634,1711089360000.0,0.005591964746522321,-3.994e-05,3141.0383273240805,3141.0626535760157,-0.5,0.3994,2.1,0.38821607050695534,long_nclose,0.8152537480646063,0.00025954912455943794,18.0
1711090020000.0,642645,1711090020000.0,0.004473571797217857,-3.1952e-05,3141.0427689438775,3141.062291624016,-0.4,0.3994,1.7,0.38821607050695534,long_nclose,0.659967319861824,0.00021011089896229808,11.0
1711090260000.0,642649,1711090260000.0,0.0033551788479133926,-2.3963999999999996e-05,3141.0461001587255,3141.0616176600156,-0.3,0.3994,1.4,0.38821607050695534,long_nclose,0.5435024987097374,0.00017303232151934123,4.0
1711090320000.0,642650,1711090320000.0,0.0022367858986089284,-1.5976e-05,3141.048320968624,3141.062341684016,-0.2,0.3994,1.2,0.38821607050695534,long_nclose,0.46585928460834636,0.00014831331358337288,1.0
1711090560000.0,642654,1711090560000.0,0.0022367858986089284,-1.5976e-05,3141.0505417785225,3141.0618257080155,-0.2,0.3994,1.0,0.38821607050695534,long_nclose,0.38821607050695534,0.00012359434060145368,4.0
1711091460000.0,642669,1711091460000.0,0.0022367858986089284,-1.5976e-05,3141.052762588421,3141.0616297320153,-0.2,0.3994,0.8,0.38821607050695534,long_nclose,0.3105728564055643,9.887540257350951e-05,15.0
1711091520000.0,642670,1711091520000.0,0.0011183929493044642,-7.988e-06,3141.05387299337,3141.061841744015,-0.1,0.3994,0.7,0.38821607050695534,long_nclose,0.2717512493548687,8.651594666725486e-05,1.0
1711091640000.0,642672,1711091640000.0,0.0011183929493044642,-7.988e-06,3141.054983398319,3141.061873756015,-0.1,0.3994,0.6,0.38821607050695534,long_nclose,0.23292964230417318,7.415649949946618e-05,2.0
1711091820000.0,642675,1711091820000.0,0.0011183929493044642,-7.988e-06,3141.056093803268,3141.0617857680145,-0.1,0.3994,0.5,0.38821607050695534,long_nclose,0.19410803525347767,6.179706107013417e-05,3.0
1711092000000.0,642678,1711092000000.0,0.0011183929493044642,-7.988e-06,3141.057204208217,3141.0617577800144,-0.1,0.3994,0.4,0.38821607050695534,long_nclose,0.15528642820278216,4.943763137924959e-05,3.0
1711092120000.0,642680,1711092120000.0,0.0011183929493044642,-7.988e-06,3141.058314613166,3141.061489792014,-0.1,0.3994,0.3,0.38821607050695534,long_nclose,0.11646482115208659,3.707821042680314e-05,2.0
1711092240000.0,642682,1711092240000.0,0.0011183929493044642,-7.988e-06,3141.0594250181152,3141.0615818040137,-0.1,0.3994,0.2,0.38821607050695534,long_nclose,0.07764321410139108,2.471879821278558e-05,2.0
1711092360000.0,642684,1711092360000.0,0.0011183929493044642,-7.988e-06,3141.0605354230643,3141.0617538160136,-0.1,0.3994,0.1,0.38821607050695534,long_nclose,0.03882160705069554,1.2359394737187617e-05,2.0
1711093980000.0,642711,1711093980000.0,0.0011183929493044642,-7.988e-06,3141.0616458280133,3141.0616458280133,-0.1,0.3994,0.0,0.38821607050695534,long_nclose,0.0,0.0,27.0
1711096980000.0,642761,1711096980000.0,0.0,-0.031409386,3141.030236442013,3141.110016442013,398.9,0.3937,398.9,0.3937,long_ientry_normal,157.04692999999997,0.049998541299587786,50.0
1711105320000.0,642900,1711105320000.0,0.0,-0.03141146,3140.998824982013,3136.732914982013,410.5,0.3826,809.4,0.3880704595997035,long_rentry,314.10423,0.10000138411443013,139.0
1711114560000.0,643054,1711114560000.0,0.0,-0.031406816,3140.967418166013,3132.257308166013,417.2,0.3764,1226.6,0.3841010190771238,long_rentry,471.13831,0.14999783419437507,154.0
1711115820000.0,643075,1711115820000.0,0.0,-0.045173700000000004,3140.922244466013,3125.650404466013,607.5,0.3718,1834.1,0.3800266125074969,long_rentry,697.0068100000001,0.2219115138007811,21.0
1711116960000.0,643094,1711116960000.0,0.0,-0.06665839200000001,3140.855586074013,3123.910566074013,908.4,0.3669,2742.5,0.37567867639015506,long_rentry,1030.2987700000003,0.3280312455523773,19.0
1711120920000.0,643160,1711120920000.0,1.4184724579762715,-0.029714362,3142.2443441699893,3150.5222717120128,-391.7,0.3793,2350.8,0.37567867639015506,long_nclose,883.1454324579765,0.2810556200368484,66.0
1711121100000.0,643163,1711121100000.0,1.2160404681859383,-0.025473788000000004,3143.434910850175,3151.9408779240125,-335.8,0.3793,2015.0,0.37567867639015506,long_nclose,756.9925329261624,0.24081698982003918,3.0
1711121340000.0,643167,1711121340000.0,2.4249204681859355,-0.025715564000000003,3145.834115754361,3157.4564023600124,-335.8,0.3829,1679.2,0.37567867639015506,long_nclose,630.8396333943484,0.20053175411732577,4.0
1711121400000.0,643168,1711121400000.0,2.020526346034618,-0.021427084000000002,3147.8332150163956,3155.839635276013,-279.8,0.3829,1399.4,0.37567867639015506,long_nclose,525.724739740383,0.16701162476857745,1.0
1711121460000.0,643169,1711121460000.0,1.6840126658158432,-0.017858456,3149.4993692262115,3158.6205968200125,-233.2,0.3829,1166.2,0.37567867639015506,long_nclose,438.11647240619885,0.13910670269917788,1.0
1711121640000.0,643172,1711121640000.0,1.4031031773928746,-0.014879494000000004,3150.8875929096043,3157.1284773260127,-194.3,0.3829,971.9,0.37567867639015506,long_nclose,365.1221055835917,0.11587912764810161,3.0
1711121820000.0,643175,1711121820000.0,1.169132292433898,-0.012398302000000002,3152.0443269000384,3157.812599024013,-161.9,0.3829,810.0,0.37567867639015506,long_nclose,304.2997278760256,0.09654043418078997,3.0
1711123980000.0,643211,1711123980000.0,0.4189871416590621,-0.008777002,3152.4545370396977,3154.274522022013,-115.7,0.3793,694.3,0.37567867639015506,long_nclose,260.8337050176846,0.08273987838778467,36.0
1711124160000.0,643214,1711124160000.0,0.3588731697356357,-0.007517726000000001,3152.805892483433,3154.9613042960127,-99.1,0.3793,595.2,0.37567867639015506,long_nclose,223.60394818742031,0.07092220574711301,3.0
1711124220000.0,643215,1711124220000.0,0.30781250683682176,-0.006448100000000001,3153.10725689027,3154.3936361960127,-85.0,0.3793,510.2,0.37567867639015506,long_nclose,191.6712606942571,0.06078805605975217,1.0
1711130700000.0,643323,1711130700000.0,0.2636323587967132,-0.005522608000000001,3153.365366641067,3155.036813588013,-72.8,0.3793,437.4,0.37567867639015506,long_nclose,164.32185305305381,0.052109994861803094,108.0
1711132740000.0,643357,1711132740000.0,0.2259705932543256,-0.004733664,3153.586603570321,3154.794599924013,-62.4,0.3793,375.0,0.37567867639015506,long_nclose,140.87950364630814,0.04467278732311075,34.0
1711132800000.0,643358,1711132800000.0,0.19374081312670546,-0.00405851,3153.7762858734477,3155.004841414013,-53.5,0.3793,321.5,0.37567867639015506,long_nclose,120.78069445943486,0.03829716616249598,1.0
1711133040000.0,643362,1711133040000.0,0.0,-0.00723492,3153.7690509534477,3154.431916494013,95.7,0.378,417.2,0.376211156422423,long_ientry_partial,156.95529445943487,0.04976752955704988,4.0
1711137000000.0,643428,1711137000000.0,0.2138950772235922,-0.004527216000000001,3153.9784188146714,3155.226029278013,-59.6,0.3798,357.6,0.376211156422423,long_nclose,134.53310953665846,0.04265505075561637,66.0
1711137180000.0,643431,1711137180000.0,0.18303102245642955,-0.0038739600000000005,3154.157575877128,3155.288575318013,-51.0,0.3798,306.6,0.376211156422423,long_nclose,115.34634055911489,0.036569618918623197,3.0
1711137360000.0,643434,1711137360000.0,0.15719134869787477,-0.003327048,3154.3114401778257,3155.228308270013,-43.8,0.3798,262.8,0.376211156422423,long_nclose,98.86829190781276,0.03134385864644964,3.0
1711137420000.0,643435,1711137420000.0,0.13458163415913937,-0.0028485000000000003,3154.443173311985,3155.184149770013,-37.5,0.3798,225.3,0.376211156422423,long_nclose,84.7603735419719,0.026870153901989095,1.0
1711137720000.0,643440,1711137720000.0,0.0,-0.014537448000000001,3154.428635863985,3154.571112322013,192.6,0.3774,417.9,0.3767590656663602,long_ientry_partial,157.44761354197192,0.049913195610731466,5.0
1711143360000.0,643534,1711143360000.0,0.0,-0.031544468,3154.397091395985,3150.069317854013,430.7,0.3662,848.6,0.3713998981168653,long_rentry,315.1699535419719,0.09991448267614676,94.0
