timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711150860000.0,643659,1711150860000.0,0.4363323482359255,-0.00909,3154.824333744221,3157.443047854013,-121.2,0.375,727.4,0.3713998981168653,long_nclose,270.1562858902078,0.08563275076859188,125.0
1711150920000.0,643660,1711150920000.0,0.3740505856576952,-0.007792500000000002,3155.1905918298785,3157.559955354013,-103.9,0.375,623.5,0.3713998981168653,long_nclose,231.5678364758655,0.07339266194425544,1.0
1711151160000.0,643664,1711151160000.0,0.3204090675989882,-0.006675,3155.5043258974774,3157.428580354013,-89.0,0.375,534.5,0.3713998981168653,long_nclose,198.5132455434645,0.06291014843942705,4.0
1711151460000.0,643669,1711151460000.0,0.2746877736831775,-0.005722499999999999,3155.7732911711605,3157.4686778540126,-76.3,0.375,458.2,0.3713998981168653,long_nclose,170.17543331714768,0.05392511363007091,5.0
1711152480000.0,643686,1711152480000.0,0.23544666315700932,-0.0049050000000000005,3156.0038328343176,3157.496512854013,-65.4,0.375,392.8,0.3713998981168653,long_nclose,145.8858799803047,0.046224874147028125,17.0
1711152960000.0,643694,1711152960000.0,0.2019657156438566,-0.0042075,3156.2015910499613,3157.716775354013,-56.1,0.375,336.7,0.3713998981168653,long_nclose,125.05034569594854,0.039620519186909266,8.0
1711153800000.0,643708,1711153800000.0,0.173164900578779,-0.0036075000000000005,3156.37114845054,3157.3812778540128,-48.1,0.375,288.6,0.3713998981168653,long_nclose,107.18601059652734,0.03395862069298943,14.0
1711153860000.0,643709,1711153860000.0,0.1483241975851496,-0.0030900000000000003,3156.5163826481253,3157.4565278540126,-41.2,0.375,247.4,0.3713998981168653,long_nclose,91.88433479411248,0.029109411660023482,1.0
1711154040000.0,643712,1711154040000.0,0.12708359647465486,-0.0026475,3156.6408187446,3157.404400354013,-35.3,0.375,212.1,0.3713998981168653,long_nclose,78.77391839058713,0.024954983133594406,3.0
1711154100000.0,643713,1711154100000.0,0.10908308705898137,-0.0022725,3156.747629331659,3157.383947854013,-30.3,0.375,181.8,0.3713998981168653,long_nclose,67.52050147764612,0.021389261799157965,1.0
1711154220000.0,643715,1711154220000.0,0.0932426387731887,-0.0019424999999999998,3156.838929470432,3157.4157753540126,-25.9,0.375,155.9,0.3713998981168653,long_nclose,57.9012441164193,0.01834152625776583,2.0
1711154400000.0,643718,1711154400000.0,0.07992226180559031,-0.001665,3156.917186732238,3157.518850354013,-22.2,0.375,133.7,0.3713998981168653,long_nclose,49.65616637822489,0.015729321816523343,3.0
1711155420000.0,643735,1711155420000.0,0.06876194596787275,-0.0014325000000000002,3156.9845161782055,3157.4314678540127,-19.1,0.375,114.6,0.3713998981168653,long_nclose,42.56242832419276,0.01348198830437032,17.0
1711155660000.0,643739,1711155660000.0,0.05868166069509559,-0.0012225000000000003,3157.0419753389006,3157.464675354013,-16.3,0.375,98.3,0.3713998981168653,long_nclose,36.508609984887855,0.011564182633640386,4.0
1711156320000.0,643750,1711156320000.0,0.11573166069509565,-0.0012339100000000002,3157.1564730895957,3157.7468814440126,-16.3,0.3785,82.0,0.3713998981168653,long_nclose,30.454791645582954,0.00964627249398883,11.0
1711157040000.0,643762,1711157040000.0,0.09656138561063195,-0.00102952,3157.2520049552063,3157.7786919240125,-13.6,0.3785,68.4,0.3713998981168653,long_nclose,25.403753031193588,0.008046159442237492,12.0
1711157640000.0,643772,1711157640000.0,0.14552138561063183,-0.001039312,3157.396487028817,3157.9883326120125,-13.6,0.3821,54.8,0.3713998981168653,long_nclose,20.35271441680422,0.006446043282944358,10.0
1711157880000.0,643776,1711157880000.0,0.11663111052616816,-0.000832978,3157.5122851613432,3158.012749634013,-10.9,0.3821,43.9,0.3713998981168653,long_nclose,16.304455527330386,0.005163702958165136,4.0
1711158120000.0,643780,1711158120000.0,0.09309088638327183,-0.000664854,3157.6047111937264,3157.998954780013,-8.7,0.3821,35.2,0.3713998981168653,long_nclose,13.073276413713659,0.0041402511110300855,4.0
1711160220000.0,643815,1711160220000.0,0.07490071318194286,-0.00053494,3157.6790769669087,3157.9723598400133,-7.0,0.3821,28.2,0.3713998981168653,long_nclose,10.4734771268956,0.00331682760394886,35.0
1711160280000.0,643816,1711160280000.0,0.05992057054555428,-0.000427952,3157.7385695854546,3157.978131888013,-5.6,0.3821,22.6,0.3713998981168653,long_nclose,8.393637697441156,0.002658116722608568,1.0
1711160580000.0,643821,1711160580000.0,0.04815045847410612,-0.00034389,3157.786376153929,3157.9800479980136,-4.5,0.3821,18.1,0.3713998981168653,long_nclose,6.722338155915263,0.0021288134646089744,5.0
1711160640000.0,643822,1711160640000.0,0.0385203667792849,-0.00027511200000000005,3157.824621408708,3157.9783228860133,-3.6,0.3821,14.5,0.3713998981168653,long_nclose,5.385298522694547,0.001705382397168137,1.0
1711160760000.0,643824,1711160760000.0,0.031030295461090613,-0.000221618,3157.8554300861692,3157.9760712680136,-2.9,0.3821,11.6,0.3713998981168653,long_nclose,4.308238818155638,0.001364292607289523,2.0
1711164060000.0,643879,1711164060000.0,0.0,-0.030710376000000005,3157.824719710169,3157.9598008920134,408.6,0.3758,420.2,0.3756785312188378,long_ientry_partial,157.86011881815566,0.04999014601185475,55.0
1711166940000.0,643927,1711166940000.0,0.21728812686973242,-0.004551600000000001,3158.037456237039,3159.6300692920136,-60.0,0.3793,360.2,0.3756785312188378,long_nclose,135.31940694502538,0.04284920898508445,48.0
1711167360000.0,643934,1711167360000.0,0.18614349535173744,-0.0038992040000000003,3158.2197005283906,3159.4615300880137,-51.4,0.3793,308.8,0.3756785312188378,long_nclose,116.00953044037712,0.03673257133471999,7.0
1711170900000.0,643993,1711170900000.0,0.15970677324925334,-0.0033454260000000007,3158.3760618756396,3159.4140746620133,-44.1,0.3793,264.7,0.3756785312188378,long_nclose,99.44210721362637,0.03148520165599643,59.0
1711171200000.0,643998,1711171200000.0,0.13689151992793142,-0.0028675080000000004,3158.5100858875676,3159.3544871540134,-37.8,0.3793,226.9,0.3756785312188378,long_nclose,85.24145873355431,0.02698786972833134,5.0
1711171680000.0,644006,1711171680000.0,0.1173355885096555,-0.002457864,3158.6249636120774,3159.3487892900134,-32.4,0.3793,194.5,0.3756785312188378,long_nclose,73.06947432206395,0.023133317555530435,8.0
1711171800000.0,644008,1711171800000.0,0.10031468523819313,-0.002101322,3158.7231769753157,3159.3605979680137,-27.7,0.3793,166.8,0.3756785312188378,long_nclose,62.663179007302155,0.019838135694849414,2.0
1711171920000.0,644010,1711171920000.0,0.08619095699166053,-0.0018054680000000002,3158.8075624643075,3159.3397325000137,-23.8,0.3793,143.0,0.3756785312188378,long_nclose,53.72202996429381,0.017007060069966145,2.0
1711172520000.0,644020,1711172520000.0,0.07387796313570902,-0.001547544,3158.879892883443,3159.3361449560134,-20.4,0.3793,122.6,0.3756785312188378,long_nclose,46.058187927429515,0.014580544208468573,10.0
1711172880000.0,644026,1711172880000.0,0.06337570367033862,-0.0013275500000000003,3158.9419410371133,3159.3330674060135,-17.5,0.3793,105.1,0.3756785312188378,long_nclose,39.48381363109985,0.012499062777373143,6.0
1711173060000.0,644029,1711173060000.0,0.054322031717433106,-0.0011379000000000003,3158.995125168831,3159.3214195060136,-15.0,0.3793,90.1,0.3756785312188378,long_nclose,33.84863566281729,0.010715000916947685,3.0
1711173120000.0,644030,1711173120000.0,0.04635480039887625,-0.0009710080000000002,3159.04050896123,3159.3436384980137,-12.8,0.3793,77.3,0.3756785312188378,long_nclose,29.03995046321616,0.009192648964405085,1.0
1711173600000.0,644038,1711173600000.0,0.03983615659278428,-0.00083446,3159.0795106578225,3159.3262440380136,-11.0,0.3793,66.3,0.3756785312188378,long_nclose,24.907486619808946,0.007884412701794392,8.0
1711173780000.0,644041,1711173780000.0,0.03404180654292475,-0.0007130840000000001,3159.1128393803656,3159.2847609540136,-9.4,0.3793,56.9,0.3756785312188378,long_nclose,21.37610842635187,0.006766490946409062,3.0
1711174980000.0,644061,1711174980000.0,0.029333897127413876,-0.000614466,3159.141558811493,3159.3329264880135,-8.1,0.3793,48.8,0.3756785312188378,long_nclose,18.333112323479284,0.005803194311551022,20.0
1711177740000.0,644107,1711177740000.0,0.05849389712741381,-0.000620298,3159.1994324106204,3159.5096261900135,-8.1,0.3829,40.7,0.3756785312188378,long_nclose,15.2901162206067,0.004839870526609841,46.0
1711178640000.0,644122,1711178640000.0,0.08765389712741374,-0.00062613,3159.286460177748,3159.6294600600136,-8.1,0.3865,32.6,0.3756785312188378,long_nclose,12.247120117734113,0.0038765462619825444,15.0
1711179360000.0,644134,1711179360000.0,0.07033954707755424,-0.00050245,3159.3562972748255,3159.6335176100138,-6.5,0.3865,26.1,0.3756785312188378,long_nclose,9.805209664811668,0.0031035466538767327,12.0
1711179480000.0,644136,1711179480000.0,0.0562716376620434,-0.0004019600000000001,3159.4121669524875,3159.6425156500136,-5.2,0.3865,20.9,0.3756785312188378,long_nclose,7.85168130247371,0.0024851715722951405,2.0
1711179600000.0,644138,1711179600000.0,0.04436802200276498,-0.00031693,3159.4562180444905,3159.656498720014,-4.1,0.3865,16.8,0.3756785312188378,long_nclose,6.311399324476476,0.0019976220238249872,2.0
1711180860000.0,644159,1711180860000.0,0.03571084697783523,-0.00025509,3159.4916738014686,3159.6215636300144,-3.3,0.3865,13.5,0.3756785312188378,long_nclose,5.071660171454311,0.0016052139695472405,21.0
1711181100000.0,644163,1711181100000.0,0.029217965709137917,-0.00020871000000000005,3159.5206830571774,3159.635394920014,-2.7,0.3865,10.8,0.3756785312188378,long_nclose,4.057328137163449,0.0012841593849727692,4.0
1711181160000.0,644164,1711181160000.0,0.022725084440440604,-0.00016233000000000003,3159.543245811618,3159.638262590014,-2.1,0.3865,8.7,0.3756785312188378,long_nclose,3.2684032216038887,0.0010344543395430902,1.0
1711182900000.0,644193,1711182900000.0,0.010110056293627078,-0.000107212,3159.553248655912,3159.6088853780143,-1.4,0.3829,7.3,0.3756785312188378,long_nclose,2.742453277897516,0.0008679876748600987,29.0
1711185660000.0,644239,1711185660000.0,0.008665762537394638,-9.1896e-05,3159.5618225224493,3159.6064834820145,-1.2,0.3829,6.1,0.3756785312188378,long_nclose,2.2916390404349105,0.0007253028011983544,46.0
1711185840000.0,644242,1711185840000.0,0.007221468781162199,-7.658e-05,3159.5689674112305,3159.6073269020144,-1.0,0.3829,5.1,0.3756785312188378,long_nclose,1.9159605092160727,0.0006063993313574987,3.0
1711185960000.0,644244,1711185960000.0,0.0057771750249297595,-6.126400000000002e-05,3159.574683322255,3159.605305638014,-0.8,0.3829,4.3,0.3756785312188378,long_nclose,1.6154176842410026,0.0005112769426745787,2.0
1711186200000.0,644248,1711186200000.0,0.005055028146813539,-5.3606e-05,3159.5796847444017,3159.6049620320136,-0.7,0.3829,3.6,0.3756785312188378,long_nclose,1.3524427123878162,0.00042804513490129743,4.0
1711187880000.0,644276,1711187880000.0,0.004332881268697319,-4.5948e-05,3159.58397167767,3159.6062360840133,-0.6,0.3829,3.0,0.3756785312188378,long_nclose,1.1270355936565135,0.00035670379510694956,28.0
1711189920000.0,644310,1711189920000.0,0.006492881268697314,-4.638e-05,3159.5904181789383,3159.6185497040133,-0.6,0.3865,2.4,0.3756785312188378,long_nclose,0.9016284749252107,0.00028536245386035614,34.0
1711190580000.0,644321,1711190580000.0,0.004328587512464877,-3.092e-05,3159.594715846451,3159.6161587840134,-0.4,0.3865,2.0,0.3756785312188378,long_nclose,0.7513570624376756,0.00023780172142628367,11.0
1711190640000.0,644322,1711190640000.0,0.004328587512464877,-3.092e-05,3159.5990135139637,3159.6163278640133,-0.4,0.3865,1.6,0.3756785312188378,long_nclose,0.6010856499501406,0.00019024111837585373,1.0
1711194060000.0,644379,1711194060000.0,0.003246440634348657,-2.319e-05,3159.6022367645983,3159.6161746740136,-0.3,0.3865,1.3,0.3756785312188378,long_nclose,0.48838209058448917,0.00015457075099572902,57.0
1711194120000.0,644380,1711194120000.0,0.0021642937562324385,-1.546e-05,3159.6043855983544,3159.6161792140138,-0.2,0.3865,1.1,0.3756785312188378,long_nclose,0.41324638434072164,0.00013079054650775925,1.0
1711195800000.0,644408,1711195800000.0,0.0021642937562324385,-1.546e-05,3159.6065344321105,3159.6164537540135,-0.2,0.3865,0.9,0.3756785312188378,long_nclose,0.33811067809695405,0.0001070103743654031,28.0
1711197360000.0,644434,1711197360000.0,0.0010821468781162193,-7.73e-06,3159.6076088489885,3159.6160260240135,-0.1,0.3865,0.8,0.3756785312188378,long_nclose,0.3005428249750703,9.512030042380954e-05,26.0
1711197660000.0,644439,1711197660000.0,0.0010821468781162193,-7.73e-06,3159.6086832658666,3159.6164682940134,-0.1,0.3865,0.7,0.3756785312188378,long_nclose,0.26297497185318647,8.323023456859462e-05,5.0
1711197780000.0,644441,1711197780000.0,0.0010821468781162193,-7.73e-06,3159.6097576827447,3159.6163705640133,-0.1,0.3865,0.6,0.3756785312188378,long_nclose,0.22540711873130267,7.134017679975014e-05,2.0
1711198380000.0,644451,1711198380000.0,0.0014421468781162185,-7.802000000000001e-06,3159.611192027623,3159.6184527620135,-0.1,0.3901,0.5,0.3756785312188378,long_nclose,0.1878392656094189,5.9450120344989814e-05,10.0
1711199760000.0,644474,1711199760000.0,0.0010821468781162193,-7.73e-06,3159.612266444501,3159.6166750320135,-0.1,0.3865,0.4,0.3756785312188378,long_nclose,0.15027141248753514,4.7560080103320704e-05,23.0
1711200360000.0,644484,1711200360000.0,0.0010821468781162193,-7.73e-06,3159.613340861379,3159.6166473020135,-0.1,0.3865,0.3,0.3756785312188378,long_nclose,0.11270355936565134,3.56700479479954e-05,10.0
1711200720000.0,644490,1711200720000.0,0.0010821468781162193,-7.73e-06,3159.614415278257,3159.6165795720135,-0.1,0.3865,0.2,0.3756785312188378,long_nclose,0.07513570624376757,2.3780023879005696e-05,6.0
1711200780000.0,644491,1711200780000.0,0.0010821468781162193,-7.73e-06,3159.6154896951352,3159.6166218420135,-0.1,0.3865,0.1,0.3756785312188378,long_nclose,0.037567853121883786,1.1890007896343308e-05,1.0
1711201140000.0,644497,1711201140000.0,0.0010821468781162193,-7.73e-06,3159.6165641120133,3159.6165641120133,-0.1,0.3865,0.0,0.3756785312188378,long_nclose,0.0,0.0,6.0
1711225560000.0,644904,1711225560000.0,0.0,-0.031596344000000005,3159.5849677680135,3159.5441877680137,407.8,0.3874,407.8,0.3874,long_ientry_normal,157.98172000000002,0.050000782258310686,407.0
1711251780000.0,645341,1711251780000.0,0.0,-0.03159588,3159.5533718880133,3154.6119118880133,419.6,0.3765,827.4,0.3818722745951173,long_rentry,315.96112000000005,0.10000183026222952,437.0
1711260000000.0,645478,1711260000000.0,0.4287971428571362,-0.00911322,3159.9730558108704,3161.765718668013,-118.2,0.3855,709.2,0.3818722745951173,long_nclose,270.8238171428572,0.08570447037351778,137.0
1711270560000.0,645654,1711270560000.0,0.36748858351461844,-0.0078102300000000005,3160.3327341643853,3162.6596084380135,-101.3,0.3855,607.9,0.3818722745951173,long_nclose,232.1401557263718,0.07345434017654198,176.0
1711270860000.0,645659,1711270860000.0,0.31488656514381913,-0.00669228,3160.640928449529,3162.5834461580134,-86.8,0.3855,521.1,0.3818722745951173,long_nclose,198.99364229151564,0.0629599017402882,5.0
1711271220000.0,645665,1711271220000.0,0.26990277012327357,-0.005736240000000001,3160.9050949796524,3162.5702699180133,-74.4,0.3855,446.7,0.3818722745951173,long_nclose,170.5823450616389,0.05396629760652051,6.0
1711271760000.0,645674,1711271760000.0,0.23144888083151682,-0.00491898,3161.1316248804837,3162.5206809380134,-63.8,0.3855,382.9,0.3818722745951173,long_nclose,146.2188939424704,0.046255237457250346,9.0
1711272300000.0,645683,1711272300000.0,0.1984365796470842,-0.004217370000000001,3161.325844090131,3162.4836435680136,-54.7,0.3855,328.2,0.3818722745951173,long_nclose,125.3304805221175,0.03964491061761752,9.0
1711272960000.0,645694,1711272960000.0,0.16977754894851077,-0.00360828,3161.492013359079,3162.540995288013,-46.8,0.3855,281.4,0.3818722745951173,long_nclose,107.458858071066,0.03398991919542798,11.0
1711273080000.0,645696,1711273080000.0,0.1458345612762849,-0.0030994200000000003,3161.6347485003553,3162.485635868013,-40.2,0.3855,241.2,0.3818722745951173,long_nclose,92.10759263234229,0.02913290116008223,2.0
1711273140000.0,645697,1711273140000.0,0.12479375392796518,-0.00265224,3161.7568900142833,3162.569143628013,-34.4,0.3855,206.8,0.3818722745951173,long_nclose,78.97118638627026,0.024976995111699908,1.0
1711273320000.0,645700,1711273320000.0,0.10701789944403992,-0.0022744500000000003,3161.8616334637272,3162.522559178013,-29.5,0.3855,177.3,0.3818722745951173,long_nclose,67.7059542857143,0.021413319788932194,3.0
1711273500000.0,645703,1711273500000.0,0.09178145274353254,-0.00195063,3161.9514642864706,3162.487678548013,-25.3,0.3855,152.0,0.3818722745951173,long_nclose,58.044585738457826,0.01835720326325636,3.0
1711273620000.0,645705,1711273620000.0,0.07872164128595478,-0.00167307,3162.0285128577566,3162.5663554780126,-21.7,0.3855,130.3,0.3818722745951173,long_nclose,49.757957379743786,0.015736087507564528,2.0
1711274640000.0,645722,1711274640000.0,0.06747569253081839,-0.0014340600000000002,3162.0945544902875,3162.533281418013,-18.6,0.3855,111.7,0.3818722745951173,long_nclose,42.6551330722746,0.013489518525530106,17.0
1711275360000.0,645734,1711275360000.0,0.057680833937635075,-0.00122589,3162.1510094342248,3162.5177055280124,-15.9,0.3855,95.8,0.3818722745951173,long_nclose,36.583363906212234,0.011569138790989544,12.0
1711275540000.0,645737,1711275540000.0,0.04933706550640484,-0.00104856,3162.199297939731,3162.5221569680125,-13.6,0.3855,82.2,0.3818722745951173,long_nclose,31.389900971718642,0.009926604244131646,3.0
1711278420000.0,645785,1711278420000.0,0.04244438723712769,-0.00090207,3162.240840256968,3162.5459448980123,-11.7,0.3855,70.5,0.3818722745951173,long_nclose,26.92199535895577,0.008513581576780865,48.0
1711281900000.0,645843,1711281900000.0,0.08573438723712747,-0.000910728,3162.3256639162055,3162.7682941700127,-11.7,0.3892,58.8,0.3818722745951173,long_nclose,22.454089746192896,0.007100498851970193,58.0
1711282740000.0,645857,1711282740000.0,0.07181170896785037,-0.0007628320000000001,3162.3967127931733,3162.7900713380127,-9.8,0.3892,49.0,0.3818722745951173,long_nclose,18.711741455160748,0.005916949438843074,14.0
1711284360000.0,645884,1711284360000.0,0.10807170896785073,-0.0007700840000000002,3162.504014418141,3162.9480612540124,-9.8,0.3929,39.2,0.3818722745951173,long_nclose,14.969393164128599,0.004733398944596365,27.0
1711284660000.0,645889,1711284660000.0,0.08601625815808527,-0.000612924,3162.589417752299,3162.9356883300125,-7.8,0.3929,31.4,0.3818722745951173,long_nclose,11.990789422286683,0.0037914467666842195,5.0
1711284720000.0,645890,1711284720000.0,0.06837189751027291,-0.00048719600000000007,3162.6573024538093,3162.9427611340125,-6.2,0.3929,25.2,0.3818722745951173,long_nclose,9.623181319796956,0.003042751837934076,1.0
1711285260000.0,645899,1711285260000.0,0.05513862702441363,-0.00039290000000000006,3162.712048180834,3162.9105682340123,-5.0,0.3929,20.2,0.3818722745951173,long_nclose,7.713819946821369,0.0024389890161699342,9.0
1711286100000.0,645913,1711286100000.0,0.04411090161953091,-0.00031432000000000004,3162.7558447624533,3162.9361139140124,-4.0,0.3929,16.2,0.3818722745951173,long_nclose,6.1863308484409,0.001955993807958812,14.0
1711288620000.0,645955,1711288620000.0,0.019784858593183265,-0.000210168,3162.775419453046,3162.885143746012,-2.7,0.3892,13.5,0.3818722745951173,long_nclose,5.155275707034083,0.0016299847517866474,42.0
1711288860000.0,645959,1711288860000.0,0.01612099589074192,-0.000171248,3162.791369200937,3162.877562498012,-2.2,0.3892,11.3,0.3818722745951173,long_nclose,4.315156702924826,0.0013643507266857845,4.0
1711291140000.0,645997,1711291140000.0,0.013189905728788842,-0.000140112,3162.804418994666,3162.8806823860123,-1.8,0.3892,9.5,0.3818722745951173,long_nclose,3.627786608653614,0.0011470157898055386,38.0
1711291260000.0,645999,1711291260000.0,0.010991588107324035,-0.00011676,3162.815293822773,3162.8747156260124,-1.5,0.3892,8.0,0.3818722745951173,long_nclose,3.0549781967609384,0.0009659047124021282,2.0
1711293180000.0,646031,1711293180000.0,0.009526043026347497,-0.000101192,3162.8247186737995,3162.875154434012,-1.3,0.3892,6.7,0.3818722745951173,long_nclose,2.558544239787286,0.0008089427860738695,32.0
1711293420000.0,646035,1711293420000.0,0.00806049794537096,-8.5624e-05,3162.832693547745,3162.8754088100122,-1.1,0.3892,5.6,0.3818722745951173,long_nclose,2.138484737732657,0.0006761295790622177,4.0
1711297020000.0,646095,1711297020000.0,0.006594952864394421,-7.0056e-05,3162.8392184446093,3162.8741287540124,-0.9,0.3892,4.7,0.3818722745951173,long_nclose,1.7947996905970514,0.000567464726038044,60.0
1711297440000.0,646102,1711297440000.0,0.0051294077834178825,-5.4488e-05,3162.844293364393,3162.8744042660123,-0.7,0.3892,4.0,0.3818722745951173,long_nclose,1.5274890983804692,0.0004829479280991233,7.0
1711299780000.0,646141,1711299780000.0,0.0,-0.03132196,3162.812971404393,3162.9542423060125,405.2,0.3865,409.2,0.38645476319252314,long_ientry_partial,158.13728909838048,0.04999893782153117,39.0
1711303920000.0,646210,1711303920000.0,0.21872182955664793,-0.004557536,3163.0271356979497,3164.5514447700125,-58.4,0.3902,350.8,0.38645476319252314,long_nclose,135.56833092793713,0.04286031232483334,69.0
1711304100000.0,646213,1711304100000.0,0.1876363640545901,-0.003909804,3163.210862258004,3164.4573349660122,-50.1,0.3902,300.7,0.38645476319252314,long_nclose,116.20694729199171,0.03673702208048166,3.0
1711304700000.0,646223,1711304700000.0,0.16067065904075678,-0.0033479160000000003,3163.3681850010444,3164.359487050012,-42.9,0.3902,257.8,0.38645476319252314,long_nclose,99.62803795103247,0.03149429093439516,10.0
1711304940000.0,646227,1711304940000.0,0.137824714515148,-0.0028718719999999997,3163.5031378435597,3164.397135178012,-36.8,0.3902,221.0,0.38645476319252314,long_nclose,85.40650266554762,0.026997445219468313,4.0
1711305360000.0,646234,1711305360000.0,0.11797495943552072,-0.00245826,3163.6186545429955,3164.1578269180122,-31.5,0.3902,189.5,0.38645476319252314,long_nclose,73.23317762498314,0.023148547793464105,7.0
1711305660000.0,646239,1711305660000.0,0.1011213938018749,-0.00210708,3163.7176688567974,3164.3100198380125,-27.0,0.3902,162.5,0.38645476319252314,long_nclose,62.79889901878501,0.01984971656509326,5.0
1711305720000.0,646240,1711305720000.0,0.08688949393346287,-0.001810528,3163.802747822731,3164.3941093100125,-23.2,0.3902,139.3,0.38645476319252314,long_nclose,53.83314851271848,0.01701533022239311,1.0
1711306080000.0,646246,1711306080000.0,0.07453021246878927,-0.001552996,3163.8757250391996,3164.3348463140123,-19.9,0.3902,119.4,0.38645476319252314,long_nclose,46.142698725187266,0.014584232357803994,6.0
1711306260000.0,646249,1711306260000.0,0.06366902572710642,-0.00132668,3163.9380673849264,3164.352299634012,-17.0,0.3902,102.4,0.38645476319252314,long_nclose,39.57296775091437,0.012507503910663591,3.0
1711307580000.0,646271,1711307580000.0,0.1265690257271061,-0.00133926,3164.0632971506534,3164.784520374012,-17.0,0.3939,85.4,0.38645476319252314,long_nclose,33.00323677664148,0.010430649983001925,22.0
1711307880000.0,646276,1711307880000.0,0.10572236266617097,-0.0011186759999999999,3164.16790083732,3164.762081698012,-14.2,0.3939,71.2,0.38645476319252314,long_nclose,27.51557913930765,0.008695992122297404,5.0
1711309380000.0,646301,1711309380000.0,0.0878537943282266,-0.000929604,3164.254825027648,3164.726772094012,-11.8,0.3939,59.4,0.38645476319252314,long_nclose,22.955412933635873,0.007254603122375043,25.0
1711310520000.0,646320,1711310520000.0,0.07370784439402062,-0.0007799220000000001,3164.327752950042,3164.706192172012,-9.9,0.3939,49.5,0.38645476319252314,long_nclose,19.129510778029896,0.0060453632719290286,19.0
1711310940000.0,646327,1711310940000.0,0.06105094182131,-0.0006459959999999999,3164.388157895863,3164.695646176012,-8.2,0.3939,41.3,0.38645476319252314,long_nclose,15.960581719851204,0.005043812871068282,7.0
1711311000000.0,646328,1711311000000.0,0.05062761029084244,-0.000535704,3164.438249802154,3164.736510472012,-6.8,0.3939,34.5,0.38645476319252314,long_nclose,13.332689330142049,0.004213287881656604,1.0
1711311780000.0,646341,1711311780000.0,0.07690213397159038,-0.0005486880000000001,3164.5146032481257,3164.847051784012,-6.9,0.3976,27.6,0.38645476319252314,long_nclose,10.66615146411364,0.003370548978717201,13.0
1711312860000.0,646359,1711312860000.0,0.10243213397159025,-0.000553794,3164.616481588097,3164.9092879900118,-6.9,0.4013,20.7,0.38645476319252314,long_nclose,7.9996135980852285,0.002527830353101994,18.0
1711318200000.0,646448,1711318200000.0,0.07571070771813192,-0.000409326,3164.691782969815,3164.9171286640117,-5.1,0.4013,15.6,0.38645476319252314,long_nclose,6.028694305803361,0.0019049862417078432,89.0
1711319340000.0,646467,1711319340000.0,0.0578964235491597,-0.000313014,3164.7493663793643,3164.923055650012,-3.9,0.4013,11.7,0.38645476319252314,long_nclose,4.52152072935252,0.0014287136850035529,19.0
1711319400000.0,646468,1711319400000.0,0.04305118674168285,-0.000232754,3164.792184812106,3164.9237028960115,-2.9,0.4013,8.8,0.38645476319252314,long_nclose,3.400801916094204,0.001074573532004633,1.0
1711319760000.0,646474,1711319760000.0,0.032659520976449065,-0.00017657200000000003,3164.8246677610823,3164.9226463240116,-2.2,0.4013,6.6,0.38645476319252314,long_nclose,2.5506014370706525,0.0008059218771430536,6.0
1711319820000.0,646475,1711319820000.0,0.023752378891962956,-0.000128416,3164.8482917239744,3164.926017908012,-1.6,0.4013,5.0,0.38645476319252314,long_nclose,1.9322738159626156,0.000610542319205467,1.0
1711320840000.0,646492,1711320840000.0,0.017814284168972214,-9.631200000000001e-05,3164.8660096961435,3164.9216615960117,-1.2,0.4013,3.8,0.38645476319252314,long_nclose,1.468528100131588,0.0004640095649017951,17.0
1711320900000.0,646493,1711320900000.0,0.013360713126729163,-7.2234e-05,3164.87929817527,3164.9229293620115,-0.9,0.4013,2.9,0.38645476319252314,long_nclose,1.120718813258317,0.00035411107586455953,1.0
1711321140000.0,646497,1711321140000.0,0.010391665765233793,-5.6182e-05,3164.889633659035,3164.9222931800114,-0.7,0.4013,2.2,0.38645476319252314,long_nclose,0.850200479023551,0.0002686351113105343,4.0
1711321200000.0,646498,1711321200000.0,0.0074226184037384235,-4.0130000000000004e-05,3164.897016147439,3164.9232730500116,-0.5,0.4013,1.7,0.38645476319252314,long_nclose,0.6569730974272894,0.00020758119271350212,1.0
