timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711321380000.0,646501,1711321380000.0,0.005938094722990739,-3.2104e-05,3164.902922138162,3164.921960946012,-0.4,0.4013,1.3,0.38645476319252314,long_nclose,0.50239119215028,0.00015873826291356574,3.0
1711321440000.0,646502,1711321440000.0,0.004453571042243054,-2.4078000000000002e-05,3164.907351631204,3164.9224968680114,-0.3,0.4013,1.0,0.38645476319252314,long_nclose,0.38645476319252314,0.0001221061851915959,1.0
1711321560000.0,646504,1711321560000.0,0.0029690473614953695,-1.6052e-05,3164.910304626566,3164.922020816012,-0.2,0.4013,0.8,0.38645476319252314,long_nclose,0.30916381055401854,9.768485700908273e-05,2.0
1711325160000.0,646564,1711325160000.0,0.0011145236807476866,-7.952000000000001e-06,3164.9114111982467,3164.919142864012,-0.1,0.3976,0.7,0.38645476319252314,long_nclose,0.2705183342347662,8.547421999794521e-05,60.0
1711325280000.0,646566,1711325280000.0,0.0011145236807476866,-7.952000000000001e-06,3164.9125177699275,3164.919264912012,-0.1,0.3976,0.6,0.38645476319252314,long_nclose,0.23187285791551387,7.326359152539767e-05,2.0
1711325520000.0,646570,1711325520000.0,0.0011145236807476866,-7.952000000000001e-06,3164.9136243416083,3164.919146960012,-0.1,0.3976,0.5,0.38645476319252314,long_nclose,0.19322738159626157,6.105297159143114e-05,4.0
1711325580000.0,646571,1711325580000.0,0.0011145236807476866,-7.952000000000001e-06,3164.914730913289,3164.919389008012,-0.1,0.3976,0.4,0.38645476319252314,long_nclose,0.15458190527700927,4.884236019603665e-05,1.0
1711326120000.0,646580,1711326120000.0,0.0011145236807476866,-7.952000000000001e-06,3164.91583748497,3164.919241056012,-0.1,0.3976,0.3,0.38645476319252314,long_nclose,0.11593642895775694,3.663175733920524e-05,9.0
1711327080000.0,646596,1711327080000.0,0.0011145236807476866,-7.952000000000001e-06,3164.9169440566507,3164.919253104012,-0.1,0.3976,0.2,0.38645476319252314,long_nclose,0.07729095263850463,2.442116302092797e-05,16.0
1711327320000.0,646600,1711327320000.0,0.0011145236807476866,-7.952000000000001e-06,3164.9180506283315,3164.9192151520124,-0.1,0.3976,0.1,0.38645476319252314,long_nclose,0.03864547631925232,1.2210577241195874e-05,4.0
1711327560000.0,646604,1711327560000.0,0.0014845236807476847,-8.026e-06,3164.919527126012,3164.919527126012,-0.1,0.4013,0.0,0.38645476319252314,long_nclose,0.0,0.0,4.0
1711352520000.0,647020,1711352520000.0,0.0,-0.031648805999999995,3164.887878320012,3164.848188320012,396.9,0.3987,396.9,0.3987,long_ientry_normal,158.24402999999998,0.04999988501456778,416.0
1711356000000.0,647078,1711356000000.0,0.21546000000000146,-0.004564350000000001,3165.098773970012,3166.391533970012,-56.7,0.4025,340.2,0.3987,long_nclose,135.63774,0.0428541886640297,58.0
1711360440000.0,647152,1711360440000.0,0.18468000000000126,-0.0039123000000000005,3165.279541670012,3166.416781670012,-48.6,0.4025,291.6,0.3987,long_nclose,116.26092000000001,0.03673006395468641,74.0
1711360560000.0,647154,1711360560000.0,0.15808000000000108,-0.0033488000000000007,3165.434272870012,3166.434272870012,-41.6,0.4025,250.0,0.3987,long_nclose,99.675,0.03148857041647793,2.0
1711364100000.0,647213,1711364100000.0,0.13566000000000092,-0.0028738500000000007,3165.567059020012,3166.402829020012,-35.7,0.4025,214.3,0.3987,long_nclose,85.44141,0.026990870326547664,59.0
1711364280000.0,647216,1711364280000.0,0.11628000000000079,-0.0024633000000000003,3165.6808757200124,3166.4156757200126,-30.6,0.4025,183.7,0.3987,long_nclose,73.24118999999999,0.023135999134259476,3.0
1711365660000.0,647239,1711365660000.0,0.0,-0.016989952,3165.6638857680123,3165.7953857680122,212.8,0.3992,396.5,0.3989683480453972,long_ientry_partial,158.19095,0.04997086099733603,23.0
1711370760000.0,647324,1711370760000.0,0.2168715006305172,-0.004559696,3165.876197572643,3167.2125660720126,-56.6,0.4028,339.9,0.3989683480453972,long_nclose,135.6093415006305,0.04283469505364916,85.0
1711375080000.0,647396,1711375080000.0,0.1858351197982347,-0.00390716,3166.0581255324414,3167.2620889120126,-48.5,0.4028,291.4,0.3989683480453972,long_nclose,116.25937662042874,0.036720543973233974,72.0
1711375560000.0,647404,1711375560000.0,0.15939672131147553,-0.003351296,3166.214170957753,3167.121357616013,-41.6,0.4028,249.8,0.3989683480453972,long_nclose,99.66229334174022,0.031476800987089645,8.0
1711375620000.0,647405,1711375620000.0,0.13640680958385887,-0.002867936,3166.3477098313374,3167.511169680013,-35.6,0.4028,214.2,0.3989683480453972,long_nclose,85.45902015132408,0.026989777492212392,1.0
1711375800000.0,647408,1711375800000.0,0.2724499747793201,-0.0029031240000000004,3166.6172566821165,3168.0152065560133,-35.7,0.4066,178.5,0.3989683480453972,long_nclose,71.2158501261034,0.022489566737446877,3.0
1711376340000.0,647417,1711376340000.0,0.4116799747793186,-0.00293097,3167.026005686896,3168.6727255860133,-35.7,0.4105,142.8,0.3989683480453972,long_nclose,56.97268010088273,0.01798933131542945,9.0
1711376400000.0,647418,1711376400000.0,0.3286520807061787,-0.00233985,3167.352317917602,3168.7618257360127,-28.5,0.4105,114.3,0.3989683480453972,long_nclose,45.6020821815889,0.014397540154790962,1.0
1711376700000.0,647423,1711376700000.0,0.262921664564943,-0.0018718799999999998,3167.6133677021667,3168.7142638560126,-22.8,0.4105,91.5,0.3989683480453972,long_nclose,36.505603846153846,0.011524640039208936,5.0
1711376940000.0,647427,1711376940000.0,0.21102923076923055,-0.0015024300000000001,3167.822894502936,3168.630411426013,-18.3,0.4105,73.2,0.3989683480453972,long_nclose,29.204483076923076,0.009219102219256346,4.0
1711377180000.0,647431,1711377180000.0,0.16836211853720032,-0.00119866,3167.990057961473,3168.618932766013,-14.6,0.4105,58.6,0.3989683480453972,long_nclose,23.379545195460278,0.007379930103222756,4.0
1711377900000.0,647443,1711377900000.0,0.1349203278688523,-0.0009605699999999999,3168.1240177193417,3168.6976821960125,-11.7,0.4105,46.9,0.3989683480453972,long_nclose,18.71161552332913,0.005906213083413062,12.0
1711378140000.0,647447,1711378140000.0,0.1072443631778057,-0.00076353,3168.2304985525197,3168.7016886660126,-9.3,0.4105,37.6,0.3989683480453972,long_nclose,15.001209886506937,0.004734885890834203,4.0
1711379100000.0,647463,1711379100000.0,0.08648738965952071,-0.00061575,3168.316370192179,3168.6544429160126,-7.5,0.4105,30.1,0.3989683480453972,long_nclose,12.008947276166456,0.0037903245361314833,16.0
1711379220000.0,647465,1711379220000.0,0.06918991172761657,-0.0004926,3168.3850675039066,3168.6726203160124,-6.0,0.4105,24.1,0.3989683480453972,long_nclose,9.615137187894073,0.0030347123165395417,2.0
1711379400000.0,647468,1711379400000.0,0.055351929382093254,-0.00039407999999999994,3168.4400253532885,3168.6722362360124,-4.8,0.4105,19.3,0.3989683480453972,long_nclose,7.700089117276167,0.0024302461323747445,3.0
1711379700000.0,647473,1711379700000.0,0.04382027742749049,-0.00031198,3168.4835336507163,3168.6498742560125,-3.8,0.4105,15.5,0.3989683480453972,long_nclose,6.184009394703657,0.0019517252745758983,5.0
1711379940000.0,647477,1711379940000.0,0.03574812105926856,-0.00025451,3168.5190272617756,3168.6644997460126,-3.1,0.4105,12.4,0.3989683480453972,long_nclose,4.947207515762925,0.0015613627291480357,4.0
1711380840000.0,647492,1711380840000.0,0.047528121059268645,-0.000256866,3168.5662985168346,3168.7023728800123,-3.1,0.4143,9.3,0.3989683480453972,long_nclose,3.7104056368221943,0.0011710045765995136,15.0
1711380960000.0,647494,1711380960000.0,0.03526279949558641,-0.00019057799999999998,3168.6013707383304,3168.707292302013,-2.3,0.4143,7.0,0.3989683480453972,long_nclose,2.7927784363177803,0.0008813915382694612,2.0
1711381080000.0,647496,1711381080000.0,0.026063808322824737,-0.000140862,3168.627293684653,3168.7085514400123,-1.7,0.4143,5.3,0.3989683480453972,long_nclose,2.114532244640605,0.0006673338479584045,2.0
1711381140000.0,647497,1711381140000.0,0.019931147540983626,-0.000107718,3168.647117114194,3168.706043722012,-1.3,0.4143,4.0,0.3989683480453972,long_nclose,1.5958733921815889,0.0005036450362560444,1.0
1711381440000.0,647502,1711381440000.0,0.015331651954602787,-8.286e-05,3168.6623659061484,3168.708960862012,-1.0,0.4143,3.0,0.3989683480453972,long_nclose,1.1969050441361917,0.00037773195939539946,5.0
1711381740000.0,647507,1711381740000.0,0.01073215636822195,-5.8002e-05,3168.6730400605165,3168.708762860012,-0.7,0.4143,2.3,0.3989683480453972,long_nclose,0.9176272005044135,0.00028959352666026037,5.0
1711384740000.0,647557,1711384740000.0,0.013392156368221969,-5.8534e-05,3168.686373682885,3168.717144326012,-0.7,0.4181,1.6,0.3989683480453972,long_nclose,0.6383493568726356,0.00020145551865730974,50.0
1711385160000.0,647564,1711385160000.0,0.009565825977301406,-4.181000000000001e-05,3168.6958976988626,3168.7170525160127,-0.5,0.4181,1.1,0.3989683480453972,long_nclose,0.438865182849937,0.00013850025279126503,7.0
1711385340000.0,647567,1711385340000.0,0.005739495586380844,-2.5086000000000003e-05,3168.7016121084494,3168.718197430013,-0.3,0.4181,0.8,0.3989683480453972,long_nclose,0.3191746784363178,0.00010072727492442542,3.0
1711387080000.0,647596,1711387080000.0,0.009212660781841108,-3.376e-05,3168.7107910092313,3168.7200036700133,-0.4,0.422,0.4,0.3989683480453972,long_nclose,0.1595873392181589,5.0363491572334527e-05,29.0
1711387140000.0,647597,1711387140000.0,0.004606330390920554,-1.688e-05,3168.715380459622,3168.7199667900127,-0.2,0.422,0.2,0.3989683480453972,long_nclose,0.07979366960907945,2.5181709313856198e-05,1.0
1711387380000.0,647601,1711387380000.0,0.002303165195460277,-8.44e-06,3168.7176751848174,3168.719988350013,-0.1,0.422,0.1,0.3989683480453972,long_nclose,0.039896834804539726,1.2590845538870141e-05,4.0
1711388400000.0,647618,1711388400000.0,0.002303165195460277,-8.44e-06,3168.719969910013,3168.719969910013,-0.1,0.422,0.0,0.3989683480453972,long_nclose,0.0,0.0,17.0
1711409760000.0,647974,1711409760000.0,0.0,-0.031688756000000005,3168.6882811540127,3168.878581154013,380.6,0.4163,380.6,0.4163,long_ientry_normal,158.44378,0.05000295577900644,356.0
1711417680000.0,648106,1711417680000.0,0.21720000000000017,-0.004564458,3168.9009166960127,3170.173486696013,-54.3,0.4203,326.3,0.4163,long_nclose,135.83869,0.04286618407167787,132.0
1711417800000.0,648108,1711417800000.0,0.18640000000000018,-0.003917196,3169.0833995000125,3170.2581395000125,-46.6,0.4203,279.7,0.4163,long_nclose,116.43911,0.036742204392087204,2.0
1711418760000.0,648124,1711418760000.0,0.15960000000000013,-0.0033539940000000003,3169.2396455060125,3170.2947655060125,-39.9,0.4203,239.8,0.4163,long_nclose,99.82874000000001,0.03149927148663476,16.0
1711419480000.0,648136,1711419480000.0,0.13680000000000014,-0.0028748520000000002,3169.373570654013,3170.195970654013,-34.2,0.4203,205.6,0.4163,long_nclose,85.59128,0.027005740437955977,12.0
1711419540000.0,648137,1711419540000.0,0.11720000000000011,-0.0024629580000000003,3169.488307696013,3170.246397696013,-29.3,0.4203,176.3,0.4163,long_nclose,73.39369,0.02315632142317378,1.0
1711421520000.0,648170,1711421520000.0,0.23440000000000022,-0.0024863980000000003,3169.720221298013,3170.8962212980127,-29.3,0.4243,147.0,0.4163,long_nclose,61.1961,0.019306467362264535,33.0
1711421580000.0,648171,1711421580000.0,0.19600000000000017,-0.00207907,3169.9141422280127,3170.9676422280127,-24.5,0.4243,122.5,0.4163,long_nclose,50.99675,0.0160877385669999,1.0
1711422360000.0,648184,1711422360000.0,0.16320000000000012,-0.0017311439999999998,3170.0756110840125,3170.8924110840126,-20.4,0.4243,102.1,0.4163,long_nclose,42.50423,0.013407954640383359,13.0
1711422420000.0,648185,1711422420000.0,0.13600000000000012,-0.0014426200000000001,3170.2101684640124,3170.9164984640124,-17.0,0.4243,85.1,0.4163,long_nclose,35.42713,0.011175009894427495,1.0
1711422960000.0,648194,1711422960000.0,0.1128000000000001,-0.001196526,3170.3217719380123,3170.9465719380123,-14.1,0.4243,71.0,0.4163,long_nclose,29.5573,0.00932312305382544,9.0
1711423680000.0,648206,1711423680000.0,0.0944000000000001,-0.0010013480000000002,3170.415170590012,3170.894690590012,-11.8,0.4243,59.2,0.4163,long_nclose,24.64496,0.007773417257340966,12.0
1711423920000.0,648210,1711423920000.0,0.07840000000000008,-0.0008316280000000002,3170.492738962012,3170.878058962012,-9.8,0.4243,49.4,0.4163,long_nclose,20.56522,0.006486442863367935,4.0
1711423980000.0,648211,1711423980000.0,0.06560000000000005,-0.000695852,3170.557643110012,3170.887243110012,-8.2,0.4243,41.2,0.4163,long_nclose,17.15156,0.005409635127521595,1.0
1711424400000.0,648218,1711424400000.0,0.054400000000000046,-0.000577048,3170.611466062012,3170.896986062012,-6.8,0.4243,34.4,0.4163,long_nclose,14.32072,0.004516706052850662,7.0
1711424760000.0,648224,1711424760000.0,0.04560000000000004,-0.000483702,3170.6565823600117,3170.8833123600116,-5.7,0.4243,28.7,0.4163,long_nclose,11.94781,0.003768244743524667,6.0
1711430400000.0,648318,1711430400000.0,0.037600000000000036,-0.000398842,3170.693783518012,3170.888183518012,-4.7,0.4243,24.0,0.4163,long_nclose,9.9912,0.003151108458324336,94.0
1711430700000.0,648323,1711430700000.0,0.03200000000000003,-0.00033944000000000004,3170.725444078012,3170.8914440780122,-4.0,0.4243,20.0,0.4163,long_nclose,8.326,0.0026258974947044166,5.0
1711431060000.0,648329,1711431060000.0,0.02640000000000002,-0.00028003800000000003,3170.7515640400125,3170.8935140400126,-3.3,0.4243,16.7,0.4163,long_nclose,6.95221,0.002192606345715034,6.0
1711436100000.0,648413,1711436100000.0,0.021600000000000022,-0.000229122,3170.7729349180127,3170.8947349180125,-2.7,0.4243,14.0,0.4163,long_nclose,5.8282,0.0018381007153862,84.0
1711437900000.0,648443,1711437900000.0,0.033600000000000026,-0.00023984799999999997,3170.8062950700128,3170.9418150700126,-2.8,0.4283,11.2,0.4163,long_nclose,4.66256,0.001470465101336961,30.0
1711438080000.0,648446,1711438080000.0,0.026400000000000024,-0.00018845200000000003,3170.8325066180128,3170.946806618013,-2.2,0.4283,9.0,0.4163,long_nclose,3.7467,0.0011816139743048755,3.0
1711438260000.0,648449,1711438260000.0,0.02160000000000002,-0.000154188,3170.8539524300127,3170.946832430013,-1.8,0.4283,7.2,0.4163,long_nclose,2.99736,0.0009452847860441337,3.0
1711439580000.0,648471,1711439580000.0,0.009600000000000008,-0.000101832,3170.8634505980126,3170.909650598013,-1.2,0.4243,6.0,0.4163,long_nclose,2.4978,0.0007877349620744231,22.0
1711439880000.0,648476,1711439880000.0,0.0,-0.031205526,3170.8322450720125,3170.9351850720122,370.7,0.4209,376.7,0.4208267321475976,long_ientry_partial,158.52543,0.04999489652799331,5.0
1711446420000.0,648585,1711446420000.0,0.21914181045925007,-0.004571924,3171.0468149584717,3172.2974931480126,-53.8,0.4249,322.9,0.4208267321475976,long_nclose,135.88495181045926,0.04285176465054453,109.0
1711446480000.0,648586,1711446480000.0,0.18777764799575147,-0.0039175780000000006,3171.230675028468,3172.358155570013,-46.1,0.4249,276.8,0.4208267321475976,long_nclose,116.48483945845501,0.036731745935640374,1.0
1711446540000.0,648587,1711446540000.0,0.1608940801698955,-0.0033567100000000006,3171.3882123986377,3172.4259888600127,-39.5,0.4249,237.3,0.4208267321475976,long_nclose,99.8621835386249,0.03148847660725063,1.0
1711447320000.0,648600,1711447320000.0,0.13808378019644196,-0.002880822,3171.5234153568344,3172.331578038013,-33.9,0.4249,203.4,0.4208267321475976,long_nclose,85.59615731882135,0.02698897220949282,13.0
1711447740000.0,648607,1711447740000.0,0.11812476771967012,-0.00246442,3171.639075704554,3172.332013618013,-29.0,0.4249,174.4,0.4208267321475976,long_nclose,73.39218208654103,0.02314014310415744,7.0
1711447800000.0,648608,1711447800000.0,0.1014243695248202,-0.002116002,3171.738384072079,3172.437037616013,-24.9,0.4249,149.5,0.4208267321475976,long_nclose,62.91359645606584,0.019835682782668024,1.0
1711449900000.0,648643,1711449900000.0,0.0867606052561715,-0.0018100740000000003,3171.8233346033353,3172.383987542013,-21.3,0.4249,128.2,0.4208267321475976,long_nclose,53.949987061322005,0.017009139970927456,35.0
1711450800000.0,648658,1711450800000.0,0.07454080169896425,-0.0015551340000000001,3171.8963202710347,3172.3549624080138,-18.3,0.4249,109.9,0.4208267321475976,long_nclose,46.24885786302098,0.014580822698223967,15.0
1711451100000.0,648663,1711451100000.0,0.06395030528271796,-0.001334186,3171.9589363903174,3172.3708982220137,-15.7,0.4249,94.2,0.4208267321475976,long_nclose,39.64187816830369,0.012497601313028366,5.0
1711452960000.0,648694,1711452960000.0,0.0,-0.02378103,3171.9351553603174,3171.885687192014,282.1,0.4215,376.3,0.42133145938959266,long_ientry_partial,158.5470281683037,0.049984321999890786,31.0
1711463340000.0,648867,1711463340000.0,0.0,-0.03171987,3171.9034354903174,3167.2985373220135,387.3,0.4095,763.6,0.4153305109590148,long_rentry,317.1463781683037,0.09998613911752921,173.0
1711471440000.0,649002,1711471440000.0,0.0,-0.031716288,3171.8717192023173,3162.9583810340137,393.6,0.4029,1157.2,0.4111025044662147,long_rentry,475.72781816830366,0.1499833096301709,135.0
1711493880000.0,649376,1711493880000.0,0.660786011734712,-0.013723206000000002,3172.518782008052,3176.8806578280137,-165.3,0.4151,991.9,0.4111025044662147,long_nclose,407.77257418003836,0.12853275337331113,374.0
1711494060000.0,649379,1711494060000.0,0.5664451171373786,-0.011763934,3173.073463191189,3176.4721338940135,-141.7,0.4151,850.2,0.4111025044662147,long_nclose,349.5193492971758,0.11015167261386409,3.0
1711494120000.0,649380,1711494120000.0,0.48529595780153684,-0.010078628000000001,3173.5486805209907,3176.8993352660136,-121.4,0.4151,728.8,0.4111025044662147,long_nclose,299.61150525497726,0.09440898357538069,1.0
1711499580000.0,649471,1711499580000.0,0.9587559578015319,-0.01017332,3174.4972631587925,3179.4764219460135,-121.4,0.419,607.4,0.4111025044662147,long_nclose,249.7036612127788,0.07865927752109966,91.0
1711500480000.0,649486,1711500480000.0,0.7992265480190693,-0.00848056,3175.2880091468114,3179.4375813860133,-101.2,0.419,506.2,0.4111025044662147,long_nclose,208.1000877607979,0.06553738973010945,15.0
1711501260000.0,649499,1711501260000.0,1.193906548019071,-0.008559496,3176.4733561988305,3181.1298418900137,-101.2,0.4229,405.0,0.4111025044662147,long_nclose,166.49651430881696,0.0524155236447685,13.0
1711501320000.0,649500,1711501320000.0,0.9555971382366081,-0.0068509800000000004,3177.422102357067,3181.1472909100135,-81.0,0.4229,324.0,0.4111025044662147,long_nclose,133.19721144705358,0.041919898318906246,1.0
1711501440000.0,649502,1711501440000.0,0.7644777105892864,-0.005480784,3178.1810992836563,3181.3945301260133,-64.8,0.4229,259.2,0.4111025044662147,long_nclose,106.55776915764285,0.03352790977885444,2.0
1711502520000.0,649520,1711502520000.0,1.0236777105892867,-0.005532624,3179.1992443702457,3182.1536375020137,-64.8,0.4269,194.4,0.4111025044662147,long_nclose,79.91832686823214,0.025137879297672906,18.0
1711502580000.0,649521,1711502580000.0,0.767758282941965,-0.004149468000000001,3179.9628531851877,3182.2223880340134,-48.6,0.4269,145.8,0.4111025044662147,long_nclose,59.93874515117411,0.01884888217833642,1.0
1711502640000.0,649522,1711502640000.0,0.5750288374297845,-0.003107832,3180.5347741906176,3182.2520802020135,-36.4,0.4269,109.4,0.4111025044662147,long_nclose,44.97461398860389,0.014140582380536629,1.0
1711504500000.0,649553,1711504500000.0,0.25718540263651923,-0.001843844,3180.790115749254,3181.8848963580135,-21.8,0.4229,87.6,0.4111025044662147,long_nclose,36.01257939124041,0.011321897415654359,31.0
1711509300000.0,649633,1711509300000.0,0.11530343479326495,-0.00122348,3180.9041957040467,3181.575612878013,-14.6,0.419,73.0,0.4111025044662147,long_nclose,30.010482826033673,0.009434576139251277,80.0
1711509660000.0,649639,1711509660000.0,0.09555969595880177,-0.00101398,3180.9987414200054,3181.4857888980127,-12.1,0.419,60.9,0.4111025044662147,long_nclose,25.036142521992474,0.007870528898988587,6.0
1711510920000.0,649660,1711510920000.0,0.07976470489123123,-0.00084638,3181.0776597448967,3181.443292518013,-10.1,0.419,50.8,0.4111025044662147,long_nclose,20.884007226883707,0.006565073054066363,21.0
1711511100000.0,649663,1711511100000.0,0.06633896248379627,-0.00070392,3181.1432947873805,3181.490868598013,-8.4,0.419,42.4,0.4111025044662147,long_nclose,17.430746189367504,0.005479396736993745,3.0
1711511280000.0,649666,1711511280000.0,0.05528246873649689,-0.0005866,3181.197990656117,3181.5058819980127,-7.0,0.419,35.4,0.4111025044662147,long_nclose,14.553028658104001,0.004574700694785257,3.0
1711511520000.0,649670,1711511520000.0,0.0465952236493331,-0.0004944200000000001,3181.2440914597664,3181.471167578013,-5.9,0.419,29.5,0.4111025044662147,long_nclose,12.127523881753334,0.003812195333992249,4.0
1711511580000.0,649671,1711511580000.0,0.03869772811554783,-0.00041062000000000005,3181.282378567882,3181.479116958013,-4.9,0.419,24.6,0.4111025044662147,long_nclose,10.113121609868882,0.0031789449682305495,1.0
1711511820000.0,649675,1711511820000.0,0.032379731688519604,-0.00034357999999999996,3181.314414719571,3181.4742633780133,-4.1,0.419,20.5,0.4111025044662147,long_nclose,8.427601341557402,0.002649094129949518,4.0
1711511880000.0,649676,1711511880000.0,0.02685148481486992,-0.00028492,3181.3409812843856,3181.4743184580134,-3.4,0.419,17.1,0.4111025044662147,long_nclose,7.029852826372272,0.002209713723781393,1.0
1711512120000.0,649680,1711512120000.0,0.022112987494598755,-0.00023463999999999996,3181.36285963188,3181.467213818013,-2.8,0.419,14.3,0.4111025044662147,long_nclose,5.87876581386687,0.0018478765463890248,4.0
1711512360000.0,649684,1711512360000.0,0.01816423972770612,-0.00019273999999999997,3181.380831131608,3181.4804010780135,-2.3,0.419,12.0,0.4111025044662147,long_nclose,4.933230053594577,0.0015506568736820612,4.0
1711513560000.0,649704,1711513560000.0,0.0,-0.030813599999999997,3181.350017531608,3181.4135874780136,370.0,0.4164,382.0,0.41623358652773446,long_ientry_partial,159.00123005359455,0.049979168962037926,20.0
1711525920000.0,649910,1711525920000.0,0.0,-0.031809880000000006,3181.318207651608,3176.9910175980135,393.2,0.4045,775.2,0.4102820305128929,long_rentry,318.0506300535946,0.0999744789089721,206.0
1711530300000.0,649983,1711530300000.0,0.0,-0.03181612,3181.2863915316084,3172.470301478014,399.7,0.398,1174.9,0.4061036939770147,long_rentry,477.1312300535946,0.14998059631590827,73.0
1711545180000.0,650231,1711545180000.0,0.6538001506569328,-0.0137596,3181.9264320822654,3186.152531878014,-167.8,0.41,1007.1,0.4061036939770147,long_nclose,408.9870302042515,0.12853440798648783,248.0
1711545300000.0,650233,1711545300000.0,0.5602888061052856,-0.011791600000000001,3182.4749292883707,3186.615580278014,-143.8,0.41,863.3,0.4061036939770147,long_nclose,350.58931901035675,0.11016247631171491,2.0
1711548120000.0,650280,1711548120000.0,0.0,-0.033677776,3182.441251512371,3171.561292502014,427.6,0.3938,1290.9,0.40202819661504124,long_rentry,518.9781990103568,0.16307550021975303,47.0
1711548660000.0,650289,1711548660000.0,0.0,-0.04973754,3182.391513972371,3164.608314962014,639.3,0.389,1930.2,0.39771313802215147,long_rentry,767.6658990103568,0.24122295941272473,9.0
1711616820000.0,651425,1711616820000.0,1.0440378472928464,-0.022138710000000002,3183.4134131096635,3191.333276252014,-275.7,0.4015,1654.5,0.39771313802215147,long_nclose,658.0163868576496,0.20670151861139438,1136.0
1711617000000.0,651428,1711617000000.0,0.8948354853656135,-0.018974890000000005,3184.289273705029,3189.8016213620135,-236.3,0.4015,1418.2,0.39771313802215147,long_nclose,564.0367723430153,0.17713113472468514,3.0
1711617180000.0,651431,1711617180000.0,0.7672182367121172,-0.01626878,3185.0402231617413,3190.008212582014,-202.6,0.4015,1215.6,0.39771313802215147,long_nclose,483.4600905797273,0.15179089013193175,3.0
1711617360000.0,651434,1711617360000.0,0.6573992393545091,-0.01394008,3185.683682321096,3189.1085925020143,-173.6,0.4015,1042.0,0.39771313802215147,long_nclose,414.4170898190818,0.13008733168295497,3.0
1711697460000.0,652769,1711697460000.0,0.0,-0.039770666,3185.643911655096,3172.241991836014,516.1,0.3853,1558.1,0.39360145036844996,long_rentry,613.2704198190819,0.19251066246775153,1335.0
1711698120000.0,652780,1711698120000.0,0.0,-0.058710936000000005,3185.585200719096,3165.481980900014,771.7,0.3804,2329.8,0.3892287320023529,long_rentry,906.8250998190819,0.2846651533961108,11.0
1711721220000.0,653165,1711721220000.0,1.2550779896169544,-0.026158080000000004,3186.8141206287128,3194.744742820014,-332.8,0.393,1997.0,0.3892287320023529,long_nclose,777.2897778086988,0.24390810018607256,385.0
1711721340000.0,653167,1711721340000.0,1.0755656329289525,-0.02241672,3187.8672695416417,3194.322926100014,-285.2,0.393,1711.8,0.3892287320023529,long_nclose,666.2817434416277,0.20900548457822934,2.0
1711721400000.0,653168,1711721400000.0,0.9220750254247156,-0.019217700000000004,3188.7701268670667,3193.863518400014,-244.5,0.393,1467.3,0.3892287320023529,long_nclose,571.1153184670524,0.17910206623397065,1.0
1711721520000.0,653170,1711721520000.0,0.7904577723068319,-0.01647456,3189.5441100793737,3194.2872338400143,-209.6,0.393,1257.7,0.3892287320023529,long_nclose,489.5329762393593,0.15348054748400297,2.0
1711721580000.0,653171,1711721580000.0,0.6773197323774189,-0.014116560000000002,3190.207313251751,3194.4887372800144,-179.6,0.393,1078.1,0.3892287320023529,long_nclose,419.62749597173666,0.13153612125100858,1.0
1711722540000.0,653187,1711722540000.0,0.5807752716376532,-0.012104400000000001,3190.7759841233888,3194.445832880014,-154.0,0.393,924.1,0.3892287320023529,long_nclose,359.68627124337434,0.11272689559940761,16.0
1711722660000.0,653189,1711722660000.0,0.497807375689417,-0.010375200000000001,3191.263416299078,3194.4090576800145,-132.0,0.393,792.1,0.3892287320023529,long_nclose,308.30807861906374,0.09661003759338987,2.0
1711723380000.0,653201,1711723380000.0,0.42653041053388685,-0.008889659999999999,3191.681057049612,3194.5812480200143,-113.1,0.393,679.0,0.3892287320023529,long_nclose,264.28630902959765,0.08280473653401439,12.0
1711723680000.0,653206,1711723680000.0,0.36581299577176857,-0.007624200000000001,3192.0392458453834,3194.466923820014,-97.0,0.393,582.0,0.3892287320023529,long_nclose,226.5311220253694,0.07096752407421439,5.0
1711724760000.0,653224,1711724760000.0,0.3133923706044739,-0.00653166,3192.346106555988,3194.3273721600144,-83.1,0.393,498.9,0.3892287320023529,long_nclose,194.18621439597385,0.060828684583160236,18.0
1711725000000.0,653228,1711725000000.0,0.2685142814324734,-0.005596320000000001,3192.6090245174205,3194.264765840014,-71.2,0.393,427.7,0.3892287320023529,long_nclose,166.47312867740635,0.05214328701040041,4.0
