timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704091800000.0,410,1704091800000.0,0.0,-0.006523535999999999,999.993476464,999.988916464,2.28,14.306,2.28,14.306,long_ientry_normal,32.61767999999999,0.032617892783997814,
1704099000000.0,530,1704099000000.0,0.0,-0.00650769,999.9869687739999,999.195658774,2.33,13.965,4.61,14.133650759219087,long_rentry,65.15612999999999,0.0651569790753198,120.0
1704135420000.0,1137,1704135420000.0,0.102865422993494,-0.0021688880000000003,1000.0876653089935,1000.820509886,-0.76,14.269,3.85,14.133650759219087,long_nclose,54.41455542299349,0.05440978557232902,607.0
1704135420000.0,1137,1704135420000.0,0.13858542299349444,-0.002176032,1000.224074699987,1000.812253854,-0.76,14.316,3.09,14.133650759219087,long_nclose,43.67298084598698,0.043663197028212405,0.0
1704152100000.0,1415,1704152100000.0,0.0690281127982657,-0.001455438,1000.2916473747853,1000.550548416,-0.51,14.269,2.58,14.133650759219087,long_nclose,36.464818958785244,0.03645418719079112,278.0
1704154020000.0,1447,1704154020000.0,0.058200173535792654,-0.0012271340000000002,1000.348620414321,1000.6568212819999,-0.43,14.269,2.15,14.133650759219087,long_nclose,30.387349132321035,0.03037675917395208,32.0
1704154140000.0,1449,1704154140000.0,0.0473722342733196,-0.00099883,1000.3949938185943,1000.793422452,-0.35,14.269,1.8,14.133650759219087,long_nclose,25.44057136659436,0.025430526465836753,2.0
1704154140000.0,1449,1704154140000.0,0.0638222342733198,-0.00100212,1000.4578139328677,1000.778770332,-0.35,14.316,1.45,14.133650759219087,long_nclose,20.493793600867676,0.020484415550022225,0.0
1704154200000.0,1450,1704154200000.0,0.08220572668112872,-0.0010340640000000001,1000.5389855955488,1000.860916268,-0.36,14.362,1.09,14.133650759219087,long_nclose,15.405679327548805,0.015397380361324866,1.0
1704154200000.0,1450,1704154200000.0,0.09912572668112893,-0.001037448,1000.6370738742298,1000.8526788199999,-0.36,14.409,0.73,14.133650759219087,long_nclose,10.317565054229933,0.010310996187941311,0.0
1704154200000.0,1450,1704154200000.0,0.1160457266811285,-0.001040832,1000.752078768911,1000.861357988,-0.36,14.456,0.37,14.133650759219087,long_nclose,5.229450780911062,0.005225520777677667,0.0
1704154320000.0,1452,1704154320000.0,0.02055143167028218,-0.00025851600000000003,1000.7723716845812,1000.8242694719999,-0.09,14.362,0.28,14.133650759219087,long_nclose,3.9574222125813447,0.0039543679707303376,2.0
1704154440000.0,1454,1704154440000.0,0.009117462039045688,-0.00014316000000000003,1000.7813459866203,1000.7929263119998,-0.05,14.316,0.23,14.133650759219087,long_nclose,3.25073967462039,0.0032482017052542565,2.0
1704155280000.0,1468,1704155280000.0,0.0,-0.005871646,1000.7754743406203,1000.846024666,2.09,14.047,2.32,14.05559037699155,long_ientry_partial,32.60896967462039,0.03258370184991336,14.0
1704155460000.0,1471,1704155460000.0,0.051075656743210976,-0.00107844,1000.8254715573636,1001.092046226,-0.38,14.19,1.94,14.05559037699155,long_nclose,27.267845331363606,0.02724535506568661,3.0
1704156180000.0,1483,1704156180000.0,0.04301107936270398,-0.0009081600000000001,1000.8675744767263,1001.070738066,-0.32,14.19,1.62,14.05559037699155,long_nclose,22.770056410726312,0.022750318814785217,12.0
1704156360000.0,1486,1704156360000.0,0.036290598212281484,-0.00076626,1000.9030988149386,1001.135851806,-0.27,14.19,1.35,14.05559037699155,long_nclose,18.975047008938592,0.018957926128318415,3.0
1704156420000.0,1487,1704156420000.0,0.0487105982122818,-0.0007687440000000001,1000.951040669151,1001.1523630620001,-0.27,14.236,1.08,14.05559037699155,long_nclose,15.180037607150874,0.01516561449099727,1.0
1704156780000.0,1493,1704156780000.0,0.02419373214152099,-0.00051084,1000.9747235612925,1001.0686922220001,-0.18,14.19,0.9,14.05559037699155,long_nclose,12.650031339292395,0.012637713062609416,6.0
1704156840000.0,1494,1704156840000.0,0.02016144345126749,-0.0004257,1000.9944593047437,1001.1125165220001,-0.15,14.19,0.75,14.05559037699155,long_nclose,10.541692782743663,0.010531219913110767,1.0
1704157200000.0,1500,1704157200000.0,0.027061443451267663,-0.00042708000000000004,1001.021093668195,1001.1233394420001,-0.15,14.236,0.6,14.05559037699155,long_nclose,8.433354226194929,0.008424751765511052,6.0
1704157320000.0,1502,1704157320000.0,0.02164915476101413,-0.00034166400000000004,1001.0424011589561,1001.1246777780001,-0.12,14.236,0.48,14.05559037699155,long_nclose,6.746683380955943,0.006739657953694045,2.0
1704157380000.0,1503,1704157380000.0,0.016236866070760598,-0.000256248,1001.0583817770269,1001.1267915300001,-0.09,14.236,0.39,14.05559037699155,long_nclose,5.481680247026705,0.00547588467047837,1.0
1704157440000.0,1504,1704157440000.0,0.012628673610591577,-0.00019930400000000006,1001.0708111466374,1001.1282222260002,-0.07,14.236,0.32,14.05559037699155,long_nclose,4.497788920637296,0.004492977789938236,1.0
1704157500000.0,1505,1704157500000.0,0.010824577380507065,-0.00017083200000000002,1001.081464892018,1001.1338313940001,-0.06,14.236,0.26,14.05559037699155,long_nclose,3.654453498017803,0.003650505604368564,1.0
1704158700000.0,1525,1704158700000.0,0.005376384920337997,-0.00011352000000000001,1001.0867277569382,1001.118717874,-0.04,14.19,0.22,14.05559037699155,long_nclose,3.092229882938141,0.0030888731187822998,20.0
1704160140000.0,1549,1704160140000.0,0.0,-0.0059094,1001.0808183569383,1001.1025484740002,2.1,14.07,2.32,14.06863357023196,long_ientry_partial,32.639229882938146,0.032603990891073624,24.0
1704184200000.0,1950,1704184200000.0,0.05105924331185513,-0.0010794280000000001,1001.1307981722501,1001.3837090460001,-0.38,14.203,1.94,14.06863357023196,long_nclose,27.29314912625,0.02726232094355573,401.0
1704184260000.0,1951,1704184260000.0,0.04299725752577274,-0.000908992,1001.172886437776,1001.4002800540003,-0.32,14.203,1.62,14.06863357023196,long_nclose,22.791186383775777,0.02276448622661764,1.0
1704184440000.0,1954,1704184440000.0,0.03627893603737075,-0.000766962,1001.2083984118134,1001.3897930920002,-0.27,14.203,1.35,14.06863357023196,long_nclose,18.992655319813146,0.01896973232539861,3.0
1704184500000.0,1955,1704184500000.0,0.02956061454896876,-0.000624932,1001.2373340943623,1001.3902981600002,-0.22,14.203,1.13,14.06863357023196,long_nclose,15.897555934362114,0.015877909655398287,1.0
1704184620000.0,1957,1704184620000.0,0.024185957358247166,-0.0005113079999999999,1001.2610087437205,1001.3886568520002,-0.18,14.203,0.95,14.06863357023196,long_nclose,13.36520189172036,0.013348369481090295,2.0
1704187740000.0,2009,1704187740000.0,0.020154964465205972,-0.00042608999999999995,1001.2807376181856,1001.391430762,-0.15,14.203,0.8,14.06863357023196,long_nclose,11.254906856185569,0.011240510711270026,52.0
1704193440000.0,2104,1704193440000.0,0.017467635869845177,-0.000369278,1001.2978359760555,1001.388531484,-0.13,14.203,0.67,14.06863357023196,long_nclose,9.425984492055413,0.009413766966615937,95.0
1704195420000.0,2137,1704195420000.0,0.0,-0.00464145,1001.2931945260555,1001.288440034,1.65,14.065,2.32,14.066049350023885,long_ientry_partial,32.63323449205541,0.032591087875616466,33.0
1704207360000.0,2336,1704207360000.0,0.0,-0.006535956000000001,1001.2866585700555,1000.6409440780001,2.38,13.731,4.7,13.896386062139449,long_rentry,65.31301449205542,0.06522908692834217,199.0
1704240540000.0,2889,1704240540000.0,0.10343887153122985,-0.002188524,1001.3879089175867,1001.8175955540001,-0.78,14.029,3.92,13.896386062139449,long_nclose,54.473833363586635,0.05439833343151518,553.0
1704240600000.0,2890,1704240600000.0,0.08619905960935821,-0.0018237700000000002,1001.4722842071961,1002.0138417840002,-0.65,14.029,3.27,13.896386062139449,long_nclose,45.441182423196,0.045374378442403905,1.0
1704240660000.0,2891,1704240660000.0,0.1160990596093578,-0.00182975,1001.5865535168056,1001.9575820340002,-0.65,14.075,2.62,13.896386062139449,long_nclose,36.40853148280536,0.03635085889977901,1.0
1704280500000.0,3555,1704280500000.0,0.0,-0.006534474,1001.5800190428056,1000.9372975600003,2.41,13.557,5.03,13.733777630776412,long_rentry,69.08090148280536,0.06897192452863117,664.0
1704282900000.0,3595,1704282900000.0,0.0,-0.006530720000000001,1001.5734883228056,998.7470268400002,2.45,13.328,7.48,13.600869182193229,long_rentry,101.73450148280536,0.10157467491792922,40.0
1704282900000.0,3595,1704282900000.0,0.0,-0.006538242000000001,1001.5669500808056,998.9745485980002,2.49,13.129,9.97,13.483020208907257,long_rentry,134.42571148280535,0.13421540264678264,0.0
1704283260000.0,3601,1704283260000.0,0.0,-0.008595479999999999,1001.5583546008055,990.0277331180001,3.32,12.945,13.29,13.348616364394687,long_rentry,177.40311148280537,0.17712708467547408,6.0
1704283260000.0,3601,1704283260000.0,0.0,-0.0112489,1001.5471057008054,988.9380042180001,4.42,12.725,17.71,13.192976368311992,long_rentry,233.6476114828054,0.23328669231120866,0.0
1704283260000.0,3601,1704283260000.0,0.0,-0.014677879999999999,1001.5324278208054,989.047016338,5.89,12.46,23.6,13.010042859440906,long_rentry,307.0370114828054,0.3065672193469312,0.0
1704283680000.0,3608,1704283680000.0,0.0,-0.019053519999999997,1001.5133743008054,983.8737128180001,7.85,12.136,31.45,12.791879538403986,long_rentry,402.30461148280534,0.4016966940293429,7.0
1704283740000.0,3609,1704283740000.0,0.0,-0.024560080000000005,1001.4888142208054,951.140282738,10.46,11.74,41.91,12.529348878138997,long_rentry,525.1050114828054,0.5243243898748446,1.0
1704283740000.0,3609,1704283740000.0,0.0,-0.03137894,1001.4574352808054,952.126523798,13.94,11.255,55.85,12.211275048931162,long_rentry,681.9997114828054,0.6810071875811426,0.0
1704284700000.0,3625,1704284700000.0,1.085542044940189,-0.022930080000000002,1002.5200472457456,1004.555443718,-9.3,12.328,46.55,12.211275048931162,long_nclose,568.4348535277455,0.5670059716904657,16.0
1704284760000.0,3626,1704284760000.0,0.9046183707834907,-0.0191084,1003.405557216529,1006.6152853179999,-7.75,12.328,38.8,12.211275048931162,long_nclose,473.79747189852907,0.47218940386662256,1.0
1704285000000.0,3630,1704285000000.0,0.7540431839046903,-0.015927776,1004.1436726244337,1005.654757542,-6.46,12.328,32.34,12.211275048931162,long_nclose,394.91263508243384,0.39328299908546815,4.0
1704285360000.0,3636,1704285360000.0,0.6291474862610341,-0.013289584,1004.7595305266948,1007.878317958,-5.39,12.328,26.95,12.211275048931162,long_nclose,329.0938625686948,0.3275349499757259,6.0
1704285420000.0,3637,1704285420000.0,0.5240950302990804,-0.011070544,1005.272555012994,1009.6909974140001,-4.49,12.328,22.46,12.211275048931162,long_nclose,274.2652375989939,0.272826743584429,1.0
1704285420000.0,3637,1704285420000.0,0.7036950302990846,-0.011106464000000002,1005.965143579293,1009.50029095,-4.49,12.368,17.97,12.211275048931162,long_nclose,219.43661262929297,0.2181354036269313,0.0
1704285420000.0,3637,1704285420000.0,0.8877850302990863,-0.011143282000000001,1006.8417853275921,1009.493637668,-4.49,12.409,13.48,12.211275048931162,long_nclose,164.60798765959206,0.16348942808927444,0.0
1704285480000.0,3638,1704285480000.0,0.6663330851019867,-0.008363666,1007.4997547466941,1009.144904002,-3.37,12.409,10.11,12.211275048931162,long_nclose,123.45599074469403,0.1225369933471928,1.0
1704285600000.0,3640,1704285600000.0,0.3165844011590536,-0.004996672000000001,1007.8113424758532,1008.54530733,-2.02,12.368,8.09,12.211275048931162,long_nclose,98.78921514585309,0.09802351986152612,2.0
1704285660000.0,3641,1704285660000.0,0.15641143443224229,-0.0033039040000000003,1007.9644500062855,1008.6308434260001,-1.34,12.328,6.75,12.211275048931162,long_nclose,82.42610658028535,0.08177481515322425,1.0
1704285720000.0,3642,1704285720000.0,0.13073194519709802,-0.0027614720000000005,1008.0924204794826,1009.0141919540001,-1.12,12.328,5.63,12.211275048931162,long_nclose,68.74947852548244,0.06819759491176701,1.0
1704285720000.0,3642,1704285720000.0,0.17553194519709905,-0.002770432,1008.2651819926797,1009.0035815220001,-1.12,12.368,4.51,12.211275048931162,long_nclose,55.07285047067954,0.05462139470276718,0.0
1704285960000.0,3646,1704285960000.0,0.2214519451970995,-0.0027796160000000004,1008.4838543218768,1009.3372019060002,-1.12,12.409,3.39,12.211275048931162,long_nclose,41.39622241587664,0.041047977355782486,4.0
1704285960000.0,3646,1704285960000.0,0.26625194519709855,-0.002788576,1008.747317691074,1009.3187333300003,-1.12,12.449,2.27,12.211275048931162,long_nclose,27.71959436107374,0.027479224851394136,0.0
1704286020000.0,3647,1704286020000.0,0.31495919470778727,-0.0028227400000000002,1009.0594541457817,1009.4011405900002,-1.13,12.49,1.14,12.211275048931162,long_nclose,13.920853555781523,0.01379587049958935,1.0
1704286080000.0,3648,1704286080000.0,0.0,-0.003728278,1009.0557258677817,1009.4552723120001,1.49,12.511,2.63,12.381081199916931,long_ientry_partial,32.56224355578153,0.03227001514488033,1.0
1704286080000.0,3648,1704286080000.0,0.1697674320946979,-0.00285684,1009.2226364598763,1009.4489954720001,-1.14,12.53,1.49,12.381081199916931,long_nclose,18.447810987876228,0.01827922831040231,0.0
1704286140000.0,3649,1704286140000.0,0.04608645202408976,-0.0007273199999999999,1009.2679955919003,1009.4706981520001,-0.29,12.54,1.2,12.381081199916931,long_nclose,14.857297439900316,0.014720864532305943,1.0
1704286200000.0,3650,1704286200000.0,0.0,-0.0035642000000000004,1009.2644313919003,1009.412113952,1.42,12.55,2.62,12.472632610648976,long_ientry_partial,32.67829743990032,0.03237833061731197,1.0
1704286320000.0,3652,1704286320000.0,0.05132797742094065,-0.0010829120000000001,1009.3146764573212,1009.5629510399999,-0.43,12.592,2.19,12.472632610648976,long_nclose,27.315065417321257,0.027062982491443316,2.0
1704286380000.0,3653,1704286380000.0,0.04297226016636891,-0.0009066240000000001,1009.3567420934876,1009.615444416,-0.36,12.592,1.83,12.472632610648976,long_nclose,22.824917677487626,0.022613330575418658,1.0
1704286440000.0,3654,1704286440000.0,0.0,-0.0019677840000000006,1009.3547743094875,1009.6813366319999,0.78,12.614,2.61,12.514880336202156,long_ientry_partial,32.66383767748763,0.03236110682671846,1.0
1704286440000.0,3654,1704286440000.0,0.04252307896722364,-0.0009095759999999999,1009.3963878124547,1009.6779070559999,-0.36,12.633,2.25,12.514880336202156,long_nclose,28.15848075645485,0.027896355779001143,0.0
1704286560000.0,3656,1704286560000.0,0.044444275605202324,-0.00093499,1009.4398970980599,1009.6845220659998,-0.37,12.635,1.88,12.514880336202156,long_nclose,23.527975032060052,0.023307950378916396,2.0
1704286620000.0,3657,1704286620000.0,0.0,-0.0018208800000000002,1009.4380762180599,1009.7477011859999,0.72,12.645,2.6,12.550913473869251,long_ientry_partial,32.632375032060054,0.03232726781450512,1.0
1704286620000.0,3657,1704286620000.0,0.04628201466837721,-0.0009380240000000001,1009.4834202087283,1009.7489831619998,-0.37,12.676,2.23,12.550913473869251,long_nclose,27.98853704672843,0.027725603498214277,0.0
1704286680000.0,3658,1704286680000.0,0.04443201466837692,-0.0009376539999999999,1009.5269145693966,1009.7577155079998,-0.37,12.671,1.86,12.550913473869251,long_nclose,23.34469906139681,0.023124394926463405,1.0
1704286740000.0,3659,1704286740000.0,0.0,-0.0018759000000000002,1009.5250386693966,1009.7428396079998,0.74,12.675,2.6,12.586230408229541,long_ientry_partial,32.72419906139681,0.03241544073491125,1.0
1704291000000.0,3730,1704291000000.0,0.0,-0.006585832000000001,1009.5184528373966,1008.6506937759998,2.68,12.287,5.28,12.434348307082729,long_rentry,65.65335906139681,0.06503433283152836,71.0
1704291360000.0,3736,1704291360000.0,0.0,-0.0065924040000000005,1009.5118604333966,1008.2500213719998,2.73,12.074,8.01,12.311532966466519,long_rentry,98.61537906139681,0.0976862015460224,6.0
1704297360000.0,3836,1704297360000.0,0.15623115459953016,-0.003306114,1009.6647854739961,1010.5429852579997,-1.33,12.429,6.68,12.311532966466519,long_nclose,82.24104021599635,0.08145380664869635,100.0
1704297480000.0,3838,1704297480000.0,0.13038840722216427,-0.0027592380000000002,1009.7924146432183,1010.4355660199998,-1.11,12.429,5.57,12.311532966466519,long_nclose,68.57523862321851,0.06791023345867342,2.0
1704297540000.0,3839,1704297540000.0,0.10806967085080281,-0.0022869360000000003,1009.8981973780691,1010.5234690839998,-0.92,12.429,4.65,12.311532966466519,long_nclose,57.24862829406932,0.0566875239927154,1.0
1704297660000.0,3841,1704297660000.0,0.14737434118613799,-0.0023194200000000004,1010.0432522992552,1010.6736696639997,-0.93,12.47,3.72,12.311532966466519,long_nclose,45.79890263525545,0.045343506360741644,2.0
1704297720000.0,3842,1704297720000.0,0.18550434118613668,-0.002327046,1010.2264295944414,1010.8554826179998,-0.93,12.511,2.79,12.311532966466519,long_nclose,34.34917697644159,0.034001463404824184,1.0
1704297840000.0,3844,1704297840000.0,0.223634341186137,-0.0023346720000000003,1010.4477292636275,1010.9321979459997,-0.93,12.552,1.86,12.311532966466519,long_nclose,22.899451317627726,0.02266267779563016,2.0
1704297960000.0,3846,1704297960000.0,0.0,-0.0019489080000000003,1010.4457803556274,1010.7674690379997,0.78,12.493,2.64,12.36514822637414,long_ientry_partial,32.64399131762773,0.03230652445907453,2.0
1704298020000.0,3847,1704298020000.0,0.08260292228544656,-0.001302496,1010.5270807819129,1010.8193265419998,-0.52,12.524,2.12,12.36514822637414,long_nclose,26.21411423991318,0.025941030911937116,1.0
1704298200000.0,3850,1704298200000.0,0.041248120769051065,-0.0008738099999999999,1010.5674550926819,1010.8167627319997,-0.35,12.483,1.77,12.36514822637414,long_nclose,21.88631236068223,0.02165744824889,3.0
1704298200000.0,3850,1704298200000.0,0.05559812076905057,-0.0008766799999999999,1010.622176533451,1010.8221860519998,-0.35,12.524,1.42,12.36514822637414,long_nclose,17.55851048145128,0.017373961198515323,0.0
1704298260000.0,3851,1704298260000.0,0.0,-0.00304756,1010.619128973451,1010.7594584919997,1.22,12.49,2.64,12.422844879337605,long_ientry_partial,32.79631048145128,0.03245170167594645,1.0
1704299340000.0,3869,1704299340000.0,0.05242825309145374,-0.0011036960000000001,1010.6704535305424,1010.9127947959997,-0.44,12.542,2.2,12.422844879337605,long_nclose,27.330258734542735,0.02704171140956068,18.0
1704308160000.0,4016,1704308160000.0,0.0,-0.0065787960000000005,1010.6638747345424,1009.8506359999997,2.71,12.138,4.91,12.265629070171636,long_rentry,60.22423873454274,0.05958879132823564,147.0
1704316500000.0,4155,1704316500000.0,0.095070453160974,-0.002006046,1010.7569391417034,1011.2709599539996,-0.81,12.383,4.1,12.265629070171636,long_nclose,50.289079187703706,0.049753879731369736,139.0
1704317040000.0,4164,1704317040000.0,0.07981223228328681,-0.001684088,1010.8350672859866,1011.2672558659996,-0.68,12.383,3.42,12.265629070171636,long_nclose,41.948451419986995,0.04149880903183872,9.0
1704317580000.0,4173,1704317580000.0,0.06690143000216688,-0.0014116619999999997,1010.9005570539888,1011.2436142039996,-0.57,12.383,2.85,12.265629070171636,long_nclose,34.957042849989165,0.034580100491647295,9.0
1704317760000.0,4176,1704317760000.0,0.05516433701933058,-0.001164002,1010.9545573890081,1011.2029602019995,-0.47,12.383,2.38,12.265629070171636,long_nclose,29.192197187008492,0.028875874759794515,3.0
1704318420000.0,4187,1704318420000.0,0.04577466263306155,-0.000965874,1010.9993661776411,1011.2329343279996,-0.39,12.383,1.99,12.265629070171636,long_nclose,24.408601849641556,0.02414304367165425,11.0
1704318480000.0,4188,1704318480000.0,0.038732406843359775,-0.000817278,1011.0372813064845,1011.2420770499996,-0.33,12.383,1.66,12.265629070171636,long_nclose,20.360944256484917,0.02013866811140145,1.0
1704318600000.0,4190,1704318600000.0,0.031690151053657994,-0.000668682,1011.0683027755382,1011.2300583679996,-0.27,12.383,1.39,12.265629070171636,long_nclose,17.049224407538574,0.01686258421981564,2.0
1704318660000.0,4191,1704318660000.0,0.02699531386052348,-0.000569618,1011.0947284713988,1011.2610387499997,-0.23,12.383,1.16,12.265629070171636,long_nclose,14.228129721399098,0.014072004650750758,1.0
1704319560000.0,4206,1704319560000.0,0.02230047666738896,-0.00047055400000000004,1011.1165583940661,1011.2313781959997,-0.19,12.383,0.97,12.265629070171636,long_nclose,11.897660198066486,0.01176685328639388,15.0
1704319860000.0,4211,1704319860000.0,0.018779348772538073,-0.000396256,1011.1349414868387,1011.2397319399996,-0.16,12.383,0.81,12.265629070171636,long_nclose,9.935159546839026,0.009825750391169076,5.0
1704322740000.0,4259,1704322740000.0,0.015258220877687183,-0.00032195799999999996,1011.1498777497164,1011.2249299819997,-0.13,12.383,0.68,12.265629070171636,long_nclose,8.340627767716713,0.00824865625883131,48.0
1704323280000.0,4268,1704323280000.0,0.0,-0.004933344,1011.1449444057164,1011.1412066379996,2.01,12.272,2.69,12.270389504727405,long_ientry_partial,33.007347767716716,0.03264353735864865,9.0
1704325560000.0,4306,1704325560000.0,0.05174861791994197,-0.001090144,1011.1956028796363,1011.4872264939996,-0.44,12.388,2.25,12.270389504727405,long_nclose,27.60837638563666,0.027302706130262824,38.0
1704325980000.0,4313,1704325980000.0,0.04351588325086029,-0.0009167120000000001,1011.2382020508871,1011.4480297819996,-0.37,12.388,1.88,12.270389504727405,long_nclose,23.06833226888752,0.022811966777068697,7.0
1704326040000.0,4314,1704326040000.0,0.03645925353450456,-0.000768056,1011.2738932484217,1011.4695317259997,-0.31,12.388,1.57,12.270389504727405,long_nclose,19.264511522422026,0.019049746711586133,1.0
1704326400000.0,4320,1704326400000.0,0.030578728770874797,-0.0006441760000000001,1011.3038278011925,1011.4605175499996,-0.26,12.388,1.31,12.270389504727405,long_nclose,16.074210251192902,0.01589454109566849,6.0
1704326460000.0,4321,1704326460000.0,0.040978728770875036,-0.0006462560000000001,1011.3441602739633,1011.5821012939996,-0.26,12.428,1.05,12.270389504727405,long_nclose,12.883908979963776,0.01273939128345157,1.0
1704326460000.0,4321,1704326460000.0,0.05163872877087467,-0.0006483880000000001,1011.3951506147342,1011.5741729059996,-0.26,12.469,0.79,12.270389504727405,long_nclose,9.69360770873465,0.009584392117010641,0.0
1704326520000.0,4322,1704326520000.0,0.06229872877087477,-0.00065052,1011.4567988235051,1011.5742523859996,-0.26,12.51,0.53,12.270389504727405,long_nclose,6.5033064375055245,0.00642964330762319,1.0
1704326520000.0,4322,1704326520000.0,0.072698728770875,-0.0006526000000000001,1011.528844952276,1011.5886797859996,-0.26,12.55,0.27,12.270389504727405,long_nclose,3.3130051662763993,0.0032752453702224447,0.0
1704326580000.0,4323,1704326580000.0,0.021564944574533573,-0.00022517999999999998,1011.5501847168505,1011.6033946059996,-0.09,12.51,0.18,12.270389504727405,long_nclose,2.2086701108509326,0.002183450850210833,1.0
1704326580000.0,4323,1704326580000.0,0.025164944574533655,-0.0002259,1011.575123761425,1011.6017287059994,-0.09,12.55,0.09,12.270389504727405,long_nclose,1.1043350554254663,0.001091698510061343,0.0
1704326700000.0,4325,1704326700000.0,0.007188314858177857,-7.506e-05,1011.5822370162831,1011.6003336459995,-0.03,12.51,0.06,12.270389504727405,long_nclose,0.7362233702836443,0.0007277938889626762,2.0
1704326700000.0,4325,1704326700000.0,0.008388314858177886,-7.53e-05,1011.5905500311412,1011.5995983459994,-0.03,12.55,0.03,12.270389504727405,long_nclose,0.36811168514182213,0.0003638939540612455,0.0
1704326760000.0,4326,1704326760000.0,0.009618314858177842,-7.5546e-05,1011.6000927999994,1011.6000927999994,-0.03,12.591,0.0,12.270389504727405,long_nclose,0.0,0.0,1.0
1704330900000.0,4395,1704330900000.0,0.0,-0.006589026,1011.5935037739994,1011.5721437739994,2.67,12.339,2.67,12.339,long_ientry_normal,32.94513,0.03256755789463856,69.0
1704341640000.0,4574,1704341640000.0,0.05192000000000015,-0.0010962160000000001,1011.6443275579994,1011.9096975579994,-0.44,12.457,2.23,12.339,long_nclose,27.51597,0.027199252988864765,179.0
1704341700000.0,4575,1704341700000.0,0.06995999999999952,-0.001099824,1011.7131877339995,1011.9888477339995,-0.44,12.498,1.79,12.339,long_nclose,22.08681,0.021831098247784314,1.0
1704341760000.0,4576,1704341760000.0,0.055649999999999616,-0.00087486,1011.7679628739995,1012.0113228739996,-0.35,12.498,1.44,12.339,long_nclose,17.768159999999998,0.017561496955812144,1.0
1704342060000.0,4581,1704342060000.0,0.07199999999999974,-0.000902808,1011.8390600659995,1012.0431800659995,-0.36,12.539,1.08,12.339,long_nclose,13.326120000000001,0.013170197243750181,5.0
1704342120000.0,4582,1704342120000.0,0.05399999999999981,-0.000677106,1011.8923829599995,1012.0511429599995,-0.27,12.539,0.81,12.339,long_nclose,9.99459,0.009877127418198078,1.0
1704342180000.0,4583,1704342180000.0,0.03999999999999986,-0.0005015600000000001,1011.9318813999995,1012.0624213999995,-0.2,12.539,0.61,12.339,long_nclose,7.52679,0.007438040186644528,1.0
1704342240000.0,4584,1704342240000.0,0.04819999999999994,-0.0005032,1011.9795781999994,1012.0767481999994,-0.2,12.58,0.41,12.339,long_nclose,5.05899,0.004999102856401893,1.0
1704342300000.0,4585,1704342300000.0,0.031329999999999955,-0.00032708,1012.0105811199994,1012.0814211199994,-0.13,12.58,0.28,12.339,long_nclose,3.4549200000000004,0.003413916874442573,1.0
1704342720000.0,4592,1704342720000.0,0.02168999999999997,-0.00022643999999999998,1012.0320446799994,1012.0763146799994,-0.09,12.58,0.19,12.339,long_nclose,2.3444100000000003,0.00231653731946926,7.0
1704342780000.0,4593,1704342780000.0,0.01445999999999998,-0.00015096,1012.0463537199994,1012.0776837199994,-0.06,12.58,0.13,12.339,long_nclose,1.60407,0.0015849768087241136,1.0
1704342840000.0,4594,1704342840000.0,0.009639999999999987,-0.00010064,1012.0558930799994,1012.0747930799994,-0.04,12.58,0.09,12.339,long_nclose,1.1105099999999999,0.001097281294040366,1.0
1704342960000.0,4596,1704342960000.0,0.00722999999999999,-7.548e-05,1012.0630475999994,1012.0776875999994,-0.03,12.58,0.06,12.339,long_nclose,0.74034,0.0007315156913945609,2.0
