timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704343140000.0,4599,1704343140000.0,0.0048199999999999936,-5.032e-05,1012.0678172799994,1012.0781772799994,-0.02,12.58,0.04,12.339,long_nclose,0.49356000000000005,0.0004876748292683349,3.0
1704343560000.0,4606,1704343560000.0,0.005640000000000001,-5.0484000000000007e-05,1012.0734067959994,1012.0793467959994,-0.02,12.621,0.02,12.339,long_nclose,0.24678000000000003,0.0002438360679599822,7.0
1704343740000.0,4609,1704343740000.0,0.006460000000000008,-5.064800000000001e-05,1012.0798161479994,1012.0798161479994,-0.02,12.662,0.0,12.339,long_nclose,0.0,0.0,3.0
1704354060000.0,4781,1704354060000.0,0.0,-0.006593136,1012.0732230119994,1012.0573830119994,2.64,12.487,2.64,12.487,long_ientry_normal,32.96568,0.032572425838806277,172.0
1704360120000.0,4882,1704360120000.0,0.0523599999999999,-0.0011093280000000001,1012.1244736839994,1012.4676736839995,-0.44,12.606,2.2,12.487,long_nclose,27.471400000000003,0.0271423137314403,101.0
1704360180000.0,4883,1704360180000.0,0.07083999999999982,-0.0011130240000000002,1012.1942006599994,1012.6394806599994,-0.44,12.648,1.76,12.487,long_nclose,21.97712,0.021712355184084098,1.0
1704360180000.0,4883,1704360180000.0,0.08887999999999999,-0.0011166320000000002,1012.2819640279994,1012.6159240279994,-0.44,12.689,1.32,12.487,long_nclose,16.48284,0.01628285456594788,0.0
1704360180000.0,4883,1704360180000.0,0.1073599999999999,-0.001120328,1012.3882036999994,1012.6108436999994,-0.44,12.731,0.88,12.487,long_nclose,10.98856,0.01085409723250414,0.0
1704360240000.0,4884,1704360240000.0,0.12540000000000007,-0.001123936,1012.5124797639994,1012.6405197639995,-0.44,12.772,0.44,12.487,long_nclose,5.49428,0.0054263824987921426,1.0
1704360240000.0,4884,1704360240000.0,0.14344000000000023,-0.0011275440000000003,1012.6547922199994,1012.6547922199994,-0.44,12.813,0.0,12.487,long_nclose,0.0,0.0,0.0
1704363780000.0,4943,1704363780000.0,0.0,-0.006602640000000002,1012.6481895799994,1012.5769095799994,2.64,12.505,2.64,12.505,long_ientry_normal,33.013200000000005,0.03260085816545269,59.0
1704364380000.0,4953,1704364380000.0,0.05279999999999966,-0.001111,1012.6998785799994,1013.0012785799994,-0.44,12.625,2.2,12.505,long_nclose,27.511000000000003,0.027165995159963614,10.0
1704364620000.0,4957,1704364620000.0,0.04319999999999972,-0.000909,1012.7421695799994,1012.9960895799994,-0.36,12.625,1.84,12.505,long_nclose,23.009200000000003,0.02271970170802929,4.0
1704364800000.0,4960,1704364800000.0,0.05795999999999985,-0.000911952,1012.7992176279994,1013.0448976279994,-0.36,12.666,1.48,12.505,long_nclose,18.5074,0.01827351332611096,3.0
1704364920000.0,4962,1704364920000.0,0.07473999999999999,-0.0009403180000000001,1012.8730173099995,1013.0839173099995,-0.37,12.707,1.11,12.505,long_nclose,13.880550000000001,0.013704136414714784,2.0
1704365220000.0,4967,1704365220000.0,0.03541999999999991,-0.000557304,1012.9078800059995,1013.0760900059995,-0.22,12.666,0.89,12.505,long_nclose,11.12945,0.010987623079735623,5.0
1704365340000.0,4969,1704365340000.0,0.027369999999999933,-0.00043064400000000005,1012.9348193619995,1013.0521793619995,-0.17,12.666,0.72,12.505,long_nclose,9.0036,0.008888627212628498,2.0
1704365580000.0,4973,1704365580000.0,0.022539999999999945,-0.00035464800000000005,1012.9570047139996,1013.0550247139996,-0.14,12.666,0.58,12.505,long_nclose,7.2529,0.007160126210932121,4.0
1704366000000.0,4980,1704366000000.0,0.028279999999999996,-0.0003557960000000001,1012.9849289179996,1013.0848089179996,-0.14,12.707,0.44,12.505,long_nclose,5.5022,0.005431670149206533,7.0
1704366360000.0,4986,1704366360000.0,0.022219999999999997,-0.00027955400000000005,1013.0068693639995,1013.0702293639995,-0.11,12.707,0.33,12.505,long_nclose,4.126650000000001,0.004073664379582,6.0
1704366480000.0,4988,1704366480000.0,0.016159999999999997,-0.00020331200000000003,1013.0228260519995,1013.0828260519994,-0.08,12.707,0.25,12.505,long_nclose,3.12625,0.0030860607674397327,2.0
1704366480000.0,4988,1704366480000.0,0.019519999999999982,-0.00020398400000000004,1013.0421420679995,1013.0829420679995,-0.08,12.749,0.17,12.505,long_nclose,2.1258500000000002,0.0020984813086456027,0.0
1704366900000.0,4995,1704366900000.0,0.004829999999999987,-7.5996e-05,1013.0468960719995,1013.0697160719996,-0.03,12.666,0.14,12.505,long_nclose,1.7507000000000004,0.0017281529678321763,7.0
1704367080000.0,4998,1704367080000.0,0.0023999999999999846,-5.05e-05,1013.0492455719994,1013.0650855719995,-0.02,12.625,0.12,12.505,long_nclose,1.5006,0.0014812705370040665,3.0
1704367320000.0,5002,1704367320000.0,0.003219999999999992,-5.0664e-05,1013.0524149079995,1013.0703149079995,-0.02,12.666,0.1,12.505,long_nclose,1.2505000000000002,0.0012343882523724742,4.0
1704367920000.0,5012,1704367920000.0,0.003219999999999992,-5.0664e-05,1013.0555842439995,1013.0757442439996,-0.02,12.666,0.08,12.505,long_nclose,1.0004000000000002,0.000987507512479245,10.0
1704367920000.0,5012,1704367920000.0,0.004039999999999999,-5.082800000000001e-05,1013.0595734159996,1013.0746934159996,-0.02,12.707,0.06,12.505,long_nclose,0.7503,0.0007406277179435914,0.0
1704367920000.0,5012,1704367920000.0,0.0048799999999999955,-5.099600000000001e-05,1013.0644024199995,1013.0744824199995,-0.02,12.749,0.04,12.505,long_nclose,0.5002000000000001,0.0004937494583810532,0.0
1704368040000.0,5014,1704368040000.0,0.0024399999999999977,-2.5498000000000006e-05,1013.0668169219995,1013.0739569219995,-0.01,12.749,0.03,12.505,long_nclose,0.37515,0.0003703112111990975,2.0
1704368220000.0,5017,1704368220000.0,0.0024399999999999977,-2.5498000000000006e-05,1013.0692314239994,1013.0732914239994,-0.01,12.749,0.02,12.505,long_nclose,0.25010000000000004,0.00024687355241107483,3.0
1704368520000.0,5022,1704368520000.0,0.0020199999999999997,-2.5414000000000004e-05,1013.0712260099995,1013.0730060099995,-0.01,12.707,0.01,12.505,long_nclose,0.12505000000000002,0.00012343653317695326,5.0
1704368700000.0,5025,1704368700000.0,0.0020199999999999997,-2.5414000000000004e-05,1013.0732205959995,1013.0732205959995,-0.01,12.707,0.0,12.505,long_nclose,0.0,0.0,3.0
1704409920000.0,5712,1704409920000.0,0.0,-0.006614088,1013.0666065079995,1013.0795065079996,2.58,12.818,2.58,12.818,long_ientry_normal,33.07044,0.032643895068254686,687.0
1704419280000.0,5868,1704419280000.0,0.0,-0.0066068640000000005,1013.0599996439995,1010.9263396439995,2.64,12.513,5.22,12.663747126436782,long_rentry,66.10476,0.06525256156913702,156.0
1704419280000.0,5868,1704419280000.0,0.0,-0.006615786,1013.0533838579995,1010.8067438579995,2.69,12.297,7.91,12.539025284450062,long_rentry,99.18369,0.09790568945367903,0.0
1704456360000.0,6486,1704456360000.0,0.0,-0.006612606000000001,1013.0467712519995,1009.7674912519996,2.73,12.111,10.64,12.429203007518796,long_rentry,132.24671999999998,0.13054354818836206,618.0
1704465720000.0,6642,1704465720000.0,0.0,-0.00845352,1013.0383177319995,1007.7764777319995,3.54,11.94,14.18,12.307074753173483,long_rentry,174.51431999999997,0.1722682320553327,156.0
1704474300000.0,6785,1704474300000.0,0.0,-0.011084448,1013.0272332839995,1005.8838732839995,4.72,11.742,18.9,12.165955555555556,long_rentry,229.93656,0.22697964323683475,143.0
1704497760000.0,7176,1704497760000.0,0.3655399999999998,-0.00773766,1013.3850356239996,1015.2442356239995,-3.15,12.282,15.75,12.165955555555556,long_nclose,191.6138,0.18908291840130867,391.0
1704497940000.0,7179,1704497940000.0,0.30403644444444433,-0.0064357680000000006,1013.6826363004441,1015.2194298559996,-2.62,12.282,13.13,12.165955555555556,long_nclose,159.73899644444447,0.1575828476528226,3.0
1704499020000.0,7197,1704499020000.0,0.2529768888888888,-0.0053549520000000005,1013.930258237333,1015.2666449039996,-2.18,12.282,10.95,12.165955555555556,long_nclose,133.21721333333332,0.13138695906454628,18.0
1704499140000.0,7199,1704499140000.0,0.2112008888888888,-0.004470648,1014.1369884782218,1015.2056042559996,-1.82,12.282,9.13,12.165955555555556,long_nclose,111.07517422222223,0.10952679518069616,2.0
1704500820000.0,7227,1704500820000.0,0.1763875555555555,-0.003733728,1014.3096423057774,1015.1546905279996,-1.52,12.282,7.61,12.165955555555556,long_nclose,92.58292177777778,0.09127678365288319,28.0
1704520320000.0,7552,1704520320000.0,0.0,-0.0066108059999999995,1014.3030314997774,1011.6220797219996,2.81,11.763,10.42,12.057289038174451,long_rentry,125.63695177777778,0.12386530245503398,325.0
1704524100000.0,7615,1704524100000.0,0.0,-0.008047624000000001,1014.2949838757773,1009.6967020979996,3.47,11.596,13.89,11.942049804015678,long_rentry,165.87507177777778,0.1635373085884183,63.0
1704550440000.0,8054,1704550440000.0,0.263224952723782,-0.005569872,1014.5526389565011,1015.8027022259996,-2.31,12.056,11.58,11.942049804015678,long_nclose,138.28893673050155,0.1363053344109735,439.0
1704550500000.0,8055,1704550500000.0,0.21992387824973994,-0.004653616,1014.7679092187508,1015.9447286099995,-1.93,12.056,9.65,11.942049804015678,long_nclose,115.2407806087513,0.11356368245569849,1.0
1704550800000.0,8060,1704550800000.0,0.29712387824974174,-0.004669056,1015.0603640410005,1016.2334195539995,-1.93,12.096,7.72,11.942049804015678,long_nclose,92.19262448700103,0.09082477038112106,5.0
1704551220000.0,8067,1704551220000.0,0.14585625085993115,-0.0030863360000000003,1015.2031339558604,1016.0142532179995,-1.28,12.056,6.44,11.942049804015678,long_nclose,76.90680073786098,0.0757550860173022,7.0
1704551400000.0,8070,1704551400000.0,0.19705625085993234,-0.003096576,1015.3970936307204,1016.3049966419995,-1.28,12.096,5.16,11.942049804015678,long_nclose,61.6209769887209,0.06068658003381209,3.0
1704552120000.0,8082,1704552120000.0,0.1585687018638518,-0.0024917760000000002,1015.5531705565842,1016.1683348659994,-1.03,12.096,4.13,11.942049804015678,long_nclose,49.32066569058475,0.04856532097039691,12.0
1704552180000.0,8083,1704552180000.0,0.12623916070714414,-0.001983744,1015.6774259732914,1016.2068611219995,-0.82,12.096,3.31,11.942049804015678,long_nclose,39.5281848512919,0.038918050003339685,1.0
1704552600000.0,8090,1704552600000.0,0.06267260779137668,-0.00132616,1015.7387724210828,1016.0422349619995,-0.55,12.056,2.76,11.942049804015678,long_nclose,32.96005745908327,0.03244934460906786,7.0
1704552660000.0,8091,1704552660000.0,0.05241709015278776,-0.001109152,1015.7900803592355,1016.0889658099994,-0.46,12.056,2.3,11.942049804015678,long_nclose,27.46671454923606,0.02703975465041204,1.0
1704552900000.0,8095,1704552900000.0,0.07081709015278818,-0.001112832,1015.8597846173883,1016.1430529779994,-0.46,12.096,1.84,11.942049804015678,long_nclose,21.973371639388848,0.021630319431992142,4.0
1704552960000.0,8096,1704552960000.0,0.05542207055435597,-0.000870912,1015.9143357759426,1016.1747420659995,-0.36,12.096,1.48,11.942049804015678,long_nclose,17.674233709943202,0.017397366182891637,1.0
1704553380000.0,8103,1704553380000.0,0.04464555683545342,-0.000701568,1015.9582797647781,1016.1093504979995,-0.29,12.096,1.19,11.942049804015678,long_nclose,14.211039266778656,0.013987817757702508,7.0
1704553500000.0,8105,1704553500000.0,0.03540854507639409,-0.000556416,1015.9931318938545,1016.1601240819995,-0.23,12.096,0.96,11.942049804015678,long_nclose,11.46436781185505,0.011283902865056754,2.0
1704553560000.0,8106,1704553560000.0,0.04630804703623724,-0.00058248,1016.0388574608908,1016.1885816019994,-0.24,12.135,0.72,11.942049804015678,long_nclose,8.598275858891288,0.00846254628526572,1.0
1704553800000.0,8110,1704553800000.0,0.03473103527717793,-0.00043686,1016.073151636168,1016.1811247419995,-0.18,12.135,0.54,11.942049804015678,long_nclose,6.448706894168467,0.006346695495087344,4.0
1704554040000.0,8114,1704554040000.0,0.02508352547796184,-0.00031551,1016.097919651646,1016.1835892319996,-0.13,12.135,0.41,11.942049804015678,long_nclose,4.8962404196464275,0.0048186698594216495,4.0
1704554100000.0,8115,1704554100000.0,0.03028352547796196,-0.00031655,1016.127886627124,1016.1922726819996,-0.13,12.175,0.28,11.942049804015678,long_nclose,3.34377394512439,0.0032907018783073843,1.0
1704554280000.0,8118,1704554280000.0,0.01350651371890253,-0.00016989000000000001,1016.1412232508428,1016.1853127919995,-0.07,12.135,0.21,11.942049804015678,long_nclose,2.5078304588432925,0.0024679940164421556,3.0
1704554460000.0,8121,1704554460000.0,0.009647509799216093,-0.00012135000000000001,1016.1507494106421,1016.1822614419996,-0.05,12.135,0.16,11.942049804015678,long_nclose,1.9107279686425085,0.001880358765420104,3.0
1704554940000.0,8129,1704554940000.0,0.011647509799216138,-0.00012175000000000003,1016.1622751704414,1016.1875696919997,-0.05,12.175,0.11,11.942049804015678,long_nclose,1.3136254784417245,0.0012927319883247875,8.0
1704555300000.0,8135,1704555300000.0,0.003859003919686437,-4.854e-05,1016.1660856343611,1016.1837211519997,-0.02,12.135,0.09,11.942049804015678,long_nclose,1.074784482361411,0.0010576858424579838,6.0
1704555420000.0,8137,1704555420000.0,0.0069885058795296825,-7.305000000000001e-05,1016.1730010902407,1016.1857781019999,-0.03,12.175,0.06,11.942049804015678,long_nclose,0.7165229882409406,0.0007051190963272898,2.0
1704555540000.0,8139,1704555540000.0,0.0019295019598432185,-2.427e-05,1016.1749063222005,1016.1839538319997,-0.01,12.135,0.05,11.942049804015678,long_nclose,0.5971024902007839,0.0005875981452463258,2.0
1704555600000.0,8140,1704555600000.0,0.0019295019598432185,-2.427e-05,1016.1768115541603,1016.1846895619997,-0.01,12.135,0.04,11.942049804015678,long_nclose,0.4776819921606271,0.00047007763484589965,1.0
1704555900000.0,8145,1704555900000.0,0.0019295019598432185,-2.427e-05,1016.17871678612,1016.1847752919996,-0.01,12.135,0.03,11.942049804015678,long_nclose,0.3582614941204703,0.0003525575651235326,5.0
1704556440000.0,8154,1704556440000.0,0.002329501959843228,-2.4350000000000002e-05,1016.1810219380799,1016.1856009419996,-0.01,12.175,0.02,11.942049804015678,long_nclose,0.23884099608031356,0.0002350378435771133,9.0
1704556500000.0,8155,1704556500000.0,0.002329501959843228,-2.4350000000000002e-05,1016.1833270900397,1016.1856565919995,-0.01,12.175,0.01,11.942049804015678,long_nclose,0.11942049804015678,0.0001175186552038119,1.0
1704557220000.0,8167,1704557220000.0,0.002329501959843228,-2.4350000000000002e-05,1016.1856322419995,1016.1856322419995,-0.01,12.175,0.0,11.942049804015678,long_nclose,0.0,0.0,12.0
1704568740000.0,8359,1704568740000.0,0.0,-0.00662585,1016.1790063919996,1016.2285063919995,2.75,12.047,2.75,12.047,long_ientry_normal,33.12925,0.03260178550394114,192.0
1704586200000.0,8650,1704586200000.0,0.051750000000000095,-0.0010945800000000002,1016.2296618119996,1016.4596618119996,-0.45,12.162,2.3,12.047,long_nclose,27.708099999999998,0.0272655887160337,291.0
1704586260000.0,8651,1704586260000.0,0.04370000000000008,-0.0009243120000000002,1016.2724374999995,1016.4509974999994,-0.38,12.162,1.92,12.047,long_nclose,23.13024,0.022759881254774277,1.0
1704592320000.0,8752,1704592320000.0,0.0,-0.0020178479999999996,1016.2704196519994,1016.2123396519994,0.84,12.011,2.76,12.03604347826087,long_ientry_partial,33.21948,0.03268763840570634,101.0
1704616020000.0,9147,1704616020000.0,0.05287999999999958,-0.001117892,1016.3221817599994,1016.5888817599994,-0.46,12.151,2.3,12.03604347826087,long_nclose,27.6829,0.02723831133161001,395.0
1704616320000.0,9152,1704616320000.0,0.04368347826086921,-0.000923476,1016.3649417622602,1016.6182982839993,-0.38,12.151,1.92,12.03604347826087,long_nclose,23.10920347826087,0.022737111965109857,5.0
1704616560000.0,9156,1704616560000.0,0.03678608695652145,-0.0007776640000000001,1016.4009501852167,1016.6136806199994,-0.32,12.151,1.6,12.03604347826087,long_nclose,19.257669565217395,0.018946922040665257,4.0
1704617160000.0,9166,1704617160000.0,0.0,-0.0027800560000000004,1016.3981701292167,1016.2829405639993,1.16,11.983,2.76,12.013749842470071,long_ientry_partial,33.15794956521739,0.03262299218917519,10.0
1704642360000.0,9586,1704642360000.0,0.0,-0.006614591999999999,1016.3915555372167,1015.5749859719994,2.82,11.728,5.58,11.869338631759389,long_rentry,66.23090956521739,0.06516279007277943,420.0
1704646140000.0,9649,1704646140000.0,0.0,-0.006615924,1016.3849396132167,1014.7733100479993,2.87,11.526,8.45,11.752725392333419,long_rentry,99.31052956521738,0.0977095642552612,63.0
1704665820000.0,9977,1704665820000.0,0.0,-0.006629568000000001,1016.3783100452167,1013.0945104799994,2.92,11.352,11.37,11.649812626668197,long_rentry,132.4583695652174,0.13032388457731311,328.0
1704669780000.0,10043,1704669780000.0,0.0,-0.008461152,1016.3698488932167,1010.8615193279993,3.78,11.192,15.15,11.53558610991534,long_rentry,174.7641295652174,0.17194934477397972,66.0
1704675540000.0,10139,1704675540000.0,0.0,-0.011094048000000002,1016.3587548452167,1007.8711552799994,5.04,11.006,20.19,11.403386308331719,long_rentry,230.2343695652174,0.22652864302849465,96.0
1704680220000.0,10217,1704680220000.0,0.0,-0.014491008,1016.3442638372167,1005.1708842719993,6.72,10.782,26.91,11.248212915838625,long_rentry,302.6894095652174,0.29782173259128836,78.0
1704684360000.0,10286,1704684360000.0,0.0,-0.018809319999999997,1016.3254545172167,996.5139049519993,8.95,10.508,35.86,11.063469313028929,long_rentry,396.7360095652174,0.390363153655025,69.0
1704695340000.0,10469,1704695340000.0,0.6300182012172993,-0.013335785999999999,1016.9421369324341,1020.0964491659994,-5.97,11.169,29.89,11.063469313028929,long_nclose,330.6870977664347,0.32517788943620657,183.0
1704695400000.0,10470,1704695400000.0,0.5255428211159383,-0.011124324000000001,1017.45655542955,1020.2596948419994,-4.98,11.169,24.91,11.063469313028929,long_nclose,275.5910205875506,0.2708626910081694,1.0
1704714540000.0,10789,1704714540000.0,0.43795235092994855,-0.00927027,1017.88523751048,1020.1590945719995,-4.15,11.169,20.76,11.063469313028929,long_nclose,229.67762293848057,0.22564196284074298,319.0
1704714900000.0,10795,1704714900000.0,0.5915023509299445,-0.00930098,1018.46743888141,1021.5823235919995,-4.15,11.206,16.61,11.063469313028929,long_nclose,183.7642252894105,0.18043210639236543,6.0
1704714900000.0,10795,1704714900000.0,0.7450523509299479,-0.00933169,1019.20315954234,1021.5397919019996,-4.15,11.243,12.46,11.063469313028929,long_nclose,137.85082764034047,0.1352535324775098,0.0
1704715080000.0,10798,1704715080000.0,0.5583404364800332,-0.006993146,1019.7545068328201,1021.3863687559996,-3.11,11.243,9.35,11.063469313028929,long_nclose,103.44343807682048,0.10143954979723285,3.0
1704715140000.0,10799,1704715140000.0,0.4183065006425972,-0.005239238,1020.1675740954628,1021.4840395179997,-2.33,11.243,7.02,11.063469313028929,long_nclose,77.66555457746307,0.07613019326391124,1.0
1704715200000.0,10800,1704715200000.0,0.504341807512307,-0.005278572,1020.6666373309752,1021.7268009459998,-2.34,11.279,4.68,11.063469313028929,long_nclose,51.77703638497538,0.05072864585872171,1.0
1704715260000.0,10801,1704715260000.0,0.5909218075123088,-0.005295888,1021.2522632504875,1021.8431850579999,-2.34,11.316,2.34,11.063469313028929,long_nclose,25.88851819248769,0.025349778036318424,1.0
1704715320000.0,10802,1704715320000.0,0.2954609037561544,-0.002647944,1021.5450762102437,1021.8709571139998,-1.17,11.316,1.17,11.063469313028929,long_nclose,12.944259096243846,0.012671255921730656,1.0
1704715440000.0,10804,1704715440000.0,0.3387509037561533,-0.002656602,1021.8811705119998,1021.8811705119998,-1.17,11.353,0.0,11.063469313028929,long_nclose,0.0,0.0,2.0
1704760320000.0,11552,1704760320000.0,0.0,-0.006668172,1021.8745023399998,1021.9365423399998,2.82,11.823,2.82,11.823,long_ientry_normal,33.34086,0.03262715717404873,748.0
1704793620000.0,12107,1704793620000.0,0.0,-0.006670698,1021.8678316419998,1021.2496016419998,2.89,11.541,5.71,11.680271453590192,long_rentry,66.69435,0.06526710004446605,555.0
1704804960000.0,12296,1704804960000.0,0.0,-0.006669096000000001,1021.8611625459998,1019.7479825459999,2.94,11.342,8.65,11.565298265895953,long_rentry,100.03983,0.09789963026948549,189.0
1704804960000.0,12296,1704804960000.0,0.0,-0.00665732,1021.8545052259998,1020.1913052259998,2.98,11.17,11.63,11.464009458297504,long_rentry,133.32643,0.1304749642127503,0.0
1704839280000.0,12868,1704839280000.0,0.21228174548581727,-0.004467564,1022.0623194074856,1023.2553276619998,-1.93,11.574,9.7,11.464009458297504,long_nclose,111.20089174548578,0.10880050035496039,572.0
1704844260000.0,12951,1704844260000.0,0.1770847721410186,-0.0037268280000000006,1022.2356773516266,1023.1740408339998,-1.61,11.574,8.09,11.464009458297504,long_nclose,92.7438365176268,0.09072647195987561,83.0
1704844440000.0,12954,1704844440000.0,0.14738732588134465,-0.0031018320000000005,1022.379962845508,1023.1898990019998,-1.34,11.574,6.75,11.464009458297504,long_nclose,77.38206384350815,0.07568816551151576,3.0
1704844980000.0,12963,1704844980000.0,0.12318940670679554,-0.002592576,1022.5005596762148,1023.0409864259999,-1.12,11.574,5.63,11.464009458297504,long_nclose,64.54237325021495,0.06312209087753747,9.0
1704845040000.0,12964,1704845040000.0,0.1022912037833213,-0.002152764,1022.6006981159982,1023.1787536619998,-0.93,11.574,4.7,11.464009458297504,long_nclose,53.88084445399827,0.0526900133681371,1.0
1704845220000.0,12967,1704845220000.0,0.13911110920034647,-0.002183056,1022.7376261691985,1023.3767906059999,-0.94,11.612,3.76,11.464009458297504,long_nclose,43.10467556319861,0.04214636722093914,3.0
1704845520000.0,12972,1704845520000.0,0.17483110920034672,-0.0021902000000000002,1022.9102670783989,1023.431940406,-0.94,11.65,2.82,11.464009458297504,long_nclose,32.32850667239896,0.03160444049968775,5.0
1704845580000.0,12973,1704845580000.0,0.13019337919174756,-0.0016309999999999999,1023.0388294575906,1023.422529406,-0.7,11.65,2.12,11.464009458297504,long_nclose,24.30370005159071,0.02375638084477829,1.0
1704845640000.0,12974,1704845640000.0,0.09857498710232315,-0.0012349000000000001,1023.136169544693,1023.4525645059999,-0.53,11.65,1.59,11.464009458297504,long_nclose,18.227775038693032,0.017815590515976573,1.0
1704846000000.0,12980,1704846000000.0,0.07253631126397364,-0.0009087,1023.207797155957,1023.438185806,-0.39,11.65,1.2,11.464009458297504,long_nclose,13.756811349957005,0.013444787450012166,6.0
1704846240000.0,12984,1704846240000.0,0.055797162510748954,-0.0006990000000000001,1023.2628953184677,1023.4374868059999,-0.3,11.65,0.9,11.464009458297504,long_nclose,10.317608512467753,0.010083047630938115,4.0
1704846840000.0,12994,1704846840000.0,0.04091791917454923,-0.0005126000000000001,1023.3033006376423,1023.431134206,-0.22,11.65,0.68,11.464009458297504,long_nclose,7.795526431642303,0.007618001844404042,10.0
1704847200000.0,13000,1704847200000.0,0.03161839208942441,-0.00039610000000000003,1023.3345229297317,1023.426318106,-0.17,11.65,0.51,11.464009458297504,long_nclose,5.846644823731727,0.005713327062389345,6.0
1704847500000.0,13005,1704847500000.0,0.022318865004299582,-0.0002796,1023.3565621947361,1023.431828506,-0.12,11.65,0.39,11.464009458297504,long_nclose,4.470963688736027,0.004368920720210558,5.0
1704847980000.0,13013,1704847980000.0,0.00659943250214976,-0.000138888,1023.3630227392382,1023.399979618,-0.06,11.574,0.33,11.464009458297504,long_nclose,3.7831231212381766,0.003696755732986992,8.0
1704848100000.0,13015,1704848100000.0,0.008879432502149774,-0.000139344,1023.3717628277403,1023.419280274,-0.06,11.612,0.27,11.464009458297504,long_nclose,3.095282553740326,0.0030245924952898486,2.0
1704848280000.0,13018,1704848280000.0,0.007399527085124813,-0.00011612,1023.3790462348254,1023.4124841539999,-0.05,11.612,0.22,11.464009458297504,long_nclose,2.522082080825451,0.0024644652341716325,3.0
1704848400000.0,13020,1704848400000.0,0.0059196216680998505,-9.2896e-05,1023.3848729604936,1023.407731258,-0.04,11.612,0.18,11.464009458297504,long_nclose,2.0635217024935506,0.002016369165711921,2.0
1704848520000.0,13022,1704848520000.0,0.004439716251074887,-6.9672e-05,1023.3892430047447,1023.410991586,-0.03,11.612,0.15,11.464009458297504,long_nclose,1.7196014187446256,0.0016803004628969439,2.0
1704848640000.0,13024,1704848640000.0,0.004439716251074887,-6.9672e-05,1023.3936130489958,1023.4120919140001,-0.03,11.612,0.12,11.464009458297504,long_nclose,1.3756811349957003,0.0013442346302095188,2.0
1704848820000.0,13027,1704848820000.0,0.0055797162510748954,-6.99e-05,1023.3991228652469,1023.4161320140001,-0.03,11.65,0.09,11.464009458297504,long_nclose,1.0317608512467753,0.00100817054479988,3.0
1704849000000.0,13030,1704849000000.0,0.0037198108340499303,-4.660000000000001e-05,1023.4027960760809,1023.4168654140001,-0.02,11.65,0.07,11.464009458297504,long_nclose,0.8024806620808254,0.0007841298315362117,3.0
1704849180000.0,13033,1704849180000.0,0.004479810834049936,-4.675200000000001e-05,1023.4072291349149,1023.4184786620001,-0.02,11.688,0.05,11.464009458297504,long_nclose,0.5732004729148752,0.0005600903106766219,3.0
1704849360000.0,13036,1704849360000.0,0.0014799054170249626,-2.3224e-05,1023.408685816332,1023.414445438,-0.01,11.612,0.04,11.464009458297504,long_nclose,0.45856037833190016,0.00044807161077211786,3.0
1704849420000.0,13037,1704849420000.0,0.0014799054170249626,-2.3224e-05,1023.410142497749,1023.415242214,-0.01,11.612,0.03,11.464009458297504,long_nclose,0.3439202837489251,0.00033605322975356535,1.0
1704849660000.0,13041,1704849660000.0,0.0018599054170249651,-2.3300000000000004e-05,1023.4119791031661,1023.4163589140002,-0.01,11.65,0.02,11.464009458297504,long_nclose,0.22928018916595008,0.00022403508445042078,4.0
1704849960000.0,13046,1704849960000.0,0.0018599054170249651,-2.3300000000000004e-05,1023.4138157085832,1023.4156256140003,-0.01,11.65,0.01,11.464009458297504,long_nclose,0.11464009458297504,0.00011201734119995384,5.0
1704850140000.0,13049,1704850140000.0,0.0018599054170249651,-2.3300000000000004e-05,1023.4156523140003,1023.4156523140003,-0.01,11.65,0.0,11.464009458297504,long_nclose,0.0,0.0,3.0
