timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704864900000.0,13295,1704864900000.0,0.0,-0.00668044,1023.4089718740004,1023.3828718740003,2.9,11.518,2.9,11.518,long_ientry_normal,33.4022,0.032638173905038224,246.0
1704879720000.0,13542,1704879720000.0,0.05279999999999972,-0.001116288,1023.4606555860004,1023.7123355860003,-0.48,11.628,2.42,11.518,long_nclose,27.87356,0.02723461800692329,247.0
1704879780000.0,13543,1704879780000.0,0.043999999999999775,-0.00093024,1023.5037253460004,1023.7461253460003,-0.4,11.628,2.02,11.518,long_nclose,23.266360000000002,0.022732071631820096,1.0
1704879960000.0,13546,1704879960000.0,0.03629999999999981,-0.0007674480000000001,1023.5392578980003,1023.6998078980002,-0.33,11.628,1.69,11.518,long_nclose,19.46542,0.019017756133726926,3.0
1704880080000.0,13548,1704880080000.0,0.030799999999999845,-0.0006511680000000001,1023.5694067300003,1023.7287367300003,-0.28,11.628,1.41,11.518,long_nclose,16.240380000000002,0.015866417942172757,2.0
1704880380000.0,13553,1704880380000.0,0.02529999999999987,-0.0005348880000000001,1023.5941718420004,1023.7227918420003,-0.23,11.628,1.18,11.518,long_nclose,13.59124,0.013277957586981956,5.0
1704880440000.0,13554,1704880440000.0,0.02089999999999989,-0.00044186400000000004,1023.6146299780004,1023.7195699780004,-0.19,11.628,0.99,11.518,long_nclose,11.40282,0.011139758719788003,1.0
1704880500000.0,13555,1704880500000.0,0.01759999999999991,-0.00037209600000000004,1023.6318578820004,1023.7306278820004,-0.16,11.628,0.83,11.518,long_nclose,9.559940000000001,0.009339236490529418,1.0
1704880740000.0,13559,1704880740000.0,0.02367999999999995,-0.000373312,1023.6551645700005,1023.7563345700005,-0.16,11.666,0.67,11.518,long_nclose,7.717060000000001,0.00753873009886259,4.0
1704881340000.0,13569,1704881340000.0,0.01923999999999996,-0.00030331600000000003,1023.6741012540004,1023.7518612540005,-0.13,11.666,0.54,11.518,long_nclose,6.219720000000001,0.006075879024760757,10.0
1704881400000.0,13570,1704881400000.0,0.01479999999999997,-0.00023332000000000002,1023.6886679340005,1023.7577479340005,-0.1,11.666,0.44,11.518,long_nclose,5.06792,0.004950645795687113,1.0
1704881640000.0,13574,1704881640000.0,0.011839999999999976,-0.000186656,1023.7003212780005,1023.7557612780005,-0.08,11.666,0.36,11.518,long_nclose,4.14648,0.004050482268896313,4.0
1704881820000.0,13577,1704881820000.0,0.006599999999999965,-0.000139536,1023.7067817420005,1023.7403817420005,-0.06,11.628,0.3,11.518,long_nclose,3.4554,0.00337538058907853,3.0
1704882000000.0,13580,1704882000000.0,0.005499999999999972,-0.00011628,1023.7121654620005,1023.7399154620005,-0.05,11.628,0.25,11.518,long_nclose,2.8795,0.002812802364911317,3.0
1704882240000.0,13584,1704882240000.0,0.004399999999999978,-9.302400000000001e-05,1023.7164724380006,1023.7370524380005,-0.04,11.628,0.21,11.518,long_nclose,2.41878,0.0023627440459560336,4.0
1704882600000.0,13590,1704882600000.0,0.0032999999999999826,-6.9768e-05,1023.7197026700005,1023.7404026700005,-0.03,11.628,0.18,11.518,long_nclose,2.07324,0.0020252027919289897,6.0
1704883800000.0,13610,1704883800000.0,0.0032999999999999826,-6.9768e-05,1023.7229329020005,1023.7427329020005,-0.03,11.628,0.15,11.518,long_nclose,1.7277,0.0016876636680418981,20.0
1704884820000.0,13627,1704884820000.0,0.002199999999999989,-4.6512000000000005e-05,1023.7250863900005,1023.7400363900005,-0.02,11.628,0.13,11.518,long_nclose,1.4973400000000001,0.0014626387688516313,17.0
1704885600000.0,13640,1704885600000.0,0.002199999999999989,-4.6512000000000005e-05,1023.7272398780004,1023.7425298780005,-0.02,11.628,0.11,11.518,long_nclose,1.26698,0.0012376148163752959,13.0
1704886800000.0,13660,1704886800000.0,0.0010999999999999944,-2.3256000000000002e-05,1023.7283166220004,1023.7392166220004,-0.01,11.628,0.1,11.518,long_nclose,1.1518000000000002,0.0011251031951529857,20.0
1704886920000.0,13662,1704886920000.0,0.0010999999999999944,-2.3256000000000002e-05,1023.7293933660004,1023.7393833660004,-0.01,11.628,0.09,11.518,long_nclose,1.03662,0.001012591810606918,2.0
1704887100000.0,13665,1704887100000.0,0.0010999999999999944,-2.3256000000000002e-05,1023.7304701100004,1023.7401501100004,-0.01,11.628,0.08,11.518,long_nclose,0.92144,0.0009000806627363459,3.0
1704887220000.0,13667,1704887220000.0,0.001479999999999997,-2.3332e-05,1023.7319267780005,1023.7420067780005,-0.01,11.666,0.07,11.518,long_nclose,0.8062600000000001,0.0007875694592602465,2.0
1704887280000.0,13668,1704887280000.0,0.001479999999999997,-2.3332e-05,1023.7333834460005,1023.7416634460005,-0.01,11.666,0.06,11.518,long_nclose,0.69108,0.0006750585759680395,1.0
1704887580000.0,13673,1704887580000.0,0.0010999999999999944,-2.3256000000000002e-05,1023.7344601900005,1023.7402601900005,-0.01,11.628,0.05,11.518,long_nclose,0.5759000000000001,0.0005625482216287959,5.0
1704887940000.0,13679,1704887940000.0,0.001479999999999997,-2.3332e-05,1023.7359168580006,1023.7413968580006,-0.01,11.666,0.04,11.518,long_nclose,0.46072,0.00045003793694571055,6.0
1704888060000.0,13681,1704888060000.0,0.0010999999999999944,-2.3256000000000002e-05,1023.7369936020006,1023.7394236020006,-0.01,11.628,0.03,11.518,long_nclose,0.34554,0.0003375280977042977,2.0
1704889260000.0,13701,1704889260000.0,0.0,-0.006603296000000001,1023.7303903060006,1023.6516703060006,2.87,11.504,2.9,11.504144827586208,long_ientry_partial,33.36202,0.03258867795262759,20.0
1704891180000.0,13733,1704891180000.0,0.0,-0.006670620000000001,1023.7237196860005,1023.0402296860005,2.97,11.23,5.87,11.365437819420784,long_rentry,66.71512,0.065169067314825,32.0
1704901740000.0,13909,1704901740000.0,0.10530531516184002,-0.0022259560000000003,1023.8267990451624,1024.2852537300005,-0.97,11.474,4.9,11.365437819420784,long_nclose,55.690645315161845,0.05439459620230673,176.0
1704901860000.0,13911,1704901860000.0,0.08793536626916539,-0.0018587880000000003,1023.9128756234315,1024.2260149420006,-0.81,11.474,4.09,11.365437819420784,long_nclose,46.484640681431,0.045399019572957146,2.0
1704901980000.0,13913,1704901980000.0,0.07382228279386724,-0.0015604640000000003,1023.9851374422254,1024.3007744780007,-0.68,11.474,3.41,11.365437819420784,long_nclose,38.75614296422487,0.037848345202580194,2.0
1704902220000.0,13917,1704902220000.0,0.060794821124361256,-0.0012850880000000002,1024.0446471753498,1024.4651993900006,-0.56,11.474,2.85,11.365437819420784,long_nclose,32.39149778534924,0.03163094292294343,4.0
1704902220000.0,13917,1704902220000.0,0.0820748211243614,-0.0012893440000000002,1024.125432652474,1024.4633500460004,-0.56,11.512,2.29,11.365437819420784,long_nclose,26.026852606473597,0.025413735248293094,0.0
1704902340000.0,13919,1704902340000.0,0.06595298126064755,-0.0010360800000000002,1024.1903495537347,1024.4821039660005,-0.45,11.512,1.84,11.365437819420784,long_nclose,20.91240558773424,0.020418475527372717,2.0
1704902460000.0,13921,1704902460000.0,0.052762385008518035,-0.0008288640000000001,1024.2422830747432,1024.4710351020005,-0.36,11.512,1.48,11.365437819420784,long_nclose,16.820847972742758,0.016422723656991683,2.0
1704902880000.0,13928,1704902880000.0,0.042503032367972864,-0.0006676960000000001,1024.2841184111112,1024.4656674060004,-0.29,11.512,1.19,11.365437819420784,long_nclose,13.524871005110732,0.013204218206654192,7.0
1704903120000.0,13932,1704903120000.0,0.05323303236797258,-0.000669842,1024.336681601479,1024.5144875640003,-0.29,11.549,0.9,11.365437819420784,long_nclose,10.228894037478705,0.009985871072669721,4.0
1704903660000.0,13941,1704903660000.0,0.016284327086882478,-0.00034422,1024.352621708566,1024.4370433440004,-0.15,11.474,0.75,11.365437819420784,long_nclose,8.524078364565588,0.008321429734174816,9.0
1704903960000.0,13946,1704903960000.0,0.021984327086882516,-0.00034536,1024.3742606756527,1024.4681979840002,-0.15,11.512,0.6,11.365437819420784,long_nclose,6.81926269165247,0.006657003161280768,5.0
1704904740000.0,13959,1704904740000.0,0.010856218057921653,-0.00022948,1024.3848874137107,1024.4331685040004,-0.1,11.474,0.5,11.365437819420784,long_nclose,5.682718909710392,0.005547445085858002,13.0
1704904800000.0,13960,1704904800000.0,0.008684974446337321,-0.000183584,1024.393388804157,1024.4423449200003,-0.08,11.474,0.42,11.365437819420784,long_nclose,4.773483884156729,0.004659815200222188,1.0
1704905340000.0,13969,1704905340000.0,0.007599352640545157,-0.00016063600000000003,1024.4008275207975,1024.4409242840002,-0.07,11.474,0.35,11.365437819420784,long_nclose,3.977903236797274,0.0038831511356979204,9.0
1704908100000.0,14015,1704908100000.0,0.005428109028960826,-0.00011474,1024.4061408898265,1024.4390095440003,-0.05,11.474,0.3,11.365437819420784,long_nclose,3.409631345826235,0.0033283979954127746,46.0
1704908220000.0,14017,1704908220000.0,0.008793730834753006,-0.000138144,1024.4147964766612,1024.4506914,-0.06,11.512,0.24,11.365437819420784,long_nclose,2.727705076660988,0.002662695898226546,2.0
1704908340000.0,14019,1704908340000.0,0.005862487223168671,-9.209600000000001e-05,1024.4205668678844,1024.4506793040002,-0.04,11.512,0.2,11.365437819420784,long_nclose,2.273087563884157,0.002218900749751648,2.0
1704908520000.0,14022,1704908520000.0,0.00917810902896079,-0.00011549000000000001,1024.4296294869132,1024.4595638140001,-0.05,11.549,0.15,11.365437819420784,long_nclose,1.7048156729131174,0.0016641608401808687,3.0
1704908640000.0,14024,1704908640000.0,0.011078109028960803,-0.00011587000000000001,1024.440591725942,1024.463147944,-0.05,11.587,0.1,11.365437819420784,long_nclose,1.1365437819420785,0.001109428688321759,2.0
1704908760000.0,14026,1704908760000.0,0.003671243611584316,-4.6196e-05,1024.4442167735535,1024.459221748,-0.02,11.549,0.08,11.365437819420784,long_nclose,0.9092350255536628,0.0008875398100418415,2.0
1704909120000.0,14032,1704909120000.0,0.003671243611584316,-4.6196e-05,1024.447841821165,1024.4587955519996,-0.02,11.549,0.06,11.365437819420784,long_nclose,0.681926269165247,0.0006656525020863766,6.0
1704909180000.0,14033,1704909180000.0,0.001835621805792158,-2.3098e-05,1024.449654344971,1024.459582454,-0.01,11.549,0.05,11.365437819420784,long_nclose,0.5682718909710393,0.0005547094369751046,1.0
1704909420000.0,14037,1704909420000.0,0.0022156218057921605,-2.3174000000000002e-05,1024.4518467927767,1024.4611892799999,-0.01,11.587,0.04,11.365437819420784,long_nclose,0.4546175127768314,0.00044376659986517664,4.0
1704909540000.0,14039,1704909540000.0,0.0022156218057921605,-2.3174000000000002e-05,1024.4540392405825,1024.4608361059998,-0.01,11.587,0.03,11.365437819420784,long_nclose,0.3409631345826235,0.000332824237615751,2.0
1704909780000.0,14043,1704909780000.0,0.0025956218057921632,-2.3250000000000003e-05,1024.4566116123883,1024.462642856,-0.01,11.625,0.02,11.365437819420784,long_nclose,0.2273087563884157,0.0002218822679377854,4.0
1704909780000.0,14043,1704909780000.0,0.005951243611584332,-4.665200000000001e-05,1024.462516204,1024.462516204,-0.02,11.663,0.0,11.365437819420784,long_nclose,0.0,0.0,0.0
1704917460000.0,14171,1704917460000.0,0.0,-0.006686598000000001,1024.455829606,1024.470379606,2.91,11.489,2.91,11.489,long_ientry_normal,33.432990000000004,0.03263487700866337,128.0
1704919620000.0,14207,1704919620000.0,0.05279999999999972,-0.001113504,1024.507516102,1024.825846102,-0.48,11.599,2.43,11.489,long_nclose,27.918270000000003,0.02725042965640914,36.0
1704919860000.0,14211,1704919860000.0,0.043999999999999775,-0.0009279200000000002,1024.550588182,1024.800278182,-0.4,11.599,2.03,11.489,long_nclose,23.32267,0.02276380519324536,4.0
1704920040000.0,14214,1704920040000.0,0.03629999999999981,-0.0007655340000000001,1024.586122648,1024.7612226479998,-0.33,11.599,1.7,11.489,long_nclose,19.5313,0.01906262398862301,3.0
1704920100000.0,14215,1704920100000.0,0.030799999999999845,-0.0006495440000000001,1024.616273104,1024.732713104,-0.28,11.599,1.42,11.489,long_nclose,16.31438,0.015922429135911322,1.0
1704920160000.0,14216,1704920160000.0,0.02529999999999987,-0.000533554,1024.64103955,1024.78383955,-0.23,11.599,1.19,11.489,long_nclose,13.67191,0.0133431216126229,1.0
1704920220000.0,14217,1704920220000.0,0.03403999999999993,-0.0005353020000000001,1024.674544248,1024.823344248,-0.23,11.637,0.96,11.489,long_nclose,11.029440000000001,0.010763846981379256,1.0
1704920280000.0,14218,1704920280000.0,0.044639999999999985,-0.0005604000000000001,1024.718623848,1024.8777438480001,-0.24,11.675,0.72,11.489,long_nclose,8.27208,0.00807253797041072,1.0
1704920400000.0,14220,1704920400000.0,0.05375999999999962,-0.000562224,1024.771821624,1024.869261624,-0.24,11.713,0.48,11.489,long_nclose,5.5147200000000005,0.0053814126068187414,2.0
1704920460000.0,14221,1704920460000.0,0.03583999999999975,-0.00037481600000000004,1024.807286808,1024.880246808,-0.16,11.713,0.32,11.489,long_nclose,3.67648,0.0035874842493082283,1.0
1704920700000.0,14225,1704920700000.0,0.022399999999999844,-0.00023426000000000002,1024.829452548,1024.8888525480002,-0.1,11.713,0.22,11.489,long_nclose,2.5275800000000004,0.0024663420764457545,4.0
1704920700000.0,14225,1704920700000.0,0.02619999999999987,-0.00023502,1024.855417528,1024.8878175280001,-0.1,11.751,0.12,11.489,long_nclose,1.3786800000000001,0.001345243413285985,0.0
1704920820000.0,14227,1704920820000.0,0.03599999999999987,-0.000282936,1024.891134592,1024.891134592,-0.12,11.789,0.0,11.489,long_nclose,0.0,0.0,2.0
1704951480000.0,14738,1704951480000.0,0.0,-0.006684650000000001,1024.8844499420002,1024.8279599420002,2.69,12.425,2.69,12.425,long_ientry_normal,33.42325,0.03261172515778874,511.0
1704962160000.0,14916,1704962160000.0,0.0523599999999999,-0.001103872,1024.9357060700002,1025.2462060700002,-0.44,12.544,2.25,12.425,long_nclose,27.95625,0.02727610115876934,178.0
1704962400000.0,14920,1704962400000.0,0.07200000000000006,-0.0011326500000000002,1025.00657342,1025.24417342,-0.45,12.585,1.8,12.425,long_nclose,22.365000000000002,0.02181937226546533,4.0
1704962520000.0,14922,1704962520000.0,0.03569999999999993,-0.0007526400000000001,1025.04152078,1025.20502078,-0.3,12.544,1.5,12.425,long_nclose,18.637500000000003,0.018182190303684377,2.0
1704962580000.0,14923,1704962580000.0,0.029749999999999943,-0.0006272000000000001,1025.0706435799998,1025.2168935799998,-0.25,12.544,1.25,12.425,long_nclose,15.53125,0.015151394781688421,1.0
1704962640000.0,14924,1704962640000.0,0.023799999999999957,-0.0005017600000000001,1025.0939418199998,1025.2199418199998,-0.2,12.544,1.05,12.425,long_nclose,13.04625,0.012726882354642616,1.0
1704963060000.0,14931,1704963060000.0,0.020229999999999963,-0.00042649600000000006,1025.1137453239999,1025.222865324,-0.17,12.544,0.88,12.425,long_nclose,10.934000000000001,0.010666133441166742,7.0
1704963600000.0,14940,1704963600000.0,0.027200000000000026,-0.0004278900000000001,1025.1405174339998,1025.2583774339998,-0.17,12.585,0.71,12.425,long_nclose,8.82175,0.00860540564924843,9.0
1704964200000.0,14950,1704964200000.0,0.02240000000000002,-0.00035238000000000007,1025.1625650539997,1025.2514850539997,-0.14,12.585,0.57,12.425,long_nclose,7.08225,0.006908416519897942,10.0
1704964260000.0,14951,1704964260000.0,0.017600000000000015,-0.0002768700000000001,1025.1798881839995,1025.2571681839995,-0.11,12.585,0.46,12.425,long_nclose,5.7155000000000005,0.005575119123849005,1.0
1704964860000.0,14961,1704964860000.0,0.014400000000000012,-0.00022653,1025.1940616539996,1025.2602916539995,-0.09,12.585,0.37,12.425,long_nclose,4.59725,0.004484272950804079,10.0
1704965520000.0,14972,1704965520000.0,0.01120000000000001,-0.00017619000000000003,1025.2050854639995,1025.2575854639995,-0.07,12.585,0.3,12.425,long_nclose,3.7275,0.0036358578911193794,11.0
1704965820000.0,14977,1704965820000.0,0.009600000000000008,-0.00015102,1025.2145344439996,1025.2555744439996,-0.06,12.585,0.24,12.425,long_nclose,2.982,0.0029086595047320665,5.0
1704966120000.0,14982,1704966120000.0,0.012059999999999923,-0.000151512,1025.2264429319996,1025.2608229319997,-0.06,12.626,0.18,12.425,long_nclose,2.2365,0.00218146928946149,5.0
1704966360000.0,14986,1704966360000.0,0.00803999999999995,-0.00010100799999999999,1025.2343819239995,1025.2637819239994,-0.04,12.626,0.14,12.425,long_nclose,1.7395000000000003,0.0016966851977160372,4.0
1704966960000.0,14996,1704966960000.0,0.0032000000000000028,-5.034000000000001e-05,1025.2375315839997,1025.2578115839997,-0.02,12.585,0.12,12.425,long_nclose,1.491,0.0014542971302429729,10.0
1704967260000.0,15001,1704967260000.0,0.0032000000000000028,-5.034000000000001e-05,1025.240681244,1025.256881244,-0.02,12.585,0.1,12.425,long_nclose,1.2425000000000002,0.001211910552059233,5.0
1704968160000.0,15016,1704968160000.0,0.004019999999999975,-5.0503999999999996e-05,1025.24465074,1025.26129074,-0.02,12.626,0.08,12.425,long_nclose,0.9940000000000001,0.0009695246878708919,15.0
1704968280000.0,15018,1704968280000.0,0.004019999999999975,-5.0503999999999996e-05,1025.248620236,1025.2611002360002,-0.02,12.626,0.06,12.425,long_nclose,0.7455,0.0007271407005925985,2.0
1704969060000.0,15031,1704969060000.0,0.0020099999999999875,-2.5251999999999998e-05,1025.2506049840001,1025.2590549840002,-0.01,12.626,0.05,12.425,long_nclose,0.6212500000000001,0.000605949410787907,13.0
1704969240000.0,15034,1704969240000.0,0.0016000000000000014,-2.5170000000000005e-05,1025.252179814,1025.258939814,-0.01,12.585,0.04,12.425,long_nclose,0.49700000000000005,0.00048475878401952303,3.0
1704969300000.0,15035,1704969300000.0,0.0020099999999999875,-2.5251999999999998e-05,1025.2541645620001,1025.2605245620002,-0.01,12.626,0.03,12.425,long_nclose,0.37275,0.0003635683841959744,1.0
1704969720000.0,15042,1704969720000.0,0.002419999999999991,-2.5334000000000002e-05,1025.2565592280002,1025.2614792280003,-0.01,12.667,0.02,12.425,long_nclose,0.24850000000000003,0.0002423783566789527,7.0
1704970200000.0,15050,1704970200000.0,0.0028399999999999892,-2.5418000000000003e-05,1025.2593738100004,1025.2624038100005,-0.01,12.709,0.01,12.425,long_nclose,0.12425000000000001,0.00012118884564621971,8.0
1704970740000.0,15059,1704970740000.0,0.0028399999999999892,-2.5418000000000003e-05,1025.2621883920006,1025.2621883920006,-0.01,12.709,0.0,12.425,long_nclose,0.0,0.0,9.0
1704987720000.0,15342,1704987720000.0,0.0,-0.006671682,1025.2555167100006,1025.1015267100006,2.61,12.781,2.61,12.781,long_ientry_normal,33.35841,0.0325366793509638,283.0
1705003740000.0,15609,1705003740000.0,0.05245999999999995,-0.001109658,1025.3068670520008,1025.5750070520007,-0.43,12.903,2.18,12.781,long_nclose,27.862580000000005,0.027174869198049456,267.0
1705003860000.0,15611,1705003860000.0,0.04391999999999996,-0.0009290160000000001,1025.3498580360008,1025.5791780360007,-0.36,12.903,1.82,12.781,long_nclose,23.26142,0.02268632488481144,2.0
1705003980000.0,15613,1705003980000.0,0.036599999999999966,-0.00077418,1025.3856838560007,1025.5832838560007,-0.3,12.903,1.52,12.781,long_nclose,19.427120000000002,0.018946158802357765,2.0
1705005360000.0,15636,1705005360000.0,0.0,-0.0028028000000000003,1025.3828810560008,1025.3520010560007,1.1,12.74,2.62,12.763786259541984,long_ientry_partial,33.44112,0.03261330047324403,23.0
1705016700000.0,15825,1705016700000.0,0.05255190839694656,-0.0011081959999999999,1025.4343247683978,1025.7129228600008,-0.43,12.886,2.19,12.763786259541984,long_nclose,27.952691908396943,0.02725936828251802,189.0
1705017060000.0,15831,1705017060000.0,0.04399694656488549,-0.0009277920000000001,1025.4773939229626,1025.7504550680007,-0.36,12.886,1.83,12.763786259541984,long_nclose,23.35772885496183,0.022777419564176705,6.0
1705017300000.0,15835,1705017300000.0,0.05911694656488606,-0.0009308160000000001,1025.5355800535276,1025.8460642520008,-0.36,12.928,1.47,12.763786259541984,long_nclose,18.762765801526715,0.018295577614720494,4.0
1705017300000.0,15835,1705017300000.0,0.074236946564886,-0.00093384,1025.6088831600925,1025.843330412001,-0.36,12.97,1.11,12.763786259541984,long_nclose,14.167802748091603,0.013814040596487382,0.0
1705017360000.0,15836,1705017360000.0,0.0922090839694659,-0.0009629619999999999,1025.700129282062,1025.882327450001,-0.37,13.013,0.74,12.763786259541984,long_nclose,9.445201832061068,0.009208541134407605,1.0
1705017420000.0,15837,1705017420000.0,0.05981129770992382,-0.000624624,1025.759315955772,1025.861422826001,-0.24,13.013,0.5,12.763786259541984,long_nclose,6.381893129770992,0.006221628242122796,1.0
1705017480000.0,15838,1705017480000.0,0.024745648854962,-0.00031128000000000004,1025.7837503246271,1025.873131546001,-0.12,12.97,0.38,12.763786259541984,long_nclose,4.850238778625954,0.004728324831711373,1.0
1705017600000.0,15840,1705017600000.0,0.02990564885496191,-0.000312312,1025.8133436614821,1025.8958192340012,-0.12,13.013,0.26,12.763786259541984,long_nclose,3.318584427480916,0.003235076291399897,2.0
1705017600000.0,15840,1705017600000.0,0.03494564885496189,-0.00031332,1025.847975990337,1025.8923859140011,-0.12,13.055,0.14,12.763786259541984,long_nclose,1.786930076335878,0.0017419053487051086,0.0
1705017660000.0,15841,1705017660000.0,0.046649923664122184,-0.00036671600000000006,1025.8942591980012,1025.8942591980012,-0.14,13.097,0.0,12.763786259541984,long_nclose,0.0,0.0,1.0
1705042980000.0,16263,1705042980000.0,0.0,-0.006685184000000001,1025.8875740140013,1025.8747740140013,2.56,13.057,2.56,13.057,long_ientry_normal,33.425920000000005,0.032582439681196305,422.0
1705068900000.0,16695,1705068900000.0,0.0525,-0.0011072880000000001,1025.9389667260014,1026.1165867260013,-0.42,13.182,2.14,13.057,long_nclose,27.94198,0.027235518784483888,432.0
1705069620000.0,16707,1705069620000.0,0.04375,-0.00092274,1025.9817939860013,1026.2234439860013,-0.35,13.182,1.79,13.057,long_nclose,23.372030000000002,0.022780160561327558,12.0
1705069860000.0,16711,1705069860000.0,0.03625,-0.000764556,1026.0172794300015,1026.2227794300015,-0.29,13.182,1.5,13.057,long_nclose,19.5855,0.019088859800568486,4.0
1705070100000.0,16715,1705070100000.0,0.03125,-0.0006591,1026.0478703300016,1026.1653703300017,-0.25,13.182,1.25,13.057,long_nclose,16.32125,0.015906908899631256,4.0
1705070160000.0,16716,1705070160000.0,0.025,-0.0005272800000000001,1026.0723430500018,1026.2035930500017,-0.2,13.182,1.05,13.057,long_nclose,13.709850000000001,0.013361484785027388,1.0
1705070220000.0,16717,1705070220000.0,0.02125,-0.000448188,1026.0931448620017,1026.1925848620017,-0.17,13.182,0.88,13.057,long_nclose,11.490160000000001,0.01119796975307276,1.0
1705072620000.0,16757,1705072620000.0,0.0,-0.004401436,1026.0887434260017,1026.0630834260016,1.69,13.022,2.57,13.033984435797667,long_ientry_partial,33.49734,0.03264565586028741,40.0
1705073940000.0,16779,1705073940000.0,0.0,-0.006692824000000001,1026.0820506020016,1025.0305906020017,2.63,12.724,5.2,12.877203846153845,long_rentry,66.96146,0.06525936201760256,22.0
1705078380000.0,16853,1705078380000.0,0.0,-0.006677136,1026.0753734660016,1024.0560134660016,2.67,12.504,7.87,12.75058958068615,long_rentry,100.34714,0.09779704551434197,74.0
1705079880000.0,16878,1705079880000.0,0.0,-0.0066993600000000006,1026.0686741060015,1022.7147141060015,2.72,12.315,10.59,12.638710103871578,long_rentry,133.84394,0.13044345215647116,25.0
1705097100000.0,17165,1705097100000.0,0.0,-0.008547968000000001,1026.0601261380016,1022.0980861380016,3.52,12.142,14.11,12.514796598157336,long_rentry,176.58378,0.1720988619493923,287.0
1705098060000.0,17181,1705098060000.0,0.0,-0.011199720000000002,1026.0489264180017,1018.1829464180016,4.69,11.94,18.8,12.37140319148936,long_rentry,232.58237999999997,0.226677670052206,16.0
1705224540000.0,19289,1705224540000.0,0.37120801063830294,-0.00781874,1026.41231568864,1028.2080476780018,-3.13,12.49,15.67,12.37140319148936,long_nclose,193.8598880106383,0.18887135807657754,2108.0
1705226580000.0,19323,1705226580000.0,0.3095376702127702,-0.00651978,1026.715333578853,1028.303387898002,-2.61,12.49,13.06,12.37140319148936,long_nclose,161.57052568085106,0.15736642903506637,34.0
1705226760000.0,19326,1705226760000.0,0.2573550744680886,-0.005420660000000001,1026.967267993321,1028.2696772380018,-2.17,12.49,10.89,12.37140319148936,long_nclose,134.72458075531915,0.13118683034423193,3.0
1705226940000.0,19329,1705226940000.0,0.21466022340425825,-0.00452138,1027.1774068367254,1028.281505858002,-1.81,12.49,9.08,12.37140319148936,long_nclose,112.3323409787234,0.10936021395238801,3.0
1705227180000.0,19333,1705227180000.0,0.17908118085106628,-0.0037719800000000003,1027.3527160375763,1028.2807738780018,-1.51,12.49,7.57,12.37140319148936,long_nclose,93.65152215957445,0.09115810052148543,4.0
1705227660000.0,19341,1705227660000.0,0.1494319787234063,-0.0031474800000000002,1027.4990005362997,1028.2662763980018,-1.26,12.49,6.31,12.37140319148936,long_nclose,78.06355413829786,0.075974335836388,8.0
1705227900000.0,19345,1705227900000.0,0.12452664893617192,-0.0026229000000000005,1027.6209042852358,1028.2605034980018,-1.05,12.49,5.26,12.37140319148936,long_nclose,65.07358078723404,0.0633245008114117,4.0
1705228020000.0,19347,1705228020000.0,0.10317922340425673,-0.00217326,1027.7219102486401,1028.2513302380019,-0.87,12.49,4.39,12.37140319148936,long_nclose,54.31046001063829,0.05284548229345308,2.0
1705228320000.0,19352,1705228320000.0,0.08657567021276713,-0.00182354,1027.806662378853,1028.2480466980019,-0.73,12.49,3.66,12.37140319148936,long_nclose,45.27933568085106,0.04405433175151082,5.0
1705228920000.0,19362,1705228920000.0,0.07234405319149034,-0.00152378,1027.8774826520444,1028.2361529180018,-0.61,12.49,3.05,12.37140319148936,long_nclose,37.732779734042545,0.036709413690712976,10.0
1705228980000.0,19363,1705228980000.0,0.05929840425531996,-0.0012490000000000001,1027.9355320562997,1028.253253918002,-0.5,12.49,2.55,12.37140319148936,long_nclose,31.547078138297866,0.03068974381612294,1.0
1705261920000.0,19912,1705261920000.0,0.0,-0.0066928740000000006,1027.9288391822997,1027.2202310440018,2.77,12.081,5.32,12.220197018477043,long_rentry,65.01144813829787,0.06324508629411875,549.0
