timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705330380000.0,21053,1705330380000.0,0.0,-0.00669468,1027.9221445022997,1026.1649163640018,2.82,11.87,8.14,12.098875692665585,long_rentry,98.48484813829786,0.09580963759272094,1141.0
1705440060000.0,22881,1705440060000.0,0.15676781490146016,-0.0032980500000000003,1028.0756142672012,1028.9252083140018,-1.35,12.215,6.79,12.098875692665585,long_nclose,82.15136595319932,0.07990790250555231,1828.0
1705440480000.0,22888,1705440480000.0,0.13122046728788886,-0.00276059,1028.2040741444891,1028.8839777240019,-1.13,12.215,5.66,12.098875692665585,long_nclose,68.47963642048721,0.0666012109293238,7.0
1705440780000.0,22893,1705440780000.0,0.17642046728788988,-0.0027696300000000004,1028.377724981777,1029.1347980940018,-1.13,12.255,4.53,12.098875692665585,long_nclose,54.807906887775104,0.05329550179506884,5.0
1705441080000.0,22898,1705441080000.0,0.14051187660097428,-0.0022059000000000002,1028.516030958378,1029.1154321940019,-0.9,12.255,3.63,12.098875692665585,long_nclose,43.91891876437607,0.04270124863630189,5.0
1705441800000.0,22910,1705441800000.0,0.06967458440064896,-0.0014658,1028.5842397427787,1028.948216394002,-0.6,12.215,3.03,12.098875692665585,long_nclose,36.65959334877672,0.035640827393917975,12.0
1705442700000.0,22925,1705442700000.0,0.05806215366720746,-0.0012215000000000001,1028.641080396446,1028.922224894002,-0.5,12.215,2.53,12.098875692665585,long_nclose,30.610155502443927,0.029757858290713556,15.0
1705444260000.0,22951,1705444260000.0,0.048772209080454265,-0.00102606,1028.6888265455264,1028.933848834002,-0.42,12.215,2.11,12.098875692665585,long_nclose,25.528627711524383,0.024816666666102424,26.0
1705446120000.0,22982,1705446120000.0,0.04064350756704522,-0.00085505,1028.7286150030934,1028.936513784002,-0.35,12.215,1.76,12.098875692665585,long_nclose,21.29402121909143,0.020699357350944688,31.0
1705446300000.0,22985,1705446300000.0,0.03367604912698033,-0.00070847,1028.7615825822204,1028.951395314002,-0.29,12.215,1.47,12.098875692665585,long_nclose,17.78534726821841,0.017288113756713862,3.0
1705446720000.0,22992,1705446720000.0,0.02786983376025958,-0.00058632,1028.7888660959807,1028.936618994002,-0.24,12.215,1.23,12.098875692665585,long_nclose,14.88161710197867,0.014465180944707359,7.0
1705446900000.0,22995,1705446900000.0,0.023224861466882987,-0.0004886000000000001,1028.8116023574476,1028.921940394002,-0.2,12.215,1.03,12.098875692665585,long_nclose,12.461841963445552,0.01211285130814052,3.0
1705449600000.0,23040,1705449600000.0,0.019741132246850538,-0.00041531000000000006,1028.8309281796944,1028.932515084002,-0.17,12.215,0.86,12.098875692665585,long_nclose,10.405033095692403,0.01011345286256312,45.0
1705449780000.0,23043,1705449780000.0,0.01625740302681809,-0.00034202000000000006,1028.8468435627212,1028.941253064002,-0.14,12.215,0.72,12.098875692665585,long_nclose,8.71119049871922,0.008466945836713513,3.0
1705449840000.0,23044,1705449840000.0,0.021857403026818222,-0.0003431400000000001,1028.868357825748,1028.991969924002,-0.14,12.255,0.58,12.098875692665585,long_nclose,7.017347901746039,0.006820452634558051,1.0
1705449840000.0,23044,1705449840000.0,0.0274574030268181,-0.00034426000000000004,1028.8954709687748,1028.989245664002,-0.14,12.295,0.44,12.098875692665585,long_nclose,5.3235053047728575,0.0051740001341053785,0.0
1705449900000.0,23045,1705449900000.0,0.033057403026818234,-0.00034538000000000006,1028.9281829918016,1029.008020284002,-0.14,12.335,0.3,12.098875692665585,long_nclose,3.6296627077996755,0.003527615209494749,1.0
1705449960000.0,23046,1705449960000.0,0.04141864610016226,-0.00037125,1028.9692303879017,1029.0107990340018,-0.15,12.375,0.15,12.098875692665585,long_nclose,1.8148313538998377,0.0017637372433534102,1.0
1705450020000.0,23047,1705450020000.0,0.04741864610016213,-0.00037245,1029.0162765840018,1029.0162765840018,-0.15,12.415,0.0,12.098875692665585,long_nclose,0.0,0.0,1.0
1705464840000.0,23294,1705464840000.0,0.0,-0.0067188000000000005,1029.0095577840018,1029.0068077840017,2.75,12.216,2.75,12.216,long_ientry_normal,33.594,0.032646927082334916,247.0
1705477800000.0,23510,1705477800000.0,0.0,-0.0067018500000000005,1029.002855934002,1028.252645934002,2.81,11.925,5.56,12.068929856115108,long_rentry,67.10325,0.06521191813320279,216.0
1705543980000.0,24613,1705543980000.0,0.10586453237409962,-0.002241856,1029.1064786103761,1029.686804078002,-0.92,12.184,4.64,12.068929856115108,long_nclose,55.9998345323741,0.05441597706001408,1103.0
1705544280000.0,24618,1705544280000.0,0.088604010791366,-0.001876336,1029.1932062851677,1029.6114377420022,-0.77,12.184,3.87,12.068929856115108,long_nclose,46.70675854316547,0.04538191493874282,5.0
1705552020000.0,24747,1705552020000.0,0.07364489208633017,-0.0015595519999999999,1029.2652916252541,1029.7500181900023,-0.64,12.184,3.23,12.068929856115108,long_nclose,38.9826434352518,0.03787424267818896,129.0
1705552200000.0,24750,1705552200000.0,0.09924489208633076,-0.001564672,1029.3629718453403,1029.7412935180023,-0.64,12.224,2.59,12.068929856115108,long_nclose,31.25852832733813,0.030366866870391623,3.0
1705552260000.0,24751,1705552260000.0,0.07908577338129483,-0.001246848,1029.4408107707218,1029.7675166700024,-0.51,12.224,2.08,12.068929856115108,long_nclose,25.103374100719428,0.024385446776609754,1.0
1705552440000.0,24754,1705552440000.0,0.06357875899280564,-0.001002368,1029.5033871617147,1029.7840643020024,-0.41,12.224,1.67,12.068929856115108,long_nclose,20.15511285971223,0.019577510002447673,3.0
1705552680000.0,24758,1705552680000.0,0.051173147482014306,-0.0008067840000000001,1029.5537535251967,1029.7628875180026,-0.33,12.224,1.34,12.068929856115108,long_nclose,16.172366007194245,0.015708131753024056,4.0
1705552860000.0,24761,1705552860000.0,0.06437314748201402,-0.000809424,1029.6173172486788,1029.8234280940026,-0.33,12.264,1.01,12.068929856115108,long_nclose,12.18961915467626,0.011838980318677136,3.0
1705552980000.0,24763,1705552980000.0,0.04876753597122274,-0.0006131999999999999,1029.6654715846498,1029.8160048940024,-0.25,12.264,0.76,12.068929856115108,long_nclose,9.172386690647482,0.00890812302031574,2.0
1705553100000.0,24765,1705553100000.0,0.03706332733812928,-0.00046603199999999996,1029.7020688799878,1029.808698862002,-0.19,12.264,0.57,12.068929856115108,long_nclose,6.879290017985611,0.006680854808292509,2.0
1705553340000.0,24769,1705553340000.0,0.017057715827338102,-0.00026892800000000004,1029.7188576678152,1029.8044499340022,-0.11,12.224,0.46,12.068929856115108,long_nclose,5.55170773381295,0.005391479132844936,4.0
1705553700000.0,24775,1705553700000.0,0.013956312949640262,-0.00022003200000000002,1029.7325939487648,1029.7973699020022,-0.09,12.224,0.37,12.068929856115108,long_nclose,4.46550404676259,0.0043365666708077176,6.0
1705553700000.0,24775,1705553700000.0,0.017556312949640187,-0.00022075199999999998,1029.7499295097145,1029.7989491500023,-0.09,12.264,0.28,12.068929856115108,long_nclose,3.379300359712231,0.00328167088229002,0.0
1705553820000.0,24777,1705553820000.0,0.0077535071942445915,-0.00012224000000000002,1029.7575607769086,1029.798516910002,-0.05,12.224,0.23,12.068929856115108,long_nclose,2.775853866906475,0.002695638247911684,2.0
1705554480000.0,24788,1705554480000.0,0.006202805755395673,-9.7792e-05,1029.7636657906642,1029.7938891180022,-0.04,12.224,0.19,12.068929856115108,long_nclose,2.2930966726618704,0.0022268183942003865,11.0
1705554720000.0,24792,1705554720000.0,0.004652104316546755,-7.334400000000001e-05,1029.7682445509809,1029.7954557740024,-0.03,12.224,0.16,12.068929856115108,long_nclose,1.9310287769784173,0.0018752071518969991,4.0
1705554780000.0,24793,1705554780000.0,0.007802805755395639,-9.8112e-05,1029.7759492447362,1029.7975576620024,-0.04,12.264,0.12,12.068929856115108,long_nclose,1.4482715827338128,0.001406394841320592,1.0
1705557840000.0,24844,1705557840000.0,0.0023014028776978178,-4.8735999999999996e-05,1029.778201911614,1029.7912089260024,-0.02,12.184,0.1,12.068929856115108,long_nclose,1.206892985611511,0.0011719931373290991,51.0
1705558980000.0,24863,1705558980000.0,0.0031014028776978364,-4.8896e-05,1029.7812544184917,1029.7941400300024,-0.02,12.224,0.08,12.068929856115108,long_nclose,0.9655143884892087,0.0009375917306189711,19.0
1705559160000.0,24866,1705559160000.0,0.0015507014388489182,-2.4448e-05,1029.7827806719306,1029.7941255820026,-0.01,12.224,0.07,12.068929856115108,long_nclose,0.8448250899280577,0.0008203915483776215,3.0
1705559340000.0,24869,1705559340000.0,0.0015507014388489182,-2.4448e-05,1029.7843069253695,1029.7938511340026,-0.01,12.224,0.06,12.068929856115108,long_nclose,0.7241357913669064,0.0007031917135433546,3.0
1705559820000.0,24877,1705559820000.0,0.0015507014388489182,-2.4448e-05,1029.7858331788084,1029.7938366860026,-0.01,12.224,0.05,12.068929856115108,long_nclose,0.6034464928057555,0.0005859922261146266,8.0
1705560660000.0,24891,1705560660000.0,0.0015507014388489182,-2.4448e-05,1029.7873594322473,1029.7936022380027,-0.01,12.224,0.04,12.068929856115108,long_nclose,0.48275719424460434,0.0004687930860898923,14.0
1705560900000.0,24895,1705560900000.0,0.0015507014388489182,-2.4448e-05,1029.7888856856862,1029.7934477900028,-0.01,12.224,0.03,12.068929856115108,long_nclose,0.3620678956834532,0.0003515942934676071,4.0
1705561200000.0,24900,1705561200000.0,0.0015507014388489182,-2.4448e-05,1029.790411939125,1029.7935933420029,-0.01,12.224,0.02,12.068929856115108,long_nclose,0.24137859712230217,0.00023439584824622644,5.0
1705561800000.0,24910,1705561800000.0,0.0015507014388489182,-2.4448e-05,1029.791938192564,1029.7934488940027,-0.01,12.224,0.01,12.068929856115108,long_nclose,0.12068929856115108,0.00011719775042420561,10.0
1705562520000.0,24922,1705562520000.0,0.0011507014388489089,-2.4367999999999998e-05,1029.7930645260028,1029.7930645260028,-0.01,12.184,0.0,12.068929856115108,long_nclose,0.0,0.0,12.0
1705573980000.0,25113,1705573980000.0,0.0,-0.006715588,1029.786348938003,1029.753108938003,2.77,12.122,2.77,12.122,long_ientry_normal,33.57794,0.03260670529826718,191.0
1705595880000.0,25478,1705595880000.0,0.0,-0.006721144,1029.7796277940029,1028.8668977940029,2.84,11.833,5.61,11.975696969696969,long_rentry,67.18366,0.06524081287558683,365.0
1705596600000.0,25490,1705596600000.0,0.0,-0.006721562,1029.772906232003,1027.972436232003,2.89,11.629,8.5,11.85782,long_rentry,100.79147,0.09787737606032156,12.0
1705607700000.0,25675,1705607700000.0,0.0,-0.006711458000000001,1029.766194774003,1026.233784774003,2.93,11.453,11.43,11.754047244094489,long_rentry,134.34876,0.13046530433977274,185.0
1705627020000.0,25997,1705627020000.0,0.0,-0.00858192,1029.757612854003,1024.263192854003,3.8,11.292,15.23,11.638762967826658,long_rentry,177.25836,0.17213600345106783,322.0
1705681140000.0,26899,1705681140000.0,0.0,-0.011259456000000001,1029.7463533980028,1021.6222133980028,5.07,11.104,20.3,11.505203940886698,long_rentry,233.55563999999998,0.22680890224015135,902.0
1705682460000.0,26921,1705682460000.0,0.0,-0.014683950000000003,1029.7316694480028,1016.8438794480028,6.75,10.877,27.05,11.34844325323475,long_rentry,306.97539,0.29811202190620884,22.0
1705695180000.0,27133,1705695180000.0,0.4885053604436278,-0.0103113,1030.2098635084465,1032.9058681480028,-4.5,11.457,22.55,11.34844325323475,long_nclose,255.90739536044362,0.24840316951434963,212.0
1705705800000.0,27310,1705705800000.0,0.40708780036968983,-0.008592750000000001,1030.6083585588162,1032.7620253980028,-3.75,11.457,18.8,11.34844325323475,long_nclose,213.35073316081332,0.20701436330203946,177.0
1705706880000.0,27328,1705706880000.0,0.33978261737523446,-0.007172082000000001,1030.9409690941916,1032.516693316003,-3.13,11.457,15.67,11.34844325323475,long_nclose,177.83010577818854,0.1724930050402732,18.0
1705707240000.0,27334,1705707240000.0,0.28333310905730413,-0.005980554000000001,1031.218321649249,1032.649132762003,-2.61,11.457,13.06,11.34844325323475,long_nclose,148.21066888724584,0.1437238514635867,6.0
1705707420000.0,27337,1705707420000.0,0.23556814048059385,-0.004972338,1031.4489174517296,1032.6855504240032,-2.17,11.457,10.89,11.34844325323475,long_nclose,123.58454702772643,0.11981644940115031,3.0
1705707660000.0,27341,1705707660000.0,0.19648771164510362,-0.004147434000000001,1031.6412577293747,1032.6632729900032,-1.81,11.457,9.08,11.34844325323475,long_nclose,103.04386473937153,0.09988342746796436,4.0
1705708560000.0,27356,1705708560000.0,0.16392068761552844,-0.0034600140000000004,1031.8017184029902,1032.6689129760032,-1.51,11.457,7.57,11.34844325323475,long_nclose,85.90771542698707,0.08325990730074956,15.0
1705714200000.0,27450,1705714200000.0,0.1367815009242158,-0.0028871640000000002,1031.9356127399144,1032.6773958120032,-1.26,11.457,6.31,11.34844325323475,long_nclose,71.60867692791128,0.06939258229278622,94.0
1705714620000.0,27457,1705714620000.0,0.18466150092421388,-0.00289674,1032.1173775008385,1032.832239072003,-1.26,11.495,5.05,11.34844325323475,long_nclose,57.309638428835484,0.05552627993494754,7.0
1705715640000.0,27474,1705715640000.0,0.1480223142329016,-0.00232199,1032.2630778250716,1032.8713270820033,-1.01,11.495,4.04,11.34844325323475,long_nclose,45.84771074306839,0.04441475407574133,17.0
1705716900000.0,27495,1705716900000.0,0.07273302033271792,-0.0015352380000000002,1032.3342756074042,1032.7439218440031,-0.67,11.457,3.37,11.34844325323475,long_nclose,38.24425376340111,0.03704638571735786,21.0
1705717680000.0,27508,1705717680000.0,0.060791778188540355,-0.0012831840000000001,1032.3937842015928,1032.701638660003,-0.56,11.457,2.81,11.34844325323475,long_nclose,31.88912554158965,0.03088852919261934,13.0
1705718100000.0,27515,1705718100000.0,0.04993610351201529,-0.001054044,1032.4426662611047,1032.765924616003,-0.46,11.457,2.35,11.34844325323475,long_nclose,26.668841645101665,0.025830820942029063,7.0
1705718280000.0,27518,1705718280000.0,0.06888167097966708,-0.00108053,1032.5104674020843,1032.812314086003,-0.47,11.495,1.88,11.34844325323475,long_nclose,21.335073316081328,0.020663299782096002,3.0
1705718940000.0,27529,1705718940000.0,0.05422599630314217,-0.00085063,1032.5638427683873,1032.797223456003,-0.37,11.495,1.51,11.34844325323475,long_nclose,17.13614931238447,0.01659572861513441,11.0
1705719600000.0,27540,1705719600000.0,0.04396702402957473,-0.0006897,1032.6071200924168,1032.8013937560029,-0.3,11.495,1.21,11.34844325323475,long_nclose,13.731616336414048,0.013298006637011264,11.0
1705720200000.0,27550,1705720200000.0,0.03517361922365978,-0.00055176,1032.6417419516406,1032.7916619960029,-0.24,11.495,0.97,11.34844325323475,long_nclose,11.007989955637708,0.010660028070173848,10.0
1705720800000.0,27560,1705720800000.0,0.0173690794824401,-0.000366624,1032.658744407123,1032.749915372003,-0.16,11.457,0.81,11.34844325323475,long_nclose,9.192239035120148,0.008901526360867313,10.0
1705721700000.0,27575,1705721700000.0,0.01411237707948258,-0.000297882,1032.6725589022026,1032.752497490003,-0.13,11.457,0.68,11.34844325323475,long_nclose,7.71694141219963,0.007472786359698795,15.0
1705722480000.0,27588,1705722480000.0,0.011941242144177569,-0.00025205400000000004,1032.6842480903467,1032.7472654360029,-0.11,11.457,0.57,11.34844325323475,long_nclose,6.468612654343807,0.006263882368987084,13.0
1705722660000.0,27591,1705722660000.0,0.0161212421441774,-0.00025288999999999997,1032.700116442491,1032.767992546003,-0.11,11.495,0.46,11.34844325323475,long_nclose,5.220283896487985,0.005054985288925057,3.0
1705723020000.0,27597,1705723020000.0,0.013190107208872419,-0.00020690999999999998,1032.7130996396997,1032.7684356360028,-0.09,11.495,0.37,11.34844325323475,long_nclose,4.198924003696858,0.004065915311001486,6.0
1705724340000.0,27619,1705724340000.0,0.006513404805915037,-0.000137484,1032.7194755605055,1032.7540581520027,-0.06,11.457,0.31,11.34844325323475,long_nclose,3.5180174085027724,0.0034065566610849266,22.0
1705724700000.0,27625,1705724700000.0,0.008793404805914945,-0.00013794,1032.7281310253113,1032.7657702120027,-0.06,11.495,0.25,11.34844325323475,long_nclose,2.8371108133086875,0.0027472000888481194,6.0
1705725900000.0,27645,1705725900000.0,0.007327837338262456,-0.00011495,1032.7353439126496,1032.7652552620027,-0.05,11.495,0.2,11.34844325323475,long_nclose,2.26968865064695,0.002197744721360988,20.0
1705726020000.0,27647,1705726020000.0,0.005862269870609964,-9.196000000000001e-05,1032.7411142225203,1032.7647233020027,-0.04,11.495,0.16,11.34844325323475,long_nclose,1.8157509205175602,0.0017581859533930863,2.0
1705727400000.0,27670,1705727400000.0,0.0021711349353050126,-4.5828e-05,1032.7432395294554,1032.7585774740025,-0.02,11.457,0.14,11.34844325323475,long_nclose,1.588782055452865,0.0015384095432827577,23.0
1705727940000.0,27679,1705727940000.0,0.0021711349353050126,-4.5828e-05,1032.7453648363905,1032.7585116460023,-0.02,11.457,0.12,11.34844325323475,long_nclose,1.36181319038817,0.0013186340377367958,9.0
1705728120000.0,27682,1705728120000.0,0.0021711349353050126,-4.5828e-05,1032.7474901433256,1032.7586458180022,-0.02,11.457,0.1,11.34844325323475,long_nclose,1.134844325323475,0.0010988594367496165,3.0
1705728540000.0,27689,1705728540000.0,0.002931134935304982,-4.5980000000000004e-05,1032.750375298261,1032.7625798380022,-0.02,11.495,0.08,11.34844325323475,long_nclose,0.9078754602587801,0.0008790850935266747,7.0
1705728660000.0,27691,1705728660000.0,0.001465567467652491,-2.2990000000000002e-05,1032.7518178757286,1032.7621468480022,-0.01,11.495,0.07,11.34844325323475,long_nclose,0.7943910277264326,0.0007691983823958971,2.0
1705729500000.0,27705,1705729500000.0,0.0010855674676525063,-2.2914e-05,1032.7528805291963,1032.7592739340023,-0.01,11.457,0.06,11.34844325323475,long_nclose,0.680906595194085,0.000659312220794949,14.0
1705729560000.0,27706,1705729560000.0,0.0010855674676525063,-2.2914e-05,1032.753943182664,1032.7595710200023,-0.01,11.457,0.05,11.34844325323475,long_nclose,0.5674221626617375,0.000549426285329009,1.0
1705729860000.0,27711,1705729860000.0,0.001465567467652491,-2.2990000000000002e-05,1032.7553857601317,1032.7612880300023,-0.01,11.495,0.04,11.34844325323475,long_nclose,0.45393773012939004,0.0004395404143017675,5.0
1705730160000.0,27716,1705730160000.0,0.001465567467652491,-2.2990000000000002e-05,1032.7568283375995,1032.7612550400024,-0.01,11.495,0.03,11.34844325323475,long_nclose,0.3404532975970425,0.00032965485025653225,5.0
1705730460000.0,27721,1705730460000.0,0.001465567467652491,-2.2990000000000002e-05,1032.7582709150672,1032.7612020500026,-0.01,11.495,0.02,11.34844325323475,long_nclose,0.22696886506469502,0.00021976959319201683,5.0
1705730520000.0,27722,1705730520000.0,0.001465567467652491,-2.2990000000000002e-05,1032.759713492535,1032.7610790600027,-0.01,11.495,0.01,11.34844325323475,long_nclose,0.11348443253234751,0.00010988464310693487,1.0
1705731360000.0,27736,1705731360000.0,0.001465567467652491,-2.2990000000000002e-05,1032.7611560700027,1032.7611560700027,-0.01,11.495,0.0,11.34844325323475,long_nclose,0.0,0.0,14.0
1705743180000.0,27933,1705743180000.0,0.0,-0.00674016,1032.7544159100028,1032.7750659100027,2.95,11.424,2.95,11.424,long_ientry_normal,33.7008,0.032631959235250356,197.0
1705781160000.0,28566,1705781160000.0,0.05340999999999999,-0.001130234,1032.8066956760028,1033.092055676003,-0.49,11.533,2.46,11.424,long_nclose,28.10304,0.02721035806376693,633.0
1705782300000.0,28585,1705782300000.0,0.044689999999999994,-0.0009457059999999999,1032.8504399700028,1033.0697899700028,-0.41,11.533,2.05,11.424,long_nclose,23.419199999999996,0.022674338020013975,19.0
1705782600000.0,28590,1705782600000.0,0.037059999999999996,-0.000784244,1032.8867157260029,1033.074815726003,-0.34,11.533,1.71,11.424,long_nclose,19.53504,0.018913051840606807,5.0
1705782720000.0,28592,1705782720000.0,0.03052,-0.0006458480000000001,1032.916589878003,1033.073889878003,-0.28,11.533,1.43,11.424,long_nclose,16.336319999999997,0.015815720417395436,2.0
1705783500000.0,28605,1705783500000.0,0.04116000000000007,-0.0006479760000000001,1032.957101902003,1033.122701902003,-0.28,11.571,1.15,11.424,long_nclose,13.137599999999999,0.012718437170149172,13.0
1705783620000.0,28607,1705783620000.0,0.033810000000000055,-0.000532266,1032.990379636003,1033.1228596360029,-0.23,11.571,0.92,11.424,long_nclose,10.51008,0.010174421957059717,2.0
1705784640000.0,28624,1705784640000.0,0.026460000000000043,-0.00041655600000000006,1033.016423080003,1033.1274230800032,-0.18,11.571,0.74,11.424,long_nclose,8.453759999999999,0.008183567861191001,17.0
1705784820000.0,28627,1705784820000.0,0.020580000000000036,-0.00032398800000000004,1033.0366790920032,1033.1332790920032,-0.14,11.571,0.6,11.424,long_nclose,6.854399999999999,0.006635195185929637,3.0
1705786500000.0,28655,1705786500000.0,0.027750000000000073,-0.00034827,1033.0640808220032,1033.1482308220031,-0.15,11.609,0.45,11.424,long_nclose,5.1408,0.004976264391952815,28.0
1705787940000.0,28679,1705787940000.0,0.013230000000000021,-0.00020827800000000003,1033.0771025440033,1033.1311025440034,-0.09,11.571,0.36,11.424,long_nclose,4.11264,0.003980961333740164,24.0
1705788720000.0,28692,1705788720000.0,0.016650000000000043,-0.000208962,1033.0935435820033,1033.1445735820034,-0.09,11.609,0.27,11.424,long_nclose,3.08448,0.0029856734844216602,13.0
1705789200000.0,28700,1705789200000.0,0.01110000000000003,-0.000139308,1033.1045042740034,1033.1454542740034,-0.06,11.609,0.21,11.424,long_nclose,2.39904,0.0023221658506715004,8.0
1705789500000.0,28705,1705789500000.0,0.009250000000000026,-0.00011609000000000001,1033.1136381840035,1033.1461181840036,-0.05,11.609,0.16,11.424,long_nclose,1.82784,0.0017692535771892026,5.0
1705790100000.0,28715,1705790100000.0,0.011150000000000038,-0.00011647000000000001,1033.1246717140036,1033.1488717140037,-0.05,11.647,0.11,11.424,long_nclose,1.25664,0.001216348843857512,10.0
1705790160000.0,28716,1705790160000.0,0.006690000000000022,-6.9882e-05,1033.1312918320036,1033.1492118320036,-0.03,11.647,0.08,11.424,long_nclose,0.91392,0.0008846116725197513,1.0
1705790700000.0,28725,1705790700000.0,0.004460000000000015,-4.6588e-05,1033.1357052440037,1033.1488452440037,-0.02,11.647,0.06,11.424,long_nclose,0.6854399999999999,0.0006634559201863169,9.0
1705790940000.0,28729,1705790940000.0,0.004460000000000015,-4.6588e-05,1033.1401186560038,1033.1492786560038,-0.02,11.647,0.04,11.424,long_nclose,0.45696,0.0004423020573380233,4.0
1705792200000.0,28750,1705792200000.0,0.005220000000000021,-4.674e-05,1033.1452919160038,1033.1507919160038,-0.02,11.685,0.02,11.424,long_nclose,0.22848,0.0002211499213012682,21.0
1705792500000.0,28755,1705792500000.0,0.0026100000000000103,-2.337e-05,1033.1478785460038,1033.1503485460037,-0.01,11.685,0.01,11.424,long_nclose,0.11424,0.00011057468381077758,5.0
1705792680000.0,28758,1705792680000.0,0.0026100000000000103,-2.337e-05,1033.1504651760038,1033.1504651760038,-0.01,11.685,0.0,11.424,long_nclose,0.0,0.0,3.0
1705849920000.0,29712,1705849920000.0,0.0,-0.0067307239999999996,1033.1437344520039,1033.1408744520038,2.86,11.767,2.86,11.767,long_ientry_normal,33.65362,0.032573996122476044,954.0
1705886520000.0,30322,1705886520000.0,0.0,-0.006731382000000001,1033.1370030700039,1032.255143070004,2.93,11.487,5.79,11.625307426597583,long_rentry,67.31053000000001,0.06515160119130797,610.0
1705899600000.0,30540,1705899600000.0,0.0,-0.0067282439999999995,1033.1302748260039,1030.9638048260038,2.98,11.289,8.77,11.511031927023947,long_rentry,100.95175,0.09771444362812999,218.0
1705917180000.0,30833,1705917180000.0,0.0,-0.006737508,1033.1235373180039,1030.113247318004,3.03,11.118,11.8,11.410109322033897,long_rentry,134.63929,0.13032254627508008,293.0
1705930200000.0,31050,1705930200000.0,0.0,-0.008616132,1033.1149211860038,1028.9283311860038,3.93,10.962,15.73,11.298153210425937,long_rentry,177.71995,0.17202340838904892,217.0
1705949340000.0,31369,1705949340000.0,0.0,-0.011275880000000002,1033.1036453060037,1025.2884553060037,5.23,10.78,20.96,11.168862118320611,long_rentry,234.09935000000002,0.22659812600957394,319.0
1705970400000.0,31720,1705970400000.0,0.0,-0.01472064,1033.0889246660038,1020.3830346660037,6.97,10.56,27.93,11.016919083422843,long_rentry,307.70255000000003,0.297847109433953,351.0
1705997760000.0,32176,1705997760000.0,0.0,-0.019122536,1033.0698021300038,1011.9295321300037,9.29,10.292,37.22,10.835981461579799,long_rentry,403.3152300000001,0.3904046262589776,456.0
1706001960000.0,32246,1706001960000.0,0.0,-0.024670864000000004,1033.0451312660039,1001.8795812660038,12.38,9.964,49.6,10.618337701612905,long_rentry,526.6695500000001,0.5098224018098444,70.0
1706265420000.0,36637,1706265420000.0,0.8397305846774098,-0.01770944,1033.8671524106812,1037.9458518260037,-8.26,10.72,41.34,10.618337701612905,long_nclose,438.96208058467755,0.4245826744385331,4391.0
1706265480000.0,36638,1706265480000.0,0.7004532358870887,-0.01477216,1034.5528334865685,1037.9172996660038,-6.89,10.72,34.45,10.618337701612905,long_nclose,365.8017338205646,0.35358439122704677,1.0
1706265600000.0,36640,1706265600000.0,0.5835415927419288,-0.012306560000000003,1035.1240685193104,1038.9615131060038,-5.74,10.72,28.71,10.618337701612905,long_nclose,304.85247541330654,0.29450815094018795,2.0
1706265600000.0,36640,1706265600000.0,0.7844415927419297,-0.012346740000000002,1035.8961633720523,1038.966386366004,-5.74,10.755,22.97,10.618337701612905,long_nclose,243.9032170060484,0.23545141456272403,0.0
1706265660000.0,36641,1706265660000.0,0.6272799495967695,-0.009873090000000001,1036.5135702316493,1039.098943276004,-4.59,10.755,18.38,10.618337701612905,long_nclose,195.16504695564518,0.18828991009932264,1.0
1706265960000.0,36646,1706265960000.0,0.5015506350806415,-0.00789417,1037.0072266967297,1038.782169106004,-3.67,10.755,14.71,10.618337701612905,long_nclose,156.19574759072583,0.15062165775668687,5.0
