timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1706266080000.0,36648,1706266080000.0,0.4017871572580615,-0.006323940000000001,1037.4026899139878,1038.975895166004,-2.94,10.755,11.77,10.618337701612905,long_nclose,124.97783474798389,0.12047186301237173,2.0
1706266140000.0,36649,1706266140000.0,0.32115640120967504,-0.0050548500000000005,1037.7187914651975,1038.940210316004,-2.35,10.755,9.42,10.618337701612905,long_nclose,100.02474114919356,0.0963890622120898,1.0
1706266260000.0,36651,1706266260000.0,0.25692512096774,-0.0040438800000000006,1037.9716727061652,1039.0171864360038,-1.88,10.755,7.54,10.618337701612905,long_nclose,80.0622662701613,0.07713338270728104,2.0
1706266620000.0,36657,1706266620000.0,0.3227251209677369,-0.00405704,1038.2903407871331,1039.318549396004,-1.88,10.79,5.66,10.618337701612905,long_nclose,60.099791391129045,0.05788341567886213,6.0
1706266800000.0,36660,1706266800000.0,0.2420438407258027,-0.0030427799999999997,1038.5293418478589,1039.318406616004,-1.41,10.79,4.25,10.618337701612905,long_nclose,45.12793523185485,0.04345369303823285,3.0
1706266980000.0,36663,1706266980000.0,0.2928038407258046,-0.003052932,1038.8190927565847,1039.4173736840041,-1.41,10.826,2.84,10.618337701612905,long_nclose,30.15607907258065,0.029029192169118898,3.0
1706267220000.0,36667,1706267220000.0,0.19520256048386975,-0.002035288,1039.0122600290688,1039.3954183960043,-0.94,10.826,1.9,10.618337701612905,long_nclose,20.174841633064517,0.01941732779216684,4.0
1706267280000.0,36668,1706267280000.0,0.13082724798387016,-0.001364076,1039.1417232010526,1039.4194243200043,-0.63,10.826,1.27,10.618337701612905,long_nclose,13.48528888104839,0.012977333678323745,1.0
1706267520000.0,36672,1706267520000.0,0.0872181653225801,-0.0009093840000000001,1039.2280319823753,1039.4147449360044,-0.42,10.826,0.85,10.618337701612905,long_nclose,9.025587046370969,0.008684895680839407,4.0
1706267820000.0,36677,1706267820000.0,0.058145443548386744,-0.0006062560000000001,1039.2855711699237,1039.4193286800044,-0.28,10.826,0.57,10.618337701612905,long_nclose,6.0524524899193555,0.005823666427992558,5.0
1706268480000.0,36688,1706268480000.0,0.06794544354838679,-0.0006082160000000001,1039.352908397472,1039.4253104640043,-0.28,10.861,0.29,10.618337701612905,long_nclose,3.0793179334677423,0.002962726046743443,11.0
1706268600000.0,36690,1706268600000.0,0.08052206653225777,-0.000631968,1039.4327984960041,1039.4327984960041,-0.29,10.896,0.0,10.618337701612905,long_nclose,0.0,0.0,2.0
1706313000000.0,37430,1706313000000.0,0.0,-0.006778512000000001,1039.4260199840041,1039.4821799840042,3.12,10.863,3.12,10.863,long_ientry_normal,33.89256,0.032606995926965136,740.0
1706314260000.0,37451,1706314260000.0,0.05408000000000051,-0.001140568,1039.4789594160043,1039.7519594160042,-0.52,10.967,2.6,10.863,long_nclose,28.2438,0.027171112742741626,21.0
1706314500000.0,37455,1706314500000.0,0.04472000000000042,-0.0009431620000000001,1039.5227362540043,1039.7766262540042,-0.43,10.967,2.17,10.863,long_nclose,23.572709999999997,0.022676473710374023,4.0
1706317080000.0,37498,1706317080000.0,0.037440000000000355,-0.0007896240000000001,1039.5593866300044,1039.7512466300043,-0.36,10.967,1.81,10.863,long_nclose,19.66203,0.018913811228947162,43.0
1706317260000.0,37501,1706317260000.0,0.031200000000000293,-0.00065802,1039.5899286100043,1039.7650886100043,-0.3,10.967,1.51,10.863,long_nclose,16.40313,0.015778461822857397,3.0
1706318580000.0,37523,1706318580000.0,0.026000000000000245,-0.0005483500000000001,1039.6153802600045,1039.7489402600045,-0.25,10.967,1.26,10.863,long_nclose,13.68738,0.013165811375911761,22.0
1706318880000.0,37528,1706318880000.0,0.021840000000000206,-0.00046061400000000003,1039.6367596460045,1039.7522596460046,-0.21,10.967,1.05,10.863,long_nclose,11.40615,0.010971283858685206,5.0
1706322240000.0,37584,1706322240000.0,0.017680000000000168,-0.00037287800000000004,1039.6540667680044,1039.7473467680045,-0.17,10.967,0.88,10.863,long_nclose,9.55944,0.009194827688903909,56.0
1706322600000.0,37590,1706322600000.0,0.014560000000000139,-0.00030707600000000004,1039.6683196920046,1039.7452796920047,-0.14,10.967,0.74,10.863,long_nclose,8.03862,0.007731908193933804,6.0
1706322660000.0,37591,1706322660000.0,0.012480000000000118,-0.000263208,1039.6805364840047,1039.7518364840048,-0.12,10.967,0.62,10.863,long_nclose,6.73506,0.006478009122664399,1.0
1706323380000.0,37603,1706323380000.0,0.010400000000000098,-0.00021934000000000002,1039.6907171440046,1039.7473971440045,-0.1,10.967,0.52,10.863,long_nclose,5.64876,0.005433115739954815,12.0
1706324100000.0,37615,1706324100000.0,0.008320000000000079,-0.000175472,1039.6988616720046,1039.7450616720046,-0.08,10.967,0.44,10.863,long_nclose,4.77972,0.0045972157671822726,12.0
1706324400000.0,37620,1706324400000.0,0.007280000000000069,-0.00015353800000000002,1039.7059881340047,1039.7466881340047,-0.07,10.967,0.37,10.863,long_nclose,4.01931,0.0038658140338439246,5.0
1706325000000.0,37630,1706325000000.0,0.006240000000000059,-0.000131604,1039.7120965300046,1039.7461965300047,-0.06,10.967,0.31,10.863,long_nclose,3.36753,0.003238906242640621,10.0
1706325540000.0,37639,1706325540000.0,0.005200000000000049,-0.00010967000000000001,1039.7171868600046,1039.7450068600047,-0.05,10.967,0.26,10.863,long_nclose,2.82438,0.002716488710290307,9.0
1706325900000.0,37645,1706325900000.0,0.0041600000000000395,-8.7736e-05,1039.7212591240045,1039.7447991240044,-0.04,10.967,0.22,10.863,long_nclose,2.38986,0.00229855836747392,6.0
1706326260000.0,37651,1706326260000.0,0.0031200000000000294,-6.5802e-05,1039.7243133220045,1039.7435033220045,-0.03,10.967,0.19,10.863,long_nclose,2.06397,0.001985112758790305,6.0
1706326440000.0,37654,1706326440000.0,0.0031200000000000294,-6.5802e-05,1039.7273675200045,1039.7444875200044,-0.03,10.967,0.16,10.863,long_nclose,1.73808,0.0016716689915989532,3.0
1706326680000.0,37658,1706326680000.0,0.0020800000000000198,-4.3868e-05,1039.7294036520045,1039.7436836520046,-0.02,10.967,0.14,10.863,long_nclose,1.52082,0.0014627075031812947,4.0
1706327040000.0,37664,1706327040000.0,0.0020800000000000198,-4.3868e-05,1039.7314397840046,1039.7446397840047,-0.02,10.967,0.12,10.863,long_nclose,1.3035599999999998,0.0012537468331926208,6.0
1706328000000.0,37680,1706328000000.0,0.0020800000000000198,-4.3868e-05,1039.7334759160046,1039.7438759160045,-0.02,10.967,0.1,10.863,long_nclose,1.0863,0.0010447869816281239,16.0
1706328060000.0,37681,1706328060000.0,0.0010400000000000099,-2.1934e-05,1039.7344939820048,1039.7444839820048,-0.01,10.967,0.09,10.863,long_nclose,0.9776699999999999,0.0009403073627534387,1.0
1706328420000.0,37687,1706328420000.0,0.0010400000000000099,-2.1934e-05,1039.735512048005,1039.7439920480049,-0.01,10.967,0.08,10.863,long_nclose,0.86904,0.0008358279484829948,6.0
1706328600000.0,37690,1706328600000.0,0.0010400000000000099,-2.1934e-05,1039.736530114005,1039.743950114005,-0.01,10.967,0.07,10.863,long_nclose,0.76041,0.0007313487388161909,3.0
1706329560000.0,37706,1706329560000.0,0.0010400000000000099,-2.1934e-05,1039.7375481800052,1039.7439081800053,-0.01,10.967,0.06,10.863,long_nclose,0.6517799999999999,0.0006268697337524258,16.0
1706334180000.0,37783,1706334180000.0,0.0,-0.00664717,1039.7309010100053,1039.7298310100052,3.05,10.897,3.11,10.896344051446945,long_ientry_partial,33.88763,0.032592692943030944,77.0
1706350080000.0,38048,1706350080000.0,0.053374533762057565,-0.001122102,1039.7831534417674,1039.9876589080052,-0.51,11.001,2.6,10.896344051446945,long_nclose,28.33049453376206,0.027246541204274954,265.0
1706355240000.0,38134,1706355240000.0,0.04500205787781324,-0.0009460859999999998,1039.827209413645,1040.0434628220053,-0.43,11.001,2.17,10.896344051446945,long_nclose,23.64506659163987,0.02273941898959659,86.0
1706355300000.0,38135,1706355300000.0,0.03767614147909946,-0.000792072,1039.8640934831242,1040.060760750005,-0.36,11.001,1.81,10.896344051446945,long_nclose,19.722382733118973,0.018966308055754638,1.0
1706355960000.0,38146,1706355960000.0,0.031396784565916214,-0.00066006,1039.8948302076901,1040.0543706900053,-0.3,11.001,1.51,10.896344051446945,long_nclose,16.453479517684887,0.015822253404605118,11.0
1706356500000.0,38155,1706356500000.0,0.02616398713826351,-0.00055005,1039.9204441448285,1040.0510506400053,-0.25,11.001,1.26,10.896344051446945,long_nclose,13.729393504823152,0.013202349835629422,9.0
1706357220000.0,38167,1706357220000.0,0.021977749196141348,-0.00046204199999999996,1039.9419598520246,1040.0560485980054,-0.21,11.001,1.05,10.896344051446945,long_nclose,11.441161254019294,0.011001730573163216,12.0
1706357340000.0,38169,1706357340000.0,0.01779151125401919,-0.00037403400000000003,1039.9593773292786,1040.0549945640053,-0.17,11.001,0.88,10.896344051446945,long_nclose,9.588782765273312,0.009220343577167677,2.0
1706357940000.0,38179,1706357940000.0,0.014651832797427568,-0.000308028,1039.973721134076,1040.0622665360052,-0.14,11.001,0.74,10.896344051446945,long_nclose,8.063294598070739,0.007753363795844606,10.0
1706358120000.0,38182,1706358120000.0,0.01969183279742776,-0.00030903600000000005,1039.9931039308733,1040.0780975000052,-0.14,11.037,0.6,10.896344051446945,long_nclose,6.537806430868167,0.006286394021419131,3.0
1706359500000.0,38205,1706359500000.0,0.010465594855305405,-0.00022002000000000002,1040.0033495057287,1040.0536774800053,-0.1,11.001,0.5,10.896344051446945,long_nclose,5.448172025723473,0.005238610075931743,23.0
1706369040000.0,38364,1706369040000.0,0.008372475884244324,-0.000176016,1040.0115459656129,1040.0567614640051,-0.08,11.001,0.42,10.896344051446945,long_nclose,4.576464501607717,0.004400397783429064,159.0
1706369280000.0,38368,1706369280000.0,0.007325916398713784,-0.000154014,1040.0187178680117,1040.0563974500053,-0.07,11.001,0.35,10.896344051446945,long_nclose,3.813720418006431,0.0036669728654733966,4.0
1706370420000.0,38387,1706370420000.0,0.005232797427652702,-0.00011001000000000001,1040.0238406554392,1040.0549374400052,-0.05,11.001,0.3,10.896344051446945,long_nclose,3.2689032154340834,0.003143104117088287,19.0
1706371500000.0,38405,1706371500000.0,0.005232797427652702,-0.00011001000000000001,1040.0289634428668,1040.0566274300052,-0.05,11.001,0.25,10.896344051446945,long_nclose,2.7240860128617364,0.0026192405294599105,18.0
1706372460000.0,38421,1706372460000.0,0.004186237942122162,-8.8008e-05,1040.033061672809,1040.0554594220052,-0.04,11.001,0.21,10.896344051446945,long_nclose,2.2882322508038584,0.0022001533750508106,16.0
1706372640000.0,38424,1706372640000.0,0.003139678456591621,-6.6006e-05,1040.0361353452656,1040.0549734160052,-0.03,11.001,0.18,10.896344051446945,long_nclose,1.9613419292604501,0.0018858401767062971,3.0
1706373420000.0,38437,1706373420000.0,0.003139678456591621,-6.6006e-05,1040.0392090177222,1040.0546074100052,-0.03,11.001,0.15,10.896344051446945,long_nclose,1.6344516077170417,0.0015715288361683206,13.0
1706375940000.0,38479,1706375940000.0,0.002093118971061081,-4.4004e-05,1040.0412581326932,1040.0547334060052,-0.02,11.001,0.13,10.896344051446945,long_nclose,1.416524726688103,0.0013619889745829451,42.0
1706376060000.0,38481,1706376060000.0,0.002093118971061081,-4.4004e-05,1040.0433072476642,1040.054269402005,-0.02,11.001,0.11,10.896344051446945,long_nclose,1.198597845659164,0.0011524499386771625,2.0
1706376900000.0,38495,1706376900000.0,0.0010465594855305405,-2.2002e-05,1040.0443318051498,1040.055197400005,-0.01,11.001,0.1,10.896344051446945,long_nclose,1.0896344051446947,0.0010476807303525938,14.0
1706377200000.0,38500,1706377200000.0,0.0010465594855305405,-2.2002e-05,1040.0453563626354,1040.0553153980052,-0.01,11.001,0.09,10.896344051446945,long_nclose,0.9806709646302251,0.0009429117284460928,5.0
1706377320000.0,38502,1706377320000.0,0.0010465594855305405,-2.2002e-05,1040.046380920121,1040.0549133960053,-0.01,11.001,0.08,10.896344051446945,long_nclose,0.8717075241157557,0.0008381429329570502,2.0
1706379900000.0,38545,1706379900000.0,0.0010465594855305405,-2.2002e-05,1040.0474054776066,1040.0548713940054,-0.01,11.001,0.07,10.896344051446945,long_nclose,0.7627440836012862,0.0007333743438848557,43.0
1706380920000.0,38562,1706380920000.0,0.0010465594855305405,-2.2002e-05,1040.0484300350922,1040.0547693920055,-0.01,11.001,0.06,10.896344051446945,long_nclose,0.6537806430868167,0.0006286059612288993,17.0
1706381040000.0,38564,1706381040000.0,0.0010465594855305405,-2.2002e-05,1040.0494545925778,1040.0545873900055,-0.01,11.001,0.05,10.896344051446945,long_nclose,0.5448172025723473,0.000523837784988571,2.0
1706382000000.0,38580,1706382000000.0,0.0010465594855305405,-2.2002e-05,1040.0504791500634,1040.0548253880056,-0.01,11.001,0.04,10.896344051446945,long_nclose,0.43585376205787785,0.0004190698151632607,16.0
1706382240000.0,38584,1706382240000.0,0.0010465594855305405,-2.2002e-05,1040.051503707549,1040.0550033860056,-0.01,11.001,0.03,10.896344051446945,long_nclose,0.32689032154340836,0.0003143020517523585,4.0
1706383140000.0,38599,1706383140000.0,0.0010465594855305405,-2.2002e-05,1040.0525282650347,1040.0547613840058,-0.01,11.001,0.02,10.896344051446945,long_nclose,0.21792688102893892,0.00020953449475525433,15.0
1706383560000.0,38606,1706383560000.0,0.0010465594855305405,-2.2002e-05,1040.0535528225203,1040.0546393820057,-0.01,11.001,0.01,10.896344051446945,long_nclose,0.10896344051446946,0.00010476714417133818,7.0
1706384040000.0,38614,1706384040000.0,0.0010465594855305405,-2.2002e-05,1040.0545773800059,1040.0545773800059,-0.01,11.001,0.0,10.896344051446945,long_nclose,0.0,0.0,8.0
1706401560000.0,38906,1706401560000.0,0.0,-0.00678528,1040.0477921000058,1040.060192100006,3.1,10.944,3.1,10.944,long_ientry_normal,33.9264,0.03262003944212768,292.0
1706405460000.0,38971,1706405460000.0,0.05354999999999931,-0.0011269980000000001,1040.100215102006,1040.3980651020058,-0.51,11.049,2.59,10.944,long_nclose,28.34496,0.027252143195855526,65.0
1706411820000.0,39077,1706411820000.0,0.04514999999999942,-0.0009502139999999999,1040.1444148880057,1040.3582548880056,-0.43,11.049,2.16,10.944,long_nclose,23.639040000000005,0.022726690314964836,106.0
1706414100000.0,39115,1706414100000.0,0.037799999999999515,-0.000795528,1040.1814193600057,1040.3866193600059,-0.36,11.049,1.8,10.944,long_nclose,19.6992,0.018938234843802883,38.0
1706414580000.0,39123,1706414580000.0,0.050760000000000007,-0.00079812,1040.231381240006,1040.434421240006,-0.36,11.085,1.44,10.944,long_nclose,15.759360000000001,0.015149860198616662,8.0
1706414640000.0,39124,1706414640000.0,0.03948000000000001,-0.0006207600000000001,1040.270240480006,1040.4349604800059,-0.28,11.085,1.16,10.944,long_nclose,12.69504,0.01220359816708993,1.0
1706415600000.0,39140,1706415600000.0,0.019949999999999742,-0.000419862,1040.289770618006,1040.389680618006,-0.19,11.049,0.97,10.944,long_nclose,10.615680000000001,0.010204541368981771,16.0
1706415840000.0,39144,1706415840000.0,0.016799999999999784,-0.000353568,1040.3062170500061,1040.394507050006,-0.16,11.049,0.81,10.944,long_nclose,8.864640000000001,0.008521183334977504,4.0
1706416080000.0,39148,1706416080000.0,0.013649999999999825,-0.000287274,1040.3195797760063,1040.3964197760063,-0.13,11.049,0.68,10.944,long_nclose,7.441920000000001,0.007153494123029328,4.0
1706416440000.0,39154,1706416440000.0,0.011549999999999852,-0.000243078,1040.3308866980062,1040.3913066980062,-0.11,11.049,0.57,10.944,long_nclose,6.23808,0.005996246078783229,6.0
1706417220000.0,39167,1706417220000.0,0.015510000000000001,-0.00024387000000000004,1040.346152828006,1040.410092828006,-0.11,11.085,0.46,10.944,long_nclose,5.0342400000000005,0.0048390047738584565,13.0
1706417340000.0,39169,1706417340000.0,0.012690000000000002,-0.00019953,1040.3586432980062,1040.411183298006,-0.09,11.085,0.37,10.944,long_nclose,4.04928,0.0038921962402922064,2.0
1706417760000.0,39176,1706417760000.0,0.009870000000000002,-0.00015519000000000004,1040.3683581080063,1040.4121581080062,-0.07,11.085,0.3,10.944,long_nclose,3.2832000000000003,0.0031558053206950315,7.0
1706418060000.0,39181,1706418060000.0,0.012389999999999974,-0.00015569400000000003,1040.3805924140065,1040.4196924140065,-0.07,11.121,0.23,10.944,long_nclose,2.5171200000000002,0.0024194222944504368,5.0
1706418180000.0,39183,1706418180000.0,0.008849999999999981,-0.00011121000000000001,1040.3893312040066,1040.4217312040066,-0.05,11.121,0.18,10.944,long_nclose,1.9699200000000001,0.0018934450218941403,2.0
1706418360000.0,39186,1706418360000.0,0.007079999999999984,-8.8968e-05,1040.3963222360067,1040.4204022360066,-0.04,11.121,0.14,10.944,long_nclose,1.5321600000000002,0.001472669565677723,3.0
1706418540000.0,39189,1706418540000.0,0.0053099999999999875,-6.6726e-05,1040.4015655100068,1040.4212555100069,-0.03,11.121,0.11,10.944,long_nclose,1.20384,0.0011570916845072944,3.0
1706419140000.0,39199,1706419140000.0,0.003539999999999992,-4.4484e-05,1040.4050610260067,1040.4212610260067,-0.02,11.121,0.09,10.944,long_nclose,0.9849600000000001,0.0009467081975059513,10.0
1706419980000.0,39213,1706419980000.0,0.0010499999999999865,-2.2098e-05,1040.4060889280067,1040.4151289280067,-0.01,11.049,0.08,10.944,long_nclose,0.8755200000000001,0.0008415175663784333,14.0
1706420160000.0,39216,1706420160000.0,0.0010499999999999865,-2.2098e-05,1040.4071168300068,1040.4141868300069,-0.01,11.049,0.07,10.944,long_nclose,0.7660800000000001,0.0007363271431035114,3.0
1706420640000.0,39224,1706420640000.0,0.0,-0.006634336000000001,1040.4004824940068,1040.4218224940068,3.02,10.984,3.09,10.983093851132686,long_ientry_partial,33.93776,0.032619900289401774,8.0
1706472960000.0,40096,1706472960000.0,0.0,-0.006776304,1040.393706190007,1039.699426190007,3.16,10.722,6.25,10.851084799999999,long_rentry,67.81927999999999,0.06518616904014043,872.0
1706498100000.0,40515,1706498100000.0,0.10807180800000125,-0.00227864,1040.499499358007,1041.0461075500068,-1.04,10.955,5.21,10.851084799999999,long_nclose,56.534151808,0.05433366555474734,419.0
1706499300000.0,40535,1706499300000.0,0.08936707200000103,-0.0018842600000000002,1040.5869821700069,1041.0651132900068,-0.86,10.955,4.35,10.851084799999999,long_nclose,47.20221887999999,0.04536114682269616,20.0
1706504220000.0,40617,1706504220000.0,0.07481894400000087,-0.00157752,1040.660223594007,1041.051955770007,-0.72,10.955,3.63,10.851084799999999,long_nclose,39.389437824,0.037850430842802166,82.0
1706505720000.0,40642,1706505720000.0,0.06234912000000072,-0.0013146,1040.721258114007,1041.042181170007,-0.6,10.955,3.03,10.851084799999999,long_nclose,32.87878694399999,0.03159230839925655,25.0
1706508420000.0,40687,1706508420000.0,0.0519576000000006,-0.0010955000000000001,1040.772120214007,1041.0476756700068,-0.5,10.955,2.53,10.851084799999999,long_nclose,27.453244543999993,0.02637776705466992,45.0
1706509080000.0,40698,1706509080000.0,0.04364438400000051,-0.00092022,1040.814844378007,1041.0383254500068,-0.42,10.955,2.11,10.851084799999999,long_nclose,22.895788927999995,0.021997946178104872,11.0
1706510640000.0,40724,1706510640000.0,0.03637032000000042,-0.00076685,1040.850447848007,1041.035098600007,-0.35,10.955,1.76,10.851084799999999,long_nclose,19.097909247999997,0.01834837011165779,26.0
1706510760000.0,40726,1706510760000.0,0.03013540800000035,-0.00063539,1040.879947866007,1041.0341732100069,-0.29,10.955,1.47,10.851084799999999,long_nclose,15.951094655999999,0.015324624793380488,2.0
1706512320000.0,40752,1706512320000.0,0.04057540800000023,-0.000637478,1040.9198857960068,1041.0814457320068,-0.29,10.991,1.18,10.851084799999999,long_nclose,12.804280063999999,0.012300927514905123,26.0
1706512440000.0,40754,1706512440000.0,0.03218049600000018,-0.000505586,1040.9515607060068,1041.0854301460067,-0.23,10.991,0.95,10.851084799999999,long_nclose,10.308530559999998,0.009902987755749576,2.0
1706512800000.0,40760,1706512800000.0,0.026583888000000153,-0.00041765799999999995,1040.9777269360068,1041.0840624880068,-0.19,10.991,0.76,10.851084799999999,long_nclose,8.246824448,0.007922191065771925,6.0
1706512860000.0,40761,1706512860000.0,0.02098728000000012,-0.00032973000000000003,1040.998384486007,1041.087392758007,-0.15,10.991,0.61,10.851084799999999,long_nclose,6.619161727999999,0.0063584745439045146,1.0
1706513100000.0,40765,1706513100000.0,0.016789824000000095,-0.000263784,1041.0149105260068,1041.0868989740068,-0.12,10.991,0.49,10.851084799999999,long_nclose,5.3170315519999996,0.0051075460094163255,4.0
1706513220000.0,40767,1706513220000.0,0.01259236800000007,-0.00019783799999999999,1041.0273050560068,1041.0828711360068,-0.09,10.991,0.4,10.851084799999999,long_nclose,4.34043392,0.0041693756723955346,2.0
1706513340000.0,40769,1706513340000.0,0.011193216000000063,-0.000175856,1041.0383224160068,1041.0834152800069,-0.08,10.991,0.32,10.851084799999999,long_nclose,3.472347136,0.00333546523814944,2.0
1706516340000.0,40819,1706516340000.0,0.0,-0.00609336,1041.0322290560068,1041.0262019200068,2.8,10.881,3.12,10.877931774358974,long_ientry_partial,33.939147135999995,0.0326014374855383,50.0
1706518080000.0,40848,1706518080000.0,0.05411547733333336,-0.001142128,1041.0852024053402,1041.3557797920068,-0.52,10.982,2.6,10.877931774358974,long_nclose,28.28262261333333,0.027166482193761568,29.0
1706518140000.0,40849,1706518140000.0,0.044749337025641045,-0.0009444519999999999,1041.1290072903657,1041.3570053400067,-0.43,10.982,2.17,10.877931774358974,long_nclose,23.60511195035897,0.02267261000804641,1.0
1706519280000.0,40868,1706519280000.0,0.0,-0.00206777,1041.1269395203658,1041.1223375700067,0.95,10.883,3.12,10.879474984089413,long_ientry_partial,33.94396195035897,0.03260309637746626,19.0
1706520840000.0,40894,1706520840000.0,0.054353008273505386,-0.001142336,1041.1801501926393,1041.4519152340067,-0.52,10.984,2.6,10.879474984089413,long_nclose,28.286634958632472,0.027167858466566882,26.0
1706520900000.0,40895,1706520900000.0,0.044945756841552525,-0.000944624,1041.2241513254808,1041.4748406100068,-0.43,10.984,2.17,10.879474984089413,long_nclose,23.608460715474024,0.022673754431666224,1.0
1706521560000.0,40906,1706521560000.0,0.037629005727811415,-0.000790848,1041.2609894832087,1041.446559762007,-0.36,10.984,1.81,10.879474984089413,long_nclose,19.691849721201837,0.018911540833749237,11.0
1706521620000.0,40907,1706521620000.0,0.03135750477317618,-0.0006590400000000001,1041.291687947982,1041.467640722007,-0.3,10.984,1.51,10.879474984089413,long_nclose,16.428007225975012,0.015776566178444015,1.0
1706522460000.0,40921,1706522460000.0,0.042157504773176056,-0.0006611999999999999,1041.3331842527552,1041.5092695220071,-0.3,11.02,1.21,10.879474984089413,long_nclose,13.164164730748189,0.012641645277245815,14.0
1706522580000.0,40923,1706522580000.0,0.033726003818540844,-0.00052896,1041.3663812965738,1041.507540562007,-0.24,11.02,0.97,10.879474984089413,long_nclose,10.55309073456673,0.01013388844128749,2.0
1706522820000.0,40927,1706522820000.0,0.026699753023011502,-0.00041876,1041.3926622895967,1041.503051802007,-0.19,11.02,0.78,10.879474984089413,long_nclose,8.485990487589742,0.00814869433488471,4.0
1706524320000.0,40952,1706524320000.0,0.013588252068376347,-0.000285584,1041.405964957665,1041.480406218007,-0.13,10.984,0.65,10.879474984089413,long_nclose,7.071658739658118,0.006790491871194145,25.0
1706526240000.0,40984,1706526240000.0,0.010452501591058727,-0.00021968,1041.416197779256,1041.4753365380068,-0.1,10.984,0.55,10.879474984089413,long_nclose,5.9837112412491775,0.005745744356587697,32.0
1706527500000.0,41005,1706527500000.0,0.009407251431952854,-0.000197712,1041.4254073186878,1041.4734888260066,-0.09,10.984,0.46,10.879474984089413,long_nclose,5.00455849268113,0.004805489147385165,21.0
1706527560000.0,41006,1706527560000.0,0.00731675111374111,-0.00015377600000000003,1041.4325702938015,1041.4741150500067,-0.07,10.984,0.39,10.879474984089413,long_nclose,4.242995243794871,0.00407419103725349,1.0
1706527680000.0,41008,1706527680000.0,0.006271500954635236,-0.000131808,1041.438709986756,1041.4732032420065,-0.06,10.984,0.33,10.879474984089413,long_nclose,3.5902267447495064,0.0034473720923962614,2.0
1706527920000.0,41012,1706527920000.0,0.005226250795529364,-0.00010984,1041.4438263975514,1041.4742134020064,-0.05,10.984,0.28,10.879474984089413,long_nclose,3.0462529955450357,0.0029250286173209176,4.0
1706528040000.0,41014,1706528040000.0,0.004181000636423491,-8.787200000000002e-05,1041.447919526188,1041.4754055300064,-0.04,10.984,0.24,10.879474984089413,long_nclose,2.611073996181459,0.002507157532533533,2.0
1706528220000.0,41017,1706528220000.0,0.004181000636423491,-8.787200000000002e-05,1041.4520126548243,1041.4731176580065,-0.04,10.984,0.2,10.879474984089413,long_nclose,2.1758949968178825,0.0020892897323912074,3.0
1706528340000.0,41019,1706528340000.0,0.003135750477317618,-6.5904e-05,1041.4550825013016,1041.4730217540064,-0.03,10.984,0.17,10.879474984089413,long_nclose,1.8495107472952004,0.001775891037809486,2.0
1706528520000.0,41022,1706528520000.0,0.0020905003182117455,-4.393600000000001e-05,1041.4571290656197,1041.4723578180062,-0.02,10.984,0.15,10.879474984089413,long_nclose,1.631921247613412,0.0015669596011864148,3.0
1706528880000.0,41028,1706528880000.0,0.0020905003182117455,-4.393600000000001e-05,1041.4591756299378,1041.4719838820063,-0.02,10.984,0.13,10.879474984089413,long_nclose,1.4143317479316238,0.001358028985702824,6.0
1706529660000.0,41041,1706529660000.0,0.0020905003182117455,-4.393600000000001e-05,1041.461222194256,1041.473709946006,-0.02,10.984,0.11,10.879474984089413,long_nclose,1.1967422482498353,0.0011490991913538726,13.0
1706530740000.0,41059,1706530740000.0,0.0010452501591058727,-2.1968000000000004e-05,1041.4622454764149,1041.473797978006,-0.01,10.984,0.1,10.879474984089413,long_nclose,1.0879474984089412,0.0010446346021033741,18.0
1706531640000.0,41074,1706531640000.0,0.0010452501591058727,-2.1968000000000004e-05,1041.4632687585738,1041.4724060100057,-0.01,10.984,0.09,10.879474984089413,long_nclose,0.9791527485680471,0.0009401702181347203,15.0
