timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1706532120000.0,41082,1706532120000.0,0.0,-0.006595076000000001,1041.4566736825739,1041.4509009340059,3.02,10.919,3.11,10.917856189250177,long_ientry_partial,33.95453274856805,0.03260292396850785,8.0
1706543700000.0,41275,1706543700000.0,0.05311334348240992,-0.0011242440000000002,1041.5086627820563,1041.7898366900058,-0.51,11.022,2.6,10.917856189250177,long_nclose,28.38642609205046,0.027255103204062874,193.0
1706543820000.0,41277,1706543820000.0,0.04478183862242405,-0.0009478920000000001,1041.5524967286785,1041.7958487980056,-0.43,11.022,2.17,10.917856189250177,long_nclose,23.691747930672882,0.022746571109074413,2.0
1706544060000.0,41281,1706544060000.0,0.060261838622423874,-0.0009509879999999999,1041.6118075793008,1041.8608778100056,-0.43,11.058,1.74,10.917856189250177,long_nclose,18.997069769295308,0.01823814748552474,4.0
1706544300000.0,41285,1706544300000.0,0.030201705117448775,-0.000639276,1041.6413700084183,1041.7880285340057,-0.29,11.022,1.45,10.917856189250177,long_nclose,15.830891474412756,0.015198024896308423,4.0
1706544600000.0,41290,1706544600000.0,0.02499451457995761,-0.0005290560000000001,1041.6658354669983,1041.7882194780057,-0.24,11.022,1.21,10.917856189250177,long_nclose,13.210605988992713,0.012682191869209334,5.0
1706544960000.0,41296,1706544960000.0,0.020828762149964677,-0.00044088000000000005,1041.6862233491481,1041.8065585980055,-0.2,11.022,1.01,10.917856189250177,long_nclose,11.02703475114268,0.010585754619744724,6.0
1706545140000.0,41299,1706545140000.0,0.028028762149964595,-0.00044232000000000006,1041.713809791298,1041.8289462780053,-0.2,11.058,0.81,10.917856189250177,long_nclose,8.843463513292644,0.008489340767273102,3.0
1706545260000.0,41301,1706545260000.0,0.03542876214996476,-0.0004438000000000001,1041.7487947534478,1041.8574624780051,-0.2,11.095,0.61,10.917856189250177,long_nclose,6.6598922754426075,0.006392992541948478,2.0
1706545500000.0,41305,1706545500000.0,0.026571571612473564,-0.00033285000000000004,1041.7750334750604,1041.8569796280053,-0.15,11.095,0.46,10.917856189250177,long_nclose,5.022213847055082,0.0048208237725782584,4.0
1706545800000.0,41310,1706545800000.0,0.019485819182480615,-0.00024409000000000003,1041.794275204243,1041.8506755380054,-0.11,11.095,0.35,10.917856189250177,long_nclose,3.8212496662375615,0.0036679503402803865,5.0
1706545860000.0,41311,1706545860000.0,0.014171504859985902,-0.00017752000000000002,1041.808269189103,1041.8571780180055,-0.08,11.095,0.27,10.917856189250177,long_nclose,2.947821171097548,0.0028295236832704355,1.0
1706545980000.0,41313,1706545980000.0,0.0191829429674841,-0.000200358,1041.8272517740704,1041.8688576600055,-0.09,11.131,0.18,10.917856189250177,long_nclose,1.9652141140650317,0.0018863147520076639,2.0
1706546160000.0,41316,1706546160000.0,0.0127886286449894,-0.00013357200000000001,1041.8399068307153,1041.8668040880052,-0.06,11.131,0.12,10.917856189250177,long_nclose,1.3101427427100212,0.0012575278928367076,3.0
1706546520000.0,41322,1706546520000.0,0.008525752429992935,-8.9048e-05,1041.8483435351452,1041.8657950400052,-0.04,11.131,0.08,10.917856189250177,long_nclose,0.8734284951400142,0.0008383451397315106,6.0
1706546640000.0,41324,1706546640000.0,0.004262876214996467,-4.4524e-05,1041.8525618873603,1041.8661905160052,-0.02,11.131,0.06,10.917856189250177,long_nclose,0.6550713713550106,0.0006287563090196955,2.0
1706547000000.0,41330,1706547000000.0,0.004262876214996467,-4.4524e-05,1041.8567802395753,1041.8651459920052,-0.02,11.131,0.04,10.917856189250177,long_nclose,0.4367142475700071,0.00041916917550758226,6.0
1706547060000.0,41331,1706547060000.0,0.0021314381074982337,-2.2262e-05,1041.8588894156828,1041.8660037300053,-0.01,11.131,0.03,10.917856189250177,long_nclose,0.3275356856775053,0.0003143762451949714,1.0
1706547540000.0,41339,1706547540000.0,0.0021314381074982337,-2.2262e-05,1041.8609985917903,1041.8655214680055,-0.01,11.131,0.02,10.917856189250177,long_nclose,0.21835712378500355,0.00020958373917455533,8.0
1706547600000.0,41340,1706547600000.0,0.0024914381074982294,-2.2334000000000003e-05,1041.8634676958977,1041.8660391340052,-0.01,11.167,0.01,10.917856189250177,long_nclose,0.10917856189250177,0.00010479162124184312,1.0
1706547720000.0,41342,1706547720000.0,0.0028514381074982256,-2.2406e-05,1041.8662967280052,1041.8662967280052,-0.01,11.203,0.0,10.917856189250177,long_nclose,0.0,0.0,2.0
1706575680000.0,41808,1706575680000.0,0.0,-0.0067987080000000005,1041.8594980200053,1041.9268180200054,3.06,11.109,3.06,11.109,long_ientry_normal,33.99354,0.03262775841138157,466.0
1706578200000.0,41850,1706578200000.0,0.054059999999999934,-0.00114393,1041.9124140900053,1042.1954640900053,-0.51,11.215,2.55,11.109,long_nclose,28.327949999999998,0.02718841777573148,42.0
1706578380000.0,41853,1706578380000.0,0.04451999999999994,-0.0009420600000000001,1041.9559920300053,1042.2052020300052,-0.42,11.215,2.13,11.109,long_nclose,23.66217,0.02270937561758232,3.0
1706578680000.0,41858,1706578680000.0,0.06006000000000029,-0.000945168,1042.0151068620053,1042.2664768620052,-0.42,11.252,1.71,11.109,long_nclose,18.996389999999998,0.01823043627189534,5.0
1706580300000.0,41885,1706580300000.0,0.029679999999999967,-0.0006280400000000001,1042.0441588220053,1042.2000288220054,-0.28,11.215,1.43,11.109,long_nclose,15.885869999999999,0.01524491055922085,27.0
1706580780000.0,41893,1706580780000.0,0.02437999999999997,-0.0005158900000000001,1042.0680229320053,1042.2048229320053,-0.23,11.215,1.2,11.109,long_nclose,13.3308,0.012792638970431041,8.0
1706581260000.0,41901,1706581260000.0,0.021199999999999976,-0.0004486,1042.0887743320052,1042.1957743320052,-0.2,11.215,1.0,11.109,long_nclose,11.109,0.01066032018924783,8.0
1706582100000.0,41915,1706582100000.0,0.01695999999999998,-0.00035888,1042.105375452005,1042.2019754520052,-0.16,11.215,0.84,11.109,long_nclose,9.33156,0.008954526307814608,14.0
1706582340000.0,41919,1706582340000.0,0.02288000000000011,-0.00036006400000000005,1042.127895388005,1042.227855388005,-0.16,11.252,0.68,11.109,long_nclose,7.55412,0.0072487456035206215,4.0
1706583900000.0,41945,1706583900000.0,0.011659999999999986,-0.00024673,1042.139308658005,1042.2037186580048,-0.11,11.215,0.57,11.109,long_nclose,6.332129999999999,0.0060760878583057,26.0
1706585520000.0,41972,1706585520000.0,0.0,-0.0055199839999999995,1042.1337886740048,1042.1390886740048,2.48,11.129,3.05,11.125262295081967,long_ientry_partial,33.93205,0.03256016681233858,27.0
1706599140000.0,42199,1706599140000.0,0.053368852459016125,-0.0011232,1042.1860343264639,1042.4582154740049,-0.5,11.232,2.55,11.125262295081967,long_nclose,28.369418852459013,0.02722106986474194,227.0
1706599740000.0,42209,1706599740000.0,0.044829836065573545,-0.000943488,1042.2299206745295,1042.4572719860048,-0.42,11.232,2.13,11.125262295081967,long_nclose,23.696808688524587,0.022736642096388916,10.0
1706599800000.0,42210,1706599800000.0,0.037358196721311285,-0.00078624,1042.2664926312507,1042.452925746005,-0.35,11.232,1.78,11.125262295081967,long_nclose,19.8029668852459,0.018999907437542565,1.0
1706599980000.0,42213,1706599980000.0,0.03095393442622935,-0.000651456,1042.2967951096769,1042.4483842900047,-0.29,11.232,1.49,11.125262295081967,long_nclose,16.576640819672132,0.015903954514153367,3.0
1706600220000.0,42217,1706600220000.0,0.025617049180327738,-0.000539136,1042.321873022857,1042.4577951540045,-0.24,11.232,1.25,11.125262295081967,long_nclose,13.906577868852459,0.01334192271003748,4.0
1706602560000.0,42256,1706602560000.0,0.02134754098360645,-0.00044928000000000004,1042.3427712838406,1042.4600958740045,-0.2,11.232,1.05,11.125262295081967,long_nclose,11.681525409836066,0.011206990379420079,39.0
1706602800000.0,42260,1706602800000.0,0.018145409836065485,-0.00038188800000000004,1042.3605348056767,1042.4606239860045,-0.17,11.232,0.88,11.125262295081967,long_nclose,9.79023081967213,0.00939236520643722,4.0
1706603820000.0,42277,1706603820000.0,0.02443540983606562,-0.00038314600000000006,1042.3845870695127,1042.4880608400044,-0.17,11.269,0.71,11.125262295081967,long_nclose,7.898936229508196,0.007577756163600533,17.0
1706603940000.0,42279,1706603940000.0,0.02012327868852463,-0.00031553200000000004,1042.4043948162011,1042.4880353080043,-0.14,11.269,0.57,11.125262295081967,long_nclose,6.34139950819672,0.0060834351233859186,2.0
1706606040000.0,42314,1706606040000.0,0.015811147540983637,-0.000247918,1042.419958045742,1042.4879173900044,-0.11,11.269,0.46,11.125262295081967,long_nclose,5.117620655737705,0.0049093655740550775,35.0
1706609760000.0,42376,1706609760000.0,0.007471639344262258,-0.00015724800000000002,1042.4272724370862,1042.4692901420042,-0.07,11.232,0.39,11.125262295081967,long_nclose,4.338852295081967,0.0041622589985948685,62.0
1706610300000.0,42385,1706610300000.0,0.0064042622950819346,-0.000134784,1042.4335419153813,1042.4714053580042,-0.06,11.232,0.33,11.125262295081967,long_nclose,3.671336557377049,0.003521890278617941,9.0
1706610720000.0,42392,1706610720000.0,0.005336885245901613,-0.00011232000000000001,1042.4387664806272,1042.4686530380043,-0.05,11.232,0.28,11.125262295081967,long_nclose,3.115073442622951,0.0029882555626166286,7.0
1706610780000.0,42393,1706610780000.0,0.00426950819672129,-8.9856e-05,1042.442946132824,1042.4688031820044,-0.04,11.232,0.24,11.125262295081967,long_nclose,2.670062950819672,0.002561351641089682,1.0
1706612280000.0,42418,1706612280000.0,0.005749508196721323,-9.0152e-05,1042.4486054890208,1042.4791530300045,-0.04,11.269,0.2,11.125262295081967,long_nclose,2.2250524590163936,0.0021344481131255425,25.0
1706612460000.0,42421,1706612460000.0,0.005749508196721323,-9.0152e-05,1042.4542648452175,1042.4777428780044,-0.04,11.269,0.16,11.125262295081967,long_nclose,1.7800419672131147,0.001707549220375067,3.0
1706614140000.0,42449,1706614140000.0,0.004312131147540992,-6.7614e-05,1042.458509362365,1042.4782352640043,-0.03,11.269,0.13,11.125262295081967,long_nclose,1.4462840983606557,0.0013873780926257646,28.0
1706614320000.0,42452,1706614320000.0,0.005392131147540979,-6.782999999999999e-05,1042.4638336635126,1042.4815074340045,-0.03,11.305,0.1,11.125262295081967,long_nclose,1.1125262295081968,0.001067208466694202,3.0
1706614380000.0,42453,1706614380000.0,0.003594754098360653,-4.5220000000000004e-05,1042.467383197611,1042.4818422140045,-0.02,11.305,0.08,11.125262295081967,long_nclose,0.8900209836065573,0.0008537638663346497,1.0
1706614560000.0,42456,1706614560000.0,0.003594754098360653,-4.5220000000000004e-05,1042.4709327317096,1042.4818369940047,-0.02,11.305,0.06,11.125262295081967,long_nclose,0.667515737704918,0.0006403207195003008,3.0
1706614680000.0,42458,1706614680000.0,0.0017973770491803264,-2.2610000000000002e-05,1042.4727074987586,1042.4819443840045,-0.01,11.305,0.05,11.125262295081967,long_nclose,0.5562631147540984,0.0005335996911504379,2.0
1706615220000.0,42467,1706615220000.0,0.0017973770491803264,-2.2610000000000002e-05,1042.4744822658076,1042.4817117740045,-0.01,11.305,0.04,11.125262295081967,long_nclose,0.4450104918032787,0.00042687902617630783,9.0
1706615400000.0,42470,1706615400000.0,0.0017973770491803264,-2.2610000000000002e-05,1042.4762570328567,1042.4817391640042,-0.01,11.305,0.03,11.125262295081967,long_nclose,0.333757868852459,0.00032015872457605494,3.0
1706615580000.0,42473,1706615580000.0,0.0017973770491803264,-2.2610000000000002e-05,1042.4780317999057,1042.481686554004,-0.01,11.305,0.02,11.125262295081967,long_nclose,0.22250524590163934,0.0002134387863478232,3.0
1706615700000.0,42475,1706615700000.0,0.0017973770491803264,-2.2610000000000002e-05,1042.4798065669547,1042.481623944004,-0.01,11.305,0.01,11.125262295081967,long_nclose,0.11125262295081967,0.00010671921148975687,2.0
1706616360000.0,42486,1706616360000.0,0.0017973770491803264,-2.2610000000000002e-05,1042.4815813340037,1042.4815813340037,-0.01,11.305,0.0,11.125262295081967,long_nclose,0.0,0.0,11.0
1706617860000.0,42511,1706617860000.0,0.0,-0.0068047360000000005,1042.4747765980037,1042.4930165980038,3.04,11.192,3.04,11.192,long_ientry_normal,34.02368,0.03263741316699514,25.0
1706629740000.0,42709,1706629740000.0,0.05349999999999966,-0.0011299,1042.5271466980037,1042.8040066980036,-0.5,11.299,2.54,11.192,long_nclose,28.427680000000002,0.027268047733854217,198.0
1706629860000.0,42711,1706629860000.0,0.04493999999999971,-0.000949116,1042.5711375820038,1042.7937375820038,-0.42,11.299,2.12,11.192,long_nclose,23.727040000000002,0.02275819763726554,2.0
1706631720000.0,42742,1706631720000.0,0.03744999999999976,-0.0007909299999999999,1042.6077966520038,1042.8007266520037,-0.35,11.299,1.77,11.192,long_nclose,19.80984,0.0190002799361494,31.0
1706632260000.0,42751,1706632260000.0,0.05040000000000004,-0.00079352,1042.657403132004,1042.891703132004,-0.35,11.336,1.42,11.192,long_nclose,15.89264,0.01524243721116891,9.0
1706632380000.0,42753,1706632380000.0,0.0633499999999997,-0.0007961099999999999,1042.7199570220039,1042.903997022004,-0.35,11.373,1.07,11.192,long_nclose,11.97544,0.011484809434550115,2.0
1706632440000.0,42754,1706632440000.0,0.04705999999999978,-0.000591396,1042.766425626004,1042.917085626004,-0.26,11.373,0.81,11.192,long_nclose,9.065520000000001,0.008693720642719865,1.0
1706632860000.0,42761,1706632860000.0,0.036199999999999836,-0.00045492,1042.802170706004,1042.915020706004,-0.2,11.373,0.61,11.192,long_nclose,6.82712,0.006546898531461498,7.0
1706633340000.0,42769,1706633340000.0,0.027149999999999872,-0.00034119,1042.828979516004,1042.914079516004,-0.15,11.373,0.46,11.192,long_nclose,5.14832,0.0049368785305423995,8.0
1706633820000.0,42777,1706633820000.0,0.019909999999999907,-0.000250206,1042.848639310004,1042.912339310004,-0.11,11.373,0.35,11.192,long_nclose,3.9172,0.003756249806867272,8.0
1706634000000.0,42780,1706634000000.0,0.014479999999999934,-0.00018196800000000002,1042.862937342004,1042.910457342004,-0.08,11.373,0.27,11.192,long_nclose,3.02184,0.002897638694210298,3.0
1706634360000.0,42786,1706634360000.0,0.01085999999999995,-0.000136476,1042.873660866004,1042.912300866004,-0.06,11.373,0.21,11.192,long_nclose,2.35032,0.0022536958101408854,6.0
1706634780000.0,42793,1706634780000.0,0.009049999999999959,-0.00011373,1042.8825971360038,1042.9117171360037,-0.05,11.373,0.16,11.192,long_nclose,1.79072,0.0017170868561022404,7.0
1706634960000.0,42796,1706634960000.0,0.007239999999999967,-9.098400000000001e-05,1042.8897461520037,1042.9126661520038,-0.04,11.373,0.12,11.192,long_nclose,1.34304,0.0012878063140954966,3.0
1706635200000.0,42800,1706635200000.0,0.005429999999999975,-6.8238e-05,1042.8951079140036,1042.9112179140036,-0.03,11.373,0.09,11.192,long_nclose,1.00728,0.0009658497698917767,4.0
1706635560000.0,42806,1706635560000.0,0.0036199999999999835,-4.5492000000000004e-05,1042.8986824220035,1042.9117024220036,-0.02,11.373,0.07,11.192,long_nclose,0.7834400000000001,0.0007512139129187098,6.0
1706635680000.0,42808,1706635680000.0,0.0018099999999999917,-2.2746000000000002e-05,1042.9004696760035,1042.9113296760036,-0.01,11.373,0.06,11.192,long_nclose,0.67152,0.0006438965361753267,2.0
1706635860000.0,42811,1706635860000.0,0.0018099999999999917,-2.2746000000000002e-05,1042.9022569300034,1042.9116569300033,-0.01,11.373,0.05,11.192,long_nclose,0.5596,0.0005365795272581894,3.0
1706636100000.0,42815,1706636100000.0,0.0018099999999999917,-2.2746000000000002e-05,1042.9040441840034,1042.9112441840034,-0.01,11.373,0.04,11.192,long_nclose,0.44768,0.0004292628861654066,4.0
1706636400000.0,42820,1706636400000.0,0.0018099999999999917,-2.2746000000000002e-05,1042.9058314380034,1042.9115014380034,-0.01,11.373,0.03,11.192,long_nclose,0.33576,0.00032194661289508726,5.0
1706636880000.0,42828,1706636880000.0,0.0018099999999999917,-2.2746000000000002e-05,1042.9076186920033,1042.9112786920034,-0.01,11.373,0.02,11.192,long_nclose,0.22384,0.00021463070744534042,8.0
1706637060000.0,42831,1706637060000.0,0.0018099999999999917,-2.2746000000000002e-05,1042.9094059460033,1042.9112659460034,-0.01,11.373,0.01,11.192,long_nclose,0.11192,0.000107315169814275,3.0
1706639160000.0,42866,1706639160000.0,0.0018099999999999917,-2.2746000000000002e-05,1042.9111932000033,1042.9111932000033,-0.01,11.373,0.0,11.192,long_nclose,0.0,0.0,35.0
1706653860000.0,43111,1706653860000.0,0.0,-0.0067953760000000005,1042.9043978240034,1042.8983778240033,3.01,11.288,3.01,11.288,long_ientry_normal,33.97688,0.032579093607134076,245.0
1706660160000.0,43216,1706660160000.0,0.0,-0.006787704000000001,1042.8976101200033,1042.2523501200033,3.08,11.019,6.09,11.151954022988505,long_rentry,67.91539999999999,0.06512182916229442,105.0
1706662920000.0,43262,1706662920000.0,0.10811643678161005,-0.0022743180000000004,1043.0034522387848,1044.7715258020032,-1.01,11.259,5.08,11.151954022988505,long_nclose,56.65192643678161,0.0543161447022821,46.0
1706662920000.0,43262,1706662920000.0,0.14548643678160908,-0.002281792,1043.1466568835663,1044.5632040100031,-1.01,11.296,4.07,11.151954022988505,long_nclose,45.38845287356322,0.04351109460405372,0.0
1706662920000.0,43262,1706662920000.0,0.1828564367816099,-0.002289266,1043.3272240543479,1044.3922447440032,-1.01,11.333,3.06,11.151954022988505,long_nclose,34.12497931034483,0.032707839423317134,0.0
1706662920000.0,43262,1706662920000.0,0.22022643678160891,-0.00229674,1043.5451537511294,1044.258648004003,-1.01,11.37,2.05,11.151954022988505,long_nclose,22.861505747126433,0.021907538610043294,0.0
1706662920000.0,43262,1706662920000.0,0.25759643678160976,-0.002304214,1043.8004459739109,1044.1624137900028,-1.01,11.407,1.04,11.151954022988505,long_nclose,11.598032183908046,0.011111350094401024,0.0
1706662920000.0,43262,1706662920000.0,0.30268781609195416,-0.0023801440000000003,1044.1007536460029,1044.1007536460029,-1.04,11.443,0.0,11.151954022988505,long_nclose,0.0,0.0,0.0
1706682240000.0,43584,1706682240000.0,0.0,-0.006816860000000002,1044.0939367860028,1044.135236786003,2.95,11.554,2.95,11.554,long_ientry_normal,34.084300000000006,0.032644859623378805,322.0
1706688300000.0,43685,1706688300000.0,0.05389999999999972,-0.001143072,1044.1466937140028,1044.3164337140029,-0.49,11.664,2.46,11.554,long_nclose,28.42284,0.027221117656275568,101.0
1706689500000.0,43705,1706689500000.0,0.0,-0.006795977999999999,1044.139897736003,1043.482527736003,3.01,11.289,5.47,11.408177330895796,long_rentry,62.402730000000005,0.059764721313022476,20.0
1706692260000.0,43751,1706692260000.0,0.0,-0.006807418,1044.1330903180028,1042.3079303180027,3.07,11.087,8.54,11.292718969555036,long_rentry,96.43982,0.0923635319043745,46.0
1706698020000.0,43847,1706698020000.0,0.0,-0.006812208,1044.1262781100029,1040.707758110003,3.12,10.917,11.66,11.192183533447682,long_rentry,130.50086,0.12498570597822958,96.0
1706714220000.0,44117,1706714220000.0,0.0,-0.008351312,1044.1179267980028,1039.0242867980028,3.88,10.762,15.54,11.084776061776061,long_rentry,172.25742,0.16497889326377332,270.0
1706760600000.0,44890,1706760600000.0,0.275120000000003,-0.005796938000000001,1044.3872498600028,1045.322549860003,-2.59,11.191,12.95,11.084776061776061,long_nclose,143.54784999999998,0.13744695755261485,773.0
1706760660000.0,44891,1706760660000.0,0.22838146718146968,-0.00481213,1044.6108191971844,1045.693237730003,-2.15,11.191,10.8,11.084776061776061,long_nclose,119.71558146718147,0.1146030457153283,1.0
1706760720000.0,44892,1706760720000.0,0.1912030888030909,-0.004028760000000001,1044.7979935259875,1045.385008970003,-1.8,11.191,9.0,11.084776061776061,long_nclose,99.76298455598456,0.0954854289289972,1.0
1706761140000.0,44899,1706761140000.0,0.15933590733590908,-0.0033573,1044.9539721333233,1045.9381516700028,-1.5,11.191,7.5,11.084776061776061,long_nclose,83.13582046332046,0.07955931330984342,7.0
1706761140000.0,44899,1706761140000.0,0.21483590733590763,-0.0033684,1045.1654396406593,1045.952783270003,-1.5,11.228,6.0,11.084776061776061,long_nclose,66.50865637065637,0.06363457290888117,0.0
1706761200000.0,44900,1706761200000.0,0.1718687258687261,-0.00269472,1045.3346136465282,1045.921288550003,-1.2,11.228,4.8,11.084776061776061,long_nclose,53.20692509652509,0.05089941957524866,1.0
1706761260000.0,44901,1706761260000.0,0.13749498069498087,-0.002155776,1045.469952851223,1045.973852774003,-0.96,11.228,3.84,11.084776061776061,long_nclose,42.56554007722007,0.040714264394815576,1.0
1706761320000.0,44902,1706761320000.0,0.1088501930501932,-0.001706656,1045.5770963882733,1046.067506118003,-0.76,11.228,3.08,11.084776061776061,long_nclose,34.14111027027027,0.03265288651425473,1.0
1706761500000.0,44905,1706761500000.0,0.054174208494209085,-0.001141482,1045.6301291147674,1045.926254636003,-0.51,11.191,2.57,11.084776061776061,long_nclose,28.487874478764475,0.027244695505170998,3.0
1706761800000.0,44910,1706761800000.0,0.04461405405405454,-0.000940044,1045.6738031248217,1045.8376845920031,-0.42,11.191,2.15,11.084776061776061,long_nclose,23.83226853281853,0.022791303044601263,5.0
1706762160000.0,44916,1706762160000.0,0.037178378378378785,-0.00078337,1045.7101981332003,1045.8510012220033,-0.35,11.191,1.8,11.084776061776061,long_nclose,19.95259691119691,0.019080426820754205,6.0
1706762220000.0,44917,1706762220000.0,0.031867181467181815,-0.00067146,1045.7413938546674,1045.9502297620033,-0.3,11.191,1.5,11.084776061776061,long_nclose,16.627164092664092,0.015899881357259213,1.0
1706762280000.0,44918,1706762280000.0,0.04296718146718152,-0.00067368,1045.7836873561346,1045.9639560820033,-0.3,11.228,1.2,11.084776061776061,long_nclose,13.301731274131273,0.01271939066840833,1.0
1706762580000.0,44923,1706762580000.0,0.021244787644787877,-0.0004476400000000001,1045.8044845037793,1045.9027084420034,-0.2,11.191,1.0,11.084776061776061,long_nclose,11.084776061776061,0.010599281439336765,5.0
1706762640000.0,44924,1706762640000.0,0.016995830115830304,-0.00035811200000000006,1045.8211222218952,1045.9237903300034,-0.16,11.191,0.84,11.084776061776061,long_nclose,9.311211891891892,0.00890325476703874,1.0
1706762760000.0,44926,1706762760000.0,0.014871351351351515,-0.0003133480000000001,1045.8356802252465,1045.8946369820032,-0.14,11.191,0.7,11.084776061776061,long_nclose,7.759343243243243,0.007419275694984968,2.0
1706765700000.0,44975,1706765700000.0,0.011684633204633333,-0.00024620200000000005,1045.8471186564511,1045.9139207800033,-0.11,11.191,0.59,11.084776061776061,long_nclose,6.540017876447876,0.006253321121015774,49.0
1706765820000.0,44977,1706765820000.0,0.009560154440154544,-0.00020143800000000002,1045.8564773728913,1045.8990893420032,-0.09,11.191,0.5,11.084776061776061,long_nclose,5.542388030888031,0.0052993772575851625,2.0
1706765880000.0,44978,1706765880000.0,0.008497915057915152,-0.00017905600000000003,1045.8647962319492,1045.9329302860033,-0.08,11.191,0.42,11.084776061776061,long_nclose,4.655605945945946,0.004451441489109495,1.0
1706765880000.0,44978,1706765880000.0,0.011457915057915073,-0.00017964800000000003,1045.876074499007,1045.9312306380032,-0.08,11.228,0.34,11.084776061776061,long_nclose,3.768823861003861,0.003603509013062751,0.0
1706766000000.0,44980,1706766000000.0,0.008593436293436304,-0.000134736,1045.8845331993004,1045.9260359020032,-0.06,11.228,0.28,11.084776061776061,long_nclose,3.1037372972972976,0.0029675716570768517,2.0
1706766060000.0,44981,1706766060000.0,0.012545675675675662,-0.00015769600000000003,1045.896921178976,1045.9335082060031,-0.07,11.264,0.21,11.084776061776061,long_nclose,2.327802972972973,0.0022256523810673255,1.0
1706766120000.0,44982,1706766120000.0,0.0089611969111969,-0.00011264,1045.9057697358874,1045.9350855660032,-0.05,11.264,0.16,11.084776061776061,long_nclose,1.7735641698841698,0.0016957208012458244,1.0
1706766300000.0,44985,1706766300000.0,0.004296718146718152,-6.7368e-05,1045.909999086034,1045.9287481980032,-0.03,11.228,0.13,11.084776061776061,long_nclose,1.4410208880308881,0.0013777675797058263,3.0
1706766480000.0,44988,1706766480000.0,0.002864478764478768,-4.4912000000000006e-05,1045.9128186527985,1045.930003286003,-0.02,11.228,0.11,11.084776061776061,long_nclose,1.2193253667953667,0.0011658001939071122,3.0
1706766480000.0,44988,1706766480000.0,0.00358447876447876,-4.5056e-05,1045.9163580755628,1045.930418230003,-0.02,11.264,0.09,11.084776061776061,long_nclose,0.9976298455598455,0.0009538332944667179,0.0
1706766780000.0,44993,1706766780000.0,0.00358447876447876,-4.5056e-05,1045.9198974983271,1045.934123174003,-0.02,11.264,0.07,11.084776061776061,long_nclose,0.7759343243243244,0.0007418678296303904,5.0
1706766780000.0,44993,1706766780000.0,0.004324478764478777,-4.5204e-05,1045.9241767730916,1045.9343379700028,-0.02,11.301,0.05,11.084776061776061,long_nclose,0.5542388030888031,0.0005299034245472296,0.0
1706766960000.0,44996,1706766960000.0,0.00179223938223938,-2.2528e-05,1045.9259464844738,1045.9317554420027,-0.01,11.264,0.04,11.084776061776061,long_nclose,0.44339104247104244,0.00042392202235861097,3.0
1706767080000.0,44998,1706767080000.0,0.001432239382239384,-2.2456000000000003e-05,1045.927356267856,1045.9316229860028,-0.01,11.228,0.03,11.084776061776061,long_nclose,0.3325432818532818,0.00031794108822230606,2.0
1706767140000.0,44999,1706767140000.0,0.001432239382239384,-2.2456000000000003e-05,1045.9287660512384,1045.931950530003,-0.01,11.228,0.02,11.084776061776061,long_nclose,0.22169552123552122,0.00021196043978453948,1.0
1706767440000.0,45004,1706767440000.0,0.001062239382239394,-2.2382000000000004e-05,1045.9298059086207,1045.9307981480029,-0.01,11.191,0.01,11.084776061776061,long_nclose,0.11084776061776061,0.00010598011452734621,5.0
1706767500000.0,45005,1706767500000.0,0.001062239382239394,-2.2382000000000004e-05,1045.930845766003,1045.930845766003,-0.01,11.191,0.0,11.084776061776061,long_nclose,0.0,0.0,1.0
1706778840000.0,45194,1706778840000.0,0.0,-0.0068117279999999995,1045.924034038003,1045.859354038003,3.08,11.058,3.08,11.058,long_ientry_normal,34.05864,0.0325632062096419,189.0
