timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1706832000000.0,46080,1706832000000.0,0.054059999999999934,-0.001138728,1045.976955310003,1046.293065310003,-0.51,11.164,2.57,11.058,long_nclose,28.419059999999998,0.027169872008869698,886.0
1706832000000.0,46080,1706832000000.0,0.07241999999999972,-0.0011424,1046.048232910003,1046.301612910003,-0.51,11.2,2.06,11.058,long_nclose,22.77948,0.021776701382717062,0.0
1706832720000.0,46092,1706832720000.0,0.03603999999999996,-0.000759152,1046.083513758003,1046.1935937580029,-0.34,11.164,1.72,11.058,long_nclose,19.019759999999998,0.018181875299489673,12.0
1706833140000.0,46099,1706833140000.0,0.029679999999999967,-0.0006251840000000001,1046.112568574003,1046.273848574003,-0.28,11.164,1.44,11.058,long_nclose,15.92352,0.015221612356408233,7.0
1706833380000.0,46103,1706833380000.0,0.02543999999999997,-0.0005358720000000001,1046.137472702003,1046.2682727020028,-0.24,11.164,1.2,11.058,long_nclose,13.269599999999999,0.012684374994929472,4.0
1706833740000.0,46109,1706833740000.0,0.021199999999999976,-0.00044656000000000003,1046.1582261420028,1046.271226142003,-0.2,11.164,1.0,11.058,long_nclose,11.058,0.010570102804409832,6.0
1706833920000.0,46112,1706833920000.0,0.01695999999999998,-0.000357248,1046.1748288940028,1046.2411888940028,-0.16,11.164,0.84,11.058,long_nclose,9.28872,0.008878745448138785,3.0
1706837040000.0,46164,1706837040000.0,0.014839999999999983,-0.00031259200000000005,1046.1893563020028,1046.2537563020028,-0.14,11.164,0.7,11.058,long_nclose,7.7406,0.007398851798073087,52.0
1706837100000.0,46165,1706837100000.0,0.011659999999999986,-0.000245608,1046.2007706940028,1046.2639006940028,-0.11,11.164,0.59,11.058,long_nclose,6.52422,0.0062361070482409645,1.0
1706843580000.0,46273,1706843580000.0,0.0,-0.005527521999999999,1046.1952431720028,1046.164413172003,2.51,11.011,3.1,11.01994516129032,long_ientry_partial,34.161829999999995,0.03265339832402919,108.0
1706920200000.0,47550,1706920200000.0,0.05357796774193698,-0.0011347500000000001,1046.2476863897448,1046.5586284220028,-0.51,11.125,2.59,11.01994516129032,long_nclose,28.541657967741926,0.02728002015108847,1277.0
1706920860000.0,47561,1706920860000.0,0.04517358064516255,-0.0009567499999999999,1046.2919032203902,1046.520981672003,-0.43,11.125,2.16,11.01994516129032,long_nclose,23.80308154838709,0.022749943371561412,11.0
1706921040000.0,47564,1706921040000.0,0.03781974193548492,-0.0008010000000000001,1046.3289219623257,1046.516220672003,-0.36,11.125,1.8,11.01994516129032,long_nclose,19.835901290322575,0.01895761540560454,3.0
1706933220000.0,47767,1706933220000.0,0.0,-0.0028587,1046.3260632623258,1046.2656619720033,1.3,10.995,3.1,11.00948428720083,long_ientry_partial,34.129401290322576,0.03261832280456723,203.0
1706951760000.0,48076,1706951760000.0,0.05381301352757644,-0.0011337300000000001,1046.3787425458534,1046.6546182420032,-0.51,11.115,2.59,11.00948428720083,long_nclose,28.51456430385015,0.027250710612176463,309.0
1706951880000.0,48078,1706951880000.0,0.045371756503642884,-0.00095589,1046.4231584123572,1046.6553923520034,-0.43,11.115,2.16,11.00948428720083,long_nclose,23.780486060353795,0.02272549672585015,2.0
1706953260000.0,48101,1706953260000.0,0.037985656607701014,-0.0008002800000000001,1046.4603437889648,1046.6448720720034,-0.36,11.115,1.8,11.00948428720083,long_nclose,19.817071716961497,0.01893724099014489,23.0
1706953320000.0,48102,1706953320000.0,0.031654713839750846,-0.0006669,1046.4913316028046,1046.6466051720033,-0.3,11.115,1.5,11.00948428720083,long_nclose,16.514226430801244,0.015780566863853596,1.0
1706953380000.0,48103,1706953380000.0,0.026378928199792373,-0.00055575,1046.5171547810044,1046.6527994220032,-0.25,11.115,1.25,11.00948428720083,long_nclose,13.76185535900104,0.013150147894021733,1.0
1706955000000.0,48130,1706955000000.0,0.0211031425598339,-0.0004446000000000001,1046.5378133235643,1046.6433548220034,-0.2,11.115,1.05,11.00948428720083,long_nclose,11.559958501560873,0.011045906181687878,27.0
1706955060000.0,48131,1706955060000.0,0.017937671175858816,-0.00037791,1046.55537308474,1046.6491069120034,-0.17,11.115,0.88,11.00948428720083,long_nclose,9.68834617273673,0.009257366042830742,1.0
1706955360000.0,48136,1706955360000.0,0.01477219979188373,-0.0003112200000000001,1046.569834064532,1046.6486556920033,-0.14,11.115,0.74,11.00948428720083,long_nclose,8.147018372528615,0.007784495699525643,5.0
1706955540000.0,48139,1706955540000.0,0.01266188553590034,-0.00026676,1046.582229190068,1046.6482689320035,-0.12,11.115,0.62,11.00948428720083,long_nclose,6.825880258064515,0.006522067800966721,3.0
1706958180000.0,48183,1706958180000.0,0.01055157127991695,-0.00022230000000000004,1046.5925584613478,1046.6474266320033,-0.1,11.115,0.52,11.00948428720083,long_nclose,5.724931829344432,0.005470067394479627,44.0
1706958240000.0,48184,1706958240000.0,0.008441257023933559,-0.00017784000000000002,1046.6008218783716,1046.6481287920033,-0.08,11.115,0.44,11.00948428720083,long_nclose,4.844173086368365,0.004628482020178769,1.0
1706958420000.0,48187,1706958420000.0,0.007386099895941865,-0.00015561000000000004,1046.6080523682674,1046.647833182003,-0.07,11.115,0.37,11.00948428720083,long_nclose,4.073509186264308,0.0038921057190863004,3.0
1706963580000.0,48273,1706963580000.0,0.00633094276795017,-0.00013338,1046.6142499310354,1046.6485098020032,-0.06,11.115,0.31,11.00948428720083,long_nclose,3.4129401290322576,0.003260934130466069,86.0
1706964720000.0,48292,1706964720000.0,0.005275785639958475,-0.00011115000000000002,1046.6194145666752,1046.647888652003,-0.05,11.115,0.26,11.00948428720083,long_nclose,2.862465914672216,0.0027349635166641195,19.0
1706965500000.0,48305,1706965500000.0,0.0070757856399584545,-0.00011151000000000001,1046.6263788423153,1046.656307142003,-0.05,11.151,0.21,11.00948428720083,long_nclose,2.3119917003121744,0.0022089942954328107,13.0
1706965920000.0,48312,1706965920000.0,0.008925785639958494,-0.00011188,1046.6351927479552,1046.661675262003,-0.05,11.188,0.16,11.00948428720083,long_nclose,1.761517485952133,0.0016830290994966875,7.0
1706966100000.0,48315,1706966100000.0,0.007140628511966796,-8.950400000000002e-05,1046.6422438724671,1046.664505758003,-0.04,11.188,0.12,11.00948428720083,long_nclose,1.3211381144640997,0.001262263320823003,3.0
1706967780000.0,48343,1706967780000.0,0.005355471383975096,-6.7128e-05,1046.6475322158512,1046.6638686300032,-0.03,11.188,0.09,11.00948428720083,long_nclose,0.9908535858480747,0.00094669270728642,28.0
1706968260000.0,48351,1706968260000.0,0.003570314255983398,-4.475200000000001e-05,1046.6510577781073,1046.6629938780034,-0.02,11.188,0.07,11.00948428720083,long_nclose,0.7706639001040583,0.0007363140698869298,8.0
1706968440000.0,48354,1706968440000.0,0.001785157127991699,-2.2376000000000004e-05,1046.6528205592354,1046.6641315020033,-0.01,11.188,0.06,11.00948428720083,long_nclose,0.6605690572320498,0.0006311252826692831,3.0
1706968920000.0,48362,1706968920000.0,0.001785157127991699,-2.2376000000000004e-05,1046.6545833403634,1046.6637091260034,-0.01,11.188,0.05,11.00948428720083,long_nclose,0.5504742143600415,0.0005259368497706486,8.0
1706969220000.0,48367,1706969220000.0,0.001785157127991699,-2.2376000000000004e-05,1046.6563461214914,1046.6634467500035,-0.01,11.188,0.04,11.00948428720083,long_nclose,0.44037937148803324,0.00042074877118923604,5.0
1706969280000.0,48368,1706969280000.0,0.001785157127991699,-2.2376000000000004e-05,1046.6581089026195,1046.6636443740035,-0.01,11.188,0.03,11.00948428720083,long_nclose,0.3302845286160249,0.00031556104692325506,1.0
1706969520000.0,48372,1706969520000.0,0.0014151571279916908,-2.2302e-05,1046.6595017577474,1046.6625320720034,-0.01,11.151,0.02,11.00948428720083,long_nclose,0.22018968574401662,0.00021037375132431578,4.0
1706970120000.0,48382,1706970120000.0,0.001785157127991699,-2.2376000000000004e-05,1046.6612645388755,1046.6630796960035,-0.01,11.188,0.01,11.00948428720083,long_nclose,0.11009484287200831,0.00010518669850700215,10.0
1706970540000.0,48389,1706970540000.0,0.001785157127991699,-2.2376000000000004e-05,1046.6630273200035,1046.6630273200035,-0.01,11.188,0.0,11.00948428720083,long_nclose,0.0,0.0,7.0
1706995380000.0,48803,1706995380000.0,0.0,-0.006815232000000001,1046.6562120880035,1046.6684520880035,3.06,11.136,3.06,11.136,long_ientry_normal,34.07616,0.03255716595998654,414.0
1707002040000.0,48914,1707002040000.0,0.054570000000000556,-0.0011467860000000001,1046.7096353020036,1046.9850353020036,-0.51,11.243,2.55,11.136,long_nclose,28.396799999999995,0.027129586890452924,111.0
1707003300000.0,48935,1707003300000.0,0.04494000000000046,-0.000944412,1046.7536308900035,1046.9836708900034,-0.42,11.243,2.13,11.136,long_nclose,23.719679999999997,0.022660231882675498,21.0
1707005160000.0,48966,1707005160000.0,0.0,-0.0020722260000000004,1046.7515586640034,1046.7928086640034,0.93,11.141,3.06,11.137519607843137,long_ientry_partial,34.08081,0.03255864270553199,31.0
1707073680000.0,50108,1707073680000.0,0.0,-0.006827616000000001,1046.7447310480034,1045.9942410480035,3.14,10.872,6.2,11.003046774193548,long_rentry,68.21889,0.06517242263230605,1142.0
1707095400000.0,50470,1707095400000.0,0.0,-0.006816391999999999,1046.7379146560033,1044.9757946560032,3.19,10.684,9.39,10.894659211927582,long_rentry,102.30085,0.09773301278918499,362.0
1707127500000.0,51005,1707127500000.0,0.1627716293929729,-0.0034316880000000004,1046.897254597396,1047.7377329680032,-1.56,10.999,7.83,10.894659211927582,long_nclose,85.30518162939296,0.0814838144381214,535.0
1707127980000.0,51013,1707127980000.0,0.1356430244941441,-0.0028597400000000004,1047.0300378818902,1047.730973228003,-1.3,10.999,6.53,10.894659211927582,long_nclose,71.14212465388711,0.06794659377471678,8.0
1707128400000.0,51020,1707128400000.0,0.11268805111821202,-0.002375784,1047.1403501490086,1047.7253574440033,-1.08,10.999,5.45,10.894659211927582,long_nclose,59.37589270500533,0.05670289822807049,7.0
1707129120000.0,51032,1707129120000.0,0.09390670926517668,-0.00197982,1047.2322770382737,1047.7115776240032,-0.9,10.999,4.55,10.894659211927582,long_nclose,49.57069941427049,0.04733496140365698,12.0
1707129360000.0,51036,1707129360000.0,0.0782555910543139,-0.00164985,1047.308882779328,1047.7243777740032,-0.75,10.999,3.8,10.894659211927582,long_nclose,41.39970500532481,0.03952960362129181,4.0
1707129480000.0,51038,1707129480000.0,0.06573469648562368,-0.0013858740000000003,1047.3732316018136,1047.7166719000031,-0.63,10.999,3.17,10.894659211927582,long_nclose,34.53606970181043,0.032973985452150856,2.0
1707129660000.0,51041,1707129660000.0,0.05425720979765764,-0.0011438960000000001,1047.4263449156113,1047.7319980040031,-0.52,10.999,2.65,10.894659211927582,long_nclose,28.87084691160809,0.027563605834197487,3.0
1707130380000.0,51053,1707130380000.0,0.045909946751864154,-0.0009679120000000001,1047.471286950363,1047.7018800920032,-0.44,10.999,2.21,10.894659211927582,long_nclose,24.077196858359954,0.022986020865983805,12.0
1707130440000.0,51054,1707130440000.0,0.037562683706070674,-0.0007919280000000001,1047.5080577060692,1047.708488164003,-0.36,10.999,1.85,10.894659211927582,long_nclose,20.15511954206603,0.019241016232565876,1.0
1707130680000.0,51058,1707130680000.0,0.03130223642172556,-0.00065994,1047.5387000024907,1047.701978224003,-0.3,10.999,1.55,10.894659211927582,long_nclose,16.886721778487754,0.0161203798756529,4.0
1707130800000.0,51060,1707130800000.0,0.026085197018104633,-0.00054995,1047.5642352495088,1047.7128782740028,-0.25,10.999,1.3,10.894659211927582,long_nclose,14.163056975505857,0.013519989036407396,2.0
1707132900000.0,51095,1707132900000.0,0.036488604898828714,-0.0005738200000000001,1047.6001500344075,1047.7513044540028,-0.26,11.035,1.04,10.894659211927582,long_nclose,11.330445580404685,0.010815620425438604,35.0
1707133440000.0,51104,1707133440000.0,0.028068157614483627,-0.0004414000000000001,1047.627776792022,1047.7490230540027,-0.2,11.035,0.84,10.894659211927582,long_nclose,9.151513738019169,0.008735463053530656,9.0
1707136020000.0,51147,1707136020000.0,0.014607710330138596,-0.00030797200000000005,1047.6420765303521,1047.7137150820029,-0.14,10.999,0.7,10.894659211927582,long_nclose,7.6262614483493065,0.007279453182719088,43.0
1707136140000.0,51149,1707136140000.0,0.011477486687966039,-0.00024197800000000003,1047.65331203904,1047.7166431040027,-0.11,10.999,0.59,10.894659211927582,long_nclose,6.427848935037273,0.006135473310848221,2.0
1707136380000.0,51153,1707136380000.0,0.009390670926517668,-0.00019798200000000003,1047.6625047279665,1047.7156751220027,-0.09,10.999,0.5,10.894659211927582,long_nclose,5.447329605963791,0.0051995080299053285,4.0
1707137760000.0,51176,1707137760000.0,0.014034078807241814,-0.00022070000000000005,1047.6763181067738,1047.7324544220028,-0.1,11.035,0.4,10.894659211927582,long_nclose,4.357863684771033,0.0041595515804404215,23.0
1707137820000.0,51177,1707137820000.0,0.01122726304579345,-0.00017656,1047.6873688098196,1047.731957862003,-0.08,11.035,0.32,10.894659211927582,long_nclose,3.4862909478168262,0.0033276061653556804,1.0
1707137880000.0,51178,1707137880000.0,0.008420447284345087,-0.00013242,1047.695656837104,1047.7324054420028,-0.06,11.035,0.26,10.894659211927582,long_nclose,2.8326113951011713,0.002703658621295198,1.0
1707138120000.0,51182,1707138120000.0,0.007017039403620907,-0.00011035000000000003,1047.7025635265074,1047.7326650920027,-0.05,11.035,0.21,10.894659211927582,long_nclose,2.2878784345047922,0.0021837098754477827,4.0
1707139020000.0,51197,1707139020000.0,0.005613631522896725,-8.828e-05,1047.7080888780304,1047.7321168120027,-0.04,11.035,0.17,10.894659211927582,long_nclose,1.8520920660276892,0.001767755814514191,15.0
1707141600000.0,51240,1707141600000.0,0.004210223642172543,-6.621e-05,1047.7122328916723,1047.7342606020025,-0.03,11.035,0.14,10.894659211927582,long_nclose,1.5252522896698617,0.0014557931479526444,43.0
1707143760000.0,51276,1707143760000.0,0.0028068157614483625,-4.414e-05,1047.7149955674338,1047.7318364620025,-0.02,11.035,0.12,10.894659211927582,long_nclose,1.3073591054313098,0.0012478194079137475,36.0
1707144060000.0,51281,1707144060000.0,0.0020868157614483706,-4.3996000000000004e-05,1047.7170383871953,1047.7277724660025,-0.02,10.999,0.1,10.894659211927582,long_nclose,1.0894659211927582,0.0010398474791149994,5.0
1707144900000.0,51295,1707144900000.0,0.0010434078807241853,-2.1998000000000002e-05,1047.718059797076,1047.7272704680024,-0.01,10.999,0.09,10.894659211927582,long_nclose,0.9805193290734824,0.0009358618188402625,14.0
1707145440000.0,51304,1707145440000.0,0.0,-0.006633881999999999,1047.711425915076,1047.7722965860025,3.03,10.947,3.12,10.945490169574832,long_ientry_partial,34.14992932907348,0.032594785629303194,9.0
1707205800000.0,52310,1707205800000.0,0.05434511182108778,-0.0011492000000000002,1047.764621826897,1048.0285473860024,-0.52,11.05,2.6,10.945490169574832,long_nclose,28.458274440894563,0.027160942303314575,1006.0
1707206400000.0,52320,1707206400000.0,0.04493922708282259,-0.0009503000000000001,1047.8086107539796,1048.041907086002,-0.43,11.05,2.17,10.945490169574832,long_nclose,23.751713667977384,0.022667988623309925,10.0
1707206760000.0,52326,1707206760000.0,0.037623538953060774,-0.0007956,1047.8454386929327,1048.0382214860022,-0.36,11.05,1.81,10.945490169574832,long_nclose,19.811337206930446,0.01890673612287975,6.0
1707207360000.0,52336,1707207360000.0,0.05058353895306062,-0.000798192,1047.8952240398858,1048.0931632940024,-0.36,11.086,1.45,10.945490169574832,long_nclose,15.870960745883506,0.015145560721898484,10.0
1707207600000.0,52340,1707207600000.0,0.040747850823298834,-0.000642988,1047.935328902709,1048.1041203060022,-0.29,11.086,1.16,10.945490169574832,long_nclose,12.696768596706804,0.012115984876663682,4.0
1707208980000.0,52363,1707208980000.0,0.032317260997788734,-0.0005099560000000001,1047.9671362077067,1048.0922303500022,-0.23,11.086,0.93,10.945490169574832,long_nclose,10.179305857704595,0.00971338270638962,23.0
1707209040000.0,52364,1707209040000.0,0.02529176947653031,-0.000399096,1047.9920288811834,1048.0959112540022,-0.18,11.086,0.75,10.945490169574832,long_nclose,8.209117627181124,0.007833187086303532,1.0
1707209340000.0,52369,1707209340000.0,0.02107647456377526,-0.00033258,1048.0127727757472,1048.0964786740024,-0.15,11.086,0.6,10.945490169574832,long_nclose,6.567294101744899,0.00626642563177058,5.0
1707209580000.0,52373,1707209580000.0,0.016861179651020207,-0.000266064,1048.0293678913981,1048.0972926100021,-0.12,11.086,0.48,10.945490169574832,long_nclose,5.2538352813959195,0.005013061124390502,4.0
1707209760000.0,52376,1707209760000.0,0.012645884738265155,-0.000199548,1048.0418142281364,1048.0958330620022,-0.09,11.086,0.39,10.945490169574832,long_nclose,4.268741166134185,0.004073063792095008,3.0
1707209880000.0,52378,1707209880000.0,0.009835688129761789,-0.00015520400000000001,1048.051494712266,1048.0964578580022,-0.07,11.086,0.32,10.945490169574832,long_nclose,3.5025568542639465,0.0033419701912886872,2.0
1707209940000.0,52379,1707209940000.0,0.008430589825510103,-0.000133032,1048.0597922700917,1048.0978848260022,-0.06,11.086,0.26,10.945490169574832,long_nclose,2.845827444089456,0.002715329282812586,1.0
1707210240000.0,52384,1707210240000.0,0.00702549152125842,-0.00011086,1048.066706901613,1048.0949539660023,-0.05,11.086,0.21,10.945490169574832,long_nclose,2.2985529356107146,0.0021931361052445783,5.0
1707210480000.0,52388,1707210480000.0,0.005620393217006736,-8.8688e-05,1048.07223860683,1048.0952752780024,-0.04,11.086,0.17,10.945490169574832,long_nclose,1.8607333288277215,0.0017753865242162473,4.0
1707210540000.0,52389,1707210540000.0,0.004215294912755052,-6.6516e-05,1048.0763873857427,1048.0966187620022,-0.03,11.086,0.14,10.945490169574832,long_nclose,1.5323686237404766,0.0014620772323310543,1.0
1707211740000.0,52409,1707211740000.0,0.002810196608503368,-4.4344e-05,1048.0791532383514,1048.0956544180024,-0.02,11.086,0.12,10.945490169574832,long_nclose,1.3134588203489799,0.0012532057490988722,20.0
1707214860000.0,52461,1707214860000.0,0.0020901966085033765,-4.420000000000001e-05,1048.08119923496,1048.0913502180024,-0.02,11.05,0.1,10.945490169574832,long_nclose,1.0945490169574832,0.0010443360855594416,52.0
1707215100000.0,52465,1707215100000.0,0.0010450983042516882,-2.2100000000000005e-05,1048.0822222332642,1048.0916281180025,-0.01,11.05,0.09,10.945490169574832,long_nclose,0.9850941152617348,0.0009399015595958553,4.0
1707215160000.0,52466,1707215160000.0,0.0010450983042516882,-2.2100000000000005e-05,1048.0832452315685,1048.0916860180025,-0.01,11.05,0.08,10.945490169574832,long_nclose,0.8756392135659866,0.000835467237502226,1.0
1707215400000.0,52470,1707215400000.0,0.0010450983042516882,-2.2100000000000005e-05,1048.0842682298728,1048.0927739180026,-0.01,11.05,0.07,10.945490169574832,long_nclose,0.7661843118702383,0.0007310331192779564,4.0
1707215520000.0,52472,1707215520000.0,0.001405098304251684,-2.2172e-05,1048.0856511561772,1048.0942017460027,-0.01,11.086,0.06,10.945490169574832,long_nclose,0.6567294101744899,0.0006265989897390834,2.0
1707215640000.0,52474,1707215640000.0,0.001405098304251684,-2.2172e-05,1048.0870340824815,1048.0939595740028,-0.01,11.086,0.05,10.945490169574832,long_nclose,0.5472745084787416,0.0005221651357969882,2.0
1707215700000.0,52475,1707215700000.0,0.001405098304251684,-2.2172e-05,1048.0884170087859,1048.094277402003,-0.01,11.086,0.04,10.945490169574832,long_nclose,0.4378196067829933,0.00041773155745058023,1.0
1707215820000.0,52477,1707215820000.0,0.001405098304251684,-2.2172e-05,1048.0897999350902,1048.094045230003,-0.01,11.086,0.03,10.945490169574832,long_nclose,0.32836470508724497,0.00031329825469876826,2.0
1707216000000.0,52480,1707216000000.0,0.001405098304251684,-2.2172e-05,1048.0911828613946,1048.0939930580032,-0.01,11.086,0.02,10.945490169574832,long_nclose,0.21890980339149665,0.00020886522754046152,3.0
1707216180000.0,52483,1707216180000.0,0.001405098304251684,-2.2172e-05,1048.092565787699,1048.0939608860033,-0.01,11.086,0.01,10.945490169574832,long_nclose,0.10945490169574833,0.00010443247597456908,3.0
1707216300000.0,52485,1707216300000.0,0.0,-0.0068107,1048.085755087699,1048.0954801860032,3.1,10.985,3.11,10.984872958744614,long_ientry_partial,34.16295490169575,0.032595572199945744,2.0
1707221280000.0,52568,1707221280000.0,0.05361479104024696,-0.00113118,1048.1382386987393,1048.4115690060032,-0.51,11.09,2.6,10.984872958744614,long_nclose,28.560669692735996,0.027248953084846886,83.0
1707221340000.0,52569,1707221340000.0,0.04520462773981606,-0.00095374,1048.182489586479,1048.4192952660032,-0.43,11.09,2.17,10.984872958744614,long_nclose,23.83717432047581,0.02274143534860983,1.0
1707223020000.0,52597,1707223020000.0,0.037845734851939025,-0.0007984800000000001,1048.219536841331,1048.4224867860034,-0.36,11.09,1.81,10.984872958744614,long_nclose,19.882620055327752,0.01896799225402854,28.0
1707223140000.0,52599,1707223140000.0,0.03153811237661586,-0.0006654,1048.2504095537079,1048.4016013860034,-0.3,11.09,1.51,10.984872958744614,long_nclose,16.587158167704366,0.015823660087828005,2.0
1707223200000.0,52600,1707223200000.0,0.026281760313846547,-0.0005545,1048.2761368140218,1048.4048168860036,-0.25,11.09,1.26,10.984872958744614,long_nclose,13.840939928018214,0.013203524760264367,1.0
1707223260000.0,52601,1707223260000.0,0.0220766786636311,-0.00046578,1048.2977477126854,1048.4102311060035,-0.21,11.09,1.05,10.984872958744614,long_nclose,11.534116606681845,0.01100271047214258,1.0
1707223440000.0,52604,1707223440000.0,0.017871597013415653,-0.0003770600000000001,1048.315242249699,1048.4095140460038,-0.17,11.09,0.88,10.984872958744614,long_nclose,9.66668820369526,0.009221165365248734,3.0
1707224280000.0,52618,1707224280000.0,0.014717785775754067,-0.00031052000000000006,1048.3296495154746,1048.4067035260036,-0.14,11.09,0.74,10.984872958744614,long_nclose,8.128805989471013,0.007754055218440164,14.0
1707224400000.0,52620,1707224400000.0,0.012615244950646342,-0.00026616,1048.3419986004253,1048.4127573660037,-0.12,11.09,0.62,10.984872958744614,long_nclose,6.81062123442166,0.006496564330642183,2.0
1707225420000.0,52637,1707225420000.0,0.010512704125538619,-0.0002218,1048.352289504551,1048.4059155660038,-0.1,11.09,0.52,10.984872958744614,long_nclose,5.7121339385472,0.005448677887894671,17.0
1707229020000.0,52697,1707229020000.0,0.008410163300430895,-0.00017744,1048.3605222278513,1048.4050181260036,-0.08,11.09,0.44,10.984872958744614,long_nclose,4.83334410184763,0.004610383545897342,60.0
1707229080000.0,52698,1707229080000.0,0.007358892887877034,-0.00015526000000000003,1048.3677258607393,1048.4055128660038,-0.07,11.09,0.37,10.984872958744614,long_nclose,4.064402994735507,0.0038768867969476246,1.0
1707229980000.0,52713,1707229980000.0,0.006307622475323171,-0.00013308,1048.3739004032145,1048.4074197860036,-0.06,11.09,0.31,10.984872958744614,long_nclose,3.40531061721083,0.003248183320760957,15.0
1707230400000.0,52720,1707230400000.0,0.008467622475323146,-0.000133512,1048.3822345136898,1048.4170162740036,-0.06,11.126,0.25,10.984872958744614,long_nclose,2.7462182396861534,0.0026194818543067303,7.0
1707232020000.0,52747,1707232020000.0,0.004205081650215448,-8.872e-05,1048.3863508753402,1048.4082175540038,-0.04,11.09,0.21,10.984872958744614,long_nclose,2.3068233213363687,0.002200356118152729,27.0
1707232620000.0,52757,1707232620000.0,0.0031538112376615856,-6.654e-05,1048.3894381465777,1048.4107010140037,-0.03,11.09,0.18,10.984872958744614,long_nclose,1.9772771325740304,0.0018860139759416222,10.0
1707233280000.0,52768,1707233280000.0,0.004233811237661573,-6.6756e-05,1048.3936052018153,1048.4153742580036,-0.03,11.126,0.15,10.984872958744614,long_nclose,1.647730943811692,0.0015716720663271355,11.0
1707233580000.0,52773,1707233580000.0,0.004233811237661573,-6.6756e-05,1048.3977722570528,1048.4153075020035,-0.03,11.126,0.12,10.984872958744614,long_nclose,1.3181847550493535,0.001257332655535396,5.0
1707233760000.0,52776,1707233760000.0,0.0028225408251077158,-4.4504e-05,1048.4005502938778,1048.4150629980034,-0.02,11.126,0.1,10.984872958744614,long_nclose,1.0984872958744614,0.0010477744365610488,3.0
1707233940000.0,52779,1707233940000.0,0.0028225408251077158,-4.4504e-05,1048.4033283307028,1048.4151784940032,-0.02,11.126,0.08,10.984872958744614,long_nclose,0.8787898366995691,0.0008382173281525183,3.0
1707235440000.0,52804,1707235440000.0,0.0035625408251077316,-4.4652000000000005e-05,1048.406846219528,1048.4172338420033,-0.02,11.163,0.06,10.984872958744614,long_nclose,0.6590923775246768,0.0006286608866598989,25.0
1707235620000.0,52807,1707235620000.0,0.0017812704125538658,-2.2326000000000003e-05,1048.4086051639406,1048.4175615160034,-0.01,11.163,0.05,10.984872958744614,long_nclose,0.5492436479372307,0.0005238831932816356,3.0
1707236400000.0,52820,1707236400000.0,0.0017812704125538658,-2.2326000000000003e-05,1048.4103641083532,1048.4175691900034,-0.01,11.163,0.04,10.984872958744614,long_nclose,0.43939491834978456,0.0004191058514797104,13.0
1707237240000.0,52834,1707237240000.0,0.002141270412553862,-2.2398e-05,1048.4124829807656,1048.4191167920033,-0.01,11.199,0.03,10.984872958744614,long_nclose,0.3295461887623384,0.0003143287533408588,14.0
1707239040000.0,52864,1707239040000.0,0.0017812704125538658,-2.2326000000000003e-05,1048.4142419251782,1048.4178644660033,-0.01,11.163,0.02,10.984872958744614,long_nclose,0.21969745917489228,0.0002095521506570409,30.0
1707239280000.0,52868,1707239280000.0,0.0017812704125538658,-2.2326000000000003e-05,1048.4160008695908,1048.4178521400033,-0.01,11.163,0.01,10.984872958744614,long_nclose,0.10984872958744614,0.00010477589954401114,4.0
1707240300000.0,52885,1707240300000.0,0.002141270412553862,-2.2398e-05,1048.4181197420032,1048.4181197420032,-0.01,11.199,0.0,10.984872958744614,long_nclose,0.0,0.0,17.0
