timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1707279840000.0,53544,1707279840000.0,0.0,-0.006835679999999999,1048.4112840620032,1048.4537040620032,3.03,11.28,3.03,11.28,long_ientry_normal,34.178399999999996,0.032600183267369985,659.0
1707327360000.0,54336,1707327360000.0,0.05400000000000027,-0.0011388000000000001,1048.4641452620033,1048.7297952620033,-0.5,11.388,2.53,11.28,long_nclose,28.538399999999996,0.027219242669350857,792.0
1707327540000.0,54339,1707327540000.0,0.045360000000000227,-0.000956592,1048.5085486700034,1048.7427586700035,-0.42,11.388,2.11,11.28,long_nclose,23.8008,0.022699671862657186,3.0
1707329160000.0,54366,1707329160000.0,0.03780000000000019,-0.00079716,1048.5455515100034,1048.7461915100034,-0.35,11.388,1.76,11.28,long_nclose,19.8528,0.0189336552631501,27.0
1707329280000.0,54368,1707329280000.0,0.05075000000000047,-0.00079975,1048.5955017600036,1048.8394317600037,-0.35,11.425,1.41,11.28,long_nclose,15.904799999999998,0.01516771717340458,2.0
1707330060000.0,54381,1707330060000.0,0.024840000000000126,-0.000523848,1048.6198179120036,1048.7472579120035,-0.23,11.388,1.18,11.28,long_nclose,13.310399999999998,0.012693256195084575,13.0
1707330120000.0,54382,1707330120000.0,0.020520000000000104,-0.00043274400000000004,1048.6399051680037,1048.7448451680036,-0.19,11.388,0.99,11.28,long_nclose,11.1672,0.010649222812296934,1.0
1707330600000.0,54390,1707330600000.0,0.017280000000000087,-0.000364416,1048.6568207520038,1048.7522707520038,-0.16,11.388,0.83,11.28,long_nclose,9.3624,0.008927992279958772,8.0
1707330720000.0,54392,1707330720000.0,0.014040000000000072,-0.000296088,1048.670564664004,1048.7594646640039,-0.13,11.388,0.7,11.28,long_nclose,7.895999999999999,0.007529533359725695,2.0
1707330840000.0,54394,1707330840000.0,0.011880000000000059,-0.00025053600000000004,1048.6821941280039,1048.7624341280039,-0.11,11.388,0.59,11.28,long_nclose,6.655199999999999,0.00634625059647733,2.0
1707330900000.0,54395,1707330900000.0,0.015950000000000148,-0.00025135,1048.6978927780037,1048.7694127780037,-0.11,11.425,0.48,11.28,long_nclose,5.4144,0.005162974043608726,1.0
1707331080000.0,54398,1707331080000.0,0.008640000000000043,-0.000182208,1048.7063505700037,1048.7459505700037,-0.08,11.388,0.4,11.28,long_nclose,4.512,0.004302443670287293,3.0
1707332220000.0,54417,1707332220000.0,0.006480000000000032,-0.000136656,1048.7126939140037,1048.7497539140038,-0.06,11.388,0.34,11.28,long_nclose,3.8352,0.003657054999197419,19.0
1707332580000.0,54423,1707332580000.0,0.005400000000000027,-0.00011388000000000001,1048.7179800340036,1048.7493000340037,-0.05,11.388,0.29,11.28,long_nclose,3.2711999999999994,0.003119237070669785,6.0
1707332640000.0,54424,1707332640000.0,0.004320000000000022,-9.1104e-05,1048.7222089300037,1048.7494589300038,-0.04,11.388,0.25,11.28,long_nclose,2.82,0.002688986631528673,1.0
1707332880000.0,54428,1707332880000.0,0.004320000000000022,-9.1104e-05,1048.7264378260038,1048.7510078260038,-0.04,11.388,0.21,11.28,long_nclose,2.3688,0.002258739662280748,4.0
1707333120000.0,54432,1707333120000.0,0.003240000000000016,-6.8328e-05,1048.7296094980038,1048.7497694980038,-0.03,11.388,0.18,11.28,long_nclose,2.0303999999999998,0.0019360567124369578,4.0
1707334020000.0,54447,1707334020000.0,0.003240000000000016,-6.8328e-05,1048.7327811700038,1048.7488311700038,-0.03,11.388,0.15,11.28,long_nclose,1.692,0.0016133757143667658,15.0
1707334080000.0,54448,1707334080000.0,0.002160000000000011,-4.5552e-05,1048.7348956180037,1048.7481556180037,-0.02,11.388,0.13,11.28,long_nclose,1.4664,0.0013982561332965585,1.0
1707336180000.0,54483,1707336180000.0,0.002160000000000011,-4.5552e-05,1048.7370100660037,1048.7498800660037,-0.02,11.388,0.11,11.28,long_nclose,1.2408,0.0011831374196681669,35.0
1707336960000.0,54496,1707336960000.0,0.0010800000000000054,-2.2776e-05,1048.7380672900038,1048.7527672900037,-0.01,11.388,0.1,11.28,long_nclose,1.128,0.001075578388143012,13.0
1707336960000.0,54496,1707336960000.0,0.0014500000000000136,-2.2850000000000003e-05,1048.7394944400037,1048.7527244400037,-0.01,11.425,0.09,11.28,long_nclose,1.0151999999999999,0.0009680192320229983,0.0
1707337140000.0,54499,1707337140000.0,0.0014500000000000136,-2.2850000000000003e-05,1048.7409215900036,1048.7530815900036,-0.01,11.425,0.08,11.28,long_nclose,0.9024,0.0008604603686407744,3.0
1707337260000.0,54501,1707337260000.0,0.0014500000000000136,-2.2850000000000003e-05,1048.7423487400035,1048.7528487400036,-0.01,11.425,0.07,11.28,long_nclose,0.7896000000000001,0.0007529017979951451,2.0
1707337740000.0,54509,1707337740000.0,0.0014500000000000136,-2.2850000000000003e-05,1048.7437758900035,1048.7530158900036,-0.01,11.425,0.06,11.28,long_nclose,0.6768,0.000645343520084915,8.0
1707337920000.0,54512,1707337920000.0,0.0018299999999999983,-2.2926e-05,1048.7455829640035,1048.7557829640034,-0.01,11.463,0.05,11.28,long_nclose,0.564,0.0005377853400879195,3.0
1707337920000.0,54512,1707337920000.0,0.0022000000000000066,-2.3000000000000003e-05,1048.7477599640033,1048.7559199640034,-0.01,11.5,0.04,11.28,long_nclose,0.4512,0.0004302273789986324,0.0
1707338280000.0,54518,1707338280000.0,0.0022000000000000066,-2.3000000000000003e-05,1048.7499369640032,1048.7566569640032,-0.01,11.5,0.03,11.28,long_nclose,0.3384,0.00032266986444797765,6.0
1707338400000.0,54520,1707338400000.0,0.0022000000000000066,-2.3000000000000003e-05,1048.752113964003,1048.756813964003,-0.01,11.5,0.02,11.28,long_nclose,0.2256,0.0002151127964331745,2.0
1707338760000.0,54526,1707338760000.0,0.0022000000000000066,-2.3000000000000003e-05,1048.7542909640028,1048.7565709640028,-0.01,11.5,0.01,11.28,long_nclose,0.1128,0.0001075561749514422,6.0
1707339420000.0,54537,1707339420000.0,0.0022000000000000066,-2.3000000000000003e-05,1048.7564679640027,1048.7564679640027,-0.01,11.5,0.0,11.28,long_nclose,0.0,0.0,11.0
1707368460000.0,55021,1707368460000.0,0.0,-0.006846502000000002,1048.7496214620028,1048.7825114620027,2.99,11.449,2.99,11.449,long_ientry_normal,34.232510000000005,0.03264126088768298,484.0
1707381660000.0,55241,1707381660000.0,0.05340999999999999,-0.001132684,1048.8018987780029,1049.0818987780028,-0.49,11.558,2.5,11.449,long_nclose,28.6225,0.02729066378822265,220.0
1707382560000.0,55256,1707382560000.0,0.044689999999999994,-0.0009477559999999999,1048.8456410220028,1049.0755410220029,-0.41,11.558,2.09,11.449,long_nclose,23.92841,0.022814043424620598,15.0
1707384960000.0,55296,1707384960000.0,0.037059999999999996,-0.000785944,1048.881915078003,1049.095415078003,-0.34,11.558,1.75,11.449,long_nclose,20.03575,0.019102007301279464,40.0
1707394020000.0,55447,1707394020000.0,0.03160999999999999,-0.0006703639999999999,1048.912854714003,1049.086594714003,-0.29,11.558,1.46,11.449,long_nclose,16.71554,0.015936061727985652,151.0
1707394860000.0,55461,1707394860000.0,0.026159999999999996,-0.000554784,1048.9384599300029,1049.0726599300028,-0.24,11.558,1.22,11.449,long_nclose,13.96778,0.013316110080406517,14.0
1707401040000.0,55564,1707401040000.0,0.0218,-0.00046232,1048.9597976100029,1049.0944376100028,-0.2,11.558,1.02,11.449,long_nclose,11.67798,0.011132914747169181,103.0
1707401160000.0,55566,1707401160000.0,0.02940000000000005,-0.00046384000000000003,1048.9887337700027,1049.1314137700026,-0.2,11.596,0.82,11.449,long_nclose,9.38818,0.008949743403114963,2.0
1707402480000.0,55588,1707402480000.0,0.02352000000000004,-0.00037107200000000007,1049.0118826980026,1049.1108826980026,-0.16,11.596,0.66,11.449,long_nclose,7.5563400000000005,0.0072032930461812285,22.0
1707402600000.0,55590,1707402600000.0,0.019110000000000033,-0.00030149600000000006,1049.0306912020026,1049.0921712020026,-0.13,11.596,0.53,11.449,long_nclose,6.06797,0.0057843588856749135,2.0
1707402780000.0,55593,1707402780000.0,0.008719999999999999,-0.000184928,1049.0392262740027,1049.0891762740027,-0.08,11.558,0.45,11.449,long_nclose,5.15205,0.0049112081521480834,3.0
1707402900000.0,55595,1707402900000.0,0.00763,-0.00016181200000000003,1049.0466944620027,1049.0881144620027,-0.07,11.558,0.38,11.449,long_nclose,4.35062,0.004147212915275606,2.0
1707402960000.0,55596,1707402960000.0,0.006539999999999999,-0.000138696,1049.0530957660028,1049.0921357660027,-0.06,11.558,0.32,11.449,long_nclose,3.66368,0.0034923685128871724,1.0
1707403500000.0,55605,1707403500000.0,0.00545,-0.00011558,1049.0584301860029,1049.087320186003,-0.05,11.558,0.27,11.449,long_nclose,3.0912300000000004,0.0029466709489688876,9.0
1707403560000.0,55606,1707403560000.0,0.004359999999999999,-9.2464e-05,1049.0626977220027,1049.0900677220027,-0.04,11.558,0.23,11.449,long_nclose,2.63327,0.0025101168936022982,1.0
1707404100000.0,55615,1707404100000.0,0.00588000000000001,-9.276800000000002e-05,1049.0684849540025,1049.0969849540024,-0.04,11.596,0.19,11.449,long_nclose,2.17531,0.0020735633861838666,9.0
1707404880000.0,55628,1707404880000.0,0.004410000000000007,-6.9576e-05,1049.0728253780026,1049.0966653780026,-0.03,11.596,0.16,11.449,long_nclose,1.83184,0.00174615141645667,13.0
1707405360000.0,55636,1707405360000.0,0.004410000000000007,-6.9576e-05,1049.0771658020026,1049.0964058020027,-0.03,11.596,0.13,11.449,long_nclose,1.48837,0.0014187421559806472,8.0
1707405540000.0,55639,1707405540000.0,0.005550000000000015,-6.9804e-05,1049.0826459980026,1049.1013459980027,-0.03,11.634,0.1,11.449,long_nclose,1.1449,0.0010913344190445983,3.0
1707405960000.0,55646,1707405960000.0,0.00370000000000001,-4.6536e-05,1049.0862994620027,1049.1014194620027,-0.02,11.634,0.08,11.449,long_nclose,0.91592,0.0008730644947605419,7.0
1707406140000.0,55649,1707406140000.0,0.00370000000000001,-4.6536e-05,1049.0899529260028,1049.1015929260027,-0.02,11.634,0.06,11.449,long_nclose,0.68694,0.0006547960907299368,3.0
1707408000000.0,55680,1707408000000.0,0.001850000000000005,-2.3268e-05,1049.091779658003,1049.100579658003,-0.01,11.634,0.05,11.449,long_nclose,0.57245,0.0005456624588047148,31.0
1707408180000.0,55683,1707408180000.0,0.001850000000000005,-2.3268e-05,1049.093606390003,1049.1007663900032,-0.01,11.634,0.04,11.449,long_nclose,0.45796,0.00043652920693689964,3.0
1707409260000.0,55701,1707409260000.0,0.0014700000000000026,-2.3192000000000004e-05,1049.095053198003,1049.099523198003,-0.01,11.596,0.03,11.449,long_nclose,0.34347,0.00032739645368928697,18.0
1707409500000.0,55705,1707409500000.0,0.0014700000000000026,-2.3192000000000004e-05,1049.0965000060028,1049.0994600060028,-0.01,11.596,0.02,11.449,long_nclose,0.22898,0.00021826400145142968,4.0
1707409860000.0,55711,1707409860000.0,0.0014700000000000026,-2.3192000000000004e-05,1049.0979468140026,1049.0995668140026,-0.01,11.596,0.01,11.449,long_nclose,0.11449,0.00010913185022208249,6.0
1707410160000.0,55716,1707410160000.0,0.0010899999999999998,-2.3116e-05,1049.0990136980026,1049.0990136980026,-0.01,11.558,0.0,11.449,long_nclose,0.0,0.0,5.0
1707410820000.0,55727,1707410820000.0,0.0,-0.0068410979999999995,1049.0921726000026,1049.0802926000026,2.97,11.517,2.97,11.517,long_ientry_normal,34.20549,0.03260484721302163,11.0
1707423300000.0,55935,1707423300000.0,0.05390000000000059,-0.0011394460000000001,1049.1449331540027,1049.4177331540027,-0.49,11.627,2.48,11.517,long_nclose,28.56216,0.027224227175300472,208.0
1707423360000.0,55936,1707423360000.0,0.045100000000000494,-0.0009534140000000001,1049.1890797400029,1049.4312697400028,-0.41,11.627,2.07,11.517,long_nclose,23.840189999999996,0.022722491551196645,1.0
1707424440000.0,55954,1707424440000.0,0.03740000000000041,-0.0007906360000000002,1049.2256891040029,1049.419449104003,-0.34,11.627,1.73,11.517,long_nclose,19.924409999999998,0.018989632265880428,18.0
1707425340000.0,55969,1707425340000.0,0.03080000000000034,-0.0006511120000000001,1049.2558379920029,1049.4167879920028,-0.28,11.627,1.45,11.517,long_nclose,16.69965,0.01591570844338469,15.0
1707426960000.0,55996,1707426960000.0,0.026400000000000288,-0.000558096,1049.2816798960027,1049.4208298960027,-0.24,11.627,1.21,11.517,long_nclose,13.935569999999998,0.013281057190840492,27.0
1707427080000.0,55998,1707427080000.0,0.02200000000000024,-0.00046508000000000004,1049.3032148160028,1049.4223948160027,-0.2,11.627,1.01,11.517,long_nclose,11.63217,0.011085613610780486,2.0
1707427440000.0,56004,1707427440000.0,0.017600000000000195,-0.0003720640000000001,1049.3204427520027,1049.4130927520027,-0.16,11.627,0.85,11.517,long_nclose,9.789449999999999,0.009329323628086073,6.0
1707427500000.0,56005,1707427500000.0,0.01540000000000017,-0.00032555600000000007,1049.3355171960027,1049.4150371960027,-0.14,11.627,0.71,11.517,long_nclose,8.177069999999999,0.0077926172001215365,1.0
1707429720000.0,56042,1707429720000.0,0.012100000000000133,-0.00025579400000000005,1049.3473614020027,1049.4151614020027,-0.11,11.627,0.6,11.517,long_nclose,6.9102,0.006585235980169123,37.0
1707430740000.0,56059,1707430740000.0,0.01100000000000012,-0.00023254000000000002,1049.3581288620026,1049.4166288620027,-0.1,11.627,0.5,11.517,long_nclose,5.7585,0.005487640340905274,17.0
1707431460000.0,56071,1707431460000.0,0.008800000000000098,-0.00018603200000000004,1049.3667428300025,1049.4108428300026,-0.08,11.627,0.42,11.517,long_nclose,4.83714,0.004609580047252953,12.0
1707431700000.0,56075,1707431700000.0,0.007700000000000085,-0.00016277800000000003,1049.3742800520026,1049.4138300520026,-0.07,11.627,0.35,11.517,long_nclose,4.03095,0.003841289115452918,4.0
1707432240000.0,56084,1707432240000.0,0.00550000000000006,-0.00011627000000000001,1049.3796637820026,1049.4123637820026,-0.05,11.627,0.3,11.517,long_nclose,3.4551,0.003292516635540366,9.0
1707432540000.0,56089,1707432540000.0,0.00550000000000006,-0.00011627000000000001,1049.3850475120025,1049.4115475120025,-0.05,11.627,0.25,11.517,long_nclose,2.87925,0.0027437497864358203,5.0
1707432720000.0,56092,1707432720000.0,0.004400000000000049,-9.301600000000002e-05,1049.3893544960026,1049.4128744960026,-0.04,11.627,0.21,11.517,long_nclose,2.41857,0.0023047403612757086,3.0
1707433080000.0,56098,1707433080000.0,0.003300000000000036,-6.9762e-05,1049.3925847340026,1049.4123847340027,-0.03,11.627,0.18,11.517,long_nclose,2.07306,0.001975485657281897,6.0
1707433440000.0,56104,1707433440000.0,0.003300000000000036,-6.9762e-05,1049.3958149720027,1049.4126149720028,-0.03,11.627,0.15,11.517,long_nclose,1.72755,0.0016462329803040906,6.0
1707433560000.0,56106,1707433560000.0,0.0022000000000000244,-4.650800000000001e-05,1049.3979684640026,1049.4135684640025,-0.02,11.627,0.13,11.517,long_nclose,1.49721,0.001426732321762979,2.0
1707436920000.0,56162,1707436920000.0,0.0022000000000000244,-4.650800000000001e-05,1049.4001219560025,1049.4125519560025,-0.02,11.627,0.11,11.517,long_nclose,1.26687,0.0012072325641040045,56.0
1707437520000.0,56172,1707437520000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.4011987020024,1049.4122987020023,-0.01,11.627,0.1,11.517,long_nclose,1.1517,0.0010974830231035855,10.0
1707437880000.0,56178,1707437880000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.4022754480022,1049.4127154480022,-0.01,11.627,0.09,11.517,long_nclose,1.03653,0.0009877337073216207,6.0
1707438300000.0,56185,1707438300000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.403352194002,1049.412632194002,-0.01,11.627,0.08,11.517,long_nclose,0.92136,0.0008779846167574173,7.0
1707438540000.0,56189,1707438540000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.404428940002,1049.412338940002,-0.01,11.627,0.07,11.517,long_nclose,0.8061900000000001,0.0007682357514102818,4.0
1707438900000.0,56195,1707438900000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.4055056860018,1049.4122856860017,-0.01,11.627,0.06,11.517,long_nclose,0.69102,0.0006584871112795207,6.0
1707440220000.0,56217,1707440220000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.4065824320016,1049.4121824320016,-0.01,11.627,0.05,11.517,long_nclose,0.57585,0.000548738696364441,22.0
1707440700000.0,56225,1707440700000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.4076591780015,1049.4122191780016,-0.01,11.627,0.04,11.517,long_nclose,0.46068,0.0004389905066643496,8.0
1707441240000.0,56234,1707441240000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.4087359240013,1049.4121259240014,-0.01,11.627,0.03,11.517,long_nclose,0.34551,0.00032924254217855297,9.0
1707442200000.0,56250,1707442200000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.4098126700012,1049.4119726700012,-0.01,11.627,0.02,11.517,long_nclose,0.23034,0.000219494802906358,16.0
1707444660000.0,56291,1707444660000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.410889416001,1049.4119394160011,-0.01,11.627,0.01,11.517,long_nclose,0.11517,0.00010974728884707143,41.0
1707444780000.0,56293,1707444780000.0,0.0011000000000000122,-2.3254000000000005e-05,1049.411966162001,1049.411966162001,-0.01,11.627,0.0,11.517,long_nclose,0.0,0.0,2.0
1707488460000.0,57021,1707488460000.0,0.0,-0.0068392060000000005,1049.405126956001,1049.5486969560009,2.93,11.671,2.93,11.671,long_ientry_normal,34.19603,0.032586109140892126,728.0
1707499860000.0,57211,1707499860000.0,0.053760000000000044,-0.0011311679999999999,1049.457755788001,1049.7468557880009,-0.48,11.783,2.45,11.671,long_nclose,28.59395,0.02724640400463743,190.0
1707500160000.0,57216,1707500160000.0,0.04480000000000004,-0.00094264,1049.5016131480008,1049.7189131480009,-0.4,11.783,2.05,11.671,long_nclose,23.925549999999998,0.022797058813692376,5.0
1707500760000.0,57226,1707500760000.0,0.03808000000000004,-0.000801244,1049.5388919040008,1049.738961904001,-0.34,11.783,1.71,11.671,long_nclose,19.95741,0.01901540776997282,10.0
1707501060000.0,57231,1707501060000.0,0.031360000000000034,-0.0006598480000000001,1049.5695920560008,1049.7426220560008,-0.28,11.783,1.43,11.671,long_nclose,16.689529999999998,0.015901308618618507,5.0
1707501660000.0,57241,1707501660000.0,0.04200000000000011,-0.0006619760000000001,1049.6109300800008,1049.7615800800008,-0.28,11.821,1.15,11.671,long_nclose,13.421649999999998,0.012787262037159814,10.0
1707502620000.0,57257,1707502620000.0,0.034500000000000086,-0.000543766,1049.6448863140008,1049.7828863140007,-0.23,11.821,0.92,11.671,long_nclose,10.73732,0.01022947869322343,16.0
1707502860000.0,57261,1707502860000.0,0.027000000000000062,-0.000425556,1049.6714607580009,1049.7883807580008,-0.18,11.821,0.74,11.671,long_nclose,8.63654,0.008227850639821418,4.0
1707504960000.0,57296,1707504960000.0,0.021000000000000053,-0.00033098800000000005,1049.6921297700007,1049.7725297700008,-0.14,11.821,0.6,11.671,long_nclose,7.002599999999999,0.006671098888332474,35.0
1707505980000.0,57313,1707505980000.0,0.01120000000000001,-0.00023566,1049.7030941100006,1049.7630941100006,-0.1,11.783,0.5,11.671,long_nclose,5.8355,0.005559191006241318,17.0
1707506700000.0,57325,1707506700000.0,0.008960000000000008,-0.00018852799999999998,1049.7118655820004,1049.7614255820004,-0.08,11.783,0.42,11.671,long_nclose,4.90182,0.0046696814247043335,12.0
1707507240000.0,57334,1707507240000.0,0.012000000000000028,-0.000189136,1049.7236764460004,1049.7804564460002,-0.08,11.821,0.34,11.671,long_nclose,3.96814,0.003780175763430185,9.0
1707508560000.0,57356,1707508560000.0,0.00900000000000002,-0.000141852,1049.7325345940003,1049.7748145940002,-0.06,11.821,0.28,11.671,long_nclose,3.2678800000000003,0.0031130596531085907,22.0
1707508680000.0,57358,1707508680000.0,0.007500000000000018,-0.00011821,1049.7399163840003,1049.7762563840004,-0.05,11.821,0.23,11.671,long_nclose,2.68433,0.002557138161656852,2.0
1707509460000.0,57371,1707509460000.0,0.009450000000000004,-0.0001186,1049.7492477840003,1049.7830877840004,-0.05,11.86,0.18,11.671,long_nclose,2.10078,0.0020012207719459713,13.0
1707509760000.0,57376,1707509760000.0,0.0075600000000000025,-9.488e-05,1049.7567129040003,1049.7834529040003,-0.04,11.86,0.14,11.671,long_nclose,1.6339400000000002,0.0015564939760946525,5.0
1707509940000.0,57379,1707509940000.0,0.005670000000000001,-7.115999999999999e-05,1049.7623117440003,1049.7833217440002,-0.03,11.86,0.11,11.671,long_nclose,1.28381,0.0012229530300694159,3.0
1707512400000.0,57420,1707512400000.0,0.003000000000000007,-4.7284e-05,1049.7652644600003,1049.7789444600003,-0.02,11.821,0.09,11.671,long_nclose,1.05039,0.0010005951192720412,41.0
1707513360000.0,57436,1707513360000.0,0.0037800000000000012,-4.744e-05,1049.7689970200004,1049.7817370200003,-0.02,11.86,0.07,11.671,long_nclose,0.8169700000000001,0.0007782378812092457,16.0
1707514500000.0,57455,1707514500000.0,0.0015000000000000035,-2.3642e-05,1049.7704733780004,1049.7797133780005,-0.01,11.821,0.06,11.671,long_nclose,0.7002599999999999,0.0006670601029067531,19.0
1707514740000.0,57459,1707514740000.0,0.0015000000000000035,-2.3642e-05,1049.7719497360004,1049.7799997360003,-0.01,11.821,0.05,11.671,long_nclose,0.58355,0.0005558826373163741,4.0
1707515580000.0,57473,1707515580000.0,0.0018900000000000006,-2.372e-05,1049.7738160160004,1049.7815360160005,-0.01,11.86,0.04,11.671,long_nclose,0.46684,0.00044470531925791957,14.0
1707516000000.0,57480,1707516000000.0,0.0018900000000000006,-2.372e-05,1049.7756822960005,1049.7815322960005,-0.01,11.86,0.03,11.671,long_nclose,0.35012999999999994,0.00033352839649916313,7.0
1707516240000.0,57484,1707516240000.0,0.0018900000000000006,-2.372e-05,1049.7775485760005,1049.7814485760005,-0.01,11.86,0.02,11.671,long_nclose,0.23342,0.0002223518690379966,4.0
1707516480000.0,57488,1707516480000.0,0.0018900000000000006,-2.372e-05,1049.7794148560006,1049.7813348560005,-0.01,11.86,0.01,11.671,long_nclose,0.11671,0.00011117573687231163,4.0
1707517260000.0,57501,1707517260000.0,0.0018900000000000006,-2.372e-05,1049.7812811360006,1049.7812811360006,-0.01,11.86,0.0,11.671,long_nclose,0.0,0.0,13.0
1707541800000.0,57910,1707541800000.0,0.0,-0.0068498000000000005,1049.7744313360006,1049.7889313360006,2.9,11.81,2.9,11.81,long_ientry_normal,34.249,0.03262510400106892,409.0
1707589920000.0,58712,1707589920000.0,0.05423999999999978,-0.001144608,1049.8275267280005,1050.1009867280004,-0.48,11.923,2.42,11.81,long_nclose,28.5802,0.02722370986887338,802.0
1707589980000.0,58713,1707589980000.0,0.045199999999999824,-0.0009538400000000002,1049.8717728880006,1050.1242728880006,-0.4,11.923,2.02,11.81,long_nclose,23.8562,0.022722965428793332,1.0
1707622500000.0,59255,1707622500000.0,0.03728999999999985,-0.0007869180000000001,1049.9082759700007,1050.1195259700007,-0.33,11.923,1.69,11.81,long_nclose,19.9589,0.019010136844154462,542.0
1707622920000.0,59262,1707622920000.0,0.05015999999999975,-0.000789492,1049.9576464780007,1050.1575664780007,-0.33,11.962,1.36,11.81,long_nclose,16.061600000000002,0.015297378950358008,7.0
1707623100000.0,59265,1707623100000.0,0.0410399999999998,-0.000645948,1049.9980405300007,1050.1713505300006,-0.27,11.962,1.09,11.81,long_nclose,12.872900000000001,0.012259927640914674,3.0
1707623400000.0,59270,1707623400000.0,0.03191999999999984,-0.0005024039999999999,1050.0294581260007,1050.1711381260006,-0.21,11.962,0.88,11.81,long_nclose,10.392800000000001,0.009897627080432722,5.0
1707623760000.0,59276,1707623760000.0,0.025839999999999873,-0.000406708,1050.0548914180008,1050.1684914180007,-0.17,11.962,0.71,11.81,long_nclose,8.3851,0.007985392067148706,6.0
1707623940000.0,59279,1707623940000.0,0.021279999999999896,-0.00033493600000000003,1050.0758364820008,1050.1658964820008,-0.14,11.962,0.57,11.81,long_nclose,6.7317,0.006410679844374638,3.0
1707624360000.0,59286,1707624360000.0,0.01671999999999992,-0.00026316400000000003,1050.0922933180009,1050.1654333180009,-0.11,11.962,0.46,11.81,long_nclose,5.432600000000001,0.005173450023935029,7.0
1707624900000.0,59295,1707624900000.0,0.013679999999999932,-0.00021531599999999998,1050.1057580020008,1050.1627380020009,-0.09,11.962,0.37,11.81,long_nclose,4.3697,0.004161199923628715,9.0
1707625200000.0,59300,1707625200000.0,0.010639999999999948,-0.00016746800000000002,1050.1162305340008,1050.1621305340009,-0.07,11.962,0.3,11.81,long_nclose,3.543,0.003373912236551499,5.0
1707626220000.0,59317,1707626220000.0,0.009119999999999955,-0.00014354399999999998,1050.1252069900008,1050.1621669900007,-0.06,11.962,0.24,11.81,long_nclose,2.8344,0.002699106717116437,17.0
1707627300000.0,59335,1707627300000.0,0.00607999999999997,-9.569600000000001e-05,1050.131191294001,1050.159791294001,-0.04,11.962,0.2,11.81,long_nclose,2.362,0.002249242779932551,18.0
1707627480000.0,59338,1707627480000.0,0.00607999999999997,-9.569600000000001e-05,1050.137175598001,1050.161495598001,-0.04,11.962,0.16,11.81,long_nclose,1.8896000000000002,0.001799383969931325,3.0
1707631500000.0,59405,1707631500000.0,0.0022599999999999907,-4.7692000000000003e-05,1050.139387906001,1050.155347906001,-0.02,11.923,0.14,11.81,long_nclose,1.6534000000000002,0.0015744576568039342,67.0
1707631800000.0,59410,1707631800000.0,0.0022599999999999907,-4.7692000000000003e-05,1050.141600214001,1050.155400214001,-0.02,11.923,0.12,11.81,long_nclose,1.4172,0.0013495322913702292,5.0
1707633840000.0,59444,1707633840000.0,0.0022599999999999907,-4.7692000000000003e-05,1050.143812522001,1050.1553125220012,-0.02,11.923,0.1,11.81,long_nclose,1.181,0.0011246078736242208,34.0
1707636360000.0,59486,1707636360000.0,0.0011299999999999954,-2.3846000000000002e-05,1050.1449186760012,1050.1551786760012,-0.01,11.923,0.09,11.81,long_nclose,1.0629,0.001012146020132231,42.0
1707636600000.0,59490,1707636600000.0,0.0011299999999999954,-2.3846000000000002e-05,1050.1460248300014,1050.1550648300013,-0.01,11.923,0.08,11.81,long_nclose,0.9448000000000001,0.0008996844035599194,4.0
1707637980000.0,59513,1707637980000.0,0.0011299999999999954,-2.3846000000000002e-05,1050.1471309840015,1050.1551809840014,-0.01,11.923,0.07,11.81,long_nclose,0.8267000000000001,0.0007872230239065372,23.0
1707648600000.0,59690,1707648600000.0,0.0,-0.006678888000000001,1050.1404520960016,1050.1166820960016,2.82,11.842,2.89,11.841224913494807,long_ientry_partial,34.22113999999999,0.03258720291337903,177.0
