timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1707706020000.0,60647,1707706020000.0,0.0,-0.006842928,1050.1336091680016,1049.5051791680016,2.96,11.559,5.85,11.698423931623932,long_rentry,68.43578,0.06516864083058936,957.0
1707726720000.0,60992,1707726720000.0,0.10822878632478664,-0.00229114,1050.2395468143266,1050.7937980280017,-0.97,11.81,4.88,11.698423931623932,long_nclose,57.08830878632479,0.0543574168002812,345.0
1707749940000.0,61379,1707749940000.0,0.09037661538461565,-0.0019132200000000002,1050.3280102097112,1050.7984048080018,-0.81,11.81,4.07,11.698423931623932,long_nclose,47.6125854017094,0.04533115839898714,387.0
1707750180000.0,61383,1707750180000.0,0.07475596581196603,-0.0015825400000000003,1050.4011836355232,1050.8417422680018,-0.67,11.81,3.4,11.698423931623932,long_nclose,39.77464136752137,0.037866142943459115,4.0
1707750360000.0,61386,1707750360000.0,0.10239172649572652,-0.0016114640000000002,1050.5019638980189,1050.8952108040019,-0.68,11.849,2.72,11.698423931623932,long_nclose,31.819713094017096,0.03029000819374585,3.0
1707750480000.0,61388,1707750480000.0,0.08131107692307694,-0.0012796920000000002,1050.581995282942,1050.9691111120019,-0.54,11.849,2.18,11.698423931623932,long_nclose,25.502564170940172,0.024274701342156393,2.0
1707750480000.0,61388,1707750480000.0,0.10237107692307679,-0.0012839040000000002,1050.683082455865,1050.9743072080016,-0.54,11.888,1.64,11.698423931623932,long_nclose,19.185415247863247,0.018259944952210793,0.0
1707750600000.0,61390,1707750600000.0,0.07772618803418792,-0.0009748159999999999,1050.759833827899,1050.9954723920016,-0.41,11.888,1.23,11.698423931623932,long_nclose,14.389061435897435,0.013693958383885256,2.0
1707750780000.0,61393,1707750780000.0,0.03613825641025641,-0.0005687520000000001,1050.7954033323094,1050.9632836400017,-0.24,11.849,0.99,11.698423931623932,long_nclose,11.581439692307692,0.011021593409697389,3.0
1707751260000.0,61401,1707751260000.0,0.028609452991452997,-0.00045026200000000005,1050.823562523301,1050.9456233780018,-0.19,11.849,0.8,11.698423931623932,long_nclose,9.358739145299145,0.008906099443398829,8.0
1707751440000.0,61404,1707751440000.0,0.024092170940170944,-0.000379168,1050.847275526241,1050.9442842100016,-0.16,11.849,0.64,11.698423931623932,long_nclose,7.486991316239316,0.007124718777512172,3.0
1707751980000.0,61413,1707751980000.0,0.030332170940170898,-0.000380416,1050.8772272811811,1050.9749437940018,-0.16,11.888,0.48,11.698423931623932,long_nclose,5.615243487179487,0.005343386783351646,9.0
1707752400000.0,61420,1707752400000.0,0.03657217094017085,-0.00038166400000000004,1050.9134177881213,1050.9878421300016,-0.16,11.927,0.32,11.698423931623932,long_nclose,3.743495658119658,0.0035621351814107286,7.0
1707752940000.0,61429,1707752940000.0,0.02285760683760678,-0.00023854000000000003,1050.9360368549587,1050.9858835900015,-0.1,11.927,0.22,11.698423931623932,long_nclose,2.573653264957265,0.002448915228617723,9.0
1707753060000.0,61431,1707753060000.0,0.016000324786324748,-0.000166978,1050.9518702017451,1050.9855566120016,-0.07,11.927,0.15,11.698423931623932,long_nclose,1.7547635897435898,0.0016696897731451185,2.0
1707753120000.0,61432,1707753120000.0,0.01142880341880339,-0.00011927000000000002,1050.963179735164,1050.9858373420016,-0.05,11.927,0.1,11.698423931623932,long_nclose,1.1698423931623931,0.0011131145369499872,1.0
1707753180000.0,61433,1707753180000.0,0.006857282051282034,-7.156199999999999e-05,1050.9699654552153,1050.9862457800016,-0.03,11.927,0.07,11.698423931623932,long_nclose,0.8188896752136753,0.0007791751449899739,1.0
1707753420000.0,61437,1707753420000.0,0.0045715213675213565,-4.7708000000000005e-05,1050.9744892685828,1050.9863180720017,-0.02,11.927,0.05,11.698423931623932,long_nclose,0.5849211965811966,0.0005565512793638481,4.0
1707753780000.0,61443,1707753780000.0,0.0018957606837606811,-2.3776e-05,1050.9763612532665,1050.9839042960016,-0.01,11.888,0.04,11.698423931623932,long_nclose,0.46793695726495727,0.0004452402304338725,6.0
1707753840000.0,61444,1707753840000.0,0.0018957606837606811,-2.3776e-05,1050.9782332379502,1050.9849105200014,-0.01,11.888,0.03,11.698423931623932,long_nclose,0.35095271794871796,0.0003339295780346189,1.0
1707754080000.0,61448,1707754080000.0,0.0022857606837606782,-2.3854000000000002e-05,1050.980495144634,1050.9851066660015,-0.01,11.927,0.02,11.698423931623932,long_nclose,0.23396847863247863,0.00022261923957045494,4.0
1707754260000.0,61451,1707754260000.0,0.0022857606837606782,-2.3854000000000002e-05,1050.9827570513178,1050.9850828120016,-0.01,11.927,0.01,11.698423931623932,long_nclose,0.11698423931623932,0.00011130938022661315,3.0
1707754620000.0,61457,1707754620000.0,0.0018957606837606811,-2.3776e-05,1050.9846290360015,1050.9846290360015,-0.01,11.888,0.0,11.698423931623932,long_nclose,0.0,0.0,6.0
1707791640000.0,62074,1707791640000.0,0.0,-0.006854624,1050.9777744120015,1050.9692544120014,2.84,12.068,2.84,12.068,long_ientry_normal,34.27312,0.03261069913602601,617.0
1707831360000.0,62736,1707831360000.0,0.0,-0.006856542000000001,1050.9709178700016,1049.6095878700016,2.91,11.781,5.75,11.922753043478263,long_rentry,68.55583000000001,0.06523094867262534,662.0
1707834120000.0,62782,1707834120000.0,0.0,-0.006853583999999999,1050.9640642860015,1049.4114842860015,2.96,11.577,8.71,11.805252583237658,long_rentry,102.82375000000002,0.09783755077282864,46.0
1707852420000.0,63087,1707852420000.0,0.16348375430539414,-0.00345622,1051.1240918203068,1051.9498980660014,-1.45,11.918,7.26,11.805252583237658,long_nclose,85.7061337543054,0.08153759810212508,305.0
1707852660000.0,63091,1707852660000.0,0.13642437428243234,-0.0028841559999999997,1051.2576320385892,1052.0002539100014,-1.21,11.918,6.05,11.805252583237658,long_nclose,71.42177812858783,0.06793936705133581,4.0
1707853320000.0,63102,1707853320000.0,0.18361437428243413,-0.002893594,1051.4383528188716,1052.1824903160013,-1.21,11.957,4.84,11.805252583237658,long_nclose,57.137422502870265,0.054342151729282764,11.0
1707853440000.0,63104,1707853440000.0,0.14567752009184856,-0.002295744,1051.5817345949633,1052.1976745720012,-0.96,11.957,3.88,11.805252583237658,long_nclose,45.804380022962114,0.043557603290441844,2.0
1707853740000.0,63109,1707853740000.0,0.11684551090700356,-0.0018413780000000003,1051.6967387278703,1052.1748931940012,-0.77,11.957,3.11,11.805252583237658,long_nclose,36.71433553386912,0.034909621929871806,5.0
1707854520000.0,63122,1707854520000.0,0.0940833983926522,-0.0014826680000000001,1051.789339458263,1052.187110526001,-0.62,11.957,2.49,11.805252583237658,long_nclose,29.39507893226177,0.027947686698747174,13.0
1707854760000.0,63126,1707854760000.0,0.07435623421354771,-0.001171786,1051.8625239064766,1052.1880187400013,-0.49,11.957,2.0,11.805252583237658,long_nclose,23.610505166475317,0.022446379284232945,4.0
1707856380000.0,63153,1707856380000.0,0.06069896670493691,-0.0009565600000000002,1051.9222663131814,1052.1666621800011,-0.4,11.957,1.6,11.805252583237658,long_nclose,18.888404133180256,0.01795608357961761,27.0
1707856860000.0,63161,1707856860000.0,0.0762989667049368,-0.0009596800000000001,1051.9976055998861,1052.2373025000009,-0.4,11.996,1.2,11.805252583237658,long_nclose,14.166303099885189,0.013466098234897658,8.0
1707857340000.0,63169,1707857340000.0,0.057224225028702586,-0.0007197600000000001,1052.0541100649148,1052.2176827400008,-0.3,11.996,0.9,11.805252583237658,long_nclose,10.624727324913893,0.010099031241138649,8.0
1707857580000.0,63173,1707857580000.0,0.027314535017221607,-0.00043045200000000006,1052.080994147932,1052.198892288001,-0.18,11.957,0.72,11.805252583237658,long_nclose,8.499781859931113,0.008079018542498229,4.0
1707858660000.0,63191,1707858660000.0,0.03433453501722155,-0.000431856,1052.1148968269492,1052.222220432001,-0.18,11.996,0.54,11.805252583237658,long_nclose,6.374836394948336,0.006059068657020321,18.0
1707859140000.0,63199,1707859140000.0,0.024797164179104457,-0.00031189600000000004,1052.1393820951282,1052.2184085360009,-0.13,11.996,0.41,11.805252583237658,long_nclose,4.840153559127439,0.004600296920251409,8.0
1707859560000.0,63206,1707859560000.0,0.0190747416762342,-0.00023992000000000002,1052.1582169168043,1052.2192086160007,-0.1,11.996,0.31,11.805252583237658,long_nclose,3.659628300803674,0.003478211016141355,7.0
1707859680000.0,63208,1707859680000.0,0.01335231917336394,-0.00016794400000000003,1052.1714012919779,1052.2174206720008,-0.07,11.996,0.24,11.805252583237658,long_nclose,2.833260619977038,0.002692774786026338,2.0
1707860160000.0,63216,1707860160000.0,0.006069896670493691,-9.565600000000001e-05,1052.1773755326483,1052.2101250160008,-0.04,11.957,0.2,11.805252583237658,long_nclose,2.361050516647532,0.0022439662470905035,8.0
1707860400000.0,63220,1707860400000.0,0.006069896670493691,-9.565600000000001e-05,1052.1833497733187,1052.2090693600007,-0.04,11.957,0.16,11.805252583237658,long_nclose,1.8888404133180254,0.0017951628047763303,4.0
1707861120000.0,63232,1707861120000.0,0.0045524225028702675,-7.1742e-05,1052.1878304538216,1052.2074276180006,-0.03,11.957,0.13,11.805252583237658,long_nclose,1.5346828358208957,0.0014585635676464422,12.0
1707861600000.0,63240,1707861600000.0,0.0030349483352468455,-4.7828000000000004e-05,1052.1908175741567,1052.2087197900005,-0.02,11.957,0.11,11.805252583237658,long_nclose,1.2985777841561423,0.0012341656688755703,8.0
1707861960000.0,63246,1707861960000.0,0.0030349483352468455,-4.7828000000000004e-05,1052.1938046944917,1052.2074619620003,-0.02,11.957,0.09,11.805252583237658,long_nclose,1.0624727324913892,0.001009769044211282,6.0
1707862020000.0,63247,1707862020000.0,0.0015174741676234227,-2.3914000000000002e-05,1052.1952982546595,1052.2058380480005,-0.01,11.957,0.08,11.805252583237658,long_nclose,0.9444202066590127,0.0008975712096657151,1.0
1707862140000.0,63249,1707862140000.0,0.0011274741676234078,-2.3836e-05,1052.196401892827,1052.2047842120003,-0.01,11.918,0.07,11.805252583237658,long_nclose,0.8263676808266361,0.0007853739846858049,2.0
1707862320000.0,63252,1707862320000.0,0.0011274741676234078,-2.3836e-05,1052.1975055309945,1052.2045703760002,-0.01,11.918,0.06,11.805252583237658,long_nclose,0.7083151549942595,0.0006731769950707174,3.0
1707862800000.0,63260,1707862800000.0,0.0011274741676234078,-2.3836e-05,1052.198609169162,1052.20469654,-0.01,11.918,0.05,11.805252583237658,long_nclose,0.590262629161883,0.0005609802408197125,8.0
1707863460000.0,63271,1707863460000.0,0.0011274741676234078,-2.3836e-05,1052.1997128073294,1052.204942704,-0.01,11.918,0.04,11.805252583237658,long_nclose,0.47221010332950636,0.000448783721932049,11.0
1707863820000.0,63277,1707863820000.0,0.0015174741676234227,-2.3914000000000002e-05,1052.2012063674972,1052.20623879,-0.01,11.957,0.03,11.805252583237658,long_nclose,0.3541575774971297,0.0003365873136752847,6.0
1707864000000.0,63280,1707864000000.0,0.0015174741676234227,-2.3914000000000002e-05,1052.202699927665,1052.2058748760003,-0.01,11.957,0.02,11.805252583237658,long_nclose,0.23610505166475318,0.00022439122393525936,3.0
1707864420000.0,63287,1707864420000.0,0.0015174741676234227,-2.3914000000000002e-05,1052.2041934878328,1052.2057209620004,-0.01,11.957,0.01,11.805252583237658,long_nclose,0.11805252583237659,0.00011219545271061657,7.0
1707865500000.0,63305,1707865500000.0,0.0011274741676234078,-2.3836e-05,1052.2052971260002,1052.2052971260002,-0.01,11.918,0.0,11.805252583237658,long_nclose,0.0,0.0,18.0
1707874920000.0,63462,1707874920000.0,0.0,-0.006849216,1052.1984479100001,1052.2387679100002,2.88,11.891,2.88,11.891,long_ientry_normal,34.24608,0.03254716832934279,157.0
1707878580000.0,63523,1707878580000.0,0.054720000000000366,-0.0011524800000000002,1052.2520154300003,1052.5808154300003,-0.48,12.005,2.4,11.891,long_nclose,28.5384,0.027121259528629035,61.0
1707879420000.0,63537,1707879420000.0,0.07344000000000023,-0.001156224,1052.3242992060002,1052.6257392060002,-0.48,12.044,1.92,11.891,long_nclose,22.83072,0.021695517263286838,14.0
1707879600000.0,63540,1707879600000.0,0.05814000000000018,-0.000915344,1052.3815238620002,1052.6063638620003,-0.38,12.044,1.54,11.891,long_nclose,18.31214,0.017400666568906133,3.0
1707879660000.0,63541,1707879660000.0,0.04590000000000014,-0.00072264,1052.4267012220002,1052.6213812220003,-0.3,12.044,1.24,11.891,long_nclose,14.74484,0.014010324883319075,1.0
1707879780000.0,63543,1707879780000.0,0.036720000000000114,-0.000578112,1052.4628431100002,1052.6438431100003,-0.24,12.044,1.0,11.891,long_nclose,11.891,0.011298261100470212,2.0
1707880380000.0,63553,1707880380000.0,0.048249999999999904,-0.0006042,1052.5104889100003,1052.6574889100002,-0.25,12.084,0.75,11.891,long_nclose,8.91825,0.008473312232010066,10.0
1707880620000.0,63557,1707880620000.0,0.03473999999999993,-0.00043502399999999995,1052.5447938860004,1052.6530938860005,-0.18,12.084,0.57,11.891,long_nclose,6.777869999999999,0.0064395074103935,4.0
1707883200000.0,63600,1707883200000.0,0.016830000000000053,-0.00026496800000000003,1052.5613589180005,1052.6427789180004,-0.11,12.044,0.46,11.891,long_nclose,5.469860000000001,0.005196713667717046,43.0
1707883440000.0,63604,1707883440000.0,0.013770000000000041,-0.00021679200000000002,1052.5749121260005,1052.6318921260006,-0.09,12.044,0.37,11.891,long_nclose,4.3996699999999995,0.004179911519184421,4.0
1707885300000.0,63635,1707885300000.0,0.006840000000000046,-0.00014406000000000003,1052.5816080660006,1052.6175680660006,-0.06,12.005,0.31,11.891,long_nclose,3.68621,0.003502065751246588,31.0
1707885420000.0,63637,1707885420000.0,0.005700000000000038,-0.00012005000000000002,1052.5871880160005,1052.6186480160004,-0.05,12.005,0.26,11.891,long_nclose,3.09166,0.0029372008658279463,2.0
1707888240000.0,63684,1707888240000.0,0.007650000000000024,-0.00012044000000000002,1052.5947175760004,1052.6270575760004,-0.05,12.044,0.21,11.891,long_nclose,2.4971099999999997,0.0023723375752355523,47.0
1707889200000.0,63700,1707889200000.0,0.006120000000000019,-9.635200000000002e-05,1052.6007412240006,1052.6281112240006,-0.04,12.044,0.17,11.891,long_nclose,2.0214700000000003,0.0019204527612714437,16.0
1707889440000.0,63704,1707889440000.0,0.004590000000000014,-7.2264e-05,1052.6052589600006,1052.6273789600007,-0.03,12.044,0.14,11.891,long_nclose,1.66474,0.0015815425448708128,4.0
1707889680000.0,63708,1707889680000.0,0.0030600000000000093,-4.817600000000001e-05,1052.6082707840005,1052.6268707840006,-0.02,12.044,0.12,11.891,long_nclose,1.42692,0.0013556040168078915,4.0
1707892680000.0,63758,1707892680000.0,0.0022800000000000155,-4.8020000000000004e-05,1052.6105027640006,1052.6229027640006,-0.02,12.005,0.1,11.891,long_nclose,1.1891,0.0011296676186277812,50.0
1707893520000.0,63772,1707893520000.0,0.0030600000000000093,-4.817600000000001e-05,1052.6135145880005,1052.6267945880004,-0.02,12.044,0.08,11.891,long_nclose,0.95128,0.0009037315090642142,14.0
1707893700000.0,63775,1707893700000.0,0.0015300000000000047,-2.4088000000000004e-05,1052.6150205000006,1052.6255205000007,-0.01,12.044,0.07,11.891,long_nclose,0.83237,0.0007907639391319132,3.0
1707894000000.0,63780,1707894000000.0,0.0015300000000000047,-2.4088000000000004e-05,1052.6165264120007,1052.6258264120006,-0.01,12.044,0.06,11.891,long_nclose,0.71346,0.0006777966924307507,5.0
1707894120000.0,63782,1707894120000.0,0.0015300000000000047,-2.4088000000000004e-05,1052.6180323240008,1052.6253823240008,-0.01,12.044,0.05,11.891,long_nclose,0.59455,0.0005648297689593397,2.0
1707894300000.0,63785,1707894300000.0,0.0015300000000000047,-2.4088000000000004e-05,1052.6195382360008,1052.625538236001,-0.01,12.044,0.04,11.891,long_nclose,0.47564,0.00045186316871629256,3.0
1707894480000.0,63788,1707894480000.0,0.0015300000000000047,-2.4088000000000004e-05,1052.621044148001,1052.625724148001,-0.01,12.044,0.03,11.891,long_nclose,0.35673,0.00033889689170022233,3.0
1707894780000.0,63793,1707894780000.0,0.0015300000000000047,-2.4088000000000004e-05,1052.622550060001,1052.625630060001,-0.01,12.044,0.02,11.891,long_nclose,0.23782,0.00022593093790974165,5.0
1707894900000.0,63795,1707894900000.0,0.0015300000000000047,-2.4088000000000004e-05,1052.624055972001,1052.6255459720012,-0.01,12.044,0.01,11.891,long_nclose,0.11891,0.00011296530734346329,2.0
1707895800000.0,63810,1707895800000.0,0.0015300000000000047,-2.4088000000000004e-05,1052.6255618840012,1052.6255618840012,-0.01,12.044,0.0,11.891,long_nclose,0.0,0.0,15.0
1707923340000.0,64269,1707923340000.0,0.0,-0.006869542,1052.6186923420012,1052.5762423420013,2.83,12.137,2.83,12.137,long_ientry_normal,34.34771,0.03263072397429957,459.0
1707957240000.0,64834,1707957240000.0,0.05451999999999984,-0.0011517819999999998,1052.672060560001,1052.959980560001,-0.47,12.253,2.36,12.137,long_nclose,28.64332,0.027210107566417514,565.0
1707958560000.0,64856,1707958560000.0,0.07331999999999944,-0.0011555419999999999,1052.7442250180009,1053.093875018001,-0.47,12.293,1.89,12.137,long_nclose,22.93893,0.021789651707286986,22.0
1707958740000.0,64859,1707958740000.0,0.057719999999999556,-0.000909682,1052.801035336001,1053.060955336001,-0.37,12.293,1.52,12.137,long_nclose,18.448240000000002,0.017523007083776524,3.0
1707958980000.0,64863,1707958980000.0,0.04679999999999964,-0.0007375799999999999,1052.847097756001,1053.021557756001,-0.3,12.293,1.22,12.137,long_nclose,14.80714,0.014063903516056022,4.0
1707960720000.0,64892,1707960720000.0,0.0,-0.003909724,1052.8431880320009,1052.801178032001,1.61,12.142,2.83,12.139844522968197,long_ientry_partial,34.35576,0.032631412151907055,29.0
1707961980000.0,64913,1707961980000.0,0.05459307420494759,-0.0011520640000000002,1052.8966290422059,1053.151875968001,-0.47,12.256,2.36,12.139844522968197,long_nclose,28.65003307420494,0.027210679836886905,21.0
1707962100000.0,64915,1707962100000.0,0.04530063604240333,-0.0009559680000000001,1052.9409737102483,1053.197380000001,-0.39,12.256,1.97,12.139844522968197,long_nclose,23.915493710247347,0.022713043092982048,2.0
1707962100000.0,64915,1707962100000.0,0.060900636042403,-0.0009590880000000001,1053.0009152582907,1053.206560912001,-0.39,12.296,1.58,12.139844522968197,long_nclose,19.180954346289752,0.018215515360292783,0.0
1707962220000.0,64917,1707962220000.0,0.04840819787985879,-0.000762352,1053.0485611041704,1053.2163985600007,-0.31,12.296,1.27,12.139844522968197,long_nclose,15.41760254416961,0.01464092266362677,2.0
1707962400000.0,64920,1707962400000.0,0.03903886925795064,-0.0006148,1053.0869851734283,1053.2421837600007,-0.25,12.296,1.02,12.139844522968197,long_nclose,12.38264141342756,0.011758422226999906,3.0
1707962460000.0,64921,1707962460000.0,0.03123109540636051,-0.00049184,1053.1177244288347,1053.2474119200008,-0.2,12.296,0.82,12.139844522968197,long_nclose,9.954672508833921,0.009452573323873076,1.0
1707963120000.0,64932,1707963120000.0,0.015100212014134442,-0.000318656,1053.1325059848489,1053.2140332640008,-0.13,12.256,0.69,12.139844522968197,long_nclose,8.376492720848056,0.007953882985517271,11.0
1707963360000.0,64936,1707963360000.0,0.012777102473498374,-0.000269632,1053.1450134553224,1053.213543632001,-0.11,12.256,0.58,12.139844522968197,long_nclose,7.041109823321554,0.0066857932510357545,4.0
1707963960000.0,64946,1707963960000.0,0.010453992932862305,-0.000220608,1053.1552468402551,1053.2146130240008,-0.09,12.256,0.49,12.139844522968197,long_nclose,5.948523816254417,0.00564828768987437,10.0
1707964260000.0,64951,1707964260000.0,0.009292438162544272,-0.00019609600000000001,1053.1643431824175,1053.2172969280005,-0.08,12.256,0.41,12.139844522968197,long_nclose,4.977336254416961,0.004726077450910092,5.0
1707964440000.0,64954,1707964440000.0,0.012492438162544204,-0.000196736,1053.1766388845801,1053.2314701920006,-0.08,12.296,0.33,12.139844522968197,long_nclose,4.006148692579505,0.0038038715868426586,3.0
1707964800000.0,64960,1707964800000.0,0.01569243816254428,-0.00019737600000000003,1053.1921339467426,1053.2444228160007,-0.08,12.336,0.25,12.139844522968197,long_nclose,3.034961130742049,0.0028816785018786705,6.0
1707964980000.0,64963,1707964980000.0,0.011769328621908208,-0.000148032,1053.2037552433646,1053.2463447840007,-0.06,12.336,0.19,12.139844522968197,long_nclose,2.3065704593639573,0.0021900514956205946,3.0
1707965460000.0,64971,1707965460000.0,0.00784621908127214,-9.868800000000001e-05,1053.211502774446,1053.2413760960007,-0.04,12.336,0.15,12.139844522968197,long_nclose,1.8209766784452295,0.0017289753042463748,8.0
1707966060000.0,64981,1707966060000.0,0.005884664310954104,-7.4016e-05,1053.217313422757,1053.2419320800007,-0.03,12.336,0.12,12.139844522968197,long_nclose,1.4567813427561835,0.0013831726123281433,10.0
1707966240000.0,64984,1707966240000.0,0.005884664310954104,-7.4016e-05,1053.2231240710678,1053.2408680640006,-0.03,12.336,0.09,12.139844522968197,long_nclose,1.0925860070671376,0.0010373737360075412,3.0
1707966540000.0,64989,1707966540000.0,0.007114664310954115,-7.426200000000002e-05,1053.2301644733786,1053.2458338020006,-0.03,12.377,0.06,12.139844522968197,long_nclose,0.7283906713780918,0.0006915778677325402,5.0
1707966600000.0,64990,1707966600000.0,0.00831466431095409,-7.4502e-05,1053.2384046356897,1053.2474393000007,-0.03,12.417,0.03,12.139844522968197,long_nclose,0.3641953356890459,0.00034578622853675696,1.0
1707966600000.0,64990,1707966600000.0,0.009514664310954117,-7.4742e-05,1053.2478445580007,1053.2478445580007,-0.03,12.457,0.0,12.139844522968197,long_nclose,0.0,0.0,0.0
1707975900000.0,65145,1707975900000.0,0.0,-0.0068627079999999995,1053.2409818500007,1053.2409818500007,2.78,12.343,2.78,12.343,long_ientry_normal,34.313539999999996,0.03257900194856529,155.0
1707980280000.0,65218,1707980280000.0,0.054280000000000155,-0.001146412,1053.2941154380007,1053.5516354380009,-0.46,12.461,2.32,12.343,long_nclose,28.635759999999998,0.027186860327319054,73.0
1707980340000.0,65219,1707980340000.0,0.04484000000000012,-0.0009470360000000002,1053.3380084020007,1053.5766284020008,-0.38,12.461,1.94,12.343,long_nclose,23.94542,0.022732892774207536,1.0
1707980580000.0,65223,1707980580000.0,0.060420000000000265,-0.0009501520000000001,1053.3974782500006,1053.6330382500007,-0.38,12.502,1.56,12.343,long_nclose,19.25508,0.01827902610132339,4.0
1707980880000.0,65228,1707980880000.0,0.049290000000000216,-0.0007751240000000001,1053.4459931260005,1053.6197431260005,-0.31,12.502,1.25,12.343,long_nclose,15.42875,0.014645981000142833,5.0
1707981360000.0,65236,1707981360000.0,0.023600000000000065,-0.0004984400000000001,1053.4690946860005,1053.6003446860004,-0.2,12.461,1.05,12.343,long_nclose,12.96015,0.012302354255454388,8.0
1707982860000.0,65261,1707982860000.0,0.0,-0.004270678,1053.4648240080005,1053.4954040080006,1.73,12.343,2.78,12.343,long_ientry_partial,34.313539999999996,0.03257207950185853,25.0
1707987360000.0,65336,1707987360000.0,0.054280000000000155,-0.001146412,1053.5179575960005,1053.7847575960006,-0.46,12.461,2.32,12.343,long_nclose,28.635759999999998,0.027181083904201604,75.0
1707987420000.0,65337,1707987420000.0,0.04484000000000012,-0.0009470360000000002,1053.5618505600005,1053.7927105600004,-0.38,12.461,1.94,12.343,long_nclose,23.94542,0.0227280628918675,1.0
1707987660000.0,65341,1707987660000.0,0.060420000000000265,-0.0009501520000000001,1053.6213204080004,1053.8459604080003,-0.38,12.502,1.56,12.343,long_nclose,19.25508,0.018275142716876434,4.0
1707987840000.0,65344,1707987840000.0,0.049290000000000216,-0.0007751240000000001,1053.6698352840003,1053.9210852840004,-0.31,12.502,1.25,12.343,long_nclose,15.42875,0.014642869600458307,3.0
1707987840000.0,65344,1707987840000.0,0.06199999999999978,-0.000777666,1053.7310576180002,1053.9199976180003,-0.31,12.543,0.94,12.343,long_nclose,11.602419999999999,0.011010798169153064,0.0
1707988080000.0,65348,1707988080000.0,0.04599999999999984,-0.000576978,1053.7764806400003,1053.9291306400003,-0.23,12.543,0.71,12.343,long_nclose,8.76353,0.008316308212418596,4.0
1707988560000.0,65356,1707988560000.0,0.033999999999999884,-0.000426462,1053.8100541780004,1053.9299341780004,-0.17,12.543,0.54,12.343,long_nclose,6.665220000000001,0.006324877973572806,8.0
1707988680000.0,65358,1707988680000.0,0.04337999999999994,-0.000453024,1053.8529811540004,1053.9415411540003,-0.18,12.584,0.36,12.343,long_nclose,4.44348,0.004216413560015038,2.0
1707988800000.0,65360,1707988800000.0,0.02891999999999996,-0.000302016,1053.8815991380004,1053.9351191380003,-0.12,12.584,0.24,12.343,long_nclose,2.96232,0.002810866042658839,2.0
1707988860000.0,65361,1707988860000.0,0.019279999999999974,-0.00020134400000000003,1053.9006777940003,1053.9400377940003,-0.08,12.584,0.16,12.343,long_nclose,1.97488,0.0018738767718925577,1.0
1707988980000.0,65363,1707988980000.0,0.012049999999999984,-0.00012584,1053.9126019540004,1053.9394419540004,-0.05,12.584,0.11,12.343,long_nclose,1.35773,0.0012882757047241952,2.0
1707989280000.0,65368,1707989280000.0,0.003999999999999986,-5.0172e-05,1053.9165517820002,1053.9342817820002,-0.02,12.543,0.09,12.343,long_nclose,1.11087,0.0010540398081059653,5.0
1707989340000.0,65369,1707989340000.0,0.003999999999999986,-5.0172e-05,1053.92050161,1053.93436161,-0.02,12.543,0.07,12.343,long_nclose,0.8640100000000001,0.0008198056672017605,1.0
1707989400000.0,65370,1707989400000.0,0.001999999999999993,-2.5086e-05,1053.9224765239999,1053.934356524,-0.01,12.543,0.06,12.343,long_nclose,0.74058,0.0007026892551362487,1.0
1707989460000.0,65371,1707989460000.0,0.001999999999999993,-2.5086e-05,1053.9244514379998,1053.9346014379998,-0.01,12.543,0.05,12.343,long_nclose,0.6171500000000001,0.0005855732819918409,1.0
1707990000000.0,65380,1707990000000.0,0.001999999999999993,-2.5086e-05,1053.9264263519997,1053.9341863519996,-0.01,12.543,0.04,12.343,long_nclose,0.49372,0.0004684577477660694,9.0
1707990120000.0,65382,1707990120000.0,0.001999999999999993,-2.5086e-05,1053.9284012659996,1053.9349112659995,-0.01,12.543,0.03,12.343,long_nclose,0.37029,0.00035134265245646704,2.0
