timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1707990420000.0,65387,1707990420000.0,0.001999999999999993,-2.5086e-05,1053.9303761799995,1053.9344961799995,-0.01,12.543,0.02,12.343,long_nclose,0.24686,0.0002342279960605662,5.0
1707990840000.0,65394,1707990840000.0,0.001999999999999993,-2.5086e-05,1053.9323510939994,1053.9344610939993,-0.01,12.543,0.01,12.343,long_nclose,0.12343,0.00011711377857589968,7.0
1707991020000.0,65397,1707991020000.0,0.0024099999999999968,-2.5168000000000004e-05,1053.9347359259993,1053.9347359259993,-0.01,12.584,0.0,12.343,long_nclose,0.0,0.0,3.0
1708011960000.0,65746,1708011960000.0,0.0,-0.006867056,1053.9278688699994,1053.9358488699995,2.66,12.908,2.66,12.908,long_ientry_normal,34.33528,0.032578396505269,349.0
1708012260000.0,65751,1708012260000.0,0.05412000000000049,-0.001146728,1053.9808421419993,1054.2516821419993,-0.44,13.031,2.22,12.908,long_nclose,28.65576,0.027188122263933242,5.0
1708012320000.0,65752,1708012320000.0,0.04551000000000041,-0.0009642940000000002,1054.0253878479994,1054.2344378479993,-0.37,13.031,1.85,12.908,long_nclose,23.8798,0.022655811022498536,1.0
1708012380000.0,65753,1708012380000.0,0.03690000000000033,-0.00078186,1054.0615059879995,1054.2955559879995,-0.3,13.031,1.55,12.908,long_nclose,20.0074,0.018981245293884952,1.0
1708013280000.0,65768,1708013280000.0,0.0,-0.0028660200000000004,1054.0586399679994,1054.0431199679995,1.11,12.91,2.66,12.908834586466163,long_ientry_partial,34.3375,0.032576460832428135,15.0
1708025340000.0,65969,1708025340000.0,0.05419278195488815,-0.001146816,1054.1116859339543,1054.3873331519994,-0.44,13.032,2.22,12.908834586466163,long_nclose,28.657612781954885,0.027186505153449593,201.0
1708026000000.0,65980,1708026000000.0,0.04557120300751958,-0.0009643680000000001,1054.1562927689617,1054.3896987839994,-0.37,13.032,1.85,12.908834586466163,long_nclose,23.881343984962403,0.022654462292525015,11.0
1708026480000.0,65988,1708026480000.0,0.0614812030075193,-0.00096755,1054.2168064219693,1054.4819712339993,-0.37,13.075,1.48,12.908834586466163,long_nclose,19.10507518796992,0.01812252951346212,8.0
1708031460000.0,66071,1708031460000.0,0.029559699248120807,-0.000625536,1054.2457405852174,1054.4096256979994,-0.24,13.032,1.24,12.908834586466163,long_nclose,16.006954887218043,0.01518332422034022,83.0
1708032540000.0,66089,1708032540000.0,0.0,-0.003668996,1054.2420715892174,1054.2732967019995,1.42,12.919,2.66,12.914261235796255,long_ientry_partial,34.35193488721804,0.032584484923310085,18.0
1708036200000.0,66150,1708036200000.0,0.054445056249647836,-0.001147344,1054.2953693014672,1054.5789493579996,-0.44,13.038,2.22,12.914261235796255,long_nclose,28.66965994346769,0.027193195358965704,61.0
1708037760000.0,66176,1708037760000.0,0.045783342755385675,-0.0009648120000000001,1054.3401878322227,1054.6209045459996,-0.37,13.038,1.85,12.914261235796255,long_nclose,23.891383286223075,0.02266003284513415,26.0
1708037880000.0,66178,1708037880000.0,0.03712162926112352,-0.00078228,1054.3765271814837,1054.5760722659995,-0.3,13.038,1.55,12.914261235796255,long_nclose,20.017104915484197,0.018984778586633663,2.0
1708038360000.0,66186,1708038360000.0,0.03093469105093627,-0.0006519000000000001,1054.4068099725346,1054.5793703659995,-0.25,13.038,1.3,12.914261235796255,long_nclose,16.78853960653513,0.015922260220391067,8.0
1708038480000.0,66188,1708038480000.0,0.025985140482786464,-0.000547596,1054.4322475170175,1054.5714827699996,-0.21,13.038,1.09,12.914261235796255,long_nclose,14.07654474701792,0.013349880734552117,2.0
1708038960000.0,66196,1708038960000.0,0.022272977556674112,-0.000469368,1054.454051126574,1054.5639234019995,-0.18,13.038,0.91,12.914261235796255,long_nclose,11.751977724574592,0.011145082815148588,8.0
1708039020000.0,66197,1708039020000.0,0.01856081463056176,-0.00039114,1054.4722208012047,1054.5677822619996,-0.15,13.038,0.76,12.914261235796255,long_nclose,9.814838539205153,0.009307820865823931,1.0
1708039320000.0,66202,1708039320000.0,0.01484865170444941,-0.000312912,1054.486756540909,1054.5672293499995,-0.12,13.038,0.64,12.914261235796255,long_nclose,8.265127190909604,0.007838056893215194,5.0
1708039440000.0,66204,1708039440000.0,0.012373876420374508,-0.00026076,1054.4988696573294,1054.5705485899994,-0.1,13.038,0.54,12.914261235796255,long_nclose,6.973701067329978,0.006613284535426915,2.0
1708039740000.0,66209,1708039740000.0,0.011136488778337056,-0.000234684,1054.509771462108,1054.5681539059997,-0.09,13.038,0.45,12.914261235796255,long_nclose,5.811417556108315,0.005511013471265059,5.0
1708040460000.0,66221,1708040460000.0,0.008661713494262157,-0.00018253200000000003,1054.5182506436022,1054.5667913739996,-0.07,13.038,0.38,12.914261235796255,long_nclose,4.907419269602577,0.004653707289188632,12.0
1708040760000.0,66226,1708040760000.0,0.007424325852224705,-0.000156456,1054.5255185134545,1054.5663949179996,-0.06,13.038,0.32,12.914261235796255,long_nclose,4.132563595454802,0.003918884391987405,5.0
1708040880000.0,66228,1708040880000.0,0.006186938210187254,-0.00013038,1054.5315750716647,1054.5674145379999,-0.05,13.038,0.27,12.914261235796255,long_nclose,3.486850533664989,0.0033065397149706272,2.0
1708041120000.0,66232,1708041120000.0,0.004949550568149803,-0.000104304,1054.536420318233,1054.566950234,-0.04,13.038,0.23,12.914261235796255,long_nclose,2.970280084233139,0.0028166690376959973,4.0
1708041240000.0,66234,1708041240000.0,0.0066695505681497735,-0.00010464800000000002,1054.5429852208013,1054.575615586,-0.04,13.081,0.19,12.914261235796255,long_nclose,2.4537096348012883,0.0023267990676430587,2.0
1708041480000.0,66238,1708041480000.0,0.00500216292611233,-7.8486e-05,1054.5479088977274,1054.5745871000001,-0.03,13.081,0.16,12.914261235796255,long_nclose,2.066281797727401,0.0019594005927025112,4.0
1708041540000.0,66239,1708041540000.0,0.00500216292611233,-7.8486e-05,1054.5528325746536,1054.575418614,-0.03,13.081,0.13,12.914261235796255,long_nclose,1.6788539606535133,0.0015920055485078453,1.0
1708041660000.0,66241,1708041660000.0,0.006262162926112325,-7.8738e-05,1054.5590159995797,1054.5798898760002,-0.03,13.123,0.1,12.914261235796255,long_nclose,1.2914261235796256,0.0012246124721199485,2.0
1708042800000.0,66260,1708042800000.0,0.0,-0.006623743999999999,1054.5523922555797,1054.554666132,2.56,12.937,2.66,12.936145159240459,long_ientry_partial,34.41014612357962,0.03263009631032161,19.0
1708049460000.0,66371,1708049460000.0,0.054496129934198334,-0.0011492800000000001,1054.605739105514,1054.8362968520003,-0.44,13.06,2.22,12.936145159240459,long_nclose,28.71824225351382,0.027231259217185565,111.0
1708052820000.0,66427,1708052820000.0,0.04582629108103042,-0.00096644,1054.650598956595,1054.9056304120002,-0.37,13.06,1.85,12.936145159240459,long_nclose,23.93186854459485,0.02269175077345192,56.0
1708053000000.0,66430,1708053000000.0,0.06173629108103015,-0.0009696220000000001,1054.711365625676,1055.07671079,-0.37,13.103,1.48,12.936145159240459,long_nclose,19.14549483567588,0.01815235471964255,3.0
1708053000000.0,66430,1708053000000.0,0.07764629108103052,-0.0009728040000000001,1054.7880391127571,1055.0620479860002,-0.37,13.146,1.11,12.936145159240459,long_nclose,14.35912112675691,0.013613276406542488,0.0
1708053060000.0,66431,1708053060000.0,0.09318629108103046,-0.0009759120000000001,1054.8802494918382,1055.0414620740003,-0.37,13.188,0.74,12.936145159240459,long_nclose,9.57274741783794,0.009074724285007107,1.0
1708053180000.0,66433,1708053180000.0,0.03777387133671755,-0.0004732560000000001,1054.9175501071747,1055.035628818,-0.18,13.146,0.56,12.936145159240459,long_nclose,7.244241289174657,0.006867116096834938,2.0
1708053480000.0,66438,1708053480000.0,0.018354032483549502,-0.000288266,1054.9356158736582,1055.010700552,-0.11,13.103,0.45,12.936145159240459,long_nclose,5.821265321658206,0.005518123792642314,5.0
1708053540000.0,66439,1708053540000.0,0.015016935668358683,-0.00023585400000000002,1054.9503969553266,1055.016224698,-0.09,13.103,0.36,12.936145159240459,long_nclose,4.657012257326565,0.004414437181849578,1.0
1708053840000.0,66444,1708053840000.0,0.0074312904455725,-0.00015672,1054.9576715257722,1054.993927978,-0.06,13.06,0.3,12.936145159240459,long_nclose,3.8808435477721375,0.0036786722846987043,5.0
1708053900000.0,66445,1708053900000.0,0.006192742037977084,-0.0001306,1054.9637336678102,1054.995947378,-0.05,13.06,0.25,12.936145159240459,long_nclose,3.2340362898101147,0.003065542621608694,1.0
1708054080000.0,66448,1708054080000.0,0.004954193630381667,-0.00010448,1054.9685833814406,1054.997742898,-0.04,13.06,0.21,12.936145159240459,long_nclose,2.716590483440496,0.0025750439645635115,3.0
1708056600000.0,66490,1708056600000.0,0.00371564522278625,-7.836e-05,1054.9722206666634,1054.995054538,-0.03,13.06,0.18,12.936145159240459,long_nclose,2.3285061286632827,0.0022071729312377925,42.0
1708056840000.0,66494,1708056840000.0,0.00371564522278625,-7.836e-05,1054.9758579518862,1054.9944361780001,-0.03,13.06,0.15,12.936145159240459,long_nclose,1.9404217738860687,0.0018393044345613497,4.0
1708056900000.0,66495,1708056900000.0,0.0024770968151908335,-5.224e-05,1054.9782828087014,1054.998543938,-0.02,13.06,0.13,12.936145159240459,long_nclose,1.6816988707012597,0.0015940601793470294,1.0
1708057140000.0,66499,1708057140000.0,0.0024770968151908335,-5.224e-05,1054.9807076655165,1054.9944416980002,-0.02,13.06,0.11,12.936145159240459,long_nclose,1.4229759675164504,0.0013488170515129527,4.0
1708057260000.0,66501,1708057260000.0,0.0012385484075954167,-2.612e-05,1054.9819200939241,1054.9963055780001,-0.01,13.06,0.1,12.936145159240459,long_nclose,1.293614515924046,0.0012261959103610767,2.0
1708057500000.0,66505,1708057500000.0,0.003337096815190819,-5.2412000000000006e-05,1054.9852047787392,1054.999353166,-0.02,13.103,0.08,12.936145159240459,long_nclose,1.0348916127392367,0.0009809536740908924,4.0
1708057560000.0,66506,1708057560000.0,0.004197096815190839,-5.258400000000001e-05,1054.9893492915544,1055.002420582,-0.02,13.146,0.06,12.936145159240459,long_nclose,0.7761687095544275,0.0007357123653197444,1.0
1708057740000.0,66509,1708057740000.0,0.005037096815190835,-5.2752e-05,1054.9943336363694,1055.0049278299998,-0.02,13.188,0.04,12.936145159240459,long_nclose,0.5174458063696183,0.000490472592953252,3.0
1708057800000.0,66510,1708057800000.0,0.005897096815190821,-5.2924000000000004e-05,1055.0001778091846,1055.0068549059997,-0.02,13.231,0.02,12.936145159240459,long_nclose,0.25872290318480917,0.00024523493799031735,1.0
1708057800000.0,66510,1708057800000.0,0.006757096815190806,-5.3096e-05,1055.0068818099996,1055.0068818099996,-0.02,13.274,0.0,12.936145159240459,long_nclose,0.0,0.0,0.0
1708066560000.0,66656,1708066560000.0,0.0,-0.006871138000000001,1055.0000106719997,1054.9789706719996,2.63,13.063,2.63,13.063,long_ientry_normal,34.35569,0.03256463474167794,146.0
1708072920000.0,66762,1708072920000.0,0.05375,-0.001134168,1055.0526265039998,1055.3078265039999,-0.43,13.188,2.2,13.063,long_nclose,28.738600000000005,0.027239020384440562,106.0
1708073100000.0,66765,1708073100000.0,0.045,-0.0009495360000000001,1055.0966769679999,1055.368996968,-0.36,13.188,1.84,13.063,long_nclose,24.03592,0.022780774998809886,3.0
1708073160000.0,66766,1708073160000.0,0.06047999999999973,-0.000952632,1055.156204336,1055.398924336,-0.36,13.231,1.48,13.063,long_nclose,19.33324,0.018322633104513875,1.0
1708073220000.0,66767,1708073220000.0,0.048719999999999784,-0.000767398,1055.2041569379999,1055.404076938,-0.29,13.231,1.19,13.063,long_nclose,15.54497,0.014731717931351333,1.0
1708073280000.0,66768,1708073280000.0,0.038639999999999834,-0.000608626,1055.2421883119998,1055.4092283119999,-0.23,13.231,0.96,13.063,long_nclose,12.54048,0.01188398278508952,1.0
1708073700000.0,66775,1708073700000.0,0.02,-0.000422016,1055.261766296,1055.3553662959998,-0.16,13.188,0.8,13.063,long_nclose,10.450400000000002,0.009903135253995998,7.0
1708073760000.0,66776,1708073760000.0,0.01625,-0.00034288800000000007,1055.2776734079998,1055.3560634079997,-0.13,13.188,0.67,13.063,long_nclose,8.752210000000002,0.008293750754467212,1.0
1708073880000.0,66778,1708073880000.0,0.01375,-0.00029013600000000003,1055.2911332719998,1055.3572132719999,-0.11,13.188,0.56,13.063,long_nclose,7.315280000000001,0.006932001766487408,2.0
1708073940000.0,66779,1708073940000.0,0.01125,-0.00023738400000000002,1055.3021458879998,1055.3604258879998,-0.09,13.188,0.47,13.063,long_nclose,6.13961,0.00581786934094949,1.0
1708074000000.0,66780,1708074000000.0,0.00875,-0.00018463200000000003,1055.3107112559999,1055.356711256,-0.07,13.188,0.4,13.063,long_nclose,5.225200000000001,0.004951337974937373,1.0
1708074060000.0,66781,1708074060000.0,0.0075,-0.000158256,1055.3180529999997,1055.3564729999998,-0.06,13.188,0.34,13.063,long_nclose,4.441420000000001,0.004208607999620757,1.0
1708074720000.0,66792,1708074720000.0,0.0,-0.005994719999999999,1055.3120582799997,1055.3780782799997,2.3,13.032,2.64,13.035992424242423,long_ientry_partial,34.41502,0.03261122596864032,11.0
1708080120000.0,66882,1708080120000.0,0.0550033333333338,-0.001158168,1055.365903445333,1055.6189201119998,-0.44,13.161,2.2,13.035992424242423,long_nclose,28.67918333333333,0.027174635109688178,90.0
1708080180000.0,66883,1708080180000.0,0.04500272727272765,-0.0009475919999999999,1055.4099585806057,1055.6675725199996,-0.36,13.161,1.84,13.035992424242423,long_nclose,23.986226060606057,0.02272692792558498,1.0
1708080420000.0,66887,1708080420000.0,0.037502272727273044,-0.00078966,1055.446671193333,1055.6438028599996,-0.3,13.161,1.54,13.035992424242423,long_nclose,20.07542833333333,0.019020788905075796,4.0
1708089540000.0,67039,1708089540000.0,0.031251893939394204,-0.00065805,1055.4772650372724,1055.6681948099997,-0.25,13.161,1.29,13.035992424242423,long_nclose,16.816430227272726,0.015932536667835173,152.0
1708089720000.0,67042,1708089720000.0,0.042001893939394463,-0.0006602000000000001,1055.5186067312118,1055.7089346099997,-0.25,13.204,1.04,13.035992424242423,long_nclose,13.55743212121212,0.012844332667140301,3.0
1708092180000.0,67083,1708092180000.0,0.0,-0.004168000000000001,1055.5144387312118,1055.5610866099996,1.6,13.025,2.64,13.029330348943985,long_ientry_partial,34.39743212121212,0.032588310362253105,41.0
1708095240000.0,67134,1708095240000.0,0.0,-0.006868260000000001,1055.507570471212,1054.7897583499998,2.7,12.719,5.34,12.872421745545342,long_rentry,68.73873212121212,0.06512386461664599,51.0
1708099800000.0,67210,1708099800000.0,0.10909464646464491,-0.00231311,1055.6143520076766,1056.1642752399998,-0.89,12.995,4.45,12.872421745545342,long_nclose,57.28227676767678,0.05426439746554356,76.0
1708099920000.0,67212,1708099920000.0,0.09070790829644633,-0.00192326,1055.7031366559731,1056.1838719799998,-0.74,12.995,3.71,12.872421745545342,long_nclose,47.75668467597322,0.04523685022595127,2.0
1708100040000.0,67214,1708100040000.0,0.07477273521734089,-0.00158539,1055.7763240011905,1056.1904165899998,-0.61,12.995,3.1,12.872421745545342,long_nclose,39.904507411190565,0.03779636510502538,2.0
1708100220000.0,67217,1708100220000.0,0.06251490977187517,-0.00132549,1055.8375134209623,1056.2275111,-0.51,12.995,2.59,12.872421745545342,long_nclose,33.33957232096243,0.03157642335792813,3.0
1708100880000.0,67228,1708100880000.0,0.052708649415502594,-0.00111757,1055.889104500378,1056.1884335299999,-0.43,12.995,2.16,12.872421745545342,long_nclose,27.80443097037794,0.026332718892420382,11.0
1708100940000.0,67229,1708100940000.0,0.07119864941550304,-0.0011212680000000001,1055.9591818817935,1056.2352522620001,-0.43,13.038,1.73,12.872421745545342,long_nclose,22.26928961979344,0.021089157613183494,1.0
1708101000000.0,67230,1708101000000.0,0.056296606514583805,-0.000886584,1056.014591904308,1056.287835678,-0.34,13.038,1.39,12.872421745545342,long_nclose,17.892666226308023,0.016943578586392668,1.0
1708101300000.0,67235,1708101300000.0,0.044706128702757725,-0.0007040520000000001,1056.0585939810107,1056.257481626,-0.27,13.038,1.12,12.872421745545342,long_nclose,14.417112355010785,0.013651811023726229,5.0
1708101600000.0,67240,1708101600000.0,0.03642721598002481,-0.000573672,1056.0944475249908,1056.246167954,-0.22,13.038,0.9,12.872421745545342,long_nclose,11.585179570990809,0.010969832857412749,5.0
1708101720000.0,67242,1708101720000.0,0.029804085801838482,-0.000469368,1056.1237822427925,1056.2343585859999,-0.18,13.038,0.72,12.872421745545342,long_nclose,9.268143656792645,0.00877562252893382,2.0
1708101960000.0,67246,1708101960000.0,0.014709390534558863,-0.00031188,1056.138179753327,1056.2057267059997,-0.12,12.995,0.6,12.872421745545342,long_nclose,7.7234530473272045,0.00731291908141329,4.0
1708102320000.0,67252,1708102320000.0,0.01225782544546572,-0.00025990000000000003,1056.1501776787725,1056.2064668059998,-0.1,12.995,0.5,12.872421745545342,long_nclose,6.436210872772671,0.006094030005200871,6.0
1708102380000.0,67253,1708102380000.0,0.009806260356372576,-0.00020791999999999997,1056.1597760191287,1056.2120988859997,-0.08,12.995,0.42,12.872421745545342,long_nclose,5.406417133129043,0.005118938683223555,1.0
1708102500000.0,67255,1708102500000.0,0.008580477811826005,-0.00018193000000000001,1056.1681745669405,1056.2065269559996,-0.07,12.995,0.35,12.872421745545342,long_nclose,4.505347610940869,0.004265748314929288,2.0
1708102560000.0,67256,1708102560000.0,0.00612891272273286,-0.00012995000000000001,1056.1741735296632,1056.2136470059995,-0.05,12.995,0.3,12.872421745545342,long_nclose,3.8617265236636023,0.0036563349307794295,1.0
1708102680000.0,67258,1708102680000.0,0.00612891272273286,-0.00012995000000000001,1056.180172492386,1056.2130670559995,-0.05,12.995,0.25,12.872421745545342,long_nclose,3.2181054363863355,0.0030469284694032966,2.0
1708102920000.0,67262,1708102920000.0,0.004903130178186288,-0.00010395999999999999,1056.1849716625643,1056.2119730959998,-0.04,12.995,0.21,12.872421745545342,long_nclose,2.7032085665645216,0.0025594082846202033,4.0
1708103340000.0,67269,1708103340000.0,0.0,-0.006353196,1056.1786184665643,1056.1871399,2.46,12.913,2.67,12.909808451896824,long_ientry_partial,34.46918856656452,0.032635756834965425,7.0
1708119780000.0,67543,1708119780000.0,0.05420428116539725,-0.001146904,1056.2316758437296,1056.5220029959996,-0.44,13.033,2.23,12.909808451896824,long_nclose,28.788872847729916,0.027256210456605597,274.0
1708119960000.0,67546,1708119960000.0,0.04558087279817496,-0.000964442,1056.2762922745278,1056.5017085539996,-0.37,13.033,1.86,12.909808451896824,long_nclose,24.012243720528094,0.022732919309228685,3.0
1708120200000.0,67550,1708120200000.0,0.03818937991198442,-0.0008080460000000001,1056.3136736084398,1056.5170205079996,-0.31,13.033,1.55,12.909808451896824,long_nclose,20.010203100440076,0.01894342902149875,4.0
1708120500000.0,67555,1708120500000.0,0.03079788702579389,-0.00065165,1056.3438198454655,1056.5130688579998,-0.25,13.033,1.3,12.909808451896824,long_nclose,16.78275098746587,0.015887583826562312,5.0
1708120740000.0,67559,1708120740000.0,0.025870225101666866,-0.000547386,1056.3691426845671,1056.4990614719995,-0.21,13.033,1.09,12.909808451896824,long_nclose,14.07169121256754,0.0133208086491498,4.0
1708120980000.0,67563,1708120980000.0,0.0221744786585716,-0.00046918799999999994,1056.3908479752258,1056.5002222839996,-0.18,13.033,0.91,12.909808451896824,long_nclose,11.74792569122611,0.011120813583100655,4.0
1708121040000.0,67564,1708121040000.0,0.018478732215476332,-0.00039098999999999997,1056.4089357174414,1056.5048412939998,-0.15,13.033,0.76,12.909808451896824,long_nclose,9.811454423441587,0.009287553419621836,1.0
1708127040000.0,67664,1708127040000.0,0.014782985772381067,-0.000312792,1056.4234059112139,1056.502888502,-0.12,13.033,0.64,12.909808451896824,long_nclose,8.262277409213967,0.00782099048826675,100.0
1708132500000.0,67755,1708132500000.0,0.0,-0.005224932,1056.418180979214,1056.44632357,2.02,12.933,2.66,12.927420078651867,long_ientry_partial,34.38693740921397,0.032550497547609476,91.0
1708163820000.0,68277,1708163820000.0,0.0,-0.00689052,1056.411290459214,1055.45880305,2.73,12.62,5.39,12.771713805048975,long_rentry,68.83953740921397,0.06516357599632427,522.0
1708180260000.0,68551,1708180260000.0,0.0,-0.0068955119999999995,1056.4043949472139,1054.362617538,2.78,12.402,8.17,12.645911555595344,long_rentry,103.31709740921396,0.09780070766780223,274.0
1708213380000.0,69103,1708213380000.0,0.16468028439033164,-0.0034726240000000005,1056.5656026076042,1057.478744914,-1.36,12.767,6.81,12.645911555595344,long_nclose,86.11865769360429,0.08150810274446132,552.0
1708215600000.0,69140,1708215600000.0,0.13682994217726083,-0.002885342,1056.6995472077815,1057.410049572,-1.13,12.767,5.68,12.645911555595344,long_nclose,71.82877763578155,0.067974645986725,37.0
1708215660000.0,69141,1708215660000.0,0.1842899421772606,-0.0028948339999999998,1056.8809423159587,1057.841394738,-1.13,12.809,4.55,12.645911555595344,long_nclose,57.538897577958814,0.05444217534273348,1.0
1708215660000.0,69141,1708215660000.0,0.2317499421772624,-0.002904326,1057.109787932136,1057.831710412,-1.13,12.851,3.42,12.645911555595344,long_nclose,43.24901752013608,0.04091251260168312,0.0
1708215900000.0,69145,1708215900000.0,0.1109001421951657,-0.001742024,1057.2189460503312,1057.671288388,-0.68,12.809,2.74,12.645911555595344,long_nclose,34.649797662331245,0.032774476651009306,4.0
1708216080000.0,69148,1708216080000.0,0.08806775997851393,-0.0013833720000000001,1057.3056304383097,1057.6534250159998,-0.54,12.809,2.2,12.645911555595344,long_nclose,27.82100542230976,0.02631311573624787,3.0
1708216200000.0,69150,1708216200000.0,0.07175891553804839,-0.001127192,1057.3762621618478,1057.6615378239999,-0.44,12.809,1.76,12.645911555595344,long_nclose,22.256804337847804,0.021049086436216075,2.0
1708216260000.0,69151,1708216260000.0,0.05708095554162939,-0.0008966299999999999,1057.4324464873894,1057.663811194,-0.35,12.809,1.41,12.645911555595344,long_nclose,17.830735293389434,0.01686229257728955,1.0
1708216740000.0,69159,1708216740000.0,0.02785034221307079,-0.0005872820000000001,1057.4597095476024,1057.6084939119999,-0.23,12.767,1.18,12.645911555595344,long_nclose,14.922175635602505,0.014111342021708271,8.0
1708216920000.0,69162,1708216920000.0,0.03751034221307075,-0.000589214,1057.4966306758156,1057.767464698,-0.23,12.809,0.95,12.645911555595344,long_nclose,12.013615977815576,0.011360429555352833,3.0
1708216920000.0,69162,1708216920000.0,0.04717034221307111,-0.0005911460000000001,1057.5432098720287,1057.748473552,-0.23,12.851,0.72,12.645911555595344,long_nclose,9.105056320028647,0.008609630542784566,0.0
1708216920000.0,69162,1708216920000.0,0.056830342213071074,-0.000593078,1057.5994471362417,1057.739140474,-0.23,12.893,0.49,12.645911555595344,long_nclose,6.196496662241718,0.005859020330447918,0.0
1708216980000.0,69163,1708216980000.0,0.06914122665711729,-0.000620832,1057.6679675308987,1057.7249896419999,-0.24,12.934,0.25,12.645911555595344,long_nclose,3.161477888898836,0.002989102427181597,1.0
1708217100000.0,69165,1708217100000.0,0.019767075552372546,-0.00020628800000000003,1057.687528318451,1057.7297033539999,-0.08,12.893,0.17,12.645911555595344,long_nclose,2.1498049644512087,0.002032552059934983,2.0
1708217220000.0,69167,1708217220000.0,0.012354422220232843,-0.00012893000000000003,1057.6997538106712,1057.7266444239997,-0.05,12.893,0.12,12.645911555595344,long_nclose,1.5175093866714413,0.001434726046975214,2.0
1708217820000.0,69177,1708217820000.0,0.0032617688880931086,-5.1235999999999995e-05,1057.7029643435592,1057.7193731879997,-0.02,12.809,0.1,12.645911555595344,long_nclose,1.2645911555595344,0.0011956014100276025,10.0
1708218000000.0,69180,1708218000000.0,0.0032617688880931086,-5.1235999999999995e-05,1057.7061748764472,1057.7219419519995,-0.02,12.809,0.08,12.645911555595344,long_nclose,1.0116729244476275,0.0009564782247449799,3.0
1708218300000.0,69185,1708218300000.0,0.00410176888809314,-5.1404000000000005e-05,1057.7102252413354,1057.7236705479997,-0.02,12.851,0.06,12.645911555595344,long_nclose,0.7587546933357207,0.0007173559215262359,5.0
1708218600000.0,69190,1708218600000.0,0.004941768888093136,-5.157200000000001e-05,1057.7151154382234,1057.7249989759996,-0.02,12.893,0.04,12.645911555595344,long_nclose,0.5058364622238137,0.0004782350699547675,5.0
1708218960000.0,69196,1708218960000.0,0.00205088444404657,-2.5702000000000002e-05,1057.7171406206676,1057.7232632739997,-0.01,12.851,0.03,12.645911555595344,long_nclose,0.3793773466678603,0.0003586756157182458,6.0
1708219020000.0,69197,1708219020000.0,0.00205088444404657,-2.5702000000000002e-05,1057.7191658031118,1057.723267572,-0.01,12.851,0.02,12.645911555595344,long_nclose,0.25291823111190687,0.00023911661931536382,1.0
1708219740000.0,69209,1708219740000.0,0.00205088444404657,-2.5702000000000002e-05,1057.721190985556,1057.72325187,-0.01,12.851,0.01,12.645911555595344,long_nclose,0.12645911555595343,0.00011955808074349182,12.0
1708219860000.0,69211,1708219860000.0,0.00205088444404657,-2.5702000000000002e-05,1057.7232161680001,1057.7232161680001,-0.01,12.851,0.0,12.645911555595344,long_nclose,0.0,0.0,2.0
1708222020000.0,69247,1708222020000.0,0.0,-0.0068957440000000005,1057.716320424,1057.7788804240001,2.72,12.676,2.72,12.676,long_ientry_normal,34.47872,0.032597322490191635,36.0
1708222680000.0,69258,1708222680000.0,0.0544500000000002,-0.0011517300000000001,1057.7696186940002,1058.0465586940002,-0.45,12.797,2.27,12.676,long_nclose,28.77452,0.02720301234925534,11.0
1708223220000.0,69267,1708223220000.0,0.044770000000000164,-0.000946978,1057.8134417160002,1058.0604417160002,-0.37,12.797,1.9,12.676,long_nclose,24.0844,0.022768097899124762,9.0
1708223400000.0,69270,1708223400000.0,0.037510000000000134,-0.0007934140000000001,1057.8501583020002,1058.069578302,-0.31,12.797,1.59,12.676,long_nclose,20.15484,0.019052641663684564,3.0
