timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708223700000.0,69275,1708223700000.0,0.03146000000000011,-0.0006654440000000001,1057.880952858,1058.040552858,-0.26,12.797,1.33,12.676,long_nclose,16.859080000000002,0.015936651429873137,5.0
1708224000000.0,69280,1708224000000.0,0.0266200000000001,-0.000563068,1057.90700979,1058.04131979,-0.22,12.797,1.11,12.676,long_nclose,14.07036,0.013300185999139034,5.0
1708224180000.0,69283,1708224180000.0,0.021780000000000077,-0.000460692,1057.9283290980002,1058.0380690980003,-0.18,12.797,0.93,12.676,long_nclose,11.788680000000001,0.011143174519252303,3.0
1708224240000.0,69284,1708224240000.0,0.018150000000000065,-0.00038391000000000006,1057.9460951880003,1058.0412551880004,-0.15,12.797,0.78,12.676,long_nclose,9.88728,0.009345731360956533,1.0
1708224420000.0,69287,1708224420000.0,0.015730000000000056,-0.00033272200000000003,1057.9614924660004,1058.0290924660005,-0.13,12.797,0.65,12.676,long_nclose,8.2394,0.007787996121479618,3.0
1708224900000.0,69295,1708224900000.0,0.012100000000000045,-0.00025594,1057.9733365260004,1058.0404365260003,-0.1,12.797,0.55,12.676,long_nclose,6.971800000000001,0.006589769098428185,8.0
1708225260000.0,69301,1708225260000.0,0.010890000000000039,-0.000230346,1057.9839961800003,1058.0451761800002,-0.09,12.797,0.46,12.676,long_nclose,5.83096,0.00551138771574381,6.0
1708225560000.0,69306,1708225560000.0,0.014670000000000023,-0.000231102,1057.9984350780003,1058.0602250780003,-0.09,12.839,0.37,12.676,long_nclose,4.69012,0.004433012228089188,5.0
1708225680000.0,69308,1708225680000.0,0.011410000000000019,-0.00017974600000000002,1058.0096653320004,1058.0621653320004,-0.07,12.839,0.3,12.676,long_nclose,3.8028,0.003594296086895097,2.0
1708226400000.0,69320,1708226400000.0,0.006050000000000022,-0.00012797,1058.0155873620004,1058.0520873620003,-0.05,12.797,0.25,12.676,long_nclose,3.169,0.002995229973786507,12.0
1708229580000.0,69373,1708229580000.0,0.004840000000000018,-0.00010237600000000001,1058.0203249860003,1058.0463649860003,-0.04,12.797,0.21,12.676,long_nclose,2.66196,0.002515981911817453,53.0
1708230900000.0,69395,1708230900000.0,0.003630000000000013,-7.678200000000001e-05,1058.0238782040003,1058.0474582040003,-0.03,12.797,0.18,12.676,long_nclose,2.28168,0.0021565486819382193,22.0
1708231920000.0,69412,1708231920000.0,0.003630000000000013,-7.678200000000001e-05,1058.0274314220003,1058.0464814220004,-0.03,12.797,0.15,12.676,long_nclose,1.9014,0.001797117866258437,17.0
1708232760000.0,69426,1708232760000.0,0.002420000000000009,-5.1188000000000005e-05,1058.0298002340003,1058.0469602340004,-0.02,12.797,0.13,12.676,long_nclose,1.64788,0.0015574986636818216,14.0
1708233180000.0,69433,1708233180000.0,0.003260000000000005,-5.1356e-05,1058.0330088780001,1058.0517088780002,-0.02,12.839,0.11,12.676,long_nclose,1.39436,0.0013178794879742557,7.0
1708233300000.0,69435,1708233300000.0,0.003260000000000005,-5.1356e-05,1058.036217522,1058.051247522,-0.02,12.839,0.09,12.676,long_nclose,1.14084,0.0010782617656245575,2.0
1708234320000.0,69452,1708234320000.0,0.0016300000000000025,-2.5678e-05,1058.037821844,1058.052301844,-0.01,12.839,0.08,12.676,long_nclose,1.01408,0.0009584534494547764,17.0
1708234800000.0,69460,1708234800000.0,0.004100000000000001,-5.1524000000000003e-05,1058.0418703200003,1058.0546503200003,-0.02,12.881,0.06,12.676,long_nclose,0.76056,0.0007188373365318443,8.0
1708234920000.0,69462,1708234920000.0,0.0020500000000000006,-2.5762000000000002e-05,1058.0438945580004,1058.0544945580004,-0.01,12.881,0.05,12.676,long_nclose,0.6338,0.0005990299677167657,2.0
1708235100000.0,69465,1708235100000.0,0.0020500000000000006,-2.5762000000000002e-05,1058.0459187960005,1058.0543987960004,-0.01,12.881,0.04,12.676,long_nclose,0.50704,0.0004792230573291038,3.0
1708236060000.0,69481,1708236060000.0,0.0020500000000000006,-2.5762000000000002e-05,1058.0479430340006,1058.0543930340007,-0.01,12.881,0.03,12.676,long_nclose,0.38028,0.00035941660536622735,16.0
1708236240000.0,69484,1708236240000.0,0.0020500000000000006,-2.5762000000000002e-05,1058.0499672720007,1058.0541472720006,-0.01,12.881,0.02,12.676,long_nclose,0.25352,0.00023961061182550537,3.0
1708236900000.0,69495,1708236900000.0,0.0020500000000000006,-2.5762000000000002e-05,1058.0519915100008,1058.0539715100008,-0.01,12.881,0.01,12.676,long_nclose,0.12676,0.00011980507670430661,11.0
1708237920000.0,69512,1708237920000.0,0.0016300000000000025,-2.5678e-05,1058.0535958320008,1058.0535958320008,-0.01,12.839,0.0,12.676,long_nclose,0.0,0.0,17.0
1708238940000.0,69529,1708238940000.0,0.0,-0.0069083320000000005,1058.0466875000009,1058.0222975000008,2.71,12.746,2.71,12.746,long_ientry_normal,34.54166,0.03264663120076161,17.0
1708241820000.0,69577,1708241820000.0,0.05489999999999995,-0.0011581200000000001,1058.100429380001,1058.364849380001,-0.45,12.868,2.26,12.746,long_nclose,28.80596,0.027224221066500263,48.0
1708242180000.0,69583,1708242180000.0,0.04513999999999996,-0.0009522320000000001,1058.144617148001,1058.377087148001,-0.37,12.868,1.89,12.746,long_nclose,24.08994,0.0227662075765496,6.0
1708242360000.0,69586,1708242360000.0,0.037819999999999965,-0.000797816,1058.1816393320012,1058.3664993320012,-0.31,12.868,1.58,12.746,long_nclose,20.13868,0.019031401842043823,3.0
1708242480000.0,69588,1708242480000.0,0.03171999999999997,-0.0006691360000000001,1058.2126901960012,1058.3710901960012,-0.26,12.868,1.32,12.746,long_nclose,16.824720000000003,0.015899185632411706,2.0
1708242540000.0,69589,1708242540000.0,0.026839999999999975,-0.0005661920000000001,1058.2389640040012,1058.3654640040013,-0.22,12.868,1.1,12.746,long_nclose,14.020600000000002,0.013248992408057835,1.0
1708243320000.0,69602,1708243320000.0,0.02195999999999998,-0.00046324800000000003,1058.2604607560013,1058.3736207560014,-0.18,12.868,0.92,12.746,long_nclose,11.726320000000001,0.011080750377485463,13.0
1708243560000.0,69606,1708243560000.0,0.018299999999999983,-0.00038604,1058.2783747160013,1058.3777047160013,-0.15,12.868,0.77,12.746,long_nclose,9.81442,0.00927394930717902,4.0
1708243740000.0,69609,1708243740000.0,0.014639999999999986,-0.000308832,1058.2927058840014,1058.3752558840015,-0.12,12.868,0.65,12.746,long_nclose,8.2849,0.007828552492081621,3.0
1708244400000.0,69620,1708244400000.0,0.012199999999999989,-0.00025736000000000004,1058.3046485240013,1058.3750485240014,-0.1,12.868,0.55,12.746,long_nclose,7.010300000000001,0.0066240850494015515,11.0
1708244880000.0,69628,1708244880000.0,0.018039999999999966,-0.00028402,1058.3224045040013,1058.3958845040013,-0.11,12.91,0.44,12.746,long_nclose,5.60824,0.00529917913117259,8.0
1708245060000.0,69631,1708245060000.0,0.013119999999999977,-0.00020656,1058.3353179440014,1058.4019179440015,-0.08,12.91,0.36,12.746,long_nclose,4.58856,0.004335639113805696,3.0
1708245180000.0,69633,1708245180000.0,0.018539999999999956,-0.00023313600000000003,1058.3536248080015,1058.4122148080016,-0.09,12.952,0.27,12.746,long_nclose,3.4414200000000004,0.003251673088590136,2.0
1708245300000.0,69635,1708245300000.0,0.02240999999999989,-0.00023391,1058.3758008980017,1058.4220608980017,-0.09,12.995,0.18,12.746,long_nclose,2.29428,0.0021677366376417232,2.0
1708245360000.0,69636,1708245360000.0,0.026190000000000033,-0.00023466600000000002,1058.4017562320016,1058.4322662320017,-0.09,13.037,0.09,12.746,long_nclose,1.14714,0.0010838417389667926,1.0
1708245360000.0,69636,1708245360000.0,0.029970000000000014,-0.00023542200000000002,1058.4314908100016,1058.4314908100016,-0.09,13.079,0.0,12.746,long_nclose,0.0,0.0,0.0
1708260660000.0,69891,1708260660000.0,0.0,-0.006901536000000001,1058.4245892740016,1058.4192292740015,2.68,12.876,2.68,12.876,long_ientry_normal,34.50768,0.032602870671844114,255.0
1708275360000.0,70136,1708275360000.0,0.05412000000000049,-0.0011439120000000002,1058.4775653620015,1058.7732453620015,-0.44,12.999,2.24,12.876,long_nclose,28.84224,0.02724879670939071,245.0
1708276740000.0,70159,1708276740000.0,0.04551000000000041,-0.0009619260000000001,1058.5221134360015,1058.7652134360014,-0.37,12.999,1.87,12.876,long_nclose,24.078120000000002,0.02274692204760989,23.0
1708277640000.0,70174,1708277640000.0,0.038130000000000344,-0.0008059380000000001,1058.5594374980014,1058.7528774980015,-0.31,12.999,1.56,12.876,long_nclose,20.08656,0.018975372840165077,15.0
1708277940000.0,70179,1708277940000.0,0.031980000000000286,-0.0006759480000000001,1058.5907415500014,1058.7532415500013,-0.26,12.999,1.3,12.876,long_nclose,16.7388,0.015812343092563654,5.0
1708278180000.0,70183,1708278180000.0,0.02583000000000023,-0.000545958,1058.6160255920015,1058.7577255920014,-0.21,12.999,1.09,12.876,long_nclose,14.03484,0.013257724860297112,4.0
1708278300000.0,70185,1708278300000.0,0.022140000000000198,-0.000467964,1058.6376976280014,1058.7396176280015,-0.18,12.999,0.91,12.876,long_nclose,11.71716,0.011068149213138388,2.0
1708279560000.0,70206,1708279560000.0,0.018450000000000164,-0.00038997,1058.6557576580014,1058.7492376580014,-0.15,12.999,0.76,12.876,long_nclose,9.78576,0.00924357132071754,21.0
1708279620000.0,70207,1708279620000.0,0.014760000000000132,-0.000311976,1058.6702056820016,1058.7514856820017,-0.12,12.999,0.64,12.876,long_nclose,8.240639999999999,0.007783953827898019,1.0
1708280160000.0,70216,1708280160000.0,0.012300000000000111,-0.00025998000000000004,1058.6822457020016,1058.7502857020017,-0.1,12.999,0.54,12.876,long_nclose,6.9530400000000006,0.006567636350026357,9.0
1708280580000.0,70223,1708280580000.0,0.01660000000000004,-0.00026084000000000003,1058.6985848620016,1058.7729448620016,-0.1,13.042,0.44,12.876,long_nclose,5.665439999999999,0.005351324806709243,7.0
1708281000000.0,70230,1708281000000.0,0.01328000000000003,-0.00020867200000000002,1058.7116561900013,1058.7793361900015,-0.08,13.042,0.36,12.876,long_nclose,4.6353599999999995,0.004378302602883704,7.0
1708281240000.0,70234,1708281240000.0,0.011620000000000026,-0.00018258800000000002,1058.7230936020014,1058.7715236020015,-0.07,13.042,0.29,12.876,long_nclose,3.73404,0.0035269278837547604,4.0
1708281780000.0,70243,1708281780000.0,0.004920000000000044,-0.000103992,1058.7279096100015,1058.7589096100014,-0.04,12.999,0.25,12.876,long_nclose,3.219,0.003040441241589416,9.0
1708282080000.0,70248,1708282080000.0,0.00830000000000002,-0.00013042000000000002,1058.7360791900014,1058.7680791900013,-0.05,13.042,0.2,12.876,long_nclose,2.5752,0.002432334224380251,5.0
1708282140000.0,70249,1708282140000.0,0.006640000000000015,-0.00010433600000000001,1058.7426148540014,1058.7710948540014,-0.04,13.042,0.16,12.876,long_nclose,2.0601599999999998,0.00194585536758062,1.0
1708282380000.0,70253,1708282380000.0,0.004980000000000011,-7.825200000000001e-05,1058.7475166020013,1058.7700066020013,-0.03,13.042,0.13,12.876,long_nclose,1.67388,0.0015810001664723961,4.0
1708282680000.0,70258,1708282680000.0,0.0033200000000000074,-5.2168000000000006e-05,1058.7507844340014,1058.7694844340015,-0.02,13.042,0.11,12.876,long_nclose,1.4163599999999998,0.0013377652426082244,5.0
1708282800000.0,70260,1708282800000.0,0.0033200000000000074,-5.2168000000000006e-05,1058.7540522660015,1058.7695322660015,-0.02,13.042,0.09,12.876,long_nclose,1.1588399999999999,0.0010945318202275488,2.0
1708284060000.0,70281,1708284060000.0,0.001230000000000011,-2.5998e-05,1058.7552562680016,1058.7651762680016,-0.01,12.999,0.08,12.876,long_nclose,1.0300799999999999,0.0009729160671474926,21.0
1708284420000.0,70287,1708284420000.0,0.001230000000000011,-2.5998e-05,1058.7564602700018,1058.7657002700018,-0.01,12.999,0.07,12.876,long_nclose,0.90132,0.000851300590666665,6.0
1708284720000.0,70292,1708284720000.0,0.0016600000000000037,-2.6084000000000003e-05,1058.7580941860017,1058.7678741860018,-0.01,13.042,0.06,12.876,long_nclose,0.7725599999999999,0.0007296850944917331,5.0
1708286760000.0,70326,1708286760000.0,0.001230000000000011,-2.5998e-05,1058.7592981880018,1058.7652481880018,-0.01,12.999,0.05,12.876,long_nclose,0.6438,0.0006080702205891577,34.0
1708287600000.0,70340,1708287600000.0,0.0,-0.006770604,1058.7525275840019,1058.733417584002,2.62,12.921,2.67,12.920157303370788,long_ientry_partial,34.49682,0.03258251489488228,14.0
1708294380000.0,70453,1708294380000.0,0.054490786516853615,-0.001147872,1058.8058704985187,1059.082039712002,-0.44,13.044,2.23,12.920157303370788,long_nclose,28.811950786516856,0.027211740687602435,113.0
1708294440000.0,70454,1708294440000.0,0.04582179775280872,-0.000965256,1058.8507270402715,1059.0903744560019,-0.37,13.044,1.86,12.920157303370788,long_nclose,24.031492584269667,0.02269582668318428,1.0
1708294560000.0,70456,1708294560000.0,0.03839123595505596,-0.000808728,1058.8883095482265,1059.0911157280018,-0.31,13.044,1.55,12.920157303370788,long_nclose,20.02624382022472,0.01891251762782129,2.0
1708294680000.0,70458,1708294680000.0,0.030960674157303192,-0.0006522,1058.9186180223837,1059.0822135280016,-0.25,13.044,1.3,12.920157303370788,long_nclose,16.796204494382025,0.015861657551880896,2.0
1708295340000.0,70469,1708295340000.0,0.02600696629213468,-0.0005478480000000001,1058.944077140676,1059.0834256800017,-0.21,13.044,1.09,12.920157303370788,long_nclose,14.082971460674159,0.013299070049761748,11.0
1708296720000.0,70492,1708296720000.0,0.022291685393258296,-0.000469584,1058.965899242069,1059.0804160960017,-0.18,13.044,0.91,12.920157303370788,long_nclose,11.757343146067416,0.011102664547066595,23.0
1708297200000.0,70500,1708297200000.0,0.018576404494381915,-0.00039132,1058.9840843265633,1059.0804847760016,-0.15,13.044,0.76,12.920157303370788,long_nclose,9.819319550561799,0.009272395776189752,8.0
1708299180000.0,70533,1708299180000.0,0.0,-0.004939641999999999,1058.9791446845634,1058.9500051340017,1.91,12.931,2.67,12.927913689348987,long_ientry_partial,34.5175295505618,0.03259509851900198,33.0
1708324320000.0,70952,1708324320000.0,0.05415797668644579,-0.001148488,1059.0321541732499,1059.3088666460017,-0.44,13.051,2.23,12.927913689348987,long_nclose,28.829247527248242,0.027222258940526926,419.0
1708324500000.0,70955,1708324500000.0,0.04554193494087487,-0.0009657740000000001,1059.0767303341909,1059.2907908720017,-0.37,13.051,1.86,12.927913689348987,long_nclose,24.04591946218912,0.022704605599824148,3.0
1708324860000.0,70961,1708324860000.0,0.03815675630181408,-0.0008091620000000001,1059.1140779284926,1059.2971117100017,-0.31,13.051,1.55,12.927913689348987,long_nclose,20.038266218490932,0.018919837471789172,6.0
1708324980000.0,70963,1708324980000.0,0.03077157766275329,-0.00065255,1059.1441969561554,1059.3094091600017,-0.25,13.051,1.3,12.927913689348987,long_nclose,16.806287796153683,0.015867799535183972,2.0
1708325100000.0,70965,1708325100000.0,0.025848125236712764,-0.000548142,1059.169496939392,1059.2993010180016,-0.21,13.051,1.09,12.927913689348987,long_nclose,14.091425921390396,0.013304221809738104,2.0
1708325220000.0,70967,1708325220000.0,0.02215553591718237,-0.000469836,1059.191182639309,1059.3113811820015,-0.18,13.051,0.91,12.927913689348987,long_nclose,11.764401457307578,0.01110696694811305,2.0
1708325400000.0,70970,1708325400000.0,0.018462946597651974,-0.00039153,1059.209254055907,1059.2997596520017,-0.15,13.051,0.76,12.927913689348987,long_nclose,9.82521440390523,0.009275989957869683,3.0
1708326240000.0,70984,1708326240000.0,0.01477035727812158,-0.000313224,1059.2237111891852,1059.296086428002,-0.12,13.051,0.64,12.927913689348987,long_nclose,8.273864761183352,0.007811253348826873,14.0
1708326540000.0,70989,1708326540000.0,0.012308631065101317,-0.00026102000000000005,1059.2357588002503,1059.304925408002,-0.1,13.051,0.54,12.927913689348987,long_nclose,6.981073392248454,0.006590670050787945,5.0
1708327620000.0,71007,1708327620000.0,0.011077767958591184,-0.000234918,1059.246601650209,1059.302440490002,-0.09,13.051,0.45,12.927913689348987,long_nclose,5.8175611602070445,0.005492168821824699,18.0
1708327920000.0,71012,1708327920000.0,0.008616041745570922,-0.00018271400000000003,1059.2550349779547,1059.304087776002,-0.07,13.051,0.38,12.927913689348987,long_nclose,4.912607201952615,0.004637794525144605,5.0
1708328100000.0,71015,1708328100000.0,0.00738517863906079,-0.000156612,1059.2622635445937,1059.298451164002,-0.06,13.051,0.32,12.927913689348987,long_nclose,4.136932380591676,0.0039054845272674214,3.0
1708328340000.0,71019,1708328340000.0,0.0061543155325506586,-0.00013051000000000002,1059.2682873501262,1059.302870654002,-0.05,13.051,0.27,12.927913689348987,long_nclose,3.490536696124227,0.0032952338305682507,4.0
1708328580000.0,71023,1708328580000.0,0.004923452426040527,-0.00010440800000000002,1059.2731063945523,1059.301646246002,-0.04,13.051,0.23,12.927913689348987,long_nclose,2.973420148550267,0.002807038270489937,4.0
1708329060000.0,71031,1708329060000.0,0.003692589319530395,-7.8306e-05,1059.276720677872,1059.3021379400022,-0.03,13.051,0.2,12.927913689348987,long_nclose,2.5855827378697978,0.0024408945154720135,8.0
1708329780000.0,71043,1708329780000.0,0.003692589319530395,-7.8306e-05,1059.2803349611916,1059.3009196340022,-0.03,13.051,0.17,12.927913689348987,long_nclose,2.197745327189328,0.002074753259032082,12.0
1708329840000.0,71044,1708329840000.0,0.0024617262130202633,-5.220400000000001e-05,1059.2827444834045,1059.3024074300022,-0.02,13.051,0.15,12.927913689348987,long_nclose,1.9391870534023479,0.001830660476158383,1.0
1708330020000.0,71047,1708330020000.0,0.0024617262130202633,-5.220400000000001e-05,1059.2851540056174,1059.302065226002,-0.02,13.051,0.13,12.927913689348987,long_nclose,1.6806287796153683,0.001586568803744847,3.0
1708330200000.0,71050,1708330200000.0,0.0024617262130202633,-5.220400000000001e-05,1059.2875635278303,1059.301653022002,-0.02,13.051,0.11,12.927913689348987,long_nclose,1.4220705058283887,0.0013424782417838959,3.0
1708330320000.0,71052,1708330320000.0,0.0012308631065101317,-2.6102000000000005e-05,1059.2887682889368,1059.300576920002,-0.01,13.051,0.1,12.927913689348987,long_nclose,1.2927913689348989,0.001220433377220772,2.0
1708332180000.0,71083,1708332180000.0,0.0,-0.006642421999999999,1059.282125866937,1059.278964498002,2.57,12.923,2.67,12.923184033308951,long_ientry_partial,34.504901368934895,0.03257385405299407,31.0
1708383720000.0,71942,1708383720000.0,0.05447902534406175,-0.0011481360000000001,1059.335456756281,1059.629406362002,-0.44,13.047,2.23,12.923184033308951,long_nclose,28.81870039427896,0.027204508459032176,859.0
1708384200000.0,71950,1708384200000.0,0.04581190767568829,-0.0009654780000000001,1059.3803031859568,1059.6143208840022,-0.37,13.047,1.86,12.923184033308951,long_nclose,24.03712230195465,0.022689795373451765,8.0
1708384500000.0,71955,1708384500000.0,0.03838294967422533,-0.0008089140000000001,1059.4178772216312,1059.6175419700023,-0.31,13.047,1.55,12.923184033308951,long_nclose,20.030935251628875,0.018907492201435058,5.0
1708387200000.0,72000,1708387200000.0,0.03095399167276236,-0.0006523500000000001,1059.4481788633038,1059.6338396200022,-0.25,13.047,1.3,12.923184033308951,long_nclose,16.800139243301636,0.01585744312791847,45.0
1708387320000.0,72002,1708387320000.0,0.02600135300512038,-0.000547974,1059.473632242309,1059.6227616460021,-0.21,13.047,1.09,12.923184033308951,long_nclose,14.086270596306758,0.01329553673411773,2.0
1708387620000.0,72007,1708387620000.0,0.022286874004388897,-0.00046969200000000007,1059.4954494243132,1059.597201954002,-0.18,13.047,0.91,12.923184033308951,long_nclose,11.760097470311146,0.011099714941391307,5.0
1708387740000.0,72009,1708387740000.0,0.018572395003657417,-0.00039141,1059.5136304093169,1059.6130505440021,-0.15,13.047,0.76,12.923184033308951,long_nclose,9.821619865314803,0.009269932526984541,2.0
1708389360000.0,72036,1708389360000.0,0.0,-0.004953216,1059.5086771933168,1059.514417328002,1.92,12.899,2.68,12.905858158699552,long_ientry_partial,34.587699865314804,0.03264503690233013,27.0
1708392120000.0,72082,1708392120000.0,0.0,-0.006904252000000001,1059.5017729413169,1058.592673076002,2.74,12.599,5.42,12.750730602456606,long_rentry,69.1089598653148,0.06522779067510119,46.0
1708408680000.0,72358,1708408680000.0,0.11004245778905375,-0.00231714,1059.6094982591057,1060.180235936002,-0.9,12.873,4.52,12.750730602456606,long_nclose,57.633302323103855,0.054391077484481756,276.0
1708409160000.0,72366,1708409160000.0,0.09170204815754479,-0.00193095,1059.6992693572631,1060.1753049860017,-0.75,12.873,3.77,12.750730602456606,long_nclose,48.070254371261406,0.04536216619307225,8.0
1708409460000.0,72371,1708409460000.0,0.12320204815754465,-0.00193725,1059.8205341554205,1060.3075677360016,-0.75,12.915,3.02,12.750730602456606,long_nclose,38.50720641941895,0.03633370479097733,5.0
1708409520000.0,72372,1708409520000.0,0.09856163852603572,-0.0015497999999999998,1059.9175459939465,1060.3078179360016,-0.6,12.915,2.42,12.750730602456606,long_nclose,30.856768057944986,0.02911242310741143,1.0
1708409580000.0,72373,1708409580000.0,0.07884931082082858,-0.0012398399999999999,1059.9951554647673,1060.3177180960015,-0.48,12.915,1.94,12.750730602456606,long_nclose,24.736417368765814,0.023336349455219767,1.0
1708410960000.0,72396,1708410960000.0,0.03912620721388578,-0.0008238719999999999,1060.0334577999813,1060.2428742240015,-0.32,12.873,1.62,12.750730602456606,long_nclose,20.656183575979703,0.019486350571282948,23.0
1708411800000.0,72410,1708411800000.0,0.03301273733671613,-0.000695142,1060.065775395318,1060.2402890820017,-0.27,12.873,1.35,12.750730602456606,long_nclose,17.21348631331642,0.016238130418744248,14.0
1708412220000.0,72417,1708412220000.0,0.02689926745954647,-0.000566412,1060.0921082507778,1060.243832670002,-0.22,12.873,1.13,12.750730602456606,long_nclose,14.408325580775964,0.013591578947371522,7.0
1708412520000.0,72422,1708412520000.0,0.02200849155781075,-0.000463428,1060.1136533143354,1060.2336092420016,-0.18,12.873,0.95,12.750730602456606,long_nclose,12.113194072333775,0.011426316446791464,5.0
1708412760000.0,72426,1708412760000.0,0.018340409631508958,-0.00038618999999999996,1060.1316075339669,1060.2350230520017,-0.15,12.873,0.8,12.750730602456606,long_nclose,10.200584481965286,0.009621998258964709,4.0
1708413540000.0,72439,1708413540000.0,0.015895021680641098,-0.000334698,1060.1471678576474,1060.2377983540016,-0.13,12.873,0.67,12.750730602456606,long_nclose,8.542989503645927,0.008058305264267845,13.0
1708414740000.0,72459,1708414740000.0,0.013449633729773236,-0.000283206,1060.1603342853773,1060.2248851480017,-0.11,12.873,0.56,12.750730602456606,long_nclose,7.1404091373757,0.006735216274799452,20.0
1708415040000.0,72464,1708415040000.0,0.011004245778905375,-0.000231714,1060.1711068171562,1060.2285734340016,-0.09,12.873,0.47,12.750730602456606,long_nclose,5.992843383154605,0.00565271336354969,5.0
1708415100000.0,72465,1708415100000.0,0.008558857828037515,-0.00018022200000000004,1060.1794854529844,1060.2295932120019,-0.07,12.873,0.4,12.750730602456606,long_nclose,5.100292240982643,0.004810781863793029,1.0
1708416300000.0,72485,1708416300000.0,0.0,-0.00588386,1060.1736015929844,1060.1897093520017,2.3,12.791,2.7,12.785034163326904,long_ientry_partial,34.51959224098264,0.03256032048818661,20.0
1708431180000.0,72733,1708431180000.0,0.054884626502893406,-0.00116163,1060.2273245894871,1060.4882477220017,-0.45,12.907,2.25,12.785034163326904,long_nclose,28.76632686748553,0.027132225514583545,248.0
1708431240000.0,72734,1708431240000.0,0.04512735956904569,-0.0009551180000000001,1060.271496831056,1060.5007926040016,-0.37,12.907,1.88,12.785034163326904,long_nclose,24.035864227054578,0.02266953728256684,1.0
1708431300000.0,72735,1708431300000.0,0.0378094093686599,-0.000800234,1060.3085060064248,1060.5047023700015,-0.31,12.907,1.57,12.785034163326904,long_nclose,20.07250363642324,0.018930814496645763,1.0
1708431600000.0,72740,1708431600000.0,0.03171111753500508,-0.000671164,1060.3395459599597,1060.5255212060015,-0.26,12.907,1.31,12.785034163326904,long_nclose,16.748394753958245,0.01579531275408141,5.0
1708436100000.0,72815,1708436100000.0,0.025612825701350254,-0.000542094,1060.364616691661,1060.5064791120014,-0.21,12.907,1.1,12.785034163326904,long_nclose,14.063537579659595,0.013262926127748256,75.0
1708436340000.0,72819,1708436340000.0,0.03629248406808106,-0.0005698,1060.4003393757291,1060.5525493120015,-0.22,12.95,0.88,12.785034163326904,long_nclose,11.250830063727674,0.010609983461860432,4.0
1708436580000.0,72823,1708436580000.0,0.028044192234426276,-0.0004403000000000001,1060.4279432679634,1060.5450690120012,-0.17,12.95,0.71,12.785034163326904,long_nclose,9.0773742559621,0.0085601047328006,4.0
1708436640000.0,72824,1708436640000.0,0.023095217134233403,-0.00036260000000000003,1060.4506758850976,1060.5515464120012,-0.14,12.95,0.57,12.785034163326904,long_nclose,7.287469473096334,0.006872049439747775,1.0
1708437060000.0,72831,1708437060000.0,0.010976925300578682,-0.000232326,1060.461420484398,1060.532444086001,-0.09,12.907,0.48,12.785034163326904,long_nclose,6.136816398396913,0.0057869303680974414,7.0
1708437300000.0,72835,1708437300000.0,0.014846925300578614,-0.0002331,1060.4760343096987,1060.5423209860012,-0.09,12.95,0.39,12.785034163326904,long_nclose,4.986163323697492,0.004701816130095917,4.0
1708437420000.0,72837,1708437420000.0,0.011547608567116702,-0.00018130000000000002,1060.4874006182658,1060.5446696860013,-0.07,12.95,0.32,12.785034163326904,long_nclose,4.091210932264609,0.0038578590654442723,2.0
1708437840000.0,72844,1708437840000.0,0.016557266933847785,-0.00020787200000000003,1060.5037500131998,1060.5539018140014,-0.08,12.992,0.24,12.785034163326904,long_nclose,3.0684081991984566,0.0028933496926911054,7.0
1708438200000.0,72850,1708438200000.0,0.004878633466923858,-0.000103256,1060.5085253906666,1060.5355185580013,-0.04,12.907,0.2,12.785034163326904,long_nclose,2.557006832665381,0.002411113886824662,6.0
1708439040000.0,72864,1708439040000.0,0.0,-0.006412548,1060.5021128426665,1060.5026160100012,2.51,12.774,2.71,12.774814329396818,long_ientry_partial,34.61974683266538,0.03264467502084221,14.0
