timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708442880000.0,72928,1708442880000.0,0.0,-0.006908934000000001,1060.4952039086666,1059.3759470760012,2.77,12.471,5.48,12.621243947566672,long_rentry,69.16441683266537,0.06521898126247636,64.0
1708442940000.0,72929,1708442940000.0,0.0,-0.006912384000000001,1060.4882915246665,1058.1049546920012,2.82,12.256,8.3,12.497149015983776,long_rentry,103.72633683266535,0.09780997834831139,1.0
1708459440000.0,73204,1708459440000.0,0.16539435794238982,-0.0034822919999999997,1060.650203590609,1061.5210924000012,-1.38,12.617,6.92,12.497149015983776,long_nclose,86.48027119060774,0.08153514787235877,275.0
1708459860000.0,73211,1708459860000.0,0.22197435794238787,-0.003493608,1060.8686843405512,1061.7708787920012,-1.38,12.658,5.54,12.497149015983776,long_nclose,69.23420554855012,0.0652618053209733,7.0
1708459980000.0,73213,1708459980000.0,0.17693608241784545,-0.0027847600000000003,1061.042835662969,1061.757014032001,-1.1,12.658,4.44,12.497149015983776,long_nclose,55.487341630967975,0.0522951004106238,2.0
1708460040000.0,73214,1708460040000.0,0.14154886593427635,-0.002227808,1061.1821567209033,1061.754786224001,-0.88,12.658,3.56,12.497149015983776,long_nclose,44.48985049690224,0.0419248007659474,1.0
1708460100000.0,73215,1708460100000.0,0.1142041986515184,-0.001797436,1061.2945634835548,1061.755838788001,-0.71,12.658,2.85,12.497149015983776,long_nclose,35.61687469555376,0.033559839012692404,1.0
1708460640000.0,73224,1708460640000.0,0.05632996248762552,-0.0011859980000000002,1061.3497074480424,1061.634952790001,-0.47,12.617,2.38,12.497149015983776,long_nclose,29.743214658041385,0.028023953320303188,9.0
1708460820000.0,73227,1708460820000.0,0.04674188376632756,-0.0009841260000000003,1061.3954652058087,1061.631978664001,-0.39,12.617,1.99,12.497149015983776,long_nclose,24.869326541807716,0.023430782735618206,3.0
1708460880000.0,73228,1708460880000.0,0.039550824725354095,-0.000832722,1061.434183308534,1061.629815942001,-0.33,12.617,1.66,12.497149015983776,long_nclose,20.745267366533067,0.019544563094688747,1.0
1708460940000.0,73229,1708460940000.0,0.03235976568438062,-0.0006813180000000001,1061.4658617562184,1061.639404624001,-0.27,12.617,1.39,12.497149015983776,long_nclose,17.37103713221745,0.01636513971676554,1.0
1708461060000.0,73231,1708461060000.0,0.02756572632373164,-0.0005803820000000002,1061.4928471005421,1061.650434242001,-0.23,12.617,1.16,12.497149015983776,long_nclose,14.496692858541179,0.013656891705053653,2.0
1708461360000.0,73236,1708461360000.0,0.03699572632373132,-0.000582268,1061.5292605588659,1061.683501974001,-0.23,12.658,0.93,12.497149015983776,long_nclose,11.622348584864913,0.010948684145311327,5.0
1708461840000.0,73244,1708461840000.0,0.028953177122920157,-0.000455688,1061.5577580479887,1061.6791462860008,-0.18,12.658,0.75,12.497149015983776,long_nclose,9.372861761987831,0.008829346958212445,8.0
1708462500000.0,73255,1708462500000.0,0.024127647602433466,-0.00037974,1061.5815059555912,1061.685816546001,-0.15,12.658,0.6,12.497149015983776,long_nclose,7.4982894095902655,0.0070633195543856235,11.0
1708464120000.0,73282,1708464120000.0,0.011985098401622452,-0.00025234000000000004,1061.5932387139926,1061.6611642060006,-0.1,12.617,0.5,12.497149015983776,long_nclose,6.248574507991888,0.005886034575315657,27.0
1708464840000.0,73294,1708464840000.0,0.01608509840162231,-0.00025316,1061.6090706523942,1061.6738110460008,-0.1,12.658,0.4,12.497149015983776,long_nclose,4.998859606393511,0.004708757436785601,12.0
1708465560000.0,73306,1708465560000.0,0.01286807872129785,-0.000202528,1061.6217362031155,1061.6754485180006,-0.08,12.658,0.32,12.497149015983776,long_nclose,3.9990876851148087,0.0037669610076160693,12.0
1708465800000.0,73310,1708465800000.0,0.009651059040973386,-0.000151896,1061.6312353661565,1061.6746166220007,-0.06,12.658,0.26,12.497149015983776,long_nclose,3.249258744155782,0.003060628432842891,4.0
1708466460000.0,73321,1708466460000.0,0.008042549200811155,-0.00012658,1061.6391513353574,1061.6750300420008,-0.05,12.658,0.21,12.497149015983776,long_nclose,2.624401293356593,0.0024720276094335374,11.0
1708467240000.0,73334,1708467240000.0,0.010092549200811174,-0.00012699,1061.6491168945583,1061.6815730520009,-0.05,12.699,0.16,12.497149015983776,long_nclose,1.9995438425574044,0.001883431927496245,13.0
1708468440000.0,73354,1708468440000.0,0.00807403936064894,-0.000101592,1061.6570893419191,1061.681431460001,-0.04,12.699,0.12,12.497149015983776,long_nclose,1.499657881918053,0.0014125633379866883,20.0
1708468680000.0,73358,1708468680000.0,0.0060555295204867046,-7.6194e-05,1061.6630686774395,1061.6815052660008,-0.03,12.699,0.09,12.497149015983776,long_nclose,1.1247434114385397,0.0010594165367734626,4.0
1708469040000.0,73364,1708469040000.0,0.007315529520486698,-7.644599999999999e-05,1061.6703077609598,1061.6858388200008,-0.03,12.741,0.06,12.497149015983776,long_nclose,0.7498289409590265,0.0007062728753716395,6.0
1708470060000.0,73381,1708470060000.0,0.008545529520486709,-7.6692e-05,1061.6787765984802,1061.6873821280008,-0.03,12.782,0.03,12.497149015983776,long_nclose,0.37491447047951326,0.0003531336207743591,17.0
1708470900000.0,73395,1708470900000.0,0.009805529520486704,-7.6944e-05,1061.6885051840006,1061.6885051840006,-0.03,12.824,0.0,12.497149015983776,long_nclose,0.0,0.0,14.0
1708477380000.0,73503,1708477380000.0,0.0,-0.00691028,1061.6815949040006,1061.7226949040005,2.74,12.61,2.74,12.61,long_ientry_normal,34.5514,0.032544032189918685,108.0
1708498980000.0,73863,1708498980000.0,0.0,-0.006918220000000001,1061.6746766840006,1060.8193766840006,2.81,12.31,5.55,12.45810810810811,long_rentry,69.14250000000001,0.06512588226739796,360.0
1708509360000.0,74036,1708509360000.0,0.0,-0.006919484,1061.6677572000006,1059.5795072000005,2.86,12.097,8.41,12.335305588585019,long_rentry,103.73992000000001,0.09771410999011543,173.0
1708525620000.0,74307,1708525620000.0,0.0,-0.00691012,1061.6608470800006,1058.2533870800007,2.9,11.914,11.31,12.22727851458886,long_rentry,138.29052000000001,0.13025866064511582,271.0
1708558680000.0,74858,1708558680000.0,0.21943639257294115,-0.0046413439999999995,1061.8756421285736,1062.9763257360007,-1.88,12.344,9.43,12.22727851458886,long_nclose,115.30323639257296,0.10858450068733363,551.0
1708558860000.0,74861,1708558860000.0,0.1832527320954881,-0.003876016,1062.0550188446691,1063.0117497200006,-1.57,12.344,7.86,12.22727851458886,long_nclose,96.10640912466845,0.09049098909133303,3.0
1708560420000.0,74887,1708560420000.0,0.152905145888592,-0.0032341279999999997,1062.2046898625576,1062.9561155920005,-1.31,12.344,6.55,12.22727851458886,long_nclose,80.08867427055704,0.07539853197307948,26.0
1708560480000.0,74888,1708560480000.0,0.12722641909814142,-0.002690992,1062.3292252896558,1062.9938246000006,-1.09,12.344,5.46,12.22727851458886,long_nclose,66.76094068965517,0.06284392738178889,1.0
1708560600000.0,74890,1708560600000.0,0.10621655172413641,-0.0022466079999999998,1062.43319523338,1063.0143279920007,-0.91,12.344,4.55,12.22727851458886,long_nclose,55.634117241379315,0.05236481455114777,2.0
1708561380000.0,74903,1708561380000.0,0.08754111405835419,-0.0018516,1062.5188847474385,1062.9662263920009,-0.75,12.344,3.8,12.22727851458886,long_nclose,46.463658355437666,0.043729724734711053,13.0
1708562160000.0,74916,1708562160000.0,0.07353453580901752,-0.0015553440000000002,1062.5908639392476,1062.954531048001,-0.63,12.344,3.17,12.22727851458886,long_nclose,38.760472891246685,0.03647732556964914,13.0
1708562400000.0,74920,1708562400000.0,0.060695172413792235,-0.001283776,1062.6502753356613,1062.9542872720008,-0.52,12.344,2.65,12.22727851458886,long_nclose,32.40228806366048,0.030491958469991934,4.0
1708583400000.0,75270,1708583400000.0,0.05135745358090112,-0.001086272,1062.7005465172422,1063.004911000001,-0.44,12.344,2.21,12.22727851458886,long_nclose,27.022285517241382,0.025427939795270398,350.0
1708583460000.0,75271,1708583460000.0,0.06939745358090128,-0.00108988,1062.768854090823,1063.0657211200007,-0.44,12.385,1.77,12.22727851458886,long_nclose,21.642282970822283,0.020364054599000092,1.0
1708583760000.0,75276,1708583760000.0,0.08699745358090169,-0.0010934000000000002,1062.8547581444038,1063.1203877200007,-0.44,12.425,1.33,12.22727851458886,long_nclose,16.262280424403187,0.015300566986965237,5.0
1708584960000.0,75296,1708584960000.0,0.10503745358090107,-0.001097008,1062.9586985899848,1063.1756107120007,-0.44,12.466,0.89,12.22727851458886,long_nclose,10.882277877984086,0.01023772409259121,20.0
1708585200000.0,75300,1708585200000.0,0.06922923076923025,-0.0007230279999999999,1063.027204792754,1063.1620376840008,-0.29,12.466,0.6,12.22727851458886,long_nclose,7.336367108753316,0.006901391681865377,4.0
1708585440000.0,75304,1708585440000.0,0.02965822281167103,-0.00037275000000000003,1063.0564902655656,1063.1486149340005,-0.15,12.425,0.45,12.22727851458886,long_nclose,5.502275331564987,0.00517590116983383,4.0
1708585560000.0,75306,1708585560000.0,0.021749363395225423,-0.00027335000000000006,1063.0779662789607,1063.1404315840005,-0.11,12.425,0.34,12.22727851458886,long_nclose,4.157274694960213,0.003910601881357504,2.0
1708585860000.0,75311,1708585860000.0,0.015817718832891216,-0.00019880000000000003,1063.0935851977938,1063.1462927840007,-0.08,12.425,0.26,12.22727851458886,long_nclose,3.179092413793104,0.0029904163265190038,5.0
1708586100000.0,75315,1708586100000.0,0.011863289124668412,-0.00014910000000000002,1063.1052993869184,1063.1460436840007,-0.06,12.425,0.2,12.22727851458886,long_nclose,2.4454557029177724,0.002300294904303497,4.0
1708586220000.0,75317,1708586220000.0,0.00988607427055701,-0.00012425,1063.115061211189,1063.1463694340007,-0.05,12.425,0.15,12.22727851458886,long_nclose,1.834091777188329,0.0017252053367570385,2.0
1708587000000.0,75330,1708587000000.0,0.011936074270556941,-0.00012466,1063.1268726254596,1063.1510447740006,-0.05,12.466,0.1,12.22727851458886,long_nclose,1.2227278514588862,0.0011501241130696675,13.0
1708587240000.0,75334,1708587240000.0,0.007161644562334164,-7.4796e-05,1063.1339594740218,1063.1510899780005,-0.03,12.466,0.07,12.22727851458886,long_nclose,0.8559094960212204,0.0008050815124414572,4.0
1708587780000.0,75343,1708587780000.0,0.008361644562334191,-7.5036e-05,1063.142246082584,1063.1533149420004,-0.03,12.506,0.04,12.22727851458886,long_nclose,0.4890911405835544,0.0004600429927281454,9.0
1708588080000.0,75348,1708588080000.0,0.005574429708222794,-5.0024e-05,1063.1477704882923,1063.1535049180004,-0.02,12.506,0.02,12.22727851458886,long_nclose,0.2445455702917772,0.0002300203011096567,5.0
1708588320000.0,75352,1708588320000.0,0.002787214854111397,-2.5012e-05,1063.1505326911465,1063.1533299060006,-0.01,12.506,0.01,12.22727851458886,long_nclose,0.1222727851458886,0.00011500985174355342,4.0
1708588500000.0,75355,1708588500000.0,0.002787214854111397,-2.5012e-05,1063.1532948940007,1063.1532948940007,-0.01,12.506,0.0,12.22727851458886,long_nclose,0.0,0.0,3.0
1708607700000.0,75675,1708607700000.0,0.0,-0.006921643999999999,1063.1463732500008,1063.0796532500008,2.78,12.449,2.78,12.449,long_ientry_normal,34.608219999999996,0.032552638912931524,320.0
1708614120000.0,75782,1708614120000.0,0.0547399999999999,-0.001156256,1063.1999569940008,1063.4365969940009,-0.46,12.568,2.32,12.449,long_nclose,28.88168,0.027164861896399575,107.0
1708615920000.0,75812,1708615920000.0,0.04521999999999991,-0.000955168,1063.2442218260007,1063.4867218260008,-0.38,12.568,1.94,12.449,long_nclose,24.151059999999998,0.022714499175479463,30.0
1708616040000.0,75814,1708616040000.0,0.038079999999999926,-0.0008043519999999999,1063.2814974740008,1063.477517474001,-0.32,12.568,1.62,12.449,long_nclose,20.16738,0.01896711270525342,2.0
1708616400000.0,75820,1708616400000.0,0.03212999999999994,-0.0006786720000000001,1063.3129488020008,1063.4654988020009,-0.27,12.568,1.35,12.449,long_nclose,16.806150000000002,0.015805459736886428,6.0
1708616940000.0,75829,1708616940000.0,0.02617999999999995,-0.000552992,1063.338575810001,1063.461745810001,-0.22,12.568,1.13,12.449,long_nclose,14.067369999999999,0.013229436343249508,9.0
1708617120000.0,75832,1708617120000.0,0.02141999999999996,-0.000452448,1063.359543362001,1063.477343362001,-0.18,12.568,0.95,12.449,long_nclose,11.82655,0.01112187319315182,3.0
1708617300000.0,75835,1708617300000.0,0.017849999999999967,-0.00037704,1063.3770163220008,1063.476216322001,-0.15,12.568,0.8,12.449,long_nclose,9.959200000000001,0.009365634057473609,3.0
1708618200000.0,75850,1708618200000.0,0.025600000000000022,-0.000403488,1063.4022128340007,1063.5186928340006,-0.16,12.609,0.64,12.449,long_nclose,7.96736,0.007492329716680514,15.0
1708618440000.0,75854,1708618440000.0,0.019200000000000016,-0.000302616,1063.4211102180006,1063.4928702180007,-0.12,12.609,0.52,12.449,long_nclose,6.47348,0.006087409717372397,4.0
1708618740000.0,75859,1708618740000.0,0.009519999999999982,-0.00020108799999999998,1063.4304291300007,1063.4797091300006,-0.08,12.568,0.44,12.449,long_nclose,5.4775599999999995,0.005150840007917798,5.0
1708627200000.0,76000,1708627200000.0,0.008329999999999985,-0.00017595200000000003,1063.4385831780005,1063.4811331780004,-0.07,12.568,0.37,12.449,long_nclose,4.60613,0.0043313549770170575,141.0
1708627260000.0,76001,1708627260000.0,0.007139999999999986,-0.00015081600000000001,1063.4455723620003,1063.4833923620004,-0.06,12.568,0.31,12.449,long_nclose,3.85919,0.0036289492384912756,1.0
1708627620000.0,76007,1708627620000.0,0.009600000000000008,-0.000151308,1063.4550210540003,1063.4977710540004,-0.06,12.609,0.25,12.449,long_nclose,3.11225,0.002926545964224627,6.0
1708628220000.0,76017,1708628220000.0,0.012119999999999997,-0.000151812,1063.4669892420004,1063.5049892420004,-0.06,12.651,0.19,12.449,long_nclose,2.36531,0.0022241499020913707,10.0
1708628280000.0,76018,1708628280000.0,0.008079999999999999,-0.00010120800000000001,1063.4749680340005,1063.5057180340004,-0.04,12.651,0.15,12.449,long_nclose,1.8673499999999998,0.0017558946436248403,1.0
1708628460000.0,76021,1708628460000.0,0.0060599999999999985,-7.5906e-05,1063.4809521280006,1063.5053121280005,-0.03,12.651,0.12,12.449,long_nclose,1.4938799999999999,0.001404707810714222,3.0
1708629780000.0,76043,1708629780000.0,0.0023799999999999954,-5.0271999999999996e-05,1063.4832818560005,1063.4954818560004,-0.02,12.568,0.1,12.449,long_nclose,1.2449000000000001,0.0011705872779000244,22.0
1708630500000.0,76055,1708630500000.0,0.0032000000000000028,-5.0436e-05,1063.4864314200006,1063.5007514200006,-0.02,12.609,0.08,12.449,long_nclose,0.99592,0.0009364670489215516,12.0
1708631340000.0,76069,1708631340000.0,0.004039999999999999,-5.0604000000000005e-05,1063.4904208160006,1063.5026608160006,-0.02,12.651,0.06,12.449,long_nclose,0.7469399999999999,0.0007023476520144713,14.0
1708632780000.0,76093,1708632780000.0,0.0020199999999999997,-2.5302000000000003e-05,1063.4924155140004,1063.5023155140004,-0.01,12.651,0.05,12.449,long_nclose,0.6224500000000001,0.0005852886122362814,24.0
1708632900000.0,76095,1708632900000.0,0.0020199999999999997,-2.5302000000000003e-05,1063.4944102120003,1063.5026502120002,-0.01,12.651,0.04,12.449,long_nclose,0.49796,0.00046823001157169703,2.0
1708633620000.0,76107,1708633620000.0,0.0024300000000000033,-2.5384000000000003e-05,1063.4968148280002,1063.5042248280001,-0.01,12.692,0.03,12.449,long_nclose,0.37346999999999997,0.0003511717146613189,12.0
1708633800000.0,76110,1708633800000.0,0.002840000000000007,-2.5466e-05,1063.4996293620004,1063.5052093620004,-0.01,12.733,0.02,12.449,long_nclose,0.24898,0.00023411385686082894,3.0
1708633860000.0,76111,1708633860000.0,0.002840000000000007,-2.5466e-05,1063.5024438960006,1063.5053638960005,-0.01,12.733,0.01,12.449,long_nclose,0.12449,0.00011705661864202901,1.0
1708634040000.0,76114,1708634040000.0,0.0024300000000000033,-2.5384000000000003e-05,1063.5048485120005,1063.5048485120005,-0.01,12.692,0.0,12.449,long_nclose,0.0,0.0,3.0
1708640880000.0,76228,1708640880000.0,0.0,-0.006923184,1063.4979253280005,1063.4261653280005,2.76,12.542,2.76,12.542,long_ientry_normal,34.615919999999996,0.03254911850375624,114.0
1708704240000.0,77284,1708704240000.0,0.0,-0.006929538000000002,1063.4909957900006,1062.8725857900006,2.83,12.243,5.59,12.390627906976743,long_rentry,69.26360999999999,0.06512853449083356,1056.0
1708708800000.0,77360,1708708800000.0,0.11008604651162944,-0.0023266740000000004,1063.5987551625124,1064.1690091160008,-0.93,12.509,4.66,12.390627906976743,long_nclose,57.740326046511626,0.05428769615068721,76.0
1708709400000.0,77370,1708709400000.0,0.09114651162790825,-0.0019263860000000002,1063.6879752881403,1064.2184627300007,-0.77,12.509,3.89,12.390627906976743,long_nclose,48.199542558139534,0.04531361045524921,10.0
1708709700000.0,77375,1708709700000.0,0.12271651162790853,-0.0019327000000000003,1063.8087590997682,1064.3309600300008,-0.77,12.55,3.12,12.390627906976743,long_nclose,38.65875906976744,0.03633995183728495,5.0
1708709940000.0,77379,1708709940000.0,0.15629023255814,-0.001964196,1063.9630851363263,1064.4249358340007,-0.78,12.591,2.34,12.390627906976743,long_nclose,28.994069302325578,0.027251010591791865,4.0
1708710000000.0,77380,1708710000000.0,0.11621581395348872,-0.001460556,1064.0778403942797,1064.4199352780006,-0.58,12.591,1.76,12.390627906976743,long_nclose,21.807505116279067,0.020494276159532265,1.0
1708710060000.0,77381,1708710060000.0,0.08816372093023282,-0.001108008,1064.1648961072099,1064.4188272700005,-0.44,12.591,1.32,12.390627906976743,long_nclose,16.355628837209302,0.015369449694346567,1.0
1708710120000.0,77382,1708710120000.0,0.06612279069767463,-0.000831006,1064.2301878919075,1064.4275662640005,-0.33,12.591,0.99,12.390627906976743,long_nclose,12.266721627906975,0.011526380070279393,1.0
1708710180000.0,77383,1708710180000.0,0.04808930232558154,-0.000604368,1064.277672826233,1064.4302018960004,-0.24,12.591,0.75,12.390627906976743,long_nclose,9.292970930232556,0.008731716512998616,1.0
1708710420000.0,77387,1708710420000.0,0.03606697674418616,-0.000453276,1064.3132865269772,1064.4326286200005,-0.18,12.591,0.57,12.390627906976743,long_nclose,7.062657906976743,0.006635882494733589,4.0
1708712220000.0,77417,1708712220000.0,0.01753093023255836,-0.00027610000000000004,1064.3305413572098,1064.4029325200004,-0.11,12.55,0.46,12.390627906976743,long_nclose,5.699688837209302,0.005355186773031233,30.0
1708712280000.0,77418,1708712280000.0,0.014343488372093205,-0.0002259,1064.3446589455818,1064.4039966200005,-0.09,12.55,0.37,12.390627906976743,long_nclose,4.584532325581395,0.0043073757048991725,1.0
1708712700000.0,77425,1708712700000.0,0.01803348837209308,-0.000226638,1064.362465795954,1064.4182899820005,-0.09,12.591,0.28,12.390627906976743,long_nclose,3.4693758139534885,0.003259581134664507,7.0
1708712760000.0,77426,1708712760000.0,0.01402604651162795,-0.000176274,1064.3763155684655,1064.4179737080003,-0.07,12.591,0.21,12.390627906976743,long_nclose,2.602031860465116,0.0024446540404982745,1.0
1708713240000.0,77434,1708713240000.0,0.010018604651162822,-0.00012591000000000002,1064.3862082631167,1064.4206677980005,-0.05,12.591,0.16,12.390627906976743,long_nclose,1.982500465116279,0.0018625762432147224,8.0
1708713840000.0,77444,1708713840000.0,0.008014883720930257,-0.000100728,1064.3941224188377,1064.4179270700006,-0.04,12.591,0.12,12.390627906976743,long_nclose,1.486875348837209,0.0013969217957144314,10.0
1708713900000.0,77445,1708713900000.0,0.006011162790697693,-7.5546e-05,1064.4000580356283,1064.4184515240004,-0.03,12.591,0.09,12.390627906976743,long_nclose,1.1151565116279067,0.0010476855043450022,1.0
1708714200000.0,77450,1708714200000.0,0.007241162790697703,-7.5792e-05,1064.407223406419,1064.4219457320005,-0.03,12.632,0.06,12.390627906976743,long_nclose,0.7434376744186045,0.000698452301027593,5.0
1708714380000.0,77453,1708714380000.0,0.004827441860465136,-5.0527999999999995e-05,1064.4120003202795,1064.4219352040004,-0.02,12.632,0.04,12.390627906976743,long_nclose,0.49562511627906974,0.00046563277765558555,3.0
1708714620000.0,77457,1708714620000.0,0.002413720930232568,-2.5263999999999997e-05,1064.4143887772098,1064.4217499400004,-0.01,12.632,0.03,12.390627906976743,long_nclose,0.37171883720930227,0.0003492237996109107,4.0
1708714800000.0,77460,1708714800000.0,0.0028237209302325716,-2.5346000000000004e-05,1064.41718715214,1064.4229945940006,-0.01,12.673,0.02,12.390627906976743,long_nclose,0.24781255813953487,0.00023281525432951728,3.0
1708714920000.0,77462,1708714920000.0,0.0028237209302325716,-2.5346000000000004e-05,1064.4199855270704,1064.4230092480007,-0.01,12.673,0.01,12.390627906976743,long_nclose,0.12390627906976744,0.00011640732112748953,2.0
1708715160000.0,77466,1708715160000.0,0.0028237209302325716,-2.5346000000000004e-05,1064.4227839020007,1064.4227839020007,-0.01,12.673,0.0,12.390627906976743,long_nclose,0.0,0.0,4.0
1708727460000.0,77671,1708727460000.0,0.0,-0.006938296,1064.4158456060006,1064.3244356060006,2.77,12.524,2.77,12.524,long_ientry_normal,34.69148,0.03259203641434819,205.0
1708758000000.0,78180,1708758000000.0,0.05520000000000046,-0.0011632480000000002,1064.4698823580006,1064.8487223580007,-0.46,12.644,2.31,12.524,long_nclose,28.930439999999997,0.027178260728160427,509.0
1708758000000.0,78180,1708758000000.0,0.07406000000000063,-0.0011670200000000002,1064.5427753380006,1064.8461753380006,-0.46,12.685,1.85,12.524,long_nclose,23.1694,0.021764649140231622,0.0
1708758360000.0,78186,1708758360000.0,0.059570000000000504,-0.0009386900000000002,1064.6014066480004,1064.8544866480004,-0.37,12.685,1.48,12.524,long_nclose,18.535519999999998,0.017410760388116394,6.0
1708759380000.0,78203,1708759380000.0,0.04669000000000039,-0.00073573,1064.6473609180002,1064.8413309180003,-0.29,12.685,1.19,12.524,long_nclose,14.903559999999999,0.013998588215302851,17.0
1708759920000.0,78212,1708759920000.0,0.05887000000000034,-0.0007381660000000001,1064.7054927520003,1064.8872927520003,-0.29,12.727,0.9,12.524,long_nclose,11.2716,0.010586589509241379,9.0
1708759980000.0,78213,1708759980000.0,0.04466000000000026,-0.000559988,1064.7495927640002,1064.8855927640002,-0.22,12.727,0.68,12.524,long_nclose,8.51632,0.007998425223993138,1.0
1708760040000.0,78214,1708760040000.0,0.0345100000000002,-0.00043271800000000007,1064.7836700460002,1064.9325900460003,-0.17,12.727,0.51,12.524,long_nclose,6.387239999999999,0.005998626932101674,1.0
1708760040000.0,78214,1708760040000.0,0.04148000000000027,-0.0004341120000000001,1064.8247159340003,1064.9239959340002,-0.17,12.768,0.34,12.524,long_nclose,4.25816,0.00399893046834943,0.0
1708760040000.0,78214,1708760040000.0,0.04862000000000023,-0.00043554000000000005,1064.8729003940005,1064.9225403940004,-0.17,12.81,0.17,12.524,long_nclose,2.12908,0.00199937476032327,0.0
1708760040000.0,78214,1708760040000.0,0.0555900000000003,-0.00043693400000000004,1064.9280534600005,1064.9280534600005,-0.17,12.851,0.0,12.524,long_nclose,0.0,0.0,0.0
1708785540000.0,78639,1708785540000.0,0.0,-0.00695255,1064.9211009100004,1064.9073509100003,2.75,12.641,2.75,12.641,long_ientry_normal,34.76275,0.03264349816178344,425.0
1708791540000.0,78739,1708791540000.0,0.0544500000000002,-0.0011485800000000002,1064.9744023300004,1065.1515023300005,-0.45,12.762,2.3,12.641,long_nclose,29.074299999999997,0.02730046838345588,100.0
1708796220000.0,78817,1708796220000.0,0.04598000000000017,-0.0009699120000000001,1065.0194124180005,1065.2709324180005,-0.38,12.762,1.92,12.641,long_nclose,24.27072,0.02278899306154073,78.0
1708796340000.0,78819,1708796340000.0,0.03872000000000014,-0.0008167680000000002,1065.0573156500004,1065.2573156500005,-0.32,12.762,1.6,12.641,long_nclose,20.2256,0.018990151706207842,2.0
1708796880000.0,78828,1708796880000.0,0.05216000000000008,-0.0008194560000000001,1065.1086561940003,1065.3019361940003,-0.32,12.804,1.28,12.641,long_nclose,16.18048,0.01519138907181397,9.0
1708796940000.0,78829,1708796940000.0,0.040750000000000064,-0.0006402000000000001,1065.1487659940003,1065.3115059940003,-0.25,12.804,1.03,12.641,long_nclose,13.02023,0.012223860568292992,1.0
1708797420000.0,78837,1708797420000.0,0.020570000000000078,-0.00043390800000000005,1065.1689020860001,1065.275542086,-0.17,12.762,0.86,12.641,long_nclose,10.87126,0.010206137241436541,8.0
1708798200000.0,78850,1708798200000.0,0.027710000000000047,-0.00043533600000000003,1065.1961767500002,1065.3141667500001,-0.17,12.804,0.69,12.641,long_nclose,8.72229,0.008188435323352748,13.0
1708799340000.0,78869,1708799340000.0,0.01331000000000005,-0.000280764,1065.2092059860001,1065.283445986,-0.11,12.762,0.58,12.641,long_nclose,7.331779999999999,0.006882948399993794,19.0
1708799820000.0,78877,1708799820000.0,0.010890000000000039,-0.000229716,1065.2198662700002,1065.2757262700002,-0.09,12.762,0.49,12.641,long_nclose,6.19409,0.0058148464895696845,8.0
1708800180000.0,78883,1708800180000.0,0.009680000000000036,-0.00020419200000000004,1065.2293420780002,1065.2810020780003,-0.08,12.762,0.41,12.641,long_nclose,5.18281,0.0048654405162081,6.0
1708801800000.0,78910,1708801800000.0,0.007260000000000026,-0.000153144,1065.2364489340002,1065.2822989340002,-0.06,12.762,0.35,12.641,long_nclose,4.42435,0.004153397120824695,27.0
1708802700000.0,78925,1708802700000.0,0.006050000000000022,-0.00012762000000000003,1065.2423713140001,1065.2804713140001,-0.05,12.762,0.3,12.641,long_nclose,3.7923,0.0035600348823170767,15.0
1708803060000.0,78931,1708803060000.0,0.006050000000000022,-0.00012762000000000003,1065.248293694,1065.277543694,-0.05,12.762,0.25,12.641,long_nclose,3.16025,0.0029666792415513634,6.0
1708803420000.0,78937,1708803420000.0,0.004840000000000018,-0.00010209600000000002,1065.253031598,1065.279281598,-0.04,12.762,0.21,12.641,long_nclose,2.65461,0.002491999479239017,6.0
1708803720000.0,78942,1708803720000.0,0.003630000000000013,-7.6572e-05,1065.256585026,1065.279445026,-0.03,12.762,0.18,12.641,long_nclose,2.2753799999999997,0.0021359924284762473,5.0
