timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708803900000.0,78945,1708803900000.0,0.003630000000000013,-7.6572e-05,1065.260138454,1065.279488454,-0.03,12.762,0.15,12.641,long_nclose,1.89615,0.0017799877528054894,3.0
1708804860000.0,78961,1708804860000.0,0.002420000000000009,-5.104800000000001e-05,1065.2625074060002,1065.277847406,-0.02,12.762,0.13,12.641,long_nclose,1.64333,0.0015426526218421416,16.0
1708807560000.0,79006,1708807560000.0,0.002420000000000009,-5.104800000000001e-05,1065.2648763580003,1065.2779663580002,-0.02,12.762,0.11,12.641,long_nclose,1.39051,0.0013053185464576376,45.0
1708811400000.0,79070,1708811400000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.2660608340002,1065.2805608340002,-0.01,12.762,0.1,12.641,long_nclose,1.2641,0.0011866519046052515,64.0
1708811640000.0,79074,1708811640000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.2672453100001,1065.2790353100002,-0.01,12.762,0.09,12.641,long_nclose,1.1376899999999999,0.0010679855266449352,4.0
1708812240000.0,79084,1708812240000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.268429786,1065.278109786,-0.01,12.762,0.08,12.641,long_nclose,1.01128,0.0009493194125758089,10.0
1708812300000.0,79085,1708812300000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.269614262,1065.277944262,-0.01,12.762,0.07,12.641,long_nclose,0.88487,0.0008306535623969922,1.0
1708812420000.0,79087,1708812420000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.270798738,1065.277878738,-0.01,12.762,0.06,12.641,long_nclose,0.75846,0.0007119879761076047,2.0
1708812720000.0,79092,1708812720000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.2719832139999,1065.2782332139998,-0.01,12.762,0.05,12.641,long_nclose,0.63205,0.0005933226537067661,5.0
1708812840000.0,79094,1708812840000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.2731676899998,1065.2780476899998,-0.01,12.762,0.04,12.641,long_nclose,0.50564,0.0004746575951935963,2.0
1708813080000.0,79098,1708813080000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.2743521659997,1065.2781621659997,-0.01,12.762,0.03,12.641,long_nclose,0.37923,0.0003559928005672151,4.0
1708813620000.0,79107,1708813620000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.2755366419997,1065.2779966419996,-0.01,12.762,0.02,12.641,long_nclose,0.25282,0.0002373282698267421,9.0
1708814160000.0,79116,1708814160000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.2767211179996,1065.2779411179997,-0.01,12.762,0.01,12.641,long_nclose,0.12641,0.00011866400297129716,9.0
1708814400000.0,79120,1708814400000.0,0.0012100000000000045,-2.5524000000000005e-05,1065.2779055939995,1065.2779055939995,-0.01,12.762,0.0,12.641,long_nclose,0.0,0.0,4.0
1708820520000.0,79222,1708820520000.0,0.0,-0.006949188,1065.2709564059996,1065.2572564059997,2.74,12.681,2.74,12.681,long_ientry_normal,34.74594,0.032616997385552966,102.0
1708866180000.0,79983,1708866180000.0,0.0544500000000002,-0.00115218,1065.3242542259998,1065.5669942259997,-0.45,12.802,2.29,12.681,long_nclose,29.039489999999997,0.027258827427240298,761.0
1708866540000.0,79989,1708866540000.0,0.04598000000000017,-0.0009729519999999999,1065.3692612739999,1065.6022812739998,-0.38,12.802,1.91,12.681,long_nclose,24.220709999999997,0.022734568079274372,6.0
1708868100000.0,80015,1708868100000.0,0.037510000000000134,-0.000793724,1065.40597755,1065.59477755,-0.31,12.802,1.6,12.681,long_nclose,20.2896,0.01904400803781655,26.0
1708868220000.0,80017,1708868220000.0,0.03146000000000011,-0.000665704,1065.4367718459998,1065.6123118459998,-0.26,12.802,1.34,12.681,long_nclose,16.992539999999998,0.0159488957477583,2.0
1708868640000.0,80024,1708868640000.0,0.0266200000000001,-0.000563288,1065.462828558,1065.598348558,-0.22,12.802,1.12,12.681,long_nclose,14.202720000000001,0.01333009432081455,7.0
1708868700000.0,80025,1708868700000.0,0.021780000000000077,-0.00046087200000000003,1065.484147686,1065.596007686,-0.18,12.802,0.94,12.681,long_nclose,11.920139999999998,0.01118753387921158,1.0
1708869000000.0,80030,1708869000000.0,0.018150000000000065,-0.00038406,1065.501913626,1065.597503626,-0.15,12.802,0.79,12.681,long_nclose,10.01799,0.009402132339591833,5.0
1708869060000.0,80031,1708869060000.0,0.015730000000000056,-0.000332852,1065.5173107740002,1065.6017907740002,-0.13,12.802,0.66,12.681,long_nclose,8.36946,0.007854832498141544,1.0
1708869360000.0,80036,1708869360000.0,0.01331000000000005,-0.000281644,1065.5303391300001,1065.59413913,-0.11,12.802,0.55,12.681,long_nclose,6.97455,0.006545613713537883,5.0
1708869900000.0,80045,1708869900000.0,0.010890000000000039,-0.00023043600000000001,1065.540998694,1065.617818694,-0.09,12.802,0.46,12.681,long_nclose,5.83326,0.005474458521210955,9.0
1708869900000.0,80045,1708869900000.0,0.014670000000000023,-0.000231192,1065.5554375020001,1065.617227502,-0.09,12.844,0.37,12.681,long_nclose,4.6919699999999995,0.004403309142694128,0.0
1708870020000.0,80047,1708870020000.0,0.018450000000000005,-0.00023194800000000002,1065.5736555540002,1065.6327355540002,-0.09,12.886,0.28,12.681,long_nclose,3.5506800000000003,0.0033321769748089103,2.0
1708870080000.0,80048,1708870080000.0,0.02223000000000015,-0.00023270400000000003,1065.5956528500003,1065.6359328500002,-0.09,12.928,0.19,12.681,long_nclose,2.4093899999999997,0.0022610734133120193,1.0
1708870200000.0,80050,1708870200000.0,0.008200000000000002,-0.00010308800000000001,1065.6037497620002,1065.6364497620002,-0.04,12.886,0.15,12.681,long_nclose,1.9021499999999998,0.0017850443942458347,2.0
1708870260000.0,80051,1708870260000.0,0.012350000000000083,-0.00012928000000000004,1065.6159704820002,1065.6394704820002,-0.05,12.928,0.1,12.681,long_nclose,1.2681,0.0011900159486408711,1.0
1708870320000.0,80052,1708870320000.0,0.007410000000000049,-7.756800000000001e-05,1065.623302914,1065.6416429140002,-0.03,12.928,0.07,12.681,long_nclose,0.8876700000000001,0.0008330054321941179,1.0
1708870320000.0,80052,1708870320000.0,0.008670000000000044,-7.782000000000001e-05,1065.6318950940001,1065.642375094,-0.03,12.97,0.04,12.681,long_nclose,0.50724,0.0004759992661023496,0.0
1708870380000.0,80053,1708870380000.0,0.00578000000000003,-5.1880000000000005e-05,1065.637623214,1065.6433432140002,-0.02,12.97,0.02,12.681,long_nclose,0.25362,0.00023799835373217518,1.0
1708870500000.0,80055,1708870500000.0,0.002470000000000017,-2.5856e-05,1065.640067358,1065.642547358,-0.01,12.928,0.01,12.681,long_nclose,0.12681,0.00011899890393047544,2.0
1708870620000.0,80057,1708870620000.0,0.002470000000000017,-2.5856e-05,1065.6425115019997,1065.6425115019997,-0.01,12.928,0.0,12.681,long_nclose,0.0,0.0,2.0
1708878660000.0,80191,1708878660000.0,0.0,-0.006954402000000001,1065.6355570999997,1065.6300970999996,2.73,12.737,2.73,12.737,long_ientry_normal,34.77201,0.03263030195297526,134.0
1708905120000.0,80632,1708905120000.0,0.05489999999999995,-0.0011573100000000002,1065.6892997899997,1065.9811397899998,-0.45,12.859,2.28,12.737,long_nclose,29.040359999999996,0.027250306450222,441.0
1708907820000.0,80677,1708907820000.0,0.04635999999999996,-0.0009772840000000001,1065.7346825059997,1065.9626825059997,-0.38,12.859,1.9,12.737,long_nclose,24.2003,0.022707621697264,45.0
1708907940000.0,80679,1708907940000.0,0.037819999999999965,-0.000797258,1065.7717052479998,1065.9768152479999,-0.31,12.859,1.59,12.737,long_nclose,20.25183,0.01900203383170836,2.0
1708908420000.0,80687,1708908420000.0,0.03171999999999997,-0.000668668,1065.8027565799998,1065.9690065799998,-0.26,12.859,1.33,12.737,long_nclose,16.94021,0.015894319934355,8.0
1708908660000.0,80691,1708908660000.0,0.04263999999999992,-0.000670852,1065.8447257279997,1066.0309057279997,-0.26,12.901,1.07,12.737,long_nclose,13.62859,0.01278665613388603,4.0
1708910400000.0,80720,1708910400000.0,0.02073999999999998,-0.00043720600000000004,1065.8650285219996,1065.9802285219996,-0.17,12.859,0.9,12.737,long_nclose,11.4633,0.010754926461838968,29.0
1708911120000.0,80732,1708911120000.0,0.018299999999999983,-0.00038577,1065.8829427519995,1065.9744427519995,-0.15,12.859,0.75,12.737,long_nclose,9.55275,0.00896228808703495,12.0
1708911660000.0,80741,1708911660000.0,0.014639999999999986,-0.000308616,1065.8972741359996,1065.9747641359995,-0.12,12.859,0.63,12.737,long_nclose,8.02431,0.007528220772029261,9.0
1708912980000.0,80763,1708912980000.0,0.0,-0.005336188,1065.8919379479996,1065.8911679479995,2.09,12.766,2.72,12.759283088235293,long_ientry_partial,34.70525,0.0325598203386478,22.0
1708921800000.0,80910,1708921800000.0,0.054772610294118354,-0.00115929,1065.9455512682937,1066.2263886579997,-0.45,12.881,2.27,12.759283088235293,long_nclose,28.963572610294115,0.02717171864532142,147.0
1708921980000.0,80913,1708921980000.0,0.07412261029411803,-0.00116316,1066.0185107185878,1066.3055554979996,-0.45,12.924,1.82,12.759283088235293,long_nclose,23.221895220588234,0.021783763590497773,3.0
1708922040000.0,80914,1708922040000.0,0.059298088235294415,-0.000930528,1066.076878278823,1066.3465649699995,-0.36,12.924,1.46,12.759283088235293,long_nclose,18.628553308823527,0.017473930528255386,1.0
1708922520000.0,80922,1708922520000.0,0.04776790441176494,-0.000749592,1066.1238965912348,1066.3283153779996,-0.29,12.924,1.17,12.759283088235293,long_nclose,14.928361213235291,0.014002463748318936,8.0
1708923000000.0,80930,1708923000000.0,0.05994790441176489,-0.000752028,1066.1830924676465,1066.3623633499994,-0.29,12.966,0.88,12.759283088235293,long_nclose,11.228169117647058,0.010531182868094279,8.0
1708923060000.0,80931,1708923060000.0,0.04547772058823544,-0.000570504,1066.2279996842346,1066.3644328459993,-0.22,12.966,0.66,12.759283088235293,long_nclose,8.421126838235294,0.007898054488091878,1.0
1708923120000.0,80932,1708923120000.0,0.03307470588235305,-0.00041491200000000003,1066.260659478117,1066.3690179339994,-0.16,12.966,0.5,12.759283088235293,long_nclose,6.379641544117646,0.0059831913401364465,1.0
1708924860000.0,80961,1708924860000.0,0.01647169117647067,-0.00025848,1066.2768726892937,1066.3467594539995,-0.1,12.924,0.4,12.759283088235293,long_nclose,5.1037132352941175,0.004786480290453892,29.0
1708925700000.0,80975,1708925700000.0,0.013177352941176538,-0.000206784,1066.289843258235,1066.3431926699996,-0.08,12.924,0.32,12.759283088235293,long_nclose,4.082970588235294,0.0038291376533786197,14.0
1708926120000.0,80982,1708926120000.0,0.009883014705882402,-0.00015508799999999998,1066.2995711849408,1066.3444775819996,-0.06,12.924,0.26,12.759283088235293,long_nclose,3.3174136029411763,0.0031111459599056693,7.0
1708926660000.0,80991,1708926660000.0,0.012403014705882391,-0.000155592,1066.3118186076465,1066.3527619899994,-0.06,12.966,0.2,12.759283088235293,long_nclose,2.5518566176470587,0.00239316171228336,9.0
1708926780000.0,80993,1708926780000.0,0.010335845588235327,-0.00012966,1066.3220247932347,1066.3521323299994,-0.05,12.966,0.15,12.759283088235293,long_nclose,1.9138924632352938,0.0017948541047967262,2.0
1708927320000.0,81002,1708927320000.0,0.004941507352941201,-7.754399999999999e-05,1066.3268887565876,1066.3480947859994,-0.03,12.924,0.12,12.759283088235293,long_nclose,1.531113970588235,0.001435876734172597,9.0
1708927800000.0,81010,1708927800000.0,0.0032943382352941344,-5.1696e-05,1066.330131398823,1066.3464030899993,-0.02,12.924,0.1,12.759283088235293,long_nclose,1.2759283088235294,0.0011965603064688357,8.0
1708930080000.0,81048,1708930080000.0,0.0032943382352941344,-5.1696e-05,1066.3333740410583,1066.3470313939995,-0.02,12.924,0.08,12.759283088235293,long_nclose,1.0207426470588234,0.0009572453342527762,38.0
1708930200000.0,81050,1708930200000.0,0.0016471691176470672,-2.5848e-05,1066.334995362176,1066.3468755459994,-0.01,12.924,0.07,12.759283088235293,long_nclose,0.8931498161764706,0.0008375883939484854,2.0
1708930380000.0,81053,1708930380000.0,0.0016471691176470672,-2.5848e-05,1066.3366166832936,1066.3464396979996,-0.01,12.924,0.06,12.759283088235293,long_nclose,0.7655569852941175,0.0007179318175111407,3.0
1708930440000.0,81054,1708930440000.0,0.0016471691176470672,-2.5848e-05,1066.3382380044113,1066.3465238499996,-0.01,12.924,0.05,12.759283088235293,long_nclose,0.6379641544117647,0.0005982756049390827,1.0
1708930980000.0,81063,1708930980000.0,0.0016471691176470672,-2.5848e-05,1066.339859325529,1066.3469680019996,-0.01,12.924,0.04,12.759283088235293,long_nclose,0.5103713235294117,0.00047861975623065135,9.0
1708931580000.0,81073,1708931580000.0,0.0012171691176470745,-2.5762000000000002e-05,1066.3410507326466,1066.3449422399997,-0.01,12.881,0.03,12.759283088235293,long_nclose,0.38277849264705877,0.0003589644161068963,10.0
1708931880000.0,81078,1708931880000.0,0.0012171691176470745,-2.5762000000000002e-05,1066.3422421397643,1066.3449964779995,-0.01,12.881,0.02,12.759283088235293,long_nclose,0.25518566176470586,0.00023930934336113355,5.0
1708932960000.0,81096,1708932960000.0,0.0,-0.006895546000000001,1066.3353465937644,1066.2443609319996,2.69,12.817,2.71,12.816574044931626,long_ientry_partial,34.73291566176471,0.032572225775609316,18.0
1708940100000.0,81215,1708940100000.0,0.0,-0.006956115999999999,1066.3283904777643,1065.4563648159997,2.78,12.511,5.49,12.661838918354226,long_rentry,69.51349566176471,0.06518957600914992,119.0
1708958760000.0,81526,1708958760000.0,0.11025658429765393,-0.002326506,1066.4363205560621,1067.0232983099997,-0.91,12.783,4.58,12.661838918354226,long_nclose,57.99122224606236,0.05437851386740516,311.0
1708959000000.0,81530,1708959000000.0,0.0920824220507879,-0.001943016,1066.5264599621128,1066.9969352939995,-0.76,12.783,3.82,12.661838918354226,long_nclose,48.36822466811314,0.04535117175604942,4.0
1708959120000.0,81532,1708959120000.0,0.07633148143683734,-0.0016106580000000003,1066.6011807855498,1066.9781146359999,-0.63,12.783,3.19,12.661838918354226,long_nclose,40.39126614954998,0.037869136915638785,2.0
1708959240000.0,81534,1708959240000.0,0.06421537327225998,-0.001354998,1066.664041160822,1066.9969696379999,-0.53,12.783,2.66,12.661838918354226,long_nclose,33.680491522822244,0.03157553852304673,2.0
1708959420000.0,81537,1708959420000.0,0.05331087592414036,-0.001124904,1066.716227132746,1067.0029647339998,-0.44,12.783,2.22,12.661838918354226,long_nclose,28.109282398746384,0.026351227893384583,3.0
1708959840000.0,81544,1708959840000.0,0.04482960020893621,-0.000945942,1066.760110790955,1067.0175587919996,-0.37,12.783,1.85,12.661838918354226,long_nclose,23.424401998955318,0.02195845322861498,7.0
1708959960000.0,81546,1708959960000.0,0.06036960020893614,-0.00094905,1066.819531341164,1067.0550897419998,-0.37,12.825,1.48,12.661838918354226,long_nclose,18.739521599164256,0.017565784135584447,2.0
1708960020000.0,81547,1708960020000.0,0.047316713677274275,-0.00074385,1066.8661042048413,1067.0709758919998,-0.29,12.825,1.19,12.661838918354226,long_nclose,15.067588312841528,0.01412322338619215,1.0
1708960380000.0,81553,1708960380000.0,0.059496713677274736,-0.0007462860000000001,1066.9248546325184,1067.1139996059997,-0.29,12.867,0.9,12.661838918354226,long_nclose,11.395655026518803,0.010680841276721233,6.0
1708960500000.0,81555,1708960500000.0,0.04513543796207049,-0.000566148,1066.9694239224805,1067.1225334579997,-0.22,12.867,0.68,12.661838918354226,long_nclose,8.610050464480874,0.008069631867076285,2.0
1708960620000.0,81557,1708960620000.0,0.05437543796207045,-0.0005679960000000001,1067.0232313644426,1067.1470454619996,-0.22,12.909,0.46,12.661838918354226,long_nclose,5.824445902442944,0.005458593338211584,2.0
1708960860000.0,81561,1708960860000.0,0.06650704877852816,-0.0005957460000000001,1067.089142667221,1067.1558797159996,-0.23,12.951,0.23,12.661838918354226,long_nclose,2.912222951221472,0.0027291280875956477,4.0
1708961400000.0,81570,1708961400000.0,0.0318077189810352,-0.00028492200000000006,1067.1206654642021,1067.1552447939996,-0.11,12.951,0.12,12.661838918354226,long_nclose,1.519420670202507,0.0014238508534004937,9.0
1708961460000.0,81571,1708961460000.0,0.017349664898746474,-0.000155412,1067.137859717101,1067.1556893819998,-0.06,12.951,0.06,12.661838918354226,long_nclose,0.7597103351012535,0.0007119139558057224,1.0
1708961700000.0,81575,1708961700000.0,0.008674832449373237,-7.7706e-05,1067.1464568435504,1067.1551316759997,-0.03,12.951,0.03,12.661838918354226,long_nclose,0.37985516755062676,0.0003559541102485389,4.0
1708961760000.0,81576,1708961760000.0,0.0028916108164577458,-2.5902000000000004e-05,1067.1493225523668,1067.1551257739998,-0.01,12.951,0.02,12.661838918354226,long_nclose,0.2532367783670845,0.00023730210291602165,1.0
1708961880000.0,81578,1708961880000.0,0.0024716108164577477,-2.5818000000000003e-05,1067.1517683451832,1067.1543399559996,-0.01,12.909,0.01,12.661838918354226,long_nclose,0.12661838918354226,0.00011865077952303595,2.0
1708962240000.0,81584,1708962240000.0,0.0024716108164577477,-2.5818000000000003e-05,1067.1542141379996,1067.1542141379996,-0.01,12.909,0.0,12.661838918354226,long_nclose,0.0,0.0,6.0
1709015580000.0,82473,1709015580000.0,0.0,-0.006948342,1067.1472657959996,1067.1655357959996,2.61,13.311,2.61,13.311,long_ientry_normal,34.74171,0.03255568478084952,889.0
1709049300000.0,83035,1709049300000.0,0.0,-0.006964784000000001,1067.1403010119996,1066.3076410119995,2.68,12.994,5.29,13.150402646502837,long_rentry,69.56563000000001,0.0651888321845112,562.0
1709061240000.0,83234,1709061240000.0,0.1105256710775035,-0.002336576,1067.248490107077,1067.8067844359996,-0.88,13.276,4.41,13.150402646502837,long_nclose,57.99327567107751,0.054339056188553655,199.0
1709061420000.0,83237,1709061420000.0,0.14924567107750392,-0.00234432,1067.3953914581546,1067.9093501159996,-0.88,13.32,3.53,13.150402646502837,long_nclose,46.42092134215501,0.04348990234887563,3.0
1709062020000.0,83247,1709062020000.0,0.07284646502835457,-0.001540016,1067.4666979071828,1067.8460600999995,-0.58,13.276,2.95,13.150402646502837,long_nclose,38.79368780718337,0.03634182488619098,10.0
1709062200000.0,83250,1709062200000.0,0.0615427032136099,-0.001301048,1067.5269395623966,1067.8457490519995,-0.49,13.276,2.46,13.150402646502837,long_nclose,32.34999051039698,0.030303676011827832,3.0
1709062380000.0,83253,1709062380000.0,0.05149491493383685,-0.001088632,1067.5773458453305,1067.8368704199997,-0.41,13.276,2.05,13.150402646502837,long_nclose,26.958325425330813,0.025251871005172594,3.0
1709063820000.0,83277,1709063820000.0,0.04270310018903544,-0.0009027680000000001,1067.6191461775195,1067.8390476519996,-0.34,13.276,1.71,13.150402646502837,long_nclose,22.48718852551985,0.021062931108000914,24.0
1709063940000.0,83279,1709063940000.0,0.03516725897920566,-0.0007434560000000001,1067.6535699804988,1067.8331741959996,-0.28,13.276,1.43,13.150402646502837,long_nclose,18.805075784499056,0.017613462187779264,2.0
1709064120000.0,83282,1709064120000.0,0.028887391304347504,-0.000610696,1067.6818466758032,1067.8517634999998,-0.23,13.276,1.2,13.150402646502837,long_nclose,15.780483175803404,0.014780136259631543,3.0
1709064420000.0,83287,1709064420000.0,0.025119470699432614,-0.0005310400000000001,1067.7064351065026,1067.8400324599997,-0.2,13.276,1.0,13.150402646502837,long_nclose,13.150402646502837,0.012316496570699323,5.0
1709065260000.0,83301,1709065260000.0,0.02009557655954609,-0.000424832,1067.7261058510621,1067.8349676279997,-0.16,13.276,0.84,13.150402646502837,long_nclose,11.046338223062383,0.010345666517404834,14.0
1709066760000.0,83326,1709066760000.0,0.01758362948960283,-0.00037172800000000004,1067.7433177525518,1067.8319358999997,-0.14,13.276,0.7,13.150402646502837,long_nclose,9.205281852551986,0.008621249788692472,25.0
1709067000000.0,83330,1709067000000.0,0.013815708884687937,-0.000292072,1067.7568413894364,1067.8356638279997,-0.11,13.276,0.59,13.150402646502837,long_nclose,7.758737561436673,0.007266389931382211,4.0
1709067480000.0,83338,1709067480000.0,0.011303761814744675,-0.000238968,1067.7679061832512,1067.8312048599998,-0.09,13.276,0.5,13.150402646502837,long_nclose,6.575201323251418,0.00615789375685073,8.0
1709068860000.0,83361,1709068860000.0,0.010047788279773045,-0.000212416,1067.7777415555308,1067.8237724439996,-0.08,13.276,0.42,13.150402646502837,long_nclose,5.523169111531192,0.0051725831103063445,23.0
1709069040000.0,83364,1709069040000.0,0.008791814744801415,-0.00018586400000000002,1067.7863475062757,1067.8310065799997,-0.07,13.276,0.35,13.150402646502837,long_nclose,4.602640926275993,0.004310451184382597,3.0
1709070360000.0,83386,1709070360000.0,0.0062798676748581535,-0.00013276000000000002,1067.7924946139506,1067.8328738199998,-0.05,13.276,0.3,13.150402646502837,long_nclose,3.945120793950851,0.00369465117412833,22.0
1709071140000.0,83399,1709071140000.0,0.0062798676748581535,-0.00013276000000000002,1067.7986417216255,1067.8320410599997,-0.05,13.276,0.25,13.150402646502837,long_nclose,3.287600661625709,0.003078858253954199,13.0
1709073420000.0,83437,1709073420000.0,0.008479867674858177,-0.0001332,1067.8069883893004,1067.8415078599999,-0.05,13.32,0.2,13.150402646502837,long_nclose,2.6300805293005673,0.0024630673500908896,38.0
1709075340000.0,83469,1709075340000.0,0.0037679206049148917,-7.9656e-05,1067.8106766539054,1067.8330482039999,-0.03,13.276,0.17,13.150402646502837,long_nclose,2.2355684499054824,0.002093600016166598,32.0
1709075640000.0,83474,1709075640000.0,0.0025119470699432613,-5.3104e-05,1067.8131354969753,1067.8321250999998,-0.02,13.276,0.15,13.150402646502837,long_nclose,1.9725603969754255,0.0018472898781652168,5.0
1709075880000.0,83478,1709075880000.0,0.0025119470699432613,-5.3104e-05,1067.8155943400452,1067.8323119959998,-0.02,13.276,0.13,13.150402646502837,long_nclose,1.7095523440453688,0.0016009808745132102,4.0
1709076360000.0,83486,1709076360000.0,0.0025119470699432613,-5.3104e-05,1067.8180531831151,1067.8319788919998,-0.02,13.276,0.11,13.150402646502837,long_nclose,1.4465442911153121,0.0013546730052027421,8.0
1709077320000.0,83502,1709077320000.0,0.0012559735349716307,-2.6552e-05,1067.8192826046502,1067.8319423399998,-0.01,13.276,0.1,13.150402646502837,long_nclose,1.3150402646502837,0.0012315194959231363,16.0
1709078280000.0,83518,1709078280000.0,0.0012559735349716307,-2.6552e-05,1067.8205120261853,1067.831455788,-0.01,13.276,0.09,13.150402646502837,long_nclose,1.1835362381852552,0.0011083662702259763,16.0
1709078400000.0,83520,1709078400000.0,0.0012559735349716307,-2.6552e-05,1067.8217414477203,1067.8329092360002,-0.01,13.276,0.08,13.150402646502837,long_nclose,1.052032211720227,0.0009852133281102833,2.0
1709078580000.0,83523,1709078580000.0,0.0016959735349716355,-2.6640000000000002e-05,1067.8234107812552,1067.835282596,-0.01,13.32,0.07,13.150402646502837,long_nclose,0.9205281852551986,0.0008620603144313061,3.0
1709078640000.0,83524,1709078640000.0,0.0016959735349716355,-2.6640000000000002e-05,1067.8250801147901,1067.834955956,-0.01,13.32,0.06,13.150402646502837,long_nclose,0.7890241587901702,0.0007389076858031381,1.0
1709078760000.0,83526,1709078760000.0,0.0016959735349716355,-2.6640000000000002e-05,1067.826749448325,1067.8347293159998,-0.01,13.32,0.05,13.150402646502837,long_nclose,0.6575201323251418,0.0006157554422239738,2.0
1709078940000.0,83529,1709078940000.0,0.0012559735349716307,-2.6552e-05,1067.82797886986,1067.833002764,-0.01,13.276,0.04,13.150402646502837,long_nclose,0.5260161058601135,0.0004926037866294014,3.0
1709079000000.0,83530,1709079000000.0,0.0012559735349716307,-2.6552e-05,1067.8292082913952,1067.8327962120002,-0.01,13.276,0.03,13.150402646502837,long_nclose,0.3945120793950851,0.0003694524146106972,1.0
1709079060000.0,83531,1709079060000.0,0.0012559735349716307,-2.6552e-05,1067.8304377129302,1067.8329296600002,-0.01,13.276,0.02,13.150402646502837,long_nclose,0.26300805293005675,0.00024630132616688195,1.0
1709079720000.0,83542,1709079720000.0,0.0012559735349716307,-2.6552e-05,1067.8316671344653,1067.8329831080002,-0.01,13.276,0.01,13.150402646502837,long_nclose,0.13150402646502837,0.000123150521296976,11.0
1709080260000.0,83551,1709080260000.0,0.0016959735349716355,-2.6640000000000002e-05,1067.8333364680002,1067.8333364680002,-0.01,13.32,0.0,13.150402646502837,long_nclose,0.0,0.0,9.0
1709090160000.0,83716,1709090160000.0,0.0,-0.00695372,1067.8263827480002,1067.8237527480003,2.63,13.22,2.63,13.22,long_ientry_normal,34.7686,0.032560161990495745,165.0
1709105160000.0,83966,1709105160000.0,0.05417999999999976,-0.001147756,1067.8794149920004,1068.1808149920005,-0.43,13.346,2.2,13.22,long_nclose,29.084000000000003,0.02723528480059509,250.0
1709105940000.0,83979,1709105940000.0,0.045359999999999796,-0.000960912,1067.9238140800005,1068.1850940800005,-0.36,13.346,1.84,13.22,long_nclose,24.324800000000003,0.022777654809538483,13.0
1709106360000.0,83986,1709106360000.0,0.06119999999999997,-0.0009640800000000001,1067.9840500000007,1068.2445300000006,-0.36,13.39,1.48,13.22,long_nclose,19.5656,0.018320123788365554,7.0
1709107440000.0,84004,1709107440000.0,0.0791799999999995,-0.000994116,1068.0622358840008,1068.3042158840008,-0.37,13.434,1.11,13.22,long_nclose,14.674200000000003,0.01373908701851502,18.0
1709107800000.0,84010,1709107800000.0,0.05777999999999964,-0.0007254360000000001,1068.1192904480008,1068.2973704480007,-0.27,13.434,0.84,13.22,long_nclose,11.104800000000001,0.010396591559864367,6.0
1709107860000.0,84011,1709107860000.0,0.04493999999999971,-0.000564228,1068.1636662200008,1068.3022662200008,-0.21,13.434,0.63,13.22,long_nclose,8.3286,0.0077971197330397,1.0
1709108160000.0,84016,1709108160000.0,0.032099999999999795,-0.00040302,1068.1953632000007,1068.3024032000008,-0.15,13.434,0.48,13.22,long_nclose,6.3456,0.005940486374131451,5.0
1709108340000.0,84019,1709108340000.0,0.025679999999999835,-0.000322416,1068.2207207840006,1068.2966807840005,-0.12,13.434,0.36,13.22,long_nclose,4.7592,0.004455259018479883,3.0
1709108400000.0,84020,1709108400000.0,0.019259999999999878,-0.00024181199999999997,1068.2397389720006,1068.3061589720007,-0.09,13.434,0.27,13.22,long_nclose,3.5694000000000004,0.0033413847751394663,1.0
