timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709108460000.0,84021,1709108460000.0,0.02321999999999992,-0.000242604,1068.2627163680006,1068.3091563680007,-0.09,13.478,0.18,13.22,long_nclose,2.3796,0.002227541936585067,1.0
1709108520000.0,84022,1709108520000.0,0.015479999999999947,-0.000161736,1068.2780346320005,1068.3129546320006,-0.06,13.478,0.12,13.22,long_nclose,1.5864,0.0014850066635943532,1.0
1709108580000.0,84023,1709108580000.0,0.018119999999999976,-0.000162264,1068.2959923680005,1068.3123123680004,-0.06,13.522,0.06,13.22,long_nclose,0.7932,0.0007424908505383244,1.0
1709108700000.0,84025,1709108700000.0,0.009059999999999988,-8.1132e-05,1068.3049712360005,1068.3168512360005,-0.03,13.522,0.03,13.22,long_nclose,0.3966,0.00037124230503312585,2.0
1709108700000.0,84025,1709108700000.0,0.010349999999999965,-8.139e-05,1068.3152398460004,1068.3152398460004,-0.03,13.565,0.0,13.22,long_nclose,0.0,0.0,0.0
1709140980000.0,84563,1709140980000.0,0.0,-0.006954205999999999,1068.3082856400003,1068.3860956400003,2.51,13.853,2.51,13.853,long_ientry_normal,34.771029999999996,0.03254774906025317,538.0
1709141160000.0,84566,1709141160000.0,0.0,-0.006950822,1068.3013348180004,1068.0165948180004,2.57,13.523,5.08,13.68605118110236,long_rentry,69.52514,0.06508008343155776,3.0
1709141160000.0,84566,1709141160000.0,0.0,-0.006963960000000001,1068.2943708580005,1068.9004308580006,2.62,13.29,7.7,13.551290909090907,long_rentry,104.34494,0.0976743328865389,0.0
1709141220000.0,84567,1709141220000.0,0.16602763636363763,-0.003502336,1068.456896158364,1069.6876685220004,-1.28,13.681,6.42,13.551290909090907,long_nclose,86.99928763636362,0.08142517302211207,1.0
1709141220000.0,84567,1709141220000.0,0.2236276363636398,-0.0035138560000000005,1068.677009938728,1069.6623946660006,-1.28,13.726,5.14,13.551290909090907,long_nclose,69.65363527272726,0.06517744334812706,0.0
1709141280000.0,84568,1709141280000.0,0.28122763636363973,-0.003525376,1068.9547121990915,1069.4669692900006,-1.28,13.771,3.86,13.551290909090907,long_nclose,52.3079829090909,0.048933768954047704,1.0
1709141340000.0,84569,1709141340000.0,0.13452600000000206,-0.002113804,1069.0871243950917,1069.3643254860008,-0.77,13.726,3.09,13.551290909090907,long_nclose,41.8734889090909,0.03916751773882195,1.0
1709141460000.0,84571,1709141460000.0,0.0,-0.00697752,1069.0801468750917,1066.3907679660008,2.64,13.215,5.73,13.396350594954782,long_rentry,76.76108890909092,0.0718010610649376,2.0
1709141460000.0,84571,1709141460000.0,0.0,-0.006964784000000001,1069.0731820910917,1066.2042431820007,2.68,12.994,8.41,13.268134234136852,long_rentry,111.58500890909093,0.104375463512079,0.0
1709141460000.0,84571,1709141460000.0,0.0,-0.00716856,1069.0660135310916,1066.5498746220007,2.8,12.801,11.21,13.151454853620955,long_rentry,147.4278089090909,0.1379033727039376,0.0
1709141460000.0,84571,1709141460000.0,0.0,-0.009413774,1069.0565997570916,1067.6893008480006,3.73,12.619,14.94,13.018519337957892,long_rentry,194.49667890909092,0.18193300425186465,0.0
1709141460000.0,84571,1709141460000.0,0.0,-0.012326594,1069.0442731630917,1070.2911942540009,4.97,12.401,19.91,12.86437211999452,long_rentry,256.1296489090909,0.23958750384701438,0.0
1709141460000.0,84571,1709141460000.0,0.0,-0.016068064,1069.0282050990918,1075.511546190001,6.62,12.136,26.53,12.682622273241272,long_rentry,336.46996890909094,0.3147437713094786,0.0
1709141520000.0,84572,1709141520000.0,0.0,-0.020863524,1069.0073415750917,1078.0343126660007,8.83,11.814,35.36,12.465712356026327,long_rentry,440.7875889090909,0.4123335469891421,1.0
1709141520000.0,84572,1709141520000.0,4.104302772727271,-0.02286024,1073.088784107819,1079.8590124260008,-8.84,12.93,26.52,12.465712356026327,long_nclose,330.59069168181816,0.3080739418562425,0.0
1709141520000.0,84572,1709141520000.0,4.475582772727269,-0.022934496,1077.5414323845462,1082.0549179300008,-8.84,12.972,17.68,12.465712356026327,long_nclose,220.39379445454546,0.20453393979183226,0.0
1709141520000.0,84572,1709141520000.0,4.852345649167004,-0.023034779999999998,1082.3707432537133,1084.6249331500007,-8.85,13.014,8.83,12.465712356026327,long_nclose,110.07224010371246,0.1016955057126031,0.0
1709141580000.0,84573,1709141580000.0,1.2537085099239,-0.0112455,1083.613206263637,1085.9526576500007,-4.41,12.75,4.42,12.465712356026327,long_nclose,55.098448613636364,0.05084697039049487,1.0
1709141580000.0,84573,1709141580000.0,1.4421913863636358,-0.011308128,1085.0440895220006,1085.0440895220006,-4.42,12.792,0.0,12.465712356026327,long_nclose,0.0,0.0,0.0
1709141640000.0,84574,1709141640000.0,0.0,-0.007069280000000001,1085.0370202420006,1085.3199002420006,2.72,12.995,2.72,12.995,long_ientry_normal,35.3464,0.032576215687199817,1.0
1709141700000.0,84575,1709141700000.0,0.05580000000000025,-0.0011807100000000002,1085.0916395320007,1085.3935495320006,-0.45,13.119,2.27,12.995,long_nclose,29.498649999999998,0.027185399762846525,1.0
1709141700000.0,84575,1709141700000.0,0.07515000000000072,-0.0011845800000000002,1085.1656049520006,1085.4076649520007,-0.45,13.162,1.82,12.995,long_nclose,23.6509,0.021794737957112207,0.0
1709141760000.0,84576,1709141760000.0,0.0,-0.002284272,1085.1633206800007,1085.3811706800007,0.87,13.128,2.69,13.038014869888475,long_ientry_partial,35.07225999999999,0.03231979862535578,1.0
1709141760000.0,84576,1709141760000.0,0.04463464684014944,-0.000947664,1085.2070076628409,1085.3957030160007,-0.36,13.162,2.33,13.038014869888475,long_nclose,30.378574646840146,0.027993345446842486,0.0
1709141940000.0,84579,1709141940000.0,0.047494349442379756,-0.001000388,1085.2535016242832,1085.5050226280007,-0.38,13.163,1.95,13.038014869888475,long_nclose,25.424128996282526,0.02342690344535226,3.0
1709142000000.0,84580,1709142000000.0,0.0,-0.001948716,1085.2515529082832,1085.5192139120006,0.74,13.167,2.69,13.073497768134768,long_ientry_partial,35.16770899628253,0.03240512202174625,1.0
1709142120000.0,84582,1709142120000.0,0.054780982020702286,-0.001161424,1085.305172466304,1085.6123024880008,-0.44,13.198,2.25,13.073497768134768,long_nclose,29.41536997830323,0.027103316859218695,2.0
1709142240000.0,84584,1709142240000.0,0.04606582579013601,-0.000976652,1085.350261640094,1085.6538858360007,-0.37,13.198,1.88,13.073497768134768,long_nclose,24.578175804093362,0.02264538616957884,2.0
1709142240000.0,84584,1709142240000.0,0.062345825790136186,-0.000979908,1085.411627557884,1085.6554959280004,-0.37,13.242,1.51,13.073497768134768,long_nclose,19.7409816298835,0.01818755311687568,0.0
1709142300000.0,84585,1709142300000.0,0.0,-0.0030705199999999998,1085.408557037884,1085.4388254080006,1.16,13.235,2.67,13.143663531791574,long_ientry_partial,35.0935816298835,0.03233214019028471,1.0
1709142300000.0,84585,1709142300000.0,0.029500940462527936,-0.0007945200000000001,1085.4372634583467,1085.4641308880007,-0.3,13.242,2.37,13.143663531791574,long_nclose,31.150482570346032,0.02869855644267866,0.0
1709142540000.0,84589,1709142540000.0,0.04888122260128602,-0.0010349820000000003,1085.485109698948,1085.7471359060007,-0.39,13.269,1.98,13.143663531791574,long_nclose,26.024453792947316,0.02397495236039214,4.0
1709142600000.0,84590,1709142600000.0,0.0,-0.001832088,1085.483277610948,1085.7693338180009,0.69,13.276,2.67,13.177862843800494,long_ientry_partial,35.184893792947314,0.032414035774356774,1.0
1709142960000.0,84596,1709142960000.0,0.05550034872778291,-0.0011707520000000002,1085.5376072076758,1085.8367330660008,-0.44,13.304,2.23,13.177862843800494,long_nclose,29.3866341416751,0.02707104198560769,6.0
1709144340000.0,84619,1709144340000.0,0.0,-0.0070818,1085.530525407676,1084.5685312660007,2.75,12.876,4.98,13.01117151439259,long_rentry,64.79563414167511,0.059690292096890425,23.0
1709144460000.0,84621,1709144460000.0,0.0,-0.00708176,1085.523443647676,1083.720449506001,2.8,12.646,7.78,12.879747318981375,long_rentry,100.2044341416751,0.09230978356852332,2.0
1709153640000.0,84774,1709153640000.0,0.1589959585140268,-0.0033547740000000005,1085.67908483219,1086.5114447320009,-1.29,13.003,6.49,12.879747318981375,long_nclose,83.58956010018912,0.07699288055559189,153.0
1709153760000.0,84776,1709153760000.0,0.21446595851402583,-0.0033658679999999997,1085.890184922704,1086.7962988640008,-1.29,13.046,5.2,12.879747318981375,long_nclose,66.97468605870316,0.06167721836759263,2.0
1709154660000.0,84791,1709154660000.0,0.10599730567601785,-0.002236516,1085.99394571238,1086.576602348001,-0.86,13.003,4.34,12.879747318981375,long_nclose,55.89810336437917,0.05147183700707618,15.0
1709154900000.0,84795,1709154900000.0,0.1429773056760172,-0.002243912,1086.134679106056,1086.7515184360009,-0.86,13.046,3.48,12.879747318981375,long_nclose,44.821520670055186,0.041267000798598547,4.0
1709155260000.0,84801,1709155260000.0,0.1811798324862033,-0.002277312,1086.3135816265421,1086.8832211240008,-0.87,13.088,2.61,12.879747318981375,long_nclose,33.616140502541384,0.030945153472359047,6.0
1709155560000.0,84806,1709155560000.0,0.13536424266210592,-0.00170144,1086.4472444292041,1086.8632596840007,-0.65,13.088,1.96,12.879747318981375,long_nclose,25.244304745203493,0.023235647082400494,5.0
1709155740000.0,84809,1709155740000.0,0.1633142426621066,-0.00170703,1086.6088516418663,1086.9366826540006,-0.65,13.131,1.31,12.879747318981375,long_nclose,16.872468987865602,0.015527638084644071,3.0
1709156100000.0,84815,1709156100000.0,0.10803865283800897,-0.001129266,1086.7157610287045,1086.9342233880009,-0.43,13.131,0.88,12.879747318981375,long_nclose,11.33417764070361,0.010429753618346783,6.0
1709156160000.0,84816,1709156160000.0,0.07286327749540139,-0.0007615979999999999,1086.7878627081998,1086.9361017900007,-0.29,13.131,0.59,12.879747318981375,long_nclose,7.59905091819901,0.006992211800436107,1.0
1709156220000.0,84817,1709156220000.0,0.04773800939353885,-0.0004989780000000001,1086.8351017395933,1086.9404028120007,-0.19,13.131,0.4,12.879747318981375,long_nclose,5.15189892759255,0.00474027653260959,1.0
1709156700000.0,84825,1709156700000.0,0.05885053620372496,-0.00052696,1086.893425315797,1086.9534758520008,-0.2,13.174,0.2,12.879747318981375,long_nclose,2.575949463796275,0.0023700110827773505,8.0
1709156940000.0,84829,1709156940000.0,0.02942526810186248,-0.00026348,1086.9225871038989,1086.9522123720008,-0.1,13.174,0.1,12.879747318981375,long_nclose,1.2879747318981376,0.0011849737480660342,4.0
1709157060000.0,84831,1709157060000.0,0.01471263405093124,-0.00013174,1086.93716799795,1086.953230632001,-0.05,13.174,0.05,12.879747318981375,long_nclose,0.6439873659490688,0.0005924789260222293,2.0
1709157120000.0,84832,1709157120000.0,0.01681263405093123,-0.00013216,1086.9538484720008,1086.9538484720008,-0.05,13.216,0.0,12.879747318981375,long_nclose,0.0,0.0,1.0
1709208720000.0,85692,1709208720000.0,0.0,-0.007072598000000001,1086.9467758740009,1086.8430358740009,2.47,14.317,2.47,14.317,long_ientry_normal,35.36299,0.032534242508392416,860.0
1709209080000.0,85698,1709209080000.0,0.056170000000000185,-0.0011852280000000002,1087.001760646001,1087.298400646001,-0.41,14.454,2.06,14.317,long_nclose,29.49302,0.027132449153046828,6.0
1709211180000.0,85733,1709211180000.0,0.046580000000000156,-0.000982872,1087.047357774001,1087.396517774001,-0.34,14.454,1.72,14.317,long_nclose,24.62524,0.02265332768061392,35.0
1709211180000.0,85733,1709211180000.0,0.06255999999999975,-0.000986068,1087.1089317060012,1087.3890717060012,-0.34,14.501,1.38,14.317,long_nclose,19.75746,0.018174314849013884,0.0
1709211300000.0,85735,1709211300000.0,0.04967999999999981,-0.000783054,1087.1578286520012,1087.3221086520011,-0.27,14.501,1.11,14.317,long_nclose,15.89187,0.014617813146509551,2.0
1709211420000.0,85737,1709211420000.0,0.04047999999999984,-0.000638044,1087.197670608001,1087.3658806080011,-0.22,14.501,0.89,14.317,long_nclose,12.74213,0.011720159401072051,2.0
1709211540000.0,85739,1709211540000.0,0.03127999999999988,-0.000493034,1087.228457574001,1087.391897574001,-0.17,14.501,0.72,14.317,long_nclose,10.30824,0.00948120878200834,2.0
1709211540000.0,85739,1709211540000.0,0.039439999999999885,-0.000494666,1087.267402908001,1087.392252908001,-0.17,14.549,0.55,14.317,long_nclose,7.874350000000001,0.007242330616129294,0.0
1709211660000.0,85741,1709211660000.0,0.01233000000000004,-0.000260172,1087.279472736001,1087.357672736001,-0.09,14.454,0.46,14.317,long_nclose,6.58582,0.006057154728974712,2.0
1709211900000.0,85745,1709211900000.0,0.009590000000000033,-0.00020235600000000003,1087.2888603800009,1087.345020380001,-0.07,14.454,0.39,14.317,long_nclose,5.58363,0.005135369452832024,4.0
1709212380000.0,85753,1709212380000.0,0.008220000000000028,-0.000173448,1087.2969069320009,1087.344426932001,-0.06,14.454,0.33,14.317,long_nclose,4.72461,0.0043452804564038695,8.0
1709212560000.0,85756,1709212560000.0,0.006850000000000023,-0.00014454000000000002,1087.3036123920008,1087.3475723920008,-0.05,14.454,0.28,14.317,long_nclose,4.0087600000000005,0.0036868818923363788,3.0
1709212620000.0,85757,1709212620000.0,0.009199999999999963,-0.00014501,1087.3126673820007,1087.3579773820006,-0.05,14.501,0.23,14.317,long_nclose,3.29291,0.003028484904832914,1.0
1709212800000.0,85760,1709212800000.0,0.007359999999999971,-0.000116008,1087.3199113740006,1087.3482213740006,-0.04,14.501,0.19,14.317,long_nclose,2.72023,0.0025017752103541993,3.0
1709213100000.0,85765,1709213100000.0,0.004110000000000014,-8.6724e-05,1087.3239346500006,1087.3476146500007,-0.03,14.454,0.16,14.317,long_nclose,2.29072,0.00210675027652855,5.0
1709213460000.0,85771,1709213460000.0,0.0027400000000000094,-5.7816000000000003e-05,1087.3266168340006,1087.3534968340005,-0.02,14.454,0.14,14.317,long_nclose,2.0043800000000003,0.0018434019447038,6.0
1709213460000.0,85771,1709213460000.0,0.0036799999999999854,-5.8004e-05,1087.3302388300006,1087.3532788300006,-0.02,14.501,0.12,14.317,long_nclose,1.71804,0.0015800535464263936,0.0
1709213520000.0,85772,1709213520000.0,0.006959999999999979,-8.7294e-05,1087.3371115360005,1087.3573615360006,-0.03,14.549,0.09,14.317,long_nclose,1.28853,0.0011850326695644455,1.0
1709213580000.0,85773,1709213580000.0,0.004639999999999986,-5.8196e-05,1087.3416933400006,1087.3566033400007,-0.02,14.549,0.07,14.317,long_nclose,1.0021900000000001,0.0009216881925327089,1.0
1709213640000.0,85774,1709213640000.0,0.002319999999999993,-2.9098e-05,1087.3439842420007,1087.3567042420007,-0.01,14.549,0.06,14.317,long_nclose,0.85902,0.000790016786269188,1.0
1709213700000.0,85775,1709213700000.0,0.002319999999999993,-2.9098e-05,1087.3462751440009,1087.356425144001,-0.01,14.549,0.05,14.317,long_nclose,0.7158500000000001,0.00065834593483589,1.0
1709213820000.0,85777,1709213820000.0,0.002319999999999993,-2.9098e-05,1087.348566046001,1087.359606046001,-0.01,14.549,0.04,14.317,long_nclose,0.57268,0.0005266756382293076,2.0
1709213820000.0,85777,1709213820000.0,0.002789999999999999,-2.9192e-05,1087.351326854001,1087.359606854001,-0.01,14.596,0.03,14.317,long_nclose,0.42951,0.00039500572574154816,0.0
1709214060000.0,85781,1709214060000.0,0.002789999999999999,-2.9192e-05,1087.354087662001,1087.359487662001,-0.01,14.596,0.02,14.317,long_nclose,0.28634,0.00026333648187747236,4.0
1709214120000.0,85782,1709214120000.0,0.002789999999999999,-2.9192e-05,1087.3568484700008,1087.359058470001,-0.01,14.596,0.01,14.317,long_nclose,0.14317,0.00013166790663198726,1.0
1709214180000.0,85783,1709214180000.0,0.002319999999999993,-2.9098e-05,1087.359139372001,1087.359139372001,-0.01,14.549,0.0,14.317,long_nclose,0.0,0.0,1.0
1709217960000.0,85846,1709217960000.0,0.0,-0.007075944,1087.352063428001,1087.423403428001,2.46,14.382,2.46,14.382,long_ientry_normal,35.37972,0.03253750205656612,63.0
1709218500000.0,85855,1709218500000.0,0.056170000000000185,-0.001190558,1087.407042870001,1087.700192870001,-0.41,14.519,2.05,14.382,long_nclose,29.483099999999997,0.027113214130179846,9.0
1709218800000.0,85860,1709218800000.0,0.046580000000000156,-0.000987292,1087.452635578001,1087.697165578001,-0.34,14.519,1.71,14.382,long_nclose,24.59322,0.022615440153794148,5.0
1709219160000.0,85866,1709219160000.0,0.03836000000000013,-0.0008130640000000002,1087.490182514001,1087.703252514001,-0.28,14.519,1.43,14.382,long_nclose,20.56626,0.018911674174801316,6.0
1709219280000.0,85868,1709219280000.0,0.03151000000000011,-0.000667874,1087.5210246400009,1087.719024640001,-0.23,14.519,1.2,14.382,long_nclose,17.258399999999998,0.01586948629863317,2.0
1709219580000.0,85873,1709219580000.0,0.02740000000000009,-0.0005807600000000002,1087.5478438800008,1087.6818438800008,-0.2,14.519,1.0,14.382,long_nclose,14.382,0.013224245793812543,5.0
1709219640000.0,85874,1709219640000.0,0.021920000000000075,-0.0004646080000000001,1087.5692992720008,1087.6793392720008,-0.16,14.519,0.84,14.382,long_nclose,12.080879999999999,0.011108147322737707,1.0
1709219700000.0,85875,1709219700000.0,0.019180000000000065,-0.0004065320000000001,1087.5880727400008,1087.697272740001,-0.14,14.519,0.7,14.382,long_nclose,10.0674,0.009256629648978061,1.0
1709220060000.0,85881,1709220060000.0,0.01507000000000005,-0.000319418,1087.6028233220009,1087.6907333220008,-0.11,14.519,0.59,14.382,long_nclose,8.48538,0.007801910603801161,6.0
1709221140000.0,85899,1709221140000.0,0.01233000000000004,-0.000261342,1087.614891980001,1087.689391980001,-0.09,14.519,0.5,14.382,long_nclose,7.191,0.0066117152799450895,18.0
1709221320000.0,85902,1709221320000.0,0.010960000000000037,-0.00023230400000000004,1087.625619676001,1087.678119676001,-0.08,14.519,0.42,14.382,long_nclose,6.040439999999999,0.00555378605535186,3.0
1709221380000.0,85903,1709221380000.0,0.009590000000000033,-0.00020326600000000004,1087.6350064100009,1087.685406410001,-0.07,14.519,0.35,14.382,long_nclose,5.0337,0.004628115103259621,1.0
1709221680000.0,85908,1709221680000.0,0.006850000000000023,-0.00014519000000000004,1087.6417112200008,1087.6918112200008,-0.05,14.519,0.3,14.382,long_nclose,4.3145999999999995,0.00396693134833928,5.0
1709222040000.0,85914,1709222040000.0,0.01110000000000003,-0.000174804,1087.6526364160009,1087.700156416001,-0.06,14.567,0.24,14.382,long_nclose,3.4516799999999996,0.003173513201212722,6.0
1709222040000.0,85914,1709222040000.0,0.013980000000000032,-0.00017538000000000002,1087.6664410360008,1087.702081036001,-0.06,14.615,0.18,14.382,long_nclose,2.5887599999999997,0.002380104692330315,0.0
1709222220000.0,85917,1709222220000.0,0.005550000000000015,-8.7402e-05,1087.671903634001,1087.7008536340009,-0.03,14.567,0.15,14.382,long_nclose,2.1572999999999998,0.0019834106156390394,3.0
1709222400000.0,85920,1709222400000.0,0.006990000000000016,-8.769000000000001e-05,1087.678805944001,1087.704485944001,-0.03,14.615,0.12,14.382,long_nclose,1.7258399999999998,0.0015867184232776662,3.0
1709222520000.0,85922,1709222520000.0,0.00370000000000001,-5.8268e-05,1087.682447676001,1087.6990476760009,-0.02,14.567,0.1,14.382,long_nclose,1.4382000000000001,0.0013222609255789072,2.0
1709222640000.0,85924,1709222640000.0,0.00370000000000001,-5.8268e-05,1087.686089408001,1087.7008094080009,-0.02,14.567,0.08,14.382,long_nclose,1.15056,0.0010578051987648566,2.0
1709222700000.0,85925,1709222700000.0,0.001850000000000005,-2.9134e-05,1087.687910274001,1087.700020274001,-0.01,14.567,0.07,14.382,long_nclose,1.00674,0.0009255779994340386,1.0
1709222880000.0,85928,1709222880000.0,0.001850000000000005,-2.9134e-05,1087.6897311400012,1087.7011311400013,-0.01,14.567,0.06,14.382,long_nclose,0.8629199999999999,0.0007933512428177276,3.0
1709223000000.0,85930,1709223000000.0,0.001850000000000005,-2.9134e-05,1087.6915520060013,1087.7008020060014,-0.01,14.567,0.05,14.382,long_nclose,0.7191000000000001,0.0006611249289137004,2.0
1709223240000.0,85934,1709223240000.0,0.0013700000000000047,-2.9038000000000006e-05,1087.6928929680012,1087.6993329680013,-0.01,14.519,0.04,14.382,long_nclose,0.57528,0.0005288992910767545,4.0
1709223360000.0,85936,1709223360000.0,0.0013700000000000047,-2.9038000000000006e-05,1087.694233930001,1087.697413930001,-0.01,14.519,0.03,14.382,long_nclose,0.43145999999999995,0.0003966739792681173,2.0
1709223660000.0,85941,1709223660000.0,0.0,-0.0070027740000000015,1087.687231156001,1087.685581156001,2.43,14.409,2.46,14.40867073170732,long_ientry_partial,35.445330000000006,0.03258779636709395,5.0
1709225640000.0,85974,1709225640000.0,0.05630499999999875,-0.001192772,1087.742343384001,1088.025918384001,-0.41,14.546,2.05,14.40867073170732,long_nclose,29.537775000000003,0.0271551210446649,33.0
1709225820000.0,85977,1709225820000.0,0.04669195121951116,-0.0009891280000000001,1087.7880462072208,1088.0331392560013,-0.34,14.546,1.71,14.40867073170732,long_nclose,24.638826951219517,0.02265039318746649,3.0
1709226000000.0,85980,1709226000000.0,0.03845219512195037,-0.0008145760000000001,1087.8256838263426,1087.941984680001,-0.28,14.546,1.43,14.40867073170732,long_nclose,20.604399146341468,0.018940901518216677,3.0
1709226360000.0,85986,1709226360000.0,0.0,-0.0029670180000000005,1087.8227168083426,1087.8367476620012,1.03,14.403,2.46,14.406296400951817,long_ientry_partial,35.43948914634147,0.03257836833038426,6.0
1709242560000.0,86256,1709242560000.0,0.0,-0.007087752000000001,1087.8156290563427,1086.9511999100012,2.52,14.063,4.98,14.232580149867765,long_rentry,70.87824914634147,0.0651564909099779,270.0
1709245680000.0,86308,1709245680000.0,0.0,-0.00710348,1087.8085255763426,1086.0332264300012,2.57,13.82,7.55,14.092138959780328,long_rentry,106.39564914634148,0.097807331570573,52.0
1709249220000.0,86367,1709249220000.0,0.16857630027458992,-0.0035567500000000004,1087.9735451266172,1088.7601696800011,-1.25,14.227,6.3,14.092138959780328,long_nclose,88.78047544661607,0.0816016858537529,59.0
1709249280000.0,86368,1709249280000.0,0.14160409223065554,-0.0029876700000000004,1088.1121615488478,1088.457932010001,-1.05,14.227,5.25,14.092138959780328,long_nclose,73.98372953884672,0.06799274206579616,1.0
1709249340000.0,86369,1709249340000.0,0.11732910499111458,-0.002475498,1088.227015155839,1088.843986512001,-0.87,14.227,4.38,14.092138959780328,long_nclose,61.72356864383784,0.0567193864737853,1.0
1709249460000.0,86371,1709249460000.0,0.09844855936036051,-0.002077142,1088.3233865731993,1088.808329370001,-0.73,14.227,3.65,14.092138959780328,long_nclose,51.4363072031982,0.04726196996019313,2.0
1709249520000.0,86372,1709249520000.0,0.08091662413180316,-0.0017072399999999998,1088.402595957331,1088.752922130001,-0.6,14.227,3.05,14.092138959780328,long_nclose,42.98102382733,0.03949000488144278,1.0
1709249880000.0,86378,1709249880000.0,0.06743052010983597,-0.0014227,1088.4686037774409,1088.891549430001,-0.5,14.227,2.55,14.092138959780328,long_nclose,35.934954347439835,0.03301423139145266,6.0
1709250000000.0,86380,1709250000000.0,0.09274913051203208,-0.0014559479999999999,1088.5598969599528,1088.9329334820009,-0.51,14.274,2.04,14.092138959780328,long_nclose,28.74796347795187,0.026409170095496808,2.0
1709250240000.0,86384,1709250240000.0,0.0727444160878683,-0.00114192,1088.6314994560407,1088.965831562001,-0.4,14.274,1.64,14.092138959780328,long_nclose,23.111107894039737,0.021229505030478837,4.0
1709250360000.0,86386,1709250360000.0,0.05819553287029464,-0.0009135360000000001,1088.688781452911,1088.952598026001,-0.32,14.274,1.32,14.092138959780328,long_nclose,18.601623426910034,0.017086263534455838,2.0
1709250480000.0,86388,1709250480000.0,0.0472838704571144,-0.000742248,1088.735323075368,1088.9344557780007,-0.26,14.274,1.06,14.092138959780328,long_nclose,14.937667297367149,0.013720200842912384,2.0
1709250600000.0,86390,1709250600000.0,0.038190818446130856,-0.000599508,1088.772914385814,1088.9257962700005,-0.21,14.274,0.85,14.092138959780328,long_nclose,11.978318115813279,0.011001667985624302,2.0
1709250660000.0,86391,1709250660000.0,0.03091637683734403,-0.000485316,1088.803345446651,1088.9195309540005,-0.17,14.274,0.68,14.092138959780328,long_nclose,9.582654492650624,0.00880108839922751,1.0
1709250960000.0,86396,1709250960000.0,0.014834714424163913,-0.00031299400000000003,1088.817867167075,1088.8964479600004,-0.11,14.227,0.57,14.092138959780328,long_nclose,8.032519207074786,0.007377284529665259,5.0
1709251140000.0,86399,1709251140000.0,0.012137493619770474,-0.000256086,1088.8297485746948,1088.9040818740002,-0.09,14.227,0.48,14.092138959780328,long_nclose,6.764226700694557,0.006212382339432862,3.0
1709251320000.0,86402,1709251320000.0,0.010788883217573755,-0.00022763200000000002,1088.8403098259125,1088.8898542420004,-0.08,14.227,0.4,14.092138959780328,long_nclose,5.636855583912132,0.005176935068479758,3.0
1709251380000.0,86403,1709251380000.0,0.008091662413180316,-0.000170724,1088.8482307643255,1088.8879635180003,-0.06,14.227,0.34,14.092138959780328,long_nclose,4.791327246325312,0.004400362797083302,1.0
1709251440000.0,86404,1709251440000.0,0.006743052010983597,-0.00014227,1088.8548315463365,1088.8895912480002,-0.05,14.227,0.29,14.092138959780328,long_nclose,4.086720298336295,0.0037532278683399343,1.0
1709251500000.0,86405,1709251500000.0,0.0053944416087868775,-0.00011381600000000001,1088.8601121719453,1088.8995774320001,-0.04,14.227,0.25,14.092138959780328,long_nclose,3.523034739945082,0.003235525574463094,1.0
1709251620000.0,86407,1709251620000.0,0.009093052010983538,-0.00014274,1088.8690624839562,1088.906034692,-0.05,14.274,0.2,14.092138959780328,long_nclose,2.818427791956066,0.002588399183209959,2.0
1709251800000.0,86410,1709251800000.0,0.00727444160878683,-0.00011419200000000001,1088.876222733565,1088.9062805000003,-0.04,14.274,0.16,14.092138959780328,long_nclose,2.2547422335648526,0.0020707057298987057,3.0
1709252160000.0,86416,1709252160000.0,0.005455831206590122,-8.5644e-05,1088.8815929207717,1088.9090048560004,-0.03,14.274,0.13,14.092138959780328,long_nclose,1.8319780647714428,0.0016824401079803537,6.0
1709252220000.0,86417,1709252220000.0,0.006835831206590157,-8.592e-05,1088.8883428319784,1088.9122289360005,-0.03,14.32,0.1,14.092138959780328,long_nclose,1.409213895978033,0.0012941766759234031,1.0
