timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709252640000.0,86424,1709252640000.0,0.004557220804393438,-5.728e-05,1088.8928427727828,1088.9113916560004,-0.02,14.32,0.08,14.092138959780328,long_nclose,1.1273711167824263,0.001035337062103982,7.0
1709252880000.0,86428,1709252880000.0,0.004557220804393438,-5.728e-05,1088.8973427135872,1088.9093943760004,-0.02,14.32,0.06,14.092138959780328,long_nclose,0.8455283375868197,0.0007764995876284539,4.0
1709253000000.0,86430,1709253000000.0,0.0018186104021967076,-2.8548000000000002e-05,1088.8991327759893,1088.9084258280002,-0.01,14.274,0.05,14.092138959780328,long_nclose,0.7046069479890165,0.0006470819259381022,2.0
1709253720000.0,86442,1709253720000.0,0.0013486104021967194,-2.8454000000000002e-05,1088.9004529323915,1088.9063273740003,-0.01,14.227,0.04,14.092138959780328,long_nclose,0.5636855583912131,0.0005176649131453816,12.0
1709253840000.0,86444,1709253840000.0,0.0018186104021967076,-2.8548000000000002e-05,1088.9022429947936,1088.9076988260001,-0.01,14.274,0.03,14.092138959780328,long_nclose,0.42276416879340983,0.00038824804661131664,2.0
1709253900000.0,86445,1709253900000.0,0.0018186104021967076,-2.8548000000000002e-05,1088.9040330571956,1088.907630278,-0.01,14.274,0.02,14.092138959780328,long_nclose,0.2818427791956066,0.00025883160557713033,1.0
1709253960000.0,86446,1709253960000.0,0.0018186104021967076,-2.8548000000000002e-05,1088.9058231195977,1088.9076217299998,-0.01,14.274,0.01,14.092138959780328,long_nclose,0.1409213895978033,0.00012941559004072428,1.0
1709254020000.0,86447,1709254020000.0,0.0018186104021967076,-2.8548000000000002e-05,1088.9076131819997,1088.9076131819997,-0.01,14.274,0.0,14.092138959780328,long_nclose,0.0,0.0,1.0
1709259240000.0,86534,1709259240000.0,0.0,-0.007108500000000001,1088.9005046819998,1088.8955046819997,2.5,14.217,2.5,14.217,long_ientry_normal,35.542500000000004,0.03264072323153139,87.0
1709262480000.0,86588,1709262480000.0,0.055759999999999685,-0.001176946,1088.9550877359998,1089.2497777359997,-0.41,14.353,2.09,14.217,long_nclose,29.71353,0.027286276848915905,54.0
1709267940000.0,86679,1709267940000.0,0.04623999999999974,-0.000976004,1089.0003517319997,1089.2628517319997,-0.34,14.353,1.75,14.217,long_nclose,24.87975,0.0228464113537062,91.0
1709268360000.0,86686,1709268360000.0,0.039439999999999774,-0.0008324739999999999,1089.0389592579997,1089.2623392579997,-0.29,14.353,1.46,14.217,long_nclose,20.75682,0.019059758903522007,7.0
1709268480000.0,86688,1709268480000.0,0.053069999999999944,-0.0008352,1089.0911940579997,1089.3158340579996,-0.29,14.4,1.17,14.217,long_nclose,16.63389,0.015273183816702646,2.0
1709268960000.0,86696,1709268960000.0,0.0666999999999996,-0.0008379259999999999,1089.1570561319998,1089.3453761319997,-0.29,14.447,0.88,14.217,long_nclose,12.51096,0.01148682821229755,8.0
1709269200000.0,86700,1709269200000.0,0.0505999999999997,-0.000635668,1089.2070204639997,1089.3443004639996,-0.22,14.447,0.66,14.217,long_nclose,9.383220000000001,0.008614725964585476,4.0
1709269500000.0,86705,1709269500000.0,0.023789999999999978,-0.00037440000000000005,1089.2304360639996,1089.3274260639996,-0.13,14.4,0.53,14.217,long_nclose,7.535010000000001,0.006917737285443673,5.0
1709269560000.0,86706,1709269560000.0,0.018299999999999983,-0.00028800000000000006,1089.2484480639996,1089.3271380639997,-0.1,14.4,0.43,14.217,long_nclose,6.11331,0.005612411026029581,1.0
1709269680000.0,86708,1709269680000.0,0.014639999999999986,-0.00023040000000000004,1089.2628576639997,1089.3251576639998,-0.08,14.4,0.35,14.217,long_nclose,4.97595,0.004568181100631001,2.0
1709270040000.0,86714,1709270040000.0,0.01280999999999999,-0.00020160000000000005,1089.2754660639996,1089.3258660639997,-0.07,14.4,0.28,14.217,long_nclose,3.9807600000000005,0.003654502579025418,6.0
1709270100000.0,86715,1709270100000.0,0.009149999999999991,-0.00014400000000000003,1089.2844720639996,1089.3256420639996,-0.05,14.4,0.23,14.217,long_nclose,3.2699100000000003,0.003001888013517814,1.0
1709270160000.0,86716,1709270160000.0,0.007319999999999993,-0.00011520000000000002,1089.2916768639996,1089.3264468639995,-0.04,14.4,0.19,14.217,long_nclose,2.7012300000000002,0.0024798041308611365,1.0
1709270280000.0,86718,1709270280000.0,0.005489999999999995,-8.64e-05,1089.2970804639995,1089.3274804639996,-0.03,14.4,0.16,14.217,long_nclose,2.2747200000000003,0.002088245751132515,2.0
1709270460000.0,86721,1709270460000.0,0.005489999999999995,-8.64e-05,1089.3024840639994,1089.3267940639994,-0.03,14.4,0.13,14.217,long_nclose,1.8482100000000001,0.001696691256137274,3.0
1709271360000.0,86736,1709271360000.0,0.0036599999999999966,-5.760000000000001e-05,1089.3060864639995,1089.3269864639994,-0.02,14.4,0.11,14.217,long_nclose,1.56387,0.0014356570842971091,15.0
1709271660000.0,86741,1709271660000.0,0.0036599999999999966,-5.760000000000001e-05,1089.3096888639996,1089.3266088639996,-0.02,14.4,0.09,14.217,long_nclose,1.27953,0.0011746246389622902,5.0
1709272200000.0,86750,1709272200000.0,0.0018299999999999983,-2.8800000000000005e-05,1089.3114900639994,1089.3256500639993,-0.01,14.4,0.08,14.217,long_nclose,1.1373600000000001,0.001044109063729033,9.0
1709272260000.0,86751,1709272260000.0,0.0018299999999999983,-2.8800000000000005e-05,1089.3132912639992,1089.3265912639993,-0.01,14.4,0.07,14.217,long_nclose,0.9951900000000001,0.0009135939201156888,1.0
1709272500000.0,86755,1709272500000.0,0.0018299999999999983,-2.8800000000000005e-05,1089.315092463999,1089.326372463999,-0.01,14.4,0.06,14.217,long_nclose,0.85302,0.0007830792081201166,4.0
1709272740000.0,86759,1709272740000.0,0.0018299999999999983,-2.8800000000000005e-05,1089.3168936639988,1089.3261936639988,-0.01,14.4,0.05,14.217,long_nclose,0.7108500000000001,0.0006525649277401757,4.0
1709272860000.0,86761,1709272860000.0,0.0018299999999999983,-2.8800000000000005e-05,1089.3186948639986,1089.3260548639987,-0.01,14.4,0.04,14.217,long_nclose,0.5686800000000001,0.0005220510789737247,2.0
1709273040000.0,86764,1709273040000.0,0.0018299999999999983,-2.8800000000000005e-05,1089.3204960639985,1089.3260160639984,-0.01,14.4,0.03,14.217,long_nclose,0.42651,0.00039153766181862254,3.0
1709273340000.0,86769,1709273340000.0,0.0018299999999999983,-2.8800000000000005e-05,1089.3222972639983,1089.3266372639982,-0.01,14.4,0.02,14.217,long_nclose,0.28434000000000004,0.00026102467627272846,5.0
1709273520000.0,86772,1709273520000.0,0.0022999999999999865,-2.8893999999999998e-05,1089.3245683699984,1089.3269383699983,-0.01,14.447,0.01,14.217,long_nclose,0.14217000000000002,0.00013051206603440047,3.0
1709274120000.0,86782,1709274120000.0,0.0022999999999999865,-2.8893999999999998e-05,1089.3268394759984,1089.3268394759984,-0.01,14.447,0.0,14.217,long_nclose,0.0,0.0,10.0
1709302380000.0,87253,1709302380000.0,0.0,-0.00709213,1089.3197473459984,1089.3014273459985,2.29,15.485,2.29,15.485,long_ientry_normal,35.46065,0.03255302227504438,471.0
1709307660000.0,87341,1709307660000.0,0.0,-0.007104990000000001,1089.3126423559984,1088.5395223559983,2.35,15.117,4.64,15.298620689655174,long_rentry,70.9856,0.06516549725014685,88.0
1709314680000.0,87458,1709314680000.0,0.11271206896551661,-0.0023785300000000002,1089.4229758949639,1090.0862138259984,-0.77,15.445,3.87,15.298620689655174,long_nclose,59.20566206896552,0.05434589078711867,117.0
1709314800000.0,87460,1709314800000.0,0.09368275862068913,-0.0019769600000000003,1089.5146816935844,1089.8582868659983,-0.64,15.445,3.23,15.298620689655174,long_nclose,49.41454482758621,0.045354638774370896,2.0
1709316360000.0,87486,1709316360000.0,0.07758103448275819,-0.00163717,1089.5906255580671,1089.9939496959983,-0.53,15.445,2.7,15.298620689655174,long_nclose,41.30627586206897,0.03790990386037205,26.0
1709319120000.0,87532,1709319120000.0,0.06587068965517205,-0.00139005,1089.6551061977223,1090.045209645998,-0.45,15.445,2.25,15.298620689655174,long_nclose,34.42189655172414,0.0315897171095146,46.0
1709319240000.0,87534,1709319240000.0,0.0541603448275859,-0.0011429300000000001,1089.7081236125498,1089.972036715998,-0.37,15.445,1.88,15.298620689655174,long_nclose,28.761406896551726,0.02639367943886042,2.0
1709319300000.0,87535,1709319300000.0,0.045377586206896296,-0.0009575900000000001,1089.7525436087567,1089.968229125998,-0.31,15.445,1.57,15.298620689655174,long_nclose,24.018834482758624,0.022040631722885774,1.0
1709319540000.0,87539,1709319540000.0,0.03805862068965496,-0.00080314,1089.7897990894464,1089.9710759859981,-0.26,15.445,1.31,15.298620689655174,long_nclose,20.04119310344828,0.01838996210112567,4.0
1709319600000.0,87540,1709319600000.0,0.03073965517241362,-0.0006486899999999999,1089.819890054619,1089.9963072959983,-0.21,15.445,1.1,15.298620689655174,long_nclose,16.82848275862069,0.01544152654231452,1.0
1709319780000.0,87543,1709319780000.0,0.026348275862068816,-0.0005560200000000001,1089.8456823104812,1089.9766712759983,-0.18,15.445,0.92,15.298620689655174,long_nclose,14.07473103448276,0.01291442565028493,3.0
1709319840000.0,87544,1709319840000.0,0.021956896551724014,-0.00046335,1089.8671758570329,1089.9806579259985,-0.15,15.445,0.77,15.298620689655174,long_nclose,11.779937931034484,0.010808599609187385,1.0
1709320080000.0,87548,1709320080000.0,0.01756551724137921,-0.00037068,1089.8843706942741,1090.0022672459984,-0.12,15.445,0.65,15.298620689655174,long_nclose,9.944103448275863,0.009123998577887035,4.0
1709320140000.0,87549,1709320140000.0,0.02552931034482734,-0.00040287,1089.909497134619,1089.9741743759982,-0.13,15.495,0.52,15.298620689655174,long_nclose,7.95528275862069,0.007299030588810533,1.0
1709320200000.0,87550,1709320200000.0,0.011710344827586141,-0.00024712000000000003,1089.9209603594466,1089.9726072559984,-0.08,15.445,0.44,15.298620689655174,long_nclose,6.731393103448276,0.006176037848862289,1.0
1709321100000.0,87565,1709321100000.0,0.010246551724137874,-0.00021623,1089.9309906811707,1089.9792310259982,-0.07,15.445,0.37,15.298620689655174,long_nclose,5.660489655172414,0.005193438578744143,15.0
1709322420000.0,87587,1709322420000.0,0.0,-0.0059794800000000006,1089.9250112011707,1089.9605615459982,1.95,15.332,2.32,15.326676575505353,long_ientry_partial,35.55788965517242,0.032624161561340105,22.0
1709324940000.0,87629,1709324940000.0,0.055602901307966274,-0.001175948,1089.9794381544787,1090.2788255979983,-0.38,15.473,1.94,15.326676575505353,long_nclose,29.733752556480383,0.027279186666883098,42.0
1709325240000.0,87634,1709325240000.0,0.07498290130796566,-0.001179824,1090.0532412317866,1090.3329857739982,-0.38,15.524,1.56,15.326676575505353,long_nclose,23.90961545778835,0.02193435563823461,5.0
1709325300000.0,87635,1709325300000.0,0.0611702615933404,-0.000962488,1090.11344900538,1090.3613532859983,-0.31,15.524,1.25,15.326676575505353,long_nclose,19.158345719381693,0.017574634765640012,1.0
1709325480000.0,87638,1709325480000.0,0.049330856123661615,-0.0007762,1090.1620036615036,1090.3723270859982,-0.25,15.524,1.0,15.326676575505353,long_nclose,15.326676575505353,0.014059081608080243,3.0
1709326380000.0,87653,1709326380000.0,0.023411747919143692,-0.0004951360000000001,1090.184920273423,1090.3195919499983,-0.16,15.473,0.84,15.326676575505353,long_nclose,12.874408323424495,0.011809380302376169,15.0
1709326740000.0,87659,1709326740000.0,0.03157174791914343,-0.000496768,1090.215995253342,1090.3909751819983,-0.16,15.524,0.68,15.326676575505353,long_nclose,10.422140071343641,0.009559702037688198,6.0
1709326740000.0,87659,1709326740000.0,0.03973174791914346,-0.0004984,1090.2552286012613,1090.3890367819984,-0.16,15.575,0.52,15.326676575505353,long_nclose,7.969871819262783,0.007310097314999993,0.0
1709326860000.0,87661,1709326860000.0,0.019732342449464646,-0.00031048,1090.2746504637107,1090.3592063019985,-0.1,15.524,0.42,15.326676575505353,long_nclose,6.4372041617122475,0.005904204192011989,2.0
1709326980000.0,87663,1709326980000.0,0.010242639714625367,-0.00021662200000000005,1090.2846764814253,1090.3362396799985,-0.07,15.473,0.35,15.326676575505353,long_nclose,5.364336801426873,0.004920124915209026,2.0
1709327340000.0,87669,1709327340000.0,0.007316171224732404,-0.00015473000000000003,1090.29183792265,1090.3333349499985,-0.05,15.473,0.3,15.326676575505353,long_nclose,4.598002972651606,0.004217222226860152,6.0
1709327400000.0,87670,1709327400000.0,0.007316171224732404,-0.00015473000000000003,1090.2989993638748,1090.3368302199985,-0.05,15.473,0.25,15.326676575505353,long_nclose,3.831669143876338,0.00351432877230181,1.0
1709327640000.0,87674,1709327640000.0,0.005852936979785923,-0.00012378400000000002,1090.3047285168548,1090.3436464359986,-0.04,15.473,0.21,15.326676575505353,long_nclose,3.2186020808561238,0.002952020656862049,4.0
1709327640000.0,87674,1709327640000.0,0.007892936979785858,-0.000124192,1090.3124972618346,1090.3440022439986,-0.04,15.524,0.17,15.326676575505353,long_nclose,2.6055350178359102,0.0023897139805141576,0.0
1709330220000.0,87717,1709330220000.0,0.0029264684898929615,-6.189200000000001e-05,1090.3153618383244,1090.3376103519986,-0.02,15.473,0.15,15.326676575505353,long_nclose,2.299001486325803,0.002108565619445713,43.0
1709330340000.0,87719,1709330340000.0,0.0029264684898929615,-6.189200000000001e-05,1090.3182264148143,1090.3381584599986,-0.02,15.473,0.13,15.326676575505353,long_nclose,1.9924679548156958,0.0018274187356908922,2.0
1709330580000.0,87723,1709330580000.0,0.003946468489892929,-6.2096e-05,1090.3221107873042,1090.3439263639987,-0.02,15.524,0.11,15.326676575505353,long_nclose,1.6859344233055888,0.0015462718829834631,4.0
1709331360000.0,87736,1709331360000.0,0.003946468489892929,-6.2096e-05,1090.325995159794,1090.3440242679985,-0.02,15.524,0.09,15.326676575505353,long_nclose,1.3794008917954816,0.0012651270334917786,13.0
1709331600000.0,87740,1709331600000.0,0.0019732342449464645,-3.1048e-05,1090.327937346039,1090.3440432199986,-0.01,15.524,0.08,15.326676575505353,long_nclose,1.2261341260404282,0.0011245553599451502,4.0
1709331780000.0,87743,1709331780000.0,0.004966468489892933,-6.23e-05,1090.3328415145288,1090.3466609199984,-0.02,15.575,0.06,15.326676575505353,long_nclose,0.9196005945303212,0.0008434127263863283,3.0
1709332260000.0,87751,1709332260000.0,0.0014632342449464807,-3.0946000000000005e-05,1090.3342738027739,1090.3417899739986,-0.01,15.473,0.05,15.326676575505353,long_nclose,0.7663338287752677,0.0007028430153832683,8.0
1709332440000.0,87754,1709332440000.0,0.0019732342449464645,-3.1048e-05,1090.336215989019,1090.3445089259988,-0.01,15.524,0.04,15.326676575505353,long_nclose,0.6130670630202141,0.0005622734107424975,3.0
1709333100000.0,87765,1709333100000.0,0.0014632342449464807,-3.0946000000000005e-05,1090.337648277264,1090.3416179799988,-0.01,15.473,0.03,15.326676575505353,long_nclose,0.4598002972651606,0.0004217045040970989,11.0
1709333280000.0,87768,1709333280000.0,0.0014632342449464807,-3.0946000000000005e-05,1090.339080565509,1090.3420670339988,-0.01,15.473,0.02,15.326676575505353,long_nclose,0.30653353151010704,0.0002811359667591866,3.0
1709333580000.0,87773,1709333580000.0,0.0019732342449464645,-3.1048e-05,1090.341022751754,1090.342915985999,-0.01,15.524,0.01,15.326676575505353,long_nclose,0.15326676575505352,0.00014056773299077173,5.0
1709333760000.0,87776,1709333760000.0,0.0019732342449464645,-3.1048e-05,1090.342964937999,1090.342964937999,-0.01,15.524,0.0,15.326676575505353,long_nclose,0.0,0.0,3.0
1709356680000.0,88158,1709356680000.0,0.0,-0.007119168000000001,1090.3358457699992,1090.3089657699993,2.24,15.891,2.24,15.891,long_ientry_normal,35.59584,0.032646675002106426,382.0
1709357160000.0,88166,1709357160000.0,0.05623999999999972,-0.001187182,1090.3908985879991,1090.675138587999,-0.37,16.043,1.87,15.891,long_nclose,29.71617,0.02725276782709846,8.0
1709357220000.0,88167,1709357220000.0,0.047119999999999766,-0.000994666,1090.437023921999,1090.674143921999,-0.31,16.043,1.56,15.891,long_nclose,24.78996,0.022733967625968347,1.0
1709357280000.0,88168,1709357280000.0,0.039519999999999805,-0.000834236,1090.4757096859992,1090.638209685999,-0.26,16.043,1.3,15.891,long_nclose,20.6583,0.018944300928948273,1.0
1709358000000.0,88180,1709358000000.0,0.03191999999999984,-0.0006738059999999999,1090.5069558799992,1090.6987958799991,-0.21,16.043,1.09,15.891,long_nclose,17.32119,0.015883612577255353,12.0
1709358600000.0,88190,1709358600000.0,0.027359999999999864,-0.000577548,1090.5337383319993,1090.6611383319994,-0.18,16.043,0.91,15.891,long_nclose,14.46081,0.013260305015522214,10.0
1709358660000.0,88191,1709358660000.0,0.022799999999999886,-0.00048129,1090.5560570419993,1090.6616970419993,-0.15,16.043,0.76,15.891,long_nclose,12.077160000000001,0.01107431380717634,1.0
1709359140000.0,88199,1709359140000.0,0.01823999999999991,-0.000385032,1090.5739120099995,1090.6660720099994,-0.12,16.043,0.64,15.891,long_nclose,10.17024,0.00932558526111777,8.0
1709359200000.0,88200,1709359200000.0,0.015199999999999925,-0.00032086,1090.5887911499995,1090.6913911499994,-0.1,16.043,0.54,15.891,long_nclose,8.581140000000001,0.007868355212922552,1.0
1709359680000.0,88208,1709359680000.0,0.013679999999999932,-0.000288774,1090.6021823759995,1090.6863323759994,-0.09,16.043,0.45,15.891,long_nclose,7.15095,0.006556882166163331,8.0
1709359800000.0,88210,1709359800000.0,0.018359999999999897,-0.00028971,1090.6202526659995,1090.6929726659994,-0.09,16.095,0.36,15.891,long_nclose,5.720759999999999,0.005245418821093516,2.0
1709359860000.0,88211,1709359860000.0,0.014279999999999921,-0.00022532999999999999,1090.6343073359997,1090.6989773359996,-0.07,16.095,0.29,15.891,long_nclose,4.60839,0.004225421820130091,1.0
1709359860000.0,88211,1709359860000.0,0.017989999999999978,-0.000226072,1090.6520712639997,1090.7011312639997,-0.07,16.148,0.22,15.891,long_nclose,3.49602,0.0032054402060121014,0.0
1709359860000.0,88211,1709359860000.0,0.021700000000000035,-0.00022681400000000004,1090.6735444499998,1090.7069944499997,-0.07,16.201,0.15,15.891,long_nclose,2.38365,0.002185484384515824,0.0
1709359920000.0,88212,1709359920000.0,0.00770999999999999,-9.6888e-05,1090.681157562,1090.713917562,-0.03,16.148,0.12,15.891,long_nclose,1.90692,0.0017483753036153472,1.0
1709360040000.0,88214,1709360040000.0,0.01240000000000002,-0.00012960800000000002,1090.693427954,1090.718147954,-0.04,16.201,0.08,15.891,long_nclose,1.27128,0.0011655704228316082,2.0
1709360100000.0,88215,1709360100000.0,0.00620000000000001,-6.480400000000001e-05,1090.6995631500001,1090.71984315,-0.02,16.201,0.06,15.891,long_nclose,0.95346,0.0008741728998647026,1.0
1709360160000.0,88216,1709360160000.0,0.010890000000000039,-9.752400000000001e-05,1090.7103556260001,1090.720735626,-0.03,16.254,0.03,15.891,long_nclose,0.47673,0.00043708212500319257,1.0
1709360220000.0,88217,1709360220000.0,0.0036300000000000134,-3.250800000000001e-05,1090.713953118,1090.7211131180002,-0.01,16.254,0.02,15.891,long_nclose,0.31782,0.000291387122252773,1.0
1709360460000.0,88221,1709360460000.0,0.0036300000000000134,-3.250800000000001e-05,1090.71755061,1090.72139061,-0.01,16.254,0.01,15.891,long_nclose,0.15891,0.00014569308058821206,4.0
1709360640000.0,88224,1709360640000.0,0.0036300000000000134,-3.250800000000001e-05,1090.721148102,1090.721148102,-0.01,16.254,0.0,15.891,long_nclose,0.0,0.0,3.0
1709367480000.0,88338,1709367480000.0,0.0,-0.007109686000000001,1090.714038416,1090.745258416,2.23,15.941,2.23,15.941,long_ientry_normal,35.54843,0.03259188820162758,114.0
1709378400000.0,88520,1709378400000.0,0.05623999999999972,-0.001190882,1090.769087534,1091.0146075339999,-0.37,16.093,1.86,15.941,long_nclose,29.650260000000003,0.027182893555438962,182.0
1709378460000.0,88521,1709378460000.0,0.047119999999999766,-0.000997766,1090.815209768,1091.1035097679999,-0.31,16.093,1.55,15.941,long_nclose,24.708550000000002,0.022651453498943364,1.0
1709378460000.0,88521,1709378460000.0,0.06355000000000002,-0.001001052,1090.877758716,1091.108398716,-0.31,16.146,1.24,15.941,long_nclose,19.766840000000002,0.01812012376461524,0.0
1709378640000.0,88524,1709378640000.0,0.049200000000000015,-0.0007750080000000001,1090.926183708,1091.112183708,-0.24,16.146,1.0,15.941,long_nclose,15.941,0.01461235438113456,3.0
1709378700000.0,88525,1709378700000.0,0.041000000000000016,-0.0006458400000000002,1090.966537868,1091.1153378679999,-0.2,16.146,0.8,15.941,long_nclose,12.7528,0.011689451103534221,1.0
1709378760000.0,88526,1709378760000.0,0.03280000000000001,-0.0005166720000000001,1090.9988211959999,1091.128101196,-0.16,16.146,0.64,15.941,long_nclose,10.202240000000002,0.009351284164373218,1.0
1709378820000.0,88527,1709378820000.0,0.024600000000000007,-0.00038750400000000005,1091.023033692,1091.1353536919999,-0.12,16.146,0.52,15.941,long_nclose,8.28932,0.007597749766977063,1.0
1709378940000.0,88529,1709378940000.0,0.03354000000000012,-0.00042117400000000007,1091.0561525179999,1091.1392225179998,-0.13,16.199,0.39,15.941,long_nclose,6.216990000000001,0.00569813935392059,2.0
1709379660000.0,88541,1709379660000.0,0.014350000000000007,-0.00022604400000000006,1091.0702764739997,1091.1384364739997,-0.07,16.146,0.32,15.941,long_nclose,5.101120000000001,0.004675335869734475,12.0
1709379840000.0,88544,1709379840000.0,0.012300000000000004,-0.00019375200000000002,1091.0823827219997,1091.1281427219997,-0.06,16.146,0.26,15.941,long_nclose,4.14466,0.003798668245068742,3.0
1709380440000.0,88554,1709380440000.0,0.00607999999999997,-0.000128744,1091.0883339779998,1091.126833978,-0.04,16.093,0.22,15.941,long_nclose,3.5070200000000002,0.0032142402139098613,10.0
1709380620000.0,88557,1709380620000.0,0.004559999999999977,-9.6558e-05,1091.09279742,1091.12395742,-0.03,16.093,0.19,15.941,long_nclose,3.0287900000000003,0.0027759233744021434,3.0
1709380740000.0,88559,1709380740000.0,0.004559999999999977,-9.6558e-05,1091.097260862,1091.123980862,-0.03,16.093,0.16,15.941,long_nclose,2.5505600000000004,0.0023376101210124756,2.0
1709380860000.0,88561,1709380860000.0,0.003039999999999985,-6.4372e-05,1091.10023649,1091.12949649,-0.02,16.093,0.14,15.941,long_nclose,2.2317400000000003,0.0020454032776854357,2.0
1709380860000.0,88561,1709380860000.0,0.004100000000000001,-6.458400000000002e-05,1091.1042719060001,1091.129351906,-0.02,16.146,0.12,15.941,long_nclose,1.91292,0.0017531963252773335,0.0
1709380920000.0,88562,1709380920000.0,0.007740000000000026,-9.7194e-05,1091.111914712,1091.134954712,-0.03,16.199,0.09,15.941,long_nclose,1.43469,0.0013148880336245688,1.0
1709380980000.0,88563,1709380980000.0,0.005160000000000018,-6.479600000000001e-05,1091.117009916,1091.1357699159998,-0.02,16.199,0.07,15.941,long_nclose,1.1158700000000001,0.0010226859171464167,1.0
1709381220000.0,88567,1709381220000.0,0.006219999999999963,-6.5008e-05,1091.1231649079998,1091.1398649079997,-0.02,16.252,0.05,15.941,long_nclose,0.79705,0.0007304858201477235,4.0
1709381340000.0,88569,1709381340000.0,0.00727999999999998,-6.522e-05,1091.130379688,1091.141239688,-0.02,16.305,0.03,15.941,long_nclose,0.47823,0.0004382885940145357,2.0
1709381400000.0,88570,1709381400000.0,0.00363999999999999,-3.261e-05,1091.1339870779998,1091.1410270779998,-0.01,16.305,0.02,15.941,long_nclose,0.31882000000000005,0.0002921914299945724,1.0
1709381460000.0,88571,1709381460000.0,0.00363999999999999,-3.261e-05,1091.1375944679996,1091.1410044679997,-0.01,16.305,0.01,15.941,long_nclose,0.15941000000000002,0.00014609523199292086,1.0
1709381520000.0,88572,1709381520000.0,0.00363999999999999,-3.261e-05,1091.1412018579995,1091.1412018579995,-0.01,16.305,0.0,15.941,long_nclose,0.0,0.0,1.0
1709388120000.0,88682,1709388120000.0,0.0,-0.007099846,1091.1341020119994,1091.0722220119994,2.21,16.063,2.21,16.063,long_ientry_normal,35.49923,0.03253425031308352,110.0
1709389020000.0,88697,1709389020000.0,0.05508000000000081,-0.001167552,1091.1880144599995,1091.4803144599996,-0.36,16.216,1.85,16.063,long_nclose,29.716549999999998,0.02723320784888381,15.0
1709399400000.0,88870,1709399400000.0,0.04590000000000067,-0.00097296,1091.2329414999997,1091.5010914999998,-0.3,16.216,1.55,16.063,long_nclose,24.89765,0.02281607258462698,173.0
1709399460000.0,88871,1709399460000.0,0.06417000000000023,-0.00100874,1091.2961027599997,1091.4858227599998,-0.31,16.27,1.24,16.063,long_nclose,19.91812,0.018251801641758852,1.0
1709399520000.0,88872,1709399520000.0,0.03060000000000045,-0.0006486400000000001,1091.3260541199998,1091.4914141199997,-0.2,16.216,1.04,16.063,long_nclose,16.70552,0.015307542541418239,1.0
1709399640000.0,88874,1709399640000.0,0.026010000000000384,-0.0005513440000000002,1091.3515127759997,1091.4924527759997,-0.17,16.216,0.87,16.063,long_nclose,13.97481,0.012805049368972959,2.0
1709399880000.0,88878,1709399880000.0,0.021420000000000317,-0.0004540480000000001,1091.3724787279998,1091.4914687279997,-0.14,16.216,0.73,16.063,long_nclose,11.72599,0.010744260303930974,4.0
1709401200000.0,88900,1709401200000.0,0.01836000000000027,-0.00038918400000000005,1091.390449544,1091.481949544,-0.12,16.216,0.61,16.063,long_nclose,9.79843,0.008977932695025816,22.0
1709401380000.0,88903,1709401380000.0,0.015300000000000225,-0.00032432000000000007,1091.405425224,1091.486005224,-0.1,16.216,0.51,16.063,long_nclose,8.192129999999999,0.007506037454705382,3.0
1709403600000.0,88940,1709403600000.0,0.01224000000000018,-0.00025945600000000003,1091.417405768,1091.480615768,-0.08,16.216,0.43,16.063,long_nclose,6.907089999999999,0.006328550345172178,37.0
1709403660000.0,88941,1709403660000.0,0.010710000000000159,-0.00022702400000000004,1091.427888744,1091.4826087440001,-0.07,16.216,0.36,16.063,long_nclose,5.782679999999999,0.005298270329755479,1.0
1709403720000.0,88942,1709403720000.0,0.009180000000000134,-0.00019459200000000002,1091.436874152,1091.483974152,-0.06,16.216,0.3,16.063,long_nclose,4.818899999999999,0.004415188925831446,1.0
1709405160000.0,88966,1709405160000.0,0.0076500000000001124,-0.00016216000000000003,1091.444361992,1091.4838619920001,-0.05,16.216,0.25,16.063,long_nclose,4.01575,0.003679298862903865,24.0
