timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709405640000.0,88974,1709405640000.0,0.010350000000000038,-0.0001627,1091.4545492920001,1091.4951492920002,-0.05,16.27,0.2,16.063,long_nclose,3.2126,0.0029434116171708066,8.0
1709405760000.0,88976,1709405760000.0,0.00828000000000003,-0.00013016000000000001,1091.4626991320001,1091.499019132,-0.04,16.27,0.16,16.063,long_nclose,2.57008,0.0023547117112145835,2.0
1709406060000.0,88981,1709406060000.0,0.006210000000000022,-9.762e-05,1091.4688115120002,1091.4948115120003,-0.03,16.27,0.13,16.063,long_nclose,2.08819,0.0019131925511524717,5.0
1709406420000.0,88987,1709406420000.0,0.003060000000000045,-6.486400000000001e-05,1091.4718066480002,1091.4907266480002,-0.02,16.216,0.11,16.063,long_nclose,1.76693,0.0016188507932480523,6.0
1709406960000.0,88996,1709406960000.0,0.004140000000000015,-6.508000000000001e-05,1091.4758815680002,1091.4958615680002,-0.02,16.27,0.09,16.063,long_nclose,1.4456699999999998,0.001324509340438351,9.0
1709407260000.0,89001,1709407260000.0,0.0020700000000000076,-3.2540000000000004e-05,1091.4779190280003,1091.4947190280004,-0.01,16.27,0.08,16.063,long_nclose,1.28504,0.0011773394382035448,5.0
1709407500000.0,89005,1709407500000.0,0.005200000000000031,-6.529200000000001e-05,1091.4830537360003,1091.4984137360004,-0.02,16.323,0.06,16.063,long_nclose,0.9637799999999999,0.0008830004246984046,4.0
1709408160000.0,89016,1709408160000.0,0.0020700000000000076,-3.2540000000000004e-05,1091.4850911960004,1091.4955411960004,-0.01,16.27,0.05,16.063,long_nclose,0.80315,0.0007358323136781871,11.0
1709408400000.0,89020,1709408400000.0,0.0026000000000000155,-3.2646000000000006e-05,1091.4876585500006,1091.4980585500005,-0.01,16.323,0.04,16.063,long_nclose,0.64252,0.0005886644663060718,4.0
1709408940000.0,89029,1709408940000.0,0.0026000000000000155,-3.2646000000000006e-05,1091.4902259040007,1091.4982659040006,-0.01,16.323,0.03,16.063,long_nclose,0.48188999999999993,0.0004414973112570807,9.0
1709409900000.0,89045,1709409900000.0,0.0026000000000000155,-3.2646000000000006e-05,1091.4927932580008,1091.4980932580008,-0.01,16.323,0.02,16.063,long_nclose,0.32126,0.00029433084852632866,16.0
1709410260000.0,89051,1709410260000.0,0.0020700000000000076,-3.2540000000000004e-05,1091.494830718001,1091.496960718001,-0.01,16.27,0.01,16.063,long_nclose,0.16063,0.0001471651495539702,6.0
1709410740000.0,89059,1709410740000.0,0.0020700000000000076,-3.2540000000000004e-05,1091.496868178001,1091.496868178001,-0.01,16.27,0.0,16.063,long_nclose,0.0,0.0,8.0
1709432520000.0,89422,1709432520000.0,0.0,-0.007114350000000001,1091.489753828001,1091.455353828001,2.15,16.545,2.15,16.545,long_ientry_normal,35.57175,0.0325900906309428,363.0
1709434980000.0,89463,1709434980000.0,0.05529999999999919,-0.00116921,1091.5438846180011,1091.806684618001,-0.35,16.703,1.8,16.545,long_nclose,29.781000000000002,0.02728337396203014,41.0
1709435040000.0,89464,1709435040000.0,0.04739999999999931,-0.0010021799999999999,1091.5902824380012,1091.824282438001,-0.3,16.703,1.5,16.545,long_nclose,24.817500000000003,0.022735178573202036,1.0
1709435100000.0,89465,1709435100000.0,0.039499999999999424,-0.00083515,1091.6289472880012,1091.7889472880013,-0.25,16.703,1.25,16.545,long_nclose,20.681250000000002,0.018945311088882043,1.0
1709435220000.0,89467,1709435220000.0,0.03159999999999954,-0.0006681200000000001,1091.6598791680012,1091.8394291680013,-0.2,16.703,1.05,16.545,long_nclose,17.37225,0.015913610394145936,2.0
1709435400000.0,89470,1709435400000.0,0.04472999999999946,-0.0007038359999999999,1091.7039053320013,1091.9088653320014,-0.21,16.758,0.84,16.545,long_nclose,13.8978,0.012730374904881832,3.0
1709435880000.0,89478,1709435880000.0,0.03407999999999959,-0.000536256,1091.7374490760012,1091.8992890760012,-0.16,16.758,0.68,16.545,long_nclose,11.250600000000002,0.010305224950854272,8.0
1709435940000.0,89479,1709435940000.0,0.04555999999999952,-0.000571642,1091.7824374340012,1091.9155474340012,-0.17,16.813,0.51,16.545,long_nclose,8.43795,0.007728600232690663,1.0
1709436060000.0,89481,1709436060000.0,0.021299999999999743,-0.00033516,1091.8034022740012,1091.8886822740012,-0.1,16.758,0.41,16.545,long_nclose,6.78345,0.006213069116538265,2.0
1709436120000.0,89482,1709436120000.0,0.017039999999999795,-0.000268128,1091.8201741460011,1091.888814146001,-0.08,16.758,0.33,16.545,long_nclose,5.459850000000001,0.005000686128803749,1.0
1709436180000.0,89483,1709436180000.0,0.012779999999999844,-0.000201096,1091.8327530500012,1091.8997130500013,-0.06,16.758,0.27,16.545,long_nclose,4.467150000000001,0.004091423331569011,1.0
1709436300000.0,89485,1709436300000.0,0.016079999999999827,-0.00020175599999999996,1091.8486312940013,1091.9034412940014,-0.06,16.813,0.21,16.545,long_nclose,3.47445,0.0031821718692656743,2.0
1709436420000.0,89487,1709436420000.0,0.013399999999999856,-0.00016813,1091.8618631640013,1091.9177031640013,-0.05,16.813,0.16,16.545,long_nclose,2.6472,0.0024244825186300898,2.0
1709436420000.0,89487,1709436420000.0,0.01614999999999984,-0.00016868,1091.8778444840013,1091.9162344840013,-0.05,16.868,0.11,16.545,long_nclose,1.8199500000000002,0.001666807334899327,0.0
1709436720000.0,89492,1709436720000.0,0.018849999999999947,-0.00016922,1091.8965252640012,1091.9191452640011,-0.05,16.922,0.06,16.545,long_nclose,0.9927,0.0009091520826664256,5.0
1709436780000.0,89493,1709436780000.0,0.011309999999999966,-0.000101532,1091.9077337320014,1091.9201237320015,-0.03,16.922,0.03,16.545,long_nclose,0.49635,0.0004545713750955303,1.0
1709436780000.0,89493,1709436780000.0,0.012959999999999958,-0.00010186200000000001,1091.9205918700013,1091.9205918700013,-0.03,16.977,0.0,16.545,long_nclose,0.0,0.0,0.0
1709443140000.0,89599,1709443140000.0,0.0,-0.007102424000000001,1091.9134894460012,1091.9134894460012,2.12,16.751,2.12,16.751,long_ientry_normal,35.51212,0.03252283293799916,106.0
1709450580000.0,89723,1709450580000.0,0.0,-0.0071299080000000025,1091.9063595380012,1090.6755995380013,2.18,16.353,4.3,16.549223255813956,long_rentry,71.16166000000001,0.06517194389279807,124.0
1709450760000.0,89726,1709450760000.0,0.0,-0.00710294,1091.899256598001,1085.893536598001,2.21,16.07,6.51,16.386537634408604,long_rentry,106.67636000000002,0.09769798757109559,3.0
1709450760000.0,89726,1709450760000.0,0.0,-0.007122600000000001,1091.892133998001,1085.067413998001,2.25,15.828,8.76,16.243077625570777,long_rentry,142.28936000000002,0.1303144839765468,0.0
1709450760000.0,89726,1709450760000.0,0.0,-0.009082110000000001,1091.883051888001,1084.648021888001,2.91,15.605,11.67,16.083968294772923,long_rentry,187.69991000000002,0.17190477466926848,0.0
1709450760000.0,89726,1709450760000.0,0.0,-0.011908496,1091.8711433920012,1085.0939533920011,3.88,15.346,15.55,15.899832154340837,long_rentry,247.24239000000003,0.22643916500249114,0.0
1709450820000.0,89727,1709450820000.0,0.0,-0.015544121999999999,1091.8555992700012,1083.3284392700011,5.17,15.033,20.72,15.683542471042474,long_rentry,324.963,0.2976245212437117,1.0
1709451000000.0,89730,1709451000000.0,0.5156284749034669,-0.010924770000000002,1092.3603029749047,1097.8600645000013,-3.45,15.833,17.27,15.683542471042474,long_nclose,270.8547784749035,0.24795369965135577,3.0
1709451000000.0,89730,1709451000000.0,0.6950284749034655,-0.010960650000000002,1093.0443707998081,1097.445453850001,-3.45,15.885,13.82,15.683542471042474,long_nclose,216.746556949807,0.1982962107853024,0.0
1709451000000.0,89730,1709451000000.0,0.8744284749034641,-0.010996530000000001,1093.9078027447115,1097.210207320001,-3.45,15.937,10.37,15.683542471042474,long_nclose,162.63833542471045,0.14867645611141678,0.0
1709451000000.0,89730,1709451000000.0,1.053828474903469,-0.011032410000000003,1094.9505988096148,1097.154324910001,-3.45,15.989,6.92,15.683542471042474,long_nclose,108.53011389961392,0.09911873103462694,0.0
1709451180000.0,89733,1709451180000.0,0.1718761583011556,-0.00364159,1095.118833377916,1096.6332133200008,-1.15,15.833,5.77,15.683542471042474,long_nclose,90.49404005791507,0.08263399121608053,3.0
1709451180000.0,89733,1709451180000.0,0.23167615830115515,-0.00365355,1095.346855986217,1096.5594097700007,-1.15,15.885,4.62,15.683542471042474,long_nclose,72.45796621621624,0.06615070451905145,0.0
1709451180000.0,89733,1709451180000.0,0.2914761583011547,-0.00366551,1095.634666634518,1096.5453942600006,-1.15,15.937,3.47,15.683542471042474,long_nclose,54.421892374517384,0.04967156848156891,0.0
1709451240000.0,89734,1709451240000.0,0.35127615830115627,-0.00367747,1095.982265322819,1096.7002067900005,-1.15,15.989,2.32,15.683542471042474,long_nclose,36.38581853281853,0.033199276743863346,1.0
1709451300000.0,89735,1709451300000.0,0.41465073359073107,-0.003721512,1096.3931945444097,1096.7637652780004,-1.16,16.041,1.16,15.683542471042474,long_nclose,18.192909266409266,0.016593416811538187,1.0
1709451360000.0,89736,1709451360000.0,0.0,-0.0034246420000000003,1096.3897699024096,1096.6599906360004,1.07,16.003,2.23,15.836824783143172,long_ientry_partial,35.316119266409274,0.0322112812759579,1.0
1709451360000.0,89736,1709451360000.0,0.11842162577696065,-0.001860756,1096.5063307721866,1096.7062698800005,-0.58,16.041,1.65,15.836824783143172,long_nclose,26.13076089218623,0.023830925694504936,0.0
1709451420000.0,89737,1709451420000.0,0.04081730855134353,-0.0008633520000000001,1096.546284728738,1096.7866465280006,-0.27,15.988,1.38,15.836824783143172,long_nclose,21.854818200737576,0.019930593450639418,1.0
1709451480000.0,89738,1709451480000.0,0.0,-0.00272187,1096.5435628587381,1096.7370946580006,0.85,16.011,2.23,15.903214439792634,long_ientry_partial,35.464168200737575,0.03234177774778131,1.0
1709451480000.0,89738,1709451480000.0,0.03720210125598879,-0.0008662140000000001,1096.5798987459941,1096.7499984440005,-0.27,16.041,1.96,15.903214439792634,long_nclose,31.170300301993564,0.028425015211056396,0.0
1709451540000.0,89739,1709451540000.0,0.04857137926635687,-0.00102752,1096.6274426052605,1096.8681709240007,-0.32,16.055,1.64,15.903214439792634,long_nclose,26.08127168125992,0.023783165246438278,1.0
1709451600000.0,89740,1709451600000.0,0.0,-0.0018939,1096.6255487052606,1097.0067670240007,0.59,16.05,2.23,15.942050081282474,long_ientry_partial,35.55077168125992,0.03241833251398639,1.0
1709451600000.0,89740,1709451600000.0,0.03049647805373191,-0.0008669700000000001,1096.6551782133142,1096.9902400540007,-0.27,16.055,1.96,15.942050081282474,long_nclose,31.24641815931365,0.028492473094615525,0.0
1709451600000.0,89740,1709451600000.0,0.044806478053732134,-0.0008698320000000001,1096.699114859368,1096.9880202220006,-0.27,16.108,1.69,15.942050081282474,long_nclose,26.94206463736738,0.0245665053179351,0.0
1709451660000.0,89741,1709451660000.0,0.0,-0.001707978,1096.697406881368,1096.7576522440006,0.53,16.113,2.22,15.982862449264584,long_ientry_partial,35.48195463736738,0.03235345904415505,1.0
1709451960000.0,89746,1709451960000.0,0.05666089377210376,-0.001194064,1096.75287371114,1096.8863281800004,-0.37,16.136,1.85,15.982862449264584,long_nclose,29.56829553113948,0.026959852342203303,5.0
1709452080000.0,89748,1709452080000.0,0.04594126522062467,-0.00096816,1096.7978468163606,1097.0507100200005,-0.3,16.136,1.55,15.982862449264584,long_nclose,24.773436796360105,0.022587058196976914,2.0
1709452200000.0,89750,1709452200000.0,0.0,-0.0021312720000000005,1096.7957155443605,1097.0132187480003,0.66,16.146,2.21,16.03158226079643,long_ientry_partial,35.42979679636011,0.032303004373768575,2.0
1709452200000.0,89750,1709452200000.0,0.04848949915310634,-0.0010036560000000001,1096.8432013875135,1097.0301950920002,-0.31,16.188,1.9,16.03158226079643,long_nclose,30.460006295513214,0.027770611384545316,0.0
1709452320000.0,89752,1709452320000.0,0.047559499153106304,-0.00100347,1096.8897574166667,1097.0732716220004,-0.31,16.185,1.59,16.03158226079643,long_nclose,25.490215794666327,0.02323863052080954,2.0
1709452380000.0,89753,1709452380000.0,0.039888612192927865,-0.0008416200000000001,1096.9288044088596,1097.1049200020004,-0.26,16.185,1.33,16.03158226079643,long_nclose,21.322004406859254,0.019437910939306392,1.0
1709452440000.0,89754,1709452440000.0,0.0,-0.0028448640000000003,1096.9259595448596,1097.1374351380002,0.88,16.164,2.21,16.084309686361657,long_ientry_partial,35.54632440685926,0.03240539992472078,1.0
1709452500000.0,89755,1709452500000.0,0.055328512909803465,-0.001169136,1096.9801189217694,1097.1885960020004,-0.36,16.238,1.85,16.084309686361657,long_nclose,29.755972919769068,0.027125352963567335,1.0
1709456520000.0,89822,1709456520000.0,0.04610709409150288,-0.0009742799999999999,1097.0252517358608,1097.2836217220004,-0.3,16.238,1.55,16.084309686361657,long_nclose,24.93068001386057,0.02272571207856145,67.0
1709456580000.0,89823,1709456580000.0,0.0,-0.0021126300000000003,1097.0231391058608,1097.2815090920003,0.65,16.251,2.2,16.13355909720935,long_ientry_partial,35.493830013860574,0.03235467762584312,1.0
1709456700000.0,89825,1709456700000.0,0.05559872500463413,-0.001172736,1097.0775650948653,1097.312056356,-0.36,16.288,1.84,16.13355909720935,long_nclose,29.685748738865204,0.02705893337295458,2.0
1709457000000.0,89830,1709457000000.0,0.04633227083719511,-0.00097728,1097.1229200857026,1097.3730790760003,-0.3,16.288,1.54,16.13355909720935,long_nclose,24.8456810097024,0.022646214526045594,5.0
1709457060000.0,89831,1709457060000.0,0.062232270837195354,-0.00098046,1097.18417189654,1097.4054386160003,-0.3,16.341,1.24,16.13355909720935,long_nclose,20.005613280539595,0.018233596321353098,1.0
1709457120000.0,89832,1709457120000.0,0.0,-0.00309757,1097.18107432654,1097.4787810460004,0.95,16.303,2.19,16.20706085869388,long_ientry_partial,35.49346328053959,0.03234968603730776,1.0
1709457120000.0,89832,1709457120000.0,0.03214539391346932,-0.000784368,1097.2124353524534,1097.4775166780005,-0.24,16.341,1.95,16.20706085869388,long_nclose,31.603768674453065,0.028803691660950877,0.0
1709466060000.0,89981,1709466060000.0,0.049580525217958214,-0.001047168,1097.2609687096715,1097.5151495100004,-0.32,16.362,1.63,16.20706085869388,long_nclose,26.41750919967102,0.024075867048052205,149.0
1709466540000.0,89989,1709466540000.0,0.04183356815265225,-0.0008835480000000001,1097.3019187298241,1097.5112759620004,-0.27,16.362,1.36,16.20706085869388,long_nclose,22.041602767823676,0.0200870903363933,8.0
1709466600000.0,89990,1709466600000.0,0.03408661108734627,-0.0007199279999999999,1097.3352854129114,1097.5016560340005,-0.22,16.362,1.14,16.20706085869388,long_nclose,18.47604937891102,0.016837196091765837,1.0
1709467680000.0,90008,1709467680000.0,0.029438436848162688,-0.000621756,1097.3641020937594,1097.516994278,-0.19,16.362,0.95,16.20706085869388,long_nclose,15.396707815759184,0.014030628290448379,18.0
1709467740000.0,90009,1709467740000.0,0.03969843684816308,-0.000623808,1097.4031767226074,1097.55285047,-0.19,16.416,0.76,16.20706085869388,long_nclose,12.317366252607348,0.011224102967692457,1.0
1709467800000.0,90010,1709467800000.0,0.03134087119591822,-0.00049248,1097.4340251138033,1097.56696799,-0.15,16.416,0.61,16.20706085869388,long_nclose,9.886307123803267,0.009008566253245212,1.0
1709468040000.0,90014,1709468040000.0,0.03929087119591834,-0.0004940700000000001,1097.472821914999,1097.5956139199998,-0.15,16.469,0.46,16.20706085869388,long_nclose,7.455247994999184,0.006793104891645877,4.0
1709468340000.0,90019,1709468340000.0,0.01084573989142836,-0.00022906800000000002,1097.4834385868905,1097.550104852,-0.07,16.362,0.39,16.20706085869388,long_nclose,6.320753734890613,0.005759315824418414,5.0
1709468400000.0,90020,1709468400000.0,0.014625739891428503,-0.00022982400000000003,1097.497834502782,1097.5595750280002,-0.07,16.416,0.32,16.20706085869388,long_nclose,5.186259474782041,0.004725530485562788,1.0
1709468580000.0,90023,1709468580000.0,0.012536348478367288,-0.000196992,1097.5101738592605,1097.560338036,-0.06,16.416,0.26,16.20706085869388,long_nclose,4.213835823260409,0.0038394503519206293,3.0
1709468640000.0,90024,1709468640000.0,0.010446957065306073,-0.00016416000000000003,1097.520456656326,1097.570003876,-0.05,16.416,0.21,16.20706085869388,long_nclose,3.4034827803257146,0.0031010654604968976,1.0
1709468820000.0,90027,1709468820000.0,0.013096957065306114,-0.00016469000000000002,1097.5333889233912,1097.5780191860001,-0.05,16.469,0.16,16.20706085869388,long_nclose,2.5931297373910205,0.0023626887013749186,3.0
1709469000000.0,90030,1709469000000.0,0.010477565652244891,-0.000131752,1097.5437347370435,1097.573487434,-0.04,16.469,0.12,16.20706085869388,long_nclose,1.9448473030432654,0.001771999822411837,3.0
1709469060000.0,90031,1709469060000.0,0.007858174239183668,-9.8814e-05,1097.5514940972826,1097.5765986200001,-0.03,16.469,0.09,16.20706085869388,long_nclose,1.458635477282449,0.001328990471177985,1.0
1709469240000.0,90034,1709469240000.0,0.0015493914130611942,-3.2724e-05,1097.5530107646957,1097.5693258960002,-0.01,16.362,0.08,16.20706085869388,long_nclose,1.2965648686955102,0.0011813232308407204,3.0
1709469240000.0,90034,1709469240000.0,0.0020893914130612145,-3.2832e-05,1097.555067324109,1097.5693430640003,-0.01,16.416,0.07,16.20706085869388,long_nclose,1.1344942601085717,0.00103365589015458,0.0
1709469420000.0,90037,1709469420000.0,0.0020893914130612145,-3.2832e-05,1097.557123883522,1097.5701402320005,-0.01,16.416,0.06,16.20706085869388,long_nclose,0.9724236515216327,0.0008859891028549607,3.0
1709470020000.0,90047,1709470020000.0,0.0015493914130611942,-3.2724e-05,1097.5586405509353,1097.5664375080005,-0.01,16.362,0.05,16.20706085869388,long_nclose,0.810353042934694,0.0007383232321217259,10.0
1709470200000.0,90050,1709470200000.0,0.0015493914130611942,-3.2724e-05,1097.5601572183484,1097.5666747840007,-0.01,16.362,0.04,16.20706085869388,long_nclose,0.6482824343477551,0.0005906577694937098,3.0
1709470800000.0,90060,1709470800000.0,0.0015493914130611942,-3.2724e-05,1097.5616738857616,1097.5667120600008,-0.01,16.362,0.03,16.20706085869388,long_nclose,0.48621182576081634,0.00044299271496922105,10.0
1709471340000.0,90069,1709471340000.0,0.0015493914130611942,-3.2724e-05,1097.5631905531748,1097.565909336001,-0.01,16.362,0.02,16.20706085869388,long_nclose,0.32414121717387756,0.0002953280685465677,9.0
1709471580000.0,90073,1709471580000.0,0.0015493914130611942,-3.2724e-05,1097.564707220588,1097.566296612001,-0.01,16.362,0.01,16.20706085869388,long_nclose,0.16207060858693878,0.00014766383022405796,4.0
1709472000000.0,90080,1709472000000.0,0.0,-0.007117062,1097.557590158588,1097.6240095500011,2.19,16.249,2.2,16.248809367539515,long_ientry_partial,35.74738060858694,0.03256993612829167,7.0
1709494260000.0,90451,1709494260000.0,0.05586862768577461,-0.001181088,1097.6122776982738,1097.8812684620011,-0.36,16.404,1.84,16.248809367539515,long_nclose,29.89780923627271,0.027238952992553363,371.0
1709494620000.0,90457,1709494620000.0,0.04655718973814551,-0.00098424,1097.657850648012,1097.8906842220013,-0.3,16.404,1.54,16.248809367539515,long_nclose,25.023166426010853,0.02279687282447641,6.0
1709494680000.0,90458,1709494680000.0,0.03879765811512126,-0.0008202,1097.6958281061272,1097.9102140220014,-0.25,16.404,1.29,16.248809367539515,long_nclose,20.960964084125976,0.01909542110612762,1.0
1709495100000.0,90465,1709495100000.0,0.03259003281670186,-0.000688968,1097.7277291709438,1097.9007350540012,-0.21,16.404,1.08,16.248809367539515,long_nclose,17.548714116942676,0.015986399587624794,7.0
1709495280000.0,90468,1709495280000.0,0.027934313842887304,-0.000590544,1097.7550729407867,1097.8884445100011,-0.18,16.404,0.9,16.248809367539515,long_nclose,14.623928430785563,0.013321667821228445,3.0
1709496000000.0,90480,1709496000000.0,0.023278594869072754,-0.00049212,1097.7778594156557,1097.895002390001,-0.15,16.404,0.75,16.248809367539515,long_nclose,12.186607025654636,0.011101159420487434,12.0
1709498820000.0,90527,1709498820000.0,0.0,-0.004738284000000001,1097.7731211316557,1097.767814106001,1.46,16.227,2.21,16.234401369074497,long_ientry_partial,35.87802702565464,0.03268255191807688,47.0
1709503500000.0,90605,1709503500000.0,0.055655507133180744,-0.001180008,1097.827596630789,1098.0692040980011,-0.36,16.389,1.85,16.234401369074497,long_nclose,30.033642532787823,0.027357339736184875,78.0
1709503620000.0,90607,1709503620000.0,0.046379589277650624,-0.0009833399999999999,1097.8729928800667,1098.1281207580012,-0.3,16.389,1.55,16.234401369074497,long_nclose,25.163322122065473,0.022920066606296738,2.0
1709503800000.0,90610,1709503800000.0,0.06466557558690628,-0.0010194660000000001,1097.9366389896538,1098.2300212920015,-0.31,16.443,1.24,16.234401369074497,long_nclose,20.130657697652378,0.018334990365361216,3.0
1709504040000.0,90614,1709504040000.0,0.05006367142212099,-0.000789264,1097.9859133970758,1098.1925120280014,-0.24,16.443,1.0,16.234401369074497,long_nclose,16.234401369074497,0.014785618987448235,4.0
1709504100000.0,90615,1709504100000.0,0.04171972618510083,-0.0006577200000000002,1098.026975403261,1098.2034543080015,-0.2,16.443,0.8,16.234401369074497,long_nclose,12.987521095259599,0.011828052849512013,1.0
1709504280000.0,90618,1709504280000.0,0.03337578094808066,-0.000526176,1098.0598250082091,1098.1939681320014,-0.16,16.443,0.64,16.234401369074497,long_nclose,10.390016876207678,0.00946215920077943,3.0
1709504400000.0,90620,1709504400000.0,0.04201578094808042,-0.000527904,1098.1013128851573,1098.2283202280016,-0.16,16.497,0.48,16.234401369074497,long_nclose,7.792512657155759,0.007096351279903007,2.0
1709504760000.0,90626,1709504760000.0,0.03151183571106031,-0.000395928,1098.1324287928685,1098.2291243000018,-0.12,16.497,0.36,16.234401369074497,long_nclose,5.844384492866819,0.005322112652015303,6.0
1709505120000.0,90632,1709505120000.0,0.03799183571106013,-0.00039722399999999995,1098.1700234045795,1098.2452870760017,-0.12,16.551,0.24,16.234401369074497,long_nclose,3.8962563285778793,0.003547953636995653,6.0
1709505180000.0,90633,1709505180000.0,0.02532789047404009,-0.000264816,1098.1950864790535,1098.2452622600017,-0.08,16.551,0.16,16.234401369074497,long_nclose,2.5975042190519195,0.0023652484435892286,1.0
1709505240000.0,90634,1709505240000.0,0.015829931546275055,-0.00016551,1098.2107509005998,1098.2448067500015,-0.05,16.551,0.11,16.234401369074497,long_nclose,1.7857841505981946,0.0016260851108348218,1.0
1709505300000.0,90635,1709505300000.0,0.009497958927765032,-9.930599999999999e-05,1098.2201495535276,1098.2457974440017,-0.03,16.551,0.08,16.234401369074497,long_nclose,1.2987521095259598,0.0011825972324892753,1.0
1709505360000.0,90636,1709505360000.0,0.014823945237020127,-0.00013284,1098.2348406587644,1098.2492246040015,-0.04,16.605,0.04,16.234401369074497,long_nclose,0.6493760547629799,0.0005912907064334788,1.0
1709505780000.0,90643,1709505780000.0,0.0031659863092550113,-3.3102e-05,1098.2379735430736,1098.2473515020015,-0.01,16.551,0.03,16.234401369074497,long_nclose,0.4870320410722349,0.00044346676476774837,7.0
1709505840000.0,90644,1709505840000.0,0.0031659863092550113,-3.3102e-05,1098.2411064273829,1098.2475384000013,-0.01,16.551,0.02,16.234401369074497,long_nclose,0.32468802738148994,0.00029564366647840345,1.0
1709506380000.0,90653,1709506380000.0,0.0020859863092550415,-3.2886e-05,1098.2431595276921,1098.2456655140013,-0.01,16.443,0.01,16.234401369074497,long_nclose,0.16234401369074497,0.00014782155689507071,9.0
1709506740000.0,90659,1709506740000.0,0.0020859863092550415,-3.2886e-05,1098.2452126280014,1098.2452126280014,-0.01,16.443,0.0,16.234401369074497,long_nclose,0.0,0.0,6.0
1709509080000.0,90698,1709509080000.0,0.0,-0.0071640800000000015,1098.2380485480014,1098.2468485480015,2.2,16.282,2.2,16.282,long_ientry_normal,35.82040000000001,0.032616243852923096,39.0
1709510400000.0,90720,1709510400000.0,0.055800000000000405,-0.0011834640000000002,1098.2926650840016,1098.5981050840016,-0.36,16.437,1.84,16.282,long_nclose,29.95888,0.027277683765382,22.0
1709512140000.0,90749,1709512140000.0,0.04650000000000034,-0.0009862200000000001,1098.3381788640015,1098.5830388640015,-0.3,16.437,1.54,16.282,long_nclose,25.07428,0.022829289268569395,29.0
1709512380000.0,90753,1709512380000.0,0.038750000000000284,-0.0008218500000000001,1098.3761070140015,1098.5979870140015,-0.25,16.437,1.29,16.282,long_nclose,21.00378,0.019122575469253406,4.0
1709512740000.0,90759,1709512740000.0,0.03255000000000024,-0.0006903540000000001,1098.4079666600014,1098.5386466600014,-0.21,16.437,1.08,16.282,long_nclose,17.58456,0.01600913370418323,6.0
1709512860000.0,90761,1709512860000.0,0.027900000000000202,-0.0005917320000000001,1098.4352749280015,1098.5702749280015,-0.18,16.437,0.9,16.282,long_nclose,14.6538,0.01334061308342497,2.0
1709512980000.0,90763,1709512980000.0,0.02325000000000017,-0.0004931100000000001,1098.4580318180015,1098.5817818180014,-0.15,16.437,0.75,16.282,long_nclose,12.211500000000001,0.011116947253587263,2.0
1709513100000.0,90765,1709513100000.0,0.018600000000000137,-0.000394488,1098.4762373300016,1098.5190773300017,-0.12,16.437,0.63,16.282,long_nclose,10.25766,0.009338080926477445,2.0
1709513220000.0,90767,1709513220000.0,0.0,-0.005112862000000001,1098.4711244680016,1098.3969544680015,1.57,16.283,2.2,16.28271363636364,long_ientry_partial,35.82197000000001,0.0326107525287466,2.0
1709535120000.0,91132,1709535120000.0,0.05590309090908974,-0.0011835359999999998,1098.5258440229106,1098.8962109320016,-0.36,16.438,1.84,16.28271363636364,long_nclose,29.960193090909097,0.02727308898003883,365.0
1709535120000.0,91132,1709535120000.0,0.07534309090909047,-0.001187424,1098.59999968982,1098.8979035080017,-0.36,16.492,1.48,16.28271363636364,long_nclose,24.098416181818184,0.021935569077573422,0.0
1709535180000.0,91133,1709535180000.0,0.060693045454545104,-0.000956536,1098.6597361992744,1098.9897069720016,-0.29,16.492,1.19,16.28271363636364,long_nclose,19.37642922727273,0.017636424262077663,1.0
