timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709535180000.0,91133,1709535180000.0,0.07635304545454466,-0.000959668,1098.7351295767292,1098.984687304002,-0.29,16.546,0.9,16.28271363636364,long_nclose,14.654442272727275,0.013337556867206635,0.0
1709535180000.0,91133,1709535180000.0,0.09201304545454526,-0.0009628000000000001,1098.8261798221836,1098.9953245040017,-0.29,16.6,0.61,16.28271363636364,long_nclose,9.93245531818182,0.009039150595946966,0.0
1709535240000.0,91134,1709535240000.0,0.0634572727272726,-0.0006640000000000001,1098.8889730949109,1099.0346405040018,-0.2,16.6,0.41,16.28271363636364,long_nclose,6.675912590909092,0.006075147493842851,1.0
1709535240000.0,91134,1709535240000.0,0.0742572727272723,-0.0006661600000000001,1098.962564207638,1099.0371743440016,-0.2,16.654,0.21,16.28271363636364,long_nclose,3.419369863636364,0.003111452541699417,0.0
1709535300000.0,91135,1709535300000.0,0.03712863636363615,-0.00033308000000000003,1098.9993597640016,1099.0369012640017,-0.1,16.654,0.11,16.28271363636364,long_nclose,1.7910985000000001,0.001629753906667079,1.0
1709535420000.0,91137,1709535420000.0,0.018564318181818074,-0.00016654000000000001,1099.0177575421835,1099.0423747240018,-0.05,16.654,0.06,16.28271363636364,long_nclose,0.9769628181818183,0.000888941795050404,2.0
1709535420000.0,91137,1709535420000.0,0.025517181818181595,-0.00020049599999999999,1099.0430742280018,1099.0430742280018,-0.06,16.708,0.0,16.28271363636364,long_nclose,0.0,0.0,0.0
1709568780000.0,91693,1709568780000.0,0.0,-0.007163243999999999,1099.035910984002,1098.928990984002,1.98,18.089,1.98,18.089,long_ientry_normal,35.816219999999994,0.032588762243385284,556.0
1709574360000.0,91786,1709574360000.0,0.0,-0.007169554,1099.028741430002,1098.161301430002,2.03,17.659,4.01,17.87131920199501,long_rentry,71.66398999999998,0.06520665684025183,93.0
1709579820000.0,91877,1709579820000.0,0.11264932668329401,-0.002381544,1099.1390092126853,1099.670589886002,-0.66,18.042,3.35,17.87131920199501,long_nclose,59.86891932668329,0.054468924153249255,91.0
1709579880000.0,91878,1709579880000.0,0.09387443890274501,-0.0019846200000000003,1099.230899031588,1099.638805266002,-0.55,18.042,2.8,17.87131920199501,long_nclose,50.03969376558603,0.04552245921186397,1.0
1709579940000.0,91879,1709579940000.0,0.07851316708229583,-0.0016598640000000005,1099.3077523346703,1099.650985402002,-0.46,18.042,2.34,17.87131920199501,long_nclose,41.81888693266832,0.03804110982011622,1.0
1709580120000.0,91882,1709580120000.0,0.06656551122194646,-0.0014072760000000003,1099.3729105698924,1099.7232881260022,-0.39,18.042,1.95,17.87131920199501,long_nclose,34.84907244389027,0.03169904598233663,3.0
1709580300000.0,91885,1709580300000.0,0.05461785536159709,-0.0011546880000000003,1099.426373737254,1099.6882834380021,-0.32,18.042,1.63,17.87131920199501,long_nclose,29.130250299251866,0.02649586274725255,3.0
1709580360000.0,91886,1709580360000.0,0.04608381546134755,-0.0009742680000000002,1099.4714832847153,1099.703609170002,-0.27,18.042,1.36,17.87131920199501,long_nclose,24.304994114713217,0.022106070493161923,1.0
1709580420000.0,91887,1709580420000.0,0.037549775561098,-0.0007938480000000001,1099.5082392122763,1099.685715322002,-0.22,18.042,1.14,17.87131920199501,long_nclose,20.37330389027431,0.018529469051428313,1.0
1709581020000.0,91897,1709581020000.0,0.032429351620948274,-0.0006855960000000001,1099.5399829678972,1099.692629726002,-0.19,18.042,0.95,17.87131920199501,long_nclose,16.97775324189526,0.015440778420870716,10.0
1709582700000.0,91925,1709582700000.0,0.0,-0.003789288,1099.5361936798972,1099.572910438002,1.06,17.874,2.01,17.872732956166796,long_ientry_partial,35.92419324189526,0.0326721334398872,28.0
1709587860000.0,92011,1709587860000.0,0.056188124464956926,-0.001190838,1099.5911909663623,1099.984759600002,-0.33,18.043,1.68,17.872732956166796,long_nclose,30.026191366360216,0.027306685987518748,86.0
1709587860000.0,92011,1709587860000.0,0.07598812446495767,-0.0011947980000000002,1099.6659842928273,1099.982244802002,-0.33,18.103,1.35,17.872732956166796,long_nclose,24.128189490825175,0.02194138023314554,0.0
1709587980000.0,92013,1709587980000.0,0.03745874964330462,-0.000793892,1099.7026491504705,1099.792220910002,-0.22,18.043,1.13,17.872732956166796,long_nclose,20.196188240468476,0.01836513557193865,2.0
1709588340000.0,92019,1709588340000.0,0.0306480678899765,-0.000649548,1099.7326476703606,1099.8896513620023,-0.18,18.043,0.95,17.872732956166796,long_nclose,16.979096308358457,0.0154392945815753,6.0
1709588400000.0,92020,1709588400000.0,0.02554005657498042,-0.0005412899999999999,1099.7576464369356,1100.058660072002,-0.15,18.043,0.8,17.872732956166796,long_nclose,14.298186364933438,0.013001215687163082,1.0
1709588400000.0,92020,1709588400000.0,0.03454005657498076,-0.0005430900000000001,1099.7916434035105,1100.036216982002,-0.15,18.103,0.65,17.872732956166796,long_nclose,11.617276421508418,0.010563161205295749,0.0
1709588400000.0,92020,1709588400000.0,0.043390056574980386,-0.00054486,1099.8344886000855,1100.022622122002,-0.15,18.162,0.5,17.872732956166796,long_nclose,8.936366478083398,0.008125192081817667,0.0
1709588400000.0,92020,1709588400000.0,0.05224005657498054,-0.00054663,1099.8861820266604,1100.017875492002,-0.15,18.221,0.35,17.872732956166796,long_nclose,6.255456534658379,0.0056873671447822145,0.0
1709588640000.0,92024,1709588640000.0,0.0383093748216524,-0.000400862,1099.924090539482,1100.015114630002,-0.11,18.221,0.24,17.872732956166796,long_nclose,4.289455909480031,0.003899774490234297,4.0
1709588700000.0,92025,1709588700000.0,0.04887204525998456,-0.00043872000000000003,1099.972523864742,1100.021275910002,-0.12,18.28,0.12,17.872732956166796,long_nclose,2.1447279547400155,0.0019498013888606383,1.0
1709588760000.0,92026,1709588760000.0,0.02443602262999228,-0.00021936000000000001,1099.996740527372,1100.026096550002,-0.06,18.28,0.06,17.872732956166796,long_nclose,1.0723639773700078,0.0009748792317837995,1.0
1709588760000.0,92026,1709588760000.0,0.0280360226299922,-0.00022008000000000002,1100.024556470002,1100.024556470002,-0.06,18.34,0.0,17.872732956166796,long_nclose,0.0,0.0,0.0
1709594340000.0,92119,1709594340000.0,0.0,-0.007166400000000001,1100.017390070002,1100.0313900700019,2.0,17.916,2.0,17.916,long_ientry_normal,35.832,0.03257403048666326,93.0
1709594940000.0,92129,1709594940000.0,0.0564299999999998,-0.0011937420000000002,1100.0726263280021,1100.364876328002,-0.33,18.087,1.67,17.916,long_nclose,29.919719999999998,0.027197949738892068,10.0
1709595660000.0,92141,1709595660000.0,0.046169999999999836,-0.000976698,1100.1178196300023,1100.4692196300023,-0.27,18.087,1.4,17.916,long_nclose,25.0824,0.022799739766451426,12.0
1709595660000.0,92141,1709595660000.0,0.06210000000000012,-0.000979884,1100.1789397460025,1100.4625697460024,-0.27,18.146,1.13,17.916,long_nclose,20.245079999999998,0.018401624743583953,0.0
1709595720000.0,92142,1709595720000.0,0.08119999999999977,-0.0010195360000000001,1100.2591202100025,1100.5124202100026,-0.28,18.206,0.85,17.916,long_nclose,15.2286,0.013840921397764348,1.0
1709595720000.0,92142,1709595720000.0,0.09772000000000007,-0.0010228400000000001,1100.3558173700026,1100.5256773700025,-0.28,18.265,0.57,17.916,long_nclose,10.212119999999999,0.009280743409353105,0.0
1709595840000.0,92144,1709595840000.0,0.025300000000000048,-0.000399212,1100.3807181580025,1100.4892781580024,-0.11,18.146,0.46,17.916,long_nclose,8.24136,0.007489553264615304,2.0
1709595960000.0,92146,1709595960000.0,0.020700000000000038,-0.00032662800000000003,1100.4010915300025,1100.4972915300025,-0.09,18.146,0.37,17.916,long_nclose,6.62892,0.006024094351617846,2.0
1709596020000.0,92147,1709596020000.0,0.026099999999999922,-0.000327708,1100.4268638220026,1100.5150638220025,-0.09,18.206,0.28,17.916,long_nclose,5.0164800000000005,0.004558667336216023,1.0
1709596140000.0,92149,1709596140000.0,0.020299999999999943,-0.00025488400000000004,1100.4469089380025,1100.5103289380024,-0.07,18.206,0.21,17.916,long_nclose,3.76236,0.003418938223590363,2.0
1709596560000.0,92156,1709596560000.0,0.009200000000000017,-0.00014516800000000002,1100.4559637700024,1100.4955737700025,-0.04,18.146,0.17,17.916,long_nclose,3.04572,0.0027676891218489158,7.0
1709596680000.0,92158,1709596680000.0,0.006900000000000013,-0.000108876,1100.4627548940025,1100.4957948940025,-0.03,18.146,0.14,17.916,long_nclose,2.5082400000000002,0.0022792593287190317,2.0
1709596860000.0,92161,1709596860000.0,0.0,-0.006670332000000001,1100.4560845620024,1100.4701845620025,1.86,17.931,2.0,17.92995,long_ientry_partial,35.8599,0.032586398042655895,3.0
1709597220000.0,92167,1709597220000.0,0.05644649999999917,-0.001194666,1100.5113363960024,1100.7769498960024,-0.33,18.101,1.67,17.92995,long_nclose,29.943016500000002,0.02720827628914625,6.0
1709597280000.0,92168,1709597280000.0,0.04618349999999932,-0.000977454,1100.5565424420026,1100.8688124420025,-0.27,18.101,1.4,17.92995,long_nclose,25.10193,0.022808396508462742,1.0
1709597340000.0,92169,1709597340000.0,0.06469399999999993,-0.0010170160000000001,1100.6202194260024,1100.8946754260026,-0.28,18.161,1.12,17.92995,long_nclose,20.081544000000005,0.018245661532979077,1.0
1709597340000.0,92169,1709597340000.0,0.08121399999999925,-0.0010203200000000001,1100.7004131060025,1100.9062551060026,-0.28,18.22,0.84,17.92995,long_nclose,15.061158,0.01368324915723416,0.0
1709597460000.0,92171,1709597460000.0,0.02394699999999965,-0.0005068280000000001,1100.7238532780025,1100.8582882780024,-0.14,18.101,0.7,17.92995,long_nclose,12.550965,0.011402464807701488,2.0
1709597640000.0,92174,1709597640000.0,0.0,-0.004661280000000001,1100.7191919980025,1100.7938269980025,1.3,17.928,2.0,17.9286825,long_ientry_partial,35.857365,0.03257630580140286,3.0
1709597700000.0,92175,1709597700000.0,0.056534775000000224,-0.0011946000000000003,1100.7745321730026,1101.0940323980026,-0.33,18.1,1.67,17.9286825,long_nclose,29.940899775,0.027199847834319585,1.0
1709597760000.0,92176,1709597760000.0,0.0760047749999994,-0.001198494,1100.8493384540027,1101.4835839040027,-0.33,18.159,1.34,17.9286825,long_nclose,24.024434550000002,0.021823544522213315,1.0
1709597760000.0,92176,1709597760000.0,0.09580477500000015,-0.0012024540000000002,1100.9439407750028,1101.421991450003,-0.33,18.219,1.01,17.9286825,long_nclose,18.107969325000003,0.016447676084445324,0.0
1709597760000.0,92176,1709597760000.0,0.11527477499999933,-0.001206348,1101.0580092020027,1101.3798651020027,-0.33,18.278,0.68,17.9286825,long_nclose,12.191504100000001,0.01107253568668544,0.0
1709597760000.0,92176,1709597760000.0,0.1350747750000001,-0.0012103080000000002,1101.1918736690027,1101.3575347940027,-0.33,18.338,0.35,17.9286825,long_nclose,6.275038875,0.005698406449452384,0.0
1709597760000.0,92176,1709597760000.0,0.16391112499999919,-0.0012877899999999998,1101.3544970040025,1101.3544970040025,-0.35,18.397,0.0,17.9286825,long_nclose,0.0,0.0,0.0
1709598780000.0,92193,1709598780000.0,0.0,-0.0071832,1101.3473138040024,1101.3533138040025,2.0,17.958,2.0,17.958,long_ientry_normal,35.916,0.03261096617737034,17.0
1709599080000.0,92198,1709599080000.0,0.056430000000000965,-0.0011965140000000003,1101.4025472900025,1101.8150372900025,-0.33,18.129,1.67,17.958,long_nclose,29.989859999999997,0.027228791211523846,5.0
1709599080000.0,92198,1709599080000.0,0.07623000000000055,-0.001200474,1101.4775768160025,1101.8085568160025,-0.33,18.189,1.34,17.958,long_nclose,24.06372,0.021846763389918512,0.0
1709599080000.0,92198,1709599080000.0,0.09603000000000013,-0.001204434,1101.5724023820023,1101.8218723820023,-0.33,18.249,1.01,17.958,long_nclose,18.13758,0.01646517283909793,0.0
1709599080000.0,92198,1709599080000.0,0.11550000000000048,-0.001208328,1101.6866940540024,1101.8546540540024,-0.33,18.308,0.68,17.958,long_nclose,12.21144,0.011084312868538122,0.0
1709599140000.0,92199,1709599140000.0,0.04947000000000007,-0.000620466,1101.7355435880022,1101.9278135880022,-0.17,18.249,0.51,17.958,long_nclose,9.158579999999999,0.008312866053293894,1.0
1709599140000.0,92199,1709599140000.0,0.05950000000000025,-0.0006224720000000001,1101.7944211160022,1101.9226011160022,-0.17,18.308,0.34,17.958,long_nclose,6.10572,0.005541614554388055,0.0
1709599200000.0,92200,1709599200000.0,0.06970000000000003,-0.000624512,1101.8634966040022,1101.9372766040021,-0.17,18.368,0.17,17.958,long_nclose,3.05286,0.0027706335761272295,1.0
1709599320000.0,92202,1709599320000.0,0.0797300000000002,-0.0006265180000000001,1101.9426000860021,1101.9426000860021,-0.17,18.427,0.0,17.958,long_nclose,0.0,0.0,2.0
1709604180000.0,92283,1709604180000.0,0.0,-0.0071910640000000005,1101.9354090220022,1101.9334190220022,1.99,18.068,1.99,18.068,long_ientry_normal,35.95532,0.03262924460510016,81.0
1709605380000.0,92303,1709605380000.0,0.056759999999999027,-0.00120384,1101.9909651820021,1102.4358451820021,-0.33,18.24,1.66,18.068,long_nclose,29.99288,0.027216992650249586,20.0
1709605380000.0,92303,1709605380000.0,0.07655999999999978,-0.0012078000000000002,1102.0663173820021,1102.4227573820021,-0.33,18.3,1.33,18.068,long_nclose,24.030440000000002,0.02180489469734015,0.0
1709605380000.0,92303,1709605380000.0,0.09635999999999936,-0.00121176,1102.1614656220022,1102.4294656220022,-0.33,18.36,1.0,18.068,long_nclose,18.068,0.016393242336596635,0.0
1709605440000.0,92304,1709605440000.0,0.07299999999999951,-0.000918,1102.2335476220023,1102.4675476220023,-0.25,18.36,0.75,18.068,long_nclose,13.551000000000002,0.012294127709354709,1.0
1709605440000.0,92304,1709605440000.0,0.08800000000000008,-0.0009210000000000002,1102.3206266220022,1102.4766266220022,-0.25,18.42,0.5,18.068,long_nclose,9.034,0.008195437681034937,0.0
1709605440000.0,92304,1709605440000.0,0.10299999999999976,-0.000924,1102.4227026220024,1102.5007026220023,-0.25,18.48,0.25,18.068,long_nclose,4.517,0.00409733942276113,0.0
1709605500000.0,92305,1709605500000.0,0.028160000000000025,-0.00029472000000000005,1102.4505679020024,1102.5364179020023,-0.08,18.42,0.17,18.068,long_nclose,3.0715600000000003,0.00278612038437721,1.0
1709605500000.0,92305,1709605500000.0,0.03295999999999992,-0.00029568000000000004,1102.4832322220025,1102.5286822220025,-0.08,18.48,0.09,18.068,long_nclose,1.62612,0.0014749612080018964,0.0
1709605500000.0,92305,1709605500000.0,0.042479999999999796,-0.00033371999999999997,1102.5253785020025,1102.5253785020025,-0.09,18.54,0.0,18.068,long_nclose,0.0,0.0,0.0
1709609820000.0,92377,1709609820000.0,0.0,-0.007173558,1102.5182049440025,1102.4807749440024,1.97,18.207,1.97,18.207,long_ientry_normal,35.86779,0.032532605665066314,72.0
1709610240000.0,92384,1709610240000.0,0.05567999999999984,-0.0011763840000000002,1102.5727085600024,1102.6750085600024,-0.32,18.381,1.65,18.207,long_nclose,30.04155,0.027246774536289122,7.0
1709611380000.0,92403,1709611380000.0,0.04697999999999986,-0.0009925740000000002,1102.6186959860024,1102.7787759860025,-0.27,18.381,1.38,18.207,long_nclose,25.12566,0.0227872609919168,19.0
1709611500000.0,92405,1709611500000.0,0.04001999999999988,-0.0008455260000000001,1102.6578704600024,1102.8464704600024,-0.23,18.381,1.15,18.207,long_nclose,20.93805,0.018988709518089366,2.0
1709611560000.0,92406,1709611560000.0,0.0330599999999999,-0.000698478,1102.6902319820024,1102.8899119820023,-0.19,18.381,0.96,18.207,long_nclose,17.47872,0.015850979262402025,1.0
1709611740000.0,92409,1709611740000.0,0.02783999999999992,-0.0005881920000000001,1102.7174837900025,1102.7518837900025,-0.16,18.381,0.8,18.207,long_nclose,14.565600000000002,0.01320882294342385,3.0
1709611800000.0,92410,1709611800000.0,0.0,-0.004259969999999999,1102.7132238200024,1102.5362938200024,1.17,18.205,1.97,18.205812182741116,long_ientry_partial,35.865449999999996,0.032524730115918485,1.0
1709613900000.0,92445,1709613900000.0,0.0,-0.0071802920000000004,1102.7060435280025,1101.8653735280025,2.02,17.773,3.99,17.98669423558897,long_rentry,71.76691,0.06508253983118532,35.0
1709614140000.0,92449,1709614140000.0,0.0,-0.007195992000000002,1102.6988475360024,1100.6938775360024,2.06,17.466,6.05,17.8094,long_rentry,107.74687,0.09771196391540814,4.0
1709614980000.0,92463,1709614980000.0,0.0,-0.007190436,1102.6916571000024,1098.7319871000025,2.09,17.202,8.14,17.653445945945947,long_rentry,143.69905000000003,0.13031662031244337,14.0
1709615760000.0,92476,1709615760000.0,0.2275479729729705,-0.00481194,1102.9143931329754,1104.6631851600025,-1.35,17.822,6.79,17.653445945945947,long_nclose,119.86689797297298,0.10868196001366441,13.0
1709615760000.0,92476,1709615760000.0,0.3071979729729719,-0.004827870000000001,1103.2167632359483,1104.6178572900023,-1.35,17.881,5.44,17.653445945945947,long_nclose,96.03474594594596,0.08704975227557045,0.0
1709615820000.0,92477,1709615820000.0,0.3883535135135122,-0.004879408,1103.6002373414617,1104.9856178820023,-1.36,17.939,4.08,17.653445945945947,long_nclose,72.02605945945946,0.06526462846090716,1.0
1709615820000.0,92477,1709615820000.0,0.4685935135135137,-0.004895456000000001,1104.0639353989752,1104.9875224260022,-1.36,17.998,2.72,17.653445945945947,long_nclose,48.01737297297298,0.04349147855791608,0.0
1709615880000.0,92478,1709615880000.0,0.3100986486486487,-0.0032396400000000002,1104.3707944076239,1104.9341827860023,-0.9,17.998,1.82,17.653445945945947,long_nclose,32.129271621621626,0.029092829857797466,1.0
1709616000000.0,92480,1709616000000.0,0.1284993243243239,-0.00161451,1104.4976792219481,1104.8642282760022,-0.45,17.939,1.37,17.653445945945947,long_nclose,24.18522094594595,0.021897031927656904,2.0
1709616060000.0,92481,1709616060000.0,0.0,-0.002293888,1104.4953853339482,1104.9704743880022,0.64,17.921,2.01,17.738637286540275,long_ientry_partial,35.65466094594595,0.03228140327192552,1.0
1709616060000.0,92481,1709616060000.0,0.06812332257630659,-0.001219852,1104.5622888045245,1104.9570145360024,-0.34,17.939,1.67,17.738637286540275,long_nclose,29.623524268522257,0.026819242851921013,0.0
1709616180000.0,92483,1709616180000.0,0.0753596954417089,-0.001185822,1104.6364626779662,1104.9518487140022,-0.33,17.967,1.34,17.738637286540275,long_nclose,23.76977396396397,0.021518186993700165,2.0
1709616240000.0,92484,1709616240000.0,0.09482969544170924,-0.0011897160000000002,1104.7301026574078,1105.010238998002,-0.33,18.026,1.01,17.738637286540275,long_nclose,17.916023659405678,0.01621755722624831,1.0
1709616300000.0,92485,1709616300000.0,0.0,-0.0035665740000000003,1104.7265360834078,1104.7856424240022,0.99,18.013,2.0,17.87444682970284,long_ientry_partial,35.74889365940568,0.032359948359841524,1.0
1709618520000.0,92522,1709618520000.0,0.05628254619806321,-0.0011909700000000002,1104.7816276596059,1104.972931454002,-0.33,18.045,1.67,17.87444682970284,long_nclose,29.850326205603743,0.027019209460279803,37.0
1709618580000.0,92523,1709618580000.0,0.04604935598023353,-0.0009744300000000001,1104.826702585586,1104.943677024002,-0.27,18.045,1.4,17.87444682970284,long_nclose,25.024225561583975,0.022649910165115205,1.0
1709618640000.0,92524,1709618640000.0,0.0,-0.002190876,1104.824511709586,1104.893246148002,0.61,17.958,2.01,17.899803761982078,long_ientry_partial,35.978605561583976,0.03256499578010929,1.0
1709619300000.0,92535,1709619300000.0,0.05649475854591483,-0.001192686,1104.879813782132,1105.182543462002,-0.33,18.071,1.68,17.899803761982078,long_nclose,30.07167032012989,0.027217141579581463,11.0
1709619360000.0,92536,1709619360000.0,0.075964758545914,-0.00119658,1104.954581960678,1105.2261968820023,-0.33,18.13,1.35,17.899803761982078,long_nclose,24.164735078675808,0.02186943741687272,1.0
1709619360000.0,92536,1709619360000.0,0.09543475854591435,-0.001200474,1105.048816245224,1105.2540364080023,-0.33,18.189,1.02,17.899803761982078,long_nclose,18.257799837221718,0.016522165870697682,0.0
1709619660000.0,92541,1709619660000.0,0.0,-0.0035548920000000005,1105.045261353224,1105.1970215160025,0.99,17.954,2.01,17.92649743145359,long_ientry_partial,36.032259837221716,0.03260704434232592,5.0
1709620560000.0,92556,1709620560000.0,0.05659584762031479,-0.001194468,1105.1006627328443,1105.4442270480022,-0.33,18.098,1.68,17.92649743145359,long_nclose,30.11651568484203,0.02725228271093946,15.0
1709620680000.0,92558,1709620680000.0,0.04802071919299437,-0.001013488,1105.1476699640373,1105.3933735600021,-0.28,18.098,1.4,17.92649743145359,long_nclose,25.097096404035025,0.02270926961720121,2.0
1709620800000.0,92560,1709620800000.0,0.039445590765673944,-0.000832508,1105.1862830468028,1105.4314010520022,-0.23,18.098,1.17,17.92649743145359,long_nclose,20.974001994800698,0.018977797966311244,2.0
1709620860000.0,92561,1709620860000.0,0.053015590765674185,-0.0008352220000000002,1105.2384634155685,1105.396855830002,-0.23,18.157,0.94,17.92649743145359,long_nclose,16.850907585566375,0.015246399888664074,1.0
1709620920000.0,92562,1709620920000.0,0.025725385281961267,-0.00054294,1105.2636458608504,1105.419672890002,-0.15,18.098,0.79,17.92649743145359,long_nclose,14.161932970848337,0.012813171792887582,1.0
1709620980000.0,92563,1709620980000.0,0.03457538528196142,-0.00054471,1105.2976765361323,1105.428558180002,-0.15,18.157,0.64,17.92649743145359,long_nclose,11.472958356130299,0.010379971477082216,1.0
1709621100000.0,92565,1709621100000.0,0.017150256854640843,-0.00036196000000000004,1105.314464832987,1105.438396220002,-0.1,18.098,0.54,17.92649743145359,long_nclose,9.68030861298494,0.008757967909564663,2.0
1709621160000.0,92566,1709621160000.0,0.02305025685464095,-0.00036314,1105.3371519498417,1105.449573080002,-0.1,18.157,0.44,17.92649743145359,long_nclose,7.88765886983958,0.007135975531018348,1.0
1709621280000.0,92568,1709621280000.0,0.01844020548371276,-0.00029051200000000004,1105.3553016433254,1105.4480025680023,-0.08,18.157,0.36,17.92649743145359,long_nclose,6.453539075323293,0.005838429567152618,2.0
1709621280000.0,92568,1709621280000.0,0.023240205483712657,-0.00029147200000000003,1105.378250376809,1105.4503510960021,-0.08,18.217,0.28,17.92649743145359,long_nclose,5.019419280807006,0.004540906498835083,0.0
1709621340000.0,92569,1709621340000.0,0.020335179798248577,-0.000255038,1105.3983305186073,1105.462696058002,-0.07,18.217,0.21,17.92649743145359,long_nclose,3.764564460605254,0.003405618008160982,1.0
1709621460000.0,92571,1709621460000.0,0.014525128427320412,-0.00018217,1105.4126734770346,1105.459473888002,-0.05,18.217,0.16,17.92649743145359,long_nclose,2.8682395890325747,0.0025947229101423576,2.0
1709621580000.0,92573,1709621580000.0,0.011620102741856328,-0.00014573600000000002,1105.4241478437764,1105.456368152002,-0.04,18.217,0.12,17.92649743145359,long_nclose,2.1511796917744306,0.00194602198257609,2.0
1709621640000.0,92574,1709621640000.0,0.008715077056392247,-0.00010930199999999999,1105.4327536188327,1105.460428850002,-0.03,18.217,0.09,17.92649743145359,long_nclose,1.6133847688308232,0.0014595051246212112,1.0
1709621820000.0,92577,1709621820000.0,0.0017150256854640844,-3.6196000000000004e-05,1105.434432448518,1105.4533526540017,-0.01,18.098,0.08,17.92649743145359,long_nclose,1.4341197945162873,0.0012973359182776106,3.0
1709621820000.0,92577,1709621820000.0,0.002305025685464095,-3.6314000000000005e-05,1105.4367011602035,1105.4532563400016,-0.01,18.157,0.07,17.92649743145359,long_nclose,1.2548548202017515,0.0011351665987611296,0.0
1709621880000.0,92578,1709621880000.0,0.002905025685464082,-3.6434000000000004e-05,1105.439569751889,1105.4561599060016,-0.01,18.217,0.06,17.92649743145359,long_nclose,1.0755898458872153,0.0009729974168815276,1.0
1709621940000.0,92579,1709621940000.0,0.002905025685464082,-3.6434000000000004e-05,1105.4424383435744,1105.4561634720017,-0.01,18.217,0.05,17.92649743145359,long_nclose,0.8963248715726796,0.000810829076650755,1.0
1709622000000.0,92580,1709622000000.0,0.002905025685464082,-3.6434000000000004e-05,1105.4453069352599,1105.4584070380017,-0.01,18.217,0.04,17.92649743145359,long_nclose,0.7170598972581437,0.0006486615780622588,1.0
1709622180000.0,92583,1709622180000.0,0.0034950256854640927,-3.6552000000000005e-05,1105.4487654089453,1105.4586804860016,-0.01,18.276,0.03,17.92649743145359,long_nclose,0.5377949229436076,0.0004864946615093988,3.0
1709622240000.0,92584,1709622240000.0,0.0034950256854640927,-3.6552000000000005e-05,1105.4522238826307,1105.4595739340016,-0.01,18.276,0.02,17.92649743145359,long_nclose,0.35852994862907184,0.0003243287596544182,1.0
1709622360000.0,92586,1709622360000.0,0.004085025685464103,-3.6670000000000006e-05,1105.4562722383162,1105.4594072640016,-0.01,18.335,0.01,17.92649743145359,long_nclose,0.17926497431453592,0.00016216378595560556,2.0
1709622480000.0,92588,1709622480000.0,0.0034950256854640927,-3.6552000000000005e-05,1105.4597307120016,1105.4597307120016,-0.01,18.276,0.0,17.92649743145359,long_nclose,0.0,0.0,2.0
1709624100000.0,92615,1709624100000.0,0.0,-0.0072088,1105.4525219120017,1105.3565219120017,2.0,18.022,2.0,18.022,long_ientry_normal,36.044,0.03260565179014467,27.0
1709625000000.0,92630,1709625000000.0,0.0567600000000002,-0.001200804,1105.5080811080015,1105.7836311080016,-0.33,18.194,1.67,18.022,long_nclose,30.096739999999997,0.02722435096976892,15.0
1709627160000.0,92666,1709627160000.0,0.04644000000000016,-0.000982476,1105.5535386320016,1105.7635386320017,-0.27,18.194,1.4,18.022,long_nclose,25.230799999999995,0.022821870780876226,36.0
1709627880000.0,92678,1709627880000.0,0.03956000000000014,-0.000836924,1105.5922617080016,1105.8227517080015,-0.23,18.194,1.17,18.022,long_nclose,21.085739999999998,0.01907189542682324,12.0
1709627940000.0,92679,1709627940000.0,0.053360000000000664,-0.0008396840000000002,1105.6447820240016,1105.9126820240017,-0.23,18.254,0.94,18.022,long_nclose,16.940679999999997,0.015321991543240734,1.0
1709628000000.0,92680,1709628000000.0,0.06716000000000037,-0.0008424440000000001,1105.7110995800017,1105.8814995800017,-0.23,18.314,0.71,18.022,long_nclose,12.795619999999998,0.011572299495646145,1.0
