timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709628360000.0,92686,1709628360000.0,0.018920000000000065,-0.000400268,1105.7296193120017,1105.8412193120016,-0.11,18.194,0.6,18.022,long_nclose,10.813199999999998,0.009779244230364473,6.0
1709628480000.0,92688,1709628480000.0,0.027840000000000344,-0.000438096,1105.7570212160017,1105.8544612160017,-0.12,18.254,0.48,18.022,long_nclose,8.650559999999999,0.007823201511745296,2.0
1709628720000.0,92692,1709628720000.0,0.020880000000000256,-0.000328572,1105.7775726440018,1105.8586926440018,-0.09,18.254,0.39,18.022,long_nclose,7.02858,0.0063562330923334865,4.0
1709628900000.0,92695,1709628900000.0,0.016240000000000202,-0.00025555600000000004,1105.7935570880018,1105.8665170880017,-0.07,18.254,0.32,18.022,long_nclose,5.76704,0.005215295353308922,3.0
1709629020000.0,92697,1709629020000.0,0.013920000000000172,-0.000219048,1105.807258040002,1105.876678040002,-0.06,18.254,0.26,18.022,long_nclose,4.68572,0.00423737497283681,2.0
1709629020000.0,92697,1709629020000.0,0.017520000000000095,-0.00021976800000000001,1105.824558272002,1105.877958272002,-0.06,18.314,0.2,18.022,long_nclose,3.6044,0.003259468215855465,0.0
1709629140000.0,92699,1709629140000.0,0.01460000000000008,-0.00018314,1105.838975132002,1105.8890751320018,-0.05,18.314,0.15,18.022,long_nclose,2.7032999999999996,0.002444569291543836,2.0
1709629200000.0,92700,1709629200000.0,0.01755000000000013,-0.00018373000000000003,1105.856341402002,1105.893241402002,-0.05,18.373,0.1,18.022,long_nclose,1.8022,0.0016296872681628566,1.0
1709629200000.0,92700,1709629200000.0,0.020550000000000068,-0.00018433000000000002,1105.876707072002,1105.8951570720021,-0.05,18.433,0.05,18.022,long_nclose,0.9011,0.0008148286280355941,0.0
1709629260000.0,92701,1709629260000.0,0.008220000000000028,-7.3732e-05,1105.884853340002,1105.8996133400021,-0.02,18.433,0.03,18.022,long_nclose,0.5406599999999999,0.0004888935754632088,1.0
1709629260000.0,92701,1709629260000.0,0.014130000000000002,-0.00011095799999999999,1105.898872382002,1105.898872382002,-0.03,18.493,0.0,18.022,long_nclose,0.0,0.0,0.0
1709639280000.0,92868,1709639280000.0,0.0,-0.007224893999999999,1105.891647488002,1105.8637874880021,1.99,18.153,1.99,18.153,long_ientry_normal,36.124469999999995,0.032665469607312425,167.0
1709640600000.0,92890,1709640600000.0,0.057090000000000606,-0.0012095160000000003,1105.947527972002,1106.238027972002,-0.33,18.326,1.66,18.153,long_nclose,30.133979999999998,0.0272472058916369,22.0
1709640900000.0,92895,1709640900000.0,0.046710000000000494,-0.000989604,1105.993248368002,1106.286538368002,-0.27,18.326,1.39,18.153,long_nclose,25.232669999999995,0.022814488277603136,5.0
1709641200000.0,92900,1709641200000.0,0.03979000000000042,-0.0008429960000000002,1106.032195372002,1106.196915372002,-0.23,18.326,1.16,18.153,long_nclose,21.057479999999998,0.019038758625753695,5.0
1709641380000.0,92903,1709641380000.0,0.0,-0.003013896,1106.029181476002,1106.076441476002,0.83,18.156,1.99,18.154251256281405,long_ientry_partial,36.12696,0.03266365897488199,3.0
1709642940000.0,92929,1709642940000.0,0.057337085427136045,-0.001209648,1106.0853089134291,1106.400291828002,-0.33,18.328,1.66,18.154251256281405,long_nclose,30.136057085427133,0.027245689679245,26.0
1709643000000.0,92930,1709643000000.0,0.07713708542713679,-0.0012136080000000001,1106.1612323908564,1106.5412782200021,-0.33,18.388,1.33,18.154251256281405,long_nclose,24.14515417085427,0.021827879574722524,1.0
1709643000000.0,92930,1709643000000.0,0.09693708542713637,-0.0012175680000000003,1106.2569519082836,1106.5427006520022,-0.33,18.448,1.0,18.154251256281405,long_nclose,18.154251256281405,0.016410519477383152,0.0
1709643060000.0,92931,1709643060000.0,0.07343718592964876,-0.0009224000000000001,1106.3294666942131,1106.553528252002,-0.25,18.448,0.75,18.154251256281405,long_nclose,13.615688442211054,0.012307082882729,1.0
1709643060000.0,92931,1709643060000.0,0.08843718592964844,-0.0009254,1106.416978480143,1106.5663528520022,-0.25,18.508,0.5,18.154251256281405,long_nclose,9.077125628140703,0.00820407297130393,0.0
1709643120000.0,92932,1709643120000.0,0.056599798994975005,-0.000592256,1106.472986023138,1106.5878205960023,-0.16,18.508,0.34,18.154251256281405,long_nclose,6.172445427135679,0.0055784872338551636,1.0
1709643180000.0,92933,1709643180000.0,0.038912361809045316,-0.00040717600000000003,1106.511491208947,1106.6068834200023,-0.11,18.508,0.23,18.154251256281405,long_nclose,4.175477788944724,0.0037735512212193115,1.0
1709643180000.0,92933,1709643180000.0,0.04551236180904557,-0.00040849600000000005,1106.556595074756,1106.6063649240023,-0.11,18.568,0.12,18.154251256281405,long_nclose,2.1785101507537687,0.0019687290830403435,0.0
1709643240000.0,92934,1709643240000.0,0.05696984924623152,-0.000447096,1106.6131178280023,1106.6131178280023,-0.12,18.629,0.0,18.154251256281405,long_nclose,0.0,0.0,1.0
1709647320000.0,93002,1709647320000.0,0.0,-0.00720522,1106.6059126080022,1106.536612608002,1.98,18.195,1.98,18.195,long_ientry_normal,36.0261,0.03255549205868167,68.0
1709652540000.0,93089,1709652540000.0,0.0,-0.007211372000000001,1106.5987012360022,1105.6090312360022,2.03,17.762,4.01,17.975800498753117,long_rentry,72.08296,0.06513920531398401,87.0
1709654760000.0,93126,1709654760000.0,0.0,-0.007226369999999999,1106.5914748660023,1104.5821048660023,2.07,17.455,6.08,17.798488486842103,long_rentry,108.21480999999999,0.0977911112256705,37.0
1709654820000.0,93127,1709654820000.0,0.0,-0.007220220000000001,1106.5842546460024,1103.8232446460024,2.1,17.191,8.18,17.642531784841076,long_rentry,144.31591,0.13041565465448163,1.0
1709654880000.0,93128,1709654880000.0,0.0,-0.009220256000000003,1106.5750343900024,1103.5942443900024,2.72,16.949,10.9,17.469466972477065,long_rentry,190.41719,0.17207797400288102,1.0
1709655720000.0,93142,1709655720000.0,0.3014247798165113,-0.006384232,1106.8700749378188,1108.8474501580024,-1.81,17.636,9.09,17.469466972477065,long_nclose,158.79745477981652,0.14346530670163557,14.0
1709655720000.0,93142,1709655720000.0,0.406404779816511,-0.006405228,1107.2700744896354,1108.8537149300023,-1.81,17.694,7.28,17.469466972477065,long_nclose,127.17771955963303,0.11485700055449614,0.0
1709655780000.0,93143,1709655780000.0,0.32557288990825467,-0.0051312599999999995,1107.5905161195435,1109.3717736700023,-1.45,17.694,5.83,17.469466972477065,long_nclose,101.84699244954129,0.09195365161338094,1.0
1709655780000.0,93143,1709655780000.0,0.4096728899082544,-0.005148079999999999,1107.9950409294518,1109.3332755900021,-1.45,17.752,4.38,17.469466972477065,long_nclose,76.51626533944955,0.069058310292854,0.0
1709655900000.0,93145,1709655900000.0,0.30796099999999815,-0.003869936,1108.2991319934517,1109.0378456540022,-1.09,17.752,3.29,17.469466972477065,long_nclose,57.474546339449546,0.05185833380205979,2.0
1709655960000.0,93146,1709655960000.0,0.14594646788990726,-0.00230022,1108.4427782413416,1109.0962654340021,-0.65,17.694,2.64,17.469466972477065,long_nclose,46.11939280733945,0.0416073736169878,1.0
1709656140000.0,93149,1709656140000.0,0.1864717981651365,-0.002343264,1108.6269067755065,1109.152662170002,-0.66,17.752,1.98,17.469466972477065,long_nclose,34.589544605504585,0.03120034737936309,3.0
1709656200000.0,93150,1709656200000.0,0.13844118348623768,-0.001739696,1108.7636082629929,1109.187562474002,-0.49,17.752,1.49,17.469466972477065,long_nclose,26.029505788990825,0.02347615451572141,1.0
1709656260000.0,93151,1709656260000.0,0.0,-0.0019529400000000004,1108.761655322993,1109.071369534002,0.55,17.754,2.04,17.54617930832884,long_ientry_partial,35.79420578899083,0.03228304804476994,1.0
1709656320000.0,93152,1709656320000.0,0.05705903516819447,-0.001204552,1108.817509806161,1108.982104982002,-0.34,17.714,1.7,17.54617930832884,long_nclose,29.828504824159026,0.026901184875204147,1.0
1709656380000.0,93153,1709656380000.0,0.04698979366792486,-0.000991984,1108.8635076158291,1109.1188529980022,-0.28,17.714,1.42,17.54617930832884,long_nclose,24.915574617826948,0.02246946936814433,1.0
1709656440000.0,93154,1709656440000.0,0.0,-0.002198024,1108.861309591829,1109.051374974002,0.62,17.726,2.04,17.60083069501321,long_ientry_partial,35.90569461782695,0.0323806902695918,1.0
1709656620000.0,93157,1709656620000.0,0.05717756369550749,-0.001208292,1108.9172788635244,1109.148766682002,-0.34,17.769,1.7,17.60083069501321,long_nclose,29.92141218152246,0.026982546626189704,3.0
1709656680000.0,93158,1709656680000.0,0.04708740539630029,-0.0009950640000000001,1108.9633712049206,1109.2106916180019,-0.28,17.769,1.42,17.60083069501321,long_nclose,24.99317958691876,0.022537425703937318,1.0
1709656740000.0,93159,1709656740000.0,0.0,-0.00216855,1108.9612026549205,1109.1435630680016,0.61,17.775,2.03,17.653167284196435,long_ientry_partial,35.83592958691876,0.032314863226166404,1.0
1709658540000.0,93189,1709658540000.0,0.0,-0.007238280000000002,1108.9539643749206,1108.0452347880018,2.1,17.234,4.13,17.44003137697791,long_rentry,72.02732958691877,0.0649506939880215,30.0
1709661420000.0,93237,1709661420000.0,0.11353866365502101,-0.0023945520000000003,1109.0651084865756,1109.8136502360019,-0.68,17.607,3.45,17.44003137697791,long_nclose,60.168108250573795,0.05425119570543417,48.0
1709661540000.0,93239,1709661540000.0,0.15453834988524337,-0.002437632,1109.217209204461,1110.0230426040018,-0.69,17.664,2.76,17.44003137697791,long_nclose,48.13448660045903,0.043395005235251846,2.0
1709661540000.0,93239,1709661540000.0,0.19455834988524326,-0.002445636,1109.4093219183462,1110.013696968002,-0.69,17.722,2.07,17.44003137697791,long_nclose,36.10086495034427,0.032540618000144524,0.0
1709661660000.0,93241,1709661660000.0,0.09182713543905766,-0.001448448,1109.4997006057852,1109.765248520002,-0.41,17.664,1.66,17.44003137697791,long_nclose,28.95045208578333,0.026093249119379144,2.0
1709661720000.0,93242,1709661720000.0,0.04508152821596422,-0.0009507780000000001,1109.543831356001,1109.7481177420016,-0.27,17.607,1.39,17.44003137697791,long_nclose,24.241643613999294,0.021848297407388566,1.0
1709661780000.0,93243,1709661780000.0,0.0,-0.002356658,1109.541474698001,1109.7375210840016,0.67,17.587,2.06,17.48783185145597,long_ientry_partial,36.024933613999295,0.032468307346333936,1.0
1709662020000.0,93247,1709662020000.0,0.056837170504971016,-0.0012005400000000002,1109.597111328506,1109.8984005440016,-0.34,17.655,1.72,17.48783185145597,long_nclose,30.079070784504268,0.02710810119944436,4.0
1709662260000.0,93251,1709662260000.0,0.046807081592329075,-0.0009886800000000002,1109.642929730098,1109.8289318640016,-0.28,17.655,1.44,17.48783185145597,long_nclose,25.182477866096594,0.02269421738416502,4.0
1709662320000.0,93252,1709662320000.0,0.04012035565056777,-0.0008474400000000002,1109.6822026457487,1109.8780044240016,-0.24,17.655,1.2,17.48783185145597,long_nclose,20.98539822174716,0.01891117850832692,1.0
1709662380000.0,93253,1709662380000.0,0.0,-0.00300067,1109.6792019757488,1109.8155537540017,0.85,17.651,2.05,17.555486937437642,long_ientry_partial,35.988748221747166,0.032431668681967125,1.0
1709663700000.0,93275,1709663700000.0,0.056954441271201264,-0.001205164,1109.73495125302,1110.0282385900016,-0.34,17.723,1.71,17.555486937437642,long_nclose,30.019882663018368,0.027051398740863687,22.0
1709664120000.0,93282,1709664120000.0,0.04690365751745987,-0.0009924880000000001,1109.7808624225374,1110.0304161020017,-0.28,17.723,1.43,17.555486937437642,long_nclose,25.10434632053583,0.022620994081422187,7.0
1709664360000.0,93286,1709664360000.0,0.0,-0.00218798,1109.7786744425375,1109.8902781220017,0.62,17.645,2.05,17.582559180749186,long_ientry_partial,36.04424632053583,0.0324787700021732,4.0
1709666100000.0,93315,1709666100000.0,0.0,-0.007243208,1109.7714312345374,1108.9716249140015,2.11,17.164,4.16,17.37026113474419,long_rentry,72.26028632053584,0.06511276492327045,29.0
1709667300000.0,93335,1709667300000.0,0.0,-0.007219076000000001,1109.7642121585375,1107.6580458380017,2.14,16.867,6.3,17.19931211437077,long_rentry,108.35566632053585,0.09763845791150498,20.0
1709667480000.0,93338,1709667480000.0,0.0,-0.007243268000000001,1109.7569688905376,1106.1734425700017,2.18,16.613,8.48,17.048585651006583,long_rentry,144.57200632053582,0.13027357374026627,3.0
1709668380000.0,93353,1709668380000.0,0.0,-0.009237756000000001,1109.7477311345376,1102.0243448140018,2.82,16.379,11.3,16.881485515091665,long_rentry,190.76078632053583,0.17189563084351953,15.0
1709668380000.0,93353,1709668380000.0,0.0,-0.012112464,1109.7356186705376,1102.3543923500017,3.76,16.107,15.06,16.688121269623892,long_rentry,251.32310632053583,0.22647115411292348,0.0
1709668440000.0,93354,1709668440000.0,0.0,-0.015810558000000002,1109.7198081125375,1096.6305417920016,5.01,15.779,20.07,16.461180683634073,long_rentry,330.37589632053584,0.2977110923904786,1.0
1709668500000.0,93355,1709668500000.0,0.0,-0.020545008,1109.6992631045375,1091.9455767840018,6.68,15.378,26.75,16.19068920824433,long_rentry,433.1009363205358,0.3902867657214405,1.0
1709668560000.0,93356,1709668560000.0,0.0,-0.02650064,1109.6727624645375,1051.1185761440017,8.9,14.888,35.65,15.865473669580247,long_rentry,565.6041363205358,0.5097035409469295,1.0
1709668560000.0,93356,1709668560000.0,0.0,-0.033893507999999996,1109.6388689565376,1050.3019226360018,11.86,14.289,47.51,15.47193593602475,long_rentry,735.0716763205359,0.6624422565620556,0.0
1709668740000.0,93359,1709668740000.0,1.1711867460442253,-0.02471084,1110.785344862582,1121.3610817960018,-7.91,15.62,39.6,15.47193593602475,long_nclose,612.6886630665801,0.5515815147366545,3.0
1709668740000.0,93359,1709668740000.0,1.5745967460442267,-0.024791522000000003,1112.3351500866263,1120.798410274002,-7.91,15.671,31.69,15.47193593602475,long_nclose,490.3056498126243,0.4407894956609439,0.0
1709668740000.0,93359,1709668740000.0,1.9780067460442279,-0.024872204000000002,1114.2882846286705,1120.639068070002,-7.91,15.722,23.78,15.47193593602475,long_nclose,367.92263655866856,0.33018621988050106,0.0
1709668740000.0,93359,1709668740000.0,2.3893267460442247,-0.024954468,1116.6526569067146,1120.8909636020019,-7.91,15.774,15.87,15.47193593602475,long_nclose,245.53962330471276,0.21988898856417194,0.0
1709668740000.0,93359,1709668740000.0,2.792736746044226,-0.02503515,1119.420358502759,1121.546188452002,-7.91,15.825,7.96,15.47193593602475,long_nclose,123.15661005075701,0.11001819746737568,0.0
1709668740000.0,93359,1709668740000.0,3.2163499492429897,-0.025274592,1122.611433860002,1122.611433860002,-7.96,15.876,0.0,15.47193593602475,long_nclose,0.0,0.0,0.0
1709668800000.0,93360,1709668800000.0,0.0,-0.0073028960000000006,1122.604130964002,1122.766530964002,2.32,15.739,2.32,15.739,long_ientry_normal,36.51448,0.0325265861694668,1.0
1709668860000.0,93361,1709668860000.0,0.05699999999999946,-0.001207564,1122.659923400002,1122.983903400002,-0.38,15.889,1.94,15.739,long_nclose,30.53366,0.02719760397924252,1.0
1709668860000.0,93361,1709668860000.0,0.07713999999999978,-0.001211592,1122.7358518080023,1122.9963718080023,-0.38,15.942,1.56,15.739,long_nclose,24.552840000000003,0.021868759210335393,0.0
1709668920000.0,93362,1709668920000.0,0.0,-0.0023540880000000003,1122.7334977200023,1123.0929177200023,0.74,15.906,2.3,15.79273043478261,long_ientry_partial,36.323280000000004,0.03235253964878016,1.0
1709668920000.0,93362,1709668920000.0,0.046273565217390795,-0.000988404,1122.7787828812197,1123.0897593160023,-0.31,15.942,1.99,15.79273043478261,long_nclose,31.427533565217395,0.027990850953354858,0.0
1709668920000.0,93362,1709668920000.0,0.062393565217390666,-0.000991628,1122.8401848184371,1123.1027176880023,-0.31,15.994,1.68,15.79273043478261,long_nclose,26.531787130434786,0.023629174916575475,0.0
1709668980000.0,93363,1709668980000.0,0.0,-0.001945778,1122.8382390404372,1122.8992519100025,0.61,15.949,2.29,15.834356825517373,long_ientry_partial,36.260677130434786,0.03229376758794988,1.0
1709669100000.0,93365,1709669100000.0,0.05762440630339842,-0.0012149360000000002,1122.8946485107406,1123.1384469740024,-0.38,15.986,1.91,15.834356825517373,long_nclose,30.243621536738182,0.026933623360703814,2.0
1709669340000.0,93369,1709669340000.0,0.047009384089614505,-0.000991132,1122.94066676283,1123.1800958420022,-0.31,15.986,1.6,15.834356825517373,long_nclose,25.3349709208278,0.022561272977905836,4.0
1709669400000.0,93370,1709669400000.0,0.0,-0.002205792,1122.93846097083,1123.152700050002,0.69,15.984,2.29,15.879445816955371,long_ientry_partial,36.3639309208278,0.0323828350214219,1.0
1709669400000.0,93370,1709669400000.0,0.027704087591603612,-0.0008312720000000001,1122.9653337864218,1123.1552487780023,-0.26,15.986,2.03,15.879445816955371,long_nclose,32.2352750084194,0.028705494318091097,0.0
1709669400000.0,93370,1709669400000.0,0.04122408759160351,-0.000833976,1123.0057238980135,1123.1713148020024,-0.26,16.038,1.77,15.879445816955371,long_nclose,28.10661909601101,0.025028028350961042,0.0
1709669460000.0,93371,1709669460000.0,0.0,-0.0016611920000000001,1123.0040627060134,1123.3436936100024,0.52,15.973,2.29,15.900689561576861,long_ientry_partial,36.412579096011015,0.0324242630149267,1.0
1709669460000.0,93371,1709669460000.0,0.03779002714270987,-0.0009297979999999999,1123.0409229351562,1123.3375438120024,-0.29,16.031,2.0,15.900689561576861,long_nclose,31.801379123153723,0.028317204185256496,0.0
1709669520000.0,93372,1709669520000.0,0.050262444679636045,-0.0010594980000000003,1123.090125881836,1123.4680643140027,-0.33,16.053,1.67,15.900689561576861,long_nclose,26.554151567833358,0.023643829605378624,1.0
1709669520000.0,93372,1709669520000.0,0.06742244467963592,-0.0010629300000000001,1123.1564853965156,1123.4597413840027,-0.33,16.105,1.34,15.900689561576861,long_nclose,21.306924012512994,0.018970574705795218,0.0
1709669580000.0,93373,1709669580000.0,0.0,-0.0029996220000000004,1123.1534857745155,1123.3341617620024,0.93,16.127,2.27,15.993407053970483,long_ientry_partial,36.305034012513,0.03232419653443661,1.0
1709671020000.0,93397,1709671020000.0,0.0,-0.007306884,1123.1461788905156,1121.8585348780025,2.34,15.613,4.61,15.800315404015834,long_rentry,72.839454012513,0.06485304885644222,24.0
1709671200000.0,93400,1709671200000.0,0.0,-0.007334432,1123.1388444585155,1120.6992304460025,2.39,15.344,7.0,15.644516287501858,long_rentry,109.51161401251301,0.09750496526127225,3.0
1709672700000.0,93425,1709672700000.0,0.17340110649784504,-0.003664208,1123.3085813570133,1124.2049262380024,-1.16,15.794,5.84,15.644516287501858,long_nclose,91.36397511901085,0.0813347076977179,25.0
1709672940000.0,93429,1709672940000.0,0.23372110649784458,-0.0036762719999999995,1123.5386261915112,1124.5143299660024,-1.16,15.846,4.68,15.644516287501858,long_nclose,73.2163362255087,0.06516583811069501,4.0
1709673000000.0,93430,1709673000000.0,0.2965759436228255,-0.0037201319999999997,1123.8314820031342,1124.8545898340026,-1.17,15.898,3.51,15.644516287501858,long_nclose,54.91225216913152,0.04886164255805959,1.0
1709673000000.0,93430,1709673000000.0,0.3574159436228251,-0.0037322999999999996,1124.185165646757,1124.8672375340027,-1.17,15.95,2.34,15.644516287501858,long_nclose,36.60816811275435,0.032564180022508334,0.0
1709673060000.0,93431,1709673060000.0,0.23827729574855006,-0.0024882000000000003,1124.4209547425055,1124.9692693340025,-0.78,15.95,1.56,15.644516287501858,long_nclose,24.4054454085029,0.021704900914170346,1.0
1709673060000.0,93431,1709673060000.0,0.2780572957485516,-0.0024961560000000002,1124.696515882254,1124.9706731780027,-0.78,16.001,0.78,15.644516287501858,long_nclose,12.20272270425145,0.010849791505470413,0.0
1709673120000.0,93432,1709673120000.0,0.0,-0.004830792,1124.6916850902542,1125.0459923860028,1.51,15.996,2.29,15.876280656878361,long_ientry_partial,36.35668270425145,0.03232591045725914,1.0
1709673120000.0,93432,1709673120000.0,0.048640543817439694,-0.0012480780000000001,1124.7390775560716,1125.0330443080027,-0.39,16.001,1.9,15.876280656878361,long_nclose,30.164933248068884,0.026819494272052685,0.0
1709673360000.0,93436,1709673360000.0,0.04703299636770769,-0.000993736,1124.7851168164393,1125.0009105720028,-0.31,16.028,1.59,15.876280656878361,long_nclose,25.243286244436597,0.0224427633927843,4.0
1709673420000.0,93437,1709673420000.0,0.0,-0.00224168,1124.7828751364393,1125.0261488920028,0.7,16.012,2.29,15.917766918967946,long_ientry_partial,36.451686244436594,0.0324077535764535,1.0
1709673420000.0,93437,1709673420000.0,0.028660601068333805,-0.000833456,1124.8107022815077,1125.0263554360029,-0.26,16.028,2.03,15.917766918967946,long_nclose,32.31306684550493,0.028727559917382347,0.0
1709673540000.0,93439,1709673540000.0,0.05023691674057805,-0.0010606200000000002,1124.8598785782483,1125.1203748160028,-0.33,16.07,1.7,15.917766918967946,long_nclose,27.060203762245507,0.02405651075087494,2.0
1709673600000.0,93440,1709673600000.0,0.0,-0.001864236,1124.8580143422482,1125.0979905800027,0.58,16.071,2.28,15.956747264142768,long_ientry_partial,36.381383762245505,0.03234308979299866,1.0
1709673900000.0,93445,1709673900000.0,0.057856039625748784,-0.0012242840000000002,1124.9146460978739,1125.2001262960025,-0.38,16.109,1.9,15.956747264142768,long_nclose,30.31781980187126,0.026951217949769176,5.0
1709673960000.0,93446,1709673960000.0,0.04719834811574243,-0.0009987580000000002,1124.9608456879896,1125.1393275380026,-0.31,16.109,1.59,15.956747264142768,long_nclose,25.371228149987,0.022552987730404768,1.0
1709674020000.0,93447,1709674020000.0,0.0,-0.0022175219999999995,1124.9586281659897,1125.1257100160026,0.69,16.069,2.28,15.990718486836405,long_ientry_partial,36.458838149987,0.03240904797488022,1.0
1709677440000.0,93504,1709677440000.0,0.0,-0.0073371700000000005,1124.9512909959897,1123.9373728460027,2.35,15.611,4.63,15.797988801293089,long_rentry,73.144688149987,0.06502031575538479,57.0
1709677920000.0,93512,1709677920000.0,0.11627862300432142,-0.002456146,1125.065113472994,1125.7252167000026,-0.77,15.949,3.86,15.797988801293089,long_nclose,60.98023677299132,0.054201517799045223,8.0
1709677920000.0,93512,1709677920000.0,0.15631862300432248,-0.0024641540000000005,1125.2189679419982,1125.7473925460026,-0.77,16.001,3.09,15.797988801293089,long_nclose,48.81578539599564,0.04338336518204868,0.0
1709678160000.0,93516,1709678160000.0,0.07701571134052458,-0.0016267980000000003,1125.2943568553387,1125.6994457480025,-0.51,15.949,2.58,15.797988801293089,long_nclose,40.75881110733617,0.0362205771841224,4.0
1709678520000.0,93522,1709678520000.0,0.0649348154439717,-0.001371614,1125.3579200567829,1125.5363941340026,-0.43,15.949,2.15,15.797988801293089,long_nclose,33.96567592278014,0.03018210945817693,6.0
1709678640000.0,93524,1709678640000.0,0.052853919547418825,-0.0011164299999999999,1125.4096575463304,1125.704877704003,-0.35,15.949,1.8,15.797988801293089,long_nclose,28.43637984232756,0.02526758114403057,2.0
1709678700000.0,93525,1709678700000.0,0.0,-0.0015962,1125.4080613463304,1125.6664815040028,0.5,15.962,2.3,15.833643409707635,long_ientry_partial,36.417379842327556,0.03235926691227117,1.0
1709678760000.0,93526,1709678760000.0,0.05751550431109838,-0.0012148600000000001,1125.4643619906417,1125.783766644003,-0.38,15.985,1.92,15.833643409707635,long_nclose,30.40059534663866,0.027011601942569057,1.0
1709679060000.0,93531,1709679060000.0,0.04843410889355653,-0.00102304,1125.5117730595352,1125.817943604003,-0.32,15.985,1.6,15.833643409707635,long_nclose,25.333829455532218,0.022508720087988057,5.0
1709679120000.0,93532,1709679120000.0,0.0,-0.00221145,1125.5095616095352,1125.859242154003,0.69,16.025,2.29,15.891301072284811,long_ientry_partial,36.39107945553222,0.03233298116409704,1.0
1709679120000.0,93532,1709679120000.0,0.04662365686886005,-0.001026368,1125.555158898404,1125.855975786003,-0.32,16.037,1.97,15.891301072284811,long_nclose,31.305863112401077,0.02781370851966113,0.0
1709679240000.0,93534,1709679240000.0,0.07983258180892361,-0.0012554880000000001,1125.633735992213,1125.9524202980028,-0.39,16.096,1.58,15.891301072284811,long_nclose,25.108255694210005,0.022305884135640105,2.0
1709679300000.0,93535,1709679300000.0,0.0,-0.0022530199999999997,1125.631482972213,1125.893167278003,0.7,16.093,2.28,15.953226181671054,long_ientry_partial,36.37335569421,0.03231373344157601,1.0
1709679420000.0,93537,1709679420000.0,0.05805405096500007,-0.0012240560000000003,1125.688312967178,1125.991883222003,-0.38,16.106,1.9,15.953226181671054,long_nclose,30.311129745175002,0.026926751744697903,2.0
1709679720000.0,93542,1709679720000.0,0.07781405096499991,-0.0012280080000000003,1125.764899010143,1126.079195214003,-0.38,16.158,1.52,15.953226181671054,long_nclose,24.248903796140002,0.021539935929305896,5.0
1709679780000.0,93543,1709679780000.0,0.0,-0.0024240000000000004,1125.762475010143,1126.1153612140029,0.75,16.16,2.27,16.021543522528635,long_ientry_partial,36.36890379614,0.03230601890137822,1.0
1709679900000.0,93545,1709679900000.0,0.05677889666440535,-0.00119695,1125.8180569568074,1126.195124264003,-0.37,16.175,1.9,16.021543522528635,long_nclose,30.440932692804406,0.027038945151660762,2.0
1709679960000.0,93546,1709679960000.0,0.07845346143911933,-0.0012333280000000003,1125.8952770902465,1126.242530936003,-0.38,16.228,1.52,16.021543522528635,long_nclose,24.352746154243526,0.021629672536846004,1.0
1709680020000.0,93547,1709680020000.0,0.09859346143911829,-0.001237356,1125.9926331956856,1126.261053580003,-0.38,16.281,1.14,16.021543522528635,long_nclose,18.264559615682643,0.016220851786433007,1.0
1709680080000.0,93548,1709680080000.0,0.0,-0.0036317120000000005,1125.9890014836856,1126.268281868003,1.12,16.213,2.26,16.11642460870914,long_ientry_partial,36.42311961568265,0.03234766908707712,1.0
1709680260000.0,93551,1709680260000.0,0.05682289477761859,-0.0012039800000000001,1126.0446203984634,1126.3651178880032,-0.37,16.27,1.89,16.11642460870914,long_nclose,30.46004251046027,0.027050475583890846,3.0
