timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709680380000.0,93553,1709680380000.0,0.07680289477761935,-0.0012079760000000001,1126.120215317241,1126.429649912003,-0.37,16.324,1.52,16.11642460870914,long_nclose,24.49696540523789,0.021753419459162107,2.0
1709680440000.0,93554,1709680440000.0,0.06227261738725893,-0.0009794400000000003,1126.1815084946281,1126.411570472003,-0.3,16.324,1.22,16.11642460870914,long_nclose,19.662038022625147,0.017459031136914584,1.0
1709680560000.0,93556,1709680560000.0,0.030715078258172213,-0.0006508,1126.2115727728865,1126.371279672003,-0.2,16.27,1.02,16.11642460870914,long_nclose,16.43875310088332,0.014596505220070567,2.0
1709680680000.0,93558,1709680680000.0,0.026107816519446384,-0.0005531800000000001,1126.237127409406,1126.3719164920033,-0.17,16.27,0.85,16.11642460870914,long_nclose,13.698960917402767,0.012163478351058627,2.0
1709680920000.0,93562,1709680920000.0,0.0,-0.004571784,1126.232555625406,1126.2821547080032,1.41,16.212,2.26,16.17605350327556,long_ientry_partial,36.55788091740276,0.03246033044844977,4.0
1709682060000.0,93581,1709682060000.0,0.05733020378804216,-0.001208494,1126.288677335194,1126.5815262140031,-0.37,16.331,1.89,16.17605350327556,long_nclose,30.57274112119081,0.02714467590451686,19.0
1709682120000.0,93582,1709682120000.0,0.04803341398457586,-0.0010125219999999999,1126.3356982271785,1126.597893692003,-0.31,16.331,1.58,16.17605350327556,long_nclose,25.558164535175386,0.02269142723204391,1.0
1709682360000.0,93586,1709682360000.0,0.06446341398457613,-0.001015808,1126.3991458331632,1126.6924478840033,-0.31,16.384,1.27,16.17605350327556,long_nclose,20.543587949159964,0.018238284381833846,4.0
1709682480000.0,93588,1709682480000.0,0.08120341398457566,-0.001019156,1126.4793300911479,1126.7442387280032,-0.31,16.438,0.96,16.17605350327556,long_nclose,15.529011363144539,0.013785438354992298,2.0
1709682660000.0,93591,1709682660000.0,0.06286715921386501,-0.0007890239999999999,1126.541408226362,1126.7264097040036,-0.24,16.438,0.72,16.17605350327556,long_nclose,11.646758522358404,0.010338509030657982,3.0
1709682720000.0,93592,1709682720000.0,0.04715036941039877,-0.0005917679999999999,1126.5879668277723,1126.7175379360035,-0.18,16.438,0.54,16.17605350327556,long_nclose,8.735068891768803,0.007753561327629714,1.0
1709683200000.0,93600,1709683200000.0,0.02079464967244391,-0.00032768,1126.6084337974448,1126.6977302560035,-0.1,16.384,0.44,16.17605350327556,long_nclose,7.117463541441247,0.006317601864074905,8.0
1709683260000.0,93601,1709683260000.0,0.016635719737955128,-0.000262144,1126.6248073731826,1126.6895881120035,-0.08,16.384,0.36,16.17605350327556,long_nclose,5.823379261179202,0.005168871857843148,1.0
1709683380000.0,93603,1709683380000.0,0.009296789803466297,-0.00019597200000000001,1126.6339081909862,1126.6743921400034,-0.06,16.331,0.3,16.17605350327556,long_nclose,4.8528160509826685,0.00430735842024739,2.0
1709683920000.0,93612,1709683920000.0,0.0,-0.006359808000000001,1126.627548382986,1126.6487123320035,1.96,16.224,2.26,16.217635420788792,long_ientry_partial,36.651856050982666,0.03253236271702032,9.0
1709685120000.0,93632,1709685120000.0,0.05748489430814743,-0.0012116020000000002,1126.6838216752942,1127.0228207300033,-0.37,16.373,1.89,16.217635420788792,long_nclose,30.651330945290816,0.0272049090930538,20.0
1709685480000.0,93638,1709685480000.0,0.07709489430814642,-0.001215524,1126.7597010456025,1127.0642552060035,-0.37,16.426,1.52,16.217635420788792,long_nclose,24.650805839598963,0.021877606926058574,6.0
1709685720000.0,93642,1709685720000.0,0.03884114480280232,-0.0008186500000000001,1126.7977235404053,1127.0128165560036,-0.25,16.373,1.27,16.217635420788792,long_nclose,20.596396984401768,0.01827869949868887,4.0
1709686440000.0,93654,1709686440000.0,0.0,-0.00321354,1126.7945100004054,1126.7672730160036,0.99,16.23,2.26,16.223051763009632,long_ientry_partial,36.664096984401766,0.032538405768757765,12.0
1709690280000.0,93718,1709690280000.0,0.0,-0.007348367999999999,1126.7871616324053,1125.9330046480036,2.32,15.837,4.58,16.027497158166323,long_rentry,73.40593698440176,0.06514623123506014,64.0
1709693760000.0,93776,1709693760000.0,0.0,-0.007345735999999999,1126.7798158964054,1124.8883789120036,2.36,15.563,6.94,15.869541352219272,long_rentry,110.13461698440176,0.09774280248069991,58.0
1709697780000.0,93843,1709697780000.0,0.17417744494783774,-0.0036848300000000005,1126.9503085113531,1127.7925140820034,-1.15,16.021,5.79,15.869541352219272,long_nclose,91.88464442934959,0.08153389172121064,67.0
1709697840000.0,93844,1709697840000.0,0.14540030186949934,-0.0030760320000000002,1127.0926327812226,1127.8000280500034,-0.96,16.021,4.83,15.869541352219272,long_nclose,76.64988473121909,0.06800673032710473,1.0
1709697900000.0,93845,1709697900000.0,0.1211669182245828,-0.00256336,1127.2112363394472,1127.8780346900035,-0.8,16.021,4.03,15.869541352219272,long_nclose,63.95425164944367,0.05673670523116091,1.0
1709698140000.0,93849,1709698140000.0,0.1014772940130881,-0.0021468140000000004,1127.3105668194603,1127.8295478760035,-0.67,16.021,3.36,15.869541352219272,long_nclose,53.321658943456754,0.04729988391211121,4.0
1709698260000.0,93851,1709698260000.0,0.13698729401308865,-0.0021539160000000005,1127.4454001974734,1128.0330539600036,-0.67,16.074,2.69,15.869541352219272,long_nclose,42.689066237469845,0.03786353310767227,2.0
1709698440000.0,93854,1709698440000.0,0.10836308332378654,-0.0017038440000000001,1127.5520594367972,1127.9936901160036,-0.53,16.074,2.16,15.869541352219272,long_nclose,34.27820932079363,0.03040055581816356,3.0
1709698500000.0,93855,1709698500000.0,0.0879172185457136,-0.001382364,1127.638594291343,1127.9923077520036,-0.43,16.074,1.73,15.869541352219272,long_nclose,27.454306539339342,0.024346724809106785,1.0
1709698560000.0,93856,1709698560000.0,0.06951594024544797,-0.0010930320000000003,1127.7070171995886,1128.0120647200038,-0.34,16.074,1.39,15.869541352219272,long_nclose,22.058662479584786,0.019560632454307683,1.0
1709698800000.0,93860,1709698800000.0,0.055203834900796916,-0.0008679960000000002,1127.7613530384895,1127.9970667240038,-0.27,16.074,1.12,15.869541352219272,long_nclose,17.773886314485587,0.015760325769807595,4.0
1709698980000.0,93863,1709698980000.0,0.04498090251176045,-0.0007072560000000002,1127.8056266850012,1127.9788394680038,-0.22,16.074,0.9,15.869541352219272,long_nclose,14.282587216997346,0.012664050328405133,3.0
1709699460000.0,93871,1709699460000.0,0.022718797167109273,-0.00048063000000000007,1127.8278648521682,1127.9624588380038,-0.15,16.021,0.75,15.869541352219272,long_nclose,11.902156014164454,0.010553167185423769,8.0
1709699700000.0,93875,1709699700000.0,0.030668797167109393,-0.00048222000000000006,1127.8580514293353,1127.9831266180038,-0.15,16.074,0.6,15.869541352219272,long_nclose,9.521724811331563,0.00844230778799218,4.0
1709699940000.0,93879,1709699940000.0,0.01514586477807285,-0.00032042,1127.8728768741134,1127.9641061980037,-0.1,16.021,0.5,15.869541352219272,long_nclose,7.934770676109636,0.007035164014317607,4.0
1709700000000.0,93880,1709700000000.0,0.020445864778072934,-0.0003214800000000001,1127.8930012588917,1127.979984718004,-0.1,16.074,0.4,15.869541352219272,long_nclose,6.34781654088771,0.005628030791752966,1.0
1709700300000.0,93885,1709700300000.0,0.02564586477807289,-0.0003225200000000001,1127.9183246036696,1127.9964621980039,-0.1,16.126,0.3,15.869541352219272,long_nclose,4.760862405665781,0.0042209283259394366,5.0
1709700540000.0,93889,1709700540000.0,0.017952105344651026,-0.00022576400000000004,1127.9360509450141,1128.0000964340038,-0.07,16.126,0.23,15.869541352219272,long_nclose,3.6499945110104326,0.0032359941930682795,4.0
1709700720000.0,93892,1709700720000.0,0.021662105344650833,-0.00022650600000000002,1127.9574865443587,1128.0076399280038,-0.07,16.179,0.16,15.869541352219272,long_nclose,2.5391266163550834,0.0022510836149809343,3.0
1709700840000.0,93894,1709700840000.0,0.028996691822458162,-0.000259712,1127.9862235241812,1128.0157802160038,-0.08,16.232,0.08,15.869541352219272,long_nclose,1.2695633081775417,0.0011255131327854602,2.0
1709700960000.0,93896,1709700960000.0,0.03315669182245813,-0.000260544,1128.0191196720039,1128.0191196720039,-0.08,16.284,0.0,15.869541352219272,long_nclose,0.0,0.0,2.0
1709719020000.0,94197,1709719020000.0,0.0,-0.007342062,1128.011777610004,1127.989677610004,2.21,16.611,2.21,16.611,long_ientry_normal,36.71031,0.0325442612645239,301.0
1709719260000.0,94201,1709719260000.0,0.05723999999999961,-0.00120744,1128.0678101700041,1128.3638101700042,-0.36,16.77,1.85,16.611,long_nclose,30.73035,0.027241580446630085,4.0
1709719380000.0,94203,1709719380000.0,0.04769999999999967,-0.0010062,1128.1145039700043,1128.4012539700043,-0.3,16.77,1.55,16.611,long_nclose,25.74705,0.022823082151140036,2.0
1709719860000.0,94211,1709719860000.0,0.03974999999999973,-0.0008385,1128.1534154700041,1128.3497154700042,-0.25,16.77,1.3,16.611,long_nclose,21.5943,0.019141279637932506,8.0
1709719980000.0,94213,1709719980000.0,0.033389999999999774,-0.0007043399999999999,1128.186101130004,1128.3615911300042,-0.21,16.77,1.09,16.611,long_nclose,18.105990000000002,0.01604876179724678,2.0
1709720100000.0,94215,1709720100000.0,0.028619999999999805,-0.00060372,1128.214117410004,1128.3597174100041,-0.18,16.77,0.91,16.611,long_nclose,15.116010000000001,0.013398174838213529,2.0
1709720340000.0,94219,1709720340000.0,0.023849999999999837,-0.0005031,1128.237464310004,1128.364384310004,-0.15,16.77,0.76,16.611,long_nclose,12.624360000000001,0.011189452929326965,4.0
1709720760000.0,94226,1709720760000.0,0.01907999999999987,-0.00040248000000000004,1128.256141830004,1128.364301830004,-0.12,16.77,0.64,16.611,long_nclose,10.63104,0.009422541217242312,7.0
1709721060000.0,94231,1709721060000.0,0.015899999999999893,-0.0003354,1128.271706430004,1128.363506430004,-0.1,16.77,0.54,16.611,long_nclose,8.969940000000001,0.007950159477438318,5.0
1709721180000.0,94233,1709721180000.0,0.014309999999999903,-0.00030186,1128.285714570004,1128.359964570004,-0.09,16.77,0.45,16.611,long_nclose,7.474950000000001,0.006625050644063809,2.0
1709721300000.0,94235,1709721300000.0,0.011129999999999925,-0.00023478000000000005,1128.2966097900041,1128.3581697900042,-0.07,16.77,0.38,16.611,long_nclose,6.312180000000001,0.005594433188250746,2.0
1709721420000.0,94237,1709721420000.0,0.009539999999999936,-0.00020124000000000002,1128.3059485500041,1128.3625885500041,-0.06,16.77,0.32,16.611,long_nclose,5.31552,0.004711062639376333,2.0
1709721540000.0,94239,1709721540000.0,0.007949999999999947,-0.0001677,1128.313730850004,1128.3596308500041,-0.05,16.77,0.27,16.611,long_nclose,4.484970000000001,0.003974931685552823,2.0
1709721780000.0,94243,1709721780000.0,0.006359999999999957,-0.00013416,1128.3199566900041,1128.3659566900042,-0.04,16.77,0.23,16.611,long_nclose,3.82053,0.003386034233771562,4.0
1709722020000.0,94247,1709722020000.0,0.008559999999999946,-0.0001346,1128.3283820900042,1128.3669520900041,-0.04,16.825,0.19,16.611,long_nclose,3.1560900000000003,0.002797137828044324,4.0
1709722080000.0,94248,1709722080000.0,0.006419999999999959,-0.00010094999999999999,1128.3347011400042,1128.3675011400042,-0.03,16.825,0.16,16.611,long_nclose,2.65776,0.0023554712952767944,1.0
1709722320000.0,94252,1709722320000.0,0.006419999999999959,-0.00010094999999999999,1128.3410201900042,1128.3654601900041,-0.03,16.825,0.13,16.611,long_nclose,2.15943,0.0019138097094408286,4.0
1709722560000.0,94256,1709722560000.0,0.004279999999999973,-6.73e-05,1128.3452328900044,1128.3709728900044,-0.02,16.825,0.11,16.611,long_nclose,1.82721,0.0016193714004711214,4.0
1709722620000.0,94257,1709722620000.0,0.005379999999999967,-6.752e-05,1128.3505453700045,1128.3744853700045,-0.02,16.88,0.09,16.611,long_nclose,1.49499,0.0013249339986890053,1.0
1709722680000.0,94258,1709722680000.0,0.005379999999999967,-6.752e-05,1128.3558578500047,1128.3742678500046,-0.02,16.88,0.07,16.611,long_nclose,1.16277,0.0010304993694237286,1.0
1709722740000.0,94259,1709722740000.0,0.0026899999999999836,-3.376e-05,1128.3585140900047,1128.3758540900049,-0.01,16.88,0.06,16.611,long_nclose,0.99666,0.0008832830944726671,1.0
1709722860000.0,94261,1709722860000.0,0.0026899999999999836,-3.376e-05,1128.3611703300048,1128.3752203300048,-0.01,16.88,0.05,16.611,long_nclose,0.8305500000000001,0.0007360675126361308,2.0
1709723040000.0,94264,1709723040000.0,0.0026899999999999836,-3.376e-05,1128.363826570005,1128.374626570005,-0.01,16.88,0.04,16.611,long_nclose,0.66444,0.000588852623909224,3.0
1709723100000.0,94265,1709723100000.0,0.0032399999999999807,-3.387e-05,1128.367032700005,1128.376092700005,-0.01,16.935,0.03,16.611,long_nclose,0.49833,0.0004416382130622645,1.0
1709723460000.0,94271,1709723460000.0,0.0021399999999999865,-3.365e-05,1128.369139050005,1128.373859050005,-0.01,16.825,0.02,16.611,long_nclose,0.33222,0.0002944249257647211,6.0
1709723520000.0,94272,1709723520000.0,0.0026899999999999836,-3.376e-05,1128.3717952900051,1128.3744852900052,-0.01,16.88,0.01,16.611,long_nclose,0.16611,0.0001472121163373352,1.0
1709723760000.0,94276,1709723760000.0,0.0026899999999999836,-3.376e-05,1128.3744515300052,1128.3744515300052,-0.01,16.88,0.0,16.611,long_nclose,0.0,0.0,4.0
1709728800000.0,94360,1709728800000.0,0.0,-0.007358560000000002,1128.3670929700052,1128.3560929700052,2.2,16.724,2.2,16.724,long_ientry_normal,36.79280000000001,0.03260711893250688,84.0
1709729160000.0,94366,1709729160000.0,0.0,-0.0073467,1128.3597462700052,1127.7199962700051,2.25,16.326,4.45,16.52276404494382,long_rentry,73.5263,0.06516210831080631,6.0
1709733720000.0,94442,1709733720000.0,0.11709460674157406,-0.002468788,1128.4743720887468,1129.1022374820052,-0.74,16.681,3.71,16.52276404494382,long_nclose,61.29945460674157,0.054320643979959865,76.0
1709733900000.0,94445,1709733900000.0,0.15705460674157293,-0.00247678,1128.6289499154884,1129.2474107020053,-0.74,16.735,2.97,16.52276404494382,long_nclose,49.07260921348315,0.043479842703979636,3.0
1709733960000.0,94446,1709733960000.0,0.125219213483146,-0.00197473,1128.7521943989716,1129.2573159720052,-0.59,16.735,2.38,16.52276404494382,long_nclose,39.32417842696629,0.03483862855115449,1.0
1709734020000.0,94447,1709734020000.0,0.09975089887640443,-0.0015730899999999999,1128.850372207848,1129.2843928820055,-0.47,16.735,1.91,16.52276404494382,long_nclose,31.558479325842693,0.027956299703493413,1.0
1709734860000.0,94461,1709734860000.0,0.049053146067416155,-0.0010342220000000002,1128.8983911319153,1129.1035686600053,-0.31,16.681,1.6,16.52276404494382,long_nclose,26.436422471910113,0.023417893655958744,14.0
1709734920000.0,94462,1709734920000.0,0.0,-0.002029714,1128.8963614179154,1129.0548289460053,0.61,16.637,2.21,16.554295236158424,long_ientry_partial,36.58499247191012,0.032407751253586,1.0
1709737620000.0,94507,1709737620000.0,0.0,-0.007369416,1128.8889920019153,1128.1545095300053,2.28,16.161,4.49,16.35458184229624,long_rentry,73.43207247191013,0.06504808975211049,45.0
1709738880000.0,94528,1709738880000.0,0.11574943670078092,-0.002443628,1129.002297810616,1129.5138659020051,-0.74,16.511,3.75,16.35458184229624,long_nclose,61.32968190861091,0.05432201690602637,21.0
1709739000000.0,94530,1709739000000.0,0.09697925777632996,-0.002047364,1129.0972297043925,1129.6838485380053,-0.62,16.511,3.13,16.35458184229624,long_nclose,51.18984116638723,0.0453369646295113,2.0
1709739060000.0,94531,1709739060000.0,0.13045925777633122,-0.0020540600000000003,1129.2256349021686,1129.728684478005,-0.62,16.565,2.51,16.35458184229624,long_nclose,41.050000424163564,0.03635234549711579,1.0
1709739240000.0,94534,1709739240000.0,0.10520907885188002,-0.0016565000000000002,1129.3291874810204,1129.746097978005,-0.5,16.565,2.01,16.35458184229624,long_nclose,32.87270950301544,0.029108173123850927,3.0
1709739540000.0,94539,1709739540000.0,0.05161799204224014,-0.001089726,1129.3797157470628,1129.6760982520052,-0.33,16.511,1.68,16.35458184229624,long_nclose,27.475697495057684,0.024328130842055228,5.0
1709739600000.0,94540,1709739600000.0,0.0,-0.0018183000000000003,1129.3778974470629,1129.6569899520052,0.55,16.53,2.23,16.397846410339767,long_ientry_partial,36.56719749505768,0.03237817702800553,1.0
1709739900000.0,94545,1709739900000.0,0.05777682817428566,-0.001224996,1129.4344492792372,1129.7174549560052,-0.37,16.554,1.86,16.397846410339767,long_nclose,30.499994323231967,0.02700466091033076,5.0
1709739960000.0,94546,1709739960000.0,0.04840761279467177,-0.001026348,1129.4818305440317,1129.7409186080051,-0.31,16.554,1.55,16.397846410339767,long_nclose,25.41666193602664,0.02250294006392677,1.0
1709740080000.0,94548,1709740080000.0,0.0,-0.0022475360000000005,1129.4795830080318,1129.5600310720051,0.68,16.526,2.23,16.436924634989527,long_ientry_partial,36.65434193602665,0.03245241657083234,2.0
1709740800000.0,94560,1709740800000.0,0.05811788505387543,-0.001227956,1129.5364729370856,1129.785853116005,-0.37,16.594,1.86,16.436924634989527,long_nclose,30.572679821080524,0.027066571601343414,12.0
1709741040000.0,94564,1709741040000.0,0.04869336315324698,-0.001028828,1129.5841374722388,1129.812104288005,-0.31,16.594,1.55,16.436924634989527,long_nclose,25.477233184233768,0.02255452457153499,4.0
1709741160000.0,94566,1709741160000.0,0.039268841252618536,-0.0008297000000000001,1129.6225766134914,1129.847574588005,-0.25,16.594,1.3,16.436924634989527,long_nclose,21.368002025486387,0.01891605432457429,2.0
1709741640000.0,94574,1709741640000.0,0.03298582665219957,-0.0006969480000000001,1129.6548654921437,1129.844607640005,-0.21,16.594,1.09,16.436924634989527,long_nclose,17.916247852138586,0.01585993067389943,8.0
1709742000000.0,94580,1709742000000.0,0.028273565701885345,-0.0005973840000000001,1129.6825416738457,1129.8527802560052,-0.18,16.594,0.91,16.436924634989527,long_nclose,14.95760141784047,0.013240535164576286,6.0
1709742180000.0,94583,1709742180000.0,0.02356130475157112,-0.0004978200000000001,1129.7056051585973,1129.8272624360052,-0.15,16.594,0.76,16.436924634989527,long_nclose,12.49206272259204,0.011057803613215057,3.0
1709742360000.0,94586,1709742360000.0,0.018849043801256897,-0.00039825600000000004,1129.7240559463987,1129.8418641800054,-0.12,16.594,0.64,16.436924634989527,long_nclose,10.519631766393298,0.009311682539662957,3.0
1709742540000.0,94589,1709742540000.0,0.015707536501047416,-0.00033188000000000005,1129.7394316028997,1129.8490923000054,-0.1,16.594,0.54,16.436924634989527,long_nclose,8.875939302894345,0.007856625213391873,3.0
1709742720000.0,94592,1709742720000.0,0.014136782850942673,-0.00029869200000000003,1129.7532696937508,1129.8041536080054,-0.09,16.594,0.45,16.436924634989527,long_nclose,7.396616085745287,0.006547107482813778,3.0
1709742900000.0,94595,1709742900000.0,0.0,-0.005880052,1129.7473896417507,1129.7410535560055,1.78,16.517,2.23,16.500841294056183,long_ientry_partial,36.79687608574529,0.03257088834470667,3.0
1709744220000.0,94617,1709744220000.0,0.058148721199212654,-0.001232692,1129.8043056709498,1130.1059208640054,-0.37,16.658,1.86,16.500841294056183,long_nclose,30.691564806944502,0.02716538134338043,22.0
1709747400000.0,94670,1709747400000.0,0.04871919884258357,-0.001032796,1129.8519920737924,1130.1079880680054,-0.31,16.658,1.55,16.500841294056183,long_nclose,25.576304005787083,0.022636862337024277,53.0
1709747520000.0,94672,1709747520000.0,0.039289676485954494,-0.0008329000000000001,1129.8904488502783,1130.0973551680052,-0.25,16.658,1.3,16.500841294056183,long_nclose,21.45109368227304,0.01898510931223521,2.0
1709747760000.0,94676,1709747760000.0,0.03300332824820178,-0.000699636,1129.9227525425265,1130.1005955320052,-0.21,16.658,1.09,16.500841294056183,long_nclose,17.98591701052124,0.01591782886931849,4.0
1709747880000.0,94678,1709747880000.0,0.028288567069887235,-0.000599688,1129.9504414215965,1130.1016458440054,-0.18,16.658,0.91,16.500841294056183,long_nclose,15.015765577591127,0.013288870933755038,2.0
1709748060000.0,94681,1709748060000.0,0.023573805891572697,-0.00049974,1129.9735154874882,1130.0959961040055,-0.15,16.658,0.76,16.500841294056183,long_nclose,12.540639383482699,0.01109817107356934,3.0
1709748480000.0,94688,1709748480000.0,0.018859044713258156,-0.00039979200000000005,1129.9919747402014,1130.0919163120054,-0.12,16.658,0.64,16.500841294056183,long_nclose,10.560538428195958,0.009345675601478455,7.0
1709748540000.0,94689,1709748540000.0,0.015715870594381797,-0.00033316000000000004,1130.0073574507958,1130.0825031520055,-0.1,16.658,0.54,16.500841294056183,long_nclose,8.91045429879034,0.007885306445164744,1.0
1709749380000.0,94703,1709749380000.0,0.014144283534943618,-0.000299844,1130.0212018903308,1130.0914733080056,-0.09,16.658,0.45,16.500841294056183,long_nclose,7.4253785823252825,0.006571008198699196,14.0
1709749440000.0,94704,1709749440000.0,0.011001109416067259,-0.00023321200000000003,1130.031969787747,1130.0932100960056,-0.07,16.658,0.38,16.500841294056183,long_nclose,6.270319691741349,0.0055487984936559796,1.0
1709749560000.0,94706,1709749560000.0,0.009429522356629078,-0.00019989600000000003,1130.0411994141036,1130.0825302000057,-0.06,16.658,0.32,16.500841294056183,long_nclose,5.280269214097979,0.004672634251596896,2.0
1709749740000.0,94709,1709749740000.0,0.007857935297190899,-0.00016658000000000002,1130.0488907694007,1130.0924036200056,-0.05,16.658,0.27,16.500841294056183,long_nclose,4.45522714939517,0.003942508316044451,3.0
1709750880000.0,94728,1709750880000.0,0.0,-0.00647584,1130.0424149294008,1130.0252877800056,1.96,16.52,2.23,16.517680336051644,long_ientry_partial,36.83442714939517,0.032595614697963696,19.0
1709751300000.0,94735,1709751300000.0,0.05820827566089207,-0.0012339500000000002,1130.0993892550619,1130.3734038300058,-0.37,16.675,1.86,16.517680336051644,long_nclose,30.72288542505606,0.02718600303404106,7.0
1709752980000.0,94763,1709752980000.0,0.04876909582399065,-0.00103385,1130.1471245008856,1130.3940699800055,-0.31,16.675,1.55,16.517680336051644,long_nclose,25.60240452088005,0.022654045624534956,28.0
1709753100000.0,94765,1709753100000.0,0.06581909582399056,-0.0010372600000000001,1130.2119063367097,1130.4590627200057,-0.31,16.73,1.24,16.517680336051644,long_nclose,20.481923616704037,0.018122197706349517,2.0
1709753160000.0,94766,1709753160000.0,0.050956719347605595,-0.0008030400000000001,1130.2620600160574,1130.4783796800057,-0.24,16.73,1.0,16.517680336051644,long_nclose,16.517680336051644,0.01461402706538427,1.0
1709753280000.0,94768,1709753280000.0,0.0668299159870891,-0.00083925,1130.3280506820445,1130.5277904300058,-0.25,16.785,0.75,16.517680336051644,long_nclose,12.388260252038734,0.01095988040336043,2.0
1709753400000.0,94770,1709753400000.0,0.048117539510704146,-0.00060426,1130.3755639615551,1130.5364861700057,-0.18,16.785,0.57,16.517680336051644,long_nclose,9.415077791549436,0.00832915899079861,2.0
1709753520000.0,94772,1709753520000.0,0.037424752952769896,-0.0004699800000000001,1130.412518734508,1130.5240261900058,-0.14,16.785,0.43,16.517680336051644,long_nclose,7.102602544502207,0.006283195228989095,2.0
1709753700000.0,94775,1709753700000.0,0.016985573115868534,-0.00026768,1130.4292366276238,1130.4993485100058,-0.08,16.73,0.35,16.517680336051644,long_nclose,5.781188117618075,0.005114153040543186,3.0
1709753760000.0,94776,1709753760000.0,0.014862376476384968,-0.00023422000000000007,1130.4438647841002,1130.5055542900059,-0.07,16.73,0.28,16.517680336051644,long_nclose,4.624950494094461,0.0040912694899518645,1.0
1709754000000.0,94780,1709754000000.0,0.018712376476384948,-0.00023499000000000005,1130.4623421705764,1130.5174293000057,-0.07,16.785,0.21,16.517680336051644,long_nclose,3.468712870570845,0.0030684019636697,4.0
1709754300000.0,94785,1709754300000.0,0.01336598319741782,-0.00016785000000000001,1130.4755403037739,1130.5199114500056,-0.05,16.785,0.16,16.517680336051644,long_nclose,2.642828853768263,0.002337802773740774,5.0
1709754480000.0,94788,1709754480000.0,0.010692786557934255,-0.00013428,1130.4860988103317,1130.5197371700056,-0.04,16.785,0.12,16.517680336051644,long_nclose,1.9821216403261972,0.0017533357043594655,3.0
1709754600000.0,94790,1709754600000.0,0.008019589918450691,-0.00010070999999999999,1130.49401769025,1130.5178964600054,-0.03,16.785,0.09,16.517680336051644,long_nclose,1.4865912302446478,0.0013149925669504662,2.0
1709754660000.0,94791,1709754660000.0,0.005346393278967128,-6.714e-05,1130.499296943529,1130.5181493200055,-0.02,16.785,0.07,16.517680336051644,long_nclose,1.1562376235236151,0.0010227672203332399,1.0
1709754780000.0,94793,1709754780000.0,0.002673196639483564,-3.357e-05,1130.5019365701687,1130.5168957500057,-0.01,16.785,0.06,16.517680336051644,long_nclose,0.9910608201630986,0.0008766555705069195,2.0
1709755260000.0,94801,1709755260000.0,0.0015731966394835694,-3.3350000000000004e-05,1130.5034764168083,1130.5124924000058,-0.01,16.675,0.05,16.517680336051644,long_nclose,0.8258840168025823,0.0007305453136864879,8.0
1709755320000.0,94802,1709755320000.0,0.0021231966394835667,-3.346e-05,1130.505566153448,1130.5142989400058,-0.01,16.73,0.04,16.517680336051644,long_nclose,0.6607072134420657,0.0005844351706202792,1.0
1709755680000.0,94808,1709755680000.0,0.0021231966394835667,-3.346e-05,1130.5076558900876,1130.514355480006,-0.01,16.73,0.03,16.517680336051644,long_nclose,0.4955304100815493,0.0004383255677215217,6.0
1709755920000.0,94812,1709755920000.0,0.0021231966394835667,-3.346e-05,1130.5097456267272,1130.514072020006,-0.01,16.73,0.02,16.517680336051644,long_nclose,0.33035360672103287,0.00029221650498721956,4.0
1709756100000.0,94815,1709756100000.0,0.0021231966394835667,-3.346e-05,1130.5118353633668,1130.5140585600063,-0.01,16.73,0.01,16.517680336051644,long_nclose,0.16517680336051643,0.0001461079824143775,3.0
1709757000000.0,94830,1709757000000.0,0.0015731966394835694,-3.3350000000000004e-05,1130.5133752100064,1130.5133752100064,-0.01,16.675,0.0,16.517680336051644,long_nclose,0.0,0.0,15.0
