timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709782680000.0,95258,1709782680000.0,0.0,-0.00735429,1130.5060209200064,1130.4673209200064,2.15,17.103,2.15,17.103,long_ientry_normal,36.77145,0.032526540610615565,428.0
1709790060000.0,95381,1709790060000.0,0.0,-0.007379632000000001,1130.4986412880064,1129.4273912880064,2.21,16.696,4.36,16.896699541284402,long_rentry,73.66960999999999,0.06516558915636227,123.0
1709821260000.0,95901,1709821260000.0,0.11613633027523036,-0.002456352,1130.6123212662815,1131.1630549360063,-0.72,17.058,3.64,16.896699541284402,long_nclose,61.503986330275225,0.05439882900036946,520.0
1709821320000.0,95902,1709821320000.0,0.09678027522935863,-0.00204696,1130.7070545815109,1131.2095679760064,-0.6,17.058,3.04,16.896699541284402,long_nclose,51.36596660550458,0.045428182655600204,1.0
1709821500000.0,95905,1709821500000.0,0.08065022935779886,-0.0017058000000000002,1130.7859990108686,1131.2668221760061,-0.5,17.058,2.54,16.896699541284402,long_nclose,42.91761683486238,0.037953792205071224,3.0
1709821980000.0,95913,1709821980000.0,0.06774619266055104,-0.001432872,1130.8523123315292,1131.1243093040064,-0.42,17.058,2.12,16.896699541284402,long_nclose,35.821003027522934,0.031676110697133525,8.0
1709822100000.0,95915,1709822100000.0,0.0564551605504592,-0.00119406,1130.9075734320797,1131.2196252440065,-0.35,17.058,1.77,16.896699541284402,long_nclose,29.907158188073392,0.02644527182474436,2.0
1709822280000.0,95918,1709822280000.0,0.046777133027523336,-0.000989364,1130.9533612011073,1131.1743258800063,-0.29,17.058,1.48,16.896699541284402,long_nclose,25.007115321100915,0.022111535434620036,3.0
1709822340000.0,95919,1709822340000.0,0.038712110091743454,-0.000818784,1130.9912545271989,1131.2123470960062,-0.24,17.058,1.24,16.896699541284402,long_nclose,20.95190743119266,0.018525260338950564,1.0
1709822700000.0,95925,1709822700000.0,0.0,-0.00319124,1130.9880632871989,1130.7777858560062,0.95,16.796,2.19,16.853017091868793,long_ientry_partial,36.908107431192654,0.032633507487178796,6.0
1709827260000.0,96001,1709827260000.0,0.057953846927234307,-0.0012250079999999999,1131.0447921261261,1131.3357308480063,-0.36,17.014,1.83,16.853017091868793,long_nclose,30.841021278119893,0.02726772758499269,76.0
1709827320000.0,96002,1709827320000.0,0.048294872439361924,-0.00102084,1131.0920661585656,1131.3689700080063,-0.3,17.014,1.53,16.853017091868793,long_nclose,25.785116150559254,0.022796655481928284,1.0
1709827320000.0,96002,1709827320000.0,0.0650948724393622,-0.0010242,1131.156136831005,1131.3787458080062,-0.3,17.07,1.23,16.853017091868793,long_nclose,20.729211022998616,0.01832568497667583,0.0
1709827380000.0,96003,1709827380000.0,0.052075897951489765,-0.00081936,1131.2073933689564,1131.4519064480064,-0.24,17.07,0.99,16.853017091868793,long_nclose,16.684486920950103,0.014749273226778022,1.0
1709827440000.0,96004,1709827440000.0,0.06551589795148999,-0.000822048,1131.272087218908,1131.4798244000062,-0.24,17.126,0.75,16.853017091868793,long_nclose,12.639762818901595,0.011173052850596608,1.0
1709827440000.0,96004,1709827440000.0,0.07895589795148936,-0.000824736,1131.3502183808596,1131.4914796640064,-0.24,17.182,0.51,16.853017091868793,long_nclose,8.595038716853084,0.007597151242127251,0.0
1709827560000.0,96006,1709827560000.0,0.05592709438230497,-0.000584188,1131.4055612872419,1131.5109554760065,-0.17,17.182,0.34,16.853017091868793,long_nclose,5.73002581123539,0.005064519750739185,2.0
1709827620000.0,96007,1709827620000.0,0.03618811989443262,-0.000378004,1131.4413714031364,1131.5207174720065,-0.11,17.182,0.23,16.853017091868793,long_nclose,3.8761939311298224,0.003425890222065003,1.0
1709827740000.0,96009,1709827740000.0,0.023028803569184398,-0.000240548,1131.4641596587055,1131.5180769240064,-0.07,17.182,0.16,16.853017091868793,long_nclose,2.696482734699007,0.002383179981160316,2.0
1709827740000.0,96009,1709827740000.0,0.02687880356918438,-0.00024131800000000002,1131.4907971442747,1131.5211256060065,-0.07,17.237,0.09,16.853017091868793,long_nclose,1.5167715382681912,0.0013405071805235283,0.0
1709827740000.0,96009,1709827740000.0,0.03959846173180857,-0.000311274,1131.5300843320065,1131.5300843320065,-0.09,17.293,0.0,16.853017091868793,long_nclose,0.0,0.0,0.0
1709862960000.0,96596,1709862960000.0,0.0,-0.007377404000000001,1131.5227069280065,1131.4826169280066,2.11,17.482,2.11,17.482,long_ientry_normal,36.88702,0.032599451848514205,587.0
1709871000000.0,96730,1709871000000.0,0.05845000000000055,-0.00123543,1131.5799214980066,1131.8949614980065,-0.35,17.649,1.76,17.482,long_nclose,30.76832,0.027190584964841304,134.0
1709871120000.0,96732,1709871120000.0,0.04843000000000046,-0.001023642,1131.6273278560066,1131.8390078560067,-0.29,17.649,1.47,17.482,long_nclose,25.698539999999998,0.022709366738861574,2.0
1709871240000.0,96734,1709871240000.0,0.04008000000000038,-0.000847152,1131.6665607040065,1131.9076407040066,-0.24,17.649,1.23,17.482,long_nclose,21.50286,0.019001056271047836,2.0
1709871480000.0,96738,1709871480000.0,0.03340000000000032,-0.00070596,1131.6992547440066,1131.8846547440066,-0.2,17.649,1.03,17.482,long_nclose,18.00646,0.015910993954019268,4.0
1709871660000.0,96741,1709871660000.0,0.028390000000000273,-0.0006000660000000001,1131.7270446780065,1131.8672246780066,-0.17,17.649,0.86,17.482,long_nclose,15.034519999999999,0.01328458135793472,3.0
1709871720000.0,96742,1709871720000.0,0.023380000000000224,-0.0004941720000000001,1131.7499305060066,1131.8831305060066,-0.14,17.649,0.72,17.482,long_nclose,12.587039999999998,0.011121750185902215,1.0
1709871960000.0,96746,1709871960000.0,0.0315000000000002,-0.0004957960000000001,1131.7809347100067,1131.9033147100067,-0.14,17.707,0.58,17.482,long_nclose,10.13956,0.00895894222020804,4.0
1709872260000.0,96751,1709872260000.0,0.015030000000000142,-0.000317682,1131.7956470280067,1131.8691470280066,-0.09,17.649,0.49,17.482,long_nclose,8.56618,0.007568663143822841,5.0
1709873340000.0,96769,1709873340000.0,0.013360000000000127,-0.00028238400000000005,1131.8087246440066,1131.8751446440067,-0.08,17.649,0.41,17.482,long_nclose,7.167619999999999,0.00633288986374837,18.0
1709873400000.0,96770,1709873400000.0,0.010020000000000095,-0.000211788,1131.8185328560066,1131.8738328560066,-0.06,17.649,0.35,17.482,long_nclose,6.1187,0.005406078644568757,1.0
1709873460000.0,96771,1709873460000.0,0.00835000000000008,-0.00017649,1131.8267063660066,1131.8807063660067,-0.05,17.649,0.3,17.482,long_nclose,5.244599999999999,0.004633748232394171,1.0
1709875260000.0,96801,1709875260000.0,0.0,-0.006321968,1131.8203843980066,1131.7959943980065,1.81,17.464,2.11,17.46655924170616,long_ientry_partial,36.85444,0.0325620924556878,30.0
1709888640000.0,97024,1709888640000.0,0.05825426540284333,-0.0012343099999999997,1131.8774043534095,1132.1703400880067,-0.35,17.633,1.76,17.46655924170616,long_nclose,30.741144265402845,0.027159429234267535,223.0
1709888700000.0,97025,1709888700000.0,0.04826781990521304,-0.0010227139999999999,1131.9246494593147,1132.1296273740065,-0.29,17.633,1.47,17.46655924170616,long_nclose,25.675842085308055,0.022683349194288337,1.0
1709888820000.0,97027,1709888820000.0,0.03994578199052114,-0.0008463839999999999,1131.9637488573053,1132.1746209900068,-0.24,17.633,1.23,17.46655924170616,long_nclose,21.483867867298578,0.018979289653918787,2.0
1709888940000.0,97029,1709888940000.0,0.03328815165876762,-0.0007053200000000001,1131.9963316889641,1132.1790956700067,-0.2,17.633,1.03,17.46655924170616,long_nclose,17.990556018957346,0.01589276883266488,2.0
1709889180000.0,97033,1709889180000.0,0.04488815165876758,-0.0007076399999999999,1132.040512200623,1132.2433980300068,-0.2,17.691,0.83,17.46655924170616,long_nclose,14.497244170616113,0.012806294487141885,4.0
1709889240000.0,97034,1709889240000.0,0.056488151658767555,-0.00070996,1132.0962903922818,1132.283678070007,-0.2,17.749,0.63,17.46655924170616,long_nclose,11.003932322274881,0.009719961469409918,1.0
1709889600000.0,97040,1709889600000.0,0.02693289099526055,-0.000424584,1132.1227986992772,1132.240833486007,-0.12,17.691,0.51,17.46655924170616,long_nclose,8.907945213270143,0.007868355997692734,6.0
1709889780000.0,97043,1709889780000.0,0.02244407582938379,-0.00035381999999999997,1132.1448889551064,1132.2315796660068,-0.1,17.691,0.41,17.46655924170616,long_nclose,7.161289289099526,0.0063254176730938695,3.0
1709889840000.0,97044,1709889840000.0,0.017955260663507035,-0.000283056,1132.16256115977,1132.2254066100068,-0.08,17.691,0.33,17.46655924170616,long_nclose,5.763964549763034,0.005091110364803547,1.0
1709889900000.0,97045,1709889900000.0,0.013466445497630274,-0.000212292,1132.1758153132675,1132.2399243180068,-0.06,17.691,0.27,17.46655924170616,long_nclose,4.715970995260664,0.0041654051707117395,1.0
1709890080000.0,97048,1709890080000.0,0.011222037914691896,-0.00017690999999999999,1132.1868604411823,1132.234037408007,-0.05,17.691,0.22,17.46655924170616,long_nclose,3.8426430331753556,0.0033940007320681876,3.0
1709890140000.0,97049,1709890140000.0,0.008977630331753517,-0.000141528,1132.195696543514,1132.232315880007,-0.04,17.691,0.18,17.46655924170616,long_nclose,3.143980663507109,0.002776888017774121,1.0
1709890380000.0,97053,1709890380000.0,0.004993222748815142,-0.00010579799999999999,1132.200583968263,1132.234100082007,-0.03,17.633,0.15,17.46655924170616,long_nclose,2.619983886255924,0.0023140633588733125,4.0
1709890380000.0,97053,1709890380000.0,0.006733222748815137,-0.000106146,1132.2072110450117,1132.234023936007,-0.03,17.691,0.12,17.46655924170616,long_nclose,2.095987109004739,0.0018512398512902702,0.0
1709890440000.0,97054,1709890440000.0,0.004488815165876759,-7.0764e-05,1132.2116290961776,1132.234573172007,-0.02,17.691,0.1,17.46655924170616,long_nclose,1.746655924170616,0.0015426938562404075,1.0
1709890500000.0,97055,1709890500000.0,0.005648815165876755,-7.0996e-05,1132.2172069153435,1132.240282176007,-0.02,17.749,0.08,17.46655924170616,long_nclose,1.397324739336493,0.0012341490049806068,1.0
1709890860000.0,97061,1709890860000.0,0.005648815165876755,-7.0996e-05,1132.2227847345093,1132.239851180007,-0.02,17.749,0.06,17.46655924170616,long_nclose,1.0479935545023695,0.0009256071937715947,6.0
1709891100000.0,97065,1709891100000.0,0.0028244075829383774,-3.5498e-05,1132.2255736440923,1132.240395682007,-0.01,17.749,0.05,17.46655924170616,long_nclose,0.873327962085308,0.0007713374281720941,4.0
1709891340000.0,97069,1709891340000.0,0.0028244075829383774,-3.5498e-05,1132.2283625536752,1132.239780184007,-0.01,17.749,0.04,17.46655924170616,long_nclose,0.6986623696682465,0.0006170684225684421,4.0
1709891460000.0,97071,1709891460000.0,0.0028244075829383774,-3.5498e-05,1132.2311514632581,1132.239954686007,-0.01,17.749,0.03,17.46655924170616,long_nclose,0.5239967772511848,0.0004628001769550225,2.0
1709891580000.0,97073,1709891580000.0,0.0028244075829383774,-3.5498e-05,1132.233940372841,1132.2396891880069,-0.01,17.749,0.02,17.46655924170616,long_nclose,0.34933118483412323,0.0003085326913262197,2.0
1709891700000.0,97075,1709891700000.0,0.0028244075829383774,-3.5498e-05,1132.236729282424,1132.239613690007,-0.01,17.749,0.01,17.46655924170616,long_nclose,0.17466559241706162,0.0001542659656764175,2.0
1709891880000.0,97078,1709891880000.0,0.0022444075829383793,-3.5382e-05,1132.238938308007,1132.238938308007,-0.01,17.691,0.0,17.46655924170616,long_nclose,0.0,0.0,3.0
1709896860000.0,97161,1709896860000.0,0.0,-0.0073736059999999996,1132.2315647020068,1132.214684702007,2.11,17.473,2.11,17.473,long_ientry_normal,36.86803,0.032562270077414184,83.0
1709898300000.0,97185,1709898300000.0,0.05845000000000055,-0.0012347999999999999,1132.2887799020068,1132.6090999020068,-0.35,17.64,1.76,17.473,long_nclose,30.75248,0.027159573198863148,24.0
1709898480000.0,97188,1709898480000.0,0.07875000000000049,-0.00123886,1132.3662910420067,1132.7794210420066,-0.35,17.698,1.41,17.473,long_nclose,24.636929999999996,0.02175703232681805,3.0
1709898480000.0,97188,1709898480000.0,0.09905000000000043,-0.00124292,1132.4640981220066,1132.7746781220067,-0.35,17.756,1.06,17.473,long_nclose,18.52138,0.01635493790109061,0.0
1709898720000.0,97192,1709898720000.0,0.0472500000000003,-0.000743316,1132.5106048060068,1132.6687048060069,-0.21,17.698,0.85,17.473,long_nclose,14.852049999999998,0.01311427013307666,4.0
1709898960000.0,97196,1709898960000.0,0.03825000000000024,-0.0006017320000000001,1132.5482530740069,1132.6808530740068,-0.17,17.698,0.68,17.473,long_nclose,11.88164,0.010491067349890292,4.0
1709900100000.0,97215,1709900100000.0,0.0,-0.004998422000000001,1132.543254652007,1132.5860646520068,1.43,17.477,2.11,17.475710900473935,long_ientry_partial,36.87375,0.03255835911656203,19.0
1709911920000.0,97412,1709911920000.0,0.0,-0.007369920000000001,1132.535884732007,1130.3307647320069,2.16,17.06,4.27,17.26542154566745,long_rentry,73.72335000000001,0.06509581814923704,197.0
1709911920000.0,97412,1709911920000.0,0.0,-0.00737704,1132.528507692007,1130.285987692007,2.2,16.766,6.47,17.0956027820711,long_rentry,110.60855000000002,0.09766513535752885,0.0
1709911920000.0,97412,1709911920000.0,0.0,-0.007397824000000002,1132.521109868007,1130.807229868007,2.24,16.513,8.71,16.945771526980483,long_rentry,147.59767000000002,0.13032663913629144,0.0
1709911920000.0,97412,1709911920000.0,0.0,-0.009442400000000002,1132.511667468007,1132.157887468007,2.9,16.28,11.61,16.779472006890614,long_rentry,194.80967,0.1720155964799394,0.0
1709911980000.0,97413,1709911980000.0,0.30981902670111655,-0.006538840000000001,1132.814947654708,1134.9496586280068,-1.93,16.94,9.68,16.779472006890614,long_nclose,162.42528902670114,0.1433820143024894,1.0
1709911980000.0,97413,1709911980000.0,0.41596902670111596,-0.00656007,1133.2243566114091,1134.9334485580068,-1.93,16.995,7.75,16.779472006890614,long_nclose,130.04090805340226,0.11475301187688312,0.0
1709911980000.0,97413,1709911980000.0,0.524049026701111,-0.006581686,1133.7418239521103,1135.025296872007,-1.93,17.051,5.82,16.779472006890614,long_nclose,97.65652708010339,0.08613647747393012,0.0
1709912040000.0,97414,1709912040000.0,0.3937155900086067,-0.00494479,1134.130594752119,1134.989422082007,-1.45,17.051,4.37,16.779472006890614,long_nclose,73.32629267011198,0.06465418798276801,1.0
1709912100000.0,97415,1709912100000.0,0.18750935400516627,-0.00295713,1134.3151469761242,1135.401994952007,-0.87,16.995,3.5,16.779472006890614,long_nclose,58.72815202411715,0.051774105442103646,1.0
1709912100000.0,97415,1709912100000.0,0.236229354005164,-0.0029668739999999996,1134.5484094561293,1135.365098078007,-0.87,17.051,2.63,16.779472006890614,long_nclose,44.13001137812231,0.03889654333857557,0.0
1709912100000.0,97415,1709912100000.0,0.2849493540051648,-0.002976618,1134.8303821921345,1135.376911460007,-0.87,17.107,1.76,16.779472006890614,long_nclose,29.53187073212748,0.026023158346431666,0.0
1709912160000.0,97416,1709912160000.0,0.1899662360034432,-0.0019844119999999996,1135.018364016138,1135.230207048007,-0.58,17.107,1.18,16.779472006890614,long_nclose,19.799776968130924,0.017444455169933624,1.0
1709912220000.0,97417,1709912220000.0,0.0,-0.0033918,1135.0149722161382,1135.2289952480073,1.0,16.959,2.18,16.861824297307763,long_ientry_partial,36.758776968130924,0.032386160418975546,1.0
1709912220000.0,97417,1709912220000.0,0.03063041161921479,-0.0007817700000000002,1135.0448208577575,1135.2362634780075,-0.23,16.995,1.95,16.861824297307763,long_nclose,32.88055737975014,0.02896851012006925,0.0
1709912460000.0,97421,1709912460000.0,0.051576224861515814,-0.001089472,1135.0953076106189,1135.3205340060072,-0.32,17.023,1.63,16.861824297307763,long_nclose,27.48477360461165,0.024213626309906287,4.0
1709912520000.0,97422,1709912520000.0,0.0,-0.0018700000000000004,1135.0934376106188,1135.4799840060073,0.55,17.0,2.18,16.896685139730113,long_ientry_partial,36.83477360461165,0.03245087354407506,1.0
1709912520000.0,97422,1709912520000.0,0.034105012272869294,-0.000919242,1135.1266233808917,1135.4652947640072,-0.27,17.023,1.91,16.896685139730113,long_nclose,32.272668616884516,0.02843089744539929,0.0
1709912580000.0,97423,1709912580000.0,0.08257964690255719,-0.0013006640000000002,1135.2079023637943,1135.5281541000072,-0.38,17.114,1.53,16.896685139730113,long_nclose,25.851928263787073,0.022772857914357996,1.0
1709912640000.0,97424,1709912640000.0,0.0,-0.002155356,1135.2057470077943,1135.5691987440073,0.63,17.106,2.16,16.95773530730883,long_ientry_partial,36.628708263787075,0.03226614061841565,1.0
1709912640000.0,97424,1709912640000.0,0.046879407807351114,-0.00102684,1135.2515995756019,1135.5645719040074,-0.3,17.114,1.86,16.95773530730883,long_nclose,31.541387671594425,0.027783609979836837,0.0
1709912760000.0,97426,1709912760000.0,0.050302054734262885,-0.00106144,1135.300840190336,1135.6190004640073,-0.31,17.12,1.55,16.95773530730883,long_nclose,26.284489726328687,0.023152004117183624,2.0
1709912820000.0,97427,1709912820000.0,0.0,-0.002093886,1135.298746304336,1135.7421865780072,0.61,17.163,2.16,17.01570357700402,long_ientry_partial,36.75391972632869,0.03237378694019643,1.0
1709912820000.0,97427,1709912820000.0,0.049691891128752774,-0.0010649119999999999,1135.3473732834648,1135.7271716660073,-0.31,17.176,1.85,17.01570357700402,long_nclose,31.47905161745744,0.027726361427532886,0.0
1709912820000.0,97427,1709912820000.0,0.06705189112875307,-0.0010683840000000001,1135.4133567905935,1135.7295132820072,-0.31,17.232,1.54,17.01570357700402,long_nclose,26.204183508586194,0.023078981193823567,0.0
1709912880000.0,97428,1709912880000.0,0.0,-0.002100962,1135.4112558285935,1135.8693123200073,0.61,17.221,2.15,17.07395046910986,long_ientry_partial,36.7089935085862,0.03233101074182758,1.0
1709912880000.0,97428,1709912880000.0,0.04831485926704175,-0.0010341,1135.4585365878606,1135.8526782200074,-0.3,17.235,1.85,17.07395046910986,long_nclose,31.586808367853244,0.02781854849827807,0.0
1709912880000.0,97428,1709912880000.0,0.06511485926704204,-0.00103746,1135.5226139871277,1135.8528407600074,-0.3,17.291,1.55,17.07395046910986,long_nclose,26.464623227120285,0.023306117290078282,0.0
1709912940000.0,97429,1709912940000.0,0.0,-0.0020398659999999996,1135.5205741211278,1135.8893208940074,0.59,17.287,2.14,17.132688423887984,long_ientry_partial,36.66395322712029,0.03228823331140215,1.0
1709912940000.0,97429,1709912940000.0,0.05000658859472505,-0.001072228,1135.5695084817223,1135.8848386660072,-0.31,17.294,1.83,17.132688423887984,long_nclose,31.352819815715012,0.027609776047645307,0.0
1709913120000.0,97432,1709913120000.0,0.04899347283360456,-0.00103776,1135.617464194556,1135.8933409060076,-0.3,17.296,1.53,17.132688423887984,long_nclose,26.213013288548616,0.023082608461943974,3.0
1709913180000.0,97433,1709913180000.0,0.0,-0.002112186,1135.615352008556,1135.8527087200075,0.61,17.313,2.14,17.18408564885449,long_ientry_partial,36.773943288548615,0.03238239358380173,1.0
1709913720000.0,97442,1709913720000.0,0.0,-0.007414992,1135.6079370165562,1134.9477837280076,2.21,16.776,4.35,16.97675937667784,long_rentry,73.8489032885486,0.06503028103393041,9.0
1709916360000.0,97486,1709916360000.0,0.11681324879195443,-0.002468016,1135.7222822493482,1136.2930657120075,-0.72,17.139,3.63,16.97675937667784,long_nclose,61.62563653734056,0.05426118471083288,44.0
1709916660000.0,97491,1709916660000.0,0.09734437399329536,-0.00205668,1135.8175699433416,1136.3152190320077,-0.6,17.139,3.03,16.97675937667784,long_nclose,51.439580911333856,0.04528859411278506,5.0
1709916840000.0,97494,1709916840000.0,0.13094437399329592,-0.0020634,1135.946450917335,1136.5253756320078,-0.6,17.195,2.43,16.97675937667784,long_nclose,41.25352528532716,0.03631643485660158,3.0
1709916960000.0,97496,1709916960000.0,0.1645443739932965,-0.00207012,1136.108925171328,1136.6144455120077,-0.6,17.251,1.83,16.97675937667784,long_nclose,31.067469659320448,0.02734550268112311,2.0
1709917080000.0,97498,1709917080000.0,0.07856662439597756,-0.0012380400000000001,1136.186253755724,1136.5423474720076,-0.36,17.195,1.47,16.97675937667784,long_nclose,24.955836283716426,0.0219645645255992,2.0
1709917260000.0,97501,1709917260000.0,0.06328978076342635,-0.00099731,1136.2485462264874,1136.5178701620075,-0.29,17.195,1.18,16.97675937667784,long_nclose,20.03257606447985,0.017630452536998693,3.0
1709917320000.0,97502,1709917320000.0,0.07952978076342664,-0.0010005580000000001,1136.3270754492507,1136.5960696040074,-0.29,17.251,0.89,16.97675937667784,long_nclose,15.109315845243279,0.013296625744194083,1.0
1709917560000.0,97506,1709917560000.0,0.03710090596476718,-0.00058463,1136.3635917252154,1136.5279249740074,-0.17,17.195,0.72,16.97675937667784,long_nclose,12.223266751208044,0.010756475163596896,4.0
1709917620000.0,97507,1709917620000.0,0.049363312197988944,-0.000621036,1136.4123340014135,1136.5733839380075,-0.18,17.251,0.54,16.97675937667784,long_nclose,9.167450063406035,0.00806701035277098,1.0
1709917860000.0,97511,1709917860000.0,0.03565128103188091,-0.00044852600000000004,1136.4475367564455,1136.5595654120077,-0.13,17.251,0.41,16.97675937667784,long_nclose,6.960471344437914,0.006124762577517581,4.0
1709917920000.0,97512,1709917920000.0,0.027424062332216084,-0.0003450200000000001,1136.474615798778,1136.5676903920078,-0.1,17.251,0.31,16.97675937667784,long_nclose,5.26279540677013,0.004630807704465219,1.0
1709918040000.0,97514,1709918040000.0,0.033124062332215945,-0.00034616000000000003,1136.5073937011102,1136.577584232008,-0.1,17.308,0.21,16.97675937667784,long_nclose,3.5651194691023465,0.0031369082936559727,2.0
1709918100000.0,97515,1709918100000.0,0.038724062332216036,-0.00034728000000000005,1136.5457704834425,1136.587926952008,-0.1,17.364,0.11,16.97675937667784,long_nclose,1.8674435314345625,0.0016430869569293495,1.0
1709918340000.0,97519,1709918340000.0,0.009937218699664782,-0.00010384799999999999,1136.5556038541422,1136.585703104008,-0.03,17.308,0.08,16.97675937667784,long_nclose,1.3581407501342273,0.0011949619935255908,4.0
1709918400000.0,97520,1709918400000.0,0.015489624932886414,-0.00013891200000000001,1136.570954567075,1136.5871241920079,-0.04,17.364,0.04,16.97675937667784,long_nclose,0.6790703750671137,0.0005974729270868748,1.0
1709918580000.0,97523,1709918580000.0,0.007744812466443207,-6.945600000000001e-05,1136.5786299235415,1136.586274736008,-0.02,17.364,0.02,16.97675937667784,long_nclose,0.3395351875335568,0.0002987344461653283,3.0
1709918640000.0,97524,1709918640000.0,0.0038724062332216036,-3.4728000000000004e-05,1136.5824676017749,1136.5864500080081,-0.01,17.364,0.01,16.97675937667784,long_nclose,0.1697675937667784,0.00014936671874324564,1.0
1709918760000.0,97526,1709918760000.0,0.004432406233221613,-3.4840000000000005e-05,1136.5868651680082,1136.5868651680082,-0.01,17.42,0.0,16.97675937667784,long_nclose,0.0,0.0,2.0
1709925780000.0,97643,1709925780000.0,0.0,-0.00739987,1136.5794652980082,1136.5257152980082,2.15,17.209,2.15,17.209,long_ientry_normal,36.99935,0.032553245179648624,117.0
1709931960000.0,97746,1709931960000.0,0.05740000000000051,-0.00121611,1136.635649188008,1136.920049188008,-0.35,17.373,1.8,17.209,long_nclose,30.9762,0.0272525325262575,103.0
1709932020000.0,97747,1709932020000.0,0.049200000000000445,-0.00104238,1136.683806808008,1136.941806808008,-0.3,17.373,1.5,17.209,long_nclose,25.813499999999998,0.022709481603761454,1.0
1709934720000.0,97792,1709934720000.0,0.0,-0.002269212,1136.681537596008,1136.658857596008,0.66,17.191,2.16,17.2035,long_ientry_partial,37.15956,0.03269126731713224,45.0
1709936340000.0,97819,1709936340000.0,0.05922000000000011,-0.001250496,1136.739507100008,1137.032007100008,-0.36,17.368,1.8,17.2035,long_nclose,30.966299999999997,0.027241333486332012,27.0
1709936640000.0,97824,1709936640000.0,0.049350000000000095,-0.00104208,1136.787815020008,1137.046565020008,-0.3,17.368,1.5,17.2035,long_nclose,25.805249999999997,0.022700146552455624,5.0
1709936820000.0,97827,1709936820000.0,0.04112500000000008,-0.0008684,1136.8280716200081,1137.038696620008,-0.25,17.368,1.25,17.2035,long_nclose,21.504374999999996,0.01891611892496262,3.0
1709937600000.0,97840,1709937600000.0,0.03290000000000006,-0.00069472,1136.860276900008,1137.037201900008,-0.2,17.368,1.05,17.2035,long_nclose,18.063675,0.01588908977386038,13.0
1709937900000.0,97845,1709937900000.0,0.027965000000000056,-0.0005905120000000001,1136.8876513880082,1137.0280113880083,-0.17,17.368,0.88,17.2035,long_nclose,15.139079999999998,0.013316249834816074,5.0
1709938380000.0,97853,1709938380000.0,0.023030000000000047,-0.000486304,1136.9101950840081,1137.0149050840082,-0.14,17.368,0.74,17.2035,long_nclose,12.73059,0.011197533503566934,8.0
1709943360000.0,97936,1709943360000.0,0.019740000000000035,-0.00041683199999999996,1136.9295182520082,1137.043288252008,-0.12,17.368,0.62,17.2035,long_nclose,10.66617,0.009381557808789137,83.0
1709943420000.0,97937,1709943420000.0,0.026580000000000294,-0.0004182000000000001,1136.9556800520081,1137.0519300520082,-0.12,17.425,0.5,17.2035,long_nclose,8.60175,0.007565598335026152,1.0
1709943540000.0,97939,1709943540000.0,0.02215000000000025,-0.00034850000000000007,1136.9774815520082,1137.0600815520081,-0.1,17.425,0.4,17.2035,long_nclose,6.881399999999999,0.006052362611972476,2.0
1709943600000.0,97940,1709943600000.0,0.017720000000000197,-0.00027880000000000005,1136.9949227520083,1137.0782827520084,-0.08,17.425,0.32,17.2035,long_nclose,5.50512,0.004841815816270563,1.0
1709943600000.0,97940,1709943600000.0,0.022280000000000088,-0.000279712,1137.0169230400081,1137.079443040008,-0.08,17.482,0.24,17.2035,long_nclose,4.128839999999999,0.003631291598510991,0.0
1709943960000.0,97946,1709943960000.0,0.008860000000000099,-0.00013940000000000003,1137.025643640008,1137.067343640008,-0.04,17.425,0.2,17.2035,long_nclose,3.4406999999999996,0.0030260531231161526,6.0
1709944020000.0,97947,1709944020000.0,0.008860000000000099,-0.00013940000000000003,1137.0343642400078,1137.0696442400078,-0.04,17.425,0.16,17.2035,long_nclose,2.75256,0.002420823931596656,1.0
