timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709945280000.0,97968,1709945280000.0,0.0032900000000000065,-6.9472e-05,1137.037584768008,1137.061874768008,-0.02,17.368,0.14,17.2035,long_nclose,2.40849,0.002118214940530228,21.0
1709945400000.0,97970,1709945400000.0,0.0032900000000000065,-6.9472e-05,1137.040805296008,1137.060545296008,-0.02,17.368,0.12,17.2035,long_nclose,2.0644199999999997,0.0018156076636691725,2.0
1709946900000.0,97995,1709946900000.0,0.0,-0.006994973999999999,1137.033810322008,1137.030420322008,2.03,17.229,2.15,17.227576744186045,long_ientry_partial,37.039289999999994,0.03257536377876966,25.0
1709948880000.0,98028,1709948880000.0,0.057548139534883976,-0.00121744,1137.090141021543,1137.4167028820082,-0.35,17.392,1.8,17.227576744186045,long_nclose,31.009638139534882,0.027271046525543113,33.0
1709949240000.0,98034,1709949240000.0,0.04932697674418627,-0.00104352,1137.1384244782873,1137.3850593620082,-0.3,17.392,1.5,17.227576744186045,long_nclose,25.841365116279068,0.02272490715291319,6.0
1709949480000.0,98038,1709949480000.0,0.04110581395348856,-0.0008696,1137.1786606922408,1137.3979397620083,-0.25,17.392,1.25,17.227576744186045,long_nclose,21.53447093023256,0.018936752574238217,4.0
1709949660000.0,98041,1709949660000.0,0.032884651162790844,-0.0006956800000000001,1137.2108496634035,1137.403444082008,-0.2,17.392,1.05,17.227576744186045,long_nclose,18.08895558139535,0.015906421915293366,3.0
1709950080000.0,98048,1709950080000.0,0.02795195348837222,-0.000591328,1137.2382102888919,1137.3864227540082,-0.17,17.392,0.88,17.227576744186045,long_nclose,15.16026753488372,0.013330775731702304,7.0
1709952180000.0,98083,1709952180000.0,0.023019255813953594,-0.0004869760000000001,1137.2607425687058,1137.3853757780082,-0.14,17.392,0.74,17.227576744186045,long_nclose,12.748406790697674,0.011209748401147768,35.0
1709952660000.0,98091,1709952660000.0,0.030999255813953897,-0.0004885720000000002,1137.2912532525197,1137.436107206008,-0.14,17.449,0.6,17.227576744186045,long_nclose,10.336546046511627,0.009088741355347908,8.0
1709952780000.0,98093,1709952780000.0,0.026570790697674766,-0.000418776,1137.3174052672173,1137.427048430008,-0.12,17.449,0.48,17.227576744186045,long_nclose,8.269236837209302,0.007270825891622059,2.0
1709953320000.0,98102,1709953320000.0,0.019928093023256075,-0.00031408200000000003,1137.3370192782406,1137.4218143480082,-0.09,17.449,0.39,17.227576744186045,long_nclose,6.718754930232558,0.005907444158017745,9.0
1709953620000.0,98107,1709953620000.0,0.009865395348837253,-0.000208704,1137.3466759695896,1137.406875644008,-0.06,17.392,0.33,17.227576744186045,long_nclose,5.685100325581395,0.00499856415435939,5.0
1709953860000.0,98111,1709953860000.0,0.013285395348837383,-0.000209388,1137.3597519769385,1137.4173762560083,-0.06,17.449,0.27,17.227576744186045,long_nclose,4.651445720930233,0.004089687289219768,4.0
1709953920000.0,98112,1709953920000.0,0.01107116279069782,-0.00017449000000000005,1137.370648649729,1137.420681766008,-0.05,17.449,0.22,17.227576744186045,long_nclose,3.79006688372093,0.003332305865480568,1.0
1709954160000.0,98116,1709954160000.0,0.008856930232558256,-0.00013959200000000001,1137.3793659879614,1137.419762174008,-0.04,17.449,0.18,17.227576744186045,long_nclose,3.100963813953488,0.0027264111752721126,4.0
1709954580000.0,98123,1709954580000.0,0.006642697674418691,-0.000104694,1137.3859039916358,1137.4195674800078,-0.03,17.449,0.15,17.227576744186045,long_nclose,2.5841365116279067,0.002271996252598986,7.0
1709955360000.0,98136,1709955360000.0,0.006642697674418691,-0.000104694,1137.3924419953103,1137.419492786008,-0.03,17.449,0.12,17.227576744186045,long_nclose,2.0673092093023255,0.0018175865540970859,13.0
1709956320000.0,98152,1709956320000.0,0.004428465116279128,-6.979600000000001e-05,1137.3968006644266,1137.419042990008,-0.02,17.449,0.1,17.227576744186045,long_nclose,1.7227576744186046,0.0015146496573686782,16.0
1709956560000.0,98156,1709956560000.0,0.004428465116279128,-6.979600000000001e-05,1137.4011593335429,1137.419353194008,-0.02,17.449,0.08,17.227576744186045,long_nclose,1.3782061395348837,0.001211715082427417,4.0
1709957580000.0,98173,1709957580000.0,0.0016442325581395422,-3.4784e-05,1137.402768782101,1137.415888410008,-0.01,17.392,0.07,17.227576744186045,long_nclose,1.2059303720930232,0.0010602491968472168,17.0
1709957640000.0,98174,1709957640000.0,0.002214232558139564,-3.4898000000000004e-05,1137.4049481166592,1137.418173512008,-0.01,17.449,0.06,17.227576744186045,long_nclose,1.0336546046511628,0.0009087832845836581,1.0
1709958000000.0,98180,1709958000000.0,0.002214232558139564,-3.4898000000000004e-05,1137.4071274512173,1137.418248614008,-0.01,17.449,0.05,17.227576744186045,long_nclose,0.8613788372093023,0.0007573179527541218,6.0
1709958120000.0,98182,1709958120000.0,0.002214232558139564,-3.4898000000000004e-05,1137.4093067857755,1137.418483716008,-0.01,17.449,0.04,17.227576744186045,long_nclose,0.6891030697674418,0.0006058532013552712,2.0
1709958300000.0,98185,1709958300000.0,0.002214232558139564,-3.4898000000000004e-05,1137.4114861203336,1137.4177088180081,-0.01,17.449,0.03,17.227576744186045,long_nclose,0.5168273023255814,0.00045438903038377013,3.0
1709958360000.0,98186,1709958360000.0,0.002214232558139564,-3.4898000000000004e-05,1137.4136654548918,1137.4182139200082,-0.01,17.449,0.02,17.227576744186045,long_nclose,0.3445515348837209,0.0003029254398362821,1.0
1709959140000.0,98199,1709959140000.0,0.002214232558139564,-3.4898000000000004e-05,1137.41584478945,1137.418049022008,-0.01,17.449,0.01,17.227576744186045,long_nclose,0.17227576744186046,0.00015146242970947085,13.0
1709959380000.0,98203,1709959380000.0,0.002214232558139564,-3.4898000000000004e-05,1137.418024124008,1137.418024124008,-0.01,17.449,0.0,17.227576744186045,long_nclose,0.0,0.0,4.0
1709961420000.0,98237,1709961420000.0,0.0,-0.007406112,1137.4106180120082,1137.4020580120082,2.14,17.304,2.14,17.304,long_ientry_normal,37.03056,0.03255689670342875,34.0
1709965200000.0,98300,1709965200000.0,0.05775000000000094,-0.00122283,1137.4671451820082,1137.780395182008,-0.35,17.469,1.79,17.304,long_nclose,30.974159999999998,0.0272308172866336,63.0
1709965680000.0,98308,1709965680000.0,0.04785000000000078,-0.0010132020000000002,1137.513981980008,1137.774981980008,-0.29,17.469,1.5,17.304,long_nclose,25.955999999999996,0.022818181060789963,8.0
1709965860000.0,98311,1709965860000.0,0.041250000000000675,-0.0008734500000000001,1137.5543585300081,1137.749358530008,-0.25,17.469,1.25,17.304,long_nclose,21.63,0.019014475956956576,3.0
1709965920000.0,98312,1709965920000.0,0.03300000000000054,-0.0006987600000000001,1137.586659770008,1137.763059770008,-0.2,17.469,1.05,17.304,long_nclose,18.1692,0.01597170628185229,1.0
1709966220000.0,98317,1709966220000.0,0.04683000000000053,-0.000736134,1137.6327536360081,1137.823433636008,-0.21,17.527,0.84,17.304,long_nclose,14.535359999999999,0.012776847320493612,5.0
1709966640000.0,98324,1709966640000.0,0.035680000000000406,-0.000560864,1137.6678727720082,1137.8290327720083,-0.16,17.527,0.68,17.304,long_nclose,11.76672,0.01034284282927807,7.0
1709967600000.0,98340,1709967600000.0,0.02899000000000033,-0.00045570200000000005,1137.6964070700083,1137.8124570700083,-0.13,17.527,0.55,17.304,long_nclose,9.5172,0.008365324827306375,16.0
1709967720000.0,98342,1709967720000.0,0.024530000000000277,-0.00038559400000000006,1137.7205514760083,1137.8345114760082,-0.11,17.527,0.44,17.304,long_nclose,7.613759999999999,0.006692117840468275,2.0
1709968140000.0,98349,1709968140000.0,0.030800000000000126,-0.000386848,1137.7509646280082,1137.8476546280083,-0.11,17.584,0.33,17.304,long_nclose,5.710319999999999,0.005018954215404255,7.0
1709968320000.0,98352,1709968320000.0,0.02240000000000009,-0.000281344,1137.7730832840082,1137.8453332840081,-0.08,17.584,0.25,17.304,long_nclose,4.326,0.0038021641253048995,3.0
1709968440000.0,98354,1709968440000.0,0.01680000000000007,-0.000211008,1137.7896722760083,1137.8445822760084,-0.06,17.584,0.19,17.304,long_nclose,3.2877599999999996,0.0028896026041643004,2.0
1709968560000.0,98356,1709968560000.0,0.011200000000000045,-0.000140672,1137.8007316040082,1137.8475316040083,-0.04,17.584,0.15,17.304,long_nclose,2.5955999999999997,0.002281243040106739,2.0
1709969280000.0,98368,1709969280000.0,0.008400000000000034,-0.000105504,1137.8090261000082,1137.8433461000081,-0.03,17.584,0.12,17.304,long_nclose,2.0764799999999997,0.0018249811280873832,12.0
1709969460000.0,98371,1709969460000.0,0.008400000000000034,-0.000105504,1137.8173205960081,1137.8405405960082,-0.03,17.584,0.09,17.304,long_nclose,1.5573599999999999,0.0013687258682125072,3.0
1709969580000.0,98373,1709969580000.0,0.0056000000000000225,-7.0336e-05,1137.8228502600082,1137.8427302600082,-0.02,17.584,0.07,17.304,long_nclose,1.21128,0.0010645593905265708,2.0
1709970600000.0,98390,1709970600000.0,0.0022300000000000254,-3.5054e-05,1137.8250452060083,1137.8381852060083,-0.01,17.527,0.06,17.304,long_nclose,1.0382399999999998,0.0009124777173559419,17.0
1709971200000.0,98400,1709971200000.0,0.001650000000000027,-3.4938e-05,1137.8266602680083,1137.8349102680083,-0.01,17.469,0.05,17.304,long_nclose,0.8652,0.0007603970184669493,10.0
1709971260000.0,98401,1709971260000.0,0.001650000000000027,-3.4938e-05,1137.8282753300082,1137.8329153300083,-0.01,17.469,0.04,17.304,long_nclose,0.69216,0.0006083167513122755,1.0
1709973660000.0,98441,1709973660000.0,0.0,-0.007292880000000002,1137.8209824500082,1137.836222450008,2.1,17.364,2.14,17.3628785046729,long_ientry_partial,37.156560000000006,0.032655892774971336,40.0
1709980020000.0,98547,1709980020000.0,0.0,-0.0074241,1137.8135583500082,1136.955978350008,2.19,16.95,4.33,17.154055427251734,long_rentry,74.27706,0.06528051933896123,106.0
1709986080000.0,98648,1709986080000.0,0.11804009237875249,-0.0024937920000000003,1137.929104650387,1138.4126445580082,-0.72,17.318,3.61,17.154055427251734,long_nclose,61.92614009237876,0.054420033584961086,101.0
1709986500000.0,98655,1709986500000.0,0.0983667436489604,-0.0020781600000000003,1138.0253932340358,1138.615186398008,-0.6,17.318,3.01,17.154055427251734,long_nclose,51.63370683602771,0.045371313454874024,7.0
1709986680000.0,98658,1709986680000.0,0.08197228637413367,-0.0017318000000000001,1138.10563372041,1138.5999645980082,-0.5,17.318,2.51,17.154055427251734,long_nclose,43.056679122401846,0.03783188295242133,3.0
1709986860000.0,98661,1709986860000.0,0.11047228637413298,-0.0017375000000000001,1138.214368506784,1138.686607098008,-0.5,17.375,2.01,17.154055427251734,long_nclose,34.47965140877598,0.030292757113942963,3.0
1709987040000.0,98664,1709987040000.0,0.08837782909930639,-0.0013900000000000002,1138.3013563358834,1138.666737098008,-0.4,17.375,1.61,17.154055427251734,long_nclose,27.618029237875295,0.024262493481318426,3.0
1709987160000.0,98666,1709987160000.0,0.07070226327944511,-0.0011120000000000001,1138.3709465991628,1138.627585098008,-0.32,17.375,1.29,17.154055427251734,long_nclose,22.12873150115474,0.01943894612495464,2.0
1709987460000.0,98671,1709987460000.0,0.05523614318706649,-0.0008687500000000001,1138.4253139923499,1138.6852563480081,-0.25,17.375,1.04,17.154055427251734,long_nclose,17.840217644341806,0.015670960075349915,5.0
1709988600000.0,98690,1709988600000.0,0.044188914549653194,-0.0006950000000000001,1138.4688079068997,1138.6594413480082,-0.2,17.375,0.84,17.154055427251734,long_nclose,14.409406558891456,0.012656830348635965,19.0
1709988960000.0,98696,1709988960000.0,0.05836836027713556,-0.0007321439999999999,1138.5264441231768,1138.6908392040082,-0.21,17.432,0.63,17.154055427251734,long_nclose,10.807054919168593,0.009492142211498234,6.0
1709989080000.0,98698,1709989080000.0,0.041691685912239686,-0.0005229599999999999,1138.567612849089,1138.7048662440081,-0.15,17.432,0.48,17.154055427251734,long_nclose,8.233946605080831,0.007231846850514793,2.0
1709989200000.0,98700,1709989200000.0,0.033353348729791746,-0.000418368,1138.6005478298189,1138.7060078760082,-0.12,17.432,0.36,17.154055427251734,long_nclose,6.175459953810624,0.00542372824743594,2.0
1709989800000.0,98710,1709989800000.0,0.02501501154734381,-0.000313776,1138.6252490653662,1138.7056941000083,-0.09,17.432,0.27,17.154055427251734,long_nclose,4.631594965357968,0.004067707939165925,10.0
1709989920000.0,98712,1709989920000.0,0.016676674364895873,-0.000209184,1138.6417165557311,1138.7028149160083,-0.06,17.432,0.21,17.154055427251734,long_nclose,3.602351639722864,0.003163727085829589,2.0
1709990700000.0,98725,1709990700000.0,0.023376120092378588,-0.00024483200000000006,1138.6648478438235,1138.7106200840083,-0.07,17.488,0.14,17.154055427251734,long_nclose,2.401567759815243,0.0021091085444174848,13.0
1709990760000.0,98726,1709990760000.0,0.01335778290993062,-0.00013990400000000002,1138.6780657227334,1138.7117601800082,-0.04,17.488,0.1,17.154055427251734,long_nclose,1.7154055427251735,0.0015064886154950072,1.0
1709991540000.0,98739,1709991540000.0,0.019547228637413386,-0.00017545000000000004,1138.697437501371,1138.7174347300086,-0.05,17.545,0.05,17.154055427251734,long_nclose,0.8577027713625868,0.0007532314933847861,13.0
1709991780000.0,98743,1709991780000.0,0.007818891454965353,-7.018000000000001e-05,1138.705186212826,1138.7162545500084,-0.02,17.545,0.03,17.154055427251734,long_nclose,0.514621662817552,0.00045193582065706714,4.0
1709991960000.0,98746,1709991960000.0,0.003909445727482677,-3.5090000000000005e-05,1138.7090605685535,1138.7167394600085,-0.01,17.545,0.02,17.154055427251734,long_nclose,0.3430811085450347,0.0003012895219905737,3.0
1709992020000.0,98747,1709992020000.0,0.003909445727482677,-3.5090000000000005e-05,1138.712934924281,1138.7168043700085,-0.01,17.545,0.01,17.154055427251734,long_nclose,0.17154055427251735,0.0001506442484417058,1.0
1709992080000.0,98748,1709992080000.0,0.003909445727482677,-3.5090000000000005e-05,1138.7168092800084,1138.7168092800084,-0.01,17.545,0.0,17.154055427251734,long_nclose,0.0,0.0,1.0
1710004380000.0,98953,1710004380000.0,0.0,-0.007420664000000001,1138.7093886160085,1138.6302086160085,2.14,17.338,2.14,17.338,long_ientry_normal,37.103320000000004,0.03258366038862252,205.0
1710016860000.0,99161,1710016860000.0,0.058100000000000124,-0.00122528,1138.7662633360085,1139.0651933360084,-0.35,17.504,1.79,17.338,long_nclose,31.035020000000003,0.0272531958481832,208.0
1710017160000.0,99166,1710017160000.0,0.07804999999999963,-0.00122927,1138.8430840660085,1139.1685240660086,-0.35,17.561,1.44,17.338,long_nclose,24.96672,0.021922879762206908,5.0
1710017520000.0,99172,1710017520000.0,0.06243999999999972,-0.0009834160000000002,1138.9045406500084,1139.1272606500083,-0.28,17.561,1.16,17.338,long_nclose,20.11208,0.017659144627276142,6.0
1710018180000.0,99183,1710018180000.0,0.03154000000000007,-0.0006651520000000001,1138.9354154980083,1139.0750954980083,-0.19,17.504,0.97,17.338,long_nclose,16.81786,0.014766298221261529,11.0
1710021900000.0,99245,1710021900000.0,0.02656000000000006,-0.0005601280000000001,1138.9614153700084,1139.1201753700084,-0.16,17.504,0.81,17.338,long_nclose,14.043780000000002,0.012330338684421257,62.0
1710022500000.0,99255,1710022500000.0,0.021580000000000047,-0.00045510400000000007,1138.9825402660085,1139.0995002660086,-0.13,17.504,0.68,17.338,long_nclose,11.789840000000002,0.010351203449744271,10.0
1710022620000.0,99257,1710022620000.0,0.01826000000000004,-0.00038508800000000006,1139.0004151780086,1139.1001651780086,-0.11,17.504,0.57,17.338,long_nclose,9.88266,0.008676607899616514,2.0
1710022800000.0,99260,1710022800000.0,0.014940000000000033,-0.000315072,1139.0150401060087,1139.0928001060086,-0.09,17.504,0.48,17.338,long_nclose,8.32224,0.0073065233618209696,3.0
1710023580000.0,99273,1710023580000.0,0.01328000000000003,-0.00028006400000000006,1139.0280400420086,1139.1020400420086,-0.08,17.504,0.4,17.338,long_nclose,6.935200000000001,0.006088699975941087,13.0
1710026340000.0,99319,1710026340000.0,0.0,-0.006037452,1139.0220025900085,1139.0349625900085,1.74,17.349,2.14,17.346943925233646,long_ientry_partial,37.122460000000004,0.032591521424158346,46.0
1710029400000.0,99370,1710029400000.0,0.05811962616822459,-0.00122591,1139.0788963061768,1139.3850866800085,-0.35,17.513,1.79,17.346943925233646,long_nclose,31.051029626168226,0.027259770790997007,51.0
1710029880000.0,99378,1710029880000.0,0.04815626168224323,-0.0010157540000000002,1139.126036813859,1139.3721209260084,-0.29,17.513,1.5,17.346943925233646,long_nclose,26.02041588785047,0.02284243801557701,8.0
1710029940000.0,99379,1710029940000.0,0.041514018691588994,-0.0008756500000000002,1139.1666751825505,1139.3779952760085,-0.25,17.513,1.25,17.346943925233646,long_nclose,21.683679906542057,0.019034685949768735,1.0
1710030780000.0,99393,1710030780000.0,0.033211214953271194,-0.0007005200000000002,1139.1991858775039,1139.4050447560085,-0.2,17.513,1.05,17.346943925233646,long_nclose,18.21429112149533,0.015988679896628614,14.0
1710030900000.0,99395,1710030900000.0,0.04684177570093446,-0.00073794,1139.2452897132048,1139.4284568160085,-0.21,17.57,0.84,17.346943925233646,long_nclose,14.571432897196262,0.01279042628375887,2.0
1710031140000.0,99399,1710031140000.0,0.02324785046728984,-0.0004903640000000002,1139.268047199672,1139.4080864520085,-0.14,17.513,0.7,17.346943925233646,long_nclose,12.142860747663551,0.010658475656813845,4.0
1710031380000.0,99403,1710031380000.0,0.01826616822429916,-0.00038528600000000004,1139.2859280818964,1139.3768211660085,-0.11,17.513,0.59,17.346943925233646,long_nclose,10.23469691588785,0.008983431343805855,4.0
1710031440000.0,99404,1710031440000.0,0.014945046728972037,-0.000315234,1139.3005578946254,1139.3615859320087,-0.09,17.513,0.5,17.346943925233646,long_nclose,8.673471962616823,0.007612979650115328,1.0
1710032460000.0,99421,1710032460000.0,0.013284485981308478,-0.00028020800000000005,1139.3135621726067,1139.4072457240086,-0.08,17.513,0.42,17.346943925233646,long_nclose,7.285716448598131,0.006394829913816422,17.0
1710032460000.0,99421,1710032460000.0,0.017844485981308368,-0.00028112,1139.3311255385881,1139.4069646040086,-0.08,17.57,0.34,17.346943925233646,long_nclose,5.89796093457944,0.005176687270604792,0.0
1710032700000.0,99425,1710032700000.0,0.008302803738317798,-0.00017513000000000004,1139.3392532123266,1139.3818994740088,-0.05,17.513,0.29,17.346943925233646,long_nclose,5.030613738317757,0.0044153782327205175,4.0
1710033300000.0,99435,1710033300000.0,0.0,-0.00641987,1139.3328333423267,1139.3382896040089,1.85,17.351,2.14,17.350450345008298,long_ientry_partial,37.12996373831776,0.03258921594438208,10.0
1710045240000.0,99634,1710045240000.0,0.05794237924709513,-0.00122612,1139.389549601574,1139.700203484009,-0.35,17.516,1.79,17.350450345008298,long_nclose,31.057306117564853,0.027257847088754755,199.0
1710051900000.0,99745,1710051900000.0,0.04800939994759311,-0.001015928,1139.4365430735215,1139.6743675560092,-0.29,17.516,1.5,17.350450345008298,long_nclose,26.025675517512447,0.022840829246454274,111.0
1710051960000.0,99746,1710051960000.0,0.041387413747925095,-0.0008757999999999999,1139.4770546872696,1139.6927417560094,-0.25,17.516,1.25,17.350450345008298,long_nclose,21.688062931260372,0.019033347658951042,1.0
1710052140000.0,99749,1710052140000.0,0.05588741374792594,-0.0008787000000000002,1139.5320634010177,1139.7606130560093,-0.25,17.574,1.0,17.350450345008298,long_nclose,17.350450345008298,0.015225943088625866,3.0
1710052380000.0,99753,1710052380000.0,0.04470993099834075,-0.0007029600000000002,1139.5760703720161,1139.7621100960096,-0.2,17.574,0.8,17.350450345008298,long_nclose,13.88036027600664,0.012180284087112655,4.0
1710052560000.0,99756,1710052560000.0,0.0357679447986726,-0.000562368,1139.6112759488149,1139.7537077280097,-0.16,17.574,0.64,17.350450345008298,long_nclose,11.10428822080531,0.009743926244990975,3.0
1710052740000.0,99759,1710052740000.0,0.02682595859900445,-0.00042177600000000006,1139.6376801314138,1139.7560059520094,-0.12,17.574,0.52,17.350450345008298,long_nclose,9.022234179404315,0.007916756647045877,3.0
1710053160000.0,99766,1710053160000.0,0.036471455148921306,-0.000458406,1139.6736931805629,1139.7819375460097,-0.13,17.631,0.39,17.350450345008298,long_nclose,6.766675634553237,0.005937379861483884,7.0
1710053220000.0,99767,1710053220000.0,0.02524946894925321,-0.000317358,1139.698625291512,1139.7845901880094,-0.09,17.631,0.3,17.350450345008298,long_nclose,5.2051351035024895,0.0045671153654073425,1.0
1710053460000.0,99771,1710053460000.0,0.03385496549917022,-0.00035378000000000004,1139.732126477011,1139.8012364080093,-0.1,17.689,0.2,17.350450345008298,long_nclose,3.47009006900166,0.0030446540800143475,4.0
1710053640000.0,99774,1710053640000.0,0.014027482749585119,-0.00017631000000000002,1139.7459776497606,1139.7897100980092,-0.05,17.631,0.15,17.350450345008298,long_nclose,2.6025675517512448,0.00228346280907078,3.0
1710053760000.0,99776,1710053760000.0,0.008416489649751072,-0.000105786,1139.7542883534104,1139.7902343120095,-0.03,17.631,0.12,17.350450345008298,long_nclose,2.082054041400996,0.0018267569270644418,2.0
1710053880000.0,99778,1710053880000.0,0.013541986199668088,-0.000141512,1139.76768882761,1139.7978128000093,-0.04,17.689,0.08,17.350450345008298,long_nclose,1.3880360276006638,0.0012178236330145733,2.0
1710054060000.0,99781,1710054060000.0,0.006770993099834044,-7.0756e-05,1139.7743890647098,1139.7938620440093,-0.02,17.689,0.06,17.350450345008298,long_nclose,1.041027020700498,0.0009133623554699775,3.0
1710054660000.0,99791,1710054660000.0,0.006770993099834044,-7.0756e-05,1139.7810893018095,1139.7944312880093,-0.02,17.689,0.04,17.350450345008298,long_nclose,0.6940180138003319,0.000608904657494768,10.0
1710054900000.0,99795,1710054900000.0,0.003385496549917022,-3.5378e-05,1139.7844394203596,1139.7948659100093,-0.01,17.689,0.03,17.350450345008298,long_nclose,0.520513510350249,0.00045667715082595573,4.0
1710055980000.0,99813,1710055980000.0,0.003385496549917022,-3.5378e-05,1139.7877895389097,1139.7940405320096,-0.01,17.689,0.02,17.350450345008298,long_nclose,0.34700900690016595,0.00030445053902581736,18.0
1710056100000.0,99815,1710056100000.0,0.003385496549917022,-3.5378e-05,1139.7911396574598,1139.7944351540098,-0.01,17.689,0.01,17.350450345008298,long_nclose,0.17350450345008298,0.00015222482208646234,2.0
1710056160000.0,99816,1710056160000.0,0.003385496549917022,-3.5378e-05,1139.7944897760099,1139.7944897760099,-0.01,17.689,0.0,17.350450345008298,long_nclose,0.0,0.0,1.0
1710062220000.0,99917,1710062220000.0,0.0,-0.007442219999999999,1139.7870475560098,1139.7380575560098,2.13,17.47,2.13,17.47,long_ientry_normal,37.211099999999995,0.03264741433918727,101.0
1710074100000.0,100115,1710074100000.0,0.0,-0.0074355440000000005,1139.77961201201,1138.94956201201,2.18,17.054,4.31,17.259587006960558,long_rentry,74.38882,0.06526596827669537,198.0
1710079080000.0,100198,1710079080000.0,0.0,-0.007441440000000001,1139.7721705720098,1137.7822005720097,2.22,16.76,6.53,17.089742725880555,long_rentry,111.59602000000002,0.09791081312679716,83.0
1710115740000.0,100809,1710115740000.0,0.17631785604900074,-0.0037266480000000004,1139.9447617800588,1140.9380639240098,-1.08,17.253,5.45,17.089742725880555,long_nclose,93.13909785604903,0.08170492200921163,611.0
1710116340000.0,100819,1710116340000.0,0.1469315467075006,-0.0031055400000000004,1140.0885877867663,1140.8086583840097,-0.9,17.253,4.55,17.089742725880555,long_nclose,77.75832940275652,0.06820376086187073,10.0
1710116400000.0,100820,1710116400000.0,0.12244295558958385,-0.0025879500000000003,1140.208442792356,1141.0150204340098,-0.75,17.253,3.8,17.089742725880555,long_nclose,64.9410223583461,0.05695539510241335,1.0
1710116400000.0,100820,1710116400000.0,0.1651929555895828,-0.0025965,1140.3710392479456,1141.01842393401,-0.75,17.31,3.05,17.089742725880555,long_nclose,52.12371531393569,0.045707680675852964,0.0
1710116460000.0,100821,1710116460000.0,0.13435693721286068,-0.00211182,1140.5032843651586,1141.10903211401,-0.61,17.31,2.44,17.089742725880555,long_nclose,41.698972251148554,0.036561904575627385,1.0
1710116460000.0,100821,1710116460000.0,0.16851693721286123,-0.002118652,1140.6696826503714,1141.12399346201,-0.61,17.366,1.83,17.089742725880555,long_nclose,31.274229188361417,0.02741742825643884,0.0
1710116520000.0,100822,1710116520000.0,0.1243157733537501,-0.00156294,1140.7924354837253,1141.13503052201,-0.45,17.366,1.38,17.089742725880555,long_nclose,23.583844961715165,0.02067321295982736,1.0
1710116520000.0,100822,1710116520000.0,0.14996577335374947,-0.00156807,1140.9408331870789,1141.1717124520098,-0.45,17.423,0.93,17.089742725880555,long_nclose,15.893460735068917,0.013930135790365637,0.0
1710116640000.0,100824,1710116640000.0,0.024488591117916767,-0.00051759,1140.9648041881967,1141.08980486201,-0.15,17.253,0.78,17.089742725880555,long_nclose,13.329999326186833,0.011683094235033137,2.0
1710116760000.0,100826,1710116760000.0,0.021223445635527867,-0.00044857800000000004,1140.9855790558322,1141.10079628401,-0.13,17.253,0.65,17.089742725880555,long_nclose,11.108332771822361,0.009735734592732127,2.0
1710117420000.0,100837,1710117420000.0,0.0,-0.00523466,1140.9803443958322,1140.8853116240098,1.55,16.886,2.2,16.946196714464705,long_ientry_partial,37.28163277182235,0.03267508766030811,11.0
1710118260000.0,100851,1710118260000.0,0.0,-0.007444350000000001,1140.9729000458321,1139.4851172740098,2.25,16.543,4.45,16.74233320715109,long_rentry,74.50338277182236,0.06529811774567967,14.0
1710118320000.0,100852,1710118320000.0,0.0,-0.007445706000000002,1140.9654543398321,1138.9270415680098,2.29,16.257,6.74,16.577435129350498,long_rentry,111.73191277182237,0.09792751598817771,1.0
1710119280000.0,100868,1710119280000.0,0.17759265512744324,-0.0037488640000000006,1141.1392981309596,1142.0866327040098,-1.12,16.736,5.62,16.577435129350498,long_nclose,93.1651854269498,0.08164225487593187,16.0
