timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710119460000.0,100871,1710119460000.0,0.23919265512744292,-0.003761184000000001,1141.374729602087,1142.4167715200097,-1.12,16.791,4.5,16.577435129350498,long_nclose,74.59845808207724,0.06535842799681066,3.0
1710119760000.0,100876,1710119760000.0,0.3007926551274426,-0.003773504000000001,1141.6717487532144,1142.5051380160098,-1.12,16.846,3.38,16.577435129350498,long_nclose,56.03173073720468,0.04907866976510127,5.0
1710119940000.0,100879,1710119940000.0,0.22559449134558193,-0.002830128,1141.8945131165601,1142.55634788801,-0.84,16.846,2.54,16.577435129350498,long_nclose,42.10668522855026,0.036874408927343866,3.0
1710120240000.0,100884,1710120240000.0,0.0665972456727912,-0.001405824,1141.959704538233,1142.25770206401,-0.42,16.736,2.12,16.577435129350498,long_nclose,35.14416247422306,0.030775308738616204,5.0
1710120300000.0,100885,1710120300000.0,0.055497704727326,-0.00117152,1142.0140307229601,1142.1849505440098,-0.35,16.736,1.77,16.577435129350498,long_nclose,29.34206017895038,0.02569325716635476,1.0
1710120360000.0,100886,1710120360000.0,0.0,-0.0015340080000000001,1142.0124967149602,1142.1811865360098,0.46,16.674,2.23,16.597354340336494,long_ientry_partial,37.012100178950384,0.032409540425710766,1.0
1710124200000.0,100950,1710124200000.0,0.05869889407549721,-0.001239944,1142.0699556650356,1142.3947965920097,-0.37,16.756,1.86,16.597354340336494,long_nclose,30.871079073025882,0.02703081270976035,64.0
1710124440000.0,100954,1710124440000.0,0.0790488940754971,-0.001244014,1142.1477605451112,1142.4869525780098,-0.37,16.811,1.49,16.597354340336494,long_nclose,24.730057967101377,0.021652240473070225,4.0
1710124620000.0,100957,1710124620000.0,0.0,-0.00247382,1142.1452867251112,1142.2893587580097,0.74,16.715,2.23,16.63639370722035,long_ientry_partial,37.09915796710138,0.032481995415378634,3.0
1710125280000.0,100968,1710125280000.0,0.058684328328471196,-0.0012428300000000003,1142.2027282234399,1142.43077592801,-0.37,16.795,1.86,16.63639370722035,long_nclose,30.94369229542985,0.02709124355144824,11.0
1710125400000.0,100970,1710125400000.0,0.04916795076169208,-0.00104129,1142.2508548842015,1142.52459463801,-0.31,16.795,1.55,16.63639370722035,long_nclose,25.786410246191544,0.02257508509267494,2.0
1710126120000.0,100982,1710126120000.0,0.066217950761692,-0.0010447000000000002,1142.3160281349633,1142.59949993801,-0.31,16.85,1.24,16.63639370722035,long_nclose,20.629128196953232,0.018059037682097483,12.0
1710126540000.0,100989,1710126540000.0,0.08357795076169118,-0.001048172,1142.398557913725,1142.66045176601,-0.31,16.906,0.93,16.63639370722035,long_nclose,15.471846147714926,0.013543299788446839,7.0
1710126720000.0,100992,1710126720000.0,0.06200944733931927,-0.0007776759999999999,1142.4597896850642,1142.64921409001,-0.23,16.906,0.7,16.63639370722035,long_nclose,11.645475595054243,0.010193335205490681,3.0
1710127080000.0,100998,1710127080000.0,0.0746594473393192,-0.0007802060000000001,1142.5336689264036,1142.68012388401,-0.23,16.961,0.47,16.63639370722035,long_nclose,7.819105042393564,0.006843653937779257,6.0
1710127140000.0,100999,1710127140000.0,0.0486909439169473,-0.0005088299999999999,1142.5818510403205,1142.69180505401,-0.15,16.961,0.32,16.63639370722035,long_nclose,5.323645986310512,0.0046593125748175795,1.0
1710127320000.0,101002,1710127320000.0,0.06073700684474375,-0.0005445119999999999,1142.6420435351652,1142.69974054201,-0.16,17.016,0.16,16.63639370722035,long_nclose,2.661822993155256,0.002329533564964904,3.0
1710127380000.0,101003,1710127380000.0,0.030368503422371875,-0.00027225599999999996,1142.6721397825875,1142.7017882860098,-0.08,17.016,0.08,16.63639370722035,long_nclose,1.330911496577628,0.0011647361042957224,1.0
1710127440000.0,101004,1710127440000.0,0.015184251711185938,-0.00013612799999999998,1142.6871879062987,1142.70381215801,-0.04,17.016,0.04,16.63639370722035,long_nclose,0.665455748288814,0.0005823603829041811,1.0
1710127500000.0,101005,1710127500000.0,0.017384251711186068,-0.00013656800000000002,1142.70443559001,1142.70443559001,-0.04,17.071,0.0,16.63639370722035,long_nclose,0.0,0.0,1.0
1710164100000.0,101615,1710164100000.0,0.0,-0.007456464,1142.69697912601,1142.63973912601,2.12,17.586,2.12,17.586,long_ientry_normal,37.28232,0.03262660239857755,610.0
1710170700000.0,101725,1710170700000.0,0.05880000000000098,-0.00124278,1142.7545363460101,1143.03950634601,-0.35,17.754,1.77,17.586,long_nclose,31.127219999999998,0.027238763015135482,110.0
1710171240000.0,101734,1710171240000.0,0.04872000000000081,-0.0010297320000000002,1142.8022266140101,1143.0597466140102,-0.29,17.754,1.48,17.586,long_nclose,26.027279999999998,0.022774964376045884,9.0
1710173040000.0,101764,1710173040000.0,0.0,-0.002249472,1142.7999771420102,1142.8373371420103,0.64,17.574,2.12,17.582377358490564,long_ientry_partial,37.27464,0.032616941499437974,30.0
1710175140000.0,101799,1710175140000.0,0.058667924528302426,-0.0012425,1142.8574025665384,1143.27799464201,-0.35,17.75,1.77,17.582377358490564,long_nclose,31.1208079245283,0.027230700745902035,35.0
1710175140000.0,101799,1710175140000.0,0.07931792452830279,-0.00124663,1142.9354738610668,1143.2728980120103,-0.35,17.809,1.42,17.582377358490564,long_nclose,24.9669758490566,0.021844606646701684,0.0
1710175260000.0,101801,1710175260000.0,0.06345433962264224,-0.000997304,1142.9979308966895,1143.2300607080101,-0.28,17.809,1.14,17.582377358490564,long_nclose,20.04391018867924,0.017536261131246896,2.0
1710175380000.0,101803,1710175380000.0,0.031848301886792746,-0.0006745000000000001,1143.0291046985762,1143.1968962080102,-0.19,17.75,0.95,17.582377358490564,long_nclose,16.703258490566036,0.014613152387725759,2.0
1710176040000.0,101814,1710176040000.0,0.025143396226415326,-0.0005325000000000001,1143.0537155948027,1143.2038137080103,-0.15,17.75,0.8,17.582377358490564,long_nclose,14.065901886792453,0.01230554758266376,11.0
1710176100000.0,101815,1710176100000.0,0.03625962264150985,-0.0005698880000000001,1143.0894053294442,1143.2402038200103,-0.16,17.809,0.64,17.582377358490564,long_nclose,11.252721509433961,0.00984413070138715,1.0
1710176640000.0,101824,1710176640000.0,0.016762264150943552,-0.00035500000000000006,1143.1058125935951,1143.1995688200102,-0.1,17.75,0.54,17.582377358490564,long_nclose,9.494483773584905,0.008305866061552824,9.0
1710176820000.0,101827,1710176820000.0,0.015086037735849196,-0.0003195,1143.1205791313312,1143.1951093200105,-0.09,17.75,0.45,17.582377358490564,long_nclose,7.912069811320754,0.006921465640425454,3.0
1710176880000.0,101828,1710176880000.0,0.011733584905660488,-0.0002485,1143.1320642162368,1143.2003208200103,-0.07,17.75,0.38,17.582377358490564,long_nclose,6.681303396226415,0.0058447344846435595,1.0
1710177000000.0,101830,1710177000000.0,0.01005735849056613,-0.000213,1143.1419085747273,1143.1974678200104,-0.06,17.75,0.32,17.582377358490564,long_nclose,5.6263607547169805,0.004921839285668342,2.0
1710177300000.0,101835,1710177300000.0,0.013597358490566194,-0.000213708,1143.1552922252179,1143.2053741120103,-0.06,17.809,0.26,17.582377358490564,long_nclose,4.571418113207547,0.003998947600818973,5.0
1710177480000.0,101838,1710177480000.0,0.01133113207547183,-0.00017809000000000002,1143.1664452672933,1143.2161360220102,-0.05,17.809,0.21,17.582377358490564,long_nclose,3.6922992452830186,0.003229887704077678,3.0
1710177660000.0,101841,1710177660000.0,0.009064905660377463,-0.00014247200000000001,1143.1753677009535,1143.2120235500101,-0.04,17.809,0.17,17.582377358490564,long_nclose,2.989004150943396,0.002614650591146483,3.0
1710177720000.0,101842,1710177720000.0,0.006798679245283097,-0.000106854,1143.1820595261988,1143.2181266960101,-0.03,17.809,0.14,17.582377358490564,long_nclose,2.461532830188679,0.0021532290589032525,1.0
1710177960000.0,101846,1710177960000.0,0.008538679245283091,-0.00010720200000000001,1143.190491003444,1143.2226794940102,-0.03,17.867,0.11,17.582377358490564,long_nclose,1.9340615094339622,0.0016918103541399517,4.0
1710178260000.0,101851,1710178260000.0,0.005692452830188728,-7.146800000000001e-05,1143.1961119882742,1143.22190802601,-0.02,17.867,0.09,17.582377358490564,long_nclose,1.5824139622641507,0.0013842016655497352,5.0
1710178440000.0,101854,1710178440000.0,0.0022662264150943657,-3.5618000000000004e-05,1143.1983425966891,1143.2172724080099,-0.01,17.809,0.08,17.582377358490564,long_nclose,1.4065901886792451,0.0012303990797294904,3.0
1710179520000.0,101872,1710179520000.0,0.0022662264150943657,-3.5618000000000004e-05,1143.200573205104,1143.2181167900098,-0.01,17.809,0.07,17.582377358490564,long_nclose,1.2307664150943396,0.0010765970941072343,18.0
1710179760000.0,101876,1710179760000.0,0.002846226415094364,-3.573400000000001e-05,1143.2033836975193,1143.22076105601,-0.01,17.867,0.06,17.582377358490564,long_nclose,1.0549426415094338,0.0009227952405961052,4.0
1710179880000.0,101878,1710179880000.0,0.002846226415094364,-3.573400000000001e-05,1143.2061941899344,1143.22142532201,-0.01,17.867,0.05,17.582377358490564,long_nclose,0.8791188679245283,0.0007689941433071608,2.0
1710180480000.0,101888,1710180480000.0,0.003426226415094362,-3.5850000000000004e-05,1143.2095845663496,1143.22384947201,-0.01,17.925,0.04,17.582377358490564,long_nclose,0.7032950943396226,0.0006151934901826435,10.0
1710180660000.0,101891,1710180660000.0,0.008012452830188721,-7.193200000000002e-05,1143.2175250871796,1143.2255975400099,-0.02,17.983,0.02,17.582377358490564,long_nclose,0.3516475471698113,0.00030759460859646577,3.0
1710180900000.0,101895,1710180900000.0,0.004006226415094361,-3.596600000000001e-05,1143.2214953475948,1143.2255515740098,-0.01,17.983,0.01,17.582377358490564,long_nclose,0.17582377358490564,0.00015379677018008368,4.0
1710181140000.0,101899,1710181140000.0,0.004596226415094371,-3.608400000000001e-05,1143.22605549001,1143.22605549001,-0.01,18.042,0.0,17.582377358490564,long_nclose,0.0,0.0,4.0
1710213540000.0,102439,1710213540000.0,0.0,-0.007459452000000001,1143.21859603801,1143.26620603801,2.07,18.018,2.07,18.018,long_ientry_normal,37.29726,0.032624784209475836,540.0
1710216240000.0,102484,1710216240000.0,0.0,-0.007457736,1143.2111383020099,1142.3398683020098,2.12,17.589,4.19,17.800940334128875,long_rentry,74.58594,0.06524248889910318,45.0
1710230940000.0,102729,1710230940000.0,0.0,-0.00746712,1143.2036711820099,1141.06728118201,2.16,17.285,6.35,17.62543937007874,long_rentry,111.92154,0.09790166251327663,245.0
1710232080000.0,102748,1710232080000.0,0.0,-0.007456512000000001,1143.1962146700098,1139.3599946700099,2.19,17.024,8.54,17.471206088992975,long_rentry,149.20409999999998,0.13051486532700654,19.0
1710263160000.0,103266,1710263160000.0,0.0,-0.00953388,1143.1866807900099,1138.6351807900098,2.84,16.785,11.38,17.29995606326889,long_rentry,196.87349999999998,0.17221465514621698,518.0
1710264060000.0,103281,1710264060000.0,0.0,-0.012511548,1143.1741692420098,1134.1389492420099,3.79,16.506,15.17,17.1015978905735,long_rentry,259.43124,0.22693938244949832,15.0
1710266640000.0,103324,1710266640000.0,0.41177331575477866,-0.00870156,1143.5772409977646,1145.07502768201,-2.52,17.265,12.65,17.1015978905735,long_nclose,216.3352133157548,0.18917411571342882,43.0
1710267600000.0,103340,1710267600000.0,0.3431444297956489,-0.0072513000000000005,1143.9131341275604,1145.5948263820098,-2.1,17.265,10.55,17.1015978905735,long_nclose,180.42185774555045,0.1577233903194534,16.0
1710267660000.0,103341,1710267660000.0,0.28595369149637406,-0.00604275,1144.1930450690568,1145.71018363201,-1.75,17.265,8.8,17.1015978905735,long_nclose,150.4940614370468,0.13152855812715053,1.0
1710267960000.0,103346,1710267960000.0,0.2385670797626892,-0.005041380000000001,1144.4265707688196,1145.61860225201,-1.46,17.265,7.34,17.1015978905735,long_nclose,125.5257285168095,0.10968438842911694,5.0
1710268020000.0,103347,1710268020000.0,0.19935057350032934,-0.004212660000000001,1144.62170868232,1145.6584495920104,-1.22,17.265,6.12,17.1015978905735,long_nclose,104.66177909030984,0.09143787707014196,1.0
1710268200000.0,103350,1710268200000.0,0.16667015161502946,-0.0035220600000000005,1144.7848567739352,1145.7865075320103,-1.02,17.265,5.1,17.1015978905735,long_nclose,87.21814924192485,0.07618737156229534,3.0
1710268260000.0,103351,1710268260000.0,0.22481015161502804,-0.003533688,1145.00613323755,1145.8849738440101,-1.02,17.322,4.08,17.1015978905735,long_nclose,69.77451939353989,0.06093811846775849,1.0
1710268440000.0,103354,1710268440000.0,0.17852570863546344,-0.0028061640000000003,1145.1818527821856,1145.9058376800103,-0.81,17.322,3.27,17.1015978905735,long_nclose,55.92222510217535,0.04883261550671096,3.0
1710269100000.0,103365,1710269100000.0,0.08823713909030971,-0.0018646200000000002,1145.2682253012758,1145.7689130600102,-0.54,17.265,2.73,17.1015978905735,long_nclose,46.68736224126566,0.0407654392306082,11.0
1710269520000.0,103372,1710269520000.0,0.11901713909030896,-0.0018707760000000002,1145.3853716643662,1145.8768122840102,-0.54,17.322,2.19,17.1015978905735,long_nclose,37.45249938035597,0.032698601105699054,7.0
1710269640000.0,103374,1710269640000.0,0.09477290705339417,-0.0014896920000000001,1145.4786548794195,1145.8120025920102,-0.43,17.322,1.76,17.1015978905735,long_nclose,30.098812287409363,0.026276187826981164,2.0
1710269700000.0,103375,1710269700000.0,0.07714073829927431,-0.00121254,1145.5545830777187,1145.87381005201,-0.35,17.322,1.41,17.1015978905735,long_nclose,24.113253025708634,0.021049414302830038,1.0
1710269940000.0,103379,1710269940000.0,0.061712590639419466,-0.000970032,1145.6153256363582,1145.86212002001,-0.28,17.322,1.13,17.1015978905735,long_nclose,19.324805616348055,0.016868494322571714,4.0
1710270000000.0,103380,1710270000000.0,0.048488464073829576,-0.000762168,1145.6630519324322,1145.8363178520103,-0.22,17.322,0.91,17.1015978905735,long_nclose,15.562454080421887,0.013583796784030105,1.0
1710270300000.0,103385,1710270300000.0,0.03967237969676965,-0.000623592,1145.702100720129,1145.8695642600103,-0.18,17.322,0.73,17.1015978905735,long_nclose,12.484166460118656,0.010896520528566506,5.0
1710270600000.0,103390,1710270600000.0,0.04975237969676982,-0.000625608,1145.7512274918258,1145.9235986520105,-0.18,17.378,0.55,17.1015978905735,long_nclose,9.405878839815426,0.008209355237092713,5.0
1710270900000.0,103395,1710270900000.0,0.06001237969676957,-0.0006276599999999999,1145.8106122115225,1145.9317509920104,-0.18,17.435,0.37,17.1015978905735,long_nclose,6.327591219512195,0.005522370932923503,5.0
1710270960000.0,103396,1710270960000.0,0.040008253131179713,-0.00041843999999999996,1145.8502020246538,1145.9373025520104,-0.12,17.435,0.25,17.1015978905735,long_nclose,4.275399472643375,0.003731202791681654,1.0
1710271140000.0,103399,1710271140000.0,0.02667216875411981,-0.00027895999999999997,1145.876595233408,1145.9353135920103,-0.08,17.435,0.17,17.1015978905735,long_nclose,2.9072716413974953,0.0025371594580874584,3.0
1710271380000.0,103403,1710271380000.0,0.016670105471324883,-0.00017435,1145.8930909888793,1145.9340592420106,-0.05,17.435,0.12,17.1015978905735,long_nclose,2.05219174686882,0.0017909103065608207,4.0
1710271740000.0,103409,1710271740000.0,0.013336084377059906,-0.00013947999999999999,1145.9062875932564,1145.9343997620106,-0.04,17.435,0.08,17.1015978905735,long_nclose,1.3681278312458802,0.0011939264545963485,6.0
1710271980000.0,103413,1710271980000.0,0.006668042188529953,-6.973999999999999e-05,1145.9128858954448,1145.9331900220104,-0.02,17.435,0.06,17.1015978905735,long_nclose,1.02609587343441,0.0008954396848697563,4.0
1710272160000.0,103416,1710272160000.0,0.006668042188529953,-6.973999999999999e-05,1145.9194841976332,1145.9334602820102,-0.02,17.435,0.04,17.1015978905735,long_nclose,0.6840639156229401,0.0005969563525677531,3.0
1710272940000.0,103429,1710272940000.0,0.007808042188529996,-6.9968e-05,1145.9272222718218,1145.9350103140105,-0.02,17.492,0.02,17.1015978905735,long_nclose,0.34203195781147006,0.0002984761607577359,13.0
1710273540000.0,103439,1710273540000.0,0.0033340210942649764,-3.4869999999999996e-05,1145.9305214229162,1145.9338554440105,-0.01,17.435,0.01,17.1015978905735,long_nclose,0.17101597890573503,0.00014923765072020453,10.0
1710273600000.0,103440,1710273600000.0,0.0033340210942649764,-3.4869999999999996e-05,1145.9338205740105,1145.9338205740105,-0.01,17.435,0.0,17.1015978905735,long_nclose,0.0,0.0,1.0
1710275580000.0,103473,1710275580000.0,0.0,-0.007464366000000002,1145.9263562080105,1145.8395562080104,2.17,17.199,2.17,17.199,long_ientry_normal,37.321830000000006,0.03256913482948575,33.0
1710278280000.0,103518,1710278280000.0,0.05903999999999925,-0.001250136,1145.9841460720106,1146.2773660720106,-0.36,17.363,1.81,17.199,long_nclose,31.130190000000002,0.027164590458517445,45.0
1710278340000.0,103519,1710278340000.0,0.049199999999999376,-0.00104178,1146.0323042920106,1146.4233942920107,-0.3,17.363,1.51,17.199,long_nclose,25.97049,0.02266121984758877,1.0
1710278340000.0,103519,1710278340000.0,0.06630000000000003,-0.0010452,1146.0975590920107,1146.4109490920107,-0.3,17.42,1.21,17.199,long_nclose,20.81079,0.018157956829161413,0.0
1710278400000.0,103520,1710278400000.0,0.0833999999999996,-0.00104862,1146.1799104720108,1146.3864804720108,-0.3,17.477,0.91,17.199,long_nclose,15.651090000000002,0.01365500289876368,1.0
1710278700000.0,103525,1710278700000.0,0.03978000000000002,-0.0006271200000000001,1146.2190633520108,1146.3833133520109,-0.18,17.42,0.73,17.199,long_nclose,12.55527,0.010953639144059673,5.0
1710278880000.0,103528,1710278880000.0,0.050039999999999765,-0.000629172,1146.268474180011,1146.421374180011,-0.18,17.477,0.55,17.199,long_nclose,9.459450000000002,0.008252386079767977,3.0
1710279000000.0,103530,1710279000000.0,0.03613999999999983,-0.00045440200000000007,1146.304159778011,1146.403279778011,-0.13,17.477,0.42,17.199,long_nclose,7.22358,0.006301625915236051,2.0
1710279360000.0,103536,1710279360000.0,0.017680000000000008,-0.00027872000000000004,1146.3215610580107,1146.4011210580106,-0.08,17.42,0.34,17.199,long_nclose,5.847660000000001,0.005101238778587429,6.0
1710279480000.0,103538,1710279480000.0,0.022239999999999895,-0.00027963200000000004,1146.3435214260107,1146.4168414260107,-0.08,17.477,0.26,17.199,long_nclose,4.4717400000000005,0.003900872571284142,2.0
1710280200000.0,103550,1710280200000.0,0.011050000000000004,-0.00017420000000000003,1146.3543972260109,1146.402907226011,-0.05,17.42,0.21,17.199,long_nclose,3.61179,0.003150674877454946,12.0
1710280920000.0,103562,1710280920000.0,0.0049199999999999374,-0.000104178,1146.359213048011,1146.388013048011,-0.03,17.363,0.18,17.199,long_nclose,3.0958200000000002,0.0027005671213376843,12.0
1710280980000.0,103563,1710280980000.0,0.0049199999999999374,-0.000104178,1146.3640288700112,1146.3869788700113,-0.03,17.363,0.15,17.199,long_nclose,2.57985,0.0022504631469839453,1.0
1710281040000.0,103564,1710281040000.0,0.0032799999999999587,-6.945200000000001e-05,1146.3672394180112,1146.3936294180112,-0.02,17.363,0.13,17.199,long_nclose,2.2358700000000002,0.0019503959317043191,1.0
1710281100000.0,103565,1710281100000.0,0.004420000000000002,-6.968000000000001e-05,1146.3715897380112,1146.3953497380112,-0.02,17.42,0.11,17.199,long_nclose,1.8918900000000003,0.0016503287563436285,1.0
1710281160000.0,103566,1710281160000.0,0.004420000000000002,-6.968000000000001e-05,1146.375940058011,1146.3954700580111,-0.02,17.42,0.09,17.199,long_nclose,1.5479100000000001,0.0013502638584002992,1.0
1710281220000.0,103567,1710281220000.0,0.002210000000000001,-3.4840000000000005e-05,1146.3781152180113,1146.3960352180113,-0.01,17.42,0.08,17.199,long_nclose,1.3759200000000003,0.0012002322634520426,1.0
1710281400000.0,103570,1710281400000.0,0.002210000000000001,-3.4840000000000005e-05,1146.3802903780115,1146.3957603780116,-0.01,17.42,0.07,17.199,long_nclose,1.2039300000000002,0.0010502012378484037,3.0
1710281460000.0,103571,1710281460000.0,0.002210000000000001,-3.4840000000000005e-05,1146.3824655380117,1146.3963855380118,-0.01,17.42,0.06,17.199,long_nclose,1.03194,0.0009001707815861417,1.0
1710281580000.0,103573,1710281580000.0,0.002210000000000001,-3.4840000000000005e-05,1146.384640698012,1146.396690698012,-0.01,17.42,0.05,17.199,long_nclose,0.8599500000000001,0.0007501408946620157,2.0
1710281820000.0,103577,1710281820000.0,0.002210000000000001,-3.4840000000000005e-05,1146.3868158580121,1146.396135858012,-0.01,17.42,0.04,17.199,long_nclose,0.6879600000000001,0.000600111577072785,4.0
1710282360000.0,103586,1710282360000.0,0.002779999999999987,-3.4954000000000004e-05,1146.3895609040121,1146.3973909040121,-0.01,17.477,0.03,17.199,long_nclose,0.51597,0.00045008260507285145,9.0
1710282420000.0,103587,1710282420000.0,0.002779999999999987,-3.4954000000000004e-05,1146.392305950012,1146.397825950012,-0.01,17.477,0.02,17.199,long_nclose,0.34398000000000006,0.0003000543515641836,1.0
1710282480000.0,103588,1710282480000.0,0.002779999999999987,-3.4954000000000004e-05,1146.395050996012,1146.397840996012,-0.01,17.477,0.01,17.199,long_nclose,0.17199000000000003,0.0001500268165416202,1.0
1710282780000.0,103593,1710282780000.0,0.002210000000000001,-3.4840000000000005e-05,1146.3972261560123,1146.3972261560123,-0.01,17.42,0.0,17.199,long_nclose,0.0,0.0,5.0
1710324420000.0,104287,1710324420000.0,0.0,-0.007490912000000002,1146.3897352440122,1146.3626952440122,2.08,18.007,2.08,18.007,long_ientry_normal,37.45456000000001,0.03267175101845072,694.0
1710331080000.0,104398,1710331080000.0,0.058479999999999,-0.001236172,1146.446979072012,1146.608799072012,-0.34,18.179,1.74,18.007,long_nclose,31.33218,0.02732981164585713,111.0
1710331320000.0,104402,1710331320000.0,0.04987999999999914,-0.001054382,1146.4958046900122,1146.7394046900122,-0.29,18.179,1.45,18.007,long_nclose,26.11015,0.022773873129923596,4.0
1710331440000.0,104404,1710331440000.0,0.04127999999999929,-0.0008725919999999999,1146.5362120980121,1146.756432098012,-0.24,18.179,1.21,18.007,long_nclose,21.78847,0.01900373470117436,2.0
1710331620000.0,104407,1710331620000.0,0.03439999999999941,-0.00072716,1146.5698849380121,1146.758754938012,-0.2,18.179,1.01,18.007,long_nclose,18.187070000000002,0.015862155668760883,3.0
1710331680000.0,104408,1710331680000.0,0.046399999999999865,-0.0007295600000000001,1146.615555378012,1146.833445378012,-0.2,18.239,0.81,18.007,long_nclose,14.585670000000002,0.012720628053220029,1.0
1710331800000.0,104410,1710331800000.0,0.05819999999999936,-0.0007319199999999999,1146.673023458012,1146.896283458012,-0.2,18.298,0.61,18.007,long_nclose,10.98427,0.009579252127929924,2.0
1710331800000.0,104410,1710331800000.0,0.07019999999999982,-0.0007343200000000001,1146.742489138012,1146.8925491380119,-0.2,18.358,0.41,18.007,long_nclose,7.3828700000000005,0.006438123702514578,0.0
1710331920000.0,104412,1710331920000.0,0.08219999999999957,-0.0007367200000000001,1146.823952418012,1146.918872418012,-0.2,18.418,0.21,18.007,long_nclose,3.78147,0.0032973413155759344,2.0
1710331920000.0,104412,1710331920000.0,0.09869999999999976,-0.0007760340000000001,1146.921876384012,1146.921876384012,-0.21,18.477,0.0,18.007,long_nclose,0.0,0.0,0.0
1710333540000.0,104439,1710333540000.0,0.0,-0.0074871680000000015,1146.914389216012,1146.9518292160121,2.08,17.998,2.08,17.998,long_ientry_normal,37.435840000000006,0.03264048332813206,27.0
1710334860000.0,104461,1710334860000.0,0.058480000000000205,-0.0012355600000000003,1146.971633656012,1147.404893656012,-0.34,18.17,1.74,17.998,long_nclose,31.31652,0.027303656935418273,22.0
1710334860000.0,104461,1710334860000.0,0.07853999999999936,-0.0012395720000000002,1147.048934084012,1147.397534084012,-0.34,18.229,1.4,17.998,long_nclose,25.1972,0.02196697913338936,0.0
1710334980000.0,104463,1710334980000.0,0.06467999999999947,-0.001020824,1147.1125932600119,1147.427313260012,-0.28,18.229,1.12,17.998,long_nclose,20.157760000000003,0.017572608058214315,2.0
1710335280000.0,104468,1710335280000.0,0.05081999999999958,-0.000802076,1147.162611184012,1147.371411184012,-0.22,18.229,0.9,17.998,long_nclose,16.1982,0.014120230072074507,5.0
1710335580000.0,104473,1710335580000.0,0.02580000000000009,-0.0005451000000000001,1147.1878660840118,1147.3543660840119,-0.15,18.17,0.75,17.998,long_nclose,13.4985,0.011766599350529974,5.0
1710335580000.0,104473,1710335580000.0,0.034649999999999716,-0.00054687,1147.2219692140118,1147.3551692140118,-0.15,18.229,0.6,17.998,long_nclose,10.7988,0.009412999654633974,0.0
1710335700000.0,104475,1710335700000.0,0.02771999999999977,-0.000437496,1147.249251718012,1147.359171718012,-0.12,18.229,0.48,17.998,long_nclose,8.63904,0.007530220644784026,2.0
1710335760000.0,104476,1710335760000.0,0.02078999999999983,-0.000328122,1147.269713596012,1147.356683596012,-0.09,18.229,0.39,17.998,long_nclose,7.019220000000001,0.006118195152209586,1.0
1710336120000.0,104482,1710336120000.0,0.010320000000000036,-0.00021804000000000002,1147.2798155560122,1147.3375655560121,-0.06,18.17,0.33,17.998,long_nclose,5.9393400000000005,0.0051768887759274206,6.0
1710336600000.0,104490,1710336600000.0,0.00860000000000003,-0.00018170000000000003,1147.288233856012,1147.3263138560121,-0.05,18.17,0.28,17.998,long_nclose,5.039440000000001,0.00439247945833328,8.0
1710336960000.0,104496,1710336960000.0,0.0,-0.0064846800000000005,1147.281749176012,1147.231869176012,1.8,18.013,2.08,18.01098076923077,long_ientry_partial,37.46284,0.03265356572342073,6.0
1710374280000.0,105118,1710374280000.0,0.058486538461538236,-0.0012364440000000002,1147.3389992704736,1147.641792732012,-0.34,18.183,1.74,18.01098076923077,long_nclose,31.33910653846154,0.027314600617941397,622.0
1710383760000.0,105276,1710383760000.0,0.04988557692307672,-0.001054614,1147.3878302333967,1147.6938081180122,-0.29,18.183,1.45,18.01098076923077,long_nclose,26.115922115384617,0.022761198460743853,158.0
1710383820000.0,105277,1710383820000.0,0.06728557692307635,-0.0010580939999999999,1147.4540577163198,1147.729000024012,-0.29,18.243,1.16,18.01098076923077,long_nclose,20.89273769230769,0.018207907804072547,1.0
