timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710384300000.0,105285,1710384300000.0,0.05336442307692263,-0.0008391779999999999,1147.5065829613968,1147.723290846012,-0.23,18.243,0.93,18.01098076923077,long_nclose,16.750212115384617,0.014597051000924942,8.0
1710386580000.0,105323,1710386580000.0,0.0,-0.00413632,1147.5024466413968,1147.473194526012,1.15,17.984,2.08,17.996063517011834,long_ientry_partial,37.431812115384616,0.032620246017725785,38.0
1710408900000.0,105695,1710408900000.0,0.05845840421597629,-0.0012354240000000002,1147.5596696216128,1147.902339102012,-0.34,18.168,1.74,17.996063517011834,long_nclose,31.31315051960059,0.0272867297000125,372.0
1710409080000.0,105698,1710409080000.0,0.049861580066568004,-0.001053744,1147.6084774576793,1147.8534353580121,-0.29,18.168,1.45,17.996063517011834,long_nclose,26.094292099667157,0.022737974328557054,3.0
1710409140000.0,105699,1710409140000.0,0.04126475591715973,-0.000872064,1147.6488701495964,1147.892003294012,-0.24,18.168,1.21,17.996063517011834,long_nclose,21.775236855584318,0.0189737797177859,1.0
1710409440000.0,105704,1710409440000.0,0.034387296597633114,-0.00072672,1147.682530726194,1147.842046574012,-0.2,18.168,1.01,17.996063517011834,long_nclose,18.176024152181952,0.015837153276769933,5.0
1710409500000.0,105705,1710409500000.0,0.027509837278106488,-0.0005813760000000001,1147.7094591874722,1147.8454051980123,-0.16,18.168,0.85,17.996063517011834,long_nclose,15.296653989460058,0.013327984593147307,1.0
1710409980000.0,105713,1710409980000.0,0.02407110761834318,-0.000508704,1147.7330215910906,1147.8842064940122,-0.14,18.168,0.71,17.996063517011834,long_nclose,12.7772050970784,0.011132558580013226,8.0
1710410220000.0,105717,1710410220000.0,0.01891301312869821,-0.000399696,1147.7515349082194,1147.8564967980124,-0.11,18.168,0.6,17.996063517011834,long_nclose,10.7976381102071,0.0094076442346649,4.0
1710410580000.0,105723,1710410580000.0,0.017193648298816557,-0.00036336,1147.7683651965183,1147.8463334380124,-0.1,18.168,0.5,17.996063517011834,long_nclose,8.998031758505917,0.007839588571484365,6.0
1710413640000.0,105774,1710413640000.0,0.0,-0.005697606000000002,1147.7626675905183,1147.6980558320124,1.59,17.917,2.09,17.93591471698848,long_ientry_partial,37.486061758505926,0.03266011590810832,51.0
1710414900000.0,105795,1710414900000.0,0.0,-0.007493852000000001,1147.7551737385184,1146.7275619800125,2.14,17.509,4.23,17.71993422186901,long_rentry,74.95532175850592,0.06530601950096915,21.0
1710423360000.0,105936,1710423360000.0,0.0,-0.0074674039999999995,1147.7477063345184,1145.9577645760126,2.17,17.206,6.4,17.54567839976655,long_rentry,112.29234175850593,0.09783713018005162,141.0
1710424260000.0,105951,1710424260000.0,0.0,-0.007490574,1147.7402157605184,1143.7795240020123,2.21,16.947,8.61,17.39201065720162,long_rentry,149.74521175850595,0.13046960427302046,15.0
1710442320000.0,106252,1710442320000.0,0.0,-0.009557548,1147.7306582125184,1141.7352364540125,2.86,16.709,11.47,17.22170459969537,long_rentry,197.53295175850593,0.17210741069350258,301.0
1710444900000.0,106295,1710444900000.0,0.0,-0.012553284000000001,1147.7181049285184,1138.6334331700125,3.82,16.431,15.29,17.024157734369258,long_rentry,260.2993717585059,0.22679730383334656,43.0
1710453900000.0,106445,1710453900000.0,0.41361935470208866,-0.008730996000000001,1148.1229932872207,1150.4797321740127,-2.54,17.187,12.75,17.024157734369258,long_nclose,217.05801111320804,0.18905466782068672,150.0
1710454080000.0,106448,1710454080000.0,0.5580477773583894,-0.00879393,1148.672247134579,1150.8432382440126,-2.55,17.243,10.2,17.024157734369258,long_nclose,173.64640889056642,0.15117141493035646,3.0
1710454140000.0,106449,1710454140000.0,0.4464382218867115,-0.007035144,1149.1116502124657,1150.9790031000125,-2.04,17.243,8.16,17.024157734369258,long_nclose,138.91712711245316,0.1208908873970323,1.0
1710454260000.0,106451,1710454260000.0,0.3567128929781077,-0.005621217999999999,1149.4627418874438,1150.8395418820126,-1.63,17.243,6.53,17.024157734369258,long_nclose,111.16775000543126,0.09671279107567358,2.0
1710454320000.0,106452,1710454320000.0,0.2844949453199632,-0.004483180000000001,1149.7427536527637,1150.9343687020125,-1.3,17.243,5.23,17.024157734369258,long_nclose,89.03634495075123,0.07744023144993119,1.0
1710454860000.0,106461,1710454860000.0,0.35859494531996605,-0.004498,1150.0968505980836,1151.1573307020124,-1.3,17.3,3.93,17.024157734369258,long_nclose,66.90493989607118,0.0581733093706662,9.0
1710454920000.0,106462,1710454920000.0,0.27032542031812823,-0.0033908000000000002,1150.3637852184017,1151.2070199020125,-0.98,17.3,2.95,17.024157734369258,long_nclose,50.221265316389314,0.04365685530238991,1.0
1710455760000.0,106476,1710455760000.0,0.12911693672213714,-0.0020346739999999998,1150.4908674811238,1151.0144152280125,-0.59,17.243,2.36,17.024157734369258,long_nclose,40.17701225311144,0.03492162640201977,14.0
1710456000000.0,106480,1710456000000.0,0.10285586484644824,-0.0016208419999999997,1150.5921025039704,1151.0491843860125,-0.47,17.243,1.89,17.024157734369258,long_nclose,32.175658117957894,0.0279644350486465,4.0
1710456240000.0,106484,1710456240000.0,0.08097163828337414,-0.001275982,1150.671798160254,1151.0302784040127,-0.37,17.243,1.52,17.024157734369258,long_nclose,25.876719756241272,0.022488358363882854,4.0
1710456420000.0,106487,1710456420000.0,0.10482006093968238,-0.0013148000000000003,1150.7753034211935,1151.0715236040126,-0.38,17.3,1.14,17.024157734369258,long_nclose,19.40753981718095,0.016864751754302836,3.0
1710456780000.0,106493,1710456780000.0,0.07723583437660808,-0.0009688000000000001,1150.85157045557,1151.0913748040125,-0.28,17.3,0.86,17.024157734369258,long_nclose,14.640775651557561,0.012721688901864156,6.0
1710457320000.0,106502,1710457320000.0,0.03720318515722596,-0.000586262,1150.8881873787273,1151.0433285420124,-0.17,17.243,0.69,17.024157734369258,long_nclose,11.746668836714786,0.010206611698282436,9.0
1710457560000.0,106506,1710457560000.0,0.04689318515722633,-0.0005882000000000001,1150.9344923638844,1151.0716903420123,-0.17,17.3,0.52,17.024157734369258,long_nclose,8.852562021872014,0.007691629784845435,4.0
1710457680000.0,106508,1710457680000.0,0.035859494531996605,-0.00044980000000000004,1150.9699020584162,1151.082550542012,-0.13,17.3,0.39,17.024157734369258,long_nclose,6.639421516404011,0.0057685448633625815,2.0
1710457920000.0,106512,1710457920000.0,0.024825803906766877,-0.0003114,1150.994416462323,1151.0786691420121,-0.09,17.3,0.3,17.024157734369258,long_nclose,5.107247320310777,0.004437247694049052,4.0
1710459360000.0,106536,1710459360000.0,0.033184226563074404,-0.0003471200000000001,1151.027253568886,1151.093822022012,-0.1,17.356,0.2,17.024157734369258,long_nclose,3.4048315468738517,0.0029580807372864533,24.0
1710459480000.0,106538,1710459480000.0,0.019910535937844642,-0.00020827200000000001,1151.0469558328239,1151.093973750012,-0.06,17.356,0.14,17.024157734369258,long_nclose,2.3833820828116963,0.0020706210730449598,2.0
1710459780000.0,106543,1710459780000.0,0.013273690625229762,-0.000138848,1151.0600906754491,1151.0941749020121,-0.04,17.356,0.1,17.024157734369258,long_nclose,1.7024157734369258,0.0014789981750109483,5.0
1710460140000.0,106549,1710460140000.0,0.005516845312614862,-6.920000000000002e-05,1151.0655383207616,1151.089685702012,-0.02,17.3,0.08,17.024157734369258,long_nclose,1.3619326187495406,0.0011831929402876605,6.0
1710460500000.0,106555,1710460500000.0,0.005516845312614862,-6.920000000000002e-05,1151.070985966074,1151.0884365020117,-0.02,17.3,0.06,17.024157734369258,long_nclose,1.0214494640621554,0.0008873905054646743,6.0
1710460980000.0,106563,1710460980000.0,0.002758422656307431,-3.460000000000001e-05,1151.0737097887304,1151.087901902012,-0.01,17.3,0.05,17.024157734369258,long_nclose,0.8512078867184629,0.0007394903380033715,8.0
1710461460000.0,106571,1710461460000.0,0.002758422656307431,-3.460000000000001e-05,1151.0764336113868,1151.086347302012,-0.01,17.3,0.04,17.024157734369258,long_nclose,0.6809663093747703,0.0005915908705022366,8.0
1710461580000.0,106573,1710461580000.0,0.0021884226563074097,-3.4486e-05,1151.078587548043,1151.085662816012,-0.01,17.243,0.03,17.024157734369258,long_nclose,0.5107247320310777,0.00044369232262324695,2.0
1710461640000.0,106574,1710461640000.0,0.002758422656307431,-3.460000000000001e-05,1151.0813113706995,1151.087328216012,-0.01,17.3,0.02,17.024157734369258,long_nclose,0.34048315468738516,0.0002957941818045332,1.0
1710461820000.0,106577,1710461820000.0,0.002758422656307431,-3.460000000000001e-05,1151.084035193356,1151.0870036160122,-0.01,17.3,0.01,17.024157734369258,long_nclose,0.17024157734369258,0.00014789674093177382,3.0
1710461940000.0,106579,1710461940000.0,0.0033184226563074404,-3.4712e-05,1151.0873189040124,1151.0873189040124,-0.01,17.356,0.0,17.024157734369258,long_nclose,0.0,0.0,2.0
1710469260000.0,106701,1710469260000.0,0.0,-0.007496148000000001,1151.0798227560124,1151.0863627560125,2.18,17.193,2.18,17.193,long_ientry_normal,37.480740000000004,0.03256137346779345,122.0
1710470340000.0,106719,1710470340000.0,0.0,-0.0075192320000000016,1151.0723035240123,1149.9375835240123,2.24,16.784,4.42,16.985723981900456,long_rentry,75.07690000000001,0.06522344406181244,18.0
1710470820000.0,106727,1710470820000.0,0.0,-0.007488276000000001,1151.0648152480123,1149.5001852480123,2.27,16.494,6.69,16.818875934230196,long_rentry,112.51828000000002,0.09775147194969767,8.0
1710472920000.0,106762,1710472920000.0,0.0,-0.007505190000000001,1151.0573100580123,1147.7040800580123,2.31,16.245,9.0,16.671581111111113,long_rentry,150.04423000000003,0.13035339655888892,35.0
1710473100000.0,106765,1710473100000.0,0.0,-0.009578166,1151.0477318920123,1145.2164518920122,2.99,16.017,11.99,16.508345287739786,long_rentry,197.93506000000005,0.1719607749668627,3.0
1710473280000.0,106768,1710473280000.0,0.0,-0.012569298000000001,1151.0351625940123,1141.9226325940122,3.99,15.751,15.98,16.31924593241552,long_rentry,260.78155,0.2265626268204472,3.0
1710492720000.0,107092,1710492720000.0,0.0,-0.01641752,1151.0187450740123,1137.7883950740122,5.32,15.43,21.3,16.097143192488264,long_rentry,342.86915000000005,0.29788320256934914,324.0
1710493740000.0,107109,1710493740000.0,0.0,-0.021323884,1150.9974211900123,1131.4754011900122,7.09,15.038,28.39,15.832637196195845,long_rentry,449.48857000000004,0.390520918400734,17.0
1710510540000.0,107389,1710510540000.0,0.7159460619936512,-0.015120864000000001,1151.698246388006,1154.3567503260124,-4.73,15.984,23.66,15.832637196195845,long_nclose,374.6001960619937,0.32525897928283487,280.0
1710510600000.0,107390,1710510600000.0,0.596369446988369,-0.012595392,1152.2820204429943,1155.3457749340123,-3.94,15.984,19.72,15.832637196195845,long_nclose,312.21960550898206,0.2709576301372379,1.0
1710510780000.0,107393,1710510780000.0,0.49646999647762696,-0.010485504,1152.768004935472,1155.2235294300121,-3.28,15.984,16.44,15.832637196195845,long_nclose,260.2885555054597,0.22579439608928928,3.0
1710510840000.0,107394,1710510840000.0,0.41473408242338355,-0.008759232,1153.1739797858952,1155.316150198012,-2.74,15.984,13.7,15.832637196195845,long_nclose,216.90712958788308,0.18809575431814313,1.0
1710511140000.0,107399,1710511140000.0,0.3451071926734724,-0.007288704,1153.5117982745685,1155.297461494012,-2.28,15.984,11.42,15.832637196195845,long_nclose,180.80871678055655,0.1567463090113266,5.0
1710515040000.0,107464,1710515040000.0,0.28758932722789365,-0.00607392,1153.7933136817962,1154.939167574012,-1.9,15.984,9.52,15.832637196195845,long_nclose,150.72670610778445,0.1306357944013474,65.0
1710520980000.0,107563,1710520980000.0,0.23915323001056424,-0.005050944000000001,1154.0274159678067,1154.9989766300118,-1.58,15.984,7.94,15.832637196195845,long_nclose,125.71113933779502,0.10893254146165095,99.0
1710521100000.0,107565,1710521100000.0,0.19979890102148404,-0.004219776000000001,1154.2229950928283,1155.152196854012,-1.32,15.984,6.62,15.832637196195845,long_nclose,104.8120582388165,0.09080745981012707,2.0
1710525780000.0,107643,1710525780000.0,0.16649908418457005,-0.00351648,1154.385977697013,1155.111100374012,-1.1,15.984,5.52,15.832637196195845,long_nclose,87.39615732300106,0.07570791659939893,78.0
1710525900000.0,107645,1710525900000.0,0.1392537794998222,-0.002941056,1154.5222904205127,1155.2231593180118,-0.92,15.984,4.6,15.832637196195845,long_nclose,72.83013110250089,0.063082481565578,2.0
1710526080000.0,107648,1710526080000.0,0.11503573089115747,-0.002429568,1154.6348965834038,1155.3390097500117,-0.76,15.984,3.84,15.832637196195845,long_nclose,60.79732683339204,0.05265502282435166,3.0
1710526200000.0,107650,1710526200000.0,0.09687219443465893,-0.002045952,1154.7297228258385,1155.2236837980117,-0.64,15.984,3.2,15.832637196195845,long_nclose,50.66443902782671,0.04387558233440238,2.0
1710526440000.0,107654,1710526440000.0,0.1301521944346598,-0.0020526080000000005,1154.8578224122732,1155.360511190012,-0.64,16.036,2.56,15.832637196195845,long_nclose,40.53155122226136,0.0350965724400592,4.0
1710526560000.0,107656,1710526560000.0,0.10371502994011954,-0.0016356720000000003,1154.9599017702133,1155.3644955180118,-0.51,16.036,2.05,15.832637196195845,long_nclose,32.45690625220148,0.028102193160519776,2.0
1710526680000.0,107658,1710526680000.0,0.08337874955970394,-0.001314952,1155.0419655677729,1155.4033605660118,-0.41,16.036,1.64,15.832637196195845,long_nclose,25.965525001761186,0.022480157237401814,2.0
1710526980000.0,107663,1710526980000.0,0.0650760972173299,-0.0010263040000000002,1155.10601536099,1155.3757742620116,-0.32,16.036,1.32,15.832637196195845,long_nclose,20.899081098978517,0.018092781806219926,5.0
1710527400000.0,107670,1710527400000.0,0.052874328989080545,-0.000833872,1155.1580558179792,1155.4054203900116,-0.26,16.036,1.06,15.832637196195845,long_nclose,16.782595427967596,0.014528397515337127,7.0
1710527460000.0,107671,1710527460000.0,0.06665432898907984,-0.000836628,1155.2238735189683,1155.4193637620117,-0.26,16.089,0.8,15.832637196195845,long_nclose,12.666109756956677,0.010964203603561267,1.0
1710527520000.0,107672,1710527520000.0,0.05127256076083064,-0.00064356,1155.2745025197291,1155.4289202020116,-0.2,16.089,0.6,15.832637196195845,long_nclose,9.499582317717508,0.008222792329440577,1.0
1710527760000.0,107676,1710527760000.0,0.024403536456498714,-0.000384864,1155.2985211921857,1155.3975753380116,-0.12,16.036,0.48,15.832637196195845,long_nclose,7.599665854174005,0.0065780971019781895,4.0
1710527880000.0,107678,1710527880000.0,0.018302652342374034,-0.000288648,1155.316535196528,1155.3903866900116,-0.09,16.036,0.39,15.832637196195845,long_nclose,6.17472850651638,0.005344620559304998,2.0
1710527940000.0,107679,1710527940000.0,0.014235396266290917,-0.00022450400000000004,1155.3305460887943,1155.4084221860116,-0.07,16.036,0.32,15.832637196195845,long_nclose,5.06644390278267,0.004385276508038664,1.0
1710528000000.0,107680,1710528000000.0,0.020509024304332258,-0.00025742399999999997,1155.3507976890987,1155.4125647620117,-0.08,16.089,0.24,15.832637196195845,long_nclose,3.7998329270870026,0.0032888997304431913,1.0
1710528060000.0,107681,1710528060000.0,0.024669024304332227,-0.000258256,1155.375208457403,1155.4269465060117,-0.08,16.141,0.16,15.832637196195845,long_nclose,2.533221951391335,0.00219255349504475,1.0
1710528180000.0,107683,1710528180000.0,0.02890902430433229,-0.000259104,1155.4038583777074,1155.4343674020117,-0.08,16.194,0.08,15.832637196195845,long_nclose,1.2666109756956676,0.0010962495637448408,2.0
1710528300000.0,107685,1710528300000.0,0.03306902430433226,-0.000259936,1155.4366674660116,1155.4366674660116,-0.08,16.246,0.0,15.832637196195845,long_nclose,0.0,0.0,2.0
1710532680000.0,107758,1710532680000.0,0.0,-0.007520848,1155.4291466180116,1155.3937466180116,2.36,15.934,2.36,15.934,long_ientry_normal,37.60424,0.032545691018847106,73.0
1710542940000.0,107929,1710542940000.0,0.05927999999999971,-0.001254708,1155.4871719100115,1155.7964619100114,-0.39,16.086,1.97,15.934,long_nclose,31.389979999999998,0.027166013403777212,171.0
1710543120000.0,107932,1710543120000.0,0.04863999999999976,-0.0010295039999999999,1155.5347824060116,1155.7789824060117,-0.32,16.086,1.65,15.934,long_nclose,26.291099999999997,0.022752322474670683,3.0
1710543180000.0,107933,1710543180000.0,0.0410399999999998,-0.000868644,1155.5749537620115,1155.8067937620115,-0.27,16.086,1.38,15.934,long_nclose,21.988919999999997,0.019028553646316372,1.0
1710543480000.0,107938,1710543480000.0,0.055350000000000024,-0.000871506,1155.6294322560116,1155.8403322560116,-0.27,16.139,1.11,15.934,long_nclose,17.68674,0.015304854226040325,5.0
1710544320000.0,107952,1710544320000.0,0.027359999999999864,-0.000579096,1155.6562131600117,1155.8254731600116,-0.18,16.086,0.93,15.934,long_nclose,14.81862,0.012822688816322073,14.0
1710544620000.0,107957,1710544620000.0,0.022799999999999886,-0.0004825799999999999,1155.6785305800117,1155.8002105800117,-0.15,16.086,0.78,15.934,long_nclose,12.42852,0.010754305519340554,5.0
1710544800000.0,107960,1710544800000.0,0.019759999999999903,-0.00041823600000000005,1155.6978723440116,1155.8057723440115,-0.13,16.086,0.65,15.934,long_nclose,10.357099999999999,0.008961771279368633,3.0
1710545040000.0,107964,1710545040000.0,0.015199999999999925,-0.00032172,1155.7127506240115,1155.8051506240115,-0.1,16.086,0.55,15.934,long_nclose,8.7637,0.007582939614768599,4.0
1710545160000.0,107966,1710545160000.0,0.022550000000000008,-0.000355058,1155.7349455660114,1155.8273455660114,-0.11,16.139,0.44,15.934,long_nclose,7.01096,0.006066235192504663,2.0
1710545280000.0,107968,1710545280000.0,0.016400000000000005,-0.00025822400000000004,1155.7510873420115,1155.8320873420114,-0.08,16.139,0.36,15.934,long_nclose,5.73624,0.004963214019717832,2.0
1710545520000.0,107972,1710545520000.0,0.014350000000000007,-0.00022594600000000004,1155.7652113960114,1155.8278513960115,-0.07,16.139,0.29,15.934,long_nclose,4.6208599999999995,0.003998095767581213,4.0
1710545820000.0,107977,1710545820000.0,0.018060000000000066,-0.00022668800000000006,1155.7830447080114,1155.8455247080115,-0.07,16.192,0.22,15.934,long_nclose,3.50548,0.0030329913698341187,5.0
1710546240000.0,107984,1710546240000.0,0.021770000000000123,-0.00022743000000000004,1155.8045872780115,1155.8522872780115,-0.07,16.245,0.15,15.934,long_nclose,2.3901,0.002067910117599401,7.0
1710546600000.0,107990,1710546600000.0,0.015550000000000086,-0.00016245000000000005,1155.8199748280115,1155.8509748280114,-0.05,16.245,0.1,15.934,long_nclose,1.5934,0.0013785883915331202,6.0
1710547440000.0,108004,1710547440000.0,0.005160000000000018,-6.4768e-05,1155.8250700600115,1155.8468300600116,-0.02,16.192,0.08,15.934,long_nclose,1.27472,0.0011028658514335699,14.0
1710547500000.0,108005,1710547500000.0,0.0062200000000000345,-6.498e-05,1155.8312250800116,1155.8501850800117,-0.02,16.245,0.06,15.934,long_nclose,0.9560399999999999,0.0008271449838481554,1.0
1710548100000.0,108015,1710548100000.0,0.0062200000000000345,-6.498e-05,1155.8373801000116,1155.8508201000116,-0.02,16.245,0.04,15.934,long_nclose,0.63736,0.000551427052778697,10.0
1710548280000.0,108018,1710548280000.0,0.0031100000000000173,-3.249e-05,1155.8404576100118,1155.8502076100117,-0.01,16.245,0.03,15.934,long_nclose,0.47801999999999994,0.000413569188422791,3.0
1710548880000.0,108028,1710548880000.0,0.0036300000000000134,-3.2594e-05,1155.8440550160117,1155.8514350160117,-0.01,16.297,0.02,15.934,long_nclose,0.31868,0.00027571193416363196,10.0
1710549900000.0,108045,1710549900000.0,0.0020500000000000006,-3.2278000000000005e-05,1155.8460727380118,1155.848552738012,-0.01,16.139,0.01,15.934,long_nclose,0.15934,0.0001378557264312448,17.0
1710549960000.0,108046,1710549960000.0,0.002580000000000009,-3.2384e-05,1155.848620354012,1155.848620354012,-0.01,16.192,0.0,15.934,long_nclose,0.0,0.0,1.0
1710563700000.0,108275,1710563700000.0,0.0,-0.00755008,1155.8410702740118,1155.8481202740118,2.35,16.064,2.35,16.064,long_ientry_normal,37.7504,0.032660545615540916,229.0
1710588660000.0,108691,1710588660000.0,0.0,-0.00752736,1155.8335429140118,1155.0355929140119,2.4,15.682,4.75,15.870989473684212,long_rentry,75.3872,0.06522323258584341,416.0
1710596760000.0,108826,1710596760000.0,0.0,-0.007520568,1155.8260223460118,1153.4613223460117,2.44,15.411,7.19,15.714887343532684,long_rentry,112.99004000000001,0.09775696152839769,135.0
1710609960000.0,109046,1710609960000.0,0.0,-0.007528784000000001,1155.8184935620118,1151.9171135620118,2.48,15.179,9.67,15.577451913133402,long_rentry,150.63396,0.13032665668445476,220.0
1710612360000.0,109086,1710612360000.0,0.0,-0.009638104,1155.8088554580117,1149.7027654580118,3.22,14.966,12.89,15.424707525213343,long_rentry,198.82448,0.1720219386286082,40.0
1710614220000.0,109117,1710614220000.0,0.0,-0.012627186,1155.7962282720118,1146.9831182720118,4.29,14.717,17.18,15.24798661233993,long_rentry,261.96041,0.22664930339117592,31.0
1710659460000.0,109871,1710659460000.0,0.0,-0.016491904,1155.7797363680118,1141.4862063680118,5.72,14.416,22.9,15.040171615720524,long_rentry,344.41992999999997,0.29799789627937656,754.0
1710673680000.0,110108,1710673680000.0,0.5479861441047996,-0.011570208,1156.3161523041165,1158.9282061600118,-3.81,15.184,19.09,15.040171615720524,long_nclose,287.1168761441048,0.2483030921707576,237.0
1710673740000.0,110109,1710673740000.0,0.45737426200873044,-0.009657024,1156.7638695421251,1159.1476391360115,-3.18,15.184,15.91,15.040171615720524,long_nclose,239.28913040611354,0.20686082674835782,1.0
1710673860000.0,110111,1710673860000.0,0.38114521834060866,-0.008047519999999999,1157.1369672404658,1159.1104316160115,-2.65,15.184,13.26,15.040171615720524,long_nclose,199.43267562445416,0.17235010311705812,2.0
1710686400000.0,110320,1710686400000.0,0.3178607292576397,-0.006711327999999999,1157.4481166417236,1158.7280202880117,-2.21,15.184,11.05,15.040171615720524,long_nclose,166.1938963537118,0.14358647611429434,209.0
1710686460000.0,110321,1710686460000.0,0.26464422707423396,-0.005587712,1157.7071731567978,1159.0042025760117,-1.84,15.184,9.21,15.040171615720524,long_nclose,138.51998058078604,0.11965027408707705,1.0
1710686520000.0,110322,1710686520000.0,0.22005742794759672,-0.004646304,1157.9225842807452,1159.1116662720117,-1.53,15.184,7.68,15.040171615720524,long_nclose,115.50851800873362,0.09975495734931437,1.0
1710687420000.0,110337,1710687420000.0,0.18410033187772798,-0.003887104,1158.102797508623,1159.1384991680118,-1.28,15.184,6.4,15.040171615720524,long_nclose,96.25709834061136,0.0831161953392092,15.0
1710687480000.0,110338,1710687480000.0,0.24810033187772887,-0.0038999040000000005,1158.3469979365009,1159.3393992640117,-1.28,15.234,5.12,15.040171615720524,long_nclose,77.00567867248908,0.06647893835756324,1.0
1710687540000.0,110339,1710687540000.0,0.1977049519650652,-0.003107736,1158.541595152466,1159.307591528012,-1.02,15.234,4.1,15.040171615720524,long_nclose,61.66470362445414,0.05322614559759416,1.0
1710689160000.0,110366,1710689160000.0,0.09780330131004299,-0.002065024,1158.637333429776,1159.0676665040116,-0.68,15.184,3.42,15.040171615720524,long_nclose,51.437386925764194,0.04439472597823189,27.0
1710689340000.0,110369,1710689340000.0,0.08198217903930073,-0.0017309759999999997,1158.7175846328153,1159.1474455280118,-0.57,15.184,2.85,15.040171615720524,long_nclose,42.864489104803496,0.03699304271660534,3.0
1710689460000.0,110371,1710689460000.0,0.11048217903930113,-0.001736676,1158.8263301358545,1159.2728188520118,-0.57,15.234,2.28,15.040171615720524,long_nclose,34.29159128384279,0.029591656999908376,2.0
1710689580000.0,110373,1710689580000.0,0.13898217903930155,-0.001742376,1158.9635699388937,1159.4164264760116,-0.57,15.284,1.71,15.040171615720524,long_nclose,25.718693462882097,0.02219111465620797,2.0
1710689760000.0,110376,1710689760000.0,0.16691217903930125,-0.0017479619999999998,1159.128734155933,1159.4671185140116,-0.57,15.333,1.14,15.040171615720524,long_nclose,17.145795641921396,0.014791968429983584,3.0
1710690060000.0,110381,1710690060000.0,0.11127478602620083,-0.001165308,1159.238843633959,1159.4591132060114,-0.38,15.333,0.76,15.040171615720524,long_nclose,11.430530427947598,0.009860375616913764,5.0
1710690120000.0,110382,1710690120000.0,0.07320709606986897,-0.00076665,1159.3112840800288,1159.4754165560114,-0.25,15.333,0.51,15.040171615720524,long_nclose,7.670487524017467,0.006616417548376044,1.0
1710690360000.0,110386,1710690360000.0,0.0857070960698687,-0.00076915,1159.3962220260987,1159.4827574060114,-0.25,15.383,0.26,15.040171615720524,long_nclose,3.9104446200873366,0.003372828499694137,4.0
1710690540000.0,110389,1710690540000.0,0.02342627074235807,-0.000245328,1159.4194029688413,1159.4739120780116,-0.08,15.333,0.18,15.040171615720524,long_nclose,2.7072308908296945,0.0023349884294652,3.0
1710690720000.0,110392,1710690720000.0,0.01756970305676855,-0.00018399600000000002,1159.436788675898,1159.4728880820117,-0.06,15.333,0.12,15.040171615720524,long_nclose,1.8048205938864628,0.0015566356109396934,3.0
1710690840000.0,110394,1710690840000.0,0.011713135371179035,-0.000122664,1159.4483791472692,1159.4737254180116,-0.04,15.333,0.08,15.040171615720524,long_nclose,1.203213729257642,0.001037746699980348,2.0
1710691380000.0,110403,1710691380000.0,0.0058565676855895175,-6.1332e-05,1159.4541743829548,1159.4690440860115,-0.02,15.333,0.06,15.040171615720524,long_nclose,0.9024102969432314,0.0007783061348013012,9.0
1710691560000.0,110406,1710691560000.0,0.0058565676855895175,-6.1332e-05,1159.4599696186403,1159.4720827540116,-0.02,15.333,0.04,15.040171615720524,long_nclose,0.601606864628821,0.000518868163104153,3.0
1710691980000.0,110413,1710691980000.0,0.0019382838427947568,-3.0468000000000004e-05,1159.461877434483,1159.4685922860115,-0.01,15.234,0.03,15.040171615720524,long_nclose,0.4512051484716157,0.0003891504820063492,7.0
