timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710692280000.0,110418,1710692280000.0,0.0014382838427947498,-3.0368e-05,1159.463285350326,1159.4667619180116,-0.01,15.184,0.02,15.040171615720524,long_nclose,0.3008034323144105,0.0002594333396451827,5.0
1710692340000.0,110419,1710692340000.0,0.0019382838427947568,-3.0468000000000004e-05,1159.4651931661688,1159.4672114500115,-0.01,15.234,0.01,15.040171615720524,long_nclose,0.15040171615720524,0.00012971645638322357,1.0
1710692880000.0,110428,1710692880000.0,0.002438283842794764,-3.0568e-05,1159.4676008820115,1159.4676008820115,-0.01,15.284,0.0,15.040171615720524,long_nclose,0.0,0.0,9.0
1710720480000.0,110888,1710720480000.0,0.0,-0.007565610000000001,1159.4600352720115,1159.4550952720115,2.47,15.315,2.47,15.315,long_ientry_normal,37.828050000000005,0.03262557470652749,460.0
1710723840000.0,110944,1710723840000.0,0.0,-0.0075647,1159.4524705720114,1158.5359205720115,2.53,14.95,5.0,15.13031,long_rentry,75.65155,0.06524765086979167,56.0
1710727920000.0,111012,1710727920000.0,0.12009270000000054,-0.00253565,1159.5700276220114,1160.2234249220114,-0.83,15.275,4.17,15.13031,long_nclose,63.093392699999995,0.054411024083977744,68.0
1710728160000.0,111016,1710728160000.0,0.09983610000000044,-0.00210795,1159.6677557720113,1160.0877569720112,-0.69,15.275,3.48,15.13031,long_nclose,52.6534788,0.0454039344785849,4.0
1710729840000.0,111044,1710729840000.0,0.08392020000000038,-0.0017718999999999999,1159.7499040720113,1160.2014050720113,-0.58,15.275,2.9,15.13031,long_nclose,43.877899,0.037833931993389094,28.0
1710730020000.0,111047,1710730020000.0,0.06945120000000031,-0.0014664,1159.8178888720113,1160.2333786720112,-0.48,15.275,2.42,15.13031,long_nclose,36.6153502,0.031569913303898516,3.0
1710730080000.0,111048,1710730080000.0,0.0934511999999998,-0.0014711999999999998,1159.9098688720112,1160.2836874720113,-0.48,15.325,1.94,15.13031,long_nclose,29.352801399999997,0.025306105403297415,1.0
1710730140000.0,111049,1710730140000.0,0.07398219999999985,-0.0011647,1159.9826863720114,1160.3410027720113,-0.38,15.325,1.56,15.13031,long_nclose,23.6032836,0.02034796198021039,1.0
1710730200000.0,111050,1710730200000.0,0.09542910000000011,-0.00119925,1160.0769162220115,1160.3819235220114,-0.39,15.375,1.17,15.13031,long_nclose,17.702462699999998,0.015259731878512926,1.0
1710730860000.0,111061,1710730860000.0,0.04477869999999991,-0.0007049500000000001,1160.1209899720116,1160.3049385720115,-0.23,15.325,0.94,15.13031,long_nclose,14.2224914,0.012259489762652362,11.0
1710730980000.0,111063,1710730980000.0,0.03504419999999992,-0.0005517,1160.1554824720115,1160.3042068720115,-0.18,15.325,0.76,15.13031,long_nclose,11.4990356,0.009911633202386225,2.0
1710731400000.0,111070,1710731400000.0,0.029203499999999938,-0.0004597499999999999,1160.1842262220116,1160.3072571220116,-0.15,15.325,0.61,15.13031,long_nclose,9.2294891,0.007955192711121944,7.0
1710731580000.0,111073,1710731580000.0,0.02336279999999995,-0.00036779999999999994,1160.2072212220116,1160.3080093220117,-0.12,15.325,0.49,15.13031,long_nclose,7.4138519,0.006390110115149267,3.0
1710731700000.0,111075,1710731700000.0,0.029362800000000036,-0.000369,1160.2362150220115,1160.3363703220116,-0.12,15.375,0.37,15.13031,long_nclose,5.5982147,0.0048250646097043205,2.0
1710731940000.0,111079,1710731940000.0,0.022022100000000027,-0.00027675000000000003,1160.2579603720114,1160.3301135720114,-0.09,15.375,0.28,15.13031,long_nclose,4.236486800000001,0.003651331811282435,4.0
1710732240000.0,111084,1710732240000.0,0.00973449999999998,-0.00015325,1160.2675416220113,1160.3111703220113,-0.05,15.325,0.23,15.13031,long_nclose,3.4799713,0.0029992835058844517,5.0
1710732840000.0,111094,1710732840000.0,0.004340700000000019,-9.165e-05,1160.2717906720113,1160.3017286720112,-0.03,15.275,0.2,15.13031,long_nclose,3.026062,0.002608063062747869,10.0
1710733860000.0,111111,1710733860000.0,0.007787599999999984,-0.0001226,1160.2794556720114,1160.3101260720114,-0.04,15.325,0.16,15.13031,long_nclose,2.4208496,0.0020864366667579155,17.0
1710733980000.0,111113,1710733980000.0,0.005840699999999988,-9.194999999999999e-05,1160.2852044220112,1160.3107741220113,-0.03,15.325,0.13,15.13031,long_nclose,1.9669403,0.0016952213925539273,2.0
1710734280000.0,111118,1710734280000.0,0.002893800000000013,-6.110000000000001e-05,1160.2880371220112,1160.3023030220113,-0.02,15.275,0.11,15.13031,long_nclose,1.6643341,0.0014344145994370752,5.0
1710734340000.0,111119,1710734340000.0,0.0014469000000000066,-3.0550000000000004e-05,1160.2894534720112,1160.3051224720111,-0.01,15.275,0.1,15.13031,long_nclose,1.513031,0.001304011680423757,1.0
1710734640000.0,111124,1710734640000.0,0.0,-0.007245196000000001,1160.2822082760113,1160.2887972760113,2.38,15.221,2.48,15.217343145161289,long_ientry_partial,37.739011,0.032525717218463576,5.0
1710737160000.0,111166,1710737160000.0,0.05971931048387139,-0.001259766,1160.3406678204951,1160.7291175100113,-0.41,15.363,2.07,15.217343145161289,long_nclose,31.499900310483866,0.02714711393305824,42.0
1710737280000.0,111168,1710737280000.0,0.08021931048387168,-0.001263866,1160.419623264979,1160.7311336440114,-0.41,15.413,1.66,15.217343145161289,long_nclose,25.26078962096774,0.02176866808740574,2.0
1710737880000.0,111178,1710737880000.0,0.039327350806451895,-0.000829602,1160.4581210137853,1160.718964042011,-0.27,15.363,1.39,15.217343145161289,long_nclose,21.15210697177419,0.018227376403118747,10.0
1710738540000.0,111189,1710738540000.0,0.03350107661290347,-0.0007066980000000001,1160.4909153923984,1160.6540773440113,-0.23,15.363,1.16,15.217343145161289,long_nclose,17.652118048387095,0.015210905845323537,11.0
1710738600000.0,111190,1710738600000.0,0.027674802419355035,-0.000583794,1160.5180064008177,1160.6748135500113,-0.19,15.363,0.97,15.217343145161289,long_nclose,14.76082285080645,0.012719167448840413,1.0
1710739200000.0,111200,1710739200000.0,0.023305096774193713,-0.000491616,1160.540819881592,1160.6604219340113,-0.16,15.363,0.81,15.217343145161289,long_nclose,12.326047947580644,0.01062095166013915,10.0
1710739380000.0,111203,1710739380000.0,0.03130509677419383,-0.0004932160000000001,1160.5716317623662,1160.7085587180113,-0.16,15.413,0.65,15.217343145161289,long_nclose,9.891273044354838,0.008522759624353919,3.0
1710739560000.0,111206,1710739560000.0,0.03946509677419385,-0.000494848,1160.6106020111404,1160.7344038700114,-0.16,15.464,0.49,15.217343145161289,long_nclose,7.456498141129031,0.006424633833439218,3.0
1710739920000.0,111212,1710739920000.0,0.04746509677419369,-0.000496448,1160.6575706599147,1160.7541474220113,-0.16,15.514,0.33,15.217343145161289,long_nclose,5.021723237903226,0.004326619120786871,6.0
1710740100000.0,111215,1710740100000.0,0.032632254032258154,-0.000341308,1160.6898616059468,1160.7533661140114,-0.11,15.514,0.22,15.217343145161289,long_nclose,3.3478154919354837,0.002884332501451679,3.0
1710740400000.0,111220,1710740400000.0,0.020765979838709737,-0.00021719600000000004,1160.7104103897855,1160.7544589180113,-0.07,15.514,0.15,15.217343145161289,long_nclose,2.282601471774193,0.0019665555261175424,5.0
1710740820000.0,111227,1710740820000.0,0.014832842741935526,-0.00015514,1160.7250880925274,1160.7547537780113,-0.05,15.514,0.1,15.217343145161289,long_nclose,1.521734314516129,0.0013110204389713543,7.0
1710740940000.0,111229,1710740940000.0,0.008899705645161316,-9.308399999999999e-05,1160.7338947141727,1160.7545206940115,-0.03,15.514,0.07,15.217343145161289,long_nclose,1.0652140201612903,0.000917707344475881,2.0
1710741000000.0,111230,1710741000000.0,0.005933137096774211,-6.2056e-05,1160.7397657952695,1160.7552486380114,-0.02,15.514,0.05,15.217343145161289,long_nclose,0.7608671572580645,0.0006555019304751431,1.0
1710741180000.0,111233,1710741180000.0,0.0029665685483871054,-3.1028e-05,1160.7427013358179,1160.7543676100115,-0.01,15.514,0.04,15.217343145161289,long_nclose,0.6086937258064515,0.0005244002181585535,3.0
1710741240000.0,111234,1710741240000.0,0.0029665685483871054,-3.1028e-05,1160.7456368763662,1160.7547165820115,-0.01,15.514,0.03,15.217343145161289,long_nclose,0.45652029435483865,0.00039329916895777545,1.0
1710741840000.0,111244,1710741840000.0,0.0029665685483871054,-3.1028e-05,1160.7485724169146,1160.7546055540113,-0.01,15.514,0.02,15.217343145161289,long_nclose,0.30434686290322577,0.00026219878286777793,10.0
1710742260000.0,111251,1710742260000.0,0.0029665685483871054,-3.1028e-05,1160.751507957463,1160.7544345260114,-0.01,15.514,0.01,15.217343145161289,long_nclose,0.15217343145161288,0.00013109905988352975,7.0
1710742320000.0,111252,1710742320000.0,0.0029665685483871054,-3.1028e-05,1160.7544434980114,1160.7544434980114,-0.01,15.514,0.0,15.217343145161289,long_nclose,0.0,0.0,1.0
1710746520000.0,111322,1710746520000.0,0.0,-0.007558694000000001,1160.7468848040114,1160.7938148040114,2.47,15.301,2.47,15.301,long_ientry_normal,37.793470000000006,0.032559613551219065,70.0
1710768180000.0,111683,1710768180000.0,0.0,-0.007558121999999999,1160.7393266820113,1159.8402466820114,2.53,14.937,5.0,15.116816,long_rentry,75.58408,0.06511718717763969,361.0
1710772500000.0,111755,1710772500000.0,0.0,-0.007574364,1160.7317523180113,1158.7321723180114,2.58,14.679,7.58,14.967796833773086,long_rentry,113.4559,0.09774515065468455,72.0
1710810240000.0,112384,1710810240000.0,0.0,-0.007575468000000001,1160.7241768500114,1156.8523368500114,2.62,14.457,10.2,14.836592156862745,long_rentry,151.33324,0.13037829573834683,629.0
1710811200000.0,112400,1710811200000.0,0.0,-0.009664212000000002,1160.7145126380115,1154.3371926380114,3.39,14.254,13.59,14.691265636497423,long_rentry,199.65429999999998,0.17200982483301264,16.0
1710811980000.0,112413,1710811980000.0,0.0,-0.012671367999999999,1160.7018412700115,1151.8464412700116,4.52,14.017,18.11,14.522978464936497,long_rentry,263.01113999999995,0.22659664234892538,13.0
1710830580000.0,112723,1710830580000.0,0.0,-0.016532124,1160.6853091460116,1146.2460591460117,6.02,13.731,24.13,14.325394115209281,long_rentry,345.67175999999995,0.2978169511375415,310.0
1710832440000.0,112754,1710832440000.0,0.0,-0.021493098,1160.6638160480115,1135.2545660480116,8.03,13.383,32.16,14.090088619402984,long_rentry,453.1372499999999,0.39041214495934246,31.0
1710911820000.0,114077,1710911820000.0,0.0,-0.02772584,1160.6360902080116,1123.7780602080118,10.7,12.956,42.86,13.806963369108724,long_rentry,591.7664499999998,0.5098639056570627,1323.0
1710930300000.0,114385,1710930300000.0,0.9427415445637133,-0.019904892,1161.5589268605752,1167.1682753160117,-7.14,13.939,35.72,13.806963369108724,long_nclose,493.1847315445636,0.42458864560365245,308.0
1710930360000.0,114386,1710930360000.0,1.2711815445637087,-0.019970579999999998,1162.8101378251388,1168.7844047360115,-7.14,13.985,28.58,13.806963369108724,long_nclose,394.6030130891273,0.3393529177748422,1.0
1710930420000.0,114387,1710930420000.0,1.5924815445637082,-0.020034839999999998,1164.3825845297024,1169.1644898960114,-7.14,14.03,21.44,13.806963369108724,long_nclose,296.02129463369107,0.25423026638040536,1.0
1710930480000.0,114388,1710930480000.0,1.1954763415772378,-0.01504016,1165.5630207112797,1169.7444097360114,-5.36,14.03,16.08,13.806963369108724,long_nclose,222.01597097526826,0.19047959400752434,1.0
1710930660000.0,114391,1710930660000.0,0.5714975851609951,-0.00897837,1166.1255399264408,1168.3653913660114,-3.21,13.985,12.87,13.806963369108724,long_nclose,177.69561856042927,0.15238120809157332,3.0
1710930720000.0,114392,1710930720000.0,0.45755414139057865,-0.00718829,1166.5759057778314,1168.4920830760116,-2.57,13.985,10.3,13.806963369108724,long_nclose,142.21172270181987,0.12190524594025293,1.0
1710931140000.0,114399,1710931140000.0,0.2257826388240826,-0.004767138,1166.7969212786554,1167.9654759380114,-1.71,13.939,8.59,13.806963369108724,long_nclose,118.60181534064394,0.10164735026097943,7.0
1710931500000.0,114405,1710931500000.0,0.1888123821745252,-0.003986554,1166.98174710683,1167.7552893840116,-1.43,13.939,7.16,13.806963369108724,long_nclose,98.85785772281847,0.08471242842307168,6.0
1710932820000.0,114427,1710932820000.0,0.15712359076061888,-0.0033174819999999996,1167.1355532155906,1167.9536619020114,-1.19,13.939,5.97,13.806963369108724,long_nclose,82.42757131357908,0.07062382007512477,22.0
1710933060000.0,114431,1710933060000.0,0.1307162645823636,-0.002759922,1167.263509558173,1168.0804119800114,-0.99,13.939,4.98,13.806963369108724,long_nclose,68.75867757816145,0.05890587430783959,4.0
1710933120000.0,114432,1710933120000.0,0.176256264582363,-0.00276903,1167.4369967927553,1168.1633229500114,-0.99,13.985,3.99,13.806963369108724,long_nclose,55.08978384274381,0.04718865685607822,1.0
1710933240000.0,114434,1710933240000.0,0.14064893840410786,-0.00220963,1167.5754361011595,1168.1483533200117,-0.79,13.985,3.2,13.806963369108724,long_nclose,44.18228278114792,0.037841051991196514,2.0
1710933360000.0,114436,1710933360000.0,0.11394344377041649,-0.00179008,1167.68758946493,1168.1152032400116,-0.64,13.985,2.56,13.806963369108724,long_nclose,35.34582622491833,0.03026993396505556,2.0
1710933600000.0,114440,1710933600000.0,0.09079868175455064,-0.00142647,1167.7769616766843,1168.1685867700114,-0.51,13.985,2.05,13.806963369108724,long_nclose,28.30427490667288,0.02423774045519261,4.0
1710933720000.0,114442,1710933720000.0,0.11374868175455059,-0.00143106,1167.8892792984389,1168.2373757100115,-0.51,14.03,1.54,13.806963369108724,long_nclose,21.262723588427434,0.018206112484567147,2.0
1710933840000.0,114444,1710933840000.0,0.08475391973868476,-0.00106628,1167.9729669381775,1168.2514094300113,-0.38,14.03,1.16,13.806963369108724,long_nclose,16.01607750816612,0.013712712504084758,2.0
1710934020000.0,114447,1710934020000.0,0.1022339197386852,-0.0010697760000000001,1168.0741310819162,1168.2909996540113,-0.38,14.076,0.78,13.806963369108724,long_nclose,10.769431427904804,0.009219818452729308,3.0
1710934380000.0,114453,1710934380000.0,0.06994952403173198,-0.0007319520000000001,1168.143348653948,1168.2842877020114,-0.26,14.076,0.52,13.806963369108724,long_nclose,7.179620951936537,0.0061461814256012475,6.0
1710934560000.0,114456,1710934560000.0,0.04573622725151706,-0.00047858400000000005,1168.1886062971996,1168.2852191180116,-0.17,14.076,0.35,13.806963369108724,long_nclose,4.832437179188053,0.004136692613794103,3.0
1710934980000.0,114463,1710934980000.0,0.017842930471302056,-0.00022448000000000002,1168.2062247476708,1168.2675246380115,-0.08,14.03,0.27,13.806963369108724,long_nclose,3.7278801096593557,0.003191114745570344,7.0
1710935100000.0,114465,1710935100000.0,0.01338219785347654,-0.00016836,1168.2194385855241,1168.2608162780114,-0.06,14.03,0.21,13.806963369108724,long_nclose,2.899462307512832,0.0024819500615599157,2.0
1710935280000.0,114468,1710935280000.0,0.00712146523565103,-0.00011188,1168.2264481707598,1168.2570543980114,-0.04,13.985,0.17,13.806963369108724,long_nclose,2.347183772748483,0.002009185613306193,3.0
1710935520000.0,114472,1710935520000.0,0.008921465235651028,-0.00011224000000000001,1168.2352573959956,1168.2658121580114,-0.04,14.03,0.13,13.806963369108724,long_nclose,1.7949052379841341,0.001536424471544362,4.0
1710936240000.0,114484,1710936240000.0,0.003560732617825515,-5.594e-05,1168.2387621886135,1168.2617562180114,-0.02,13.985,0.11,13.806963369108724,long_nclose,1.5187659706019596,0.0013000475756827809,12.0
1710936300000.0,114485,1710936300000.0,0.004460732617825514,-5.6120000000000005e-05,1168.2431668012314,1168.2666600980117,-0.02,14.03,0.09,13.806963369108724,long_nclose,1.242626703219785,0.0010636712788333472,1.0
1710936360000.0,114486,1710936360000.0,0.008071098926738305,-8.4456e-05,1168.2511534441583,1168.2683156420117,-0.03,14.076,0.06,13.806963369108724,long_nclose,0.8284178021465234,0.0007091093380941578,1.0
1710936420000.0,114487,1710936420000.0,0.009451098926738287,-8.4732e-05,1168.260519811085,1168.2704509100117,-0.03,14.122,0.03,13.806963369108724,long_nclose,0.4142089010732617,0.0003545518264541216,1.0
1710936600000.0,114490,1710936600000.0,0.003150366308912762,-2.8244000000000003e-05,1168.263641933394,1168.2702226660117,-0.01,14.122,0.02,13.806963369108724,long_nclose,0.2761392673821745,0.0002363672526221765,3.0
1710936960000.0,114496,1710936960000.0,0.003150366308912762,-2.8244000000000003e-05,1168.2667640557029,1168.2699744220117,-0.01,14.122,0.01,13.806963369108724,long_nclose,0.13806963369108724,0.00011818331047249076,6.0
1710937080000.0,114498,1710937080000.0,0.003150366308912762,-2.8244000000000003e-05,1168.2698861780118,1168.2698861780118,-0.01,14.122,0.0,13.806963369108724,long_nclose,0.0,0.0,2.0
1710947760000.0,114676,1710947760000.0,0.0,-0.0076241,1168.2622620780119,1168.2485120780118,2.75,13.862,2.75,13.862,long_ientry_normal,38.1205,0.032630087641617636,178.0
1710951840000.0,114744,1710951840000.0,0.0,-0.007604984,1168.254657094012,1167.4527970940119,2.81,13.532,5.56,13.695219424460433,long_rentry,76.14542,0.06517878575327812,68.0
1710952080000.0,114748,1710952080000.0,0.0,-0.007607028,1168.247050066012,1166.094590066012,2.86,13.299,8.42,13.560636579572446,long_rentry,114.18055999999999,0.09773665595264991,4.0
1710954840000.0,114794,1710954840000.0,0.18110878859857527,-0.0038331999999999997,1168.4243256546106,1169.507956866012,-1.4,13.69,7.02,13.560636579572446,long_nclose,95.19566878859857,0.08147354235822257,46.0
1710954900000.0,114795,1710954900000.0,0.24410878859857518,-0.0038458,1168.6645886432093,1170.2177510660122,-1.4,13.735,5.62,13.560636579572446,long_nclose,76.21077757719715,0.06521184805101006,1.0
1710954900000.0,114795,1710954900000.0,0.30710878859857504,-0.0038583999999999997,1168.967839031808,1170.134092666012,-1.4,13.78,4.22,13.560636579572446,long_nclose,57.225886365795716,0.04895420083857293,0.0
1710954900000.0,114795,1710954900000.0,0.370108788598575,-0.0038709999999999994,1169.3340768204066,1170.1134216660123,-1.4,13.825,2.82,13.560636579572446,long_nclose,38.2409951543943,0.03270322477762493,0.0
1710955080000.0,114798,1710955080000.0,0.15355439429928752,-0.0019291999999999998,1169.485702014706,1170.0313124660124,-0.7,13.78,2.12,13.560636579572446,long_nclose,28.748549548693585,0.024582215497947216,3.0
1710955140000.0,114799,1710955140000.0,0.1850543942992875,-0.0019354999999999997,1169.6688209090053,1170.0172369660124,-0.7,13.825,1.42,13.560636579572446,long_nclose,19.256103942992873,0.016462868462226804,1.0
1710955260000.0,114801,1710955260000.0,0.12425080760095017,-0.0012995499999999998,1169.791772166606,1170.0125174160123,-0.47,13.825,0.95,13.560636579572446,long_nclose,12.882604750593822,0.01101273325485404,2.0
1710955500000.0,114805,1710955500000.0,0.0819526603325416,-0.0008571500000000001,1169.8728676769385,1170.0427002660122,-0.31,13.825,0.64,13.560636579572446,long_nclose,8.678807410926366,0.007418590216696116,4.0
1710955680000.0,114808,1710955680000.0,0.055516318289786246,-0.00058065,1169.9278033452283,1170.041049616012,-0.21,13.825,0.43,13.560636579572446,long_nclose,5.831073729216151,0.0049841312536919756,3.0
1710955740000.0,114809,1710955740000.0,0.0370108788598575,-0.00038710000000000003,1169.9644271240882,1170.0422525160122,-0.14,13.825,0.29,13.560636579572446,long_nclose,3.932584608076009,0.0033612856227969,1.0
1710955800000.0,114810,1710955800000.0,0.043310878859857495,-0.00038836000000000003,1170.007349642948,1170.0554041560122,-0.14,13.87,0.15,13.560636579572446,long_nclose,2.034095486935867,0.0017385322302091637,1.0
1710956040000.0,114814,1710956040000.0,0.021655439429928747,-0.00019418000000000001,1170.0288109023777,1170.053559976012,-0.07,13.87,0.08,13.560636579572446,long_nclose,1.0848509263657957,0.0009272001819588621,4.0
1710956100000.0,114815,1710956100000.0,0.01237453681710214,-0.00011096,1170.0410744791948,1170.0522090160118,-0.04,13.87,0.04,13.560636579572446,long_nclose,0.5424254631828979,0.00046359523183777177,1.0
1710956220000.0,114817,1710956220000.0,0.002643634204275536,-2.7649999999999998e-05,1170.0436904633991,1170.052131366012,-0.01,13.825,0.03,13.560636579572446,long_nclose,0.40681909738717337,0.0003476956464985094,2.0
1710956940000.0,114829,1710956940000.0,0.0,-0.007539950000000001,1170.0361505133992,1170.096201416012,2.75,13.709,2.78,13.707398955894668,long_ientry_partial,38.10656909738717,0.03256871087330628,12.0
1710956940000.0,114829,1710956940000.0,0.000276010441053316,-2.7470000000000003e-05,1170.0363990538401,1170.0962339460118,-0.01,13.735,2.77,13.707398955894668,long_nclose,37.96949510782823,0.03245155034367528,0.0
1710957600000.0,114840,1710957600000.0,0.06007648028845242,-0.001273096,1170.0952024381286,1170.496220850012,-0.46,13.838,2.31,13.707398955894668,long_nclose,31.664091588116683,0.027061124190696777,11.0
1710957600000.0,114840,1710957600000.0,0.08123648028845296,-0.0012773280000000003,1170.175161590417,1170.4963235220118,-0.46,13.884,1.85,13.707398955894668,long_nclose,25.358688068405137,0.02167084800701072,0.0
1710957660000.0,114841,1710957660000.0,0.06534238631897303,-0.001027416,1170.239476560736,1170.474206106012,-0.37,13.884,1.48,13.707398955894668,long_nclose,20.286950454724106,0.0173357256023752,1.0
1710957720000.0,114842,1710957720000.0,0.05121430279054642,-0.0008052719999999999,1170.2898855915266,1170.520270834012,-0.29,13.884,1.19,13.707398955894668,long_nclose,16.311804757514654,0.013938260048509094,1.0
1710957780000.0,114843,1710957780000.0,0.0642643027905464,-0.0008078820000000001,1170.3533420123172,1170.550082952012,-0.29,13.929,0.9,13.707398955894668,long_nclose,12.336659060305202,0.010540969652031265,1.0
1710957840000.0,114844,1710957840000.0,0.04875222970317314,-0.000612876,1170.4014813660203,1170.5644100760119,-0.22,13.929,0.68,13.707398955894668,long_nclose,9.321031290008374,0.00796396060532104,1.0
1710957900000.0,114845,1710957900000.0,0.058872229703173,-0.0006149,1170.4597386957234,1170.598935176012,-0.22,13.975,0.46,13.707398955894668,long_nclose,6.305403519711548,0.00538711696887399,1.0
1710957960000.0,114846,1710957960000.0,0.0718982401442263,-0.0006449200000000001,1170.5309920158677,1170.6026602560119,-0.23,14.02,0.23,13.707398955894668,long_nclose,3.152701759855774,0.0026933945204015886,1.0
1710958020000.0,114847,1710958020000.0,0.03438611485158649,-0.00030844,1170.5650696907192,1170.5963418160118,-0.11,14.02,0.12,13.707398955894668,long_nclose,1.64488787470736,0.001405208405152534,1.0
1710958080000.0,114848,1710958080000.0,0.010704041764213272,-0.00011180000000000002,1170.5756619324834,1170.5981900160118,-0.04,13.975,0.08,13.707398955894668,long_nclose,1.0965919164715734,0.0009367971265191252,1.0
1710958320000.0,114852,1710958320000.0,0.005352020882106636,-5.590000000000001e-05,1170.5809580533655,1170.597194116012,-0.02,13.975,0.06,13.707398955894668,long_nclose,0.82244393735368,0.0007025946660890291,4.0
1710958800000.0,114860,1710958800000.0,0.001766010441053325,-2.7768000000000006e-05,1170.5826962958065,1170.5923763480118,-0.01,13.884,0.05,13.707398955894668,long_nclose,0.6853699477947335,0.0005854946856497359,8.0
1710959040000.0,114864,1710959040000.0,0.001766010441053325,-2.7768000000000006e-05,1170.5844345382475,1170.5917385800117,-0.01,13.884,0.04,13.707398955894668,long_nclose,0.5482959582357867,0.00046839505298229024,4.0
1710959220000.0,114867,1710959220000.0,0.0022160104410533245,-2.7858e-05,1170.5866226906885,1170.5935407220118,-0.01,13.929,0.03,13.707398955894668,long_nclose,0.41122196867684,0.00035129563306610567,3.0
1710959340000.0,114869,1710959340000.0,0.002676010441053318,-2.7950000000000005e-05,1170.5892707511296,1170.5944827720116,-0.01,13.975,0.02,13.707398955894668,long_nclose,0.27414797911789335,0.00023419655891940766,2.0
1710959400000.0,114870,1710959400000.0,0.002676010441053318,-2.7950000000000005e-05,1170.5919188115706,1170.5943948220117,-0.01,13.975,0.01,13.707398955894668,long_nclose,0.13707398955894667,0.00011709801456523755,1.0
1710959580000.0,114873,1710959580000.0,0.0022160104410533245,-2.7858e-05,1170.5941069640116,1170.5941069640116,-0.01,13.929,0.0,13.707398955894668,long_nclose,0.0,0.0,3.0
1710993180000.0,115433,1710993180000.0,0.0,-0.007631124,1170.5864758400116,1170.5606758400118,2.58,14.789,2.58,14.789,long_ientry_normal,38.15562,0.03259530225874134,560.0
1710993480000.0,115438,1710993480000.0,0.06063,-0.00128398,1170.6458218600117,1170.9253218600118,-0.43,14.93,2.15,14.789,long_nclose,31.796349999999997,0.027161374863559948,5.0
1710993600000.0,115440,1710993600000.0,0.049350000000000005,-0.0010451,1170.6941267600116,1170.9227267600115,-0.35,14.93,1.8,14.789,long_nclose,26.6202,0.022738817417384254,2.0
1710993660000.0,115441,1710993660000.0,0.042300000000000004,-0.0008958000000000001,1170.7355309600116,1170.9725309600117,-0.3,14.93,1.5,14.789,long_nclose,22.1835,0.01894834436417025,1.0
1710994140000.0,115449,1710994140000.0,0.035250000000000004,-0.0007465,1170.7700344600114,1170.9475344600114,-0.25,14.93,1.25,14.789,long_nclose,18.48625,0.015789821618150932,8.0
1710994260000.0,115451,1710994260000.0,0.028200000000000003,-0.0005972000000000001,1170.7976372600115,1170.9498872600116,-0.2,14.93,1.05,14.789,long_nclose,15.528450000000001,0.013263137459297275,2.0
1710994560000.0,115456,1710994560000.0,0.023970000000000005,-0.0005076200000000001,1170.8210996400114,1170.9284596400114,-0.17,14.93,0.88,14.789,long_nclose,13.01432,0.011115549595067487,5.0
1710994620000.0,115457,1710994620000.0,0.019740000000000004,-0.00041804000000000006,1170.8404216000113,1170.9455016000113,-0.14,14.93,0.74,14.789,long_nclose,10.943859999999999,0.009347012451999799,1.0
1710994740000.0,115459,1710994740000.0,0.026599999999999933,-0.00041941200000000003,1170.8666021880113,1170.9812021880114,-0.14,14.979,0.6,14.789,long_nclose,8.8734,0.007578489285985424,2.0
1710995040000.0,115464,1710995040000.0,0.014100000000000001,-0.00029860000000000005,1170.8804035880114,1170.9654035880114,-0.1,14.93,0.5,14.789,long_nclose,7.3945,0.006315333297355146,5.0
