timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710995280000.0,115468,1710995280000.0,0.011280000000000002,-0.00023888,1170.8914447080112,1170.9607447080114,-0.08,14.93,0.42,14.789,long_nclose,6.211379999999999,0.005304829946510498,4.0
1710997320000.0,115502,1710997320000.0,0.0,-0.006393600000000001,1170.8850511080113,1170.8612911080113,2.16,14.8,2.58,14.798209302325581,long_ientry_partial,38.17938,0.032607282810443915,34.0
1711008300000.0,115685,1711008300000.0,0.06096999999999978,-0.00128484,1170.9447362680114,1171.2796862680113,-0.43,14.94,2.15,14.798209302325581,long_nclose,31.81615,0.0271713506321427,183.0
1711008360000.0,115686,1711008360000.0,0.08204000000000032,-0.001289054,1171.0254872140115,1171.3639672140114,-0.43,14.989,1.72,14.798209302325581,long_nclose,25.45292,0.021735581571802574,1.0
1711008480000.0,115688,1711008480000.0,0.1031100000000001,-0.001293268,1171.1273039460116,1171.4379239460116,-0.43,15.038,1.29,14.798209302325581,long_nclose,19.08969,0.016300268925230375,2.0
1711009080000.0,115698,1711009080000.0,0.04769767441860484,-0.00074945,1171.1742521704302,1171.3965944960116,-0.25,14.989,1.04,14.798209302325581,long_nclose,15.390137674418606,0.013140775291035873,10.0
1711009140000.0,115699,1711009140000.0,0.062345581395348904,-0.0007819760000000001,1171.2358157758256,1171.4267525200116,-0.26,15.038,0.78,14.798209302325581,long_nclose,11.542603255813955,0.00985506342987654,1.0
1711009680000.0,115708,1711009680000.0,0.028618604651162904,-0.00044967,1171.2639847104767,1171.3810328500117,-0.15,14.989,0.63,14.798209302325581,long_nclose,9.322871860465117,0.007959667489280502,9.0
1711009860000.0,115711,1711009860000.0,0.01417906976744181,-0.0002988,1171.277864980244,1171.3614940500115,-0.1,14.94,0.53,14.798209302325581,long_nclose,7.843050930232558,0.006696148851378531,3.0
1711010040000.0,115714,1711010040000.0,0.011343255813953448,-0.00023904000000000002,1171.288969196058,1171.3635750100113,-0.08,14.94,0.45,14.798209302325581,long_nclose,6.659194186046512,0.005685355502508666,3.0
1711010220000.0,115717,1711010220000.0,0.017171162790697744,-0.00026980200000000003,1171.3058705568485,1171.3741952080113,-0.09,14.989,0.36,14.798209302325581,long_nclose,5.327355348837209,0.004548218772526548,3.0
1711010760000.0,115726,1711010760000.0,0.013355348837209357,-0.00020984600000000002,1171.3190160596857,1171.3833353620114,-0.07,14.989,0.29,14.798209302325581,long_nclose,4.291480697674419,0.0036638017814403364,9.0
1711011000000.0,115730,1711011000000.0,0.009539534883720968,-0.00014989000000000002,1171.3284057045694,1171.3782754720112,-0.05,14.989,0.24,14.798209302325581,long_nclose,3.5515702325581393,0.0030320875129992457,4.0
1711011660000.0,115741,1711011660000.0,0.005671627906976724,-0.00011952000000000001,1171.3339578124765,1171.3661159520113,-0.04,14.94,0.2,14.798209302325581,long_nclose,2.9596418604651165,0.0025267276174528335,11.0
1711011840000.0,115744,1711011840000.0,0.007631627906976774,-0.00011991200000000003,1171.3414695283834,1171.3689560400114,-0.04,14.989,0.16,14.798209302325581,long_nclose,2.367713488372093,0.0020213691310061823,3.0
1711011900000.0,115745,1711011900000.0,0.005723720930232581,-8.993400000000001e-05,1171.3471033153137,1171.3716461060114,-0.03,14.989,0.13,14.798209302325581,long_nclose,1.9237672093023257,0.0016423545197298097,1.0
1711011960000.0,115746,1711011960000.0,0.003815813953488387,-5.9956000000000013e-05,1171.350859173267,1171.3707461500112,-0.02,14.989,0.11,14.798209302325581,long_nclose,1.627803023255814,0.0013896801376871047,1.0
1711012080000.0,115748,1711012080000.0,0.003815813953488387,-5.9956000000000013e-05,1171.3546150312204,1171.370076194011,-0.02,14.989,0.09,14.798209302325581,long_nclose,1.3318388372093022,0.001137007376006116,2.0
1711012560000.0,115756,1711012560000.0,0.001417906976744181,-2.9880000000000002e-05,1171.356003058197,1171.366946314011,-0.01,14.94,0.08,14.798209302325581,long_nclose,1.1838567441860466,0.0010106720254945657,8.0
1711012620000.0,115757,1711012620000.0,0.001417906976744181,-2.9880000000000002e-05,1171.3573910851737,1171.368716434011,-0.01,14.94,0.07,14.798209302325581,long_nclose,1.0358746511627908,0.000884336974390994,1.0
1711013100000.0,115765,1711013100000.0,0.0019079069767441936,-2.9978000000000007e-05,1171.3592690141506,1171.370956456011,-0.01,14.989,0.06,14.798209302325581,long_nclose,0.8878925581395348,0.0007580019056722115,8.0
1711013580000.0,115773,1711013580000.0,0.0019079069767441936,-2.9978000000000007e-05,1171.3611469431276,1171.3704364780112,-0.01,14.989,0.05,14.798209302325581,long_nclose,0.7399104651162791,0.0006316672420347946,8.0
1711013640000.0,115774,1711013640000.0,0.0019079069767441936,-2.9978000000000007e-05,1171.3630248721045,1171.3709765000115,-0.01,14.989,0.04,14.798209302325581,long_nclose,0.5919283720930233,0.0005053329834767946,1.0
1711013820000.0,115777,1711013820000.0,0.0019079069767441936,-2.9978000000000007e-05,1171.3649028010814,1171.3704465220117,-0.01,14.989,0.03,14.798209302325581,long_nclose,0.4439462790697674,0.00037899912999626335,3.0
1711013940000.0,115779,1711013940000.0,0.001417906976744181,-2.9880000000000002e-05,1171.366290828058,1171.3692066420115,-0.01,14.94,0.02,14.798209302325581,long_nclose,0.29596418604651165,0.0002526657872639392,2.0
1711014540000.0,115789,1711014540000.0,0.001417906976744181,-2.9880000000000002e-05,1171.3676788550347,1171.3691467620115,-0.01,14.94,0.01,14.798209302325581,long_nclose,0.14798209302325582,0.00012633274393220617,10.0
1711015020000.0,115797,1711015020000.0,0.0019079069767441936,-2.9978000000000007e-05,1171.3695567840116,1171.3695567840116,-0.01,14.989,0.0,14.798209302325581,long_nclose,0.0,0.0,8.0
1711025100000.0,115965,1711025100000.0,0.0,-0.007625728000000001,1171.3619310560116,1171.2902510560116,2.56,14.894,2.56,14.894,long_ientry_normal,38.128640000000004,0.03255069077208792,168.0
1711040760000.0,116226,1711040760000.0,0.05963999999999977,-0.001263024,1171.4203080320115,1171.7755480320116,-0.42,15.036,2.14,14.894,long_nclose,31.873160000000002,0.02720898705738419,261.0
1711046100000.0,116315,1711046100000.0,0.0,-0.007625248000000001,1171.4126827840114,1170.6189227840114,2.62,14.552,4.76,14.70575630252101,long_rentry,69.99940000000001,0.05975639587035845,89.0
1711051980000.0,116413,1711051980000.0,0.11079252100840212,-0.0023456680000000004,1171.5211296370196,1172.0620171160112,-0.79,14.846,3.97,14.70575630252101,long_nclose,58.38185252100841,0.04983422922905134,98.0
1711052040000.0,116414,1711052040000.0,0.09256084033613342,-0.0019596720000000004,1171.6117308053556,1172.145447444011,-0.66,14.846,3.31,14.70575630252101,long_nclose,48.67605336134454,0.04154623249451851,1.0
1711052160000.0,116416,1711052160000.0,0.07713403361344451,-0.0016330600000000002,1171.6872317789691,1172.165384384011,-0.55,14.846,2.76,14.70575630252101,long_nclose,40.58788739495798,0.03464054765991904,2.0
1711052220000.0,116417,1711052220000.0,0.10408403361344423,-0.00163845,1171.7896773625826,1172.300725934011,-0.55,14.895,2.21,14.70575630252101,long_nclose,32.49972142857143,0.02773511497534311,1.0
1711052220000.0,116417,1711052220000.0,0.13103403361344493,-0.0016438400000000001,1171.9190675561958,1172.3029320940109,-0.55,14.944,1.66,14.70575630252101,long_nclose,24.411555462184875,0.020830410681080835,0.0
1711052280000.0,116418,1711052280000.0,0.09767991596638621,-0.001225408,1172.0155220641623,1172.324576686011,-0.41,14.944,1.25,14.70575630252101,long_nclose,18.382195378151263,0.015684259322586793,1.0
1711052400000.0,116420,1711052400000.0,0.07385554621848714,-0.0009265280000000001,1172.0884510823807,1172.300180158011,-0.31,14.944,0.94,14.70575630252101,long_nclose,13.823410924369748,0.011793829136021547,2.0
1711052520000.0,116422,1711052520000.0,0.05479605042016788,-0.0006874240000000001,1172.142559708801,1172.279762734011,-0.23,14.944,0.71,14.70575630252101,long_nclose,10.441086974789917,0.00890769376839608,2.0
1711052760000.0,116426,1711052760000.0,0.015426806722688901,-0.000326612,1172.1576599035236,1172.246006122011,-0.11,14.846,0.6,14.70575630252101,long_nclose,8.823453781512606,0.007527531562809422,4.0
1711052880000.0,116428,1711052880000.0,0.02270924369747874,-0.00035747999999999997,1172.1800116672212,1172.2790086420111,-0.12,14.895,0.48,14.70575630252101,long_nclose,7.058763025210085,0.006021910419006573,2.0
1711053120000.0,116432,1711053120000.0,0.011219495798319202,-0.00023753600000000002,1172.1909936270195,1172.249491106011,-0.08,14.846,0.4,14.70575630252101,long_nclose,5.882302521008405,0.0050182116677140245,4.0
1711053360000.0,116436,1711053360000.0,0.0084146218487394,-0.000178152,1172.1992300968682,1172.235692954011,-0.06,14.846,0.34,14.70575630252101,long_nclose,4.999957142857144,0.004265449946118765,4.0
1711054200000.0,116450,1711054200000.0,0.0,-0.006644399999999999,1172.1925856968683,1172.234828554011,2.26,14.7,2.6,14.700752747252745,long_ientry_partial,38.221957142857136,0.03260723332432118,14.0
1711054740000.0,116459,1711054740000.0,0.06030631868131952,-0.001276326,1172.2516156895497,1172.5624622280113,-0.43,14.841,2.17,14.700752747252745,long_nclose,31.900633461538455,0.02721312816683443,9.0
1711058040000.0,116514,1711058040000.0,0.050489010989011686,-0.001068552,1172.3010361485385,1172.562123676011,-0.36,14.841,1.81,14.700752747252745,long_nclose,26.608362472527467,0.022697550929363854,55.0
1711058100000.0,116515,1711058100000.0,0.06812901098901214,-0.0010720800000000002,1172.3680930795274,1172.632351596011,-0.36,14.89,1.45,14.700752747252745,long_nclose,21.31609148351648,0.018182080874893366,1.0
1711058280000.0,116518,1711058280000.0,0.05488170329670422,-0.0008636200000000001,1172.4221111628242,1172.650917976011,-0.29,14.89,1.16,14.700752747252745,long_nclose,17.052873186813184,0.01454499452411377,3.0
1711058460000.0,116521,1711058460000.0,0.04352686813186887,-0.0006849400000000001,1172.4649530909562,1172.6539730360112,-0.23,14.89,0.93,14.700752747252745,long_nclose,13.671700054945052,0.01166064709985787,3.0
1711058580000.0,116523,1711058580000.0,0.03406450549450607,-0.0005360400000000001,1172.4984815564508,1172.6486669960111,-0.18,14.89,0.75,14.700752747252745,long_nclose,11.025564560439559,0.009403478754022357,2.0
1711058700000.0,116525,1711058700000.0,0.04288450549450598,-0.000537804,1172.5408282579453,1172.6783391920112,-0.18,14.939,0.57,14.700752747252745,long_nclose,8.379429065934064,0.007146385749640341,2.0
1711059000000.0,116530,1711059000000.0,0.03335461538461577,-0.000418292,1172.5737645813301,1172.6848109000114,-0.14,14.939,0.43,14.700752747252745,long_nclose,6.32132368131868,0.005390981678304666,5.0
1711059120000.0,116532,1711059120000.0,0.023824725274725546,-0.00029878,1172.5972905266049,1172.6745921200115,-0.1,14.939,0.33,14.700752747252745,long_nclose,4.851248406593406,0.004137182002539632,2.0
1711059240000.0,116534,1711059240000.0,0.019059780219780435,-0.000239024,1172.6161112828247,1172.6764230960116,-0.08,14.939,0.25,14.700752747252745,long_nclose,3.675188186813186,0.00313417848471533,2.0
1711059660000.0,116541,1711059660000.0,0.009462362637362798,-0.00014890000000000001,1172.625424745462,1172.6640741960114,-0.05,14.89,0.2,14.700752747252745,long_nclose,2.940150549450549,0.002507322873447638,7.0
1711059780000.0,116543,1711059780000.0,0.0075698901098902385,-0.00011912000000000001,1172.6328755155719,1172.6639550760115,-0.04,14.89,0.16,14.700752747252745,long_nclose,2.3521204395604394,0.002005845553772558,2.0
1711059960000.0,116546,1711059960000.0,0.005677417582417679,-8.934e-05,1172.6384635931543,1172.6648857360115,-0.03,14.89,0.13,14.700752747252745,long_nclose,1.911097857142857,0.0016297417460509895,3.0
1711060620000.0,116557,1711060620000.0,0.0028049450549450937,-5.9363999999999996e-05,1172.6412091742093,1172.6560863720115,-0.02,14.841,0.11,14.700752747252745,long_nclose,1.6170828021978019,0.0013790090178875554,11.0
1711060680000.0,116558,1711060680000.0,0.0014024725274725469,-2.9681999999999998e-05,1172.6425819647366,1172.6578066900113,-0.01,14.841,0.1,14.700752747252745,long_nclose,1.4700752747252746,0.0012536430940979443,1.0
1711060980000.0,116563,1711060980000.0,0.0037849450549451193,-5.9560000000000006e-05,1172.6463073497916,1172.6622471300113,-0.02,14.89,0.08,14.700752747252745,long_nclose,1.1760602197802197,0.0010029112891150815,5.0
1711062000000.0,116580,1711062000000.0,0.0014024725274725469,-2.9681999999999998e-05,1172.647680140319,1172.6587574480113,-0.01,14.841,0.07,14.700752747252745,long_nclose,1.0290526923076921,0.0008775463506520184,17.0
1711062420000.0,116587,1711062420000.0,0.0014024725274725469,-2.9681999999999998e-05,1172.6490529308462,1172.657707766011,-0.01,14.841,0.06,14.700752747252745,long_nclose,0.8820451648351646,0.0007521817057120677,7.0
1711062600000.0,116590,1711062600000.0,0.0014024725274725469,-2.9681999999999998e-05,1172.6504257213735,1172.6586380840108,-0.01,14.841,0.05,14.700752747252745,long_nclose,0.7350376373626373,0.0006268173542941988,3.0
1711063200000.0,116600,1711063200000.0,0.0014024725274725469,-2.9681999999999998e-05,1172.6517985119008,1172.6574884020106,-0.01,14.841,0.04,14.700752747252745,long_nclose,0.5880301098901098,0.0005014532963973808,10.0
1711063860000.0,116611,1711063860000.0,0.0014024725274725469,-2.9681999999999998e-05,1172.653171302428,1172.6577987200105,-0.01,14.841,0.03,14.700752747252745,long_nclose,0.4410225824175823,0.0003760895320205826,11.0
1711065000000.0,116630,1711065000000.0,0.0018924725274725596,-2.9780000000000003e-05,1172.6550339949556,1172.6590589400105,-0.01,14.89,0.02,14.700752747252745,long_nclose,0.2940150549450549,0.00025072595641653954,19.0
1711065960000.0,116646,1711065960000.0,0.0014024725274725469,-2.9681999999999998e-05,1172.656406785483,1172.6583592580103,-0.01,14.841,0.01,14.700752747252745,long_nclose,0.14700752747252746,0.00012536283144992867,16.0
1711065960000.0,116646,1711065960000.0,0.0018924725274725596,-2.9780000000000003e-05,1172.6582694780104,1172.6582694780104,-0.01,14.89,0.0,14.700752747252745,long_nclose,0.0,0.0,0.0
1711067400000.0,116670,1711067400000.0,0.0,-0.007650341999999999,1172.6506191360104,1172.6402591360104,2.59,14.769,2.59,14.769,long_ientry_normal,38.251709999999996,0.03261986935902803,24.0
1711078440000.0,116854,1711078440000.0,0.06063,-0.00128226,1172.7099668760104,1173.0080468760104,-0.43,14.91,2.16,14.769,long_nclose,31.901040000000002,0.0272028386396181,184.0
1711078500000.0,116855,1711078500000.0,0.050760000000000007,-0.00107352,1172.7596533560104,1173.0242533560104,-0.36,14.91,1.8,14.769,long_nclose,26.5842,0.022668071777474364,1.0
1711079100000.0,116865,1711079100000.0,0.042300000000000004,-0.0008946000000000001,1172.8010587560104,1173.0260587560103,-0.3,14.91,1.5,14.769,long_nclose,22.1535,0.018889392906498746,10.0
1711079220000.0,116867,1711079220000.0,0.035250000000000004,-0.0007455000000000001,1172.8355632560103,1173.0168132560104,-0.25,14.91,1.25,14.769,long_nclose,18.46125,0.015740697654791542,2.0
1711079700000.0,116875,1711079700000.0,0.028200000000000003,-0.0005964000000000001,1172.8631668560104,1173.0238168560104,-0.2,14.91,1.05,14.769,long_nclose,15.50745,0.013221874842885072,8.0
1711080000000.0,116880,1711080000000.0,0.023970000000000005,-0.0005069400000000001,1172.8866299160104,1173.0256699160104,-0.17,14.91,0.88,14.769,long_nclose,12.99672,0.011080968670374123,5.0
1711080720000.0,116892,1711080720000.0,0.019740000000000004,-0.0004174800000000001,1172.9059524360105,1173.0073324360105,-0.14,14.91,0.74,14.769,long_nclose,10.92906,0.009317933784291414,12.0
1711083000000.0,116930,1711083000000.0,0.01692,-0.00035784,1172.9225145960104,1173.0105545960105,-0.12,14.91,0.62,14.769,long_nclose,9.15678,0.007806807257983166,38.0
1711083240000.0,116934,1711083240000.0,0.02279999999999994,-0.000359016,1172.9449555800104,1173.0649555800103,-0.12,14.959,0.5,14.769,long_nclose,7.3845,0.0062956918522646555,4.0
1711083240000.0,116934,1711083240000.0,0.02867999999999988,-0.000360192,1172.9732753880103,1173.0644753880104,-0.12,15.008,0.38,14.769,long_nclose,5.61222,0.0047846102871725886,0.0
1711083360000.0,116936,1711083360000.0,0.021509999999999908,-0.000270144,1172.9945152440102,1173.0658552440102,-0.09,15.008,0.29,14.769,long_nclose,4.28301,0.0036513469963745174,2.0
1711083780000.0,116943,1711083780000.0,0.016729999999999932,-0.000210112,1173.0110351320102,1173.0664751320103,-0.07,15.008,0.22,14.769,long_nclose,3.24918,0.0027699483659455416,7.0
1711084140000.0,116949,1711084140000.0,0.00759999999999998,-0.000119672,1173.0185154600101,1173.0545154600102,-0.04,14.959,0.18,14.769,long_nclose,2.65842,0.0022663069380089674,6.0
1711084320000.0,116952,1711084320000.0,0.005699999999999985,-8.9754e-05,1173.02412570601,1173.0530757060098,-0.03,14.959,0.15,14.769,long_nclose,2.21535,0.0018885800824144548,3.0
1711084860000.0,116961,1711084860000.0,0.005699999999999985,-8.9754e-05,1173.0297359520098,1173.05301595201,-0.03,14.959,0.12,14.769,long_nclose,1.7722799999999999,0.0015108568399262695,9.0
1711085160000.0,116966,1711085160000.0,0.00379999999999999,-5.9836e-05,1173.0334761160098,1173.0544761160097,-0.02,14.959,0.1,14.769,long_nclose,1.4769,0.0012590433521898388,5.0
1711085580000.0,116973,1711085580000.0,0.00379999999999999,-5.9836e-05,1173.0372162800097,1173.0536162800097,-0.02,14.959,0.08,14.769,long_nclose,1.1815200000000001,0.001007231470240042,7.0
1711085760000.0,116976,1711085760000.0,0.00477999999999998,-6.0032e-05,1173.0419362480097,1173.0573562480097,-0.02,15.008,0.06,14.769,long_nclose,0.8861399999999999,0.0007554205630826214,3.0
1711085940000.0,116979,1711085940000.0,0.00238999999999999,-3.0016e-05,1173.0442962320099,1173.0566462320098,-0.01,15.008,0.05,14.769,long_nclose,0.73845,0.0006295158694109077,3.0
1711086660000.0,116991,1711086660000.0,0.00238999999999999,-3.0016e-05,1173.04665621601,1173.05713621601,-0.01,15.008,0.04,14.769,long_nclose,0.5907600000000001,0.0005036116823397815,12.0
1711087200000.0,117000,1711087200000.0,0.002880000000000003,-3.0114000000000003e-05,1173.04950610201,1173.0581761020098,-0.01,15.057,0.03,14.769,long_nclose,0.44306999999999996,0.0003777078441235625,9.0
1711087680000.0,117008,1711087680000.0,0.002880000000000003,-3.0114000000000003e-05,1173.0523559880098,1173.0584959880098,-0.01,15.057,0.02,14.769,long_nclose,0.29538000000000003,0.00025180461766449854,8.0
1711088580000.0,117023,1711088580000.0,0.00238999999999999,-3.0016e-05,1173.05471597201,1173.05713597201,-0.01,15.008,0.01,14.769,long_nclose,0.14769000000000002,0.00012590205553849375,15.0
1711089060000.0,117031,1711089060000.0,0.00238999999999999,-3.0016e-05,1173.05707595601,1173.05707595601,-0.01,15.008,0.0,14.769,long_nclose,0.0,0.0,8.0
1711096980000.0,117163,1711096980000.0,0.0,-0.007634956,1173.0494410000101,1173.0340210000102,2.57,14.854,2.57,14.854,long_ientry_normal,38.17478,0.03254319781053429,132.0
1711108500000.0,117355,1711108500000.0,0.0,-0.007656528,1173.04178447201,1171.95222447201,2.64,14.501,5.21,14.675128598848369,long_rentry,76.45742,0.06517876942841702,192.0
1711115460000.0,117471,1711115460000.0,0.0,-0.0076380000000000016,1173.03414647201,1170.85867647201,2.68,14.25,7.89,14.530724968314324,long_rentry,114.64742000000001,0.09773579085042912,116.0
1711117380000.0,117503,1711117380000.0,0.0,-0.007635040000000001,1173.02651143201,1169.30622143201,2.72,14.035,10.61,14.403639962299719,long_rentry,152.82262,0.1302806189891112,32.0
1711157640000.0,118174,1711157640000.0,0.24175366635249504,-0.005118432,1173.2631466663624,1174.62923300001,-1.76,14.541,8.85,14.403639962299719,long_nclose,127.4722136663525,0.10864759029425257,671.0
1711157820000.0,118177,1711157820000.0,0.20191925541941347,-0.004275054,1173.460790867782,1174.57044794601,-1.47,14.541,7.38,14.403639962299719,long_nclose,106.29886292177193,0.09058578160345965,3.0
1711157880000.0,118178,1711157880000.0,0.27247925541941354,-0.0042891660000000005,1173.7289809572014,1174.7121687800102,-1.47,14.589,5.91,14.403639962299719,long_nclose,85.12551217719134,0.07252569678203706,1.0
1711158120000.0,118182,1711158120000.0,0.21872484448633195,-0.003443004,1173.9442627976878,1174.7879057760101,-1.18,14.589,4.73,14.403639962299719,long_nclose,68.12921702167768,0.058034456303159905,4.0
1711158360000.0,118186,1711158360000.0,0.17423843543826442,-0.002742732,1174.115758501126,1174.8827030440102,-0.94,14.589,3.79,14.403639962299719,long_nclose,54.58979545711593,0.04649438955389302,4.0
1711158840000.0,118194,1711158840000.0,0.13902002827521098,-0.0021883500000000004,1174.252590179401,1174.89816469401,-0.75,14.589,3.04,14.403639962299719,long_nclose,43.787065485391146,0.037289307131697626,8.0
1711159200000.0,118200,1711159200000.0,0.11121602262016879,-0.00175068,1174.3620555220211,1174.7777340140099,-0.6,14.589,2.44,14.403639962299719,long_nclose,35.144881508011316,0.029926785647369118,6.0
1711159440000.0,118204,1711159440000.0,0.08897281809613503,-0.001400544,1174.4496277961173,1174.81881347001,-0.48,14.589,1.96,14.403639962299719,long_nclose,28.231134326107448,0.02403775662910622,4.0
1711159500000.0,118205,1711159500000.0,0.11434641847313787,-0.0014344260000000001,1174.5625397885904,1174.9085190440098,-0.49,14.637,1.47,14.403639962299719,long_nclose,21.17335074458059,0.01802658438978616,1.0
1711159620000.0,118207,1711159620000.0,0.08400961357210128,-0.001053864,1174.6454955381625,1174.90674518001,-0.36,14.637,1.11,14.403639962299719,long_nclose,15.98804035815269,0.013610949362069266,2.0
1711160280000.0,118218,1711160280000.0,0.024724806786050626,-0.000523476,1174.6696968689487,1174.79837170401,-0.18,14.541,0.93,14.403639962299719,long_nclose,13.39538516493874,0.011403533436372614,11.0
1711164120000.0,118282,1711164120000.0,0.0,-0.004984056,1174.6647128129487,1174.60747764801,1.74,14.322,2.67,14.350436391362823,long_ientry_partial,38.315665164938736,0.03261838441812464,64.0
1711167000000.0,118330,1711167000000.0,0.06052798780035758,-0.001274944,1174.7239658567491,1175.04188270401,-0.44,14.488,2.23,14.350436391362823,long_nclose,32.001473152739095,0.02724169599230045,48.0
1711167480000.0,118338,1711167480000.0,0.05089853519575523,-0.001072112,1174.773792279945,1175.03152059201,-0.37,14.488,1.86,14.350436391362823,long_nclose,26.69181168793485,0.022720809625938844,8.0
1711167780000.0,118343,1711167780000.0,0.04264471867752466,-0.000898256,1174.8155387426225,1175.01171233601,-0.31,14.488,1.55,14.350436391362823,long_nclose,22.243176406612378,0.018933335211431344,5.0
1711168260000.0,118351,1711168260000.0,0.03439090215929408,-0.0007244,1174.8492052447816,1175.02673793601,-0.25,14.488,1.3,14.350436391362823,long_nclose,18.65556730877167,0.01587911642233673,8.0
1711168440000.0,118354,1711168440000.0,0.028888357813807025,-0.000608496,1174.8774851065955,1175.02197944001,-0.21,14.488,1.09,14.350436391362823,long_nclose,15.641975666585479,0.013313707909864574,3.0
1711168500000.0,118355,1711168500000.0,0.024761449554691735,-0.000521568,1174.9017249881501,1175.05238787201,-0.18,14.488,0.91,14.350436391362823,long_nclose,13.05889711614017,0.011114884622602694,1.0
1711171860000.0,118411,1711171860000.0,0.020634541295576448,-0.00043464,1174.9219248894456,1175.0310332320098,-0.15,14.488,0.76,14.350436391362823,long_nclose,10.906331657435747,0.00928260118940412,56.0
1711175160000.0,118466,1711175160000.0,0.016507633036461158,-0.00034771199999999997,1174.9380848104822,1175.02804552001,-0.12,14.488,0.64,14.350436391362823,long_nclose,9.184279290472206,0.00781681980455475,55.0
1711175520000.0,118472,1711175520000.0,0.013756360863717633,-0.00028976,1174.951551411346,1175.03231576001,-0.1,14.488,0.54,14.350436391362823,long_nclose,7.749235651335925,0.006595366117034853,6.0
1711175880000.0,118478,1711175880000.0,0.012380724777345867,-0.000260784,1174.9636713521234,1175.0323249760102,-0.09,14.488,0.45,14.350436391362823,long_nclose,6.457696376113271,0.005496081737303324,6.0
1711176120000.0,118482,1711176120000.0,0.01661072477734592,-0.00026163,1174.9800204469007,1175.03710334601,-0.09,14.535,0.36,14.350436391362823,long_nclose,5.166157100890616,0.004396804210275576,4.0
1711176660000.0,118491,1711176660000.0,0.008253816518230579,-0.00017385599999999998,1174.9881004074189,1175.02636949001,-0.06,14.488,0.3,14.350436391362823,long_nclose,4.305130917408847,0.0036639783125599935,9.0
1711176900000.0,118495,1711176900000.0,0.006878180431858816,-0.00014488,1174.9948337078506,1175.0284746100099,-0.05,14.488,0.25,14.350436391362823,long_nclose,3.587609097840706,0.003053297763462954,4.0
1711176960000.0,118496,1711176960000.0,0.005502544345487053,-0.00011590400000000001,1175.000220348196,1175.03162870601,-0.04,14.488,0.21,14.350436391362823,long_nclose,3.0135916421861926,0.0025647583634436713,1.0
1711177560000.0,118506,1711177560000.0,0.007382544345487077,-0.00011628,1175.0074866125417,1175.04056242601,-0.04,14.535,0.17,14.350436391362823,long_nclose,2.4395741865316802,0.002076220121426451,10.0
1711177740000.0,118509,1711177740000.0,0.009302544345487078,-0.00011666400000000002,1175.0166724928872,1175.04898576201,-0.04,14.583,0.13,14.350436391362823,long_nclose,1.865556730877167,0.0015876853278338993,3.0
1711178100000.0,118515,1711178100000.0,0.006976908259115309,-8.749800000000001e-05,1175.0235619031462,1175.0474182640098,-0.03,14.583,0.1,14.350436391362823,long_nclose,1.4350436391362824,0.001221289245308401,6.0
1711178280000.0,118518,1711178280000.0,0.004651272172743539,-5.833200000000001e-05,1175.028154843319,1175.04947993201,-0.02,14.583,0.08,14.350436391362823,long_nclose,1.1480349113090258,0.000977027577234613,3.0
1711178340000.0,118519,1711178340000.0,0.005591272172743551,-5.852000000000001e-05,1175.0336875954918,1175.05202141201,-0.02,14.63,0.06,14.350436391362823,long_nclose,0.8610261834817694,0.0007327672326090618,1.0
1711179660000.0,118541,1711179660000.0,0.005591272172743551,-5.852000000000001e-05,1175.0392203476645,1175.0507228920098,-0.02,14.63,0.04,14.350436391362823,long_nclose,0.5740174556545129,0.0004885091882164373,22.0
