timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711180140000.0,118549,1711180140000.0,0.0023256360863717694,-2.9166000000000005e-05,1175.0415168177508,1175.04855372601,-0.01,14.583,0.03,14.350436391362823,long_nclose,0.4305130917408847,0.00036638117511524266,8.0
1711180800000.0,118560,1711180800000.0,0.0023256360863717694,-2.9166000000000005e-05,1175.043813287837,1175.0486245600098,-0.01,14.583,0.02,14.350436391362823,long_nclose,0.28700872782725645,0.00024425363938063746,11.0
1711180920000.0,118562,1711180920000.0,0.0023256360863717694,-2.9166000000000005e-05,1175.0461097579234,1175.0484853940097,-0.01,14.583,0.01,14.350436391362823,long_nclose,0.14350436391362822,0.00012212658100982284,2.0
1711181040000.0,118564,1711181040000.0,0.0023256360863717694,-2.9166000000000005e-05,1175.0484062280098,1175.0484062280098,-0.01,14.583,0.0,14.350436391362823,long_nclose,0.0,0.0,2.0
1711229280000.0,119368,1711229280000.0,0.0,-0.00766948,1175.0407367480097,1175.0225367480098,2.6,14.749,2.6,14.749,long_ientry_normal,38.3474,0.03263495366648186,804.0
1711239600000.0,119540,1711239600000.0,0.06063,-0.0012805400000000002,1175.1000862080098,1175.4017162080097,-0.43,14.89,2.17,14.749,long_nclose,32.00533,0.027236258745652574,172.0
1711239660000.0,119541,1711239660000.0,0.050760000000000007,-0.0010720800000000002,1175.1497741280098,1175.4429941280098,-0.36,14.89,1.81,14.749,long_nclose,26.695690000000003,0.022716840514911272,1.0
1711239720000.0,119542,1711239720000.0,0.06839999999999982,-0.001075608,1175.2170985200098,1175.5230485200098,-0.36,14.939,1.45,14.749,long_nclose,21.38605,0.018197531355638178,1.0
1711239720000.0,119542,1711239720000.0,0.08603999999999963,-0.001079136,1175.3020593840097,1175.5320493840097,-0.36,14.988,1.09,14.749,long_nclose,16.076410000000003,0.013678534698072297,0.0
1711239960000.0,119546,1711239960000.0,0.039899999999999894,-0.000627438,1175.3413319460096,1175.5138119460096,-0.21,14.939,0.88,14.749,long_nclose,12.97912,0.011042851678252908,4.0
1711240080000.0,119548,1711240080000.0,0.05257999999999978,-0.000659472,1175.3932524740096,1175.5542924740096,-0.22,14.988,0.66,14.749,long_nclose,9.734340000000001,0.008281772912606752,2.0
1711240200000.0,119550,1711240200000.0,0.03823999999999984,-0.000479616,1175.4310128580098,1175.6405128580097,-0.16,14.988,0.5,14.749,long_nclose,7.3745,0.006273868835627555,2.0
1711240200000.0,119550,1711240200000.0,0.046080000000000045,-0.00048118400000000006,1175.47661167401,1175.61907167401,-0.16,15.037,0.34,14.749,long_nclose,5.01466,0.004266065313591024,0.0
1711240200000.0,119550,1711240200000.0,0.05376000000000005,-0.00048272000000000007,1175.52988895401,1175.6053089540098,-0.16,15.085,0.18,14.749,long_nclose,2.65482,0.0022584028062121557,0.0
1711240200000.0,119550,1711240200000.0,0.06929999999999996,-0.0005448240000000001,1175.5986441300101,1175.5986441300101,-0.18,15.134,0.0,14.749,long_nclose,0.0,0.0,0.0
1711249440000.0,119704,1711249440000.0,0.0,-0.007673134000000001,1175.5909709960101,1175.5288109960102,2.59,14.813,2.59,14.813,long_ientry_normal,38.36567,0.032635220026821905,154.0
1711283700000.0,120275,1711283700000.0,0.06105999999999977,-0.0012861300000000001,1175.6507448660102,1175.9790648660103,-0.43,14.955,2.16,14.813,long_nclose,31.996080000000003,0.02721563367328672,571.0
1711284000000.0,120280,1711284000000.0,0.051119999999999804,-0.00107676,1175.7007881060104,1175.9149881060102,-0.36,14.955,1.8,14.813,long_nclose,26.663400000000003,0.022678729375484458,5.0
1711284840000.0,120294,1711284840000.0,0.04259999999999984,-0.0008973,1175.7424908060104,1175.9644908060104,-0.3,14.955,1.5,14.813,long_nclose,22.2195,0.018898270815038587,14.0
1711284960000.0,120296,1711284960000.0,0.035499999999999865,-0.00074775,1175.7772430560103,1175.9609930560102,-0.25,14.955,1.25,14.813,long_nclose,18.51625,0.015748093535025105,2.0
1711285200000.0,120300,1711285200000.0,0.028399999999999894,-0.0005982,1175.8050448560102,1175.9625448560103,-0.2,14.955,1.05,14.813,long_nclose,15.553650000000001,0.013228085785177687,4.0
1711289700000.0,120375,1711289700000.0,0.02413999999999991,-0.0005084700000000001,1175.82867638601,1175.96155638601,-0.17,14.955,0.88,14.813,long_nclose,13.035440000000001,0.011086172893882227,75.0
1711289880000.0,120378,1711289880000.0,0.019879999999999926,-0.00041874,1175.8481376460102,1175.9546976460101,-0.14,14.955,0.74,14.813,long_nclose,10.96162,0.009322309275366649,3.0
1711290600000.0,120390,1711290600000.0,0.017039999999999934,-0.00035892,1175.86481872601,1175.95657872601,-0.12,14.955,0.62,14.813,long_nclose,9.18406,0.007810472644253838,12.0
1711299720000.0,120542,1711299720000.0,0.0,-0.005833564,1175.85898516201,1175.84428516201,1.97,14.806,2.59,14.807675675675677,long_ientry_partial,38.35188,0.03261605386696592,152.0
1711305240000.0,120634,1711305240000.0,0.06076945945945887,-0.001285614,1175.9184690074694,1176.24100954801,-0.43,14.949,2.16,14.807675675675677,long_nclose,31.984579459459464,0.027199657376294085,92.0
1711307580000.0,120673,1711307580000.0,0.050876756756756264,-0.001076328,1175.9682694362261,1176.23165322001,-0.36,14.949,1.8,14.807675675675677,long_nclose,26.653816216216217,0.022665421260893704,39.0
1711311000000.0,120730,1711311000000.0,0.04239729729729689,-0.00089694,1176.0097697935234,1176.2382562800099,-0.3,14.949,1.5,14.807675675675677,long_nclose,22.211513513513516,0.018887184514983474,57.0
1711311360000.0,120736,1711311360000.0,0.057097297297296734,-0.0008998799999999999,1176.0659672108209,1176.29675640001,-0.3,14.998,1.2,14.807675675675677,long_nclose,17.76921081081081,0.015109025604195138,6.0
1711311600000.0,120740,1711311600000.0,0.04567783783783739,-0.0007199039999999999,1176.1109251446585,1176.3013164960098,-0.24,14.998,0.96,14.807675675675677,long_nclose,14.21536864864865,0.012086758438112627,4.0
1711311780000.0,120743,1711311780000.0,0.05743783783783769,-0.000722256,1176.1676407264963,1176.3449942400098,-0.24,15.047,0.72,14.807675675675677,long_nclose,10.661526486486487,0.009064631704967725,3.0
1711311960000.0,120746,1711311960000.0,0.04307837837837827,-0.0005416920000000001,1176.2101774128746,1176.3404925480097,-0.18,15.047,0.54,14.807675675675677,long_nclose,7.996144864864866,0.0067982279174396655,3.0
1711313220000.0,120767,1711313220000.0,0.031112162162162085,-0.00039122200000000004,1176.2408983530368,1176.3418913260098,-0.13,15.047,0.41,14.807675675675677,long_nclose,6.071147027027028,0.005161482682270103,21.0
1711313700000.0,120775,1711313700000.0,0.02393243243243237,-0.00030094000000000003,1176.2645298454693,1176.3390303860099,-0.1,15.047,0.31,14.807675675675677,long_nclose,4.59037945945946,0.003902506063038828,8.0
1711313940000.0,120779,1711313940000.0,0.01675270270270266,-0.00021065800000000001,1176.281071890172,1176.3401897280098,-0.07,15.047,0.24,14.807675675675677,long_nclose,3.5538421621621623,0.0030212525280641266,4.0
1711314360000.0,120786,1711314360000.0,0.023065945945945857,-0.00024153600000000004,1176.303896300118,1176.3521081920098,-0.08,15.096,0.16,14.807675675675677,long_nclose,2.3692281081081084,0.0020141292701317654,7.0
1711315080000.0,120798,1711315080000.0,0.01441621621621616,-0.00015096,1176.3181615563342,1176.3509772320099,-0.05,15.096,0.11,14.807675675675677,long_nclose,1.6288443243243245,0.0013846970807364506,12.0
1711316040000.0,120814,1711316040000.0,0.008649729729729695,-9.057600000000001e-05,1176.326720710064,1176.3495466560098,-0.03,15.096,0.08,14.807675675675677,long_nclose,1.1846140540540542,0.001007045094868701,16.0
1711316100000.0,120815,1711316100000.0,0.005766486486486464,-6.038400000000001e-05,1176.3324268125502,1176.3503262720096,-0.02,15.096,0.06,14.807675675675677,long_nclose,0.8884605405405406,0.0007552801574534149,1.0
1711316280000.0,120818,1711316280000.0,0.005766486486486464,-6.038400000000001e-05,1176.3381329150366,1176.3502658880095,-0.02,15.096,0.04,14.807675675675677,long_nclose,0.5923070270270271,0.0005035176625272316,3.0
1711316700000.0,120825,1711316700000.0,0.0023932432432432374,-3.0094000000000007e-05,1176.3404960642797,1176.3480057940094,-0.01,15.047,0.03,14.807675675675677,long_nclose,0.4442302702702703,0.0003776374882583281,7.0
1711317120000.0,120832,1711317120000.0,0.002883243243243232,-3.0192000000000005e-05,1176.343349115523,1176.3492556020096,-0.01,15.096,0.02,14.807675675675677,long_nclose,0.29615351351351354,0.00025175771490202025,7.0
1711317420000.0,120837,1711317420000.0,0.002883243243243232,-3.0192000000000005e-05,1176.3462021667665,1176.3490954100098,-0.01,15.096,0.01,14.807675675675677,long_nclose,0.14807675675675677,0.00012587855215072513,5.0
1711317660000.0,120841,1711317660000.0,0.002883243243243232,-3.0192000000000005e-05,1176.3490552180099,1176.3490552180099,-0.01,15.096,0.0,14.807675675675677,long_nclose,0.0,0.0,4.0
1711352760000.0,121426,1711352760000.0,0.0,-0.007662863999999999,1176.34139235401,1176.31862235401,2.53,15.144,2.53,15.144,long_ientry_normal,38.314319999999995,0.03257074880560662,585.0
1711361340000.0,121569,1711361340000.0,0.060899999999999815,-0.001284276,1176.40100807801,1176.71961807801,-0.42,15.289,2.11,15.144,long_nclose,31.95384,0.02716237046770795,143.0
1711361580000.0,121573,1711361580000.0,0.05074999999999985,-0.00107023,1176.45068784801,1176.69004784801,-0.35,15.289,1.76,15.144,long_nclose,26.65344,0.022655807230437402,4.0
1711361880000.0,121578,1711361880000.0,0.04204999999999987,-0.0008867619999999999,1176.49185108601,1176.69177108601,-0.29,15.289,1.47,15.144,long_nclose,22.26168,0.018922086013133388,5.0
1711362000000.0,121580,1711362000000.0,0.034799999999999894,-0.000733872,1176.52591721401,1176.7005772140099,-0.24,15.289,1.23,15.144,long_nclose,18.62712,0.015832307412410134,2.0
1711362120000.0,121582,1711362120000.0,0.028999999999999915,-0.0006115600000000001,1176.55430565401,1176.70571565401,-0.2,15.289,1.03,15.144,long_nclose,15.598320000000001,0.013257628589722749,2.0
1711366440000.0,121654,1711366440000.0,0.0,-0.004568354,1176.54973730001,1176.52460730001,1.51,15.127,2.54,15.1338937007874,long_ientry_partial,38.44009,0.032671878443671865,72.0
1711372080000.0,121748,1711372080000.0,0.06052464566929213,-0.001283352,1176.6089785936795,1176.9568839480103,-0.42,15.278,2.12,15.1338937007874,long_nclose,32.08385464566929,0.027268068856670578,94.0
1711374900000.0,121795,1711374900000.0,0.05043720472441011,-0.00106946,1176.6583463384038,1176.91695448801,-0.35,15.278,1.77,15.1338937007874,long_nclose,26.786991850393697,0.02276530985714848,47.0
1711375080000.0,121798,1711375080000.0,0.06828720472441016,-0.00107303,1176.7255605131281,1177.01823145801,-0.35,15.329,1.42,15.1338937007874,long_nclose,21.490129055118107,0.018262651697433196,3.0
1711375620000.0,121807,1711375620000.0,0.033144448818898074,-0.0007027880000000001,1176.758002173947,1176.97470867001,-0.23,15.278,1.19,15.1338937007874,long_nclose,18.009333503937004,0.015304194635317113,9.0
1711375680000.0,121808,1711375680000.0,0.04487444881889811,-0.0007051340000000001,1176.802171488766,1177.02499353601,-0.23,15.329,0.96,15.1338937007874,long_nclose,14.528537952755904,0.012345777654689345,1.0
1711375740000.0,121809,1711375740000.0,0.058825511811023856,-0.0007381919999999999,1176.8602588085769,1177.04177534401,-0.24,15.379,0.72,15.1338937007874,long_nclose,10.896403464566928,0.009258876220017972,1.0
1711375860000.0,121811,1711375860000.0,0.07082551181102402,-0.0007405920000000001,1176.930343728388,1177.07487475201,-0.24,15.429,0.48,15.1338937007874,long_nclose,7.264268976377952,0.006172216576017179,2.0
1711375980000.0,121813,1711375980000.0,0.04721700787401602,-0.000493728,1176.9770670082619,1177.0657410240099,-0.16,15.429,0.32,15.1338937007874,long_nclose,4.842845984251968,0.0041146477021527,2.0
1711376100000.0,121815,1711376100000.0,0.029510629921260013,-0.00030858000000000003,1177.0062690581833,1177.07691244401,-0.1,15.429,0.22,15.1338937007874,long_nclose,3.3294566141732282,0.002828750110938145,2.0
1711376220000.0,121817,1711376220000.0,0.03796169291338589,-0.000340538,1177.0438902130966,1177.08218190601,-0.11,15.479,0.11,15.1338937007874,long_nclose,1.6647283070866141,0.0014143298486390557,2.0
1711376460000.0,121821,1711376460000.0,0.043461692913385974,-0.000341638,1177.0870102680099,1177.0870102680099,-0.11,15.529,0.0,15.1338937007874,long_nclose,0.0,0.0,4.0
1711401960000.0,122246,1711401960000.0,0.0,-0.007679656,1177.07933061201,1176.9817306120099,2.44,15.737,2.44,15.737,long_ientry_normal,38.39828,0.032621658541939755,425.0
1711411560000.0,122406,1711411560000.0,0.060000000000000143,-0.0012709600000000002,1177.1380596520098,1177.3644996520097,-0.4,15.887,2.04,15.737,long_nclose,32.10348,0.027272484936465783,160.0
1711411860000.0,122411,1711411860000.0,0.05100000000000012,-0.0010803160000000002,1177.1879793360097,1177.4395793360097,-0.34,15.887,1.7,15.737,long_nclose,26.7529,0.022726107019109994,5.0
1711411920000.0,122412,1711411920000.0,0.04200000000000011,-0.0008896720000000002,1177.2290896640095,1177.4449296640096,-0.28,15.887,1.42,15.737,long_nclose,22.346539999999997,0.018982320600298686,1.0
1711412100000.0,122415,1711412100000.0,0.034500000000000086,-0.0007308020000000001,1177.2628588620096,1177.4544488620095,-0.23,15.887,1.19,15.737,long_nclose,18.72703,0.01590726307130959,3.0
1711412340000.0,122419,1711412340000.0,0.028500000000000067,-0.0006037060000000001,1177.2907551560095,1177.4437551560095,-0.19,15.887,1.0,15.737,long_nclose,15.737,0.013367131212981113,4.0
1711412400000.0,122420,1711412400000.0,0.04039999999999999,-0.00063756,1177.3305175960095,1177.4993175960094,-0.2,15.939,0.8,15.737,long_nclose,12.5896,0.010693343807741175,1.0
1711412640000.0,122424,1711412640000.0,0.032319999999999995,-0.000510048,1177.3623275480095,1177.5076075480094,-0.16,15.939,0.64,15.737,long_nclose,10.07168,0.008554443916152317,4.0
1711413180000.0,122433,1711413180000.0,0.024239999999999994,-0.000382536,1177.3861850120095,1177.5016250120095,-0.12,15.939,0.52,15.737,long_nclose,8.18324,0.006950344843664468,9.0
1711414020000.0,122447,1711414020000.0,0.0331500000000001,-0.0004157920000000001,1177.4189192200095,1177.5230492200094,-0.13,15.992,0.39,15.737,long_nclose,6.13743,0.005212613709371843,14.0
1711414140000.0,122449,1711414140000.0,0.03991000000000005,-0.00041714400000000004,1177.4584120760094,1177.5418720760094,-0.13,16.044,0.26,15.737,long_nclose,4.09162,0.003474959249546616,2.0
1711414680000.0,122458,1711414680000.0,0.015300000000000046,-0.000191904,1177.4735201720093,1177.5245201720093,-0.06,15.992,0.2,15.737,long_nclose,3.1474,0.0026730112788780312,9.0
1711414800000.0,122460,1711414800000.0,0.012750000000000039,-0.00015992000000000003,1177.4861102520094,1177.5234602520095,-0.05,15.992,0.15,15.737,long_nclose,2.36055,0.002004737023602586,2.0
1711414860000.0,122461,1711414860000.0,0.007650000000000023,-9.5952e-05,1177.4936643000094,1177.5257043000095,-0.03,15.992,0.12,15.737,long_nclose,1.88844,0.0016037793299912406,1.0
1711415040000.0,122464,1711415040000.0,0.007650000000000023,-9.5952e-05,1177.5012183480094,1177.5247083480094,-0.03,15.992,0.09,15.737,long_nclose,1.4163299999999999,0.001202826780924319,3.0
1711415400000.0,122470,1711415400000.0,0.009210000000000012,-9.6264e-05,1177.5103320840094,1177.5289320840095,-0.03,16.044,0.06,15.737,long_nclose,0.94422,0.0008018783141621169,6.0
1711416120000.0,122482,1711416120000.0,0.006140000000000007,-6.4176e-05,1177.5164079080093,1177.5295279080094,-0.02,16.044,0.04,15.737,long_nclose,0.62948,0.0005345827843862849,12.0
1711417200000.0,122500,1711417200000.0,0.00718,-6.4384e-05,1177.5235235240093,1177.5305435240093,-0.02,16.096,0.02,15.737,long_nclose,0.31474,0.00026728977698727273,18.0
1711417260000.0,122501,1711417260000.0,0.00359,-3.2192e-05,1177.5270813320094,1177.5306913320094,-0.01,16.096,0.01,15.737,long_nclose,0.15737,0.00013364448469582908,1.0
1711417440000.0,122504,1711417440000.0,0.00359,-3.2192e-05,1177.5306391400095,1177.5306391400095,-0.01,16.096,0.0,15.737,long_nclose,0.0,0.0,3.0
1711440000000.0,122880,1711440000000.0,0.0,-0.0076631239999999995,1177.5229760160096,1177.5896160160096,2.38,16.099,2.38,16.099,long_ientry_normal,38.315619999999996,0.03253916974905724,376.0
1711440360000.0,122886,1711440360000.0,0.06005999999999997,-0.0012677340000000002,1177.5817682820095,1177.9240482820096,-0.39,16.253,1.99,16.099,long_nclose,32.03701,0.027205762574550763,6.0
1711440480000.0,122888,1711440480000.0,0.050819999999999976,-0.0010726980000000002,1177.6315155840095,1177.9004355840095,-0.33,16.253,1.66,16.099,long_nclose,26.724339999999998,0.022693295522705926,2.0
1711442460000.0,122921,1711442460000.0,0.04157999999999998,-0.0008776620000000002,1177.6722179220096,1177.8709879220096,-0.27,16.253,1.39,16.099,long_nclose,22.377609999999997,0.019001560586599433,33.0
1711442700000.0,122925,1711442700000.0,0.03541999999999998,-0.0007476380000000001,1177.7068902840097,1177.8890102840096,-0.23,16.253,1.16,16.099,long_nclose,18.67484,0.015856950616546423,4.0
1711443000000.0,122930,1711443000000.0,0.029259999999999984,-0.000617614,1177.7355326700097,1177.8907326700096,-0.19,16.253,0.97,16.099,long_nclose,15.61603,0.0132593689897403,5.0
1711444620000.0,122957,1711444620000.0,0.03933000000000014,-0.0006196280000000001,1177.7742430420096,1177.9325830420096,-0.19,16.306,0.78,16.099,long_nclose,12.557220000000001,0.010661822564200958,27.0
1711444800000.0,122960,1711444800000.0,0.03105000000000011,-0.00048918,1177.8048038620097,1177.9345838620097,-0.15,16.306,0.63,16.099,long_nclose,10.14237,0.008611248626889001,3.0
1711444920000.0,122962,1711444920000.0,0.024840000000000088,-0.000391344,1177.8292525180098,1177.9373725180099,-0.12,16.306,0.51,16.099,long_nclose,8.21049,0.006970866093236597,2.0
1711445640000.0,122974,1711445640000.0,0.020700000000000076,-0.00032612000000000006,1177.8496263980098,1177.9340863980099,-0.1,16.306,0.41,16.099,long_nclose,6.6005899999999995,0.005603932668540474,12.0
1711447020000.0,122997,1711447020000.0,0.01656000000000006,-0.00026089600000000004,1177.8659255020098,1177.9348955020098,-0.08,16.306,0.33,16.099,long_nclose,5.312670000000001,0.004510419976480537,23.0
1711447200000.0,123000,1711447200000.0,0.012420000000000044,-0.000195672,1177.8781498300098,1177.9326898300098,-0.06,16.306,0.27,16.099,long_nclose,4.34673,0.003690305317767645,3.0
1711447920000.0,123012,1711447920000.0,0.010350000000000038,-0.00016306000000000003,1177.8883367700098,1177.9332167700097,-0.05,16.306,0.22,16.099,long_nclose,3.54178,0.0030068894388683935,12.0
1711448640000.0,123024,1711448640000.0,0.004619999999999997,-9.7518e-05,1177.8928592520097,1177.9228792520096,-0.03,16.253,0.19,16.099,long_nclose,3.0588100000000003,0.00259684909028349,12.0
1711448820000.0,123027,1711448820000.0,0.004619999999999997,-9.7518e-05,1177.8973817340095,1177.9241017340096,-0.03,16.253,0.16,16.099,long_nclose,2.57584,0.0021868118903601323,3.0
1711449000000.0,123030,1711449000000.0,0.0030799999999999985,-6.501200000000001e-05,1177.9003967220094,1177.9232167220093,-0.02,16.253,0.14,16.099,long_nclose,2.2538600000000004,0.0019134555063163995,3.0
1711449960000.0,123046,1711449960000.0,0.004140000000000015,-6.522400000000001e-05,1177.9044714980093,1177.9284714980092,-0.02,16.306,0.12,16.099,long_nclose,1.93188,0.0016400990460144161,16.0
1711451400000.0,123070,1711451400000.0,0.0030799999999999985,-6.501200000000001e-05,1177.9074864860092,1177.9228864860092,-0.02,16.253,0.1,16.099,long_nclose,1.6099,0.0013667457066621862,24.0
1711451820000.0,123077,1711451820000.0,0.0015399999999999993,-3.2506000000000004e-05,1177.9089939800092,1177.9233939800092,-0.01,16.253,0.09,16.099,long_nclose,1.44891,0.0012300695617445893,7.0
1711452240000.0,123084,1711452240000.0,0.0015399999999999993,-3.2506000000000004e-05,1177.9105014740092,1177.923221474009,-0.01,16.253,0.08,16.099,long_nclose,1.28792,0.001093393766664214,7.0
1711452540000.0,123089,1711452540000.0,0.0015399999999999993,-3.2506000000000004e-05,1177.912008968009,1177.922648968009,-0.01,16.253,0.07,16.099,long_nclose,1.1269300000000002,0.000956718321419717,5.0
1711453860000.0,123111,1711453860000.0,0.0015399999999999993,-3.2506000000000004e-05,1177.913516462009,1177.9214964620091,-0.01,16.253,0.06,16.099,long_nclose,0.96594,0.0008200432260097545,22.0
1711454640000.0,123124,1711454640000.0,0.0,-0.00749824,1177.9060182220092,1177.8977782220093,2.32,16.16,2.38,16.15846218487395,long_ientry_partial,38.45714,0.03264873377423536,13.0
1711457220000.0,123167,1711457220000.0,0.06026974789915869,-0.0012724140000000001,1177.9650155559084,1178.3063758080093,-0.39,16.313,1.99,16.15846218487395,long_nclose,32.15533974789916,0.027297363948219064,43.0
1711457460000.0,123171,1711457460000.0,0.08093974789915902,-0.0012765480000000002,1178.0446787558076,1178.4055392600092,-0.39,16.366,1.6,16.15846218487395,long_nclose,25.853539495798323,0.02194614513526223,4.0
1711457820000.0,123177,1711457820000.0,0.10461512605042032,-0.0013136000000000003,1178.147980281858,1178.4666256600094,-0.4,16.42,1.2,16.15846218487395,long_nclose,19.39015462184874,0.01645816565183083,6.0
1711458360000.0,123186,1711458360000.0,0.0498090756302517,-0.0007855679999999999,1178.1970037894882,1178.4068000920092,-0.24,16.366,0.96,16.15846218487395,long_nclose,15.512123697478993,0.013165984676235509,9.0
1711458540000.0,123189,1711458540000.0,0.06276907563025219,-0.0007881600000000001,1178.2589847051186,1178.4667319320092,-0.24,16.42,0.72,16.15846218487395,long_nclose,11.634092773109245,0.009873969071426937,3.0
1711459080000.0,123198,1711459080000.0,0.04707680672268914,-0.00059112,1178.3054703918413,1178.4472408120093,-0.18,16.42,0.54,16.15846218487395,long_nclose,8.725569579831934,0.007405184647857297,9.0
1711459200000.0,123200,1711459200000.0,0.0339999159663866,-0.00042692000000000007,1178.3390433878076,1178.4483238920093,-0.13,16.42,0.41,16.15846218487395,long_nclose,6.62496949579832,0.005622294816567452,2.0
1711459380000.0,123203,1711459380000.0,0.02615378151260508,-0.00032840000000000007,1178.3648687693203,1178.4474954920095,-0.1,16.42,0.31,16.15846218487395,long_nclose,5.009123277310925,0.004250910231686077,3.0
1711459500000.0,123205,1711459500000.0,0.018307647058823557,-0.00022988000000000004,1178.3829465363792,1178.4452356120096,-0.07,16.42,0.24,16.15846218487395,long_nclose,3.878030924369748,0.0032909767879520354,2.0
1711460280000.0,123218,1711460280000.0,0.0,-0.006899496000000001,1178.3760470403793,1178.3281761160094,2.13,16.196,2.37,16.192198702265717,long_ientry_partial,38.37551092436975,0.03256643837996712,13.0
1711460640000.0,123224,1711460640000.0,0.06037250611637088,-0.0012750660000000003,1178.4351444804956,1178.7416510500095,-0.39,16.347,1.98,16.192198702265717,long_nclose,32.06055343048612,0.027206039789843314,6.0
1711460700000.0,123225,1711460700000.0,0.051084428252313824,-0.001078902,1178.485150006748,1178.7224221480096,-0.33,16.347,1.65,16.192198702265717,long_nclose,26.717127858738433,0.022670737818448923,1.0
1711460760000.0,123226,1711460760000.0,0.04179635038825676,-0.0008827380000000002,1178.5260636191363,1178.7424494100096,-0.27,16.347,1.38,16.192198702265717,long_nclose,22.345234209126687,0.01896032247306156,1.0
1711460880000.0,123228,1711460880000.0,0.03560429847888539,-0.0007519620000000001,1178.560915955615,1178.7527374480094,-0.23,16.347,1.15,16.192198702265717,long_nclose,18.621028507605573,0.015799801482901752,2.0
1711461000000.0,123230,1711461000000.0,0.02941224656951402,-0.0006211860000000001,1178.5897070161845,1178.7335162620095,-0.19,16.347,0.96,16.192198702265717,long_nclose,15.544510754175088,0.013189077302846009,2.0
1711461780000.0,123243,1711461780000.0,0.0,-0.004567272,1178.5851397441845,1178.5200589900094,1.41,16.196,2.37,16.19446023382915,long_ientry_partial,38.38087075417509,0.032565208451979785,13.0
1711462200000.0,123250,1711462200000.0,0.060270508806631186,-0.0012752220000000001,1178.644135030991,1178.9639837680093,-0.39,16.349,1.98,16.19446023382915,long_nclose,32.06503126298172,0.02720501490650408,7.0
1711462320000.0,123252,1711462320000.0,0.050998122836380236,-0.0010790340000000002,1178.6940541198273,1178.9209947340094,-0.33,16.349,1.65,16.19446023382915,long_nclose,26.7208593858181,0.022669885618258685,2.0
1711462380000.0,123253,1711462380000.0,0.041725736866129286,-0.0008828460000000002,1178.7348970106934,1178.9564418880093,-0.27,16.349,1.38,16.19446023382915,long_nclose,22.348355122684225,0.01895961100274567,1.0
1711462980000.0,123263,1711462980000.0,0.0,-0.0032072040000000004,1178.7316898066933,1178.7223546840091,0.99,16.198,2.37,16.195938870330895,long_ientry_partial,38.384375122684226,0.032564132664473534,10.0
1711484760000.0,123626,1711484760000.0,0.06047384057095048,-0.001275378,1178.7908882692643,1179.070189306009,-0.39,16.351,1.98,16.195938870330895,long_nclose,32.06795896325517,0.027204111672714318,363.0
1711484940000.0,123629,1711484940000.0,0.051170172790804255,-0.0010791660000000001,1178.8409792760551,1179.1001301400092,-0.33,16.351,1.65,16.195938870330895,long_nclose,26.723299136045977,0.022669129768849043,3.0
1711491360000.0,123736,1711491360000.0,0.0,-0.0023573160000000004,1178.8386219600552,1178.7609828240093,0.73,16.146,2.38,16.180621485733603,long_ientry_partial,38.509879136045974,0.03266764289756268,107.0
1711498680000.0,123858,1711498680000.0,0.06020762056389515,-0.00127413,1178.8975554506192,1179.2127286940092,-0.39,16.335,1.99,16.180621485733603,long_nclose,32.19943675660987,0.02731317628723221,122.0
1711498860000.0,123861,1711498860000.0,0.08126762056389457,-0.001278342,1178.9775447291831,1179.3141503520094,-0.39,16.389,1.6,16.180621485733603,long_nclose,25.888994377173766,0.021958852815233725,3.0
1711499760000.0,123876,1711499760000.0,0.06668112456524682,-0.0010488960000000001,1179.0431769577485,1179.3265414560094,-0.32,16.389,1.28,16.180621485733603,long_nclose,20.711195501739013,0.017566104368781064,15.0
