timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711500780000.0,123893,1711500780000.0,0.05209462856659908,-0.00081945,1179.094452136315,1179.3173220060096,-0.25,16.389,1.03,16.180621485733603,long_nclose,16.66604013030561,0.01413460991196221,17.0
1711501020000.0,123897,1711501020000.0,0.04167570285327926,-0.00065556,1179.1354722791684,1179.3366464460096,-0.2,16.389,0.83,16.180621485733603,long_nclose,13.42991583315889,0.011389629223179935,4.0
1711501200000.0,123900,1711501200000.0,0.05227570285327943,-0.0006576800000000001,1179.1870903020217,1179.3498687660096,-0.2,16.442,0.63,16.180621485733603,long_nclose,10.19379153601217,0.008644761819264206,3.0
1711501500000.0,123905,1711501500000.0,0.03920677713995957,-0.00049326,1179.2258038191617,1179.3517455060096,-0.15,16.442,0.48,16.180621485733603,long_nclose,7.766698313152129,0.006586268963923706,5.0
1711501620000.0,123907,1711501620000.0,0.031365421711967656,-0.000394608,1179.2567746328737,1179.3569908980096,-0.12,16.442,0.36,16.180621485733603,long_nclose,5.8250237348640965,0.004939571991585585,2.0
1711501680000.0,123908,1711501680000.0,0.037845421711967475,-0.000395904,1179.2942241505857,1179.3708749940097,-0.12,16.496,0.24,16.180621485733603,long_nclose,3.8833491565760645,0.003292943420776217,1.0
1711502040000.0,123914,1711502040000.0,0.04432542171196772,-0.0003972,1179.3381523722978,1179.3834377940098,-0.12,16.55,0.12,16.180621485733603,long_nclose,1.9416745782880322,0.0016464103822828563,6.0
1711502220000.0,123917,1711502220000.0,0.02216271085598386,-0.0001986,1179.360116483154,1179.38191919401,-0.06,16.55,0.06,16.180621485733603,long_nclose,0.9708372891440161,0.0008231898599717347,3.0
1711502640000.0,123924,1711502640000.0,0.0063075702853279125,-6.5984e-05,1179.3663580694392,1179.3786532100098,-0.02,16.496,0.04,16.180621485733603,long_nclose,0.6472248594293442,0.0005487903355907296,7.0
1711503060000.0,123931,1711503060000.0,0.0026137851426639713,-3.2884000000000006e-05,1179.368938970582,1179.3771403260098,-0.01,16.442,0.03,16.180621485733603,long_nclose,0.48541864457200806,0.0004115918509738845,7.0
1711503300000.0,123935,1711503300000.0,0.0026137851426639713,-3.2884000000000006e-05,1179.3715198717246,1179.37692744201,-0.01,16.442,0.02,16.180621485733603,long_nclose,0.3236124297146721,0.0002743939668391094,4.0
1711503780000.0,123943,1711503780000.0,0.0026137851426639713,-3.2884000000000006e-05,1179.3741007728672,1179.37673455801,-0.01,16.442,0.01,16.180621485733603,long_nclose,0.16180621485733604,0.00013719668318246196,8.0
1711503900000.0,123945,1711503900000.0,0.0026137851426639713,-3.2884000000000006e-05,1179.37668167401,1179.37668167401,-0.01,16.442,0.0,16.180621485733603,long_nclose,0.0,0.0,2.0
1711514940000.0,124129,1711514940000.0,0.0,-0.0076868579999999995,1179.36899481601,1179.36188481601,2.37,16.217,2.37,16.217,long_ientry_normal,38.43429,0.032588859100875396,184.0
1711525620000.0,124307,1711525620000.0,0.0,-0.007693866000000001,1179.36130095001,1178.42248095001,2.43,15.831,4.8,16.021587500000003,long_rentry,76.90362,0.06520785440225306,178.0
1711530240000.0,124384,1711530240000.0,0.0,-0.007685652,1179.35361529801,1177.12112529801,2.47,15.558,7.27,15.864082530949108,long_rentry,115.33188000000001,0.09779245046097296,77.0
1711538820000.0,124527,1711538820000.0,0.1838201375515766,-0.003875872,1179.5335595635615,1180.44811942601,-1.21,16.016,6.06,15.864082530949108,long_nclose,96.13634013755158,0.0815036921655056,143.0
1711538880000.0,124528,1711538880000.0,0.15343664374139868,-0.003235232,1179.683760975303,1180.59234419401,-1.01,16.016,5.05,15.864082530949108,long_nclose,80.11361678129299,0.06791109569488275,1.0
1711539120000.0,124532,1711539120000.0,0.1276106740027474,-0.0026906879999999997,1179.8086809613055,1180.5282435060099,-0.84,16.016,4.21,15.864082530949108,long_nclose,66.78778745529574,0.056608998164750915,4.0
1711539240000.0,124534,1711539240000.0,0.17129067400275005,-0.002699424,1179.9772722113082,1180.7824240820098,-0.84,16.068,3.37,15.864082530949108,long_nclose,53.461958129298495,0.04530761684003404,2.0
1711539480000.0,124538,1711539480000.0,0.21581067400274775,-0.002708328,1180.190374557311,1180.8859157540098,-0.84,16.121,2.53,15.864082530949108,long_nclose,40.13612880330124,0.0340081817887697,4.0
1711539900000.0,124545,1711539900000.0,0.2594906740027474,-0.0027170639999999995,1180.4471481673138,1180.9759786900097,-0.84,16.173,1.69,15.864082530949108,long_nclose,26.810299477303992,0.022711986317157814,7.0
1711540440000.0,124554,1711540440000.0,0.10790533700137388,-0.001354164,1180.553699340315,1180.8863345260097,-0.42,16.121,1.27,15.864082530949108,long_nclose,20.14738481430537,0.017066046911346416,9.0
1711540800000.0,124560,1711540800000.0,0.07964441540577596,-0.000999502,1180.6323442537207,1180.9068250240095,-0.31,16.121,0.96,15.864082530949108,long_nclose,15.229519229711144,0.012899459602165772,6.0
1711541040000.0,124564,1711541040000.0,0.09885359009628474,-0.001035072,1180.730162771817,1180.9291499520095,-0.32,16.173,0.64,15.864082530949108,long_nclose,10.15301281980743,0.008598927290866167,4.0
1711541760000.0,124576,1711541760000.0,0.06487266850068685,-0.0006792659999999999,1180.7943561743177,1180.9284806860096,-0.21,16.173,0.43,15.864082530949108,long_nclose,6.821555488308117,0.005777090187329002,12.0
1711542000000.0,124580,1711542000000.0,0.043248445667124574,-0.000452844,1180.837151775985,1180.9276078420096,-0.14,16.173,0.29,15.864082530949108,long_nclose,4.6005839339752415,0.0038960358988163104,4.0
1711543800000.0,124610,1711543800000.0,0.010195873452544647,-0.00016068000000000004,1180.8471869694376,1180.90140716201,-0.05,16.068,0.24,15.864082530949108,long_nclose,3.807379807427786,0.0032242781703186864,30.0
1711544100000.0,124615,1711544100000.0,0.008156698762035716,-0.00012854400000000002,1180.8552151241995,1180.8969986180098,-0.04,16.068,0.2,15.864082530949108,long_nclose,3.1728165061898217,0.002686880208134672,5.0
1711544520000.0,124622,1711544520000.0,0.01284587345254451,-0.00016120999999999998,1180.867899787652,1180.9116874080096,-0.05,16.121,0.15,15.864082530949108,long_nclose,2.3796123796423663,0.0020151385096252314,7.0
1711544580000.0,124623,1711544580000.0,0.01544587345254449,-0.00016173,1180.8831839311047,1180.9179756780097,-0.05,16.173,0.1,15.864082530949108,long_nclose,1.5864082530949108,0.0013434082851563965,1.0
1711544640000.0,124624,1711544640000.0,0.01809587345254453,-0.00016226,1180.901117544557,1180.9199634180097,-0.05,16.226,0.05,15.864082530949108,long_nclose,0.7932041265474554,0.0006716939418236487,1.0
1711544820000.0,124627,1711544820000.0,0.020745873452544573,-0.00016279000000000003,1180.9217006280096,1180.9217006280096,-0.05,16.279,0.0,15.864082530949108,long_nclose,0.0,0.0,3.0
1711546740000.0,124659,1711546740000.0,0.0,-0.007703324000000001,1180.9139973040096,1180.8416973040096,2.41,15.982,2.41,15.982,long_ientry_normal,38.51662,0.03261593993121621,32.0
1711548180000.0,124683,1711548180000.0,0.0,-0.007707388000000001,1180.9062899160097,1179.8050499160097,2.47,15.602,4.88,15.78966393442623,long_rentry,77.05356,0.06524951273269984,24.0
1711549380000.0,124703,1711549380000.0,0.12177221311475353,-0.00258228,1181.0254798491244,1181.1570876360097,-0.81,15.94,4.07,15.78966393442623,long_nclose,64.26393221311476,0.05441367126247306,20.0
1711550340000.0,124719,1711550340000.0,0.10072516393442575,-0.00213596,1181.1240690530587,1181.6658116760095,-0.67,15.94,3.4,15.78966393442623,long_nclose,53.68485737704918,0.04545234390159357,16.0
1711550580000.0,124723,1711550580000.0,0.08418819672131109,-0.0017852800000000002,1181.20647196978,1181.5482263960096,-0.56,15.94,2.84,15.78966393442623,long_nclose,44.84264557377049,0.0379634269180653,4.0
1711550700000.0,124725,1711550700000.0,0.07065795081967179,-0.00149836,1181.2756315605998,1181.6082280360097,-0.47,15.94,2.37,15.78966393442623,long_nclose,37.421503524590165,0.03167889231334781,2.0
1711551180000.0,124733,1711551180000.0,0.058631065573770215,-0.00124332,1181.3330193061736,1181.6108847160097,-0.39,15.94,1.98,15.78966393442623,long_nclose,31.263534590163935,0.026464624351671632,8.0
1711551300000.0,124735,1711551300000.0,0.04961090163934403,-0.0010520400000000002,1181.381578167813,1181.6626326760097,-0.33,15.94,1.65,15.78966393442623,long_nclose,26.05294549180328,0.022052947136866993,2.0
1711551420000.0,124737,1711551420000.0,0.0671009016393443,-0.0010555380000000002,1181.4476235314523,1181.6922671380098,-0.33,15.993,1.32,15.78966393442623,long_nclose,20.842356393442625,0.017641371465239367,2.0
1711551480000.0,124738,1711551480000.0,0.052867377049180354,-0.0008316360000000002,1181.4996592725015,1181.7120155020098,-0.26,15.993,1.06,15.78966393442623,long_nclose,16.737043770491805,0.014165931948552148,1.0
1711551540000.0,124739,1711551540000.0,0.04270057377049182,-0.000671706,1181.5416881402718,1181.7383237960096,-0.21,15.993,0.85,15.78966393442623,long_nclose,13.421214344262294,0.01135906966210145,1.0
1711551840000.0,124744,1711551840000.0,0.021047049180327772,-0.00044632000000000005,1181.5622888694522,1181.6427574760096,-0.14,15.94,0.71,15.78966393442623,long_nclose,11.210661393442622,0.009487998643024785,5.0
1711551900000.0,124745,1711551900000.0,0.016536967213114675,-0.00035067999999999997,1181.5784751566653,1181.6464767960094,-0.11,15.94,0.6,15.78966393442623,long_nclose,9.473798360655737,0.008017917184383041,1.0
1711551960000.0,124746,1711551960000.0,0.0,-0.005811348000000001,1181.5726638086653,1181.5770654480095,1.83,15.878,2.43,15.856188625784254,long_ientry_partial,38.53053836065574,0.03260953772953491,1.0
1711589520000.0,125372,1711589520000.0,0.0,-0.0077085420000000005,1181.5649552666653,1180.7763069060095,2.49,15.479,4.92,15.665294382247101,long_rentry,77.07324836065574,0.06522980223568091,626.0
1711608060000.0,125681,1711608060000.0,0.12275860655737683,-0.00259366,1181.6851202132227,1182.3317132460097,-0.82,15.815,4.1,15.665294382247101,long_nclose,64.22770696721311,0.05435264087578922,309.0
1711608180000.0,125683,1711608180000.0,0.16539860655737795,-0.002602188,1181.84791663178,1182.5488710580096,-0.82,15.867,3.28,15.665294382247101,long_nclose,51.382165573770486,0.04347612315483674,2.0
1711608540000.0,125689,1711608540000.0,0.13110865153938497,-0.00206271,1181.9769625733193,1182.5153383480094,-0.65,15.867,2.63,15.665294382247101,long_nclose,41.19972422530987,0.0348566220238444,6.0
1711608720000.0,125692,1711608720000.0,0.10488692123150799,-0.001650168,1182.0801993265509,1182.4931381800095,-0.52,15.867,2.11,15.665294382247101,long_nclose,33.05377114654138,0.02796237612758645,3.0
1711609140000.0,125699,1711609140000.0,0.08471635945621799,-0.001332828,1182.1635828580072,1182.5348853520095,-0.42,15.867,1.69,15.665294382247101,long_nclose,26.4743475059976,0.022394825800667133,7.0
1711609440000.0,125704,1711609440000.0,0.06656285385845699,-0.0010472220000000002,1182.2290984898657,1182.5156581300096,-0.33,15.867,1.36,15.665294382247101,long_nclose,21.30480035985606,0.01802087293154093,5.0
1711609740000.0,125709,1711609740000.0,0.054460516793282995,-0.0008568180000000002,1182.282702188659,1182.4883913120095,-0.27,15.867,1.09,15.665294382247101,long_nclose,17.07517087664934,0.014442544786487646,5.0
1711610100000.0,125715,1711610100000.0,0.04235817972810899,-0.000666414,1182.324393954387,1182.5194948980095,-0.21,15.867,0.88,15.665294382247101,long_nclose,13.78545905637745,0.01165962499536255,6.0
1711610220000.0,125717,1711610220000.0,0.034289955017993,-0.0005394780000000001,1182.358144431405,1182.4978054200096,-0.17,15.867,0.71,15.665294382247101,long_nclose,11.12235901139544,0.009406928910481834,2.0
1711610280000.0,125718,1711610280000.0,0.028238786485406,-0.00044427600000000007,1182.3859389418903,1182.5020511440096,-0.14,15.867,0.57,15.665294382247101,long_nclose,8.929217797880847,0.0075518639927937125,1.0
1711611000000.0,125730,1711611000000.0,0.022187617952818997,-0.00034907400000000005,1182.407777485843,1182.5019420700094,-0.11,15.867,0.46,15.665294382247101,long_nclose,7.206035415833667,0.006094374168576495,12.0
1711611120000.0,125732,1711611120000.0,0.018153505597760997,-0.00028560600000000004,1182.425645385441,1182.5050864640095,-0.09,15.867,0.37,15.665294382247101,long_nclose,5.796158921431427,0.004901922538682782,2.0
1711611420000.0,125737,1711611420000.0,0.02283350559776096,-0.000286542,1182.448192349039,1182.5175499220097,-0.09,15.919,0.28,15.665294382247101,long_nclose,4.3862824270291885,0.003709492268169015,5.0
1711611720000.0,125742,1711611720000.0,0.01775939324270297,-0.00022286600000000003,1182.4657288762814,1182.5215270560095,-0.07,15.919,0.21,15.665294382247101,long_nclose,3.289711820271891,0.0027820779409802967,5.0
1711612080000.0,125748,1711612080000.0,0.012685280887644979,-0.00015919000000000003,1182.478254967169,1182.5199678660094,-0.05,15.919,0.16,15.665294382247101,long_nclose,2.5064471011595364,0.002119655977292476,6.0
1711612200000.0,125750,1711612200000.0,0.01528528088764496,-0.00015971000000000003,1182.4933805380567,1182.5264581560095,-0.05,15.971,0.11,15.665294382247101,long_nclose,1.7231823820471812,0.001457244844164033,2.0
1711612440000.0,125754,1711612440000.0,0.009171168532586975,-9.5826e-05,1182.5024558805892,1182.5271523300094,-0.03,15.971,0.08,15.665294382247101,long_nclose,1.2532235505797682,0.0010598062983695998,4.0
1711612620000.0,125757,1711612620000.0,0.0061141123550579836,-6.3884e-05,1182.5085061089444,1182.5270884460097,-0.02,15.971,0.06,15.665294382247101,long_nclose,0.939917662934826,0.0007948506569543708,3.0
1711613100000.0,125765,1711613100000.0,0.0061141123550579836,-6.3884e-05,1182.5145563372996,1182.5283845620097,-0.02,15.971,0.04,15.665294382247101,long_nclose,0.6266117752898841,0.0005298977267821046,8.0
1711613100000.0,125765,1711613100000.0,0.007154112355057976,-6.409200000000001e-05,1182.5216463576546,1182.5285604700098,-0.02,16.023,0.02,15.665294382247101,long_nclose,0.31330588764494205,0.0002649472748426818,0.0
1711613340000.0,125769,1711613340000.0,0.0030570561775289918,-3.1942e-05,1182.524671471832,1182.5276285280097,-0.01,15.971,0.01,15.665294382247101,long_nclose,0.15665294382247102,0.00013247329852957113,4.0
1711614120000.0,125782,1711614120000.0,0.0030570561775289918,-3.1942e-05,1182.5276965860096,1182.5276965860096,-0.01,15.971,0.0,15.665294382247101,long_nclose,0.0,0.0,13.0
1711629060000.0,126031,1711629060000.0,0.0,-0.007699698000000001,1182.5199968880097,1182.5588768880098,2.43,15.843,2.43,15.843,long_ientry_normal,38.498490000000004,0.03255631202966117,249.0
1711641120000.0,126232,1711641120000.0,0.060399999999999926,-0.0012795200000000001,1182.5791173680097,1182.8957973680097,-0.4,15.994,2.03,15.843,long_nclose,32.161289999999994,0.027195888653589035,201.0
1711646820000.0,126327,1711646820000.0,0.04982999999999994,-0.0010556040000000001,1182.6278917640097,1182.8930917640098,-0.33,15.994,1.7,15.843,long_nclose,26.9331,0.02277394283321573,95.0
1711649220000.0,126367,1711649220000.0,0.04227999999999995,-0.000895664,1182.6692761000097,1182.8865361000096,-0.28,15.994,1.42,15.843,long_nclose,22.497059999999998,0.01902227482748743,40.0
1711649760000.0,126376,1711649760000.0,0.05712000000000018,-0.0008986320000000001,1182.7254974680097,1182.9603374680098,-0.28,16.047,1.14,15.843,long_nclose,18.06102,0.015270677801962675,9.0
1711650660000.0,126391,1711650660000.0,0.028689999999999962,-0.000607772,1182.7535796960099,1182.90367969601,-0.19,15.994,0.95,15.843,long_nclose,15.050849999999999,0.01272526269070211,15.0
1711652220000.0,126417,1711652220000.0,0.02264999999999997,-0.00047982,1182.77574987601,1182.89734987601,-0.15,15.994,0.8,15.843,long_nclose,12.6744,0.010715809823906733,26.0
1711652340000.0,126419,1711652340000.0,0.019629999999999974,-0.000415844,1182.79496403201,1182.90082403201,-0.13,15.994,0.67,15.843,long_nclose,10.61481,0.008974344939561927,2.0
1711653180000.0,126433,1711653180000.0,0.01660999999999998,-0.00035186799999999997,1182.81122216401,1182.90530216401,-0.11,15.994,0.56,15.843,long_nclose,8.87208,0.007500841921137765,14.0
1711653420000.0,126437,1711653420000.0,0.013589999999999982,-0.000287892,1182.82452427201,1182.89878427201,-0.09,15.994,0.47,15.843,long_nclose,7.44621,0.006295278671688769,4.0
1711654800000.0,126460,1711654800000.0,0.010569999999999987,-0.000223916,1182.8348703560098,1182.8948703560097,-0.07,15.994,0.4,15.843,long_nclose,6.3372,0.005357637113025446,23.0
1711654860000.0,126461,1711654860000.0,0.009059999999999988,-0.000191928,1182.8437384280098,1182.8981384280098,-0.06,15.994,0.34,15.843,long_nclose,5.386620000000001,0.0045539574036709,1.0
1711655220000.0,126467,1711655220000.0,0.007549999999999991,-0.00015994000000000002,1182.8511284880099,1182.8946284880099,-0.05,15.994,0.29,15.843,long_nclose,4.594469999999999,0.003884233517934689,6.0
1711655280000.0,126468,1711655280000.0,0.006039999999999992,-0.000127952,1182.85704053601,1182.89979053601,-0.04,15.994,0.25,15.843,long_nclose,3.96075,0.003348460434580659,1.0
1711655520000.0,126472,1711655520000.0,0.006039999999999992,-0.000127952,1182.86295258401,1182.89508258401,-0.04,15.994,0.21,15.843,long_nclose,3.3270299999999997,0.0028126927069040196,4.0
1711655700000.0,126475,1711655700000.0,0.004529999999999994,-9.5964e-05,1182.86738662001,1182.89600662001,-0.03,15.994,0.18,15.843,long_nclose,2.85174,0.00241087042576152,3.0
1711656120000.0,126482,1711656120000.0,0.004529999999999994,-9.5964e-05,1182.87182065601,1182.89357065601,-0.03,15.994,0.15,15.843,long_nclose,2.3764499999999997,0.002009051157108504,7.0
1711657320000.0,126502,1711657320000.0,0.003019999999999996,-6.3976e-05,1182.87477668001,1182.89401668001,-0.02,15.994,0.13,15.843,long_nclose,2.05959,0.0017411733182616997,20.0
1711658220000.0,126517,1711658220000.0,0.003019999999999996,-6.3976e-05,1182.87773270401,1182.89456270401,-0.02,15.994,0.11,15.843,long_nclose,1.7427300000000001,0.0014732968182740163,15.0
1711658580000.0,126523,1711658580000.0,0.001509999999999998,-3.1988e-05,1182.87921071601,1182.89471071601,-0.01,15.994,0.1,15.843,long_nclose,1.5843,0.001339359070349208,6.0
1711659000000.0,126530,1711659000000.0,0.001509999999999998,-3.1988e-05,1182.88068872801,1182.89535872801,-0.01,15.994,0.09,15.843,long_nclose,1.42587,0.0012054216571354159,7.0
1711659120000.0,126532,1711659120000.0,0.001509999999999998,-3.1988e-05,1182.88216674001,1182.89480674001,-0.01,15.994,0.08,15.843,long_nclose,1.2674400000000001,0.0010714845786313856,2.0
1711659660000.0,126541,1711659660000.0,0.001509999999999998,-3.1988e-05,1182.88364475201,1182.89414475201,-0.01,15.994,0.07,15.843,long_nclose,1.10901,0.0009375478348358621,9.0
1711659720000.0,126542,1711659720000.0,0.001509999999999998,-3.1988e-05,1182.88512276401,1182.89484276401,-0.01,15.994,0.06,15.843,long_nclose,0.95058,0.0008036114257475907,1.0
1711660260000.0,126551,1711660260000.0,0.0020400000000000062,-3.2094e-05,1182.88713067001,1182.89698067001,-0.01,16.047,0.05,15.843,long_nclose,0.79215,0.0006696750513730849,9.0
1711660320000.0,126552,1711660320000.0,0.0020400000000000062,-3.2094e-05,1182.88913857601,1182.89741857601,-0.01,16.047,0.04,15.843,long_nclose,0.6337200000000001,0.0005357391317016294,1.0
1711660920000.0,126562,1711660920000.0,0.0020400000000000062,-3.2094e-05,1182.89114648201,1182.89729648201,-0.01,16.047,0.03,15.843,long_nclose,0.47529,0.0004018036667309086,10.0
1711661220000.0,126567,1711661220000.0,0.0025600000000000024,-3.2198e-05,1182.8936742840099,1182.8985742840098,-0.01,16.099,0.02,15.843,long_nclose,0.31686000000000003,0.0002678685387271102,5.0
1711661280000.0,126568,1711661280000.0,0.0025600000000000024,-3.2198e-05,1182.8962020860097,1182.8986820860098,-0.01,16.099,0.01,15.843,long_nclose,0.15843000000000002,0.00013393398315136393,1.0
1711661340000.0,126569,1711661340000.0,0.0025600000000000024,-3.2198e-05,1182.8987298880095,1182.8987298880095,-0.01,16.099,0.0,15.843,long_nclose,0.0,0.0,1.0
1711677300000.0,126835,1711677300000.0,0.0,-0.00772405,1182.8910058380095,1182.8741358380096,2.41,16.025,2.41,16.025,long_ientry_normal,38.62025,0.032649035126139786,266.0
1711698600000.0,127190,1711698600000.0,0.0,-0.0076963560000000006,1182.8833094820095,1182.0162594820094,2.46,15.643,4.87,15.832039014373716,long_rentry,77.10203,0.06518143368999209,355.0
1711707240000.0,127334,1711707240000.0,0.12227839835729015,-0.0025892460000000003,1183.0029986343668,1183.6402602360095,-0.81,15.983,4.06,15.832039014373716,long_nclose,64.27807839835728,0.05433467072573654,144.0
1711707720000.0,127342,1711707720000.0,0.10114386036961037,-0.002141722,1183.1020007727363,1183.6171485140094,-0.67,15.983,3.39,15.832039014373716,long_nclose,53.6706122587269,0.04536431535376683,8.0
1711709340000.0,127369,1711709340000.0,0.1366538603696109,-0.0021488240000000006,1183.236505809106,1183.8184796900093,-0.67,16.036,2.72,15.832039014373716,long_nclose,43.06314611909651,0.036394369095001516,27.0
1711709520000.0,127372,1711709520000.0,0.1740534702258735,-0.0021879680000000006,1183.4083713113316,1183.9611317220092,-0.68,16.088,2.04,15.832039014373716,long_nclose,32.29735958932238,0.027291812676239365,3.0
1711709760000.0,127376,1711709760000.0,0.21009347022587166,-0.002195176,1183.6162696055576,1184.0214965460093,-0.68,16.141,1.36,15.832039014373716,long_nclose,21.531573059548254,0.01819134597290023,4.0
1711709880000.0,127378,1711709880000.0,0.13903244353182684,-0.00145269,1183.7538493590894,1184.0368238560093,-0.45,16.141,0.91,15.832039014373716,long_nclose,14.407155503080082,0.012170735926966941,2.0
1711710480000.0,127388,1711710480000.0,0.16243244353182826,-0.0014573700000000004,1183.9148244326211,1184.0960464860093,-0.45,16.193,0.46,15.832039014373716,long_nclose,7.28273794661191,0.006151403628299093,10.0
1711710540000.0,127389,1711710540000.0,0.19042205338808985,-0.001494632,1184.1037518540093,1184.1037518540093,-0.46,16.246,0.0,15.832039014373716,long_nclose,0.0,0.0,1.0
1711725960000.0,127646,1711725960000.0,0.0,-0.007718816,1184.0960330380092,1184.115073038009,2.38,16.216,2.38,16.216,long_ientry_normal,38.59408,0.03259370770880805,257.0
1711746300000.0,127985,1711746300000.0,0.06044999999999906,-0.001276938,1184.155206100009,1184.471616100009,-0.39,16.371,1.99,16.216,long_nclose,32.26984,0.027251360154282527,339.0
1711746540000.0,127989,1711746540000.0,0.0511499999999992,-0.001080486,1184.205275614009,1184.467555614009,-0.33,16.371,1.66,16.216,long_nclose,26.91856,0.022731329233474963,4.0
1711747380000.0,128003,1711747380000.0,0.04184999999999935,-0.000884034,1184.2462415800092,1184.4978315800092,-0.27,16.371,1.39,16.216,long_nclose,22.54024,0.019033406405349486,14.0
1711748400000.0,128020,1711748400000.0,0.035649999999999446,-0.000753066,1184.2811385140092,1184.4771785140092,-0.23,16.371,1.16,16.216,long_nclose,18.81056,0.01588352578476659,17.0
1711749900000.0,128045,1711749900000.0,0.029449999999999543,-0.0006220980000000001,1184.3099664160093,1184.4486764160092,-0.19,16.371,0.97,16.216,long_nclose,15.72952,0.013281590500839149,25.0
1711749960000.0,128046,1711749960000.0,0.024799999999999614,-0.000523872,1184.3342425440092,1184.4638425440091,-0.16,16.371,0.81,16.216,long_nclose,13.134960000000001,0.011090585350116578,1.0
1711750020000.0,128047,1711750020000.0,0.03343999999999994,-0.0005256000000000001,1184.3671569440091,1184.4926069440091,-0.16,16.425,0.65,16.216,long_nclose,10.540400000000002,0.008899605108264834,1.0
1711750080000.0,128048,1711750080000.0,0.027169999999999955,-0.00042705000000000005,1184.393899894009,1184.5077798940092,-0.13,16.425,0.52,16.216,long_nclose,8.43232,0.00711952332813822,1.0
1711750320000.0,128052,1711750320000.0,0.020899999999999964,-0.0003285,1184.414471394009,1184.506871394009,-0.1,16.425,0.42,16.216,long_nclose,6.81072,0.0057502843510380715,4.0
1711750500000.0,128055,1711750500000.0,0.01671999999999997,-0.00026280000000000005,1184.4309285940092,1184.5662485940093,-0.08,16.425,0.34,16.216,long_nclose,5.513440000000001,0.004654927414420684,3.0
1711750500000.0,128055,1711750500000.0,0.020960000000000038,-0.000263648,1184.4516249460091,1184.5551049460091,-0.08,16.478,0.26,16.216,long_nclose,4.21616,0.003559588176673898,0.0
1711750500000.0,128055,1711750500000.0,0.025279999999999917,-0.000264512,1184.4766404340091,1184.548280434009,-0.08,16.532,0.18,16.216,long_nclose,2.91888,0.0024642782308737475,0.0
1711750500000.0,128055,1711750500000.0,0.029599999999999797,-0.000265376,1184.5059750580092,1184.5457750580092,-0.08,16.586,0.1,16.216,long_nclose,1.6216000000000002,0.0013690095568497111,0.0
1711750620000.0,128057,1711750620000.0,0.04239999999999995,-0.00033280000000000007,1184.5480422580092,1184.5480422580092,-0.1,16.64,0.0,16.216,long_nclose,0.0,0.0,2.0
1711768680000.0,128358,1711768680000.0,0.0,-0.007712640000000001,1184.5403296180093,1184.5122496180093,2.34,16.48,2.34,16.48,long_ientry_normal,38.5632,0.032555413298959494,301.0
1711834560000.0,129456,1711834560000.0,0.0,-0.007722240000000001,1184.5326073780093,1183.5300073780093,2.4,16.088,4.74,16.28151898734177,long_rentry,77.17439999999999,0.06515177338243759,1098.0
1711922640000.0,130924,1711922640000.0,0.1228300000000031,-0.0025970460000000004,1184.6528403320094,1186.1399403320095,-0.79,16.437,3.95,16.28151898734177,long_nclose,64.312,0.0542876341578483,1468.0
1711922640000.0,130924,1711922640000.0,0.1654900000000019,-0.0026055780000000003,1184.8157247540096,1186.0054047540095,-0.79,16.491,3.16,16.28151898734177,long_nclose,51.4496,0.043424136703352684,0.0
1711922640000.0,130924,1711922640000.0,0.20815000000000353,-0.0026141100000000007,1185.0212606440095,1185.9135206440096,-0.79,16.545,2.37,16.28151898734177,long_nclose,38.587199999999996,0.03256245375633975,0.0
1711922640000.0,130924,1711922640000.0,0.25081000000000236,-0.002622642,1185.2694480020095,1185.8642880020095,-0.79,16.599,1.58,16.28151898734177,long_nclose,25.7248,0.021703756933382445,0.0
1711922640000.0,130924,1711922640000.0,0.2934700000000012,-0.002631174,1185.5602868280096,1185.8577068280097,-0.79,16.653,0.79,16.28151898734177,long_nclose,12.8624,0.010849216309710922,0.0
