timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711922760000.0,130926,1711922760000.0,0.08254506329114002,-0.000863148,1185.6419687433006,1185.8203036800094,-0.26,16.599,0.53,16.28151898734177,long_nclose,8.629205063291138,0.0072780867165469065,2.0
1711922820000.0,130927,1711922820000.0,0.09658506329113963,-0.000865956,1185.7376878505916,1185.8363677240093,-0.26,16.653,0.27,16.28151898734177,long_nclose,4.396010126582278,0.0037074052479102748,1.0
1711922880000.0,130928,1711922880000.0,0.04829253164556981,-0.000432978,1185.7855474042371,1185.8357347460094,-0.13,16.653,0.14,16.28151898734177,long_nclose,2.279412658227848,0.0019222806882894068,1.0
1711922940000.0,130929,1711922940000.0,0.026003670886076052,-0.000233142,1185.811317933123,1185.8371816040092,-0.07,16.653,0.07,16.28151898734177,long_nclose,1.139706329113924,0.0009611194562558566,1.0
1711923000000.0,130930,1711923000000.0,0.011144430379746878,-9.991799999999999e-05,1185.822362445503,1185.8337016860091,-0.03,16.653,0.04,16.28151898734177,long_nclose,0.6512607594936708,0.0005492060026179519,1.0
1711923000000.0,130930,1711923000000.0,0.017019240506329254,-0.00013365600000000004,1185.8392480300095,1185.8392480300095,-0.04,16.707,0.0,16.28151898734177,long_nclose,0.0,0.0,0.0
1711948980000.0,131363,1711948980000.0,0.0,-0.007718723999999999,1185.8315293060095,1185.8221693060095,2.34,16.493,2.34,16.493,long_ientry_normal,38.593619999999994,0.03254561802938934,433.0
1711950480000.0,131388,1711950480000.0,0.0,-0.007728479999999999,1185.8238008260096,1184.0343608260096,2.4,16.101,4.74,16.294518987341768,long_rentry,77.23601999999998,0.06513279624359004,25.0
1711950600000.0,131390,1711950600000.0,0.0,-0.007721624,1185.8160792020096,1183.4877392020096,2.44,15.823,7.18,16.13428133704735,long_rentry,115.84413999999998,0.09769149030088785,2.0
1711982580000.0,131923,1711982580000.0,0.0,-0.007729664,1185.8083495380097,1181.8283495380097,2.48,15.584,9.66,15.993008281573497,long_rentry,154.49245999999997,0.13028451019103562,533.0
1711984080000.0,131948,1711984080000.0,0.0,-0.00986433,1185.7984852080097,1180.1180252080096,3.21,15.365,12.87,15.836372183372182,long_rentry,203.81410999999997,0.171879212650746,25.0
1712025300000.0,132635,1712025300000.0,0.0,-0.01293416,1185.7855510480097,1176.0426910480096,4.28,15.11,17.15,15.655096793002917,long_rentry,268.48491,0.22641944807196399,687.0
1712025420000.0,132637,1712025420000.0,0.0,-0.016903884,1185.7686471640097,1173.3554571640097,5.71,14.802,22.86,15.442009186351706,long_rentry,353.00433,0.2977008464882898,2.0
1712048580000.0,133023,1712048580000.0,0.0,-0.021956372000000002,1185.7466907920098,1162.3683707920097,7.61,14.426,30.47,15.188256974072859,long_rentry,462.78619,0.39029093953522714,386.0
1712104740000.0,133959,1712104740000.0,0.0,-0.028323048,1185.7183677440098,1153.0651277440097,10.14,13.966,40.61,14.883068948534845,long_rentry,604.40143,0.5097343909329463,936.0
1712236680000.0,136158,1712236680000.0,0.9594539079044496,-0.0203138,1186.6575078519143,1191.3941739440097,-6.76,15.025,33.85,14.883068948534845,long_nclose,503.79188390790455,0.42454699909147997,2199.0
1712236800000.0,136160,1712236800000.0,0.8004911302634757,-0.0169482,1187.4410507821779,1191.9527057440098,-5.64,15.025,28.21,14.883068948534845,long_nclose,419.851375038168,0.35357660471785796,2.0
1712236980000.0,136163,1712236980000.0,0.6670759418862299,-0.014123500000000002,1188.094003224064,1191.5718622440097,-4.7,15.025,23.51,14.883068948534845,long_nclose,349.90095098005423,0.2945061165451115,3.0
1712237340000.0,136169,1712237340000.0,0.5549504112287572,-0.011749550000000001,1188.6372040852925,1191.5170526940096,-3.91,15.025,19.6,14.883068948534845,long_nclose,291.70815139128297,0.24541395001662003,6.0
1712237460000.0,136171,1712237460000.0,0.46269522777640615,-0.009796299999999999,1189.0901030130688,1191.1478163940094,-3.26,15.025,16.34,14.883068948534845,long_nclose,243.18934661905936,0.20451717325948224,2.0
1712237640000.0,136174,1712237640000.0,0.38605245998522236,-0.008173600000000001,1189.467981873054,1191.7552027940094,-2.72,15.025,13.62,14.883068948534845,long_nclose,202.7073990790446,0.17041854187604233,3.0
1712237760000.0,136176,1712237760000.0,0.3221834868259025,-0.00682135,1189.7833440098798,1191.4056114440093,-2.27,15.025,11.35,14.883068948534845,long_nclose,168.9228325658705,0.14197780916696695,2.0
1712238180000.0,136183,1712238180000.0,0.4356834868259001,-0.00684405,1190.2121834467057,1191.9276773940094,-2.27,15.075,9.08,14.883068948534845,long_nclose,135.1382660526964,0.11354132307850594,7.0
1712238240000.0,136184,1712238240000.0,0.3473952031519291,-0.00545715,1190.5541214998577,1192.0512402440095,-1.81,15.075,7.27,14.883068948534845,long_nclose,108.19991125584832,0.09088197613354888,1.0
1712238360000.0,136186,1712238360000.0,0.2783000246244736,-0.00437175,1190.8280497744822,1192.0149284940094,-1.45,15.075,5.82,14.883068948534845,long_nclose,86.6194612804728,0.0727388486497918,2.0
1712238480000.0,136188,1712238480000.0,0.22264001969957886,-0.0034974,1191.0471923941818,1191.9182910940094,-1.16,15.075,4.66,14.883068948534845,long_nclose,69.35510130017238,0.05823035539066955,2.0
1712238540000.0,136189,1712238540000.0,0.17849587786259344,-0.0028039500000000004,1191.2228843220444,1191.9462471440095,-0.93,15.075,3.73,14.883068948534845,long_nclose,55.51384717803497,0.046602401539346965,1.0
1712238660000.0,136191,1712238660000.0,0.1420289780842141,-0.0022311,1191.3626822001286,1191.8438660440095,-0.74,15.075,2.99,14.883068948534845,long_nclose,44.50037615611919,0.03735250131717982,2.0
1712238780000.0,136193,1712238780000.0,0.06954621521792609,-0.0014724500000000001,1191.4307559653466,1191.7980835940095,-0.49,15.025,2.5,14.883068948534845,long_nclose,37.20767237133711,0.03122940396245681,2.0
1712239020000.0,136197,1712239020000.0,0.05819173110071366,-0.00123205,1191.4877156464474,1191.7927115440095,-0.41,15.025,2.09,14.883068948534845,long_nclose,31.105614102437823,0.02610653361672413,4.0
1712239140000.0,136199,1712239140000.0,0.048256557498152795,-0.0010217000000000002,1191.5349505039458,1191.7710798440098,-0.34,15.025,1.75,14.883068948534845,long_nclose,26.04537065993598,0.021858671161026702,2.0
1712239500000.0,136205,1712239500000.0,0.04116000492489503,-0.00087145,1191.5752390588707,1191.79413839401,-0.29,15.025,1.46,14.883068948534845,long_nclose,21.729280664860873,0.01823576048963814,6.0
1712239740000.0,136209,1712239740000.0,0.055660004924894715,-0.00087435,1191.6300247137956,1191.8674540440097,-0.29,15.075,1.17,14.883068948534845,long_nclose,17.413190669785767,0.014612917020086035,4.0
1712240400000.0,136220,1712240400000.0,0.026966899778379502,-0.0005709500000000001,1191.656420663574,1191.81903309401,-0.19,15.025,0.98,14.883068948534845,long_nclose,14.585407569564149,0.012239608092274,11.0
1712241300000.0,136235,1712241300000.0,0.022708968234424844,-0.00048080000000000003,1191.6786488318082,1191.8056922940098,-0.16,15.025,0.82,14.883068948534845,long_nclose,12.204116537798573,0.01024111370104865,15.0
1712241780000.0,136243,1712241780000.0,0.030708968234424674,-0.0004824,1191.7088754000426,1191.8368698940096,-0.16,15.075,0.66,14.883068948534845,long_nclose,9.822825506032999,0.008242638541007418,8.0
1712241960000.0,136246,1712241960000.0,0.02495103669047005,-0.00039195,1191.7334344867331,1191.8404579440096,-0.13,15.075,0.53,14.883068948534845,long_nclose,7.888026542723468,0.006618952120044158,3.0
1712242140000.0,136249,1712242140000.0,0.019193105146515423,-0.0003015,1191.7523260918797,1191.8335664440096,-0.1,15.075,0.43,14.883068948534845,long_nclose,6.399719647869984,0.005370008102989504,3.0
1712242920000.0,136262,1712242920000.0,0.009935173602560871,-0.00021035000000000004,1191.7620509154822,1191.8135060940097,-0.07,15.025,0.36,14.883068948534845,long_nclose,5.357904821472544,0.004495784051318578,13.0
1712243220000.0,136267,1712243220000.0,0.008515863087909315,-0.0001803,1191.7703864785701,1191.8135657940097,-0.06,15.025,0.3,14.883068948534845,long_nclose,4.464920684560453,0.0037464605054949814,5.0
1712243700000.0,136275,1712243700000.0,0.007096552573257764,-0.00015025000000000002,1191.7773327811435,1191.8140655440097,-0.05,15.025,0.25,14.883068948534845,long_nclose,3.7207672371337113,0.0031220322243005675,8.0
1712246880000.0,136328,1712246880000.0,0.005677242058606211,-0.00012020000000000001,1191.7828898232021,1191.8133253440099,-0.04,15.025,0.21,14.883068948534845,long_nclose,3.1254444791923173,0.0026224948401935596,53.0
1712247480000.0,136338,1712247480000.0,0.0076772420586061684,-0.0001206,1191.7904464652609,1191.8249447440098,-0.04,15.075,0.17,14.883068948534845,long_nclose,2.5301217212509237,0.0021229585526172227,10.0
1712248140000.0,136349,1712248140000.0,0.005757931543954626,-9.045e-05,1191.7961139468048,1191.8236842940098,-0.03,15.075,0.14,14.883068948534845,long_nclose,2.0836296527948783,0.00174831049406147,11.0
1712248560000.0,136356,1712248560000.0,0.0038386210293030842,-6.03e-05,1191.799892267834,1191.8230439940098,-0.02,15.075,0.12,14.883068948534845,long_nclose,1.7859682738241813,0.001498547101246775,7.0
1712249340000.0,136369,1712249340000.0,0.0038386210293030842,-6.03e-05,1191.803670588863,1191.8237636940096,-0.02,15.075,0.1,14.883068948534845,long_nclose,1.4883068948534846,0.0012487852920591536,13.0
1712252160000.0,136416,1712252160000.0,0.0038386210293030842,-6.03e-05,1191.8074489098922,1191.8244033940093,-0.02,15.075,0.08,14.883068948534845,long_nclose,1.1906455158827876,0.0009990250664835437,47.0
1712252220000.0,136417,1712252220000.0,0.00481862102930311,-6.0496000000000005e-05,1191.8122070349214,1191.8260628980092,-0.02,15.124,0.06,14.883068948534845,long_nclose,0.8929841369120907,0.0007492658085234105,1.0
1712252280000.0,136418,1712252280000.0,0.002409310514651555,-3.0248000000000002e-05,1191.814586097436,1191.8263326500091,-0.01,15.124,0.05,14.883068948534845,long_nclose,0.7441534474267423,0.0006243869273856198,1.0
1712252760000.0,136426,1712252760000.0,0.002409310514651555,-3.0248000000000002e-05,1191.8169651599505,1191.826682402009,-0.01,15.124,0.04,14.883068948534845,long_nclose,0.5953227579413938,0.0004995085448053654,8.0
1712253000000.0,136430,1712253000000.0,0.002409310514651555,-3.0248000000000002e-05,1191.8193442224651,1191.827022154009,-0.01,15.124,0.03,14.883068948534845,long_nclose,0.44649206845604533,0.0003746306607796618,4.0
1712253240000.0,136434,1712253240000.0,0.0028993105146515497,-3.0346000000000004e-05,1191.82221318698,1191.8279518080092,-0.01,15.173,0.02,14.883068948534845,long_nclose,0.2976613789706969,0.00024975317264371044,4.0
1712253300000.0,136435,1712253300000.0,0.0028993105146515497,-3.0346000000000004e-05,1191.8250821514948,1191.8278614620094,-0.01,15.173,0.01,14.883068948534845,long_nclose,0.14883068948534844,0.00012487628571860375,1.0
1712253420000.0,136437,1712253420000.0,0.0028993105146515497,-3.0346000000000004e-05,1191.8279511160097,1191.8279511160097,-0.01,15.173,0.0,14.883068948534845,long_nclose,0.0,0.0,2.0
1712260020000.0,136547,1712260020000.0,0.0,-0.0077714,1191.8201797160098,1191.7889797160099,2.6,14.945,2.6,14.945,long_ientry_normal,38.857,0.03260307272969564,110.0
1712289180000.0,137033,1712289180000.0,0.06148999999999953,-0.001297568,1191.8803721480099,1192.21672214801,-0.43,15.088,2.17,14.945,long_nclose,32.43065,0.027209651872656816,486.0
1712294700000.0,137125,1712294700000.0,0.0,-0.007768264000000001,1191.8726038840098,1191.2248938840098,2.66,14.602,4.83,14.756101449275363,long_rentry,71.27197000000001,0.05979831214153491,92.0
1712296020000.0,137147,1712296020000.0,0.11271884057970993,-0.00238352,1191.9829392045895,1192.5386703640097,-0.8,14.897,4.03,14.756101449275363,long_nclose,59.46708884057971,0.04988921140118173,22.0
1712296080000.0,137148,1712296080000.0,0.09440202898550708,-0.0019961980000000002,1192.075345035575,1192.53868416601,-0.67,14.897,3.36,14.756101449275363,long_nclose,49.58050086956522,0.04159175095437075,1.0
1712296140000.0,137149,1712296140000.0,0.07890318840579696,-0.0016684640000000001,1192.1525797599809,1192.55549570201,-0.56,14.897,2.8,14.756101449275363,long_nclose,41.317084057971016,0.03465754699477267,1.0
1712296320000.0,137152,1712296320000.0,0.06481333333333321,-0.0013705240000000001,1192.2160225693142,1192.5129651780098,-0.46,14.897,2.34,14.756101449275363,long_nclose,34.52927739130435,0.028962265845824807,3.0
1712296380000.0,137153,1712296380000.0,0.054950434782608595,-0.0011619660000000002,1192.2698110380968,1192.57771321201,-0.39,14.897,1.95,14.756101449275363,long_nclose,28.774397826086958,0.02413413269353301,1.0
1712296440000.0,137154,1712296440000.0,0.07406043478260839,-0.001165788,1192.3427056848793,1192.6217874240097,-0.39,14.946,1.56,14.756101449275363,long_nclose,23.019518260869567,0.019306125790107636,1.0
1712296500000.0,137155,1712296500000.0,0.05886855072463744,-0.000926652,1192.4006475836038,1192.6467707720096,-0.31,14.946,1.25,14.756101449275363,long_nclose,18.445126811594204,0.015468900364129451,1.0
1712296680000.0,137158,1712296680000.0,0.047474637681159226,-0.0007473,1192.447374921285,1192.6382734720096,-0.25,14.946,1.0,14.756101449275363,long_nclose,14.756101449275363,0.012374635358855506,3.0
1712296860000.0,137161,1712296860000.0,0.022543768115941987,-0.0004767040000000001,1192.4694419854009,1192.5777167680096,-0.16,14.897,0.84,14.756101449275363,long_nclose,12.395125217391305,0.010394501343995912,3.0
1712296980000.0,137163,1712296980000.0,0.01972579710144924,-0.00041711600000000004,1192.4887506665023,1192.5894796520095,-0.14,14.897,0.7,14.756101449275363,long_nclose,10.329271014492754,0.008661944197561234,2.0
1712297100000.0,137165,1712297100000.0,0.015498840579710117,-0.00032773400000000004,1192.503921773082,1192.5841019180095,-0.11,14.897,0.59,14.756101449275363,long_nclose,8.706099855072464,0.007300688656962859,2.0
1712297160000.0,137166,1712297160000.0,0.012680869565217367,-0.00026814600000000003,1192.5163344966472,1192.5957837720096,-0.09,14.897,0.5,14.756101449275363,long_nclose,7.378050724637681,0.006186959885754441,1.0
1712297400000.0,137170,1712297400000.0,0.01898985507246369,-0.00029892000000000005,1192.5350254317198,1192.6109848520096,-0.1,14.946,0.4,14.756101449275363,long_nclose,5.902440579710145,0.004949490332641049,4.0
1712297940000.0,137179,1712297940000.0,0.008453913043478244,-0.000178764,1192.5433005807631,1192.5898460880094,-0.06,14.897,0.34,14.756101449275363,long_nclose,5.017074492753624,0.004207037589587172,9.0
1712298060000.0,137181,1712298060000.0,0.007044927536231871,-0.00014897,1192.5501965382994,1192.5965671180095,-0.05,14.897,0.29,14.756101449275363,long_nclose,4.279269420289855,0.003588334841343866,2.0
1712298420000.0,137187,1712298420000.0,0.009494927536231846,-0.00014946000000000002,1192.5595420058355,1192.6082376580093,-0.05,14.946,0.24,14.756101449275363,long_nclose,3.541464347826087,0.0029696331487730093,6.0
1712298600000.0,137190,1712298600000.0,0.014333913043478183,-0.00017994,1192.573695978879,1192.6172377180094,-0.06,14.995,0.18,14.756101449275363,long_nclose,2.656098260869565,0.002227198427925586,3.0
1712299680000.0,137208,1712299680000.0,0.005696956521739107,-8.9676e-05,1192.5793032594006,1192.6056880420092,-0.03,14.946,0.15,14.756101449275363,long_nclose,2.2134152173913044,0.00185598996338599,18.0
1712299920000.0,137212,1712299920000.0,0.005696956521739107,-8.9676e-05,1192.5849105399222,1192.6100983660092,-0.03,14.946,0.12,14.756101449275363,long_nclose,1.7707321739130435,0.0014847849895328418,4.0
1712300040000.0,137214,1712300040000.0,0.003797971014492738,-5.978400000000001e-05,1192.5886487269368,1192.6084385820093,-0.02,14.946,0.1,14.756101449275363,long_nclose,1.4756101449275363,0.0012373169462100105,2.0
1712300760000.0,137226,1712300760000.0,0.0,-0.0074843999999999996,1192.5811643269367,1192.540774182009,2.52,14.85,2.62,14.846416085850203,long_ientry_partial,38.89761014492753,0.032616321059271786,12.0
1712305320000.0,137302,1712305320000.0,0.060881083084412514,-0.0012889680000000001,1192.6407564420213,1193.0668952140093,-0.43,14.988,2.19,14.846416085850203,long_nclose,32.513651228011945,0.027261898482330252,76.0
1712305320000.0,137302,1712305320000.0,0.08195108308441305,-0.0012931820000000001,1192.7214143431058,1193.0638820320096,-0.43,15.037,1.76,14.846416085850203,long_nclose,26.129692311096356,0.021907624024246557,0.0
1712307900000.0,137345,1712307900000.0,0.0,-0.002553856,1192.7188604871058,1192.7661881760093,0.86,14.848,2.62,14.846935996601662,long_ientry_partial,38.89897231109636,0.032613697661500914,43.0
1712318580000.0,137523,1712318580000.0,0.0,-0.007768784000000001,1192.7110917031057,1191.8022993920094,2.68,14.494,5.3,14.668470247376671,long_rentry,77.74289231109636,0.06518166289548384,178.0
1712321820000.0,137577,1712321820000.0,0.12366618230852865,-0.0026063840000000002,1192.8321515014143,1193.4886530080094,-0.88,14.809,4.42,14.668470247376671,long_nclose,64.83463849340488,0.05435353030331863,54.0
1712322060000.0,137581,1712322060000.0,0.10258671941502945,-0.0021621139999999997,1192.9325761068294,1193.3699508940094,-0.73,14.809,3.69,14.668470247376671,long_nclose,54.12665521281992,0.04537276984208433,4.0
1712323920000.0,137612,1712323920000.0,0.08572314910023009,-0.0018066979999999998,1193.0164925579295,1193.4308441960093,-0.61,14.809,3.08,14.668470247376671,long_nclose,45.17888836192015,0.03786945833837783,31.0
1712323980000.0,137613,1712323980000.0,0.07167017383789728,-0.001510518,1193.0866522137674,1193.4735136780093,-0.51,14.809,2.57,14.668470247376671,long_nclose,37.697968535758044,0.03159700803442032,1.0
1712324580000.0,137623,1712324580000.0,0.09615017383789731,-0.001515414,1193.1812869736052,1193.6005582640094,-0.51,14.857,2.06,14.668470247376671,long_nclose,30.217048709595943,0.025324775907472296,10.0
1712324820000.0,137627,1712324820000.0,0.12114017383789795,-0.0015204120000000003,1193.300906735443,1193.6985278520092,-0.51,14.906,1.55,14.668470247376671,long_nclose,22.736128883433842,0.019053139702737594,4.0
1712324940000.0,137629,1712324940000.0,0.09026130599686515,-0.0011328560000000002,1193.39003518544,1193.6890049960093,-0.38,14.906,1.17,14.668470247376671,long_nclose,17.162110189430706,0.01438097326392029,2.0
1712325000000.0,137630,1712325000000.0,0.11135660352309845,-0.0011664120000000001,1193.500225376963,1193.7291785840093,-0.39,14.954,0.78,14.668470247376671,long_nclose,11.441406792953805,0.009586430358100749,1.0
1712325120000.0,137632,1712325120000.0,0.07423773568206564,-0.000777608,1193.5736855046453,1193.7263209760094,-0.26,14.954,0.52,14.668470247376671,long_nclose,7.627604528635869,0.006390560232073903,2.0
1712325240000.0,137634,1712325240000.0,0.048540057945966,-0.000508436,1193.6217171265912,1193.7244525400095,-0.17,14.954,0.35,14.668470247376671,long_nclose,5.133964586581834,0.004301165530852472,2.0
1712325660000.0,137641,1712325660000.0,0.03140827278856623,-0.00032898800000000006,1193.6527964113798,1193.7198835520094,-0.11,14.954,0.24,14.668470247376671,long_nclose,3.520432859370401,0.0029492938566007608,7.0
1712325840000.0,137644,1712325840000.0,0.014251785157399758,-0.000178872,1193.6668693245372,1193.7099846800095,-0.06,14.906,0.18,14.668470247376671,long_nclose,2.6403246445278006,0.0022119443140965174,3.0
1712326080000.0,137648,1712326080000.0,0.009501190104933173,-0.00011924800000000001,1193.676251266642,1193.7092254320094,-0.04,14.906,0.14,14.668470247376671,long_nclose,2.053585834632734,0.0017203876113423707,4.0
1712326140000.0,137649,1712326140000.0,0.007125892578699879,-8.9436e-05,1193.6832877232207,1193.7133759960093,-0.03,14.906,0.11,14.668470247376671,long_nclose,1.6135317272114338,0.0013517251550777874,1.0
1712326200000.0,137650,1712326200000.0,0.00856589257869988,-8.972400000000001e-05,1193.6917638917994,1193.7161262720092,-0.03,14.954,0.08,14.668470247376671,long_nclose,1.1734776197901338,0.0009830658594512194,1.0
1712326260000.0,137651,1712326260000.0,0.013381190104933154,-0.000120024,1193.7050250579043,1193.7185662480092,-0.04,15.003,0.04,14.668470247376671,long_nclose,0.5867388098950669,0.000491527469164005,1.0
1712326620000.0,137657,1712326620000.0,0.015341190104933134,-0.000120416,1193.7202458320091,1193.7202458320091,-0.04,15.052,0.0,14.668470247376671,long_nclose,0.0,0.0,6.0
1712355960000.0,138146,1712355960000.0,0.0,-0.0077726880000000016,1193.7124731440092,1193.7074331440092,2.52,15.422,2.52,15.422,long_ientry_normal,38.863440000000004,0.032556784715201285,489.0
1712497020000.0,140497,1712497020000.0,0.0617400000000001,-0.0013077960000000002,1193.7729053480093,1193.9934053480092,-0.42,15.569,2.1,15.422,long_nclose,32.3862,0.02712928049791745,2351.0
1712561820000.0,141577,1712561820000.0,0.05145000000000008,-0.0010898300000000002,1193.8232655180093,1194.0770155180094,-0.35,15.569,1.75,15.422,long_nclose,26.988500000000002,0.022606780064961692,1080.0
1712561880000.0,141578,1712561880000.0,0.042630000000000064,-0.0009030020000000001,1193.8649925160091,1194.123412516009,-0.29,15.569,1.46,15.422,long_nclose,22.51612,0.018859854456866547,1.0
1712562480000.0,141588,1712562480000.0,0.057419999999999596,-0.00090596,1193.9215065560093,1194.1660365560092,-0.29,15.62,1.17,15.422,long_nclose,18.04374,0.015113003577638067,10.0
1712563200000.0,141600,1712563200000.0,0.045539999999999685,-0.00071852,1193.9663280360094,1194.1703080360094,-0.23,15.62,0.94,15.422,long_nclose,14.49668,0.01214161543721758,12.0
1712563440000.0,141604,1712563440000.0,0.0575,-0.0007209120000000001,1194.0231071240094,1194.2034471240092,-0.23,15.672,0.71,15.422,long_nclose,10.94962,0.009170358542200966,4.0
1712563920000.0,141612,1712563920000.0,0.06923000000000004,-0.0007232580000000001,1194.0916138660093,1194.2375338660092,-0.23,15.723,0.48,15.422,long_nclose,7.40256,0.0061993233300025935,8.0
1712564100000.0,141615,1712564100000.0,0.08447999999999964,-0.000757152,1194.1753367140093,1194.2557367140093,-0.24,15.774,0.24,15.422,long_nclose,3.70128,0.003099444349759178,3.0
1712564160000.0,141616,1712564160000.0,0.04223999999999982,-0.000378576,1194.2171981380093,1194.2623181380093,-0.12,15.774,0.12,15.422,long_nclose,1.85064,0.0015496678517822949,1.0
1712564760000.0,141626,1712564760000.0,0.02111999999999991,-0.000189288,1194.2381288500094,1194.2635088500094,-0.06,15.774,0.06,15.422,long_nclose,0.92532,0.0007748203458308907,10.0
1712564760000.0,141626,1712564760000.0,0.02417999999999992,-0.00018989999999999998,1194.2621189500094,1194.2621189500094,-0.06,15.825,0.0,15.422,long_nclose,0.0,0.0,0.0
1712630040000.0,142714,1712630040000.0,0.0,-0.007778880000000001,1194.2543400700094,1194.2376900700094,1.85,21.024,1.85,21.024,long_ientry_normal,38.894400000000005,0.03256793690841429,1088.0
1712631900000.0,142745,1712631900000.0,0.06030000000000015,-0.0012735000000000001,1194.3133665700095,1194.5520665700096,-0.3,21.225,1.55,21.024,long_nclose,32.5872,0.027285301255221085,31.0
1712639460000.0,142871,1712639460000.0,0.05025000000000013,-0.0010612500000000001,1194.3625553200095,1194.7343553200094,-0.25,21.225,1.3,21.024,long_nclose,27.331200000000003,0.022883503738675953,126.0
1712639460000.0,142871,1712639460000.0,0.0674999999999999,-0.0010647,1194.4289906200097,1194.7292906200098,-0.25,21.294,1.05,21.024,long_nclose,22.075200000000002,0.018481801909832334,0.0
1712639640000.0,142874,1712639640000.0,0.03417000000000009,-0.0007216500000000001,1194.4624389700095,1194.6146789700094,-0.17,21.225,0.88,21.024,long_nclose,18.50112,0.015489076421652573,3.0
1712639700000.0,142875,1712639700000.0,0.028140000000000075,-0.0005943000000000002,1194.4899846700093,1194.6809046700093,-0.14,21.225,0.74,21.024,long_nclose,15.55776,0.013024604810142462,1.0
1712639820000.0,142877,1712639820000.0,0.02412000000000006,-0.0005094,1194.5135952700093,1194.6251952700093,-0.12,21.225,0.62,21.024,long_nclose,13.034880000000001,0.010912291037636605,2.0
1712639880000.0,142878,1712639880000.0,0.020100000000000052,-0.0004245,1194.5332707700093,1194.6518307700092,-0.1,21.225,0.52,21.024,long_nclose,10.93248,0.00915209334684567,1.0
1712640000000.0,142880,1712640000000.0,0.016080000000000042,-0.00033960000000000007,1194.5490111700094,1194.6440511700093,-0.08,21.225,0.44,21.024,long_nclose,9.25056,0.0077439769431808195,2.0
1712640180000.0,142883,1712640180000.0,0.021599999999999966,-0.00034070400000000005,1194.5702704660093,1194.7034704660093,-0.08,21.294,0.36,21.024,long_nclose,7.56864,0.006335868376372221,3.0
1712640180000.0,142883,1712640180000.0,0.027199999999999988,-0.00034182400000000007,1194.5971286420092,1194.7007286420092,-0.08,21.364,0.28,21.024,long_nclose,5.88672,0.004927786831943828,0.0
1712640300000.0,142885,1712640300000.0,0.03690000000000001,-0.000385812,1194.6336428300092,1194.7168628300092,-0.09,21.434,0.19,21.024,long_nclose,3.9945600000000003,0.0033437531447190355,2.0
1712640300000.0,142885,1712640300000.0,0.043109999999999926,-0.000387054,1194.6763657760093,1194.7201657760093,-0.09,21.503,0.1,21.024,long_nclose,2.1024000000000003,0.0017598071412707438,0.0
1712640420000.0,142887,1712640420000.0,0.012300000000000004,-0.00012860400000000002,1194.6885371720093,1194.7181471720094,-0.03,21.434,0.07,21.024,long_nclose,1.47168,0.0012318524487425545,2.0
1712640480000.0,142888,1712640480000.0,0.014369999999999975,-0.000129018,1194.7027781540094,1194.7238981540095,-0.03,21.503,0.04,21.024,long_nclose,0.84096,0.0007039072942471987,1.0
1712640540000.0,142889,1712640540000.0,0.02195999999999998,-0.000172584,1194.7245655700094,1194.7245655700094,-0.04,21.573,0.0,21.024,long_nclose,0.0,0.0,1.0
1712644380000.0,142953,1712644380000.0,0.0,-0.007778140000000001,1194.7167874300094,1194.6094874300095,1.85,21.022,1.85,21.022,long_ientry_normal,38.8907,0.03255223364163062,64.0
1712646420000.0,142987,1712646420000.0,0.06030000000000015,-0.00127338,1194.7758140500096,1195.0315640500096,-0.3,21.223,1.55,21.022,long_nclose,32.5841,0.027272145633369955,34.0
