timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1712646600000.0,142990,1712646600000.0,0.05025000000000013,-0.00106115,1194.8250029000096,1195.0369029000096,-0.25,21.223,1.3,21.022,long_nclose,27.328599999999998,0.02287247080841932,3.0
1712647440000.0,143004,1712647440000.0,0.0,-0.00231011,1194.8226927900096,1194.8360927900096,0.55,21.001,1.85,21.01575675675676,long_ientry_partial,38.87915,0.03253968160682819,14.0
1712649120000.0,143032,1712649120000.0,0.06007297297297284,-0.00127296,1194.8814928029824,1195.1655198300093,-0.3,21.216,1.55,21.01575675675676,long_nclose,32.574422972972975,0.027261634872726242,28.0
1712649180000.0,143033,1712649180000.0,0.05006081081081071,-0.0010608000000000002,1194.9304928137933,1195.1180090300095,-0.25,21.216,1.3,21.01575675675676,long_nclose,27.320483783783786,0.0228636593911418,1.0
1712649540000.0,143039,1712649540000.0,0.0,-0.00235088,1194.9281419337933,1194.9188381500096,0.56,20.99,1.86,21.008002034292357,long_ientry_partial,39.07488378378378,0.03270061388005102,6.0
1712651640000.0,143074,1712651640000.0,0.0619993693693689,-0.0013148959999999999,1194.9888264071628,1195.2988232540097,-0.31,21.208,1.55,21.008002034292357,long_nclose,32.562403153153156,0.02724912771867067,35.0
1712651640000.0,143074,1712651640000.0,0.08369936936936899,-0.0013192359999999999,1195.0712065405323,1195.3192040180097,-0.31,21.278,1.24,21.008002034292357,long_nclose,26.04992252252252,0.02179779947835184,0.0
1712651700000.0,143075,1712651700000.0,0.039999593141528324,-0.0008483200000000001,1195.110357813674,1195.38179569801,-0.2,21.208,1.04,21.008002034292357,long_nclose,21.84832211566405,0.018281426458083092,1.0
1712651700000.0,143075,1712651700000.0,0.053999593141528385,-0.0008511200000000001,1195.1635062868154,1195.3827445780098,-0.2,21.278,0.84,21.008002034292357,long_nclose,17.64672170880558,0.014765110895689212,0.0
1712651700000.0,143075,1712651700000.0,0.06799959314152844,-0.00085392,1195.230651959957,1195.3976906580099,-0.2,21.348,0.64,21.008002034292357,long_nclose,13.44512130194711,0.011248976320929856,0.0
1712651700000.0,143075,1712651700000.0,0.08179959314152896,-0.0008566800000000001,1195.3115948730986,1195.42643397801,-0.2,21.417,0.44,21.008002034292357,long_nclose,9.243520895088636,0.007733147519638998,0.0
1712651760000.0,143076,1712651760000.0,0.02159983725661135,-0.00034044800000000003,1195.332854262355,1195.44049353001,-0.08,21.278,0.36,21.008002034292357,long_nclose,7.562880732345248,0.006327008167956978,1.0
1712651760000.0,143076,1712651760000.0,0.027199837256611376,-0.00034156800000000005,1195.3597125316116,1195.4434319620098,-0.08,21.348,0.28,21.008002034292357,long_nclose,5.88224056960186,0.004920895783867488,0.0
1712651760000.0,143076,1712651760000.0,0.03271983725661158,-0.0003426720000000001,1195.3920896968682,1195.4518892900098,-0.08,21.417,0.2,21.008002034292357,long_nclose,4.201600406858471,0.003514830358233279,0.0
1712651820000.0,143077,1712651820000.0,0.01699989828538211,-0.00021348,1195.4088761151536,1195.4520758100098,-0.05,21.348,0.15,21.008002034292357,long_nclose,3.1512003051438535,0.002636085751165444,1.0
1712652720000.0,143092,1712652720000.0,0.003999959314152832,-8.4832e-05,1195.4127912424676,1195.4368409780095,-0.02,21.208,0.13,21.008002034292357,long_nclose,2.7310402644580063,0.0022846001686325145,15.0
1712652840000.0,143094,1712652840000.0,0.003999959314152832,-8.4832e-05,1195.4167063697817,1195.4423361460094,-0.02,21.208,0.11,21.008002034292357,long_nclose,2.310880223772159,0.0019331168884110675,2.0
1712652840000.0,143094,1712652840000.0,0.005399959314152838,-8.511200000000001e-05,1195.4220212170958,1195.4429910340095,-0.02,21.278,0.09,21.008002034292357,long_nclose,1.890720183086312,0.0015816340585405244,0.0
1712652900000.0,143095,1712652900000.0,0.002699979657076419,-4.2556000000000004e-05,1195.424678640753,1195.4418784780096,-0.01,21.278,0.08,21.008002034292357,long_nclose,1.6806401627433887,0.0014058938156223657,1.0
1712653020000.0,143097,1712653020000.0,0.002699979657076419,-4.2556000000000004e-05,1195.4273360644102,1195.4467259220096,-0.01,21.278,0.07,21.008002034292357,long_nclose,1.470560142400465,0.0012301543540420015,2.0
1712653140000.0,143099,1712653140000.0,0.003399979657076422,-4.2696000000000006e-05,1195.4306933480673,1195.4513932260097,-0.01,21.348,0.06,21.008002034292357,long_nclose,1.2604801220575415,0.0010544150564908861,2.0
1712653200000.0,143100,1712653200000.0,0.008179959314152895,-8.566800000000002e-05,1195.4387876393814,1195.4549875580096,-0.02,21.417,0.04,21.008002034292357,long_nclose,0.8403200813716943,0.0007029386113788932,1.0
1712653200000.0,143100,1712653200000.0,0.009579959314152831,-8.5948e-05,1195.4482816506954,1195.4563816100097,-0.02,21.487,0.02,21.008002034292357,long_nclose,0.42016004068584717,0.0003514665143904703,0.0
1712653260000.0,143101,1712653260000.0,0.004089979657076448,-4.283400000000001e-05,1195.4523287963525,1195.4564587760096,-0.01,21.417,0.01,21.008002034292357,long_nclose,0.21008002034292358,0.00017573266225884873,1.0
1712653380000.0,143103,1712653380000.0,0.004089979657076448,-4.283400000000001e-05,1195.4563759420096,1195.4563759420096,-0.01,21.417,0.0,21.008002034292357,long_nclose,0.0,0.0,2.0
1712655540000.0,143139,1712655540000.0,0.0,-0.00779553,1195.4485804120095,1195.3468304120095,1.85,21.069,1.85,21.069,long_ientry_normal,38.97765,0.03260504101863286,36.0
1712655660000.0,143141,1712655660000.0,0.0,-0.007774704,1195.4408057080095,1194.3082557080095,1.89,20.568,3.74,20.81582085561497,long_rentry,77.85117,0.06512340019537145,2.0
1712655900000.0,143145,1712655900000.0,0.0,-0.007802218000000001,1195.4330034900095,1193.5866934900096,1.93,20.213,5.67,20.6106278659612,long_rentry,116.86225999999999,0.09775726423716445,4.0
1712657340000.0,143169,1712657340000.0,0.0,-0.007803936000000001,1195.4251995540094,1190.2662795540093,1.96,19.908,7.63,20.43013630406291,long_rentry,155.88194,0.13039874017893935,24.0
1712665320000.0,143302,1712665320000.0,0.0,-0.009971024,1195.4152285300095,1189.3966285300096,2.54,19.628,10.17,20.229799410029496,long_rentry,205.73705999999999,0.17210510213509062,133.0
1712689980000.0,143713,1712689980000.0,0.0,-0.013048152,1195.4021803780095,1185.0044103780094,3.38,19.302,13.55,19.998363099630993,long_rentry,270.97781999999995,0.22668339111972466,411.0
1712704620000.0,143957,1712704620000.0,0.0,-0.017055016000000003,1195.3851253620094,1180.7010053620093,4.51,18.908,18.06,19.72607419712071,long_rentry,356.2529,0.2980235343752606,244.0
1712713980000.0,144113,1712713980000.0,0.5656566666666684,-0.011988228,1195.938793800676,1198.7068771340093,-3.01,19.914,15.05,19.72607419712071,long_nclose,296.8774166666667,0.24823796853616115,156.0
1712714100000.0,144115,1712714100000.0,0.4698145071982296,-0.009957,1196.3986513078742,1198.7194701340093,-2.5,19.914,12.55,19.72607419712071,long_nclose,247.56223117386492,0.20692286045561473,2.0
1712725320000.0,144302,1712725320000.0,0.3927649280177199,-0.008324052,1196.7830921838918,1199.4182360820091,-2.09,19.914,10.46,19.72607419712071,long_nclose,206.33473610188264,0.1724077967423175,187.0
1712725320000.0,144302,1712725320000.0,0.5307049280177177,-0.008351639999999999,1197.3054454719095,1199.4140644420092,-2.09,19.98,8.37,19.72607419712071,long_nclose,165.10724102990034,0.137899014536616,0.0
1712725380000.0,144303,1712725380000.0,0.4240560908084156,-0.00667332,1197.722828242718,1198.9618311220092,-1.67,19.98,6.7,19.72607419712071,long_nclose,132.16469712070875,0.11034664615570443,1.0
1712725440000.0,144304,1712725440000.0,0.20859764119601396,-0.004420908000000001,1197.927004975914,1199.9948902140093,-1.11,19.914,5.59,19.72607419712071,long_nclose,110.26875476190476,0.0920496443471711,1.0
1712725440000.0,144304,1712725440000.0,0.2818576411960128,-0.004435560000000001,1198.20442705711,1199.8616946540092,-1.11,19.98,4.48,19.72607419712071,long_nclose,88.37281240310078,0.07375436979493706,0.0
1712725440000.0,144304,1712725440000.0,0.35400764119601424,-0.004449990000000001,1198.553984708306,1199.800634664009,-1.11,20.045,3.37,19.72607419712071,long_nclose,66.47687004429679,0.055464226803664064,0.0
1712725500000.0,144305,1712725500000.0,0.43111689922480595,-0.004504864000000001,1198.980596743531,1199.6419298000094,-1.12,20.111,2.25,19.72607419712071,long_nclose,44.3836669435216,0.03701783587163048,1.0
1712725620000.0,144307,1712725620000.0,0.11426661129568086,-0.0017982,1199.0930651548267,1199.5609316000096,-0.45,19.98,1.8,19.72607419712071,long_nclose,35.50693355481728,0.029611491039882407,2.0
1712725680000.0,144308,1712725680000.0,0.14351661129568144,-0.0018040500000000002,1199.2347777161224,1199.6531775500093,-0.45,20.045,1.35,19.72607419712071,long_nclose,26.63020016611296,0.022205993906238054,1.0
1712725740000.0,144309,1712725740000.0,0.10524551495016639,-0.0013229700000000001,1199.3387002610725,1199.6935845800094,-0.33,20.045,1.02,19.72607419712071,long_nclose,20.120595681063126,0.016776408262889595,1.0
1712725800000.0,144310,1712725800000.0,0.13087477297895894,-0.0013675480000000003,1199.4682074860516,1199.7299570320095,-0.34,20.111,0.68,19.72607419712071,long_nclose,13.413730454042083,0.011183064603400978,1.0
1712725860000.0,144311,1712725860000.0,0.08468367663344402,-0.0008848840000000002,1199.552006278685,1199.7166521480094,-0.22,20.111,0.46,19.72607419712071,long_nclose,9.073994130675526,0.007564485810686409,1.0
1712725980000.0,144313,1712725980000.0,0.05773887043189365,-0.00060333,1199.6091418191168,1199.7275388180094,-0.15,20.111,0.31,19.72607419712071,long_nclose,6.11508300110742,0.00509756285437635,2.0
1712726040000.0,144314,1712726040000.0,0.0384925802879291,-0.00040222000000000006,1199.6472321794047,1199.7352065980094,-0.1,20.111,0.21,19.72607419712071,long_nclose,4.142475581395349,0.0034530780968582693,1.0
1712726160000.0,144316,1712726160000.0,0.04499258028792888,-0.00040352,1199.6918212396927,1199.7353730780094,-0.1,20.176,0.11,19.72607419712071,long_nclose,2.169868161683278,0.001808687967415716,2.0
1712726280000.0,144318,1712726280000.0,0.006378516057585841,-8.018000000000001e-05,1199.6981195757503,1199.7255628980095,-0.02,20.045,0.09,19.72607419712071,long_nclose,1.7753466777408637,0.00147982784066435,2.0
1712726640000.0,144324,1712726640000.0,0.006378516057585841,-8.018000000000001e-05,1199.704417911808,1199.7273027180095,-0.02,20.045,0.07,19.72607419712071,long_nclose,1.3808251937984497,0.0011509711668828383,6.0
1712726820000.0,144327,1712726820000.0,0.0076985160575858205,-8.0444e-05,1199.7120359838655,1199.7322322740094,-0.02,20.111,0.05,19.72607419712071,long_nclose,0.9863037098560355,0.0008221170416509016,3.0
1712726880000.0,144328,1712726880000.0,0.008998516057585774,-8.0704e-05,1199.720953795923,1199.7349315700094,-0.02,20.176,0.03,19.72607419712071,long_nclose,0.5917822259136213,0.000493266558395283,1.0
1712726940000.0,144329,1712726940000.0,0.0154477740863787,-0.00012144599999999999,1199.7362801240092,1199.7362801240092,-0.03,20.241,0.0,19.72607419712071,long_nclose,0.0,0.0,1.0
1712742120000.0,144582,1712742120000.0,0.0,-0.007826022,1199.7284541020092,1199.5294841020093,1.97,19.863,1.97,19.863,long_ientry_normal,39.13011,0.03261580557351096,253.0
1712742540000.0,144589,1712742540000.0,0.0,-0.00783356,1199.720620542009,1198.792800542009,2.02,19.39,3.99,19.62353634085213,long_rentry,78.29791,0.06526345272337372,7.0
1712760540000.0,144889,1712760540000.0,0.0,-0.00781255,1199.7128079920092,1197.3597879920092,2.05,19.055,6.04,19.430572847682118,long_rentry,117.36066,0.09782396188336909,300.0
1712761860000.0,144911,1712761860000.0,0.0,-0.007807488000000001,1199.7050005040091,1195.987260504009,2.08,18.768,8.12,19.260849753694583,long_rentry,156.3981,0.1303637977121838,22.0
1712769780000.0,145043,1712769780000.0,0.24860283251231385,-0.005250150000000001,1199.9483531865214,1200.910710354009,-1.35,19.445,6.77,19.260849753694583,long_nclose,130.3959528325123,0.10866797098911757,132.0
1712776500000.0,145155,1712776500000.0,0.2062482758620678,-0.004355680000000001,1200.1502457823835,1201.331944674009,-1.12,19.445,5.65,19.260849753694583,long_nclose,108.8238011083744,0.0906751479581889,112.0
1712776560000.0,145156,1712776560000.0,0.280409778325122,-0.004409034,1200.4262465267086,1201.891405640009,-1.13,19.509,4.52,19.260849753694583,long_nclose,87.0590408866995,0.0725234400185722,1.0
1712776560000.0,145156,1712776560000.0,0.3515997783251207,-0.004423272,1200.7734230330339,1201.8722923680093,-1.13,19.572,3.39,19.260849753694583,long_nclose,65.29428066502464,0.054376853628303835,0.0
1712776680000.0,145158,1712776680000.0,0.2613662068965499,-0.0032880959999999995,1201.0315011439304,1201.8835842720093,-0.84,19.572,2.55,19.260849753694583,long_nclose,49.11516687192118,0.040894153754619356,2.0
1712776740000.0,145159,1712776740000.0,0.3188777093596041,-0.00333812,1201.34704073329,1201.9592961520093,-0.85,19.636,1.7,19.260849753694583,long_nclose,32.74344458128079,0.027255608472048616,1.0
1712776800000.0,145160,1712776800000.0,0.2100841379310333,-0.0021992320000000006,1201.554925639221,1201.8982369200091,-0.56,19.636,1.14,19.260849753694583,long_nclose,21.95736871921182,0.01827412817398307,1.0
1712776860000.0,145161,1712776860000.0,0.08712206896551664,-0.0010960320000000003,1201.6409516761864,1201.904240888009,-0.28,19.572,0.86,19.260849753694583,long_nclose,16.56433078817734,0.013784758887479254,1.0
1712776920000.0,145162,1712776920000.0,0.06534155172413747,-0.0008220239999999999,1201.7054712039105,1201.905118864009,-0.21,19.572,0.65,19.260849753694583,long_nclose,12.519552339901479,0.010418153732260996,1.0
1712776980000.0,145163,1712776980000.0,0.04978403940886665,-0.000626304,1201.7546289393194,1201.922282560009,-0.16,19.572,0.49,19.260849753694583,long_nclose,9.437816379310345,0.007853363866499315,1.0
1712777400000.0,145170,1712777400000.0,0.022333522167487595,-0.00035116199999999997,1201.7766112994868,1201.867871398009,-0.09,19.509,0.4,19.260849753694583,long_nclose,7.704339901477834,0.006410792013290302,7.0
1712777580000.0,145173,1712777580000.0,0.011049014778325058,-0.00023334,1201.7874269742651,1201.844938058009,-0.06,19.445,0.34,19.260849753694583,long_nclose,6.548688916256158,0.0054491241706062475,3.0
1712777640000.0,145174,1712777640000.0,0.009207512315270883,-0.00019445,1201.7964400365804,1201.851003608009,-0.05,19.445,0.29,19.260849753694583,long_nclose,5.585646428571429,0.004647747524032782,1.0
1712777760000.0,145176,1712777760000.0,0.012407512315270887,-0.00019509,1201.8086524588957,1201.873248518009,-0.05,19.509,0.24,19.260849753694583,long_nclose,4.6226039408867,0.003846372657934248,2.0
1712777880000.0,145178,1712777880000.0,0.009926009852216708,-0.00015607200000000002,1201.818422396748,1201.872052446009,-0.04,19.509,0.2,19.260849753694583,long_nclose,3.852169950738917,0.003205284491359899,2.0
1712778000000.0,145180,1712778000000.0,0.015557512315270828,-0.00019572,1201.8337841890634,1201.8854067260093,-0.05,19.572,0.15,19.260849753694583,long_nclose,2.889127463054187,0.0024039326411543875,2.0
1712778240000.0,145184,1712778240000.0,0.009334507389162496,-0.00011743199999999998,1201.8430012644526,1201.8785392940092,-0.03,19.572,0.12,19.260849753694583,long_nclose,2.31130197044335,0.0019231313640896868,4.0
1712778300000.0,145185,1712778300000.0,0.009334507389162496,-0.00011743199999999998,1201.8522183398418,1201.8809418620092,-0.03,19.572,0.09,19.260849753694583,long_nclose,1.7334764778325125,0.0014423374616115623,1.0
1712778360000.0,145186,1712778360000.0,0.011254507389162498,-0.000117816,1201.8633550312309,1201.8847840460091,-0.03,19.636,0.06,19.260849753694583,long_nclose,1.155650985221675,0.0009615493977613162,1.0
1712778720000.0,145192,1712778720000.0,0.002481502463054177,-3.9018000000000005e-05,1201.8657975156939,1201.8795550280092,-0.01,19.509,0.05,19.260849753694583,long_nclose,0.9630424876847292,0.0008012895363819968,6.0
1712778900000.0,145195,1712778900000.0,0.002481502463054177,-3.9018000000000005e-05,1201.868240000157,1201.877566010009,-0.01,19.509,0.04,19.260849753694583,long_nclose,0.7704339901477834,0.0006410303263756123,3.0
1712779020000.0,145197,1712779020000.0,0.002481502463054177,-3.9018000000000005e-05,1201.87068248462,1201.878426992009,-0.01,19.509,0.03,19.260849753694583,long_nclose,0.5778254926108375,0.0004807717677381916,2.0
1712779140000.0,145199,1712779140000.0,0.002481502463054177,-3.9018000000000005e-05,1201.873124969083,1201.878307974009,-0.01,19.509,0.02,19.260849753694583,long_nclose,0.3852169950738917,0.0003205138604657634,2.0
1712779260000.0,145201,1712779260000.0,0.002481502463054177,-3.9018000000000005e-05,1201.875567453546,1201.878428956009,-0.01,19.509,0.01,19.260849753694583,long_nclose,0.19260849753694584,0.00016025660455435659,2.0
1712779260000.0,145201,1712779260000.0,0.0031115024630541657,-3.9144e-05,1201.878639812009,1201.878639812009,-0.01,19.572,0.0,19.260849753694583,long_nclose,0.0,0.0,0.0
1712833260000.0,146101,1712833260000.0,0.0,-0.007855240000000001,1201.870784572009,1201.8965845720088,1.72,22.835,1.72,22.835,long_ientry_normal,39.2762,0.03267922018254767,900.0
1712833740000.0,146109,1712833740000.0,0.06104,-0.0012909680000000002,1201.930533604009,1202.215653604009,-0.28,23.053,1.44,22.835,long_nclose,32.8824,0.027357987072182587,8.0
1712834100000.0,146115,1712834100000.0,0.05231999999999999,-0.001106544,1201.981747060009,1202.273347060009,-0.24,23.053,1.2,22.835,long_nclose,27.402,0.02279735118026876,6.0
1712834280000.0,146118,1712834280000.0,0.0436,-0.0009221200000000002,1202.0244249400089,1202.216424940009,-0.2,23.053,1.0,22.835,long_nclose,22.835,0.018997118133551788,3.0
1712834400000.0,146120,1712834400000.0,0.034879999999999994,-0.000737696,1202.0585672440088,1202.2568072440088,-0.16,23.053,0.84,22.835,long_nclose,19.1814,0.01595712598594734,2.0
1712834520000.0,146122,1712834520000.0,0.04704000000000008,-0.0007401280000000002,1202.1048671160088,1202.3136271160088,-0.16,23.129,0.68,22.835,long_nclose,15.527800000000001,0.0129171758843744,2.0
1712834520000.0,146122,1712834520000.0,0.05903999999999997,-0.0007425280000000001,1202.1631645880088,1202.322804588009,-0.16,23.204,0.52,22.835,long_nclose,11.8742,0.009877361368054715,0.0
1712834700000.0,146125,1712834700000.0,0.04796999999999997,-0.0006033040000000001,1202.210531284009,1202.347811284009,-0.13,23.204,0.39,22.835,long_nclose,8.905650000000001,0.007407729152470833,3.0
1712834760000.0,146126,1712834760000.0,0.033209999999999976,-0.00041767199999999995,1202.2433236120091,1202.3510236120092,-0.09,23.204,0.3,22.835,long_nclose,6.8505,0.005698097768942829,1.0
1712834940000.0,146129,1712834940000.0,0.025829999999999985,-0.00032485600000000005,1202.2688287560093,1202.3550787560093,-0.07,23.204,0.23,22.835,long_nclose,5.2520500000000006,0.004368448947839986,3.0
1712835300000.0,146135,1712835300000.0,0.01844999999999999,-0.00023204000000000003,1202.2870467160094,1202.3534667160095,-0.05,23.204,0.18,22.835,long_nclose,4.1103,0.0034187343290664994,6.0
1712835720000.0,146142,1712835720000.0,0.008820000000000014,-0.000138774,1202.2957279420093,1202.3423779420093,-0.03,23.129,0.15,22.835,long_nclose,3.42525,0.002848924703294971,7.0
1712835780000.0,146143,1712835780000.0,0.011069999999999993,-0.000139224,1202.3066587180094,1202.3510587180094,-0.03,23.204,0.12,22.835,long_nclose,2.7402,0.0022791190418273233,1.0
1712836140000.0,146149,1712836140000.0,0.00588000000000001,-9.251600000000002e-05,1202.3124462020094,1202.3405462020094,-0.02,23.129,0.1,22.835,long_nclose,2.2835,0.0018992567258314253,6.0
1712836200000.0,146150,1712836200000.0,0.00588000000000001,-9.251600000000002e-05,1202.3182336860093,1202.3414336860094,-0.02,23.129,0.08,22.835,long_nclose,1.8268000000000002,0.0015193980668491442,1.0
1712836260000.0,146151,1712836260000.0,0.002940000000000005,-4.625800000000001e-05,1202.3211274280093,1202.3424074280092,-0.01,23.129,0.07,22.835,long_nclose,1.5984500000000001,0.0013294701087216067,1.0
1712836560000.0,146156,1712836560000.0,0.0021799999999999996,-4.6106e-05,1202.3232613220093,1202.3349613220093,-0.01,23.053,0.06,22.835,long_nclose,1.3701,0.0011395437849996452,5.0
1712836620000.0,146157,1712836620000.0,0.0021799999999999996,-4.6106e-05,1202.3253952160094,1202.3328952160093,-0.01,23.053,0.05,22.835,long_nclose,1.14175,0.0009496181354423389,1.0
1712836740000.0,146159,1712836740000.0,0.0021799999999999996,-4.6106e-05,1202.3275291100094,1202.3392891100095,-0.01,23.053,0.04,22.835,long_nclose,0.9134000000000001,0.0007596931600460981,2.0
1712836740000.0,146159,1712836740000.0,0.002940000000000005,-4.625800000000001e-05,1202.3304228520094,1202.3392428520094,-0.01,23.129,0.03,22.835,long_nclose,0.68505,0.0005697684987251799,0.0
1712836800000.0,146160,1712836800000.0,0.002940000000000005,-4.625800000000001e-05,1202.3333165940094,1202.3404165940094,-0.01,23.129,0.02,22.835,long_nclose,0.45670000000000005,0.00037984475161492465,1.0
1712836800000.0,146160,1712836800000.0,0.003689999999999998,-4.640800000000001e-05,1202.3369601860095,1202.3405101860094,-0.01,23.204,0.01,22.835,long_nclose,0.22835000000000003,0.00018992180026194386,0.0
1712836860000.0,146161,1712836860000.0,0.003689999999999998,-4.640800000000001e-05,1202.3406037780096,1202.3406037780096,-0.01,23.204,0.0,22.835,long_nclose,0.0,0.0,1.0
1712838480000.0,146188,1712838480000.0,0.0,-0.007831458000000001,1202.3327723200096,1202.3139623200095,1.71,22.899,1.71,22.899,long_ientry_normal,39.15729,0.03256776401797855,27.0
1712838600000.0,146190,1712838600000.0,0.06104,-0.0012945520000000002,1202.3925177680096,1202.6556377680097,-0.28,23.117,1.43,22.899,long_nclose,32.74557,0.0272336774523392,2.0
1712838600000.0,146190,1712838600000.0,0.08232000000000014,-0.0012988080000000003,1202.4735389600096,1202.6851389600097,-0.28,23.193,1.15,22.899,long_nclose,26.333849999999998,0.02189973346338707,0.0
1712838660000.0,146191,1712838660000.0,0.04142,-0.0008784460000000002,1202.5140805140097,1202.7348805140098,-0.19,23.117,0.96,22.899,long_nclose,21.98304,0.018280900287340866,1.0
1712838720000.0,146192,1712838720000.0,0.05586000000000009,-0.0008813340000000001,1202.5690591800096,1202.8678191800095,-0.19,23.193,0.77,22.899,long_nclose,17.63223,0.014662135089375083,1.0
1712838720000.0,146192,1712838720000.0,0.07029999999999952,-0.0008842219999999999,1202.6384749580097,1202.8635149580098,-0.19,23.269,0.58,22.899,long_nclose,13.281419999999999,0.011043568184914192,0.0
1712838720000.0,146192,1712838720000.0,0.08473999999999961,-0.0008871100000000001,1202.7223278480099,1202.8736478480098,-0.19,23.345,0.39,22.899,long_nclose,8.930610000000001,0.0074253298481447814,0.0
1712838840000.0,146194,1712838840000.0,0.03329999999999977,-0.000418842,1202.7552090060099,1202.88720900601,-0.09,23.269,0.3,22.899,long_nclose,6.8697,0.005711636040784483,2.0
1712838840000.0,146194,1712838840000.0,0.040139999999999815,-0.00042021,1202.79492879601,1202.88732879601,-0.09,23.345,0.21,22.899,long_nclose,4.80879,0.003998013198154708,0.0
1712838900000.0,146195,1712838900000.0,0.03121999999999986,-0.00032683,1202.8258219660102,1202.8871419660102,-0.07,23.345,0.14,22.899,long_nclose,3.2058600000000004,0.0026652736759176362,1.0
1712839200000.0,146200,1712839200000.0,0.01783999999999992,-0.00018676,1202.8434752060102,1202.9057752060103,-0.04,23.345,0.1,22.899,long_nclose,2.2899000000000003,0.001903738971197238,5.0
1712839200000.0,146200,1712839200000.0,0.02087999999999994,-0.000187368,1202.8641678380102,1202.9015478380102,-0.04,23.421,0.06,22.899,long_nclose,1.37394,0.0011422237329335996,0.0
1712839200000.0,146200,1712839200000.0,0.03587999999999994,-0.000281964,1202.8997658740102,1202.8997658740102,-0.06,23.497,0.0,22.899,long_nclose,0.0,0.0,0.0
1712842800000.0,146260,1712842800000.0,0.0,-0.0078302,1202.8919356740103,1202.8290356740104,1.7,23.03,1.7,23.03,long_ientry_normal,39.151,0.03254739585402801,60.0
1712843700000.0,146275,1712843700000.0,0.06159999999999969,-0.0013020000000000002,1202.9522336740104,1203.2475936740104,-0.28,23.25,1.42,23.03,long_nclose,32.7026,0.027185285570417852,15.0
1712843760000.0,146276,1712843760000.0,0.05059999999999974,-0.0010695000000000001,1203.0017641740103,1203.3421041740103,-0.23,23.25,1.19,23.03,long_nclose,27.4057,0.022781097099069468,1.0
1712843760000.0,146276,1712843760000.0,0.06807999999999986,-0.001072996,1203.0687711780104,1203.3433311780104,-0.23,23.326,0.96,23.03,long_nclose,22.1088,0.018377004315681553,0.0
1712843820000.0,146277,1712843820000.0,0.05623999999999988,-0.000886388,1203.1241247900102,1203.3073847900102,-0.19,23.326,0.77,23.03,long_nclose,17.7331,0.014739210721998517,1.0
1712843940000.0,146279,1712843940000.0,0.02639999999999986,-0.000558,1203.1499667900102,1203.2936167900102,-0.12,23.25,0.65,23.03,long_nclose,14.969500000000002,0.012441923628139598,2.0
1712844060000.0,146281,1712844060000.0,0.03847999999999992,-0.0006064760000000001,1203.1878403140101,1203.35476031401,-0.13,23.326,0.52,23.03,long_nclose,11.975600000000002,0.009953225588512088,2.0
1712844300000.0,146285,1712844300000.0,0.02959999999999994,-0.00046652000000000005,1203.2169737940103,1203.3131537940103,-0.1,23.326,0.42,23.03,long_nclose,9.672600000000001,0.008038949092864062,4.0
1712846100000.0,146315,1712846100000.0,0.015399999999999922,-0.00032550000000000005,1203.2320482940104,1203.3114982940103,-0.07,23.25,0.35,23.03,long_nclose,8.0605,0.006699040315148265,30.0
1712846280000.0,146318,1712846280000.0,0.020719999999999957,-0.00032656400000000005,1203.2524417300103,1203.3339217300104,-0.07,23.326,0.28,23.03,long_nclose,6.448400000000001,0.005359141420671984,3.0
1712846340000.0,146319,1712846340000.0,0.01479999999999997,-0.00023326000000000003,1203.2670084700103,1203.3366984700103,-0.05,23.326,0.23,23.03,long_nclose,5.296900000000001,0.004402098588853663,1.0
1712846580000.0,146323,1712846580000.0,0.011839999999999976,-0.00018660800000000003,1203.2786618620103,1203.3179918620103,-0.04,23.326,0.19,23.03,long_nclose,4.3757,0.0036364810070086636,4.0
