timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1712846640000.0,146324,1712846640000.0,0.006599999999999965,-0.0001395,1203.2851223620103,1203.3256023620102,-0.03,23.25,0.16,23.03,long_nclose,3.6848,0.003062283353729875,1.0
1712846700000.0,146325,1712846700000.0,0.008879999999999982,-0.000139956,1203.2938624060102,1203.3433924060103,-0.03,23.326,0.13,23.03,long_nclose,2.9939000000000004,0.0024880871527206473,1.0
1712846700000.0,146325,1712846700000.0,0.011159999999999996,-0.000140412,1203.3048819940102,1203.3429819940102,-0.03,23.402,0.1,23.03,long_nclose,2.3030000000000004,0.0019138956672258096,0.0
1712846760000.0,146326,1712846760000.0,0.013469999999999942,-0.000140874,1203.3182111200103,1203.3505511200103,-0.03,23.479,0.07,23.03,long_nclose,1.6121000000000003,0.001339712126935658,1.0
1712847000000.0,146330,1712847000000.0,0.008979999999999962,-9.3916e-05,1203.3270972040104,1203.3520472040104,-0.02,23.479,0.05,23.03,long_nclose,1.1515000000000002,0.0009569301669309757,4.0
1712847000000.0,146330,1712847000000.0,0.010499999999999971,-9.422e-05,1203.3375029840106,1203.3524729840105,-0.02,23.555,0.03,23.03,long_nclose,0.6909,0.0005741531351650895,0.0
1712847060000.0,146331,1712847060000.0,0.005249999999999986,-4.711e-05,1203.3427058740106,1203.3542058740106,-0.01,23.555,0.02,23.03,long_nclose,0.4606,0.0003827671018003616,1.0
1712847060000.0,146331,1712847060000.0,0.012019999999999982,-9.452400000000002e-05,1203.3546313500105,1203.3546313500105,-0.02,23.631,0.0,23.03,long_nclose,0.0,0.0,0.0
1712852100000.0,146415,1712852100000.0,0.0,-0.007826728,1203.3468046220105,1203.3332846220105,1.69,23.156,1.69,23.156,long_ientry_normal,39.13364,0.03252066640281018,84.0
1712853120000.0,146432,1712853120000.0,0.0,-0.007866540000000002,1203.3389380820106,1202.2465380820106,1.74,22.605,3.43,22.87648396501458,long_rentry,78.46634,0.0652071810499764,17.0
1712857500000.0,146505,1712857500000.0,0.0,-0.007863756,1203.3310743260106,1200.9183543260106,1.77,22.214,5.2,22.650984615384615,long_rentry,117.78512,0.09788255494521474,73.0
1712859960000.0,146546,1712859960000.0,0.0,-0.007832324,1203.3232420020106,1199.6602120020107,1.79,21.878,6.99,22.45303862660944,long_rentry,156.94674,0.13042774752599498,41.0
1712861160000.0,146566,1712861160000.0,0.0,-0.010052086000000002,1203.3131899160105,1197.3061799160105,2.33,21.571,9.32,22.23252896995708,long_rentry,207.20717,0.17219720662620075,20.0
1712865660000.0,146641,1712865660000.0,0.0,-0.01315144,1203.3000384760105,1193.9004884760104,3.1,21.212,12.42,21.977807568438003,long_rentry,272.96437,0.2268464732584166,75.0
1712880240000.0,146884,1712880240000.0,0.43509833333333187,-0.009185832,1203.725950977344,1207.6091926440106,-2.07,22.188,10.35,21.977807568438003,long_nclose,227.47030833333332,0.1889718404331508,243.0
1712880240000.0,146884,1712880240000.0,0.5841383333333374,-0.00921564,1204.3008736706772,1207.4074670040106,-2.07,22.26,8.28,21.977807568438003,long_nclose,181.97624666666664,0.15110530154479407,0.0
1712880240000.0,146884,1712880240000.0,0.735248333333331,-0.009245861999999999,1205.0268761420107,1207.3568211420106,-2.07,22.333,6.21,21.977807568438003,long_nclose,136.482185,0.11326069791651332,0.0
1712880240000.0,146884,1712880240000.0,0.8863583333333317,-0.009276083999999999,1205.903958391344,1207.4572550580108,-2.07,22.406,4.14,21.977807568438003,long_nclose,90.98812333333332,0.07545221383526261,0.0
1712884620000.0,146957,1712884620000.0,0.1450327777777773,-0.003061944,1206.0459292251219,1206.9918931140107,-0.69,22.188,3.45,21.977807568438003,long_nclose,75.8234361111111,0.06286944325563726,73.0
1712884620000.0,146957,1712884620000.0,0.19471277777777915,-0.00307188,1206.2375701228996,1206.9943412340108,-0.69,22.26,2.76,21.977807568438003,long_nclose,60.65874888888888,0.050287563902282166,0.0
1712884680000.0,146958,1712884680000.0,0.15520583735909935,-0.0024486000000000004,1206.3903273602587,1207.0272326340107,-0.55,22.26,2.21,21.977807568438003,long_nclose,48.57095472624798,0.04026139270573202,1.0
1712884740000.0,146959,1712884740000.0,0.19535583735909762,-0.0024566300000000004,1206.5832265676177,1207.1645460040106,-0.55,22.333,1.66,21.977807568438003,long_nclose,36.483160563607086,0.030236754299486815,1.0
1712885040000.0,146964,1712885040000.0,0.05675195652173894,-0.001198152,1206.6387803721395,1206.9253878520108,-0.27,22.188,1.39,21.977807568438003,long_nclose,30.54915252012882,0.02531756232027215,5.0
1712885100000.0,146965,1712885100000.0,0.0483442592592591,-0.0010206479999999999,1206.6861039833989,1206.9705272040108,-0.23,22.188,1.16,21.977807568438003,long_nclose,25.49425677938808,0.02112749678249284,1.0
1712885220000.0,146967,1712885220000.0,0.03993656199677925,-0.0008431440000000001,1206.7251974013955,1206.9572140600105,-0.19,22.188,0.97,21.977807568438003,long_nclose,21.318473341384863,0.017666386172504572,2.0
1712885280000.0,146968,1712885280000.0,0.05361656199677977,-0.00084588,1206.7779680833921,1206.9855981800106,-0.19,22.26,0.78,21.977807568438003,long_nclose,17.142689903381644,0.014205338808602636,1.0
1712885340000.0,146969,1712885340000.0,0.042328864734299816,-0.0006678000000000001,1206.8196291481265,1207.0282803800105,-0.15,22.26,0.63,21.977807568438003,long_nclose,13.846018768115941,0.011473146801473233,1.0
1712885400000.0,146970,1712885400000.0,0.053278864734299346,-0.00066999,1206.8722380228608,1207.0892903900105,-0.15,22.333,0.48,21.977807568438003,long_nclose,10.54934763285024,0.008741064132962858,1.0
1712885400000.0,146970,1712885400000.0,0.06422886473429941,-0.00067218,1206.935794707595,1207.0850182100105,-0.15,22.406,0.33,21.977807568438003,long_nclose,7.252676497584542,0.0060091651348708666,0.0
1712885580000.0,146973,1712885580000.0,0.04710116747181956,-0.000492932,1206.9824029430667,1207.0777052780104,-0.11,22.406,0.22,21.977807568438003,long_nclose,4.8351176650563605,0.0040059553919481895,3.0
1712885640000.0,146974,1712885640000.0,0.055131167471819606,-0.000494538,1207.0370395725386,1207.0928307400104,-0.11,22.479,0.11,21.977807568438003,long_nclose,2.4175588325281803,0.00200288703102627,1.0
1712885760000.0,146976,1712885760000.0,0.025059621578099822,-0.00022479000000000002,1207.0618744041167,1207.0922459500105,-0.05,22.479,0.06,21.977807568438003,long_nclose,1.31866845410628,0.0010924613576725382,2.0
1712885880000.0,146978,1712885880000.0,0.00856384863123992,-8.9624e-05,1207.0703486287478,1207.0883163260103,-0.02,22.406,0.04,21.977807568438003,long_nclose,0.8791123027375202,0.0007283024587060783,2.0
1712886060000.0,146981,1712886060000.0,0.00428192431561996,-4.4812e-05,1207.0745857410634,1207.0867115140102,-0.01,22.406,0.03,21.977807568438003,long_nclose,0.65933422705314,0.000546224926646395,3.0
1712886420000.0,146987,1712886420000.0,0.002101924315619961,-4.4376e-05,1207.076643289379,1207.0827271380103,-0.01,22.188,0.02,21.977807568438003,long_nclose,0.4395561513687601,0.00036414933037800726,6.0
1712886420000.0,146987,1712886420000.0,0.002821924315619988,-4.452000000000001e-05,1207.0794206936946,1207.0824626180101,-0.01,22.26,0.01,21.977807568438003,long_nclose,0.21977807568438004,0.0001820742462480854,0.0
1712886600000.0,146990,1712886600000.0,0.002101924315619961,-4.4376e-05,1207.0814782420102,1207.0814782420102,-0.01,22.188,0.0,21.977807568438003,long_nclose,0.0,0.0,3.0
1712888460000.0,147021,1712888460000.0,0.0,-0.007871040000000001,1207.0736072020102,1207.0844072020102,1.8,21.864,1.8,21.864,long_ientry_normal,39.3552,0.032603811205204905,31.0
1712893800000.0,147110,1712893800000.0,0.06269999999999988,-0.00132438,1207.1349828220102,1207.44698282201,-0.3,22.073,1.5,21.864,long_nclose,32.796,0.02716846124642194,89.0
1712894460000.0,147121,1712894460000.0,0.05224999999999991,-0.00110365,1207.1861291720102,1207.4048791720102,-0.25,22.073,1.25,21.864,long_nclose,27.330000000000002,0.02263942513881038,11.0
1712895900000.0,147145,1712895900000.0,0.04179999999999993,-0.00088292,1207.22704625201,1207.43284625201,-0.2,22.073,1.05,21.864,long_nclose,22.9572,0.019016472561042722,24.0
1712896080000.0,147148,1712896080000.0,0.03552999999999994,-0.0007504820000000001,1207.26182577001,1207.45278577001,-0.17,22.073,0.88,21.864,long_nclose,19.24032,0.01593715595846678,3.0
1712896200000.0,147150,1712896200000.0,0.029259999999999953,-0.0006180440000000001,1207.29046772601,1207.39702772601,-0.14,22.073,0.74,21.864,long_nclose,16.17936,0.013401381384609626,2.0
1712896380000.0,147153,1712896380000.0,0.025079999999999953,-0.000529752,1207.31501797401,1207.4297179740101,-0.12,22.073,0.62,21.864,long_nclose,13.55568,0.011227956082868683,3.0
1712896620000.0,147157,1712896620000.0,0.020899999999999964,-0.00044146,1207.33547651401,1207.56583651401,-0.1,22.073,0.52,21.864,long_nclose,11.369280000000002,0.009416835851479323,4.0
1712896620000.0,147157,1712896620000.0,0.028099999999999882,-0.00044290000000000003,1207.36313361401,1207.54919361401,-0.1,22.145,0.42,21.864,long_nclose,9.18288,0.007605731651349011,0.0
1712896620000.0,147157,1712896620000.0,0.035399999999999925,-0.00044436000000000003,1207.3980892540098,1207.5398492540098,-0.1,22.218,0.32,21.864,long_nclose,6.99648,0.005794675395190306,0.0
1712896620000.0,147157,1712896620000.0,0.04259999999999984,-0.00044580000000000005,1207.4402434540098,1207.5377034540097,-0.1,22.29,0.22,21.864,long_nclose,4.81008,0.0039837002502420005,0.0
1712896740000.0,147159,1712896740000.0,0.017699999999999962,-0.00022218000000000002,1207.4577212740098,1207.5269112740098,-0.05,22.218,0.17,21.864,long_nclose,3.71688,0.0030782692714725075,2.0
1712896800000.0,147160,1712896800000.0,0.02129999999999992,-0.00022290000000000002,1207.47879837401,1207.52595837401,-0.05,22.29,0.12,21.864,long_nclose,2.62368,0.0021728580274312436,1.0
1712896920000.0,147162,1712896920000.0,0.010619999999999975,-0.000133308,1207.48928506601,1207.5242050660102,-0.03,22.218,0.09,21.864,long_nclose,1.96776,0.0016296293675951152,2.0
1712897100000.0,147165,1712897100000.0,0.007079999999999984,-8.887200000000001e-05,1207.49627619401,1207.5234361940102,-0.02,22.218,0.07,21.864,long_nclose,1.5304800000000003,0.0012674821696544065,3.0
1712897280000.0,147168,1712897280000.0,0.008519999999999969,-8.916e-05,1207.5047070340102,1207.5295570340102,-0.02,22.29,0.05,21.864,long_nclose,1.0932000000000002,0.0009053380857497638,3.0
1712897280000.0,147168,1712897280000.0,0.009979999999999975,-8.9452e-05,1207.51459758201,1207.5295075820102,-0.02,22.363,0.03,21.864,long_nclose,0.65592,0.0005431984021671027,0.0
1712897340000.0,147169,1712897340000.0,0.0049899999999999875,-4.4726e-05,1207.51954285601,1207.53134285601,-0.01,22.363,0.02,21.864,long_nclose,0.43728,0.0003621307850353716,1.0
1712897340000.0,147169,1712897340000.0,0.01141999999999996,-8.974e-05,1207.53087311601,1207.53087311601,-0.02,22.435,0.0,21.864,long_nclose,0.0,0.0,0.0
1712926920000.0,147662,1712926920000.0,0.0,-0.007860624,1207.5230124920101,1207.5612924920101,1.74,22.588,1.74,22.588,long_ientry_normal,39.30312,0.032548547392805945,493.0
1712932440000.0,147754,1712932440000.0,0.0,-0.007850156,1207.5151623360102,1206.4646223360103,1.78,22.051,3.52,22.316448863636367,long_rentry,78.55390000000001,0.06505417277579588,92.0
1712935800000.0,147810,1712935800000.0,0.12327965909090699,-0.002613364,1207.6358286311013,1208.3636289720102,-0.58,22.529,2.94,22.316448863636367,long_nclose,65.61035965909092,0.054329590182383564,56.0
1712935800000.0,147810,1712935800000.0,0.16619965909090792,-0.0026219480000000002,1207.799406342192,1208.3836270240101,-0.58,22.603,2.36,22.316448863636367,long_nclose,52.66681931818182,0.0436056012626159,0.0
1712935860000.0,147811,1712935860000.0,0.13467903409090815,-0.002124682,1207.931960694283,1208.3166723420102,-0.47,22.603,1.89,22.316448863636367,long_nclose,42.17808835227273,0.03491760274976915,1.0
1712935920000.0,147812,1712935920000.0,0.06589085227272616,-0.001396798,1207.9964547485556,1208.3749455440102,-0.31,22.529,1.58,22.316448863636367,long_nclose,35.25998920454546,0.029188818448879328,1.0
1712936040000.0,147814,1712936040000.0,0.08883085227272666,-0.0014013860000000001,1208.0838842148282,1208.45034415801,-0.31,22.603,1.27,22.316448863636367,long_nclose,28.341890056818187,0.02346020042742187,2.0
1712936100000.0,147815,1712936100000.0,0.11177085227272605,-0.001405974,1208.194249093101,1208.5643781840101,-0.31,22.677,0.96,22.316448863636367,long_nclose,21.42379090909091,0.017732074892073117,1.0
1712936280000.0,147818,1712936280000.0,0.05444471590909054,-0.0008589140000000001,1208.24783489501,1208.49157927001,-0.19,22.603,0.77,22.316448863636367,long_nclose,17.183665625000003,0.014221970963840517,3.0
1712936640000.0,147824,1712936640000.0,0.04298267045454516,-0.00067809,1208.2901394754647,1208.45974118001,-0.15,22.603,0.62,22.316448863636367,long_nclose,13.836198295454547,0.011451056201998827,6.0
1712936820000.0,147827,1712936820000.0,0.034386136363636126,-0.000542472,1208.3239831398282,1208.47225870801,-0.12,22.603,0.5,22.316448863636367,long_nclose,11.158224431818184,0.00923446409035394,3.0
1712936940000.0,147829,1712936940000.0,0.043266136363635896,-0.000544248,1208.3667050281917,1208.50295446001,-0.12,22.677,0.38,22.316448863636367,long_nclose,8.48025056818182,0.00701794457998077,2.0
1712937000000.0,147830,1712937000000.0,0.03244960227272692,-0.000408186,1208.3987464444645,1208.4748862740098,-0.09,22.677,0.29,22.316448863636367,long_nclose,6.471770170454546,0.00535565779879926,1.0
1712937060000.0,147831,1712937060000.0,0.01432755681818172,-0.00022603000000000006,1208.4128479712826,1208.4933802440098,-0.05,22.603,0.24,22.316448863636367,long_nclose,5.355947727272728,0.004432216800958747,1.0
1712937060000.0,147831,1712937060000.0,0.018027556818181623,-0.00022677000000000003,1208.430648758101,1208.49440347401,-0.05,22.677,0.19,22.316448863636367,long_nclose,4.24012528409091,0.003508786613818897,0.0
1712937180000.0,147833,1712937180000.0,0.008596534090909031,-0.000135618,1208.4391096741917,1208.48335785601,-0.03,22.603,0.16,22.316448863636367,long_nclose,3.570631818181819,0.002954746986916453,2.0
1712937240000.0,147834,1712937240000.0,0.008596534090909031,-0.000135618,1208.4475705902826,1208.4854722380098,-0.03,22.603,0.13,22.316448863636367,long_nclose,2.901138352272728,0.0024007151182037856,1.0
1712937600000.0,147840,1712937600000.0,0.0,-0.007299791999999999,1208.4402707982827,1208.5609724460098,1.63,22.392,1.76,22.386419518336776,long_ientry_partial,39.40009835227273,0.03260409248546926,6.0
1712942460000.0,147921,1712942460000.0,0.0,-0.007867440000000002,1208.4324033582827,1207.45974500601,1.8,21.854,3.56,22.117218638278857,long_rentry,78.73729835227273,0.06515655996434602,81.0
1712942880000.0,147928,1712942880000.0,0.0,-0.007860582000000001,1208.4245427762828,1204.54453442401,1.83,21.477,5.39,21.899853126581213,long_rentry,118.04020835227273,0.09768107496483185,7.0
1712942880000.0,147928,1712942880000.0,0.0,-0.007868916,1208.4166738602828,1204.58688550801,1.86,21.153,7.25,21.708246669279,long_rentry,157.38478835227275,0.13024049713705754,0.0
1712942880000.0,147928,1712942880000.0,0.0,-0.010052592000000003,1208.4066212682828,1205.3576729160102,2.41,20.856,9.66,21.49562612342368,long_rentry,207.64774835227274,0.17183599021853763,0.0
1712946720000.0,147992,1712946720000.0,0.0,-0.013167420000000003,1208.393453848283,1197.00615549601,3.21,20.51,12.87,21.24979396676556,long_rentry,273.4848483522727,0.2263210277094148,64.0
1712946780000.0,147993,1712946780000.0,0.0,-0.017198752,1208.3762550962829,1205.8234467440102,4.28,20.092,17.15,20.960851798966342,long_rentry,359.4786083522727,0.2974889707044348,1.0
1712946900000.0,147995,1712946900000.0,0.0,-0.022363786,1208.353891310283,1173.1337129580102,5.71,19.583,22.86,20.616690216634854,long_rentry,471.29753835227274,0.3900327062639071,2.0
1712946900000.0,147995,1712946900000.0,0.0,-0.028855598000000003,1208.325035712283,1173.9952273600102,7.61,18.959,30.47,20.202675692559,long_rentry,615.5755283522727,0.5094453149267105,0.0
1712946960000.0,147996,1712946960000.0,0.9750842387258607,-0.020680530000000003,1209.2794394210089,1198.6196768300103,-5.07,20.395,25.4,20.202675692559,long_nclose,513.1479625909986,0.42434192285340505,1.0
1712947980000.0,148013,1712947980000.0,0.8135318204754223,-0.017254170000000003,1210.0757170714844,1210.2731126600104,-4.23,20.395,21.17,20.202675692559,long_nclose,427.69064441147407,0.3534412255181289,17.0
1712950320000.0,148052,1712950320000.0,0.6769815621923135,-0.014358080000000002,1210.7383405536768,1215.2977645800104,-3.52,20.395,17.65,20.202675692559,long_nclose,356.5772259736664,0.2945122112929882,39.0
1712950320000.0,148052,1712950320000.0,0.9128215621923141,-0.014405248,1211.636756867869,1215.2868793320104,-3.52,20.462,14.13,20.202675692559,long_nclose,285.4638075358587,0.23560180550629248,0.0
1712950380000.0,148053,1712950380000.0,0.7312945469836153,-0.011540568,1212.3565108468526,1214.0114387640103,-2.82,20.462,11.31,20.202675692559,long_nclose,228.4922620828423,0.18846953024010765,1.0
1712950380000.0,148053,1712950380000.0,0.9202345469836157,-0.011578356,1213.2651670378364,1214.5074604080105,-2.82,20.529,8.49,20.202675692559,long_nclose,171.52071662982593,0.1413711703671428,0.0
1712950440000.0,148054,1712950440000.0,0.27117727349180737,-0.0057513899999999995,1213.5305929213282,1213.8798090180105,-1.41,20.395,7.08,20.202675692559,long_nclose,143.03494390331772,0.1178667803989928,1.0
1712952960000.0,148096,1712952960000.0,0.2269426827803778,-0.00481322,1213.7527223841087,1215.0231357980106,-1.18,20.395,5.9,20.202675692559,long_nclose,119.19578658609811,0.09820434128622862,42.0
1712953020000.0,148097,1712953020000.0,0.306002682780378,-0.004829032,1214.053896034889,1214.8578267660105,-1.18,20.462,4.72,20.202675692559,long_nclose,95.35662926887848,0.07854398357462884,1.0
1712953080000.0,148098,1712953080000.0,0.15001295980397858,-0.0031816200000000005,1214.2007273746929,1215.1160851460104,-0.78,20.395,3.94,20.202675692559,long_nclose,79.59854222868246,0.06555632889529556,1.0
1712953140000.0,148099,1712953140000.0,0.2022729598039787,-0.0031920720000000002,1214.399808262497,1215.5321130740103,-0.78,20.462,3.16,20.202675692559,long_nclose,63.840455188486445,0.052569553086331766,1.0
1712953140000.0,148099,1712953140000.0,0.25453295980397883,-0.0032025240000000004,1214.6511386983009,1215.5039505500104,-0.78,20.529,2.38,20.202675692559,long_nclose,48.08236814829042,0.039585331636718846,0.0
1712953140000.0,148099,1712953140000.0,0.30679295980397897,-0.0032129760000000006,1214.9547186821048,1215.5280375740103,-0.78,20.596,1.6,20.202675692559,long_nclose,32.324281108094404,0.02660533813404787,0.0
1712953200000.0,148100,1712953200000.0,0.2084618829437293,-0.002183176,1215.1609973890486,1215.5144443980105,-0.53,20.596,1.07,20.202675692559,long_nclose,21.616862991038133,0.01778929955576679,1.0
1712953260000.0,148101,1712953260000.0,0.0,-0.0035316760000000005,1215.1574657130486,1215.5630227220104,0.86,20.533,1.93,20.349866834734787,long_ientry_partial,39.275242991038134,0.03232111401133647,1.0
1712953260000.0,148101,1712953260000.0,0.0861466078428247,-0.00144172,1215.2421706008915,1215.5741810020106,-0.35,20.596,1.58,20.349866834734787,long_nclose,32.152789598880965,0.026457927791448038,0.0
1712953320000.0,148102,1712953320000.0,0.08126128123221563,-0.001277944,1215.3221539381236,1215.5407630580105,-0.31,20.612,1.27,20.349866834734787,long_nclose,25.84433088011318,0.021265415755293643,1.0
1712953380000.0,148103,1712953380000.0,0.0,-0.0027089040000000003,1215.3194450341236,1215.4569941540105,0.66,20.522,1.93,20.40873102596538,long_ientry_partial,39.38885088011318,0.0324102860701017,1.0
1712955300000.0,148135,1712955300000.0,0.0,-0.007929752,1215.3115152821235,1214.3759844020103,1.99,19.924,3.92,20.16265583676357,long_rentry,79.03761088011319,0.0650348572248699,32.0
1712955900000.0,148145,1712955900000.0,0.0,-0.007909916,1215.3036053661235,1212.9859744860103,2.02,19.579,5.94,19.964173548840606,long_rentry,118.5871908801132,0.09757824329368917,10.0
1712956620000.0,148157,1712956620000.0,0.1889181866478016,-0.00399069,1215.4885328627713,1216.4232237960102,-0.99,20.155,4.95,19.964173548840606,long_nclose,98.822659066761,0.0813028312443307,12.0
1712956680000.0,148158,1712956680000.0,0.15647768995070435,-0.0033054200000000003,1215.6417051327219,1216.5784983760102,-0.82,20.155,4.13,19.964173548840606,long_nclose,82.45203675671169,0.06782593621836107,1.0
1712958900000.0,148195,1712958900000.0,0.129761986788389,-0.0027410800000000003,1215.7687260395103,1216.2614772960103,-0.68,20.155,3.45,19.964173548840606,long_nclose,68.87639874350009,0.05665255016706338,37.0
1712959080000.0,148198,1712959080000.0,0.10877107716085546,-0.0022976700000000004,1215.875199446671,1216.4679796260102,-0.57,20.155,2.88,19.964173548840606,long_nclose,57.49681982066094,0.04728842223842298,3.0
1712959740000.0,148209,1712959740000.0,0.09159669655650987,-0.0019348800000000002,1215.9648612632277,1216.4372447460103,-0.48,20.155,2.4,19.964173548840606,long_nclose,47.914016517217455,0.03940411276970709,11.0
1712959920000.0,148212,1712959920000.0,0.07633058046375824,-0.0016124000000000004,1216.0395794436913,1216.44123234601,-0.4,20.155,2.0,19.964173548840606,long_nclose,39.92834709768121,0.03283474302369949,3.0
1712960160000.0,148216,1712960160000.0,0.10273058046375781,-0.00161768,1216.140692344155,1216.55161466601,-0.4,20.221,1.6,19.964173548840606,long_nclose,31.94267767814497,0.026265610450526337,4.0
1712960220000.0,148217,1712960220000.0,0.08218446437100624,-0.0012941440000000001,1216.221582664526,1216.60408052201,-0.32,20.221,1.28,19.964173548840606,long_nclose,25.554142142515975,0.021011090829790552,1.0
1712960280000.0,148218,1712960280000.0,0.0,-0.0027557680000000005,1216.218826896526,1216.50136475401,0.68,20.263,1.96,20.067848031895906,long_ientry_partial,39.332982142515974,0.03234038256329538,1.0
1712961600000.0,148240,1712961600000.0,0.0,-0.007914764000000001,1216.2109121325261,1215.28026999001,2.02,19.591,3.98,19.82582968404924,long_rentry,78.90680214251597,0.06487920915308955,22.0
1712963220000.0,148267,1712963220000.0,0.0,-0.007932236,1216.2029798965261,1213.8627177540102,2.06,19.253,6.04,19.63046061962185,long_rentry,118.56798214251597,0.09749029076758525,27.0
1712964900000.0,148295,1712964900000.0,0.18753938037815132,-0.0039636,1216.3865556769044,1217.2863941540104,-1.0,19.818,5.04,19.63046061962185,long_nclose,98.93752152289413,0.08133723696727033,28.0
1712964960000.0,148296,1712964960000.0,0.1575330795176471,-0.0033294240000000005,1216.540759332422,1217.0134247300102,-0.84,19.818,4.2,19.63046061962185,long_nclose,82.44793460241178,0.0677724391640237,1.0
1712965140000.0,148299,1712965140000.0,0.1312775662647059,-0.0027745200000000004,1216.6692623786869,1217.4796502100105,-0.7,19.818,3.5,19.63046061962185,long_nclose,68.70661216867647,0.056471067604970546,3.0
1712965920000.0,148312,1712965920000.0,0.10877284061932777,-0.0022988880000000002,1216.7757363313062,1217.3379513220104,-0.58,19.818,2.92,19.63046061962185,long_nclose,57.3209450092958,0.04710888235010657,13.0
1712965980000.0,148313,1712965980000.0,0.14647284061932644,-0.0023064279999999997,1216.9199027439254,1217.4359648940103,-0.58,19.883,2.34,19.63046061962185,long_nclose,45.935277849915124,0.03774716622379149,1.0
1712966220000.0,148317,1712966220000.0,0.07314035834747902,-0.0015458040000000002,1216.9914972982729,1217.3708490900103,-0.39,19.818,1.95,19.63046061962185,long_nclose,38.279398208262606,0.031454121325615716,4.0
1712966460000.0,148321,1712966460000.0,0.060012601721008425,-0.0012683520000000002,1217.050241547994,1217.4651407380102,-0.32,19.818,1.63,19.63046061962185,long_nclose,31.997650809983615,0.026291150289149176,4.0
1712966460000.0,148321,1712966460000.0,0.0808126017210077,-0.0012725120000000002,1217.1297816377148,1217.4632282260102,-0.32,19.883,1.31,19.63046061962185,long_nclose,25.715903411704623,0.02112831663448615,0.0
1712966460000.0,148321,1712966460000.0,0.10161260172100811,-0.0012766720000000002,1217.2301175674359,1217.4821115540103,-0.32,19.948,0.99,19.63046061962185,long_nclose,19.434156013425632,0.015965884948906515,0.0
1712966520000.0,148322,1712966520000.0,0.0,-0.00401677,1217.226100797436,1217.5520947840103,1.01,19.885,2.0,19.759003006712817,long_ientry_partial,39.518006013425634,0.032465624905296045,1.0
1712966520000.0,148322,1712966520000.0,0.04535927838892405,-0.000957504,1217.2705025718249,1217.5573772800103,-0.24,19.948,1.76,19.759003006712817,long_nclose,34.775845291814555,0.028568707792015695,0.0
1712966520000.0,148322,1712966520000.0,0.06095927838892436,-0.000960624,1217.3305012262138,1217.5782566560104,-0.24,20.013,1.52,19.759003006712817,long_nclose,30.033684570203484,0.024671758852629285,0.0
1712966580000.0,148323,1712966580000.0,0.0,-0.0018726679999999999,1217.3286285582137,1217.5644439880102,0.47,19.922,1.99,19.79749978402185,long_ientry_partial,39.39702457020348,0.03236350780385797,1.0
1712966580000.0,148323,1712966580000.0,0.03762505399453797,-0.0009974,1217.3652562122084,1217.5714465880103,-0.25,19.948,1.74,19.79749978402185,long_nclose,34.447649624198014,0.028296889079437615,0.0
1712966640000.0,148324,1712966640000.0,0.054665062633664115,-0.001159188,1217.418762086842,1217.6181374000103,-0.29,19.986,1.45,19.79749978402185,long_nclose,28.70637468683168,0.023579704519769814,1.0
1712966700000.0,148325,1712966700000.0,0.0,-0.00215298,1217.416609106842,1217.8826444200104,0.54,19.935,1.99,19.834811400417927,long_ientry_partial,39.47127468683168,0.03242215884978749,1.0
1712966700000.0,148325,1712966700000.0,0.03628526389969778,-0.0009593280000000001,1217.451935042742,1217.8617650920105,-0.24,19.986,1.75,19.834811400417927,long_nclose,34.71091995073137,0.028511121426336022,0.0
1712966700000.0,148325,1712966700000.0,0.05212526389969753,-0.000962496,1217.5030978106415,1217.8567225960105,-0.24,20.052,1.51,19.834811400417927,long_nclose,29.95056521463107,0.024599990972088093,0.0
