timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1712966820000.0,148327,1712966820000.0,0.07655657987462199,-0.0012054000000000001,1217.5784489905163,1217.8569771960106,-0.3,20.09,1.21,19.834811400417927,long_nclose,24.00012179450569,0.019711355612777134,2.0
1712966880000.0,148328,1712966880000.0,0.06124526389969759,-0.0009643200000000001,1217.638729934416,1217.8920828760106,-0.24,20.09,0.97,19.834811400417927,long_nclose,19.239767058405388,0.015800882959300804,1.0
1712967000000.0,148330,1712967000000.0,0.0,-0.004066944,1217.634662990416,1217.5417759320105,1.02,19.936,1.99,19.886676913771552,long_ientry_partial,39.57448705840539,0.032501117339427184,2.0
1712969280000.0,148368,1712969280000.0,0.0,-0.007920912000000002,1217.626742078416,1216.7385050200107,2.04,19.414,4.03,19.647406217966598,long_rentry,79.17904705840539,0.06502735552871604,38.0
1712969880000.0,148378,1712969880000.0,0.0,-0.007936864,1217.6188052144162,1215.4930981560108,2.08,19.079,6.11,19.453906228871585,long_rentry,118.86336705840539,0.0976195230801106,10.0
1712970660000.0,148391,1712970660000.0,0.0,-0.007929802,1217.6108754124161,1212.2453183540108,2.11,18.791,8.22,19.28374416768922,long_rentry,158.5123770584054,0.13018311536082147,13.0
1712971980000.0,148413,1712971980000.0,0.0,-0.010115742,1217.6007596704162,1211.2598726120107,2.73,18.527,10.95,19.095076443689994,long_rentry,209.0910870584054,0.1717238474087375,22.0
1712980440000.0,148554,1712980440000.0,0.33110087248421316,-0.007016828000000001,1217.9248437149006,1220.060565784011,-1.82,19.277,9.13,19.095076443689994,long_nclose,174.33804793088967,0.14314351893761007,141.0
1712980500000.0,148555,1712980500000.0,0.4475808724842133,-0.007040124000000001,1218.3653844633848,1219.936475660011,-1.82,19.341,7.31,19.095076443689994,long_nclose,139.58500880337385,0.11456744469546178,1.0
1712980560000.0,148556,1712980560000.0,0.35904839221261065,-0.005647572000000001,1218.7187852835973,1219.911738088011,-1.46,19.341,5.85,19.095076443689994,long_nclose,111.70619719558645,0.09165871449958186,1.0
1712980620000.0,148557,1712980620000.0,0.2877305608827085,-0.004525794,1219.00199005048,1219.9376322940107,-1.17,19.341,4.68,19.095076443689994,long_nclose,89.36495775646917,0.0733099359031961,1.0
1712980800000.0,148560,1712980800000.0,0.2287089073683068,-0.0035974260000000004,1219.2271015318483,1219.684314868011,-0.93,19.341,3.75,19.095076443689994,long_nclose,71.60653666383747,0.0587310900273381,3.0
1712980920000.0,148562,1712980920000.0,0.11279260491220448,-0.0023903480000000005,1219.3375037887604,1220.1135045200108,-0.62,19.277,3.13,19.095076443689994,long_nclose,59.76758926874968,0.04901644465378791,2.0
1712980920000.0,148562,1712980920000.0,0.15247260491220452,-0.002398284,1219.4875781096725,1220.1098662360107,-0.62,19.341,2.51,19.095076443689994,long_nclose,47.92864187366188,0.03930227969025815,0.0
1712982060000.0,148581,1712982060000.0,0.07458865808710297,-0.0015807140000000002,1219.5605860537596,1219.9510255220107,-0.41,19.277,2.1,19.095076443689994,long_nclose,40.09966053174899,0.032880416922543405,19.0
1712982240000.0,148584,1712982240000.0,0.06367324470850252,-0.00134939,1219.622909908468,1219.9605261320105,-0.35,19.277,1.75,19.095076443689994,long_nclose,33.41638377645749,0.02739894725244655,3.0
1712982360000.0,148586,1712982360000.0,0.08607324470850254,-0.00135387,1219.7076292831766,1220.0687222620106,-0.35,19.341,1.4,19.095076443689994,long_nclose,26.73310702116599,0.021917635324522042,2.0
1712982420000.0,148587,1712982420000.0,0.10812324470850214,-0.00135828,1219.814394247885,1220.0516139820106,-0.35,19.404,1.05,19.095076443689994,long_nclose,20.049830265874494,0.01643678772805173,1.0
1712982480000.0,148588,1712982480000.0,0.051643946825101525,-0.000812322,1219.8652258727102,1220.0961616600107,-0.21,19.341,0.84,19.095076443689994,long_nclose,16.039864212699595,0.013148882247401086,1.0
1712982540000.0,148589,1712982540000.0,0.06487394682510128,-0.000814968,1219.9292848515354,1220.1680066920107,-0.21,19.404,0.63,19.095076443689994,long_nclose,12.029898159524697,0.009861143845717851,1.0
1712982540000.0,148589,1712982540000.0,0.07810394682510104,-0.0008176139999999999,1220.0065711843606,1220.1657190780109,-0.21,19.467,0.42,19.095076443689994,long_nclose,8.019932106349797,0.00657367943400845,0.0
1712982660000.0,148591,1712982660000.0,0.030892355631000613,-0.00038808000000000007,1220.0370754599917,1220.1317709980108,-0.1,19.404,0.32,19.095076443689994,long_nclose,6.110424461980799,0.005008392437317513,2.0
1712982720000.0,148592,1712982720000.0,0.02471388450480049,-0.000310464,1220.0614788804965,1220.1385005340107,-0.08,19.404,0.24,19.095076443689994,long_nclose,4.582818346485598,0.0037562191953562033,1.0
1712982780000.0,148593,1712982780000.0,0.029753884504800397,-0.000311472,1220.0909212930012,1220.1512290620108,-0.08,19.467,0.16,19.095076443689994,long_nclose,3.0552122309903993,0.002504085701869344,1.0
1712982900000.0,148595,1712982900000.0,0.034873884504800404,-0.000312496,1220.125482681506,1220.1601965660107,-0.08,19.531,0.08,19.095076443689994,long_nclose,1.5276061154951996,0.0012520073854518099,2.0
1712982960000.0,148596,1712982960000.0,0.017436942252400202,-0.000156248,1220.1427633757582,1220.1606403180106,-0.04,19.531,0.04,19.095076443689994,long_nclose,0.7638030577475998,0.0006259948267319085,1.0
1712983020000.0,148597,1712983020000.0,0.019956942252400297,-0.00015675200000000002,1220.1625635660105,1220.1625635660105,-0.04,19.594,0.0,19.095076443689994,long_nclose,0.0,0.0,1.0
1712997240000.0,148834,1712997240000.0,0.0,-0.0079396,1220.1546239660104,1220.1506239660105,2.0,19.849,2.0,19.849,long_ientry_normal,39.698,0.03253522071732595,237.0
1712998980000.0,148863,1712998980000.0,0.06237000000000002,-0.001322508,1220.2156714580105,1220.5747214580106,-0.33,20.038,1.67,19.849,long_nclose,33.14783,0.02716555013622497,29.0
1712999160000.0,148866,1712999160000.0,0.05103000000000002,-0.001082052,1220.2656194060107,1220.5232194060106,-0.27,20.038,1.4,19.849,long_nclose,27.7886,0.022772582918075386,3.0
1712999280000.0,148868,1712999280000.0,0.043470000000000016,-0.000921748,1220.3081676580107,1220.5070676580108,-0.23,20.038,1.17,19.849,long_nclose,23.223329999999997,0.019030709304002868,2.0
1712999880000.0,148878,1712999880000.0,0.03591000000000001,-0.000761444,1220.3433162140107,1220.5030562140107,-0.19,20.038,0.98,19.849,long_nclose,19.45202,0.015939793123420292,10.0
1713000660000.0,148891,1713000660000.0,0.0,-0.004047972,1220.3392682420106,1220.2693882420106,1.02,19.843,2.0,19.84594,long_ientry_partial,39.69188,0.032525282954451756,13.0
1713004560000.0,148956,1713004560000.0,0.062389800000000446,-0.0013223100000000002,1220.4003357320105,1220.8179359320104,-0.33,20.035,1.67,19.84594,long_nclose,33.142719799999995,0.027157252279941892,65.0
1713004560000.0,148956,1713004560000.0,0.0841698000000001,-0.001326666,1220.4831788660103,1220.8182592660103,-0.33,20.101,1.34,19.84594,long_nclose,26.5935596,0.02178937003024402,0.0
1713004620000.0,148957,1713004620000.0,0.06631560000000007,-0.001045252,1220.5484492140104,1220.7861140140103,-0.26,20.101,1.08,19.84594,long_nclose,21.4336152,0.01756064268796743,1.0
1713004680000.0,148958,1713004680000.0,0.05356260000000006,-0.0008442419999999999,1220.6011675720104,1220.8161097720103,-0.21,20.101,0.87,19.84594,long_nclose,17.2659678,0.014145462300634232,1.0
1713004740000.0,148959,1713004740000.0,0.04336020000000005,-0.000683434,1220.6438443380105,1220.8335863380105,-0.17,20.101,0.7,19.84594,long_nclose,13.892157999999998,0.011381008526311052,1.0
1713004860000.0,148961,1713004860000.0,0.03570840000000004,-0.000562828,1220.6789899100104,1220.8750235100104,-0.14,20.101,0.56,19.84594,long_nclose,11.113726400000001,0.009104544677072975,2.0
1713004860000.0,148961,1713004860000.0,0.044948400000000395,-0.0005646760000000002,1220.7233736340104,1220.8703988340103,-0.14,20.167,0.42,19.84594,long_nclose,8.3352948,0.0068281602368163025,0.0
1713005160000.0,148966,1713005160000.0,0.03210600000000028,-0.00040334,1220.7550762940105,1220.8920554940105,-0.1,20.167,0.32,19.84594,long_nclose,6.350700799999999,0.005202272694437256,5.0
1713005160000.0,148966,1713005160000.0,0.03870600000000018,-0.0004046600000000001,1220.7933776340105,1220.8875508340107,-0.1,20.233,0.22,19.84594,long_nclose,4.3661068,0.0035764502658605863,0.0
1713005160000.0,148966,1713005160000.0,0.04530600000000007,-0.00040598,1220.8382776540104,1220.8896448540104,-0.1,20.299,0.12,19.84594,long_nclose,2.3815128,0.0019507193078647297,0.0
1713005220000.0,148967,1713005220000.0,0.02718360000000004,-0.000243588,1220.8652176660103,1220.8901812660104,-0.06,20.299,0.06,19.84594,long_nclose,1.1907564,0.0009753381313265924,1.0
1713005280000.0,148968,1713005280000.0,0.01359180000000002,-0.000121794,1220.8786876720103,1220.8922194720103,-0.03,20.299,0.03,19.84594,long_nclose,0.5953782,0.0004876636851899479,1.0
1713005340000.0,148969,1713005340000.0,0.004530600000000007,-4.0598e-05,1220.8831776740103,1220.8927188740104,-0.01,20.299,0.02,19.84594,long_nclose,0.39691879999999996,0.0003251079278168102,1.0
1713005520000.0,148972,1713005520000.0,0.004530600000000007,-4.0598e-05,1220.8876676760103,1220.8922282760104,-0.01,20.299,0.01,19.84594,long_nclose,0.19845939999999998,0.0001625533660912247,3.0
1713005760000.0,148976,1713005760000.0,0.004530600000000007,-4.0598e-05,1220.8921576780103,1220.8921576780103,-0.01,20.299,0.0,19.84594,long_nclose,0.0,0.0,4.0
1713008460000.0,149021,1713008460000.0,0.0,-0.0079652,1220.8841924780104,1220.9461924780103,2.0,19.913,2.0,19.913,long_ientry_normal,39.826,0.03262062056775898,45.0
1713014700000.0,149125,1713014700000.0,0.0,-0.00796999,1220.8762224880104,1219.9889724880104,2.05,19.439,4.05,19.673074074074073,long_rentry,79.67594999999999,0.06526128409449176,104.0
1713016620000.0,149157,1713016620000.0,0.0,-0.007946848000000001,1220.8682756400103,1218.5410856400104,2.08,19.103,6.13,19.47963947797716,long_rentry,119.41018999999999,0.09780759512110519,32.0
1713026460000.0,149321,1713026460000.0,0.0,-0.007977560000000002,1220.8602980800104,1217.1078080800103,2.12,18.815,8.25,19.30884727272727,long_rentry,159.29798999999997,0.13048011328611508,164.0
1713027660000.0,149341,1713027660000.0,0.0,-0.010165400000000002,1220.8501326800103,1215.8974526800102,2.74,18.55,10.99,19.119653321201092,long_rentry,210.12499,0.172113664384615,20.0
1713029100000.0,149365,1713029100000.0,0.0,-0.013353144,1220.8367795360105,1212.4073195360104,3.66,18.242,14.65,18.90038976109215,long_rentry,276.89071,0.22680403690429013,24.0
1713029940000.0,149379,1713029940000.0,0.0,-0.017404406,1220.8193751300105,1208.0909551300103,4.87,17.869,19.52,18.643070696721313,long_rentry,363.91274000000004,0.2980889289713684,14.0
1713037560000.0,149506,1713037560000.0,0.0,-0.022605968000000004,1220.7967691620104,1195.6738991620105,6.49,17.416,26.01,18.336892733564014,long_rentry,476.94258,0.39068139107821115,127.0
1713038040000.0,149514,1713038040000.0,0.0,-0.029169530000000006,1220.7675996320104,1178.1164496320102,8.65,16.861,34.66,17.96855828043855,long_rentry,622.7902300000001,0.5101628108312628,8.0
1713038160000.0,149516,1713038160000.0,0.0,-0.037315692,1220.7302839400104,1165.3671539400104,11.53,16.182,46.19,17.522595583459626,long_rentry,809.3686900000001,0.6630200795770332,2.0
1713038880000.0,149528,1713038880000.0,0.0,-0.047204344,1220.6830795960104,1115.0676295960102,15.37,15.356,61.56,16.981650584795325,long_rentry,1045.3904100000002,0.856397886948655,12.0
1713083760000.0,150276,1713083760000.0,1.6657049999999467,-0.035179488,1222.3136051080103,1227.2563301080102,-10.26,17.144,51.3,16.981650584795325,long_nclose,871.1586750000001,0.7127129006496004,748.0
1713083820000.0,150277,1713083820000.0,1.3880874999999557,-0.02931624,1223.6723763680102,1236.3840638680101,-8.55,17.144,42.75,16.981650584795325,long_nclose,725.9655625000001,0.5932679175571023,1.0
1713083820000.0,150277,1713083820000.0,1.8668874999999636,-0.029412,1225.5098518680102,1235.67920186801,-8.55,17.2,34.2,16.981650584795325,long_nclose,580.7724500000002,0.4739027182153983,0.0
1713083820000.0,150277,1713083820000.0,2.345687499999972,-0.029507760000000004,1227.8260316080102,1235.45304410801,-8.55,17.256,25.65,16.981650584795325,long_nclose,435.57933750000007,0.35475655857332483,0.0
1713083880000.0,150278,1713083880000.0,2.83303749999996,-0.029605230000000003,1230.6294638780103,1236.00483887801,-8.55,17.313,17.1,16.981650584795325,long_nclose,290.3862250000001,0.23596560420788484,1.0
1713083880000.0,150278,1713083880000.0,3.311837499999968,-0.029700990000000003,1233.9116003880101,1236.5992878880102,-8.55,17.369,8.55,16.981650584795325,long_nclose,145.19311250000004,0.11766897438547728,0.0
1713083880000.0,150278,1713083880000.0,3.790637499999976,-0.029796750000000004,1237.67244113801,1237.67244113801,-8.55,17.425,0.0,16.981650584795325,long_nclose,0.0,0.0,0.0
1713109200000.0,150700,1713109200000.0,0.0,-0.00808141,1237.6643597280101,1237.6093997280102,2.29,17.645,2.29,17.645,long_ientry_normal,40.40705,0.032647825464473965,422.0
1713112020000.0,150747,1713112020000.0,0.06383999999999972,-0.001353788,1237.7268459400102,1238.0706459400103,-0.38,17.813,1.91,17.645,long_nclose,33.70195,0.02722890766290566,47.0
1713112260000.0,150751,1713112260000.0,0.05207999999999977,-0.001104406,1237.7778215340102,1238.0434215340101,-0.31,17.813,1.6,17.645,long_nclose,28.232,0.022808616787955812,4.0
1713112320000.0,150752,1713112320000.0,0.04367999999999981,-0.0009262760000000001,1237.8205752580102,1237.9867352580102,-0.26,17.813,1.34,17.645,long_nclose,23.6443,0.019101556778591763,1.0
1713112620000.0,150757,1713112620000.0,0.03695999999999984,-0.000783772,1237.8567514860101,1238.07515148601,-0.22,17.813,1.12,17.645,long_nclose,19.762400000000003,0.0159650137031412,5.0
1713113160000.0,150766,1713113160000.0,0.0,-0.0041219099999999995,1237.85262957601,1237.72284957601,1.17,17.615,2.29,17.62967248908297,long_ientry_partial,40.371950000000005,0.03261450437264752,9.0
1713114720000.0,150792,1713114720000.0,0.0,-0.00805428,1237.8445752960101,1236.65665529601,2.34,17.21,4.63,17.417570194384453,long_rentry,80.64335000000001,0.06514820326349573,26.0
1713115320000.0,150802,1713115320000.0,0.0,-0.008084414000000002,1237.8364908820101,1235.07211088201,2.39,16.913,7.02,17.24578632478633,long_rentry,121.06542000000003,0.09780404834707682,10.0
1713118380000.0,150853,1713118380000.0,0.19212999999999392,-0.00407394,1238.0245469420101,1238.54644694201,-1.17,17.41,5.85,17.24578632478633,long_nclose,100.88785000000003,0.08149099325146554,51.0
1713118500000.0,150855,1713118500000.0,0.15928726495725992,-0.00337754,1238.1804566669675,1238.6743794020103,-0.97,17.41,4.88,17.24578632478633,long_nclose,84.15943726495729,0.06797025168003729,2.0
1713118560000.0,150856,1713118560000.0,0.13301307692307274,-0.0028204200000000006,1238.3106493238906,1238.9505089820102,-0.81,17.41,4.07,17.24578632478633,long_nclose,70.19035034188038,0.056682344111474645,1.0
1713118620000.0,150857,1713118620000.0,0.11002316239315893,-0.0023329400000000004,1238.4183395462837,1238.9426660420102,-0.67,17.41,3.4,17.24578632478633,long_nclose,58.63567350427352,0.047347226403119745,1.0
1713118920000.0,150862,1713118920000.0,0.09195965811965523,-0.0019499200000000004,1238.5083492844033,1238.85259612201,-0.56,17.41,2.84,17.24578632478633,long_nclose,48.978033162393174,0.039545985451524934,5.0
1713118980000.0,150863,1713118980000.0,0.07718042735042491,-0.00163654,1238.5838931717537,1239.07024958201,-0.47,17.41,2.37,17.24578632478633,long_nclose,40.872513589743605,0.032999390525802544,1.0
1713119040000.0,150864,1713119040000.0,0.10444042735042483,-0.0016419919999999999,1238.6866916071042,1239.1639975900102,-0.47,17.468,1.9,17.24578632478633,long_nclose,32.76699401709403,0.026453012080545794,1.0
1713119100000.0,150865,1713119100000.0,0.13123042735042417,-0.00164735,1238.8162746844546,1239.2227002400102,-0.47,17.525,1.43,17.24578632478633,long_nclose,24.66147444444445,0.01990728968323096,1.0
1713119280000.0,150868,1713119280000.0,0.09772478632478396,-0.00122675,1238.9127727207795,1239.2143234900102,-0.35,17.525,1.08,17.24578632478633,long_nclose,18.625449230769238,0.0150337050685706,3.0
1713119340000.0,150869,1713119340000.0,0.07538769230769049,-0.00094635,1238.987214063087,1239.1898871400101,-0.27,17.525,0.81,17.24578632478633,long_nclose,13.969086923076928,0.011274601355462936,1.0
1713119460000.0,150871,1713119460000.0,0.055842735042733696,-0.000701,1239.0423557981298,1239.1931561400102,-0.2,17.525,0.61,17.24578632478633,long_nclose,10.519929658119661,0.008490371300780305,2.0
1713119520000.0,150872,1713119520000.0,0.04188205128205027,-0.00052575,1239.083712099412,1239.2093903900102,-0.15,17.525,0.46,17.24578632478633,long_nclose,7.933061709401712,0.006402361383607019,1.0
1713119580000.0,150873,1713119580000.0,0.03071350427350353,-0.00038554999999999997,1239.1140400536856,1239.2107148400103,-0.11,17.525,0.35,17.24578632478633,long_nclose,6.036025213675215,0.004871242693217889,1.0
1713119640000.0,150874,1713119640000.0,0.022337094017093478,-0.0002804,1239.1360967477026,1239.2249844400103,-0.08,17.525,0.27,17.24578632478633,long_nclose,4.6563623076923095,0.003757748902573032,1.0
1713119640000.0,150874,1713119640000.0,0.02689709401709365,-0.00028131200000000003,1239.1627125297198,1239.2252631280103,-0.08,17.582,0.19,17.24578632478633,long_nclose,3.276699401709403,0.0026442850229249576,0.0
1713119700000.0,150875,1713119700000.0,0.020172820512820235,-0.00021098400000000003,1239.1826743662327,1239.2314521440105,-0.06,17.582,0.13,17.24578632478633,long_nclose,2.241952222222223,0.001809218502323595,1.0
1713120000000.0,150880,1713120000000.0,0.013448547008546825,-0.00014065600000000002,1239.1959822572412,1239.2248914880104,-0.04,17.582,0.09,17.24578632478633,long_nclose,1.5521207692307697,0.0012525224350740103,5.0
1713120060000.0,150881,1713120060000.0,0.010086410256410118,-0.00010549200000000001,1239.2059631754976,1239.2245159960105,-0.03,17.582,0.06,17.24578632478633,long_nclose,1.0347471794871799,0.0008350082312673942,1.0
1713120180000.0,150883,1713120180000.0,0.006724273504273412,-7.032800000000001e-05,1239.2126171210018,1239.2275056680103,-0.02,17.582,0.04,17.24578632478633,long_nclose,0.6898314529914532,0.0005566691651301152,2.0
1713120660000.0,150891,1713120660000.0,0.0027921367521366847,-3.505e-05,1239.215374207754,1239.2238406180104,-0.01,17.525,0.03,17.24578632478633,long_nclose,0.5173735897435899,0.00041750094496233425,8.0
1713120780000.0,150893,1713120780000.0,0.0027921367521366847,-3.505e-05,1239.218131294506,1239.2244555680104,-0.01,17.525,0.02,17.24578632478633,long_nclose,0.3449157264957266,0.00027833334405414354,2.0
1713120840000.0,150894,1713120840000.0,0.003362136752136706,-3.5164000000000004e-05,1239.2214582672582,1239.2251104040104,-0.01,17.582,0.01,17.24578632478633,long_nclose,0.1724578632478633,0.0001391662984023877,1.0
1713120900000.0,150895,1713120900000.0,0.0039321367521366925,-3.5278e-05,1239.2253551260103,1239.2253551260103,-0.01,17.639,0.0,17.24578632478633,long_nclose,0.0,0.0,1.0
1713121380000.0,150903,1713121380000.0,0.0,-0.008084271999999998,1239.2172708540104,1239.2520708540103,2.32,17.423,2.32,17.423,long_ientry_normal,40.42135999999999,0.032618460822567044,8.0
1713124980000.0,150963,1713124980000.0,0.06308000000000014,-0.001336764,1239.2790140900104,1239.5777740900103,-0.38,17.589,1.94,17.423,long_nclose,33.800619999999995,0.027274422963435265,60.0
1713125100000.0,150965,1713125100000.0,0.05312000000000012,-0.001125696,1239.3310083940105,1239.6242283940105,-0.32,17.589,1.62,17.423,long_nclose,28.22526,0.0227745935580001,2.0
1713125220000.0,150967,1713125220000.0,0.0448200000000001,-0.0009498060000000001,1239.3748785880105,1239.6313785880104,-0.27,17.589,1.35,17.423,long_nclose,23.52105,0.018978156170792293,2.0
1713125880000.0,150978,1713125880000.0,0.0,-0.0033750179999999996,1239.3715035700104,1239.3526435700105,0.97,17.397,2.32,17.412129310344827,long_ientry_partial,40.396139999999995,0.03259405261750725,11.0
1713126540000.0,150989,1713126540000.0,0.06303086206896538,-0.0013359280000000001,1239.4331985040794,1239.6676876420104,-0.38,17.578,1.94,17.412129310344827,long_nclose,33.77953086206897,0.027254014902004246,11.0
1713126600000.0,150990,1713126600000.0,0.053078620689655055,-0.001124992,1239.485152132769,1239.7263226500104,-0.32,17.578,1.62,17.412129310344827,long_nclose,28.207649482758622,0.022757553355295963,1.0
1713126660000.0,150991,1713126660000.0,0.04478508620689645,-0.0009492120000000001,1239.5289880069759,1239.6908134380103,-0.27,17.578,1.35,17.412129310344827,long_nclose,23.50637456896552,0.018963957113065297,1.0
1713127380000.0,151003,1713127380000.0,0.03649155172413785,-0.000773432,1239.5647061267,1239.7487500060104,-0.22,17.578,1.13,17.412129310344827,long_nclose,19.675706120689654,0.015873077075718656,12.0
1713127440000.0,151004,1713127440000.0,0.029856724137930966,-0.000632808,1239.5939300428379,1239.7372571980102,-0.18,17.578,0.95,17.412129310344827,long_nclose,16.541522844827586,0.013344307715556452,1.0
1713127920000.0,151012,1713127920000.0,0.0,-0.004767874000000001,1239.589162168838,1239.6110693240103,1.37,17.401,2.32,17.405557260701546,long_ientry_partial,40.380892844827585,0.032576029282295,8.0
1713129000000.0,151030,1713129000000.0,0.06324824093341234,-0.001335472,1239.6510749377715,1239.9351738520104,-0.38,17.572,1.94,17.405557260701546,long_nclose,33.766781085761,0.02723893986657176,18.0
1713129360000.0,151036,1713129360000.0,0.05326167657550514,-0.001124608,1239.7032120063468,1239.9436892440103,-0.32,17.572,1.62,17.405557260701546,long_nclose,28.197002762336506,0.02274496225326562,6.0
1713130140000.0,151049,1713130140000.0,0.04493953961058246,-0.000948888,1239.7472026579574,1239.9773003560103,-0.27,17.572,1.35,17.405557260701546,long_nclose,23.497502301947087,0.018953462650748147,13.0
1713130320000.0,151052,1713130320000.0,0.060329539610583044,-0.0009519660000000003,1239.806580231568,1240.0446583900102,-0.27,17.629,1.08,17.405557260701546,long_nclose,18.79800184155767,0.015162043935955419,3.0
1713130380000.0,151053,1713130380000.0,0.0469229752526757,-0.0007404180000000001,1239.8527627888207,1240.0636879720103,-0.21,17.629,0.87,17.405557260701546,long_nclose,15.142834816810344,0.01221341377886623,1.0
1713130440000.0,151054,1713130440000.0,0.05910297525267566,-0.000742854,1239.9111229100733,1240.0922551180104,-0.21,17.687,0.66,17.405557260701546,long_nclose,11.487667792063021,0.009264912282665428,1.0
1713130500000.0,151055,1713130500000.0,0.04503083828775289,-0.0005659840000000001,1239.955587764361,1240.1013091340103,-0.16,17.687,0.5,17.405557260701546,long_nclose,8.702778630350773,0.007018621244363982,1.0
1713130860000.0,151061,1713130860000.0,0.033773128715814664,-0.00042448800000000005,1239.988936405077,1240.0989246460106,-0.12,17.687,0.38,17.405557260701546,long_nclose,6.614111759066588,0.005334008687401629,6.0
1713130920000.0,151062,1713130920000.0,0.040733128715814644,-0.00042588,1240.029243653793,1240.1195787660106,-0.12,17.745,0.26,17.405557260701546,long_nclose,4.525444887782402,0.0036494662613342954,1.0
1713131040000.0,151064,1713131040000.0,0.027155419143876428,-0.00028392000000000006,1240.0561151529369,1240.1177548460105,-0.08,17.745,0.18,17.405557260701546,long_nclose,3.133000306926278,0.0025264988161764626,2.0
1713131100000.0,151065,1713131100000.0,0.035769846536860966,-0.000320454,1240.0915645454736,1240.1344443920104,-0.09,17.803,0.09,17.405557260701546,long_nclose,1.566500153463139,0.0012632132967030567,1.0
1713131100000.0,151065,1713131100000.0,0.040899846536860844,-0.00032148,1240.1321429120105,1240.1321429120105,-0.09,17.86,0.0,17.405557260701546,long_nclose,0.0,0.0,0.0
1713154080000.0,151448,1713154080000.0,0.0,-0.008073504,1240.1240694080104,1240.1689494080103,2.04,19.788,2.04,19.788,long_ientry_normal,40.36752,0.03255119467140894,383.0
1713154620000.0,151457,1713154620000.0,0.06426000000000003,-0.0013584360000000002,1240.1869709720106,1240.4487709720106,-0.34,19.977,1.7,19.788,long_nclose,33.6396,0.02712461974474267,9.0
1713156540000.0,151489,1713156540000.0,0.05292000000000002,-0.0011187120000000002,1240.2387722600106,1240.4318922600105,-0.28,19.977,1.42,19.788,long_nclose,28.098959999999998,0.02265608899550608,32.0
1713157200000.0,151500,1713157200000.0,0.043470000000000016,-0.0009189420000000001,1240.2813233180107,1240.4455433180106,-0.23,19.977,1.19,19.788,long_nclose,23.547719999999998,0.018985789398976795,11.0
1713157260000.0,151501,1713157260000.0,0.03591000000000001,-0.000759126,1240.3164741920107,1240.5674741920106,-0.19,19.977,1.0,19.788,long_nclose,19.788,0.015953992720197204,1.0
1713157260000.0,151501,1713157260000.0,0.048260000000000254,-0.000761596,1240.3639725960106,1240.5672825960107,-0.19,20.042,0.81,19.788,long_nclose,16.028280000000002,0.012922239241158973,0.0
1713157320000.0,151502,1713157320000.0,0.04064000000000022,-0.0006413440000000001,1240.4039712520105,1240.7283212520106,-0.16,20.042,0.65,19.788,long_nclose,12.862200000000001,0.0103693637702703,1.0
1713157320000.0,151502,1713157320000.0,0.051200000000000044,-0.000643456,1240.4545277960106,1240.6990377960105,-0.16,20.108,0.49,19.788,long_nclose,9.69612,0.007816586406619575,0.0
1713157320000.0,151502,1713157320000.0,0.06175999999999988,-0.000645568,1240.5156422280106,1240.6803122280105,-0.16,20.174,0.33,19.788,long_nclose,6.5300400000000005,0.005263972317408118,0.0
1713157320000.0,151502,1713157320000.0,0.07216000000000009,-0.0006476480000000001,1240.5871545800105,1240.6719845800105,-0.16,20.239,0.17,19.788,long_nclose,3.3639600000000005,0.0027115869994146754,0.0
1713157320000.0,151502,1713157320000.0,0.08788999999999991,-0.00069037,1240.6743542100105,1240.6743542100105,-0.17,20.305,0.0,19.788,long_nclose,0.0,0.0,0.0
1713189120000.0,152032,1713189120000.0,0.0,-0.008081528000000003,1240.6662726820105,1240.0802326820105,1.82,22.202,1.82,22.202,long_ientry_normal,40.40764000000001,0.03256930642004863,530.0
