timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1713189300000.0,152035,1713189300000.0,0.0,-0.008106076,1240.6581666060104,1239.3577266060104,1.87,21.674,3.69,21.93442276422764,long_rentry,80.93802,0.06523796979583586,3.0
1713193200000.0,152100,1713193200000.0,0.0,-0.008093620000000001,1240.6500729860104,1237.9587829860104,1.9,21.299,5.59,21.71844722719141,long_rentry,121.40611999999999,0.0978568595960329,65.0
1713195300000.0,152135,1713195300000.0,0.0,-0.008097122,1240.6419758640104,1236.7830458640103,1.93,20.977,7.52,21.528155585106383,long_rentry,161.89173,0.13049028901932408,35.0
1713195720000.0,152142,1713195720000.0,0.0,-0.010341,1240.6316348640105,1234.5691448640105,2.5,20.682,10.02,21.31703892215569,long_rentry,213.59672999999998,0.17216772811327916,7.0
1713197400000.0,152170,1713197400000.0,0.0,-0.013545774,1240.6180890900105,1230.4843890900104,3.33,20.339,13.35,21.073078651685393,long_rentry,281.3256,0.2267624520986563,28.0
1713198300000.0,152185,1713198300000.0,0.0,-0.017692512000000004,1240.6003965780105,1225.8472665780105,4.44,19.924,17.79,20.786293423271502,long_rentry,369.78816,0.2980719343795142,15.0
1713201240000.0,152234,1713201240000.0,0.0,-0.022990912000000002,1240.5774056660105,1215.3344856660106,5.92,19.418,23.71,20.444652889076337,long_rentry,484.74271999999996,0.39073960059732293,49.0
1713205020000.0,152297,1713205020000.0,0.0,-0.029664822,1240.5477408440104,1199.7597108440104,7.89,18.799,31.6,20.03376044303797,long_rentry,633.0668299999999,0.5103123476483791,63.0
1713220860000.0,152561,1713220860000.0,1.005920069620286,-0.0212767,1241.5323842136306,1247.5442141440105,-5.26,20.225,26.34,20.03376044303797,long_nclose,527.6892500696201,0.4250305966878594,264.0
1713220920000.0,152562,1713220920000.0,1.3530800696202803,-0.021346132,1242.864118151251,1250.5422880120107,-5.26,20.291,21.08,20.03376044303797,long_nclose,422.3116701392404,0.3397890919623821,1.0
1713220920000.0,152562,1713220920000.0,1.7055000696202811,-0.021416616,1244.5482016048713,1250.3104713960106,-5.26,20.358,15.82,20.03376044303797,long_nclose,316.9340902088607,0.2546579471973584,0.0
1713220980000.0,152563,1713220980000.0,2.056562465189896,-0.021526895999999997,1246.5832371740612,1251.9979145000107,-5.27,20.424,10.55,20.03376044303797,long_nclose,211.35617267405058,0.16954838343020234,1.0
1713220980000.0,152563,1713220980000.0,2.4096524651898967,-0.021597513999999998,1248.9712921252512,1251.6811969860107,-5.27,20.491,5.28,20.03376044303797,long_nclose,105.77825513924049,0.08469230302263238,0.0
1713221100000.0,152565,1713221100000.0,0.6868216202531722,-0.007189248,1249.6509244975043,1250.8239277380108,-1.76,20.424,3.52,20.03376044303797,long_nclose,70.51883675949365,0.056430828303391925,2.0
1713221160000.0,152566,1713221160000.0,0.4565802816455746,-0.004779216,1250.1027255631498,1251.1983885220104,-1.17,20.424,2.35,20.03376044303797,long_nclose,47.07933704113923,0.037660374686352915,1.0
1713221160000.0,152566,1713221160000.0,0.5349702816455748,-0.004794893999999999,1250.6329009507954,1251.1830636280106,-1.17,20.491,1.18,20.03376044303797,long_nclose,23.639837322784803,0.01890229923170307,0.0
1713221280000.0,152568,1713221280000.0,0.09402947151898888,-0.001180764,1250.7257496583143,1251.0632728640105,-0.29,20.358,0.89,20.03376044303797,long_nclose,17.830046794303794,0.014255760544767534,2.0
1713221280000.0,152568,1713221280000.0,0.11316947151898858,-0.001184592,1250.8377345378333,1251.0652782720106,-0.29,20.424,0.6,20.03376044303797,long_nclose,12.020256265822782,0.009609764667248463,0.0
1713221280000.0,152568,1713221280000.0,0.13259947151898863,-0.001188478,1250.9691455313523,1251.0867097940106,-0.29,20.491,0.31,20.03376044303797,long_nclose,6.210465737341771,0.004964523513250888,0.0
1713221340000.0,152569,1713221340000.0,0.03902395569620296,-0.0004084800000000001,1251.0077610070484,1251.1354913140106,-0.1,20.424,0.21,20.03376044303797,long_nclose,4.2070896930379735,0.00336296050605738,1.0
1713221340000.0,152569,1713221340000.0,0.04572395569620298,-0.00040982000000000003,1251.0530751427448,1251.1199814940105,-0.1,20.491,0.11,20.03376044303797,long_nclose,2.2037136487341766,0.0017614869365016616,0.0
1713221340000.0,152569,1713221340000.0,0.05755635126582316,-0.00045225399999999997,1251.1101792400107,1251.1101792400107,-0.11,20.557,0.0,20.03376044303797,long_nclose,0.0,0.0,0.0
1713226920000.0,152662,1713226920000.0,0.0,-0.00813768,1251.1020415600108,1251.2434915600109,2.05,19.848,2.05,19.848,long_ientry_normal,40.688399999999994,0.03252204748164686,93.0
1713227640000.0,152674,1713227640000.0,0.06426000000000003,-0.0013625160000000002,1251.164939044011,1251.335939044011,-0.34,20.037,1.71,19.848,long_nclose,33.940079999999995,0.02712678316092593,12.0
1713228480000.0,152688,1713228480000.0,0.05292000000000002,-0.001122072,1251.216736972011,1251.465556972011,-0.28,20.037,1.43,19.848,long_nclose,28.38264,0.02268403160006235,14.0
1713228540000.0,152689,1713228540000.0,0.043470000000000016,-0.000921702,1251.259285270011,1251.496885270011,-0.23,20.037,1.2,19.848,long_nclose,23.8176,0.019034903700922676,1.0
1713228780000.0,152693,1713228780000.0,0.0,-0.003411964,1251.2558733060112,1251.2488533060111,0.86,19.837,2.06,19.84340776699029,long_ientry_partial,40.877419999999994,0.03266911338605392,4.0
1713230280000.0,152718,1713230280000.0,0.06446135922330215,-0.001362244,1251.3189724212345,1251.6622710620113,-0.34,20.033,1.72,19.84340776699029,long_nclose,34.130661359223296,0.027275748319537035,25.0
1713230340000.0,152719,1713230340000.0,0.08690135922330179,-0.0013667320000000003,1251.4045070484578,1251.8303643300112,-0.34,20.099,1.38,19.84340776699029,long_nclose,27.383902718446596,0.02188253483522592,1.0
1713230340000.0,152719,1713230340000.0,0.10900135922330223,-0.0013711520000000003,1251.5121372556812,1251.8330731780113,-0.34,20.164,1.04,19.84340776699029,long_nclose,20.6371440776699,0.016489767428802635,0.0
1713230400000.0,152720,1713230400000.0,0.08335398058252523,-0.0010485280000000002,1251.5944427082638,1251.8523046500113,-0.26,20.164,0.78,19.84340776699029,long_nclose,15.477858058252426,0.012366512290323572,1.0
1713230400000.0,152720,1713230400000.0,0.10051398058252495,-0.00105196,1251.6939047288463,1251.8658126900114,-0.26,20.23,0.52,19.84340776699029,long_nclose,10.31857203883495,0.008243686415546025,0.0
1713230520000.0,152722,1713230520000.0,0.06572067961165093,-0.0006878200000000001,1251.758937588458,1251.8910948700113,-0.17,20.23,0.35,19.84340776699029,long_nclose,6.9451927184466005,0.005548346818139499,2.0
1713230580000.0,152723,1713230580000.0,0.04252514563106825,-0.00044506000000000005,1251.801017674089,1251.9029198100113,-0.11,20.23,0.24,19.84340776699029,long_nclose,4.762417864077669,0.0038044527819017814,1.0
1713230580000.0,152723,1713230580000.0,0.04978514563106813,-0.000446512,1251.8503563077202,1251.9055532980115,-0.11,20.296,0.13,19.84340776699029,long_nclose,2.5796430097087377,0.002060664037606928,0.0
1713230640000.0,152724,1713230640000.0,0.027155533980582618,-0.00024355200000000002,1251.8772682897006,1251.9090897460112,-0.06,20.296,0.07,19.84340776699029,long_nclose,1.3890385436893204,0.0011095644747883375,1.0
1713231000000.0,152730,1713231000000.0,0.0018959223300971217,-4.0066000000000006e-05,1251.8791241460306,1251.8924196800112,-0.01,20.033,0.06,19.84340776699029,long_nclose,1.1906044660194173,0.0009510538542062423,6.0
1713231120000.0,152732,1713231120000.0,0.002555922330097111,-4.0198000000000004e-05,1251.8816398703607,1251.894669482011,-0.01,20.099,0.05,19.84340776699029,long_nclose,0.9921703883495145,0.0007925432858431083,2.0
1713231240000.0,152734,1713231240000.0,0.002555922330097111,-4.0198000000000004e-05,1251.8841555946908,1251.8913792840112,-0.01,20.099,0.04,19.84340776699029,long_nclose,0.7937363106796116,0.0006340333545499326,2.0
1713231300000.0,152735,1713231300000.0,0.0018959223300971217,-4.0066000000000006e-05,1251.8860114510207,1251.8900792180111,-0.01,20.033,0.03,19.84340776699029,long_nclose,0.5953022330097086,0.00047552431097118257,1.0
1713231600000.0,152740,1713231600000.0,0.0,-0.008058694,1251.8779527570207,1251.830740524011,2.03,19.849,2.06,19.84891855971345,long_ientry_partial,40.88877223300971,0.03266194771060553,5.0
1713238800000.0,152860,1713238800000.0,0.0,-0.008176672000000001,1251.8697760850207,1250.841353852011,2.11,19.376,4.17,19.609624036692978,long_rentry,81.77213223300971,0.06531999876915005,120.0
1713240780000.0,152893,1713240780000.0,0.0,-0.008149548000000001,1251.8616265370208,1249.622974304011,2.14,19.041,6.31,19.416778483836723,long_rentry,122.5198722330097,0.09787013966705886,33.0
1713242700000.0,152925,1713242700000.0,0.0,-0.008176744000000001,1251.853449793021,1247.4675575600113,2.18,18.754,8.49,19.246595080448728,long_rentry,163.4035922330097,0.13052933013846513,32.0
1713248940000.0,153029,1713248940000.0,0.2586009365672934,-0.00547926,1252.1065714695883,1253.4546383000113,-1.41,19.43,7.08,19.246595080448728,long_nclose,136.265893169577,0.10882930916147394,104.0
1713249000000.0,153030,1713249000000.0,0.3488409365672935,-0.005497308,1252.4499150981555,1254.1191909920112,-1.41,19.494,5.67,19.246595080448728,long_nclose,109.12819410614429,0.08713178290853398,1.0
1713249000000.0,153030,1713249000000.0,0.4390809365672935,-0.005515356,1252.883480678723,1254.1376456360113,-1.41,19.558,4.26,19.246595080448728,long_nclose,81.99049504271157,0.06544143673942845,0.0
1713249060000.0,153031,1713249060000.0,0.3300892147243484,-0.004146296000000001,1253.209423597447,1254.4235193400111,-1.06,19.558,3.2,19.246595080448728,long_nclose,61.589104257435935,0.04914510144732158,1.0
1713249060000.0,153031,1713249060000.0,0.39792921472434845,-0.004159864,1253.6031929481715,1254.4151194760111,-1.06,19.622,2.14,19.246595080448728,long_nclose,41.18771347216028,0.032855463119311895,0.0
1713249240000.0,153034,1713249240000.0,0.1650446073621742,-0.0020731480000000004,1253.7661644075338,1254.2321063280112,-0.53,19.558,1.61,19.246595080448728,long_nclose,30.987018079522453,0.024715149410787732,3.0
1713249360000.0,153036,1713249360000.0,0.07916957425640703,-0.001247616,1253.8440863657902,1254.2174187120113,-0.32,19.494,1.29,19.246595080448728,long_nclose,24.828107653778858,0.01980159090253557,2.0
1713249420000.0,153037,1713249420000.0,0.09964957425640705,-0.001251712,1253.9424842280464,1254.256187000011,-0.32,19.558,0.97,19.246595080448728,long_nclose,18.669197228035266,0.014888399956819726,1.0
1713249600000.0,153040,1713249600000.0,0.12012957425640707,-0.0012558080000000002,1254.0613579943029,1254.2982211920112,-0.32,19.622,0.65,19.246595080448728,long_nclose,12.510286802291674,0.0099758171500477,3.0
1713249720000.0,153042,1713249720000.0,0.049824787128203527,-0.000625856,1254.1105569254312,1254.2597153360114,-0.16,19.558,0.49,19.246595080448728,long_nclose,9.430831589419876,0.00751993637031526,2.0
1713249780000.0,153043,1713249780000.0,0.03736859034615264,-0.00046939199999999995,1254.1474561237774,1254.2719259440114,-0.12,19.558,0.37,19.246595080448728,long_nclose,7.121240179766029,0.005678152234009078,1.0
1713249900000.0,153045,1713249900000.0,0.04504859034615265,-0.000470928,1254.1920337861236,1254.3121350160113,-0.12,19.622,0.25,19.246595080448728,long_nclose,4.811648770112182,0.0038364529836686146,2.0
1713249900000.0,153045,1713249900000.0,0.052728590346152654,-0.000472464,1254.2442899124696,1254.3067425520112,-0.12,19.686,0.13,19.246595080448728,long_nclose,2.5020573604583345,0.001994872434805301,0.0
1713249960000.0,153046,1713249960000.0,0.06531263954166523,-0.000513474,1254.3090890780113,1254.3090890780113,-0.13,19.749,0.0,19.246595080448728,long_nclose,0.0,0.0,1.0
1713256920000.0,153162,1713256920000.0,0.0,-0.008195460000000002,1254.3008936180113,1254.3575936180114,2.1,19.513,2.1,19.513,long_ientry_normal,40.97730000000001,0.032669433792558045,116.0
1713258300000.0,153185,1713258300000.0,0.06509999999999998,-0.0013789300000000002,1254.3646146880112,1254.7163646880113,-0.35,19.699,1.75,19.513,long_nclose,34.14775,0.027223145168594635,23.0
1713258420000.0,153187,1713258420000.0,0.05393999999999998,-0.001142542,1254.4174121460112,1254.6378721460112,-0.29,19.699,1.46,19.513,long_nclose,28.48898,0.022710925186586895,2.0
1713258720000.0,153192,1713258720000.0,0.044639999999999985,-0.000945552,1254.4611065940112,1254.6855865940113,-0.24,19.699,1.22,19.513,long_nclose,23.805860000000003,0.018976961401884606,5.0
1713258780000.0,153193,1713258780000.0,0.03719999999999999,-0.0007879600000000001,1254.4975186340112,1254.733138634011,-0.2,19.699,1.02,19.513,long_nclose,19.903260000000003,0.015865523609542194,1.0
1713258780000.0,153193,1713258780000.0,0.05019999999999954,-0.00079056,1254.546928074011,1254.736348074011,-0.2,19.764,0.82,19.513,long_nclose,16.00066,0.012754134294971589,0.0
1713258840000.0,153194,1713258840000.0,0.04015999999999963,-0.0006324480000000001,1254.586455626011,1254.737595626011,-0.16,19.764,0.66,19.513,long_nclose,12.878580000000001,0.0102651992951525,1.0
1713258960000.0,153196,1713258960000.0,0.020459999999999996,-0.000433378,1254.606482248011,1254.7104322480109,-0.11,19.699,0.55,19.513,long_nclose,10.732150000000003,0.0085541961976556,2.0
1713259200000.0,153200,1713259200000.0,0.016739999999999994,-0.000354582,1254.622867666011,1254.7102676660109,-0.09,19.699,0.46,19.513,long_nclose,8.975980000000002,0.007154325201084624,4.0
1713259620000.0,153207,1713259620000.0,0.013019999999999997,-0.00027578600000000003,1254.635611880011,1254.709321880011,-0.07,19.699,0.39,19.513,long_nclose,7.610070000000001,0.0060655619272568535,7.0
1713260520000.0,153222,1713260520000.0,0.0,-0.006673787999999999,1254.6289380920111,1254.6587280920112,1.71,19.514,2.1,19.513814285714286,long_ientry_partial,40.97901,0.03266225475583181,15.0
1713262680000.0,153258,1713262680000.0,0.0,-0.00819107,1254.620747022011,1253.3853870220112,2.15,19.049,4.25,19.27867294117647,long_rentry,81.93436,0.06530607770872654,36.0
1713263220000.0,153267,1713263220000.0,0.0,-0.008161920000000001,1254.612585102011,1251.993885102011,2.18,18.72,6.43,19.089262830482117,long_rentry,122.74396,0.09783415331356639,9.0
1713268320000.0,153352,1713268320000.0,0.19445877138413611,-0.004123994000000001,1254.8029198793952,1255.7287911080111,-1.07,19.271,5.36,19.089262830482117,long_nclose,102.31844877138415,0.08154144937853543,85.0
1713268380000.0,153353,1713268380000.0,0.16174608087091696,-0.003430238,1254.961235722266,1255.384710870011,-0.89,19.271,4.47,19.089262830482117,long_nclose,85.32900485225505,0.06799333909556639,1.0
1713268440000.0,153354,1713268440000.0,0.13448550544323432,-0.0028521080000000003,1255.0928691197093,1255.711068762011,-0.74,19.271,3.73,19.089262830482117,long_nclose,71.2029503576983,0.05673122054118454,1.0
1713268500000.0,153355,1713268500000.0,0.11267704510108821,-0.002389604,1255.2031565608104,1255.818119158011,-0.62,19.271,3.11,19.089262830482117,long_nclose,59.36760740279938,0.04729721009104491,1.0
1713268500000.0,153355,1713268500000.0,0.15235704510108825,-0.00239754,1255.3531160659115,1255.845481618011,-0.62,19.335,2.49,19.089262830482117,long_nclose,47.532264447900474,0.03786366070198596,0.0
1713268560000.0,153356,1713268560000.0,0.12041121306376329,-0.0018948300000000001,1255.4716324489752,1255.891106788011,-0.49,19.335,2.0,19.089262830482117,long_nclose,38.17852566096423,0.030409707933019253,1.0
1713274620000.0,153457,1713274620000.0,0.0,-0.00820248,1255.4634299689753,1254.720104308011,2.2,18.642,4.2,18.85498230022958,long_rentry,79.19092566096424,0.06307704690603468,101.0
1713279660000.0,153541,1713279660000.0,0.0,-0.00816849,1255.4552614789754,1253.4509658180111,2.23,18.315,6.43,18.66771005613752,long_rentry,120.03337566096424,0.09560944092867174,84.0
1713279900000.0,153545,1713279900000.0,0.19077023993285466,-0.004033044,1255.6419986749083,1255.4666727740112,-1.07,18.846,5.36,18.66771005613752,long_nclose,100.05892590089711,0.07968746347007372,4.0
1713286080000.0,153648,1713286080000.0,0.15867805003760807,-0.0033545880000000004,1255.797322136946,1256.549578186011,-0.89,18.846,4.47,18.66771005613752,long_nclose,83.44466395093471,0.06644755684694396,103.0
1713286200000.0,153650,1713286200000.0,0.13193455845823593,-0.002789208,1255.9264674874041,1257.0577389780112,-0.74,18.846,3.73,18.66771005613752,long_nclose,69.63055850939294,0.055441588589732686,2.0
1713286200000.0,153650,1713286200000.0,0.1778145584582368,-0.002798384,1256.1014836618624,1257.0083205940111,-0.74,18.908,2.99,18.66771005613752,long_nclose,55.816453067851185,0.044436260759068376,0.0
1713286200000.0,153650,1713286200000.0,0.22369455845823502,-0.0028075599999999997,1256.3223706603205,1257.0047730340111,-0.74,18.97,2.25,18.66771005613752,long_nclose,42.002347626309415,0.033432778566406536,0.0
1713286320000.0,153652,1713286320000.0,0.16928236856298867,-0.00212464,1256.4895283888836,1256.9851883940112,-0.56,18.97,1.69,18.66771005613752,long_nclose,31.548429994872407,0.025108390704477217,2.0
1713286380000.0,153653,1713286380000.0,0.1269617764222415,-0.00159348,1256.6148966853057,1257.080084914011,-0.42,18.97,1.27,18.66771005613752,long_nclose,23.70799177129465,0.0188665531769769,1.0
1713286380000.0,153653,1713286380000.0,0.15300177642224197,-0.001598688,1256.766299773728,1257.077646226011,-0.42,19.032,0.85,18.66771005613752,long_nclose,15.867553547716891,0.012625699424446482,0.0
1713286500000.0,153655,1713286500000.0,0.06348088821112075,-0.00079674,1256.8289839219392,1256.9923694860113,-0.21,18.97,0.64,18.66771005613752,long_nclose,11.947334435928013,0.009505934847751772,2.0
1713286560000.0,153656,1713286560000.0,0.048366391017996765,-0.00060704,1256.8767432729571,1257.0055224460111,-0.16,18.97,0.48,18.66771005613752,long_nclose,8.960500826946008,0.007129180227818129,1.0
1713286680000.0,153658,1713286680000.0,0.03627479326349757,-0.00045527999999999996,1256.9125627862206,1257.0163471660112,-0.12,18.97,0.36,18.66771005613752,long_nclose,6.720375620209507,0.005346732795248963,2.0
1713286740000.0,153659,1713286740000.0,0.027206094947623178,-0.00034146,1256.9394274211681,1257.056955706011,-0.09,18.97,0.27,18.66771005613752,long_nclose,5.04028171515713,0.0040099638894279515,1.0
1713286740000.0,153659,1713286740000.0,0.03278609494762328,-0.00034257600000000003,1256.9718709401157,1257.0502231300109,-0.09,19.032,0.18,18.66771005613752,long_nclose,3.3601878101047533,0.0026732402592204376,0.0
1713286740000.0,153659,1713286740000.0,0.038276094947623275,-0.00034367400000000003,1257.0098033610632,1257.0489794560108,-0.09,19.093,0.09,18.66771005613752,long_nclose,1.6800939050523767,0.0013365797948115023,0.0
1713286860000.0,153661,1713286860000.0,0.010928698315874428,-0.00011419200000000001,1257.020617867379,1257.0406152640107,-0.03,19.032,0.06,18.66771005613752,long_nclose,1.120062603368251,0.0008910455305566216,2.0
1713286980000.0,153663,1713286980000.0,0.003022899438624798,-3.794e-05,1257.0236028268175,1257.0404173240106,-0.01,18.97,0.05,18.66771005613752,long_nclose,0.933385502806876,0.0007425361788814958,2.0
1713287220000.0,153667,1713287220000.0,0.003022899438624798,-3.794e-05,1257.026587786256,1257.0399193840105,-0.01,18.97,0.04,18.66771005613752,long_nclose,0.7467084022455008,0.000594027532512678,4.0
1713287280000.0,153668,1713287280000.0,0.0036428994386248094,-3.806400000000001e-05,1257.0301926216946,1257.0429813200105,-0.01,19.032,0.03,18.66771005613752,long_nclose,0.5600313016841255,0.00044551937174723685,1.0
1713287280000.0,153668,1713287280000.0,0.0042528994386248084,-3.8186e-05,1257.0344073351332,1257.0429331340104,-0.01,19.093,0.02,18.66771005613752,long_nclose,0.3733542011227504,0.00029701191864290146,0.0
1713287580000.0,153673,1713287580000.0,0.0036428994386248094,-3.806400000000001e-05,1257.0380121705718,1257.0417550700104,-0.01,19.032,0.01,18.66771005613752,long_nclose,0.1866771005613752,0.00014850553344765866,5.0
1713287700000.0,153675,1713287700000.0,0.0042528994386248084,-3.8186e-05,1257.0422268840105,1257.0422268840105,-0.01,19.093,0.0,18.66771005613752,long_nclose,0.0,0.0,2.0
1713312960000.0,154096,1713312960000.0,0.0,-0.008180478,1257.0340464060105,1256.9147664060106,2.13,19.203,2.13,19.203,long_ientry_normal,40.90239,0.03253880840932203,421.0
1713314100000.0,154115,1713314100000.0,0.0,-0.008210748,1257.0258356580105,1256.2986656580106,2.19,18.746,4.32,18.971326388888887,long_rentry,81.95613,0.06519844515136695,19.0
1713314760000.0,154126,1713314760000.0,0.13008500000000225,-0.0027578880000000004,1257.1531627700106,1257.9151877700106,-0.72,19.152,3.6,18.971326388888887,long_nclose,68.296775,0.05432653476328606,11.0
1713314820000.0,154127,1713314820000.0,0.1754450000000014,-0.00276696,1257.3258408100107,1257.9757808100107,-0.72,19.215,2.88,18.971326388888887,long_nclose,54.63741999999999,0.043455258952445265,1.0
1713314880000.0,154128,1713314880000.0,0.13889395833333443,-0.0021905099999999997,1257.462544258344,1258.2009903000107,-0.57,19.215,2.31,18.971326388888887,long_nclose,43.82376395833333,0.03485094976262752,1.0
1713314880000.0,154128,1713314880000.0,0.1748039583333338,-0.002197692,1257.6351505246773,1258.1913826080106,-0.57,19.278,1.74,18.971326388888887,long_nclose,33.01010791666666,0.02624776184324608,0.0
1713314940000.0,154129,1713314940000.0,0.21441069444444627,-0.002243556,1257.8473176631219,1258.2413390520107,-0.58,19.341,1.16,18.971326388888887,long_nclose,22.006738611111107,0.017495556338265356,1.0
1713315060000.0,154131,1713315060000.0,0.0,-0.0037549680000000005,1257.8435626951218,1258.0280040840107,0.98,19.158,2.14,19.056812435098646,long_ientry_partial,40.78157861111111,0.03242182082144647,2.0
1713315060000.0,154131,1713315060000.0,0.03638313992731142,-0.0008838900000000001,1257.879061945049,1258.0436801940107,-0.23,19.215,1.91,19.056812435098646,long_nclose,36.39851175103841,0.028936415949841525,0.0
1713317580000.0,154173,1713317580000.0,0.0,-0.008190160000000002,1257.870871785049,1256.8853600340108,2.2,18.614,4.11,18.819783881031242,long_rentry,77.34931175103841,0.06149225130022427,42.0
1713320640000.0,154224,1713320640000.0,0.0,-0.008192128000000002,1257.862679657049,1255.7323279060106,2.24,18.286,6.35,18.63148846473046,long_rentry,118.30995175103841,0.09405633354452898,51.0
1713329400000.0,154370,1713329400000.0,0.18638711203301864,-0.003949890000000001,1258.0451168790821,1258.8375280160108,-1.05,18.809,5.3,18.63148846473046,long_nclose,98.74688886307143,0.07849232713373551,146.0
1713329460000.0,154371,1713329460000.0,0.15621015103719657,-0.003310384000000001,1258.1980166461192,1258.9472576320106,-0.88,18.809,4.42,18.63148846473046,long_nclose,82.35117901410862,0.0654516840152282,1.0
1713329520000.0,154372,1713329520000.0,0.12958342074676532,-0.002746114,1258.3248539528659,1258.9798715180104,-0.73,18.809,3.69,18.63148846473046,long_nclose,68.75019243485539,0.05463628268875521,1.0
1713329640000.0,154374,1713329640000.0,0.10828203651442035,-0.002294698,1258.4308412913801,1258.8050968200102,-0.61,18.809,3.08,18.63148846473046,long_nclose,57.38498447136982,0.0456004276027456,2.0
1713330780000.0,154393,1713330780000.0,0.0905308829874662,-0.0019185180000000003,1258.5194536563677,1259.0578983020105,-0.51,18.809,2.57,18.63148846473046,long_nclose,47.882925354357276,0.03804702836753405,19.0
1713330900000.0,154395,1713330900000.0,0.07455484481320745,-0.001579956,1258.592428545181,1259.0170783460105,-0.42,18.809,2.15,18.63148846473046,long_nclose,40.05770019917048,0.03182738056471034,2.0
1713330960000.0,154396,1713330960000.0,0.10298996016590184,-0.0016229059999999997,1258.693795599347,1259.0231954400106,-0.43,18.871,1.72,18.63148846473046,long_nclose,32.04616015933639,0.025459853914729994,1.0
1713331560000.0,154406,1713331560000.0,0.0,-0.0018228000000000003,1258.691972799347,1258.8168226400105,0.49,18.6,2.21,18.62450685942823,long_ientry_partial,41.160160159336385,0.03270074096666849,10.0
1713343560000.0,154606,1713343560000.0,0.0,-0.008217812,1258.683754987347,1257.7527748280106,2.26,18.181,4.47,18.400272966294494,long_rentry,82.24922015933639,0.06534542122549537,200.0
1713357240000.0,154834,1713357240000.0,0.0,-0.00821882,1258.675536167347,1255.8043660080107,2.3,17.867,6.77,18.219101943771992,long_rentry,123.34332015933639,0.09799453204192354,228.0
1713362760000.0,154926,1713362760000.0,0.0,-0.008200202,1258.667335965347,1254.6104058060107,2.33,17.597,9.1,18.059816501025978,long_rentry,164.34433015933638,0.13057010813209902,92.0
1713363540000.0,154939,1713363540000.0,0.0,-0.0105141,1258.6568218653472,1253.3619717060108,3.03,17.35,12.13,17.882508669359968,long_rentry,216.91483015933642,0.17233834226383135,13.0
1713377580000.0,155173,1713377580000.0,0.34439248789286636,-0.007293412000000001,1258.99392094124,1260.7074782940108,-2.02,18.053,10.11,17.882508669359968,long_nclose,180.79216264722928,0.1436005048476062,234.0
1713377640000.0,155174,1713377640000.0,0.2864254354752552,-0.006065808,1259.2742805687153,1260.5850724860109,-1.68,18.053,8.43,17.882508669359968,long_nclose,150.74954808270454,0.11971144841822927,1.0
1713377700000.0,155175,1713377700000.0,0.238687862896046,-0.0050548400000000005,1259.5079135916114,1260.579927646011,-1.4,18.053,7.03,17.882508669359968,long_nclose,125.71403594560059,0.09981202546565553,1.0
1713377760000.0,155176,1713377760000.0,0.19947485684883842,-0.004224402,1259.7031640464602,1260.2920432440108,-1.17,18.053,5.86,17.882508669359968,long_nclose,104.79150080244942,0.08318745542071569,1.0
1713378180000.0,155183,1713378180000.0,0.16537659072083186,-0.0035022820000000007,1259.865038355181,1260.6400609620107,-0.97,18.053,4.89,17.882508669359968,long_nclose,87.44546739317023,0.06940859912053343,7.0
1713378240000.0,155184,1713378240000.0,0.13809797781842661,-0.0029245860000000007,1260.0002117469994,1260.8875763760107,-0.81,18.053,4.08,17.882508669359968,long_nclose,72.96063537098867,0.05790525643628918,1.0
1713378240000.0,155184,1713378240000.0,0.1866979778184256,-0.0029343060000000002,1260.1839754188177,1260.8951720700106,-0.81,18.113,3.27,17.882508669359968,long_nclose,58.4758033488071,0.04640259239082363,0.0
