timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1713378360000.0,155186,1713378360000.0,0.09206531854561775,-0.0019497240000000003,1260.2740910133632,1260.6658223460106,-0.54,18.053,2.73,17.882508669359968,long_nclose,48.81924866735271,0.03873700888994556,2.0
1713378420000.0,155187,1713378420000.0,0.0767210987880148,-0.0016247700000000002,1260.3491873421513,1260.7584275760105,-0.45,18.053,2.28,17.882508669359968,long_nclose,40.772119766140726,0.03234986000357707,1.0
1713378600000.0,155190,1713378600000.0,0.06478670564321248,-0.0013720280000000002,1260.4126020197943,1260.7175355480103,-0.38,18.053,1.9,17.882508669359968,long_nclose,33.97676647178394,0.0269568603307652,3.0
1713379200000.0,155200,1713379200000.0,0.05285231249841019,-0.001119286,1260.4643350462927,1260.7226962620105,-0.31,18.053,1.59,17.882508669359968,long_nclose,28.43318878428235,0.022557709880175303,10.0
1713379260000.0,155201,1713379260000.0,0.044327745966408545,-0.0009387560000000001,1260.507724036259,1260.7278275060103,-0.26,18.053,1.33,17.882508669359968,long_nclose,23.78373653024876,0.01886837825482822,1.0
1713379320000.0,155202,1713379320000.0,0.03750809274080723,-0.0007943320000000001,1260.544437797,1260.7669831740104,-0.22,18.053,1.11,17.882508669359968,long_nclose,19.849584622989568,0.01574683448501018,1.0
1713379680000.0,155208,1713379680000.0,0.030688439515205914,-0.000649908,1260.5744763285152,1260.7386132660104,-0.18,18.053,0.93,17.882508669359968,long_nclose,16.63073306250477,0.01319297937155018,6.0
1713379800000.0,155210,1713379800000.0,0.025573699596004928,-0.00054159,1260.5995084381111,1260.7363916760103,-0.15,18.053,0.78,17.882508669359968,long_nclose,13.948356762100776,0.011064859750249194,2.0
1713380940000.0,155229,1713380940000.0,0.0,-0.00547615,1260.594032288111,1260.4243755260102,1.55,17.665,2.33,17.737814060987457,long_ientry_partial,41.32910676210078,0.032785421558028556,19.0
1713385380000.0,155303,1713385380000.0,0.06429065682476633,-0.001360932,1260.656962012936,1260.9634745940104,-0.38,17.907,1.95,17.737814060987457,long_nclose,34.58873741892554,0.027437073257182087,74.0
1713385740000.0,155309,1713385740000.0,0.05413950048401375,-0.0011460480000000002,1260.70995546542,1260.9612785460106,-0.32,17.907,1.63,17.737814060987457,long_nclose,28.912636919409554,0.022933615138095574,6.0
1713386100000.0,155315,1713386100000.0,0.04568020353338661,-0.0009669780000000002,1260.7546686909536,1261.0024415680107,-0.27,17.907,1.36,17.737814060987457,long_nclose,24.123427122942942,0.01913411682860583,6.0
1713386220000.0,155317,1713386220000.0,0.03722090658275946,-0.000787908,1260.7911016895364,1260.9748536600107,-0.22,17.907,1.14,17.737814060987457,long_nclose,20.2211080295257,0.016038428572685982,2.0
1713386940000.0,155329,1713386940000.0,0.0,-0.004175076,1260.7869266135365,1260.6755585840108,1.18,17.691,2.32,17.714003461002456,long_ientry_partial,41.096488029525695,0.03259590273505653,12.0
1713388320000.0,155352,1713388320000.0,0.0642186848190665,-0.0013591080000000001,1260.8497861903554,1261.1407794760107,-0.38,17.883,1.94,17.714003461002456,long_nclose,34.36516671434476,0.02725555977463323,23.0
1713388560000.0,155356,1713388560000.0,0.054078892479213894,-0.001144512,1260.9027205708346,1261.2283349640106,-0.32,17.883,1.62,17.714003461002456,long_nclose,28.69668560682398,0.02275884185088636,4.0
1713388620000.0,155357,1713388620000.0,0.07295889247921424,-0.0011482880000000001,1260.9745311753138,1261.2813266760106,-0.32,17.942,1.3,17.714003461002456,long_nclose,23.028204499303193,0.01826222808627177,1.0
1713388740000.0,155359,1713388740000.0,0.059279100139361565,-0.0009329840000000001,1261.0328772914531,1261.2918336920106,-0.26,17.942,1.04,17.714003461002456,long_nclose,18.422563599442555,0.014609106496106592,2.0
1713388920000.0,155362,1713388920000.0,0.045599307799508895,-0.00071768,1261.0777589192526,1261.2734760120104,-0.2,17.942,0.84,17.714003461002456,long_nclose,14.879762907242062,0.011799242990372032,3.0
1713389040000.0,155364,1713389040000.0,0.03647944623960712,-0.0005741440000000001,1261.1136642214922,1261.2489818680106,-0.16,17.942,0.68,17.714003461002456,long_nclose,12.04552235348167,0.009551496185649202,2.0
1713389460000.0,155371,1713389460000.0,0.018589619289729777,-0.000393426,1261.1318604147818,1261.2401584420104,-0.11,17.883,0.57,17.714003461002456,long_nclose,10.096981972771399,0.008006285694384517,7.0
1713391500000.0,155405,1713391500000.0,0.0,-0.00619185,1261.1256685647818,1261.1334365920104,1.75,17.691,2.32,17.696651712401465,long_ientry_partial,41.05623197277139,0.03255522664882021,34.0
1713398460000.0,155521,1713398460000.0,0.0,-0.008223376,1261.1174451887819,1260.1838332160105,2.38,17.276,4.7,17.483640845270507,long_rentry,82.17311197277138,0.06515896856891909,116.0
1713399240000.0,155534,1713399240000.0,0.0,-0.008216868,1261.1092283207818,1258.6995363480103,2.42,16.977,7.12,17.311439883816206,long_rentry,123.25745197277139,0.09773733250441256,13.0
1713399840000.0,155544,1713399840000.0,0.0,-0.008226732,1261.1010015887819,1256.8970696160104,2.46,16.721,9.58,17.15982379674023,long_rentry,164.3911119727714,0.13035523067991014,10.0
1713402780000.0,155593,1713402780000.0,0.2610401631830361,-0.0055090320000000005,1261.356532719965,1262.1569405840105,-1.59,17.324,7.99,17.15982379674023,long_nclose,137.10699213595444,0.10869804736357894,49.0
1713405540000.0,155639,1713405540000.0,0.2183543503354956,-0.004608184000000001,1261.5702788863002,1262.7436124000103,-1.33,17.324,6.66,17.15982379674023,long_nclose,114.28442648628993,0.09058902892606104,46.0
1713405660000.0,155641,1713405660000.0,0.18223558561834596,-0.003845928000000001,1261.7486685439187,1262.8929464720104,-1.11,17.324,5.55,17.15982379674023,long_nclose,95.23702207190827,0.07548018432372396,2.0
1713405720000.0,155642,1713405720000.0,0.2455055856183444,-0.0038585820000000006,1261.990315547537,1262.8746578900104,-1.11,17.381,4.44,17.15982379674023,long_nclose,76.18961765752663,0.06037258504988638,1.0
1713405780000.0,155643,1713405780000.0,0.19463505886859736,-0.003059056,1262.1818915504057,1263.0191188340104,-0.88,17.381,3.56,17.15982379674023,long_nclose,61.08897271639522,0.04839950020306214,1.0
1713405840000.0,155644,1713405840000.0,0.2466868209011959,-0.0031037860000000003,1262.4254745853068,1263.1628650480104,-0.89,17.437,2.67,17.15982379674023,long_nclose,45.81672953729642,0.03629262119599315,1.0
1713405900000.0,155645,1713405900000.0,0.18293629415144863,-0.0023016840000000005,1262.6061091954582,1263.0667533640103,-0.66,17.437,2.01,17.15982379674023,long_nclose,34.49124583144786,0.027317502727296272,1.0
1713405960000.0,155646,1713405960000.0,0.13858810162988533,-0.0017437000000000002,1262.7429535970882,1263.1750796640106,-0.5,17.437,1.51,17.15982379674023,long_nclose,25.91133393307775,0.020519880043096603,1.0
1713406140000.0,155649,1713406140000.0,0.10255519520611514,-0.001290338,1262.8442184542944,1263.1145993260104,-0.37,17.437,1.14,17.15982379674023,long_nclose,19.56219912828386,0.0154905877086152,3.0
1713406260000.0,155651,1713406260000.0,0.04865876471714934,-0.000764764,1262.8921124550116,1263.0403945620105,-0.22,17.381,0.92,17.15982379674023,long_nclose,15.787037893001013,0.012500701950154432,2.0
1713406320000.0,155652,1713406320000.0,0.024626430488965668,-0.0005197200000000001,1262.9162191655005,1263.0326248420106,-0.15,17.324,0.77,17.15982379674023,long_nclose,13.213064323489977,0.010462344313085787,1.0
1713406440000.0,155654,1713406440000.0,0.0,-0.0055867320000000005,1262.9106324335005,1262.9698981100105,1.62,17.243,2.39,17.216202645811705,long_ientry_partial,41.14672432348998,0.032580867772254336,2.0
1713409740000.0,155709,1713409740000.0,0.06427096813343497,-0.0013557180000000001,1262.973547683634,1263.3151423920106,-0.39,17.381,2.0,17.216202645811705,long_nclose,34.43240529162341,0.027262966318474698,55.0
1713415800000.0,155810,1713415800000.0,0.0,-0.008242290000000001,1262.965305393634,1262.0725501020106,2.45,16.821,4.45,16.998619166656947,long_rentry,75.64385529162342,0.059893850582100644,101.0
1713421920000.0,155912,1713421920000.0,0.0,-0.008227458000000002,1262.957077935634,1260.7414526440107,2.49,16.521,6.94,16.827254364787237,long_rentry,116.78114529162343,0.09246644033422577,102.0
1713428400000.0,156020,1713428400000.0,0.0,-0.008231101999999999,1262.948846833634,1259.0417415420106,2.53,16.267,9.47,16.67757711632771,long_rentry,157.93665529162342,0.12505388138845827,108.0
1713433560000.0,156106,1713433560000.0,0.25029392736549283,-0.005286818,1263.1938539429993,1264.5954947240105,-1.57,16.837,7.9,16.67757711632771,long_nclose,131.75285921898893,0.10430137766086232,86.0
1713433800000.0,156110,1713433800000.0,0.2088439776106978,-0.0044112940000000005,1263.3982866266101,1264.4093434300105,-1.31,16.837,6.59,16.67757711632771,long_nclose,109.90523319659961,0.0869917541918287,4.0
1713433860000.0,156111,1713433860000.0,0.17377094320279438,-0.0036704660000000007,1263.568387103813,1264.4947129640104,-1.09,16.837,5.5,16.67757711632771,long_nclose,91.72667413980241,0.07259335946987908,1.0
1713433920000.0,156112,1713433920000.0,0.23586517203951696,-0.003716240000000001,1263.8005360358525,1264.7483967240105,-1.1,16.892,4.4,16.67757711632771,long_nclose,73.38133931184194,0.05806401977167717,1.0
1713434040000.0,156114,1713434040000.0,0.2963651720395166,-0.00372834,1264.093172867892,1264.8997683840105,-1.1,16.947,3.3,16.67757711632771,long_nclose,55.03600448388144,0.043537933488731174,2.0
1713434100000.0,156115,1713434100000.0,0.22092676461127603,-0.002779308,1264.3113203245032,1264.9422890760104,-0.82,16.947,2.48,16.67757711632771,long_nclose,41.360391248492725,0.03271377119195373,1.0
1713434160000.0,156116,1713434160000.0,0.16704218787681846,-0.0021014280000000002,1264.47626108438,1264.9811076480105,-0.62,16.947,1.86,16.67757711632771,long_nclose,31.020293436369546,0.024532127957679013,1.0
1713434460000.0,156121,1713434460000.0,0.20176218787681904,-0.002108372,1264.6759149002567,1265.0893592760103,-0.62,17.003,1.24,16.67757711632771,long_nclose,20.680195624246362,0.016352170054473904,5.0
1713434580000.0,156123,1713434580000.0,0.13342338230563838,-0.001394246,1264.8079440365623,1265.0797050300102,-0.41,17.003,0.83,16.67757711632771,long_nclose,13.842389006552,0.010944261594669312,2.0
1713434760000.0,156126,1713434760000.0,0.08786417859151797,-0.0009181620000000001,1264.8948900531536,1265.0687268680101,-0.27,17.003,0.56,16.67757711632771,long_nclose,9.33944318514352,0.007383572547084174,3.0
1713434880000.0,156128,1713434880000.0,0.058576119061011976,-0.000612108,1264.9528540642145,1265.07575476001,-0.18,17.003,0.38,16.67757711632771,long_nclose,6.33747930420453,0.005010051784809691,2.0
1713435120000.0,156132,1713435120000.0,0.01500960185706017,-0.00023648800000000003,1264.9676271780718,1265.0297582720102,-0.07,16.892,0.31,16.67757711632771,long_nclose,5.170048906061591,0.004087099776296325,4.0
1713435240000.0,156134,1713435240000.0,0.012865373020337287,-0.000202704,1264.980289847092,1265.03564556801,-0.06,16.892,0.25,16.67757711632771,long_nclose,4.169394279081928,0.0032960152126843925,2.0
1713435360000.0,156136,1713435360000.0,0.01616537302033727,-0.00020336399999999999,1264.9962518561124,1265.05333220401,-0.06,16.947,0.19,16.67757711632771,long_nclose,3.168739652102265,0.002504939953342008,2.0
1713435540000.0,156139,1713435540000.0,0.010776915346891514,-0.000135576,1265.0068931954593,1265.0491066280101,-0.04,16.947,0.15,16.67757711632771,long_nclose,2.5016365674491565,0.0019775675380945316,3.0
1713435780000.0,156143,1713435780000.0,0.006432686510168643,-0.000101352,1265.0132245299694,1265.04183527601,-0.03,16.892,0.12,16.67757711632771,long_nclose,2.001309253959325,0.0015820461123660862,4.0
1713435900000.0,156145,1713435900000.0,0.008082686510168635,-0.00010168199999999999,1265.0212055344796,1265.04500359401,-0.03,16.947,0.09,16.67757711632771,long_nclose,1.500981940469494,0.0011865270984412625,2.0
1713435960000.0,156146,1713435960000.0,0.005388457673445757,-6.7788e-05,1265.026526204153,1265.04580580601,-0.02,16.947,0.07,16.67757711632771,long_nclose,1.16743039814294,0.0009228505283963802,1.0
1713436080000.0,156148,1713436080000.0,0.0026942288367228784,-3.3894e-05,1265.0291865389897,1265.04613191201,-0.01,16.947,0.06,16.67757711632771,long_nclose,1.0006546269796626,0.0007910130751349436,2.0
1713436200000.0,156150,1713436200000.0,0.006508457673445775,-6.801200000000001e-05,1265.0356269846632,1265.0487239000101,-0.02,17.003,0.04,16.67757711632771,long_nclose,0.6671030846531084,0.0005273393653293498,2.0
1713436320000.0,156152,1713436320000.0,0.0032542288367228877,-3.4006000000000006e-05,1265.0388472074999,1265.04926989401,-0.01,17.003,0.03,16.67757711632771,long_nclose,0.5003273134898313,0.0003955035172194711,2.0
1713436380000.0,156153,1713436380000.0,0.003804228836722885,-3.4116e-05,1265.0426173203366,1265.05028577801,-0.01,17.058,0.02,16.67757711632771,long_nclose,0.3335515423265542,0.00026366822568641703,1.0
1713436500000.0,156155,1713436500000.0,0.003804228836722885,-3.4116e-05,1265.0463874331733,1265.05023166201,-0.01,17.058,0.01,16.67757711632771,long_nclose,0.1667757711632771,0.00013183371994893517,2.0
1713436560000.0,156156,1713436560000.0,0.004354228836722882,-3.4226e-05,1265.05070743601,1265.05070743601,-0.01,17.113,0.0,16.67757711632771,long_nclose,0.0,0.0,1.0
1713462720000.0,156592,1713462720000.0,0.0,-0.008245223999999999,1265.0424622120102,1264.86462221201,2.34,17.618,2.34,17.618,long_ientry_normal,41.226119999999995,0.03258872427721786,436.0
1713467100000.0,156665,1713467100000.0,0.0655200000000011,-0.0013873080000000003,1265.1065949040103,1265.3444949040104,-0.39,17.786,1.95,17.618,long_nclose,34.35509999999999,0.027155893533703915,73.0
1713467700000.0,156675,1713467700000.0,0.053760000000000904,-0.0011383040000000001,1265.1592166000103,1265.4395766000102,-0.32,17.786,1.63,17.618,long_nclose,28.717339999999997,0.02269859763356504,10.0
1713467820000.0,156677,1713467820000.0,0.04536000000000076,-0.0009604440000000003,1265.2036161560104,1265.4470561560104,-0.27,17.786,1.36,17.618,long_nclose,23.96048,0.01893804261546267,2.0
1713468120000.0,156682,1713468120000.0,0.06129000000000009,-0.00096363,1265.2639425260106,1265.5549725260107,-0.27,17.845,1.09,17.618,long_nclose,19.20362,0.015177560471423315,5.0
1713468180000.0,156683,1713468180000.0,0.07695000000000005,-0.000966762,1265.3399257640106,1265.5605057640105,-0.27,17.903,0.82,17.618,long_nclose,14.446759999999998,0.011417295626135453,1.0
1713468240000.0,156684,1713468240000.0,0.05700000000000003,-0.00071612,1265.3962096440105,1265.5933696440104,-0.2,17.903,0.62,17.618,long_nclose,10.92316,0.008632205404719028,1.0
1713468420000.0,156687,1713468420000.0,0.0686,-0.0007184400000000001,1265.4640912040106,1265.6089912040106,-0.2,17.961,0.42,17.618,long_nclose,7.399559999999999,0.005847309340053874,3.0
1713468600000.0,156690,1713468600000.0,0.04802,-0.000502908,1265.5116082960105,1265.6003682960106,-0.14,17.961,0.28,17.618,long_nclose,4.93304,0.003898059857895933,3.0
1713468720000.0,156692,1713468720000.0,0.030869999999999995,-0.00032329799999999997,1265.5421549980106,1265.6221449980105,-0.09,17.961,0.19,17.618,long_nclose,3.3474199999999996,0.002645048200709886,2.0
1713468720000.0,156692,1713468720000.0,0.036180000000000094,-0.00032436,1265.5780106380107,1265.6201106380106,-0.09,18.02,0.1,17.618,long_nclose,1.7618,0.0013920911908953213,0.0
1713468720000.0,156692,1713468720000.0,0.04600000000000009,-0.00036156000000000003,1265.6236490780107,1265.6236490780107,-0.1,18.078,0.0,17.618,long_nclose,0.0,0.0,0.0
1713490440000.0,157054,1713490440000.0,0.0,-0.00823762,1265.6154114580106,1265.6667014580107,2.23,18.47,2.23,18.47,long_ientry_normal,41.1881,0.032543930507728726,362.0
1713491880000.0,157078,1713491880000.0,0.0,-0.008258198000000001,1265.6071532600106,1264.5377832600107,2.29,18.031,4.52,18.24758628318584,long_rentry,82.47908999999999,0.06516958266832362,24.0
1713492420000.0,157087,1713492420000.0,0.0,-0.008257054000000002,1265.5988962060105,1262.0588862060106,2.33,17.719,6.85,18.067789781021897,long_rentry,123.76436,0.09779114091440705,9.0
1713492600000.0,157090,1713492600000.0,0.0,-0.008236872,1265.5906593340105,1261.9919293340106,2.36,17.451,9.21,17.90974158523344,long_rentry,164.94872,0.1303333892230215,3.0
1713493260000.0,157101,1713493260000.0,0.0,-0.010530072,1265.5801292620106,1259.9452992620106,3.06,17.206,12.27,17.734236348818257,long_rentry,217.59908000000001,0.17193623301188138,11.0
1713495300000.0,157135,1713495300000.0,0.3463178484107554,-0.007304832000000001,1265.9191422784213,1267.0215644300106,-2.04,17.904,10.23,17.734236348818257,long_nclose,181.42123784841078,0.14331186865686063,34.0
1713495540000.0,157139,1713495540000.0,0.2885982070089628,-0.00608736,1266.2016531254303,1267.7009170700105,-1.7,17.904,8.53,17.734236348818257,long_nclose,151.2730360554197,0.11946994041748779,4.0
1713495600000.0,157140,1713495600000.0,0.38719820700896257,-0.00610708,1266.5827442524392,1268.1588599900106,-1.7,17.962,6.83,17.734236348818257,long_nclose,121.12483426242869,0.09563120515582173,1.0
1713495660000.0,157141,1713495660000.0,0.48749820700896435,-0.0061271400000000005,1267.064115319448,1268.1350728500104,-1.7,18.021,5.13,17.734236348818257,long_nclose,90.97663246943766,0.07180112779573189,1.0
1713495660000.0,157141,1713495660000.0,0.5877982070089601,-0.006147199999999999,1267.645766326457,1268.3618256500104,-1.7,18.08,3.43,17.734236348818257,long_nclose,60.82843067644662,0.04798535386799964,0.0
1713495720000.0,157142,1713495720000.0,0.15487928280358504,-0.0024428320000000002,1267.7982027772607,1268.1138028180105,-0.68,17.962,2.75,17.734236348818257,long_nclose,48.76914995925021,0.03846759669828815,1.0
1713495840000.0,157144,1713495840000.0,0.0763936430317843,-0.0016113600000000003,1267.8729850602924,1268.2841414580105,-0.45,17.904,2.3,17.734236348818257,long_nclose,40.78874360228199,0.032171001419627476,2.0
1713495960000.0,157146,1713495960000.0,0.06451018744906228,-0.0013607040000000001,1267.9361345437414,1268.4291207540105,-0.38,17.904,1.92,17.734236348818257,long_nclose,34.04973378973105,0.02685445493828727,2.0
1713495960000.0,157146,1713495960000.0,0.08655018744906222,-0.0013651120000000001,1268.0213196191905,1268.4167356420105,-0.38,17.962,1.54,17.734236348818257,long_nclose,27.310723977180118,0.02153806371755801,0.0
1713496020000.0,157147,1713496020000.0,0.0,-0.002734632,1268.0185849871905,1268.4117010100103,0.76,17.991,2.3,17.81907999007831,long_ientry_partial,40.98388397718011,0.03232120133128343,1.0
1713496440000.0,157154,1713496440000.0,0.06456960377024203,-0.0013671640000000001,1268.0817874269608,1268.5942738460103,-0.38,17.989,1.92,17.81907999007831,long_nclose,34.21263358095035,0.026979831995198447,7.0
1713496440000.0,157154,1713496440000.0,0.08698960377024108,-0.001371648,1268.167405382731,1268.5784621980104,-0.38,18.048,1.54,17.81907999007831,long_nclose,27.4413831847206,0.02163861259029823,0.0
1713496440000.0,157154,1713496440000.0,0.10940960377024148,-0.001376132,1268.2754388545013,1268.5850660660105,-0.38,18.107,1.16,17.81907999007831,long_nclose,20.67013278849084,0.016297826288554463,0.0
1713496500000.0,157155,1713496500000.0,0.0,-0.004087436,1268.2713514185014,1268.4023586300104,1.13,18.086,2.29,17.950791610694687,long_ientry_partial,41.10731278849083,0.03241208022440486,1.0
1713496860000.0,157161,1713496860000.0,0.06505918793601907,-0.0013772720000000001,1268.3350333344374,1268.6142913580106,-0.38,18.122,1.91,17.950791610694687,long_nclose,34.28601197642685,0.02703229909710003,6.0
1713496980000.0,157163,1713496980000.0,0.05307460068464714,-0.001123564,1268.386984371122,1268.8481177940105,-0.31,18.122,1.6,17.950791610694687,long_nclose,28.7212665771115,0.022643930386396838,2.0
1713496980000.0,157163,1713496980000.0,0.07167460068464675,-0.0011272839999999999,1268.4575316878067,1268.8293205100106,-0.31,18.182,1.29,17.950791610694687,long_nclose,23.156521177796147,0.018255653499872505,0.0
1713496980000.0,157163,1713496980000.0,0.08996460068464707,-0.001130942,1268.5463653464915,1268.8288095680107,-0.31,18.241,0.98,17.950791610694687,long_nclose,17.59177577848079,0.013867664800470863,0.0
1713497040000.0,157164,1713497040000.0,0.06965001343327515,-0.0008755680000000001,1268.6151397919248,1268.9246140000107,-0.24,18.241,0.74,17.950791610694687,long_nclose,13.283585791914067,0.010470934308802912,1.0
1713497040000.0,157164,1713497040000.0,0.08405001343327484,-0.0008784479999999999,1268.6983113573579,1268.9074155520104,-0.24,18.301,0.5,17.950791610694687,long_nclose,8.975395805347343,0.007074491803922027,0.0
1713497040000.0,157164,1713497040000.0,0.0982100134332751,-0.00088128,1268.7956400907913,1268.9043742720107,-0.24,18.36,0.26,17.950791610694687,long_nclose,4.6672058187806185,0.003678453543902978,0.0
1713497100000.0,157165,1713497100000.0,0.12199418121938195,-0.0009578400000000003,1268.9166764320107,1268.9166764320107,-0.26,18.42,0.0,17.950791610694687,long_nclose,0.0,0.0,1.0
1713497580000.0,157173,1713497580000.0,0.0,-0.008259527999999999,1268.9084169040107,1268.8605369040106,2.28,18.113,2.28,18.113,long_ientry_normal,41.297639999999994,0.03254580035079399,8.0
1713499320000.0,157202,1713499320000.0,0.06574000000000069,-0.0013897360000000001,1268.9727671680107,1269.3432671680107,-0.38,18.286,1.9,18.113,long_nclose,34.414699999999996,0.02712012494704981,29.0
1713499380000.0,157203,1713499380000.0,0.0885400000000002,-0.001394296,1269.0599128720107,1269.4171128720106,-0.38,18.346,1.52,18.113,long_nclose,27.53176,0.02169461009740103,1.0
1713499440000.0,157204,1713499440000.0,0.11133999999999972,-0.001398856,1269.1698540160107,1269.5540340160107,-0.38,18.406,1.14,18.113,long_nclose,20.648819999999997,0.01626954811025594,1.0
1713499440000.0,157204,1713499440000.0,0.1341400000000006,-0.0014034160000000002,1269.3025906000107,1269.5587106000107,-0.38,18.466,0.76,18.113,long_nclose,13.76588,0.010845231154450527,0.0
1713499500000.0,157205,1713499500000.0,0.08825000000000038,-0.0009233,1269.3899173000107,1269.5928973000107,-0.25,18.466,0.51,18.113,long_nclose,9.23763,0.007277220241081178,1.0
1713499500000.0,157205,1713499500000.0,0.10325000000000006,-0.0009263,1269.4922410000106,1269.5957210000106,-0.25,18.526,0.26,18.113,long_nclose,4.70938,0.0037096563869427864,0.0
1713499560000.0,157206,1713499560000.0,0.053690000000000036,-0.00048167600000000006,1269.5454493240106,1269.5853593240106,-0.13,18.526,0.13,18.113,long_nclose,2.35469,0.0018547504551757416,1.0
1713499620000.0,157207,1713499620000.0,0.014120000000000061,-0.00014772800000000002,1269.5594215960107,1269.5949715960107,-0.04,18.466,0.09,18.113,long_nclose,1.63017,0.0012840438755916223,1.0
1713499680000.0,157208,1713499680000.0,0.01652000000000001,-0.00014820800000000001,1269.5757933880107,1269.5970933880108,-0.04,18.526,0.05,18.113,long_nclose,0.9056500000000001,0.0007133485095704036,1.0
1713499680000.0,157208,1713499680000.0,0.02364999999999995,-0.00018586,1269.5992575280106,1269.5992575280106,-0.05,18.586,0.0,18.113,long_nclose,0.0,0.0,0.0
1713505020000.0,157297,1713505020000.0,0.0,-0.00826256,1269.5909949680106,1269.6407149680106,2.26,18.28,2.26,18.28,long_ientry_normal,41.312799999999996,0.03254024340416887,89.0
1713505320000.0,157302,1713505320000.0,0.06474999999999895,-0.00136567,1269.6543792980106,1270.0418292980105,-0.37,18.455,1.89,18.28,long_nclose,34.5492,0.027211499887947604,5.0
1713505440000.0,157304,1713505440000.0,0.05424999999999912,-0.0011442099999999999,1269.7074850880106,1270.0234850880106,-0.31,18.455,1.58,18.28,long_nclose,28.882400000000004,0.02274728655159342,2.0
1713505500000.0,157305,1713505500000.0,0.07284999999999982,-0.0011479300000000001,1269.7791871580107,1270.1208171580106,-0.31,18.515,1.27,18.28,long_nclose,23.215600000000002,0.01828317886668201,1.0
1713505500000.0,157305,1713505500000.0,0.0917599999999998,-0.001151712,1269.8697954460108,1270.1280354460107,-0.31,18.576,0.96,18.28,long_nclose,17.5488,0.013819369562874289,0.0
1713505560000.0,157306,1713505560000.0,0.07103999999999985,-0.000891648,1269.9399437980107,1270.1696237980107,-0.24,18.576,0.72,18.28,long_nclose,13.1616,0.01036395466122405,1.0
1713505560000.0,157306,1713505560000.0,0.08543999999999954,-0.0008945279999999999,1270.024489270011,1270.1776092700109,-0.24,18.636,0.48,18.28,long_nclose,8.7744,0.006908843155491734,0.0
1713505680000.0,157308,1713505680000.0,0.03551999999999993,-0.000445824,1270.0595634460108,1270.1762034460107,-0.12,18.576,0.36,18.28,long_nclose,6.5808,0.005181489269798128,2.0
1713506160000.0,157316,1713506160000.0,0.010499999999999829,-0.00022146,1270.069841986011,1270.1280419860109,-0.06,18.455,0.3,18.28,long_nclose,5.484,0.004317872780464307,8.0
1713506580000.0,157323,1713506580000.0,0.0,-0.007170072,1270.062671914011,1270.1993119140109,1.96,18.291,2.26,18.28953982300885,long_ientry_partial,41.334360000000004,0.032545134121380215,7.0
1713507120000.0,157332,1713507120000.0,0.06455026548672435,-0.001366336,1270.1258558434977,1270.3062755780109,-0.37,18.464,1.89,18.28953982300885,long_nclose,34.56723026548673,0.027215594506995087,9.0
1713507360000.0,157336,1713507360000.0,0.05408265486725554,-0.0011447679999999998,1270.178793730365,1270.438640810011,-0.31,18.464,1.58,18.28953982300885,long_nclose,28.897472920353987,0.02275071278389519,4.0
1713507600000.0,157340,1713507600000.0,0.0453596460176982,-0.000960128,1270.2231932483826,1270.4957206820109,-0.26,18.464,1.32,18.28953982300885,long_nclose,24.142192566371687,0.019006260234181428,4.0
1713507720000.0,157342,1713507720000.0,0.061219646017698186,-0.0009632999999999999,1270.2834495944003,1270.533037382011,-0.26,18.525,1.06,18.28953982300885,long_nclose,19.386912212389383,0.015261878928344377,2.0
1713507780000.0,157343,1713507780000.0,0.049446637168140836,-0.00077805,1270.3321181815684,1270.574759332011,-0.21,18.525,0.85,18.28953982300885,long_nclose,15.546108849557523,0.012237830270568283,1.0
