timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1713507780000.0,157343,1713507780000.0,0.062046637168141315,-0.0007805700000000001,1270.3933842487365,1270.5760787620109,-0.21,18.585,0.64,18.28953982300885,long_nclose,11.705305486725665,0.009213921948788917,0.0
1713507840000.0,157344,1713507840000.0,0.04727362831858386,-0.0005947200000000001,1270.4400631570552,1270.5761240420109,-0.16,18.585,0.48,18.28953982300885,long_nclose,8.77897911504425,0.006910187555978364,1.0
1713507960000.0,157346,1713507960000.0,0.021191415929203216,-0.00033345,1270.4609211229845,1270.5855105920111,-0.09,18.525,0.39,18.28953982300885,long_nclose,7.132920530973452,0.0056144352119611276,2.0
1713507960000.0,157346,1713507960000.0,0.02659141592920342,-0.00033453,1270.4871780089138,1270.5830160620112,-0.09,18.585,0.3,18.28953982300885,long_nclose,5.486861946902655,0.004318707061256276,0.0
1713508140000.0,157349,1713508140000.0,0.02068221238938044,-0.00026019000000000004,1270.5076000313031,1270.5863658720111,-0.07,18.585,0.23,18.28953982300885,long_nclose,4.206594159292036,0.0033109555261128646,3.0
1713508200000.0,157350,1713508200000.0,0.024952212389380436,-0.00026104400000000004,1270.5322911996925,1270.596364828011,-0.07,18.646,0.16,18.28953982300885,long_nclose,2.9263263716814163,0.0023032286483000365,1.0
1713508200000.0,157350,1713508200000.0,0.029222212389380435,-0.00026189800000000005,1270.561251514082,1270.5972929300112,-0.07,18.707,0.09,18.28953982300885,long_nclose,1.6460585840707966,0.0012955365844104312,0.0
1713508260000.0,157351,1713508260000.0,0.016698407079645962,-0.00014965600000000002,1270.5778002651616,1270.5989232740112,-0.04,18.707,0.05,18.28953982300885,long_nclose,0.9144769911504427,0.0007197331725452759,1.0
1713508320000.0,157352,1713508320000.0,0.023873008849557387,-0.00018767000000000002,1270.601485604011,1270.601485604011,-0.05,18.767,0.0,18.28953982300885,long_nclose,0.0,0.0,1.0
1713516540000.0,157489,1713516540000.0,0.0,-0.008277492000000001,1270.593208112011,1270.573228112011,2.22,18.643,2.22,18.643,long_ientry_normal,41.387460000000004,0.032573336403630006,137.0
1713517020000.0,157497,1713517020000.0,0.06586000000000031,-0.0013927540000000002,1270.657675358011,1270.964775358011,-0.37,18.821,1.85,18.643,long_nclose,34.48955,0.02714306982034519,8.0
1713517080000.0,157498,1713517080000.0,0.053400000000000246,-0.00112926,1270.709946098011,1270.961046098011,-0.3,18.821,1.55,18.643,long_nclose,28.89665,0.022740555457784365,1.0
1713517140000.0,157499,1713517140000.0,0.044500000000000206,-0.0009410500000000001,1270.753505048011,1271.003105048011,-0.25,18.821,1.3,18.643,long_nclose,24.2359,0.01907207015658346,1.0
1713517260000.0,157501,1713517260000.0,0.03738000000000017,-0.000790482,1270.790094566011,1270.938334566011,-0.21,18.821,1.09,18.643,long_nclose,20.320870000000003,0.01599073685488539,2.0
1713517320000.0,157502,1713517320000.0,0.032040000000000145,-0.0006775560000000001,1270.821457010011,1271.001637010011,-0.18,18.821,0.91,18.643,long_nclose,16.965130000000002,0.013349735249132135,1.0
1713517440000.0,157504,1713517440000.0,0.026700000000000123,-0.00056463,1270.8475923800108,1270.9228323800107,-0.15,18.821,0.76,18.643,long_nclose,14.16868,0.011149000151517192,2.0
1713517800000.0,157510,1713517800000.0,0.0,-0.0054446320000000005,1270.8421477480108,1270.8377677480107,1.46,18.646,2.22,18.644972972972973,long_ientry_partial,41.39184,0.03257040229059777,6.0
1713524760000.0,157626,1713524760000.0,0.06587000000000032,-0.0013929020000000001,1270.9066248460108,1271.278524846011,-0.37,18.823,1.85,18.644972972972973,long_nclose,34.4932,0.027140624909543897,116.0
1713525000000.0,157630,1713525000000.0,0.053408108108108365,-0.00112938,1270.958903574119,1271.236395466011,-0.3,18.823,1.55,18.644972972972973,long_nclose,28.899708108108108,0.022738507143573235,4.0
1713525120000.0,157632,1713525120000.0,0.074408378378379,-0.00117087,1271.0321410824974,1271.287614596011,-0.31,18.885,1.24,18.644972972972973,long_nclose,23.119766486486487,0.01818975755152511,2.0
1713525180000.0,157633,1713525180000.0,0.05760648648648697,-0.0009064800000000001,1271.088841088984,1271.2978681160112,-0.24,18.885,1.0,18.644972972972973,long_nclose,18.644972972972973,0.014668504962248904,1.0
1713525240000.0,157634,1713525240000.0,0.048005405405405814,-0.0007554000000000001,1271.1360910943895,1271.3457127160111,-0.2,18.885,0.8,18.644972972972973,long_nclose,14.915978378378378,0.01173436776980851,1.0
1713525360000.0,157636,1713525360000.0,0.06040540540540534,-0.0007578800000000001,1271.1957386197948,1271.375754836011,-0.2,18.947,0.6,18.644972972972973,long_nclose,11.186983783783782,0.008800362874037076,2.0
1713525660000.0,157641,1713525660000.0,0.01780270270270279,-0.00037646,1271.2131648624975,1271.309678376011,-0.1,18.823,0.5,18.644972972972973,long_nclose,9.322486486486486,0.007333535196274392,5.0
1713526020000.0,157647,1713526020000.0,0.01424216216216223,-0.00030116800000000004,1271.2271058566596,1271.300197208011,-0.08,18.823,0.42,18.644972972972973,long_nclose,7.830888648648648,0.006160102008973084,6.0
1713526380000.0,157653,1713526380000.0,0.012461891891891954,-0.00026352200000000003,1271.2393042265514,1271.3019636860108,-0.07,18.823,0.35,18.644972972972973,long_nclose,6.52574054054054,0.005133369082315258,6.0
1713526500000.0,157655,1713526500000.0,0.016801891891892035,-0.00026439000000000004,1271.2558417284433,1271.3208092960108,-0.07,18.885,0.28,18.644972972972973,long_nclose,5.220592432432433,0.0041066418427106975,2.0
1713526560000.0,157656,1713526560000.0,0.012001351351351454,-0.00018885000000000004,1271.2676542297945,1271.3251604460108,-0.05,18.885,0.23,18.644972972972973,long_nclose,4.288343783783784,0.0033732815977150807,1.0
1713526680000.0,157658,1713526680000.0,0.009601081081081162,-0.00015108000000000002,1271.2771042308755,1271.3215693660106,-0.04,18.885,0.19,18.644972972972973,long_nclose,3.542544864864865,0.0027866032142599704,2.0
1713526740000.0,157659,1713526740000.0,0.007200810810810871,-0.00011331000000000001,1271.2841917316864,1271.3305960560108,-0.03,18.885,0.16,18.644972972972973,long_nclose,2.9831956756756757,0.0023466001505234643,1.0
1713526800000.0,157660,1713526800000.0,0.012081081081081066,-0.000151576,1271.2961212367675,1271.3188044800106,-0.04,18.947,0.12,18.644972972972973,long_nclose,2.2373967567567568,0.0017599335979882704,1.0
1713526980000.0,157663,1713526980000.0,0.004800540540540581,-7.554000000000001e-05,1271.3008462373082,1271.327548940011,-0.02,18.885,0.1,18.644972972972973,long_nclose,1.8644972972972973,0.0014666058807525247,3.0
1713527220000.0,157667,1713527220000.0,0.0017802702702702788,-3.7646000000000005e-05,1271.3025888615784,1271.315011294011,-0.01,18.823,0.09,18.644972972972973,long_nclose,1.6780475675675675,0.0013199434833765418,4.0
1713528060000.0,157681,1713528060000.0,0.0,-0.007941918000000001,1271.2946469435785,1271.301129376011,2.13,18.643,2.22,18.643079985390795,long_ientry_partial,41.387637567567566,0.03255550368836281,14.0
1713532080000.0,157748,1713532080000.0,0.0,-0.0082992,1271.2863477435785,1270.4827101760109,2.28,18.2,4.5,18.418586126126126,long_rentry,82.88363756756756,0.0651966708481364,67.0
1713543660000.0,157941,1713543660000.0,0.0,-0.008298640000000001,1271.2780491035785,1268.870091536011,2.32,17.885,6.82,18.23707295712134,long_rentry,124.37683756756755,0.09783606163519452,193.0
1713563700000.0,158275,1713563700000.0,0.19653755845288542,-0.004160886,1271.4704257760316,1272.443000650011,-1.13,18.411,5.69,18.23707295712134,long_nclose,103.76894512602044,0.08161333761474311,334.0
1713564360000.0,158286,1713564360000.0,0.16349142030594008,-0.003461268,1271.6304559283376,1272.5753593820111,-0.94,18.411,4.75,18.23707295712134,long_nclose,86.62609654632638,0.06812206812323168,11.0
1713564480000.0,158288,1713564480000.0,0.22318069073472663,-0.0035096800000000003,1271.8501269390724,1272.8606497020114,-0.95,18.472,3.8,18.23707295712134,long_nclose,69.3008772370611,0.054488241789813444,2.0
1713564540000.0,158289,1713564540000.0,0.2801806907347254,-0.00352108,1272.1267865498073,1273.0898786220114,-0.95,18.532,2.85,18.23707295712134,long_nclose,51.97565792779582,0.04085729384628505,1.0
1713564600000.0,158290,1713564600000.0,0.33813069073472535,-0.00353267,1272.4613845705421,1273.2459459520117,-0.95,18.593,1.9,18.23707295712134,long_nclose,34.65043861853055,0.02723103352187393,1.0
1713564660000.0,158291,1713564660000.0,0.3951306907347241,-0.0035440699999999994,1272.8529711912768,1273.3060518820114,-0.95,18.653,0.95,18.23707295712134,long_nclose,17.325219309265275,0.013611328017760304,1.0
1713564660000.0,158291,1713564660000.0,0.4521306907347263,-0.00355547,1273.3015464120115,1273.3015464120115,-0.95,18.713,0.0,18.23707295712134,long_nclose,0.0,0.0,0.0
1713567720000.0,158342,1713567720000.0,0.0,-0.008316528,1273.2932298840115,1273.2157098840114,2.28,18.238,2.28,18.238,long_ientry_normal,41.58264,0.03265755210509358,51.0
1713571680000.0,158408,1713571680000.0,0.0661199999999998,-0.001399312,1273.3579505720113,1273.7094505720113,-0.38,18.412,1.9,18.238,long_nclose,34.6522,0.027213243522321212,66.0
1713571740000.0,158409,1713571740000.0,0.08929999999999978,-0.001403948,1273.4458466240114,1273.6662466240114,-0.38,18.473,1.52,18.238,long_nclose,27.72176,0.02176909216319815,1.0
1713571860000.0,158411,1713571860000.0,0.0,-0.002766096,1273.4430805280115,1273.3845605280114,0.76,18.198,2.28,18.224666666666668,long_ientry_partial,41.55224,0.032629836885030676,2.0
1713580980000.0,158563,1713580980000.0,0.06624666666666663,-0.001398324,1273.5079288706781,1273.8106622040116,-0.38,18.399,1.9,18.224666666666668,long_nclose,34.626866666666665,0.02719014611661907,152.0
1713581040000.0,158564,1713581040000.0,0.0540433333333333,-0.001140738,1273.5608314660115,1273.7950914660114,-0.31,18.399,1.59,18.224666666666668,long_nclose,28.977220000000003,0.022752913943375575,1.0
1713581280000.0,158568,1713581280000.0,0.04532666666666664,-0.0009567480000000002,1273.6052013846781,1273.7984947180114,-0.26,18.399,1.33,18.224666666666668,long_nclose,24.23880666666667,0.019031648614746516,4.0
1713582660000.0,158591,1713582660000.0,0.0,-0.00347712,1273.601724264678,1273.4240275980114,0.96,18.11,2.29,18.176596797671035,long_ientry_partial,41.62440666666667,0.03268243586172811,23.0
1713584640000.0,158624,1713584640000.0,0.06589321688500725,-0.0013946000000000002,1273.6662228815633,1274.1578629980115,-0.38,18.35,1.91,18.176596797671035,long_nclose,34.717299883551675,0.02725776915478428,33.0
1713584640000.0,158624,1713584640000.0,0.08869321688500677,-0.00139916,1273.7535169384485,1274.1473438380117,-0.38,18.41,1.53,18.176596797671035,long_nclose,27.810193100436685,0.021833261090638902,0.0
1713584700000.0,158625,1713584700000.0,0.11187321688500675,-0.0014037960000000001,1273.8639863593335,1274.1968000420118,-0.38,18.471,1.15,18.176596797671035,long_nclose,20.903086317321687,0.01640919795296365,1.0
1713584760000.0,158626,1713584760000.0,0.08243289665211023,-0.0010343760000000003,1273.9453848799856,1274.1710656660118,-0.28,18.471,0.87,18.176596797671035,long_nclose,15.8136392139738,0.012413121788155427,1.0
1713585900000.0,158645,1713585900000.0,0.024276448326055303,-0.0005138000000000001,1273.9691475283116,1274.0913518660118,-0.14,18.35,0.73,18.176596797671035,long_nclose,13.268915662299856,0.010415413660561179,19.0
1713585960000.0,158646,1713585960000.0,0.020808384279475973,-0.0004404,1273.9895155125912,1274.097731466012,-0.12,18.35,0.61,18.176596797671035,long_nclose,11.08772404657933,0.008703151722656188,1.0
1713588420000.0,158687,1713588420000.0,0.017340320232896646,-0.00036700000000000003,1274.006488832824,1274.0984944660117,-0.1,18.35,0.51,18.176596797671035,long_nclose,9.270064366812228,0.007276308596595109,41.0
1713589080000.0,158698,1713589080000.0,0.013872256186317315,-0.00029360000000000003,1274.0200674890102,1274.0873208660116,-0.08,18.35,0.43,18.176596797671035,long_nclose,7.815936622998545,0.006134861469178519,11.0
1713593460000.0,158771,1713593460000.0,0.0,-0.006748452,1274.0133190370102,1273.9636624140117,1.86,18.141,2.29,18.147684114846527,long_ientry_partial,41.558196622998544,0.032619907501760796,73.0
1713595140000.0,158799,1713595140000.0,0.06586003635832036,-0.0013923960000000002,1274.0777866773685,1274.4069100180116,-0.38,18.321,1.91,18.147684114846527,long_nclose,34.66207665935686,0.027205620427423912,28.0
1713595200000.0,158800,1713595200000.0,0.053727924397577134,-0.001135902,1274.1303786997662,1274.4092841160118,-0.31,18.321,1.6,18.147684114846527,long_nclose,29.036294583754444,0.022789107825358982,1.0
1713595440000.0,158804,1713595440000.0,0.04506213013990341,-0.0009526920000000001,1274.174488137906,1274.4429114240118,-0.26,18.321,1.34,18.147684114846527,long_nclose,24.31789671389435,0.019085217087836073,4.0
1713595500000.0,158805,1713595500000.0,0.06066213013990307,-0.0009558120000000001,1274.234194456046,1274.4807756120117,-0.26,18.381,1.08,18.147684114846527,long_nclose,19.59949884403425,0.015381394510764186,1.0
1713595560000.0,158806,1713595560000.0,0.0489963358822294,-0.000772002,1274.2824187899282,1274.4845336100118,-0.21,18.381,0.87,18.147684114846527,long_nclose,15.788485179916478,0.01239009888789754,1.0
1713595620000.0,158807,1713595620000.0,0.03966370047609047,-0.000624954,1274.3214575364043,1274.4798786560118,-0.17,18.381,0.7,18.147684114846527,long_nclose,12.703378880392568,0.00996873968123515,1.0
1713595680000.0,158808,1713595680000.0,0.03266422392148627,-0.0005146680000000001,1274.3536070923258,1274.4876239880118,-0.14,18.381,0.56,18.147684114846527,long_nclose,10.162703104314057,0.007974790550875552,1.0
1713595860000.0,158811,1713595860000.0,0.015598429663812715,-0.000329778,1274.3688757439897,1274.448924210012,-0.09,18.321,0.47,18.147684114846527,long_nclose,8.529411533977868,0.00669304759110529,3.0
1713595980000.0,158813,1713595980000.0,0.012132111960743226,-0.00025649400000000007,1274.3807513619504,1274.4484777160117,-0.07,18.321,0.4,18.147684114846527,long_nclose,7.259073645938611,0.005696157634349645,2.0
1713596100000.0,158815,1713596100000.0,0.010398953109208476,-0.00021985200000000004,1274.3909304630595,1274.4515578640116,-0.06,18.321,0.34,18.147684114846527,long_nclose,6.17021259904782,0.004841695316213391,2.0
1713596280000.0,158818,1713596280000.0,0.008665794257673732,-0.00018321000000000003,1274.3994130473172,1274.4569246540118,-0.05,18.321,0.29,18.147684114846527,long_nclose,5.262828393305492,0.004129653811375452,3.0
1713596880000.0,158828,1713596880000.0,0.006932635406138985,-0.00014656800000000002,1274.4061991147234,1274.443778086012,-0.04,18.321,0.25,18.147684114846527,long_nclose,4.536921028711632,0.0035600274322764914,10.0
1713597000000.0,158830,1713597000000.0,0.006932635406138985,-0.00014656800000000002,1274.4129851821297,1274.4514815180119,-0.04,18.321,0.21,18.147684114846527,long_nclose,3.8110136641177705,0.0029904071195360027,2.0
1713597180000.0,158833,1713597180000.0,0.005199476554604238,-0.00010992600000000002,1274.4180747326843,1274.4501715920119,-0.03,18.321,0.18,18.147684114846527,long_nclose,3.266583140672375,0.0025631958659700876,3.0
1713597300000.0,158835,1713597300000.0,0.005199476554604238,-0.00010992600000000002,1274.423164283239,1274.450511666012,-0.03,18.321,0.15,18.147684114846527,long_nclose,2.7221526172269788,0.0021359880246354214,2.0
1713597900000.0,158845,1713597900000.0,0.0034663177030694924,-7.328400000000001e-05,1274.4265573169419,1274.4479183820117,-0.02,18.321,0.13,18.147684114846527,long_nclose,2.3591989349300486,0.0018511846927428167,10.0
1713598020000.0,158847,1713598020000.0,0.0034663177030694924,-7.328400000000001e-05,1274.4299503506447,1274.4508850980117,-0.02,18.321,0.11,18.147684114846527,long_nclose,1.996245252633118,0.0015663828773671508,2.0
1713599100000.0,158865,1713599100000.0,0.0017331588515347462,-3.6642000000000006e-05,1274.4316468674963,1274.4488784560117,-0.01,18.321,0.1,18.147684114846527,long_nclose,1.8147684114846527,0.0014239825383693847,18.0
1713599160000.0,158866,1713599160000.0,0.0017331588515347462,-3.6642000000000006e-05,1274.4333433843478,1274.4504718140117,-0.01,18.321,0.09,18.147684114846527,long_nclose,1.6332915703361874,0.0012815825784963113,1.0
1713600540000.0,158889,1713600540000.0,0.0,-0.00799436,1274.4253490243477,1274.3791774540116,2.2,18.169,2.29,18.16816225778873,long_ientry_partial,41.60509157033619,0.03264615820941375,23.0
1713621060000.0,159231,1713621060000.0,0.06605834204028227,-0.001393992,1274.4900133743881,1274.8946234620116,-0.38,18.342,1.91,18.16816225778873,long_nclose,34.70118991237647,0.02722751025761299,342.0
1713621120000.0,159232,1713621120000.0,0.08885834204028313,-0.0013985520000000002,1274.5774731644285,1274.8771049100117,-0.38,18.402,1.53,18.16816225778873,long_nclose,27.797288254416756,0.021809022079610167,1.0
1713623460000.0,159271,1713623460000.0,0.0,-0.002778622,1274.5746945424285,1274.3923962880117,0.77,18.043,2.3,18.12626011061598,long_ientry_partial,41.69039825441675,0.03270926249589756,39.0
1713627720000.0,159342,1713627720000.0,0.06564115796592716,-0.001390724,1274.6389449763944,1274.9533255640117,-0.38,18.299,1.92,18.12626011061598,long_nclose,34.80241941238268,0.027303747111718138,71.0
1713627780000.0,159343,1713627780000.0,0.05527676460288603,-0.001171136,1274.6930506049973,1274.9886344280117,-0.32,18.299,1.6,18.12626011061598,long_nclose,29.00201617698557,0.022752156813925183,1.0
1713627960000.0,159346,1713627960000.0,0.07447676460288676,-0.0011749760000000003,1274.7663523936003,1275.0885794520118,-0.32,18.359,1.28,18.12626011061598,long_nclose,23.201612941588454,0.018200678813041545,3.0
1713628080000.0,159348,1713628080000.0,0.09367676460288635,-0.0011788160000000003,1274.8588503422031,1275.1427606360119,-0.32,18.419,0.96,18.12626011061598,long_nclose,17.40120970619134,0.013649518691046018,2.0
1713628200000.0,159350,1713628200000.0,0.07025757345216475,-0.000884112,1274.9282238036553,1275.0900365240118,-0.24,18.419,0.72,18.12626011061598,long_nclose,13.050907279643505,0.010236581978479601,2.0
1713628260000.0,159351,1713628260000.0,0.03258358451376296,-0.0005140520000000002,1274.9602933361691,1275.1138424720118,-0.14,18.359,0.58,18.12626011061598,long_nclose,10.513230864157268,0.008245928064667377,1.0
1713628500000.0,159355,1713628500000.0,0.025601387832242323,-0.0004038980000000001,1274.9854908260013,1275.0972285740118,-0.11,18.359,0.47,18.12626011061598,long_nclose,8.51934225198951,0.006681913098846514,4.0
1713628800000.0,159360,1713628800000.0,0.03220138783224218,-0.000405218,1275.0172869958335,1275.1241133560118,-0.11,18.419,0.36,18.12626011061598,long_nclose,6.525453639821753,0.005117933463629248,5.0
1713628920000.0,159362,1713628920000.0,0.026346590044561784,-0.00033154200000000005,1275.0433020438782,1275.1253118140119,-0.09,18.419,0.27,18.12626011061598,long_nclose,4.894090229866315,0.0038383717808023856,2.0
1713629100000.0,159365,1713629100000.0,0.006909595575360754,-0.000146392,1275.0500652474534,1275.0762254220117,-0.04,18.299,0.23,18.12626011061598,long_nclose,4.169039825441676,0.0032697067660888875,3.0
1713629220000.0,159367,1713629220000.0,0.005182196681520566,-0.000109794,1275.0551376501348,1275.0910856280116,-0.03,18.299,0.2,18.12626011061598,long_nclose,3.6252520221231963,0.0028432119639973854,2.0
1713629400000.0,159370,1713629400000.0,0.005182196681520566,-0.000109794,1275.0602100528163,1275.0875358340115,-0.03,18.299,0.17,18.12626011061598,long_nclose,3.081464218804717,0.0024167205552411324,3.0
1713629460000.0,159371,1713629460000.0,0.003454797787680377,-7.3196e-05,1275.0635916546041,1275.0904026380117,-0.02,18.299,0.15,18.12626011061598,long_nclose,2.718939016592397,0.0021323948345698803,1.0
1713629700000.0,159375,1713629700000.0,0.006982196681520634,-0.000110154,1275.0704636972857,1275.0964724840119,-0.03,18.359,0.12,18.12626011061598,long_nclose,2.1751512132739177,0.001705906673554882,4.0
1713629760000.0,159376,1713629760000.0,0.004654797787680422,-7.343600000000002e-05,1275.0750450590733,1275.0978190480116,-0.02,18.359,0.1,18.12626011061598,long_nclose,1.8126260110615982,0.0014215837868410486,1.0
1713629940000.0,159379,1713629940000.0,0.004654797787680422,-7.343600000000002e-05,1275.079626420861,1275.0952056120116,-0.02,18.359,0.08,18.12626011061598,long_nclose,1.4501008088492784,0.0011372629432717866,3.0
1713630180000.0,159383,1713630180000.0,0.0017273988938401885,-3.6598e-05,1275.0813172217547,1275.0924290140115,-0.01,18.299,0.07,18.12626011061598,long_nclose,1.2688382077431188,0.0009951037558198728,4.0
1713630240000.0,159384,1713630240000.0,0.0017273988938401885,-3.6598e-05,1275.0830080226485,1275.0940324160115,-0.01,18.299,0.06,18.12626011061598,long_nclose,1.0875756066369588,0.0008529449453832271,1.0
1713630300000.0,159385,1713630300000.0,0.002327398893840211,-3.671800000000001e-05,1275.0852987035423,1275.0978356980115,-0.01,18.359,0.05,18.12626011061598,long_nclose,0.9063130055307991,0.0007107861775618488,1.0
1713630480000.0,159388,1713630480000.0,0.002327398893840211,-3.671800000000001e-05,1275.0875893844361,1275.0986589800116,-0.01,18.359,0.04,18.12626011061598,long_nclose,0.7250504044246392,0.0005686279205138104,3.0
1713630600000.0,159390,1713630600000.0,0.0029273988938401984,-3.683800000000001e-05,1275.0904799453301,1275.0972821420116,-0.01,18.419,0.03,18.12626011061598,long_nclose,0.5437878033184794,0.0004264699735988888,2.0
1713630900000.0,159395,1713630900000.0,0.002327398893840211,-3.671800000000001e-05,1275.092770626224,1275.0981854240115,-0.01,18.359,0.02,18.12626011061598,long_nclose,0.3625252022123196,0.00028431280496890913,5.0
1713631080000.0,159398,1713631080000.0,0.0029273988938401984,-3.683800000000001e-05,1275.095661187118,1275.0988085860117,-0.01,18.419,0.01,18.12626011061598,long_nclose,0.1812626011061598,0.00014215608022491723,3.0
1713631320000.0,159402,1713631320000.0,0.0029273988938401984,-3.683800000000001e-05,1275.098551748012,1275.098551748012,-0.01,18.419,0.0,18.12626011061598,long_nclose,0.0,0.0,4.0
1713659400000.0,159870,1713659400000.0,0.0,-0.008297856000000001,1275.090253892012,1275.0633738920121,2.24,18.522,2.24,18.522,long_ientry_normal,41.48928,0.03253830846354641,468.0
1713666120000.0,159982,1713666120000.0,0.06549000000000117,-0.001383726,1275.1543601660119,1275.569500166012,-0.37,18.699,1.87,18.522,long_nclose,34.63614,0.027162311545945488,112.0
1713666180000.0,159983,1713666180000.0,0.08806000000000115,-0.0013882400000000002,1275.2410319260118,1275.4855319260118,-0.37,18.76,1.5,18.522,long_nclose,27.782999999999998,0.02178646961981689,1.0
1713666240000.0,159984,1713666240000.0,0.04425000000000079,-0.0009349500000000001,1275.2843469760116,1275.5080969760118,-0.25,18.699,1.25,18.522,long_nclose,23.152499999999996,0.018154774701735987,1.0
1713666420000.0,159987,1713666420000.0,0.03540000000000063,-0.0007479600000000002,1275.3189990160117,1275.5174490160118,-0.2,18.699,1.05,18.522,long_nclose,19.4481,0.015249596387261088,3.0
1713666540000.0,159989,1713666540000.0,0.03009000000000054,-0.0006357660000000002,1275.3484532500117,1275.5112532500118,-0.17,18.699,0.88,18.522,long_nclose,16.29936,0.012780318946138848,2.0
1713666660000.0,159991,1713666660000.0,0.024780000000000444,-0.000523572,1275.3727096780117,1275.5229296780117,-0.14,18.699,0.74,18.522,long_nclose,13.70628,0.010746881986725567,2.0
1713666780000.0,159993,1713666780000.0,0.021240000000000377,-0.00044877600000000007,1275.3935009020117,1275.5075809020118,-0.12,18.699,0.62,18.522,long_nclose,11.48364,0.009003997583395469,2.0
1713666960000.0,159996,1713666960000.0,0.017700000000000316,-0.0003739800000000001,1275.410826922012,1275.505986922012,-0.1,18.699,0.52,18.522,long_nclose,9.63144,0.007551637320849666,3.0
1713669900000.0,160045,1713669900000.0,0.0,-0.006398577999999999,1275.4044283440119,1275.360098344012,1.73,18.493,2.25,18.49970222222222,long_ientry_partial,41.62432999999999,0.03263618117905167,49.0
1713693660000.0,160441,1713693660000.0,0.06523017777777855,-0.001382024,1275.4682764977897,1275.794076320012,-0.37,18.676,1.88,18.49970222222222,long_nclose,34.77944017777777,0.027267977431219195,396.0
1713693720000.0,160442,1713693720000.0,0.05465231111111176,-0.001157912,1275.5217708969008,1275.8456584080118,-0.31,18.676,1.57,18.49970222222222,long_nclose,29.044532488888883,0.022770706977792952,1.0
1713693720000.0,160442,1713693720000.0,0.07387231111111213,-0.001161756,1275.5944814520117,1275.8544166520117,-0.31,18.738,1.26,18.49970222222222,long_nclose,23.309624799999995,0.018273538447317994,0.0
1713693840000.0,160444,1713693840000.0,0.037022533333333774,-0.000784392,1275.630719593345,1275.8326322600117,-0.21,18.676,1.05,18.49970222222222,long_nclose,19.42468733333333,0.015227516110246761,2.0
1713693960000.0,160446,1713693960000.0,0.029970622222222583,-0.000634984,1275.6600552315672,1275.7843972760115,-0.17,18.676,0.88,18.49970222222222,long_nclose,16.279737955555554,0.012761815256965412,2.0
1713694740000.0,160459,1713694740000.0,0.024681688888889185,-0.0005229280000000001,1275.684213992456,1275.8257743480117,-0.14,18.676,0.74,18.49970222222222,long_nclose,13.689779644444442,0.010731323233670898,13.0
1713694860000.0,160461,1713694860000.0,0.03336168888888935,-0.0005246640000000001,1275.7170510173448,1275.8150296840115,-0.14,18.738,0.6,18.49970222222222,long_nclose,11.099821333333331,0.008700848926085582,2.0
1713695160000.0,160466,1713695160000.0,0.01762977777777799,-0.00037352,1275.7343072751225,1275.8279561640115,-0.1,18.676,0.5,18.49970222222222,long_nclose,9.24985111111111,0.007250609361496385,5.0
1713699960000.0,160546,1713699960000.0,0.014103822222222392,-0.000298816,1275.748112281345,1275.8297173480116,-0.08,18.676,0.42,18.49970222222222,long_nclose,7.769874933333331,0.0060904459575792935,80.0
1713700020000.0,160547,1713700020000.0,0.019063822222222485,-0.000299808,1275.7668762955673,1275.8682975400118,-0.08,18.738,0.34,18.49970222222222,long_nclose,6.289898755555555,0.004930288497393408,1.0
