timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1713700020000.0,160547,1713700020000.0,0.02394382222222248,-0.000300784,1275.7905193337895,1275.8680767560118,-0.08,18.799,0.26,18.49970222222222,long_nclose,4.809922577777777,0.003770150745664336,0.0
1713700080000.0,160548,1713700080000.0,0.01795786666666686,-0.000225588,1275.8082516124562,1275.8675111680118,-0.06,18.799,0.2,18.49970222222222,long_nclose,3.6999404444444437,0.0029000756499013066,1.0
1713700140000.0,160549,1713700140000.0,0.01496488888888905,-0.00018799000000000002,1275.823028511345,1275.8701731780116,-0.05,18.799,0.15,18.49970222222222,long_nclose,2.7749553333333328,0.002175031545379146,1.0
1713700200000.0,160550,1713700200000.0,0.01801488888888905,-0.00018860000000000003,1275.840854800234,1275.8907845780118,-0.05,18.86,0.1,18.49970222222222,long_nclose,1.8499702222222218,0.0014500007702856347,1.0
1713700200000.0,160550,1713700200000.0,0.021114888888889106,-0.00018922,1275.8617804691228,1275.8867453580117,-0.05,18.922,0.05,18.49970222222222,long_nclose,0.9249851111111109,0.0007249884942638554,0.0
1713700200000.0,160550,1713700200000.0,0.024164888888889104,-0.00018983000000000002,1275.8857555280117,1275.8857555280117,-0.05,18.983,0.0,18.49970222222222,long_nclose,0.0,0.0,0.0
1713716160000.0,160816,1713716160000.0,0.0,-0.008300880000000002,1275.8774546480117,1275.9357746480118,2.16,19.215,2.16,19.215,long_ientry_normal,41.504400000000004,0.032530083393824225,266.0
1713726060000.0,160981,1713726060000.0,0.06587999999999994,-0.001396656,1275.9419379920118,1276.273137992012,-0.36,19.398,1.8,19.215,long_nclose,34.587,0.02710703282817916,165.0
1713726480000.0,160988,1713726480000.0,0.05489999999999995,-0.00116388,1275.995674112012,1276.289674112012,-0.3,19.398,1.5,19.215,long_nclose,28.822499999999998,0.022588242722733434,7.0
1713726600000.0,160990,1713726600000.0,0.04574999999999996,-0.0009699,1276.040454212012,1276.259204212012,-0.25,19.398,1.25,19.215,long_nclose,24.01875,0.018822875027760935,2.0
1713731760000.0,161076,1713731760000.0,0.0,-0.0035243360000000003,1276.036929876012,1275.954169876012,0.92,19.154,2.17,19.18913824884793,long_ientry_partial,41.64043,0.03263262138035931,86.0
1713733320000.0,161102,1713733320000.0,0.06583023041474562,-0.001394784,1276.1013653224268,1276.477595092012,-0.36,19.372,1.81,19.18913824884793,long_nclose,34.73234023041475,0.027217540216046304,26.0
1713733500000.0,161105,1713733500000.0,0.08887023041474564,-0.001399392,1276.1888361608417,1276.6033357000122,-0.36,19.436,1.45,19.18913824884793,long_nclose,27.824250460829496,0.021802612334811813,3.0
1713733620000.0,161107,1713733620000.0,0.11191023041474565,-0.001404,1276.2993423912562,1276.605481700012,-0.36,19.5,1.09,19.18913824884793,long_nclose,20.916160691244244,0.016388130900432826,2.0
1713733860000.0,161111,1713733860000.0,0.08393267281105925,-0.0010530000000000001,1276.3822220640673,1276.655988700012,-0.27,19.5,0.82,19.18913824884793,long_nclose,15.7350933640553,0.012327885089632255,4.0
1713734280000.0,161118,1713734280000.0,0.039497880184331396,-0.000621952,1276.4210979922516,1276.586666748012,-0.16,19.436,0.66,19.18913824884793,long_nclose,12.664831244239634,0.0099221418888804,7.0
1713735120000.0,161132,1713735120000.0,0.020114792626727825,-0.000426184,1276.4407866008785,1276.5507105640122,-0.11,19.372,0.55,19.18913824884793,long_nclose,10.554026036866361,0.008268324036378843,14.0
1713736140000.0,161149,1713736140000.0,0.016457557603686404,-0.000348696,1276.4568954624822,1276.543771868012,-0.09,19.372,0.46,19.18913824884793,long_nclose,8.827003594470048,0.0069152382864224125,17.0
1713736560000.0,161156,1713736560000.0,0.012800322580644981,-0.00027120800000000005,1276.469424577063,1276.5450306600121,-0.07,19.372,0.39,19.18913824884793,long_nclose,7.483763917050693,0.005862861869590268,7.0
1713737340000.0,161169,1713737340000.0,0.010971705069124269,-0.00023246400000000002,1276.480163818132,1276.5438081960122,-0.06,19.372,0.33,19.18913824884793,long_nclose,6.332415622119817,0.004960841383683291,13.0
1713737460000.0,161171,1713737460000.0,0.014811705069124272,-0.000233232,1276.4947422912012,1276.5511349640124,-0.06,19.436,0.27,19.18913824884793,long_nclose,5.181067327188941,0.00405882386784403,2.0
1713739320000.0,161202,1713739320000.0,0.007314470046082846,-0.000154976,1276.5019017852474,1276.5462599880123,-0.04,19.372,0.23,19.18913824884793,long_nclose,4.413501797235024,0.0034574972360499707,31.0
1713739620000.0,161207,1713739620000.0,0.005485852534562134,-0.00011623200000000001,1276.507271405782,1276.5448437560124,-0.03,19.372,0.2,19.18913824884793,long_nclose,3.837827649769586,0.003006506688789241,5.0
1713740880000.0,161228,1713740880000.0,0.0,-0.007563618,1276.499707787782,1276.4557101380124,1.97,19.197,2.17,19.196275414640365,long_ientry_partial,41.65591764976959,0.032632923764597435,21.0
1713744180000.0,161283,1713744180000.0,0.06614085072946835,-0.0013953599999999998,1276.5644532785113,1276.9802547780123,-0.36,19.38,1.81,19.196275414640365,long_nclose,34.74525850049906,0.027217786310174345,55.0
1713744240000.0,161284,1713744240000.0,0.08882085072946921,-0.001399896,1276.6518742332407,1277.0400748820123,-0.36,19.443,1.45,19.196275414640365,long_nclose,27.83459935122853,0.02180281086255095,1.0
1713744360000.0,161286,1713744360000.0,0.11186085072946923,-0.001404504,1276.7623305799702,1277.2023903780123,-0.36,19.507,1.09,19.196275414640365,long_nclose,20.923940201958,0.01638828128055226,2.0
1713744360000.0,161286,1713744360000.0,0.1345408507294688,-0.0014090399999999999,1276.8954623906998,1277.1901813380123,-0.36,19.57,0.73,19.196275414640365,long_nclose,14.013281052687466,0.01097449357870749,0.0
1713744420000.0,161287,1713744420000.0,0.15758085072946884,-0.0014136480000000002,1277.0516295934294,1277.3042376900125,-0.36,19.634,0.37,19.196275414640365,long_nclose,7.102621903416935,0.0055617343409038,1.0
1713744420000.0,161287,1713744420000.0,0.1856380965830652,-0.001457652,1277.2358100380125,1277.2358100380125,-0.37,19.698,0.0,19.196275414640365,long_nclose,0.0,0.0,0.0
1713769920000.0,161712,1713769920000.0,0.0,-0.008342517999999998,1277.2274675200124,1277.2211375200125,2.11,19.769,2.11,19.769,long_ientry_normal,41.71258999999999,0.032658701022922065,425.0
1713777900000.0,161845,1713777900000.0,0.06615000000000001,-0.0013970599999999999,1277.2922204600125,1277.5861404600125,-0.35,19.958,1.76,19.769,long_nclose,34.79344,0.027239999933194033,133.0
1713827220000.0,162667,1713827220000.0,0.05481000000000001,-0.0011575639999999998,1277.3458728960125,1277.5619628960123,-0.29,19.958,1.47,19.769,long_nclose,29.060429999999997,0.02275063521684528,822.0
1713830580000.0,162723,1713830580000.0,0.04536000000000001,-0.0009579839999999999,1277.3902749120125,1277.6436549120126,-0.24,19.958,1.23,19.769,long_nclose,24.315869999999997,0.019035584094825593,56.0
1713830640000.0,162724,1713830640000.0,0.06096000000000032,-0.000961104,1277.4502738080125,1277.6294638080126,-0.24,20.023,0.99,19.769,long_nclose,19.571309999999997,0.015320604176363706,1.0
1713831420000.0,162737,1713831420000.0,0.0,-0.004431634,1277.4458421740126,1277.3574021740126,1.13,19.609,2.12,19.683716981132072,long_ientry_partial,41.729479999999995,0.03266633983401047,13.0
1713831600000.0,162740,1713831600000.0,0.06589905660377475,-0.00139104,1277.5103501906162,1277.7568811340125,-0.35,19.872,1.77,19.683716981132072,long_nclose,34.840179056603766,0.027271934862527956,3.0
1713831660000.0,162741,1713831660000.0,0.054602075471699076,-0.001152576,1277.5637996900878,1277.8483785580122,-0.29,19.872,1.48,19.683716981132072,long_nclose,29.131901132075466,0.022802697711959512,1.0
1713831660000.0,162741,1713831660000.0,0.07345207547169945,-0.001156346,1277.6360954195595,1277.8649122120123,-0.29,19.937,1.19,19.683716981132072,long_nclose,23.423623207547166,0.018333564065325773,0.0
1713832140000.0,162749,1713832140000.0,0.03577377358490629,-0.000755136,1277.6711140571445,1278.0523970760123,-0.19,19.872,1.0,19.683716981132072,long_nclose,19.683716981132072,0.01540593409725604,8.0
1713832140000.0,162749,1713832140000.0,0.048123773584906535,-0.0007576060000000001,1277.7184802247293,1278.0273194700123,-0.19,19.937,0.81,19.683716981132072,long_nclose,15.94381075471698,0.012478344018247847,0.0
1713832140000.0,162749,1713832140000.0,0.060473773584906104,-0.0007600759999999999,1277.7781939223141,1278.0145893940123,-0.19,20.002,0.62,19.683716981132072,long_nclose,12.203904528301885,0.009550878694243748,0.0
1713832140000.0,162749,1713832140000.0,0.07282377358490635,-0.0007625460000000001,1277.850255149899,1278.0142068480122,-0.19,20.067,0.43,19.683716981132072,long_nclose,8.463998301886791,0.006623622969730452,0.0
1713832140000.0,162749,1713832140000.0,0.08536377358490616,-0.0007650539999999999,1277.934853869484,1278.0263617940122,-0.19,20.133,0.24,19.683716981132072,long_nclose,4.724092075471697,0.003696661110046045,0.0
1713832200000.0,162750,1713832200000.0,0.030662641509434253,-0.00032107200000000005,1277.9651954389935,1278.0287607220123,-0.08,20.067,0.16,19.683716981132072,long_nclose,3.1493947169811314,0.002464382229047547,1.0
1713832200000.0,162750,1713832200000.0,0.035942641509434166,-0.00032212800000000003,1278.0008159525028,1278.0325985940121,-0.08,20.133,0.08,19.683716981132072,long_nclose,1.5746973584905657,0.0012321567708209428,0.0
1713832320000.0,162752,1713832320000.0,0.006365660377358537,-8.000800000000001e-05,1278.0071016048803,1278.0279985860125,-0.02,20.002,0.06,19.683716981132072,long_nclose,1.1810230188679243,0.0009241130330064939,2.0
1713832320000.0,162752,1713832320000.0,0.007665660377358563,-8.026800000000001e-05,1278.0146869972577,1278.0286183180124,-0.02,20.067,0.04,19.683716981132072,long_nclose,0.7873486792452828,0.0006160716987495561,0.0
1713832380000.0,162753,1713832380000.0,0.0038328301886792816,-4.0134000000000006e-05,1278.0184796934464,1278.0299481840125,-0.01,20.067,0.03,19.683716981132072,long_nclose,0.5905115094339621,0.0004620524028538351,1.0
1713832440000.0,162754,1713832440000.0,0.0038328301886792816,-4.0134000000000006e-05,1278.022272389635,1278.0322380500122,-0.01,20.067,0.02,19.683716981132072,long_nclose,0.3936743396226414,0.0003080340211024277,1.0
1713832440000.0,162754,1713832440000.0,0.004492830188679271,-4.0266000000000004e-05,1278.0267249538235,1278.0317077840123,-0.01,20.133,0.01,19.683716981132072,long_nclose,0.1968371698113207,0.00015401647396570103,0.0
1713832500000.0,162755,1713832500000.0,0.005142830188679284,-4.0396000000000004e-05,1278.0318273880123,1278.0318273880123,-0.01,20.198,0.0,19.683716981132072,long_nclose,0.0,0.0,1.0
1713839760000.0,162876,1713839760000.0,0.0,-0.00832734,1278.0235000480122,1277.9017000480123,2.1,19.827,2.1,19.827,long_ientry_normal,41.636700000000005,0.032578978397843086,121.0
1713847500000.0,163005,1713847500000.0,0.0,-0.008322650000000001,1278.0151773980122,1276.9899773980121,2.15,19.355,4.25,19.588223529411763,long_rentry,83.24995,0.06514003235039319,129.0
1713867180000.0,163333,1713867180000.0,0.13074352941176456,-0.0027684999999999997,1278.143152427424,1279.0618088980123,-0.7,19.775,3.55,19.588223529411763,long_nclose,69.53819352941176,0.054405637895368925,328.0
1713867180000.0,163333,1713867180000.0,0.17624352941176546,-0.0027776000000000003,1278.3166183568358,1279.0541312980122,-0.7,19.84,2.85,19.588223529411763,long_nclose,55.82643705882353,0.04367183861740258,0.0
1713867300000.0,163335,1713867300000.0,0.22491129411764874,-0.00282651,1278.5387031409534,1279.4199047880122,-0.71,19.905,2.14,19.588223529411763,long_nclose,41.918798352941174,0.032786491523455905,2.0
1713867300000.0,163335,1713867300000.0,0.2710612941176471,-0.00283574,1278.806928695071,1279.3957690480122,-0.71,19.97,1.43,19.588223529411763,long_nclose,28.01115964705882,0.021904135032832645,0.0
1713867420000.0,163337,1713867420000.0,0.17943494117647063,-0.00187718,1278.9844864562474,1279.3049118680121,-0.47,19.97,0.96,19.588223529411763,long_nclose,18.804694588235293,0.014702832432579768,2.0
1713867600000.0,163340,1713867600000.0,0.12216847058823532,-0.00127808,1279.1053768468355,1279.355473788012,-0.32,19.97,0.64,19.588223529411763,long_nclose,12.536463058823529,0.009800961895514484,3.0
1713867600000.0,163340,1713867600000.0,0.14296847058823572,-0.00128224,1279.2470630774237,1279.3721115480118,-0.32,20.035,0.32,19.588223529411763,long_nclose,6.268231529411764,0.004899938182646735,0.0
1713867720000.0,163342,1713867720000.0,0.03817764705882354,-0.0003994,1279.2848413244824,1279.3710321480119,-0.1,19.97,0.22,19.588223529411763,long_nclose,4.309409176470588,0.0033686080200942005,2.0
1713867960000.0,163346,1713867960000.0,0.02672435294117648,-0.00027958000000000003,1279.3112860974234,1279.3643525680116,-0.07,19.97,0.15,19.588223529411763,long_nclose,2.9382335294117645,0.002296730718584475,4.0
1713868020000.0,163347,1713868020000.0,0.01908882352941177,-0.0001997,1279.330175220953,1279.3663528680117,-0.05,19.97,0.1,19.588223529411763,long_nclose,1.9588223529411763,0.00153113120512683,1.0
1713868080000.0,163348,1713868080000.0,0.011453294117647062,-0.00011982,1279.3415086950706,1279.3683730480118,-0.03,19.97,0.07,19.588223529411763,long_nclose,1.3711756470588237,0.0010717823487627037,1.0
1713868260000.0,163351,1713868260000.0,0.0134032941176471,-0.00012021,1279.3547917791882,1279.3713428380117,-0.03,20.035,0.04,19.588223529411763,long_nclose,0.7835289411764705,0.000612440697616666,3.0
1713868320000.0,163352,1713868320000.0,0.008935529411764733,-8.014e-05,1279.3636471686,1279.3732826980117,-0.02,20.035,0.02,19.588223529411763,long_nclose,0.39176447058823527,0.0003062182292386231,1.0
1713868380000.0,163353,1713868380000.0,0.01023552941176476,-8.04e-05,1279.373802298012,1279.373802298012,-0.02,20.1,0.0,19.588223529411763,long_nclose,0.0,0.0,1.0
1713870120000.0,163382,1713870120000.0,0.0,-0.008345340000000001,1279.365456958012,1279.3995369580118,2.13,19.59,2.13,19.59,long_ientry_normal,41.7267,0.03261515290495251,29.0
1713903600000.0,163940,1713903600000.0,0.0,-0.008338064000000001,1279.3571188940118,1278.3386788940118,2.18,19.124,4.31,19.3542969837587,long_rentry,83.41702,0.06520229478389346,558.0
1713913260000.0,164101,1713913260000.0,0.0,-0.008344536000000001,1279.3487743580117,1276.9600143580117,2.22,18.794,6.53,19.163813169984685,long_rentry,125.1397,0.09781515604514976,161.0
1713917820000.0,164177,1713917820000.0,0.0,-0.0083295,1279.3404448580118,1274.8603248580118,2.25,18.51,8.78,18.99626423690205,long_rentry,166.78719999999998,0.13036967655510254,76.0
1713968520000.0,165022,1713968520000.0,0.0,-0.010658,1279.3297868580119,1273.315786858012,2.92,18.25,11.7,18.81001709401709,long_rentry,220.07719999999995,0.17202538568300021,845.0
1713969300000.0,165035,1713969300000.0,0.0,-0.013962766,1279.3158240920118,1269.7797640920119,3.89,17.947,15.59,18.594677998717124,long_rentry,289.89102999999994,0.22659848689493753,13.0
1714010460000.0,165721,1714010460000.0,0.0,-0.018249078000000002,1279.2975750140117,1262.6839150140117,5.19,17.581,20.78,18.34150240615977,long_rentry,381.13642000000004,0.297926321009266,686.0
1714093860000.0,167111,1714093860000.0,0.0,-0.023679188000000004,1279.2738958260118,1254.5696558260117,6.91,17.134,27.69,18.04017190321416,long_rentry,499.5323600000001,0.3904811640649152,1390.0
1714119840000.0,167544,1714119840000.0,0.7921275261827281,-0.016791464000000002,1280.0492318881943,1283.2995443620116,-4.61,18.212,23.08,18.04017190321416,long_nclose,416.36716752618275,0.32527433879398654,433.0
1714122780000.0,167593,1714122780000.0,0.6598198916576302,-0.013986816,1280.695064963852,1284.1549575460115,-3.84,18.212,19.24,18.04017190321416,long_nclose,347.09290741784037,0.2710191652277798,49.0
1714122900000.0,167595,1714122900000.0,0.5498499097146919,-0.011655680000000002,1281.2332591935667,1285.0640618660116,-3.2,18.212,16.04,18.04017190321416,long_nclose,289.36435732755507,0.22584830299338832,2.0
1714122900000.0,167595,1714122900000.0,0.7418499097146878,-0.01169408,1281.9634150232814,1285.0299677860116,-3.2,18.272,12.84,18.04017190321416,long_nclose,231.6358072372698,0.1806883133502395,0.0
1714123320000.0,167602,1714123320000.0,0.3677121271217002,-0.007794736000000001,1282.323332414403,1284.0548930500115,-2.14,18.212,10.7,18.04017190321416,long_nclose,193.02983936439148,0.15053133206345717,7.0
1714123440000.0,167604,1714123440000.0,0.3058540122787974,-0.0064834720000000005,1282.622702954682,1284.2713695780117,-1.78,18.212,8.92,18.04017190321416,long_nclose,160.9183333766703,0.12546038129995266,2.0
1714123740000.0,167609,1714123740000.0,0.4126540122787951,-0.0065048319999999995,1283.0288521349607,1284.7198047460117,-1.78,18.272,7.14,18.04017190321416,long_nclose,128.80682738894907,0.10039277540377556,5.0
1714123860000.0,167611,1714123860000.0,0.5194540122787992,-0.006526192000000001,1283.5417799552397,1285.1649385540118,-1.78,18.332,5.36,18.04017190321416,long_nclose,96.6953214012279,0.07533476736892811,2.0
1714123920000.0,167612,1714123920000.0,0.6262540122787968,-0.006547552000000001,1284.1614864155185,1285.6573110020117,-1.78,18.392,3.58,18.04017190321416,long_nclose,64.58381541350668,0.05029259645045076,1.0
1714123920000.0,167612,1714123920000.0,0.733054012278801,-0.0065689120000000005,1284.8879715157975,1285.640062090012,-1.78,18.452,1.8,18.04017190321416,long_nclose,32.47230942578549,0.025272483006808386,0.0
1714124160000.0,167616,1714124160000.0,0.21109685807150455,-0.00220704,1285.096861333869,1285.5202550500119,-0.6,18.392,1.2,18.04017190321416,long_nclose,21.64820628385699,0.016845583344890586,4.0
1714124340000.0,167619,1714124340000.0,0.08754842903575266,-0.00109992,1285.1833098429047,1285.462155130012,-0.3,18.332,0.9,18.04017190321416,long_nclose,16.236154712892745,0.012633337663618883,3.0
1714124460000.0,167621,1714124460000.0,0.06420218129288528,-0.0008066080000000002,1285.2467054161975,1285.4471885220119,-0.22,18.332,0.68,18.04017190321416,long_nclose,12.267316894185628,0.00954471763474635,2.0
1714124640000.0,167624,1714124640000.0,0.04961077645359318,-0.000623288,1285.295692904651,1285.454725234012,-0.17,18.332,0.51,18.04017190321416,long_nclose,9.200487670639221,0.00715826538704643,3.0
1714124760000.0,167626,1714124760000.0,0.059810776453592965,-0.0006253280000000001,1285.3548783531046,1285.4748399060118,-0.17,18.392,0.34,18.04017190321416,long_nclose,6.133658447092814,0.004771957185047392,2.0
1714124820000.0,167627,1714124820000.0,0.07001077645359335,-0.0006273680000000002,1285.424261761558,1285.5077025380117,-0.17,18.452,0.17,18.04017190321416,long_nclose,3.066829223546407,0.0023858498044401263,1.0
1714124820000.0,167627,1714124820000.0,0.08004077645359292,-0.000629374,1285.5036731640116,1285.5036731640116,-0.17,18.511,0.0,18.04017190321416,long_nclose,0.0,0.0,0.0
1714137180000.0,167833,1714137180000.0,0.0,-0.008377055999999999,1285.4952961080116,1285.4628161080116,2.32,18.054,2.32,18.054,long_ientry_normal,41.885279999999995,0.032582989705845375,206.0
1714138380000.0,167853,1714138380000.0,0.06536000000000022,-0.001385176,1285.5592709320117,1285.9472709320116,-0.38,18.226,1.94,18.054,long_nclose,35.02475999999999,0.027244764821000866,20.0
1714138440000.0,167854,1714138440000.0,0.0881600000000011,-0.0013897360000000001,1285.6460411960118,1286.0079611960118,-0.38,18.286,1.56,18.054,long_nclose,28.16424,0.021906682786344014,1.0
1714138500000.0,167855,1714138500000.0,0.07192000000000089,-0.0011337320000000001,1285.7168274640119,1285.990577464012,-0.31,18.286,1.25,18.054,long_nclose,22.5675,0.017552465300242546,1.0
1714138680000.0,167858,1714138680000.0,0.05800000000000072,-0.0009143000000000002,1285.773913164012,1286.033913164012,-0.25,18.286,1.0,18.054,long_nclose,18.054,0.014041348805695554,3.0
1714138740000.0,167859,1714138740000.0,0.0730000000000004,-0.0009173,1285.845995864012,1286.0612458640119,-0.25,18.346,0.75,18.054,long_nclose,13.540499999999998,0.0105304212507203,1.0
1714138800000.0,167860,1714138800000.0,0.05256000000000029,-0.000660456,1285.897895408012,1286.0352654080118,-0.18,18.346,0.57,18.054,long_nclose,10.290779999999998,0.008002797140230765,1.0
1714139040000.0,167864,1714139040000.0,0.025520000000000317,-0.000402292,1285.9230131160118,1286.045373116012,-0.11,18.286,0.46,18.054,long_nclose,8.30484,0.006458271541370078,4.0
1714139160000.0,167866,1714139160000.0,0.032120000000000176,-0.0004036120000000001,1285.954729504012,1286.060429504012,-0.11,18.346,0.35,18.054,long_nclose,6.318899999999999,0.004913781064779144,2.0
1714139220000.0,167867,1714139220000.0,0.03872000000000003,-0.000404932,1285.993044572012,1286.086644572012,-0.11,18.406,0.24,18.054,long_nclose,4.332959999999999,0.0033693494831008516,1.0
1714139400000.0,167870,1714139400000.0,0.04944000000000031,-0.00044318400000000006,1286.042041388012,1286.091961388012,-0.12,18.466,0.12,18.054,long_nclose,2.1664799999999995,0.001684610557258097,3.0
1714139460000.0,167871,1714139460000.0,0.056640000000000156,-0.00044462399999999996,1286.098236764012,1286.098236764012,-0.12,18.526,0.0,18.054,long_nclose,0.0,0.0,1.0
1714166340000.0,168319,1714166340000.0,0.0,-0.00838215,1286.089854614012,1286.040354614012,2.25,18.627,2.25,18.627,long_ientry_normal,41.91075,0.03258773082583602,448.0
1714174320000.0,168452,1714174320000.0,0.0,-0.008401008000000001,1286.081453606012,1285.143983606012,2.31,18.184,4.56,18.40258552631579,long_rentry,83.91578999999999,0.0652492031237295,133.0
1714178520000.0,168522,1714178520000.0,0.0,-0.0083989,1286.073054706012,1283.520084706012,2.35,17.87,6.91,18.221460202604916,long_rentry,125.91028999999997,0.09790290647896534,70.0
1714180200000.0,168550,1714180200000.0,0.0,-0.008377124,1286.064677582012,1281.7727675820122,2.38,17.599,9.29,18.061992465016147,long_rentry,167.79591,0.1304723727545963,28.0
1714180620000.0,168557,1714180620000.0,0.0,-0.010723536,1286.0539540460122,1279.2600440460121,3.09,17.352,12.38,17.88478109854604,long_rentry,221.41358999999997,0.17216508631182847,7.0
1714262520000.0,169922,1714262520000.0,0.3527109369951613,-0.0074390720000000006,1286.3992259110075,1286.9381249740125,-2.06,18.056,10.32,17.88478109854604,long_nclose,184.57094093699513,0.14347874067343666,1365.0
1714272720000.0,170092,1714272720000.0,0.29449651050081427,-0.006211264,1286.6875111575082,1288.4007937100123,-1.72,18.056,8.6,17.88478109854604,long_nclose,153.80911744749594,0.1195388282809466,170.0
1714272900000.0,170095,1714272900000.0,0.24484302907916536,-0.0051640160000000004,1286.9271901705874,1288.1046396940123,-1.43,18.056,7.17,17.88478109854604,long_nclose,128.2338804765751,0.09964346192699308,3.0
1714272960000.0,170096,1714272960000.0,0.20375049273021453,-0.004297328,1287.1266433353178,1288.0668123660125,-1.19,18.056,5.98,17.88478109854604,long_nclose,106.95099096930532,0.08309282658632902,1.0
1714273680000.0,170108,1714273680000.0,0.16950671243942217,-0.0035750880000000006,1287.2925749597573,1288.2168172780125,-0.99,18.056,4.99,17.88478109854604,long_nclose,89.24505768174474,0.0693277188245529,12.0
1714273800000.0,170110,1714273800000.0,0.14211168820678827,-0.002997296,1287.431689351964,1288.1897199820125,-0.83,18.056,4.16,17.88478109854604,long_nclose,74.40068936995152,0.05779000935374018,2.0
1714273920000.0,170112,1714273920000.0,0.1910816882067862,-0.0030070899999999996,1287.6197639501709,1288.5229228920125,-0.83,18.115,3.33,17.88478109854604,long_nclose,59.55632105815831,0.04625303426180018,2.0
1714273920000.0,170112,1714273920000.0,0.24005168820678707,-0.003016884,1287.8567987543775,1288.5348460080124,-0.83,18.174,2.5,17.88478109854604,long_nclose,44.7119527463651,0.03471810902393089,0.0
1714274100000.0,170115,1714274100000.0,0.17931571890145542,-0.002253576,1288.033860897279,1288.5005124320126,-0.62,18.174,1.88,17.88478109854604,long_nclose,33.62338846526655,0.026104428995246752,3.0
1714274760000.0,170126,1714274760000.0,0.13593288368336134,-0.0017083559999999999,1288.1680854249623,1288.5885740760125,-0.47,18.174,1.41,17.88478109854604,long_nclose,25.217541348949915,0.019576281724625038,11.0
1714274820000.0,170127,1714274820000.0,0.16366288368336185,-0.001713902,1288.3300344066458,1288.6564201740125,-0.47,18.233,0.94,17.88478109854604,long_nclose,16.811694232633275,0.013049213930944395,1.0
1714274880000.0,170128,1714274880000.0,0.10794785945072803,-0.001130446,1288.4368518200965,1288.6537097280125,-0.31,18.233,0.63,17.88478109854604,long_nclose,11.267412092084005,0.00874502469885677,1.0
1714274940000.0,170129,1714274940000.0,0.07312596930533188,-0.0007657860000000001,1288.5092120034017,1288.6634439420122,-0.21,18.233,0.42,17.88478109854604,long_nclose,7.511608061389336,0.0058296890634643795,1.0
1714275000000.0,170130,1714275000000.0,0.08572596930533162,-0.000768306,1288.5941696667069,1288.6792656360121,-0.21,18.293,0.21,17.88478109854604,long_nclose,3.755804030694668,0.002914652354562571,1.0
1714275060000.0,170131,1714275060000.0,0.040821890145396014,-0.00036586,1288.6346256968523,1288.682389776012,-0.1,18.293,0.11,17.88478109854604,long_nclose,1.9673259208400644,0.001526674731230505,1.0
1714275120000.0,170132,1714275120000.0,0.05139407915993573,-0.00040374400000000004,1288.6856160320121,1288.6856160320121,-0.11,18.352,0.0,17.88478109854604,long_nclose,0.0,0.0,1.0
1714303500000.0,170605,1714303500000.0,0.0,-0.008415798,1288.6772002340122,1288.7611902340122,2.27,18.537,2.27,18.537,long_ientry_normal,42.07899,0.03265285518542489,473.0
1714304880000.0,170628,1714304880000.0,0.0,-0.008396544,1288.668803690012,1287.713633690012,2.32,18.096,4.59,18.314098039215686,long_rentry,84.06170999999999,0.06523143088378894,23.0
1714320060000.0,170881,1714320060000.0,0.13292549019607905,-0.0028103280000000004,1288.7989188522083,1289.4879433620122,-0.76,18.489,3.83,18.314098039215686,long_nclose,70.14299549019609,0.05442508871179435,253.0
1714320300000.0,170885,1714320300000.0,0.11018823529411816,-0.0023296140000000003,1288.9067774735024,1289.4856637480123,-0.63,18.489,3.2,18.314098039215686,long_nclose,58.6051137254902,0.045468853721420524,4.0
