timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1714320420000.0,170887,1714320420000.0,0.15097725490196126,-0.0023744,1289.0553803284045,1289.6874493480123,-0.64,18.55,2.56,18.314098039215686,long_nclose,46.88409098039216,0.03637088964203213,2.0
1714320540000.0,170889,1714320540000.0,0.12031000000000037,-0.0018921,1289.1737982284044,1289.6614972480122,-0.51,18.55,2.05,18.314098039215686,long_nclose,37.54390098039215,0.029122451163671927,2.0
1714321140000.0,170899,1714321140000.0,0.059466666666666945,-0.0012572520000000002,1289.232007643071,1289.6114599960122,-0.34,18.489,1.71,18.314098039215686,long_nclose,31.317107647058823,0.024291289280283745,10.0
1714321320000.0,170902,1714321320000.0,0.08020666666666693,-0.0012614000000000002,1289.3109529097378,1289.6574285960123,-0.34,18.55,1.37,18.314098039215686,long_nclose,25.090314313725493,0.019460250653344148,3.0
1714321500000.0,170905,1714321500000.0,0.1006066666666665,-0.00126548,1289.4102940964044,1289.7181631160122,-0.34,18.61,1.03,18.314098039215686,long_nclose,18.863520980392156,0.014629572190294458,3.0
1714322760000.0,170926,1714322760000.0,0.0471803921568629,-0.0007420000000000001,1289.4567324885613,1289.6782611160122,-0.2,18.55,0.83,18.314098039215686,long_nclose,15.20070137254902,0.011788453997376654,21.0
1714323360000.0,170936,1714323360000.0,0.05918039215686264,-0.0007444,1289.515168480718,1289.7015867160121,-0.2,18.61,0.63,18.314098039215686,long_nclose,11.537881764705883,0.008947457189122942,10.0
1714323420000.0,170937,1714323420000.0,0.044385294117646974,-0.0005583,1289.5589954748357,1289.7063084160122,-0.15,18.61,0.48,18.314098039215686,long_nclose,8.79076705882353,0.006816878552800628,1.0
1714323660000.0,170941,1714323660000.0,0.0571043137254901,-0.0005974719999999999,1289.615502316561,1289.7463509440122,-0.16,18.671,0.32,18.314098039215686,long_nclose,5.86051137254902,0.004544386572603749,4.0
1714323900000.0,170945,1714323900000.0,0.0668643137254901,-0.000599424,1289.6817672062866,1289.7499115200121,-0.16,18.732,0.16,18.314098039215686,long_nclose,2.93025568627451,0.0022720765391775993,4.0
1714324320000.0,170952,1714324320000.0,0.03343215686274505,-0.000299712,1289.7148996511494,1289.748891808012,-0.08,18.732,0.08,18.314098039215686,long_nclose,1.465127843137255,0.0011360090850571335,7.0
1714324440000.0,170954,1714324440000.0,0.016716078431372523,-0.000149856,1289.7314658735806,1289.747941952012,-0.04,18.732,0.04,18.314098039215686,long_nclose,0.7325639215686275,0.0005679972466768003,2.0
1714324560000.0,170956,1714324560000.0,0.0035690196078431314,-3.7341999999999996e-05,1289.7349975511884,1289.746394610012,-0.01,18.671,0.03,18.314098039215686,long_nclose,0.5494229411764706,0.00042599676849868883,2.0
1714324680000.0,170958,1714324680000.0,0.0035690196078431314,-3.7341999999999996e-05,1289.738529228796,1289.7459072680117,-0.01,18.671,0.02,18.314098039215686,long_nclose,0.36628196078431374,0.00028399706799744396,2.0
1714325460000.0,170971,1714325460000.0,0.0035690196078431314,-3.7341999999999996e-05,1289.7420609064038,1289.7458899260116,-0.01,18.671,0.01,18.314098039215686,long_nclose,0.18314098039215687,0.00014199814516667713,13.0
1714326000000.0,170980,1714326000000.0,0.0035690196078431314,-3.7341999999999996e-05,1289.7455925840115,1289.7455925840115,-0.01,18.671,0.0,18.314098039215686,long_nclose,0.0,0.0,9.0
1714341240000.0,171234,1714341240000.0,0.0,-0.008421664,1289.7371709200115,1289.7326509200116,2.26,18.632,2.26,18.632,long_ientry_normal,42.10832,0.0326487604989804,254.0
1714345380000.0,171303,1714345380000.0,0.0,-0.008402856,1289.7287680640115,1288.7664580640117,2.31,18.188,4.57,18.407571115973738,long_rentry,84.12259999999999,0.06522503186951074,69.0
1714353300000.0,171435,1714353300000.0,0.13332595185995785,-0.002824616,1289.8592693998714,1290.1276034480115,-0.76,18.583,3.81,18.407571115973738,long_nclose,70.13284595185995,0.05437247893290748,132.0
1714353480000.0,171438,1714353480000.0,0.11052019693654401,-0.002341458,1289.9674481388079,1290.4267319900114,-0.63,18.583,3.18,18.407571115973738,long_nclose,58.53607614879649,0.045377948283310224,3.0
1714353600000.0,171440,1714353600000.0,0.09297730853391799,-0.001969798,1290.0584556493418,1290.4120421920113,-0.53,18.583,2.65,18.407571115973738,long_nclose,48.78006345733041,0.037812289236751916,2.0
1714354500000.0,171455,1714354500000.0,0.07718870897155455,-0.0016353040000000002,1290.1340090543133,1290.5283368880114,-0.44,18.583,2.21,18.407571115973738,long_nclose,40.68073216630196,0.03153217563508888,15.0
1714354560000.0,171456,1714354560000.0,0.10402870897155453,-0.0016406720000000001,1290.236397091285,1290.6725762160115,-0.44,18.644,1.77,18.407571115973738,long_nclose,32.581400875273516,0.02525227233453124,1.0
1714354620000.0,171457,1714354620000.0,0.1308687089715545,-0.00164604,1290.3656197602565,1290.7266201760115,-0.44,18.705,1.33,18.407571115973738,long_nclose,24.482069584245075,0.01897297107837833,1.0
1714354680000.0,171458,1714354680000.0,0.09815153172866588,-0.00123453,1290.4625367619853,1290.7419656460115,-0.33,18.705,1.0,18.407571115973738,long_nclose,18.407571115973738,0.014264320421235797,1.0
1714354740000.0,171459,1714354740000.0,0.07435722100656506,-0.00093525,1290.5359587329917,1290.7672803960115,-0.25,18.705,0.75,18.407571115973738,long_nclose,13.805678336980304,0.010697631665013264,1.0
1714354860000.0,171461,1714354860000.0,0.03546433260393904,-0.00055932,1290.5708637455955,1290.6989210760112,-0.15,18.644,0.6,18.407571115973738,long_nclose,11.044542669584242,0.008557873867948566,2.0
1714354920000.0,171462,1714354920000.0,0.028371466083151234,-0.00044745599999999994,1290.5987877556786,1290.7189936200111,-0.12,18.644,0.48,18.407571115973738,long_nclose,8.835634135667394,0.0068461509645707614,1.0
1714355160000.0,171466,1714355160000.0,0.014034310722100827,-0.000297328,1290.6125247384007,1290.682696292011,-0.08,18.583,0.4,18.407571115973738,long_nclose,7.363028446389496,0.005705065079762756,4.0
1714355220000.0,171467,1714355220000.0,0.01052573304157562,-0.000222996,1290.6228274754421,1290.721573296011,-0.06,18.583,0.34,18.407571115973738,long_nclose,6.258574179431071,0.0048492666069399415,1.0
1714355220000.0,171467,1714355220000.0,0.014185733041575617,-0.00022372799999999997,1290.6367894804837,1290.718109568011,-0.06,18.644,0.28,18.407571115973738,long_nclose,5.154119912472647,0.003993470474793548,0.0
1714355280000.0,171468,1714355280000.0,0.020820021881838218,-0.00026187000000000004,1290.6573476323656,1290.7111976980111,-0.07,18.705,0.21,18.407571115973738,long_nclose,3.865589934354485,0.002995055148793505,1.0
1714355340000.0,171469,1714355340000.0,0.014871444201313012,-0.00018705,1290.672032026567,1290.7239406480112,-0.05,18.705,0.16,18.407571115973738,long_nclose,2.9452113785557983,0.002281920817584722,1.0
1714355460000.0,171471,1714355460000.0,0.01792144420131301,-0.00018766,1290.6897658107684,1290.7366729880114,-0.05,18.766,0.11,18.407571115973738,long_nclose,2.0248328227571113,0.0015687990068513316,2.0
1714355460000.0,171471,1714355460000.0,0.020971444201313184,-0.00018827000000000004,1290.7105489849696,1290.7361347180113,-0.05,18.827,0.06,18.407571115973738,long_nclose,1.1044542669584243,0.00085569477047118,0.0
1714355580000.0,171473,1714355580000.0,0.01258286652078791,-0.00011296200000000001,1290.7230188894903,1290.7352717560111,-0.03,18.827,0.03,18.407571115973738,long_nclose,0.5522271334792122,0.0004278432517259483,2.0
1714355640000.0,171474,1714355640000.0,0.004194288840262636,-3.765400000000001e-05,1290.7271755243305,1290.734504102011,-0.01,18.827,0.02,18.407571115973738,long_nclose,0.3681514223194748,0.0002852279159380998,1.0
1714355760000.0,171476,1714355760000.0,0.004194288840262636,-3.765400000000001e-05,1290.7313321591707,1290.735466448011,-0.01,18.827,0.01,18.407571115973738,long_nclose,0.1840757111597374,0.00014261349869907513,2.0
1714356060000.0,171481,1714356060000.0,0.003584288840262602,-3.7532e-05,1290.734878916011,1290.734878916011,-0.01,18.766,0.0,18.407571115973738,long_nclose,0.0,0.0,5.0
1714358160000.0,171516,1714358160000.0,0.0,-0.008422162,1290.726456754011,1290.611956754011,2.29,18.389,2.29,18.389,long_ientry_normal,42.11081,0.03262566578661644,35.0
1714372200000.0,171750,1714372200000.0,0.0,-0.008401068,1290.718055686011,1289.543725686011,2.34,17.951,4.63,18.167634989200863,long_rentry,84.11614999999999,0.06517004207808391,234.0
1714374240000.0,171784,1714374240000.0,0.0,-0.008397591999999999,1290.709658094011,1288.339058094011,2.38,17.642,7.01,17.98917403708987,long_rentry,126.10410999999999,0.0977013763003972,34.0
1714396860000.0,172161,1714396860000.0,0.19931811697575127,-0.004213352,1290.9047628589867,1291.828044742011,-1.16,18.161,5.85,17.98917403708987,long_nclose,105.23666811697574,0.08152163594462729,377.0
1714405740000.0,172309,1714405740000.0,0.1666711840228265,-0.003523234,1291.0679108090094,1291.7405015080108,-0.97,18.161,4.88,17.98917403708987,long_nclose,87.78716930099857,0.06799577974638789,148.0
1714405860000.0,172311,1714405860000.0,0.13917902995720566,-0.0029420820000000004,1291.2041477569667,1291.8790594260108,-0.81,18.161,4.07,17.98917403708987,long_nclose,73.21593833095578,0.05670361147626723,2.0
1714405920000.0,172312,1714405920000.0,0.11512339514978738,-0.0024335740000000004,1291.3168375781165,1291.812645852011,-0.67,18.161,3.4,17.98917403708987,long_nclose,61.16319172610556,0.047364976546591005,1.0
1714406040000.0,172314,1714406040000.0,0.09622253922967304,-0.0020340320000000003,1291.4110260853463,1291.890491820011,-0.56,18.161,2.84,17.98917403708987,long_nclose,51.08925426533523,0.039560800731431,2.0
1714406100000.0,172315,1714406100000.0,0.08075820256776128,-0.001707134,1291.490077153914,1291.852274686011,-0.47,18.161,2.37,17.98917403708987,long_nclose,42.634342467903,0.03301174606146202,1.0
1714406280000.0,172318,1714406280000.0,0.06701212553495087,-0.0014165580000000003,1291.555672721449,1291.907768128011,-0.39,18.161,1.98,17.98917403708987,long_nclose,35.618564593437945,0.027578032713360113,3.0
1714406400000.0,172320,1714406400000.0,0.09041212553495037,-0.0014212380000000002,1291.6446636089838,1291.956026890011,-0.39,18.221,1.59,17.98917403708987,long_nclose,28.602786718972897,0.02214447016647277,2.0
1714406520000.0,172322,1714406520000.0,0.04467475035663391,-0.0009443720000000001,1291.6883939873403,1291.9887425180107,-0.26,18.161,1.33,17.98917403708987,long_nclose,23.92560146932953,0.018522734725108958,2.0
1714406580000.0,172323,1714406580000.0,0.06027475035663358,-0.0009474920000000001,1291.747721245697,1291.9626050260108,-0.26,18.221,1.07,17.98917403708987,long_nclose,19.248416219686163,0.014901064583356842,1.0
1714406640000.0,172324,1714406640000.0,0.04868345221112712,-0.000765282,1291.7956394159082,1291.955449744011,-0.21,18.221,0.86,17.98917403708987,long_nclose,15.470689671897288,0.011976112319818974,1.0
1714406880000.0,172328,1714406880000.0,0.03941041369472196,-0.000619514,1291.834430315603,1291.9681702300109,-0.17,18.221,0.69,17.98917403708987,long_nclose,12.41253008559201,0.009608452750837082,4.0
1714407000000.0,172330,1714407000000.0,0.018900855920114347,-0.000399542,1291.852931629523,1291.927650688011,-0.11,18.161,0.58,17.98917403708987,long_nclose,10.433720941512124,0.008076554757940745,2.0
1714407120000.0,172332,1714407120000.0,0.015464336661911736,-0.000326898,1291.868069068185,1291.957653790011,-0.09,18.161,0.49,17.98917403708987,long_nclose,8.814695278174037,0.006823216309179321,2.0
1714407240000.0,172334,1714407240000.0,0.013746077032810434,-0.00029057600000000007,1291.8815245692178,1291.952383214011,-0.08,18.161,0.41,17.98917403708987,long_nclose,7.375561355206846,0.005709162345723809,2.0
1714407540000.0,172339,1714407540000.0,0.010309557774607825,-0.00021793200000000003,1291.8916161949926,1291.9521052820112,-0.06,18.161,0.35,17.98917403708987,long_nclose,6.296210912981454,0.004873637102410866,5.0
1714407720000.0,172342,1714407720000.0,0.00859129814550652,-0.00018161000000000005,1291.9000258831381,1291.9536736720113,-0.05,18.161,0.3,17.98917403708987,long_nclose,5.3967522111269615,0.0041773760376216116,3.0
1714407840000.0,172344,1714407840000.0,0.00859129814550652,-0.00018161000000000005,1291.9084355712837,1291.9541420620112,-0.05,18.161,0.25,17.98917403708987,long_nclose,4.497293509272468,0.003481124037466137,2.0
1714408080000.0,172348,1714408080000.0,0.006873038516405217,-0.00014528800000000004,1291.9151633218,1291.956076774011,-0.04,18.161,0.21,17.98917403708987,long_nclose,3.777726547788873,0.0029241289637591227,4.0
1714411200000.0,172400,1714411200000.0,0.0,-0.007662056000000001,1291.9075012658,1291.8868447180112,2.14,17.902,2.35,17.90979002033569,long_ientry_partial,42.08800654778888,0.03257818884599045,52.0
1714428300000.0,172685,1714428300000.0,0.06677189206908014,-0.001410318,1291.972862839869,1292.318234400011,-0.39,18.081,1.96,17.90979002033569,long_nclose,35.10318843985795,0.02717022117840624,285.0
1714428420000.0,172687,1714428420000.0,0.05478719349257858,-0.0011571840000000001,1292.0264928493616,1292.274477216011,-0.32,18.081,1.64,17.90979002033569,long_nclose,29.37205563335053,0.02273332303625994,2.0
1714428480000.0,172688,1714428480000.0,0.04622669450936318,-0.0009763740000000001,1292.071743169871,1292.2816408420113,-0.27,18.081,1.37,17.90979002033569,long_nclose,24.5364123278599,0.01898997672347831,1.0
1714428900000.0,172695,1714428900000.0,0.03766619552614778,-0.000795564,1292.108613801397,1292.357255278011,-0.22,18.081,1.15,17.90979002033569,long_nclose,20.596258523386044,0.015940036544444695,7.0
1714428960000.0,172696,1714428960000.0,0.0529482953227911,-0.0008344400000000001,1292.1607276567197,1292.390920838011,-0.23,18.14,0.92,17.90979002033569,long_nclose,16.477006818708837,0.012751514936217888,1.0
1714429020000.0,172697,1714429020000.0,0.06674829532279081,-0.0008372000000000001,1292.2266387520426,1292.442063638011,-0.23,18.2,0.69,17.90979002033569,long_nclose,12.357755114031626,0.00956314840093842,1.0
1714429140000.0,172699,1714429140000.0,0.049335696542932336,-0.0006188000000000001,1292.2753556485857,1292.421064838011,-0.17,18.2,0.52,17.90979002033569,long_nclose,9.31309081057456,0.007206738695330433,2.0
1714429320000.0,172702,1714429320000.0,0.03772729735636002,-0.00047320000000000006,1292.3126097459422,1292.4382716380112,-0.13,18.2,0.39,17.90979002033569,long_nclose,6.98481810793092,0.005404898207488726,3.0
1714429500000.0,172705,1714429500000.0,0.04539729735636016,-0.00047473400000000004,1292.3575323092987,1292.4514469040114,-0.13,18.259,0.26,17.90979002033569,long_nclose,4.65654540528728,0.0036031402215504194,3.0
1714429620000.0,172707,1714429620000.0,0.053067297356360295,-0.00047626800000000007,1292.410123338655,1292.4669606360114,-0.13,18.318,0.13,17.90979002033569,long_nclose,2.32827270264364,0.001801496800898668,2.0
1714429680000.0,172708,1714429680000.0,0.06086729735636013,-0.0004778280000000001,1292.4705128080113,1292.4705128080113,-0.13,18.378,0.0,17.90979002033569,long_nclose,0.0,0.0,1.0
1714442460000.0,172921,1714442460000.0,0.0,-0.008438044,1292.4620747640113,1292.5755747640112,2.27,18.586,2.27,18.586,long_ientry_normal,42.19022,0.0326432943943082,213.0
1714451100000.0,173065,1714451100000.0,0.0,-0.008418815999999999,1292.4536559480114,1291.4870359480115,2.32,18.144,4.59,18.36259259259259,long_rentry,84.28429999999999,0.06521262840807833,144.0
1714460340000.0,173219,1714460340000.0,0.13330962962963086,-0.002817776,1292.584147801641,1293.1985081720113,-0.76,18.538,3.83,18.36259259259259,long_nclose,70.32872962962962,0.054409401313826274,154.0
1714460400000.0,173220,1714460400000.0,0.11050666666666768,-0.002335788,1292.6923186803076,1293.2728223840113,-0.63,18.538,3.2,18.36259259259259,long_nclose,58.760296296296296,0.04545574801301821,1.0
1714460580000.0,173223,1714460580000.0,0.09296592592592678,-0.001965028,1292.7833195782334,1293.2489873560112,-0.53,18.538,2.67,18.36259259259259,long_nclose,49.028122222222215,0.03792447000183874,3.0
1714461000000.0,173230,1714461000000.0,0.07717925925925996,-0.001631344,1292.8588674934927,1293.3280760120113,-0.44,18.538,2.23,18.36259259259259,long_nclose,40.948581481481476,0.03167289370174628,7.0
1714461060000.0,173231,1714461060000.0,0.10401925925925994,-0.001636712,1292.961250040752,1293.3772593000112,-0.44,18.599,1.79,18.36259259259259,long_nclose,32.869040740740736,0.02542152035856044,1.0
1714461120000.0,173232,1714461120000.0,0.08274259259259313,-0.00130193,1293.0426907033448,1293.5011973700114,-0.35,18.599,1.44,18.36259259259259,long_nclose,26.44213333333333,0.020449543950440068,1.0
1714461120000.0,173232,1714461120000.0,0.10409259259259311,-0.0013062,1293.1454770959374,1293.4925411700115,-0.35,18.66,1.09,18.36259259259259,long_nclose,20.015225925925925,0.015477938314314665,0.0
1714461240000.0,173234,1714461240000.0,0.04964555555555588,-0.000781158,1293.1943414934929,1293.4279000120114,-0.21,18.599,0.88,18.36259259259259,long_nclose,16.15908148148148,0.012495478029094662,2.0
1714461300000.0,173235,1714461300000.0,0.06542962962962996,-0.00082104,1293.2589500831225,1293.4690989720114,-0.22,18.66,0.66,18.36259259259259,long_nclose,12.119311111111111,0.00937114033529956,1.0
1714461300000.0,173235,1714461300000.0,0.07884962962962995,-0.0008237240000000001,1293.336975988752,1293.4770752480113,-0.22,18.721,0.44,18.36259259259259,long_nclose,8.07954074074074,0.0062470499883172026,0.0
1714461420000.0,173237,1714461420000.0,0.03271481481481498,-0.00041052,1293.369280283567,1293.4667647280114,-0.11,18.66,0.33,18.36259259259259,long_nclose,6.059655555555556,0.004685170467499426,2.0
1714462380000.0,173253,1714462380000.0,0.0,-0.007230960000000001,1293.362049323567,1293.3420537680113,1.98,18.26,2.31,18.274656084656083,long_ientry_partial,42.21445555555555,0.032639318261761176,16.0
1714466820000.0,173327,1714466820000.0,0.0,-0.00842048,1293.3536288435669,1292.3402332880114,2.36,17.84,4.67,18.055001189626456,long_rentry,84.31685555555555,0.06519242199130505,74.0
1714477080000.0,173498,1714477080000.0,0.0,-0.00841536,1293.3452134835668,1290.7401879280112,2.4,17.532,7.07,17.877461889046046,long_rentry,126.39365555555555,0.09772615558310219,171.0
1714479060000.0,173531,1714479060000.0,0.0,-0.008426784000000001,1293.3367866995668,1288.6379811440113,2.44,17.268,9.51,17.721091015305525,long_rentry,168.52757555555553,0.13030447853077523,33.0
1714493880000.0,173778,1714493880000.0,0.0,-0.0107598,1293.3260268995668,1286.9469313440113,3.16,17.025,12.67,17.547480312198545,long_rentry,222.32657555555556,0.17190296254110746,247.0
1714500660000.0,173891,1714500660000.0,0.0,-0.014131092,1293.3118958075668,1283.4907102520112,4.22,16.743,16.89,17.34647931057167,long_rentry,292.9820355555555,0.22653625664875862,113.0
1714523220000.0,174267,1714523220000.0,0.0,-0.018434724,1293.2934610835669,1276.3788955280113,5.62,16.401,22.51,17.11042450269016,long_rentry,385.15565555555554,0.2978099458052301,376.0
1714524660000.0,174291,1714524660000.0,0.0,-0.02394553,1293.2695155535669,1267.0062099980112,7.49,15.985,30.0,16.82944351851852,long_rentry,504.8833055555556,0.3903929532735077,24.0
1714548360000.0,174686,1714548360000.0,0.0,-0.030888100000000005,1293.2386274535668,1254.804221898011,9.98,15.475,39.98,16.49134080929354,long_rentry,659.3238055555556,0.5098237800503901,395.0
1714766700000.0,178325,1714766700000.0,1.0500102101050306,-0.022176468000000005,1294.2664611956718,1299.253105430011,-6.66,16.649,33.32,16.49134080929354,long_nclose,549.4914757656608,0.42455822834042106,3639.0
1714766880000.0,178328,1714766880000.0,0.8750085084208589,-0.01848039,1295.1229893140928,1299.5289550400112,-5.55,16.649,27.77,16.49134080929354,long_nclose,457.9645342740816,0.35360698408776076,3.0
1714767300000.0,178335,1714767300000.0,1.1747085084208504,-0.01854033,1296.2791574925138,1300.7155847100114,-5.55,16.703,22.22,16.49134080929354,long_nclose,366.43759278250246,0.2826841661878828,7.0
1714767360000.0,178336,1714767360000.0,0.9397668067366806,-0.014832264000000001,1297.2040920352506,1301.1807524460114,-4.44,16.703,17.78,16.49134080929354,long_nclose,293.21603958923913,0.22603693697049423,1.0
1714767900000.0,178345,1714767900000.0,1.1839668067366793,-0.014881104,1298.3731777379871,1302.1705313420114,-4.44,16.758,13.34,16.49134080929354,long_nclose,219.99448639597583,0.1694385637103564,9.0
1714768380000.0,178353,1714768380000.0,1.428166806736678,-0.014929944,1299.786414600724,1302.5690813980113,-4.44,16.813,8.9,16.49134080929354,long_nclose,146.77293320271252,0.11292080879903572,8.0
1714768560000.0,178356,1714768560000.0,0.9521112044911186,-0.009953295999999999,1300.728572509215,1302.6986281020113,-2.96,16.813,5.94,16.49134080929354,long_nclose,97.95856440720364,0.07531053478608017,3.0
1714768740000.0,178359,1714768740000.0,1.1186777963981824,-0.010019592,1301.8372307136133,1302.9618485100116,-2.97,16.868,2.97,16.49134080929354,long_nclose,48.97928220360182,0.03762319977341054,3.0
1714769340000.0,178369,1714769340000.0,0.5574556022455589,-0.004992928,1302.3896933878586,1302.9941255820113,-1.48,16.868,1.49,16.49134080929354,long_nclose,24.572097805847374,0.018866932017811717,10.0
1714769940000.0,178379,1714769940000.0,0.09866390056138993,-0.001240092,1302.48711719642,1302.7969754900114,-0.37,16.758,1.12,16.49134080929354,long_nclose,18.470301706408765,0.014180794161070672,10.0
1714770060000.0,178381,1714770060000.0,0.11901390056138983,-0.0012441619999999998,1302.6048869349816,1302.8476313280114,-0.37,16.813,0.75,16.49134080929354,long_nclose,12.368505606970155,0.009495208970137633,2.0
1714772220000.0,178417,1714772220000.0,0.018919102884775326,-0.00039957600000000007,1302.6234064618664,1302.7258817520114,-0.12,16.649,0.63,16.49134080929354,long_nclose,10.38954470985493,0.00797586213967596,36.0
1714773360000.0,178436,1714773360000.0,0.015765919070646107,-0.0003329800000000001,1302.638839400937,1302.7250487720114,-0.1,16.649,0.53,16.49134080929354,long_nclose,8.740410628925577,0.006709772781644645,19.0
1714773480000.0,178438,1714773480000.0,0.012612735256516886,-0.000266384,1302.6511857521934,1302.7225823880115,-0.08,16.649,0.45,16.49134080929354,long_nclose,7.421103364182093,0.005696922894901374,2.0
1714773600000.0,178440,1714773600000.0,0.019049327163581358,-0.00030065399999999997,1302.669934425357,1302.7400117340114,-0.09,16.703,0.36,16.49134080929354,long_nclose,5.936882691345674,0.004557472721564418,2.0
1714774500000.0,178455,1714774500000.0,0.009459551442387663,-0.00019978800000000003,1302.6791941887996,1302.7222919460114,-0.06,16.649,0.3,16.49134080929354,long_nclose,4.947402242788062,0.003797866938274771,15.0
1714774680000.0,178458,1714774680000.0,0.007882959535323053,-0.00016649000000000004,1302.686910658335,1302.7238254560116,-0.05,16.649,0.25,16.49134080929354,long_nclose,4.122835202323385,0.003164870367999507,3.0
1714774800000.0,178460,1714774800000.0,0.006306367628258443,-0.000133192,1302.693083833963,1302.7228322640115,-0.04,16.649,0.21,16.49134080929354,long_nclose,3.4631815699516433,0.002658478511115707,2.0
1714774860000.0,178461,1714774860000.0,0.0047297757211938315,-9.989400000000002e-05,1302.6977137156844,1302.7271723700114,-0.03,16.649,0.18,16.49134080929354,long_nclose,2.968441345672837,0.002278687768020988,1.0
1714774980000.0,178463,1714774980000.0,0.0047297757211938315,-9.989400000000002e-05,1302.7023435974056,1302.7268924760115,-0.03,16.649,0.15,16.49134080929354,long_nclose,2.473701121394031,0.0018988997245241138,2.0
1714775880000.0,178478,1714775880000.0,0.0031531838141292214,-6.6596e-05,1302.70543018522,1302.7247558800118,-0.02,16.649,0.13,16.49134080929354,long_nclose,2.1438743052081604,0.0016457091952885635,15.0
1714776180000.0,178483,1714776180000.0,0.0031531838141292214,-6.6596e-05,1302.7085167730343,1302.725969284012,-0.02,16.649,0.11,16.49134080929354,long_nclose,1.8140474890222893,0.0013925198658529562,5.0
1714776360000.0,178486,1714776360000.0,0.0015765919070646107,-3.3298e-05,1302.7100600669412,1302.7269259860118,-0.01,16.649,0.1,16.49134080929354,long_nclose,1.649134080929354,0.0012659256510574666,3.0
1714776600000.0,178490,1714776600000.0,0.0015765919070646107,-3.3298e-05,1302.7116033608481,1302.7257026880118,-0.01,16.649,0.09,16.49134080929354,long_nclose,1.4842206728364185,0.0011393317362087645,4.0
1714776660000.0,178491,1714776660000.0,0.0015765919070646107,-3.3298e-05,1302.713146654755,1302.7252793900116,-0.01,16.649,0.08,16.49134080929354,long_nclose,1.3193072647434831,0.0010127381213057842,1.0
1714776720000.0,178492,1714776720000.0,0.0015765919070646107,-3.3298e-05,1302.714689948662,1302.7262160920116,-0.01,16.649,0.07,16.49134080929354,long_nclose,1.1543938566505478,0.0008861448063474595,1.0
1714777020000.0,178497,1714777020000.0,0.0015765919070646107,-3.3298e-05,1302.716233242569,1302.7257527940112,-0.01,16.649,0.06,16.49134080929354,long_nclose,0.9894804485576123,0.0007595517913327243,5.0
1714777140000.0,178499,1714777140000.0,0.0015765919070646107,-3.3298e-05,1302.7177765364759,1302.7250594960112,-0.01,16.649,0.05,16.49134080929354,long_nclose,0.824567040464677,0.0006329590762605129,2.0
1714777260000.0,178501,1714777260000.0,0.0015765919070646107,-3.3298e-05,1302.7193198303828,1302.725626198011,-0.01,16.649,0.04,16.49134080929354,long_nclose,0.6596536323717416,0.000506366661129759,2.0
1714777320000.0,178502,1714777320000.0,0.0015765919070646107,-3.3298e-05,1302.7208631242897,1302.725682900011,-0.01,16.649,0.03,16.49134080929354,long_nclose,0.49474022427880615,0.00037977454593939676,1.0
1714777500000.0,178505,1714777500000.0,0.0015765919070646107,-3.3298e-05,1302.7224064181967,1302.7258196020107,-0.01,16.649,0.02,16.49134080929354,long_nclose,0.3298268161858708,0.0002531827306883602,3.0
1714778280000.0,178518,1714778280000.0,0.0015765919070646107,-3.3298e-05,1302.7239497121036,1302.7256563040107,-0.01,16.649,0.01,16.49134080929354,long_nclose,0.1649134080929354,0.00012659121537558326,13.0
1714779000000.0,178530,1714779000000.0,0.0021165919070645954,-3.3406e-05,1302.7260328980105,1302.7260328980105,-0.01,16.703,0.0,16.49134080929354,long_nclose,0.0,0.0,12.0
