timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1714788120000.0,178682,1714788120000.0,0.0,-0.008508242000000001,1302.7175246560105,1302.5890246560105,2.57,16.553,2.57,16.553,long_ientry_normal,42.54121,0.032655744008075145,152.0
1714802340000.0,178919,1714802340000.0,0.06635999999999903,-0.0014037239999999999,1302.7824809320105,1303.1157309320104,-0.42,16.711,2.15,16.553,long_nclose,35.58895,0.02731764551710863,237.0
1714813680000.0,179108,1714813680000.0,0.05529999999999919,-0.0011697699999999999,1302.8366111620105,1303.1120111620105,-0.35,16.711,1.8,16.553,long_nclose,29.7954,0.022869636717857692,189.0
1714817700000.0,179175,1714817700000.0,0.0,-0.0025468520000000005,1302.8340643100105,1302.8019243100105,0.77,16.538,2.57,16.548505836575877,long_ientry_partial,42.52966,0.03264395763440833,67.0
1714819320000.0,179202,1714819320000.0,0.06656754863813176,-0.001403388,1302.8992284706487,1303.2206409220105,-0.42,16.707,2.15,16.548505836575877,long_nclose,35.579287548638135,0.02730778157755249,27.0
1714819380000.0,179203,1714819380000.0,0.05547295719844313,-0.00116949,1302.9535319378472,1303.2586214320106,-0.35,16.707,1.8,16.548505836575877,long_nclose,29.78731050583658,0.02286137592453871,1.0
1714819560000.0,179206,1714819560000.0,0.04754824902723698,-0.0010024200000000002,1303.0000777668743,1303.3323190120104,-0.3,16.707,1.5,16.548505836575877,long_nclose,24.822758754863816,0.01905046605784238,3.0
1714819560000.0,179206,1714819560000.0,0.06374824902723653,-0.00100566,1303.0628203559015,1303.3286133520105,-0.3,16.761,1.2,16.548505836575877,long_nclose,19.858207003891053,0.015239639020985376,0.0
1714819860000.0,179211,1714819860000.0,0.08024824902723644,-0.00100896,1303.1420596449286,1303.4188043920103,-0.3,16.816,0.9,16.548505836575877,long_nclose,14.89365525291829,0.011429034265823953,5.0
1714820280000.0,179218,1714820280000.0,0.09674824902723635,-0.0010122599999999999,1303.237795633956,1303.4486921320106,-0.3,16.871,0.6,16.548505836575877,long_nclose,9.929103501945526,0.007618796458489408,7.0
1714820340000.0,179219,1714820340000.0,0.11324824902723626,-0.0010155599999999998,1303.3500283229832,1303.4650765720105,-0.3,16.926,0.3,16.548505836575877,long_nclose,4.964551750972763,0.0038090701984029862,1.0
1714820460000.0,179221,1714820460000.0,0.05662412451361813,-0.0005077799999999999,1303.4061446674968,1303.4591687920104,-0.15,16.926,0.15,16.548505836575877,long_nclose,2.4822758754863816,0.0019044531020832485,2.0
1714820640000.0,179224,1714820640000.0,0.01612470817120606,-0.00016871,1303.422100665668,1303.4536500820104,-0.05,16.871,0.1,16.548505836575877,long_nclose,1.6548505836575877,0.0012696198589945977,3.0
1714820700000.0,179225,1714820700000.0,0.009674824902723636,-0.000101226,1303.4316742645708,1303.4543888560104,-0.03,16.871,0.07,16.548505836575877,long_nclose,1.1583954085603114,0.0008887273736184963,1.0
1714820820000.0,179227,1714820820000.0,0.006449883268482424,-6.7484e-05,1303.4380566638392,1303.4538813720105,-0.02,16.871,0.05,16.548505836575877,long_nclose,0.8274252918287939,0.0006348021584904433,2.0
1714820880000.0,179228,1714820880000.0,0.003224941634241212,-3.3742e-05,1303.4412478634736,1303.4546676300106,-0.01,16.871,0.04,16.548505836575877,long_nclose,0.6619402334630351,0.0005078404834495223,1.0
1714821000000.0,179230,1714821000000.0,0.003224941634241212,-3.3742e-05,1303.444439063108,1303.4539938880107,-0.01,16.871,0.03,16.548505836575877,long_nclose,0.4964551750972763,0.0003808794300845836,2.0
1714821120000.0,179232,1714821120000.0,0.003224941634241212,-3.3742e-05,1303.4476302627422,1303.4539201460107,-0.01,16.871,0.02,16.548505836575877,long_nclose,0.33097011673151755,0.000253918998391061,2.0
1714821300000.0,179235,1714821300000.0,0.002674941634241215,-3.3632e-05,1303.4502715723766,1303.4528665140108,-0.01,16.816,0.01,16.548505836575877,long_nclose,0.16548505836575877,0.00012695924192499574,3.0
1714821360000.0,179236,1714821360000.0,0.002674941634241215,-3.3632e-05,1303.4529128820109,1303.4529128820109,-0.01,16.816,0.0,16.548505836575877,long_nclose,0.0,0.0,1.0
1714840560000.0,179556,1714840560000.0,0.0,-0.008481568000000002,1303.444431314011,1303.4469713140109,2.54,16.696,2.54,16.696,long_ientry_normal,42.40784000000001,0.03253521130720424,320.0
1714852860000.0,179761,1714852860000.0,0.06677999999999955,-0.00141582,1303.509795494011,1303.848995494011,-0.42,16.855,2.12,16.696,long_nclose,35.395520000000005,0.02715401151748585,205.0
1714853220000.0,179767,1714853220000.0,0.055649999999999616,-0.0011798499999999999,1303.5642656440111,1303.8580856440112,-0.35,16.855,1.77,16.696,long_nclose,29.551920000000003,0.02267009059610898,6.0
1714853640000.0,179774,1714853640000.0,0.046109999999999686,-0.00097759,1303.609398054011,1303.846198054011,-0.29,16.855,1.48,16.696,long_nclose,24.71008,0.018955125697073423,7.0
1714853820000.0,179777,1714853820000.0,0.03815999999999974,-0.0008090400000000001,1303.6467490140112,1303.8352290140112,-0.24,16.855,1.24,16.696,long_nclose,20.70304,0.015880866512081097,3.0
1714853940000.0,179779,1714853940000.0,0.03179999999999979,-0.0006742000000000001,1303.6778748140111,1303.8390748140112,-0.2,16.855,1.04,16.696,long_nclose,17.363840000000003,0.013319118422928832,2.0
1714854000000.0,179780,1714854000000.0,0.027029999999999818,-0.0005730700000000001,1303.7043317440111,1303.8435317440112,-0.17,16.855,0.87,16.696,long_nclose,14.525520000000002,0.011141728723543246,1.0
1714854120000.0,179782,1714854120000.0,0.02225999999999985,-0.00047194000000000007,1303.7261198040112,1303.8429198040112,-0.14,16.855,0.73,16.696,long_nclose,12.188080000000001,0.009348650621368415,2.0
1714858560000.0,179856,1714858560000.0,0.0,-0.006047934000000001,1303.7200718700112,1303.7230218700113,1.81,16.707,2.54,16.703838582677168,long_ientry_partial,42.42775000000001,0.03254360419498881,74.0
1714867560000.0,180006,1714867560000.0,0.06684779527558923,-0.0014164919999999999,1303.7855031732868,1304.209845378011,-0.42,16.863,2.12,16.703838582677168,long_nclose,35.4121377952756,0.027161015143277716,150.0
1714867620000.0,180007,1714867620000.0,0.09036779527558962,-0.001421196,1303.8744497725625,1304.2810241820114,-0.42,16.919,1.7,16.703838582677168,long_nclose,28.396525590551185,0.02177857353942663,1.0
1714867680000.0,180008,1714867680000.0,0.1134677952755895,-0.001425816,1303.986491751838,1304.3438183660112,-0.42,16.974,1.28,16.703838582677168,long_nclose,21.380913385826776,0.01639657582426535,1.0
1714867800000.0,180010,1714867800000.0,0.05379035433070811,-0.00084595,1304.0394361561687,1304.3228524160113,-0.25,16.919,1.03,16.703838582677168,long_nclose,17.204953740157485,0.013193583923252657,2.0
1714867800000.0,180010,1714867800000.0,0.06754035433070804,-0.0008487000000000001,1304.1061278104994,1304.3207537160113,-0.25,16.974,0.78,16.703838582677168,long_nclose,13.028994094488192,0.009990746777919784,0.0
1714867860000.0,180011,1714867860000.0,0.08454196850393629,-0.0008855080000000001,1304.1897842710034,1304.3406682080113,-0.26,17.029,0.52,16.703838582677168,long_nclose,8.685996062992128,0.006660070618362723,1.0
1714867980000.0,180013,1714867980000.0,0.05527744094488142,-0.000578986,1304.2444827259483,1304.3526892220113,-0.17,17.029,0.35,16.703838582677168,long_nclose,5.846343503937009,0.0044825518385309205,2.0
1714868280000.0,180018,1714868280000.0,0.015061299212598273,-0.00023686600000000002,1304.259307159161,1304.3080723560113,-0.07,16.919,0.28,16.703838582677168,long_nclose,4.677074803149607,0.003586000711267193,5.0
1714868340000.0,180019,1714868340000.0,0.010758070866141623,-0.00016919000000000003,1304.269896040027,1304.3299631660113,-0.05,16.919,0.23,16.703838582677168,long_nclose,3.8418828740157487,0.0029456195268175106,1.0
1714868340000.0,180019,1714868340000.0,0.013508070866141609,-0.00016974,1304.2832343708933,1304.3302434260113,-0.05,16.974,0.18,16.703838582677168,long_nclose,3.00669094488189,0.0023052438808140734,0.0
1714868400000.0,180020,1714868400000.0,0.010806456692913287,-0.000135792,1304.2939050355862,1304.3325676340114,-0.04,16.974,0.14,16.703838582677168,long_nclose,2.3385374015748037,0.0017929527942638045,1.0
1714868700000.0,180025,1714868700000.0,0.004303228346456649,-6.767600000000001e-05,1304.2981405879327,1304.3261199580115,-0.02,16.919,0.12,16.703838582677168,long_nclose,2.00446062992126,0.0015368116901690269,5.0
1714869000000.0,180030,1714869000000.0,0.0031832283464566305,-6.7452e-05,1304.3012563642792,1304.3127725060115,-0.02,16.863,0.1,16.703838582677168,long_nclose,1.6703838582677168,0.0012806733491339934,5.0
1714869900000.0,180045,1714869900000.0,0.0,-0.008171730000000002,1304.2930846342792,1304.3949507760115,2.45,16.677,2.55,16.678052493438322,long_ientry_partial,42.52903385826772,0.03260696108819189,15.0
1714903860000.0,180611,1714903860000.0,0.06675795275590453,-0.001414308,1304.3584282790353,1304.6948564680117,-0.42,16.837,2.13,16.678052493438322,long_nclose,35.524251811023625,0.027235038345935454,566.0
1714903920000.0,180612,1714903920000.0,0.0556316272965871,-0.00117859,1304.4128813163318,1304.7047078780115,-0.35,16.837,1.78,16.678052493438322,long_nclose,29.686933438320214,0.022758847189826906,1.0
1714911420000.0,180737,1714911420000.0,0.0,-0.002590224,1304.4102910923318,1304.2963976540116,0.78,16.604,2.56,16.655489624343833,long_ientry_partial,42.63805343832021,0.03268760889843524,125.0
1714921920000.0,180912,1714921920000.0,0.06699435777559073,-0.0014124600000000001,1304.4758729901075,1304.8771451940117,-0.42,16.815,2.14,16.655489624343833,long_nclose,35.642747796095804,0.02732342432244134,175.0
1714922520000.0,180922,1714922520000.0,0.05582863147965895,-0.00117705,1304.5305245715872,1304.8751181440118,-0.35,16.815,1.79,16.655489624343833,long_nclose,29.81332642757546,0.02285368250571697,10.0
1714922580000.0,180923,1714922580000.0,0.07507863147965885,-0.0011809,1304.604422303067,1304.9262772440118,-0.35,16.87,1.44,16.655489624343833,long_nclose,23.983905059055118,0.018384043966917906,1.0
1714922880000.0,180928,1714922880000.0,0.06006290518372709,-0.0009447200000000002,1304.6635404882506,1304.9123725240117,-0.28,16.87,1.16,16.655489624343833,long_nclose,19.320367964238844,0.01480869769458606,5.0
1714922940000.0,180929,1714922940000.0,0.04933738640091868,-0.0007760200000000001,1304.7121018546516,1304.9013665040118,-0.23,16.87,0.93,16.655489624343833,long_nclose,15.489605350639765,0.011872048499144947,1.0
1714923000000.0,180930,1714923000000.0,0.038611867618110265,-0.0006073200000000001,1304.7501064022697,1304.8944891840117,-0.18,16.87,0.75,16.655489624343833,long_nclose,12.491617218257876,0.009573953783918347,1.0
1714923060000.0,180931,1714923060000.0,0.03217655634842522,-0.0005061,1304.7817768586183,1304.903883084012,-0.15,16.87,0.6,16.655489624343833,long_nclose,9.993293774606299,0.007658977119274358,1.0
1714923240000.0,180934,1714923240000.0,0.015951037565616843,-0.00033630000000000004,1304.7973915961838,1304.875646784012,-0.1,16.815,0.5,16.655489624343833,long_nclose,8.327744812171916,0.0063824045524680465,3.0
1714923300000.0,180935,1714923300000.0,0.012760830052493476,-0.00026904000000000007,1304.8098833862364,1304.868477744012,-0.08,16.815,0.42,16.655489624343833,long_nclose,6.99530564222441,0.005361168497643677,1.0
1714923360000.0,180936,1714923360000.0,0.011165726295931792,-0.00023541000000000005,1304.8208137025324,1304.878042334012,-0.07,16.815,0.35,16.655489624343833,long_nclose,5.829421368520341,0.0044676029898533705,1.0
1714924200000.0,180950,1714924200000.0,0.015015726295931772,-0.00023618000000000006,1304.8355932488284,1304.8970561540123,-0.07,16.87,0.28,16.655489624343833,long_nclose,4.663537094816274,0.0035740419091456763,14.0
1714924560000.0,180956,1714924560000.0,0.010725518782808408,-0.00016870000000000003,1304.8461500676115,1304.8998574540124,-0.05,16.87,0.23,16.655489624343833,long_nclose,3.8307626135990818,0.002935796387490271,6.0
1714924740000.0,180959,1714924740000.0,0.008580415026246726,-0.00013496000000000002,1304.8545955226377,1304.8964924940124,-0.04,16.87,0.19,16.655489624343833,long_nclose,3.1645430286253284,0.002425207405854921,3.0
1714925220000.0,180967,1714925220000.0,0.006435311269685044,-0.00010122000000000001,1304.8609296139075,1304.8955712740126,-0.03,16.87,0.16,16.655489624343833,long_nclose,2.6648783398950133,0.0020422700070294223,8.0
1714925400000.0,180970,1714925400000.0,0.006435311269685044,-0.00010122000000000001,1304.8672637051773,1304.8972300540127,-0.03,16.87,0.13,16.655489624343833,long_nclose,2.165213651164698,0.0016593363259160652,3.0
1714925520000.0,180972,1714925520000.0,0.008085311269685036,-0.00010155000000000002,1304.875247466447,1304.9028985040127,-0.03,16.925,0.1,16.655489624343833,long_nclose,1.6655489624343833,0.0012764047487820941,2.0
1714925700000.0,180975,1714925700000.0,0.009735311269685028,-0.00010188,1304.8848808977166,1304.9056366240125,-0.03,16.98,0.07,16.655489624343833,long_nclose,1.1658842737040684,0.0008934767279255926,3.0
1714925880000.0,180978,1714925880000.0,0.0026951037565616787,-3.385e-05,1304.8875421514733,1304.9046727740126,-0.01,16.925,0.06,16.655489624343833,long_nclose,0.9993293774606299,0.0007658356334776214,3.0
1714926060000.0,180981,1714926060000.0,0.0026951037565616787,-3.385e-05,1304.89020340523,1304.9032289240129,-0.01,16.925,0.05,16.655489624343833,long_nclose,0.8327744812171917,0.0006381950596640167,3.0
1714926540000.0,180989,1714926540000.0,0.0021451037565616816,-3.3740000000000006e-05,1304.8923147689868,1304.901015184013,-0.01,16.87,0.04,16.655489624343833,long_nclose,0.6662195849737533,0.0005105552216327509,8.0
1714928220000.0,181017,1714928220000.0,0.0015951037565616845,-3.363000000000001e-05,1304.8938762427433,1304.898691554013,-0.01,16.815,0.03,16.655489624343833,long_nclose,0.49966468873031494,0.00038291595801570355,28.0
1714929480000.0,181038,1714929480000.0,0.0015951037565616845,-3.363000000000001e-05,1304.8954377164998,1304.8985879240129,-0.01,16.815,0.02,16.655489624343833,long_nclose,0.33310979248687667,0.00025527699987196043,21.0
1714929540000.0,181039,1714929540000.0,0.0015951037565616845,-3.363000000000001e-05,1304.8969991902563,1304.898544294013,-0.01,16.815,0.01,16.655489624343833,long_nclose,0.16655489624343833,0.00012763834720042476,1.0
1714929600000.0,181040,1714929600000.0,0.0015951037565616845,-3.363000000000001e-05,1304.8985606640128,1304.8985606640128,-0.01,16.815,0.0,16.655489624343833,long_nclose,0.0,0.0,1.0
1714932420000.0,181087,1714932420000.0,0.0,-0.00850986,1304.8900508040128,1304.895150804013,2.55,16.686,2.55,16.686,long_ientry_normal,42.549299999999995,0.03260757484799818,47.0
1714975920000.0,181812,1714975920000.0,0.06677999999999955,-0.00141498,1304.955415824013,1305.255745824013,-0.42,16.845,2.13,16.686,long_nclose,35.54118,0.027235551168280754,725.0
1714976040000.0,181814,1714976040000.0,0.055649999999999616,-0.00117915,1305.009886674013,1305.292906674013,-0.35,16.845,1.78,16.686,long_nclose,29.70108,0.022759275851692632,2.0
1714976160000.0,181816,1714976160000.0,0.046109999999999686,-0.00097701,1305.055019664013,1305.330669664013,-0.29,16.845,1.49,16.686,long_nclose,24.86214,0.019050645088052126,2.0
1714976340000.0,181819,1714976340000.0,0.03815999999999974,-0.0008085599999999999,1305.092371104013,1305.304871104013,-0.24,16.845,1.25,16.686,long_nclose,20.8575,0.015981627401864342,3.0
1714977480000.0,181838,1714977480000.0,0.03179999999999979,-0.0006738,1305.123497304013,1305.2946473040129,-0.2,16.845,1.05,16.686,long_nclose,17.520300000000002,0.013424246851881524,19.0
1714977780000.0,181843,1714977780000.0,0.027029999999999818,-0.00057273,1305.149954574013,1305.2942745740131,-0.17,16.845,0.88,16.686,long_nclose,14.68368,0.011250569291704567,5.0
1714978860000.0,181861,1714978860000.0,0.02225999999999985,-0.0004716600000000001,1305.171742914013,1305.289402914013,-0.14,16.845,0.74,16.686,long_nclose,12.34764,0.009460548059699668,18.0
1714978920000.0,181862,1714978920000.0,0.01907999999999987,-0.00040427999999999997,1305.190418634013,1305.2951986340129,-0.12,16.845,0.62,16.686,long_nclose,10.34532,0.007926291713685127,1.0
1714980000000.0,181880,1714980000000.0,0.015899999999999893,-0.0003369,1305.205981734013,1305.294381734013,-0.1,16.845,0.52,16.686,long_nclose,8.67672,0.006647778298160008,18.0
1714980420000.0,181887,1714980420000.0,0.012719999999999914,-0.00026952,1305.2184322140129,1305.293232214013,-0.08,16.845,0.44,16.686,long_nclose,7.34184,0.005624989518073386,7.0
1714980720000.0,181892,1714980720000.0,0.01719999999999999,-0.000270416,1305.235361798013,1305.3199617980129,-0.08,16.901,0.36,16.686,long_nclose,6.006959999999999,0.004602204457382442,5.0
1714980900000.0,181895,1714980900000.0,0.02429999999999996,-0.000305208,1305.2593565900129,1305.3333365900128,-0.09,16.956,0.27,16.686,long_nclose,4.5052200000000004,0.003451589890740088,3.0
1714981380000.0,181903,1714981380000.0,0.016199999999999975,-0.000203472,1305.2753531180128,1305.333313118013,-0.06,16.956,0.21,16.686,long_nclose,3.50406,0.002684537014837198,8.0
1714982100000.0,181915,1714982100000.0,0.008599999999999995,-0.000135208,1305.2838179100127,1305.3212179100126,-0.04,16.901,0.17,16.686,long_nclose,2.8366200000000004,0.0021731825378345105,12.0
1714982520000.0,181922,1714982520000.0,0.010799999999999983,-0.00013564799999999999,1305.2944822620127,1305.3314022620127,-0.04,16.956,0.13,16.686,long_nclose,2.16918,0.0016618318927089273,7.0
1714982880000.0,181928,1714982880000.0,0.008099999999999987,-0.000101736,1305.3024805260127,1305.3294805260127,-0.03,16.956,0.1,16.686,long_nclose,1.6686,0.0012783243921574295,6.0
1714982940000.0,181929,1714982940000.0,0.005399999999999992,-6.782399999999999e-05,1305.3078127020126,1305.3297327020125,-0.02,16.956,0.08,16.686,long_nclose,1.33488,0.001022655336166856,1.0
1714983480000.0,181938,1714983480000.0,0.006499999999999986,-6.8044e-05,1305.3142446580125,1305.3365646580125,-0.02,17.011,0.06,16.686,long_nclose,1.00116,0.0007669877227627285,9.0
1714983540000.0,181939,1714983540000.0,0.011430000000000006,-0.000102402,1305.3255722560125,1305.3374222560126,-0.03,17.067,0.03,16.686,long_nclose,0.50058,0.0003834905334267225,1.0
1714983720000.0,181942,1714983720000.0,0.013079999999999998,-0.000102732,1305.3385495240125,1305.3385495240125,-0.03,17.122,0.0,16.686,long_nclose,0.0,0.0,3.0
1714991760000.0,182076,1714991760000.0,0.0,-0.008521546,1305.3300279780124,1305.3249679780124,2.53,16.841,2.53,16.841,long_ientry_normal,42.60773,0.03264134669911822,134.0
1714999500000.0,182205,1714999500000.0,0.0,-0.00851592,1305.3215120580123,1304.2506620580123,2.59,16.44,5.12,16.638150390625,long_rentry,85.18733,0.06526156905641652,129.0
1715000100000.0,182215,1715000100000.0,0.0,-0.008498056,1305.3130140020123,1303.4644040020123,2.63,16.156,7.75,16.474530322580645,long_rentry,127.67761,0.09781378767422844,10.0
1715041200000.0,182900,1715041200000.0,0.0,-0.008497008,1305.3045169940124,1300.7886069940123,2.67,15.912,10.42,16.3303886756238,long_rentry,170.16265,0.13036241565444653,685.0
1715122980000.0,184263,1715122980000.0,0.0,-0.010888166000000001,1305.2936288280123,1298.6520288280124,3.47,15.689,13.89,16.170156947444205,long_rentry,224.60348000000002,0.1720712298286979,1363.0
1715128380000.0,184353,1715128380000.0,0.0,-0.014255472000000002,1305.2793733560122,1295.8037633560123,4.62,15.428,18.51,15.984918422474337,long_rentry,295.88084,0.2266800855354504,90.0
1715201100000.0,185565,1715201100000.0,0.0,-0.018619216,1305.2607541400123,1288.4061141400123,6.16,15.113,24.67,15.76720389136603,long_rentry,388.97692,0.29800706009603606,1212.0
1715304000000.0,187280,1715304000000.0,0.619772006485613,-0.013084596,1305.867441550498,1309.4818095440123,-4.11,15.918,20.56,15.76720389136603,long_nclose,324.1737120064856,0.24824396542238913,1715.0
1715304180000.0,187283,1715304180000.0,0.5157226915281743,-0.010887912,1306.3722763300261,1309.6939416320124,-3.42,15.918,17.14,15.76720389136603,long_nclose,270.24987469801374,0.20687049135582014,3.0
1715304240000.0,187284,1715304240000.0,0.693562691528179,-0.010923480000000001,1307.0549155415542,1310.1665581520124,-3.42,15.97,13.72,15.76720389136603,long_nclose,216.32603738954194,0.16550646404930217,1.0
1715304240000.0,187284,1715304240000.0,0.8714026915281715,-0.010959047999999999,1307.9153591850825,1310.2513591040124,-3.42,16.022,10.3,15.76720389136603,long_nclose,162.40220008107013,0.12416873839776407,0.0
1715304420000.0,187287,1715304420000.0,0.41775998378597917,-0.006579640000000001,1308.3265395288686,1309.7503794640124,-2.06,15.97,8.24,15.76720389136603,long_nclose,129.9217600648561,0.0993037717568897,3.0
1715352600000.0,188090,1715352600000.0,0.0,-0.008525999999999999,1308.3180135288685,1303.6736134640123,2.8,15.225,11.04,15.629688411671749,long_rentry,172.5517600648561,0.13188823992374746,803.0
1715357100000.0,188165,1715357100000.0,0.0,-0.011018808,1308.3069947208685,1300.8110546560124,3.67,15.012,14.71,15.475581241662548,long_rentry,227.6458000648561,0.17400029273207782,75.0
1715372700000.0,188425,1715372700000.0,0.0,-0.014436257999999999,1308.2925584628686,1297.7810683980124,4.89,14.761,19.6,15.297300513513063,long_rentry,299.82709006485607,0.22917434493178435,260.0
1715476320000.0,190152,1715476320000.0,0.4749803259474131,-0.010068836,1308.7574699528159,1311.4159795620124,-3.26,15.443,16.34,15.297300513513063,long_nclose,249.95789039080344,0.19098870197838494,1727.0
1715476440000.0,190154,1715476440000.0,0.6412403259474135,-0.010102088,1309.3886081907633,1311.8567974740124,-3.26,15.494,13.08,15.297300513513063,long_nclose,200.08869071675088,0.15281077707955756,2.0
1715476500000.0,190155,1715476500000.0,0.5133856597309048,-0.008087868,1309.893905982494,1311.3774996060122,-2.61,15.494,10.47,15.297300513513063,long_nclose,160.16273637648177,0.12227153332418225,1.0
1715476560000.0,190156,1715476560000.0,0.25351710648726955,-0.005374164,1310.1420489249815,1311.5013054420124,-1.74,15.443,8.73,15.297300513513063,long_nclose,133.54543348296906,0.1019320260673626,1.0
1715508300000.0,190685,1715508300000.0,0.21126425540605798,-0.00447847,1310.3488347103876,1311.4896069720126,-1.45,15.443,7.28,15.297300513513063,long_nclose,111.3643477383751,0.08498832126865574,529.0
1715508600000.0,190690,1715508600000.0,0.1762963786491932,-0.003737206,1310.5213938830366,1311.4300697660124,-1.21,15.443,6.07,15.297300513513063,long_nclose,92.8546141170243,0.07085318450383996,5.0
1715508780000.0,190693,1715508780000.0,0.1471564813518059,-0.003119486,1310.6654308783884,1311.4836302800122,-1.01,15.443,5.06,15.297300513513063,long_nclose,77.4043405983761,0.05905728401374015,3.0
1715509020000.0,190697,1715509020000.0,0.19866648135180606,-0.003129788,1310.8609675717403,1311.6535504920123,-1.01,15.494,4.05,15.297300513513063,long_nclose,61.954067079727906,0.04726211902891014,4.0
1715509080000.0,190698,1715509080000.0,0.15932658405441874,-0.002510028,1311.0177841277948,1311.7036904640124,-0.81,15.494,3.24,15.297300513513063,long_nclose,49.563253663782326,0.0378051726405498,1.0
1715509380000.0,190703,1715509380000.0,0.12588767135163947,-0.001983232,1311.1416885671465,1311.6635072320125,-0.64,15.494,2.6,15.297300513513063,long_nclose,39.77298133513396,0.03033461728960737,5.0
1715509560000.0,190706,1715509560000.0,0.10228373297320709,-0.001611376,1311.2423609241198,1311.6202958560127,-0.52,15.494,2.08,15.297300513513063,long_nclose,31.818385068107172,0.024265830647572,3.0
1715509620000.0,190707,1715509620000.0,0.08064678945964404,-0.0012705079999999998,1311.3217372055794,1311.6535653480125,-0.41,15.494,1.67,15.297300513513063,long_nclose,25.546491857566814,0.019481482791558286,1.0
1715509740000.0,190709,1715509740000.0,0.06491083054068911,-0.001022604,1311.3856254321202,1311.6612627440127,-0.33,15.494,1.34,15.297300513513063,long_nclose,20.498382688107505,0.015631086913395896,2.0
1715510220000.0,190717,1715510220000.0,0.08174083054068916,-0.0010259700000000002,1311.4663402926608,1311.7134867740126,-0.33,15.545,1.01,15.297300513513063,long_nclose,15.450273518648194,0.011780915029203405,8.0
1715510640000.0,190724,1715510640000.0,0.03933989729738734,-0.0006197600000000001,1311.5050604299581,1311.6595270140126,-0.2,15.494,0.81,15.297300513513063,long_nclose,12.390813415945582,0.009447781628752108,7.0
1715510700000.0,190725,1715510700000.0,0.03147191783790987,-0.000495808,1311.536036539796,1311.6567412060124,-0.16,15.494,0.65,15.297300513513063,long_nclose,9.94324533378349,0.007581374096297493,1.0
1715512140000.0,190749,1715512140000.0,0.014569948648693654,-0.00030886,1311.5502976284447,1311.6397823460125,-0.1,15.443,0.55,15.297300513513063,long_nclose,8.413515282432185,0.006414939097376263,24.0
1715515920000.0,190812,1715515920000.0,0.013112953783824289,-0.000277974,1311.5631326082284,1311.6250943720124,-0.09,15.443,0.46,15.297300513513063,long_nclose,7.036758236216009,0.005365169286378478,63.0
1715516160000.0,190816,1715516160000.0,0.010198964054085559,-0.00021620200000000003,1311.5731153702825,1311.6307181700124,-0.07,15.443,0.39,15.297300513513063,long_nclose,5.965947200270095,0.0045486958602271995,4.0
1715516280000.0,190818,1715516280000.0,0.008741969189216192,-0.000185316,1311.5816720234718,1311.6287628540124,-0.06,15.443,0.33,15.297300513513063,long_nclose,5.048109169459311,0.0038488713872245773,2.0
1715517360000.0,190836,1715517360000.0,0.007284974324346827,-0.00015443,1311.5888025677962,1311.6259584240124,-0.05,15.443,0.28,15.297300513513063,long_nclose,4.283244143783658,0.0032656913015710626,18.0
1715517660000.0,190841,1715517660000.0,0.005827979459477462,-0.000123544,1311.5945070032558,1311.6292348800127,-0.04,15.443,0.24,15.297300513513063,long_nclose,3.671352123243135,0.002799151798547462,5.0
1715517720000.0,190842,1715517720000.0,0.005827979459477462,-0.000123544,1311.6002114387154,1311.6311513360129,-0.04,15.443,0.2,15.297300513513063,long_nclose,3.0594601027026127,0.0023326163536880203,1.0
1715518140000.0,190849,1715518140000.0,0.007867979459477467,-0.000123952,1311.6079554661749,1311.6391073840127,-0.04,15.494,0.16,15.297300513513063,long_nclose,2.44756808216209,0.0018660820651184365,7.0
