timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1715518200000.0,190850,1715518200000.0,0.0059009845946081,-9.2964e-05,1311.6137634867694,1311.6394644200127,-0.03,15.494,0.13,15.297300513513063,long_nclose,1.9886490667566983,0.0015161849639867388,1.0
1715520000000.0,190880,1715520000000.0,0.002913989729738731,-6.1772e-05,1311.616615704499,1311.6328626480126,-0.02,15.443,0.11,15.297300513513063,long_nclose,1.682703056486437,0.0012829229489309411,30.0
1715520360000.0,190886,1715520360000.0,0.0014569948648693654,-3.0886e-05,1311.6180418133638,1311.6342117620125,-0.01,15.443,0.1,15.297300513513063,long_nclose,1.5297300513513064,0.001166292321838143,6.0
1715521560000.0,190906,1715521560000.0,0.0039339897297387336,-6.1976e-05,1311.6219138270935,1311.6368497860126,-0.02,15.494,0.08,15.297300513513063,long_nclose,1.223784041081045,0.0009330311030792766,20.0
1715521860000.0,190911,1715521860000.0,0.0019669948648693668,-3.0988e-05,1311.6238498339585,1311.6377587980126,-0.01,15.494,0.07,15.297300513513063,long_nclose,1.0708110359459144,0.0008164010101535367,5.0
1715522100000.0,190915,1715522100000.0,0.0019669948648693668,-3.0988e-05,1311.6257858408235,1311.6373478100127,-0.01,15.494,0.06,15.297300513513063,long_nclose,0.9178380308107837,0.0006997712615282259,4.0
1715522220000.0,190917,1715522220000.0,0.0019669948648693668,-3.0988e-05,1311.6277218476885,1311.637606822013,-0.01,15.494,0.05,15.297300513513063,long_nclose,0.7648650256756532,0.00058314185720182,2.0
1715522400000.0,190920,1715522400000.0,0.0019669948648693668,-3.0988e-05,1311.6296578545534,1311.637925834013,-0.01,15.494,0.04,15.297300513513063,long_nclose,0.6118920205405225,0.000466512797172794,3.0
1715523720000.0,190942,1715523720000.0,0.0019669948648693668,-3.0988e-05,1311.6315938614184,1311.637494846013,-0.01,15.494,0.03,15.297300513513063,long_nclose,0.4589190154053919,0.0003498840814396236,22.0
1715523780000.0,190943,1715523780000.0,0.0019669948648693668,-3.0988e-05,1311.6335298682834,1311.6376438580132,-0.01,15.494,0.02,15.297300513513063,long_nclose,0.30594601027026125,0.00023325571000078421,1.0
1715523900000.0,190945,1715523900000.0,0.0019669948648693668,-3.0988e-05,1311.6354658751484,1311.6374228700133,-0.01,15.494,0.01,15.297300513513063,long_nclose,0.15297300513513062,0.00011662768285475118,2.0
1715523960000.0,190946,1715523960000.0,0.0019669948648693668,-3.0988e-05,1311.6374018820134,1311.6374018820134,-0.01,15.494,0.0,15.297300513513063,long_nclose,0.0,0.0,1.0
1715537700000.0,191175,1715537700000.0,0.0,-0.008545450000000001,1311.6288564320134,1311.6177764320134,2.77,15.425,2.77,15.425,long_ientry_normal,42.727250000000005,0.0325757166674647,229.0
1715562780000.0,191593,1715562780000.0,0.0,-0.008552944,1311.6203034880134,1310.5756634880133,2.84,15.058,5.61,15.239210338680927,long_rentry,85.49197000000001,0.06518042589966762,418.0
1715566860000.0,191661,1715566860000.0,0.0,-0.008553244000000002,1311.6117502440134,1309.0855602440133,2.89,14.798,8.5,15.089198823529411,long_rentry,128.25818999999998,0.09778670401217336,68.0
1715568300000.0,191685,1715568300000.0,0.0,-0.008540364000000002,1311.6032098800133,1307.7383698800134,2.93,14.574,11.43,14.957131233595799,long_rentry,170.96000999999998,0.13034430589388354,24.0
1715570040000.0,191714,1715570040000.0,0.0,-0.010921199999999999,1311.5922886800133,1303.9675786800133,3.8,14.37,15.23,14.810637557452395,long_rentry,225.56600999999998,0.1719787558578967,29.0
1715587200000.0,192000,1715587200000.0,0.35764697964544007,-0.007565712,1311.9423699476588,1314.0170729680133,-2.53,14.952,12.7,14.810637557452395,long_nclose,188.0950969796454,0.14337146302177103,286.0
1715587320000.0,192002,1715587320000.0,0.48352060407091485,-0.007620508,1312.4182700437298,1314.3523524600134,-2.54,15.001,10.16,14.810637557452395,long_nclose,150.47607758371635,0.1146555797175107,2.0
1715587380000.0,192003,1715587380000.0,0.38643575837163663,-0.006090406,1312.7986153961012,1314.4113020540133,-2.03,15.001,8.13,14.810637557452395,long_nclose,120.41048334208799,0.09172045272591745,1.0
1715587620000.0,192007,1715587620000.0,0.4859057583716392,-0.0061103,1313.278410854473,1314.8361217540132,-2.03,15.05,6.1,14.810637557452395,long_nclose,90.34488910045961,0.06879340157710924,4.0
1715587740000.0,192009,1715587740000.0,0.3638309126723604,-0.004575200000000001,1313.637666567145,1314.793486554013,-1.52,15.05,4.58,14.810637557452395,long_nclose,67.83272001313198,0.051637313499387834,2.0
1715587860000.0,192011,1715587860000.0,0.2728731845042703,-0.0034314000000000002,1313.9071083516494,1314.678915154013,-1.14,15.05,3.44,14.810637557452395,long_nclose,50.948593197636235,0.038776404263124314,2.0
1715587920000.0,192012,1715587920000.0,0.20585170059094074,-0.0025886,1314.1103714522403,1314.7924265540132,-0.86,15.05,2.58,14.810637557452395,long_nclose,38.21144489822718,0.029077804823957987,1.0
1715588040000.0,192014,1715588040000.0,0.15319196323046755,-0.0019264000000000004,1314.2616370154708,1314.7512201540133,-0.64,15.05,1.94,14.810637557452395,long_nclose,28.732636861457646,0.021862189424250403,2.0
1715588160000.0,192016,1715588160000.0,0.11489397242285065,-0.0014448000000000002,1314.3750861878937,1314.8063153540131,-0.48,15.05,1.46,14.810637557452395,long_nclose,21.623530833880498,0.016451567791501302,2.0
1715588160000.0,192016,1715588160000.0,0.1384139724228504,-0.0014495040000000001,1314.5120506563164,1314.801505850013,-0.48,15.099,0.98,14.810637557452395,long_nclose,14.514424806303348,0.011041682576478862,0.0
1715588340000.0,192019,1715588340000.0,0.09227598161523361,-0.0009663360000000001,1314.6033603019318,1314.8068795140132,-0.32,15.099,0.66,14.810637557452395,long_nclose,9.775020787918582,0.007435718698964455,3.0
1715588400000.0,192020,1715588400000.0,0.1116596060407093,-0.000999834,1314.7140200739727,1314.8309596800134,-0.33,15.149,0.33,14.810637557452395,long_nclose,4.887510393959291,0.0037175464164322927,1.0
1715588520000.0,192022,1715588520000.0,0.05413799080761663,-0.000484768,1314.7676732967805,1314.8243449120137,-0.16,15.149,0.17,14.810637557452395,long_nclose,2.5178083847669073,0.0019150215174164587,2.0
1715588580000.0,192023,1715588580000.0,0.027068995403808315,-0.000242384,1314.7944999081842,1314.8236025280135,-0.08,15.149,0.09,14.810637557452395,long_nclose,1.3329573801707155,0.001013814235048747,1.0
1715588700000.0,192025,1715588700000.0,0.013534497701904158,-0.000121192,1314.807913213886,1314.8252313360133,-0.04,15.149,0.05,14.810637557452395,long_nclose,0.7405318778726198,0.0005632243846650426,2.0
1715589000000.0,192030,1715589000000.0,0.0028836244254760502,-3.0198000000000005e-05,1314.8107666403114,1314.8234611380133,-0.01,15.099,0.04,14.810637557452395,long_nclose,0.5924255022980959,0.00045057852987612766,5.0
1715589300000.0,192035,1715589300000.0,0.0023936244254760554,-3.0100000000000007e-05,1314.8131301647368,1314.820071038013,-0.01,15.05,0.03,14.810637557452395,long_nclose,0.4443191267235718,0.0003379332899329213,5.0
1715589360000.0,192036,1715589360000.0,0.0023936244254760554,-3.0100000000000007e-05,1314.8154936891622,1314.8200209380132,-0.01,15.05,0.02,14.810637557452395,long_nclose,0.29621275114904794,0.00022528845497395402,1.0
1715589420000.0,192037,1715589420000.0,0.0023936244254760554,-3.0100000000000007e-05,1314.8178572135876,1314.8205408380131,-0.01,15.05,0.01,14.810637557452395,long_nclose,0.14810637557452397,0.00011264402499704155,1.0
1715589540000.0,192039,1715589540000.0,0.0028836244254760502,-3.0198000000000005e-05,1314.820710640013,1314.820710640013,-0.01,15.099,0.0,14.810637557452395,long_nclose,0.0,0.0,2.0
1715621280000.0,192568,1715621280000.0,0.0,-0.008567712,1314.812142928013,1314.7667029280128,2.84,15.084,2.84,15.084,long_ientry_normal,42.838559999999994,0.032581506210157846,529.0
1715633040000.0,192764,1715633040000.0,0.06768000000000006,-0.0014314319999999998,1314.8783914960131,1315.217301496013,-0.47,15.228,2.37,15.084,long_nclose,35.74908,0.02718812646949518,196.0
1715634240000.0,192784,1715634240000.0,0.05616000000000005,-0.001187784,1314.9333637120133,1315.2006637120132,-0.39,15.228,1.98,15.084,long_nclose,29.866319999999998,0.022713181385624264,20.0
1715634300000.0,192785,1715634300000.0,0.04752000000000004,-0.0010050480000000001,1314.9798786640133,1315.2125286640132,-0.33,15.228,1.65,15.084,long_nclose,24.888599999999997,0.018926981624453595,1.0
1715634720000.0,192792,1715634720000.0,0.03888000000000004,-0.0008223120000000001,1315.0179363520133,1315.2332163520132,-0.27,15.228,1.38,15.084,long_nclose,20.81592,0.015829381048402556,7.0
1715635140000.0,192799,1715635140000.0,0.03312000000000003,-0.0007004880000000001,1315.0503558640135,1315.2079058640134,-0.23,15.228,1.15,15.084,long_nclose,17.3466,0.013190825676483657,7.0
1715635980000.0,192813,1715635980000.0,0.027360000000000023,-0.000578664,1315.0771372000136,1315.2172972000135,-0.19,15.228,0.96,15.084,long_nclose,14.48064,0.011011247622197542,14.0
1715636340000.0,192819,1715636340000.0,0.023040000000000022,-0.000487296,1315.0996899040135,1315.2180899040136,-0.16,15.228,0.8,15.084,long_nclose,12.0672,0.009175882324845473,6.0
1715636460000.0,192821,1715636460000.0,0.018720000000000018,-0.00039592800000000004,1315.1180139760136,1315.2232039760136,-0.13,15.228,0.67,15.084,long_nclose,10.10628,0.00768469437160666,2.0
1715639220000.0,192867,1715639220000.0,0.0,-0.0065468900000000005,1315.1114670860136,1315.0837370860136,2.17,15.085,2.84,15.084764084507043,long_ientry_partial,42.84073,0.03257574059096699,46.0
1715667420000.0,193337,1715667420000.0,0.0,-0.008570532000000002,1315.1028965540136,1314.0437565540135,2.91,14.726,5.75,14.903198260869567,long_rentry,85.69339000000001,0.06516097730796871,470.0
1715696100000.0,193815,1715696100000.0,0.0,-0.008567424,1315.0943291300136,1312.6759091300137,2.96,14.472,8.71,14.756660160734786,long_rentry,128.53051,0.09773482187017563,478.0
1715733960000.0,194446,1715733960000.0,0.0,-0.008580306,1315.0857488240135,1310.9098288240136,3.01,14.253,11.72,14.627307167235493,long_rentry,171.43204,0.13035806992304444,631.0
1715776260000.0,195151,1715776260000.0,0.27240102389078746,-0.00575913,1315.3523907179044,1317.6257996940137,-1.95,14.767,9.77,14.627307167235493,long_nclose,142.90879102389076,0.10864677179466163,705.0
1715776260000.0,195151,1715776260000.0,0.36795102389078993,-0.0057782400000000005,1315.7145635017953,1317.5342214540137,-1.95,14.816,7.82,14.627307167235493,long_nclose,114.38554204778156,0.08693796148561479,0.0
1715776260000.0,195151,1715776260000.0,0.46155102389079,-0.00579696,1316.170317565686,1317.5362244940136,-1.95,14.864,5.87,14.627307167235493,long_nclose,85.86229307167234,0.0652364606052493,0.0
1715776320000.0,195152,1715776320000.0,0.3455715358361812,-0.004340288,1316.511548813522,1317.2113842060135,-1.46,14.864,4.41,14.627307167235493,long_nclose,64.50642460750852,0.04899799372488875,1.0
1715776380000.0,195153,1715776380000.0,0.16604969283276674,-0.002607616,1316.6749908903548,1317.3481365900136,-0.88,14.816,3.53,14.627307167235493,long_nclose,51.634394300341285,0.0392157477415329,1.0
1715776380000.0,195153,1715776380000.0,0.20828969283276677,-0.0026160640000000004,1316.8806645191876,1317.3860005260135,-0.88,14.864,2.65,14.627307167235493,long_nclose,38.762363993174056,0.02943498605268592,0.0
1715776440000.0,195154,1715776440000.0,0.15621726962457508,-0.001962048,1317.0349197408123,1317.4581784780137,-0.66,14.864,1.99,14.627307167235493,long_nclose,29.108341262798632,0.02210141950414424,1.0
1715776500000.0,195155,1715776500000.0,0.11597948805460877,-0.001456672,1317.149442556867,1317.5674818060136,-0.49,14.864,1.5,14.627307167235493,long_nclose,21.94096075085324,0.01665791294590018,1.0
1715776500000.0,195155,1715776500000.0,0.1399894880546085,-0.001461474,1317.2879705709215,1317.5694503320137,-0.49,14.913,1.01,14.627307167235493,long_nclose,14.773580238907849,0.011215148524058015,0.0
1715776560000.0,195156,1715776560000.0,0.09427863481228738,-0.000984258,1317.3812649477338,1317.5660160740138,-0.33,14.913,0.68,14.627307167235493,long_nclose,9.946568873720135,0.007550258333235639,1.0
1715776620000.0,195157,1715776620000.0,0.06285242320819158,-0.000656172,1317.443461198942,1317.5629199020136,-0.22,14.913,0.46,14.627307167235493,long_nclose,6.728561296928327,0.005107286570616842,1.0
1715776860000.0,195161,1715776860000.0,0.009778498293515448,-0.000206738,1317.4530329592355,1317.5086831640137,-0.07,14.767,0.39,14.627307167235493,long_nclose,5.704649795221843,0.00433005932849703,4.0
1715777040000.0,195164,1715777040000.0,0.013208498293515537,-0.00020742400000000003,1317.466034033529,1317.5228957400136,-0.07,14.816,0.32,14.627307167235493,long_nclose,4.680738293515358,0.0035528341320382266,3.0
1715777100000.0,195165,1715777100000.0,0.011321569965870458,-0.000177792,1317.477177811495,1317.5358579480137,-0.06,14.816,0.26,14.627307167235493,long_nclose,3.8030998634812283,0.0028866533155425763,1.0
1715777280000.0,195168,1715777280000.0,0.009434641638225383,-0.00014816000000000005,1317.4864642931334,1317.535329788014,-0.05,14.816,0.21,14.627307167235493,long_nclose,3.0717345051194536,0.0023315112438498722,3.0
1715777280000.0,195168,1715777280000.0,0.011834641638225386,-0.00014864,1317.4981502947717,1317.535381148014,-0.05,14.864,0.16,14.627307167235493,long_nclose,2.340369146757679,0.0017763737628277156,0.0
1715777340000.0,195169,1715777340000.0,0.009467713310580309,-0.00011891200000000003,1317.5074990960823,1317.536622236014,-0.04,14.864,0.12,14.627307167235493,long_nclose,1.7552768600682591,0.0013322708684941243,1.0
1715777520000.0,195172,1715777520000.0,0.00710078498293523,-8.9184e-05,1317.5145106970651,1317.538693052014,-0.03,14.864,0.09,14.627307167235493,long_nclose,1.3164576450511942,0.0009991978337716282,3.0
1715778000000.0,195180,1715778000000.0,0.008570784982935216,-8.947800000000001e-05,1317.522992004048,1317.540193574014,-0.03,14.913,0.06,14.627307167235493,long_nclose,0.8776384300341296,0.0006661276010820712,8.0
1715778600000.0,195190,1715778600000.0,0.005713856655290144,-5.965200000000001e-05,1317.5286462087035,1317.539953922014,-0.02,14.913,0.04,14.627307167235493,long_nclose,0.5850922866894197,0.00044408316158671055,10.0
1715778720000.0,195192,1715778720000.0,0.002856928327645072,-2.9826000000000005e-05,1317.5314733110313,1317.5404940960143,-0.01,14.913,0.03,14.627307167235493,long_nclose,0.4388192150170648,0.00033306165651913214,2.0
1715778840000.0,195194,1715778840000.0,0.0033369283276450724,-2.9922e-05,1317.5347803173588,1317.5415741740142,-0.01,14.961,0.02,14.627307167235493,long_nclose,0.29254614334470985,0.00022204054702392245,2.0
1715778960000.0,195196,1715778960000.0,0.007653856655290134,-6.004000000000001e-05,1317.542374134014,1317.542374134014,-0.02,15.01,0.0,14.627307167235493,long_nclose,0.0,0.0,2.0
1715837400000.0,196170,1715837400000.0,0.0,-0.00860328,1317.533770854014,1317.5421708540139,2.8,15.363,2.8,15.363,long_ientry_normal,43.0164,0.03264918209429815,974.0
1715843760000.0,196276,1715843760000.0,0.06762000000000011,-0.0014269200000000001,1317.5999639340139,1317.9533039340138,-0.46,15.51,2.34,15.363,long_nclose,35.949419999999996,0.027284017140273967,106.0
1715845380000.0,196303,1715845380000.0,0.057330000000000096,-0.00120978,1317.656084154014,1317.936884154014,-0.39,15.51,1.95,15.363,long_nclose,29.957849999999997,0.022735712573462664,27.0
1715846400000.0,196320,1715846400000.0,0.04704000000000008,-0.00099264,1317.702131514014,1317.945001514014,-0.32,15.51,1.63,15.363,long_nclose,25.04169,0.019004059719648164,17.0
1715846760000.0,196326,1715846760000.0,0.039690000000000066,-0.0008375400000000001,1317.740983974014,1317.968103974014,-0.27,15.51,1.36,15.363,long_nclose,20.89368,0.015855680482054452,6.0
1715847000000.0,196330,1715847000000.0,0.032340000000000056,-0.00068244,1317.772641534014,1317.945921534014,-0.22,15.51,1.14,15.363,long_nclose,17.51382,0.013290471700499283,4.0
1715851320000.0,196402,1715851320000.0,0.0,-0.00509952,1317.767542014014,1317.758522014014,1.66,15.36,2.8,15.36122142857143,long_ientry_partial,43.01142,0.03263961103053378,72.0
1715871120000.0,196732,1715871120000.0,0.0,-0.008577712,1317.758964302014,1316.555224302014,2.86,14.996,5.66,15.176674911660776,long_rentry,85.89997999999999,0.06518641293819556,330.0
1715928780000.0,197693,1715928780000.0,0.13660558303887022,-0.002880536,1317.8926893490527,1318.621103766014,-0.94,15.322,4.72,15.176674911660776,long_nclose,71.63390558303885,0.05435488500844558,961.0
1715929140000.0,197699,1715929140000.0,0.11335356890459444,-0.002390232,1318.0036526859574,1318.584113534014,-0.78,15.322,3.94,15.176674911660776,long_nclose,59.79609915194345,0.04536869001090026,6.0
1715929440000.0,197704,1715929440000.0,0.152353568904595,-0.002398032,1318.153608222862,1318.786635502014,-0.78,15.372,3.16,15.176674911660776,long_nclose,47.95829272084805,0.036382931717271964,5.0
1715929680000.0,197708,1715929680000.0,0.1938068197879878,-0.0024366760000000005,1318.3449783666501,1318.9169188260141,-0.79,15.422,2.37,15.176674911660776,long_nclose,35.96871954063604,0.02728323779501107,4.0
1715929740000.0,197709,1715929740000.0,0.1447418021201428,-0.0018197959999999998,1318.4879003727701,1318.924579030014,-0.59,15.422,1.78,15.176674911660776,long_nclose,27.01448134275618,0.020488986918361936,1.0
1715929800000.0,197710,1715929800000.0,0.10794303886925903,-0.001357136,1318.5944862756394,1318.911161894014,-0.44,15.422,1.34,15.176674911660776,long_nclose,20.33674438162544,0.01542304673142266,1.0
1715929860000.0,197711,1715929860000.0,0.08095727915194427,-0.001017852,1318.6744257027915,1318.937354042014,-0.33,15.422,1.01,15.176674911660776,long_nclose,15.328441660777383,0.011624129020783917,1.0
1715929980000.0,197713,1715929980000.0,0.09778727915194432,-0.0010212180000000002,1318.7711917639435,1318.9767728240142,-0.33,15.473,0.68,15.176674911660776,long_nclose,10.320138939929327,0.0078255720206668,2.0
1715930160000.0,197716,1715930160000.0,0.11775053003533623,-0.0010555640000000002,1318.887886729979,1319.0086972600145,-0.34,15.523,0.34,15.176674911660776,long_nclose,5.160069469964664,0.0039124398077219616,3.0
1715930400000.0,197720,1715930400000.0,0.05887526501766811,-0.0005277820000000001,1318.9462342129966,1319.0105494780144,-0.17,15.523,0.17,15.176674911660776,long_nclose,2.580034734982332,0.001956133364694593,4.0
1715930760000.0,197726,1715930760000.0,0.06737526501766823,-0.0005294820000000001,1319.0130799960143,1319.0130799960143,-0.17,15.573,0.0,15.176674911660776,long_nclose,0.0,0.0,6.0
1715953440000.0,198104,1715953440000.0,0.0,-0.008586308,1319.0044936880142,1319.0656536880142,2.78,15.443,2.78,15.443,long_ientry_normal,42.93154,0.032548441044321905,378.0
1715956020000.0,198147,1715956020000.0,0.06807999999999986,-0.001434372,1319.0711393160143,1319.4284193160142,-0.46,15.591,2.32,15.443,long_nclose,35.82776,0.02716135539026195,43.0
1715957820000.0,198177,1715957820000.0,0.05623999999999988,-0.001184916,1319.1261944000141,1319.395854400014,-0.38,15.591,1.94,15.443,long_nclose,29.959419999999998,0.02271156476702869,30.0
1715957880000.0,198178,1715957880000.0,0.0473599999999999,-0.000997824,1319.1725565760141,1319.431756576014,-0.32,15.591,1.62,15.443,long_nclose,25.01766,0.018964660745319575,1.0
1715958180000.0,198183,1715958180000.0,0.03995999999999992,-0.0008419140000000001,1319.2116746620143,1319.3979746620143,-0.27,15.591,1.35,15.443,long_nclose,20.84805,0.015803415327825483,5.0
1715958360000.0,198186,1715958360000.0,0.03255999999999993,-0.000686004,1319.2435486580143,1319.4119186580144,-0.22,15.591,1.13,15.443,long_nclose,17.45059,0.013227724340779543,3.0
1715959200000.0,198200,1715959200000.0,0.043779999999999965,-0.000688248,1319.2866404100143,1319.4640904100143,-0.22,15.642,0.91,15.443,long_nclose,14.05313,0.010652067238119307,14.0
1715959260000.0,198201,1715959260000.0,0.03581999999999997,-0.0005631119999999999,1319.3218972980144,1319.4730072980144,-0.18,15.642,0.73,15.443,long_nclose,11.27339,0.008544836573309383,1.0
1715959320000.0,198202,1715959320000.0,0.045,-0.000564948,1319.3663323500145,1319.4961323500145,-0.18,15.693,0.55,15.443,long_nclose,8.49365,0.006437673746662441,1.0
1715959500000.0,198205,1715959500000.0,0.021889999999999982,-0.000344124,1319.3878782260144,1319.4758782260144,-0.11,15.642,0.44,15.443,long_nclose,6.79492,0.0051500548944985935,3.0
1715959740000.0,198209,1715959740000.0,0.0275,-0.000345246,1319.4150329800143,1319.4978629800144,-0.11,15.693,0.33,15.443,long_nclose,5.09619,0.0038624616762852923,4.0
1715959860000.0,198211,1715959860000.0,0.02,-0.000251088,1319.4347818920144,1319.5032818920145,-0.08,15.693,0.25,15.443,long_nclose,3.86075,0.0029260635334046946,2.0
1715960220000.0,198217,1715960220000.0,0.015,-0.000188316,1319.4495935760144,1319.4999435760144,-0.06,15.693,0.19,15.443,long_nclose,2.93417,0.002223783321686218,6.0
1715960400000.0,198220,1715960400000.0,0.01,-0.000125544,1319.4594680320145,1319.4951680320144,-0.04,15.693,0.15,15.443,long_nclose,2.3164499999999997,0.0017556052733131739,3.0
1715961000000.0,198230,1715961000000.0,0.005969999999999995,-9.3852e-05,1319.4653441800144,1319.4925841800143,-0.03,15.642,0.12,15.443,long_nclose,1.85316,0.0014044779638768396,10.0
1715961360000.0,198236,1715961360000.0,0.0075,-9.4158e-05,1319.4727500220145,1319.4956100220145,-0.03,15.693,0.09,15.443,long_nclose,1.38987,0.0010533525606927546,6.0
1715962020000.0,198247,1715962020000.0,0.005,-6.2772e-05,1319.4776872500145,1319.4954672500144,-0.02,15.693,0.07,15.443,long_nclose,1.08101,0.0008192711483079216,11.0
1715962320000.0,198252,1715962320000.0,0.0025,-3.1386e-05,1319.4801558640145,1319.4956358640145,-0.01,15.693,0.06,15.443,long_nclose,0.92658,0.0007022310990294978,5.0
1715962860000.0,198261,1715962860000.0,0.0025,-3.1386e-05,1319.4826244780145,1319.4957244780144,-0.01,15.693,0.05,15.443,long_nclose,0.77215,0.0005851914876904585,9.0
1715963760000.0,198276,1715963760000.0,0.0025,-3.1386e-05,1319.4850930920145,1319.4948130920145,-0.01,15.693,0.04,15.443,long_nclose,0.61772,0.00046815231428834584,15.0
1715963820000.0,198277,1715963820000.0,0.0025,-3.1386e-05,1319.4875617060145,1319.4951817060146,-0.01,15.693,0.03,15.443,long_nclose,0.46329,0.0003511135788207015,1.0
1715964300000.0,198285,1715964300000.0,0.0019899999999999983,-3.1284e-05,1319.4895204220145,1319.4935204220144,-0.01,15.642,0.02,15.443,long_nclose,0.30886,0.00023407537174013844,8.0
1715964480000.0,198288,1715964480000.0,0.0019899999999999983,-3.1284e-05,1319.4914791380145,1319.4934791380144,-0.01,15.642,0.01,15.443,long_nclose,0.15443,0.00011703751213375372,3.0
1715965860000.0,198311,1715965860000.0,0.0019899999999999983,-3.1284e-05,1319.4934378540145,1319.4934378540145,-0.01,15.642,0.0,15.443,long_nclose,0.0,0.0,23.0
1715969040000.0,198364,1715969040000.0,0.0,-0.008596972000000001,1319.4848408820144,1319.4709908820143,2.77,15.518,2.77,15.518,long_ientry_normal,42.984860000000005,0.03257700177234823,53.0
1716001860000.0,198911,1716001860000.0,0.06807999999999986,-0.0014412720000000002,1319.5514796100144,1319.8979796100145,-0.46,15.666,2.31,15.518,long_nclose,35.84658,0.027165730594000202,547.0
1716002580000.0,198923,1716002580000.0,0.05623999999999988,-0.001190616,1319.6065289940143,1319.9018189940143,-0.38,15.666,1.93,15.518,long_nclose,29.949740000000002,0.022695962275081964,12.0
1716003600000.0,198940,1716003600000.0,0.07599999999999973,-0.001194568,1319.6813344260142,1319.9789344260143,-0.38,15.718,1.55,15.518,long_nclose,24.0529,0.01822629400942587,17.0
1716003660000.0,198941,1716003660000.0,0.06199999999999978,-0.000974516,1319.742359910014,1319.9953199100141,-0.31,15.718,1.24,15.518,long_nclose,19.24232,0.01458036097387374,1.0
1716004200000.0,198950,1716004200000.0,0.04799999999999983,-0.0007544639999999999,1319.789605446014,1319.985605446014,-0.24,15.718,1.0,15.518,long_nclose,15.518,0.011757934701081234,9.0
1716004320000.0,198952,1716004320000.0,0.03999999999999986,-0.00062872,1319.8289767260142,1319.9993767260141,-0.2,15.718,0.8,15.518,long_nclose,12.4144,0.009406067163940688,2.0
1716004980000.0,198963,1716004980000.0,0.03199999999999989,-0.000502976,1319.860473750014,1319.9910337500141,-0.16,15.718,0.64,15.518,long_nclose,9.93152,0.0075246741587634385,11.0
1716005220000.0,198967,1716005220000.0,0.023999999999999914,-0.00037723199999999997,1319.884096518014,1319.985496518014,-0.12,15.718,0.52,15.518,long_nclose,8.069360000000001,0.006113688331640466,4.0
1716005280000.0,198968,1716005280000.0,0.01999999999999993,-0.00031436,1319.903782158014,1319.987362158014,-0.1,15.718,0.42,15.518,long_nclose,6.5175600000000005,0.004937905389848896,1.0
1716005340000.0,198969,1716005340000.0,0.015999999999999945,-0.000251488,1319.9195306700142,1319.9895706700142,-0.08,15.718,0.34,15.518,long_nclose,5.276120000000001,0.0039973042881801665,1.0
1716008700000.0,199025,1716008700000.0,0.011999999999999957,-0.00018861599999999998,1319.931342054014,1319.989022054014,-0.06,15.718,0.28,15.518,long_nclose,4.345040000000001,0.003291868191597343,56.0
1716009600000.0,199040,1716009600000.0,0.009999999999999966,-0.00015718,1319.941184874014,1319.988564874014,-0.05,15.718,0.23,15.518,long_nclose,3.5691400000000004,0.0027040144219309804,15.0
1716012300000.0,199085,1716012300000.0,0.004439999999999991,-9.399600000000001e-05,1319.9455308780139,1319.9763308780139,-0.03,15.666,0.2,15.518,long_nclose,3.1036,0.0023513091467763205,45.0
1716013020000.0,199097,1716013020000.0,0.004439999999999991,-9.399600000000001e-05,1319.9498768820138,1319.9765668820137,-0.03,15.666,0.17,15.518,long_nclose,2.6380600000000003,0.001998606194222789,12.0
1716013860000.0,199111,1716013860000.0,0.002959999999999994,-6.2664e-05,1319.9527742180137,1319.9757242180137,-0.02,15.666,0.15,15.518,long_nclose,2.3277,0.0017634721828430652,14.0
1716015180000.0,199133,1716015180000.0,0.002959999999999994,-6.2664e-05,1319.9556715540136,1319.9751715540137,-0.02,15.666,0.13,15.518,long_nclose,2.0173400000000004,0.001528339203713516,22.0
1716016080000.0,199148,1716016080000.0,0.002959999999999994,-6.2664e-05,1319.9585688900136,1319.9760588900135,-0.02,15.666,0.11,15.518,long_nclose,1.7069800000000002,0.0012932072568273432,15.0
