timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1716016200000.0,199150,1716016200000.0,0.001479999999999997,-3.1332e-05,1319.9600175580135,1319.9750175580136,-0.01,15.666,0.1,15.518,long_nclose,1.5518,0.001175641670473399,2.0
1716016380000.0,199153,1716016380000.0,0.001479999999999997,-3.1332e-05,1319.9614662260135,1319.9747862260135,-0.01,15.666,0.09,15.518,long_nclose,1.39662,0.00105807634217775,3.0
1716016440000.0,199154,1716016440000.0,0.001479999999999997,-3.1332e-05,1319.9629148940135,1319.9750748940135,-0.01,15.666,0.08,15.518,long_nclose,1.24144,0.0009405112719395466,1.0
1716019380000.0,199203,1716019380000.0,0.001479999999999997,-3.1332e-05,1319.9643635620134,1319.9754235620135,-0.01,15.666,0.07,15.518,long_nclose,1.0862600000000002,0.0008229464597579391,49.0
1716020580000.0,199223,1716020580000.0,0.001999999999999993,-3.1436e-05,1319.9663321260134,1319.9788721260134,-0.01,15.718,0.06,15.518,long_nclose,0.93108,0.0007053816278028464,20.0
1716021720000.0,199242,1716021720000.0,0.001999999999999993,-3.1436e-05,1319.9683006900134,1319.9782506900133,-0.01,15.718,0.05,15.518,long_nclose,0.7759,0.0005878171465135931,19.0
1716023700000.0,199275,1716023700000.0,0.001999999999999993,-3.1436e-05,1319.9702692540134,1319.9784292540135,-0.01,15.718,0.04,15.518,long_nclose,0.62072,0.0004702530158886098,33.0
1716024300000.0,199285,1716024300000.0,0.001999999999999993,-3.1436e-05,1319.9722378180134,1319.9783278180134,-0.01,15.718,0.03,15.518,long_nclose,0.46554,0.0003526892359263277,10.0
1716024960000.0,199296,1716024960000.0,0.0025099999999999944,-3.1538e-05,1319.9747162800134,1319.9797162800135,-0.01,15.769,0.02,15.518,long_nclose,0.31036,0.00023512571579754538,11.0
1716025020000.0,199297,1716025020000.0,0.0025099999999999944,-3.1538e-05,1319.9771947420134,1319.9797147420134,-0.01,15.769,0.01,15.518,long_nclose,0.15518,0.00011756263715626511,1.0
1716025860000.0,199311,1716025860000.0,0.0025099999999999944,-3.1538e-05,1319.9796732040134,1319.9796732040134,-0.01,15.769,0.0,15.518,long_nclose,0.0,0.0,14.0
1716036960000.0,199496,1716036960000.0,0.0,-0.0086097,1319.9710635040133,1319.9215635040132,2.75,15.654,2.75,15.654,long_ientry_normal,43.0485,0.03261321493345684,185.0
1716113580000.0,200773,1716113580000.0,0.0,-0.008618484,1319.9624450200133,1318.8921350200133,2.82,15.281,5.57,15.465156193895869,long_rentry,86.14092,0.06526012942640495,1277.0
1716125100000.0,200965,1716125100000.0,0.0,-0.008619758,1319.9538252620134,1317.3563152620134,2.87,15.017,8.44,15.312761848341232,long_rentry,129.23971,0.09791229626865597,192.0
1716142800000.0,201260,1716142800000.0,0.0,-0.00860778,1319.9452174820135,1315.4082574820136,2.91,14.79,11.35,15.178732158590307,long_rentry,172.27861,0.1305195152937077,295.0
1716168660000.0,201691,1716168660000.0,0.0,-0.011023992,1319.9341934900135,1312.7981634900136,3.78,14.582,15.13,15.02964771976206,long_rentry,227.39856999999998,0.17228023269761628,431.0
1716181860000.0,201911,1716181860000.0,0.361247746199608,-0.007647192,1320.2877940442131,1322.3476662980136,-2.52,15.173,12.61,15.02964771976206,long_nclose,189.52385774619958,0.14354738307900536,220.0
1716183000000.0,201930,1716183000000.0,0.30103978849967333,-0.0063726600000000005,1320.5824611727128,1322.1626636380136,-2.1,15.173,10.51,15.02964771976206,long_nclose,157.96159753469925,0.11961509574678517,19.0
1716183300000.0,201935,1716183300000.0,0.2508664904163944,-0.00531055,1320.8280171131291,1322.1538630880134,-1.75,15.173,8.76,15.02964771976206,long_nclose,131.65971402511565,0.0996796799577874,5.0
1716183720000.0,201942,1716183720000.0,0.2092943291473919,-0.004430516000000001,1321.0328809262767,1322.0866525720137,-1.46,15.173,7.3,15.02964771976206,long_nclose,109.71642835426304,0.08305351815113982,7.0
1716183960000.0,201946,1716183960000.0,0.173456259087907,-0.003671866,1321.2026653193645,1322.1609407060137,-1.21,15.173,6.09,15.02964771976206,long_nclose,91.53055461335094,0.06927820917711057,4.0
1716184080000.0,201948,1716184080000.0,0.14478580304031907,-0.0030649460000000003,1321.344386176405,1322.1183357600137,-1.01,15.173,5.08,15.02964771976206,long_nclose,76.35061041639126,0.05778252151002679,2.0
1716184320000.0,201952,1716184320000.0,0.12041591539986932,-0.002549064,1321.4622530278048,1322.0403866960137,-0.84,15.173,4.24,15.02964771976206,long_nclose,63.72570633179114,0.048223629684298136,4.0
1716184440000.0,201954,1716184440000.0,0.10034659616655776,-0.00212422,1321.5604754039712,1322.0679424760135,-0.7,15.173,3.54,15.02964771976206,long_nclose,53.20495292795769,0.04025918898012907,2.0
1716223740000.0,202609,1716223740000.0,0.0845778453403844,-0.001790414,1321.6432628353116,1322.0602520620134,-0.59,15.173,2.95,15.02964771976206,long_nclose,44.33746077329808,0.033547222628125276,655.0
1716223860000.0,202611,1716223860000.0,0.07024261731659044,-0.0014869540000000002,1321.7120184986281,1322.0745051080135,-0.49,15.173,2.46,15.02964771976206,long_nclose,36.97293339061467,0.027973516827525954,2.0
1716224280000.0,202618,1716224280000.0,0.05877443489755526,-0.001244186,1321.7695487475257,1322.0654709220134,-0.41,15.173,2.05,15.02964771976206,long_nclose,30.810777825512222,0.02331024939612787,7.0
1716224400000.0,202620,1716224400000.0,0.04873977528089949,-0.0010317640000000001,1321.8172567588067,1322.0247691580137,-0.34,15.173,1.71,15.02964771976206,long_nclose,25.700697600793124,0.019443457459326206,2.0
1716225360000.0,202636,1716225360000.0,0.04013863846662311,-0.0008496880000000001,1321.8565457092734,1322.0772694700136,-0.28,15.173,1.43,15.02964771976206,long_nclose,21.492396239259744,0.016259250150119347,16.0
1716225480000.0,202638,1716225480000.0,0.05413863846662331,-0.0008524880000000002,1321.90983185974,1322.1436869820136,-0.28,15.223,1.15,15.02964771976206,long_nclose,17.284094877726368,0.013075093672168315,2.0
1716225660000.0,202641,1716225660000.0,0.04447102445472629,-0.0007002580000000002,1321.9536026261947,1322.1397667240135,-0.23,15.223,0.92,15.02964771976206,long_nclose,13.827275902181096,0.010459728597669247,3.0
1716225780000.0,202643,1716225780000.0,0.034803410442829266,-0.0005480280000000001,1321.9878580086377,1322.1383386960138,-0.18,15.223,0.74,15.02964771976206,long_nclose,11.121939312623924,0.008413041954392334,2.0
1716227460000.0,202671,1716227460000.0,0.01720227362855276,-0.000364152,1322.0046961302662,1322.0972945440137,-0.12,15.173,0.62,15.02964771976206,long_nclose,9.318381586252478,0.00704867510193343,28.0
1716227640000.0,202674,1716227640000.0,0.014335228023793967,-0.00030346,1322.01872789829,1322.0979510840139,-0.1,15.173,0.52,15.02964771976206,long_nclose,7.815416814276272,0.005911729273836395,3.0
1716228120000.0,202682,1716228120000.0,0.01933522802379404,-0.00030446000000000005,1322.0377586663137,1322.1206466240137,-0.1,15.223,0.42,15.02964771976206,long_nclose,6.312452042300065,0.004774789525427879,8.0
1716228420000.0,202687,1716228420000.0,0.01546818241903523,-0.00024356800000000002,1322.0529832807326,1322.1200830560135,-0.08,15.223,0.34,15.02964771976206,long_nclose,5.110080224719101,0.003865261293869034,5.0
1716228780000.0,202693,1716228780000.0,0.011601136814276422,-0.000182676,1322.064401741547,1322.1188203800136,-0.06,15.223,0.28,15.02964771976206,long_nclose,4.208301361533377,0.003183128867239605,6.0
1716228900000.0,202695,1716228900000.0,0.00966761401189702,-0.00015223000000000002,1322.073917125559,1322.1165481500138,-0.05,15.223,0.23,15.02964771976206,long_nclose,3.456818975545274,0.0026146941791734745,2.0
1716229260000.0,202701,1716229260000.0,0.00430056840713819,-9.1038e-05,1322.0781266559663,1322.109597112014,-0.03,15.173,0.2,15.02964771976206,long_nclose,3.005929543952412,0.002273639872974482,6.0
1716230400000.0,202720,1716230400000.0,0.007734091209517615,-0.00012178400000000001,1322.085738963176,1322.124675328014,-0.04,15.223,0.16,15.02964771976206,long_nclose,2.4047436351619296,0.0018189014254459852,19.0
1716230400000.0,202720,1716230400000.0,0.009734091209517572,-0.000122184,1322.0953508703856,1322.124553144014,-0.04,15.273,0.12,15.02964771976206,long_nclose,1.803557726371447,0.0013641661512417366,0.0
1716230460000.0,202721,1716230460000.0,0.007300568407138179,-9.1638e-05,1322.1025598007927,1322.121941506014,-0.03,15.273,0.09,15.02964771976206,long_nclose,1.3526682947785853,0.0010231190347157319,1.0
1716231120000.0,202732,1716231120000.0,0.0019335228023794038,-3.0446000000000003e-05,1322.104462877595,1322.119771060014,-0.01,15.223,0.08,15.02964771976206,long_nclose,1.2023718175809648,0.0009094378328955724,11.0
1716231180000.0,202733,1716231180000.0,0.0019335228023794038,-3.0446000000000003e-05,1322.1063659543975,1322.1187806140142,-0.01,15.223,0.07,15.02964771976206,long_nclose,1.0520753403833443,0.0007957569583472022,1.0
1716232200000.0,202750,1716232200000.0,0.0014335228023793967,-3.0346000000000004e-05,1322.1077691312,1322.1159502680143,-0.01,15.173,0.06,15.02964771976206,long_nclose,0.9017788631857235,0.0006820766689680008,17.0
1716232860000.0,202761,1716232860000.0,0.0014335228023793967,-3.0346000000000004e-05,1322.1091723080026,1322.1196399220146,-0.01,15.173,0.05,15.02964771976206,long_nclose,0.751482385988103,0.0005683966208904233,11.0
1716232860000.0,202761,1716232860000.0,0.0019335228023794038,-3.0446000000000003e-05,1322.111075384805,1322.1194494760146,-0.01,15.223,0.04,15.02964771976206,long_nclose,0.6011859087904824,0.0004547166421819023,0.0
1716232920000.0,202762,1716232920000.0,0.002433522802379393,-3.0546e-05,1322.1134783616073,1322.1223689300145,-0.01,15.273,0.03,15.02964771976206,long_nclose,0.45088943159286177,0.0003410368617916323,1.0
1716232920000.0,202762,1716232920000.0,0.0029335228023794004,-3.0646000000000004e-05,1322.1163812384098,1322.1223082840145,-0.01,15.323,0.02,15.02964771976206,long_nclose,0.3005929543952412,0.00022735740866751804,0.0
1716232980000.0,202763,1716232980000.0,0.0034335228023793895,-3.0746e-05,1322.1197840152122,1322.1237675380146,-0.01,15.373,0.01,15.02964771976206,long_nclose,0.1502964771976206,0.0001136784117556865,1.0
1716232980000.0,202763,1716232980000.0,0.003923522802379402,-3.0844e-05,1322.1236766940144,1322.1236766940144,-0.01,15.422,0.0,15.02964771976206,long_nclose,0.0,0.0,0.0
1716267660000.0,203341,1716267660000.0,0.0,-0.008612352,1322.1150643420144,1322.0670043420143,2.67,16.128,2.67,16.128,long_ientry_normal,43.06176,0.0325703572717635,578.0
1716298500000.0,203855,1716298500000.0,0.06775999999999996,-0.0014328160000000002,1322.1813915260143,1322.5337315260142,-0.44,16.282,2.23,16.128,long_nclose,35.96544,0.027201592936117472,514.0
1716298800000.0,203860,1716298800000.0,0.05697999999999997,-0.001204868,1322.2371666580143,1322.4696666580144,-0.37,16.282,1.86,16.128,long_nclose,29.99808,0.022687367105116898,5.0
1716298920000.0,203862,1716298920000.0,0.04773999999999997,-0.001009484,1322.2838971740143,1322.5287971740142,-0.31,16.282,1.55,16.128,long_nclose,24.9984,0.01890547109696079,2.0
1716299040000.0,203864,1716299040000.0,0.03849999999999998,-0.0008141,1322.3215830740144,1322.5243830740144,-0.25,16.282,1.3,16.128,long_nclose,20.9664,0.015855749666627384,2.0
1716302760000.0,203926,1716302760000.0,0.0,-0.0044342159999999995,1322.3171488580144,1322.2151088580144,1.38,16.066,2.68,16.096074626865672,long_ientry_partial,43.137480000000004,0.03262264278827102,62.0
1716319800000.0,204210,1716319800000.0,0.0,-0.008610724,1322.3085381340145,1321.2439581340145,2.74,15.713,5.42,15.902416974169743,long_rentry,86.1911,0.06518229105714557,284.0
1716382260000.0,205251,1716382260000.0,0.0,-0.008616636,1322.2999214980146,1319.7634114980146,2.79,15.442,8.21,15.745953714981727,long_rentry,129.27428,0.09776471880414772,1041.0
1716392520000.0,205422,1716392520000.0,0.20406294762485205,-0.004323712,1322.4996607336393,1323.4932277860144,-1.36,15.896,6.85,15.745953714981727,long_nclose,107.85978294762482,0.08155751275413638,171.0
1716392580000.0,205423,1716392580000.0,0.17105276492083182,-0.0036242880000000002,1322.66708921056,1323.4838834980144,-1.14,15.896,5.71,15.745953714981727,long_nclose,89.90939571254566,0.06797583189750982,1.0
1716392640000.0,205424,1716392640000.0,0.14254397076735986,-0.0030202400000000004,1322.8066129413273,1323.4399132580143,-0.95,15.896,4.76,15.745953714981727,long_nclose,74.95073968331302,0.0566603908311709,1.0
1716392700000.0,205425,1716392700000.0,0.11853656516443611,-0.002511568,1322.9226379384918,1323.4508316900144,-0.79,15.896,3.97,15.745953714981727,long_nclose,62.51143624847746,0.04725252592690449,1.0
1716392880000.0,205428,1716392880000.0,0.09903054811206055,-0.002098272,1323.0195702146038,1323.5062934180144,-0.66,15.896,3.31,15.745953714981727,long_nclose,52.11910679658952,0.0393940558174324,3.0
1716392940000.0,205429,1716392940000.0,0.08252545676005046,-0.0017485600000000003,1323.100347111364,1323.4785948580145,-0.55,15.896,2.76,15.745953714981727,long_nclose,43.45883225334956,0.03284621030311896,1.0
1716393180000.0,205433,1716393180000.0,0.06902129110840584,-0.001462432,1323.1679059704725,1323.5130124260145,-0.46,15.896,2.3,15.745953714981727,long_nclose,36.21569354445797,0.027370444356338668,4.0
1716393240000.0,205434,1716393240000.0,0.05701758830694395,-0.001208096,1323.2237154627794,1323.5617243300144,-0.38,15.896,1.92,15.745953714981727,long_nclose,30.232231132764916,0.022847407267176743,1.0
1716393360000.0,205436,1716393360000.0,0.04801481120584754,-0.001017344,1323.2707129299852,1323.4979869860144,-0.32,15.896,1.6,15.745953714981727,long_nclose,25.193525943970766,0.01903882984622797,2.0
1716394320000.0,205452,1716394320000.0,0.039012034104751125,-0.0008265920000000001,1323.3088983720897,1323.5113003940141,-0.26,15.896,1.34,15.745953714981727,long_nclose,21.099577978075516,0.015944559886230517,16.0
1716397860000.0,205511,1716397860000.0,0.03301018270402018,-0.000699424,1323.3412091307937,1323.5036609700142,-0.22,15.896,1.12,15.745953714981727,long_nclose,17.635468160779535,0.013326470935158883,59.0
1716397980000.0,205513,1716397980000.0,0.027008331303289237,-0.000572256,1323.367645206097,1323.5256087140142,-0.18,15.896,0.94,15.745953714981727,long_nclose,14.801196492082823,0.011184493247738223,2.0
1716398160000.0,205516,1716398160000.0,0.02250694275274103,-0.00047688,1323.3896752688497,1323.5643018340143,-0.15,15.896,0.79,15.745953714981727,long_nclose,12.439303434835566,0.009399577212440086,3.0
1716398160000.0,205516,1716398160000.0,0.030456942752740888,-0.00047847,1323.4196537416026,1323.5611233640143,-0.15,15.949,0.64,15.745953714981727,long_nclose,10.077410377588306,0.007614674868321034,0.0
1716398400000.0,205520,1716398400000.0,0.02436555420219271,-0.000382776,1323.4436365198048,1323.5617005880144,-0.12,15.949,0.52,15.745953714981727,long_nclose,8.187895931790498,0.0061868112142061515,4.0
1716399540000.0,205539,1716399540000.0,0.012003702801461884,-0.000254336,1323.4553858866063,1323.5249262520144,-0.08,15.896,0.44,15.745953714981727,long_nclose,6.92821963459196,0.005234947629119075,19.0
1716400920000.0,205562,1716400920000.0,0.0,-0.00723994,1323.4481459466062,1323.4204263120143,2.3,15.739,2.74,15.740116654960568,long_ientry_partial,43.12791963459196,0.03258754018182132,23.0
1716468960000.0,206696,1716468960000.0,0.0,-0.008635692,1323.4395102546061,1322.4310806200142,2.81,15.366,5.55,15.550699033259814,long_rentry,86.30637963459196,0.0652136942911642,1134.0
1716472200000.0,206750,1716472200000.0,0.0,-0.008637200000000001,1323.430873054606,1319.592303420014,2.86,15.1,8.41,15.397429207442563,long_rentry,129.49237963459197,0.09784597161143073,54.0
1716472200000.0,206750,1716472200000.0,0.0,-0.00862576,1323.422247294606,1319.783777660014,2.9,14.872,11.31,15.262703769636778,long_rentry,172.62117963459195,0.13043545246989102,0.0
1716494400000.0,207120,1716494400000.0,0.0,-0.011026576,1323.411220718606,1315.558601084014,3.76,14.663,15.07,15.113076286303382,long_rentry,227.75405963459198,0.17209621323213703,370.0
1716494400000.0,207120,1716494400000.0,0.0,-0.014447838,1323.396772880606,1316.410883246014,5.01,14.419,20.08,14.939902870248606,long_rentry,299.99324963459196,0.22668428379313926,0.0
1716498180000.0,207183,1716498180000.0,0.47794441336965776,-0.010075444000000001,1323.8646418499757,1326.594887802014,-3.34,15.083,16.74,14.939902870248606,long_nclose,250.09397404796164,0.18891204292493147,63.0
1716498300000.0,207185,1716498300000.0,0.3992409920063908,-0.008416314,1324.255466527982,1326.698071488014,-2.79,15.083,13.95,14.939902870248606,long_nclose,208.41164503996805,0.1573802414321121,2.0
1716498360000.0,207186,1716498360000.0,0.5359509920063894,-0.008443656,1324.7829738639882,1326.0562978320138,-2.79,15.132,11.16,14.939902870248606,long_nclose,166.72931603197443,0.12585406011497555,1.0
1716498420000.0,207187,1716498420000.0,0.26616066133759386,-0.005610876000000001,1325.0435236493258,1326.4115269560139,-1.86,15.083,9.3,14.939902870248606,long_nclose,138.94109669331203,0.1048577606799299,1.0
1716498540000.0,207189,1716498540000.0,0.3573006613375929,-0.005629104,1325.3951952066634,1326.9211178520138,-1.86,15.132,7.44,14.939902870248606,long_nclose,111.15287735464963,0.08386395073457167,2.0
1716498600000.0,207190,1716498600000.0,0.4503006613375943,-0.005647704000000001,1325.839848164001,1327.2465501480137,-1.86,15.182,5.58,14.939902870248606,long_nclose,83.36465801598722,0.06287686867416836,1.0
1716498720000.0,207192,1716498720000.0,0.33651501035443865,-0.004220596,1326.1721425783553,1327.2116695520137,-1.39,15.182,4.19,14.939902870248606,long_nclose,62.59819302634166,0.04720216253723873,2.0
1716498840000.0,207194,1716498840000.0,0.15944061769365706,-0.002511912,1326.329071284049,1326.7729176400137,-0.83,15.132,3.36,14.939902870248606,long_nclose,50.19807364403531,0.037847374931952164,2.0
1716499920000.0,207212,1716499920000.0,0.08013439266078096,-0.0016892960000000003,1326.4075163807097,1326.8165883440136,-0.56,15.083,2.8,14.939902870248606,long_nclose,41.83172803669609,0.031537613832919066,18.0
1716500580000.0,207223,1716500580000.0,0.0658246796856415,-0.001387636,1326.4719534243955,1326.8185007080137,-0.46,15.083,2.34,14.939902870248606,long_nclose,34.959372716381736,0.02635515408081661,11.0
1716501000000.0,207230,1716501000000.0,0.055807880603043876,-0.001176474,1326.5265848309984,1326.8134242340136,-0.39,15.083,1.95,14.939902870248606,long_nclose,29.13281059698478,0.021961723896167785,7.0
1716501300000.0,207235,1716501300000.0,0.07491788060304368,-0.0011802960000000002,1326.6003224156016,1326.8875139380139,-0.39,15.132,1.56,14.939902870248606,long_nclose,23.306248477587825,0.017568402542786635,5.0
1716501360000.0,207236,1716501360000.0,0.05955011022293215,-0.0009381840000000001,1326.6589343418245,1326.9128057540138,-0.31,15.132,1.25,14.939902870248606,long_nclose,18.674878587810756,0.014076623693093843,1.0
1716501480000.0,207238,1716501480000.0,0.04802428243784851,-0.0007566000000000001,1326.7062020242624,1326.9052991540138,-0.25,15.132,1.0,14.939902870248606,long_nclose,14.939902870248606,0.011260897738665572,2.0
1716501600000.0,207240,1716501600000.0,0.06052428243784869,-0.0007591000000000001,1326.7659672067002,1326.9467900540137,-0.25,15.182,0.75,14.939902870248606,long_nclose,11.204927152686455,0.00844529286221947,2.0
1716502020000.0,207247,1716502020000.0,0.028814569462709105,-0.00045396000000000005,1326.7943278161629,1326.9377860940137,-0.15,15.132,0.6,14.939902870248606,long_nclose,8.963941722149164,0.006756089873329021,7.0
1716502080000.0,207248,1716502080000.0,0.03631456946270921,-0.00045546,1326.8301869256256,1326.9409306340137,-0.15,15.182,0.45,14.939902870248606,long_nclose,6.722956291611872,0.005066930461681395,1.0
1716502200000.0,207250,1716502200000.0,0.026630684272653422,-0.00033400400000000005,1326.8564836058983,1326.9381166300138,-0.11,15.182,0.34,14.939902870248606,long_nclose,5.079566975884526,0.0038282715867507897,2.0
1716502320000.0,207252,1716502320000.0,0.01936777038011158,-0.00024291200000000002,1326.8756084642785,1326.9445337180139,-0.08,15.182,0.26,14.939902870248606,long_nclose,3.8843747462646374,0.0029274596062251836,2.0
1716502680000.0,207258,1716502680000.0,0.009604856487569702,-0.00015132,1326.885062000766,1326.928762398014,-0.05,15.132,0.21,14.939902870248606,long_nclose,3.137379602752207,0.002364469758986853,6.0
1716503400000.0,207270,1716503400000.0,0.004292913892541836,-9.0498e-05,1326.8892644166588,1326.920421900014,-0.03,15.083,0.18,14.939902870248606,long_nclose,2.689182516644749,0.0020266819460831166,12.0
1716503400000.0,207270,1716503400000.0,0.0057629138925418205,-9.0792e-05,1326.8949365385513,1326.920901108014,-0.03,15.132,0.15,14.939902870248606,long_nclose,2.240985430537291,0.0016888944021320274,0.0
1716504360000.0,207286,1716504360000.0,0.0057629138925418205,-9.0792e-05,1326.9006086604438,1326.924500316014,-0.03,15.132,0.12,14.939902870248606,long_nclose,1.7927883444298327,0.001351109746071878,16.0
1716504480000.0,207288,1716504480000.0,0.003841942595027881,-6.052800000000001e-05,1326.904390075039,1326.923099788014,-0.02,15.132,0.1,14.939902870248606,long_nclose,1.4939902870248607,0.0011259215797306788,2.0
1716504540000.0,207289,1716504540000.0,0.003841942595027881,-6.052800000000001e-05,1326.908171489634,1326.9234592600142,-0.02,15.132,0.08,14.939902870248606,long_nclose,1.1951922296198885,0.000900734696869131,1.0
1716504600000.0,207290,1716504600000.0,0.0019209712975139404,-3.0264000000000004e-05,1326.9100621969314,1326.924138996014,-0.01,15.132,0.07,14.939902870248606,long_nclose,1.0457932009174025,0.0007881417367397977,1.0
1716505800000.0,207310,1716505800000.0,0.0019209712975139404,-3.0264000000000004e-05,1326.9119529042289,1326.9235387320139,-0.01,15.132,0.06,14.939902870248606,long_nclose,0.8963941722149164,0.0006755490974762622,20.0
1716506220000.0,207317,1716506220000.0,0.0019209712975139404,-3.0264000000000004e-05,1326.9138436115263,1326.9234984680138,-0.01,15.132,0.05,14.939902870248606,long_nclose,0.7469951435124303,0.0005629567790771532,7.0
1716506820000.0,207327,1716506820000.0,0.0019209712975139404,-3.0264000000000004e-05,1326.9157343188238,1326.9234182040138,-0.01,15.132,0.04,14.939902870248606,long_nclose,0.5975961148099442,0.00045036478154109917,10.0
1716506880000.0,207328,1716506880000.0,0.0019209712975139404,-3.0264000000000004e-05,1326.9176250261212,1326.9235079400137,-0.01,15.132,0.03,14.939902870248606,long_nclose,0.4481970861074582,0.00033777310486672834,1.0
1716507060000.0,207331,1716507060000.0,0.0019209712975139404,-3.0264000000000004e-05,1326.9195157334186,1326.9232376760137,-0.01,15.132,0.02,14.939902870248606,long_nclose,0.2987980574049721,0.00022518174905266928,3.0
1716507180000.0,207333,1716507180000.0,0.0019209712975139404,-3.0264000000000004e-05,1326.921406440716,1326.9236074120136,-0.01,15.132,0.01,14.939902870248606,long_nclose,0.14939902870248606,0.00011259071409755034,2.0
1716507660000.0,207341,1716507660000.0,0.0019209712975139404,-3.0264000000000004e-05,1326.9232971480135,1326.9232971480135,-0.01,15.132,0.0,14.939902870248606,long_nclose,0.0,0.0,8.0
1716527760000.0,207676,1716527760000.0,0.0,-0.008645208,1326.9146519400135,1326.9032119400135,2.86,15.114,2.86,15.114,long_ientry_normal,43.22604,0.03257635292277573,335.0
1716534060000.0,207781,1716534060000.0,0.0,-0.008645844,1326.9060060960135,1325.9343060960134,2.93,14.754,5.79,14.93182383419689,long_rentry,86.45526,0.06515552691962431,105.0
1716548700000.0,208025,1716548700000.0,0.13648911917098472,-0.0028942079999999997,1327.0396010071845,1327.8132518880136,-0.96,15.074,4.83,14.93182383419689,long_nclose,72.12070911917098,0.05434706625516937,244.0
1716548880000.0,208028,1716548880000.0,0.11374093264248729,-0.00241184,1327.150930099827,1327.7037500480135,-0.8,15.074,4.03,14.93182383419689,long_nclose,60.17525005181347,0.04534167794109683,3.0
1716548940000.0,208029,1716548940000.0,0.0952580310880831,-0.0020199160000000005,1327.2441682149151,1327.7084401320135,-0.67,15.074,3.36,14.93182383419689,long_nclose,50.170928082901554,0.037800827673162236,1.0
1716552960000.0,208096,1716552960000.0,0.07961865284974111,-0.001688288,1327.322098579765,1327.7173918440137,-0.56,15.074,2.8,14.93182383419689,long_nclose,41.80910673575129,0.031498840244193214,67.0
1716553020000.0,208097,1716553020000.0,0.06540103626943018,-0.0013868080000000002,1327.3861128080343,1327.7445450360135,-0.46,15.074,2.34,14.93182383419689,long_nclose,34.940467772020725,0.026322761278634674,1.0
1716553260000.0,208101,1716553260000.0,0.05544870466321255,-0.001175772,1327.4403857406976,1327.7293292640136,-0.39,15.074,1.95,14.93182383419689,long_nclose,29.117056476683935,0.021934737551650523,4.0
1716553500000.0,208105,1716553500000.0,0.07494870466321282,-0.001179672,1327.5141547733608,1327.8139495920136,-0.39,15.124,1.56,14.93182383419689,long_nclose,23.293645181347152,0.017546814922906752,4.0
1716553560000.0,208106,1716553560000.0,0.05957461139896404,-0.000937688,1327.5727916967599,1327.7967619040137,-0.31,15.124,1.25,14.93182383419689,long_nclose,18.664779792746113,0.01405932684782641,1.0
1716553920000.0,208112,1716553920000.0,0.04804404145077745,-0.0007562000000000001,1327.6200795382106,1327.8152557040137,-0.25,15.124,1.0,14.93182383419689,long_nclose,14.93182383419689,0.011247060860506617,6.0
1716554040000.0,208114,1716554040000.0,0.038435233160621966,-0.0006049600000000001,1327.6579098113714,1327.8196507440139,-0.2,15.124,0.8,14.93182383419689,long_nclose,11.945459067357513,0.008997392309480292,2.0
1716554160000.0,208116,1716554160000.0,0.03074818652849757,-0.00048396800000000004,1327.6881740298998,1327.9436467760138,-0.16,15.124,0.64,14.93182383419689,long_nclose,9.55636725388601,0.007197749773487702,2.0
1716554160000.0,208116,1716554160000.0,0.038588186528497485,-0.00048553600000000006,1327.726276680428,1327.9178812400137,-0.16,15.173,0.48,14.93182383419689,long_nclose,7.167275440414508,0.00539815741113001,0.0
1716554160000.0,208116,1716554160000.0,0.046588186528497604,-0.00048713600000000005,1327.7723777309566,1327.9001141040135,-0.16,15.223,0.32,14.93182383419689,long_nclose,4.778183626943005,0.003598646655918909,0.0
