timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1716554160000.0,208116,1716554160000.0,0.05442818652849752,-0.000488704,1327.826317213485,1327.8901854000135,-0.16,15.272,0.16,14.93182383419689,long_nclose,2.3890918134715027,0.0017992502351400449,0.0
1716554160000.0,208116,1716554160000.0,0.062428186528497354,-0.000490304,1327.8882550960134,1327.8882550960134,-0.16,15.322,0.0,14.93182383419689,long_nclose,0.0,0.0,0.0
1716559620000.0,208207,1716559620000.0,0.0,-0.008656128,1327.8795989680134,1327.8506989680134,2.89,14.976,2.89,14.976,long_ientry_normal,43.280640000000005,0.03259379843898225,91.0
1716560640000.0,208224,1716560640000.0,0.06863999999999947,-0.001451424,1327.9467875440134,1328.3757675440133,-0.48,15.119,2.41,14.976,long_nclose,36.09216000000001,0.027178920374325444,17.0
1716560760000.0,208226,1716560760000.0,0.0926399999999998,-0.0014562239999999999,1328.0379713200134,1328.4490613200135,-0.48,15.169,1.93,14.976,long_nclose,28.90368,0.02176419697643959,2.0
1716561060000.0,208231,1716561060000.0,0.11615999999999957,-0.001460928,1328.1526703920135,1328.5180703920134,-0.48,15.218,1.45,14.976,long_nclose,21.7152,0.016349927598000167,5.0
1716562140000.0,208249,1716562140000.0,0.05596999999999989,-0.000879802,1328.2077605900133,1328.4258405900134,-0.29,15.169,1.16,14.976,long_nclose,17.37216,0.013079399560414389,18.0
1716562260000.0,208251,1716562260000.0,0.044389999999999916,-0.0006977740000000001,1328.2514528160134,1328.4355928160135,-0.23,15.169,0.93,14.976,long_nclose,13.927680000000002,0.01048572540272556,2.0
1716562860000.0,208261,1716562860000.0,0.0556599999999998,-0.000700028,1328.3064127880134,1328.4723127880134,-0.23,15.218,0.7,14.976,long_nclose,10.4832,0.007892154926811328,10.0
1716562920000.0,208262,1716562920000.0,0.04113999999999985,-0.0005174120000000001,1328.3470353760135,1328.4827153760136,-0.17,15.218,0.53,14.976,long_nclose,7.937280000000001,0.005975305992046879,1.0
1716563100000.0,208265,1716563100000.0,0.031459999999999884,-0.000395668,1328.3780997080135,1328.4756997080135,-0.13,15.218,0.4,14.976,long_nclose,5.990400000000001,0.004509559440430953,3.0
1716563400000.0,208270,1716563400000.0,0.024199999999999913,-0.00030436000000000005,1328.4019953480135,1328.4757953480134,-0.1,15.218,0.3,14.976,long_nclose,4.4928,0.0033821087409786526,5.0
1716563580000.0,208273,1716563580000.0,0.016939999999999938,-0.00021305200000000003,1328.4187222960136,1328.4720822960137,-0.07,15.218,0.23,14.976,long_nclose,3.4444800000000004,0.002592917385300492,3.0
1716563760000.0,208276,1716563760000.0,0.012099999999999956,-0.00015218000000000002,1328.4306701160135,1328.4756701160136,-0.05,15.218,0.18,14.976,long_nclose,2.69568,0.0020292214419925904,3.0
1716563880000.0,208278,1716563880000.0,0.009679999999999965,-0.00012174400000000002,1328.4402283720135,1328.4741083720135,-0.04,15.218,0.14,14.976,long_nclose,2.0966400000000003,0.0015782719878706217,2.0
1716563940000.0,208279,1716563940000.0,0.007259999999999973,-9.1308e-05,1328.4473970640136,1328.4745670640136,-0.03,15.218,0.11,14.976,long_nclose,1.6473600000000002,0.001240064155826427,1.0
1716566460000.0,208321,1716566460000.0,0.001429999999999989,-3.0238e-05,1328.4487968260137,1328.4619968260138,-0.01,15.119,0.1,14.976,long_nclose,1.4976000000000003,0.0011273298629033575,42.0
1716566820000.0,208327,1716566820000.0,0.0,-0.008352232,1328.4404445940136,1328.4277645940135,2.78,15.022,2.88,15.020402777777777,long_ientry_partial,43.258759999999995,0.03256356743430855,6.0
1716573780000.0,208443,1716573780000.0,0.06892666666666684,-0.0014557440000000001,1328.5079155166802,1328.8789488500136,-0.48,15.164,2.4,15.020402777777777,long_nclose,36.048966666666665,0.02713492802385493,116.0
1716573960000.0,208446,1716573960000.0,0.09292666666666718,-0.001460544,1328.5993816393468,1328.9730083060135,-0.48,15.214,1.92,15.020402777777777,long_nclose,28.83917333333333,0.021706447957057555,3.0
1716574200000.0,208450,1716574200000.0,0.07356694444444487,-0.0011562640000000002,1328.6717923197912,1328.9945720420135,-0.38,15.214,1.54,15.020402777777777,long_nclose,23.131420277777778,0.0174094312918253,4.0
1716574380000.0,208453,1716574380000.0,0.09218694444444467,-0.001159988,1328.7628192762356,1329.0395920540134,-0.38,15.263,1.16,15.020402777777777,long_nclose,17.42366722222222,0.013112699248849186,3.0
1716574560000.0,208456,1716574560000.0,0.0703531944444446,-0.000885254,1328.83228721668,1329.0381268000133,-0.29,15.263,0.87,15.020402777777777,long_nclose,13.067750416666666,0.009834010312947665,3.0
1716574620000.0,208457,1716574620000.0,0.050945416666666785,-0.000641046,1328.8825915873467,1329.0479857540133,-0.21,15.263,0.66,15.020402777777777,long_nclose,9.913465833333333,0.007460001279339302,1.0
1716575820000.0,208477,1716575820000.0,0.02516763888888903,-0.00039556400000000005,1328.9073636622356,1329.0142101900135,-0.13,15.214,0.53,15.020402777777777,long_nclose,7.960813472222222,0.0059904954174409995,20.0
1716576420000.0,208487,1716576420000.0,0.019359722222222334,-0.00030428000000000003,1328.9264191044579,1329.0092359100133,-0.1,15.214,0.43,15.020402777777777,long_nclose,6.458773194444444,0.004860143572732121,10.0
1716578040000.0,208514,1716578040000.0,0.010051805555555583,-0.000212296,1328.9362586140135,1328.9897536140136,-0.07,15.164,0.36,15.020402777777777,long_nclose,5.407344999999999,0.004068927282968017,27.0
1716579000000.0,208530,1716579000000.0,0.013551805555555633,-0.00021299600000000002,1328.949597423569,1329.0069006180136,-0.07,15.214,0.29,15.020402777777777,long_nclose,4.355916805555555,0.0032777140788487085,16.0
1716579480000.0,208538,1716579480000.0,0.005743888888888904,-0.000121312,1328.955220000458,1328.9941193060135,-0.04,15.164,0.25,15.020402777777777,long_nclose,3.7551006944444443,0.0028256036305295148,8.0
1716580080000.0,208548,1716580080000.0,0.005743888888888904,-0.000121312,1328.960842577347,1328.9893179940136,-0.04,15.164,0.21,15.020402777777777,long_nclose,3.1542845833333333,0.002373497007794457,10.0
1716580200000.0,208550,1716580200000.0,0.004307916666666678,-9.098400000000001e-05,1328.9650595100136,1328.9932470100136,-0.03,15.164,0.18,15.020402777777777,long_nclose,2.7036724999999997,0.002034419551253543,2.0
1716581220000.0,208567,1716581220000.0,0.005807916666666699,-9.1284e-05,1328.9707761426803,1329.0049157260137,-0.03,15.214,0.15,15.020402777777777,long_nclose,2.2530604166666666,0.001695342333415445,17.0
1716581700000.0,208575,1716581700000.0,0.005807916666666699,-9.1284e-05,1328.976492775347,1329.0006844420136,-0.03,15.214,0.12,15.020402777777777,long_nclose,1.8024483333333332,0.0013562680326792077,8.0
1716583020000.0,208597,1716583020000.0,0.0038719444444444665,-6.0856e-05,1328.9803038637915,1328.9987635860136,-0.02,15.214,0.1,15.020402777777777,long_nclose,1.5020402777777777,0.001130220119448605,22.0
1716583260000.0,208601,1716583260000.0,0.0038719444444444665,-6.0856e-05,1328.984114952236,1328.9998427300138,-0.02,15.214,0.08,15.020402777777777,long_nclose,1.2016322222222222,0.0009041735026798338,4.0
1716583440000.0,208604,1716583440000.0,0.0019359722222222332,-3.0428e-05,1328.9860204964584,1328.999642302014,-0.01,15.214,0.07,15.020402777777777,long_nclose,1.0514281944444446,0.0007911506804651497,3.0
1716583560000.0,208606,1716583560000.0,0.0019359722222222332,-3.0428e-05,1328.9879260406808,1328.9994218740142,-0.01,15.214,0.06,15.020402777777777,long_nclose,0.9012241666666666,0.0006781281823617409,2.0
1716584700000.0,208625,1716584700000.0,0.0019359722222222332,-3.0428e-05,1328.9898315849032,1328.9995114460144,-0.01,15.214,0.05,15.020402777777777,long_nclose,0.7510201388888889,0.0005651060083682135,19.0
1716584760000.0,208626,1716584760000.0,0.0019359722222222332,-3.0428e-05,1328.9917371291256,1328.9998810180145,-0.01,15.214,0.04,15.020402777777777,long_nclose,0.6008161111111111,0.0004520841584831731,1.0
1716584940000.0,208629,1716584940000.0,0.0019359722222222332,-3.0428e-05,1328.993642673348,1328.9994805900146,-0.01,15.214,0.03,15.020402777777777,long_nclose,0.4506120833333333,0.00033906263270522567,3.0
1716585120000.0,208632,1716585120000.0,0.0019359722222222332,-3.0428e-05,1328.9955482175703,1328.9991801620147,-0.01,15.214,0.02,15.020402777777777,long_nclose,0.30040805555555555,0.00022604143103297712,3.0
1716586260000.0,208651,1716586260000.0,0.001435972222222226,-3.0328e-05,1328.9969538617925,1328.9985498340147,-0.01,15.164,0.01,15.020402777777777,long_nclose,0.15020402777777778,0.00011302059597752703,19.0
1716586440000.0,208654,1716586440000.0,0.0019359722222222332,-3.0428e-05,1328.9988594060148,1328.9988594060148,-0.01,15.214,0.0,15.020402777777777,long_nclose,0.0,0.0,3.0
1716618900000.0,209195,1716618900000.0,0.0,-0.008675631999999999,1328.990183774015,1329.0753837740149,2.84,15.274,2.84,15.274,long_ientry_normal,43.378159999999994,0.03263994010611604,541.0
1716629340000.0,209369,1716629340000.0,0.06862000000000038,-0.00144948,1329.0573542940149,1329.405744294015,-0.47,15.42,2.37,15.274,long_nclose,36.19938,0.027236883256425627,174.0
1716630960000.0,209396,1716630960000.0,0.09259000000000044,-0.001454274,1329.1484900200148,1329.5151900200149,-0.47,15.471,1.9,15.274,long_nclose,29.020599999999998,0.02183397883524887,27.0
1716631020000.0,209397,1716631020000.0,0.07486000000000036,-0.0011757960000000002,1329.2221742240147,1329.5261742240148,-0.38,15.471,1.52,15.274,long_nclose,23.21648,0.0174662147910326,1.0
1716633000000.0,209430,1716633000000.0,0.0365000000000002,-0.000771,1329.2579032240146,1329.4636432240147,-0.25,15.42,1.27,15.274,long_nclose,19.39798,0.014593089838286208,33.0
1716633780000.0,209443,1716633780000.0,0.030660000000000166,-0.00064764,1329.2879155840146,1329.4490355840146,-0.21,15.42,1.06,15.274,long_nclose,16.19044,0.012179784236499906,13.0
1716634380000.0,209453,1716634380000.0,0.0413700000000002,-0.000649782,1329.3286358020146,1329.4952358020146,-0.21,15.471,0.85,15.274,long_nclose,12.982899999999999,0.009766508935668205,10.0
1716634800000.0,209460,1716634800000.0,0.033490000000000165,-0.0005260140000000001,1329.3615997880147,1329.4962397880147,-0.17,15.471,0.68,15.274,long_nclose,10.38632,0.007813013405574708,7.0
1716634920000.0,209462,1716634920000.0,0.025610000000000126,-0.0004022460000000001,1329.3868075420146,1329.4979075420147,-0.13,15.471,0.55,15.274,long_nclose,8.4007,0.0063192292509149945,2.0
1716635040000.0,209464,1716635040000.0,0.021670000000000106,-0.00034036200000000003,1329.4081371800146,1329.4961371800146,-0.11,15.471,0.44,15.274,long_nclose,6.72056,0.0050553022898264174,2.0
1716636180000.0,209483,1716636180000.0,0.015760000000000076,-0.000247536,1329.4236496440146,1329.4866496440147,-0.08,15.471,0.36,15.274,long_nclose,5.498639999999999,0.004136108155945919,19.0
1716636600000.0,209490,1716636600000.0,0.013790000000000068,-0.00021659400000000005,1329.4372230500146,1329.4900030500146,-0.07,15.471,0.29,15.274,long_nclose,4.42946,0.0033318308854312557,7.0
1716636960000.0,209496,1716636960000.0,0.005840000000000032,-0.00012336,1329.4429396900146,1329.4809396900146,-0.04,15.42,0.25,15.274,long_nclose,3.8185,0.002872255653853303,6.0
1716637380000.0,209503,1716637380000.0,0.005840000000000032,-0.00012336,1329.4486563300145,1329.4849863300144,-0.04,15.42,0.21,15.274,long_nclose,3.20754,0.0024126843746297933,7.0
1716637980000.0,209513,1716637980000.0,0.004380000000000024,-9.252e-05,1329.4529438100146,1329.4794038100147,-0.03,15.42,0.18,15.274,long_nclose,2.7493199999999995,0.002068008508914093,10.0
1716638160000.0,209516,1716638160000.0,0.004380000000000024,-9.252e-05,1329.4572312900148,1329.4788312900148,-0.03,15.42,0.15,15.274,long_nclose,2.2910999999999997,0.0017233348663475787,3.0
1716638220000.0,209517,1716638220000.0,0.002920000000000016,-6.168e-05,1329.4600896100146,1329.4777696100145,-0.02,15.42,0.13,15.274,long_nclose,1.98562,0.0014935536730421625,1.0
1716640800000.0,209560,1716640800000.0,0.0,-0.00827658,1329.4518130300146,1329.4530430300147,2.7,15.327,2.83,15.324565371024736,long_ientry_partial,43.368520000000004,0.032621355339804925,43.0
1716651000000.0,209730,1716651000000.0,0.06882427561837409,-0.001454274,1329.519183031633,1329.9096087560147,-0.47,15.471,2.36,15.324565371024736,long_nclose,36.165974275618375,0.027202295940665554,170.0
1716651540000.0,209739,1716651540000.0,0.05710950530035298,-0.001206738,1329.5750857989333,1329.8537120180144,-0.39,15.471,1.97,15.324565371024736,long_nclose,30.189393780918728,0.02270604654326695,9.0
1716678000000.0,210180,1716678000000.0,0.0468590812720845,-0.000990144,1329.6209547362052,1329.8757718740144,-0.32,15.471,1.65,15.324565371024736,long_nclose,25.285532862190813,0.019017098649146535,441.0
1716678900000.0,210195,1716678900000.0,0.06515342756183719,-0.0010244520000000001,1329.6850837117672,1329.9496574220145,-0.33,15.522,1.32,15.324565371024736,long_nclose,20.22842628975265,0.015212945183445797,15.0
1716679200000.0,210200,1716679200000.0,0.05133300353356869,-0.0008071440000000001,1329.7356095713008,1329.9565502780144,-0.26,15.522,1.06,15.324565371024736,long_nclose,16.24403929328622,0.012215991792927323,5.0
1716681300000.0,210235,1716681300000.0,0.06459300353356874,-0.0008097960000000001,1329.7993927788343,1329.9989404820146,-0.26,15.573,0.8,15.324565371024736,long_nclose,12.25965229681979,0.009219174232890294,35.0
1716685260000.0,210301,1716685260000.0,0.031589540636042274,-0.000496704,1329.8304856154705,1329.9530037780146,-0.16,15.522,0.64,15.324565371024736,long_nclose,9.807721837455832,0.007375166943113531,66.0
1716685320000.0,210302,1716685320000.0,0.023692155477031705,-0.000372528,1329.8538052429474,1329.9569912500144,-0.12,15.522,0.52,15.324565371024736,long_nclose,7.968773992932863,0.005992218063005105,1.0
1716685560000.0,210306,1716685560000.0,0.01974346289752642,-0.00031044000000000004,1329.873238265845,1329.9553208100147,-0.1,15.522,0.42,15.324565371024736,long_nclose,6.436317455830389,0.004839797712016033,4.0
1716685860000.0,210311,1716685860000.0,0.015794770318021137,-0.000248352,1329.888784684163,1329.9572724580146,-0.08,15.522,0.34,15.324565371024736,long_nclose,5.2103522261484105,0.00391788568048254,5.0
1716687960000.0,210346,1716687960000.0,0.011846077738515853,-0.000186264,1329.9004444979016,1329.9565661940146,-0.06,15.522,0.28,15.324565371024736,long_nclose,4.2908783038869265,0.003226465801736708,35.0
1716688920000.0,210362,1716688920000.0,0.00987173144876321,-0.00015522000000000002,1329.9101610093505,1329.953730974015,-0.05,15.522,0.23,15.324565371024736,long_nclose,3.5246500353356893,0.0026502918307358563,16.0
1716689040000.0,210364,1716689040000.0,0.007897385159010568,-0.000124176,1329.9179342185093,1329.9552567980147,-0.04,15.522,0.19,15.324565371024736,long_nclose,2.9116674204947,0.0021893587157358423,2.0
1716689940000.0,210379,1716689940000.0,0.0,-0.008080080000000002,1329.9098541385094,1329.9026967180148,2.62,15.42,2.81,15.41354712473121,long_ientry_partial,43.3120674204947,0.032567671625045175,15.0
1716735660000.0,211141,1716735660000.0,0.06782832262364352,-0.001431612,1329.976250849133,1330.3157151060147,-0.46,15.561,2.35,15.41354712473121,long_nclose,36.22183574311834,0.02723494928574269,762.0
1716735720000.0,211142,1716735720000.0,0.0575066213548282,-0.0012137580000000001,1330.032543712488,1330.3352713480149,-0.39,15.561,1.96,15.41354712473121,long_nclose,30.21055236447317,0.022714145234482144,1.0
1716735840000.0,211144,1716735840000.0,0.04718492008601288,-0.000995904,1330.0787327285739,1330.3205554440146,-0.32,15.561,1.64,15.41354712473121,long_nclose,25.278217284559183,0.019005053357031346,2.0
1716735900000.0,211145,1716735900000.0,0.03981227632257337,-0.0008402940000000001,1330.1177047108965,1330.3635551500147,-0.27,15.561,1.37,15.41354712473121,long_nclose,21.116559560881758,0.015875707455131935,1.0
1716736020000.0,211147,1716736020000.0,0.05358227632257341,-0.0008430480000000001,1330.1704439392192,1330.412942102015,-0.27,15.612,1.1,15.41354712473121,long_nclose,16.954901837204332,0.012746412998768351,2.0
1716737640000.0,211174,1716737640000.0,0.026541517548382243,-0.000560196,1330.1964252607677,1330.321961906015,-0.18,15.561,0.92,15.41354712473121,long_nclose,14.180463354752714,0.01066042810329521,27.0
1716740220000.0,211217,1716740220000.0,0.0,-0.005859116,1330.1905661447677,1330.166342790015,1.91,15.338,2.83,15.36255948931191,long_ientry_partial,43.476043354752704,0.03268407133630288,43.0
1716817020000.0,212497,1716817020000.0,0.06882704002340279,-0.001457846,1330.2579353387912,1330.605894944015,-0.47,15.509,2.36,15.36255948931191,long_nclose,36.2556403947761,0.02725459433966277,1280.0
1716817920000.0,212512,1716817920000.0,0.057111799168355515,-0.0012097020000000002,1330.3138374359594,1330.627935242015,-0.39,15.509,1.97,15.36255948931191,long_nclose,30.26424219394446,0.02274970111735109,15.0
1716818220000.0,212517,1716818220000.0,0.04686096342018914,-0.000992576,1330.3597058233795,1330.6112326660148,-0.32,15.509,1.65,15.36255948931191,long_nclose,25.34822315736465,0.019053661236436994,5.0
1716818340000.0,212519,1716818340000.0,0.03953893788578459,-0.000837486,1330.3984072752653,1330.6004951800148,-0.27,15.509,1.38,15.36255948931191,long_nclose,21.200332095250435,0.01593532582369064,2.0
1716818400000.0,212520,1716818400000.0,0.033681317458260945,-0.0007134140000000001,1330.4313751787236,1330.6147317660148,-0.23,15.509,1.15,15.36255948931191,long_nclose,17.666943412708694,0.013279109123787316,1.0
1716818820000.0,212527,1716818820000.0,0.0278236970307373,-0.000589342,1330.4586095337543,1330.595352424015,-0.19,15.509,0.96,15.36255948931191,long_nclose,14.748057109739433,0.011084942443198395,7.0
1716818940000.0,212529,1716818940000.0,0.02343048171009457,-0.000496288,1330.4815437274644,1330.605096136015,-0.16,15.509,0.8,15.36255948931191,long_nclose,12.290047591449529,0.009237292805293524,2.0
1716819660000.0,212541,1716819660000.0,0.019037266389451836,-0.0004032340000000001,1330.5001777598538,1330.6157129020148,-0.13,15.509,0.67,15.36255948931191,long_nclose,10.29291485783898,0.007736124376299618,12.0
1716820440000.0,212554,1716820440000.0,0.016108456175690015,-0.000341198,1330.5159450180297,1330.598511704015,-0.11,15.509,0.56,15.36255948931191,long_nclose,8.60303331401467,0.0064659377786698315,13.0
1716820680000.0,212558,1716820680000.0,0.013179645961928194,-0.000279162,1330.5288455019916,1330.601902542015,-0.09,15.509,0.47,15.36255948931191,long_nclose,7.220402959976597,0.00542671659046402,4.0
1716820860000.0,212561,1716820860000.0,0.010250835748166374,-0.00021712600000000002,1330.5388792117396,1330.596655416015,-0.07,15.509,0.4,15.36255948931191,long_nclose,6.145023795724764,0.004618447376273066,3.0
1716820920000.0,212562,1716820920000.0,0.008786430641285464,-0.00018610800000000001,1330.547479534381,1330.597949308015,-0.06,15.509,0.34,15.36255948931191,long_nclose,5.22327022636605,0.0039256548952269705,1.0
1716821580000.0,212573,1716821580000.0,0.007322025534404553,-0.00015509000000000003,1330.5546464699155,1330.608134218015,-0.05,15.509,0.29,15.36255948931191,long_nclose,4.455142251900454,0.0033483346690948456,11.0
1716821760000.0,212576,1716821760000.0,0.009872025534404562,-0.00015560000000000001,1330.56436289545,1330.608388618015,-0.05,15.56,0.24,15.36255948931191,long_nclose,3.687014277434858,0.002771015352772204,3.0
1716821880000.0,212578,1716821880000.0,0.007897620427523648,-0.00012448000000000003,1330.5721360358773,1330.6124241380148,-0.04,15.56,0.2,15.36255948931191,long_nclose,3.072511897862382,0.0023091659705246795,2.0
1716822060000.0,212581,1716822060000.0,0.012422025534404569,-0.00015611000000000002,1330.5844019514116,1330.6191180280148,-0.05,15.611,0.15,15.36255948931191,long_nclose,2.304383923396786,0.0017318585127085644,3.0
1716822120000.0,212582,1716822120000.0,0.007453215320642741,-9.366600000000001e-05,1330.591761500732,1330.6236143620145,-0.03,15.611,0.12,15.36255948931191,long_nclose,1.843507138717429,0.0013854791469911074,1.0
1716822300000.0,212585,1716822300000.0,0.011977620427523662,-0.000125296,1330.6036138251595,1330.6279690660147,-0.04,15.662,0.08,15.36255948931191,long_nclose,1.2290047591449527,0.0009236445372426615,3.0
1716822540000.0,212589,1716822540000.0,0.014017620427523596,-0.000125704,1330.617505741587,1330.6313233620144,-0.04,15.713,0.04,15.36255948931191,long_nclose,0.6145023795724763,0.00046181744710325194,4.0
1716822900000.0,212595,1716822900000.0,0.007008810213761798,-6.2852e-05,1330.6244516998008,1330.6310005100147,-0.02,15.713,0.02,15.36255948931191,long_nclose,0.30725118978623817,0.00023090751819098272,6.0
1716823020000.0,212597,1716823020000.0,0.003504405106880899,-3.1426e-05,1330.6279246789077,1330.6315790840144,-0.01,15.713,0.01,15.36255948931191,long_nclose,0.15362559489311908,0.00011545345775769008,2.0
1716823260000.0,212601,1716823260000.0,0.003504405106880899,-3.1426e-05,1330.6313976580145,1330.6313976580145,-0.01,15.713,0.0,15.36255948931191,long_nclose,0.0,0.0,4.0
1716839340000.0,212869,1716839340000.0,0.0,-0.00867295,1330.6227247080146,1330.5787247080145,2.75,15.769,2.75,15.769,long_ientry_normal,43.36475,0.03258981617762146,268.0
1716840900000.0,212895,1716840900000.0,0.06794999999999991,-0.0014328,1330.6892419080148,1331.0342419080148,-0.45,15.92,2.3,15.769,long_nclose,36.268699999999995,0.027255574673464674,26.0
1716840960000.0,212896,1716840960000.0,0.057379999999999924,-0.00120992,1330.7454119880147,1331.0314919880147,-0.38,15.92,1.92,15.769,long_nclose,30.27648,0.022751519356936686,1.0
1716841020000.0,212897,1716841020000.0,0.04831999999999994,-0.00101888,1330.7927131080148,1331.0391131080148,-0.32,15.92,1.6,15.769,long_nclose,25.230400000000003,0.01895892557231951,1.0
1716841200000.0,212900,1716841200000.0,0.03925999999999995,-0.00082784,1330.8311452680148,1331.0482252680147,-0.26,15.92,1.34,15.769,long_nclose,21.130460000000003,0.015877641634051597,3.0
1716841320000.0,212902,1716841320000.0,0.03321999999999996,-0.0007004800000000001,1330.8636647880148,1331.0439847880148,-0.22,15.92,1.12,15.769,long_nclose,17.66128,0.01327054037711155,2.0
1716841800000.0,212910,1716841800000.0,0.044659999999999866,-0.0007027680000000001,1330.9076220200147,1331.0885220200148,-0.22,15.972,0.9,15.769,long_nclose,14.1921,0.010663474883748598,8.0
1716841860000.0,212911,1716841860000.0,0.03653999999999989,-0.000574992,1330.9435870280147,1331.0803870280147,-0.18,15.972,0.72,15.769,long_nclose,11.353679999999999,0.00853054938665933,1.0
1716842280000.0,212918,1716842280000.0,0.028419999999999918,-0.00044721600000000006,1330.9715598120147,1331.0840798120146,-0.14,15.972,0.58,15.769,long_nclose,9.14602,0.006871687026349216,7.0
1716842340000.0,212919,1716842340000.0,0.022329999999999933,-0.00035138400000000005,1330.9935384280147,1331.0950584280147,-0.11,15.972,0.47,15.769,long_nclose,7.411429999999999,0.005568344087344973,1.0
1716843120000.0,212932,1716843120000.0,0.018269999999999946,-0.000287496,1331.0115209320147,1331.0905609320148,-0.09,15.972,0.38,15.769,long_nclose,5.9922200000000005,0.004502004607596533,13.0
1716844260000.0,212951,1716844260000.0,0.014209999999999959,-0.00022360800000000003,1331.0255073240148,1331.089677324015,-0.07,15.972,0.31,15.769,long_nclose,4.88839,0.003672649376816193,19.0
1716844800000.0,212960,1716844800000.0,0.007549999999999991,-0.00015920000000000002,1331.0328981240148,1331.0705981240149,-0.05,15.92,0.26,15.769,long_nclose,4.09994,0.0030802694702576775,9.0
1716844860000.0,212961,1716844860000.0,0.006039999999999992,-0.00012736,1331.0388107640147,1331.0742307640146,-0.04,15.92,0.22,15.769,long_nclose,3.46918,0.002606370281576309,1.0
1716845460000.0,212971,1716845460000.0,0.004529999999999994,-9.552e-05,1331.0432452440145,1331.0721252440146,-0.03,15.92,0.19,15.769,long_nclose,2.9961100000000003,0.002250948653024971,10.0
1716846000000.0,212980,1716846000000.0,0.004529999999999994,-9.552e-05,1331.0476797240144,1331.0718397240144,-0.03,15.92,0.16,15.769,long_nclose,2.52304,0.0018955293926984935,9.0
1716846060000.0,212981,1716846060000.0,0.003019999999999996,-6.368e-05,1331.0506360440145,1331.0716360440144,-0.02,15.92,0.14,15.769,long_nclose,2.20766,0.0016585845348162987,1.0
1716846180000.0,212983,1716846180000.0,0.003019999999999996,-6.368e-05,1331.0535923640145,1331.0715923640146,-0.02,15.92,0.12,15.769,long_nclose,1.89228,0.0014216407294609533,2.0
1716846240000.0,212984,1716846240000.0,0.003019999999999996,-6.368e-05,1331.0565486840146,1331.0724486840147,-0.02,15.92,0.1,15.769,long_nclose,1.5769000000000002,0.001184697976625445,1.0
1716846720000.0,212992,1716846720000.0,0.001509999999999998,-3.184e-05,1331.0580268440146,1331.0717068440147,-0.01,15.92,0.09,15.769,long_nclose,1.4192099999999999,0.0010662269949004376,8.0
1716847260000.0,213001,1716847260000.0,0.001509999999999998,-3.184e-05,1331.0595050040147,1331.0705450040148,-0.01,15.92,0.08,15.769,long_nclose,1.26152,0.0009477562763027601,9.0
1716847440000.0,213004,1716847440000.0,0.001509999999999998,-3.184e-05,1331.0609831640147,1331.0716231640147,-0.01,15.92,0.07,15.769,long_nclose,1.10383,0.0008292858208315351,3.0
1716847620000.0,213007,1716847620000.0,0.001509999999999998,-3.184e-05,1331.0624613240147,1331.0720013240148,-0.01,15.92,0.06,15.769,long_nclose,0.94614,0.0007108156284858861,3.0
1716849900000.0,213045,1716849900000.0,0.001509999999999998,-3.184e-05,1331.0639394840148,1331.0715394840147,-0.01,15.92,0.05,15.769,long_nclose,0.7884500000000001,0.0005923456992649366,38.0
1716851160000.0,213066,1716851160000.0,0.001509999999999998,-3.184e-05,1331.0654176440148,1331.0702976440148,-0.01,15.92,0.04,15.769,long_nclose,0.63076,0.00047387603316780994,21.0
1716852780000.0,213093,1716852780000.0,0.0,-0.008542800000000001,1331.0568748440148,1331.1054948440149,2.7,15.82,2.74,15.819255474452556,long_ientry_partial,43.34476000000001,0.032564168232916066,27.0
1716861600000.0,213240,1716861600000.0,0.0,-0.008678966,1331.048195878015,1330.427955878015,2.81,15.443,5.55,15.628754954954957,long_rentry,86.73959,0.06516637809856536,147.0
1716872640000.0,213424,1716872640000.0,0.0,-0.008680672,1331.0395152060148,1328.7622052060149,2.86,15.176,8.41,15.474785969084422,long_rentry,130.14294999999998,0.09777542177615726,184.0
1716998760000.0,215526,1716998760000.0,0.0,-0.00866926,1331.0308459460148,1326.4225159460148,2.9,14.947,11.31,15.33945623342175,long_rentry,173.48925,0.1303420206439277,2102.0
