,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1706004000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1706007600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1706011200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1706014800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1706018400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1706022000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1706025600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1706029200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1706032800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1706036400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1706040000000.0,0.0,0.0,110.0,0.2211,0.0,0.0,0.2223,1.0,1.0,1000.2516234,1000.0,1000.3836233999999,1000.0,0.024314881806769183,0.0
11,1706043600000.0,0.0,0.0,14.0,0.2211,0.0,0.0,0.2259,1.0,1.0,1001.01436376,1000.0,1001.08156376,1000.0,0.0030922633201516604,0.0
12,1706047200000.0,0.0,0.0,0.0,0.2211,0.0,0.0,0.2304,1.0,1.0,1001.0984277400001,1000.0,1001.0984277400001,1000.0,0.0,0.0
13,1706050800000.0,0.0,0.0,0.0,0.2211,0.0,0.0,0.2472,1.0,1.0,1001.0984277400001,1000.0,1001.0984277400001,1000.0,0.0,0.0
14,1706054400000.0,0.0,0.0,0.0,0.2211,0.0,0.0,0.251,1.0,1.0,1001.0984277400001,1000.0,1001.0984277400001,1000.0,0.0,0.0
15,1706058000000.0,0.0,0.0,0.0,0.2211,0.0,0.0,0.2566,1.0,1.0,1001.0984277400001,1000.0,1001.0984277400001,1000.0,0.0,0.0
16,1706061600000.0,0.0,0.0,0.0,0.2211,0.0,0.0,0.2488,1.0,1.0,1001.0984277400001,1000.0,1001.0984277400001,1000.0,0.0,0.0
17,1706065200000.0,0.0,0.0,174.0,0.2403,0.0,0.0,0.2433,1.0,1.0,1001.1717802200002,1000.0,1001.6937802200002,1000.0,0.04176326263492173,0.0
18,1706068800000.0,0.0,0.0,117.0,0.24047199550345644,0.0,0.0,0.2439,1.0,1.0,1002.2888407139045,1000.0,1002.6899172400001,1000.0,0.028070973486908634,0.0
19,1706072400000.0,0.0,0.0,624.0,0.2371132300630428,0.0,0.0,0.2364,1.0,1.0,1002.3091712993389,1000.0,1001.8641157400002,1000.0,0.1476177808166049,0.0
20,1706076000000.0,0.0,0.0,11.0,0.2371132300630428,0.0,0.0,0.246,1.0,1.0,1005.5434383906937,1000.0,1005.6411928600003,1000.0,0.0025938665910522937,0.0
21,1706079600000.0,0.0,0.0,627.0,0.23680900403619373,0.0,0.0,0.2374,1.0,1.0,1005.5142641906937,1000.0,1005.8848186600002,1000.0,0.1476649818092831,0.0
22,1706083200000.0,0.0,0.0,211.0,0.2379423481713852,0.0,0.0,0.2369,1.0,1.0,1008.0913890241625,1000.0,1007.8714535600002,1000.0,0.049802861140160894,0.0
23,1706086800000.0,0.0,0.0,633.0,0.23489782809035326,0.0,0.0,0.2343,1.0,1.0,1008.2228590611936,1000.0,1007.84443388,1000.0,0.14747763735454933,0.0
24,1706090400000.0,0.0,0.0,177.0,0.23675321094373405,0.0,0.0,0.236,1.0,1.0,1011.1348797770409,1000.0,1011.0015614399999,1000.0,0.041443846093293914,0.0
25,1706094000000.0,0.0,0.0,3.0,0.23675321094373405,0.0,0.0,0.2429,1.0,1.0,1011.7913490928311,1000.0,1011.8097894599998,1000.0,0.000701982314306224,0.0
26,1706097600000.0,0.0,0.0,73.0,0.2385,0.0,0.0,0.2408,1.0,1.0,1012.1242347399999,1000.0,1012.2921347399999,1000.0,0.017201939645751597,0.0
27,1706101200000.0,0.0,0.0,0.0,0.2385,0.0,0.0,0.2509,1.0,1.0,1012.53966884,1000.0,1012.53966884,1000.0,0.0,0.0
28,1706104800000.0,0.0,0.0,122.0,0.2417,0.0,0.0,0.2417,1.0,1.0,1012.7428166999999,1000.0,1012.7428166999999,1000.0,0.029116375365745906,0.0
29,1706108400000.0,0.0,0.0,210.0,0.24094,0.0,0.0,0.2396,1.0,1.0,1015.1340999400002,1000.0,1014.8526999400002,1000.0,0.049843069997343774,0.0
30,1706112000000.0,0.0,0.0,630.0,0.23751333333333333,0.0,0.0,0.2376,1.0,1.0,1015.1142927400002,1000.0,1015.1688927400003,1000.0,0.1474054705663822,0.0
31,1706115600000.0,0.0,0.0,219.0,0.23751333333333333,0.0,0.0,0.2458,1.0,1.0,1016.5790922200001,1000.0,1018.3938722200002,1000.0,0.051167115670664634,0.0
32,1706119200000.0,0.0,0.0,0.0,0.23751333333333333,0.0,0.0,0.2551,1.0,1.0,1018.70254228,1000.0,1018.70254228,1000.0,0.0,0.0
33,1706122800000.0,0.0,0.0,57.0,0.2426,0.0,0.0,0.2471,1.0,1.0,1019.1064451999998,1000.0,1019.3629451999998,1000.0,0.013568945682888125,0.0
34,1706126400000.0,0.0,0.0,210.0,0.24268142857142858,0.0,0.0,0.2417,1.0,1.0,1019.1675574399999,1000.0,1018.9614574399999,1000.0,0.05000463331859961,0.0
35,1706130000000.0,0.0,0.0,525.0,0.23893632653061223,0.0,0.0,0.2411,1.0,1.0,1019.7644096685715,1000.0,1020.9003382400001,1000.0,0.12301034458472673,0.0
36,1706133600000.0,0.0,0.0,3.0,0.23893632653061223,0.0,0.0,0.2499,1.0,1.0,1022.7440012395919,1000.0,1022.7768922600001,1000.0,0.0007008684272144797,0.0
37,1706137200000.0,0.0,0.0,0.0,0.23893632653061223,0.0,0.0,0.2493,1.0,1.0,1022.7785419600001,1000.0,1022.7785419600001,1000.0,0.0,0.0
38,1706140800000.0,0.0,0.0,0.0,0.23893632653061223,0.0,0.0,0.256,1.0,1.0,1022.7785419600001,1000.0,1022.7785419600001,1000.0,0.0,0.0
39,1706144400000.0,0.0,0.0,0.0,0.23893632653061223,0.0,0.0,0.2523,1.0,1.0,1022.7785419600001,1000.0,1022.7785419600001,1000.0,0.0,0.0
40,1706148000000.0,0.0,0.0,206.0,0.24856067961165046,0.0,0.0,0.2475,1.0,1.0,1023.5050720400001,1000.0,1023.2865720400001,1000.0,0.05002759771179608,0.0
41,1706151600000.0,0.0,0.0,618.0,0.24505355987055014,0.0,0.0,0.2436,1.0,1.0,1023.48502412,1000.0,1022.5867241200001,1000.0,0.14796806639179882,0.0
42,1706155200000.0,0.0,0.0,359.0,0.24505355987055014,0.0,0.0,0.2477,1.0,1.0,1024.1317264335275,1000.0,1025.08179844,1000.0,0.08590128176176325,0.0
43,1706158800000.0,0.0,0.0,1077.0,0.2414178532901834,0.0,0.0,0.2396,1.0,1.0,1024.0973198735276,1000.0,1022.13949188,1000.0,0.2538889839352743,0.0
44,1706162400000.0,3.1782556043467206e-05,0.0,4327.0,0.236672527846898,0.0,0.0,0.2344,0.9998627103410649,1.0,1023.9445048735275,1000.0,1014.1112768799999,1000.0,1.0001343072005813,0.0
45,1706166000000.0,3.1782556043467206e-05,0.0,4327.0,0.236672527846898,0.0,0.0,0.2335,0.9998601735325848,1.0,1023.9445048735275,1000.0,1010.21697688,1000.0,1.0001343072005813,0.0
46,1706169600000.0,0.0,0.0,4283.0,0.236672527846898,0.0,0.0,0.2354,0.9998601735325848,1.0,1023.860047408264,1000.0,1018.4098106399999,1000.0,0.9900458947823989,0.0
47,1706173200000.0,0.008949842711939706,0.0,4506.0,0.23616909382340529,0.0,0.0,0.228,0.9606600320354298,1.0,1023.849945508264,1000.0,987.0400087399998,1000.0,1.0393885758718096,0.0
48,1706176800000.0,0.008949842711939706,0.0,4506.0,0.23616909382340529,0.0,0.0,0.2287,0.9603638498142617,1.0,1023.849945508264,1000.0,990.1942087399997,1000.0,1.0393885758718096,0.0
49,1706180400000.0,0.008949842711939706,0.0,4506.0,0.23616909382340529,0.0,0.0,0.2313,0.9599917625751465,1.0,1023.849945508264,1000.0,1001.9098087399998,1000.0,1.0393885758718096,0.0
50,1706184000000.0,0.008949842711939706,0.0,4506.0,0.23616909382340529,0.0,0.0,0.2255,0.9599917625751465,1.0,1023.849945508264,1000.0,975.7750087399999,1000.0,1.0393885758718096,0.0
51,1706187600000.0,0.008949842711939706,0.0,4506.0,0.23616909382340529,0.0,0.0,0.2153,0.9582563306346096,1.0,1023.849945508264,1000.0,929.8138087399998,1000.0,1.0393885758718096,0.0
52,1706191200000.0,0.008949842711939706,0.0,4506.0,0.23616909382340529,0.0,0.0,0.2215,0.9582563306346096,1.0,1023.849945508264,1000.0,957.7510087399997,1000.0,1.0393885758718096,0.0
53,1706194800000.0,0.008949842711939706,0.0,4506.0,0.23616909382340529,0.0,0.0,0.2208,0.9582563306346096,1.0,1023.849945508264,1000.0,954.5968087399998,1000.0,1.0393885758718096,0.0
54,1706198400000.0,0.008949842711939706,0.0,4506.0,0.23616909382340529,0.0,0.0,0.23,0.9582563306346096,1.0,1023.849945508264,1000.0,996.0520087399998,1000.0,1.0393885758718096,0.0
55,1706202000000.0,0.008949842711939706,0.0,4506.0,0.23616909382340529,0.0,0.0,0.2281,0.9582563306346096,1.0,1023.849945508264,1000.0,987.4906087399997,1000.0,1.0393885758718096,0.0
56,1706205600000.0,0.006759813082268631,0.0,4461.0,0.23616909382340529,0.0,0.0,0.2271,0.9582563306346096,1.0,1023.3948013862107,1000.0,982.9375738399997,1000.0,1.0294661709431727,0.0
57,1706209200000.0,0.006759813082268631,0.0,4461.0,0.23616909382340529,0.0,0.0,0.2327,0.9582563306346096,1.0,1023.3948013862107,1000.0,1007.9191738399996,1000.0,1.0294661709431727,0.0
58,1706212800000.0,0.006759813082268631,0.0,4461.0,0.23616909382340529,0.0,0.0,0.2366,0.9582563306346096,1.0,1023.3948013862107,1000.0,1025.3170738399997,1000.0,1.0294661709431727,0.0
59,1706216400000.0,0.0,0.0,3099.0,0.23616909382340529,0.0,0.0,0.2349,0.9582563306346096,1.0,1026.6407009587326,1000.0,1022.7077791999997,1000.0,0.7128959733188606,0.0
60,1706220000000.0,3.3285278725949436e-05,0.0,4395.0,0.23361274670278342,0.0,0.0,0.2309,0.9582563306346096,1.0,1026.5817329587326,1000.0,1014.6592111999994,1000.0,1.0001425008796707,0.0
61,1706223600000.0,3.3285278725949436e-05,0.0,4395.0,0.23361274670278342,0.0,0.0,0.2254,0.9582563306346096,1.0,1026.5817329587326,1000.0,990.4867111999994,1000.0,1.0001425008796707,0.0
62,1706227200000.0,3.3285278725949436e-05,0.0,4395.0,0.23361274670278342,0.0,0.0,0.2236,0.9582563306346096,1.0,1026.5817329587326,1000.0,982.5757111999994,1000.0,1.0001425008796707,0.0
63,1706230800000.0,3.3285278725949436e-05,0.0,4395.0,0.23361274670278342,0.0,0.0,0.2215,0.9582563306346096,1.0,1026.5817329587326,1000.0,973.3462111999994,1000.0,1.0001425008796707,0.0
64,1706234400000.0,3.3285278725949436e-05,0.0,4395.0,0.23361274670278342,0.0,0.0,0.2169,0.9582563306346096,1.0,1026.5817329587326,1000.0,953.1292111999994,1000.0,1.0001425008796707,0.0
65,1706238000000.0,3.3285278725949436e-05,0.0,4395.0,0.23361274670278342,0.0,0.0,0.2217,0.9582563306346096,1.0,1026.5817329587326,1000.0,974.2252111999994,1000.0,1.0001425008796707,0.0
66,1706241600000.0,3.3285278725949436e-05,0.0,4395.0,0.23361274670278342,0.0,0.0,0.2198,0.9582563306346096,1.0,1026.5817329587326,1000.0,965.8747111999994,1000.0,1.0001425008796707,0.0
67,1706245200000.0,0.008984442318271243,0.0,4581.0,0.2329407165823406,0.0,0.0,0.2205,0.9582563306346096,1.0,1025.9436924037018,1000.0,968.9527697399994,1000.0,1.0401169484882464,0.0
68,1706248800000.0,0.008984442318271243,0.0,4581.0,0.2329407165823406,0.0,0.0,0.2171,0.9582563306346096,1.0,1025.9436924037018,1000.0,953.3773697399994,1000.0,1.0401169484882464,0.0
69,1706252400000.0,0.008984442318271243,0.0,4581.0,0.2329407165823406,0.0,0.0,0.2113,0.9574801594024077,1.0,1025.9436924037018,1000.0,926.8075697399994,1000.0,1.0401169484882464,0.0
70,1706256000000.0,0.008984442318271243,0.0,4581.0,0.2329407165823406,0.0,0.0,0.2116,0.9569504440906984,1.0,1025.9436924037018,1000.0,928.1818697399995,1000.0,1.0401169484882464,0.0
71,1706259600000.0,0.008984442318271243,0.0,4581.0,0.2329407165823406,0.0,0.0,0.2169,0.9569504440906984,1.0,1025.9436924037018,1000.0,952.4611697399995,1000.0,1.0401169484882464,0.0
72,1706263200000.0,0.008984442318271243,0.0,4581.0,0.2329407165823406,0.0,0.0,0.2142,0.9569504440906984,1.0,1025.9436924037018,1000.0,940.0924697399994,1000.0,1.0401169484882464,0.0
73,1706266800000.0,0.008984442318271243,0.0,4581.0,0.2329407165823406,0.0,0.0,0.2182,0.9569504440906984,1.0,1025.9436924037018,1000.0,958.4164697399995,1000.0,1.0401169484882464,0.0
74,1706270400000.0,0.008984442318271243,0.0,4581.0,0.2329407165823406,0.0,0.0,0.2182,0.9569504440906984,1.0,1025.9436924037018,1000.0,958.4164697399995,1000.0,1.0401169484882464,0.0
75,1706274000000.0,0.008984442318271243,0.0,4581.0,0.2329407165823406,0.0,0.0,0.219,0.9569504440906984,1.0,1025.9436924037018,1000.0,962.0812697399995,1000.0,1.0401169484882464,0.0
76,1706277600000.0,0.008984442318271243,0.0,4581.0,0.2329407165823406,0.0,0.0,0.2178,0.9569504440906984,1.0,1025.9436924037018,1000.0,956.5840697399994,1000.0,1.0401169484882464,0.0
77,1706281200000.0,0.006797485280106011,0.0,4534.0,0.2329407165823406,0.0,0.0,0.2209,0.9569504440906984,1.0,1025.3334107243318,1000.0,970.7408017399995,1000.0,1.0300583185309726,0.0
78,1706284800000.0,0.006797485280106011,0.0,4534.0,0.2329407165823406,0.0,0.0,0.2186,0.9569504440906984,1.0,1025.3334107243318,1000.0,960.3126017399994,1000.0,1.0300583185309726,0.0
79,1706288400000.0,0.006797485280106011,0.0,4534.0,0.2329407165823406,0.0,0.0,0.2279,0.9569504440906984,1.0,1025.3334107243318,1000.0,1002.4788017399994,1000.0,1.0300583185309726,0.0
80,1706292000000.0,0.006797485280106011,0.0,4534.0,0.2329407165823406,0.0,0.0,0.2329,0.9569504440906984,1.0,1025.3334107243318,1000.0,1025.1488017399995,1000.0,1.0300583185309726,0.0
81,1706295600000.0,0.0,0.0,320.0,0.2329407165823406,0.0,0.0,0.2375,0.9569504440906984,1.0,1039.6693015863482,1000.0,1041.1282722799992,1000.0,0.07169686475556489,0.0
82,1706299200000.0,0.0,0.0,143.0,0.2329407165823406,0.0,0.0,0.235,0.9569504440906984,1.0,1040.3430122312736,1000.0,1040.637489759999,1000.0,0.032018788110886647,0.0
83,1706302800000.0,0.0,0.0,35.0,0.2329407165823406,0.0,0.0,0.2303,0.9569504440906984,1.0,1040.7537001603805,1000.0,1040.6612750799986,1000.0,0.007833673883768611,0.0
84,1706306400000.0,0.0,0.0,229.0,0.2282468344121481,0.0,0.0,0.2294,0.9569504440906984,1.0,1040.7448770403805,1000.0,1041.0089519599985,1000.0,0.050222226631583905,0.0
85,1706310000000.0,0.0,0.0,229.0,0.2282468344121481,0.0,0.0,0.2293,0.9569504440906984,1.0,1040.7448770403805,1000.0,1040.9860519599986,1000.0,0.050222226631583905,0.0
86,1706313600000.0,0.0,0.0,229.0,0.2282468344121481,0.0,0.0,0.2276,0.9569504440906984,1.0,1040.7448770403805,1000.0,1040.5967519599985,1000.0,0.050222226631583905,0.0
87,1706317200000.0,0.0,0.0,573.0,0.225015611470716,0.0,0.0,0.2244,0.9569504440906984,1.0,1040.815477012719,1000.0,1040.4627316399988,1000.0,0.1238778133303495,0.0
88,1706320800000.0,0.0,0.0,205.0,0.225015611470716,0.0,0.0,0.2245,0.9569504440906984,1.0,1042.0661173514954,1000.0,1041.9604169999986,1000.0,0.04426609749939451,0.0
89,1706324400000.0,0.0,0.0,25.0,0.225015611470716,0.0,0.0,0.2321,0.9569504440906984,1.0,1042.8574468067668,1000.0,1043.034556519999,1000.0,0.005394208291835921,0.0
90,1706328000000.0,0.0,0.0,2.0,0.225015611470716,0.0,0.0,0.2333,0.9569504440906984,1.0,1043.0254188629406,1000.0,1043.0419876399992,1000.0,0.0004314671673409799,0.0
91,1706331600000.0,0.0,0.0,0.0,0.225015611470716,0.0,0.0,0.2374,0.9569504440906984,1.0,1043.040694559999,1000.0,1043.040694559999,1000.0,0.0,0.0
92,1706335200000.0,0.0,0.0,226.0,0.2306,0.0,0.0,0.2282,0.9569504440906984,1.0,1043.030271439999,1000.0,1042.487871439999,1000.0,0.0499655680443959,0.0
93,1706338800000.0,0.0,0.0,678.0,0.22733333333333333,0.0,0.0,0.2249,0.9569504440906984,1.0,1043.009868159999,1000.0,1041.3600681599992,1000.0,0.14777616655910292,0.0
94,1706342400000.0,0.0,0.0,678.0,0.22733333333333333,0.0,0.0,0.2253,0.9569504440906984,1.0,1043.009868159999,1000.0,1041.631268159999,1000.0,0.14777616655910292,0.0
95,1706346000000.0,0.0,0.0,678.0,0.22733333333333333,0.0,0.0,0.2242,0.9569504440906984,1.0,1043.009868159999,1000.0,1040.8854681599992,1000.0,0.14777616655910292,0.0
96,1706349600000.0,0.0,0.0,678.0,0.22733333333333333,0.0,0.0,0.2277,0.9569504440906984,1.0,1043.009868159999,1000.0,1043.258468159999,1000.0,0.14777616655910292,0.0
97,1706353200000.0,0.0,0.0,252.0,0.22733333333333333,0.0,0.0,0.2313,0.9569504440906984,1.0,1044.2945384999994,1000.0,1045.2941384999995,1000.0,0.05485808638077066,0.0
98,1706356800000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2312,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
99,1706360400000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2398,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
100,1706364000000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2406,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
101,1706367600000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2468,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
102,1706371200000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2588,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
103,1706374800000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2614,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
104,1706378400000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2605,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
105,1706382000000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2702,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
106,1706385600000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2754,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
107,1706389200000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2708,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
108,1706392800000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2753,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
109,1706396400000.0,0.0,0.0,0.0,0.22733333333333333,0.0,0.0,0.2664,0.9569504440906984,1.0,1046.5236326999993,1000.0,1046.5236326999993,1000.0,0.0,0.0
110,1706400000000.0,0.0,0.0,199.0,0.26261289361379764,0.0,0.0,0.2645,0.9569504440906984,1.0,1048.547429589146,1000.0,1048.9229637600004,1000.0,0.04984034518078293,0.0
111,1706403600000.0,0.0,0.0,199.0,0.26311885834519444,0.0,0.0,0.2633,0.9569504440906984,1.0,1049.1919822906939,1000.0,1049.2280294800003,1000.0,0.049905692851726746,0.0
112,1706407200000.0,0.0,0.0,5.0,0.26311885834519444,0.0,0.0,0.2681,0.9569504440906984,1.0,1050.156719731726,1000.0,1050.18162544,1000.0,0.0012527599614484731,0.0
113,1706410800000.0,0.0,0.0,199.0,0.26398671645746524,0.0,0.0,0.2631,0.9569504440906984,1.0,1050.1566258950354,1000.0,1049.9801693199997,1000.0,0.05002430616505615,0.0
114,1706414400000.0,0.0,0.0,199.0,0.26398671645746524,0.0,0.0,0.2633,0.9569504440906984,1.0,1050.1566258950354,1000.0,1050.0199693199997,1000.0,0.05002430616505615,0.0
115,1706418000000.0,0.0,0.0,21.0,0.26398671645746524,0.0,0.0,0.2714,0.9569504440906984,1.0,1050.9350348456069,1000.0,1051.0907138,1000.0,0.005275036859363243,0.0
116,1706421600000.0,0.0,0.0,0.0,0.26398671645746524,0.0,0.0,0.2866,0.9569504440906984,1.0,1051.12426698,1000.0,1051.12426698,1000.0,0.0,0.0
117,1706425200000.0,0.0,0.0,0.0,0.26398671645746524,0.0,0.0,0.2923,0.9569504440906984,1.0,1051.12426698,1000.0,1051.12426698,1000.0,0.0,0.0
118,1706428800000.0,0.0,0.0,0.0,0.26398671645746524,0.0,0.0,0.2847,0.9569504440906984,1.0,1051.12426698,1000.0,1051.12426698,1000.0,0.0,0.0
119,1706432400000.0,0.0,0.0,0.0,0.26398671645746524,0.0,0.0,0.2861,0.9569504440906984,1.0,1051.12426698,1000.0,1051.12426698,1000.0,0.0,0.0
120,1706436000000.0,0.0,0.0,0.0,0.26398671645746524,0.0,0.0,0.2831,0.9569504440906984,1.0,1051.12426698,1000.0,1051.12426698,1000.0,0.0,0.0
121,1706439600000.0,0.0,0.0,189.0,0.278,0.0,0.0,0.2783,0.9569504440906984,1.0,1051.11375858,1000.0,1051.17045858,1000.0,0.04998697769019931,0.0
122,1706443200000.0,0.0,0.0,473.0,0.2740666666666667,0.0,0.0,0.2765,0.9569504440906984,1.0,1051.354315433333,1000.0,1052.5052820999997,1000.0,0.12330147071294678,0.0
123,1706446800000.0,0.0,0.0,192.0,0.2740666666666667,0.0,0.0,0.2771,0.9569504440906984,1.0,1052.13492032,1000.0,1052.71732032,1000.0,0.05001335758725291,0.0
124,1706450400000.0,0.0,0.0,190.0,0.2760807017543859,0.0,0.0,0.2737,0.9569504440906984,1.0,1052.9457228933336,1000.0,1052.4933895600002,1000.0,0.04981769923448106,0.0
125,1706454000000.0,0.0,0.0,190.0,0.2760807017543859,0.0,0.0,0.2741,0.9569504440906984,1.0,1052.9457228933336,1000.0,1052.5693895600002,1000.0,0.04981769923448106,0.0
126,1706457600000.0,0.0,0.0,72.0,0.27579559107192064,0.0,0.0,0.281,0.9569504440906984,1.0,1053.5907076171782,1000.0,1053.96542506,1000.0,0.01884724534263207,0.0
127,1706461200000.0,0.0,0.0,134.0,0.27597752571994943,0.0,0.0,0.2801,0.9569504440906984,1.0,1053.944196466473,1000.0,1054.4966080199997,1000.0,0.0350881845267124,0.0
128,1706464800000.0,0.0,0.0,573.0,0.2721525596815299,0.0,0.0,0.2692,0.9569504440906984,1.0,1054.1047872575164,1000.0,1052.4129705599996,1000.0,0.1479391978697274,0.0
129,1706468400000.0,0.0,0.0,573.0,0.2721525596815299,0.0,0.0,0.2704,0.9569504440906984,1.0,1054.1047872575164,1000.0,1053.1005705599998,1000.0,0.1479391978697274,0.0
130,1706472000000.0,2.131106501396006e-05,0.0,3953.0,0.26663531917468164,0.0,0.0,0.2657,0.9569504440906984,1.0,1053.9251740575164,1000.0,1050.22785736,1000.0,1.0000799322779965,0.0
131,1706475600000.0,0.0,0.0,3913.0,0.26663531917468164,0.0,0.0,0.268,0.9569504440906984,1.0,1053.8936340905293,1000.0,1059.23363016,1000.0,0.9899898530375847,0.0
132,1706479200000.0,0.0,0.0,3913.0,0.26663531917468164,0.0,0.0,0.2656,0.9569504440906984,1.0,1053.8936340905293,1000.0,1049.84243016,1000.0,0.9899898530375847,0.0
133,1706482800000.0,0.00996624056379099,0.0,4115.0,0.26607397422370094,0.0,0.0,0.2537,0.9569504440906984,1.0,1053.8833240105293,1000.0,1002.9644200799999,1000.0,1.0389142507388134,0.0
134,1706486400000.0,0.00996624056379099,0.0,4115.0,0.26607397422370094,0.0,0.0,0.257,0.9569504440906984,1.0,1053.8833240105293,1000.0,1016.54392008,1000.0,1.0389142507388134,0.0
135,1706490000000.0,0.00996624056379099,0.0,4115.0,0.26607397422370094,0.0,0.0,0.2538,0.9569504440906984,1.0,1053.8833240105293,1000.0,1003.3759200800001,1000.0,1.0389142507388134,0.0
136,1706493600000.0,0.00996624056379099,0.0,4115.0,0.26607397422370094,0.0,0.0,0.2546,0.9569504440906984,1.0,1053.8833240105293,1000.0,1006.6679200799999,1000.0,1.0389142507388134,0.0
137,1706497200000.0,0.00996624056379099,0.0,4115.0,0.26607397422370094,0.0,0.0,0.2557,0.9569504440906984,1.0,1053.8833240105293,1000.0,1011.1944200799999,1000.0,1.0389142507388134,0.0
