,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
138,1706500800000.0,0.00996624056379099,0.0,4115.0,0.26607397422370094,0.0,0.0,0.2545,0.9569504440906984,1.0,1053.8833240105293,1000.0,1006.25642008,1000.0,1.0389142507388134,0.0
139,1706504400000.0,0.00996624056379099,0.0,4115.0,0.26607397422370094,0.0,0.0,0.2513,0.9569504440906984,1.0,1053.8833240105293,1000.0,993.0884200800001,1000.0,1.0389142507388134,0.0
140,1706508000000.0,0.00996624056379099,0.0,4115.0,0.26607397422370094,0.0,0.0,0.2464,0.9569504440906984,1.0,1053.8833240105293,1000.0,972.92492008,1000.0,1.0389142507388134,0.0
141,1706511600000.0,0.00996624056379099,0.0,4115.0,0.26607397422370094,0.0,0.0,0.2466,0.9569504440906984,1.0,1053.8833240105293,1000.0,973.7479200800001,1000.0,1.0389142507388134,0.0
142,1706515200000.0,0.00745948122789786,0.0,4072.0,0.26607397422370094,0.0,0.0,0.2477,0.9569504440906984,1.0,1053.0782154789101,1000.0,978.2593924399999,1000.0,1.028844018529228,0.0
143,1706518800000.0,0.00745948122789786,0.0,4072.0,0.26607397422370094,0.0,0.0,0.25,0.9569504440906984,1.0,1053.0782154789101,1000.0,987.6249924399999,1000.0,1.028844018529228,0.0
144,1706522400000.0,0.00745948122789786,0.0,4072.0,0.26607397422370094,0.0,0.0,0.2532,0.9569504440906984,1.0,1053.0782154789101,1000.0,1000.6553924399998,1000.0,1.028844018529228,0.0
145,1706526000000.0,0.00745948122789786,0.0,4072.0,0.26607397422370094,0.0,0.0,0.2468,0.9569504440906984,1.0,1053.0782154789101,1000.0,974.5945924399998,1000.0,1.028844018529228,0.0
146,1706529600000.0,0.00745948122789786,0.0,4072.0,0.26607397422370094,0.0,0.0,0.2469,0.9569504440906984,1.0,1053.0782154789101,1000.0,975.0017924399999,1000.0,1.028844018529228,0.0
147,1706533200000.0,0.00745948122789786,0.0,4072.0,0.26607397422370094,0.0,0.0,0.2501,0.9569504440906984,1.0,1053.0782154789101,1000.0,988.0321924399999,1000.0,1.028844018529228,0.0
148,1706536800000.0,0.00745948122789786,0.0,4072.0,0.26607397422370094,0.0,0.0,0.2473,0.9569504440906984,1.0,1053.0782154789101,1000.0,976.6305924399999,1000.0,1.028844018529228,0.0
149,1706540400000.0,0.00745948122789786,0.0,4072.0,0.26607397422370094,0.0,0.0,0.2481,0.9569504440906984,1.0,1053.0782154789101,1000.0,979.8881924399999,1000.0,1.028844018529228,0.0
150,1706544000000.0,0.00745948122789786,0.0,4072.0,0.26607397422370094,0.0,0.0,0.2605,0.9569504440906984,1.0,1053.0782154789101,1000.0,1030.38099244,1000.0,1.028844018529228,0.0
151,1706547600000.0,0.00745948122789786,0.0,4072.0,0.26607397422370094,0.0,0.0,0.2633,0.9569504440906984,1.0,1053.0782154789101,1000.0,1041.78259244,1000.0,1.028844018529228,0.0
152,1706551200000.0,0.004953642946428576,0.0,4032.0,0.26607397422370094,0.0,0.0,0.266,0.9569504440906984,1.0,1052.8371757099621,1000.0,1052.53891164,1000.0,1.0189707286376277,0.0
153,1706554800000.0,0.0,0.0,190.0,0.26607397422370094,0.0,0.0,0.2728,0.9569504440906984,1.0,1065.6460123225024,1000.0,1066.9239572199992,1000.0,0.047439820088402605,0.0
154,1706558400000.0,0.0,0.0,2.0,0.26607397422370094,0.0,0.0,0.2771,0.9569504440906984,1.0,1067.2084862284464,1000.0,1067.230538279999,1000.0,0.0004986354168978098,0.0
155,1706562000000.0,0.0,0.0,0.0,0.26607397422370094,0.0,0.0,0.2718,0.9569504440906984,1.0,1067.2240287199988,1000.0,1067.2240287199988,1000.0,0.0,0.0
156,1706565600000.0,0.0,0.0,0.0,0.26607397422370094,0.0,0.0,0.2711,0.9569504440906984,1.0,1067.2240287199988,1000.0,1067.2240287199988,1000.0,0.0,0.0
157,1706569200000.0,0.0,0.0,0.0,0.26607397422370094,0.0,0.0,0.2691,0.9569504440906984,1.0,1067.2240287199988,1000.0,1067.2240287199988,1000.0,0.0,0.0
158,1706572800000.0,0.0,0.0,0.0,0.26607397422370094,0.0,0.0,0.2669,0.9569504440906984,1.0,1067.2240287199988,1000.0,1067.2240287199988,1000.0,0.0,0.0
159,1706576400000.0,0.0,0.0,201.0,0.266,0.0,0.0,0.2648,0.9569504440906984,1.0,1067.2133355199987,1000.0,1066.9721355199988,1000.0,0.050098699313899354,0.0
160,1706580000000.0,0.0,0.0,201.0,0.266,0.0,0.0,0.2628,0.9569504440906984,1.0,1067.8003640599986,1000.0,1067.1571640599986,1000.0,0.05007115730576376,0.0
161,1706583600000.0,0.0,0.0,603.0,0.2622,0.0,0.0,0.2584,0.9569504440906984,1.0,1067.7794359399986,1000.0,1065.4880359399986,1000.0,0.1480704672503961,0.0
162,1706587200000.0,1.8546116458403066e-05,0.0,4156.0,0.25689956689124155,0.0,0.0,0.2565,0.9569504440906984,1.0,1067.5975223399987,1000.0,1065.9369223399988,1000.0,1.0000721973013127,0.0
163,1706590800000.0,0.0,0.0,4115.0,0.25689956689124155,0.0,0.0,0.2554,0.9569504440906984,1.0,1067.6405244974578,1000.0,1061.4698067399988,1000.0,0.9901663467252326,0.0
164,1706594400000.0,0.0,0.0,4115.0,0.25689956689124155,0.0,0.0,0.2526,0.9569504440906984,1.0,1067.6405244974578,1000.0,1049.947806739999,1000.0,0.9901663467252326,0.0
165,1706598000000.0,0.0,0.0,4115.0,0.25689956689124155,0.0,0.0,0.2526,0.9569504440906984,1.0,1067.6405244974578,1000.0,1049.947806739999,1000.0,0.9901663467252326,0.0
166,1706601600000.0,0.0,0.0,4115.0,0.25689956689124155,0.0,0.0,0.2532,0.9569504440906984,1.0,1067.6405244974578,1000.0,1052.4168067399987,1000.0,0.9901663467252326,0.0
167,1706605200000.0,0.0,0.0,4115.0,0.25689956689124155,0.0,0.0,0.2542,0.9569504440906984,1.0,1067.6405244974578,1000.0,1056.5318067399987,1000.0,0.9901663467252326,0.0
168,1706608800000.0,0.0,0.0,4115.0,0.25689956689124155,0.0,0.0,0.257,0.9569504440906984,1.0,1067.6405244974578,1000.0,1068.053806739999,1000.0,0.9901663467252326,0.0
169,1706612400000.0,0.0,0.0,3430.0,0.25689956689124155,0.0,0.0,0.2594,0.9569504440906984,1.0,1069.3862696769572,1000.0,1077.9627552399988,1000.0,0.8239917973728456,0.0
170,1706616000000.0,0.0,0.0,2859.0,0.25689956689124155,0.0,0.0,0.2519,0.9569504440906984,1.0,1070.8414820820583,1000.0,1056.5477203399987,1000.0,0.6858866359136588,0.0
171,1706619600000.0,1.8557026322325713e-05,0.0,4217.0,0.25393703147784197,0.0,0.0,0.2475,0.9569504440906984,1.0,1070.7742067620584,1000.0,1043.6292450199987,1000.0,1.0000730826158373,0.0
172,1706623200000.0,1.8557026322325713e-05,0.0,4217.0,0.25393703147784197,0.0,0.0,0.2496,0.9569504440906984,1.0,1070.7742067620584,1000.0,1052.4849450199988,1000.0,1.0000730826158373,0.0
173,1706626800000.0,0.0,0.0,4174.0,0.25393703147784197,0.0,0.0,0.2509,0.9569504440906984,1.0,1070.632858388511,1000.0,1057.9562889999988,1000.0,0.9900062015506385,0.0
174,1706630400000.0,0.0,0.0,4174.0,0.25393703147784197,0.0,0.0,0.2521,0.9569504440906984,1.0,1070.632858388511,1000.0,1062.9650889999987,1000.0,0.9900062015506385,0.0
175,1706634000000.0,0.0,0.0,4174.0,0.25393703147784197,0.0,0.0,0.251,0.9569504440906984,1.0,1070.632858388511,1000.0,1058.3736889999986,1000.0,0.9900062015506385,0.0
176,1706637600000.0,0.0,0.0,4174.0,0.25393703147784197,0.0,0.0,0.2513,0.9569504440906984,1.0,1070.632858388511,1000.0,1059.6258889999988,1000.0,0.9900062015506385,0.0
177,1706641200000.0,0.0,0.0,4174.0,0.25393703147784197,0.0,0.0,0.2494,0.9569504440906984,1.0,1070.632858388511,1000.0,1051.6952889999986,1000.0,0.9900062015506385,0.0
178,1706644800000.0,0.0,0.0,4174.0,0.25393703147784197,0.0,0.0,0.2516,0.9569504440906984,1.0,1070.632858388511,1000.0,1060.8780889999987,1000.0,0.9900062015506385,0.0
179,1706648400000.0,0.0,0.0,4174.0,0.25393703147784197,0.0,0.0,0.2517,0.9569504440906984,1.0,1070.632858388511,1000.0,1061.2954889999985,1000.0,0.9900062015506385,0.0
180,1706652000000.0,0.0,0.0,4174.0,0.25393703147784197,0.0,0.0,0.2509,0.9569504440906984,1.0,1070.632858388511,1000.0,1057.9562889999988,1000.0,0.9900062015506385,0.0
181,1706655600000.0,0.0,0.0,4174.0,0.25393703147784197,0.0,0.0,0.2456,0.9569504440906984,1.0,1070.632858388511,1000.0,1035.8340889999988,1000.0,0.9900062015506385,0.0
182,1706659200000.0,0.00963267535519161,0.0,4392.0,0.25339912782069957,0.0,0.0,0.2403,0.9569504440906984,1.0,1070.622259228511,1000.0,1013.0908898399986,1000.0,1.039516000900717,0.0
183,1706662800000.0,0.00963267535519161,0.0,4392.0,0.25339912782069957,0.0,0.0,0.2349,0.9569504440906984,1.0,1070.622259228511,1000.0,989.3740898399985,1000.0,1.039516000900717,0.0
184,1706666400000.0,0.00963267535519161,0.0,4392.0,0.25339912782069957,0.0,0.0,0.2327,0.9569504440906984,1.0,1070.622259228511,1000.0,979.7116898399985,1000.0,1.039516000900717,0.0
185,1706670000000.0,0.00963267535519161,0.0,4392.0,0.25339912782069957,0.0,0.0,0.23,0.9569504440906984,1.0,1070.622259228511,1000.0,967.8532898399985,1000.0,1.039516000900717,0.0
186,1706673600000.0,0.00963267535519161,0.0,4392.0,0.25339912782069957,0.0,0.0,0.2279,0.9569504440906984,1.0,1070.622259228511,1000.0,958.6300898399984,1000.0,1.039516000900717,0.0
187,1706677200000.0,0.00963267535519161,0.0,4392.0,0.25339912782069957,0.0,0.0,0.229,0.9569504440906984,1.0,1070.622259228511,1000.0,963.4612898399985,1000.0,1.039516000900717,0.0
188,1706680800000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.2303,0.9569504440906984,1.0,1069.4874448009382,1000.0,969.1217344199986,1000.0,1.029483062875853,0.0
189,1706684400000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.2272,0.9569504440906984,1.0,1069.4874448009382,1000.0,955.6522344199986,1000.0,1.029483062875853,0.0
190,1706688000000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.2271,0.9569504440906984,1.0,1069.4874448009382,1000.0,955.2177344199986,1000.0,1.029483062875853,0.0
191,1706691600000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.2322,0.9569504440906984,1.0,1069.4874448009382,1000.0,977.3772344199986,1000.0,1.029483062875853,0.0
192,1706695200000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.2249,0.9569504440906984,1.0,1069.4874448009382,1000.0,945.6587344199985,1000.0,1.029483062875853,0.0
193,1706698800000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.2267,0.9569504440906984,1.0,1069.4874448009382,1000.0,953.4797344199986,1000.0,1.029483062875853,0.0
194,1706702400000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.2302,0.9569504440906984,1.0,1069.4874448009382,1000.0,968.6872344199985,1000.0,1.029483062875853,0.0
195,1706706000000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.231,0.9569504440906984,1.0,1069.4874448009382,1000.0,972.1632344199986,1000.0,1.029483062875853,0.0
196,1706709600000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.229,0.9569504440906984,1.0,1069.4874448009382,1000.0,963.4732344199986,1000.0,1.029483062875853,0.0
197,1706713200000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.2251,0.9569504440906984,1.0,1069.4874448009382,1000.0,946.5277344199985,1000.0,1.029483062875853,0.0
198,1706716800000.0,0.007257023148446794,0.0,4345.0,0.25339912782069957,0.0,0.0,0.2196,0.9569504440906984,1.0,1069.4874448009382,1000.0,922.6302344199985,1000.0,1.029483062875853,0.0
199,1706720400000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2236,0.9569504440906984,1.0,1067.9589593055446,1000.0,939.9121070599986,1000.0,1.0195673183486282,0.0
200,1706724000000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2249,0.9569504440906984,1.0,1067.9589593055446,1000.0,945.4982070599985,1000.0,1.0195673183486282,0.0
201,1706727600000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2228,0.9569504440906984,1.0,1067.9589593055446,1000.0,936.4745070599986,1000.0,1.0195673183486282,0.0
202,1706731200000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2253,0.9569504440906984,1.0,1067.9589593055446,1000.0,947.2170070599985,1000.0,1.0195673183486282,0.0
203,1706734800000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2144,0.9569504440906984,1.0,1067.9589593055446,1000.0,900.3797070599985,1000.0,1.0195673183486282,0.0
204,1706738400000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2153,0.9569504440906984,1.0,1067.9589593055446,1000.0,904.2470070599985,1000.0,1.0195673183486282,0.0
205,1706742000000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2173,0.9569504440906984,1.0,1067.9589593055446,1000.0,912.8410070599984,1000.0,1.0195673183486282,0.0
206,1706745600000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2163,0.9569504440906984,1.0,1067.9589593055446,1000.0,908.5440070599985,1000.0,1.0195673183486282,0.0
207,1706749200000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.212,0.9569504440906984,1.0,1067.9589593055446,1000.0,890.0669070599985,1000.0,1.0195673183486282,0.0
208,1706752800000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2016,0.9569504440906984,1.0,1067.9589593055446,1000.0,845.3781070599986,1000.0,1.0195673183486282,0.0
209,1706756400000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2042,0.9569504440906984,1.0,1067.9589593055446,1000.0,856.5503070599984,1000.0,1.0195673183486282,0.0
210,1706760000000.0,0.004863181973470179,0.0,4297.0,0.25339912782069957,0.0,0.0,0.2027,0.9569504440906984,1.0,1067.9589593055446,1000.0,850.1048070599985,1000.0,1.0195673183486282,0.0
211,1706763600000.0,0.0024218649281511394,0.0,4245.0,0.25339912782069957,0.0,0.0,0.2033,0.9569504440906984,1.0,1065.398480978868,1000.0,852.7276833799984,1000.0,1.0096497383876084,0.0
212,1706767200000.0,0.0024218649281511394,0.0,4245.0,0.25339912782069957,0.0,0.0,0.2012,0.9569504440906984,1.0,1065.398480978868,1000.0,843.8131833799983,1000.0,1.0096497383876084,0.0
213,1706770800000.0,0.0024218649281511394,0.0,4245.0,0.25339912782069957,0.0,0.0,0.2053,0.9569504440906984,1.0,1065.398480978868,1000.0,861.2176833799984,1000.0,1.0096497383876084,0.0
214,1706774400000.0,0.0024218649281511394,0.0,4245.0,0.25339912782069957,0.0,0.0,0.2073,0.9569504440906984,1.0,1065.398480978868,1000.0,869.7076833799985,1000.0,1.0096497383876084,0.0
215,1706778000000.0,0.0024218649281511394,0.0,4245.0,0.25339912782069957,0.0,0.0,0.2095,0.9569504440906984,1.0,1065.398480978868,1000.0,879.0466833799984,1000.0,1.0096497383876084,0.0
216,1706781600000.0,0.0024218649281511394,0.0,4245.0,0.25339912782069957,0.0,0.0,0.2065,0.9569504440906984,1.0,1065.398480978868,1000.0,866.3116833799984,1000.0,1.0096497383876084,0.0
217,1706785200000.0,0.0024218649281511394,0.0,4245.0,0.25339912782069957,0.0,0.0,0.2069,0.9569504440906984,1.0,1065.398480978868,1000.0,868.0096833799985,1000.0,1.0096497383876084,0.0
218,1706788800000.0,0.0024218649281511394,0.0,4245.0,0.25339912782069957,0.0,0.0,0.2057,0.9569504440906984,1.0,1065.398480978868,1000.0,862.9156833799984,1000.0,1.0096497383876084,0.0
219,1706792400000.0,0.0024218649281511394,0.0,4245.0,0.25339912782069957,0.0,0.0,0.2065,0.9569504440906984,1.0,1065.398480978868,1000.0,866.3116833799984,1000.0,1.0096497383876084,0.0
220,1706796000000.0,0.0024218649281511394,0.0,4245.0,0.25339912782069957,0.0,0.0,0.2083,0.9569504440906984,1.0,1065.398480978868,1000.0,873.9526833799985,1000.0,1.0096497383876084,0.0
221,1706799600000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.2174,0.9569504440906984,1.0,1063.486372587833,1000.0,912.4700313799984,1000.0,0.9995514457050939,0.0
222,1706803200000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.2164,0.9569504440906984,1.0,1063.486372587833,1000.0,908.2750313799985,1000.0,0.9995514457050939,0.0
223,1706806800000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.2138,0.9569504440906984,1.0,1063.486372587833,1000.0,897.3680313799983,1000.0,0.9995514457050939,0.0
224,1706810400000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.2143,0.9569504440906984,1.0,1063.486372587833,1000.0,899.4655313799984,1000.0,0.9995514457050939,0.0
225,1706814000000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.2138,0.9569504440906984,1.0,1063.486372587833,1000.0,897.3680313799983,1000.0,0.9995514457050939,0.0
226,1706817600000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.2154,0.9569504440906984,1.0,1063.486372587833,1000.0,904.0800313799984,1000.0,0.9995514457050939,0.0
227,1706821200000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.2117,0.9569504440906984,1.0,1063.486372587833,1000.0,888.5585313799984,1000.0,0.9995514457050939,0.0
228,1706824800000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.2108,0.9569504440906984,1.0,1063.486372587833,1000.0,884.7830313799984,1000.0,0.9995514457050939,0.0
229,1706828400000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.2104,0.9569504440906984,1.0,1063.486372587833,1000.0,883.1050313799984,1000.0,0.9995514457050939,0.0
230,1706832000000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.2088,0.9569504440906984,1.0,1063.486372587833,1000.0,876.3930313799985,1000.0,0.9995514457050939,0.0
231,1706835600000.0,0.0,0.0,4195.0,0.25339912782069957,0.0,0.0,0.21,0.9569504440906984,1.0,1063.486372587833,1000.0,881.4270313799984,1000.0,0.9995514457050939,0.0
232,1706839200000.0,0.009692456784902556,0.0,4398.0,0.2510291006859481,0.0,0.0,0.2119,0.9539331901858243,1.0,1061.3985598767981,1000.0,889.3087750599984,1000.0,1.0401615628204257,0.0
233,1706842800000.0,0.009692456784902556,0.0,4398.0,0.2510291006859481,0.0,0.0,0.2139,0.9538454438814165,1.0,1061.3985598767981,1000.0,898.1047750599985,1000.0,1.0401615628204257,0.0
234,1706846400000.0,0.009692456784902556,0.0,4398.0,0.2510291006859481,0.0,0.0,0.212,0.9538454438814165,1.0,1061.3985598767981,1000.0,889.7485750599984,1000.0,1.0401615628204257,0.0
235,1706850000000.0,0.009692456784902556,0.0,4398.0,0.2510291006859481,0.0,0.0,0.2084,0.9531765372710022,1.0,1061.3985598767981,1000.0,873.9157750599984,1000.0,1.0401615628204257,0.0
236,1706853600000.0,0.009692456784902556,0.0,4398.0,0.2510291006859481,0.0,0.0,0.2076,0.9530176597920381,1.0,1061.3985598767981,1000.0,870.3973750599985,1000.0,1.0401615628204257,0.0
237,1706857200000.0,0.009692456784902556,0.0,4398.0,0.2510291006859481,0.0,0.0,0.2101,0.9530176597920381,1.0,1061.3985598767981,1000.0,881.3923750599985,1000.0,1.0401615628204257,0.0
238,1706860800000.0,0.009692456784902556,0.0,4398.0,0.2510291006859481,0.0,0.0,0.2104,0.9530176597920381,1.0,1061.3985598767981,1000.0,882.7117750599984,1000.0,1.0401615628204257,0.0
239,1706864400000.0,0.009692456784902556,0.0,4398.0,0.2510291006859481,0.0,0.0,0.2066,0.9526504309482045,1.0,1061.3985598767981,1000.0,865.9993750599984,1000.0,1.0401615628204257,0.0
240,1706868000000.0,0.009692456784902556,0.0,4398.0,0.2510291006859481,0.0,0.0,0.2092,0.9526504309482045,1.0,1061.3985598767981,1000.0,877.4341750599984,1000.0,1.0401615628204257,0.0
241,1706871600000.0,0.009692456784902556,0.0,4398.0,0.2510291006859481,0.0,0.0,0.2136,0.9526504309482045,1.0,1061.3985598767981,1000.0,896.7853750599985,1000.0,1.0401615628204257,0.0
242,1706875200000.0,0.007371099572217435,0.0,4348.0,0.2510291006859481,0.0,0.0,0.2135,0.9526504309482045,1.0,1059.4249888425009,1000.0,896.2484590599986,1000.0,1.0302518264884595,0.0
243,1706878800000.0,0.007371099572217435,0.0,4348.0,0.2510291006859481,0.0,0.0,0.2166,0.9526504309482045,1.0,1059.4249888425009,1000.0,909.7272590599986,1000.0,1.0302518264884595,0.0
244,1706882400000.0,0.007371099572217435,0.0,4348.0,0.2510291006859481,0.0,0.0,0.2105,0.9526504309482045,1.0,1059.4249888425009,1000.0,883.2044590599985,1000.0,1.0302518264884595,0.0
245,1706886000000.0,0.007371099572217435,0.0,4348.0,0.2510291006859481,0.0,0.0,0.2121,0.9526504309482045,1.0,1059.4249888425009,1000.0,890.1612590599987,1000.0,1.0302518264884595,0.0
246,1706889600000.0,0.007371099572217435,0.0,4348.0,0.2510291006859481,0.0,0.0,0.2157,0.9526504309482045,1.0,1059.4249888425009,1000.0,905.8140590599986,1000.0,1.0302518264884595,0.0
247,1706893200000.0,0.007371099572217435,0.0,4348.0,0.2510291006859481,0.0,0.0,0.2167,0.9526504309482045,1.0,1059.4249888425009,1000.0,910.1620590599987,1000.0,1.0302518264884595,0.0
248,1706896800000.0,0.007371099572217435,0.0,4348.0,0.2510291006859481,0.0,0.0,0.2145,0.9526504309482045,1.0,1059.4249888425009,1000.0,900.5964590599986,1000.0,1.0302518264884595,0.0
249,1706900400000.0,0.007371099572217435,0.0,4348.0,0.2510291006859481,0.0,0.0,0.2136,0.9526504309482045,1.0,1059.4249888425009,1000.0,896.6832590599986,1000.0,1.0302518264884595,0.0
250,1706904000000.0,0.007371099572217435,0.0,4348.0,0.2510291006859481,0.0,0.0,0.2151,0.9526504309482045,1.0,1059.4249888425009,1000.0,903.2052590599986,1000.0,1.0302518264884595,0.0
251,1706907600000.0,0.007371099572217435,0.0,4348.0,0.2510291006859481,0.0,0.0,0.2169,0.9526504309482045,1.0,1059.4249888425009,1000.0,911.0316590599987,1000.0,1.0302518264884595,0.0
252,1706911200000.0,0.005005427946989382,0.0,4301.0,0.2510291006859481,0.0,0.0,0.2212,0.9526504309482045,1.0,1058.1478164502614,1000.0,929.8528543999987,1000.0,1.020345310234842,0.0
253,1706914800000.0,0.005005427946989382,0.0,4301.0,0.2510291006859481,0.0,0.0,0.2256,0.9526504309482045,1.0,1058.1478164502614,1000.0,948.7772543999987,1000.0,1.020345310234842,0.0
254,1706918400000.0,0.005005427946989382,0.0,4301.0,0.2510291006859481,0.0,0.0,0.2207,0.9526504309482045,1.0,1058.1478164502614,1000.0,927.7023543999987,1000.0,1.020345310234842,0.0
255,1706922000000.0,0.005005427946989382,0.0,4301.0,0.2510291006859481,0.0,0.0,0.2189,0.9526504309482045,1.0,1058.1478164502614,1000.0,919.9605543999987,1000.0,1.020345310234842,0.0
256,1706925600000.0,0.005005427946989382,0.0,4301.0,0.2510291006859481,0.0,0.0,0.2195,0.9526504309482045,1.0,1058.1478164502614,1000.0,922.5411543999987,1000.0,1.020345310234842,0.0
257,1706929200000.0,0.005005427946989382,0.0,4301.0,0.2510291006859481,0.0,0.0,0.215,0.9526504309482045,1.0,1058.1478164502614,1000.0,903.1866543999987,1000.0,1.020345310234842,0.0
258,1706932800000.0,0.005005427946989382,0.0,4301.0,0.2510291006859481,0.0,0.0,0.2133,0.9526504309482045,1.0,1058.1478164502614,1000.0,895.8749543999986,1000.0,1.020345310234842,0.0
259,1706936400000.0,0.005005427946989382,0.0,4301.0,0.2510291006859481,0.0,0.0,0.2134,0.9526504309482045,1.0,1058.1478164502614,1000.0,896.3050543999988,1000.0,1.020345310234842,0.0
260,1706940000000.0,0.005005427946989382,0.0,4301.0,0.2510291006859481,0.0,0.0,0.2133,0.9526504309482045,1.0,1058.1478164502614,1000.0,895.8749543999986,1000.0,1.020345310234842,0.0
