,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
261,1706943600000.0,0.005005427946989382,0.0,4301.0,0.2510291006859481,0.0,0.0,0.2149,0.9526504309482045,1.0,1058.1478164502614,1000.0,902.7565543999988,1000.0,1.020345310234842,0.0
262,1706947200000.0,0.0025548058339217423,0.0,4251.0,0.2510291006859481,0.0,0.0,0.2091,0.9526504309482045,1.0,1056.264227415964,1000.0,878.0236203999987,1000.0,1.010281972368382,0.0
263,1706950800000.0,0.0025548058339217423,0.0,4251.0,0.2510291006859481,0.0,0.0,0.2102,0.9526504309482045,1.0,1056.264227415964,1000.0,882.6997203999986,1000.0,1.010281972368382,0.0
264,1706954400000.0,0.0025548058339217423,0.0,4251.0,0.2510291006859481,0.0,0.0,0.2129,0.9526504309482045,1.0,1056.264227415964,1000.0,894.1774203999986,1000.0,1.010281972368382,0.0
265,1706958000000.0,0.0025548058339217423,0.0,4251.0,0.2510291006859481,0.0,0.0,0.212,0.9526504309482045,1.0,1056.264227415964,1000.0,890.3515203999985,1000.0,1.010281972368382,0.0
266,1706961600000.0,0.0025548058339217423,0.0,4251.0,0.2510291006859481,0.0,0.0,0.2098,0.9526504309482045,1.0,1056.264227415964,1000.0,880.9993203999985,1000.0,1.010281972368382,0.0
267,1706965200000.0,0.0025548058339217423,0.0,4251.0,0.2510291006859481,0.0,0.0,0.2079,0.9526504309482045,1.0,1056.264227415964,1000.0,872.9224203999986,1000.0,1.010281972368382,0.0
268,1706968800000.0,0.0025548058339217423,0.0,4251.0,0.2510291006859481,0.0,0.0,0.2089,0.9526504309482045,1.0,1056.264227415964,1000.0,877.1734203999986,1000.0,1.010281972368382,0.0
269,1706972400000.0,0.0025548058339217423,0.0,4251.0,0.2510291006859481,0.0,0.0,0.2074,0.9526504309482045,1.0,1056.264227415964,1000.0,870.7969203999986,1000.0,1.010281972368382,0.0
270,1706976000000.0,0.0025548058339217423,0.0,4251.0,0.2510291006859481,0.0,0.0,0.2098,0.9526504309482045,1.0,1056.264227415964,1000.0,880.9993203999985,1000.0,1.010281972368382,0.0
271,1706979600000.0,0.0025548058339217423,0.0,4251.0,0.2510291006859481,0.0,0.0,0.2106,0.9526504309482045,1.0,1056.264227415964,1000.0,884.4001203999986,1000.0,1.010281972368382,0.0
272,1706983200000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.2128,0.9526504309482045,1.0,1054.2956553816664,1000.0,893.6952033999985,1000.0,1.000263300525412,0.0
273,1706986800000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.2088,0.9526504309482045,1.0,1054.2956553816664,1000.0,876.8912033999986,1000.0,1.000263300525412,0.0
274,1706990400000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.2095,0.9526504309482045,1.0,1054.2956553816664,1000.0,879.8319033999985,1000.0,1.000263300525412,0.0
275,1706994000000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.2085,0.9526504309482045,1.0,1054.2956553816664,1000.0,875.6309033999985,1000.0,1.000263300525412,0.0
276,1706997600000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.207,0.9526504309482045,1.0,1054.2956553816664,1000.0,869.3294033999985,1000.0,1.000263300525412,0.0
277,1707001200000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.208,0.9526504309482045,1.0,1054.2956553816664,1000.0,873.5304033999985,1000.0,1.000263300525412,0.0
278,1707004800000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.2082,0.9526504309482045,1.0,1054.2956553816664,1000.0,874.3706033999985,1000.0,1.000263300525412,0.0
279,1707008400000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.2033,0.9526504309482045,1.0,1054.2956553816664,1000.0,853.7857033999985,1000.0,1.000263300525412,0.0
280,1707012000000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.2047,0.9526504309482045,1.0,1054.2956553816664,1000.0,859.6671033999985,1000.0,1.000263300525412,0.0
281,1707015600000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.2075,0.9526504309482045,1.0,1054.2956553816664,1000.0,871.4299033999985,1000.0,1.000263300525412,0.0
282,1707019200000.0,6.607869554903975e-05,0.0,4201.0,0.2510291006859481,0.0,0.0,0.2082,0.9526504309482045,1.0,1054.2956553816664,1000.0,874.3706033999985,1000.0,1.000263300525412,0.0
283,1707022800000.0,0.009735464026328133,0.0,4406.0,0.24851737808594748,0.0,0.0,0.2043,0.9523472147512083,1.0,1052.073113346683,1000.0,857.2513454999984,1000.0,1.040771362708389,0.0
284,1707026400000.0,0.009735464026328133,0.0,4406.0,0.24851737808594748,0.0,0.0,0.2039,0.9522537320925545,1.0,1052.073113346683,1000.0,855.4889454999983,1000.0,1.040771362708389,0.0
285,1707030000000.0,0.009735464026328133,0.0,4406.0,0.24851737808594748,0.0,0.0,0.2049,0.9518998812928452,1.0,1052.073113346683,1000.0,859.8949454999984,1000.0,1.040771362708389,0.0
286,1707033600000.0,0.009735464026328133,0.0,4406.0,0.24851737808594748,0.0,0.0,0.2027,0.951709007805912,1.0,1052.073113346683,1000.0,850.2017454999983,1000.0,1.040771362708389,0.0
287,1707037200000.0,0.009735464026328133,0.0,4406.0,0.24851737808594748,0.0,0.0,0.2025,0.951709007805912,1.0,1052.073113346683,1000.0,849.3205454999984,1000.0,1.040771362708389,0.0
288,1707040800000.0,0.009735464026328133,0.0,4406.0,0.24851737808594748,0.0,0.0,0.2077,0.9516370391141176,1.0,1052.073113346683,1000.0,872.2317454999983,1000.0,1.040771362708389,0.0
289,1707044400000.0,0.009735464026328133,0.0,4406.0,0.24851737808594748,0.0,0.0,0.2042,0.9516370391141176,1.0,1052.073113346683,1000.0,856.8107454999983,1000.0,1.040771362708389,0.0
290,1707048000000.0,0.009735464026328133,0.0,4406.0,0.24851737808594748,0.0,0.0,0.2067,0.9516370391141176,1.0,1052.073113346683,1000.0,867.8257454999983,1000.0,1.040771362708389,0.0
291,1707051600000.0,0.009735464026328133,0.0,4406.0,0.24851737808594748,0.0,0.0,0.2089,0.9516370391141176,1.0,1052.073113346683,1000.0,877.5189454999984,1000.0,1.040771362708389,0.0
292,1707055200000.0,0.009735464026328133,0.0,4406.0,0.24851737808594748,0.0,0.0,0.2136,0.9516370391141176,1.0,1052.073113346683,1000.0,898.2271454999984,1000.0,1.040771362708389,0.0
293,1707058800000.0,0.007446601983016222,0.0,4357.0,0.24851737808594748,0.0,0.0,0.2147,0.9516370391141176,1.0,1050.3453714804716,1000.0,903.0030551599984,1000.0,1.0308896918299078,0.0
294,1707062400000.0,0.007446601983016222,0.0,4357.0,0.24851737808594748,0.0,0.0,0.2175,0.9516370391141176,1.0,1050.3453714804716,1000.0,915.2026551599984,1000.0,1.0308896918299078,0.0
295,1707066000000.0,0.007446601983016222,0.0,4357.0,0.24851737808594748,0.0,0.0,0.2128,0.9516370391141176,1.0,1050.3453714804716,1000.0,894.7247551599984,1000.0,1.0308896918299078,0.0
296,1707069600000.0,0.007446601983016222,0.0,4357.0,0.24851737808594748,0.0,0.0,0.211,0.9516370391141176,1.0,1050.3453714804716,1000.0,886.8821551599984,1000.0,1.0308896918299078,0.0
297,1707073200000.0,0.007446601983016222,0.0,4357.0,0.24851737808594748,0.0,0.0,0.2102,0.9516370391141176,1.0,1050.3453714804716,1000.0,883.3965551599985,1000.0,1.0308896918299078,0.0
298,1707076800000.0,0.007446601983016222,0.0,4357.0,0.24851737808594748,0.0,0.0,0.2104,0.9516370391141176,1.0,1050.3453714804716,1000.0,884.2679551599985,1000.0,1.0308896918299078,0.0
299,1707080400000.0,0.007446601983016222,0.0,4357.0,0.24851737808594748,0.0,0.0,0.214,0.9516370391141176,1.0,1050.3453714804716,1000.0,899.9531551599985,1000.0,1.0308896918299078,0.0
300,1707084000000.0,0.007446601983016222,0.0,4357.0,0.24851737808594748,0.0,0.0,0.2125,0.9516370391141176,1.0,1050.3453714804716,1000.0,893.4176551599984,1000.0,1.0308896918299078,0.0
301,1707087600000.0,0.007446601983016222,0.0,4357.0,0.24851737808594748,0.0,0.0,0.2073,0.9516370391141176,1.0,1050.3453714804716,1000.0,870.7612551599984,1000.0,1.0308896918299078,0.0
302,1707091200000.0,0.007446601983016222,0.0,4357.0,0.24851737808594748,0.0,0.0,0.2076,0.9516370391141176,1.0,1050.3453714804716,1000.0,872.0683551599984,1000.0,1.0308896918299078,0.0
303,1707094800000.0,0.005088330738504783,0.0,4306.0,0.24851737808594748,0.0,0.0,0.2066,0.9516370391141176,1.0,1048.2054778780882,1000.0,867.7092478399984,1000.0,1.0209027262520658,0.0
304,1707098400000.0,0.005088330738504783,0.0,4306.0,0.24851737808594748,0.0,0.0,0.2106,0.9516370391141176,1.0,1048.2054778780882,1000.0,884.9332478399984,1000.0,1.0209027262520658,0.0
305,1707102000000.0,0.005088330738504783,0.0,4306.0,0.24851737808594748,0.0,0.0,0.2131,0.9516370391141176,1.0,1048.2054778780882,1000.0,895.6982478399984,1000.0,1.0209027262520658,0.0
306,1707105600000.0,0.005088330738504783,0.0,4306.0,0.24851737808594748,0.0,0.0,0.2159,0.9516370391141176,1.0,1048.2054778780882,1000.0,907.7550478399984,1000.0,1.0209027262520658,0.0
307,1707109200000.0,0.005088330738504783,0.0,4306.0,0.24851737808594748,0.0,0.0,0.2159,0.9516370391141176,1.0,1048.2054778780882,1000.0,907.7550478399984,1000.0,1.0209027262520658,0.0
308,1707112800000.0,0.005088330738504783,0.0,4306.0,0.24851737808594748,0.0,0.0,0.2185,0.9516370391141176,1.0,1048.2054778780882,1000.0,918.9506478399984,1000.0,1.0209027262520658,0.0
309,1707116400000.0,0.005088330738504783,0.0,4306.0,0.24851737808594748,0.0,0.0,0.2176,0.9516370391141176,1.0,1048.2054778780882,1000.0,915.0752478399984,1000.0,1.0209027262520658,0.0
310,1707120000000.0,0.005088330738504783,0.0,4306.0,0.24851737808594748,0.0,0.0,0.22,0.9516370391141176,1.0,1048.2054778780882,1000.0,925.4096478399983,1000.0,1.0209027262520658,0.0
311,1707123600000.0,0.005088330738504783,0.0,4306.0,0.24851737808594748,0.0,0.0,0.2248,0.9516370391141176,1.0,1048.2054778780882,1000.0,946.0784478399984,1000.0,1.0209027262520658,0.0
312,1707127200000.0,0.005088330738504783,0.0,4306.0,0.24851737808594748,0.0,0.0,0.2248,0.9516370391141176,1.0,1048.2054778780882,1000.0,946.0784478399984,1000.0,1.0209027262520658,0.0
313,1707130800000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.2271,0.9516370391141176,1.0,1047.2273873261347,1000.0,955.9893566799984,1000.0,1.0109399767984044,0.0
314,1707134400000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.2276,0.9516370391141176,1.0,1047.2273873261347,1000.0,958.1193566799984,1000.0,1.0109399767984044,0.0
315,1707138000000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.2255,0.9516370391141176,1.0,1047.2273873261347,1000.0,949.1733566799985,1000.0,1.0109399767984044,0.0
316,1707141600000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.2289,0.9516370391141176,1.0,1047.2273873261347,1000.0,963.6573566799984,1000.0,1.0109399767984044,0.0
317,1707145200000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.2204,0.9516370391141176,1.0,1047.2273873261347,1000.0,927.4473566799985,1000.0,1.0109399767984044,0.0
318,1707148800000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.2155,0.9516370391141176,1.0,1047.2273873261347,1000.0,906.5733566799984,1000.0,1.0109399767984044,0.0
319,1707152400000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.2142,0.9516370391141176,1.0,1047.2273873261347,1000.0,901.0353566799985,1000.0,1.0109399767984044,0.0
320,1707156000000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.214,0.9516370391141176,1.0,1047.2273873261347,1000.0,900.1833566799984,1000.0,1.0109399767984044,0.0
321,1707159600000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.2146,0.9516370391141176,1.0,1047.2273873261347,1000.0,902.7393566799985,1000.0,1.0109399767984044,0.0
322,1707163200000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.2148,0.9516370391141176,1.0,1047.2273873261347,1000.0,903.5913566799984,1000.0,1.0109399767984044,0.0
323,1707166800000.0,0.002689352892019156,0.0,4260.0,0.24851737808594748,0.0,0.0,0.2133,0.9516370391141176,1.0,1047.2273873261347,1000.0,897.2013566799984,1000.0,1.0109399767984044,0.0
324,1707170400000.0,0.00024147036333450563,0.0,4211.0,0.24851737808594748,0.0,0.0,0.2106,0.9516370391141176,1.0,1045.4898474199233,1000.0,885.8197682999985,1000.0,1.0009725887845884,0.0
325,1707174000000.0,0.00024147036333450563,0.0,4211.0,0.24851737808594748,0.0,0.0,0.2099,0.9516370391141176,1.0,1045.4898474199233,1000.0,882.8720682999984,1000.0,1.0009725887845884,0.0
326,1707177600000.0,0.00024147036333450563,0.0,4211.0,0.24851737808594748,0.0,0.0,0.2139,0.9516370391141176,1.0,1045.4898474199233,1000.0,899.7160682999985,1000.0,1.0009725887845884,0.0
327,1707181200000.0,0.00024147036333450563,0.0,4211.0,0.24851737808594748,0.0,0.0,0.2115,0.9516370391141176,1.0,1045.4898474199233,1000.0,889.6096682999985,1000.0,1.0009725887845884,0.0
328,1707184800000.0,0.00024147036333450563,0.0,4211.0,0.24851737808594748,0.0,0.0,0.213,0.9516370391141176,1.0,1045.4898474199233,1000.0,895.9261682999984,1000.0,1.0009725887845884,0.0
329,1707188400000.0,0.00024147036333450563,0.0,4211.0,0.24851737808594748,0.0,0.0,0.2184,0.9516370391141176,1.0,1045.4898474199233,1000.0,918.6655682999985,1000.0,1.0009725887845884,0.0
330,1707192000000.0,0.00024147036333450563,0.0,4211.0,0.24851737808594748,0.0,0.0,0.218,0.9516370391141176,1.0,1045.4898474199233,1000.0,916.9811682999984,1000.0,1.0009725887845884,0.0
331,1707195600000.0,0.00024147036333450563,0.0,4211.0,0.24851737808594748,0.0,0.0,0.218,0.9516370391141176,1.0,1045.4898474199233,1000.0,916.9811682999984,1000.0,1.0009725887845884,0.0
332,1707199200000.0,0.00024147036333450563,0.0,4211.0,0.24851737808594748,0.0,0.0,0.2159,0.9516370391141176,1.0,1045.4898474199233,1000.0,908.1380682999985,1000.0,1.0009725887845884,0.0
333,1707202800000.0,0.00024147036333450563,0.0,4211.0,0.24851737808594748,0.0,0.0,0.2163,0.9516370391141176,1.0,1045.4898474199233,1000.0,909.8224682999985,1000.0,1.0009725887845884,0.0
334,1707206400000.0,0.009712437829739325,0.0,4405.0,0.24667392226872042,0.0,0.0,0.2155,0.9516370391141176,1.0,1043.8153389537117,1000.0,906.4942113599982,1000.0,1.0409874113201731,0.0
335,1707210000000.0,0.009712437829739325,0.0,4405.0,0.24667392226872042,0.0,0.0,0.2287,0.9516370391141176,1.0,1043.8153389537117,1000.0,964.6402113599981,1000.0,1.0409874113201731,0.0
336,1707213600000.0,0.009712437829739325,0.0,4405.0,0.24667392226872042,0.0,0.0,0.227,0.9516370391141176,1.0,1043.8153389537117,1000.0,957.1517113599982,1000.0,1.0409874113201731,0.0
337,1707217200000.0,0.009712437829739325,0.0,4405.0,0.24667392226872042,0.0,0.0,0.2213,0.9516370391141176,1.0,1043.8153389537117,1000.0,932.0432113599982,1000.0,1.0409874113201731,0.0
338,1707220800000.0,0.009712437829739325,0.0,4405.0,0.24667392226872042,0.0,0.0,0.2211,0.9516370391141176,1.0,1043.8153389537117,1000.0,931.1622113599982,1000.0,1.0409874113201731,0.0
339,1707224400000.0,0.009712437829739325,0.0,4405.0,0.24667392226872042,0.0,0.0,0.2248,0.9516370391141176,1.0,1043.8153389537117,1000.0,947.4607113599982,1000.0,1.0409874113201731,0.0
340,1707228000000.0,0.009712437829739325,0.0,4405.0,0.24667392226872042,0.0,0.0,0.2204,0.9516370391141176,1.0,1043.8153389537117,1000.0,928.0787113599984,1000.0,1.0409874113201731,0.0
341,1707231600000.0,0.009712437829739325,0.0,4405.0,0.24667392226872042,0.0,0.0,0.2196,0.9516370391141176,1.0,1043.8153389537117,1000.0,924.5547113599982,1000.0,1.0409874113201731,0.0
342,1707235200000.0,0.009712437829739325,0.0,4405.0,0.24667392226872042,0.0,0.0,0.2266,0.9516370391141176,1.0,1043.8153389537117,1000.0,955.3897113599983,1000.0,1.0409874113201731,0.0
343,1707238800000.0,0.009712437829739325,0.0,4405.0,0.24667392226872042,0.0,0.0,0.224,0.9516370391141176,1.0,1043.8153389537117,1000.0,943.9367113599983,1000.0,1.0409874113201731,0.0
344,1707242400000.0,0.007404036796696139,0.0,4358.0,0.24667392226872042,0.0,0.0,0.2276,0.9516370391141176,1.0,1042.738160887082,1000.0,959.6140076399982,1000.0,1.0309442903025163,0.0
345,1707246000000.0,0.007404036796696139,0.0,4358.0,0.24667392226872042,0.0,0.0,0.2285,0.9516370391141176,1.0,1042.738160887082,1000.0,963.5362076399983,1000.0,1.0309442903025163,0.0
346,1707249600000.0,0.007404036796696139,0.0,4358.0,0.24667392226872042,0.0,0.0,0.2356,0.9516370391141176,1.0,1042.738160887082,1000.0,994.4780076399983,1000.0,1.0309442903025163,0.0
347,1707253200000.0,0.007404036796696139,0.0,4358.0,0.24667392226872042,0.0,0.0,0.2267,0.9516370391141176,1.0,1042.738160887082,1000.0,955.6918076399984,1000.0,1.0309442903025163,0.0
348,1707256800000.0,0.007404036796696139,0.0,4358.0,0.24667392226872042,0.0,0.0,0.2227,0.9516370391141176,1.0,1042.738160887082,1000.0,938.2598076399984,1000.0,1.0309442903025163,0.0
349,1707260400000.0,0.007404036796696139,0.0,4358.0,0.24667392226872042,0.0,0.0,0.2265,0.9516370391141176,1.0,1042.738160887082,1000.0,954.8202076399983,1000.0,1.0309442903025163,0.0
350,1707264000000.0,0.007404036796696139,0.0,4358.0,0.24667392226872042,0.0,0.0,0.2236,0.9516370391141176,1.0,1042.738160887082,1000.0,942.1820076399982,1000.0,1.0309442903025163,0.0
351,1707267600000.0,0.007404036796696139,0.0,4358.0,0.24667392226872042,0.0,0.0,0.2238,0.9516370391141176,1.0,1042.738160887082,1000.0,943.0536076399983,1000.0,1.0309442903025163,0.0
352,1707271200000.0,0.007404036796696139,0.0,4358.0,0.24667392226872042,0.0,0.0,0.2261,0.9516370391141176,1.0,1042.738160887082,1000.0,953.0770076399983,1000.0,1.0309442903025163,0.0
353,1707274800000.0,0.007404036796696139,0.0,4358.0,0.24667392226872042,0.0,0.0,0.228,0.9516370391141176,1.0,1042.738160887082,1000.0,961.3572076399984,1000.0,1.0309442903025163,0.0
354,1707278400000.0,0.005082157532467981,0.0,4312.0,0.24667392226872042,0.0,0.0,0.2238,0.9516370391141176,1.0,1041.7436895427206,1000.0,943.1113367199981,1000.0,1.021036137295558,0.0
355,1707282000000.0,0.005082157532467981,0.0,4312.0,0.24667392226872042,0.0,0.0,0.2203,0.9516370391141176,1.0,1041.7436895427206,1000.0,928.0193367199981,1000.0,1.021036137295558,0.0
356,1707285600000.0,0.005082157532467981,0.0,4312.0,0.24667392226872042,0.0,0.0,0.2257,0.9516370391141176,1.0,1041.7436895427206,1000.0,951.3041367199983,1000.0,1.021036137295558,0.0
357,1707289200000.0,0.005082157532467981,0.0,4312.0,0.24667392226872042,0.0,0.0,0.2293,0.9516370391141176,1.0,1041.7436895427206,1000.0,966.8273367199981,1000.0,1.021036137295558,0.0
358,1707292800000.0,0.005082157532467981,0.0,4312.0,0.24667392226872042,0.0,0.0,0.2313,0.9516370391141176,1.0,1041.7436895427206,1000.0,975.4513367199982,1000.0,1.021036137295558,0.0
359,1707296400000.0,0.005082157532467981,0.0,4312.0,0.24667392226872042,0.0,0.0,0.2281,0.9516370391141176,1.0,1041.7436895427206,1000.0,961.6529367199981,1000.0,1.021036137295558,0.0
360,1707300000000.0,0.005082157532467981,0.0,4312.0,0.24667392226872042,0.0,0.0,0.2324,0.9516370391141176,1.0,1041.7436895427206,1000.0,980.1945367199982,1000.0,1.021036137295558,0.0
361,1707303600000.0,0.005082157532467981,0.0,4312.0,0.24667392226872042,0.0,0.0,0.2305,0.9516370391141176,1.0,1041.7436895427206,1000.0,972.0017367199982,1000.0,1.021036137295558,0.0
362,1707307200000.0,0.005082157532467981,0.0,4312.0,0.24667392226872042,0.0,0.0,0.2374,0.9516370391141176,1.0,1041.7436895427206,1000.0,1001.7545367199982,1000.0,1.021036137295558,0.0
363,1707310800000.0,0.005082157532467981,0.0,4312.0,0.24667392226872042,0.0,0.0,0.2388,0.9516370391141176,1.0,1041.7436895427206,1000.0,1007.7913367199982,1000.0,1.021036137295558,0.0
364,1707314400000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.2324,0.9516370391141176,1.0,1041.1082696406284,1000.0,980.2014433199982,1000.0,1.0109972776260376,0.0
365,1707318000000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.236,0.9516370391141176,1.0,1041.1082696406284,1000.0,995.5626433199982,1000.0,1.0109972776260376,0.0
366,1707321600000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.2352,0.9516370391141176,1.0,1041.1082696406284,1000.0,992.1490433199982,1000.0,1.0109972776260376,0.0
367,1707325200000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.2375,0.9516370391141176,1.0,1041.1082696406284,1000.0,1001.9631433199983,1000.0,1.0109972776260376,0.0
368,1707328800000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.2374,0.9516370391141176,1.0,1041.1082696406284,1000.0,1001.5364433199983,1000.0,1.0109972776260376,0.0
369,1707332400000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.2347,0.9516370391141176,1.0,1041.1082696406284,1000.0,990.0155433199983,1000.0,1.0109972776260376,0.0
370,1707336000000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.2328,0.9516370391141176,1.0,1041.1082696406284,1000.0,981.9082433199983,1000.0,1.0109972776260376,0.0
371,1707339600000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.2376,0.9516370391141176,1.0,1041.1082696406284,1000.0,1002.3898433199984,1000.0,1.0109972776260376,0.0
372,1707343200000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.238,0.9516370391141176,1.0,1041.1082696406284,1000.0,1004.0966433199983,1000.0,1.0109972776260376,0.0
373,1707346800000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.2423,0.9516370391141176,1.0,1041.1082696406284,1000.0,1022.4447433199982,1000.0,1.0109972776260376,0.0
374,1707350400000.0,0.0026832333442703906,0.0,4267.0,0.24667392226872042,0.0,0.0,0.2422,0.9516370391141176,1.0,1041.1082696406284,1000.0,1022.0180433199982,1000.0,1.0109972776260376,0.0
375,1707354000000.0,0.0002678552746215935,0.0,4224.0,0.24667392226872042,0.0,0.0,0.2433,0.9516370391141176,1.0,1040.8192269830733,1000.0,1026.5677793199982,1000.0,1.001087048212283,0.0
376,1707357600000.0,0.0002678552746215935,0.0,4224.0,0.24667392226872042,0.0,0.0,0.2399,0.9516370391141176,1.0,1040.8192269830733,1000.0,1012.2061793199982,1000.0,1.001087048212283,0.0
377,1707361200000.0,0.0002678552746215935,0.0,4224.0,0.24667392226872042,0.0,0.0,0.2412,0.9516370391141176,1.0,1040.8192269830733,1000.0,1017.6973793199983,1000.0,1.001087048212283,0.0
378,1707364800000.0,0.0002678552746215935,0.0,4224.0,0.24667392226872042,0.0,0.0,0.2406,0.9516370391141176,1.0,1040.8192269830733,1000.0,1015.1629793199983,1000.0,1.001087048212283,0.0
379,1707368400000.0,0.0002678552746215935,0.0,4224.0,0.24667392226872042,0.0,0.0,0.2475,0.9516370391141176,1.0,1040.8192269830733,1000.0,1044.3085793199982,1000.0,1.001087048212283,0.0
