,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
380,1707372000000.0,0.0,0.0,3520.0,0.24667392226872042,0.0,0.0,0.2456,0.9516370391141176,1.0,1042.562498345894,1000.0,1038.7822919599982,1000.0,0.8328442733778634,0.0
381,1707375600000.0,0.0,0.0,3520.0,0.24667392226872042,0.0,0.0,0.2436,0.9516370391141176,1.0,1042.562498345894,1000.0,1031.7422919599983,1000.0,0.8328442733778634,0.0
382,1707379200000.0,0.0,0.0,3520.0,0.24667392226872042,0.0,0.0,0.2434,0.9516370391141176,1.0,1042.562498345894,1000.0,1031.038291959998,1000.0,0.8328442733778634,0.0
383,1707382800000.0,0.0,0.0,3520.0,0.24667392226872042,0.0,0.0,0.2457,0.9516370391141176,1.0,1042.562498345894,1000.0,1039.134291959998,1000.0,0.8328442733778634,0.0
384,1707386400000.0,0.0,0.0,3520.0,0.24667392226872042,0.0,0.0,0.246,0.9516370391141176,1.0,1042.562498345894,1000.0,1040.1902919599981,1000.0,0.8328442733778634,0.0
385,1707390000000.0,0.0,0.0,2934.0,0.24667392226872042,0.0,0.0,0.249,0.9516370391141176,1.0,1044.013573656424,1000.0,1050.838285719998,1000.0,0.6932297684614231,0.0
386,1707393600000.0,0.0,0.0,2445.0,0.24667392226872042,0.0,0.0,0.244,0.9516370391141176,1.0,1045.2244539070198,1000.0,1038.6867139599983,1000.0,0.577022224932247,0.0
387,1707397200000.0,0.0,0.0,4299.0,0.24310568503070978,0.0,0.0,0.2349,0.9516370391141176,1.0,1045.1360551870198,1000.0,1009.8598152399984,1000.0,0.9999763521314993,0.0
388,1707400800000.0,0.0,0.0,4255.0,0.24310568503070978,0.0,0.0,0.2362,0.9516370391141176,1.0,1044.8741176856686,1000.0,1015.4904278799984,1000.0,0.9899897722577669,0.0
389,1707404400000.0,0.0,0.0,4255.0,0.24310568503070978,0.0,0.0,0.2364,0.9516370391141176,1.0,1044.8741176856686,1000.0,1016.3414278799985,1000.0,0.9899897722577669,0.0
390,1707408000000.0,0.009254812536847176,0.0,4478.0,0.24258749214061415,0.0,0.0,0.2335,0.9516370391141176,1.0,1044.8637392656685,1000.0,1004.1699494599984,1000.0,1.0396635934261895,0.0
391,1707411600000.0,0.009254812536847176,0.0,4478.0,0.24258749214061415,0.0,0.0,0.2303,0.9516370391141176,1.0,1044.8637392656685,1000.0,989.8403494599984,1000.0,1.0396635934261895,0.0
392,1707415200000.0,0.009254812536847176,0.0,4478.0,0.24258749214061415,0.0,0.0,0.2312,0.9516370391141176,1.0,1044.8637392656685,1000.0,993.8705494599983,1000.0,1.0396635934261895,0.0
393,1707418800000.0,0.009254812536847176,0.0,4478.0,0.24258749214061415,0.0,0.0,0.2337,0.9516370391141176,1.0,1044.8637392656685,1000.0,1005.0655494599984,1000.0,1.0396635934261895,0.0
394,1707422400000.0,0.009254812536847176,0.0,4478.0,0.24258749214061415,0.0,0.0,0.2318,0.9516370391141176,1.0,1044.8637392656685,1000.0,996.5573494599984,1000.0,1.0396635934261895,0.0
395,1707426000000.0,0.009254812536847176,0.0,4478.0,0.24258749214061415,0.0,0.0,0.2307,0.9516370391141176,1.0,1044.8637392656685,1000.0,991.6315494599983,1000.0,1.0396635934261895,0.0
396,1707429600000.0,0.009254812536847176,0.0,4478.0,0.24258749214061415,0.0,0.0,0.2315,0.9516370391141176,1.0,1044.8637392656685,1000.0,995.2139494599984,1000.0,1.0396635934261895,0.0
397,1707433200000.0,0.009254812536847176,0.0,4478.0,0.24258749214061415,0.0,0.0,0.2282,0.9516370391141176,1.0,1044.8637392656685,1000.0,980.4365494599983,1000.0,1.0396635934261895,0.0
398,1707436800000.0,0.007017509099932703,0.0,4433.0,0.24258749214061415,0.0,0.0,0.2286,0.9516370391141176,1.0,1044.281734819341,1000.0,982.2751821599984,1000.0,1.0297894876475873,0.0
399,1707440400000.0,0.007017509099932703,0.0,4433.0,0.24258749214061415,0.0,0.0,0.2313,0.9516370391141176,1.0,1044.281734819341,1000.0,994.2442821599984,1000.0,1.0297894876475873,0.0
400,1707444000000.0,0.007017509099932703,0.0,4433.0,0.24258749214061415,0.0,0.0,0.23,0.9516370391141176,1.0,1044.281734819341,1000.0,988.4813821599985,1000.0,1.0297894876475873,0.0
401,1707447600000.0,0.007017509099932703,0.0,4433.0,0.24258749214061415,0.0,0.0,0.2343,0.9516370391141176,1.0,1044.281734819341,1000.0,1007.5432821599985,1000.0,1.0297894876475873,0.0
402,1707451200000.0,0.007017509099932703,0.0,4433.0,0.24258749214061415,0.0,0.0,0.2316,0.9516370391141176,1.0,1044.281734819341,1000.0,995.5741821599985,1000.0,1.0297894876475873,0.0
403,1707454800000.0,0.007017509099932703,0.0,4433.0,0.24258749214061415,0.0,0.0,0.2307,0.9516370391141176,1.0,1044.281734819341,1000.0,991.5844821599984,1000.0,1.0297894876475873,0.0
404,1707458400000.0,0.007017509099932703,0.0,4433.0,0.24258749214061415,0.0,0.0,0.2344,0.9516370391141176,1.0,1044.281734819341,1000.0,1007.9865821599984,1000.0,1.0297894876475873,0.0
405,1707462000000.0,0.007017509099932703,0.0,4433.0,0.24258749214061415,0.0,0.0,0.2315,0.9516370391141176,1.0,1044.281734819341,1000.0,995.1308821599985,1000.0,1.0297894876475873,0.0
406,1707465600000.0,0.007017509099932703,0.0,4433.0,0.24258749214061415,0.0,0.0,0.2326,0.9516370391141176,1.0,1044.281734819341,1000.0,1000.0071821599985,1000.0,1.0297894876475873,0.0
407,1707469200000.0,0.007017509099932703,0.0,4433.0,0.24258749214061415,0.0,0.0,0.2383,0.9516370391141176,1.0,1044.281734819341,1000.0,1025.2752821599986,1000.0,1.0297894876475873,0.0
408,1707472800000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.2362,0.9516370391141176,1.0,1043.9156871730133,1000.0,1015.8873716599984,1000.0,1.0196933800235097,0.0
409,1707476400000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.238,0.9516370391141176,1.0,1043.9156871730133,1000.0,1023.7857716599984,1000.0,1.0196933800235097,0.0
410,1707480000000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.2399,0.9516370391141176,1.0,1043.9156871730133,1000.0,1032.1229716599985,1000.0,1.0196933800235097,0.0
411,1707483600000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.2376,0.9516370391141176,1.0,1043.9156871730133,1000.0,1022.0305716599985,1000.0,1.0196933800235097,0.0
412,1707487200000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.2389,0.9516370391141176,1.0,1043.9156871730133,1000.0,1027.7349716599986,1000.0,1.0196933800235097,0.0
413,1707490800000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.2295,0.9516370391141176,1.0,1043.9156871730133,1000.0,986.4877716599985,1000.0,1.0196933800235097,0.0
414,1707494400000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.2274,0.9516370391141176,1.0,1043.9156871730133,1000.0,977.2729716599985,1000.0,1.0196933800235097,0.0
415,1707498000000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.226,0.9516370391141176,1.0,1043.9156871730133,1000.0,971.1297716599985,1000.0,1.0196933800235097,0.0
416,1707501600000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.2283,0.9516370391141176,1.0,1043.9156871730133,1000.0,981.2221716599985,1000.0,1.0196933800235097,0.0
417,1707505200000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.2273,0.9516370391141176,1.0,1043.9156871730133,1000.0,976.8341716599984,1000.0,1.0196933800235097,0.0
418,1707508800000.0,0.004685102174111556,0.0,4388.0,0.24258749214061415,0.0,0.0,0.2271,0.9516370391141176,1.0,1043.9156871730133,1000.0,975.9565716599984,1000.0,1.0196933800235097,0.0
419,1707512400000.0,0.002327157876554932,0.0,4342.0,0.24258749214061415,0.0,0.0,0.2268,0.9516370391141176,1.0,1043.210371374545,1000.0,974.6610804999984,1000.0,1.0096859845121053,0.0
420,1707516000000.0,0.002327157876554932,0.0,4342.0,0.24258749214061415,0.0,0.0,0.228,0.9516370391141176,1.0,1043.210371374545,1000.0,979.8714804999985,1000.0,1.0096859845121053,0.0
421,1707519600000.0,0.002327157876554932,0.0,4342.0,0.24258749214061415,0.0,0.0,0.2258,0.9516370391141176,1.0,1043.210371374545,1000.0,970.3190804999984,1000.0,1.0096859845121053,0.0
422,1707523200000.0,0.002327157876554932,0.0,4342.0,0.24258749214061415,0.0,0.0,0.2237,0.9516370391141176,1.0,1043.210371374545,1000.0,961.2008804999984,1000.0,1.0096859845121053,0.0
423,1707526800000.0,0.002327157876554932,0.0,4342.0,0.24258749214061415,0.0,0.0,0.2231,0.9516370391141176,1.0,1043.210371374545,1000.0,958.5956804999984,1000.0,1.0096859845121053,0.0
424,1707530400000.0,0.002327157876554932,0.0,4342.0,0.24258749214061415,0.0,0.0,0.2244,0.9516370391141176,1.0,1043.210371374545,1000.0,964.2402804999983,1000.0,1.0096859845121053,0.0
425,1707534000000.0,0.002327157876554932,0.0,4342.0,0.24258749214061415,0.0,0.0,0.2273,0.9516370391141176,1.0,1043.210371374545,1000.0,976.8320804999985,1000.0,1.0096859845121053,0.0
426,1707537600000.0,0.002327157876554932,0.0,4342.0,0.24258749214061415,0.0,0.0,0.2279,0.9516370391141176,1.0,1043.210371374545,1000.0,979.4372804999983,1000.0,1.0096859845121053,0.0
427,1707541200000.0,0.002327157876554932,0.0,4342.0,0.24258749214061415,0.0,0.0,0.2283,0.9516370391141176,1.0,1043.210371374545,1000.0,981.1740804999985,1000.0,1.0096859845121053,0.0
428,1707544800000.0,0.002327157876554932,0.0,4342.0,0.24258749214061415,0.0,0.0,0.2285,0.9516370391141176,1.0,1043.210371374545,1000.0,982.0424804999984,1000.0,1.0096859845121053,0.0
429,1707548400000.0,0.0,0.0,4296.0,0.24258749214061415,0.0,0.0,0.228,0.9516370391141176,1.0,1042.5556454560767,1000.0,979.8877792199984,1000.0,0.9996165392017771,0.0
430,1707552000000.0,0.0,0.0,4296.0,0.24258749214061415,0.0,0.0,0.2287,0.9516370391141176,1.0,1042.5556454560767,1000.0,982.8949792199983,1000.0,0.9996165392017771,0.0
431,1707555600000.0,0.0,0.0,4296.0,0.24258749214061415,0.0,0.0,0.2246,0.9516370391141176,1.0,1042.5556454560767,1000.0,965.2813792199984,1000.0,0.9996165392017771,0.0
432,1707559200000.0,0.0,0.0,4296.0,0.24258749214061415,0.0,0.0,0.2213,0.9516370391141176,1.0,1042.5556454560767,1000.0,951.1045792199983,1000.0,0.9996165392017771,0.0
433,1707562800000.0,0.0,0.0,4296.0,0.24258749214061415,0.0,0.0,0.2214,0.9516370391141176,1.0,1042.5556454560767,1000.0,951.5341792199984,1000.0,0.9996165392017771,0.0
434,1707566400000.0,0.0,0.0,4296.0,0.24258749214061415,0.0,0.0,0.2218,0.9516370391141176,1.0,1042.5556454560767,1000.0,953.2525792199983,1000.0,0.9996165392017771,0.0
435,1707570000000.0,0.0,0.0,4296.0,0.24258749214061415,0.0,0.0,0.224,0.9516370391141176,1.0,1042.5556454560767,1000.0,962.7037792199984,1000.0,0.9996165392017771,0.0
436,1707573600000.0,0.0,0.0,4296.0,0.24258749214061415,0.0,0.0,0.2258,0.9516370391141176,1.0,1042.5556454560767,1000.0,970.4365792199983,1000.0,0.9996165392017771,0.0
437,1707577200000.0,0.0,0.0,4296.0,0.24258749214061415,0.0,0.0,0.2261,0.9516370391141176,1.0,1042.5556454560767,1000.0,971.7253792199983,1000.0,0.9996165392017771,0.0
438,1707580800000.0,0.0,0.0,4296.0,0.24258749214061415,0.0,0.0,0.2251,0.9516370391141176,1.0,1042.5556454560767,1000.0,967.4293792199983,1000.0,0.9996165392017771,0.0
439,1707584400000.0,0.009347098947133951,0.0,4483.0,0.2417357665843431,0.0,0.0,0.2277,0.9516370391141176,1.0,1041.7983970176085,1000.0,978.8760554199985,1000.0,1.040221836297655,0.0
440,1707588000000.0,0.009347098947133951,0.0,4483.0,0.2417357665843431,0.0,0.0,0.2258,0.9516370391141176,1.0,1041.7983970176085,1000.0,970.3583554199985,1000.0,1.040221836297655,0.0
441,1707591600000.0,0.009347098947133951,0.0,4483.0,0.2417357665843431,0.0,0.0,0.2282,0.9516370391141176,1.0,1041.7983970176085,1000.0,981.1175554199983,1000.0,1.040221836297655,0.0
442,1707595200000.0,0.009347098947133951,0.0,4483.0,0.2417357665843431,0.0,0.0,0.2267,0.9516370391141176,1.0,1041.7983970176085,1000.0,974.3930554199985,1000.0,1.040221836297655,0.0
443,1707598800000.0,0.009347098947133951,0.0,4483.0,0.2417357665843431,0.0,0.0,0.229,0.9516370391141176,1.0,1041.7983970176085,1000.0,984.7039554199985,1000.0,1.040221836297655,0.0
444,1707602400000.0,0.009347098947133951,0.0,4483.0,0.2417357665843431,0.0,0.0,0.2256,0.9516370391141176,1.0,1041.7983970176085,1000.0,969.4617554199984,1000.0,1.040221836297655,0.0
445,1707606000000.0,0.009347098947133951,0.0,4483.0,0.2417357665843431,0.0,0.0,0.2241,0.9516370391141176,1.0,1041.7983970176085,1000.0,962.7372554199984,1000.0,1.040221836297655,0.0
446,1707609600000.0,0.009347098947133951,0.0,4483.0,0.2417357665843431,0.0,0.0,0.226,0.9516370391141176,1.0,1041.7983970176085,1000.0,971.2549554199985,1000.0,1.040221836297655,0.0
447,1707613200000.0,0.009347098947133951,0.0,4483.0,0.2417357665843431,0.0,0.0,0.2277,0.9516370391141176,1.0,1041.7983970176085,1000.0,978.8760554199985,1000.0,1.040221836297655,0.0
448,1707616800000.0,0.009347098947133951,0.0,4483.0,0.2417357665843431,0.0,0.0,0.2298,0.9516370391141176,1.0,1041.7983970176085,1000.0,988.2903554199985,1000.0,1.040221836297655,0.0
449,1707620400000.0,0.007079680662610177,0.0,4437.0,0.2417357665843431,0.0,0.0,0.2273,0.9516370391141176,1.0,1041.1690532347288,1000.0,977.1175568999986,1000.0,1.0301704540702665,0.0
450,1707624000000.0,0.007079680662610177,0.0,4437.0,0.2417357665843431,0.0,0.0,0.2286,0.9516370391141176,1.0,1041.1690532347288,1000.0,982.8856568999985,1000.0,1.0301704540702665,0.0
451,1707627600000.0,0.007079680662610177,0.0,4437.0,0.2417357665843431,0.0,0.0,0.2282,0.9516370391141176,1.0,1041.1690532347288,1000.0,981.1108568999985,1000.0,1.0301704540702665,0.0
452,1707631200000.0,0.007079680662610177,0.0,4437.0,0.2417357665843431,0.0,0.0,0.2303,0.9516370391141176,1.0,1041.1690532347288,1000.0,990.4285568999985,1000.0,1.0301704540702665,0.0
453,1707634800000.0,0.007079680662610177,0.0,4437.0,0.2417357665843431,0.0,0.0,0.2324,0.9516370391141176,1.0,1041.1690532347288,1000.0,999.7462568999986,1000.0,1.0301704540702665,0.0
454,1707638400000.0,0.007079680662610177,0.0,4437.0,0.2417357665843431,0.0,0.0,0.2305,0.9516370391141176,1.0,1041.1690532347288,1000.0,991.3159568999986,1000.0,1.0301704540702665,0.0
455,1707642000000.0,0.007079680662610177,0.0,4437.0,0.2417357665843431,0.0,0.0,0.2306,0.9516370391141176,1.0,1041.1690532347288,1000.0,991.7596568999985,1000.0,1.0301704540702665,0.0
456,1707645600000.0,0.007079680662610177,0.0,4437.0,0.2417357665843431,0.0,0.0,0.2318,0.9516370391141176,1.0,1041.1690532347288,1000.0,997.0840568999986,1000.0,1.0301704540702665,0.0
457,1707649200000.0,0.007079680662610177,0.0,4437.0,0.2417357665843431,0.0,0.0,0.2303,0.9516370391141176,1.0,1041.1690532347288,1000.0,990.4285568999985,1000.0,1.0301704540702665,0.0
458,1707652800000.0,0.007079680662610177,0.0,4437.0,0.2417357665843431,0.0,0.0,0.2329,0.9516370391141176,1.0,1041.1690532347288,1000.0,1001.9647568999985,1000.0,1.0301704540702665,0.0
459,1707656400000.0,0.004774284393353357,0.0,4393.0,0.2417357665843431,0.0,0.0,0.2352,0.9516370391141176,1.0,1040.9717912650178,1000.0,1012.2601686599986,1000.0,1.020147934378235,0.0
460,1707660000000.0,0.004774284393353357,0.0,4393.0,0.2417357665843431,0.0,0.0,0.2323,0.9516370391141176,1.0,1040.9717912650178,1000.0,999.5204686599986,1000.0,1.020147934378235,0.0
461,1707663600000.0,0.004774284393353357,0.0,4393.0,0.2417357665843431,0.0,0.0,0.2315,0.9516370391141176,1.0,1040.9717912650178,1000.0,996.0060686599986,1000.0,1.020147934378235,0.0
462,1707667200000.0,0.004774284393353357,0.0,4393.0,0.2417357665843431,0.0,0.0,0.231,0.9516370391141176,1.0,1040.9717912650178,1000.0,993.8095686599987,1000.0,1.020147934378235,0.0
463,1707670800000.0,0.004774284393353357,0.0,4393.0,0.2417357665843431,0.0,0.0,0.2304,0.9516370391141176,1.0,1040.9717912650178,1000.0,991.1737686599986,1000.0,1.020147934378235,0.0
464,1707674400000.0,0.004774284393353357,0.0,4393.0,0.2417357665843431,0.0,0.0,0.2332,0.9516370391141176,1.0,1040.9717912650178,1000.0,1003.4741686599986,1000.0,1.020147934378235,0.0
465,1707678000000.0,0.004774284393353357,0.0,4393.0,0.2417357665843431,0.0,0.0,0.2348,0.9516370391141176,1.0,1040.9717912650178,1000.0,1010.5029686599987,1000.0,1.020147934378235,0.0
466,1707681600000.0,0.004774284393353357,0.0,4393.0,0.2417357665843431,0.0,0.0,0.2419,0.9516370391141176,1.0,1040.9717912650178,1000.0,1041.6932686599987,1000.0,1.020147934378235,0.0
467,1707685200000.0,0.0,0.0,2543.0,0.2417357665843431,0.0,0.0,0.2432,0.9516370391141176,1.0,1045.4402690839831,1000.0,1049.1638146599987,1000.0,0.58801451656594,0.0
468,1707688800000.0,0.0,0.0,1473.0,0.2417357665843431,0.0,0.0,0.2413,0.9516370391141176,1.0,1048.024740038736,1000.0,1047.3828558599985,1000.0,0.3397599031541722,0.0
469,1707692400000.0,0.0,0.0,1473.0,0.2417357665843431,0.0,0.0,0.2415,0.9516370391141176,1.0,1048.024740038736,1000.0,1047.6774558599984,1000.0,0.3397599031541722,0.0
470,1707696000000.0,0.0,0.0,1473.0,0.2417357665843431,0.0,0.0,0.2412,0.9516370391141176,1.0,1048.024740038736,1000.0,1047.2355558599986,1000.0,0.3397599031541722,0.0
471,1707699600000.0,0.0,0.0,345.0,0.2417357665843431,0.0,0.0,0.2431,0.9516370391141176,1.0,1050.749303811597,1000.0,1051.2199643399986,1000.0,0.07937082534251393,0.0
472,1707703200000.0,0.0,0.0,1035.0,0.2381785888614477,0.0,0.0,0.2382,0.9516370391141176,1.0,1050.716680611597,1000.0,1050.7388411399986,1000.0,0.23461589981431338,0.0
473,1707706800000.0,4.1223146666955776e-05,0.0,4500.0,0.233498075438133,0.0,0.0,0.2314,0.9516370391141176,1.0,1050.555835311597,1000.0,1041.1144958399987,1000.0,1.0001765771544606,0.0
474,1707710400000.0,0.0,0.0,4455.0,0.233498075438133,0.0,0.0,0.2323,0.9516370391141176,1.0,1050.4953321168812,1000.0,1045.1579060399986,1000.0,0.99023184042206,0.0
475,1707714000000.0,0.0,0.0,4455.0,0.233498075438133,0.0,0.0,0.233,0.9516370391141176,1.0,1050.4953321168812,1000.0,1048.2764060399986,1000.0,0.99023184042206,0.0
476,1707717600000.0,0.0,0.0,4455.0,0.233498075438133,0.0,0.0,0.2338,0.9516370391141176,1.0,1050.4953321168812,1000.0,1051.8404060399987,1000.0,0.99023184042206,0.0
477,1707721200000.0,0.0,0.0,4455.0,0.233498075438133,0.0,0.0,0.2334,0.9516370391141176,1.0,1050.4953321168812,1000.0,1050.0584060399985,1000.0,0.99023184042206,0.0
478,1707724800000.0,0.0,0.0,1792.0,0.233498075438133,0.0,0.0,0.2343,0.9516370391141176,1.0,1056.7660168851332,1000.0,1058.203065699999,1000.0,0.3959519368520875,0.0
479,1707728400000.0,0.0,0.0,865.0,0.233498075438133,0.0,0.0,0.2345,0.9516370391141176,1.0,1058.948865093984,1000.0,1059.815529839999,1000.0,0.190732378032304,0.0
480,1707732000000.0,0.0,0.0,865.0,0.233498075438133,0.0,0.0,0.2293,0.9516370391141176,1.0,1058.948865093984,1000.0,1055.317529839999,1000.0,0.190732378032304,0.0
481,1707735600000.0,0.0,0.0,865.0,0.233498075438133,0.0,0.0,0.2305,0.9516370391141176,1.0,1058.948865093984,1000.0,1056.355529839999,1000.0,0.190732378032304,0.0
482,1707739200000.0,3.932718392068893e-05,0.0,4627.0,0.22886523346747029,0.0,0.0,0.2278,0.9516370391141176,1.0,1058.777468373984,1000.0,1053.848633119999,1000.0,1.0001718650853806,0.0
483,1707742800000.0,3.932718392068893e-05,0.0,4627.0,0.22886523346747029,0.0,0.0,0.2253,0.9516370391141176,1.0,1058.777468373984,1000.0,1042.281133119999,1000.0,1.0001718650853806,0.0
484,1707746400000.0,0.0,0.0,4580.0,0.22886523346747029,0.0,0.0,0.2261,0.9516370391141176,1.0,1058.579590221013,1000.0,1045.9148209399991,1000.0,0.9901974107229551,0.0
485,1707750000000.0,0.0,0.0,4580.0,0.22886523346747029,0.0,0.0,0.2295,0.9516370391141176,1.0,1058.579590221013,1000.0,1061.486820939999,1000.0,0.9901974107229551,0.0
486,1707753600000.0,0.0,0.0,1252.0,0.22886523346747029,0.0,0.0,0.2336,0.9516370391141176,1.0,1071.8376779212717,1000.0,1077.765605619999,1000.0,0.2673345770574036,0.0
487,1707757200000.0,0.0,0.0,68.0,0.22886523346747029,0.0,0.0,0.2356,0.9516370391141176,1.0,1079.4391147757872,1000.0,1079.897078899999,1000.0,0.014417520787191941,0.0
488,1707760800000.0,0.0,0.0,0.0,0.22886523346747029,0.0,0.0,0.241,0.9516370391141176,1.0,1079.9884558199992,1000.0,1079.9884558199992,1000.0,0.0,0.0
489,1707764400000.0,0.0,0.0,0.0,0.22886523346747029,0.0,0.0,0.2412,0.9516370391141176,1.0,1079.9884558199992,1000.0,1079.9884558199992,1000.0,0.0,0.0
490,1707768000000.0,0.0,0.0,0.0,0.22886523346747029,0.0,0.0,0.2377,0.9516370391141176,1.0,1079.9884558199992,1000.0,1079.9884558199992,1000.0,0.0,0.0
491,1707771600000.0,0.0,0.0,0.0,0.22886523346747029,0.0,0.0,0.2466,0.9516370391141176,1.0,1079.9884558199992,1000.0,1079.9884558199992,1000.0,0.0,0.0
492,1707775200000.0,0.0,0.0,0.0,0.22886523346747029,0.0,0.0,0.2432,0.9516370391141176,1.0,1079.9884558199992,1000.0,1079.9884558199992,1000.0,0.0,0.0
493,1707778800000.0,0.0,0.0,0.0,0.22886523346747029,0.0,0.0,0.2451,0.9516370391141176,1.0,1079.9884558199992,1000.0,1079.9884558199992,1000.0,0.0,0.0
494,1707782400000.0,0.0,0.0,0.0,0.22886523346747029,0.0,0.0,0.2429,0.9516370391141176,1.0,1079.9884558199992,1000.0,1079.9884558199992,1000.0,0.0,0.0
495,1707786000000.0,0.0,0.0,0.0,0.22886523346747029,0.0,0.0,0.2423,0.9516370391141176,1.0,1079.9884558199992,1000.0,1079.9884558199992,1000.0,0.0,0.0
496,1707789600000.0,0.0,0.0,0.0,0.22886523346747029,0.0,0.0,0.2409,0.9516370391141176,1.0,1079.9884558199992,1000.0,1079.9884558199992,1000.0,0.0,0.0
497,1707793200000.0,0.0,0.0,225.0,0.24,0.0,0.0,0.2391,0.9516370391141176,1.0,1079.9776558199992,1000.0,1079.775155819999,1000.0,0.05000103447418011,0.0
498,1707796800000.0,0.0,0.0,675.0,0.23659999999999998,0.0,0.0,0.2363,0.9516370391141176,1.0,1079.9565148199993,1000.0,1079.7540148199994,1000.0,0.1478809542869591,0.0
499,1707800400000.0,0.0,0.0,190.0,0.23659999999999998,0.0,0.0,0.239,0.9516370391141176,1.0,1081.0973318199995,1000.0,1081.5533318199994,1000.0,0.04158182494477264,0.0
500,1707804000000.0,0.0,0.0,93.0,0.23734537444933917,0.0,0.0,0.24,0.9516370391141176,1.0,1081.5494184837883,1000.0,1081.7962986599998,1000.0,0.02040879450033138,0.0
501,1707807600000.0,0.0,0.0,33.0,0.23734537444933917,0.0,0.0,0.2405,0.9516370391141176,1.0,1081.6938184168278,1000.0,1081.7979210599995,1000.0,0.007240863563676205,0.0
502,1707811200000.0,0.0,0.0,15.0,0.23734537444933917,0.0,0.0,0.2408,0.9516370391141176,1.0,1081.7371383967397,1000.0,1081.7889577799997,1000.0,0.0032911698141534548,0.0
503,1707814800000.0,0.0,0.0,0.0,0.23734537444933917,0.0,0.0,0.2535,0.9516370391141176,1.0,1081.8497230799994,1000.0,1081.8497230799994,1000.0,0.0,0.0
504,1707818400000.0,0.0,0.0,0.0,0.23734537444933917,0.0,0.0,0.2525,0.9516370391141176,1.0,1081.8497230799994,1000.0,1081.8497230799994,1000.0,0.0,0.0
505,1707822000000.0,0.0,0.0,0.0,0.23734537444933917,0.0,0.0,0.2495,0.9516370391141176,1.0,1081.8497230799994,1000.0,1081.8497230799994,1000.0,0.0,0.0
