,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
506,1707825600000.0,0.0,0.0,0.0,0.23734537444933917,0.0,0.0,0.2552,0.9516370391141176,1.0,1081.8497230799994,1000.0,1081.8497230799994,1000.0,0.0,0.0
507,1707829200000.0,0.0,0.0,0.0,0.23734537444933917,0.0,0.0,0.2592,0.9516370391141176,1.0,1081.8497230799994,1000.0,1081.8497230799994,1000.0,0.0,0.0
508,1707832800000.0,0.0,0.0,0.0,0.2494,0.0,0.0,0.2587,0.9516370391141176,1.0,1083.4214564199997,1000.0,1083.4214564199997,1000.0,0.0,0.0
509,1707836400000.0,0.0,0.0,181.0,0.24946912442396313,0.0,0.0,0.251,0.9516370391141176,1.0,1086.9395586407365,1000.0,1087.2166471199992,1000.0,0.04154224690948242,0.0
510,1707840000000.0,0.0,0.0,34.0,0.24987390685722782,0.0,0.0,0.2559,0.9516370391141176,1.0,1087.684455393145,1000.0,1087.8893425599992,1000.0,0.007810824905165127,0.0
511,1707843600000.0,0.0,0.0,651.0,0.24718762411499173,0.0,0.0,0.2444,0.9516370391141176,1.0,1087.666098898859,1000.0,1085.8513555999994,1000.0,0.14794902908325666,0.0
512,1707847200000.0,0.0,0.0,651.0,0.24718762411499173,0.0,0.0,0.2486,0.9516370391141176,1.0,1087.666098898859,1000.0,1088.5855555999995,1000.0,0.14794902908325666,0.0
513,1707850800000.0,0.0,0.0,124.0,0.24718762411499173,0.0,0.0,0.2519,0.9516370391141176,1.0,1089.0357882102578,1000.0,1089.6201228199989,1000.0,0.028145324260309065,0.0
514,1707854400000.0,0.0,0.0,44.0,0.24718762411499173,0.0,0.0,0.2504,0.9516370391141176,1.0,1089.3767542810588,1000.0,1089.518098819999,1000.0,0.009983924678324433,0.0
515,1707858000000.0,0.0,0.0,153.0,0.24874345364184813,0.0,0.0,0.2504,0.9516370391141176,1.0,1089.5648184472018,1000.0,1089.818270039999,1000.0,0.03492931100826194,0.0
516,1707861600000.0,0.0,0.0,29.0,0.24874345364184813,0.0,0.0,0.2528,0.9516370391141176,1.0,1090.0627605156124,1000.0,1090.1804003599987,1000.0,0.006617564067780371,0.0
517,1707865200000.0,0.0,0.0,218.0,0.2494271216810955,0.0,0.0,0.2486,0.9516370391141176,1.0,1090.0729805064775,1000.0,1089.8926679799986,1000.0,0.049882084501548386,0.0
518,1707868800000.0,0.0,0.0,218.0,0.2494271216810955,0.0,0.0,0.2503,0.9516370391141176,1.0,1090.0729805064775,1000.0,1090.2632679799988,1000.0,0.049882084501548386,0.0
519,1707872400000.0,0.0,0.0,218.0,0.2494271216810955,0.0,0.0,0.2466,0.9516370391141176,1.0,1090.0729805064775,1000.0,1089.4566679799987,1000.0,0.049882084501548386,0.0
520,1707876000000.0,0.0,0.0,218.0,0.2494271216810955,0.0,0.0,0.2488,0.9516370391141176,1.0,1090.0729805064775,1000.0,1089.9362679799988,1000.0,0.049882084501548386,0.0
521,1707879600000.0,0.0,0.0,33.0,0.2494271216810955,0.0,0.0,0.2537,0.9516370391141176,1.0,1090.6116245954745,1000.0,1090.7526295799983,1000.0,0.007547228389876367,0.0
522,1707883200000.0,0.0,0.0,0.0,0.2494271216810955,0.0,0.0,0.2649,0.9516370391141176,1.0,1090.8591335199985,1000.0,1090.8591335199985,1000.0,0.0,0.0
523,1707886800000.0,0.0,0.0,0.0,0.2494271216810955,0.0,0.0,0.2684,0.9516370391141176,1.0,1090.8591335199985,1000.0,1090.8591335199985,1000.0,0.0,0.0
524,1707890400000.0,0.0,0.0,0.0,0.2494271216810955,0.0,0.0,0.272,0.9516370391141176,1.0,1090.8591335199985,1000.0,1090.8591335199985,1000.0,0.0,0.0
525,1707894000000.0,0.0,0.0,0.0,0.2494271216810955,0.0,0.0,0.2717,0.9516370391141176,1.0,1090.8591335199985,1000.0,1090.8591335199985,1000.0,0.0,0.0
526,1707897600000.0,0.0,0.0,0.0,0.2494271216810955,0.0,0.0,0.2712,0.9516370391141176,1.0,1090.8591335199985,1000.0,1090.8591335199985,1000.0,0.0,0.0
527,1707901200000.0,0.0,0.0,0.0,0.2494271216810955,0.0,0.0,0.2727,0.9516370391141176,1.0,1090.8591335199985,1000.0,1090.8591335199985,1000.0,0.0,0.0
528,1707904800000.0,0.0,0.0,0.0,0.2494271216810955,0.0,0.0,0.2699,0.9516370391141176,1.0,1090.8591335199985,1000.0,1090.8591335199985,1000.0,0.0,0.0
529,1707908400000.0,0.0,0.0,0.0,0.2494271216810955,0.0,0.0,0.2753,0.9516370391141176,1.0,1090.8591335199985,1000.0,1090.8591335199985,1000.0,0.0,0.0
530,1707912000000.0,0.0,0.0,0.0,0.2494271216810955,0.0,0.0,0.2745,0.9516370391141176,1.0,1090.8591335199985,1000.0,1090.8591335199985,1000.0,0.0,0.0
531,1707915600000.0,0.0,0.0,203.0,0.2689,0.0,0.0,0.269,0.9516370391141176,1.0,1090.8482161799984,1000.0,1090.8685161799983,1000.0,0.050040600690676444,0.0
532,1707919200000.0,0.0,0.0,30.0,0.2689,0.0,0.0,0.2705,0.9516370391141176,1.0,1091.4904818999987,1000.0,1091.5384818999987,1000.0,0.007390811128244991,0.0
533,1707922800000.0,0.0,0.0,203.0,0.26924088669950735,0.0,0.0,0.269,0.9516370391141176,1.0,1091.4811641199988,1000.0,1091.4322641199988,1000.0,0.05007498232373624,0.0
534,1707926400000.0,0.0,0.0,203.0,0.26924088669950735,0.0,0.0,0.2699,0.9516370391141176,1.0,1091.4811641199988,1000.0,1091.6149641199988,1000.0,0.05007498232373624,0.0
535,1707930000000.0,0.0,0.0,30.0,0.26924088669950735,0.0,0.0,0.2787,0.9516370391141176,1.0,1092.354198480984,1000.0,1092.6379718799988,1000.0,0.00739432924981414,0.0
536,1707933600000.0,0.0,0.0,0.0,0.26924088669950735,0.0,0.0,0.2801,0.9516370391141176,1.0,1092.6610947199986,1000.0,1092.6610947199986,1000.0,0.0,0.0
537,1707937200000.0,0.0,0.0,0.0,0.26924088669950735,0.0,0.0,0.2812,0.9516370391141176,1.0,1092.6610947199986,1000.0,1092.6610947199986,1000.0,0.0,0.0
538,1707940800000.0,0.0,0.0,0.0,0.26924088669950735,0.0,0.0,0.2769,0.9516370391141176,1.0,1092.6610947199986,1000.0,1092.6610947199986,1000.0,0.0,0.0
539,1707944400000.0,0.0,0.0,0.0,0.26924088669950735,0.0,0.0,0.2769,0.9516370391141176,1.0,1092.6610947199986,1000.0,1092.6610947199986,1000.0,0.0,0.0
540,1707948000000.0,0.0,0.0,0.0,0.26924088669950735,0.0,0.0,0.2822,0.9516370391141176,1.0,1092.6610947199986,1000.0,1092.6610947199986,1000.0,0.0,0.0
541,1707951600000.0,0.0,0.0,0.0,0.26924088669950735,0.0,0.0,0.2803,0.9516370391141176,1.0,1092.6610947199986,1000.0,1092.6610947199986,1000.0,0.0,0.0
542,1707955200000.0,0.0,0.0,0.0,0.26924088669950735,0.0,0.0,0.2853,0.9516370391141176,1.0,1092.6610947199986,1000.0,1092.6610947199986,1000.0,0.0,0.0
543,1707958800000.0,0.0,0.0,0.0,0.26924088669950735,0.0,0.0,0.2998,0.9516370391141176,1.0,1092.6610947199986,1000.0,1092.6610947199986,1000.0,0.0,0.0
544,1707962400000.0,0.0,0.0,161.0,0.2829,0.0,0.0,0.2848,0.9516370391141176,1.0,1092.7411456599987,1000.0,1093.0470456599987,1000.0,0.0416813260678405,0.0
545,1707966000000.0,0.0,0.0,193.0,0.2829585492227979,0.0,0.0,0.2839,0.9516370391141176,1.0,1092.9650198999984,1000.0,1093.1467198999985,1000.0,0.049965917486541944,0.0
546,1707969600000.0,0.0,0.0,161.0,0.2829585492227979,0.0,0.0,0.2863,0.9516370391141176,1.0,1093.054117204869,1000.0,1093.5920907799987,1000.0,0.04167801548688731,0.0
547,1707973200000.0,0.0,0.0,1449.0,0.274728727691422,0.0,0.0,0.2733,0.9516370391141176,1.0,1092.983612084869,1000.0,1090.9133856599985,1000.0,0.36421582357079274,0.0
548,1707976800000.0,0.0,0.0,1208.0,0.274728727691422,0.0,0.0,0.2721,0.9516370391141176,1.0,1093.6381132112365,1000.0,1090.4626101599988,1000.0,0.30345714824876124,0.0
549,1707980400000.0,0.0,0.0,1208.0,0.274728727691422,0.0,0.0,0.2722,0.9516370391141176,1.0,1093.6381132112365,1000.0,1090.5834101599987,1000.0,0.30345714824876124,0.0
550,1707984000000.0,0.0,0.0,1208.0,0.274728727691422,0.0,0.0,0.2729,0.9516370391141176,1.0,1093.6381132112365,1000.0,1091.4290101599986,1000.0,0.30345714824876124,0.0
551,1707987600000.0,0.0,0.0,1208.0,0.274728727691422,0.0,0.0,0.2743,0.9516370391141176,1.0,1093.6381132112365,1000.0,1093.1202101599988,1000.0,0.30345714824876124,0.0
552,1707991200000.0,0.0,0.0,1007.0,0.274728727691422,0.0,0.0,0.2774,0.9516370391141176,1.0,1094.1839834452605,1000.0,1096.8739546599986,1000.0,0.2528384924025002,0.0
553,1707994800000.0,0.0,0.0,487.0,0.274728727691422,0.0,0.0,0.2777,0.9516370391141176,1.0,1095.5961850457213,1000.0,1097.0431946599988,1000.0,0.12211879907206784,0.0
554,1707998400000.0,0.0,0.0,487.0,0.274728727691422,0.0,0.0,0.2731,0.9516370391141176,1.0,1095.5961850457213,1000.0,1094.8029946599988,1000.0,0.12211879907206784,0.0
555,1708002000000.0,0.0,0.0,487.0,0.274728727691422,0.0,0.0,0.2737,0.9516370391141176,1.0,1095.5961850457213,1000.0,1095.0951946599987,1000.0,0.12211879907206784,0.0
556,1708005600000.0,0.0,0.0,1015.0,0.27050957589714064,0.0,0.0,0.2721,0.9516370391141176,1.0,1096.7640515155967,1000.0,1098.378331979999,1000.0,0.25034301512360724,0.0
557,1708009200000.0,0.0,0.0,409.0,0.27050957589714064,0.0,0.0,0.2725,0.9516370391141176,1.0,1098.4219245619295,1000.0,1099.236008019999,1000.0,0.10072488000096605,0.0
558,1708012800000.0,1.7231420414239813e-05,0.0,4203.0,0.26131259018366176,0.0,0.0,0.2587,0.9516370391141176,1.0,1098.2243928819294,1000.0,1087.243676339999,1000.0,1.0000659461403976,0.0
559,1708016400000.0,0.0,0.0,970.0,0.26131259018366176,0.0,0.0,0.2652,0.9516370391141176,1.0,1106.7378872581512,1000.0,1110.5086747799992,1000.0,0.22902732019603142,0.0
560,1708020000000.0,0.0,0.0,563.0,0.26131259018366176,0.0,0.0,0.2633,0.9516370391141176,1.0,1107.810173453401,1000.0,1108.9290851799994,1000.0,0.13280162233461382,0.0
561,1708023600000.0,0.0,0.0,262.0,0.26131259018366176,0.0,0.0,0.2654,0.9516370391141176,1.0,1108.7656585081188,1000.0,1109.8365598799994,1000.0,0.06174785276109637,0.0
562,1708027200000.0,0.0,0.0,209.0,0.26296818499709806,0.0,0.0,0.2645,0.9516370391141176,1.0,1109.210914124393,1000.0,1109.5310634599994,1000.0,0.049549053263489566,0.0
563,1708030800000.0,0.0,0.0,209.0,0.26296818499709806,0.0,0.0,0.263,0.9516370391141176,1.0,1109.210914124393,1000.0,1109.2175634599994,1000.0,0.049549053263489566,0.0
564,1708034400000.0,0.0,0.0,630.0,0.25958621995181896,0.0,0.0,0.2585,0.9516370391141176,1.0,1109.4089691496454,1000.0,1108.7246505799994,1000.0,0.14741121003825827,0.0
565,1708038000000.0,0.0,0.0,630.0,0.25958621995181896,0.0,0.0,0.2607,0.9516370391141176,1.0,1109.4089691496454,1000.0,1110.1106505799994,1000.0,0.14741121003825827,0.0
566,1708041600000.0,0.0,0.0,365.0,0.25958621995181896,0.0,0.0,0.2614,0.9516370391141176,1.0,1110.0877242624135,1000.0,1110.7497539799997,1000.0,0.08535268718998663,0.0
567,1708045200000.0,0.0,0.0,148.0,0.2601252206265143,0.0,0.0,0.2635,0.9516370391141176,1.0,1110.8055021127236,1000.0,1111.3049694599995,1000.0,0.03465821206277867,0.0
568,1708048800000.0,0.0,0.0,14.0,0.2601252206265143,0.0,0.0,0.2669,0.9516370391141176,1.0,1111.5168075087706,1000.0,1111.6116544199995,1000.0,0.0032763814853447133,0.0
569,1708052400000.0,0.0,0.0,1.0,0.2601252206265143,0.0,0.0,0.2711,0.9516370391141176,1.0,1111.6308803606266,1000.0,1111.6418551400002,1000.0,0.0002340032336472395,0.0
570,1708056000000.0,0.0,0.0,0.0,0.2601252206265143,0.0,0.0,0.2715,0.9516370391141176,1.0,1111.6410010800003,1000.0,1111.6410010800003,1000.0,0.0,0.0
571,1708059600000.0,0.0,0.0,0.0,0.2601252206265143,0.0,0.0,0.2711,0.9516370391141176,1.0,1111.6410010800003,1000.0,1111.6410010800003,1000.0,0.0,0.0
572,1708063200000.0,0.0,0.0,0.0,0.2601252206265143,0.0,0.0,0.2694,0.9516370391141176,1.0,1111.6410010800003,1000.0,1111.6410010800003,1000.0,0.0,0.0
573,1708066800000.0,0.0,0.0,208.0,0.2668,0.0,0.0,0.2651,0.9516370391141176,1.0,1111.6299022000003,1000.0,1111.2763022000004,1000.0,0.049921650983094604,0.0
574,1708070400000.0,0.0,0.0,624.0,0.26299999999999996,0.0,0.0,0.2597,0.9516370391141176,1.0,1111.6081786800003,1000.0,1109.5489786800003,1000.0,0.1476347539965726,0.0
575,1708074000000.0,6.614272600827155e-05,0.0,4314.0,0.25769680111265647,0.0,0.0,0.2553,0.9516370391141176,1.0,1111.4186602800003,1000.0,1101.0788602800003,1000.0,1.0002567346853146,0.0
576,1708077600000.0,6.614272600827155e-05,0.0,4314.0,0.25769680111265647,0.0,0.0,0.2546,0.9516370391141176,1.0,1111.4186602800003,1000.0,1098.0590602800003,1000.0,1.0002567346853146,0.0
577,1708081200000.0,0.0,0.0,3560.0,0.25769680111265647,0.0,0.0,0.2589,0.9516370391141176,1.0,1113.1616551210573,1000.0,1117.4450431600003,1000.0,0.8241396096789635,0.0
578,1708084800000.0,0.0,0.0,3560.0,0.25769680111265647,0.0,0.0,0.2568,0.9516370391141176,1.0,1113.1616551210573,1000.0,1109.9690431600002,1000.0,0.8241396096789635,0.0
579,1708088400000.0,0.0,0.0,2967.0,0.25769680111265647,0.0,0.0,0.261,0.9516370391141176,1.0,1114.674480481252,1000.0,1124.4750715800003,1000.0,0.6859279747493165,0.0
580,1708092000000.0,0.0,0.0,1520.0,0.25769680111265647,0.0,0.0,0.2576,0.9516370391141176,1.0,1121.982754951238,1000.0,1121.8356172600002,1000.0,0.3491133317002375,0.0
581,1708095600000.0,6.495946798871655e-06,0.0,4436.0,0.25290025646781733,0.0,0.0,0.2498,0.9516370391141176,1.0,1121.836721671238,1000.0,1108.0839839800003,1000.0,1.0000256864652788,0.0
582,1708099200000.0,0.0,0.0,2568.0,0.25290025646781733,0.0,0.0,0.2558,0.9516370391141176,1.0,1126.5975877893552,1000.0,1134.0441291800003,1000.0,0.5764683553811983,0.0
583,1708102800000.0,0.0,0.0,223.0,0.25374768659291347,0.0,0.0,0.2546,0.9516370391141176,1.0,1135.4288187102204,1000.0,1135.6188846000007,1000.0,0.049836443445655826,0.0
584,1708106400000.0,0.0,0.0,155.0,0.25406857139866185,0.0,0.0,0.2569,0.9516370391141176,1.0,1135.770871086793,1000.0,1136.2097425200004,1000.0,0.034673039755906195,0.0
585,1708110000000.0,0.0,0.0,76.0,0.2542916079228367,0.0,0.0,0.2587,0.9516370391141176,1.0,1136.143286582136,1000.0,1136.4783243800005,1000.0,0.017010321171966398,0.0
586,1708113600000.0,0.0,0.0,49.0,0.2542916079228367,0.0,0.0,0.2579,0.9516370391141176,1.0,1136.2771129482194,1000.0,1136.4539241600005,1000.0,0.010965889083068085,0.0
587,1708117200000.0,0.0,0.0,8.0,0.2542916079228367,0.0,0.0,0.2591,0.9516370391141176,1.0,1136.510324763383,1000.0,1136.5487919000004,1000.0,0.0017899818585512927,0.0
588,1708120800000.0,0.0,0.0,8.0,0.2542916079228367,0.0,0.0,0.2586,0.9516370391141176,1.0,1136.510324763383,1000.0,1136.5447919000003,1000.0,0.0017899818585512927,0.0
589,1708124400000.0,0.0,0.0,155.0,0.2562457191330496,0.0,0.0,0.2605,0.9516370391141176,1.0,1136.6787341856232,1000.0,1137.3381477200005,1000.0,0.03494222709645292,0.0
590,1708128000000.0,0.0,0.0,42.0,0.2562457191330496,0.0,0.0,0.2618,0.9516370391141176,1.0,1137.2439625435884,1000.0,1137.4772423400002,1000.0,0.009463510520220137,0.0
591,1708131600000.0,0.0,0.0,6.0,0.2562457191330496,0.0,0.0,0.2628,0.9516370391141176,1.0,1137.4809239147985,1000.0,1137.5202496000002,1000.0,0.0013516484386453414,0.0
592,1708135200000.0,0.0,0.0,220.0,0.2589,0.0,0.0,0.2597,0.9516370391141176,1.0,1137.50704294,1000.0,1137.68304294,1000.0,0.050072657003324035,0.0
593,1708138800000.0,0.0,0.0,220.0,0.2589,0.0,0.0,0.2574,0.9516370391141176,1.0,1137.50704294,1000.0,1137.17704294,1000.0,0.050072657003324035,0.0
594,1708142400000.0,0.0,0.0,220.0,0.2589,0.0,0.0,0.2595,0.9516370391141176,1.0,1137.50704294,1000.0,1137.63904294,1000.0,0.050072657003324035,0.0
595,1708146000000.0,0.0,0.0,220.0,0.2589,0.0,0.0,0.2571,0.9516370391141176,1.0,1137.50704294,1000.0,1137.11104294,1000.0,0.050072657003324035,0.0
596,1708149600000.0,0.0,0.0,220.0,0.2589,0.0,0.0,0.258,0.9516370391141176,1.0,1137.50704294,1000.0,1137.30904294,1000.0,0.050072657003324035,0.0
597,1708153200000.0,0.0,0.0,220.0,0.2589,0.0,0.0,0.2561,0.9516370391141176,1.0,1137.50704294,1000.0,1136.89104294,1000.0,0.050072657003324035,0.0
598,1708156800000.0,0.0,0.0,220.0,0.2589,0.0,0.0,0.2572,0.9516370391141176,1.0,1137.50704294,1000.0,1137.13304294,1000.0,0.050072657003324035,0.0
599,1708160400000.0,0.0,0.0,660.0,0.2552333333333333,0.0,0.0,0.2529,0.9516370391141176,1.0,1137.48474374,1000.0,1135.9447437400001,1000.0,0.14809341481462915,0.0
600,1708164000000.0,0.0,0.0,660.0,0.2552333333333333,0.0,0.0,0.2525,0.9516370391141176,1.0,1137.48474374,1000.0,1135.68074374,1000.0,0.14809341481462915,0.0
601,1708167600000.0,0.0,0.0,660.0,0.2552333333333333,0.0,0.0,0.2532,0.9516370391141176,1.0,1137.48474374,1000.0,1136.14274374,1000.0,0.14809341481462915,0.0
602,1708171200000.0,0.0,0.0,660.0,0.2552333333333333,0.0,0.0,0.2506,0.9516370391141176,1.0,1137.48474374,1000.0,1134.4267437400001,1000.0,0.14809341481462915,0.0
603,1708174800000.0,0.0,0.0,4503.0,0.2500753572213673,0.0,0.0,0.2517,0.9516370391141176,1.0,1137.2437578278173,1000.0,1144.5595242600002,1000.0,0.990191703244601,0.0
604,1708178400000.0,0.009570642629246676,0.0,4739.0,0.24954372938759592,0.0,0.0,0.2424,0.9516370391141176,1.0,1137.2324581478172,1000.0,1103.37832458,1000.0,1.0398821499466073,0.0
605,1708182000000.0,0.009570642629246676,0.0,4739.0,0.24954372938759592,0.0,0.0,0.2427,0.9516370391141176,1.0,1137.2324581478172,1000.0,1104.8000245800001,1000.0,1.0398821499466073,0.0
606,1708185600000.0,0.009570642629246676,0.0,4739.0,0.24954372938759592,0.0,0.0,0.2447,0.9516370391141176,1.0,1137.2324581478172,1000.0,1114.2780245800002,1000.0,1.0398821499466073,0.0
607,1708189200000.0,0.009570642629246676,0.0,4739.0,0.24954372938759592,0.0,0.0,0.2475,0.9516370391141176,1.0,1137.2324581478172,1000.0,1127.5472245800001,1000.0,1.0398821499466073,0.0
608,1708192800000.0,0.009570642629246676,0.0,4739.0,0.24954372938759592,0.0,0.0,0.2497,0.9516370391141176,1.0,1137.2324581478172,1000.0,1137.9730245800001,1000.0,1.0398821499466073,0.0
609,1708196400000.0,0.009570642629246676,0.0,4739.0,0.24954372938759592,0.0,0.0,0.2477,0.9516370391141176,1.0,1137.2324581478172,1000.0,1128.49502458,1000.0,1.0398821499466073,0.0
610,1708200000000.0,0.009570642629246676,0.0,4739.0,0.24954372938759592,0.0,0.0,0.2496,0.9516370391141176,1.0,1137.2324581478172,1000.0,1137.49912458,1000.0,1.0398821499466073,0.0
611,1708203600000.0,0.009570642629246676,0.0,4739.0,0.24954372938759592,0.0,0.0,0.2511,0.9516370391141176,1.0,1137.2324581478172,1000.0,1144.60762458,1000.0,1.0398821499466073,0.0
612,1708207200000.0,0.0,0.0,1325.0,0.24954372938759592,0.0,0.0,0.2513,0.9516370391141176,1.0,1145.7874321385648,1000.0,1148.1144907000003,1000.0,0.2885748544312697,0.0
613,1708210800000.0,0.0,0.0,1325.0,0.24954372938759592,0.0,0.0,0.2503,0.9516370391141176,1.0,1145.7874321385648,1000.0,1146.7894907000002,1000.0,0.2885748544312697,0.0
614,1708214400000.0,0.0,0.0,921.0,0.24954372938759592,0.0,0.0,0.2523,0.9516370391141176,1.0,1146.799795785976,1000.0,1149.3383210200002,1000.0,0.20040967535092616,0.0
615,1708218000000.0,0.0,0.0,371.0,0.24954372938759592,0.0,0.0,0.2515,0.9516370391141176,1.0,1148.1780136227978,1000.0,1148.9037900199999,1000.0,0.08063272637548774,0.0
616,1708221600000.0,0.0,0.0,231.0,0.24934011330497613,0.0,0.0,0.2502,0.9516370391141176,1.0,1148.7891719534496,1000.0,1148.9878057800001,1000.0,0.05013762975804181,0.0
617,1708225200000.0,0.0,0.0,113.0,0.24934011330497613,0.0,0.0,0.253,0.9516370391141176,1.0,1149.0852937434624,1000.0,1149.4988609400002,1000.0,0.024519879383081353,0.0
618,1708228800000.0,0.0,0.0,134.0,0.24943395984335973,0.0,0.0,0.2526,0.9516370391141176,1.0,1149.3652298190104,1000.0,1149.7894792000002,1000.0,0.02908053049792839,0.0
619,1708232400000.0,0.0,0.0,0.0,0.24943395984335973,0.0,0.0,0.2664,0.9516370391141176,1.0,1150.4061848000001,1000.0,1150.4061848000001,1000.0,0.0,0.0
620,1708236000000.0,0.0,0.0,0.0,0.24943395984335973,0.0,0.0,0.27,0.9516370391141176,1.0,1150.4061848000001,1000.0,1150.4061848000001,1000.0,0.0,0.0
621,1708239600000.0,0.0,0.0,0.0,0.24943395984335973,0.0,0.0,0.2638,0.9516370391141176,1.0,1150.4061848000001,1000.0,1150.4061848000001,1000.0,0.0,0.0
622,1708243200000.0,0.0,0.0,0.0,0.24943395984335973,0.0,0.0,0.2682,0.9516370391141176,1.0,1150.4061848000001,1000.0,1150.4061848000001,1000.0,0.0,0.0
623,1708246800000.0,0.0,0.0,0.0,0.24943395984335973,0.0,0.0,0.2684,0.9516370391141176,1.0,1150.4061848000001,1000.0,1150.4061848000001,1000.0,0.0,0.0
624,1708250400000.0,0.0,0.0,0.0,0.24943395984335973,0.0,0.0,0.2725,0.9516370391141176,1.0,1150.4061848000001,1000.0,1150.4061848000001,1000.0,0.0,0.0
625,1708254000000.0,0.0,0.0,0.0,0.24943395984335973,0.0,0.0,0.2764,0.9516370391141176,1.0,1150.4061848000001,1000.0,1150.4061848000001,1000.0,0.0,0.0
626,1708257600000.0,0.0,0.0,0.0,0.24943395984335973,0.0,0.0,0.276,0.9516370391141176,1.0,1150.4061848000001,1000.0,1150.4061848000001,1000.0,0.0,0.0
627,1708261200000.0,0.0,0.0,0.0,0.24943395984335973,0.0,0.0,0.2726,0.9516370391141176,1.0,1150.4061848000001,1000.0,1150.4061848000001,1000.0,0.0,0.0
628,1708264800000.0,0.0,0.0,37.0,0.2688,0.0,0.0,0.2728,0.9516370391141176,1.0,1150.99554254,1000.0,1151.14354254,1000.0,0.00864086752069621,0.0
629,1708268400000.0,0.0,0.0,6.0,0.2688,0.0,0.0,0.2757,0.9516370391141176,1.0,1151.17114052,1000.0,1151.2125405200002,1000.0,0.001401008019773216,0.0
630,1708272000000.0,0.0,0.0,0.0,0.2688,0.0,0.0,0.2741,0.9516370391141176,1.0,1151.20521108,1000.0,1151.20521108,1000.0,0.0,0.0
631,1708275600000.0,0.0,0.0,0.0,0.2688,0.0,0.0,0.2786,0.9516370391141176,1.0,1151.20521108,1000.0,1151.20521108,1000.0,0.0,0.0
632,1708279200000.0,0.0,0.0,211.0,0.273,0.0,0.0,0.2741,0.9516370391141176,1.0,1151.19369048,1000.0,1151.42579048,1000.0,0.05003762657523074,0.0
633,1708282800000.0,0.0,0.0,211.0,0.273,0.0,0.0,0.2728,0.9516370391141176,1.0,1151.19369048,1000.0,1151.15149048,1000.0,0.05003762657523074,0.0
634,1708286400000.0,0.0,0.0,211.0,0.273,0.0,0.0,0.2695,0.9516370391141176,1.0,1151.19369048,1000.0,1150.45519048,1000.0,0.05003762657523074,0.0
635,1708290000000.0,0.0,0.0,633.0,0.26913333333333334,0.0,0.0,0.2695,0.9516370391141176,1.0,1151.1711387999999,1000.0,1151.4032387999998,1000.0,0.1479896379069993,0.0
636,1708293600000.0,0.0,0.0,633.0,0.26913333333333334,0.0,0.0,0.27,0.9516370391141176,1.0,1151.1711387999999,1000.0,1151.7197388,1000.0,0.1479896379069993,0.0
637,1708297200000.0,0.0,0.0,440.0,0.26913333333333334,0.0,0.0,0.2735,0.9516370391141176,1.0,1151.6946101266665,1000.0,1153.61594346,1000.0,0.10282123891648903,0.0
638,1708300800000.0,0.0,0.0,367.0,0.26913333333333334,0.0,0.0,0.2703,0.9516370391141176,1.0,1151.8926070533332,1000.0,1152.3207737199998,1000.0,0.08574751910770806,0.0
639,1708304400000.0,0.0,0.0,93.0,0.26913333333333334,0.0,0.0,0.2758,0.9516370391141176,1.0,1153.2343538600003,1000.0,1153.8543538600002,1000.0,0.021703654522798325,0.0
640,1708308000000.0,0.0,0.0,178.0,0.2698469483568075,0.0,0.0,0.2726,0.9516370391141176,1.0,1153.3223128675122,1000.0,1153.8123560600004,1000.0,0.04164729691918264,0.0
641,1708311600000.0,0.0,0.0,28.0,0.2698469483568075,0.0,0.0,0.2759,0.9516370391141176,1.0,1153.9792421739912,1000.0,1154.1487276200005,1000.0,0.006547530733530644,0.0
