,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
642,1708315200000.0,0.0,0.0,9.0,0.2698469483568075,0.0,0.0,0.2793,0.9516370391141176,1.0,1154.116297115212,1000.0,1154.201374580001,1000.0,0.0021043135265326083,0.0
643,1708318800000.0,0.0,0.0,212.0,0.27254805562937373,0.0,0.0,0.2732,0.9516370391141176,1.0,1154.1418449334283,1000.0,1154.280057140001,1000.0,0.05006333324372277,0.0
644,1708322400000.0,0.0,0.0,96.0,0.27254805562937373,0.0,0.0,0.2782,0.9516370391141176,1.0,1154.5898564804208,1000.0,1155.132443140001,1000.0,0.022661392003025593,0.0
645,1708326000000.0,0.0,0.0,0.0,0.27254805562937373,0.0,0.0,0.285,0.9516370391141176,1.0,1155.625402020001,1000.0,1155.625402020001,1000.0,0.0,0.0
646,1708329600000.0,0.0,0.0,0.0,0.27254805562937373,0.0,0.0,0.2972,0.9516370391141176,1.0,1155.625402020001,1000.0,1155.625402020001,1000.0,0.0,0.0
647,1708333200000.0,0.0,0.0,0.0,0.27254805562937373,0.0,0.0,0.2847,0.9516370391141176,1.0,1155.625402020001,1000.0,1155.625402020001,1000.0,0.0,0.0
648,1708336800000.0,0.0,0.0,0.0,0.27254805562937373,0.0,0.0,0.285,0.9516370391141176,1.0,1155.625402020001,1000.0,1155.625402020001,1000.0,0.0,0.0
649,1708340400000.0,0.0,0.0,74.0,0.2816,0.0,0.0,0.2874,0.9516370391141176,1.0,1156.172565260001,1000.0,1156.601765260001,1000.0,0.018023607051525087,0.0
650,1708344000000.0,0.0,0.0,0.0,0.2816,0.0,0.0,0.2995,0.9516370391141176,1.0,1156.795972040001,1000.0,1156.795972040001,1000.0,0.0,0.0
651,1708347600000.0,0.0,0.0,0.0,0.2816,0.0,0.0,0.3104,0.9516370391141176,1.0,1156.795972040001,1000.0,1156.795972040001,1000.0,0.0,0.0
652,1708351200000.0,0.0,0.0,0.0,0.2816,0.0,0.0,0.3255,0.9516370391141176,1.0,1156.795972040001,1000.0,1156.795972040001,1000.0,0.0,0.0
653,1708354800000.0,0.0,0.0,0.0,0.2816,0.0,0.0,0.3364,0.9516370391141176,1.0,1156.795972040001,1000.0,1156.795972040001,1000.0,0.0,0.0
654,1708358400000.0,0.0,0.0,0.0,0.2816,0.0,0.0,0.3305,0.9516370391141176,1.0,1156.795972040001,1000.0,1156.795972040001,1000.0,0.0,0.0
655,1708362000000.0,0.0,0.0,155.0,0.3122,0.0,0.0,0.3114,0.9516370391141176,1.0,1156.878528240001,1000.0,1156.754528240001,1000.0,0.041828937800080776,0.0
656,1708365600000.0,0.0,0.0,0.0,0.3122,0.0,0.0,0.3264,0.9516370391141176,1.0,1158.2003690400002,1000.0,1158.2003690400002,1000.0,0.0,0.0
657,1708369200000.0,0.0,0.0,0.0,0.3122,0.0,0.0,0.3282,0.9516370391141176,1.0,1158.2003690400002,1000.0,1158.2003690400002,1000.0,0.0,0.0
658,1708372800000.0,0.0,0.0,0.0,0.3122,0.0,0.0,0.3376,0.9516370391141176,1.0,1158.2003690400002,1000.0,1158.2003690400002,1000.0,0.0,0.0
659,1708376400000.0,0.0,0.0,0.0,0.3122,0.0,0.0,0.3304,0.9516370391141176,1.0,1158.2003690400002,1000.0,1158.2003690400002,1000.0,0.0,0.0
660,1708380000000.0,0.0,0.0,0.0,0.3122,0.0,0.0,0.3504,0.9516370391141176,1.0,1158.2003690400002,1000.0,1158.2003690400002,1000.0,0.0,0.0
661,1708383600000.0,0.0,0.0,0.0,0.3122,0.0,0.0,0.3511,0.9516370391141176,1.0,1158.2003690400002,1000.0,1158.2003690400002,1000.0,0.0,0.0
662,1708387200000.0,0.0,0.0,0.0,0.3122,0.0,0.0,0.3501,0.9516370391141176,1.0,1158.2003690400002,1000.0,1158.2003690400002,1000.0,0.0,0.0
663,1708390800000.0,0.0,0.0,143.0,0.338,0.0,0.0,0.3426,0.9516370391141176,1.0,1158.2820976,1000.0,1158.9398976,1000.0,0.04172904001551064,0.0
664,1708394400000.0,0.0,0.0,120.0,0.3362143981364104,0.0,0.0,0.3394,0.9516370391141176,1.0,1160.316354596369,1000.0,1160.6986268199996,1000.0,0.03477131699173889,0.0
665,1708398000000.0,0.0,0.0,68.0,0.33697447350847953,0.0,0.0,0.3412,0.9516370391141176,1.0,1160.8686041385758,1000.0,1161.1559399399991,1000.0,0.019738895613927096,0.0
666,1708401600000.0,8.794723750725353e-05,0.0,3562.0,0.32592764295299737,0.0,0.0,0.3273,0.9516370391141176,1.0,1160.6409961385757,1000.0,1165.529331939999,1000.0,1.0002699095250323,0.0
667,1708405200000.0,0.0,0.0,23.0,0.32592764295299737,0.0,0.0,0.3386,0.9516370391141176,1.0,1176.2785018679176,1000.0,1176.5699660799987,1000.0,0.006372925949096952,0.0
668,1708408800000.0,0.0,0.0,0.0,0.32592764295299737,0.0,0.0,0.3473,0.9516370391141176,1.0,1176.5870047999979,1000.0,1176.5870047999979,1000.0,0.0,0.0
669,1708412400000.0,0.0,0.0,0.0,0.32592764295299737,0.0,0.0,0.3501,0.9516370391141176,1.0,1176.5870047999979,1000.0,1176.5870047999979,1000.0,0.0,0.0
670,1708416000000.0,0.0,0.0,0.0,0.32592764295299737,0.0,0.0,0.3471,0.9516370391141176,1.0,1176.5870047999979,1000.0,1176.5870047999979,1000.0,0.0,0.0
671,1708419600000.0,0.0,0.0,172.0,0.3415,0.0,0.0,0.3436,0.9516370391141176,1.0,1176.9182525999981,1000.0,1177.2794525999982,1000.0,0.04990830915421568,0.0
672,1708423200000.0,0.0,0.0,516.0,0.33663333333333334,0.0,0.0,0.3349,0.9516370391141176,1.0,1176.8952596399981,1000.0,1176.0008596399982,1000.0,0.1475941028542626,0.0
673,1708426800000.0,0.0,0.0,64.0,0.33663333333333334,0.0,0.0,0.3457,0.9516370391141176,1.0,1178.577618693331,1000.0,1179.1578853599976,1000.0,0.018280114089744375,0.0
674,1708430400000.0,0.0,0.0,4.0,0.33663333333333334,0.0,0.0,0.3447,0.9516370391141176,1.0,1179.1686600533312,1000.0,1179.2009267199978,1000.0,0.00114193446531426,0.0
675,1708434000000.0,0.0,0.0,40.0,0.34010000000000007,0.0,0.0,0.3498,0.9516370391141176,1.0,1180.3253321999982,1000.0,1180.7133321999981,1000.0,0.011525635880951249,0.0
676,1708437600000.0,0.0,0.0,0.0,0.34010000000000007,0.0,0.0,0.3582,0.9516370391141176,1.0,1180.7807197599982,1000.0,1180.7807197599982,1000.0,0.0,0.0
677,1708441200000.0,0.0,0.0,1287.0,0.3343111111111111,0.0,0.0,0.3312,0.9516370391141176,1.0,1180.788791199998,1000.0,1176.7847911999982,1000.0,0.3643821852024375,0.0
678,1708444800000.0,6.462794886102984e-05,0.0,3598.0,0.32820211228460255,0.0,0.0,0.3257,0.9516370391141176,1.0,1180.638668639998,1000.0,1171.636068639998,1000.0,1.000196953874355,0.0
679,1708448400000.0,6.462794886102984e-05,0.0,3598.0,0.32820211228460255,0.0,0.0,0.3109,0.9516370391141176,1.0,1180.638668639998,1000.0,1118.3856686399981,1000.0,1.000196953874355,0.0
680,1708452000000.0,0.0,0.0,3562.0,0.32820211228460255,0.0,0.0,0.3243,0.9516370391141176,1.0,1180.4922583577525,1000.0,1166.592934399998,1000.0,0.9903122326139538,0.0
681,1708455600000.0,0.0,0.0,2063.0,0.32820211228460255,0.0,0.0,0.3293,0.9516370391141176,1.0,1185.3364083431331,1000.0,1187.601350699998,1000.0,0.5712141742018715,0.0
682,1708459200000.0,0.0,0.0,247.0,0.32820211228460255,0.0,0.0,0.3348,0.9516370391141176,1.0,1191.9536218742946,1000.0,1193.5833001399978,1000.0,0.06801096976141088,0.0
683,1708462800000.0,0.0,0.0,31.0,0.32820211228460255,0.0,0.0,0.336,0.9516370391141176,1.0,1193.6433464408206,1000.0,1193.8850809599978,1000.0,0.008523706441425808,0.0
684,1708466400000.0,0.0,0.0,6.0,0.32820211228460255,0.0,0.0,0.3337,0.9516370391141176,1.0,1193.7977214137052,1000.0,1193.8307087399976,1000.0,0.001649536297804001,0.0
685,1708470000000.0,0.0,0.0,101.0,0.3300580577300465,0.0,0.0,0.3339,0.9516370391141176,1.0,1194.1505008307322,1000.0,1194.5385369999974,1000.0,0.02791596520500892,0.0
686,1708473600000.0,0.0,0.0,0.0,0.3300580577300465,0.0,0.0,0.344,0.9516370391141176,1.0,1195.2445496399973,1000.0,1195.2445496399973,1000.0,0.0,0.0
687,1708477200000.0,0.0,0.0,0.0,0.3300580577300465,0.0,0.0,0.3427,0.9516370391141176,1.0,1195.2445496399973,1000.0,1195.2445496399973,1000.0,0.0,0.0
688,1708480800000.0,0.0,0.0,178.0,0.3357,0.0,0.0,0.3357,0.9516370391141176,1.0,1195.2325987199974,1000.0,1195.2325987199974,1000.0,0.049994118353191334,0.0
689,1708484400000.0,0.0,0.0,534.0,0.33096666666666663,0.0,0.0,0.3249,0.9516370391141176,1.0,1195.2092023999974,1000.0,1191.9696023999975,1000.0,0.1478705147560035,0.0
690,1708488000000.0,0.0,0.0,912.0,0.32432548168249664,0.0,0.0,0.3305,0.9516370391141176,1.0,1206.5912365544343,1000.0,1212.2223972599975,1000.0,0.24514088146296004,0.0
691,1708491600000.0,0.0,0.0,153.0,0.32802665822792093,0.0,0.0,0.3336,0.9516370391141176,1.0,1213.343866288869,1000.0,1214.1965875799972,1000.0,0.04136344205734278,0.0
692,1708495200000.0,0.0,0.0,183.0,0.33058462419591195,0.0,0.0,0.3278,0.9516370391141176,1.0,1213.9822289878493,1000.0,1213.4726427599974,1000.0,0.0498335023225924,0.0
693,1708498800000.0,0.0,0.0,184.0,0.3305345535469131,0.0,0.0,0.3307,0.9516370391141176,1.0,1214.4010272326298,1000.0,1214.4314693799977,1000.0,0.050080950599345704,0.0
694,1708502400000.0,0.0,0.0,552.0,0.32584485118230433,0.0,0.0,0.327,0.9516370391141176,1.0,1214.3772176326297,1000.0,1215.0148597799978,1000.0,0.14811407463924006,0.0
695,1708506000000.0,0.0,0.0,205.0,0.32584485118230433,0.0,0.0,0.3254,0.9516370391141176,1.0,1215.8750364923699,1000.0,1215.7838419999975,1000.0,0.05493837153288045,0.0
696,1708509600000.0,3.8818897230824976e-05,0.0,3863.0,0.3147282408729931,0.0,0.0,0.3167,0.9516370391141176,1.0,1215.6452370923698,1000.0,1223.2621425999973,1000.0,1.0001233562189256,0.0
697,1708513200000.0,3.8818897230824976e-05,0.0,3863.0,0.3147282408729931,0.0,0.0,0.3145,0.9516370391141176,1.0,1215.6452370923698,1000.0,1214.7635425999974,1000.0,1.0001233562189256,0.0
698,1708516800000.0,2.6749894791486783e-05,0.0,3897.0,0.3124853045684121,0.0,0.0,0.3064,0.9516370391141176,1.0,1217.6509875630995,1000.0,1193.9365556599976,1000.0,1.0000856110174978,0.0
699,1708520400000.0,0.0,0.0,495.0,0.3124853045684121,0.0,0.0,0.3211,0.9516370391141176,1.0,1232.5267481413616,1000.0,1236.7910223799977,1000.0,0.1254984737610119,0.0
700,1708524000000.0,0.0,0.0,195.0,0.31684612402805723,0.0,0.0,0.3176,0.9516370391141176,1.0,1237.9976019254689,1000.0,1238.1446077399978,1000.0,0.04990720021539331,0.0
701,1708527600000.0,0.0,0.0,1727.0,0.3060627921348507,0.0,0.0,0.3112,0.9516370391141176,1.0,1249.657703316885,1000.0,1258.5296612999978,1000.0,0.4229721791926998,0.0
702,1708531200000.0,0.0,0.0,0.0,0.3060627921348507,0.0,0.0,0.3257,0.9516370391141176,1.0,1265.397677439998,1000.0,1265.397677439998,1000.0,0.0,0.0
703,1708534800000.0,0.0,0.0,0.0,0.3060627921348507,0.0,0.0,0.3296,0.9516370391141176,1.0,1265.397677439998,1000.0,1265.397677439998,1000.0,0.0,0.0
704,1708538400000.0,0.0,0.0,0.0,0.3060627921348507,0.0,0.0,0.3217,0.9516370391141176,1.0,1265.397677439998,1000.0,1265.397677439998,1000.0,0.0,0.0
705,1708542000000.0,0.0,0.0,198.0,0.3197,0.0,0.0,0.315,0.9516370391141176,1.0,1265.385017319998,1000.0,1264.4544173199981,1000.0,0.050024774383741706,0.0
706,1708545600000.0,0.0,0.0,198.0,0.3197,0.0,0.0,0.3182,0.9516370391141176,1.0,1265.385017319998,1000.0,1265.088017319998,1000.0,0.050024774383741706,0.0
707,1708549200000.0,0.0,0.0,138.0,0.3197,0.0,0.0,0.3209,0.9516370391141176,1.0,1265.5731425199979,1000.0,1265.738742519998,1000.0,0.03486056911112339,0.0
708,1708552800000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3401,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
709,1708556400000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.362,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
710,1708560000000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3683,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
711,1708563600000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3605,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
712,1708567200000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3585,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
713,1708570800000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3497,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
714,1708574400000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3585,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
715,1708578000000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3728,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
716,1708581600000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3969,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
717,1708585200000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3904,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
718,1708588800000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3958,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
719,1708592400000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.3961,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
720,1708596000000.0,0.0,0.0,0.0,0.3192708542713568,0.0,0.0,0.387,0.9516370391141176,1.0,1267.2306173999975,1000.0,1267.2306173999975,1000.0,0.0,0.0
721,1708599600000.0,0.0,0.0,167.0,0.3797,0.0,0.0,0.3776,0.9516370391141176,1.0,1267.2179354199975,1000.0,1266.8672354199975,1000.0,0.0500386699301126,0.0
722,1708603200000.0,0.0,0.0,140.0,0.3797,0.0,0.0,0.3806,0.9516370391141176,1.0,1267.3184645199974,1000.0,1267.4444645199974,1000.0,0.04194525802962543,0.0
723,1708606800000.0,0.0,0.0,167.0,0.37945808383233537,0.0,0.0,0.3786,0.9516370391141176,1.0,1267.6566127999972,1000.0,1267.5133127999973,1000.0,0.04998948402914066,0.0
724,1708610400000.0,0.0,0.0,94.0,0.379268815662089,0.0,0.0,0.3829,0.9516370391141176,1.0,1268.2860483122336,1000.0,1268.6273796399971,1000.0,0.02810980119167844,0.0
725,1708614000000.0,0.0,0.0,3.0,0.37902177507368284,0.0,0.0,0.3993,0.9516370391141176,1.0,1269.5593496052181,1000.0,1269.6201842799971,1000.0,0.0008956377861142373,0.0
726,1708617600000.0,0.0,0.0,0.0,0.37902177507368284,0.0,0.0,0.4204,0.9516370391141176,1.0,1269.625043679997,1000.0,1269.625043679997,1000.0,0.0,0.0
727,1708621200000.0,0.0,0.0,0.0,0.37902177507368284,0.0,0.0,0.4268,0.9516370391141176,1.0,1269.625043679997,1000.0,1269.625043679997,1000.0,0.0,0.0
728,1708624800000.0,0.0,0.0,0.0,0.37902177507368284,0.0,0.0,0.435,0.9516370391141176,1.0,1269.625043679997,1000.0,1269.625043679997,1000.0,0.0,0.0
729,1708628400000.0,0.0,0.0,0.0,0.37902177507368284,0.0,0.0,0.4479,0.9516370391141176,1.0,1269.625043679997,1000.0,1269.625043679997,1000.0,0.0,0.0
730,1708632000000.0,0.0,0.0,0.0,0.37902177507368284,0.0,0.0,0.4453,0.9516370391141176,1.0,1269.625043679997,1000.0,1269.625043679997,1000.0,0.0,0.0
731,1708635600000.0,0.0,0.0,0.0,0.37902177507368284,0.0,0.0,0.4618,0.9516370391141176,1.0,1269.625043679997,1000.0,1269.625043679997,1000.0,0.0,0.0
732,1708639200000.0,0.0,0.0,0.0,0.37902177507368284,0.0,0.0,0.4423,0.9516370391141176,1.0,1269.625043679997,1000.0,1269.625043679997,1000.0,0.0,0.0
733,1708642800000.0,0.0,0.0,0.0,0.37902177507368284,0.0,0.0,0.447,0.9516370391141176,1.0,1269.625043679997,1000.0,1269.625043679997,1000.0,0.0,0.0
734,1708646400000.0,0.0,0.0,123.0,0.4321,0.0,0.0,0.4349,0.9516370391141176,1.0,1269.715844739997,1000.0,1270.060244739997,1000.0,0.04185842070111625,0.0
735,1708650000000.0,0.0,0.0,5.0,0.43204013605442176,0.0,0.0,0.444,0.9516370391141176,1.0,1270.9443970402692,1000.0,1271.0041963599972,1000.0,0.0016996815008608627,0.0
736,1708653600000.0,0.0,0.0,146.0,0.4348,0.0,0.0,0.4297,0.9516370391141176,1.0,1270.998654679997,1000.0,1270.254054679997,1000.0,0.04994560754746255,0.0
737,1708657200000.0,0.00011092786516957368,0.0,3026.0,0.4200571050892267,0.0,0.0,0.4187,0.9516370391141176,1.0,1270.757132279997,1000.0,1266.650532279997,1000.0,1.000264147815091,0.0
738,1708660800000.0,0.0,0.0,348.0,0.4200571050892267,0.0,0.0,0.4267,0.9516370391141176,1.0,1283.883951371048,1000.0,1286.195678799997,1000.0,0.11385754328882042,0.0
739,1708664400000.0,0.0,0.0,202.0,0.4200571050892267,0.0,0.0,0.4165,0.9516370391141176,1.0,1284.491024468021,1000.0,1283.7724892399972,1000.0,0.0660584882351868,0.0
740,1708668000000.0,0.0,0.0,126.0,0.42142144636111756,0.0,0.0,0.4191,0.9516370391141176,1.0,1284.9423211614978,1000.0,1284.649818919997,1000.0,0.04132411343841717,0.0
741,1708671600000.0,0.0,0.0,21.0,0.42142144636111756,0.0,0.0,0.4286,0.9516370391141176,1.0,1285.5475965935807,1000.0,1285.6983462199971,1000.0,0.0068841094620173005,0.0
742,1708675200000.0,0.0,0.0,151.0,0.4256,0.0,0.0,0.4193,0.9516370391141176,1.0,1285.7718753399972,1000.0,1284.8205753399973,1000.0,0.04998211676002495,0.0
743,1708678800000.0,0.0,0.0,3170.0,0.40562119873817026,0.0,0.0,0.4051,0.9516370391141176,1.0,1285.8299136199973,1000.0,1284.1777136199976,1000.0,0.9999916679337725,0.0
744,1708682400000.0,0.0,0.0,1835.0,0.40562119873817026,0.0,0.0,0.4102,0.9516370391141176,1.0,1291.1657234045401,1000.0,1299.5678237199977,1000.0,0.5764673629361351,0.0
745,1708686000000.0,0.0,0.0,136.0,0.40562119873817026,0.0,0.0,0.417,0.9516370391141176,1.0,1305.1855445683887,1000.0,1306.7330615399974,1000.0,0.042265625188665015,0.0
746,1708689600000.0,0.0,0.0,132.0,0.41176085233750453,0.0,0.0,0.4136,0.9516370391141176,1.0,1306.4929692085484,1000.0,1306.735736699998,1000.0,0.04160177956524052,0.0
747,1708693200000.0,0.0,0.0,474.0,0.40612846784203693,0.0,0.0,0.4071,0.9516370391141176,1.0,1306.5527582571235,1000.0,1307.013264499998,1000.0,0.14733801795644094,0.0
748,1708696800000.0,0.0,0.0,103.0,0.40612846784203693,0.0,0.0,0.4145,0.9516370391141176,1.0,1309.124641447728,1000.0,1309.9869092599981,1000.0,0.03195359010389545,0.0
749,1708700400000.0,0.0,0.0,159.0,0.4115183986680544,0.0,0.0,0.405,0.9516370391141176,1.0,1310.804228508219,1000.0,1309.7678031199985,1000.0,0.049917008173437076,0.0
750,1708704000000.0,0.0,0.0,2720.0,0.39757531858908723,0.0,0.0,0.3886,0.9516370391141176,1.0,1312.8079547823156,1000.0,1288.3950882199983,1000.0,0.8237342427907753,0.0
751,1708707600000.0,0.0,0.0,986.0,0.39475570251422654,0.0,0.0,0.4049,0.9516370391141176,1.0,1325.5122671190259,1000.0,1335.5145444399984,1000.0,0.2936443006483893,0.0
752,1708711200000.0,0.0,0.0,0.0,0.39475570251422654,0.0,0.0,0.4214,0.9516370391141176,1.0,1337.0047840799984,1000.0,1337.0047840799984,1000.0,0.0,0.0
753,1708714800000.0,0.0,0.0,0.0,0.39475570251422654,0.0,0.0,0.4336,0.9516370391141176,1.0,1337.0047840799984,1000.0,1337.0047840799984,1000.0,0.0,0.0
754,1708718400000.0,0.0,0.0,0.0,0.39475570251422654,0.0,0.0,0.4488,0.9516370391141176,1.0,1337.0047840799984,1000.0,1337.0047840799984,1000.0,0.0,0.0
755,1708722000000.0,0.0,0.0,0.0,0.39475570251422654,0.0,0.0,0.4524,0.9516370391141176,1.0,1337.0047840799984,1000.0,1337.0047840799984,1000.0,0.0,0.0
756,1708725600000.0,0.0,0.0,158.0,0.42414177215189874,0.0,0.0,0.4257,0.9516370391141176,1.0,1337.2639281999982,1000.0,1337.5101281999982,1000.0,0.05011306937008584,0.0
757,1708729200000.0,0.00010206419117703909,0.0,3264.0,0.4097251838235294,0.0,0.0,0.4071,0.9516370391141176,1.0,1337.0098624799982,1000.0,1328.4412624799984,1000.0,1.0002491660902066,0.0
758,1708732800000.0,0.0,0.0,969.0,0.4097251838235294,0.0,0.0,0.4113,0.9516370391141176,1.0,1350.7097236049976,1000.0,1352.2357204799976,1000.0,0.2939371029812071,0.0
759,1708736400000.0,0.0,0.0,469.0,0.4097251838235294,0.0,0.0,0.4116,0.9516370391141176,1.0,1352.7557416932332,1000.0,1353.6350304799978,1000.0,0.14205159534027098,0.0
760,1708740000000.0,2.8271416033363183e-05,0.0,3418.0,0.3959021679129522,0.0,0.0,0.3933,0.9516370391141176,1.0,1353.0969782264685,1000.0,1344.2027682999978,1000.0,1.0000714152064167,0.0
761,1708743600000.0,0.0,0.0,207.0,0.3959021679129522,0.0,0.0,0.4081,0.9516370391141176,1.0,1374.096317117979,1000.0,1376.6212683599979,1000.0,0.05964046896644494,0.0
762,1708747200000.0,0.0,0.0,168.0,0.4063576488708188,0.0,0.0,0.4074,0.9516370391141176,1.0,1376.5623829702954,1000.0,1376.7374979599979,1000.0,0.04959316472312081,0.0
763,1708750800000.0,0.0,0.0,0.0,0.4063576488708188,0.0,0.0,0.4243,0.9516370391141176,1.0,1378.0477444799978,1000.0,1378.0477444799978,1000.0,0.0,0.0
764,1708754400000.0,0.0,0.0,0.0,0.4063576488708188,0.0,0.0,0.416,0.9516370391141176,1.0,1378.0477444799978,1000.0,1378.0477444799978,1000.0,0.0,0.0
765,1708758000000.0,0.0,0.0,0.0,0.4063576488708188,0.0,0.0,0.4187,0.9516370391141176,1.0,1378.0477444799978,1000.0,1378.0477444799978,1000.0,0.0,0.0
766,1708761600000.0,0.0,0.0,167.0,0.4137,0.0,0.0,0.4115,0.9516370391141176,1.0,1378.0339268999978,1000.0,1377.6665268999977,1000.0,0.05013512269282005,0.0
767,1708765200000.0,0.0,0.0,167.0,0.4137437125748503,0.0,0.0,0.4108,0.9516370391141176,1.0,1378.4203656799978,1000.0,1377.9287656799977,1000.0,0.050126363278094915,0.0
768,1708768800000.0,0.0,0.0,117.0,0.4137437125748503,0.0,0.0,0.4162,0.9516370391141176,1.0,1378.6240010512552,1000.0,1378.9113866799976,1000.0,0.03511328276190206,0.0
769,1708772400000.0,0.0,0.0,167.0,0.4137060202947399,0.0,0.0,0.4152,0.9516370391141176,1.0,1379.0749049892195,1000.0,1379.3243995999978,1000.0,0.05009800783066359,0.0
770,1708776000000.0,0.0,0.0,79.0,0.4137060202947399,0.0,0.0,0.4203,0.9516370391141176,1.0,1379.5485977632823,1000.0,1380.0695221599979,1000.0,0.023690920099715483,0.0
771,1708779600000.0,0.0,0.0,167.0,0.4136419002362445,0.0,0.0,0.4115,0.9516370391141176,1.0,1379.5936782394508,1000.0,1379.235980899998,1000.0,0.05007140756661484,0.0
772,1708783200000.0,0.0,0.0,34.0,0.4136419002362445,0.0,0.0,0.4229,0.9516370391141176,1.0,1380.3915408280302,1000.0,1380.706316219998,1000.0,0.010188286578166152,0.0
773,1708786800000.0,0.0,0.0,167.0,0.41378769283276157,0.0,0.0,0.4127,0.9516370391141176,1.0,1380.5083523230692,1000.0,1380.326707619998,1000.0,0.050055868613027896,0.0
774,1708790400000.0,0.0,0.0,167.0,0.41378769283276157,0.0,0.0,0.4123,0.9516370391141176,1.0,1380.5083523230692,1000.0,1380.259907619998,1000.0,0.050055868613027896,0.0
775,1708794000000.0,0.0,0.0,35.0,0.41378769283276157,0.0,0.0,0.4182,0.9516370391141176,1.0,1381.0533416691442,1000.0,1381.2077724199976,1000.0,0.010486611061411277,0.0
776,1708797600000.0,0.0,0.0,1.0,0.41378769283276157,0.0,0.0,0.4255,0.9516370391141176,1.0,1381.3349894528308,1000.0,1381.346701759998,1000.0,0.00029955636829026507,0.0
777,1708801200000.0,0.0,0.0,0.0,0.41378769283276157,0.0,0.0,0.4263,0.9516370391141176,1.0,1381.347016579998,1000.0,1381.347016579998,1000.0,0.0,0.0
778,1708804800000.0,0.0,0.0,0.0,0.41378769283276157,0.0,0.0,0.437,0.9516370391141176,1.0,1381.347016579998,1000.0,1381.347016579998,1000.0,0.0,0.0
779,1708808400000.0,0.0,0.0,164.0,0.4209,0.0,0.0,0.4191,0.9516370391141176,1.0,1381.333211059998,1000.0,1381.0380110599979,1000.0,0.04997172257013213,0.0
